ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
526673489757757991!,great-vivacious-beetle,0.220000,0.290189,0.577885,1.454065,-0.368367,-0.201354,-7.639719,-2.720327,-10.738017,-89.634157,-59.973369
526673489757757991!,great-vivacious-beetle,0.230000,0.286836,0.503868,1.422418,-0.476160,-0.479161,-7.166131,-3.615399,-10.800163,-92.586260,-62.818915
526673489757757991!,great-vivacious-beetle,0.240000,0.280802,0.434790,1.381565,-0.584190,-0.741311,-6.656553,-4.558183,-10.779767,-94.876735,-65.337449
526673489757757991!,great-vivacious-beetle,0.250000,0.272308,0.370993,1.331065,-0.691567,-0.975959,-6.115742,-5.540604,-10.664054,-96.319276,-67.510444
526673489757757991!,great-vivacious-beetle,0.260000,0.261700,0.312759,1.270571,-0.797277,-1.170283,-5.549988,-6.551588,-10.440859,-96.831392,-69.339916
526673489757757991!,great-vivacious-beetle,0.270000,0.249454,0.260299,1.199859,-0.900187,-1.311109,-4.967872,-7.577155,-10.099589,-96.440210,-70.849968
526673489757757991!,great-vivacious-beetle,0.280000,0.236178,0.213721,1.118864,-0.999071,-1.385761,-4.380884,-8.600833,-9.632113,-95.279777,-72.085692
526673489757757991!,great-vivacious-beetle,0.290000,0.222516,0.172956,1.027726,-1.092602,-1.383179,-3.803304,-9.604185,-9.033918,-93.561132,-73.094600
526673489757757991!,great-vivacious-beetle,0.300000,0.209244,0.137803,0.926762,-1.179454,-1.295285,-3.252965,-10.568041,-8.303892,-91.570715,-73.941370
526673489757757991!,great-vivacious-beetle,0.310000,0.197244,0.107896,0.816460,-1.258330,-1.118082,-2.751082,-11.473322,-7.444395,-89.643015,-74.694828
526673489757757991!,great-vivacious-beetle,0.320000,0.187414,0.082640,0.697492,-1.327970,-0.852889,-2.321362,-12.301808,-6.461304,-88.112744,-75.402396
526673489757757991!,great-vivacious-beetle,0.330000,0.180609,0.061197,0.570707,-1.387189,-0.507639,-1.988990,-13.036833,-5.363514,-87.267182,-76.071208
526673489757757991!,great-vivacious-beetle,0.340000,0.177564,0.042475,0.437104,-1.434901,-0.097949,-1.779094,-13.663656,-4.162267,-87.291630,-76.644290
526673489757757991!,great-vivacious-beetle,0.350000,0.178822,0.025137,0.297832,-1.470135,0.352387,-1.714747,-14.169348,-2.870541,-88.211932,-76.969292
526673489757757991!,great-vivacious-beetle,0.360000,0.184644,0.007633,0.154157,-1.492058,0.810722,-1.814615,-14.542436,-1.502500,-89.838580,-76.784276
526673489757757991!,great-vivacious-beetle,0.370000,0.194928,-0.011742,0.007463,-1.499981,1.236136,-2.089960,-14.772109,-0.073493,-91.713361,-75.692697
526673489757757991!,great-vivacious-beetle,0.380000,0.209114,-0.034757,-0.140772,-1.493380,1.580327,-2.541046,-14.847671,1.399600,-93.064876,-73.164947
526673489757757991!,great-vivacious-beetle,0.390000,0.226140,-0.063119,-0.288950,-1.471906,1.791150,-3.153617,-14.757730,2.897090,-92.787363,-68.528133
526673489757757991!,great-vivacious-beetle,0.400000,0.244424,-0.098308,-0.435354,-1.435433,1.817092,-3.895707,-14.490320,4.394788,-89.451830,-61.000635
526673489757757991!,great-vivacious-beetle,0.410000,0.261900,-0.141397,-0.578143,-1.384106,1.614042,-4.715688,-14.033990,5.862021,-81.368207,-49.755097
526673489757757991!,great-vivacious-beetle,0.420000,0.276139,-0.192851,-0.715360,-1.318431,1.154001,-5.542962,-13.380168,7.259875,-66.719919,-34.020198
526673489757757991!,great-vivacious-beetle,0.430000,0.284569,-0.252371,-0.844954,-1.239376,0.434651,-6.292814,-12.526878,8.540292,-43.787847,-13.221776
526673489757757991!,great-vivacious-beetle,0.440000,0.284647,-0.318618,-0.964889,-1.148472,-0.512081,-6.872881,-11.484647,9.648829,-11.364657,12.710086
526673489757757991!,great-vivacious-beetle,0.450000,0.274395,-0.389325,-1.073329,-1.047838,-1.616091,-7.200968,-10.279351,10.529419,30.830503,43.203926
526673489757757991!,great-vivacious-beetle,0.460000,0.252802,-0.461537,-1.168779,-0.940190,-2.774111,-7.223013,-8.953978,11.130968,81.780397,76.945048
526673489757757991!,great-vivacious-beetle,0.470000,0.220028,-0.531976,-1.250343,-0.828639,-3.865320,-6.926328,-7.566239,11.416791,138.977053,111.880722
526673489757757991!,great-vivacious-beetle,0.480000,0.177323,-0.597722,-1.317993,-0.716166,-4.775864,-6.345184,-6.179240,11.371946,198.768492,145.612798
526673489757757991!,great-vivacious-beetle,0.490000,0.126832,-0.656595,-1.372302,-0.605630,-5.418595,-5.554890,-4.855693,11.002561,256.909427,175.825249
526673489757757991!,great-vivacious-beetle,0.500000,0.071412,-0.707131,-1.414217,-0.499991,-5.744387,-4.653495,-3.654365,10.336321,308.963863,200.387358
526673489757757991!,great-vivacious-beetle,0.510000,0.014267,-0.748714,-1.445120,-0.402031,-5.748015,-3.741994,-2.621011,9.421345,351.024490,217.679390
526673489757757991!,great-vivacious-beetle,0.520000,-0.041546,-0.781657,-1.466773,-0.313971,-5.464579,-2.906558,-1.780810,8.319372,380.494172,226.964435
526673489757757991!,great-vivacious-beetle,0.530000,-0.093460,-0.806998,-1.481098,-0.237382,-4.956201,-2.206539,-1.137381,7.096466,396.423643,228.443829
526673489757757991!,great-vivacious-beetle,0.540000,-0.139582,-0.826222,-1.489969,-0.173187,-4.295896,-1.671015,-0.675872,5.814696,399.432464,223.092349
526673489757757991!,great-vivacious-beetle,0.550000,-0.178735,-0.840976,-1.495052,-0.121733,-3.553607,-1.302670,-0.368560,4.526422,391.308214,212.361152
526673489757757991!,great-vivacious-beetle,0.560000,-0.210384,-0.852840,-1.497707,-0.082905,-2.787227,-1.085714,-0.181104,3.271695,374.466492,197.858197
526673489757757991!,great-vivacious-beetle,0.570000,-0.234492,-0.863191,-1.498945,-0.056248,-2.038941,-0.994441,-0.077989,2.078307,351.446927,181.091081
526673489757757991!,great-vivacious-beetle,0.580000,-0.251364,-0.873134,-1.499437,-0.041080,-1.335601,-1.000219,-0.026399,0.963573,324.550867,163.310337
526673489757757991!,great-vivacious-beetle,0.590000,-0.261513,-0.883498,-1.499554,-0.036589,-0.691358,-1.076064,0.001541,-0.063159,295.647090,145.449481
526673489757757991!,great-vivacious-beetle,0.600000,-0.265538,-0.894866,-1.499415,-0.041901,-0.110921,-1.198682,0.027886,-0.997888,266.109198,128.123927
526673489757757991!,great-vivacious-beetle,0.610000,-0.264069,-0.907614,-1.498950,-0.056105,0.406667,-1.350248,0.068875,-1.840123,236.884471,111.721993
526673489757757991!,great-vivacious-beetle,0.620000,-0.257694,-0.921965,-1.497954,-0.078309,0.866261,-1.516561,0.135447,-2.590932,208.530519,96.406042
526673489757757991!,great-vivacious-beetle,0.630000,-0.246953,-0.938021,-1.496134,-0.107630,1.274046,-1.687493,0.233955,-3.252132,181.344879,82.218739
526673489757757991!,great-vivacious-beetle,0.640000,-0.232322,-0.955805,-1.493148,-0.143206,1.636472,-1.855820,0.366914,-3.825662,155.442168,69.119755
526673489757757991!,great-vivacious-beetle,0.650000,-0.214217,-0.975287,-1.488648,-0.184196,1.959451,-2.016500,0.533705,-4.313344,130.826594,57.025068
526673489757757991!,great-vivacious-beetle,0.660000,-0.192999,-0.996405,-1.482296,-0.229780,2.247914,-2.166102,0.731196,-4.716891,107.447786,45.835545
526673489757757991!,great-vivacious-beetle,0.670000,-0.169083,-1.018967,-1.473834,-0.278950,2.505604,-2.302199,0.953635,-5.038531,85.256986,35.460691
526673489757757991!,great-vivacious-beetle,0.680000,-0.142769,-1.042828,-1.463049,-0.330888,2.735043,-2.423369,1.194292,-5.280665,64.204930,25.816764
526673489757757991!,great-vivacious-beetle,0.690000,-0.114329,-1.067843,-1.449798,-0.384819,2.937651,-2.528953,1.445596,-5.446261,44.276136,16.846589
526673489757757991!,great-vivacious-beetle,0.700000,-0.084036,-1.093865,-1.434018,-0.439992,3.113969,-2.618893,1.699537,-5.539116,25.497842,8.522217
526673489757757991!,great-vivacious-beetle,0.710000,-0.052165,-1.120748,-1.415729,-0.495693,3.263923,-2.693623,1.948143,-5.564009,7.940209,0.843902
526673489757757991!,great-vivacious-beetle,0.720000,-0.018999,-1.148355,-1.395033,-0.551255,3.387120,-2.753969,2.183928,-5.526760,-8.289147,-6.163399
526673489757757991!,great-vivacious-beetle,0.730000,0.015177,-1.176534,-1.372110,-0.606064,3.483118,-2.801031,2.400312,-5.434232,-23.056919,-12.457875
526673489757757991!,great-vivacious-beetle,0.740000,0.050102,-1.205110,-1.347190,-0.659605,3.551686,-2.836130,2.592083,-5.294119,-36.221955,-17.989744
526673489757757991!,great-vivacious-beetle,0.750000,0.085494,-1.233985,-1.320547,-0.711446,3.593079,-2.860694,2.755463,-5.114541,-47.645303,-22.701292
526673489757757991!,great-vivacious-beetle,0.760000,0.121062,-1.263079,-1.292494,-0.761222,3.608166,-2.876031,2.888199,-4.903928,-57.212233,-26.543723
526673489757757991!,great-vivacious-beetle,0.770000,0.156497,-1.292335,-1.263374,-0.808632,3.598489,-2.883222,2.989542,-4.670738,-64.847293,-29.485803
526673489757757991!,great-vivacious-beetle,0.780000,0.191500,-1.321694,-1.233542,-0.853448,3.566248,-2.883077,3.060215,-4.423121,-70.530585,-31.523290
526673489757757991!,great-vivacious-beetle,0.790000,0.226182,-1.350894,-1.203122,-0.895822,3.514143,-2.876796,3.103152,-4.167649,-74.368259,-32.713347
526673489757757991!,great-vivacious-beetle,0.800000,0.260318,-1.379922,-1.172390,-0.935683,3.445268,-2.864851,3.121022,-3.910571,-76.463763,-33.106830
526673489757757991!,great-vivacious-beetle,0.810000,0.293738,-1.408748,-1.141584,-0.973030,3.362944,-2.847506,3.117165,-3.657139,-76.984496,-32.788306
526673489757757991!,great-vivacious-beetle,0.820000,0.326315,-1.437330,-1.110905,-1.007913,3.270515,-2.824909,3.095244,-3.411527,-76.146483,-31.867065
526673489757757991!,great-vivacious-beetle,0.830000,0.357957,-1.465623,-1.080516,-1.040425,3.171168,-2.797181,3.058950,-3.176822,-74.196230,-30.467220
526673489757757991!,great-vivacious-beetle,0.840000,0.388610,-1.493582,-1.050541,-1.070683,3.067783,-2.764483,3.011767,-2.955109,-71.391356,-28.717423
526673489757757991!,great-vivacious-beetle,0.850000,0.418243,-1.521162,-1.021072,-1.098823,2.962826,-2.727059,2.956803,-2.747585,-67.982217,-26.741248
526673489757757991!,great-vivacious-beetle,0.860000,0.446851,-1.548319,-0.992172,-1.124986,2.858299,-2.685262,2.896701,-2.554722,-64.196638,-24.649348
526673489757757991!,great-vivacious-beetle,0.870000,0.474445,-1.575015,-0.963881,-1.149318,2.755730,-2.639549,2.833607,-2.376419,-60.229204,-22.534112
526673489757757991!,great-vivacious-beetle,0.880000,0.501047,-1.601215,-0.936221,-1.171960,2.656204,-2.590462,2.769186,-2.212167,-56.235670,-20.467102
526673489757757991!,great-vivacious-beetle,0.890000,0.526690,-1.626891,-0.909199,-1.193045,2.560424,-2.538594,2.704671,-2.061182,-52.332165,-18.499049
526673489757757991!,great-vivacious-beetle,0.900000,0.551412,-1.652020,-0.882812,-1.212700,2.468777,-2.484557,2.640933,-1.922526,-48.598196,-16.661830
526673489757757991!,great-vivacious-beetle,0.910000,0.575251,-1.676584,-0.857052,-1.231041,2.381412,-2.428944,2.578553,-1.795191,-45.082120,-14.971675
526673489757757991!,great-vivacious-beetle,0.920000,0.598249,-1.700573,-0.831903,-1.248173,2.298311,-2.372308,2.517889,-1.678164,-41.807737,-13.432874
526673489757757991!,great-vivacious-beetle,0.930000,0.620445,-1.723980,-0.807350,-1.264194,2.219340,-2.315143,2.459141,-1.570476,-38.780902,-12.041391
526673489757757991!,great-vivacious-beetle,0.940000,0.641878,-1.746802,-0.783372,-1.279190,2.144301,-2.257874,2.402395,-1.471219,-35.995390,-10.787984
526673489757757991!,great-vivacious-beetle,0.950000,0.662586,-1.769042,-0.759952,-1.293241,2.072963,-2.200854,2.347662,-1.379565,-33.437641,-9.660662
526673489757757991!,great-vivacious-beetle,0.960000,0.682601,-1.790704,-0.737070,-1.306418,2.005083,-2.144369,2.294904,-1.294766,-31.090288,-8.646439
526673489757757991!,great-vivacious-beetle,0.970000,0.701958,-1.811796,-0.714707,-1.318785,1.940424,-2.088645,2.244057,-1.216153,-28.934581,-7.732489
526673489757757991!,great-vivacious-beetle,0.980000,0.720686,-1.832326,-0.692846,-1.330400,1.878757,-2.033853,2.195039,-1.143132,-26.951920,-6.906809
526673489757757991!,great-vivacious-beetle,0.990000,0.738826,-1.852309,-0.671455,-1.341323,1.819874,-1.980140,2.147775,-1.075158,-25.128203,-6.160168
526673489757757991!,great-vivacious-beetle,1.000000,0.756412,-1.871758,-0.650514,-1.351604,1.763575,-1.927602,2.102173,-1.011755,-23.447343,-5.482865
526673489757757991!,great-vivacious-beetle,1.010000,0.773466,-1.890687,-0.630005,-1.361284,1.709671,-1.876300,2.058134,-0.952509,-21.892766,-4.865469
526673489757757991!,great-vivacious-beetle,1.020000,0.790010,-1.909109,-0.609917,-1.370402,1.657998,-1.826264,2.015567,-0.897057,-20.450566,-4.300274
526673489757757991!,great-vivacious-beetle,1.030000,0.806064,-1.927037,-0.590234,-1.378994,1.608406,-1.777510,1.974385,-0.845073,-19.108812,-3.780839
526673489757757991!,great-vivacious-beetle,1.040000,0.821646,-1.944484,-0.570946,-1.387091,1.560762,-1.730039,1.934509,-0.796271,-17.857144,-3.301705
526673489757757991!,great-vivacious-beetle,1.050000,0.836775,-1.961464,-0.552039,-1.394723,1.514946,-1.683842,1.895863,-0.750393,-16.686503,-2.858204
526673489757757991!,great-vivacious-beetle,1.060000,0.851467,-1.977988,-0.533503,-1.401918,1.470846,-1.638902,1.858378,-0.707210,-15.588941,-2.446325
526673489757757991!,great-vivacious-beetle,1.070000,0.865738,-1.994071,-0.515327,-1.408701,1.428364,-1.595198,1.821990,-0.666515,-14.557463,-2.062607
526673489757757991!,great-vivacious-beetle,1.080000,0.879603,-2.009723,-0.497501,-1.415095,1.387408,-1.552705,1.786639,-0.628124,-13.585902,-1.704054
526673489757757991!,great-vivacious-beetle,1.090000,0.893076,-2.024958,-0.480016,-1.421121,1.347895,-1.511395,1.752270,-0.591869,-12.668809,-1.368064
526673489757757991!,great-vivacious-beetle,1.100000,0.906170,-2.039787,-0.462862,-1.426800,1.309749,-1.471238,1.718834,-0.557599,-11.801361,-1.052372
526673489757757991!,great-vivacious-beetle,1.110000,0.918897,-2.054222,-0.446031,-1.432151,1.272900,-1.432204,1.686281,-0.525177,-10.979278,-0.754999
526673489757757991!,great-vivacious-beetle,1.120000,0.931271,-2.068273,-0.429514,-1.437191,1.237283,-1.394262,1.654570,-0.494479,-10.198756,-0.474210
526673489757757991!,great-vivacious-beetle,1.130000,0.943302,-2.081952,-0.413304,-1.441936,1.202839,-1.357381,1.623659,-0.465392,-9.456407,-0.208484
526673489757757991!,great-vivacious-beetle,1.140000,0.955001,-2.095268,-0.397394,-1.446402,1.169513,-1.321529,1.593512,-0.437812,-8.749206,0.043522
526673489757757991!,great-vivacious-beetle,1.150000,0.966379,-2.108233,-0.381776,-1.450602,1.137254,-1.286677,1.564094,-0.411645,-8.074446,0.282994
526673489757757991!,great-vivacious-beetle,1.160000,0.977447,-2.120855,-0.366443,-1.454551,1.106014,-1.252794,1.535374,-0.386804,-7.429699,0.510983
526673489757757991!,great-vivacious-beetle,1.170000,0.988212,-2.133145,-0.351389,-1.458261,1.075750,-1.219851,1.507320,-0.363211,-6.812785,0.728421
526673489757757991!,great-vivacious-beetle,1.180000,0.998686,-2.145112,-0.336608,-1.461744,1.046420,-1.187819,1.479907,-0.340790,-6.221738,0.936140
526673489757757991!,great-vivacious-beetle,1.190000,1.008876,-2.156764,-0.322093,-1.465011,1.017986,-1.156672,1.453107,-0.319476,-5.654786,1.134884
526673489757757991!,great-vivacious-beetle,1.200000,1.018791,-2.168110,-0.307839,-1.468072,0.990412,-1.126381,1.426897,-0.299205,-5.110325,1.325317
526673489757757991!,great-vivacious-beetle,1.210000,1.028439,-2.179159,-0.293840,-1.470938,0.963664,-1.096922,1.401255,-0.279920,-4.586900,1.508036
526673489757757991!,great-vivacious-beetle,1.220000,1.037828,-2.189919,-0.280091,-1.473618,0.937710,-1.068269,1.376160,-0.261568,-4.083190,1.683579
526673489757757991!,great-vivacious-beetle,1.230000,1.046966,-2.200398,-0.266587,-1.476120,0.912520,-1.040397,1.351591,-0.244097,-3.597994,1.852431
526673489757757991!,great-vivacious-beetle,1.240000,1.055860,-2.210604,-0.253323,-1.478454,0.888067,-1.013283,1.327530,-0.227463,-3.130213,2.015029
526673489757757991!,great-vivacious-beetle,1.250000,1.064516,-2.220543,-0.240293,-1.480628,0.864322,-0.986905,1.303961,-0.211621,-2.678846,2.171772
526673489757757991!,great-vivacious-beetle,1.260000,1.072943,-2.230223,-0.227493,-1.482649,0.841262,-0.961240,1.280866,-0.196532,-2.242973,2.323019
526673489757757991!,great-vivacious-beetle,1.270000,1.081145,-2.239652,-0.214919,-1.484523,0.818861,-0.936267,1.258230,-0.182158,-1.821752,2.469100
526673489757757991!,great-vivacious-beetle,1.280000,1.089130,-2.248835,-0.202566,-1.486259,0.797098,-0.911967,1.236039,-0.168463,-1.414407,2.610315
526673489757757991!,great-vivacious-beetle,1.290000,1.096904,-2.257780,-0.190430,-1.487863,0.775950,-0.888318,1.214279,-0.155414,-1.020224,2.746938
526673489757757991!,great-vivacious-beetle,1.300000,1.104472,-2.266493,-0.178506,-1.489341,0.755397,-0.865302,1.192936,-0.142981,-0.638543,2.879219
526673489757757991!,great-vivacious-beetle,1.310000,1.111841,-2.274980,-0.166792,-1.490698,0.735418,-0.842901,1.171999,-0.131133,-0.268756,3.007389
526673489757757991!,great-vivacious-beetle,1.320000,1.119015,-2.283247,-0.155282,-1.491941,0.715996,-0.821096,1.151456,-0.119844,0.089702,3.131661
526673489757757991!,great-vivacious-beetle,1.330000,1.126001,-2.291300,-0.143974,-1.493075,0.697112,-0.799871,1.131295,-0.109088,0.437357,3.252229
526673489757757991!,great-vivacious-beetle,1.340000,1.132803,-2.299145,-0.132863,-1.494104,0.678750,-0.779209,1.111506,-0.098840,0.774694,3.369275
526673489757757991!,great-vivacious-beetle,1.350000,1.139426,-2.306787,-0.121946,-1.495035,0.660892,-0.759094,1.092079,-0.089078,1.102168,3.482964
526673489757757991!,great-vivacious-beetle,1.360000,1.145876,-2.314232,-0.111219,-1.495871,0.643522,-0.739509,1.073003,-0.079778,1.420201,3.593453
526673489757757991!,great-vivacious-beetle,1.370000,1.152156,-2.321484,-0.100679,-1.496617,0.626627,-0.720441,1.054271,-0.070922,1.729190,3.700884
526673489757757991!,great-vivacious-beetle,1.380000,1.158272,-2.328550,-0.090322,-1.497278,0.610191,-0.701874,1.035872,-0.062488,2.029503,3.805392
526673489757757991!,great-vivacious-beetle,1.390000,1.164228,-2.335433,-0.080147,-1.497857,0.594199,-0.683795,1.017798,-0.054460,2.321487,3.907100
526673489757757991!,great-vivacious-beetle,1.400000,1.170028,-2.342138,-0.070148,-1.498359,0.578640,-0.666189,1.000042,-0.046819,2.605469,4.006125
526673489757757991!,great-vivacious-beetle,1.410000,1.175677,-2.348671,-0.060324,-1.498787,0.563499,-0.649044,0.982594,-0.039548,2.881752,4.102575
526673489757757991!,great-vivacious-beetle,1.420000,1.181178,-2.355035,-0.050670,-1.499144,0.548765,-0.632346,0.965448,-0.032632,3.150624,4.196551
526673489757757991!,great-vivacious-beetle,1.430000,1.186535,-2.361236,-0.041186,-1.499434,0.534425,-0.616083,0.948597,-0.026056,3.412357,4.288150
526673489757757991!,great-vivacious-beetle,1.440000,1.191753,-2.367277,-0.031866,-1.499661,0.520469,-0.600243,0.932033,-0.019805,3.667207,4.377461
526673489757757991!,great-vivacious-beetle,1.450000,1.196834,-2.373163,-0.022709,-1.499828,0.506883,-0.584815,0.915749,-0.013866,3.915413,4.464567
526673489757757991!,great-vivacious-beetle,1.460000,1.201784,-2.378897,-0.013712,-1.499937,0.493659,-0.569787,0.899740,-0.008225,4.157206,4.549547
526673489757757991!,great-vivacious-beetle,1.470000,1.206604,-2.384483,-0.004873,-1.499992,0.480785,-0.555148,0.883998,-0.002872,4.392801,4.632478
526673489757757991!,great-vivacious-beetle,1.480000,1.211298,-2.389926,0.003812,-1.499995,0.468251,-0.540887,0.868518,0.002207,4.622403,4.713428
526673489757757991!,great-vivacious-beetle,1.490000,1.215871,-2.395229,0.012345,-1.499949,0.456049,-0.526994,0.853293,0.007023,4.846206,4.792464
526673489757757991!,great-vivacious-beetle,1.500000,1.220324,-2.400395,0.020729,-1.499857,0.444167,-0.513459,0.838319,0.011586,5.064397,4.869650
526673489757757991!,great-vivacious-beetle,1.510000,1.224662,-2.405429,0.028965,-1.499720,0.432598,-0.500272,0.823589,0.015906,5.277149,4.945046
526673489757757991!,great-vivacious-beetle,1.520000,1.228886,-2.410333,0.037056,-1.499542,0.421332,-0.487424,0.809098,0.019994,5.484631,5.018708
526673489757757991!,great-vivacious-beetle,1.530000,1.233001,-2.415111,0.045005,-1.499325,0.410361,-0.474905,0.794842,0.023859,5.687003,5.090689
526673489757757991!,great-vivacious-beetle,1.540000,1.237008,-2.419767,0.052813,-1.499070,0.399677,-0.462707,0.780814,0.027509,5.884416,5.161042
526673489757757991!,great-vivacious-beetle,1.550000,1.240912,-2.424302,0.060484,-1.498780,0.389272,-0.450821,0.767010,0.030953,6.077015,5.229816
526673489757757991!,great-vivacious-beetle,1.560000,1.244713,-2.428721,0.068019,-1.498457,0.379137,-0.439238,0.753425,0.034200,6.264939,5.297056
526673489757757991!,great-vivacious-beetle,1.570000,1.248416,-2.433026,0.075420,-1.498103,0.369266,-0.427951,0.740055,0.037257,6.448321,5.362807
526673489757757991!,great-vivacious-beetle,1.580000,1.252022,-2.437220,0.082690,-1.497719,0.359652,-0.416951,0.726895,0.040132,6.627288,5.427111
526673489757757991!,great-vivacious-beetle,1.590000,1.255535,-2.441306,0.089830,-1.497308,0.350286,-0.406230,0.713941,0.042833,6.801962,5.490009
526673489757757991!,great-vivacious-beetle,1.600000,1.258956,-2.445287,0.096843,-1.496871,0.341163,-0.395781,0.701188,0.045365,6.972458,5.551541
526673489757757991!,great-vivacious-beetle,1.610000,1.262288,-2.449165,0.103730,-1.496409,0.332275,-0.385597,0.688633,0.047736,7.138889,5.611742
526673489757757991!,great-vivacious-beetle,1.620000,1.265533,-2.452944,0.110494,-1.495925,0.323616,-0.375671,0.676270,0.049952,7.301363,5.670649
526673489757757991!,great-vivacious-beetle,1.630000,1.268693,-2.456625,0.117136,-1.495419,0.315181,-0.365995,0.664097,0.052019,7.459981,5.728295
526673489757757991!,great-vivacious-beetle,1.640000,1.271771,-2.460211,0.123658,-1.494894,0.306962,-0.356563,0.652110,0.053943,7.614844,5.784715
526673489757757991!,great-vivacious-beetle,1.650000,1.274769,-2.463704,0.130062,-1.494351,0.298955,-0.347369,0.640304,0.055729,7.766047,5.839938
526673489757757991!,great-vivacious-beetle,1.660000,1.277689,-2.467107,0.136350,-1.493790,0.291152,-0.338406,0.628676,0.057384,7.913681,5.893996
526673489757757991!,great-vivacious-beetle,1.670000,1.280532,-2.470422,0.142523,-1.493214,0.283550,-0.329667,0.617223,0.058912,8.057834,5.946917
526673489757757991!,great-vivacious-beetle,1.680000,1.283301,-2.473651,0.148584,-1.492623,0.276141,-0.321147,0.605940,0.060319,8.198592,5.998730
526673489757757991!,great-vivacious-beetle,1.690000,1.285998,-2.476797,0.154533,-1.492019,0.268922,-0.312840,0.594826,0.061608,8.336037,6.049463
526673489757757991!,great-vivacious-beetle,1.700000,1.288624,-2.479861,0.160373,-1.491402,0.261887,-0.304740,0.583875,0.062785,8.470248,6.099140
526673489757757991!,great-vivacious-beetle,1.710000,1.291181,-2.482845,0.166105,-1.490775,0.255031,-0.296842,0.573086,0.063854,8.601301,6.147787
526673489757757991!,great-vivacious-beetle,1.720000,1.293671,-2.485752,0.171731,-1.490137,0.248349,-0.289141,0.562455,0.064820,8.729270,6.195429
526673489757757991!,great-vivacious-beetle,1.730000,1.296096,-2.488583,0.177251,-1.489490,0.241836,-0.281630,0.551978,0.065686,8.854226,6.242089
