ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1256292504489691930!,great-impartial-bumblebee,0.140000,1.193339,-1.198556,0.000000,-1.198556,-5.865072,-2.207754,0.000000,-2.207754,-3.505833,-6.443498,11.591420
1256292504489691930!,great-impartial-bumblebee,0.150000,1.134477,-1.220713,0.000000,-1.220713,-5.906826,-2.223471,0.000000,-2.223471,-3.484007,-8.136672,11.846974
1256292504489691930!,great-impartial-bumblebee,0.160000,1.075318,-1.242982,0.000000,-1.242982,-5.924631,-2.230173,0.000000,-2.230173,-3.464884,-9.620163,12.070881
1256292504489691930!,great-impartial-bumblebee,0.170000,1.016088,-1.265278,0.000000,-1.265278,-5.921453,-2.228977,0.000000,-2.228977,-3.448184,-10.915693,12.266418
1256292504489691930!,great-impartial-bumblebee,0.180000,0.956987,-1.287525,0.000000,-1.287525,-5.899952,-2.220883,0.000000,-2.220883,-3.433655,-12.042825,12.436538
1256292504489691930!,great-impartial-bumblebee,0.190000,0.898188,-1.309658,0.000000,-1.309658,-5.862508,-2.206789,0.000000,-2.206789,-3.421069,-13.019180,12.583901
1256292504489691930!,great-impartial-bumblebee,0.200000,0.839844,-1.331621,0.000000,-1.331621,-5.811254,-2.187496,0.000000,-2.187496,-3.410223,-13.860627,12.710903
1256292504489691930!,great-impartial-bumblebee,0.210000,0.782086,-1.353362,0.000000,-1.353362,-5.748099,-2.163722,0.000000,-2.163722,-3.400931,-14.581456,12.819699
1256292504489691930!,great-impartial-bumblebee,0.220000,0.725028,-1.374840,0.000000,-1.374840,-5.674748,-2.136111,0.000000,-2.136111,-3.393028,-15.194537,12.912233
1256292504489691930!,great-impartial-bumblebee,0.230000,0.668767,-1.396018,0.000000,-1.396018,-5.592726,-2.105236,0.000000,-2.105236,-3.386365,-15.711457,12.990252
1256292504489691930!,great-impartial-bumblebee,0.240000,0.613387,-1.416864,0.000000,-1.416864,-5.503392,-2.071609,0.000000,-2.071609,-3.380807,-16.142644,13.055332
1256292504489691930!,great-impartial-bumblebee,0.250000,0.558958,-1.437353,0.000000,-1.437353,-5.407960,-2.035686,0.000000,-2.035686,-3.376233,-16.497485,13.108889
1256292504489691930!,great-impartial-bumblebee,0.260000,0.505537,-1.457461,0.000000,-1.457461,-5.307509,-1.997874,0.000000,-1.997874,-3.372534,-16.784428,13.152198
1256292504489691930!,great-impartial-bumblebee,0.270000,0.453174,-1.477172,0.000000,-1.477172,-5.202999,-1.958534,0.000000,-1.958534,-3.369612,-17.011070,13.186406
1256292504489691930!,great-impartial-bumblebee,0.280000,0.401908,-1.496470,0.000000,-1.496470,-5.095283,-1.917987,0.000000,-1.917987,-3.367380,-17.184245,13.212543
1256292504489691930!,great-impartial-bumblebee,0.290000,0.351768,-1.515344,0.000000,-1.515344,-4.985119,-1.876518,0.000000,-1.876518,-3.365758,-17.310098,13.231539
1256292504489691930!,great-impartial-bumblebee,0.300000,0.302757,-1.533793,0.000000,-1.533793,-4.873174,-1.834380,0.000000,-1.834380,-3.364668,-17.394639,13.244299
1256292504489691930!,great-impartial-bumblebee,0.310000,0.254877,-1.551816,0.000000,-1.551816,-4.760033,-1.791791,0.000000,-1.791791,-3.364043,-17.443093,13.251612
1256292504489691930!,great-impartial-bumblebee,0.320000,0.208138,-1.569410,0.000000,-1.569410,-4.646207,-1.748944,0.000000,-1.748944,-3.363827,-17.459833,13.254138
1256292504489691930!,great-impartial-bumblebee,0.330000,0.162547,-1.586571,0.000000,-1.586571,-4.532144,-1.706008,0.000000,-1.706008,-3.363970,-17.448780,13.252470
1256292504489691930!,great-impartial-bumblebee,0.340000,0.118105,-1.603300,0.000000,-1.603300,-4.418237,-1.663131,0.000000,-1.663131,-3.364425,-17.413440,13.247136
1256292504489691930!,great-impartial-bumblebee,0.350000,0.074811,-1.619597,0.000000,-1.619597,-4.304831,-1.620442,0.000000,-1.620442,-3.365154,-17.356953,13.238610
1256292504489691930!,great-impartial-bumblebee,0.360000,0.032660,-1.635464,0.000000,-1.635464,-4.192223,-1.578053,0.000000,-1.578053,-3.366118,-17.282129,13.227317
1256292504489691930!,great-impartial-bumblebee,0.370000,-0.008355,-1.650903,0.000000,-1.650903,-4.080674,-1.536064,0.000000,-1.536064,-3.367287,-17.191479,13.213635
1256292504489691930!,great-impartial-bumblebee,0.380000,-0.048245,-1.665919,0.000000,-1.665919,-3.970407,-1.494556,0.000000,-1.494556,-3.368630,-17.087248,13.197903
1256292504489691930!,great-impartial-bumblebee,0.390000,-0.087022,-1.680515,0.000000,-1.680515,-3.861614,-1.453604,0.000000,-1.453604,-3.370123,-16.971444,13.180425
1256292504489691930!,great-impartial-bumblebee,0.400000,-0.124706,-1.694700,0.000000,-1.694700,-3.754459,-1.413268,0.000000,-1.413268,-3.371740,-16.845997,13.161491
1256292504489691930!,great-impartial-bumblebee,0.410000,-0.161330,-1.708486,0.000000,-1.708486,-3.649078,-1.373601,0.000000,-1.373601,-3.373456,-16.712905,13.141403
1256292504489691930!,great-impartial-bumblebee,0.420000,-0.196915,-1.721881,0.000000,-1.721881,-3.545580,-1.334641,0.000000,-1.334641,-3.375252,-16.573567,13.120372
1256292504489691930!,great-impartial-bumblebee,0.430000,-0.231480,-1.734892,0.000000,-1.734892,-3.444052,-1.296424,0.000000,-1.296424,-3.377112,-16.429224,13.098586
1256292504489691930!,great-impartial-bumblebee,0.440000,-0.265045,-1.747527,0.000000,-1.747527,-3.344567,-1.258975,0.000000,-1.258975,-3.379023,-16.280976,13.076211
1256292504489691930!,great-impartial-bumblebee,0.450000,-0.297631,-1.759793,0.000000,-1.759793,-3.247178,-1.222316,0.000000,-1.222316,-3.380972,-16.129792,13.053392
1256292504489691930!,great-impartial-bumblebee,0.460000,-0.329261,-1.771700,0.000000,-1.771700,-3.151927,-1.186461,0.000000,-1.186461,-3.382948,-15.976528,13.030260
1256292504489691930!,great-impartial-bumblebee,0.470000,-0.359955,-1.783254,0.000000,-1.783254,-3.058844,-1.151422,0.000000,-1.151422,-3.384941,-15.821939,13.006928
1256292504489691930!,great-impartial-bumblebee,0.480000,-0.389737,-1.794464,0.000000,-1.794464,-2.967948,-1.117207,0.000000,-1.117207,-3.386942,-15.666684,12.983495
1256292504489691930!,great-impartial-bumblebee,0.490000,-0.418627,-1.805339,0.000000,-1.805339,-2.879248,-1.083818,0.000000,-1.083818,-3.388944,-15.511344,12.960049
1256292504489691930!,great-impartial-bumblebee,0.500000,-0.446648,-1.815887,0.000000,-1.815887,-2.792745,-1.051256,0.000000,-1.051256,-3.390941,-15.356422,12.936666
1256292504489691930!,great-impartial-bumblebee,0.510000,-0.473822,-1.826116,0.000000,-1.826116,-2.708433,-1.019519,0.000000,-1.019519,-3.392927,-15.202359,12.913413
1256292504489691930!,great-impartial-bumblebee,0.520000,-0.500171,-1.836034,0.000000,-1.836034,-2.626300,-0.988602,0.000000,-0.988602,-3.394897,-15.049534,12.890347
1256292504489691930!,great-impartial-bumblebee,0.530000,-0.525717,-1.845650,0.000000,-1.845650,-2.546329,-0.958499,0.000000,-0.958499,-3.396847,-14.898276,12.867517
1256292504489691930!,great-impartial-bumblebee,0.540000,-0.550481,-1.854972,0.000000,-1.854972,-2.468497,-0.929201,0.000000,-0.929201,-3.398773,-14.748865,12.844966
1256292504489691930!,great-impartial-bumblebee,0.550000,-0.574485,-1.864008,0.000000,-1.864008,-2.392778,-0.900699,0.000000,-0.900699,-3.400672,-14.601541,12.822730
1256292504489691930!,great-impartial-bumblebee,0.560000,-0.597749,-1.872765,0.000000,-1.872765,-2.319143,-0.872981,0.000000,-0.872981,-3.402542,-14.456506,12.800840
1256292504489691930!,great-impartial-bumblebee,0.570000,-0.620294,-1.881251,0.000000,-1.881251,-2.247560,-0.846036,0.000000,-0.846036,-3.404379,-14.313928,12.779320
1256292504489691930!,great-impartial-bumblebee,0.580000,-0.642141,-1.889475,0.000000,-1.889475,-2.177993,-0.819849,0.000000,-0.819849,-3.406184,-14.173947,12.758193
1256292504489691930!,great-impartial-bumblebee,0.590000,-0.663308,-1.897443,0.000000,-1.897443,-2.110406,-0.794408,0.000000,-0.794408,-3.407953,-14.036676,12.737474
1256292504489691930!,great-impartial-bumblebee,0.600000,-0.683817,-1.905163,0.000000,-1.905163,-2.044761,-0.769697,0.000000,-0.769697,-3.409687,-13.902206,12.717178
1256292504489691930!,great-impartial-bumblebee,0.610000,-0.703685,-1.912642,0.000000,-1.912642,-1.981018,-0.745703,0.000000,-0.745703,-3.411383,-13.770607,12.697316
1256292504489691930!,great-impartial-bumblebee,0.620000,-0.722933,-1.919887,0.000000,-1.919887,-1.919136,-0.722409,0.000000,-0.722409,-3.413042,-13.641929,12.677894
1256292504489691930!,great-impartial-bumblebee,0.630000,-0.741577,-1.926905,0.000000,-1.926905,-1.859074,-0.699800,0.000000,-0.699800,-3.414662,-13.516209,12.658919
1256292504489691930!,great-impartial-bumblebee,0.640000,-0.759636,-1.933703,0.000000,-1.933703,-1.800790,-0.677861,0.000000,-0.677861,-3.416245,-13.393469,12.640394
1256292504489691930!,great-impartial-bumblebee,0.650000,-0.777127,-1.940287,0.000000,-1.940287,-1.744243,-0.656575,0.000000,-0.656575,-3.417788,-13.273719,12.622319
1256292504489691930!,great-impartial-bumblebee,0.660000,-0.794067,-1.946664,0.000000,-1.946664,-1.689389,-0.635926,0.000000,-0.635926,-3.419293,-13.156956,12.604696
1256292504489691930!,great-impartial-bumblebee,0.670000,-0.810474,-1.952840,0.000000,-1.952840,-1.636186,-0.615900,0.000000,-0.615900,-3.420760,-13.043171,12.587522
1256292504489691930!,great-impartial-bumblebee,0.680000,-0.826362,-1.958820,0.000000,-1.958820,-1.584593,-0.596479,0.000000,-0.596479,-3.422189,-12.932345,12.570795
1256292504489691930!,great-impartial-bumblebee,0.690000,-0.841748,-1.964612,0.000000,-1.964612,-1.534568,-0.577648,0.000000,-0.577648,-3.423579,-12.824452,12.554511
1256292504489691930!,great-impartial-bumblebee,0.700000,-0.856648,-1.970221,0.000000,-1.970221,-1.486068,-0.559392,0.000000,-0.559392,-3.424933,-12.719460,12.538664
1256292504489691930!,great-impartial-bumblebee,0.710000,-0.871075,-1.975652,0.000000,-1.975652,-1.439054,-0.541694,0.000000,-0.541694,-3.426249,-12.617333,12.523250
1256292504489691930!,great-impartial-bumblebee,0.720000,-0.885046,-1.980910,0.000000,-1.980910,-1.393484,-0.524541,0.000000,-0.524541,-3.427529,-12.518029,12.508261
1256292504489691930!,great-impartial-bumblebee,0.730000,-0.898573,-1.986002,0.000000,-1.986002,-1.349319,-0.507916,0.000000,-0.507916,-3.428774,-12.421503,12.493693
1256292504489691930!,great-impartial-bumblebee,0.740000,-0.911670,-1.990932,0.000000,-1.990932,-1.306519,-0.491805,0.000000,-0.491805,-3.429983,-12.327706,12.479536
1256292504489691930!,great-impartial-bumblebee,0.750000,-0.924352,-1.995706,0.000000,-1.995706,-1.265045,-0.476193,0.000000,-0.476193,-3.431157,-12.236589,12.465783
1256292504489691930!,great-impartial-bumblebee,0.760000,-0.936630,-2.000328,0.000000,-2.000328,-1.224861,-0.461067,0.000000,-0.461067,-3.432298,-12.148098,12.452427
1256292504489691930!,great-impartial-bumblebee,0.770000,-0.948517,-2.004802,0.000000,-2.004802,-1.185928,-0.446412,0.000000,-0.446412,-3.433405,-12.062180,12.439459
1256292504489691930!,great-impartial-bumblebee,0.780000,-0.960026,-2.009135,0.000000,-2.009135,-1.148210,-0.432214,0.000000,-0.432214,-3.434481,-11.978777,12.426871
1256292504489691930!,great-impartial-bumblebee,0.790000,-0.971168,-2.013329,0.000000,-2.013329,-1.111672,-0.418460,0.000000,-0.418460,-3.435524,-11.897835,12.414654
1256292504489691930!,great-impartial-bumblebee,0.800000,-0.981956,-2.017390,0.000000,-2.017390,-1.076279,-0.405137,0.000000,-0.405137,-3.436536,-11.819295,12.402800
1256292504489691930!,great-impartial-bumblebee,0.810000,-0.992399,-2.021321,0.000000,-2.021321,-1.041996,-0.392232,0.000000,-0.392232,-3.437519,-11.743101,12.391300
1256292504489691930!,great-impartial-bumblebee,0.820000,-1.002509,-2.025126,0.000000,-2.025126,-1.008792,-0.379733,0.000000,-0.379733,-3.438471,-11.669194,12.380145
1256292504489691930!,great-impartial-bumblebee,0.830000,-1.012297,-2.028811,0.000000,-2.028811,-0.976632,-0.367628,0.000000,-0.367628,-3.439395,-11.597518,12.369327
1256292504489691930!,great-impartial-bumblebee,0.840000,-1.021772,-2.032377,0.000000,-2.032377,-0.945487,-0.355904,0.000000,-0.355904,-3.440291,-11.528015,12.358837
1256292504489691930!,great-impartial-bumblebee,0.850000,-1.030945,-2.035830,0.000000,-2.035830,-0.915324,-0.344550,0.000000,-0.344550,-3.441160,-11.460627,12.348666
1256292504489691930!,great-impartial-bumblebee,0.860000,-1.039824,-2.039173,0.000000,-2.039173,-0.886115,-0.333555,0.000000,-0.333555,-3.442002,-11.395299,12.338806
1256292504489691930!,great-impartial-bumblebee,0.870000,-1.048420,-2.042408,0.000000,-2.042408,-0.857830,-0.322908,0.000000,-0.322908,-3.442818,-11.331976,12.329248
1256292504489691930!,great-impartial-bumblebee,0.880000,-1.056742,-2.045541,0.000000,-2.045541,-0.830440,-0.312598,0.000000,-0.312598,-3.443609,-11.270601,12.319985
1256292504489691930!,great-impartial-bumblebee,0.890000,-1.064797,-2.048573,0.000000,-2.048573,-0.803919,-0.302614,0.000000,-0.302614,-3.444376,-11.211122,12.311007
1256292504489691930!,great-impartial-bumblebee,0.900000,-1.072595,-2.051508,0.000000,-2.051508,-0.778238,-0.292948,0.000000,-0.292948,-3.445119,-11.153484,12.302308
1256292504489691930!,great-impartial-bumblebee,0.910000,-1.080143,-2.054350,0.000000,-2.054350,-0.753373,-0.283588,0.000000,-0.283588,-3.445839,-11.097635,12.293878
1256292504489691930!,great-impartial-bumblebee,0.920000,-1.087450,-2.057100,0.000000,-2.057100,-0.729298,-0.274525,0.000000,-0.274525,-3.446536,-11.043525,12.285712
1256292504489691930!,great-impartial-bumblebee,0.930000,-1.094523,-2.059763,0.000000,-2.059763,-0.705989,-0.265751,0.000000,-0.265751,-3.447212,-10.991103,12.277799
1256292504489691930!,great-impartial-bumblebee,0.940000,-1.101370,-2.062340,0.000000,-2.062340,-0.683420,-0.257256,0.000000,-0.257256,-3.447867,-10.940319,12.270134
1256292504489691930!,great-impartial-bumblebee,0.950000,-1.107998,-2.064835,0.000000,-2.064835,-0.661570,-0.249031,0.000000,-0.249031,-3.448501,-10.891125,12.262709
1256292504489691930!,great-impartial-bumblebee,0.960000,-1.114414,-2.067250,0.000000,-2.067250,-0.640416,-0.241068,0.000000,-0.241068,-3.449115,-10.843475,12.255518
1256292504489691930!,great-impartial-bumblebee,0.970000,-1.120624,-2.069588,0.000000,-2.069588,-0.619936,-0.233359,0.000000,-0.233359,-3.449710,-10.797323,12.248552
1256292504489691930!,great-impartial-bumblebee,0.980000,-1.126636,-2.071851,0.000000,-2.071851,-0.600108,-0.225895,0.000000,-0.225895,-3.450286,-10.752623,12.241805
1256292504489691930!,great-impartial-bumblebee,0.990000,-1.132455,-2.074041,0.000000,-2.074041,-0.580913,-0.218670,0.000000,-0.218670,-3.450844,-10.709331,12.235271
1256292504489691930!,great-impartial-bumblebee,1.000000,-1.138088,-2.076162,0.000000,-2.076162,-0.562330,-0.211675,0.000000,-0.211675,-3.451385,-10.667407,12.228943
1256292504489691930!,great-impartial-bumblebee,1.010000,-1.143541,-2.078214,0.000000,-2.078214,-0.544340,-0.204903,0.000000,-0.204903,-3.451908,-10.626806,12.222815
1256292504489691930!,great-impartial-bumblebee,1.020000,-1.148819,-2.080201,0.000000,-2.080201,-0.526925,-0.198347,0.000000,-0.198347,-3.452415,-10.587491,12.216881
1256292504489691930!,great-impartial-bumblebee,1.030000,-1.153928,-2.082124,0.000000,-2.082124,-0.510065,-0.192001,0.000000,-0.192001,-3.452906,-10.549420,12.211135
1256292504489691930!,great-impartial-bumblebee,1.040000,-1.158873,-2.083986,0.000000,-2.083986,-0.493744,-0.185857,0.000000,-0.185857,-3.453381,-10.512556,12.205571
1256292504489691930!,great-impartial-bumblebee,1.050000,-1.163661,-2.085788,0.000000,-2.085788,-0.477945,-0.179910,0.000000,-0.179910,-3.453841,-10.476861,12.200184
1256292504489691930!,great-impartial-bumblebee,1.060000,-1.168294,-2.087532,0.000000,-2.087532,-0.462650,-0.174152,0.000000,-0.174152,-3.454286,-10.442300,12.194967
1256292504489691930!,great-impartial-bumblebee,1.070000,-1.172780,-2.089220,0.000000,-2.089220,-0.447844,-0.168579,0.000000,-0.168579,-3.454718,-10.408837,12.189917
1256292504489691930!,great-impartial-bumblebee,1.080000,-1.177122,-2.090855,0.000000,-2.090855,-0.433511,-0.163184,0.000000,-0.163184,-3.455135,-10.376438,12.185027
1256292504489691930!,great-impartial-bumblebee,1.090000,-1.181324,-2.092437,0.000000,-2.092437,-0.419637,-0.157961,0.000000,-0.157961,-3.455540,-10.345069,12.180292
1256292504489691930!,great-impartial-bumblebee,1.100000,-1.185392,-2.093968,0.000000,-2.093968,-0.406206,-0.152906,0.000000,-0.152906,-3.455931,-10.314700,12.175708
1256292504489691930!,great-impartial-bumblebee,1.110000,-1.189330,-2.095450,0.000000,-2.095450,-0.393205,-0.148012,0.000000,-0.148012,-3.456310,-10.285297,12.171271
1256292504489691930!,great-impartial-bumblebee,1.120000,-1.193142,-2.096885,0.000000,-2.096885,-0.380620,-0.143274,0.000000,-0.143274,-3.456677,-10.256832,12.166974
1256292504489691930!,great-impartial-bumblebee,1.130000,-1.196832,-2.098274,0.000000,-2.098274,-0.368437,-0.138689,0.000000,-0.138689,-3.457032,-10.229274,12.162815
1256292504489691930!,great-impartial-bumblebee,1.140000,-1.200403,-2.099618,0.000000,-2.099618,-0.356644,-0.134249,0.000000,-0.134249,-3.457376,-10.202596,12.158788
1256292504489691930!,great-impartial-bumblebee,1.150000,-1.203860,-2.100920,0.000000,-2.100920,-0.345229,-0.129952,0.000000,-0.129952,-3.457709,-10.176768,12.154890
1256292504489691930!,great-impartial-bumblebee,1.160000,-1.207207,-2.102179,0.000000,-2.102179,-0.334178,-0.125793,0.000000,-0.125793,-3.458032,-10.151765,12.151116
1256292504489691930!,great-impartial-bumblebee,1.170000,-1.210446,-2.103399,0.000000,-2.103399,-0.323482,-0.121766,0.000000,-0.121766,-3.458344,-10.127561,12.147463
1256292504489691930!,great-impartial-bumblebee,1.180000,-1.213581,-2.104579,0.000000,-2.104579,-0.313127,-0.117869,0.000000,-0.117869,-3.458646,-10.104129,12.143927
1256292504489691930!,great-impartial-bumblebee,1.190000,-1.216616,-2.105721,0.000000,-2.105721,-0.303105,-0.114096,0.000000,-0.114096,-3.458938,-10.081447,12.140503
1256292504489691930!,great-impartial-bumblebee,1.200000,-1.219554,-2.106827,0.000000,-2.106827,-0.293403,-0.110444,0.000000,-0.110444,-3.459221,-10.059489,12.137189
1256292504489691930!,great-impartial-bumblebee,1.210000,-1.222398,-2.107898,0.000000,-2.107898,-0.284011,-0.106909,0.000000,-0.106909,-3.459495,-10.038233,12.133981
1256292504489691930!,great-impartial-bumblebee,1.220000,-1.225151,-2.108934,0.000000,-2.108934,-0.274920,-0.103487,0.000000,-0.103487,-3.459760,-10.017657,12.130875
1256292504489691930!,great-impartial-bumblebee,1.230000,-1.227815,-2.109937,0.000000,-2.109937,-0.266121,-0.100174,0.000000,-0.100174,-3.460017,-9.997738,12.127869
1256292504489691930!,great-impartial-bumblebee,1.240000,-1.230394,-2.110908,0.000000,-2.110908,-0.257603,-0.096968,0.000000,-0.096968,-3.460266,-9.978457,12.124959
1256292504489691930!,great-impartial-bumblebee,1.250000,-1.232891,-2.111848,0.000000,-2.111848,-0.249357,-0.093864,0.000000,-0.093864,-3.460506,-9.959793,12.122142
1256292504489691930!,great-impartial-bumblebee,1.260000,-1.235307,-2.112757,0.000000,-2.112757,-0.241376,-0.090860,0.000000,-0.090860,-3.460739,-9.941726,12.119415
1256292504489691930!,great-impartial-bumblebee,1.270000,-1.237647,-2.113638,0.000000,-2.113638,-0.233650,-0.087952,0.000000,-0.087952,-3.460964,-9.924237,12.116775
1256292504489691930!,great-impartial-bumblebee,1.280000,-1.239911,-2.114490,0.000000,-2.114490,-0.226172,-0.085137,0.000000,-0.085137,-3.461183,-9.907307,12.114220
1256292504489691930!,great-impartial-bumblebee,1.290000,-1.242103,-2.115315,0.000000,-2.115315,-0.218933,-0.082412,0.000000,-0.082412,-3.461394,-9.890920,12.111746
1256292504489691930!,great-impartial-bumblebee,1.300000,-1.244225,-2.116114,0.000000,-2.116114,-0.211926,-0.079774,0.000000,-0.079774,-3.461598,-9.875057,12.109352
1256292504489691930!,great-impartial-bumblebee,1.310000,-1.246278,-2.116887,0.000000,-2.116887,-0.205143,-0.077221,0.000000,-0.077221,-3.461796,-9.859702,12.107035
1256292504489691930!,great-impartial-bumblebee,1.320000,-1.248266,-2.117635,0.000000,-2.117635,-0.198577,-0.074749,0.000000,-0.074749,-3.461988,-9.844838,12.104791
1256292504489691930!,great-impartial-bumblebee,1.330000,-1.250190,-2.118360,0.000000,-2.118360,-0.192222,-0.072357,0.000000,-0.072357,-3.462173,-9.830451,12.102620
1256292504489691930!,great-impartial-bumblebee,1.340000,-1.252053,-2.119061,0.000000,-2.119061,-0.186070,-0.070041,0.000000,-0.070041,-3.462353,-9.816524,12.100518
1256292504489691930!,great-impartial-bumblebee,1.350000,-1.253856,-2.119739,0.000000,-2.119739,-0.180115,-0.067800,0.000000,-0.067800,-3.462527,-9.803043,12.098483
1256292504489691930!,great-impartial-bumblebee,1.360000,-1.255601,-2.120396,0.000000,-2.120396,-0.174351,-0.065630,0.000000,-0.065630,-3.462695,-9.789993,12.096513
1256292504489691930!,great-impartial-bumblebee,1.370000,-1.257291,-2.121032,0.000000,-2.121032,-0.168771,-0.063530,0.000000,-0.063530,-3.462858,-9.777362,12.094607
1256292504489691930!,great-impartial-bumblebee,1.380000,-1.258926,-2.121648,0.000000,-2.121648,-0.163370,-0.061497,0.000000,-0.061497,-3.463015,-9.765135,12.092761
1256292504489691930!,great-impartial-bumblebee,1.390000,-1.260509,-2.122244,0.000000,-2.122244,-0.158142,-0.059529,0.000000,-0.059529,-3.463168,-9.753300,12.090975
1256292504489691930!,great-impartial-bumblebee,1.400000,-1.262041,-2.122821,0.000000,-2.122821,-0.153082,-0.057624,0.000000,-0.057624,-3.463316,-9.741844,12.089246
1256292504489691930!,great-impartial-bumblebee,1.410000,-1.263525,-2.123379,0.000000,-2.123379,-0.148183,-0.055780,0.000000,-0.055780,-3.463459,-9.730755,12.087572
1256292504489691930!,great-impartial-bumblebee,1.420000,-1.264960,-2.123919,0.000000,-2.123919,-0.143441,-0.053995,0.000000,-0.053995,-3.463597,-9.720020,12.085952
1256292504489691930!,great-impartial-bumblebee,1.430000,-1.266350,-2.124442,0.000000,-2.124442,-0.138851,-0.052267,0.000000,-0.052267,-3.463731,-9.709630,12.084384
1256292504489691930!,great-impartial-bumblebee,1.440000,-1.267695,-2.124949,0.000000,-2.124949,-0.134408,-0.050595,0.000000,-0.050595,-3.463860,-9.699573,12.082866
1256292504489691930!,great-impartial-bumblebee,1.450000,-1.268998,-2.125439,0.000000,-2.125439,-0.130108,-0.048976,0.000000,-0.048976,-3.463986,-9.689837,12.081397
1256292504489691930!,great-impartial-bumblebee,1.460000,-1.270258,-2.125914,0.000000,-2.125914,-0.125945,-0.047409,0.000000,-0.047409,-3.464107,-9.680414,12.079974
1256292504489691930!,great-impartial-bumblebee,1.470000,-1.271478,-2.126373,0.000000,-2.126373,-0.121915,-0.045892,0.000000,-0.045892,-3.464225,-9.671292,12.078597
1256292504489691930!,great-impartial-bumblebee,1.480000,-1.272659,-2.126817,0.000000,-2.126817,-0.118014,-0.044423,0.000000,-0.044423,-3.464339,-9.662463,12.077265
1256292504489691930!,great-impartial-bumblebee,1.490000,-1.273803,-2.127248,0.000000,-2.127248,-0.114238,-0.043002,0.000000,-0.043002,-3.464449,-9.653916,12.075975
1256292504489691930!,great-impartial-bumblebee,1.500000,-1.274909,-2.127664,0.000000,-2.127664,-0.110584,-0.041626,0.000000,-0.041626,-3.464556,-9.645643,12.074726
1256292504489691930!,great-impartial-bumblebee,1.510000,-1.275981,-2.128068,0.000000,-2.128068,-0.107046,-0.040295,0.000000,-0.040295,-3.464659,-9.637635,12.073518
1256292504489691930!,great-impartial-bumblebee,1.520000,-1.277018,-2.128458,0.000000,-2.128458,-0.103621,-0.039005,0.000000,-0.039005,-3.464759,-9.629883,12.072348
1256292504489691930!,great-impartial-bumblebee,1.530000,-1.278021,-2.128836,0.000000,-2.128836,-0.100306,-0.037758,0.000000,-0.037758,-3.464856,-9.622380,12.071215
1256292504489691930!,great-impartial-bumblebee,1.540000,-1.278993,-2.129202,0.000000,-2.129202,-0.097097,-0.036550,0.000000,-0.036550,-3.464949,-9.615117,12.070119
1256292504489691930!,great-impartial-bumblebee,1.550000,-1.279934,-2.129556,0.000000,-2.129556,-0.093991,-0.035380,0.000000,-0.035380,-3.465040,-9.608087,12.069058
