ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2185547304211935626!,great-proficient-bumblebee,0.340000,-0.227194,-1.286735,0.000000,-1.286735,-6.126948,-0.326989,0.000000,-0.326989,-9.073646,-10.230153,-2.284933,7.027084
2185547304211935626!,great-proficient-bumblebee,0.350000,-0.287248,-1.289940,0.000000,-1.289940,-5.969624,-0.318592,0.000000,-0.318592,-9.002434,-10.180509,-2.306512,6.971490
2185547304211935626!,great-proficient-bumblebee,0.360000,-0.345719,-1.293061,0.000000,-1.293061,-5.813411,-0.310255,0.000000,-0.310255,-8.908217,-10.114826,-2.335061,6.897936
2185547304211935626!,great-proficient-bumblebee,0.370000,-0.402618,-1.296097,0.000000,-1.296097,-5.658667,-0.301997,0.000000,-0.301997,-8.794144,-10.035302,-2.369627,6.808881
2185547304211935626!,great-proficient-bumblebee,0.380000,-0.457959,-1.299051,0.000000,-1.299051,-5.505700,-0.293833,0.000000,-0.293833,-8.663030,-9.943898,-2.409357,6.706522
2185547304211935626!,great-proficient-bumblebee,0.390000,-0.511758,-1.301922,0.000000,-1.301922,-5.354778,-0.285779,0.000000,-0.285779,-8.517390,-9.842366,-2.453489,6.592823
2185547304211935626!,great-proficient-bumblebee,0.400000,-0.564034,-1.304712,0.000000,-1.304712,-5.206126,-0.277845,0.000000,-0.277845,-8.359467,-9.732273,-2.501342,6.469535
2185547304211935626!,great-proficient-bumblebee,0.410000,-0.614819,-1.307422,0.000000,-1.307422,-5.059935,-0.270043,0.000000,-0.270043,-8.191483,-9.615165,-2.552244,6.338393
2185547304211935626!,great-proficient-bumblebee,0.420000,-0.664162,-1.310056,0.000000,-1.310056,-4.916364,-0.262381,0.000000,-0.262381,-8.015697,-9.492618,-2.605510,6.201159
2185547304211935626!,great-proficient-bumblebee,0.430000,-0.712090,-1.312614,0.000000,-1.312614,-4.775532,-0.254865,0.000000,-0.254865,-7.833665,-9.365716,-2.660669,6.059050
2185547304211935626!,great-proficient-bumblebee,0.440000,-0.758631,-1.315098,0.000000,-1.315098,-4.637538,-0.247500,0.000000,-0.247500,-7.646764,-9.235421,-2.717303,5.913139
2185547304211935626!,great-proficient-bumblebee,0.450000,-0.803815,-1.317509,0.000000,-1.317509,-4.502458,-0.240291,0.000000,-0.240291,-7.456211,-9.102579,-2.775044,5.764376
2185547304211935626!,great-proficient-bumblebee,0.460000,-0.847672,-1.319850,0.000000,-1.319850,-4.370348,-0.233241,0.000000,-0.233241,-7.263078,-8.967938,-2.833567,5.613600
2185547304211935626!,great-proficient-bumblebee,0.470000,-0.890231,-1.322121,0.000000,-1.322121,-4.241249,-0.226351,0.000000,-0.226351,-7.068309,-8.832158,-2.892585,5.461548
2185547304211935626!,great-proficient-bumblebee,0.480000,-0.931525,-1.324325,0.000000,-1.324325,-4.115186,-0.219623,0.000000,-0.219623,-6.872733,-8.695815,-2.951848,5.308865
2185547304211935626!,great-proficient-bumblebee,0.490000,-0.971582,-1.326462,0.000000,-1.326462,-3.992171,-0.213058,0.000000,-0.213058,-6.677076,-8.559415,-3.011135,5.156118
2185547304211935626!,great-proficient-bumblebee,0.500000,-1.010434,-1.328536,0.000000,-1.328536,-3.872207,-0.206655,0.000000,-0.206655,-6.481970,-8.423399,-3.070256,5.003802
2185547304211935626!,great-proficient-bumblebee,0.510000,-1.048112,-1.330547,0.000000,-1.330547,-3.755284,-0.200415,0.000000,-0.200415,-6.287966,-8.288152,-3.129043,4.852345
2185547304211935626!,great-proficient-bumblebee,0.520000,-1.084645,-1.332497,0.000000,-1.332497,-3.641385,-0.194337,0.000000,-0.194337,-6.095539,-8.154004,-3.187351,4.702121
2185547304211935626!,great-proficient-bumblebee,0.530000,-1.120065,-1.334387,0.000000,-1.334387,-3.530486,-0.188418,0.000000,-0.188418,-5.905100,-8.021242,-3.245058,4.553448
2185547304211935626!,great-proficient-bumblebee,0.540000,-1.154400,-1.336219,0.000000,-1.336219,-3.422556,-0.182658,0.000000,-0.182658,-5.717001,-7.890111,-3.302055,4.406602
2185547304211935626!,great-proficient-bumblebee,0.550000,-1.187681,-1.337995,0.000000,-1.337995,-3.317558,-0.177054,0.000000,-0.177054,-5.531542,-7.760820,-3.358252,4.261817
2185547304211935626!,great-proficient-bumblebee,0.560000,-1.219937,-1.339717,0.000000,-1.339717,-3.215451,-0.171605,0.000000,-0.171605,-5.348975,-7.633546,-3.413573,4.119289
2185547304211935626!,great-proficient-bumblebee,0.570000,-1.251195,-1.341385,0.000000,-1.341385,-3.116189,-0.166308,0.000000,-0.166308,-5.169510,-7.508435,-3.467954,3.979184
2185547304211935626!,great-proficient-bumblebee,0.580000,-1.281485,-1.343002,0.000000,-1.343002,-3.019726,-0.161159,0.000000,-0.161159,-4.993323,-7.385608,-3.521342,3.841638
2185547304211935626!,great-proficient-bumblebee,0.590000,-1.310833,-1.344568,0.000000,-1.344568,-2.926008,-0.156158,0.000000,-0.156158,-4.820555,-7.265165,-3.573694,3.706760
2185547304211935626!,great-proficient-bumblebee,0.600000,-1.339268,-1.346085,0.000000,-1.346085,-2.834985,-0.151300,0.000000,-0.151300,-4.651319,-7.147184,-3.624975,3.574640
2185547304211935626!,great-proficient-bumblebee,0.610000,-1.366815,-1.347556,0.000000,-1.347556,-2.746599,-0.146583,0.000000,-0.146583,-4.485701,-7.031726,-3.675160,3.445345
2185547304211935626!,great-proficient-bumblebee,0.620000,-1.393500,-1.348980,0.000000,-1.348980,-2.660795,-0.142004,0.000000,-0.142004,-4.323766,-6.918835,-3.724229,3.318924
2185547304211935626!,great-proficient-bumblebee,0.630000,-1.419349,-1.350359,0.000000,-1.350359,-2.577515,-0.137559,0.000000,-0.137559,-4.165558,-6.808542,-3.772169,3.195414
2185547304211935626!,great-proficient-bumblebee,0.640000,-1.444387,-1.351696,0.000000,-1.351696,-2.496701,-0.133246,0.000000,-0.133246,-4.011105,-6.700867,-3.818971,3.074835
2185547304211935626!,great-proficient-bumblebee,0.650000,-1.468638,-1.352990,0.000000,-1.352990,-2.418295,-0.129062,0.000000,-0.129062,-3.860417,-6.595817,-3.864632,2.957195
2185547304211935626!,great-proficient-bumblebee,0.660000,-1.492125,-1.354243,0.000000,-1.354243,-2.342239,-0.125003,0.000000,-0.125003,-3.713492,-6.493390,-3.909153,2.842493
2185547304211935626!,great-proficient-bumblebee,0.670000,-1.514871,-1.355457,0.000000,-1.355457,-2.268472,-0.121066,0.000000,-0.121066,-3.570318,-6.393578,-3.952537,2.730719
2185547304211935626!,great-proficient-bumblebee,0.680000,-1.536900,-1.356633,0.000000,-1.356633,-2.196938,-0.117248,0.000000,-0.117248,-3.430869,-6.296363,-3.994793,2.621853
2185547304211935626!,great-proficient-bumblebee,0.690000,-1.558232,-1.357771,0.000000,-1.357771,-2.127577,-0.113546,0.000000,-0.113546,-3.295113,-6.201723,-4.035929,2.515871
2185547304211935626!,great-proficient-bumblebee,0.700000,-1.578889,-1.358874,0.000000,-1.358874,-2.060332,-0.109958,0.000000,-0.109958,-3.163011,-6.109629,-4.075958,2.412740
2185547304211935626!,great-proficient-bumblebee,0.710000,-1.598892,-1.359941,0.000000,-1.359941,-1.995147,-0.106479,0.000000,-0.106479,-3.034514,-6.020049,-4.114895,2.312425
2185547304211935626!,great-proficient-bumblebee,0.720000,-1.618261,-1.360975,0.000000,-1.360975,-1.931965,-0.103107,0.000000,-0.103107,-2.909571,-5.932947,-4.152755,2.214884
2185547304211935626!,great-proficient-bumblebee,0.730000,-1.637015,-1.361976,0.000000,-1.361976,-1.870730,-0.099839,0.000000,-0.099839,-2.788125,-5.848282,-4.189555,2.120073
2185547304211935626!,great-proficient-bumblebee,0.740000,-1.655174,-1.362945,0.000000,-1.362945,-1.811389,-0.096672,0.000000,-0.096672,-2.670115,-5.766013,-4.225314,2.027944
2185547304211935626!,great-proficient-bumblebee,0.750000,-1.672756,-1.363883,0.000000,-1.363883,-1.753887,-0.093603,0.000000,-0.093603,-2.555477,-5.686095,-4.260052,1.938448
2185547304211935626!,great-proficient-bumblebee,0.760000,-1.689778,-1.364792,0.000000,-1.364792,-1.698172,-0.090630,0.000000,-0.090630,-2.444145,-5.608481,-4.293787,1.851533
2185547304211935626!,great-proficient-bumblebee,0.770000,-1.706259,-1.365671,0.000000,-1.365671,-1.644193,-0.087749,0.000000,-0.087749,-2.336049,-5.533123,-4.326542,1.767144
2185547304211935626!,great-proficient-bumblebee,0.780000,-1.722216,-1.366523,0.000000,-1.366523,-1.591899,-0.084958,0.000000,-0.084958,-2.231121,-5.459974,-4.358337,1.685228
2185547304211935626!,great-proficient-bumblebee,0.790000,-1.737664,-1.367347,0.000000,-1.367347,-1.541240,-0.082254,0.000000,-0.082254,-2.129288,-5.388983,-4.389194,1.605729
2185547304211935626!,great-proficient-bumblebee,0.800000,-1.752620,-1.368146,0.000000,-1.368146,-1.492169,-0.079635,0.000000,-0.079635,-2.030479,-5.320099,-4.419135,1.528590
2185547304211935626!,great-proficient-bumblebee,0.810000,-1.767098,-1.368918,0.000000,-1.368918,-1.444638,-0.077099,0.000000,-0.077099,-1.934621,-5.253273,-4.448182,1.453755
2185547304211935626!,great-proficient-bumblebee,0.820000,-1.781115,-1.369666,0.000000,-1.369666,-1.398601,-0.074642,0.000000,-0.074642,-1.841642,-5.188454,-4.476356,1.381168
2185547304211935626!,great-proficient-bumblebee,0.830000,-1.794685,-1.370391,0.000000,-1.370391,-1.354014,-0.072262,0.000000,-0.072262,-1.751470,-5.125591,-4.503680,1.310772
2185547304211935626!,great-proficient-bumblebee,0.840000,-1.807822,-1.371092,0.000000,-1.371092,-1.310833,-0.069958,0.000000,-0.069958,-1.664031,-5.064634,-4.530175,1.242510
2185547304211935626!,great-proficient-bumblebee,0.850000,-1.820539,-1.371770,0.000000,-1.371770,-1.269014,-0.067726,0.000000,-0.067726,-1.579255,-5.005534,-4.555864,1.176326
2185547304211935626!,great-proficient-bumblebee,0.860000,-1.832850,-1.372427,0.000000,-1.372427,-1.228517,-0.065565,0.000000,-0.065565,-1.497071,-4.948240,-4.580767,1.112166
2185547304211935626!,great-proficient-bumblebee,0.870000,-1.844767,-1.373063,0.000000,-1.373063,-1.189302,-0.063472,0.000000,-0.063472,-1.417408,-4.892704,-4.604906,1.049975
2185547304211935626!,great-proficient-bumblebee,0.880000,-1.856304,-1.373679,0.000000,-1.373679,-1.151328,-0.061445,0.000000,-0.061445,-1.340197,-4.838878,-4.628303,0.989698
2185547304211935626!,great-proficient-bumblebee,0.890000,-1.867472,-1.374275,0.000000,-1.374275,-1.114557,-0.059483,0.000000,-0.059483,-1.265371,-4.786714,-4.650976,0.931282
2185547304211935626!,great-proficient-bumblebee,0.900000,-1.878283,-1.374852,0.000000,-1.374852,-1.078953,-0.057583,0.000000,-0.057583,-1.192862,-4.736165,-4.672948,0.874675
2185547304211935626!,great-proficient-bumblebee,0.910000,-1.888748,-1.375411,0.000000,-1.375411,-1.044480,-0.055743,0.000000,-0.055743,-1.122604,-4.687186,-4.694237,0.819826
2185547304211935626!,great-proficient-bumblebee,0.920000,-1.898879,-1.375951,0.000000,-1.375951,-1.011101,-0.053961,0.000000,-0.053961,-1.054533,-4.639731,-4.714864,0.766684
2185547304211935626!,great-proficient-bumblebee,0.930000,-1.908685,-1.376475,0.000000,-1.376475,-0.978784,-0.052237,0.000000,-0.052237,-0.988586,-4.593756,-4.734847,0.715200
2185547304211935626!,great-proficient-bumblebee,0.940000,-1.918178,-1.376981,0.000000,-1.376981,-0.947495,-0.050567,0.000000,-0.050567,-0.924700,-4.549219,-4.754206,0.665325
2185547304211935626!,great-proficient-bumblebee,0.950000,-1.927367,-1.377472,0.000000,-1.377472,-0.917201,-0.048950,0.000000,-0.048950,-0.862815,-4.506077,-4.772958,0.617012
2185547304211935626!,great-proficient-bumblebee,0.960000,-1.936262,-1.377946,0.000000,-1.377946,-0.887873,-0.047385,0.000000,-0.047385,-0.802872,-4.464288,-4.791122,0.570216
2185547304211935626!,great-proficient-bumblebee,0.970000,-1.944872,-1.378406,0.000000,-1.378406,-0.859478,-0.045869,0.000000,-0.045869,-0.744812,-4.423813,-4.808715,0.524890
2185547304211935626!,great-proficient-bumblebee,0.980000,-1.953207,-1.378851,0.000000,-1.378851,-0.831989,-0.044402,0.000000,-0.044402,-0.688580,-4.384611,-4.825754,0.480990
2185547304211935626!,great-proficient-bumblebee,0.990000,-1.961275,-1.379281,0.000000,-1.379281,-0.805377,-0.042982,0.000000,-0.042982,-0.634121,-4.346646,-4.842256,0.438475
2185547304211935626!,great-proficient-bumblebee,1.000000,-1.969085,-1.379698,0.000000,-1.379698,-0.779613,-0.041607,0.000000,-0.041607,-0.581380,-4.309878,-4.858237,0.397301
2185547304211935626!,great-proficient-bumblebee,1.010000,-1.976644,-1.380102,0.000000,-1.380102,-0.754671,-0.040276,0.000000,-0.040276,-0.530306,-4.274273,-4.873714,0.357428
2185547304211935626!,great-proficient-bumblebee,1.020000,-1.983962,-1.380492,0.000000,-1.380492,-0.730526,-0.038987,0.000000,-0.038987,-0.480848,-4.239793,-4.888700,0.318817
2185547304211935626!,great-proficient-bumblebee,1.030000,-1.991045,-1.380870,0.000000,-1.380870,-0.707152,-0.037740,0.000000,-0.037740,-0.432956,-4.206406,-4.903212,0.281428
2185547304211935626!,great-proficient-bumblebee,1.040000,-1.997901,-1.381236,0.000000,-1.381236,-0.684524,-0.036532,0.000000,-0.036532,-0.386582,-4.174077,-4.917265,0.245225
2185547304211935626!,great-proficient-bumblebee,1.050000,-2.004538,-1.381590,0.000000,-1.381590,-0.662619,-0.035363,0.000000,-0.035363,-0.341679,-4.142774,-4.930871,0.210170
2185547304211935626!,great-proficient-bumblebee,1.060000,-2.010963,-1.381933,0.000000,-1.381933,-0.641414,-0.034232,0.000000,-0.034232,-0.298202,-4.112464,-4.944045,0.176228
2185547304211935626!,great-proficient-bumblebee,1.070000,-2.017181,-1.382265,0.000000,-1.382265,-0.620887,-0.033136,0.000000,-0.033136,-0.256107,-4.083118,-4.956801,0.143365
2185547304211935626!,great-proficient-bumblebee,1.080000,-2.023201,-1.382586,0.000000,-1.382586,-0.601016,-0.032076,0.000000,-0.032076,-0.215350,-4.054705,-4.969151,0.111546
2185547304211935626!,great-proficient-bumblebee,1.090000,-2.029028,-1.382897,0.000000,-1.382897,-0.581780,-0.031049,0.000000,-0.031049,-0.175890,-4.027196,-4.981108,0.080740
2185547304211935626!,great-proficient-bumblebee,1.100000,-2.034668,-1.383198,0.000000,-1.383198,-0.563159,-0.030055,0.000000,-0.030055,-0.137686,-4.000562,-4.992684,0.050915
2185547304211935626!,great-proficient-bumblebee,1.110000,-2.040127,-1.383490,0.000000,-1.383490,-0.545134,-0.029093,0.000000,-0.029093,-0.100699,-3.974777,-5.003892,0.022040
2185547304211935626!,great-proficient-bumblebee,1.120000,-2.045412,-1.383772,0.000000,-1.383772,-0.527686,-0.028162,0.000000,-0.028162,-0.064891,-3.949814,-5.014743,-0.005915
2185547304211935626!,great-proficient-bumblebee,1.130000,-2.050527,-1.384045,0.000000,-1.384045,-0.510796,-0.027261,0.000000,-0.027261,-0.030224,-3.925647,-5.025247,-0.032979
2185547304211935626!,great-proficient-bumblebee,1.140000,-2.055479,-1.384309,0.000000,-1.384309,-0.494446,-0.026388,0.000000,-0.026388,0.003337,-3.902250,-5.035417,-0.059179
2185547304211935626!,great-proficient-bumblebee,1.150000,-2.060272,-1.384565,0.000000,-1.384565,-0.478619,-0.025543,0.000000,-0.025543,0.035826,-3.879600,-5.045262,-0.084543
2185547304211935626!,great-proficient-bumblebee,1.160000,-2.064911,-1.384812,0.000000,-1.384812,-0.463299,-0.024726,0.000000,-0.024726,0.067279,-3.857674,-5.054792,-0.109098
2185547304211935626!,great-proficient-bumblebee,1.170000,-2.069402,-1.385052,0.000000,-1.385052,-0.448469,-0.023934,0.000000,-0.023934,0.097727,-3.836447,-5.064019,-0.132868
2185547304211935626!,great-proficient-bumblebee,1.180000,-2.073749,-1.385284,0.000000,-1.385284,-0.434114,-0.023168,0.000000,-0.023168,0.127203,-3.815898,-5.072950,-0.155879
2185547304211935626!,great-proficient-bumblebee,1.190000,-2.077957,-1.385509,0.000000,-1.385509,-0.420218,-0.022427,0.000000,-0.022427,0.155737,-3.796006,-5.081597,-0.178155
2185547304211935626!,great-proficient-bumblebee,1.200000,-2.082030,-1.385726,0.000000,-1.385726,-0.406767,-0.021709,0.000000,-0.021709,0.183359,-3.776750,-5.089967,-0.199720
2185547304211935626!,great-proficient-bumblebee,1.210000,-2.085973,-1.385936,0.000000,-1.385936,-0.393747,-0.021014,0.000000,-0.021014,0.210098,-3.758109,-5.098069,-0.220594
2185547304211935626!,great-proficient-bumblebee,1.220000,-2.089789,-1.386140,0.000000,-1.386140,-0.381143,-0.020341,0.000000,-0.020341,0.235982,-3.740065,-5.105912,-0.240802
2185547304211935626!,great-proficient-bumblebee,1.230000,-2.093483,-1.386337,0.000000,-1.386337,-0.368943,-0.019690,0.000000,-0.019690,0.261038,-3.722597,-5.113505,-0.260363
2185547304211935626!,great-proficient-bumblebee,1.240000,-2.097059,-1.386528,0.000000,-1.386528,-0.357133,-0.019060,0.000000,-0.019060,0.285293,-3.705688,-5.120854,-0.279298
2185547304211935626!,great-proficient-bumblebee,1.250000,-2.100520,-1.386713,0.000000,-1.386713,-0.345702,-0.018450,0.000000,-0.018450,0.308772,-3.689320,-5.127969,-0.297628
2185547304211935626!,great-proficient-bumblebee,1.260000,-2.103871,-1.386891,0.000000,-1.386891,-0.334637,-0.017859,0.000000,-0.017859,0.331500,-3.673476,-5.134856,-0.315371
2185547304211935626!,great-proficient-bumblebee,1.270000,-2.107114,-1.387065,0.000000,-1.387065,-0.323926,-0.017288,0.000000,-0.017288,0.353500,-3.658138,-5.141522,-0.332546
2185547304211935626!,great-proficient-bumblebee,1.280000,-2.110253,-1.387232,0.000000,-1.387232,-0.313557,-0.016734,0.000000,-0.016734,0.374796,-3.643292,-5.147975,-0.349172
2185547304211935626!,great-proficient-bumblebee,1.290000,-2.113292,-1.387394,0.000000,-1.387394,-0.303521,-0.016199,0.000000,-0.016199,0.395411,-3.628921,-5.154222,-0.365265
2185547304211935626!,great-proficient-bumblebee,1.300000,-2.116233,-1.387551,0.000000,-1.387551,-0.293806,-0.015680,0.000000,-0.015680,0.415366,-3.615009,-5.160269,-0.380844
2185547304211935626!,great-proficient-bumblebee,1.310000,-2.119081,-1.387703,0.000000,-1.387703,-0.284403,-0.015178,0.000000,-0.015178,0.434682,-3.601543,-5.166122,-0.395923
2185547304211935626!,great-proficient-bumblebee,1.320000,-2.121837,-1.387850,0.000000,-1.387850,-0.275300,-0.014692,0.000000,-0.014692,0.453379,-3.588509,-5.171787,-0.410520
2185547304211935626!,great-proficient-bumblebee,1.330000,-2.124505,-1.387993,0.000000,-1.387993,-0.266489,-0.014222,0.000000,-0.014222,0.471478,-3.575891,-5.177272,-0.424650
2185547304211935626!,great-proficient-bumblebee,1.340000,-2.127087,-1.388131,0.000000,-1.388131,-0.257960,-0.013767,0.000000,-0.013767,0.488998,-3.563678,-5.182580,-0.438327
2185547304211935626!,great-proficient-bumblebee,1.350000,-2.129587,-1.388264,0.000000,-1.388264,-0.249704,-0.013326,0.000000,-0.013326,0.505956,-3.551856,-5.187719,-0.451566
2185547304211935626!,great-proficient-bumblebee,1.360000,-2.132006,-1.388393,0.000000,-1.388393,-0.241712,-0.012900,0.000000,-0.012900,0.522371,-3.540412,-5.192693,-0.464381
2185547304211935626!,great-proficient-bumblebee,1.370000,-2.134349,-1.388518,0.000000,-1.388518,-0.233976,-0.012487,0.000000,-0.012487,0.538261,-3.529335,-5.197508,-0.476786
2185547304211935626!,great-proficient-bumblebee,1.380000,-2.136616,-1.388639,0.000000,-1.388639,-0.226488,-0.012087,0.000000,-0.012087,0.553642,-3.518612,-5.202169,-0.488794
2185547304211935626!,great-proficient-bumblebee,1.390000,-2.138811,-1.388756,0.000000,-1.388756,-0.219240,-0.011701,0.000000,-0.011701,0.568530,-3.508233,-5.206680,-0.500417
2185547304211935626!,great-proficient-bumblebee,1.400000,-2.140935,-1.388870,0.000000,-1.388870,-0.212224,-0.011326,0.000000,-0.011326,0.582941,-3.498186,-5.211047,-0.511667
2185547304211935626!,great-proficient-bumblebee,1.410000,-2.142991,-1.388979,0.000000,-1.388979,-0.205433,-0.010964,0.000000,-0.010964,0.596891,-3.488461,-5.215274,-0.522558
2185547304211935626!,great-proficient-bumblebee,1.420000,-2.144982,-1.389086,0.000000,-1.389086,-0.198859,-0.010613,0.000000,-0.010613,0.610394,-3.479048,-5.219366,-0.533099
2185547304211935626!,great-proficient-bumblebee,1.430000,-2.146909,-1.389188,0.000000,-1.389188,-0.192495,-0.010273,0.000000,-0.010273,0.623464,-3.469936,-5.223326,-0.543303
2185547304211935626!,great-proficient-bumblebee,1.440000,-2.148774,-1.389288,0.000000,-1.389288,-0.186335,-0.009945,0.000000,-0.009945,0.636116,-3.461116,-5.227160,-0.553180
2185547304211935626!,great-proficient-bumblebee,1.450000,-2.150579,-1.389384,0.000000,-1.389384,-0.180373,-0.009626,0.000000,-0.009626,0.648363,-3.452578,-5.230871,-0.562741
