ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
210092803746229134!,great-vivacious-beetle,0.240000,0.024736,-1.024930,-1.396912,-0.546477,-6.693071,-1.451924,-3.335200,8.525477,65.824238,40.068100
210092803746229134!,great-vivacious-beetle,0.250000,-0.042096,-1.038555,-1.426986,-0.462290,-6.683838,-1.261849,-2.695969,8.321855,86.915167,50.328861
210092803746229134!,great-vivacious-beetle,0.260000,-0.108576,-1.050295,-1.450866,-0.380774,-6.631147,-1.067935,-2.102524,8.011269,107.327178,60.104279
210092803746229134!,great-vivacious-beetle,0.270000,-0.174207,-1.060178,-1.469077,-0.303006,-6.529957,-0.880470,-1.568451,7.604394,126.337229,69.010666
210092803746229134!,great-vivacious-beetle,0.280000,-0.238440,-1.068348,-1.482268,-0.229960,-6.378624,-0.710399,-1.103862,7.115218,143.206516,76.675839
210092803746229134!,great-vivacious-beetle,0.290000,-0.300829,-1.074992,-1.491195,-0.162288,-6.179347,-0.568190,-0.713923,6.559926,157.283125,82.800226
210092803746229134!,great-vivacious-beetle,0.300000,-0.361070,-1.080345,-1.496642,-0.100307,-5.937906,-0.462363,-0.399139,5.955417,168.093997,87.200322
210092803746229134!,great-vivacious-beetle,0.310000,-0.418782,-1.084809,-1.499342,-0.044429,-5.662270,-0.398329,-0.157612,5.318919,175.279021,89.745408
210092803746229134!,great-vivacious-beetle,0.320000,-0.473668,-1.088820,-1.499991,0.005099,-5.361948,-0.378437,0.015866,4.667069,178.660837,90.401222
210092803746229134!,great-vivacious-beetle,0.330000,-0.525526,-1.092822,-1.499226,0.048190,-5.047046,-0.401960,0.129061,4.015150,178.257136,89.230181
210092803746229134!,great-vivacious-beetle,0.340000,-0.574254,-1.097234,-1.497595,0.084900,-4.727381,-0.465423,0.191420,3.376554,174.272220,86.381696
210092803746229134!,great-vivacious-beetle,0.350000,-0.619844,-1.102431,-1.495554,0.115408,-4.411783,-0.563214,0.213170,2.762445,167.070754,82.074908
210092803746229134!,great-vivacious-beetle,0.360000,-0.662367,-1.108725,-1.493453,0.139993,-4.107627,-0.688304,0.204502,2.181640,157.139128,76.577023
210092803746229134!,great-vivacious-beetle,0.370000,-0.701961,-1.116352,-1.491548,0.159012,-3.820603,-0.833004,0.174907,1.640648,145.040798,70.180469
210092803746229134!,great-vivacious-beetle,0.380000,-0.738810,-1.125473,-1.490005,0.172875,-3.554696,-0.989619,0.132711,1.143830,131.371577,63.181592
210092803746229134!,great-vivacious-beetle,0.390000,-0.773135,-1.136173,-1.488914,0.182030,-3.312300,-1.150979,0.084802,0.693634,116.719502,55.862698
210092803746229134!,great-vivacious-beetle,0.400000,-0.805168,-1.148473,-1.488306,0.186938,-3.094434,-1.310802,0.036534,0.290862,101.632176,48.478395
210092803746229134!,great-vivacious-beetle,0.410000,-0.835152,-1.162334,-1.488164,0.188064,-2.900994,-1.463907,-0.008220,-0.065048,86.592878,41.246384
210092803746229134!,great-vivacious-beetle,0.420000,-0.863320,-1.177674,-1.488441,0.185860,-2.731006,-1.606283,-0.046919,-0.375745,72.004945,34.342035
210092803746229134!,great-vivacious-beetle,0.430000,-0.889892,-1.194375,-1.489069,0.180756,-2.582862,-1.735070,-0.078139,-0.643704,58.183985,27.896433
210092803746229134!,great-vivacious-beetle,0.440000,-0.915074,-1.212299,-1.489972,0.173159,-2.454571,-1.848471,-0.101340,-0.871994,45.361607,22.000636
210092803746229134!,great-vivacious-beetle,0.450000,-0.939046,-1.231291,-1.491069,0.163438,-2.343907,-1.945601,-0.116633,-1.064063,33.686829,16.706637
210092803746229134!,great-vivacious-beetle,0.460000,-0.961969,-1.251197,-1.492286,0.151930,-2.248552,-2.026321,-0.124570,-1.223553,23.234797,12.032362
210092803746229134!,great-vivacious-beetle,0.470000,-0.983976,-1.271861,-1.493552,0.138931,-2.166224,-2.091078,-0.125962,-1.354138,14.018038,7.967586
210092803746229134!,great-vivacious-beetle,0.480000,-1.005178,-1.293137,-1.494808,0.124701,-2.094759,-2.140742,-0.121746,-1.459391,5.998962,4.480192
210092803746229134!,great-vivacious-beetle,0.490000,-1.025674,-1.314874,-1.495999,0.109484,-2.032172,-2.176470,-0.112903,-1.542725,-0.891768,1.525348
210092803746229134!,great-vivacious-beetle,0.500000,-1.045588,-1.336886,-1.497080,0.093552,-1.976671,-2.199598,-0.100446,-1.607402,-6.728168,-0.940512
210092803746229134!,great-vivacious-beetle,0.510000,-1.064952,-1.359078,-1.498020,0.077046,-1.926698,-2.211561,-0.085184,-1.656246,-11.641990,-2.989306
210092803746229134!,great-vivacious-beetle,0.520000,-1.083824,-1.381325,-1.498794,0.060132,-1.880984,-2.213768,-0.067876,-1.691806,-15.741956,-4.677538
210092803746229134!,great-vivacious-beetle,0.530000,-1.102276,-1.403508,-1.499384,0.042972,-1.838512,-2.207584,-0.049190,-1.716354,-19.121593,-6.050938
210092803746229134!,great-vivacious-beetle,0.540000,-1.120332,-1.425557,-1.499781,0.025656,-1.798424,-2.194295,-0.029625,-1.731807,-21.897706,-7.167509
210092803746229134!,great-vivacious-beetle,0.550000,-1.138007,-1.447412,-1.499977,0.008259,-1.760087,-2.175060,-0.009580,-1.739775,-24.171716,-8.076006
210092803746229134!,great-vivacious-beetle,0.560000,-1.155313,-1.469024,-1.499972,-0.009157,-1.723037,-2.150904,0.010632,-1.741604,-26.030410,-8.816896
210092803746229134!,great-vivacious-beetle,0.570000,-1.172261,-1.490353,-1.499765,-0.026543,-1.686948,-2.122724,0.030766,-1.738413,-27.547095,-9.423356
210092803746229134!,great-vivacious-beetle,0.580000,-1.188855,-1.511367,-1.499359,-0.043856,-1.651594,-2.091297,0.050636,-1.731130,-28.783023,-9.922301
210092803746229134!,great-vivacious-beetle,0.590000,-1.205102,-1.532040,-1.498756,-0.061065,-1.616827,-2.057290,0.070101,-1.720524,-29.788923,-10.335365
210092803746229134!,great-vivacious-beetle,0.600000,-1.221007,-1.552352,-1.497963,-0.078142,-1.582555,-2.021270,0.089059,-1.707228,-30.606530,-10.679816
210092803746229134!,great-vivacious-beetle,0.610000,-1.236573,-1.572288,-1.496984,-0.095066,-1.548725,-1.983720,0.107435,-1.691764,-31.270021,-10.969367
210092803746229134!,great-vivacious-beetle,0.620000,-1.251804,-1.591836,-1.495826,-0.111818,-1.515313,-1.945047,0.125179,-1.674566,-31.807295,-11.214872
210092803746229134!,great-vivacious-beetle,0.630000,-1.266705,-1.610988,-1.494496,-0.128385,-1.482311,-1.905592,0.142259,-1.655989,-32.241096,-11.424908
210092803746229134!,great-vivacious-beetle,0.640000,-1.281279,-1.629740,-1.492999,-0.144757,-1.449726,-1.865641,0.158654,-1.636327,-32.589953,-11.606254
210092803746229134!,great-vivacious-beetle,0.650000,-1.295530,-1.648089,-1.491343,-0.160924,-1.417569,-1.825432,0.174357,-1.615826,-32.868965,-11.764268
210092803746229134!,great-vivacious-beetle,0.660000,-1.309464,-1.666033,-1.489535,-0.176881,-1.385855,-1.785165,0.189368,-1.594686,-33.090453,-11.903197
210092803746229134!,great-vivacious-beetle,0.670000,-1.323083,-1.683575,-1.487581,-0.192622,-1.354603,-1.745003,0.203693,-1.573075,-33.264479,-12.026412
210092803746229134!,great-vivacious-beetle,0.680000,-1.336394,-1.700717,-1.485488,-0.208145,-1.323828,-1.705080,0.217342,-1.551131,-33.399275,-12.136596
210092803746229134!,great-vivacious-beetle,0.690000,-1.349401,-1.717461,-1.483264,-0.223446,-1.293546,-1.665508,0.230331,-1.528970,-33.501589,-12.235895
210092803746229134!,great-vivacious-beetle,0.700000,-1.362109,-1.733813,-1.480914,-0.238525,-1.263771,-1.626377,0.242676,-1.506685,-33.576960,-12.326028
210092803746229134!,great-vivacious-beetle,0.710000,-1.374523,-1.749777,-1.478445,-0.253381,-1.234515,-1.587759,0.254394,-1.484357,-33.629944,-12.408377
210092803746229134!,great-vivacious-beetle,0.720000,-1.386649,-1.765359,-1.475862,-0.268014,-1.205786,-1.549712,0.265506,-1.462052,-33.664295,-12.484061
210092803746229134!,great-vivacious-beetle,0.730000,-1.398491,-1.780565,-1.473172,-0.282426,-1.177593,-1.512284,0.276032,-1.439822,-33.683112,-12.553985
210092803746229134!,great-vivacious-beetle,0.740000,-1.410056,-1.795403,-1.470380,-0.296616,-1.149941,-1.475508,0.285992,-1.417714,-33.688959,-12.618887
210092803746229134!,great-vivacious-beetle,0.750000,-1.421348,-1.809878,-1.467493,-0.310588,-1.122832,-1.439413,0.295406,-1.395763,-33.683958,-12.679373
210092803746229134!,great-vivacious-beetle,0.760000,-1.432374,-1.823997,-1.464514,-0.324342,-1.096269,-1.404019,0.304296,-1.374002,-33.669874,-12.735940
210092803746229134!,great-vivacious-beetle,0.770000,-1.443137,-1.837769,-1.461450,-0.337880,-1.070251,-1.369338,0.312681,-1.352454,-33.648172,-12.789000
210092803746229134!,great-vivacious-beetle,0.780000,-1.453645,-1.851199,-1.458305,-0.351206,-1.044777,-1.335381,0.320581,-1.331139,-33.620073,-12.838896
210092803746229134!,great-vivacious-beetle,0.790000,-1.463903,-1.864296,-1.455084,-0.364321,-1.019844,-1.302151,0.328015,-1.310076,-33.586594,-12.885914
210092803746229134!,great-vivacious-beetle,0.800000,-1.473915,-1.877066,-1.451791,-0.377229,-0.995449,-1.269650,0.335001,-1.289275,-33.548589,-12.930298
210092803746229134!,great-vivacious-beetle,0.810000,-1.483688,-1.889517,-1.448431,-0.389931,-0.971585,-1.237876,0.341559,-1.268749,-33.506769,-12.972251
210092803746229134!,great-vivacious-beetle,0.820000,-1.493226,-1.901656,-1.445008,-0.402431,-0.948248,-1.206825,0.347705,-1.248505,-33.461731,-13.011951
210092803746229134!,great-vivacious-beetle,0.830000,-1.502534,-1.913490,-1.441526,-0.414731,-0.925432,-1.176491,0.353457,-1.228549,-33.413980,-13.049549
210092803746229134!,great-vivacious-beetle,0.840000,-1.511619,-1.925027,-1.437989,-0.426835,-0.903129,-1.146865,0.358831,-1.208885,-33.363935,-13.085176
210092803746229134!,great-vivacious-beetle,0.850000,-1.520484,-1.936273,-1.434400,-0.438745,-0.881332,-1.117940,0.363842,-1.189518,-33.311955,-13.118948
210092803746229134!,great-vivacious-beetle,0.860000,-1.529135,-1.947235,-1.430763,-0.450464,-0.860034,-1.089704,0.368506,-1.170448,-33.258339,-13.150966
210092803746229134!,great-vivacious-beetle,0.870000,-1.537577,-1.957921,-1.427081,-0.461996,-0.839225,-1.062148,0.372838,-1.151677,-33.203341,-13.181322
210092803746229134!,great-vivacious-beetle,0.880000,-1.545815,-1.968336,-1.423358,-0.473343,-0.818898,-1.035258,0.376851,-1.133204,-33.147177,-13.210095
210092803746229134!,great-vivacious-beetle,0.890000,-1.553853,-1.978487,-1.419596,-0.484508,-0.799044,-1.009024,0.380559,-1.115030,-33.090029,-13.237361
210092803746229134!,great-vivacious-beetle,0.900000,-1.561697,-1.988382,-1.415799,-0.495494,-0.779654,-0.983432,0.383976,-1.097152,-33.032053,-13.263186
210092803746229134!,great-vivacious-beetle,0.910000,-1.569349,-1.998025,-1.411969,-0.506304,-0.760719,-0.958470,0.387112,-1.079569,-32.973382,-13.287631
210092803746229134!,great-vivacious-beetle,0.920000,-1.576816,-2.007424,-1.408109,-0.516942,-0.742231,-0.934125,0.389982,-1.062280,-32.914127,-13.310753
210092803746229134!,great-vivacious-beetle,0.930000,-1.584102,-2.016584,-1.404222,-0.527409,-0.724180,-0.910383,0.392595,-1.045280,-32.854386,-13.332606
210092803746229134!,great-vivacious-beetle,0.940000,-1.591210,-2.025512,-1.400310,-0.537709,-0.706557,-0.887232,0.394963,-1.028569,-32.794241,-13.353238
210092803746229134!,great-vivacious-beetle,0.950000,-1.598146,-2.034212,-1.396376,-0.547845,-0.689354,-0.864659,0.397096,-1.012141,-32.733763,-13.372695
210092803746229134!,great-vivacious-beetle,0.960000,-1.604912,-2.042692,-1.392422,-0.557819,-0.672562,-0.842650,0.399006,-0.995995,-32.673013,-13.391022
210092803746229134!,great-vivacious-beetle,0.970000,-1.611514,-2.050955,-1.388449,-0.567634,-0.656171,-0.821193,0.400701,-0.980128,-32.612045,-13.408260
210092803746229134!,great-vivacious-beetle,0.980000,-1.617955,-2.059008,-1.384461,-0.577293,-0.640174,-0.800274,0.402192,-0.964534,-32.550904,-13.424449
210092803746229134!,great-vivacious-beetle,0.990000,-1.624239,-2.066857,-1.380459,-0.586799,-0.624560,-0.779882,0.403486,-0.949211,-32.489630,-13.439625
210092803746229134!,great-vivacious-beetle,1.000000,-1.630370,-2.074505,-1.376445,-0.596154,-0.609322,-0.760003,0.404593,-0.934155,-32.428256,-13.453825
210092803746229134!,great-vivacious-beetle,1.010000,-1.636351,-2.081959,-1.372421,-0.605361,-0.594452,-0.740625,0.405521,-0.919362,-32.366813,-13.467083
210092803746229134!,great-vivacious-beetle,1.020000,-1.642186,-2.089222,-1.368388,-0.614423,-0.579941,-0.721736,0.406279,-0.904829,-32.305328,-13.479433
210092803746229134!,great-vivacious-beetle,1.030000,-1.647879,-2.096301,-1.364348,-0.623341,-0.565780,-0.703324,0.406873,-0.890551,-32.243824,-13.490906
210092803746229134!,great-vivacious-beetle,1.040000,-1.653433,-2.103199,-1.360303,-0.632119,-0.551962,-0.685378,0.407312,-0.876524,-32.182320,-13.501532
210092803746229134!,great-vivacious-beetle,1.050000,-1.658851,-2.109921,-1.356255,-0.640760,-0.538479,-0.667886,0.407602,-0.862746,-32.120836,-13.511343
210092803746229134!,great-vivacious-beetle,1.060000,-1.664137,-2.116472,-1.352204,-0.649264,-0.525322,-0.650836,0.407751,-0.849211,-32.059387,-13.520365
210092803746229134!,great-vivacious-beetle,1.070000,-1.669294,-2.122855,-1.348152,-0.657636,-0.512486,-0.634218,0.407764,-0.835916,-31.997987,-13.528626
210092803746229134!,great-vivacious-beetle,1.080000,-1.674325,-2.129076,-1.344101,-0.665877,-0.499960,-0.618021,0.407649,-0.822857,-31.936649,-13.536154
210092803746229134!,great-vivacious-beetle,1.090000,-1.679233,-2.135138,-1.340052,-0.673989,-0.487740,-0.602235,0.407411,-0.810030,-31.875385,-13.542975
210092803746229134!,great-vivacious-beetle,1.100000,-1.684022,-2.141045,-1.336005,-0.681976,-0.475816,-0.586849,0.407056,-0.797431,-31.814204,-13.549112
210092803746229134!,great-vivacious-beetle,1.110000,-1.688693,-2.146802,-1.331962,-0.689838,-0.464183,-0.571853,0.406590,-0.785058,-31.753117,-13.554591
210092803746229134!,great-vivacious-beetle,1.120000,-1.693250,-2.152411,-1.327925,-0.697579,-0.452834,-0.557237,0.406019,-0.772905,-31.692132,-13.559435
210092803746229134!,great-vivacious-beetle,1.130000,-1.697696,-2.157878,-1.323893,-0.705200,-0.441760,-0.542992,0.405347,-0.760969,-31.631256,-13.563666
210092803746229134!,great-vivacious-beetle,1.140000,-1.702033,-2.163204,-1.319869,-0.712704,-0.430957,-0.529108,0.404579,-0.749247,-31.570496,-13.567308
210092803746229134!,great-vivacious-beetle,1.150000,-1.706264,-2.168395,-1.315852,-0.720092,-0.420417,-0.515576,0.403721,-0.737735,-31.509860,-13.570380
210092803746229134!,great-vivacious-beetle,1.160000,-1.710391,-2.173452,-1.311845,-0.727368,-0.410134,-0.502387,0.402777,-0.726429,-31.449352,-13.572905
210092803746229134!,great-vivacious-beetle,1.170000,-1.714418,-2.178381,-1.307847,-0.734532,-0.400102,-0.489533,0.401752,-0.715326,-31.388978,-13.574901
210092803746229134!,great-vivacious-beetle,1.180000,-1.718346,-2.183183,-1.303859,-0.741587,-0.390314,-0.477005,0.400649,-0.704422,-31.328744,-13.576389
210092803746229134!,great-vivacious-beetle,1.190000,-1.722179,-2.187863,-1.299883,-0.748535,-0.380766,-0.464794,0.399474,-0.693714,-31.268654,-13.577388
210092803746229134!,great-vivacious-beetle,1.200000,-1.725917,-2.192423,-1.295919,-0.755377,-0.371450,-0.452893,0.398229,-0.683199,-31.208711,-13.577915
210092803746229134!,great-vivacious-beetle,1.210000,-1.729564,-2.196866,-1.291967,-0.762116,-0.362362,-0.441293,0.396920,-0.672873,-31.148921,-13.577989
210092803746229134!,great-vivacious-beetle,1.220000,-1.733122,-2.201196,-1.288029,-0.768753,-0.353496,-0.429987,0.395549,-0.662733,-31.089287,-13.577626
210092803746229134!,great-vivacious-beetle,1.230000,-1.736593,-2.205415,-1.284104,-0.775291,-0.344847,-0.418968,0.394120,-0.652776,-31.029811,-13.576844
210092803746229134!,great-vivacious-beetle,1.240000,-1.739979,-2.209525,-1.280194,-0.781731,-0.336408,-0.408228,0.392637,-0.642998,-30.970498,-13.575659
210092803746229134!,great-vivacious-beetle,1.250000,-1.743283,-2.213531,-1.276299,-0.788074,-0.328175,-0.397760,0.391103,-0.633397,-30.911350,-13.574085
210092803746229134!,great-vivacious-beetle,1.260000,-1.746505,-2.217433,-1.272419,-0.794323,-0.320144,-0.387556,0.389521,-0.623970,-30.852370,-13.572139
210092803746229134!,great-vivacious-beetle,1.270000,-1.749649,-2.221236,-1.268555,-0.800480,-0.312308,-0.377611,0.387894,-0.614712,-30.793559,-13.569835
210092803746229134!,great-vivacious-beetle,1.280000,-1.752716,-2.224941,-1.264707,-0.806545,-0.304664,-0.367918,0.386225,-0.605622,-30.734922,-13.567188
210092803746229134!,great-vivacious-beetle,1.290000,-1.755708,-2.228552,-1.260876,-0.812521,-0.297206,-0.358469,0.384517,-0.596697,-30.676458,-13.564210
210092803746229134!,great-vivacious-beetle,1.300000,-1.758626,-2.232069,-1.257063,-0.818409,-0.289930,-0.349260,0.382773,-0.587933,-30.618171,-13.560916
210092803746229134!,great-vivacious-beetle,1.310000,-1.761474,-2.235496,-1.253266,-0.824211,-0.282832,-0.340283,0.380996,-0.579329,-30.560062,-13.557318
210092803746229134!,great-vivacious-beetle,1.320000,-1.764251,-2.238835,-1.249487,-0.829929,-0.275906,-0.331532,0.379187,-0.570880,-30.502133,-13.553430
210092803746229134!,great-vivacious-beetle,1.330000,-1.766961,-2.242089,-1.245727,-0.835563,-0.269150,-0.323003,0.377350,-0.562585,-30.444384,-13.549262
210092803746229134!,great-vivacious-beetle,1.340000,-1.769604,-2.245258,-1.241984,-0.841116,-0.262558,-0.314689,0.375487,-0.554440,-30.386817,-13.544827
210092803746229134!,great-vivacious-beetle,1.350000,-1.772183,-2.248347,-1.238260,-0.846588,-0.256127,-0.306585,0.373599,-0.546444,-30.329433,-13.540135
210092803746229134!,great-vivacious-beetle,1.360000,-1.774698,-2.251355,-1.234555,-0.851982,-0.249852,-0.298685,0.371690,-0.538593,-30.272232,-13.535199
210092803746229134!,great-vivacious-beetle,1.370000,-1.777152,-2.254287,-1.230869,-0.857299,-0.243730,-0.290984,0.369761,-0.530885,-30.215216,-13.530029
210092803746229134!,great-vivacious-beetle,1.380000,-1.779546,-2.257142,-1.227202,-0.862540,-0.237757,-0.283477,0.367815,-0.523318,-30.158385,-13.524634
210092803746229134!,great-vivacious-beetle,1.390000,-1.781881,-2.259924,-1.223555,-0.867706,-0.231929,-0.276159,0.365852,-0.515889,-30.101740,-13.519025
210092803746229134!,great-vivacious-beetle,1.400000,-1.784159,-2.262635,-1.219926,-0.872800,-0.226243,-0.269024,0.363876,-0.508596,-30.045280,-13.513211
210092803746229134!,great-vivacious-beetle,1.410000,-1.786381,-2.265275,-1.216318,-0.877822,-0.220695,-0.262070,0.361888,-0.501436,-29.989006,-13.507201
210092803746229134!,great-vivacious-beetle,1.420000,-1.788549,-2.267847,-1.212729,-0.882773,-0.215282,-0.255290,0.359890,-0.494407,-29.932917,-13.501006
210092803746229134!,great-vivacious-beetle,1.430000,-1.790664,-2.270353,-1.209160,-0.887655,-0.210000,-0.248680,0.357883,-0.487507,-29.877014,-13.494632
210092803746229134!,great-vivacious-beetle,1.440000,-1.792727,-2.272794,-1.205611,-0.892469,-0.204846,-0.242236,0.355869,-0.480734,-29.821296,-13.488088
210092803746229134!,great-vivacious-beetle,1.450000,-1.794739,-2.275171,-1.202082,-0.897217,-0.199817,-0.235953,0.353850,-0.474085,-29.765763,-13.481383
210092803746229134!,great-vivacious-beetle,1.460000,-1.796702,-2.277487,-1.198573,-0.901899,-0.194910,-0.229828,0.351827,-0.467558,-29.710415,-13.474525
210092803746229134!,great-vivacious-beetle,1.470000,-1.798617,-2.279743,-1.195084,-0.906518,-0.190121,-0.223856,0.349802,-0.461152,-29.655250,-13.467520
210092803746229134!,great-vivacious-beetle,1.480000,-1.800484,-2.281941,-1.191615,-0.911073,-0.185448,-0.218033,0.347775,-0.454864,-29.600268,-13.460376
210092803746229134!,great-vivacious-beetle,1.490000,-1.802306,-2.284081,-1.188166,-0.915566,-0.180888,-0.212356,0.345749,-0.448692,-29.545467,-13.453100
210092803746229134!,great-vivacious-beetle,1.500000,-1.804083,-2.286165,-1.184737,-0.919999,-0.176438,-0.206821,0.343725,-0.442635,-29.490848,-13.445698
210092803746229134!,great-vivacious-beetle,1.510000,-1.805817,-2.288195,-1.181328,-0.924372,-0.172096,-0.201423,0.341703,-0.436689,-29.436408,-13.438178
210092803746229134!,great-vivacious-beetle,1.520000,-1.807507,-2.290173,-1.177939,-0.928687,-0.167858,-0.196160,0.339685,-0.430854,-29.382146,-13.430545
210092803746229134!,great-vivacious-beetle,1.530000,-1.809156,-2.292098,-1.174570,-0.932944,-0.163722,-0.191028,0.337673,-0.425128,-29.328062,-13.422806
210092803746229134!,great-vivacious-beetle,1.540000,-1.810765,-2.293974,-1.171221,-0.937145,-0.159685,-0.186023,0.335667,-0.419508,-29.274153,-13.414965
210092803746229134!,great-vivacious-beetle,1.550000,-1.812334,-2.295800,-1.167892,-0.941291,-0.155745,-0.181142,0.333668,-0.413993,-29.220418,-13.407030
210092803746229134!,great-vivacious-beetle,1.560000,-1.813864,-2.297578,-1.164582,-0.945382,-0.151900,-0.176383,0.331677,-0.408581,-29.166856,-13.399005
210092803746229134!,great-vivacious-beetle,1.570000,-1.815357,-2.299310,-1.161292,-0.949421,-0.148146,-0.171741,0.329696,-0.403271,-29.113464,-13.390895
210092803746229134!,great-vivacious-beetle,1.580000,-1.816812,-2.300996,-1.158022,-0.953407,-0.144482,-0.167214,0.327725,-0.398060,-29.060240,-13.382706
210092803746229134!,great-vivacious-beetle,1.590000,-1.818232,-2.302637,-1.154771,-0.957342,-0.140906,-0.162799,0.325766,-0.392948,-29.007183,-13.374441
210092803746229134!,great-vivacious-beetle,1.600000,-1.819617,-2.304236,-1.151540,-0.961227,-0.137415,-0.158492,0.323819,-0.387931,-28.954290,-13.366107
210092803746229134!,great-vivacious-beetle,1.610000,-1.820967,-2.305792,-1.148327,-0.965062,-0.134007,-0.154291,0.321884,-0.383010,-28.901560,-13.357707
210092803746229134!,great-vivacious-beetle,1.620000,-1.822284,-2.307306,-1.145134,-0.968849,-0.130680,-0.150194,0.319964,-0.378182,-28.848989,-13.349245
210092803746229134!,great-vivacious-beetle,1.630000,-1.823568,-2.308781,-1.141959,-0.972589,-0.127431,-0.146196,0.318058,-0.373446,-28.796576,-13.340725
210092803746229134!,great-vivacious-beetle,1.640000,-1.824820,-2.310216,-1.138804,-0.976282,-0.124260,-0.142297,0.316167,-0.368800,-28.744319,-13.332153
210092803746229134!,great-vivacious-beetle,1.650000,-1.826041,-2.311613,-1.135667,-0.979929,-0.121163,-0.138493,0.314293,-0.364242,-28.692214,-13.323530
210092803746229134!,great-vivacious-beetle,1.660000,-1.827232,-2.312973,-1.132548,-0.983532,-0.118139,-0.134781,0.312435,-0.359772,-28.640258,-13.314861
210092803746229134!,great-vivacious-beetle,1.670000,-1.828393,-2.314296,-1.129448,-0.987090,-0.115187,-0.131160,0.310594,-0.355388,-28.588450,-13.306150
210092803746229134!,great-vivacious-beetle,1.680000,-1.829525,-2.315584,-1.126366,-0.990606,-0.112303,-0.127626,0.308772,-0.351088,-28.536787,-13.297399
