ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1447798952663138491!,talented-zippy-butterfly,0.100000,1.080928,-1.594815,0.161533,-1.988152,0.008272,-0.999966,-1.458299,6.067536,1.076897,0.141705,0.172418,0.001426,142.857584,40.706603,11.453938,92.695377
1447798952663138491!,talented-zippy-butterfly,0.110000,1.065706,-1.533921,0.173996,-1.986529,0.010757,-0.999942,-1.590481,6.105055,1.414907,0.183952,0.324215,0.003488,150.254260,36.157603,19.280489,122.211059
1447798952663138491!,talented-zippy-butterfly,0.120000,1.049379,-1.473012,0.190045,-1.984427,0.014872,-0.999889,-1.679277,6.070632,1.792062,0.237713,0.497630,0.007401,156.316338,32.252677,26.069853,147.345934
1447798952663138491!,talented-zippy-butterfly,0.130000,1.032389,-1.412747,0.210032,-1.981718,0.020812,-0.999783,-1.724194,5.976644,2.199478,0.305600,0.687910,0.014320,160.746341,29.001013,31.693828,167.554571
1447798952663138491!,talented-zippy-butterfly,0.140000,1.015173,-1.353657,0.234219,-1.978246,0.028725,-0.999587,-1.727340,5.835864,2.627779,0.390444,0.890125,0.025579,163.461143,26.386524,36.131305,182.745057
1447798952663138491!,talented-zippy-butterfly,0.150000,0.998137,-1.296148,0.262776,-1.973824,0.038708,-0.999251,-1.692638,5.660715,3.067751,0.495118,1.099509,0.042592,164.533830,24.365920,39.449560,193.189855
1447798952663138491!,talented-zippy-butterfly,0.160000,0.981645,-1.240504,0.295786,-1.968239,0.050816,-0.998708,-1.625042,5.462683,3.510788,0.622381,1.311702,0.066742,164.134445,22.873532,41.777342,199.408995
1447798952663138491!,talented-zippy-butterfly,0.170000,0.966009,-1.186902,0.333248,-1.961248,0.065062,-0.997881,-1.529882,5.251946,3.949152,0.774726,1.522883,0.099292,162.478035,21.829768,43.276304,202.051395
1447798952663138491!,talented-zippy-butterfly,0.180000,0.951489,-1.135419,0.375090,-1.952587,0.081422,-0.996680,-1.412391,5.037219,4.376049,0.954273,1.729817,0.141314,159.785070,21.150264,44.115975,201.793847
1447798952663138491!,talented-zippy-butterfly,0.190000,0.938294,-1.086056,0.421176,-1.941970,0.099844,-0.995003,-1.277424,4.825777,4.785584,1.162685,1.929831,0.193650,156.255712,20.753711,44.455194,199.268011
1447798952663138491!,talented-zippy-butterfly,0.200000,0.926473,-1.038770,0.471203,-1.929124,0.120199,-0.992750,-1.129042,4.623317,5.172929,1.400891,2.120770,0.256777,152.050805,20.569137,44.428359,195.003387
1447798952663138491!,talented-zippy-butterfly,0.210000,0.916133,-0.993452,0.524920,-1.913752,0.142385,-0.989811,-0.971093,4.434585,5.533689,1.669453,2.300861,0.330981,147.299688,20.535316,44.145659,189.437404
1447798952663138491!,talented-zippy-butterfly,0.220000,0.907356,-0.949945,0.582047,-1.895552,0.166289,-0.986077,-0.807063,4.263377,5.863921,1.968415,2.468667,0.416309,142.097835,20.603254,43.690045,182.903100
1447798952663138491!,talented-zippy-butterfly,0.230000,0.900195,-0.908059,0.642267,-1.874223,0.191785,-0.981437,-0.640169,4.112664,6.160034,2.297276,2.623021,0.512572,136.512845,20.735783,43.119626,175.640241
1447798952663138491!,talented-zippy-butterfly,0.240000,0.894670,-0.867576,0.705231,-1.849469,0.218739,-0.975783,-0.473491,3.984708,6.418700,2.654976,2.762977,0.619371,130.592312,20.906122,42.471821,167.813362
1447798952663138491!,talented-zippy-butterfly,0.250000,0.890774,-0.828261,0.770557,-1.821009,0.247007,-0.969014,-0.310065,3.881118,6.636805,3.039886,2.887769,0.736110,124.371526,21.096020,41.767903,159.531025
1447798952663138491!,talented-zippy-butterfly,0.260000,0.888466,-0.789862,0.837833,-1.788580,0.276439,-0.961032,-0.152954,3.802887,6.811438,3.449809,2.996801,0.862023,117.880170,21.293840,41.017262,150.863717
1447798952663138491!,talented-zippy-butterfly,0.270000,0.887676,-0.752122,0.906619,-1.751943,0.306876,-0.951749,-0.005265,3.750389,6.939915,3.881977,3.089633,0.996203,111.147683,21.492757,40.221065,141.859060
1447798952663138491!,talented-zippy-butterfly,0.280000,0.888300,-0.714780,0.976446,-1.710888,0.338160,-0.941088,0.129856,3.723373,7.019817,4.333070,3.165981,1.137629,104.207175,21.689165,39.375251,132.554008
1447798952663138491!,talented-zippy-butterfly,0.290000,0.890205,-0.677582,1.046826,-1.665241,0.370126,-0.928982,0.249271,3.720946,7.049051,4.799240,3.225719,1.285196,97.098130,21.881334,38.472842,122.984119
1447798952663138491!,talented-zippy-butterfly,0.300000,0.893222,-0.640284,1.117245,-1.614868,0.402609,-0.915372,0.349957,3.741556,7.025955,5.276138,3.268900,1.437764,89.868381,22.068384,37.505280,113.189878
1447798952663138491!,talented-zippy-butterfly,0.310000,0.897153,-0.602665,1.187177,-1.559684,0.435446,-0.900215,0.429089,3.783007,6.949362,5.758973,3.295738,1.594192,82.574901,22.249381,36.463808,103.221542
1447798952663138491!,talented-zippy-butterfly,0.320000,0.901771,-0.564525,1.256085,-1.499652,0.468475,-0.883477,0.484165,3.842481,6.818686,6.242589,3.306615,1.753376,75.283936,22.422690,35.340276,93.141849
1447798952663138491!,talented-zippy-butterfly,0.330000,0.906825,-0.525698,1.323426,-1.434787,0.501540,-0.865134,0.513120,3.916591,6.633996,6.721547,3.302055,1.914286,68.070564,22.585531,34.127694,83.027306
1447798952663138491!,talented-zippy-butterfly,0.340000,0.912046,-0.486054,1.388662,-1.365165,0.534490,-0.845175,0.514451,4.001461,6.396085,7.190228,3.282717,2.075998,61.017715,22.733717,32.820616,72.968237
1447798952663138491!,talented-zippy-butterfly,0.350000,0.917151,-0.445505,1.451268,-1.290915,0.567181,-0.823593,0.487318,4.092828,6.106521,7.642952,3.249356,2.237724,54.214693,22.861571,31.415396,63.067740
1447798952663138491!,talented-zippy-butterfly,0.360000,0.921853,-0.404007,1.510736,-1.212225,0.599477,-0.800392,0.431634,4.186166,5.767675,8.074107,3.202797,2.398826,47.755168,22.962025,29.910378,53.439604
1447798952663138491!,talented-zippy-butterfly,0.370000,0.925865,-0.361566,1.566585,-1.129341,0.631249,-0.775580,0.348128,4.276838,5.382734,8.478288,3.143892,2.558829,41.734647,23.026890,28.306039,44.205234
1447798952663138491!,talented-zippy-butterfly,0.380000,0.928916,-0.318231,1.618371,-1.042559,0.662379,-0.749169,0.238370,4.360252,4.955678,8.850446,3.073477,2.717417,36.247417,23.047285,26.605104,35.489617
1447798952663138491!,talented-zippy-butterfly,0.390000,0.930750,-0.274102,1.665696,-0.952229,0.692755,-0.721173,0.104767,4.432036,4.491227,9.186031,2.992335,2.874422,31.382995,23.014224,24.812626,27.416435
1447798952663138491!,talented-zippy-butterfly,0.400000,0.931144,-0.229320,1.708210,-0.858739,0.722275,-0.691606,-0.049487,4.488198,3.994764,9.481128,2.901148,3.029800,27.222200,22.919306,22.936053,20.102466
1447798952663138491!,talented-zippy-butterfly,0.410000,0.929908,-0.184064,1.745622,-0.762519,0.750842,-0.660482,-0.220491,4.525291,3.472213,9.732590,2.800468,3.183597,23.833004,22.755488,20.985239,13.651550
1447798952663138491!,talented-zippy-butterfly,0.420000,0.926899,-0.138546,1.777707,-0.664023,0.778363,-0.627815,-0.403764,4.540545,2.929896,9.938135,2.690689,3.335906,21.266421,22.517876,18.972415,8.148466
1447798952663138491!,talented-zippy-butterfly,0.430000,0.922018,-0.093005,1.804302,-0.563724,0.804748,-0.593616,-0.594402,4.531983,2.374361,10.096423,2.572023,3.486819,19.552751,22.204461,16.912075,3.653180
1447798952663138491!,talented-zippy-butterfly,0.440000,0.915221,-0.047696,1.825311,-0.462107,0.829909,-0.557898,-0.787235,4.498504,1.812186,10.207099,2.444510,3.636366,18.697342,21.816913,14.820531,0.193926
1447798952663138491!,talented-zippy-butterfly,0.450000,0.906507,-0.002888,1.840700,-0.359655,0.853750,-0.520683,-0.977015,4.439956,1.249771,10.270790,2.308060,3.784469,18.676016,21.361502,12.714637,-2.241633
1447798952663138491!,talented-zippy-butterfly,0.460000,0.895937,0.041172,1.850504,-0.256827,0.876181,-0.481983,-1.158722,4.357005,0.693148,10.289012,2.162419,3.930990,19.445277,20.847506,10.613778,-3.688947
1447798952663138491!,talented-zippy-butterfly,0.470000,0.883624,0.084246,1.854813,-0.154067,0.897106,-0.441815,-1.327660,4.251151,0.147819,10.264117,2.007189,4.075607,20.936476,20.288012,8.538088,-4.217367
1447798952663138491!,talented-zippy-butterfly,0.480000,0.869718,0.126118,1.853766,-0.051785,0.916427,-0.400203,-1.479612,4.124654,-0.381416,10.199168,1.841910,4.217802,23.056530,19.699804,6.506998,-3.931408
1447798952663138491!,talented-zippy-butterfly,0.490000,0.854412,0.166598,1.847548,0.049638,0.934037,-0.357176,-1.611005,3.980367,-0.890571,10.097771,1.666047,4.356821,25.695983,19.101751,4.540321,-2.957039
1447798952663138491!,talented-zippy-butterfly,0.500000,0.837928,0.205527,1.836378,0.149864,0.949829,-0.312771,-1.718993,3.821608,-1.376560,9.963901,1.479065,4.491652,28.732186,18.514135,2.656974,-1.438861
1447798952663138491!,talented-zippy-butterfly,0.510000,0.820515,0.242782,1.820498,0.248591,0.963686,-0.267038,-1.801512,3.652009,-1.837234,9.801715,1.280490,4.621038,32.035016,17.957510,0.874302,0.467331
1447798952663138491!,talented-zippy-butterfly,0.520000,0.802437,0.278277,1.800171,0.345561,0.975491,-0.220039,-1.857298,3.475363,-2.271365,9.615363,1.069976,4.743486,35.473191,17.451453,-0.792426,2.603160
1447798952663138491!,talented-zippy-butterfly,0.530000,0.783960,0.311964,1.775657,0.440559,0.985122,-0.171857,-1.885862,3.295482,-2.678585,9.408811,0.847376,4.857335,38.919733,17.013533,-2.331058,4.814042
1447798952663138491!,talented-zippy-butterfly,0.540000,0.765344,0.343844,1.747212,0.533410,0.992457,-0.122597,-1.887439,3.116082,-3.059278,9.185687,0.612806,4.960847,42.257244,16.658329,-3.733504,6.955421
1447798952663138491!,talented-zippy-butterfly,0.550000,0.746850,0.373942,1.715090,0.623968,0.997378,-0.072372,-1.862873,2.940617,-3.414447,8.949178,0.366591,5.052094,45.386057,16.395627,-4.991860,8.911388
1447798952663138491!,talented-zippy-butterfly,0.560000,0.728732,0.402319,1.679536,0.712115,0.999773,-0.021317,-1.813533,2.772273,-3.745578,8.701962,0.109363,5.129109,48.223200,16.230860,-6.101146,10.588344
1447798952663138491!,talented-zippy-butterfly,0.570000,0.711226,0.429062,1.640777,0.797755,0.999537,0.030414,-1.741206,2.613932,-4.054475,8.446169,-0.157921,5.189956,50.703836,16.164933,-7.059134,11.917205
1447798952663138491!,talented-zippy-butterfly,0.580000,0.694546,0.454288,1.599023,0.880811,0.996579,0.082650,-1.647997,2.468166,-4.343114,8.183379,-0.433976,5.232799,52.781202,16.194332,-7.866133,12.853446
1447798952663138491!,talented-zippy-butterfly,0.590000,0.678888,0.478136,1.554463,0.961219,0.990818,0.135202,-1.536249,2.337239,-4.613494,7.914656,-0.717201,5.255967,54.425209,16.311503,-8.524757,13.375190
1447798952663138491!,talented-zippy-butterfly,0.600000,0.664422,0.500766,1.507267,1.038923,0.982195,0.187865,-1.408466,2.223141,-4.867517,7.640608,-1.005701,5.258007,55.619969,16.505402,-9.039702,13.479751
1447798952663138491!,talented-zippy-butterfly,0.610000,0.651292,0.522358,1.457588,1.113869,0.970668,0.240422,-1.267264,2.127620,-5.106881,7.361454,-1.297321,5.237739,56.360554,16.762162,-9.417568,13.179049
1447798952663138491!,talented-zippy-butterfly,0.620000,0.639616,0.543105,1.405565,1.186006,0.956221,0.292647,-1.115339,2.052208,-5.333005,7.077118,-1.589690,5.194292,56.649307,17.065790,-9.666719,12.494412
1447798952663138491!,talented-zippy-butterfly,0.630000,0.629485,0.563217,1.351323,1.255279,0.938858,0.344306,-0.955450,1.998255,-5.546969,6.787320,-1.880263,5.127128,56.492012,17.398819,-9.797199,11.451219
1447798952663138491!,talented-zippy-butterfly,0.640000,0.620964,0.582914,1.294980,1.321631,0.918612,0.395161,-0.790414,1.966939,-5.749481,6.491659,-2.166372,5.036063,55.894174,17.742867,-9.820673,10.073813
1447798952663138491!,talented-zippy-butterfly,0.650000,0.614087,0.602430,1.236647,1.385001,0.895542,0.444976,-0.623109,1.959270,-5.940855,6.189704,-2.445275,4.921270,54.857629,18.079068,-9.750383,8.381015
1447798952663138491!,talented-zippy-butterfly,0.660000,0.608861,0.622004,1.176438,1.445323,0.869736,0.493518,-0.456485,1.976072,-6.121014,5.881070,-2.714199,4.783282,53.377636,18.388346,-9.601095,6.382478
1447798952663138491!,talented-zippy-butterfly,0.670000,0.605262,0.641884,1.114468,1.502528,0.841305,0.540561,-0.293567,2.017957,-6.289493,5.565484,-2.970387,4.622981,51.440571,18.651542,-9.389011,4.076050
1447798952663138491!,talented-zippy-butterfly,0.680000,0.603239,0.662322,1.050859,1.556546,0.810391,0.585889,-0.137461,2.085267,-6.445463,5.242849,-3.211135,4.441587,49.022287,18.849406,-9.131640,1.446220
1447798952663138491!,talented-zippy-butterfly,0.690000,0.602707,0.683572,0.985743,1.607306,0.777162,0.629301,0.008660,2.178022,-6.587752,4.913288,-3.433832,4.240647,46.087226,18.962484,-8.847610,-1.536346
1447798952663138491!,talented-zippy-butterfly,0.700000,0.603551,0.705886,0.919265,1.654741,0.741808,0.670612,0.141579,2.295833,-6.714881,4.577191,-3.635990,4.022010,42.588305,18.970946,-8.556425,-4.914195
1447798952663138491!,talented-zippy-butterfly,0.710000,0.605625,0.729508,0.851588,1.698788,0.704547,0.709657,0.258076,2.437825,-6.825103,4.235242,-3.815285,3.787814,38.467658,18.854410,-8.278169,-8.741460
1447798952663138491!,talented-zippy-butterfly,0.720000,0.608749,0.754673,0.782892,1.739393,0.665617,0.746293,0.354998,2.602537,-6.916449,3.888454,-3.969582,3.540460,33.658302,18.591829,-8.033152,-13.081257
1447798952663138491!,talented-zippy-butterfly,0.730000,0.612716,0.781594,0.713378,1.776515,0.625276,0.780403,0.429352,2.787845,-6.986783,3.538175,-4.096971,3.282584,28.086806,18.161510,-7.841491,-18.002141
1447798952663138491!,talented-zippy-butterfly,0.740000,0.617290,0.810464,0.643269,1.810126,0.583802,0.811896,0.478425,2.990875,-7.033861,3.186104,-4.195800,3.017033,21.677080,17.541334,-7.722626,-23.573662
1447798952663138491!,talented-zippy-butterfly,0.750000,0.622209,0.841439,0.572812,1.840219,0.541487,0.840709,0.499937,3.207956,-7.055411,2.834286,-4.264707,2.746825,14.355351,16.709274,-7.694729,-29.861010
1447798952663138491!,talented-zippy-butterfly,0.760000,0.627191,0.874639,0.502273,1.866806,0.498635,0.866812,0.492211,3.434601,-7.049212,2.485100,-4.302656,2.475107,6.056381,15.644234,-7.773997,-36.918811
1447798952663138491!,talented-zippy-butterfly,0.770000,0.631945,0.910130,0.431944,1.889926,0.455560,0.890205,0.454346,3.665533,-7.013213,2.141218,-4.308957,2.205099,-3.270061,14.327447,-7.974346,-44.786357
1447798952663138491!,talented-zippy-butterfly,0.780000,0.636170,0.947926,0.362135,1.909646,0.412585,0.910919,0.386458,3.894783,-6.945552,1.805583,-4.283338,1.940061,-13.647480,12.743479,-8.304366,-53.472018
1447798952663138491!,talented-zippy-butterfly,0.790000,0.639576,0.987976,0.293175,1.926063,0.370029,0.929020,0.289764,4.115845,-6.844793,1.481316,-4.225916,1.683184,-25.068706,10.883071,-8.769273,-62.957690
1447798952663138491!,talented-zippy-butterfly,0.800000,0.641890,1.030162,0.225406,1.939305,0.328214,0.944603,0.166767,4.321907,-6.709937,1.171643,-4.137266,1.437542,-37.482812,8.744580,-9.367256,-73.181626
1447798952663138491!,talented-zippy-butterfly,0.810000,0.642871,1.074296,0.159177,1.949534,0.287452,0.957795,0.021292,4.506145,-6.540569,0.879779,-4.018419,1.206002,-50.788484,6.336429,-10.089243,-84.035728
1447798952663138491!,talented-zippy-butterfly,0.820000,0.642322,1.120124,0.094843,1.956943,0.248045,0.968748,-0.141563,4.662067,-6.336955,0.608803,-3.870873,0.991126,-64.827890,3.679063,-10.918007,-95.361345
1447798952663138491!,talented-zippy-butterfly,0.830000,0.640105,1.167326,0.032751,1.961757,0.210280,0.977641,-0.315570,4.783875,-6.100111,0.361509,-3.696574,0.795094,-79.383726,0.806393,-11.827698,-106.948207
1447798952663138491!,talented-zippy-butterfly,0.840000,0.636113,1.215555,-0.026823,1.964231,0.174373,0.984680,-0.493688,4.866761,-5.831713,0.140059,-3.497861,0.619421,-94.182897,-2.234122,-12.786394,-118.542615
1447798952663138491!,talented-zippy-butterfly,0.850000,0.630342,1.264407,-0.083580,1.964633,0.140550,0.990074,-0.668357,4.907317,-5.534267,-0.053764,-3.277440,0.465264,-108.900468,-5.382235,-13.751868,-129.843576
1447798952663138491!,talented-zippy-butterfly,0.860000,0.622863,1.313450,-0.137247,1.963243,0.109015,0.994040,-0.831968,4.903667,-5.211037,-0.218844,-3.038339,0.333210,-123.173426,-8.566078,-14.676578,-140.523358
1447798952663138491!,talented-zippy-butterfly,0.870000,0.613826,1.362240,-0.187586,1.960351,0.079936,0.996800,-0.977328,4.855557,-4.865959,-0.354839,-2.783844,0.223245,-136.617880,-11.705126,-15.510571,-150.244933
1447798952663138491!,talented-zippy-butterfly,0.880000,0.603445,1.410339,-0.234402,1.956245,0.053452,0.998570,-1.098123,4.764333,-4.503524,-0.462225,-2.517409,0.134754,-148.850213,-14.714271,-16.204874,-158.682273
1447798952663138491!,talented-zippy-butterfly,0.890000,0.591992,1.457331,-0.277543,1.951202,0.029665,0.999560,-1.189317,4.632790,-4.128620,-0.542299,-2.242563,0.066556,-159.510519,-17.508686,-16.715227,-165.542119
1447798952663138491!,talented-zippy-butterfly,0.900000,0.579783,1.502830,-0.316908,1.945487,0.008644,0.999963,-1.247443,4.464940,-3.746359,-0.597121,-1.962819,0.016967,-168.285930,-20.009018,-17.005723,-170.584807
1447798952663138491!,talented-zippy-butterfly,0.910000,0.567162,1.546495,-0.352444,1.939338,-0.009576,0.999954,-1.270785,4.265687,-3.361902,-0.629407,-1.681584,-0.016104,-174.931972,-22.146245,-17.052366,-173.643497
1447798952663138491!,talented-zippy-butterfly,0.920000,0.554479,1.588035,-0.384149,1.932965,-0.024992,0.999688,-1.259357,4.040505,-2.980237,-0.642387,-1.402065,-0.035051,-179.285955,-23.866200,-16.843789,-174.630872
1447798952663138491!,talented-zippy-butterfly,0.930000,0.542085,1.627212,-0.412064,1.926544,-0.037627,0.999292,-1.214823,3.795090,-2.606068,-0.639624,-1.127216,-0.042444,-181.278392,-25.132166,-16.383837,-173.550516
1447798952663138491!,talented-zippy-butterfly,0.940000,0.530310,1.663834,-0.436265,1.920219,-0.047528,0.998870,-1.140238,3.535073,-2.243654,-0.624833,-0.859682,-0.040905,-180.932236,-25.926465,-15.690136,-170.490628
1447798952663138491!,talented-zippy-butterfly,0.950000,0.519410,1.697811,-0.456923,1.914085,-0.054804,0.998497,-1.039770,3.265697,-1.896460,-0.601693,-0.601649,-0.033022,-178.365714,-26.253602,-14.792925,-165.619001
1447798952663138491!,talented-zippy-butterfly,0.960000,0.509608,1.729084,-0.474219,1.908206,-0.059570,0.998224,-0.918256,2.991722,-1.567388,-0.573647,-0.354957,-0.021183,-173.768568,-26.134799,-13.731789,-159.162844
1447798952663138491!,talented-zippy-butterfly,0.970000,0.501094,1.757626,-0.488340,1.902617,-0.061944,0.998080,-0.780852,2.717351,-1.258735,-0.543790,-0.121106,-0.007516,-167.384173,-25.605256,-12.552126,-151.389162
1447798952663138491!,talented-zippy-butterfly,0.980000,0.494003,1.783446,-0.499492,1.897322,-0.062055,0.998073,-0.632734,2.446166,-0.972123,-0.514794,0.098777,0.006141,-159.494000,-24.711815,-11.302058,-142.587589
1447798952663138491!,talented-zippy-butterfly,0.990000,0.488426,1.806585,-0.507893,1.892303,-0.060041,0.998196,-0.478833,2.181129,-0.708544,-0.488849,0.303904,0.018280,-150.398861,-23.509098,-10.029510,-133.053013
1447798952663138491!,talented-zippy-butterfly,1.000000,0.484403,1.827109,-0.513770,1.887523,-0.056047,0.998428,-0.323611,1.924633,-0.468400,-0.467643,0.493805,0.027720,-140.400045,-22.055801,-8.778895,-123.067156
1447798952663138491!,talented-zippy-butterfly,1.010000,0.481933,1.845108,-0.517352,1.882927,-0.050221,0.998738,-0.170912,1.678558,-0.251559,-0.452366,0.668291,0.033605,-129.783175,-20.411321,-7.588445,-112.883491
1447798952663138491!,talented-zippy-butterfly,1.020000,0.480980,1.860684,-0.518862,1.878453,-0.042714,0.999087,-0.023903,1.444340,-0.057458,-0.443754,0.827412,0.035374,-118.808175,-18.632812,-6.489444,-102.720945
1447798952663138491!,talented-zippy-butterfly,1.030000,0.481473,1.873963,-0.518527,1.874031,-0.033679,0.999433,0.114937,1.223010,0.114825,-0.442133,0.971420,0.032735,-107.704002,-16.773419,-5.505921,-92.761207
1447798952663138491!,talented-zippy-butterfly,1.040000,0.483279,1.885131,-0.516600,1.869588,-0.023300,0.999729,0.243787,1.015165,0.266523,-0.447453,1.100777,0.025655,-96.673952,-14.882258,-4.656239,-83.157052
1447798952663138491!,talented-zippy-butterfly,1.050000,0.486306,1.894306,-0.513266,1.865057,-0.011710,0.999931,0.361481,0.821293,0.398958,-0.459434,1.215991,0.014241,-85.865594,-12.998593,-3.948170,-74.003392
1447798952663138491!,talented-zippy-butterfly,1.060000,0.490447,1.901621,-0.508702,1.860375,0.000959,1.000000,0.467360,0.641644,0.513564,-0.477589,1.317663,-0.001264,-75.394523,-11.155345,-3.383833,-65.363992
1447798952663138491!,talented-zippy-butterfly,1.070000,0.495586,1.907214,-0.503075,1.855483,0.014580,0.999894,0.561190,0.476279,0.611828,-0.501284,1.406462,-0.020509,-65.346067,-9.378996,-2.960330,-57.274517
1447798952663138491!,talented-zippy-butterfly,1.080000,0.501606,1.911221,-0.496538,1.850330,0.029029,0.999579,0.643079,0.325102,0.695231,-0.529787,1.483093,-0.043071,-55.779337,-7.689939,-2.670819,-49.747959
1447798952663138491!,talented-zippy-butterfly,1.090000,0.508390,1.913783,-0.489233,1.844872,0.044189,0.999023,0.713412,0.187891,0.765233,-0.562310,1.548291,-0.068485,-46.730642,-6.103110,-2.505035,-42.777914
1447798952663138491!,talented-zippy-butterfly,1.100000,0.515825,1.915037,-0.481286,1.839072,0.059950,0.998201,0.772764,0.064314,0.823227,-0.598045,1.602804,-0.096261,-38.218897,-4.628672,-2.450636,-36.345248
1447798952663138491!,talented-zippy-butterfly,1.110000,0.523804,1.915118,-0.472811,1.832902,0.076208,0.997092,0.821840,-0.046055,0.870524,-0.636201,1.647377,-0.125909,-30.249854,-3.272755,-2.494040,-30.422568
1447798952663138491!,talented-zippy-butterfly,1.120000,0.532228,1.914156,-0.463908,1.826341,0.092867,0.995679,0.861421,-0.143718,0.908346,-0.676018,1.682752,-0.156951,-22.819781,-2.038159,-2.621144,-24.977950
1447798952663138491!,talented-zippy-butterfly,1.130000,0.541006,1.912277,-0.454669,1.819377,0.109838,0.993949,0.892327,-0.229243,0.937816,-0.716791,1.709660,-0.188930,-15.918472,-0.924994,-2.817896,-19.977857
1447798952663138491!,talented-zippy-butterfly,1.140000,0.550054,1.909599,-0.445172,1.812003,0.127040,0.991898,0.915381,-0.303253,0.959963,-0.757877,1.728819,-0.221424,-9.531570,0.068762,-3.070733,-15.389263
1447798952663138491!,talented-zippy-butterfly,1.150000,0.559297,1.906238,-0.435485,1.804219,0.144398,0.989520,0.931391,-0.366419,0.975724,-0.798706,1.740933,-0.254049,-3.642250,0.946793,-3.366907,-11.181044
1447798952663138491!,talented-zippy-butterfly,1.160000,0.568667,1.902298,-0.425671,1.796031,0.161842,0.986817,0.941132,-0.419444,0.985947,-0.838783,1.746686,-0.286465,1.767663,1.714048,-3.694705,-7.324767
1447798952663138491!,talented-zippy-butterfly,1.170000,0.578104,1.897882,-0.415779,1.787449,0.179314,0.983792,0.945333,-0.463059,0.991404,-0.877692,1.746745,-0.318376,6.717024,2.376418,-4.043585,-3.794987
1447798952663138491!,talented-zippy-butterfly,1.180000,0.587556,1.893080,-0.405856,1.778486,0.196757,0.980452,0.944676,-0.498014,0.992788,-0.915095,1.741754,-0.349534,11.225046,2.940464,-4.404252,-0.569173
1447798952663138491!,talented-zippy-butterfly,1.190000,0.596976,1.887978,-0.395940,1.769160,0.214123,0.976807,0.939793,-0.525066,0.990730,-0.950728,1.732334,-0.379739,15.311218,3.413201,-4.768678,2.372597
1447798952663138491!,talented-zippy-butterfly,1.200000,0.606324,1.882655,-0.386063,1.759490,0.231370,0.972866,0.931260,-0.544973,0.985797,-0.984398,1.719078,-0.408836,18.995361,3.801913,-5.130085,5.048101
1447798952663138491!,talented-zippy-butterfly,1.210000,0.615565,1.877179,-0.376250,1.749497,0.248461,0.968642,0.919604,-0.558486,0.978499,-1.015978,1.702550,-0.436712,22.297750,4.113997,-5.482904,7.473482
1447798952663138491!,talented-zippy-butterfly,1.220000,0.624670,1.871613,-0.366525,1.739204,0.265366,0.964148,0.905303,-0.566337,0.969298,-1.045397,1.683282,-0.463297,25.239246,4.356834,-5.822703,9.663757
1447798952663138491!,talented-zippy-butterfly,1.230000,0.633614,1.866012,-0.356904,1.728634,0.282060,0.959397,0.888788,-0.569237,0.958606,-1.072639,1.661772,-0.488556,27.841379,4.537676,-6.146106,11.633266
