ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
977027162409042337!,great-mauve-beetle,0.140000,1.212192,-1.332647,1.493381,0.140761,-0.877422,7.137977,-0.669054,7.098212,-26.186795,-47.761834,86.512489
977027162409042337!,great-mauve-beetle,0.150000,1.202693,-1.260842,1.484890,0.212374,-1.026804,7.219032,-1.032653,7.220153,-23.918440,-47.281556,79.710025
977027162409042337!,great-mauve-beetle,0.160000,1.191818,-1.188467,1.472675,0.285004,-1.154504,7.251124,-1.412827,7.300363,-21.804016,-47.019624,73.404300
977027162409042337!,great-mauve-beetle,0.170000,1.179789,-1.115998,1.456593,0.358241,-1.260533,7.237924,-1.805281,7.340206,-19.872847,-46.925392,67.672499
977027162409042337!,great-mauve-beetle,0.180000,1.166828,-1.043865,1.436540,0.431687,-1.345475,7.184049,-2.206117,7.341363,-18.143150,-46.945677,62.558472
977027162409042337!,great-mauve-beetle,0.190000,1.153148,-0.972452,1.412448,0.504966,-1.410384,7.094805,-2.611862,7.305675,-16.620972,-47.025966,58.069800
977027162409042337!,great-mauve-beetle,0.200000,1.138949,-0.902084,1.384284,0.577717,-1.456665,6.975903,-3.019454,7.234997,-15.300573,-47.111667,54.179179
977027162409042337!,great-mauve-beetle,0.210000,1.124414,-0.833029,1.352043,0.649599,-1.485956,6.833194,-3.426176,7.131079,-14.165959,-47.149181,50.829154
977027162409042337!,great-mauve-beetle,0.220000,1.109710,-0.765497,1.315747,0.720285,-1.500030,6.672442,-3.829571,6.995485,-13.193143,-47.086719,47.938955
977027162409042337!,great-mauve-beetle,0.230000,1.094983,-0.699639,1.275438,0.789466,-1.500703,6.499136,-4.227336,6.829559,-12.352711,-46.874830,45.412203
977027162409042337!,great-mauve-beetle,0.240000,1.080362,-0.635555,1.231186,0.856843,-1.489785,6.318363,-4.617224,6.634427,-11.612339,-46.466687,43.144407
977027162409042337!,great-mauve-beetle,0.250000,1.065956,-0.573293,1.183081,0.922128,-1.469042,6.134723,-4.996948,6.411038,-10.939014,-45.818196,41.029547
977027162409042337!,great-mauve-beetle,0.260000,1.051855,-0.512858,1.131237,0.985040,-1.440195,5.952285,-5.364108,6.160236,-10.300796,-44.888003,38.965300
977027162409042337!,great-mauve-beetle,0.270000,1.038056,-0.454223,1.075799,1.045302,-1.404694,5.774337,-5.716090,5.882854,-9.671459,-43.651174,36.869356
977027162409042337!,great-mauve-beetle,0.280000,1.024584,-0.397328,1.016935,1.102653,-1.364060,5.603745,-6.050178,5.579849,-9.026078,-42.076358,34.662034
977027162409042337!,great-mauve-beetle,0.290000,1.011483,-0.342088,0.954839,1.156842,-1.319930,5.442951,-6.363529,5.252353,-8.341668,-40.128697,32.268737
977027162409042337!,great-mauve-beetle,0.300000,0.998784,-0.288398,0.889732,1.207633,-1.273978,5.293864,-6.653147,4.901755,-7.599003,-37.777604,29.626798
977027162409042337!,great-mauve-beetle,0.310000,0.986500,-0.236134,0.821868,1.254804,-1.227914,5.157859,-6.915932,4.529781,-6.782476,-34.996620,26.685033
977027162409042337!,great-mauve-beetle,0.320000,0.974626,-0.185164,0.751531,1.298153,-1.183480,5.035772,-7.148750,4.138576,-5.879882,-31.763795,23.403180
977027162409042337!,great-mauve-beetle,0.330000,0.963143,-0.135345,0.679034,1.337503,-1.142419,4.927893,-7.348512,3.730749,-4.882181,-28.062439,19.751337
977027162409042337!,great-mauve-beetle,0.340000,0.952013,-0.086540,0.604721,1.372703,-1.106433,4.833962,-7.512274,3.309406,-3.783291,-23.882218,15.709552
977027162409042337!,great-mauve-beetle,0.350000,0.941181,-0.038611,0.528966,1.403636,-1.077118,4.753167,-7.637339,2.878160,-2.579934,-19.220515,11.267636
977027162409042337!,great-mauve-beetle,0.360000,0.930578,0.008565,0.452165,1.430226,-1.055881,4.684156,-7.721370,2.441105,-1.271577,-14.084016,6.425268
977027162409042337!,great-mauve-beetle,0.370000,0.920122,0.055098,0.374737,1.452437,-1.043847,4.625077,-7.762498,2.002770,0.139555,-8.490405,1.192386
977027162409042337!,great-mauve-beetle,0.380000,0.909721,0.101077,0.297117,1.470279,-1.041760,4.573635,-7.759425,1.568040,1.648362,-2.470054,-4.410189
977027162409042337!,great-mauve-beetle,0.390000,0.899278,0.146565,0.219749,1.483816,-1.049895,4.527181,-7.711520,1.142054,3.246719,3.932463,-10.349981
977027162409042337!,great-mauve-beetle,0.400000,0.888694,0.191599,0.143081,1.493160,-1.067978,4.482835,-7.618890,0.730076,4.923285,10.657235,-16.582108
977027162409042337!,great-mauve-beetle,0.410000,0.877883,0.236188,0.067559,1.498478,-1.095176,4.437628,-7.482432,0.337346,6.663614,17.629006,-23.049603
977027162409042337!,great-mauve-beetle,0.420000,0.866760,0.280308,-0.006386,1.499986,-1.130007,4.388656,-7.303859,-0.031094,8.449402,24.756014,-29.680951
977027162409042337!,great-mauve-beetle,0.430000,0.855263,0.323906,-0.078340,1.497953,-1.170426,4.333257,-7.085695,-0.370568,10.258983,31.931985,-36.391954
977027162409042337!,great-mauve-beetle,0.440000,0.843355,0.366908,-0.147915,1.492689,-1.213960,4.269168,-6.831224,-0.676927,12.068004,39.039341,-43.088330
977027162409042337!,great-mauve-beetle,0.450000,0.831025,0.409213,-0.214756,1.484547,-1.257744,4.194660,-6.544418,-0.946721,13.849139,45.950775,-49.665153
977027162409042337!,great-mauve-beetle,0.460000,0.818295,0.450707,-0.278543,1.473911,-1.298720,4.108640,-6.229825,-1.177328,15.573091,52.534048,-56.010734
977027162409042337!,great-mauve-beetle,0.470000,0.805219,0.491262,-0.339000,1.461191,-1.333823,4.010710,-5.892439,-1.367063,17.209494,58.656820,-62.010205
977027162409042337!,great-mauve-beetle,0.480000,0.791888,0.530745,-0.395891,1.446814,-1.360165,3.901173,-5.537543,-1.515237,18.727986,64.191853,-67.549676
977027162409042337!,great-mauve-beetle,0.490000,0.778425,0.569025,-0.449023,1.431216,-1.375221,3.780988,-5.170549,-1.622183,20.099385,69.022297,-72.520703
977027162409042337!,great-mauve-beetle,0.500000,0.764860,0.606059,-0.498475,1.414752,-1.376630,3.651898,-4.796006,-1.689829,21.300120,73.084591,-76.841532
977027162409042337!,great-mauve-beetle,0.510000,0.751380,0.641742,-0.544125,1.397830,-1.363216,3.515766,-4.419035,-1.720170,22.309202,76.300677,-80.435299
977027162409042337!,great-mauve-beetle,0.520000,0.738185,0.675981,-0.585887,1.380846,-1.334385,3.374731,-4.044441,-1.716038,23.109332,78.612507,-83.239844
977027162409042337!,great-mauve-beetle,0.530000,0.725317,0.708823,-0.624011,1.364042,-1.289928,3.231368,-3.675543,-1.681459,23.695269,80.048914,-85.245111
977027162409042337!,great-mauve-beetle,0.540000,0.712935,0.740254,-0.658564,1.347699,-1.230561,3.087842,-3.315828,-1.620306,24.063658,80.616337,-86.442392
977027162409042337!,great-mauve-beetle,0.550000,0.701185,0.770283,-0.689643,1.332063,-1.157498,2.946175,-2.968221,-1.536724,24.216613,80.344092,-86.843483
977027162409042337!,great-mauve-beetle,0.560000,0.690198,0.798935,-0.717375,1.317336,-1.072360,2.808155,-2.635080,-1.434972,24.161482,79.281941,-86.479538
977027162409042337!,great-mauve-beetle,0.570000,0.680088,0.826252,-0.741905,1.303678,-0.977070,2.675284,-2.318219,-1.319266,23.910346,77.496801,-85.398952
977027162409042337!,great-mauve-beetle,0.580000,0.670948,0.852289,-0.763398,1.291210,-0.873742,2.548740,-2.018943,-1.193652,23.479307,75.068900,-83.664534
977027162409042337!,great-mauve-beetle,0.590000,0.662851,0.877113,-0.782027,1.280013,-0.764573,2.429379,-1.738107,-1.061900,22.887632,72.087727,-81.350215
977027162409042337!,great-mauve-beetle,0.600000,0.655845,0.900796,-0.797974,1.270133,-0.651746,2.317744,-1.476166,-0.927416,22.156840,68.648027,-78.537582
977027162409042337!,great-mauve-beetle,0.610000,0.649959,0.923414,-0.811425,1.261582,-0.537347,2.214098,-1.233244,-0.793198,21.309786,64.846104,-75.312460
977027162409042337!,great-mauve-beetle,0.620000,0.645201,0.945046,-0.822564,1.254348,-0.423306,2.118464,-1.009191,-0.661797,20.369791,60.776563,-71.761743
977027162409042337!,great-mauve-beetle,0.630000,0.641560,0.965769,-0.831574,1.248393,-0.311347,2.030662,-0.803634,-0.535314,19.359873,56.529602,-67.970593
977027162409042337!,great-mauve-beetle,0.640000,0.639010,0.985658,-0.838635,1.243660,-0.202958,1.950361,-0.616030,-0.415406,18.302092,52.188894,-64.020102
977027162409042337!,great-mauve-beetle,0.650000,0.637511,1.004786,-0.843919,1.240081,-0.099385,1.877114,-0.445701,-0.303316,17.217028,47.830031,-59.985450
977027162409042337!,great-mauve-beetle,0.660000,0.637012,1.023218,-0.847593,1.237573,-0.001618,1.810399,-0.291876,-0.199901,16.123382,43.519511,-55.934544
977027162409042337!,great-mauve-beetle,0.670000,0.637453,1.041015,-0.849813,1.236049,0.089589,1.749649,-0.153711,-0.105680,15.037710,39.314189,-51.927125
977027162409042337!,great-mauve-beetle,0.680000,0.638768,1.058235,-0.850731,1.235418,0.173710,1.694276,-0.030316,-0.020876,13.974271,35.261135,-48.014279
977027162409042337!,great-mauve-beetle,0.690000,0.640885,1.074925,-0.850486,1.235586,0.250424,1.643698,0.079228,0.054535,12.944970,31.397814,-44.238314
977027162409042337!,great-mauve-beetle,0.700000,0.643733,1.091131,-0.849210,1.236463,0.319590,1.597343,0.175851,0.120775,11.959375,27.752332,-40.632854
977027162409042337!,great-mauve-beetle,0.710000,0.647237,1.106889,-0.847025,1.237962,0.381225,1.554676,0.260487,0.178228,11.024837,24.344539,-37.223404
977027162409042337!,great-mauve-beetle,0.720000,0.651327,1.122234,-0.844043,1.239997,0.435479,1.515197,0.334062,0.227390,10.146625,21.186602,-34.027852
977027162409042337!,great-mauve-beetle,0.730000,0.655932,1.137192,-0.840367,1.242491,0.482607,1.478449,0.397485,0.268841,9.328096,18.283746,-31.057121
977027162409042337!,great-mauve-beetle,0.740000,0.660985,1.151787,-0.836092,1.245371,0.522951,1.444022,0.451637,0.303211,8.570896,15.635144,-28.315923
977027162409042337!,great-mauve-beetle,0.750000,0.666425,1.166033,-0.831302,1.248574,0.556913,1.411553,0.497371,0.331151,7.875164,13.234780,-25.803535
977027162409042337!,great-mauve-beetle,0.760000,0.672193,1.179943,-0.826073,1.252040,0.584942,1.380728,0.535502,0.353315,7.239725,11.072195,-23.514497
977027162409042337!,great-mauve-beetle,0.770000,0.678225,1.193534,-0.820486,1.255708,0.607501,1.351271,0.566808,0.370355,6.663382,9.138498,-21.443593
977027162409042337!,great-mauve-beetle,0.780000,0.684453,1.206827,-0.814621,1.259521,0.625064,1.322926,0.592022,0.382902,6.144369,7.423227,-19.583617
977027162409042337!,great-mauve-beetle,0.790000,0.690847,1.219804,-0.808518,1.263447,0.638160,1.295521,0.611847,0.391539,5.677655,5.901257,-17.914931
977027162409042337!,great-mauve-beetle,0.800000,0.697334,1.232507,-0.802259,1.267431,0.647198,1.268853,0.626889,0.396809,5.262500,4.569852,-16.434829
977027162409042337!,great-mauve-beetle,0.810000,0.703874,1.244950,-0.795892,1.271439,0.652635,1.242755,0.637736,0.399208,4.895103,3.411542,-15.128761
977027162409042337!,great-mauve-beetle,0.820000,0.710436,1.257137,-0.789452,1.275447,0.654913,1.217105,0.644928,0.399186,4.571056,2.406776,-13.979991
977027162409042337!,great-mauve-beetle,0.830000,0.716991,1.269072,-0.782973,1.279435,0.654440,1.191813,0.648950,0.397137,4.286106,1.537527,-12.972526
977027162409042337!,great-mauve-beetle,0.840000,0.723517,1.280756,-0.776481,1.283385,0.651593,1.166816,0.650238,0.393410,4.036205,0.787280,-12.091262
977027162409042337!,great-mauve-beetle,0.850000,0.729993,1.292193,-0.769999,1.287285,0.646712,1.142072,0.649178,0.388311,3.817548,0.141016,-11.322103
977027162409042337!,great-mauve-beetle,0.860000,0.736403,1.303385,-0.763547,1.291122,0.640102,1.117554,0.646115,0.382101,3.626599,-0.414817,-10.652028
977027162409042337!,great-mauve-beetle,0.870000,0.742731,1.314334,-0.757143,1.294888,0.632040,1.093251,0.641352,0.375009,3.460110,-0.892353,-10.069126
977027162409042337!,great-mauve-beetle,0.880000,0.748966,1.325041,-0.750800,1.298576,0.622769,1.069159,0.635156,0.367229,3.315120,-1.302375,-9.562603
977027162409042337!,great-mauve-beetle,0.890000,0.755099,1.335510,-0.744531,1.302180,0.612505,1.045284,0.627759,0.358926,3.188957,-1.654392,-9.122752
977027162409042337!,great-mauve-beetle,0.900000,0.761120,1.345741,-0.738346,1.305697,0.601436,1.021635,0.619366,0.350239,3.079225,-1.956737,-8.740910
977027162409042337!,great-mauve-beetle,0.910000,0.767024,1.355738,-0.732252,1.309125,0.589729,0.998226,0.610154,0.341286,2.983791,-2.216662,-8.409393
977027162409042337!,great-mauve-beetle,0.920000,0.772805,1.365503,-0.726257,1.312460,0.577527,0.975072,0.600276,0.332166,2.900768,-2.440451,-8.121432
977027162409042337!,great-mauve-beetle,0.930000,0.778461,1.375039,-0.720365,1.315703,0.564954,0.952189,0.589864,0.322959,2.828495,-2.633510,-7.871087
977027162409042337!,great-mauve-beetle,0.940000,0.783988,1.384348,-0.714582,1.318853,0.552117,0.929595,0.579033,0.313732,2.765517,-2.800480,-7.653174
977027162409042337!,great-mauve-beetle,0.950000,0.789385,1.393434,-0.708909,1.321911,0.539107,0.907305,0.567881,0.304541,2.710562,-2.945322,-7.463187
977027162409042337!,great-mauve-beetle,0.960000,0.794650,1.402300,-0.703350,1.324877,0.526004,0.885336,0.556492,0.295431,2.662526,-3.071409,-7.297219
977027162409042337!,great-mauve-beetle,0.970000,0.799784,1.410948,-0.697907,1.327752,0.512872,0.863700,0.544938,0.286436,2.620453,-3.181600,-7.151899
977027162409042337!,great-mauve-beetle,0.980000,0.804787,1.419384,-0.692580,1.330539,0.499767,0.842411,0.533281,0.277586,2.583515,-3.278320,-7.024318
977027162409042337!,great-mauve-beetle,0.990000,0.809659,1.427610,-0.687369,1.333238,0.486737,0.821479,0.521571,0.268903,2.550998,-3.363615,-6.911979
977027162409042337!,great-mauve-beetle,1.000000,0.814403,1.435629,-0.682275,1.335852,0.473821,0.800914,0.509855,0.260404,2.522288,-3.439211,-6.812737
977027162409042337!,great-mauve-beetle,1.010000,0.819018,1.443446,-0.677298,1.338382,0.461051,0.780723,0.498168,0.252102,2.496856,-3.506562,-6.724755
977027162409042337!,great-mauve-beetle,1.020000,0.823507,1.451065,-0.672437,1.340831,0.448453,0.760914,0.486543,0.244005,2.474249,-3.566890,-6.646460
977027162409042337!,great-mauve-beetle,1.030000,0.827872,1.458489,-0.667691,1.343201,0.436050,0.741489,0.475007,0.236121,2.454080,-3.621226,-6.576508
977027162409042337!,great-mauve-beetle,1.040000,0.832115,1.465722,-0.663059,1.345493,0.423858,0.722453,0.463581,0.228453,2.436015,-3.670433,-6.513753
977027162409042337!,great-mauve-beetle,1.050000,0.836238,1.472769,-0.658540,1.347711,0.411891,0.703807,0.452284,0.221002,2.419769,-3.715238,-6.457213
977027162409042337!,great-mauve-beetle,1.060000,0.840244,1.479632,-0.654132,1.349856,0.400160,0.685552,0.441131,0.213769,2.405099,-3.756251,-6.406054
977027162409042337!,great-mauve-beetle,1.070000,0.844134,1.486316,-0.649834,1.351930,0.388672,0.667689,0.430134,0.206753,2.391797,-3.793985,-6.359562
977027162409042337!,great-mauve-beetle,1.080000,0.847912,1.492826,-0.645644,1.353937,0.377434,0.650215,0.419305,0.199951,2.379686,-3.828872,-6.317130
977027162409042337!,great-mauve-beetle,1.090000,0.851580,1.499164,-0.641560,1.355876,0.366449,0.633128,0.408651,0.193361,2.368612,-3.861274,-6.278238
977027162409042337!,great-mauve-beetle,1.100000,0.855141,1.505335,-0.637581,1.357752,0.355719,0.616426,0.398178,0.186979,2.358447,-3.891499,-6.242447
977027162409042337!,great-mauve-beetle,1.110000,0.858597,1.511342,-0.633704,1.359566,0.345246,0.600105,0.387892,0.180800,2.349079,-3.919802,-6.209377
977027162409042337!,great-mauve-beetle,1.120000,0.861951,1.517189,-0.629929,1.361319,0.335028,0.584162,0.377796,0.174819,2.340413,-3.946402,-6.178708
977027162409042337!,great-mauve-beetle,1.130000,0.865204,1.522881,-0.626252,1.363014,0.325066,0.568591,0.367894,0.169033,2.332369,-3.971483,-6.150164
977027162409042337!,great-mauve-beetle,1.140000,0.868361,1.528420,-0.622672,1.364654,0.315356,0.553387,0.358186,0.163435,2.324877,-3.995202,-6.123512
977027162409042337!,great-mauve-beetle,1.150000,0.871423,1.533811,-0.619187,1.366238,0.305896,0.538546,0.348674,0.158021,2.317877,-4.017689,-6.098549
977027162409042337!,great-mauve-beetle,1.160000,0.874393,1.539056,-0.615796,1.367770,0.296683,0.524062,0.339359,0.152786,2.311319,-4.039060,-6.075105
977027162409042337!,great-mauve-beetle,1.170000,0.877272,1.544160,-0.612495,1.369252,0.287714,0.509929,0.330239,0.147723,2.305159,-4.059409,-6.053030
977027162409042337!,great-mauve-beetle,1.180000,0.880065,1.549126,-0.609283,1.370684,0.278984,0.496140,0.321315,0.142828,2.299359,-4.078820,-6.032199
977027162409042337!,great-mauve-beetle,1.190000,0.882772,1.553957,-0.606159,1.372068,0.270489,0.482691,0.312585,0.138095,2.293887,-4.097363,-6.012503
977027162409042337!,great-mauve-beetle,1.200000,0.885397,1.558656,-0.603120,1.373407,0.262225,0.469574,0.304048,0.133520,2.288715,-4.115101,-5.993846
977027162409042337!,great-mauve-beetle,1.210000,0.887941,1.563228,-0.600164,1.374701,0.254188,0.456783,0.295702,0.129097,2.283819,-4.132087,-5.976147
977027162409042337!,great-mauve-beetle,1.220000,0.890407,1.567674,-0.597290,1.375952,0.246372,0.444312,0.287545,0.124821,2.279178,-4.148368,-5.959336
977027162409042337!,great-mauve-beetle,1.230000,0.892797,1.571999,-0.594495,1.377162,0.238773,0.432155,0.279575,0.120688,2.274773,-4.163985,-5.943350
977027162409042337!,great-mauve-beetle,1.240000,0.895113,1.576206,-0.591779,1.378332,0.231386,0.420305,0.271790,0.116691,2.270588,-4.178975,-5.928135
977027162409042337!,great-mauve-beetle,1.250000,0.897357,1.580296,-0.589138,1.379462,0.224206,0.408755,0.264187,0.112828,2.266610,-4.193369,-5.913643
977027162409042337!,great-mauve-beetle,1.260000,0.899531,1.584274,-0.586571,1.380556,0.217228,0.397499,0.256764,0.109094,2.262826,-4.207197,-5.899832
977027162409042337!,great-mauve-beetle,1.270000,0.901637,1.588142,-0.584077,1.381613,0.210448,0.386531,0.249517,0.105483,2.259225,-4.220485,-5.886665
977027162409042337!,great-mauve-beetle,1.280000,0.903677,1.591903,-0.581653,1.382635,0.203861,0.375845,0.242444,0.101993,2.255798,-4.233257,-5.874108
977027162409042337!,great-mauve-beetle,1.290000,0.905654,1.595560,-0.579299,1.383623,0.197462,0.365435,0.235543,0.098618,2.252534,-4.245535,-5.862131
977027162409042337!,great-mauve-beetle,1.300000,0.907568,1.599115,-0.577011,1.384579,0.191247,0.355293,0.228811,0.095355,2.249427,-4.257340,-5.850706
977027162409042337!,great-mauve-beetle,1.310000,0.909421,1.602571,-0.574789,1.385503,0.185210,0.345415,0.222244,0.092200,2.246469,-4.268689,-5.839808
977027162409042337!,great-mauve-beetle,1.320000,0.911216,1.605931,-0.572632,1.386396,0.179348,0.335794,0.215839,0.089149,2.243654,-4.279601,-5.829414
977027162409042337!,great-mauve-beetle,1.330000,0.912954,1.609197,-0.570536,1.387259,0.173656,0.326424,0.209594,0.086200,2.240975,-4.290092,-5.819504
977027162409042337!,great-mauve-beetle,1.340000,0.914637,1.612372,-0.568502,1.388094,0.168129,0.317299,0.203506,0.083347,2.238426,-4.300177,-5.810057
977027162409042337!,great-mauve-beetle,1.350000,0.916265,1.615458,-0.566527,1.388902,0.162763,0.308414,0.197572,0.080589,2.236003,-4.309871,-5.801055
977027162409042337!,great-mauve-beetle,1.360000,0.917842,1.618457,-0.564609,1.389682,0.157554,0.299764,0.191789,0.077921,2.233701,-4.319189,-5.792481
977027162409042337!,great-mauve-beetle,1.370000,0.919368,1.621372,-0.562748,1.390437,0.152498,0.291342,0.186154,0.075342,2.231514,-4.328143,-5.784318
977027162409042337!,great-mauve-beetle,1.380000,0.920845,1.624205,-0.560942,1.391167,0.147591,0.283143,0.180664,0.072847,2.229439,-4.336747,-5.776550
977027162409042337!,great-mauve-beetle,1.390000,0.922275,1.626958,-0.559189,1.391872,0.142828,0.275161,0.175315,0.070433,2.227471,-4.345009,-5.769165
977027162409042337!,great-mauve-beetle,1.400000,0.923658,1.629634,-0.557488,1.392554,0.138206,0.267392,0.170106,0.068099,2.225607,-4.352937,-5.762152
977027162409042337!,great-mauve-beetle,1.410000,0.924996,1.632234,-0.555838,1.393214,0.133721,0.259830,0.165033,0.065842,2.223843,-4.360547,-5.755493
977027162409042337!,great-mauve-beetle,1.420000,0.926291,1.634760,-0.554237,1.393851,0.129370,0.252470,0.160093,0.063658,2.222174,-4.367854,-5.749173
977027162409042337!,great-mauve-beetle,1.430000,0.927544,1.637215,-0.552684,1.394468,0.125148,0.245307,0.155284,0.061545,2.220596,-4.374871,-5.743177
977027162409042337!,great-mauve-beetle,1.440000,0.928756,1.639600,-0.551178,1.395064,0.121052,0.238337,0.150602,0.059502,2.219106,-4.381607,-5.737495
977027162409042337!,great-mauve-beetle,1.450000,0.929928,1.641917,-0.549717,1.395640,0.117080,0.231554,0.146046,0.057525,2.217700,-4.388072,-5.732113
977027162409042337!,great-mauve-beetle,1.460000,0.931061,1.644169,-0.548300,1.396197,0.113226,0.224954,0.141612,0.055612,2.216376,-4.394278,-5.727021
977027162409042337!,great-mauve-beetle,1.470000,0.932157,1.646356,-0.546927,1.396736,0.109489,0.218533,0.137297,0.053762,2.215129,-4.400232,-5.722207
977027162409042337!,great-mauve-beetle,1.480000,0.933218,1.648481,-0.545595,1.397257,0.105865,0.212286,0.133100,0.051972,2.213958,-4.405945,-5.717661
977027162409042337!,great-mauve-beetle,1.490000,0.934242,1.650545,-0.544304,1.397760,0.102351,0.206209,0.129017,0.050241,2.212858,-4.411424,-5.713371
977027162409042337!,great-mauve-beetle,1.500000,0.935233,1.652550,-0.543053,1.398247,0.098944,0.200297,0.125046,0.048566,2.211827,-4.416680,-5.709328
977027162409042337!,great-mauve-beetle,1.510000,0.936191,1.654498,-0.541840,1.398717,0.095641,0.194547,0.121185,0.046945,2.210863,-4.421719,-5.705522
977027162409042337!,great-mauve-beetle,1.520000,0.937117,1.656390,-0.540665,1.399172,0.092439,0.188955,0.117430,0.045377,2.209962,-4.426551,-5.701942
977027162409042337!,great-mauve-beetle,1.530000,0.938012,1.658227,-0.539526,1.399611,0.089336,0.183515,0.113780,0.043860,2.209122,-4.431184,-5.698580
977027162409042337!,great-mauve-beetle,1.540000,0.938876,1.660012,-0.538423,1.400036,0.086328,0.178226,0.110232,0.042393,2.208339,-4.435624,-5.695426
977027162409042337!,great-mauve-beetle,1.550000,0.939712,1.661745,-0.537354,1.400447,0.083413,0.173082,0.106783,0.040973,2.207613,-4.439879,-5.692471
977027162409042337!,great-mauve-beetle,1.560000,0.940519,1.663428,-0.536318,1.400844,0.080588,0.168080,0.103432,0.039599,2.206939,-4.443957,-5.689707
977027162409042337!,great-mauve-beetle,1.570000,0.941299,1.665062,-0.535316,1.401227,0.077851,0.163217,0.100176,0.038271,2.206316,-4.447865,-5.687126
977027162409042337!,great-mauve-beetle,1.580000,0.942053,1.666649,-0.534344,1.401598,0.075199,0.158489,0.097012,0.036985,2.205742,-4.451609,-5.684718
977027162409042337!,great-mauve-beetle,1.590000,0.942780,1.668191,-0.533404,1.401956,0.072631,0.153892,0.093939,0.035741,2.205213,-4.455196,-5.682476
977027162409042337!,great-mauve-beetle,1.600000,0.943483,1.669687,-0.532493,1.402302,0.070142,0.149423,0.090955,0.034538,2.204729,-4.458632,-5.680392
977027162409042337!,great-mauve-beetle,1.610000,0.944162,1.671140,-0.531611,1.402637,0.067732,0.145079,0.088056,0.033374,2.204286,-4.461924,-5.678459
977027162409042337!,great-mauve-beetle,1.620000,0.944817,1.672551,-0.530758,1.402960,0.065399,0.140857,0.085242,0.032248,2.203882,-4.465078,-5.676669
977027162409042337!,great-mauve-beetle,1.630000,0.945450,1.673921,-0.529931,1.403272,0.063139,0.136753,0.082509,0.031159,2.203517,-4.468098,-5.675016
977027162409042337!,great-mauve-beetle,1.640000,0.946061,1.675251,-0.529131,1.403574,0.060950,0.132764,0.079856,0.030105,2.203187,-4.470992,-5.673493
977027162409042337!,great-mauve-beetle,1.650000,0.946650,1.676542,-0.528357,1.403866,0.058832,0.128887,0.077281,0.029086,2.202891,-4.473763,-5.672093
977027162409042337!,great-mauve-beetle,1.660000,0.947219,1.677795,-0.527608,1.404147,0.056781,0.125120,0.074782,0.028099,2.202626,-4.476418,-5.670809
977027162409042337!,great-mauve-beetle,1.670000,0.947769,1.679012,-0.526883,1.404419,0.054795,0.121459,0.072357,0.027146,2.202393,-4.478961,-5.669637
977027162409042337!,great-mauve-beetle,1.680000,0.948299,1.680193,-0.526182,1.404682,0.052874,0.117902,0.070004,0.026223,2.202187,-4.481397,-5.668569
977027162409042337!,great-mauve-beetle,1.690000,0.948810,1.681340,-0.525504,1.404936,0.051014,0.114446,0.067722,0.025331,2.202009,-4.483730,-5.667600
