ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1133374628227052478!,talented-ruddy-butterfly,0.250000,0.224802,-1.119926,0.631276,-0.206264,0.022678,-0.999743,-5.985710,1.378433,-3.336887,0.200014,-2.987750,-0.067774,21.426956,-17.289322,-10.772161
1133374628227052478!,talented-ruddy-butterfly,0.260000,0.166163,-1.106022,0.598477,-0.204299,-0.007247,-0.999974,-5.745208,1.403663,-3.224097,0.194962,-2.996524,0.021717,20.360449,-14.902287,-10.281418
1133374628227052478!,talented-ruddy-butterfly,0.270000,0.109880,-1.091874,0.566776,-0.202353,-0.037267,-0.999305,-5.512435,1.425985,-3.116470,0.195316,-3.006715,0.112129,19.357321,-12.666531,-9.874005
1133374628227052478!,talented-ruddy-butterfly,0.280000,0.055886,-1.077513,0.536125,-0.200376,-0.067391,-0.997727,-5.286743,1.445367,-3.013455,0.200726,-3.017541,0.203819,18.424625,-10.581713,-9.541828
1133374628227052478!,talented-ruddy-butterfly,0.290000,0.004114,-1.062974,0.506482,-0.198320,-0.097625,-0.995223,-5.067530,1.461739,-2.914486,0.210809,-3.028251,0.297051,17.564420,-8.644169,-9.275181
1133374628227052478!,talented-ruddy-butterfly,0.300000,-0.045493,-1.048287,0.477814,-0.196142,-0.127960,-0.991779,-4.854236,1.475011,-2.818961,0.225137,-3.038091,0.391976,16.774818,-6.847069,-9.063138
1133374628227052478!,talented-ruddy-butterfly,0.310000,-0.092988,-1.033488,0.450089,-0.193805,-0.158387,-0.987377,-4.646381,1.485097,-2.726320,0.243270,-3.046377,0.488675,16.053288,-5.184150,-8.895196
1133374628227052478!,talented-ruddy-butterfly,0.320000,-0.138421,-1.018612,0.423283,-0.191273,-0.188888,-0.981999,-4.443550,1.491928,-2.636014,0.264740,-3.052451,0.587141,15.396319,-3.648645,-8.760985
1133374628227052478!,talented-ruddy-butterfly,0.330000,-0.181836,-1.003694,0.397376,-0.188518,-0.219438,-0.975626,-4.245388,1.495452,-2.547522,0.289057,-3.055701,0.687289,14.800413,-2.234272,-8.650729
1133374628227052478!,talented-ruddy-butterfly,0.340000,-0.223276,-0.988772,0.372354,-0.185514,-0.250007,-0.968244,-4.051602,1.495645,-2.460358,0.315710,-3.055562,0.788966,14.262388,-0.935413,-8.555352
1133374628227052478!,talented-ruddy-butterfly,0.350000,-0.262780,-0.973883,0.348208,-0.182242,-0.280558,-0.959837,-3.861947,1.492506,-2.374074,0.344167,-3.051520,0.891952,13.779536,0.252801,-8.466517
1133374628227052478!,talented-ruddy-butterfly,0.360000,-0.300384,-0.959061,0.324931,-0.178689,-0.311050,-0.950393,-3.676225,1.486056,-2.288261,0.373877,-3.043111,0.995968,13.349696,1.334471,-8.376634
1133374628227052478!,talented-ruddy-butterfly,0.370000,-0.336126,-0.944345,0.302522,-0.174845,-0.341438,-0.939904,-3.494278,1.476337,-2.202555,0.404269,-3.029928,1.100680,12.971276,2.312928,-8.278846
1133374628227052478!,talented-ruddy-butterfly,0.380000,-0.370038,-0.929769,0.280983,-0.170709,-0.371672,-0.928364,-3.315987,1.463400,-2.116631,0.434751,-3.011619,1.205707,12.643250,3.190758,-8.166999
1133374628227052478!,talented-ruddy-butterfly,0.390000,-0.402155,-0.915369,0.260319,-0.166284,-0.401698,-0.915772,-3.141269,1.447307,-2.030214,0.464714,-2.987887,1.310620,12.365128,3.969833,-8.035613
1133374628227052478!,talented-ruddy-butterfly,0.400000,-0.432510,-0.901178,0.240538,-0.161580,-0.431460,-0.902132,-2.970075,1.428119,-1.943075,0.493530,-2.958497,1.414954,12.136927,4.651372,-7.879842
1133374628227052478!,talented-ruddy-butterfly,0.410000,-0.461137,-0.887231,0.221649,-0.156613,-0.460900,-0.887452,-2.802392,1.405889,-1.855034,0.520551,-2.923275,1.518210,11.959108,5.236012,-7.695433
1133374628227052478!,talented-ruddy-butterfly,0.420000,-0.488122,-0.873508,0.203641,-0.151382,-0.489953,-0.871749,-2.638173,1.380650,-1.765992,0.545142,-2.882279,1.619942,11.836705,5.719043,-7.482811
1133374628227052478!,talented-ruddy-butterfly,0.430000,-0.513498,-0.860039,0.186523,-0.145917,-0.518562,-0.855040,-2.477441,1.352407,-1.675851,0.566646,-2.835437,1.719628,11.768975,6.102411,-7.237923
1133374628227052478!,talented-ruddy-butterfly,0.440000,-0.537300,-0.846857,0.170308,-0.140252,-0.546668,-0.837349,-2.320280,1.321148,-1.584573,0.584398,-2.782729,1.816721,11.755790,6.387347,-6.957231
1133374628227052478!,talented-ruddy-butterfly,0.450000,-0.559559,-0.833995,0.155010,-0.134430,-0.574213,-0.818706,-2.166836,1.286845,-1.492181,0.597720,-2.724197,1.910663,11.797667,6.574416,-6.637844
1133374628227052478!,talented-ruddy-butterfly,0.460000,-0.580312,-0.821485,0.140641,-0.128501,-0.601140,-0.799144,-2.017311,1.249442,-1.398763,0.605930,-2.659944,2.000890,11.895451,6.663994,-6.277395
1133374628227052478!,talented-ruddy-butterfly,0.470000,-0.599595,-0.809364,0.127212,-0.122523,-0.627392,-0.778704,-1.871972,1.208858,-1.304474,0.608338,-2.590133,2.086837,12.050028,6.656708,-5.873945
1133374628227052478!,talented-ruddy-butterfly,0.480000,-0.617449,-0.797668,0.114734,-0.116560,-0.652914,-0.757432,-1.731155,1.164984,-1.209540,0.604256,-2.514989,2.167944,12.262054,6.553895,-5.425915
1133374628227052478!,talented-ruddy-butterfly,0.490000,-0.633914,-0.786438,0.103215,-0.110686,-0.677653,-0.735382,-1.595264,1.117687,-1.114264,0.592998,-2.434798,2.243664,12.531643,6.358098,-4.932014
1133374628227052478!,talented-ruddy-butterfly,0.500000,-0.649035,-0.775719,0.092663,-0.104984,-0.701560,-0.712610,-1.464786,1.066806,-1.019035,0.573895,-2.349907,2.313470,12.858000,6.073699,-4.391142
1133374628227052478!,talented-ruddy-butterfly,0.510000,-0.662856,-0.765564,0.083086,-0.099553,-0.724587,-0.689183,-1.340291,1.012160,-0.924340,0.546289,-2.260719,2.376854,13.238817,5.707851,-3.802174
1133374628227052478!,talented-ruddy-butterfly,0.520000,-0.675462,-0.755989,0.074462,-0.094465,-0.746695,-0.665167,-1.222338,0.953600,-0.830717,0.509646,-2.167766,2.433463,13.675723,5.263370,-3.168237
1133374628227052478!,talented-ruddy-butterfly,0.530000,-0.686915,-0.747044,0.066785,-0.089825,-0.767846,-0.640634,-1.111598,0.890933,-0.738810,0.463419,-2.071563,2.482916,14.163824,4.752218,-2.489241
1133374628227052478!,talented-ruddy-butterfly,0.540000,-0.697250,-0.738835,0.060070,-0.085791,-0.787999,-0.615677,-1.008924,0.823903,-0.649460,0.407040,-1.972658,2.524787,14.690239,4.198317,-1.761546
1133374628227052478!,talented-ruddy-butterfly,0.550000,-0.706612,-0.731326,0.054242,-0.082404,-0.807144,-0.590355,-0.914933,0.752542,-0.563377,0.340347,-1.871751,2.559094,15.262912,3.598417,-0.996256
1133374628227052478!,talented-ruddy-butterfly,0.560000,-0.715094,-0.724563,0.049261,-0.079768,-0.825266,-0.564745,-0.830379,0.676751,-0.481422,0.263089,-1.769461,2.585727,15.873243,2.971242,-0.195647
1133374628227052478!,talented-ruddy-butterfly,0.570000,-0.722796,-0.718589,0.045081,-0.077991,-0.842354,-0.538924,-0.756042,0.596497,-0.404534,0.175147,-1.666427,2.604674,16.511825,2.337124,0.636954
1133374628227052478!,talented-ruddy-butterfly,0.580000,-0.729827,-0.713447,0.041642,-0.077181,-0.858407,-0.512970,-0.692714,0.511826,-0.333720,0.076547,-1.563292,2.616023,17.168265,1.718015,1.497267
1133374628227052478!,talented-ruddy-butterfly,0.590000,-0.736359,-0.709053,0.038804,-0.077292,-0.873457,-0.486901,-0.640882,0.423226,-0.269625,-0.032302,-1.460617,2.620219,17.856038,1.101331,2.368277
1133374628227052478!,talented-ruddy-butterfly,0.600000,-0.742463,-0.705536,0.036547,-0.078524,-0.887493,-0.460822,-0.601429,0.330566,-0.213550,-0.151340,-1.358993,2.617274,18.538112,0.544230,3.257007
1133374628227052478!,talented-ruddy-butterfly,0.610000,-0.748260,-0.702942,0.034786,-0.080979,-0.900526,-0.434802,-0.575097,0.234179,-0.166639,-0.280067,-1.259005,2.607545,19.200805,0.072176,4.157128
1133374628227052478!,talented-ruddy-butterfly,0.620000,-0.753888,-0.701289,0.033418,-0.084727,-0.912580,-0.408898,-0.562523,0.134579,-0.129967,-0.417763,-1.161179,2.591523,19.834263,-0.295925,5.059598
1133374628227052478!,talented-ruddy-butterfly,0.630000,-0.759477,-0.700626,0.032344,-0.089873,-0.923675,-0.383177,-0.564320,0.032260,-0.104733,-0.563579,-1.066014,2.569703,20.418790,-0.528598,5.958808
1133374628227052478!,talented-ruddy-butterfly,0.640000,-0.765170,-0.700989,0.031450,-0.096508,-0.933837,-0.357698,-0.581002,-0.072116,-0.092095,-0.716427,-0.973952,2.542685,20.937071,-0.599132,6.847176
1133374628227052478!,talented-ruddy-butterfly,0.650000,-0.771116,-0.702401,0.030608,-0.104706,-0.943099,-0.332513,-0.612957,-0.177746,-0.093147,-0.874997,-0.885364,2.511134,21.372629,-0.484051,7.716218
1133374628227052478!,talented-ruddy-butterfly,0.660000,-0.777468,-0.704876,0.029676,-0.114523,-0.951494,-0.307667,-0.660433,-0.283701,-0.108898,-1.037772,-0.800540,2.475759,21.709300,-0.162834,8.557080
1133374628227052478!,talented-ruddy-butterfly,0.670000,-0.784383,-0.708419,0.028505,-0.126000,-0.959062,-0.283196,-0.723524,-0.388945,-0.140244,-1.203035,-0.719692,2.437283,21.931119,0.381872,9.360830
1133374628227052478!,talented-ruddy-butterfly,0.680000,-0.792017,-0.713022,0.026935,-0.139161,-0.965842,-0.259130,-0.802155,-0.492343,-0.187940,-1.368885,-0.642947,2.396423,22.022351,1.163885,10.118640
1133374628227052478!,talented-ruddy-butterfly,0.690000,-0.800527,-0.718667,0.024799,-0.154010,-0.971876,-0.235493,-0.896071,-0.592681,-0.252568,-1.533251,-0.570357,2.353860,21.967565,2.193112,10.821903
1133374628227052478!,talented-ruddy-butterfly,0.700000,-0.810065,-0.725324,0.021923,-0.170531,-0.977205,-0.212300,-1.004821,-0.688685,-0.334505,-1.693915,-0.501901,2.310221,21.751685,3.475237,11.462310
1133374628227052478!,talented-ruddy-butterfly,0.710000,-0.820776,-0.732930,0.018129,-0.188653,-0.981871,-0.189552,-1.127721,-0.778951,-0.433779,-1.848536,-0.437481,2.266127,21.367394,5.001228,12.029064
1133374628227052478!,talented-ruddy-butterfly,0.720000,-0.832793,-0.741407,0.013242,-0.208279,-0.985916,-0.167243,-1.263864,-0.862087,-0.550132,-1.994729,-0.376942,2.222117,20.807517,6.757799,12.512025
1133374628227052478!,talented-ruddy-butterfly,0.730000,-0.846243,-0.750684,0.007093,-0.229323,-0.989377,-0.145373,-1.412127,-0.936849,-0.683093,-2.130094,-0.320102,2.178545,20.057823,8.737277,12.904502
1133374628227052478!,talented-ruddy-butterfly,0.740000,-0.861232,-0.760641,-0.000479,-0.251619,-0.992292,-0.123922,-1.571125,-1.001864,-0.831700,-2.252226,-0.266731,2.135829,19.119395,10.907533,13.194068
1133374628227052478!,talented-ruddy-butterfly,0.750000,-0.877861,-0.771194,-0.009623,-0.275045,-0.994693,-0.102888,-1.739248,-1.056113,-0.994820,-2.358828,-0.216603,2.094064,17.976705,13.254899,13.375987
1133374628227052478!,talented-ruddy-butterfly,0.760000,-0.896209,-0.782229,-0.020477,-0.299432,-0.996611,-0.082262,-1.914633,-1.098597,-1.170870,-2.447688,-0.169486,2.053329,16.624190,15.749085,13.442015
1133374628227052478!,talented-ruddy-butterfly,0.770000,-0.916336,-0.793627,-0.033157,-0.324591,-0.998074,-0.062036,-2.095162,-1.128499,-1.357878,-2.516782,-0.125157,2.013594,15.058524,18.353941,13.384063
1133374628227052478!,talented-ruddy-butterfly,0.780000,-0.938280,-0.805259,-0.047760,-0.350315,-0.999109,-0.042201,-2.278473,-1.145239,-1.553486,-2.564348,-0.083411,1.974736,13.278817,21.028077,13.194507
1133374628227052478!,talented-ruddy-butterfly,0.790000,-0.962050,-0.816994,-0.064355,-0.376378,-0.999741,-0.022751,-2.461986,-1.148499,-1.754963,-2.588960,-0.044070,1.936565,11.288206,23.724104,12.866005
1133374628227052478!,talented-ruddy-butterfly,0.800000,-0.987629,-0.828687,-0.082979,-0.402531,-0.999993,-0.003675,-2.642944,-1.138245,-1.959249,-2.589599,-0.006979,1.898891,9.096481,26.387101,12.390946
1133374628227052478!,talented-ruddy-butterfly,0.810000,-1.014973,-0.840208,-0.103642,-0.428533,-0.999887,0.015027,-2.818449,-1.114873,-2.163053,-2.565734,0.027973,1.861392,6.712099,28.966836,11.765961
1133374628227052478!,talented-ruddy-butterfly,0.820000,-1.044010,-0.851432,-0.126317,-0.454142,-0.999444,0.033352,-2.985533,-1.079147,-2.362900,-2.517352,0.060859,1.823727,4.148729,31.411906,10.989757
1133374628227052478!,talented-ruddy-butterfly,0.830000,-1.074634,-0.862248,-0.150942,-0.479114,-0.998684,0.051295,-3.141234,-1.032208,-2.555229,-2.444998,0.091711,1.785550,1.425519,33.672191,10.063964
1133374628227052478!,talented-ruddy-butterfly,0.840000,-1.106712,-0.872558,-0.177418,-0.503218,-0.997627,0.068845,-3.282679,-0.975566,-2.736504,-2.349796,0.120527,1.746538,-1.432510,35.701312,8.993876
1133374628227052478!,talented-ruddy-butterfly,0.850000,-1.140087,-0.882256,-0.205613,-0.526225,-0.996295,0.086001,-3.407209,-0.910998,-2.903383,-2.233392,0.147311,1.706538,-4.388957,37.452497,7.786074
1133374628227052478!,talented-ruddy-butterfly,0.860000,-1.174589,-0.891246,-0.235368,-0.547932,-0.994706,0.102765,-3.512451,-0.840622,-3.052863,-2.097940,0.172058,1.665415,-7.404993,38.891944,6.453225
1133374628227052478!,talented-ruddy-butterfly,0.870000,-1.210023,-0.899483,-0.266502,-0.568172,-0.992879,0.119124,-3.596382,-0.766878,-3.182305,-1.946105,0.194718,1.622947,-10.443304,40.005548,5.016884
1133374628227052478!,talented-ruddy-butterfly,0.880000,-1.246199,-0.906919,-0.298820,-0.586807,-0.990835,0.135075,-3.657424,-0.692291,-3.289614,-1.780836,0.215261,1.579030,-13.459310,40.787660,3.501650
1133374628227052478!,talented-ruddy-butterfly,0.890000,-1.282883,-0.913577,-0.332096,-0.603731,-0.988595,0.150596,-3.694498,-0.619407,-3.373165,-1.605440,0.233616,1.533582,-16.406103,41.248024,1.938429
1133374628227052478!,talented-ruddy-butterfly,0.900000,-1.319831,-0.919498,-0.366092,-0.618863,-0.986182,0.165667,-3.707087,-0.550599,-3.431987,-1.423333,0.249748,1.486696,-19.229913,41.403642,0.359551
1133374628227052478!,talented-ruddy-butterfly,0.910000,-1.356799,-0.924740,-0.400558,-0.632158,-0.983617,0.180272,-3.695257,-0.488001,-3.465801,-1.237926,0.263660,1.438606,-21.874393,41.280917,-1.201116
1133374628227052478!,talented-ruddy-butterfly,0.920000,-1.393543,-0.929379,-0.435247,-0.643599,-0.980923,0.194398,-3.659652,-0.433421,-3.475031,-1.052502,0.275399,1.389653,-24.283911,40.915245,-2.709027
1133374628227052478!,talented-ruddy-butterfly,0.930000,-1.429830,-0.933506,-0.469919,-0.653201,-0.978121,0.208037,-3.601458,-0.388265,-3.460761,-0.870085,0.285061,1.340262,-26.406413,40.349051,-4.130338
1133374628227052478!,talented-ruddy-butterfly,0.940000,-1.465441,-0.937222,-0.504345,-0.661008,-0.975232,0.221186,-3.522348,-0.353478,-3.424672,-0.693345,0.292783,1.290913,-28.195981,39.628947,-5.433506
1133374628227052478!,talented-ruddy-butterfly,0.950000,-1.500175,-0.940636,-0.538317,-0.667087,-0.972273,0.233847,-3.424399,-0.329519,-3.368943,-0.524515,0.298748,1.242116,-29.615062,38.802501,-6.590876
1133374628227052478!,talented-ruddy-butterfly,0.960000,-1.533853,-0.943859,-0.571650,-0.671526,-0.969263,0.246028,-3.309999,-0.316358,-3.296134,-0.365345,0.303169,1.194379,-30.636247,37.915063,-7.580078
1133374628227052478!,talented-ruddy-butterfly,0.970000,-1.566320,-0.946997,-0.604184,-0.674426,-0.966214,0.257740,-3.181749,-0.313511,-3.209065,-0.217087,0.306281,1.148186,-31.243495,37.007000,-8.385073
1133374628227052478!,talented-ruddy-butterfly,0.980000,-1.597447,-0.950156,-0.635790,-0.675903,-0.963140,0.269000,-3.042362,-0.320092,-3.110690,-0.080504,0.308335,1.103976,-31.432751,36.111578,-8.996823
1133374628227052478!,talented-ruddy-butterfly,0.990000,-1.627134,-0.953426,-0.666366,-0.676074,-0.960050,0.279828,-2.894568,-0.334897,-3.003971,0.044085,0.309577,1.062116,-31.211745,35.253631,-9.413398
1133374628227052478!,talented-ruddy-butterfly,1.000000,-1.655305,-0.956886,-0.695840,-0.675060,-0.956951,0.290248,-2.741020,-0.356498,-2.891777,0.156749,0.310246,1.022882,-30.599324,34.449302,-9.639594
1133374628227052478!,talented-ruddy-butterfly,1.010000,-1.681912,-0.960599,-0.724167,-0.672978,-0.953849,0.300288,-2.584232,-0.383334,-2.776794,0.257874,0.310554,0.986459,-29.624161,33.706427,-9.686227
1133374628227052478!,talented-ruddy-butterfly,1.020000,-1.706927,-0.964613,-0.751329,-0.669940,-0.950745,0.309975,-2.426520,-0.413800,-2.661459,0.348087,0.310687,0.952928,-28.323005,33.025543,-9.569118
1133374628227052478!,talented-ruddy-butterfly,1.030000,-1.730349,-0.968960,-0.777329,-0.666053,-0.947641,0.319337,-2.269963,-0.446328,-2.547917,0.428185,0.310790,0.922277,-26.738656,32.401324,-9.307884
1133374628227052478!,talented-ruddy-butterfly,1.040000,-1.752191,-0.973657,-0.802189,-0.661414,-0.944538,0.328403,-2.116373,-0.479454,-2.437989,0.499064,0.310971,0.894401,-24.917820,31.824247,-8.924653
1133374628227052478!,talented-ruddy-butterfly,1.050000,-1.772486,-0.978710,-0.825950,-0.656111,-0.941434,0.337198,-1.967288,-0.511868,-2.333170,0.561666,0.311296,0.869117,-22.908996,31.282274,-8.442807
1133374628227052478!,talented-ruddy-butterfly,1.060000,-1.791277,-0.984110,-0.848663,-0.650226,-0.938328,0.345746,-1.823964,-0.542445,-2.234627,0.616926,0.311791,0.846175,-20.760535,30.762387,-7.885843
1133374628227052478!,talented-ruddy-butterfly,1.070000,-1.808620,-0.989843,-0.870391,-0.643827,-0.935219,0.354069,-1.687388,-0.570265,-2.143223,0.665742,0.312444,0.825273,-18.518944,30.251865,-7.276399
1133374628227052478!,talented-ruddy-butterfly,1.080000,-1.824582,-0.995882,-0.891207,-0.636979,-0.932107,0.362184,-1.558288,-0.594622,-2.059536,0.708945,0.313211,0.806070,-16.227643,29.739403,-6.635469
1133374628227052478!,talented-ruddy-butterfly,1.090000,-1.839313,-1.002136,-0.911244,-0.629728,-0.928986,0.370114,-1.437139,-0.615273,-1.983910,0.747323,0.313984,0.788099,-13.932575,29.223938,-5.981054
1133374628227052478!,talented-ruddy-butterfly,1.100000,-1.852880,-1.008578,-0.930573,-0.622120,-0.925859,0.377869,-1.324201,-0.631840,-1.916434,0.781559,0.314683,0.771041,-11.665853,28.695742,-5.330389
1133374628227052478!,talented-ruddy-butterfly,1.110000,-1.865351,-1.015183,-0.949266,-0.614198,-0.922729,0.385450,-1.219548,-0.644118,-1.857019,0.812239,0.315207,0.754574,-9.454709,28.147953,-4.697691
1133374628227052478!,talented-ruddy-butterfly,1.120000,-1.876794,-1.021922,-0.967394,-0.606000,-0.919599,0.392857,-1.123095,-0.652040,-1.805429,0.839860,0.315439,0.738378,-7.321328,27.576250,-4.094216
1133374628227052478!,talented-ruddy-butterfly,1.130000,-1.887311,-1.028744,-0.985049,-0.597555,-0.916476,0.400091,-1.034636,-0.655772,-1.761337,0.864849,0.315242,0.722115,-5.285870,26.982142,-3.528486
1133374628227052478!,talented-ruddy-butterfly,1.140000,-1.897027,-1.035563,-1.002337,-0.588876,-0.913358,0.407157,-0.953879,-0.655681,-1.724384,0.887599,0.314480,0.705460,-3.366699,26.372397,-3.007123
1133374628227052478!,talented-ruddy-butterfly,1.150000,-1.906016,-1.042345,-1.019325,-0.579983,-0.910254,0.414050,-0.880408,-0.651999,-1.694080,0.908416,0.313037,0.688184,-1.571956,25.747579,-2.534732
1133374628227052478!,talented-ruddy-butterfly,1.160000,-1.914344,-1.049058,-1.036073,-0.570895,-0.907171,0.420763,-0.813747,-0.645007,-1.669904,0.927550,0.310798,0.670086,0.093927,25.109194,-2.113885
1133374628227052478!,talented-ruddy-butterfly,1.170000,-1.922073,-1.055672,-1.052637,-0.561626,-0.904118,0.427283,-0.753386,-0.635015,-1.651321,0.945198,0.307655,0.650989,1.629693,24.459256,-1.745444
1133374628227052478!,talented-ruddy-butterfly,1.180000,-1.929261,-1.062162,-1.069069,-0.552192,-0.901105,0.433601,-0.698794,-0.622348,-1.637794,0.961512,0.303507,0.630745,3.036712,23.799949,-1.428860
1133374628227052478!,talented-ruddy-butterfly,1.190000,-1.935960,-1.068502,-1.085412,-0.542604,-0.898142,0.439705,-0.649441,-0.607338,-1.628804,0.976608,0.298260,0.609228,4.318215,23.133613,-1.162525
1133374628227052478!,talented-ruddy-butterfly,1.200000,-1.942218,-1.074645,-1.101703,-0.532857,-0.895234,0.445596,-0.604851,-0.590375,-1.623932,0.990598,0.291846,0.586339,5.477378,22.463941,-0.944604
1133374628227052478!,talented-ruddy-butterfly,1.210000,-1.948071,-1.080583,-1.117974,-0.522965,-0.892393,0.451260,-0.564485,-0.571726,-1.622666,1.003532,0.284189,0.562001,6.521786,21.790743,-0.771655
1133374628227052478!,talented-ruddy-butterfly,1.220000,-1.953550,-1.086311,-1.134253,-0.512941,-0.889632,0.456678,-0.527839,-0.551656,-1.624531,1.015426,0.275221,0.536145,7.459133,21.114150,-0.639761
1133374628227052478!,talented-ruddy-butterfly,1.230000,-1.958688,-1.091820,-1.150570,-0.502800,-0.886968,0.461831,-0.494450,-0.530418,-1.629088,1.026275,0.264881,0.508716,8.296996,20.434425,-0.544748
