ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1230912394496759038!,thoughtful-ruddy-butterfly,0.230000,-0.934527,0.524906,0.512987,-0.855204,0.224781,-0.446625,4.292615,2.330360,4.778232,2.839694,2.626471,1.321869,-16.798789,-20.375240,-21.993707
1230912394496759038!,thoughtful-ruddy-butterfly,0.240000,-0.893215,0.548588,0.560145,-0.825364,0.250785,-0.432559,3.969246,2.407790,4.649527,3.127389,2.571863,1.491091,-15.739297,-19.883268,-21.975199
1230912394496759038!,thoughtful-ruddy-butterfly,0.250000,-0.855211,0.573032,0.605882,-0.792693,0.276164,-0.416814,3.633498,2.484733,4.493832,3.405143,2.501059,1.657099,-14.539935,-19.259080,-21.856577
1230912394496759038!,thoughtful-ruddy-butterfly,0.260000,-0.820632,0.598214,0.649931,-0.757310,0.300755,-0.399433,3.287727,2.558283,4.311801,3.669267,2.414101,1.817708,-13.176994,-18.469951,-21.632892
1230912394496759038!,thoughtful-ruddy-butterfly,0.270000,-0.789572,0.624078,0.692030,-0.719371,0.324397,-0.380482,2.934503,2.625581,4.104551,3.915951,2.311307,1.970608,-11.633874,-17.489588,-21.296422
1230912394496759038!,thoughtful-ruddy-butterfly,0.280000,-0.762098,0.650539,0.731933,-0.679074,0.346934,-0.360051,2.576667,2.683890,3.873732,4.141348,2.193319,2.113409,-9.901273,-16.298495,-20.837903
1230912394496759038!,thoughtful-ruddy-butterfly,0.290000,-0.738249,0.677484,0.769410,-0.636657,0.368215,-0.338257,2.217359,2.730669,3.621585,4.341679,2.061155,2.243704,-7.977389,-14.884399,-20.247702
1230912394496759038!,thoughtful-ruddy-butterfly,0.300000,-0.718034,0.704765,0.804253,-0.592403,0.388102,-0.315241,1.860027,2.763656,3.350978,4.513356,1.916236,2.359136,-5.868182,-13.242749,-19.516870
1230912394496759038!,thoughtful-ruddy-butterfly,0.310000,-0.701430,0.732207,0.836281,-0.546638,0.406470,-0.291174,1.508414,2.780941,3.065417,4.653116,1.760410,2.457483,-3.587754,-11.377368,-18.637905
1230912394496759038!,thoughtful-ruddy-butterfly,0.320000,-0.688328,0.759670,0.865365,-0.499710,0.423218,-0.266245,1.166098,2.780926,2.768932,4.758338,1.595959,2.536911,-1.160483,-9.303973,-17.586114
1230912394496759038!,thoughtful-ruddy-butterfly,0.330000,-0.678583,0.787005,0.891422,-0.451979,0.438275,-0.240656,0.836791,2.762687,2.465887,4.827030,1.425432,2.595951,1.388118,-7.040739,-16.354500
1230912394496759038!,thoughtful-ruddy-butterfly,0.340000,-0.672070,0.813966,0.914391,-0.403877,0.451583,-0.214645,0.524744,2.725974,2.161166,4.857712,1.251678,2.633355,4.027497,-4.611000,-14.961238
1230912394496759038!,thoughtful-ruddy-butterfly,0.350000,-0.668511,0.840507,0.934328,-0.355698,0.463150,-0.188394,0.232734,2.670902,1.859063,4.850081,1.077433,2.648779,6.728342,-2.041710,-13.397027
1230912394496759038!,thoughtful-ruddy-butterfly,0.360000,-0.667693,0.866446,0.951288,-0.307819,0.472988,-0.162119,-0.035732,2.598337,1.564213,4.804213,0.905560,2.641997,9.460466,0.639776,-11.695206
1230912394496759038!,thoughtful-ruddy-butterfly,0.370000,-0.669373,0.891608,0.965370,-0.260615,0.481137,-0.136041,-0.277590,2.509475,1.281115,4.720923,0.738896,2.613249,12.188111,3.398546,-9.882188
1230912394496759038!,thoughtful-ruddy-butterfly,0.380000,-0.673276,0.915829,0.976713,-0.214453,0.487665,-0.110376,-0.490267,2.405854,1.013981,4.601759,0.580153,2.563240,14.872848,6.194897,-7.982503
1230912394496759038!,thoughtful-ruddy-butterfly,0.390000,-0.679105,0.938962,0.985498,-0.169684,0.492665,-0.085332,-0.671762,2.289319,0.766576,4.448944,0.431820,2.493121,17.475834,8.986563,-6.020958
1230912394496759038!,thoughtful-ruddy-butterfly,0.400000,-0.686543,0.960882,0.991939,-0.126637,0.496252,-0.061105,-0.820702,2.161965,0.542078,4.265286,0.296064,2.404436,19.959702,11.730682,-4.023292
1230912394496759038!,thoughtful-ruddy-butterfly,0.410000,-0.695270,0.981516,0.996284,-0.085557,0.498565,-0.037848,-0.936487,2.026105,0.342751,4.053990,0.174526,2.299021,22.297122,14.392511,-2.027835
1230912394496759038!,thoughtful-ruddy-butterfly,0.420000,-0.704971,1.000815,0.998794,-0.046650,0.499754,-0.015690,-1.019171,1.884019,0.170128,3.818486,0.068408,2.178878,24.464232,16.939454,-0.069250
1230912394496759038!,thoughtful-ruddy-butterfly,0.430000,-0.715329,1.018720,0.999736,-0.010140,0.499973,0.005232,-1.069345,1.737804,0.025227,3.562407,-0.021413,2.046149,26.432935,19.333614,1.838139
1230912394496759038!,thoughtful-ruddy-butterfly,0.440000,-0.726031,1.035191,0.999383,0.023783,0.499384,0.024804,-1.088165,1.589516,-0.091692,3.289451,-0.094524,1.903038,28.181477,21.542569,3.678634
1230912394496759038!,thoughtful-ruddy-butterfly,0.450000,-0.736777,1.050214,0.998009,0.054966,0.498153,0.042932,-1.077310,1.441089,-0.181098,3.003249,-0.150967,1.751728,29.694259,23.539604,5.438132
1230912394496759038!,thoughtful-ruddy-butterfly,0.460000,-0.747287,1.063788,0.995878,0.083289,0.496442,0.059542,-1.038909,1.294273,-0.244134,2.707252,-0.191215,1.594299,30.961708,25.303985,7.105672
1230912394496759038!,thoughtful-ruddy-butterfly,0.470000,-0.757297,1.075933,0.993243,0.108666,0.494407,0.074580,-0.975455,1.150598,-0.282530,2.404641,-0.216114,1.432673,31.980009,26.821094,8.674174
1230912394496759038!,thoughtful-ruddy-butterfly,0.480000,-0.766574,1.086684,0.990338,0.131039,0.492193,0.088010,-0.889704,1.011362,-0.298502,2.098261,-0.226835,1.268561,32.750699,28.082351,10.140630
1230912394496759038!,thoughtful-ruddy-butterfly,0.490000,-0.774908,1.096087,0.987373,0.150378,0.489936,0.099814,-0.784579,0.877629,-0.294650,1.790585,-0.224803,1.103442,33.280109,29.084936,11.505900
1230912394496759038!,thoughtful-ruddy-butterfly,0.500000,-0.782120,1.104197,0.984529,0.166675,0.487754,0.109984,-0.663074,0.750246,-0.273845,1.483702,-0.211632,0.938543,33.578702,29.831331,12.774217
1230912394496759038!,thoughtful-ruddy-butterfly,0.510000,-0.788061,1.111079,0.981963,0.179941,0.485749,0.118524,-0.528175,0.629863,-0.239128,1.179321,-0.189066,0.774850,33.660349,30.328716,13.952500
1230912394496759038!,thoughtful-ruddy-butterfly,0.520000,-0.792608,1.116803,0.979796,0.190204,0.484007,0.125448,-0.382779,0.516964,-0.193614,0.878801,-0.158912,0.613119,33.541636,30.588339,15.049433
1230912394496759038!,thoughtful-ruddy-butterfly,0.530000,-0.795668,1.121442,0.978122,0.197501,0.482595,0.130776,-0.229635,0.411889,-0.140409,0.583186,-0.123000,0.453898,33.240985,30.624624,16.075032
1230912394496759038!,thoughtful-ruddy-butterfly,0.540000,-0.797174,1.125074,0.977005,0.201880,0.481561,0.134531,-0.071303,0.314861,-0.082544,0.293259,-0.083129,0.297564,32.777929,30.454390,17.040099
1230912394496759038!,thoughtful-ruddy-butterfly,0.550000,-0.797081,1.127778,0.976477,0.203391,0.480939,0.136738,0.089869,0.225987,-0.022917,0.009593,-0.041044,0.144361,32.171959,30.095614,17.957740
1230912394496759038!,thoughtful-ruddy-butterfly,0.560000,-0.795371,1.129635,0.976542,0.202099,0.480742,0.137430,0.251875,0.145441,0.035752,-0.267428,0.001602,-0.005604,31.445647,29.570423,18.828467
1230912394496759038!,thoughtful-ruddy-butterfly,0.570000,-0.792044,1.130728,0.977179,0.198072,0.480967,0.136640,0.412867,0.073138,0.090954,-0.537522,0.043259,-0.152271,30.617830,28.898290,19.666311
1230912394496759038!,thoughtful-ruddy-butterfly,0.580000,-0.787119,1.131141,0.978341,0.191379,0.481598,0.134399,0.571378,0.009130,0.140415,-0.800489,0.082506,-0.295646,29.709285,28.101332,20.471395
1230912394496759038!,thoughtful-ruddy-butterfly,0.590000,-0.780621,1.130952,0.979962,0.182085,0.482606,0.130736,0.726126,-0.046710,0.182091,-1.056143,0.118037,-0.435728,28.736687,27.198332,21.254115
1230912394496759038!,thoughtful-ruddy-butterfly,0.600000,-0.772589,1.130244,0.981956,0.170257,0.483947,0.125681,0.876144,-0.094455,0.214184,-1.304304,0.148682,-0.572516,27.717146,26.209017,22.016529
1230912394496759038!,thoughtful-ruddy-butterfly,0.610000,-0.763070,1.129097,0.984219,0.155967,0.485568,0.119264,1.020724,-0.134216,0.235139,-1.544762,0.173401,-0.705980,26.666243,25.152053,22.759675
1230912394496759038!,thoughtful-ruddy-butterfly,0.620000,-0.752117,1.127590,0.986634,0.139287,0.487406,0.111516,1.159397,-0.166146,0.243642,-1.777261,0.191284,-0.836051,25.597997,24.044899,23.483451
1230912394496759038!,thoughtful-ruddy-butterfly,0.630000,-0.739786,1.125805,0.989070,0.120292,0.489388,0.102467,1.291924,-0.190439,0.238608,-2.001486,0.201547,-0.962604,24.524853,22.903707,24.186681
1230912394496759038!,thoughtful-ruddy-butterfly,0.640000,-0.726133,1.123818,0.991387,0.099063,0.491435,0.092150,1.418274,-0.207336,0.219181,-2.217050,0.203535,-1.085452,23.457701,21.743248,24.867247
1230912394496759038!,thoughtful-ruddy-butterfly,0.650000,-0.711213,1.121707,0.993437,0.075682,0.493461,0.080601,1.538610,-0.217136,0.184720,-2.423495,0.196715,-1.204344,22.405976,20.576948,25.522108
1230912394496759038!,thoughtful-ruddy-butterfly,0.660000,-0.695095,1.119544,0.995062,0.050260,0.495372,0.067870,1.653280,-0.220212,0.134848,-2.620311,0.180709,-1.318970,21.378949,19.418194,26.144146
1230912394496759038!,thoughtful-ruddy-butterfly,0.670000,-0.677831,1.117397,0.996107,0.022897,0.497075,0.054001,1.762746,-0.217023,0.069350,-2.806916,0.155238,-1.428953,20.382891,18.277312,26.730639
1230912394496759038!,thoughtful-ruddy-butterfly,0.680000,-0.659468,1.115330,0.996413,-0.006302,0.498473,0.039043,1.867598,-0.208088,-0.011796,-2.982665,0.120140,-1.533860,19.422993,17.163459,27.277827
1230912394496759038!,thoughtful-ruddy-butterfly,0.690000,-0.640047,1.113399,0.995822,-0.037223,0.499468,0.023050,1.968521,-0.194004,-0.108437,-3.146868,0.075370,-1.633205,18.503412,16.084631,27.781404
1230912394496759038!,thoughtful-ruddy-butterfly,0.700000,-0.619600,1.111656,0.994180,-0.069748,0.499963,0.006079,2.066273,-0.175445,-0.220248,-3.298799,0.020993,-1.726462,17.627359,15.047726,28.236762
1230912394496759038!,thoughtful-ruddy-butterfly,0.710000,-0.598151,1.110146,0.991334,-0.103747,0.499861,-0.011804,2.161654,-0.153175,-0.346746,-3.437705,-0.042813,-1.813068,16.797231,14.058640,28.639119
1230912394496759038!,thoughtful-ruddy-butterfly,0.720000,-0.575717,1.108903,0.987140,-0.139087,0.499067,-0.030529,2.255486,-0.128044,-0.487294,-3.562827,-0.115766,-1.892442,16.014735,13.122378,28.983587
1230912394496759038!,thoughtful-ruddy-butterfly,0.730000,-0.552327,1.107943,0.981462,-0.175604,0.497493,-0.050010,2.348574,-0.100982,-0.641045,-3.673464,-0.197431,-1.964016,15.282059,12.244282,29.261912
1230912394496759038!,thoughtful-ruddy-butterfly,0.740000,-0.528002,1.107269,0.974175,-0.213133,0.495054,-0.070155,2.441654,-0.073016,-0.807039,-3.768944,-0.287283,-2.027239,14.599989,11.428061,29.468975
1230912394496759038!,thoughtful-ruddy-butterfly,0.750000,-0.502736,1.106886,0.965162,-0.251523,0.491672,-0.090879,2.535392,-0.045253,-0.984262,-3.848595,-0.384748,-2.081556,13.967902,10.675712,29.603059
1230912394496759038!,thoughtful-ruddy-butterfly,0.760000,-0.476514,1.106784,0.954317,-0.290614,0.487273,-0.112092,2.630378,-0.018855,-1.171592,-3.911791,-0.489164,-2.126441,13.385377,9.989174,29.660846
1230912394496759038!,thoughtful-ruddy-butterfly,0.770000,-0.449319,1.106944,0.941545,-0.330240,0.481793,-0.133698,2.727094,0.004963,-1.367815,-3.957968,-0.599790,-2.161407,12.852017,9.370176,29.638343
1230912394496759038!,thoughtful-ruddy-butterfly,0.780000,-0.421127,1.107334,0.926762,-0.370231,0.475174,-0.155596,2.825889,0.024939,-1.571629,-3.986638,-0.715813,-2.186018,12.367397,8.820192,29.531312
1230912394496759038!,thoughtful-ruddy-butterfly,0.790000,-0.391910,1.107908,0.909899,-0.410411,0.467364,-0.177682,2.926955,0.039777,-1.781661,-3.997395,-0.836353,-2.199896,11.931047,8.340436,29.335485
1230912394496759038!,thoughtful-ruddy-butterfly,0.800000,-0.361685,1.108587,0.890911,-0.450581,0.458330,-0.199835,3.030251,0.048243,-1.996417,-3.990054,-0.960443,-2.202814,11.542998,7.932557,29.044895
1230912394496759038!,thoughtful-ruddy-butterfly,0.810000,-0.330444,1.109291,0.869762,-0.490554,0.448042,-0.221943,3.135544,0.049083,-2.214430,-3.964472,-1.087115,-2.194589,11.201982,7.596649,28.658101
1230912394496759038!,thoughtful-ruddy-butterfly,0.820000,-0.298162,1.109942,0.846426,-0.530155,0.436480,-0.243897,3.242438,0.041063,-2.434232,-3.920559,-1.215396,-2.175084,10.906612,7.332431,28.174074
1230912394496759038!,thoughtful-ruddy-butterfly,0.830000,-0.264818,1.110448,0.820891,-0.569206,0.423632,-0.265586,3.350347,0.023025,-2.654339,-3.858336,-1.344287,-2.144246,10.655818,7.139770,27.590747
1230912394496759038!,thoughtful-ruddy-butterfly,0.840000,-0.230401,1.110704,0.793162,-0.607527,0.409497,-0.286901,3.458479,-0.006082,-2.873259,-3.777947,-1.472784,-2.102117,10.448571,7.018417,26.906024
1230912394496759038!,thoughtful-ruddy-butterfly,0.850000,-0.194975,1.110572,0.763273,-0.644923,0.394092,-0.307720,3.565738,-0.047028,-3.089508,-3.679837,-1.599897,-2.048961,10.283113,6.967531,26.120768
1230912394496759038!,thoughtful-ruddy-butterfly,0.860000,-0.158547,1.109935,0.731254,-0.681225,0.377435,-0.327938,3.670954,-0.100547,-3.301676,-3.564366,-1.724677,-1.984990,10.157664,6.985839,25.235857
1230912394496759038!,thoughtful-ruddy-butterfly,0.870000,-0.121134,1.108672,0.697153,-0.716268,0.359552,-0.347451,3.772805,-0.167178,-3.508386,-3.432002,-1.846200,-1.910499,10.070560,7.072057,24.251889
1230912394496759038!,thoughtful-ruddy-butterfly,0.880000,-0.082771,1.106655,0.661028,-0.749891,0.340480,-0.366160,3.869832,-0.247242,-3.708307,-3.283320,-1.963575,-1.825864,10.020056,7.224688,23.169915
1230912394496759038!,thoughtful-ruddy-butterfly,0.890000,-0.043507,1.103754,0.622952,-0.781937,0.320264,-0.383968,3.960465,-0.340816,-3.900162,-3.118996,-2.075956,-1.731536,10.004226,7.441929,21.991812
1230912394496759038!,thoughtful-ruddy-butterfly,0.900000,-0.003407,1.099840,0.583011,-0.812257,0.298956,-0.400781,4.043058,-0.447713,-4.082746,-2.939803,-2.182550,-1.628037,10.020928,7.721629,20.720473
1230912394496759038!,thoughtful-ruddy-butterfly,0.910000,0.037446,1.094783,0.541301,-0.840709,0.276617,-0.416513,4.115928,-0.567466,-4.254925,-2.746598,-2.282622,-1.515951,10.067794,8.061276,19.359926
1230912394496759038!,thoughtful-ruddy-butterfly,0.920000,0.078952,1.088463,0.497930,-0.867159,0.253316,-0.431081,4.177405,-0.699319,-4.415654,-2.540318,-2.375507,-1.395917,10.142239,8.457997,17.915383
1230912394496759038!,thoughtful-ruddy-butterfly,0.930000,0.120994,1.080765,0.453016,-0.891483,0.229126,-0.444411,4.225875,-0.842225,-4.563973,-2.321971,-2.460609,-1.268620,10.241489,8.908587,16.393270
1230912394496759038!,thoughtful-ruddy-butterfly,0.940000,0.163438,1.071587,0.406688,-0.913566,0.204127,-0.456434,4.259829,-0.994854,-4.699023,-2.092622,-2.537406,-1.134784,10.362620,9.409534,14.801208
1230912394496759038!,thoughtful-ruddy-butterfly,0.950000,0.206137,1.060840,0.359080,-0.933304,0.178405,-0.467088,4.277916,-1.155609,-4.820042,-1.853389,-2.605454,-0.995157,10.502607,9.957067,13.147977
1230912394496759038!,thoughtful-ruddy-butterfly,0.960000,0.248928,1.048453,0.310336,-0.950604,0.152049,-0.476321,4.278990,-1.322650,-4.926369,-1.605428,-2.664385,-0.850511,10.658378,10.547208,11.443437
1230912394496759038!,thoughtful-ruddy-butterfly,0.970000,0.291639,1.034373,0.260606,-0.965386,0.125150,-0.484084,4.262146,-1.493930,-5.017452,-1.349927,-2.713909,-0.701625,10.826881,11.175833,9.698426
1230912394496759038!,thoughtful-ruddy-butterfly,0.980000,0.334089,1.018569,0.210043,-0.977581,0.097804,-0.490341,4.226766,-1.667236,-5.092841,-1.088091,-2.753810,-0.549279,11.005125,11.838730,7.924694
1230912394496759038!,thoughtful-ruddy-butterfly,0.990000,0.376092,1.001031,0.158806,-0.987130,0.070107,-0.495061,4.172543,-1.840233,-5.152192,-0.821134,-2.783945,-0.394245,11.190271,12.531689,6.134648
1230912394496759038!,thoughtful-ruddy-butterfly,1.000000,0.417458,0.981776,0.107055,-0.993990,0.042158,-0.498220,4.099502,-2.010530,-5.195267,-0.550276,-2.804239,-0.237287,11.379744,13.250593,4.341008
1230912394496759038!,thoughtful-ruddy-butterfly,1.010000,0.458000,0.960841,0.054955,-0.998127,0.014054,-0.499802,4.008008,-2.175727,-5.221928,-0.276726,-2.814683,-0.079149,11.571205,13.991422,2.556854
1230912394496759038!,thoughtful-ruddy-butterfly,1.020000,0.497537,0.938290,0.002670,-0.999520,-0.014105,-0.499801,3.898768,-2.333477,-5.232139,-0.001679,-2.815329,0.079451,11.762613,14.750319,0.795374
1230912394496759038!,thoughtful-ruddy-butterfly,1.030000,0.535893,0.914210,-0.049635,-0.998159,-0.042222,-0.498214,3.772816,-2.481539,-5.225961,0.273701,-2.806287,0.237824,11.952258,15.523653,-0.930387
1230912394496759038!,thoughtful-ruddy-butterfly,1.040000,0.572906,0.888710,-0.101796,-0.994048,-0.070201,-0.495047,3.631498,-2.617836,-5.203551,0.548281,-2.787715,0.395317,12.138791,16.308053,-2.607753
1230912394496759038!,thoughtful-ruddy-butterfly,1.050000,0.608428,0.861917,-0.153653,-0.987200,-0.097947,-0.490312,3.476433,-2.740500,-5.165149,0.820976,-2.759818,0.551316,12.321227,17.100447,-4.224648
1230912394496759038!,thoughtful-ruddy-butterfly,1.060000,0.642326,0.833980,-0.205046,-0.977638,-0.125369,-0.484028,3.309484,-2.847913,-5.111081,1.090750,-2.722839,0.705247,12.498947,17.898070,-5.769798
1230912394496759038!,thoughtful-ruddy-butterfly,1.070000,0.674490,0.805060,-0.255820,-0.965398,-0.152376,-0.476216,3.132706,-2.938741,-5.041745,1.356629,-2.677054,0.856581,12.671674,18.698476,-7.232913
1230912394496759038!,thoughtful-ruddy-butterfly,1.080000,0.704828,0.775333,-0.305825,-0.950523,-0.178881,-0.466906,2.948302,-3.011957,-4.957604,1.617700,-2.622765,1.004834,12.839444,19.499522,-8.604847
1230912394496759038!,thoughtful-ruddy-butterfly,1.090000,0.733273,0.744984,-0.354914,-0.933066,-0.204802,-0.456132,2.758568,-3.066855,-4.859181,1.873124,-2.560293,1.149567,13.002569,20.299351,-9.877720
1230912394496759038!,thoughtful-ruddy-butterfly,1.100000,0.759779,0.714201,-0.402947,-0.913087,-0.230059,-0.443929,2.565847,-3.103054,-4.747045,2.122135,-2.489975,1.290388,13.161581,21.096357,-11.045008
1230912394496759038!,thoughtful-ruddy-butterfly,1.110000,0.784326,0.683180,-0.449791,-0.890655,-0.254574,-0.430339,2.372473,-3.120492,-4.621799,2.364043,-2.412152,1.426947,13.317176,21.889145,-12.101594
1230912394496759038!,thoughtful-ruddy-butterfly,1.120000,0.806917,0.652112,-0.495317,-0.865843,-0.278275,-0.415407,2.180728,-3.119413,-4.484077,2.598237,-2.327169,1.558938,13.470160,22.676479,-13.043784
1230912394496759038!,thoughtful-ruddy-butterfly,1.130000,0.827582,0.621182,-0.539404,-0.838732,-0.301093,-0.399178,1.992773,-3.100357,-4.334534,2.824194,-2.235375,1.686103,13.621443,23.457396,-13.869955
1230912394496759038!,thoughtful-ruddy-butterfly,1.140000,0.846391,0.590549,-0.581940,-0.809405,-0.322961,-0.381701,1.810517,-3.064168,-4.173859,3.041512,-2.137151,1.808264,13.772413,24.231866,-14.583472
1230912394496759038!,thoughtful-ruddy-butterfly,1.150000,0.863411,0.560380,-0.622817,-0.777949,-0.343818,-0.363028,1.635836,-3.011819,-4.002678,3.249809,-2.032795,1.925229,13.923687,24.998691,-15.184507
1230912394496759038!,thoughtful-ruddy-butterfly,1.160000,0.878726,0.530835,-0.661934,-0.744456,-0.363603,-0.343209,1.470440,-2.944475,-3.821602,3.448765,-1.922588,2.036829,14.075764,25.756597,-15.674369
1230912394496759038!,thoughtful-ruddy-butterfly,1.170000,0.892437,0.502058,-0.699194,-0.709021,-0.382260,-0.322301,1.315854,-2.863454,-3.631221,3.638116,-1.806787,2.142912,14.228968,26.504165,-16.055361
1230912394496759038!,thoughtful-ruddy-butterfly,1.180000,0.904657,0.474184,-0.734508,-0.671740,-0.399733,-0.300356,1.173407,-2.770202,-3.432091,3.817646,-1.685628,2.243339,14.383396,27.239768,-16.330648
1230912394496759038!,thoughtful-ruddy-butterfly,1.190000,0.915514,0.447330,-0.767790,-0.632711,-0.415970,-0.277433,1.044235,-2.666252,-3.224735,3.987176,-1.559320,2.337973,14.538879,27.961509,-16.504125
1230912394496759038!,thoughtful-ruddy-butterfly,1.200000,0.925145,0.421600,-0.798962,-0.592035,-0.430921,-0.253588,0.929279,-2.553202,-3.009634,4.146556,-1.428049,2.426677,14.694954,28.667169,-16.580303
1230912394496759038!,thoughtful-ruddy-butterfly,1.210000,0.933697,0.397081,-0.827948,-0.549812,-0.444537,-0.228881,0.829289,-2.432685,-2.787227,4.295654,-1.291977,2.509303,14.850829,29.354151,-16.564185
1230912394496759038!,thoughtful-ruddy-butterfly,1.220000,0.941323,0.373846,-0.854677,-0.506143,-0.456771,-0.203372,0.744834,-2.306343,-2.557912,4.434345,-1.151246,2.585688,15.005366,30.019430,-16.461161
1230912394496759038!,thoughtful-ruddy-butterfly,1.230000,0.948182,0.351948,-0.879083,-0.461133,-0.467577,-0.177122,0.676315,-2.175812,-2.322041,4.562499,-1.005981,2.655645,15.157060,30.659505,-16.276903
