ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1310165180715047963!,thoughtful-antique-butterfly,0.250000,0.872147,0.767752,-0.784691,-0.352467,-0.496815,0.056346,-3.151544,4.322854,-0.831900,0.892032,0.032162,0.283582,-8.105182,5.118558,-13.266354,5.364817,-13.215830,7.405122
1310165180715047963!,thoughtful-antique-butterfly,0.260000,0.841062,0.809909,-0.792847,-0.343494,-0.496482,0.059206,-3.112466,4.172649,-0.805676,0.904852,0.034196,0.286752,-8.424484,5.032249,-13.566234,5.662639,-13.560642,7.319137
1310165180715047963!,thoughtful-antique-butterfly,0.270000,0.810404,0.850608,-0.800742,-0.334385,-0.496127,0.062112,-3.067271,4.029037,-0.779417,0.918417,0.036503,0.291574,-8.713019,4.931778,-13.862253,5.946488,-13.904380,7.180856
1310165180715047963!,thoughtful-antique-butterfly,0.280000,0.780226,0.889917,-0.808375,-0.325133,-0.495747,0.065077,-3.016705,3.892064,-0.753276,0.932776,0.039110,0.297934,-8.972128,4.819802,-14.151960,6.215569,-14.243796,6.998311
1310165180715047963!,thoughtful-antique-butterfly,0.290000,0.750579,0.927902,-0.815748,-0.315729,-0.495338,0.068117,-2.961440,3.761727,-0.727369,0.947963,0.042040,0.305711,-9.203125,4.698453,-14.432978,6.469322,-14.575841,6.778470
1310165180715047963!,thoughtful-antique-butterfly,0.300000,0.721506,0.964629,-0.822864,-0.306165,-0.494898,0.071244,-2.902084,3.637983,-0.701780,0.963998,0.045315,0.314778,-9.407265,4.569416,-14.703002,6.707360,-14.897648,6.527348
1310165180715047963!,thoughtful-antique-butterfly,0.310000,0.693044,1.000164,-0.829728,-0.296433,-0.494423,0.074472,-2.839186,3.520756,-0.676560,0.980885,0.048954,0.325006,-9.585721,4.434003,-14.959801,6.929426,-15.206512,6.250132
1310165180715047963!,thoughtful-antique-butterfly,0.320000,0.665225,1.034572,-0.836343,-0.286523,-0.493908,0.077810,-2.773243,3.409938,-0.651735,0.998613,0.052974,0.336260,-9.739571,4.293223,-15.201233,7.135353,-15.499890,5.951291
1310165180715047963!,thoughtful-antique-butterfly,0.330000,0.638077,1.067916,-0.842714,-0.276428,-0.493351,0.081268,-2.704709,3.305402,-0.627311,1.017154,0.057391,0.348404,-9.869803,4.147848,-15.425250,7.325039,-15.775399,5.634689
1310165180715047963!,thoughtful-antique-butterfly,0.340000,0.611621,1.100258,-0.848843,-0.266140,-0.492747,0.084853,-2.633998,3.206990,-0.603272,1.036465,0.062217,0.361300,-9.977317,3.998526,-15.629956,7.498412,-16.030842,5.303770
1310165180715047963!,thoughtful-antique-butterfly,0.350000,0.585878,1.131658,-0.854736,-0.255653,-0.492093,0.088571,-2.561491,3.114535,-0.579591,1.056488,0.067462,0.374811,-10.062944,3.845598,-15.813502,7.655500,-16.264148,4.961298
1310165180715047963!,thoughtful-antique-butterfly,0.360000,0.560865,1.162174,-0.860394,-0.244958,-0.491383,0.092429,-2.487538,3.027848,-0.556227,1.077148,0.073133,0.388797,-10.127445,3.689407,-15.974234,7.796324,-16.473452,4.609835
1310165180715047963!,thoughtful-antique-butterfly,0.370000,0.536592,1.191863,-0.865822,-0.234052,-0.490613,0.096430,-2.412466,2.946723,-0.533130,1.098360,0.079233,0.403121,-10.171531,3.530319,-16.110710,7.920902,-16.657115,4.251785
1310165180715047963!,thoughtful-antique-butterfly,0.380000,0.513070,1.220779,-0.871022,-0.222929,-0.489780,0.100576,-2.336577,2.870942,-0.510244,1.120025,0.085763,0.417646,-10.195886,3.368567,-16.221633,8.029321,-16.813683,3.889173
1310165180715047963!,thoughtful-antique-butterfly,0.390000,0.490304,1.248973,-0.875994,-0.211585,-0.488879,0.104867,-2.260153,2.800273,-0.487510,1.142030,0.092718,0.432239,-10.201177,3.204374,-16.305905,8.121699,-16.941922,3.523837
1310165180715047963!,thoughtful-antique-butterfly,0.400000,0.468299,1.276495,-0.880741,-0.200018,-0.487906,0.109304,-2.183459,2.734474,-0.464868,1.164255,0.100089,0.446769,-10.188062,3.037962,-16.362642,8.198190,-17.040826,3.157453
1310165180715047963!,thoughtful-antique-butterfly,0.410000,0.447055,1.303392,-0.885263,-0.188228,-0.486857,0.113886,-2.106744,2.673292,-0.442260,1.186570,0.107863,0.461108,-10.157204,2.869561,-16.391177,8.258986,-17.109625,2.791561
1310165180715047963!,thoughtful-antique-butterfly,0.420000,0.426571,1.329708,-0.889560,-0.176213,-0.485728,0.118609,-2.030240,2.616466,-0.419627,1.208837,0.116021,0.475133,-10.109284,2.699421,-16.391070,8.304329,-17.147789,2.427579
1310165180715047963!,thoughtful-antique-butterfly,0.430000,0.406845,1.355485,-0.893631,-0.163976,-0.484516,0.123469,-1.954167,2.563730,-0.396920,1.230914,0.124542,0.488727,-10.045008,2.527812,-16.362111,8.334505,-17.155033,2.066824
1310165180715047963!,thoughtful-antique-butterfly,0.440000,0.387870,1.380762,-0.897475,-0.151520,-0.483216,0.128461,-1.878731,2.514811,-0.374091,1.252654,0.133395,0.501778,-9.965113,2.355030,-16.304325,8.349856,-17.131318,1.710517
1310165180715047963!,thoughtful-antique-butterfly,0.450000,0.369639,1.405575,-0.901091,-0.138849,-0.481826,0.133579,-1.804126,2.469433,-0.351103,1.273907,0.142549,0.514181,-9.870370,2.181396,-16.217963,8.350778,-17.076846,1.359794
1310165180715047963!,thoughtful-antique-butterfly,0.460000,0.352143,1.429957,-0.904477,-0.125970,-0.480344,0.138816,-1.730533,2.427319,-0.327926,1.294525,0.151964,0.525839,-9.761593,2.007260,-16.103507,8.337721,-16.992062,1.015709
1310165180715047963!,thoughtful-antique-butterfly,0.470000,0.335371,1.453939,-0.907630,-0.112888,-0.478766,0.144163,-1.658123,2.388191,-0.304538,1.314360,0.161597,0.536663,-9.639635,1.832993,-15.961658,8.311195,-16.877643,0.679240
1310165180715047963!,thoughtful-antique-butterfly,0.480000,0.319310,1.477549,-0.910549,-0.099615,-0.477091,0.149613,-1.587054,2.351773,-0.280928,1.333267,0.171402,0.546573,-9.505388,1.658991,-15.793330,8.271762,-16.734490,0.351288
1310165180715047963!,thoughtful-antique-butterfly,0.490000,0.303947,1.500812,-0.913231,-0.086159,-0.475318,0.155154,-1.517473,2.317792,-0.257095,1.351104,0.181327,0.555498,-9.359787,1.485670,-15.599637,8.220040,-16.563718,0.032681
1310165180715047963!,thoughtful-antique-butterfly,0.500000,0.289266,1.523750,-0.915674,-0.072533,-0.473445,0.160778,-1.449517,2.285980,-0.233048,1.367740,0.191317,0.563376,-9.203797,1.313459,-15.381879,8.156697,-16.366639,-0.275830
1310165180715047963!,thoughtful-antique-butterfly,0.510000,0.275250,1.546383,-0.917876,-0.058749,-0.471473,0.166472,-1.383309,2.256076,-0.208807,1.383046,0.201316,0.570157,-9.038420,1.142801,-15.141532,8.082447,-16.144750,-0.573567
1310165180715047963!,thoughtful-antique-butterfly,0.520000,0.261882,1.568728,-0.919835,-0.044822,-0.469402,0.172226,-1.318962,2.227827,-0.184399,1.396907,0.211265,0.575800,-8.864678,0.974148,-14.880224,7.998047,-15.899715,-0.859926
1310165180715047963!,thoughtful-antique-butterfly,0.530000,0.249142,1.590800,-0.921550,-0.030767,-0.467232,0.178029,-1.256579,2.200990,-0.159864,1.409216,0.221101,0.580276,-8.683618,0.807953,-14.599720,7.904292,-15.633344,-1.134382
1310165180715047963!,thoughtful-antique-butterfly,0.540000,0.237012,1.612611,-0.923019,-0.016600,-0.464966,0.183867,-1.196248,2.175332,-0.135247,1.419879,0.230766,0.583565,-8.496293,0.644669,-14.301903,7.802003,-15.347571,-1.396486
1310165180715047963!,thoughtful-antique-butterfly,0.550000,0.225470,1.634170,-0.924242,-0.002339,-0.462604,0.189730,-1.138049,2.150633,-0.110603,1.428812,0.240199,0.585660,-8.303767,0.484740,-13.988747,7.692029,-15.044438,-1.645864
1310165180715047963!,thoughtful-antique-butterfly,0.560000,0.214496,1.655485,-0.925220,0.011999,-0.460151,0.195604,-1.082047,2.126685,-0.085993,1.435948,0.249340,0.586561,-8.107095,0.328600,-13.662303,7.575234,-14.726065,-1.882225
1310165180715047963!,thoughtful-antique-butterfly,0.570000,0.204067,1.676563,-0.925952,0.026394,-0.457609,0.201479,-1.028297,2.103295,-0.061483,1.441231,0.258132,0.586281,-7.907324,0.176667,-13.324668,7.452491,-14.394631,-2.105353
1310165180715047963!,thoughtful-antique-butterfly,0.580000,0.194162,1.697405,-0.926441,0.040828,-0.454983,0.207342,-0.976841,2.080286,-0.037145,1.444622,0.266521,0.584842,-7.705483,0.029335,-12.977970,7.324677,-14.052350,-2.315116
1310165180715047963!,thoughtful-antique-butterfly,0.590000,0.184759,1.718014,-0.926688,0.055280,-0.452276,0.213182,-0.927710,2.057493,-0.013053,1.446095,0.274458,0.582276,-7.502570,-0.113031,-12.624339,7.192667,-13.701447,-2.511457
1310165180715047963!,thoughtful-antique-butterfly,0.600000,0.175834,1.738389,-0.926697,0.069730,-0.449494,0.218986,-0.880923,2.034771,0.010715,1.445640,0.281895,0.578622,-7.299555,-0.250096,-12.265887,7.057322,-13.344133,-2.694403
1310165180715047963!,thoughtful-antique-butterfly,0.610000,0.167365,1.758529,-0.926472,0.084158,-0.446643,0.224744,-0.836484,2.011990,0.034084,1.443263,0.288792,0.573929,-7.097365,-0.381565,-11.904690,6.919492,-12.982589,-2.864057
1310165180715047963!,thoughtful-antique-butterfly,0.620000,0.159320,1.778438,-0.926017,0.098544,-0.443729,0.230445,-0.794380,1.989014,0.056970,1.438978,0.295108,0.568238,-6.896836,-0.506833,-11.542981,6.779858,-12.619094,-3.020145
1310165180715047963!,thoughtful-antique-butterfly,0.630000,0.151674,1.798115,-0.925338,0.112871,-0.440756,0.236080,-0.754589,1.965733,0.079292,1.432813,0.300806,0.561598,-6.698751,-0.625678,-11.182696,6.639184,-12.255698,-3.162946
1310165180715047963!,thoughtful-antique-butterfly,0.640000,0.144403,1.817555,-0.924441,0.127120,-0.437733,0.241640,-0.717081,1.942060,0.100979,1.424810,0.305861,0.554069,-6.503840,-0.738031,-10.825595,6.498232,-11.894288,-3.292943
1310165180715047963!,thoughtful-antique-butterfly,0.650000,0.137485,1.836756,-0.923333,0.141272,-0.434665,0.247117,-0.681820,1.917924,0.121961,1.415020,0.310251,0.545715,-6.312765,-0.843796,-10.473357,6.357696,-11.536662,-3.410573
1310165180715047963!,thoughtful-antique-butterfly,0.660000,0.130899,1.855711,-0.922021,0.155311,-0.431558,0.252502,-0.648760,1.893267,0.142174,1.403506,0.313962,0.536601,-6.126116,-0.942888,-10.127551,6.218210,-11.184496,-3.516275
1310165180715047963!,thoughtful-antique-butterfly,0.670000,0.124623,1.874414,-0.920514,0.169219,-0.428421,0.257790,-0.617847,1.868048,0.161557,1.390341,0.316984,0.526795,-5.944415,-1.035250,-9.789614,6.080348,-10.839337,-3.610517
1310165180715047963!,thoughtful-antique-butterfly,0.680000,0.118637,1.892861,-0.918819,0.182982,-0.425259,0.262973,-0.589019,1.842236,0.180057,1.375605,0.319313,0.516367,-5.768114,-1.120866,-9.460842,5.944636,-10.502582,-3.693797
1310165180715047963!,thoughtful-antique-butterfly,0.690000,0.112921,1.911044,-0.916947,0.196584,-0.422080,0.268046,-0.562206,1.815815,0.197628,1.359386,0.320950,0.505386,-5.597593,-1.199759,-9.142381,5.811539,-10.175477,-3.766649
1310165180715047963!,thoughtful-antique-butterfly,0.700000,0.107456,1.928957,-0.914906,0.210011,-0.418890,0.273004,-0.537333,1.788777,0.214228,1.341778,0.321904,0.493920,-5.433163,-1.271999,-8.835222,5.681474,-9.859110,-3.829637
1310165180715047963!,thoughtful-antique-butterfly,0.710000,0.102224,1.946595,-0.912707,0.223250,-0.415696,0.277843,-0.514319,1.761129,0.229825,1.322879,0.322185,0.482038,-5.275070,-1.337694,-8.540199,5.554800,-9.554408,-3.883351
1310165180715047963!,thoughtful-antique-butterfly,0.720000,0.097206,1.963951,-0.910359,0.236290,-0.412505,0.282560,-0.493080,1.732882,0.244393,1.302791,0.321809,0.469805,-5.123495,-1.396993,-8.257990,5.431829,-9.262140,-3.928401
1310165180715047963!,thoughtful-antique-butterfly,0.730000,0.092386,1.981019,-0.907874,0.249118,-0.409322,0.287150,-0.473524,1.704059,0.257912,1.281618,0.320797,0.457284,-4.978559,-1.450082,-7.989123,5.312818,-8.982919,-3.965410
1310165180715047963!,thoughtful-antique-butterfly,0.740000,0.087748,1.997794,-0.905261,0.261726,-0.406155,0.291613,-0.455562,1.674691,0.270372,1.259466,0.319171,0.444537,-4.840329,-1.497182,-7.733979,5.197980,-8.717205,-3.995008
1310165180715047963!,thoughtful-antique-butterfly,0.750000,0.083278,2.014271,-0.902531,0.274104,-0.403008,0.295947,-0.439100,1.644812,0.281767,1.236439,0.316959,0.431622,-4.708818,-1.538541,-7.492798,5.087479,-8.465315,-4.017827
1310165180715047963!,thoughtful-antique-butterfly,0.760000,0.078961,2.030445,-0.899695,0.286245,-0.399888,0.300149,-0.424043,1.614464,0.292099,1.212643,0.314188,0.418593,-4.583995,-1.574432,-7.265691,4.981438,-8.227431,-4.034493
1310165180715047963!,thoughtful-antique-butterfly,0.770000,0.074784,2.046311,-0.896763,0.298142,-0.396800,0.304220,-0.410297,1.583694,0.301375,1.188182,0.310891,0.405500,-4.465784,-1.605152,-7.052648,4.879939,-8.003609,-4.045622
1310165180715047963!,thoughtful-antique-butterfly,0.780000,0.070736,2.061866,-0.893746,0.309788,-0.393748,0.308159,-0.397768,1.552550,0.309609,1.163154,0.307098,0.392392,-4.354077,-1.631011,-6.853550,4.783029,-7.793790,-4.051811
1310165180715047963!,thoughtful-antique-butterfly,0.790000,0.066804,2.077106,-0.890653,0.321181,-0.390738,0.311967,-0.386365,1.521085,0.316820,1.137658,0.302844,0.379311,-4.248731,-1.652332,-6.668178,4.690721,-7.597809,-4.053640
1310165180715047963!,thoughtful-antique-butterfly,0.800000,0.062979,2.092030,-0.887496,0.332314,-0.387774,0.315645,-0.375998,1.489353,0.323030,1.111787,0.298163,0.366297,-4.149579,-1.669446,-6.496228,4.602997,-7.415412,-4.051664
1310165180715047963!,thoughtful-antique-butterfly,0.810000,0.059251,2.106634,-0.884283,0.343187,-0.384859,0.319192,-0.366579,1.457407,0.328268,1.085628,0.293087,0.353383,-4.056417,-1.682646,-6.337334,4.519791,-7.246269,-4.046350
1310165180715047963!,thoughtful-antique-butterfly,0.820000,0.055612,2.120924,-0.881021,0.353803,-0.381995,0.322614,-0.358033,1.425291,0.332561,1.059254,0.287646,0.340590,-3.968977,-1.692081,-6.191103,4.440924,-7.089986,-4.037940
1310165180715047963!,thoughtful-antique-butterfly,0.830000,0.052054,2.134898,-0.877721,0.364158,-0.379186,0.325912,-0.350274,1.393061,0.335943,1.032744,0.281872,0.327948,-3.887048,-1.698222,-6.056969,4.366367,-6.946060,-4.027102
1310165180715047963!,thoughtful-antique-butterfly,0.840000,0.048570,2.148554,-0.874390,0.374253,-0.376434,0.329085,-0.343224,1.360772,0.338451,1.006176,0.275801,0.315484,-3.810414,-1.701460,-5.934372,4.296050,-6.813970,-4.014358
1310165180715047963!,thoughtful-antique-butterfly,0.850000,0.045154,2.161892,-0.871038,0.384086,-0.373744,0.332138,-0.336811,1.328479,0.340124,0.979621,0.269466,0.303221,-3.738849,-1.702138,-5.822742,4.229875,-6.693177,-4.000143
1310165180715047963!,thoughtful-antique-butterfly,0.860000,0.041800,2.174911,-0.867672,0.393658,-0.371117,0.335071,-0.330965,1.296236,0.341001,0.953143,0.262897,0.291179,-3.672125,-1.700568,-5.721497,4.167728,-6.583124,-3.984831
1310165180715047963!,thoughtful-antique-butterfly,0.870000,0.038502,2.187612,-0.864301,0.402970,-0.368555,0.337886,-0.325621,1.264093,0.341125,0.926804,0.256127,0.279375,-3.610011,-1.697040,-5.630050,4.109481,-6.483237,-3.968749
1310165180715047963!,thoughtful-antique-butterfly,0.880000,0.035256,2.199996,-0.860931,0.412023,-0.366061,0.340587,-0.320721,1.232100,0.340536,0.900657,0.249185,0.267822,-3.552280,-1.691824,-5.547811,4.054999,-6.392941,-3.952183
1310165180715047963!,thoughtful-antique-butterfly,0.890000,0.032058,2.212065,-0.857570,0.420819,-0.363636,0.343175,-0.316208,1.200302,0.339279,0.874752,0.242097,0.256531,-3.498707,-1.685173,-5.474193,4.004139,-6.311656,-3.935385
1310165180715047963!,thoughtful-antique-butterfly,0.900000,0.028904,2.223821,-0.854224,0.429361,-0.361281,0.345653,-0.312033,1.168743,0.337394,0.849133,0.234892,0.245512,-3.449070,-1.677319,-5.408618,3.956759,-6.238810,-3.918574
1310165180715047963!,thoughtful-antique-butterfly,0.910000,0.025791,2.235265,-0.850899,0.437652,-0.358998,0.348024,-0.308148,1.137464,0.334925,0.823840,0.227593,0.234769,-3.403158,-1.668478,-5.350521,3.912711,-6.173840,-3.901937
1310165180715047963!,thoughtful-antique-butterfly,0.920000,0.022717,2.246401,-0.847601,0.445694,-0.356787,0.350290,-0.304512,1.106502,0.331913,0.798906,0.220224,0.224308,-3.360764,-1.658846,-5.299356,3.871850,-6.116199,-3.885637
1310165180715047963!,thoughtful-antique-butterfly,0.930000,0.019679,2.257232,-0.844334,0.453491,-0.354649,0.352455,-0.301085,1.075892,0.328398,0.774362,0.212805,0.214130,-3.321690,-1.648605,-5.254597,3.834033,-6.065357,-3.869806
1310165180715047963!,thoughtful-antique-butterfly,0.940000,0.016675,2.267762,-0.841104,0.461048,-0.352584,0.354520,-0.297834,1.045664,0.324421,0.750234,0.205358,0.204237,-3.285748,-1.637915,-5.215740,3.799116,-6.020808,-3.854558
1310165180715047963!,thoughtful-antique-butterfly,0.950000,0.013704,2.277994,-0.837916,0.468369,-0.350594,0.356489,-0.294729,1.015848,0.320019,0.726545,0.197901,0.194628,-3.252759,-1.626923,-5.182310,3.766961,-5.982067,-3.839981
1310165180715047963!,thoughtful-antique-butterfly,0.960000,0.010764,2.287933,-0.834772,0.475457,-0.348676,0.358364,-0.291741,0.986469,0.315230,0.703311,0.190450,0.185301,-3.222553,-1.615758,-5.153854,3.737434,-5.948676,-3.826146
1310165180715047963!,thoughtful-antique-butterfly,0.970000,0.007854,2.297582,-0.831678,0.482318,-0.346833,0.360149,-0.288847,0.957549,0.310091,0.680550,0.183020,0.176253,-3.194971,-1.604534,-5.129951,3.710404,-5.920203,-3.813105
1310165180715047963!,thoughtful-antique-butterfly,0.980000,0.004974,2.306948,-0.828636,0.488955,-0.345063,0.361845,-0.286026,0.929109,0.304634,0.658271,0.175626,0.167481,-3.169863,-1.593352,-5.110206,3.685746,-5.896243,-3.800898
1310165180715047963!,thoughtful-antique-butterfly,0.990000,0.002122,2.316033,-0.825649,0.495375,-0.343365,0.363456,-0.283259,0.901164,0.298893,0.636485,0.168281,0.158979,-3.147087,-1.582298,-5.094250,3.663341,-5.876419,-3.789547
1310165180715047963!,thoughtful-antique-butterfly,1.000000,-0.000701,2.324843,-0.822720,0.501581,-0.341740,0.364984,-0.280531,0.873731,0.292900,0.615199,0.160996,0.150743,-3.126513,-1.571447,-5.081745,3.643075,-5.860378,-3.779067
1310165180715047963!,thoughtful-antique-butterfly,1.010000,-0.003496,2.333384,-0.819851,0.507579,-0.340187,0.366432,-0.277829,0.846820,0.286683,0.594415,0.153781,0.142766,-3.108016,-1.560862,-5.072376,3.624837,-5.847796,-3.769460
1310165180715047963!,thoughtful-antique-butterfly,1.020000,-0.006264,2.341660,-0.817045,0.513373,-0.338705,0.367802,-0.275140,0.820443,0.280272,0.574137,0.146645,0.135044,-3.091482,-1.550597,-5.065856,3.608525,-5.838373,-3.760721
1310165180715047963!,thoughtful-antique-butterfly,1.030000,-0.009005,2.349677,-0.814304,0.518969,-0.337294,0.369097,-0.272456,0.794606,0.273691,0.554365,0.139596,0.127568,-3.076806,-1.540695,-5.061921,3.594042,-5.831833,-3.752837
1310165180715047963!,thoughtful-antique-butterfly,1.040000,-0.011718,2.357440,-0.811628,0.524371,-0.335952,0.370319,-0.269768,0.769317,0.266967,0.535098,0.132642,0.120332,-3.063887,-1.531191,-5.060330,3.581294,-5.827925,-3.745792
1310165180715047963!,thoughtful-antique-butterfly,1.050000,-0.014403,2.364954,-0.809020,0.529584,-0.334678,0.371471,-0.267071,0.744578,0.260122,0.516332,0.125789,0.113330,-3.052634,-1.522114,-5.060867,3.570195,-5.826418,-3.739563
1310165180715047963!,thoughtful-antique-butterfly,1.060000,-0.017061,2.372225,-0.806480,0.534613,-0.333472,0.372554,-0.264359,0.720393,0.253179,0.498064,0.119042,0.106554,-3.042961,-1.513485,-5.063332,3.560663,-5.827103,-3.734123
1310165180715047963!,thoughtful-antique-butterfly,1.070000,-0.019691,2.379259,-0.804009,0.539464,-0.332332,0.373571,-0.261629,0.696763,0.246158,0.480289,0.112406,0.099998,-3.034790,-1.505319,-5.067547,3.552620,-5.829790,-3.729446
1310165180715047963!,thoughtful-antique-butterfly,1.080000,-0.022293,2.386060,-0.801609,0.544140,-0.331258,0.374524,-0.258879,0.673686,0.239078,0.463000,0.105885,0.093653,-3.028046,-1.497627,-5.073351,3.545995,-5.834307,-3.725500
