ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1960588786693205096!,lush-proficient-bumblebee,0.560000,0.193233,1.785405,0.000000,1.785405,-1.189263,2.452516,0.000000,2.452516,-2.182637,-2.296010,-0.337120,1.692731
1960588786693205096!,lush-proficient-bumblebee,0.570000,0.181560,1.809478,0.000000,1.809478,-1.152089,2.375857,0.000000,2.375857,-2.091518,-2.321583,-0.479607,1.620305
1960588786693205096!,lush-proficient-bumblebee,0.580000,0.170261,1.832778,0.000000,1.832778,-1.115974,2.301379,0.000000,2.301379,-2.001836,-2.346753,-0.619847,1.549021
1960588786693205096!,lush-proficient-bumblebee,0.590000,0.159327,1.855326,0.000000,1.855326,-1.080900,2.229049,0.000000,2.229049,-1.913669,-2.371498,-0.757717,1.478941
1960588786693205096!,lush-proficient-bumblebee,0.600000,0.148749,1.877140,0.000000,1.877140,-1.046850,2.158831,0.000000,2.158831,-1.827084,-2.395798,-0.893114,1.410119
1960588786693205096!,lush-proficient-bumblebee,0.610000,0.138518,1.898240,0.000000,1.898240,-1.013805,2.090686,0.000000,2.090686,-1.742133,-2.419640,-1.025956,1.342595
1960588786693205096!,lush-proficient-bumblebee,0.620000,0.128620,1.918651,0.000000,1.918651,-0.981747,2.024575,0.000000,2.024575,-1.658935,-2.442990,-1.156056,1.276465
1960588786693205096!,lush-proficient-bumblebee,0.630000,0.119037,1.938414,0.000000,1.938414,-0.950655,1.960456,0.000000,1.960456,-1.577811,-2.465758,-1.282913,1.211984
1960588786693205096!,lush-proficient-bumblebee,0.640000,0.109759,1.957546,0.000000,1.957546,-0.920505,1.898280,0.000000,1.898280,-1.498722,-2.487955,-1.406589,1.149120
1960588786693205096!,lush-proficient-bumblebee,0.650000,0.100779,1.976064,0.000000,1.976064,-0.891274,1.837998,0.000000,1.837998,-1.421627,-2.509592,-1.527145,1.087841
1960588786693205096!,lush-proficient-bumblebee,0.660000,0.092090,1.993984,0.000000,1.993984,-0.862937,1.779563,0.000000,1.779563,-1.346489,-2.530680,-1.644643,1.028117
1960588786693205096!,lush-proficient-bumblebee,0.670000,0.083682,2.011323,0.000000,2.011323,-0.835473,1.722926,0.000000,1.722926,-1.273266,-2.551231,-1.759144,0.969916
1960588786693205096!,lush-proficient-bumblebee,0.680000,0.075549,2.028095,0.000000,2.028095,-0.808860,1.668043,0.000000,1.668043,-1.201922,-2.571254,-1.870708,0.913208
1960588786693205096!,lush-proficient-bumblebee,0.690000,0.067683,2.044316,0.000000,2.044316,-0.783074,1.614869,0.000000,1.614869,-1.132418,-2.590761,-1.979396,0.857962
1960588786693205096!,lush-proficient-bumblebee,0.700000,0.060077,2.060001,0.000000,2.060001,-0.758096,1.563358,0.000000,1.563358,-1.064716,-2.609762,-2.085264,0.804149
1960588786693205096!,lush-proficient-bumblebee,0.710000,0.052718,2.075178,0.000000,2.075178,-0.733904,1.513469,0.000000,1.513469,-0.998950,-2.628219,-2.188105,0.751875
1960588786693205096!,lush-proficient-bumblebee,0.720000,0.045593,2.089869,0.000000,2.089869,-0.710476,1.465155,0.000000,1.465155,-0.935180,-2.646117,-2.287826,0.701187
1960588786693205096!,lush-proficient-bumblebee,0.730000,0.038697,2.104091,0.000000,2.104091,-0.687789,1.418368,0.000000,1.418368,-0.873353,-2.663469,-2.384506,0.652044
1960588786693205096!,lush-proficient-bumblebee,0.740000,0.032021,2.117858,0.000000,2.117858,-0.665819,1.373062,0.000000,1.373062,-0.813419,-2.680290,-2.478228,0.604405
1960588786693205096!,lush-proficient-bumblebee,0.750000,0.025559,2.131185,0.000000,2.131185,-0.644545,1.329191,0.000000,1.329191,-0.755326,-2.696594,-2.569071,0.558230
1960588786693205096!,lush-proficient-bumblebee,0.760000,0.019304,2.144084,0.000000,2.144084,-0.623946,1.286711,0.000000,1.286711,-0.699024,-2.712395,-2.657113,0.513478
1960588786693205096!,lush-proficient-bumblebee,0.770000,0.013249,2.156572,0.000000,2.156572,-0.604000,1.245579,0.000000,1.245579,-0.644463,-2.727708,-2.742433,0.470110
1960588786693205096!,lush-proficient-bumblebee,0.780000,0.007387,2.168659,0.000000,2.168659,-0.584688,1.205754,0.000000,1.205754,-0.591594,-2.742546,-2.825106,0.428087
1960588786693205096!,lush-proficient-bumblebee,0.790000,0.001714,2.180359,0.000000,2.180359,-0.565990,1.167194,0.000000,1.167194,-0.540369,-2.756923,-2.905208,0.387371
1960588786693205096!,lush-proficient-bumblebee,0.800000,-0.003778,2.191685,0.000000,2.191685,-0.547887,1.129862,0.000000,1.129862,-0.490742,-2.770851,-2.982813,0.347924
1960588786693205096!,lush-proficient-bumblebee,0.810000,-0.009094,2.202648,0.000000,2.202648,-0.530360,1.093718,0.000000,1.093718,-0.442665,-2.784344,-3.057993,0.309710
1960588786693205096!,lush-proficient-bumblebee,0.820000,-0.014240,2.213259,0.000000,2.213259,-0.513392,1.058725,0.000000,1.058725,-0.396094,-2.797415,-3.130819,0.272693
1960588786693205096!,lush-proficient-bumblebee,0.830000,-0.019221,2.223531,0.000000,2.223531,-0.496964,1.024847,0.000000,1.024847,-0.350984,-2.810075,-3.201360,0.236837
1960588786693205096!,lush-proficient-bumblebee,0.840000,-0.024042,2.233474,0.000000,2.233474,-0.481060,0.992050,0.000000,0.992050,-0.307292,-2.822338,-3.269683,0.202109
1960588786693205096!,lush-proficient-bumblebee,0.850000,-0.028709,2.243098,0.000000,2.243098,-0.465664,0.960299,0.000000,0.960299,-0.264975,-2.834214,-3.335855,0.168473
1960588786693205096!,lush-proficient-bumblebee,0.860000,-0.033227,2.252414,0.000000,2.252414,-0.450758,0.929561,0.000000,0.929561,-0.223993,-2.845716,-3.399941,0.135899
1960588786693205096!,lush-proficient-bumblebee,0.870000,-0.037599,2.261431,0.000000,2.261431,-0.436329,0.899805,0.000000,0.899805,-0.184305,-2.856855,-3.462002,0.104353
1960588786693205096!,lush-proficient-bumblebee,0.880000,-0.041832,2.270159,0.000000,2.270159,-0.422361,0.870999,0.000000,0.870999,-0.145872,-2.867641,-3.522102,0.073804
1960588786693205096!,lush-proficient-bumblebee,0.890000,-0.045929,2.278608,0.000000,2.278608,-0.408838,0.843113,0.000000,0.843113,-0.108656,-2.878086,-3.580299,0.044222
1960588786693205096!,lush-proficient-bumblebee,0.900000,-0.049894,2.286786,0.000000,2.286786,-0.395748,0.816119,0.000000,0.816119,-0.072619,-2.888200,-3.636651,0.015579
1960588786693205096!,lush-proficient-bumblebee,0.910000,-0.053733,2.294701,0.000000,2.294701,-0.383077,0.789987,0.000000,0.789987,-0.037726,-2.897993,-3.691216,-0.012157
1960588786693205096!,lush-proficient-bumblebee,0.920000,-0.057448,2.302363,0.000000,2.302363,-0.370810,0.764691,0.000000,0.764691,-0.003940,-2.907475,-3.744048,-0.039011
1960588786693205096!,lush-proficient-bumblebee,0.930000,-0.061044,2.309780,0.000000,2.309780,-0.358936,0.740204,0.000000,0.740204,0.028772,-2.916656,-3.795201,-0.065012
1960588786693205096!,lush-proficient-bumblebee,0.940000,-0.064526,2.316959,0.000000,2.316959,-0.347442,0.716501,0.000000,0.716501,0.060443,-2.925545,-3.844726,-0.090186
1960588786693205096!,lush-proficient-bumblebee,0.950000,-0.067895,2.323907,0.000000,2.323907,-0.336316,0.693556,0.000000,0.693556,0.091106,-2.934151,-3.892676,-0.114559
1960588786693205096!,lush-proficient-bumblebee,0.960000,-0.071157,2.330633,0.000000,2.330633,-0.325545,0.671345,0.000000,0.671345,0.120793,-2.942482,-3.939098,-0.138155
1960588786693205096!,lush-proficient-bumblebee,0.970000,-0.074313,2.337144,0.000000,2.337144,-0.315120,0.649845,0.000000,0.649845,0.149533,-2.950548,-3.984041,-0.161000
1960588786693205096!,lush-proficient-bumblebee,0.980000,-0.077369,2.343445,0.000000,2.343445,-0.305028,0.629033,0.000000,0.629033,0.177357,-2.958357,-4.027550,-0.183115
1960588786693205096!,lush-proficient-bumblebee,0.990000,-0.080327,2.349545,0.000000,2.349545,-0.295259,0.608888,0.000000,0.608888,0.204293,-2.965917,-4.069671,-0.204526
1960588786693205096!,lush-proficient-bumblebee,1.000000,-0.083190,2.355449,0.000000,2.355449,-0.285803,0.589388,0.000000,0.589388,0.230369,-2.973236,-4.110448,-0.225252
1960588786693205096!,lush-proficient-bumblebee,1.010000,-0.085961,2.361164,0.000000,2.361164,-0.276650,0.570512,0.000000,0.570512,0.255613,-2.980320,-4.149922,-0.245317
1960588786693205096!,lush-proficient-bumblebee,1.020000,-0.088644,2.366696,0.000000,2.366696,-0.267790,0.552240,0.000000,0.552240,0.280050,-2.987179,-4.188135,-0.264741
1960588786693205096!,lush-proficient-bumblebee,1.030000,-0.091240,2.372050,0.000000,2.372050,-0.259213,0.534554,0.000000,0.534554,0.303706,-2.993818,-4.225127,-0.283544
1960588786693205096!,lush-proficient-bumblebee,1.040000,-0.093754,2.377233,0.000000,2.377233,-0.250912,0.517434,0.000000,0.517434,0.326606,-3.000245,-4.260937,-0.301746
1960588786693205096!,lush-proficient-bumblebee,1.050000,-0.096186,2.382250,0.000000,2.382250,-0.242876,0.500863,0.000000,0.500863,0.348773,-3.006466,-4.295601,-0.319366
1960588786693205096!,lush-proficient-bumblebee,1.060000,-0.098541,2.387106,0.000000,2.387106,-0.235098,0.484823,0.000000,0.484823,0.370231,-3.012489,-4.329156,-0.336422
1960588786693205096!,lush-proficient-bumblebee,1.070000,-0.100820,2.391806,0.000000,2.391806,-0.227569,0.469296,0.000000,0.469296,0.391003,-3.018318,-4.361638,-0.352933
1960588786693205096!,lush-proficient-bumblebee,1.080000,-0.103027,2.396356,0.000000,2.396356,-0.220281,0.454267,0.000000,0.454267,0.411110,-3.023962,-4.393080,-0.368915
1960588786693205096!,lush-proficient-bumblebee,1.090000,-0.105162,2.400760,0.000000,2.400760,-0.213226,0.439719,0.000000,0.439719,0.430573,-3.029424,-4.423516,-0.384385
1960588786693205096!,lush-proficient-bumblebee,1.100000,-0.107229,2.405023,0.000000,2.405023,-0.206398,0.425637,0.000000,0.425637,0.449413,-3.034712,-4.452977,-0.399360
1960588786693205096!,lush-proficient-bumblebee,1.110000,-0.109230,2.409149,0.000000,2.409149,-0.199788,0.412007,0.000000,0.412007,0.467650,-3.039830,-4.481495,-0.413856
1960588786693205096!,lush-proficient-bumblebee,1.120000,-0.111167,2.413143,0.000000,2.413143,-0.193390,0.398813,0.000000,0.398813,0.485303,-3.044784,-4.509099,-0.427887
1960588786693205096!,lush-proficient-bumblebee,1.130000,-0.113042,2.417009,0.000000,2.417009,-0.187198,0.386042,0.000000,0.386042,0.502391,-3.049580,-4.535820,-0.441469
1960588786693205096!,lush-proficient-bumblebee,1.140000,-0.114856,2.420751,0.000000,2.420751,-0.181203,0.373680,0.000000,0.373680,0.518931,-3.054222,-4.561684,-0.454616
1960588786693205096!,lush-proficient-bumblebee,1.150000,-0.116613,2.424374,0.000000,2.424374,-0.175401,0.361714,0.000000,0.361714,0.534941,-3.058715,-4.586720,-0.467342
1960588786693205096!,lush-proficient-bumblebee,1.160000,-0.118313,2.427880,0.000000,2.427880,-0.169784,0.350132,0.000000,0.350132,0.550438,-3.063065,-4.610953,-0.479660
1960588786693205096!,lush-proficient-bumblebee,1.170000,-0.119959,2.431274,0.000000,2.431274,-0.164348,0.338920,0.000000,0.338920,0.565438,-3.067275,-4.634410,-0.491583
1960588786693205096!,lush-proficient-bumblebee,1.180000,-0.121552,2.434559,0.000000,2.434559,-0.159085,0.328068,0.000000,0.328068,0.579958,-3.071350,-4.657116,-0.503124
1960588786693205096!,lush-proficient-bumblebee,1.190000,-0.123094,2.437739,0.000000,2.437739,-0.153992,0.317564,0.000000,0.317564,0.594013,-3.075294,-4.679093,-0.514295
1960588786693205096!,lush-proficient-bumblebee,1.200000,-0.124586,2.440817,0.000000,2.440817,-0.149061,0.307396,0.000000,0.307396,0.607617,-3.079112,-4.700367,-0.525108
1960588786693205096!,lush-proficient-bumblebee,1.210000,-0.126031,2.443796,0.000000,2.443796,-0.144288,0.297554,0.000000,0.297554,0.620785,-3.082808,-4.720958,-0.535575
1960588786693205096!,lush-proficient-bumblebee,1.220000,-0.127429,2.446680,0.000000,2.446680,-0.139669,0.288027,0.000000,0.288027,0.633531,-3.086385,-4.740890,-0.545706
1960588786693205096!,lush-proficient-bumblebee,1.230000,-0.128783,2.449471,0.000000,2.449471,-0.135197,0.278806,0.000000,0.278806,0.645868,-3.089848,-4.760182,-0.555513
1960588786693205096!,lush-proficient-bumblebee,1.240000,-0.130093,2.452174,0.000000,2.452174,-0.130869,0.269880,0.000000,0.269880,0.657810,-3.093200,-4.778856,-0.565005
1960588786693205096!,lush-proficient-bumblebee,1.250000,-0.131362,2.454789,0.000000,2.454789,-0.126679,0.261240,0.000000,0.261240,0.669369,-3.096444,-4.796932,-0.574193
1960588786693205096!,lush-proficient-bumblebee,1.260000,-0.132589,2.457321,0.000000,2.457321,-0.122624,0.252876,0.000000,0.252876,0.680558,-3.099584,-4.814428,-0.583086
1960588786693205096!,lush-proficient-bumblebee,1.270000,-0.133778,2.459772,0.000000,2.459772,-0.118698,0.244781,0.000000,0.244781,0.691388,-3.102623,-4.831364,-0.591694
1960588786693205096!,lush-proficient-bumblebee,1.280000,-0.134928,2.462144,0.000000,2.462144,-0.114898,0.236945,0.000000,0.236945,0.701871,-3.105565,-4.847756,-0.600026
1960588786693205096!,lush-proficient-bumblebee,1.290000,-0.136042,2.464440,0.000000,2.464440,-0.111220,0.229360,0.000000,0.229360,0.712017,-3.108413,-4.863623,-0.608092
1960588786693205096!,lush-proficient-bumblebee,1.300000,-0.137119,2.466663,0.000000,2.466663,-0.107660,0.222018,0.000000,0.222018,0.721839,-3.111170,-4.878981,-0.615898
1960588786693205096!,lush-proficient-bumblebee,1.310000,-0.138163,2.468814,0.000000,2.468814,-0.104214,0.214911,0.000000,0.214911,0.731346,-3.113838,-4.893847,-0.623455
1960588786693205096!,lush-proficient-bumblebee,1.320000,-0.139173,2.470897,0.000000,2.470897,-0.100878,0.208032,0.000000,0.208032,0.740548,-3.116420,-4.908237,-0.630769
1960588786693205096!,lush-proficient-bumblebee,1.330000,-0.140150,2.472913,0.000000,2.472913,-0.097649,0.201373,0.000000,0.201373,0.749455,-3.118920,-4.922165,-0.637849
1960588786693205096!,lush-proficient-bumblebee,1.340000,-0.141096,2.474864,0.000000,2.474864,-0.094523,0.194928,0.000000,0.194928,0.758076,-3.121340,-4.935647,-0.644701
1960588786693205096!,lush-proficient-bumblebee,1.350000,-0.142012,2.476753,0.000000,2.476753,-0.091498,0.188689,0.000000,0.188689,0.766421,-3.123682,-4.948696,-0.651334
1960588786693205096!,lush-proficient-bumblebee,1.360000,-0.142899,2.478581,0.000000,2.478581,-0.088569,0.182649,0.000000,0.182649,0.774499,-3.125949,-4.961328,-0.657755
1960588786693205096!,lush-proficient-bumblebee,1.370000,-0.143757,2.480351,0.000000,2.480351,-0.085735,0.176804,0.000000,0.176804,0.782317,-3.128143,-4.973554,-0.663970
1960588786693205096!,lush-proficient-bumblebee,1.380000,-0.144588,2.482064,0.000000,2.482064,-0.082991,0.171145,0.000000,0.171145,0.789886,-3.130267,-4.985389,-0.669985
1960588786693205096!,lush-proficient-bumblebee,1.390000,-0.145392,2.483723,0.000000,2.483723,-0.080335,0.165668,0.000000,0.165668,0.797211,-3.132323,-4.996844,-0.675808
1960588786693205096!,lush-proficient-bumblebee,1.400000,-0.146170,2.485328,0.000000,2.485328,-0.077764,0.160366,0.000000,0.160366,0.804302,-3.134313,-5.007932,-0.681444
1960588786693205096!,lush-proficient-bumblebee,1.410000,-0.146924,2.486882,0.000000,2.486882,-0.075275,0.155234,0.000000,0.155234,0.811165,-3.136240,-5.018665,-0.686900
1960588786693205096!,lush-proficient-bumblebee,1.420000,-0.147653,2.488386,0.000000,2.488386,-0.072866,0.150266,0.000000,0.150266,0.817809,-3.138104,-5.029054,-0.692180
1960588786693205096!,lush-proficient-bumblebee,1.430000,-0.148359,2.489842,0.000000,2.489842,-0.070534,0.145457,0.000000,0.145457,0.824240,-3.139909,-5.039110,-0.697292
1960588786693205096!,lush-proficient-bumblebee,1.440000,-0.149043,2.491251,0.000000,2.491251,-0.068277,0.140803,0.000000,0.140803,0.830464,-3.141656,-5.048843,-0.702239
1960588786693205096!,lush-proficient-bumblebee,1.450000,-0.149704,2.492615,0.000000,2.492615,-0.066093,0.136297,0.000000,0.136297,0.836489,-3.143347,-5.058265,-0.707028
1960588786693205096!,lush-proficient-bumblebee,1.460000,-0.150344,2.493936,0.000000,2.493936,-0.063978,0.131936,0.000000,0.131936,0.842321,-3.144984,-5.067385,-0.711664
1960588786693205096!,lush-proficient-bumblebee,1.470000,-0.150964,2.495214,0.000000,2.495214,-0.061931,0.127714,0.000000,0.127714,0.847966,-3.146568,-5.076212,-0.716151
1960588786693205096!,lush-proficient-bumblebee,1.480000,-0.151564,2.496451,0.000000,2.496451,-0.059949,0.123628,0.000000,0.123628,0.853430,-3.148102,-5.084757,-0.720494
1960588786693205096!,lush-proficient-bumblebee,1.490000,-0.152145,2.497649,0.000000,2.497649,-0.058031,0.119672,0.000000,0.119672,0.858720,-3.149586,-5.093028,-0.724698
1960588786693205096!,lush-proficient-bumblebee,1.500000,-0.152707,2.498808,0.000000,2.498808,-0.056174,0.115843,0.000000,0.115843,0.863839,-3.151023,-5.101034,-0.728768
1960588786693205096!,lush-proficient-bumblebee,1.510000,-0.153251,2.499930,0.000000,2.499930,-0.054377,0.112137,0.000000,0.112137,0.868795,-3.152414,-5.108783,-0.732706
