ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
203067175110013561!,thoughtful-steel-butterfly,0.250000,-0.542395,-1.261432,-0.202662,0.709502,-0.425819,0.262065,-1.726776,5.159422,-1.529378,5.125396,2.054344,3.338030,21.987811,9.410429,-39.228690
203067175110013561!,thoughtful-steel-butterfly,0.260000,-0.559298,-1.211613,-0.217235,0.758918,-0.403708,0.294992,-1.650454,4.794311,-1.381925,4.747697,2.367849,3.240497,27.005936,8.730933,-38.577264
203067175110013561!,thoughtful-steel-butterfly,0.270000,-0.575490,-1.165676,-0.230185,0.804289,-0.378442,0.326775,-1.584224,4.383385,-1.204675,4.316856,2.684777,3.109273,33.391971,7.385583,-38.379107
203067175110013561!,thoughtful-steel-butterfly,0.280000,-0.591079,-1.124072,-0.241211,0.845088,-0.350004,0.357068,-1.529493,3.928036,-0.997456,3.833507,3.001428,2.942047,41.214944,5.323901,-38.604126
203067175110013561!,thoughtful-steel-butterfly,0.290000,-0.606188,-1.087231,-0.250014,0.880799,-0.318418,0.385500,-1.488045,3.430971,-0.760775,3.299350,3.313251,2.736701,50.528804,2.465263,-39.152010
203067175110013561!,thoughtful-steel-butterfly,0.300000,-0.620955,-1.055555,-0.256310,0.910923,-0.283764,0.411677,-1.462200,2.896816,-0.496139,2.717679,3.614775,2.491618,61.332255,-1.282833,-39.838319
203067175110013561!,thoughtful-steel-butterfly,0.310000,-0.635552,-1.029380,-0.259832,0.935012,-0.246175,0.435198,-1.455156,2.332591,-0.206393,2.093745,3.899735,2.205934,73.492607,-5.967480,-40.410733
203067175110013561!,thoughtful-steel-butterfly,0.320000,-0.650186,-1.008955,-0.260349,0.952684,-0.205840,0.455664,-1.471227,1.747921,0.103937,1.434889,4.161437,1.879877,86.675472,-11.525661,-40.582662
203067175110013561!,thoughtful-steel-butterfly,0.330000,-0.665116,-0.994428,-0.257681,0.963632,-0.163044,0.472670,-1.514025,1.155330,0.428779,0.751070,4.392180,1.515049,100.559193,-17.981589,-39.876709
203067175110013561!,thoughtful-steel-butterfly,0.340000,-0.680641,-0.985798,-0.251720,0.967668,-0.118121,0.485847,-1.588922,0.569906,0.760019,0.054151,4.584640,1.114639,114.447228,-25.050227,-37.952412
203067175110013561!,thoughtful-steel-butterfly,0.350000,-0.697096,-0.982912,-0.242454,0.964728,-0.071497,0.494862,-1.700322,0.008801,1.088036,-0.642093,4.731743,0.683637,127.598258,-32.418327,-34.438245
203067175110013561!,thoughtful-steel-butterfly,0.360000,-0.714848,-0.985444,-0.229974,0.954891,-0.023662,0.499440,-1.851960,-0.509722,1.402024,-1.322866,4.827245,0.228703,139.166733,-39.635512,-29.094351
203067175110013561!,thoughtful-steel-butterfly,0.370000,-0.734313,-0.992872,-0.214476,0.938389,0.024842,0.499382,-2.046063,-0.967204,1.690581,-1.972995,4.865829,-0.242053,148.316695,-46.173687,-21.853056
203067175110013561!,thoughtful-steel-butterfly,0.380000,-0.755927,-1.004495,-0.196270,0.915605,0.073428,0.494579,-2.282675,-1.345997,1.942418,-2.577499,4.843558,-0.719106,154.296944,-51.460382,-12.879717
203067175110013561!,thoughtful-steel-butterfly,0.390000,-0.780116,-1.019439,-0.175772,0.887068,0.121476,0.485019,-2.558774,-1.630557,2.147316,-3.122340,4.758505,-1.191799,156.559399,-54.972865,-2.566745
203067175110013561!,thoughtful-steel-butterfly,0.400000,-0.807249,-1.036691,-0.153493,0.853442,0.168357,0.470804,-2.867932,-1.808965,2.297137,-3.595450,4.611263,-1.648964,154.835477,-56.312390,8.496214
203067175110013561!,thoughtful-steel-butterfly,0.410000,-0.837616,-1.055138,-0.130009,0.815502,0.213461,0.452144,-3.200485,-1.874113,2.386630,-3.987551,4.405013,-2.079639,149.160529,-55.250665,19.587010
203067175110013561!,thoughtful-steel-butterfly,0.420000,-0.871391,-1.073625,-0.105933,0.774096,0.256223,0.429360,-3.544019,-1.824499,2.414004,-4.292739,4.145440,-2.473816,139.872533,-51.771591,29.963165
203067175110013561!,thoughtful-steel-butterfly,0.430000,-0.908612,-1.091008,-0.081876,0.730120,0.296147,0.402861,-3.884312,-1.664441,2.381123,-4.508755,3.840399,-2.823117,127.563789,-46.075017,38.976366
203067175110013561!,thoughtful-steel-butterfly,0.440000,-0.949166,-1.106217,-0.058416,0.684471,0.332824,0.373133,-4.206607,-1.403631,2.293287,-4.636902,3.499348,-3.121317,112.998643,-38.543572,46.162246
203067175110013561!,thoughtful-steel-butterfly,0.450000,-0.992762,-1.118393,-0.036086,0.637959,0.365955,0.340700,-4.497660,-1.055576,2.158587,-4.681199,3.132204,-3.364385,96.881651,-29.568961,51.212362
203067175110013561!,thoughtful-steel-butterfly,0.460000,-1.039020,-1.126779,-0.015309,0.591364,0.395340,0.306115,-4.745099,-0.637014,1.987193,-4.648274,2.749476,-3.550881,80.074378,-19.747084,54.154148
203067175110013561!,thoughtful-steel-butterfly,0.470000,-1.087470,-1.130753,0.003608,0.545418,0.420873,0.269937,-4.939268,-0.166338,1.790304,-4.546846,2.361414,-3.681799,63.390554,-9.686633,55.212939
203067175110013561!,thoughtful-steel-butterfly,0.480000,-1.137557,-1.129878,0.020469,0.500759,0.442546,0.232709,-5.074124,0.338158,1.579202,-4.386819,1.977215,-3.760101,47.463480,0.113856,54.703478
203067175110013561!,thoughtful-steel-butterfly,0.490000,-1.188682,-1.123891,0.035188,0.457925,0.460435,0.194934,-5.147035,0.859470,1.364499,-4.178579,1.604667,-3.790236,32.746902,9.277135,52.981288
203067175110013561!,thoughtful-steel-butterfly,0.500000,-1.240231,-1.112692,0.047778,0.417352,0.474689,0.157069,-5.158329,1.382711,1.155601,-3.932428,1.249977,-3.777634,19.527636,17.548354,50.394845
203067175110013561!,thoughtful-steel-butterfly,0.510000,-1.291599,-1.096308,0.058341,0.379382,0.485506,0.119516,-5.110592,1.895333,0.960383,-3.658308,0.917794,-3.728317,7.975313,24.764490,47.266309
203067175110013561!,thoughtful-steel-butterfly,0.520000,-1.342217,-1.074892,0.067048,0.344253,0.493128,0.082613,-5.008297,2.387771,0.785041,-3.365230,0.611198,-3.648332,-1.904189,30.893375,43.828425
203067175110013561!,thoughtful-steel-butterfly,0.530000,-1.391566,-1.048683,0.074119,0.312113,0.497820,0.046637,-4.856877,2.853010,0.634153,-3.061262,0.331971,-3.543546,-10.184006,35.968964,40.250870
203067175110013561!,thoughtful-steel-butterfly,0.540000,-1.439173,-1.017969,0.079823,0.283050,0.499860,0.011815,-4.662088,3.285648,0.510738,-2.753851,0.080830,-3.419611,-16.920341,40.019854,36.685554
203067175110013561!,thoughtful-steel-butterfly,0.550000,-1.484628,-0.983090,0.084446,0.257073,0.499530,-0.021684,-4.430027,3.682443,0.416443,-2.449388,-0.142452,-3.281611,-22.247338,43.137845,33.206924
203067175110013561!,thoughtful-steel-butterfly,0.560000,-1.527579,-0.944414,0.088289,0.234133,0.497104,-0.053739,-4.166625,4.041543,0.351727,-2.153424,-0.338807,-3.134070,-26.302264,45.420142,29.857343
203067175110013561!,thoughtful-steel-butterfly,0.570000,-1.567730,-0.902321,0.091650,0.214127,0.492847,-0.084270,-3.877519,4.362178,0.316041,-1.870721,-0.509696,-2.980930,-29.217818,46.962010,26.655619
203067175110013561!,thoughtful-steel-butterfly,0.580000,-1.604841,-0.857197,0.094823,0.196911,0.487010,-0.113233,-3.567977,4.644389,0.308006,-1.605315,-0.656957,-2.825539,-31.117334,47.851862,23.604911
203067175110013561!,thoughtful-steel-butterfly,0.590000,-1.638720,-0.809424,0.098082,0.182302,0.479820,-0.140616,-3.242873,4.888818,0.325571,-1.360569,-0.782671,-2.670679,-32.112674,48.168729,20.699069
203067175110013561!,thoughtful-steel-butterfly,0.600000,-1.669223,-0.759377,0.101681,0.170084,0.471487,-0.166433,-2.906690,5.096545,0.366158,-1.139217,-0.889053,-2.518599,-32.304142,47.981600,17.927252
203067175110013561!,thoughtful-steel-butterfly,0.610000,-1.696249,-0.707420,0.105848,0.160018,0.462199,-0.190715,-2.563537,5.268967,0.426786,-0.943406,-0.978361,-2.371059,-31.781719,47.350088,15.277012
203067175110013561!,thoughtful-steel-butterfly,0.620000,-1.719733,-0.653901,0.110779,0.151845,0.452120,-0.213513,-2.217174,5.407716,0.504181,-0.774726,-1.052823,-2.229380,-30.627024,46.325881,12.736159
203067175110013561!,thoughtful-steel-butterfly,0.630000,-1.739729,-0.599170,0.116580,0.145220,0.441374,-0.234924,-1.870953,5.514472,0.594601,-0.633956,-1.114781,-2.094449,-28.888567,44.935497,10.312319
203067175110013561!,thoughtful-steel-butterfly,0.640000,-1.756335,-0.543556,0.123303,0.139791,0.430055,-0.255054,-1.527993,5.591053,0.694169,-0.521303,-1.166464,-1.966813,-26.621543,43.209112,8.009673
203067175110013561!,thoughtful-steel-butterfly,0.650000,-1.769639,-0.487347,0.130984,0.135251,0.418242,-0.273995,-1.191226,5.639447,0.799148,-0.436623,-1.209839,-1.846768,-23.902754,41.191754,5.819028
203067175110013561!,thoughtful-steel-butterfly,0.660000,-1.779698,-0.430805,0.139673,0.131347,0.406012,-0.291811,-0.863332,5.661817,0.906077,-0.379523,-1.246566,-1.734412,-20.826648,38.940892,3.719325
203067175110013561!,thoughtful-steel-butterfly,0.670000,-1.786593,-0.374170,0.149382,0.127827,0.393427,-0.308569,-0.546656,5.660282,1.011589,-0.349164,-1.278158,-1.629657,-17.470517,36.502384,1.699541
203067175110013561!,thoughtful-steel-butterfly,0.680000,-1.790434,-0.317666,0.160089,0.124444,0.380533,-0.324337,-0.243242,5.636957,1.112482,-0.344292,-1.305976,-1.532256,-13.904019,33.917505,-0.246693
203067175110013561!,thoughtful-steel-butterfly,0.690000,-1.791350,-0.261498,0.171741,0.120962,0.367365,-0.339180,0.045159,5.593949,1.205779,-0.363265,-1.331221,-1.441841,-10.193184,31.226073,-2.123707
203067175110013561!,thoughtful-steel-butterfly,0.700000,-1.789489,-0.205851,0.184254,0.117163,0.353944,-0.353162,0.317088,5.533355,1.288783,-0.404101,-1.354939,-1.357940,-6.401667,28.467573,-3.935087
203067175110013561!,thoughtful-steel-butterfly,0.710000,-1.785015,-0.150888,0.197520,0.112843,0.340285,-0.366342,0.571373,5.457238,1.359128,-0.464522,-1.378024,-1.280007,-2.590567,25.681212,-5.684289
203067175110013561!,thoughtful-steel-butterfly,0.720000,-1.778103,-0.096755,0.211406,0.107825,0.326390,-0.378774,0.807130,5.367605,1.414812,-0.542009,-1.401227,-1.207438,1.182474,22.905382,-7.374913
203067175110013561!,thoughtful-steel-butterfly,0.730000,-1.768936,-0.043577,0.225762,0.101955,0.312257,-0.390507,1.023751,5.266391,1.454229,-0.633860,-1.425163,-1.139588,4.864482,20.176806,-9.010768
203067175110013561!,thoughtful-steel-butterfly,0.740000,-1.757704,0.008540,0.240422,0.095105,0.297877,-0.401583,1.220894,5.155439,1.476184,-0.737256,-1.450321,-1.075786,8.408411,17.529584,-10.595813
203067175110013561!,thoughtful-steel-butterfly,0.750000,-1.744600,0.059506,0.255208,0.087175,0.283238,-0.412039,1.398462,5.036483,1.479897,-0.849322,-1.477073,-1.015348,11.774264,14.994250,-12.134036
203067175110013561!,thoughtful-steel-butterfly,0.760000,-1.729818,0.109249,0.269939,0.078093,0.268322,-0.421904,1.556579,4.911136,1.464996,-0.967191,-1.505684,-0.957582,14.929935,12.596973,-13.629297
203067175110013561!,thoughtful-steel-butterfly,0.770000,-1.713551,0.157712,0.284427,0.067816,0.253109,-0.431203,1.695564,4.780883,1.431499,-1.088059,-1.536326,-0.901800,17.852136,10.358675,-15.084908
203067175110013561!,thoughtful-steel-butterfly,0.780000,-1.695987,0.204854,0.298490,0.056327,0.237580,-0.439949,1.815904,4.647089,1.379786,-1.209251,-1.569072,-0.847327,20.524814,8.295828,-16.504487
203067175110013561!,thoughtful-steel-butterfly,0.790000,-1.677311,0.250645,0.311947,0.043635,0.221713,-0.448155,1.918217,4.510981,1.310564,-1.328250,-1.603921,-0.793498,22.941411,6.418655,-17.890366
203067175110013561!,thoughtful-steel-butterfly,0.800000,-1.657699,0.295067,0.324627,0.029774,0.205487,-0.455824,2.003229,4.373673,1.224823,-1.442748,-1.640792,-0.739674,25.102222,4.732690,-19.244649
203067175110013561!,thoughtful-steel-butterfly,0.810000,-1.637324,0.338114,0.336370,0.014800,0.188880,-0.462952,2.071743,4.236163,1.123793,-1.550669,-1.679538,-0.685238,27.014193,3.238692,-20.568775
203067175110013561!,thoughtful-steel-butterfly,0.820000,-1.616347,0.379788,0.347027,-0.001212,0.171876,-0.469530,2.124614,4.099353,1.008895,-1.650189,-1.719944,-0.629603,28.689718,1.933304,-21.863574
203067175110013561!,thoughtful-steel-butterfly,0.830000,-1.594922,0.420099,0.356467,-0.018169,0.154458,-0.475545,2.162732,3.964053,0.881699,-1.739745,-1.761739,-0.572217,30.145358,0.809792,-23.129341
203067175110013561!,thoughtful-steel-butterfly,0.840000,-1.573195,0.459066,0.364572,-0.035965,0.136612,-0.480975,2.187008,3.830996,0.743879,-1.818041,-1.804595,-0.512561,31.400555,-0.141168,-24.365928
203067175110013561!,thoughtful-steel-butterfly,0.850000,-1.551303,0.496713,0.371244,-0.054481,0.118328,-0.485797,2.198355,3.700843,0.597172,-1.884040,-1.848130,-0.450159,32.476409,-0.930712,-25.572835
203067175110013561!,thoughtful-steel-butterfly,0.860000,-1.529372,0.533070,0.376400,-0.073587,0.099601,-0.489979,2.197692,3.574198,0.443345,-1.936958,-1.891916,-0.384580,33.394574,-1.571066,-26.749305
203067175110013561!,thoughtful-steel-butterfly,0.870000,-1.507523,0.568175,0.379975,-0.093150,0.080428,-0.493489,2.185927,3.451606,0.284161,-1.976250,-1.935477,-0.315441,34.176302,-2.074891,-27.894404
203067175110013561!,thoughtful-steel-butterfly,0.880000,-1.485864,0.602069,0.381925,-0.113029,0.060814,-0.496288,2.163963,3.333562,0.121357,-2.001593,-1.978296,-0.242415,34.841667,-2.454751,-29.007095
203067175110013561!,thoughtful-steel-butterfly,0.890000,-1.464498,0.634797,0.382219,-0.133082,0.040766,-0.498335,2.132695,3.220507,-0.043384,-2.012872,-2.019817,-0.165231,35.408966,-2.722673,-30.086295
203067175110013561!,thoughtful-steel-butterfly,0.900000,-1.443517,0.666409,0.380845,-0.153166,0.020301,-0.499588,2.093007,3.112832,-0.208442,-2.010156,-2.059451,-0.083685,35.894306,-2.889834,-31.130917
203067175110013561!,thoughtful-steel-butterfly,0.910000,-1.423005,0.696958,0.377808,-0.173142,-0.000562,-0.500000,2.045776,3.010871,-0.372282,-1.993688,-2.096580,0.002358,36.311351,-2.966351,-32.139890
203067175110013561!,thoughtful-steel-butterfly,0.920000,-1.403030,0.726503,0.373131,-0.192873,-0.021793,-0.499525,1.991860,2.914916,-0.533495,-1.963866,-2.130582,0.092952,36.668164,-2.959047,-33.113527
203067175110013561!,thoughtful-steel-butterfly,0.930000,-1.383634,0.755113,0.366862,-0.212235,-0.043347,-0.498118,1.932079,2.825231,-0.690881,-1.921231,-2.160874,0.188042,36.961334,-2.867334,-34.056168
203067175110013561!,thoughtful-steel-butterfly,0.940000,-1.364873,0.782850,0.359046,-0.231103,-0.065184,-0.495733,1.867267,2.741916,-0.843199,-1.866407,-2.186807,0.287544,37.202496,-2.701905,-34.964179
203067175110013561!,thoughtful-steel-butterfly,0.950000,-1.346795,0.809777,0.349740,-0.249359,-0.087258,-0.492327,1.798244,2.665023,-0.989318,-1.800122,-2.207729,0.391287,37.398887,-2.470654,-35.835192
203067175110013561!,thoughtful-steel-butterfly,0.960000,-1.329441,0.835956,0.339009,-0.266892,-0.109514,-0.487859,1.725813,2.594543,-1.128218,-1.723193,-2.223000,0.499018,37.554753,-2.179679,-36.667491
203067175110013561!,thoughtful-steel-butterfly,0.970000,-1.312843,0.861450,0.326932,-0.283599,-0.131895,-0.482290,1.650751,2.530403,-1.258996,-1.636515,-2.232002,0.610399,37.672228,-1.833883,-37.459706
203067175110013561!,thoughtful-steel-butterfly,0.980000,-1.297026,0.886320,0.313593,-0.299388,-0.154333,-0.475585,1.573806,2.472462,-1.380866,-1.541048,-2.234146,0.725007,37.751967,-1.437372,-38.210669
203067175110013561!,thoughtful-steel-butterfly,0.990000,-1.282010,0.910625,0.299085,-0.314177,-0.176757,-0.467714,1.495693,2.420513,-1.493167,-1.437802,-2.228889,0.842335,37.793639,-0.993751,-38.919337
203067175110013561!,thoughtful-steel-butterfly,1.000000,-1.267803,0.934422,0.283508,-0.327892,-0.199091,-0.458653,1.417084,2.374286,-1.595355,-1.327830,-2.215739,0.961801,37.796348,-0.506365,-39.584770
203067175110013561!,thoughtful-steel-butterfly,1.010000,-1.254411,0.957763,0.266965,-0.340472,-0.221252,-0.448383,1.338604,2.333453,-1.687015,-1.212209,-2.194273,1.082748,37.759006,0.021502,-40.206124
203067175110013561!,thoughtful-steel-butterfly,1.020000,-1.241832,0.980700,0.249564,-0.351868,-0.243154,-0.436894,1.260826,2.297634,-1.767851,-1.092031,-2.164144,1.204457,37.680659,0.586459,-40.782652
203067175110013561!,thoughtful-steel-butterfly,1.030000,-1.230059,1.003277,0.231415,-0.362041,-0.264708,-0.424181,1.184268,2.266403,-1.837695,-0.968390,-2.125090,1.326154,37.560764,1.184868,-41.313721
203067175110013561!,thoughtful-steel-butterfly,1.040000,-1.219078,1.025537,0.212630,-0.370962,-0.285824,-0.410249,1.109385,2.239305,-1.896499,-0.842365,-2.076945,1.447024,37.399413,1.812747,-41.798824
203067175110013561!,thoughtful-steel-butterfly,1.050000,-1.208874,1.047517,0.193320,-0.378616,-0.306408,-0.395113,1.036571,2.215856,-1.944333,-0.715010,-2.019641,1.566224,37.197496,2.465701,-42.237590
203067175110013561!,thoughtful-steel-butterfly,1.060000,-1.199406,1.069259,0.173596,-0.384999,-0.326366,-0.378795,0.966159,2.195568,-1.981429,-0.587324,-1.953255,1.682906,36.948567,3.145080,-42.633949
203067175110013561!,thoughtful-steel-butterfly,1.070000,-1.190599,1.090822,0.153571,-0.390127,-0.345600,-0.361332,0.898400,2.177924,-2.008199,-0.460223,-1.878033,1.796263,36.635731,3.860412,-42.997895
203067175110013561!,thoughtful-steel-butterfly,1.080000,-1.182417,1.112235,0.133344,-0.394010,-0.364023,-0.342764,0.833419,2.162358,-2.025011,-0.334587,-1.794206,1.905490,36.275939,4.596127,-43.323417
203067175110013561!,thoughtful-steel-butterfly,1.090000,-1.174839,1.133515,0.113009,-0.396664,-0.381555,-0.323135,0.771309,2.148361,-2.032290,-0.211238,-1.702077,2.009797,35.886270,5.337009,-43.604931
203067175110013561!,thoughtful-steel-butterfly,1.100000,-1.167839,1.154672,0.092658,-0.398115,-0.398114,-0.302498,0.712136,2.135488,-2.030542,-0.090918,-1.602041,2.108431,35.478069,6.072538,-43.840055
203067175110013561!,thoughtful-steel-butterfly,1.110000,-1.161391,1.175716,0.072374,-0.398395,-0.413628,-0.280913,0.655933,2.123344,-2.020341,0.025720,-1.494581,2.200687,35.059780,6.794692,-44.028115
203067175110013561!,thoughtful-steel-butterfly,1.120000,-1.155470,1.196649,0.052238,-0.397541,-0.428025,-0.258446,0.602698,2.111588,-2.002318,0.138112,-1.380263,2.285922,34.638296,7.496883,-44.169387
203067175110013561!,thoughtful-steel-butterfly,1.130000,-1.150048,1.217474,0.032322,-0.395598,-0.441242,-0.235171,0.552394,2.099926,-1.977143,0.245793,-1.259720,2.363562,34.219524,8.173493,-44.264703
203067175110013561!,thoughtful-steel-butterfly,1.140000,-1.145100,1.238189,0.012695,-0.392612,-0.453221,-0.211166,0.504957,2.088120,-1.945516,0.348396,-1.133642,2.433114,33.808568,8.819700,-44.315243
203067175110013561!,thoughtful-steel-butterfly,1.150000,-1.140598,1.258791,-0.006586,-0.388636,-0.463911,-0.186512,0.460297,2.075978,-1.908144,0.445653,-1.002765,2.494169,33.409714,9.431450,-44.322429
203067175110013561!,thoughtful-steel-butterfly,1.160000,-1.136519,1.279276,-0.025465,-0.383722,-0.473268,-0.161298,0.418307,2.063364,-1.865735,0.537390,-0.867856,2.546404,33.026345,10.005487,-44.287856
203067175110013561!,thoughtful-steel-butterfly,1.170000,-1.132836,1.299637,-0.043899,-0.377925,-0.481259,-0.135611,0.378866,2.050186,-1.818980,0.623523,-0.729703,2.589588,32.660845,10.539386,-44.213252
203067175110013561!,thoughtful-steel-butterfly,1.180000,-1.129526,1.319870,-0.061846,-0.371301,-0.487853,-0.109542,0.341847,2.036399,-1.768543,0.704054,-0.589097,2.623578,32.314522,11.031576,-44.100448
203067175110013561!,thoughtful-steel-butterfly,1.190000,-1.126567,1.339966,-0.079273,-0.363905,-0.493032,-0.083184,0.307118,2.021995,-1.715047,0.779061,-0.446824,2.648315,31.987580,11.481339,-43.951351
203067175110013561!,thoughtful-steel-butterfly,1.200000,-1.123937,1.359921,-0.096155,-0.355790,-0.496783,-0.056629,0.274549,2.007002,-1.659069,0.848685,-0.303655,2.663822,31.679130,11.888771,-43.767924
203067175110013561!,thoughtful-steel-butterfly,1.210000,-1.121616,1.379729,-0.112467,-0.347008,-0.499101,-0.029968,0.244012,1.991474,-1.601133,0.913125,-0.160331,2.670200,31.387257,12.254723,-43.552169
203067175110013561!,thoughtful-steel-butterfly,1.220000,-1.119584,1.399384,-0.128194,-0.337610,-0.499989,-0.003292,0.215389,1.975485,-1.541698,0.972627,-0.017562,2.667616,31.109119,12.580711,-43.306116
203067175110013561!,thoughtful-steel-butterfly,1.230000,-1.117824,1.418882,-0.143323,-0.327643,-0.499456,0.023312,0.188567,1.959122,-1.481164,1.027469,0.123985,2.656299,30.841094,12.868810,-43.031811
203067175110013561!,thoughtful-steel-butterfly,1.240000,-1.116318,1.438221,-0.157845,-0.317151,-0.497518,0.049759,0.163444,1.942476,-1.419863,1.077954,0.263690,2.636534,30.578934,13.121540,-42.731314
203067175110013561!,thoughtful-steel-butterfly,1.250000,-1.115051,1.457397,-0.171753,-0.306175,-0.494196,0.075964,0.139929,1.925641,-1.358061,1.124397,0.400983,2.608649,30.317953,13.341740,-42.406696
