ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1056841043036330798!,lush-impartial-bumblebee,0.100000,-1.646180,-0.008172,0.000000,-0.008172,7.300616,-0.077012,0.000000,-0.077012,-0.016929,-17.351395,3.330763
1056841043036330798!,lush-impartial-bumblebee,0.110000,-1.571738,-0.008958,0.000000,-0.008958,7.537128,-0.079507,0.000000,-0.079507,-0.801312,-15.543013,5.309695
1056841043036330798!,lush-impartial-bumblebee,0.120000,-1.495216,-0.009765,0.000000,-0.009765,7.719880,-0.081435,0.000000,-0.081435,-1.495069,-13.943566,7.059986
1056841043036330798!,lush-impartial-bumblebee,0.130000,-1.417141,-0.010589,0.000000,-0.010589,7.855084,-0.082861,0.000000,-0.082861,-2.107350,-12.531961,8.604720
1056841043036330798!,lush-impartial-bumblebee,0.140000,-1.337970,-0.011424,0.000000,-0.011424,7.948324,-0.083844,0.000000,-0.083844,-2.646462,-11.289046,9.964855
1056841043036330798!,lush-impartial-bumblebee,0.150000,-1.258103,-0.012266,0.000000,-0.012266,8.004615,-0.084438,0.000000,-0.084438,-3.119905,-10.197528,11.159314
1056841043036330798!,lush-impartial-bumblebee,0.160000,-1.177890,-0.013112,0.000000,-0.013112,8.028457,-0.084690,0.000000,-0.084690,-3.534452,-9.241798,12.205180
1056841043036330798!,lush-impartial-bumblebee,0.170000,-1.097638,-0.013959,0.000000,-0.013959,8.023888,-0.084641,0.000000,-0.084641,-3.896212,-8.407764,13.117872
1056841043036330798!,lush-impartial-bumblebee,0.180000,-1.017613,-0.014803,0.000000,-0.014803,7.994524,-0.084332,0.000000,-0.084332,-4.210704,-7.682707,13.911310
1056841043036330798!,lush-impartial-bumblebee,0.190000,-0.938045,-0.015642,0.000000,-0.015642,7.943606,-0.083795,0.000000,-0.083795,-4.482905,-7.055152,14.598050
1056841043036330798!,lush-impartial-bumblebee,0.200000,-0.859131,-0.016475,0.000000,-0.016475,7.874032,-0.083061,0.000000,-0.083061,-4.717313,-6.514729,15.189440
1056841043036330798!,lush-impartial-bumblebee,0.210000,-0.781033,-0.017299,0.000000,-0.017299,7.788393,-0.082157,0.000000,-0.082157,-4.918004,-6.052039,15.695767
1056841043036330798!,lush-impartial-bumblebee,0.220000,-0.703895,-0.018112,0.000000,-0.018112,7.688999,-0.081109,0.000000,-0.081109,-5.088624,-5.658676,16.126229
1056841043036330798!,lush-impartial-bumblebee,0.230000,-0.627839,-0.018915,0.000000,-0.018915,7.577911,-0.079937,0.000000,-0.079937,-5.232453,-5.327080,16.489097
1056841043036330798!,lush-impartial-bumblebee,0.240000,-0.552968,-0.019704,0.000000,-0.019704,7.456965,-0.078661,0.000000,-0.078661,-5.352437,-5.050459,16.791806
1056841043036330798!,lush-impartial-bumblebee,0.250000,-0.479368,-0.020481,0.000000,-0.020481,7.327796,-0.077299,0.000000,-0.077299,-5.451225,-4.822706,17.041039
1056841043036330798!,lush-impartial-bumblebee,0.260000,-0.407111,-0.021243,0.000000,-0.021243,7.191856,-0.075865,0.000000,-0.075865,-5.531196,-4.638334,17.242799
1056841043036330798!,lush-impartial-bumblebee,0.270000,-0.336255,-0.021990,0.000000,-0.021990,7.050436,-0.074373,0.000000,-0.074373,-5.594487,-4.492417,17.402478
1056841043036330798!,lush-impartial-bumblebee,0.280000,-0.266845,-0.022723,0.000000,-0.022723,6.904677,-0.072835,0.000000,-0.072835,-5.643017,-4.380531,17.524916
1056841043036330798!,lush-impartial-bumblebee,0.290000,-0.198917,-0.023439,0.000000,-0.023439,6.755593,-0.071263,0.000000,-0.071263,-5.678507,-4.298709,17.614455
1056841043036330798!,lush-impartial-bumblebee,0.300000,-0.132499,-0.024140,0.000000,-0.024140,6.604076,-0.069664,0.000000,-0.069664,-5.702502,-4.243390,17.674990
1056841043036330798!,lush-impartial-bumblebee,0.310000,-0.067607,-0.024824,0.000000,-0.024824,6.450915,-0.068049,0.000000,-0.068049,-5.716384,-4.211385,17.710014
1056841043036330798!,lush-impartial-bumblebee,0.320000,-0.004254,-0.025493,0.000000,-0.025493,6.296802,-0.066423,0.000000,-0.066423,-5.721394,-4.199834,17.722654
1056841043036330798!,lush-impartial-bumblebee,0.330000,0.057556,-0.026145,0.000000,-0.026145,6.142345,-0.064794,0.000000,-0.064794,-5.718642,-4.206178,17.715712
1056841043036330798!,lush-impartial-bumblebee,0.340000,0.117830,-0.026780,0.000000,-0.026780,5.988078,-0.063166,0.000000,-0.063166,-5.709158,-4.228044,17.691784
1056841043036330798!,lush-impartial-bumblebee,0.350000,0.176581,-0.027400,0.000000,-0.027400,5.834460,-0.061546,0.000000,-0.061546,-5.693857,-4.263321,17.653180
1056841043036330798!,lush-impartial-bumblebee,0.360000,0.233819,-0.028004,0.000000,-0.028004,5.681891,-0.059936,0.000000,-0.059936,-5.673529,-4.310186,17.601895
1056841043036330798!,lush-impartial-bumblebee,0.370000,0.289557,-0.028592,0.000000,-0.028592,5.530715,-0.058342,0.000000,-0.058342,-5.648881,-4.367011,17.539711
1056841043036330798!,lush-impartial-bumblebee,0.380000,0.343813,-0.029164,0.000000,-0.029164,5.381229,-0.056765,0.000000,-0.056765,-5.620541,-4.432349,17.468211
1056841043036330798!,lush-impartial-bumblebee,0.390000,0.396605,-0.029721,0.000000,-0.029721,5.233685,-0.055208,0.000000,-0.055208,-5.589068,-4.504910,17.388807
1056841043036330798!,lush-impartial-bumblebee,0.400000,0.447954,-0.030263,0.000000,-0.030263,5.088298,-0.053675,0.000000,-0.053675,-5.554959,-4.583547,17.302753
1056841043036330798!,lush-impartial-bumblebee,0.410000,0.497883,-0.030790,0.000000,-0.030790,4.945249,-0.052166,0.000000,-0.052166,-5.518656,-4.667243,17.211164
1056841043036330798!,lush-impartial-bumblebee,0.420000,0.546416,-0.031301,0.000000,-0.031301,4.804687,-0.050683,0.000000,-0.050683,-5.480551,-4.755095,17.115027
1056841043036330798!,lush-impartial-bumblebee,0.430000,0.593578,-0.031799,0.000000,-0.031799,4.666738,-0.049228,0.000000,-0.049228,-5.440989,-4.846303,17.015216
1056841043036330798!,lush-impartial-bumblebee,0.440000,0.639396,-0.032282,0.000000,-0.032282,4.531500,-0.047801,0.000000,-0.047801,-5.400279,-4.940161,16.912507
1056841043036330798!,lush-impartial-bumblebee,0.450000,0.683896,-0.032752,0.000000,-0.032752,4.399052,-0.046404,0.000000,-0.046404,-5.358690,-5.036044,16.807581
1056841043036330798!,lush-impartial-bumblebee,0.460000,0.727106,-0.033208,0.000000,-0.033208,4.269454,-0.045037,0.000000,-0.045037,-5.316461,-5.133403,16.701040
1056841043036330798!,lush-impartial-bumblebee,0.470000,0.769053,-0.033650,0.000000,-0.033650,4.142751,-0.043701,0.000000,-0.043701,-5.273801,-5.231752,16.593415
1056841043036330798!,lush-impartial-bumblebee,0.480000,0.809766,-0.034079,0.000000,-0.034079,4.018971,-0.042395,0.000000,-0.042395,-5.230896,-5.330670,16.485169
1056841043036330798!,lush-impartial-bumblebee,0.490000,0.849272,-0.034496,0.000000,-0.034496,3.898132,-0.041120,0.000000,-0.041120,-5.187906,-5.429783,16.376709
1056841043036330798!,lush-impartial-bumblebee,0.500000,0.887599,-0.034901,0.000000,-0.034901,3.780240,-0.039877,0.000000,-0.039877,-5.144972,-5.528768,16.268388
1056841043036330798!,lush-impartial-bumblebee,0.510000,0.924776,-0.035293,0.000000,-0.035293,3.665290,-0.038664,0.000000,-0.038664,-5.102215,-5.627343,16.160516
1056841043036330798!,lush-impartial-bumblebee,0.520000,0.960831,-0.035673,0.000000,-0.035673,3.553270,-0.037482,0.000000,-0.037482,-5.059741,-5.725266,16.053358
1056841043036330798!,lush-impartial-bumblebee,0.530000,0.995790,-0.036042,0.000000,-0.036042,3.444162,-0.036331,0.000000,-0.036331,-5.017642,-5.822324,15.947146
1056841043036330798!,lush-impartial-bumblebee,0.540000,1.029682,-0.036399,0.000000,-0.036399,3.337939,-0.035211,0.000000,-0.035211,-4.975996,-5.918339,15.842076
1056841043036330798!,lush-impartial-bumblebee,0.550000,1.062533,-0.036746,0.000000,-0.036746,3.234570,-0.034120,0.000000,-0.034120,-4.934869,-6.013157,15.738316
1056841043036330798!,lush-impartial-bumblebee,0.560000,1.094370,-0.037082,0.000000,-0.037082,3.134020,-0.033060,0.000000,-0.033060,-4.894318,-6.106647,15.636009
1056841043036330798!,lush-impartial-bumblebee,0.570000,1.125220,-0.037407,0.000000,-0.037407,3.036249,-0.032028,0.000000,-0.032028,-4.854390,-6.198700,15.535274
1056841043036330798!,lush-impartial-bumblebee,0.580000,1.155107,-0.037722,0.000000,-0.037722,2.941215,-0.031026,0.000000,-0.031026,-4.815124,-6.289227,15.436209
1056841043036330798!,lush-impartial-bumblebee,0.590000,1.184057,-0.038028,0.000000,-0.038028,2.848872,-0.030052,0.000000,-0.030052,-4.776552,-6.378154,15.338895
1056841043036330798!,lush-impartial-bumblebee,0.600000,1.212095,-0.038324,0.000000,-0.038324,2.759172,-0.029106,0.000000,-0.029106,-4.738699,-6.465423,15.243396
1056841043036330798!,lush-impartial-bumblebee,0.610000,1.239245,-0.038610,0.000000,-0.038610,2.672067,-0.028187,0.000000,-0.028187,-4.701586,-6.550987,15.149763
1056841043036330798!,lush-impartial-bumblebee,0.620000,1.265531,-0.038887,0.000000,-0.038887,2.587506,-0.027295,0.000000,-0.027295,-4.665228,-6.634811,15.058034
1056841043036330798!,lush-impartial-bumblebee,0.630000,1.290976,-0.039156,0.000000,-0.039156,2.505436,-0.026429,0.000000,-0.026429,-4.629635,-6.716869,14.968236
1056841043036330798!,lush-impartial-bumblebee,0.640000,1.315603,-0.039415,0.000000,-0.039415,2.425806,-0.025589,0.000000,-0.025589,-4.594815,-6.797145,14.880390
1056841043036330798!,lush-impartial-bumblebee,0.650000,1.339434,-0.039667,0.000000,-0.039667,2.348562,-0.024774,0.000000,-0.024774,-4.560773,-6.875630,14.794503
1056841043036330798!,lush-impartial-bumblebee,0.660000,1.362491,-0.039910,0.000000,-0.039910,2.273651,-0.023984,0.000000,-0.023984,-4.527508,-6.952320,14.710580
1056841043036330798!,lush-impartial-bumblebee,0.670000,1.384795,-0.040145,0.000000,-0.040145,2.201021,-0.023218,0.000000,-0.023218,-4.495021,-7.027220,14.628616
1056841043036330798!,lush-impartial-bumblebee,0.680000,1.406368,-0.040373,0.000000,-0.040373,2.130617,-0.022475,0.000000,-0.022475,-4.463307,-7.100337,14.548604
1056841043036330798!,lush-impartial-bumblebee,0.690000,1.427228,-0.040593,0.000000,-0.040593,2.062386,-0.021755,0.000000,-0.021755,-4.432360,-7.171683,14.470529
1056841043036330798!,lush-impartial-bumblebee,0.700000,1.447397,-0.040806,0.000000,-0.040806,1.996276,-0.021058,0.000000,-0.021058,-4.402176,-7.241273,14.394376
1056841043036330798!,lush-impartial-bumblebee,0.710000,1.466893,-0.041011,0.000000,-0.041011,1.932236,-0.020383,0.000000,-0.020383,-4.372745,-7.309126,14.320124
1056841043036330798!,lush-impartial-bumblebee,0.720000,1.485750,-0.041210,0.000000,-0.041210,1.870212,-0.019728,0.000000,-0.019728,-4.344124,-7.375110,14.247917
1056841043036330798!,lush-impartial-bumblebee,0.730000,1.503999,-0.041403,0.000000,-0.041403,1.810150,-0.019095,0.000000,-0.019095,-4.316355,-7.439131,14.177857
1056841043036330798!,lush-impartial-bumblebee,0.740000,1.521656,-0.041589,0.000000,-0.041589,1.751991,-0.018481,0.000000,-0.018481,-4.289406,-7.501263,14.109866
1056841043036330798!,lush-impartial-bumblebee,0.750000,1.538738,-0.041769,0.000000,-0.041769,1.695679,-0.017887,0.000000,-0.017887,-4.263246,-7.561573,14.043868
1056841043036330798!,lush-impartial-bumblebee,0.760000,1.555262,-0.041943,0.000000,-0.041943,1.641160,-0.017312,0.000000,-0.017312,-4.237849,-7.620127,13.979792
1056841043036330798!,lush-impartial-bumblebee,0.770000,1.571241,-0.042112,0.000000,-0.042112,1.588382,-0.016755,0.000000,-0.016755,-4.213187,-7.676984,13.917573
1056841043036330798!,lush-impartial-bumblebee,0.780000,1.586691,-0.042275,0.000000,-0.042275,1.537294,-0.016216,0.000000,-0.016216,-4.189236,-7.732203,13.857146
1056841043036330798!,lush-impartial-bumblebee,0.790000,1.601628,-0.042433,0.000000,-0.042433,1.487847,-0.015695,0.000000,-0.015695,-4.165972,-7.785837,13.798454
1056841043036330798!,lush-impartial-bumblebee,0.800000,1.616064,-0.042585,0.000000,-0.042585,1.439995,-0.015190,0.000000,-0.015190,-4.143375,-7.837935,13.741443
1056841043036330798!,lush-impartial-bumblebee,0.810000,1.630035,-0.042732,0.000000,-0.042732,1.393692,-0.014702,0.000000,-0.014702,-4.121520,-7.888321,13.686304
1056841043036330798!,lush-impartial-bumblebee,0.820000,1.643557,-0.042875,0.000000,-0.042875,1.348886,-0.014229,0.000000,-0.014229,-4.100382,-7.937054,13.632975
1056841043036330798!,lush-impartial-bumblebee,0.830000,1.656644,-0.043013,0.000000,-0.043013,1.305530,-0.013772,0.000000,-0.013772,-4.079937,-7.984191,13.581393
1056841043036330798!,lush-impartial-bumblebee,0.840000,1.669309,-0.043147,0.000000,-0.043147,1.263574,-0.013329,0.000000,-0.013329,-4.060161,-8.029784,13.531500
1056841043036330798!,lush-impartial-bumblebee,0.850000,1.681567,-0.043276,0.000000,-0.043276,1.222974,-0.012901,0.000000,-0.012901,-4.041031,-8.073886,13.483239
1056841043036330798!,lush-impartial-bumblebee,0.860000,1.693431,-0.043401,0.000000,-0.043401,1.183685,-0.012486,0.000000,-0.012486,-4.022527,-8.116547,13.436554
1056841043036330798!,lush-impartial-bumblebee,0.870000,1.704913,-0.043522,0.000000,-0.043522,1.145664,-0.012085,0.000000,-0.012085,-4.004627,-8.157816,13.391392
1056841043036330798!,lush-impartial-bumblebee,0.880000,1.716026,-0.043639,0.000000,-0.043639,1.108870,-0.011697,0.000000,-0.011697,-3.987310,-8.197740,13.347704
1056841043036330798!,lush-impartial-bumblebee,0.890000,1.726782,-0.043753,0.000000,-0.043753,1.073263,-0.011322,0.000000,-0.011322,-3.970557,-8.236363,13.305438
1056841043036330798!,lush-impartial-bumblebee,0.900000,1.737192,-0.043863,0.000000,-0.043863,1.038804,-0.010958,0.000000,-0.010958,-3.954350,-8.273728,13.264549
1056841043036330798!,lush-impartial-bumblebee,0.910000,1.747267,-0.043969,0.000000,-0.043969,1.005456,-0.010606,0.000000,-0.010606,-3.938670,-8.309878,13.224990
1056841043036330798!,lush-impartial-bumblebee,0.920000,1.757019,-0.044072,0.000000,-0.044072,0.973183,-0.010266,0.000000,-0.010266,-3.923500,-8.344853,13.186716
1056841043036330798!,lush-impartial-bumblebee,0.930000,1.766457,-0.044171,0.000000,-0.044171,0.941949,-0.009936,0.000000,-0.009936,-3.908822,-8.378692,13.149686
1056841043036330798!,lush-impartial-bumblebee,0.940000,1.775593,-0.044268,0.000000,-0.044268,0.911721,-0.009617,0.000000,-0.009617,-3.894621,-8.411433,13.113857
1056841043036330798!,lush-impartial-bumblebee,0.950000,1.784435,-0.044361,0.000000,-0.044361,0.882467,-0.009309,0.000000,-0.009309,-3.880880,-8.443112,13.079191
1056841043036330798!,lush-impartial-bumblebee,0.960000,1.792992,-0.044451,0.000000,-0.044451,0.854154,-0.009010,0.000000,-0.009010,-3.867585,-8.473763,13.045649
1056841043036330798!,lush-impartial-bumblebee,0.970000,1.801276,-0.044539,0.000000,-0.044539,0.826753,-0.008721,0.000000,-0.008721,-3.854721,-8.503421,13.013193
1056841043036330798!,lush-impartial-bumblebee,0.980000,1.809293,-0.044623,0.000000,-0.044623,0.800233,-0.008441,0.000000,-0.008441,-3.842274,-8.532119,12.981789
1056841043036330798!,lush-impartial-bumblebee,0.990000,1.817052,-0.044705,0.000000,-0.044705,0.774566,-0.008171,0.000000,-0.008171,-3.830229,-8.559888,12.951401
1056841043036330798!,lush-impartial-bumblebee,1.000000,1.824563,-0.044784,0.000000,-0.044784,0.749725,-0.007909,0.000000,-0.007909,-3.818574,-8.586758,12.921997
1056841043036330798!,lush-impartial-bumblebee,1.010000,1.831833,-0.044861,0.000000,-0.044861,0.725682,-0.007655,0.000000,-0.007655,-3.807296,-8.612760,12.893543
1056841043036330798!,lush-impartial-bumblebee,1.020000,1.838869,-0.044935,0.000000,-0.044935,0.702413,-0.007410,0.000000,-0.007410,-3.796382,-8.637921,12.866009
1056841043036330798!,lush-impartial-bumblebee,1.030000,1.845680,-0.045007,0.000000,-0.045007,0.679891,-0.007172,0.000000,-0.007172,-3.785821,-8.662269,12.839365
1056841043036330798!,lush-impartial-bumblebee,1.040000,1.852272,-0.045077,0.000000,-0.045077,0.658094,-0.006942,0.000000,-0.006942,-3.775601,-8.685831,12.813581
1056841043036330798!,lush-impartial-bumblebee,1.050000,1.858652,-0.045144,0.000000,-0.045144,0.636997,-0.006719,0.000000,-0.006719,-3.765712,-8.708632,12.788630
1056841043036330798!,lush-impartial-bumblebee,1.060000,1.864828,-0.045209,0.000000,-0.045209,0.616577,-0.006504,0.000000,-0.006504,-3.756141,-8.730697,12.764484
1056841043036330798!,lush-impartial-bumblebee,1.070000,1.870806,-0.045272,0.000000,-0.045272,0.596814,-0.006296,0.000000,-0.006296,-3.746879,-8.752050,12.741117
1056841043036330798!,lush-impartial-bumblebee,1.080000,1.876592,-0.045333,0.000000,-0.045333,0.577685,-0.006094,0.000000,-0.006094,-3.737916,-8.772714,12.718503
1056841043036330798!,lush-impartial-bumblebee,1.090000,1.882193,-0.045392,0.000000,-0.045392,0.559171,-0.005899,0.000000,-0.005899,-3.729242,-8.792713,12.696619
1056841043036330798!,lush-impartial-bumblebee,1.100000,1.887614,-0.045449,0.000000,-0.045449,0.541251,-0.005709,0.000000,-0.005709,-3.720847,-8.812066,12.675440
1056841043036330798!,lush-impartial-bumblebee,1.110000,1.892861,-0.045505,0.000000,-0.045505,0.523907,-0.005527,0.000000,-0.005527,-3.712723,-8.830796,12.654944
1056841043036330798!,lush-impartial-bumblebee,1.120000,1.897939,-0.045558,0.000000,-0.045558,0.507119,-0.005349,0.000000,-0.005349,-3.704861,-8.848923,12.635108
1056841043036330798!,lush-impartial-bumblebee,1.130000,1.902855,-0.045610,0.000000,-0.045610,0.490870,-0.005178,0.000000,-0.005178,-3.697252,-8.866465,12.615910
1056841043036330798!,lush-impartial-bumblebee,1.140000,1.907614,-0.045660,0.000000,-0.045660,0.475143,-0.005012,0.000000,-0.005012,-3.689887,-8.883443,12.597331
1056841043036330798!,lush-impartial-bumblebee,1.150000,1.912220,-0.045709,0.000000,-0.045709,0.459920,-0.004852,0.000000,-0.004852,-3.682760,-8.899875,12.579350
1056841043036330798!,lush-impartial-bumblebee,1.160000,1.916678,-0.045756,0.000000,-0.045756,0.445186,-0.004696,0.000000,-0.004696,-3.675863,-8.915777,12.561948
1056841043036330798!,lush-impartial-bumblebee,1.170000,1.920993,-0.045801,0.000000,-0.045801,0.430925,-0.004546,0.000000,-0.004546,-3.669187,-8.931168,12.545106
1056841043036330798!,lush-impartial-bumblebee,1.180000,1.925170,-0.045846,0.000000,-0.045846,0.417121,-0.004400,0.000000,-0.004400,-3.662726,-8.946063,12.528806
1056841043036330798!,lush-impartial-bumblebee,1.190000,1.929213,-0.045888,0.000000,-0.045888,0.403760,-0.004259,0.000000,-0.004259,-3.656473,-8.960480,12.513029
1056841043036330798!,lush-impartial-bumblebee,1.200000,1.933127,-0.045929,0.000000,-0.045929,0.390827,-0.004123,0.000000,-0.004123,-3.650421,-8.974433,12.497761
1056841043036330798!,lush-impartial-bumblebee,1.210000,1.936915,-0.045969,0.000000,-0.045969,0.378309,-0.003991,0.000000,-0.003991,-3.644563,-8.987937,12.482983
1056841043036330798!,lush-impartial-bumblebee,1.220000,1.940581,-0.046008,0.000000,-0.046008,0.366193,-0.003863,0.000000,-0.003863,-3.638894,-9.001007,12.468680
1056841043036330798!,lush-impartial-bumblebee,1.230000,1.944131,-0.046046,0.000000,-0.046046,0.354466,-0.003739,0.000000,-0.003739,-3.633407,-9.013657,12.454837
1056841043036330798!,lush-impartial-bumblebee,1.240000,1.947566,-0.046082,0.000000,-0.046082,0.343114,-0.003619,0.000000,-0.003619,-3.628097,-9.025901,12.441439
1056841043036330798!,lush-impartial-bumblebee,1.250000,1.950891,-0.046117,0.000000,-0.046117,0.332126,-0.003503,0.000000,-0.003503,-3.622957,-9.037751,12.428471
1056841043036330798!,lush-impartial-bumblebee,1.260000,1.954110,-0.046151,0.000000,-0.046151,0.321491,-0.003391,0.000000,-0.003391,-3.617982,-9.049220,12.415920
1056841043036330798!,lush-impartial-bumblebee,1.270000,1.957226,-0.046184,0.000000,-0.046184,0.311197,-0.003283,0.000000,-0.003283,-3.613167,-9.060321,12.403772
1056841043036330798!,lush-impartial-bumblebee,1.280000,1.960242,-0.046215,0.000000,-0.046215,0.301232,-0.003178,0.000000,-0.003178,-3.608507,-9.071065,12.392014
1056841043036330798!,lush-impartial-bumblebee,1.290000,1.963161,-0.046246,0.000000,-0.046246,0.291587,-0.003076,0.000000,-0.003076,-3.603996,-9.081465,12.380634
1056841043036330798!,lush-impartial-bumblebee,1.300000,1.965987,-0.046276,0.000000,-0.046276,0.282251,-0.002977,0.000000,-0.002977,-3.599630,-9.091530,12.369620
1056841043036330798!,lush-impartial-bumblebee,1.310000,1.968722,-0.046305,0.000000,-0.046305,0.273215,-0.002882,0.000000,-0.002882,-3.595404,-9.101272,12.358959
1056841043036330798!,lush-impartial-bumblebee,1.320000,1.971370,-0.046333,0.000000,-0.046333,0.264468,-0.002790,0.000000,-0.002790,-3.591314,-9.110702,12.348640
1056841043036330798!,lush-impartial-bumblebee,1.330000,1.973933,-0.046360,0.000000,-0.046360,0.256001,-0.002700,0.000000,-0.002700,-3.587356,-9.119829,12.338652
1056841043036330798!,lush-impartial-bumblebee,1.340000,1.976414,-0.046386,0.000000,-0.046386,0.247806,-0.002614,0.000000,-0.002614,-3.583524,-9.128663,12.328985
1056841043036330798!,lush-impartial-bumblebee,1.350000,1.978815,-0.046411,0.000000,-0.046411,0.239873,-0.002530,0.000000,-0.002530,-3.579815,-9.137213,12.319629
1056841043036330798!,lush-impartial-bumblebee,1.360000,1.981140,-0.046436,0.000000,-0.046436,0.232194,-0.002449,0.000000,-0.002449,-3.576226,-9.145489,12.310572
1056841043036330798!,lush-impartial-bumblebee,1.370000,1.983389,-0.046460,0.000000,-0.046460,0.224762,-0.002371,0.000000,-0.002371,-3.572751,-9.153499,12.301806
1056841043036330798!,lush-impartial-bumblebee,1.380000,1.985567,-0.046483,0.000000,-0.046483,0.217567,-0.002295,0.000000,-0.002295,-3.569388,-9.161253,12.293322
1056841043036330798!,lush-impartial-bumblebee,1.390000,1.987676,-0.046505,0.000000,-0.046505,0.210603,-0.002222,0.000000,-0.002222,-3.566133,-9.168757,12.285109
1056841043036330798!,lush-impartial-bumblebee,1.400000,1.989716,-0.046526,0.000000,-0.046526,0.203862,-0.002150,0.000000,-0.002150,-3.562982,-9.176021,12.277160
1056841043036330798!,lush-impartial-bumblebee,1.410000,1.991692,-0.046547,0.000000,-0.046547,0.197338,-0.002082,0.000000,-0.002082,-3.559933,-9.183052,12.269466
1056841043036330798!,lush-impartial-bumblebee,1.420000,1.993604,-0.046567,0.000000,-0.046567,0.191022,-0.002015,0.000000,-0.002015,-3.556981,-9.189858,12.262019
1056841043036330798!,lush-impartial-bumblebee,1.430000,1.995455,-0.046587,0.000000,-0.046587,0.184908,-0.001951,0.000000,-0.001951,-3.554123,-9.196445,12.254810
1056841043036330798!,lush-impartial-bumblebee,1.440000,1.997246,-0.046606,0.000000,-0.046606,0.178990,-0.001888,0.000000,-0.001888,-3.551358,-9.202821,12.247833
1056841043036330798!,lush-impartial-bumblebee,1.450000,1.998980,-0.046624,0.000000,-0.046624,0.173262,-0.001828,0.000000,-0.001828,-3.548681,-9.208992,12.241080
1056841043036330798!,lush-impartial-bumblebee,1.460000,2.000659,-0.046642,0.000000,-0.046642,0.167718,-0.001769,0.000000,-0.001769,-3.546090,-9.214966,12.234543
1056841043036330798!,lush-impartial-bumblebee,1.470000,2.002284,-0.046659,0.000000,-0.046659,0.162350,-0.001713,0.000000,-0.001713,-3.543582,-9.220748,12.228215
1056841043036330798!,lush-impartial-bumblebee,1.480000,2.003857,-0.046676,0.000000,-0.046676,0.157155,-0.001658,0.000000,-0.001658,-3.541154,-9.226345,12.222091
1056841043036330798!,lush-impartial-bumblebee,1.490000,2.005380,-0.046692,0.000000,-0.046692,0.152126,-0.001605,0.000000,-0.001605,-3.538805,-9.231762,12.216162
1056841043036330798!,lush-impartial-bumblebee,1.500000,2.006853,-0.046707,0.000000,-0.046707,0.147258,-0.001553,0.000000,-0.001553,-3.536530,-9.237006,12.210424
1056841043036330798!,lush-impartial-bumblebee,1.510000,2.008280,-0.046722,0.000000,-0.046722,0.142546,-0.001504,0.000000,-0.001504,-3.534329,-9.242081,12.204870
1056841043036330798!,lush-impartial-bumblebee,1.520000,2.009661,-0.046737,0.000000,-0.046737,0.137985,-0.001456,0.000000,-0.001456,-3.532198,-9.246994,12.199494
1056841043036330798!,lush-impartial-bumblebee,1.530000,2.010998,-0.046751,0.000000,-0.046751,0.133570,-0.001409,0.000000,-0.001409,-3.530135,-9.251750,12.194290
1056841043036330798!,lush-impartial-bumblebee,1.540000,2.012292,-0.046765,0.000000,-0.046765,0.129297,-0.001364,0.000000,-0.001364,-3.528139,-9.256353,12.189253
1056841043036330798!,lush-impartial-bumblebee,1.550000,2.013544,-0.046778,0.000000,-0.046778,0.125160,-0.001320,0.000000,-0.001320,-3.526206,-9.260808,12.184377
1056841043036330798!,lush-impartial-bumblebee,1.560000,2.014757,-0.046791,0.000000,-0.046791,0.121156,-0.001278,0.000000,-0.001278,-3.524335,-9.265121,12.179657
