ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
774159281251767819!,talented-steel-butterfly,0.250000,-0.311938,1.045278,-0.011188,1.998982,-0.037009,0.999315,5.273913,0.267529,5.991743,0.041162,3.116655,0.115424,28.634648,-66.739851,67.341691
774159281251767819!,talented-steel-butterfly,0.260000,-0.260334,1.047335,0.048326,1.998507,-0.005968,0.999982,5.046748,0.145445,5.910529,-0.134856,3.091113,0.018449,28.346532,-66.874810,67.703232
774159281251767819!,talented-steel-butterfly,0.270000,-0.210989,1.048217,0.107012,1.996308,0.024806,0.999692,4.821680,0.032942,5.825896,-0.303885,3.063302,-0.076012,27.932199,-67.148692,68.299577
774159281251767819!,talented-steel-butterfly,0.280000,-0.163887,1.048025,0.164834,1.992452,0.055290,0.998470,4.598754,-0.069573,5.737809,-0.466036,3.033068,-0.167955,27.426087,-67.527860,69.076977
774159281251767819!,talented-steel-butterfly,0.290000,-0.119010,1.046861,0.221754,1.987010,0.085458,0.996342,4.378106,-0.161704,5.646332,-0.621383,3.000304,-0.257340,26.861163,-67.979519,69.983239
774159281251767819!,talented-steel-butterfly,0.300000,-0.076337,1.044832,0.277740,1.980048,0.115283,0.993333,4.159956,-0.243091,5.551629,-0.769985,2.964960,-0.344104,26.268725,-68.473201,70.969533
774159281251767819!,talented-steel-butterfly,0.310000,-0.035846,1.042049,0.332759,1.971635,0.144740,0.989470,3.944612,-0.313411,5.453950,-0.911903,2.927036,-0.428169,25.678322,-68.981534,71.991304
774159281251767819!,talented-steel-butterfly,0.320000,0.002490,1.038625,0.386781,1.961837,0.173803,0.984780,3.732456,-0.372395,5.353626,-1.047214,2.886578,-0.509450,25.117648,-69.480534,73.008630
774159281251767819!,talented-steel-butterfly,0.330000,0.038702,1.034678,0.439780,1.950722,0.202446,0.979293,3.523939,-0.419827,5.251050,-1.176020,2.843679,-0.587864,24.612430,-69.949713,73.986361
774159281251767819!,talented-steel-butterfly,0.340000,0.072827,1.030324,0.491735,1.938352,0.230644,0.973038,3.319569,-0.455547,5.146669,-1.298460,2.798473,-0.663337,24.186284,-70.372053,74.894118
774159281251767819!,talented-steel-butterfly,0.350000,0.104905,1.025685,0.542630,1.924793,0.258376,0.966045,3.119904,-0.479455,5.040969,-1.414713,2.751127,-0.735809,23.860564,-70.733899,75.706220
774159281251767819!,talented-steel-butterfly,0.360000,0.134986,1.020880,0.592454,1.910106,0.285619,0.958343,2.925544,-0.491507,4.934457,-1.525004,2.701838,-0.805240,23.654204,-71.024807,76.401537
774159281251767819!,talented-steel-butterfly,0.370000,0.163123,1.016031,0.641199,1.894350,0.312355,0.949965,2.737125,-0.491711,4.827651,-1.629602,2.650827,-0.871611,23.583544,-71.237342,76.963334
774159281251767819!,talented-steel-butterfly,0.380000,0.189378,1.011260,0.688867,1.877580,0.338568,0.940942,2.555311,-0.480125,4.721069,-1.728822,2.598332,-0.934928,23.662162,-71.366856,77.379073
774159281251767819!,talented-steel-butterfly,0.390000,0.213819,1.006685,0.735461,1.859850,0.364244,0.931303,2.380795,-0.456853,4.615208,-1.823017,2.544605,-0.995226,23.900680,-71.411254,77.640224
774159281251767819!,talented-steel-butterfly,0.400000,0.236522,1.002427,0.780992,1.841208,0.389372,0.921081,2.214295,-0.422038,4.510543,-1.912581,2.489900,-1.052564,24.306568,-71.370745,77.742070
774159281251767819!,talented-steel-butterfly,0.410000,0.257570,0.998604,0.825475,1.821698,0.413942,0.910303,2.056554,-0.375863,4.407504,-1.997934,2.434475,-1.107028,24.883915,-71.247590,77.683523
774159281251767819!,talented-steel-butterfly,0.420000,0.277055,0.995331,0.868930,1.801361,0.437949,0.899000,1.908339,-0.318545,4.306476,-2.079521,2.378578,-1.158729,25.633178,-71.045855,77.466966
774159281251767819!,talented-steel-butterfly,0.430000,0.295082,0.992718,0.911382,1.780230,0.461392,0.887197,1.770421,-0.250346,4.207776,-2.157800,2.322444,-1.207800,26.550152,-70.771358,77.098671
774159281251767819!,talented-steel-butterfly,0.440000,0.311796,0.990850,0.952869,1.758330,0.484274,0.874916,1.643478,-0.171609,4.111630,-2.233246,2.266252,-1.254391,27.622546,-70.432105,76.590890
774159281251767819!,talented-steel-butterfly,0.450000,0.327308,0.989831,0.993416,1.735686,0.506597,0.862183,1.528365,-0.082659,4.018222,-2.306303,2.210204,-1.298660,28.838436,-70.035905,75.955308
774159281251767819!,talented-steel-butterfly,0.460000,0.341740,0.989764,1.033053,1.712319,0.528362,0.849019,1.425971,0.016133,3.927662,-2.377391,2.154475,-1.340775,30.180976,-69.591540,75.206760
774159281251767819!,talented-steel-butterfly,0.470000,0.355221,0.990749,1.071807,1.688248,0.549575,0.835445,1.337217,0.124340,3.839972,-2.446900,2.099209,-1.380908,31.627923,-69.108660,74.363344
774159281251767819!,talented-steel-butterfly,0.480000,0.367892,0.992879,1.109705,1.663486,0.570239,0.821479,1.263056,0.241466,3.755085,-2.515170,2.044518,-1.419225,33.151099,-68.597701,73.446566
774159281251767819!,talented-steel-butterfly,0.490000,0.379904,0.996244,1.146776,1.638044,0.590361,0.807140,1.204463,0.366933,3.672840,-2.582478,1.990480,-1.455883,34.715834,-68.069811,72.481527
774159281251767819!,talented-steel-butterfly,0.500000,0.391416,1.000926,1.183045,1.611929,0.609947,0.792442,1.162428,0.500060,3.592982,-2.649017,1.937127,-1.491017,36.280397,-67.536808,71.497123
774159281251767819!,talented-steel-butterfly,0.510000,0.402600,1.007002,1.218531,1.585150,0.629005,0.777402,1.137937,0.640045,3.515156,-2.714884,1.884454,-1.524733,37.795439,-67.011153,70.526266
774159281251767819!,talented-steel-butterfly,0.520000,0.413636,1.014537,1.253254,1.557714,0.647540,0.762032,1.131952,0.785943,3.438914,-2.780053,1.832409,-1.557098,39.203514,-66.505937,69.606074
774159281251767819!,talented-steel-butterfly,0.530000,0.424715,1.023588,1.287225,1.529628,0.665558,0.746346,1.145375,0.936647,3.363716,-2.844360,1.780897,-1.588124,40.438713,-66.034869,68.778014
774159281251767819!,talented-steel-butterfly,0.540000,0.436036,1.034199,1.320449,1.500904,0.683064,0.730359,1.179009,1.090862,3.288937,-2.907481,1.729779,-1.617766,41.426512,-65.612264,68.087928
774159281251767819!,talented-steel-butterfly,0.550000,0.447806,1.046401,1.352925,1.471559,0.700059,0.714085,1.233506,1.247096,3.213878,-2.968916,1.678878,-1.645901,42.083915,-65.252987,67.585893
774159281251767819!,talented-steel-butterfly,0.560000,0.460236,1.060206,1.384642,1.441615,0.716544,0.697542,1.309306,1.403649,3.137784,-3.027971,1.627979,-1.672326,42.320018,-64.972344,67.325817
774159281251767819!,talented-steel-butterfly,0.570000,0.473541,1.075612,1.415584,1.411105,0.732515,0.680750,1.406560,1.558608,3.059858,-3.083745,1.576840,-1.696745,42.037123,-64.785875,67.364689
774159281251767819!,talented-steel-butterfly,0.580000,0.487935,1.092592,1.445721,1.380073,0.747969,0.663734,1.525057,1.709870,2.979291,-3.135125,1.525199,-1.718764,41.132553,-64.709008,67.761355
774159281251767819!,talented-steel-butterfly,0.590000,0.503625,1.111099,1.475018,1.348577,0.762895,0.646522,1.664137,1.855164,2.895286,-3.180784,1.472789,-1.737891,39.501301,-64.756522,68.574739
774159281251767819!,talented-steel-butterfly,0.600000,0.520836,1.130976,1.503442,1.316676,0.777292,0.629140,1.822319,1.992006,2.807206,-3.219382,1.419336,-1.753565,37.037404,-64.959846,69.884753
774159281251767819!,talented-steel-butterfly,0.610000,0.539741,1.152126,1.530947,1.284453,0.791145,0.611629,1.997812,2.118026,2.714348,-3.249227,1.364590,-1.765105,33.646510,-65.330112,71.741132
774159281251767819!,talented-steel-butterfly,0.620000,0.560494,1.174429,1.557481,1.252008,0.804440,0.594034,2.188188,2.230908,2.616117,-3.268482,1.308338,-1.771751,29.245461,-65.874615,74.184235
774159281251767819!,talented-steel-butterfly,0.630000,0.583221,1.197744,1.582985,1.219460,0.817160,0.576410,2.390343,2.328500,2.512062,-3.275209,1.250424,-1.772690,23.768571,-66.595192,77.240573
774159281251767819!,talented-steel-butterfly,0.640000,0.608012,1.221911,1.607400,1.186947,0.829288,0.558821,2.600499,2.408930,2.401910,-3.267436,1.190760,-1.767082,17.174634,-67.486392,80.917838
774159281251767819!,talented-steel-butterfly,0.650000,0.634918,1.246753,1.630665,1.154626,0.840805,0.541338,2.814253,2.470736,2.285593,-3.243240,1.129344,-1.754095,9.454259,-68.533661,85.199871
774159281251767819!,talented-steel-butterfly,0.660000,0.663942,1.272082,1.652718,1.122672,0.851694,0.524039,3.026660,2.512988,2.163269,-3.200835,1.066267,-1.732951,0.637005,-69.711721,90.042017
774159281251767819!,talented-steel-butterfly,0.670000,0.695039,1.297704,1.673501,1.091278,0.861940,0.507010,3.232387,2.535391,2.035331,-3.138679,1.001722,-1.702973,-9.202414,-70.983356,95.367387
774159281251767819!,talented-steel-butterfly,0.680000,0.728106,1.323425,1.692963,1.060648,0.871529,0.490344,3.425902,2.538356,1.902401,-3.055581,0.936002,-1.663636,-19.939669,-72.298863,101.064696
774159281251767819!,talented-steel-butterfly,0.690000,0.763008,1.349036,1.711076,1.030967,0.880459,0.474121,3.601671,2.522953,1.765259,-2.950832,0.869464,-1.614623,-31.402983,-73.611024,107.007640
774159281251767819!,talented-steel-butterfly,0.700000,0.799522,1.374389,1.727789,1.002475,0.888719,0.458451,3.754529,2.491135,1.624932,-2.824172,0.802586,-1.555833,-43.362270,-74.829650,112.995618
774159281251767819!,talented-steel-butterfly,0.710000,0.837464,1.399272,1.743135,0.975291,0.896332,0.443384,3.879744,2.445108,1.482350,-2.675985,0.735791,-1.487452,-55.564162,-75.915696,118.882258
774159281251767819!,talented-steel-butterfly,0.720000,0.876541,1.423579,1.757091,0.949626,0.903297,0.429015,3.973478,2.387940,1.338699,-2.507178,0.669632,-1.409919,-67.700932,-76.763880,124.420717
774159281251767819!,talented-steel-butterfly,0.730000,0.916420,1.447232,1.769646,0.925691,0.909622,0.415437,4.032936,2.322968,1.195254,-2.319389,0.604691,-1.324004,-79.444428,-77.276306,129.366603
774159281251767819!,talented-steel-butterfly,0.740000,0.956747,1.470182,1.780801,0.903670,0.915318,0.402733,4.056499,2.253566,1.053283,-2.114946,0.541540,-1.230793,-90.464339,-77.371050,133.495604
774159281251767819!,talented-steel-butterfly,0.750000,0.997158,1.492408,1.790571,0.883726,0.920402,0.390973,4.043810,2.182948,0.913976,-1.896772,0.480706,-1.131647,-100.446073,-76.984636,136.613401
774159281251767819!,talented-steel-butterfly,0.760000,1.037290,1.513919,1.798985,0.865983,0.924900,0.380211,3.995764,2.113972,0.778401,-1.668268,0.422652,-1.028140,-109.109273,-76.075341,138.566697
774159281251767819!,talented-steel-butterfly,0.770000,1.076799,1.534746,1.806081,0.850533,0.928838,0.370486,3.914426,2.048983,0.647476,-1.433159,0.367757,-0.921998,-116.224920,-74.626107,139.253083
774159281251767819!,talented-steel-butterfly,0.780000,1.115362,1.554942,1.811906,0.837427,0.932249,0.361817,3.802879,1.989698,0.521948,-1.195336,0.316316,-0.815014,-121.629113,-72.646105,138.627886
774159281251767819!,talented-steel-butterfly,0.790000,1.152695,1.574571,1.816513,0.826677,0.935168,0.354206,3.665005,1.937162,0.402395,-0.958681,0.268531,-0.708972,-125.231974,-70.170413,136.706780
774159281251767819!,talented-steel-butterfly,0.800000,1.188550,1.593705,1.819964,0.818259,0.937629,0.347637,3.505249,1.891760,0.289239,-0.726904,0.224521,-0.605569,-127.020803,-67.257632,133.563652
774159281251767819!,talented-steel-butterfly,0.810000,1.222730,1.612417,1.822321,0.812110,0.939672,0.342078,3.328361,1.853288,0.182760,-0.503398,0.184331,-0.506348,-127.057303,-63.985617,129.323925
774159281251767819!,talented-steel-butterfly,0.820000,1.255076,1.630775,1.823647,0.808142,0.941331,0.337484,3.139176,1.821055,0.083135,-0.291160,0.147943,-0.412652,-125.469578,-60.446848,124.155503
774159281251767819!,talented-steel-butterfly,0.830000,1.285492,1.648838,1.824013,0.806226,0.942646,0.333794,2.942321,1.794048,-0.009609,-0.092558,0.115276,-0.325544,-122.439390,-56.738214,118.251163
774159281251767819!,talented-steel-butterfly,0.840000,1.313911,1.666655,1.823483,0.806227,0.943651,0.330941,2.742149,1.771032,-0.095477,0.090502,0.086220,-0.245849,-118.187690,-52.960220,111.821892
774159281251767819!,talented-steel-butterfly,0.850000,1.340313,1.684260,1.822123,0.807985,0.944382,0.328850,2.542525,1.750709,-0.174564,0.256747,0.060625,-0.174102,-112.958141,-49.207072,105.078415
774159281251767819!,talented-steel-butterfly,0.860000,1.364748,1.701667,1.820010,0.811310,0.944875,0.327432,2.346683,1.731789,-0.247051,0.405547,0.038311,-0.110554,-107.006978,-45.566953,98.227711
774159281251767819!,talented-steel-butterfly,0.870000,1.387265,1.718885,1.817207,0.816028,0.945161,0.326606,2.157329,1.713167,-0.313140,0.536725,0.019085,-0.055229,-100.576829,-42.109403,91.447640
774159281251767819!,talented-steel-butterfly,0.880000,1.407938,1.735913,1.813776,0.821968,0.945270,0.326290,1.976579,1.693920,-0.373077,0.650552,0.002742,-0.007944,-93.892719,-38.889076,84.890200
774159281251767819!,talented-steel-butterfly,0.890000,1.426854,1.752742,1.809776,0.828961,0.945228,0.326409,1.805994,1.673331,-0.427140,0.747662,-0.010928,0.031647,-87.154499,-35.945524,78.678544
774159281251767819!,talented-steel-butterfly,0.900000,1.444120,1.769357,1.805262,0.836846,0.945063,0.326888,1.646589,1.650914,-0.475656,0.829011,-0.022149,0.064034,-80.529702,-33.301829,72.902768
774159281251767819!,talented-steel-butterfly,0.910000,1.459840,1.785739,1.800288,0.845476,0.944796,0.327659,1.498961,1.626373,-0.518964,0.895729,-0.031138,0.089786,-74.154342,-30.968639,67.625360
774159281251767819!,talented-steel-butterfly,0.920000,1.474124,1.801869,1.794900,0.854713,0.944448,0.328660,1.363315,1.599601,-0.557433,0.949096,-0.038118,0.109537,-68.130483,-28.943889,62.880074
774159281251767819!,talented-steel-butterfly,0.930000,1.487067,1.817723,1.789142,0.864439,0.944038,0.329836,1.239571,1.570652,-0.591445,0.990445,-0.043303,0.123940,-62.528237,-27.215273,58.675877
774159281251767819!,talented-steel-butterfly,0.940000,1.498729,1.833285,1.783046,0.874554,0.943582,0.331139,1.127486,1.539725,-0.621377,1.021090,-0.046899,0.133640,-57.386261,-25.760860,54.997967
774159281251767819!,talented-steel-butterfly,0.950000,1.509255,1.848524,1.776661,0.884940,0.943097,0.332518,1.026438,1.506992,-0.647637,1.042417,-0.049108,0.139282,-52.734550,-24.563264,51.834029
774159281251767819!,talented-steel-butterfly,0.960000,1.518855,1.863420,1.770039,0.895481,0.942599,0.333927,0.935507,1.472617,-0.670639,1.055815,-0.050129,0.141501,-48.590970,-23.605995,49.168526
774159281251767819!,talented-steel-butterfly,0.970000,1.527624,1.877958,1.763210,0.906104,0.942098,0.335338,0.853921,1.436941,-0.690774,1.062492,-0.050143,0.140871,-44.938688,-22.858602,46.955717
774159281251767819!,talented-steel-butterfly,0.980000,1.535648,1.892129,1.756199,0.916754,0.941603,0.336726,0.780874,1.400297,-0.708407,1.063542,-0.049319,0.137912,-41.751062,-22.291614,45.147604
774159281251767819!,talented-steel-butterfly,0.990000,1.543006,1.905928,1.749028,0.927380,0.941121,0.338071,0.715564,1.363000,-0.723881,1.059941,-0.047807,0.133085,-38.994887,-21.877297,43.696090
774159281251767819!,talented-steel-butterfly,1.000000,1.549768,1.919349,1.741716,0.937944,0.940657,0.339358,0.657209,1.325338,-0.737511,1.052553,-0.045743,0.126795,-36.633140,-21.590165,42.554640
774159281251767819!,talented-steel-butterfly,1.010000,1.555997,1.932393,1.734278,0.948414,0.940217,0.340576,0.605068,1.287566,-0.749581,1.042125,-0.043248,0.119394,-34.627180,-21.407278,41.679466
774159281251767819!,talented-steel-butterfly,1.020000,1.561749,1.945060,1.726729,0.958764,0.939804,0.341715,0.558445,1.249902,-0.760350,1.029304,-0.040426,0.111183,-32.938461,-21.308366,41.030313
774159281251767819!,talented-steel-butterfly,1.030000,1.567072,1.957354,1.719078,0.968974,0.939420,0.342769,0.516704,1.212532,-0.770046,1.014639,-0.037369,0.102417,-31.529778,-21.275820,40.570880
774159281251767819!,talented-steel-butterfly,1.040000,1.572014,1.969278,1.711336,0.979031,0.939066,0.343736,0.479256,1.175604,-0.778869,0.998593,-0.034156,0.093312,-30.366329,-21.294691,40.269229
774159281251767819!,talented-steel-butterfly,1.050000,1.576611,1.980838,1.703510,0.988923,0.938745,0.344613,0.445580,1.139239,-0.786995,0.981553,-0.030854,0.084049,-29.415809,-21.352247,40.097216
774159281251767819!,talented-steel-butterfly,1.060000,1.580897,1.992042,1.695604,0.998642,0.938456,0.345400,0.415212,1.103535,-0.794578,0.963841,-0.027520,0.074774,-28.648737,-21.437771,40.030342
774159281251767819!,talented-steel-butterfly,1.070000,1.584898,2.002893,1.687625,1.008184,0.938199,0.346095,0.387742,1.068563,-0.801747,0.945721,-0.024202,0.065608,-28.038941,-21.542557,40.047926
774159281251767819!,talented-steel-butterfly,1.080000,1.588642,2.013401,1.679575,1.017544,0.937975,0.346702,0.362806,1.034373,-0.808617,0.927408,-0.020940,0.056651,-27.563389,-21.659593,40.132636
774159281251767819!,talented-steel-butterfly,1.090000,1.592150,2.023573,1.671457,1.026723,0.937783,0.347221,0.340084,1.000996,-0.815280,0.909077,-0.017765,0.047981,-27.201984,-21.783291,40.270065
774159281251767819!,talented-steel-butterfly,1.100000,1.595442,2.033416,1.663273,1.035719,0.937622,0.347657,0.319299,0.968449,-0.821818,0.890867,-0.014707,0.039664,-26.937335,-21.909259,40.448341
774159281251767819!,talented-steel-butterfly,1.110000,1.598537,2.042939,1.655024,1.044536,0.937490,0.348012,0.300206,0.936736,-0.828296,0.872889,-0.011786,0.031751,-26.754506,-22.034086,40.657772
774159281251767819!,talented-steel-butterfly,1.120000,1.601449,2.052150,1.646709,1.053175,0.937387,0.348290,0.282594,0.905854,-0.834770,0.855230,-0.009023,0.024283,-26.640758,-22.155174,40.890516
774159281251767819!,talented-steel-butterfly,1.130000,1.604193,2.061057,1.638329,1.061639,0.937310,0.348497,0.266282,0.875789,-0.841285,0.837958,-0.006430,0.017295,-26.585291,-22.270572,41.140285
774159281251767819!,talented-steel-butterfly,1.140000,1.606779,2.069667,1.629884,1.069934,0.937258,0.348637,0.251109,0.846524,-0.847877,0.821125,-0.004022,0.010812,-26.578999,-22.378852,41.402089
774159281251767819!,talented-steel-butterfly,1.150000,1.609219,2.077990,1.621372,1.078064,0.937229,0.348716,0.236939,0.818037,-0.854577,0.804772,-0.001807,0.004857,-26.614248,-22.478993,41.672002
774159281251767819!,talented-steel-butterfly,1.160000,1.611522,2.086031,1.612792,1.086032,0.937221,0.348737,0.223653,0.790305,-0.861406,0.788928,0.000206,-0.000553,-26.684659,-22.570287,41.946966
774159281251767819!,talented-steel-butterfly,1.170000,1.613696,2.093799,1.604143,1.093845,0.937232,0.348707,0.211150,0.763302,-0.868383,0.773615,0.002010,-0.005402,-26.784948,-22.652276,42.224642
774159281251767819!,talented-steel-butterfly,1.180000,1.615748,2.101300,1.595423,1.101507,0.937260,0.348632,0.199340,0.737000,-0.875523,0.758851,0.003600,-0.009678,-26.910683,-22.724643,42.503199
774159281251767819!,talented-steel-butterfly,1.190000,1.617686,2.108542,1.586631,1.109024,0.937303,0.348517,0.188147,0.711372,-0.882834,0.744647,0.004972,-0.013370,-27.058258,-22.787230,42.781302
774159281251767819!,talented-steel-butterfly,1.200000,1.619514,2.115531,1.577766,1.116402,0.937358,0.348367,0.177503,0.686391,-0.890323,0.731009,0.006121,-0.016469,-27.224678,-22.839948,43.057937
774159281251767819!,talented-steel-butterfly,1.210000,1.621238,2.122272,1.568825,1.123647,0.937424,0.348190,0.167351,0.662030,-0.897994,0.717945,0.007044,-0.018965,-27.407485,-22.882759,43.332354
774159281251767819!,talented-steel-butterfly,1.220000,1.622862,2.128773,1.559806,1.130763,0.937498,0.347990,0.157640,0.638262,-0.905847,0.705456,0.007739,-0.020849,-27.604667,-22.915652,43.604004
774159281251767819!,talented-steel-butterfly,1.230000,1.624392,2.135039,1.550707,1.137758,0.937578,0.347775,0.148325,0.615062,-0.913881,0.693544,0.008202,-0.022113,-27.814581,-22.938626,43.872484
774159281251767819!,talented-steel-butterfly,1.240000,1.625831,2.141076,1.541528,1.144636,0.937661,0.347551,0.139368,0.592406,-0.922091,0.682210,0.008432,-0.022748,-28.035885,-22.951669,44.137495
774159281251767819!,talented-steel-butterfly,1.250000,1.627182,2.146890,1.532265,1.151404,0.937745,0.347323,0.130735,0.570271,-0.930474,0.671454,0.008425,-0.022747,-28.267488,-22.954756,44.398805
774159281251767819!,talented-steel-butterfly,1.260000,1.628448,2.152485,1.522918,1.158069,0.937828,0.347100,0.122394,0.548635,-0.939020,0.661275,0.008180,-0.022101,-28.508501,-22.947834,44.656224
774159281251767819!,talented-steel-butterfly,1.270000,1.629633,2.157867,1.513483,1.164635,0.937907,0.346887,0.114321,0.527477,-0.947722,0.651673,0.007693,-0.020801,-28.758199,-22.930819,44.909580
774159281251767819!,talented-steel-butterfly,1.280000,1.630738,2.163040,1.503961,1.171109,0.937979,0.346691,0.106492,0.506776,-0.956560,0.642643,0.006962,-0.018837,-29.016297,-22.903689,45.158987
774159281251767819!,talented-steel-butterfly,1.290000,1.631766,2.168008,1.494351,1.177494,0.938044,0.346517,0.098890,0.486509,-0.965482,0.634171,0.005979,-0.016185,-29.283777,-22.866698,45.405574
774159281251767819!,talented-steel-butterfly,1.300000,1.632718,2.172774,1.484651,1.183797,0.938097,0.346373,0.091496,0.466668,-0.974491,0.626265,0.004741,-0.012841,-29.559232,-22.819264,45.648147
774159281251767819!,talented-steel-butterfly,1.310000,1.633598,2.177344,1.474860,1.190023,0.938137,0.346265,0.084293,0.447243,-0.983577,0.618931,0.003248,-0.008800,-29.841928,-22.761003,45.886069
774159281251767819!,talented-steel-butterfly,1.320000,1.634406,2.181722,1.464979,1.196179,0.938160,0.346201,0.077269,0.428223,-0.992727,0.612169,0.001496,-0.004053,-30.131401,-22.691588,46.118884
774159281251767819!,talented-steel-butterfly,1.330000,1.635144,2.185911,1.455005,1.202270,0.938165,0.346188,0.070412,0.409599,-1.001922,0.605980,-0.000519,0.001406,-30.427315,-22.610693,46.346187
