ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
866789795410931607!,talented-antique-butterfly,0.110000,-1.153158,2.392486,-1.109996,1.393418,-0.910495,0.413521,4.754298,-4.443310,0.400675,-4.631397,-2.358590,-5.193167,141.467907,34.951430,80.736693,-120.690248,95.659764,-6.288826
866789795410931607!,talented-antique-butterfly,0.120000,-1.102898,2.343693,-1.104709,1.343695,-0.933548,0.358452,5.305690,-5.323695,0.668851,-5.315299,-2.234570,-5.819693,141.203353,34.293133,75.892298,-119.318293,90.271587,-10.831222
866789795410931607!,talented-antique-butterfly,0.130000,-1.047016,2.285992,-1.096337,1.287209,-0.954791,0.297277,5.871046,-6.220608,1.012062,-5.980667,-1.996012,-6.410778,134.993724,32.130024,67.604085,-112.848812,80.800186,-15.214306
866789795410931607!,talented-antique-butterfly,0.140000,-0.985583,2.219447,-1.084237,1.224325,-0.973067,0.230524,6.425298,-7.089929,1.421097,-6.593826,-1.643315,-6.936621,121.612721,28.187837,55.807755,-100.367841,67.110104,-18.863778
866789795410931607!,talented-antique-butterfly,0.150000,-0.918793,2.144566,-1.067788,1.155729,-0.987283,0.158974,6.938836,-7.880867,1.878831,-7.118441,-1.186087,-7.365987,100.688550,22.410556,40.957967,-81.699483,49.679142,-21.206990
866789795410931607!,talented-antique-butterfly,0.160000,-0.847218,2.062389,-1.046630,1.082473,-0.996488,0.083731,7.381068,-8.544064,2.360589,-7.522402,-0.644757,-7.673284,73.076424,15.069037,24.019823,-57.689533,29.614891,-21.820399
866789795410931607!,talented-antique-butterfly,0.170000,-0.771703,1.974413,-1.020663,1.005899,-0.999981,0.006113,7.725688,-9.039294,2.837735,-7.782827,-0.047943,-7.842520,40.962945,6.763450,6.397351,-30.259498,8.578283,-20.574161
866789795410931607!,talented-antique-butterfly,0.180000,-0.693303,1.882433,-0.990071,0.927484,-0.997369,-0.072490,7.954984,-9.342343,3.281900,-7.890096,0.572023,-7.870319,7.528329,-1.673140,-10.326054,-2.100095,-11.519962,-17.690430
866789795410931607!,talented-antique-butterfly,0.190000,-0.613209,1.788409,-0.955304,0.848743,-0.988579,-0.150703,8.063953,-9.449193,3.670300,-7.849640,1.184011,-7.766862,-23.773169,-9.375458,-24.707572,23.935796,-28.912976,-13.687906
866789795410931607!,talented-antique-butterfly,0.200000,-0.532581,1.694218,-0.916990,0.771055,-0.973818,-0.227329,8.060965,-9.374969,3.989329,-7.679525,1.763135,-7.552809,-50.063746,-15.660161,-35.746062,45.525868,-42.354475,-9.216491
866789795410931607!,talented-antique-butterfly,0.210000,-0.452478,1.601550,-0.875861,0.695600,-0.953504,-0.301382,7.965118,-9.149464,4.235535,-7.406497,2.293222,-7.255235,-69.646876,-20.159961,-43.053756,61.354959,-51.336678,-4.874496
866789795410931607!,talented-antique-butterfly,0.220000,-0.373737,1.511755,-0.832645,0.623271,-0.928170,-0.372156,7.801569,-8.809454,4.414031,-7.059769,2.767299,-6.901742,-82.187010,-22.847869,-46.824931,71.234219,-56.062492,-1.064652
866789795410931607!,talented-antique-butterfly,0.230000,-0.296913,1.425799,-0.787974,0.554673,-0.898383,-0.439213,7.596090,-8.391628,4.535092,-6.666117,3.185733,-6.516219,-88.458774,-23.954180,-47.669157,75.873321,-57.245617,2.051609
866789795410931607!,talented-antique-butterfly,0.240000,-0.222190,1.344232,-0.742293,0.490128,-0.864661,-0.502356,7.370249,-7.927392,4.610246,-6.246701,3.553557,-6.116417,-89.861788,-23.835243,-46.385404,76.471059,-55.835066,4.516528
866789795410931607!,talented-antique-butterfly,0.250000,-0.149694,1.267400,-0.696008,0.429819,-0.827476,-0.561501,7.141437,-7.441441,4.650750,-5.816885,3.877591,-5.714349,-88.013894,-22.878650,-43.787701,74.381725,-52.803902,6.504892
866789795410931607!,talented-antique-butterfly,0.260000,-0.079409,1.195437,-0.649428,0.373806,-0.787235,-0.616654,6.920897,-6.951051,4.665266,-5.386172,4.164499,-5.316499,-84.390568,-21.415974,-40.577458,70.822965,-48.990286,8.247312
866789795410931607!,talented-antique-butterfly,0.270000,-0.011232,1.128337,-0.602790,0.322075,-0.744283,-0.667865,6.714284,-6.467297,4.659272,-4.959527,4.419574,-4.925267,-80.151673,-19.688676,-37.290749,66.740540,-45.032211,9.972338
866789795410931607!,talented-antique-butterfly,0.280000,0.054970,1.066006,-0.556293,0.274579,-0.698923,-0.715197,6.522851,-5.996847,4.635235,-4.538936,4.646249,-4.540523,-76.101473,-17.846269,-34.297299,62.781889,-41.365866,11.873570
866789795410931607!,talented-antique-butterfly,0.290000,0.119314,1.008298,-0.510135,0.231256,-0.651426,-0.758712,6.344969,-5.543837,4.593316,-4.124898,4.846299,-4.161005,-72.739612,-15.965249,-31.831749,59.342857,-38.263883,14.098446
866789795410931607!,talented-antique-butterfly,0.300000,0.181938,0.955023,-0.464489,0.192047,-0.602070,-0.798444,6.176562,-5.110868,4.531648,-3.717225,5.019522,-3.784992,-70.283249,-14.058246,-30.008224,56.588583,-35.853229,16.740871
866789795410931607!,talented-antique-butterfly,0.310000,0.242890,0.905972,-0.419583,0.156886,-0.551122,-0.834425,6.013220,-4.700720,4.447740,-3.316249,5.165074,-3.411433,-68.811606,-12.113892,-28.881519,54.574664,-34.190845,19.855479
866789795410931607!,talented-antique-butterfly,0.320000,0.302193,0.860901,-0.375659,0.125703,-0.498869,-0.866678,5.850024,-4.316464,4.338608,-2.922938,5.281317,-3.039981,-68.268490,-10.099647,-28.447362,53.250069,-33.264580,23.454442
866789795410931607!,talented-antique-butterfly,0.330000,0.359822,0.819531,-0.332990,0.098413,-0.445615,-0.895225,5.682302,-3.961915,4.201469,-2.539209,5.366456,-2.671255,-68.520015,-7.979137,-28.663346,52.505499,-33.019927,27.513078
866789795410931607!,talented-antique-butterfly,0.340000,0.415707,0.781539,-0.291874,0.074906,-0.391683,-0.920100,5.505954,-3.641655,4.034198,-2.167923,5.418953,-2.306827,-69.380692,-5.721660,-29.455772,52.195490,-33.369652,31.971151
866789795410931607!,talented-antique-butterfly,0.350000,0.469743,0.746550,-0.252625,0.055041,-0.337409,-0.941358,5.317671,-3.360861,3.835701,-1.812756,5.437876,-1.949086,-70.629096,-3.309262,-30.721734,52.151928,-34.197704,36.732577
866789795410931607!,talented-antique-butterfly,0.360000,0.521852,0.714140,-0.215493,0.038624,-0.283109,-0.959088,5.114971,-3.124792,3.606047,-1.477759,5.423457,-1.600925,-72.017196,-0.741742,-32.328221,52.192037,-35.359401,41.665318
866789795410931607!,talented-antique-butterfly,0.370000,0.571895,0.683841,-0.180762,0.025429,-0.229102,-0.973402,4.896573,-2.938668,3.346969,-1.167256,5.376783,-1.265494,-73.287021,1.957603,-34.117052,52.132466,-36.688119,46.602429
866789795410931607!,talented-antique-butterfly,0.380000,0.619698,0.655137,-0.148724,0.015193,-0.175707,-0.984442,4.662245,-2.807139,3.061938,-0.885547,5.299959,-0.945958,-74.164182,4.741428,-35.900423,51.784575,-37.990577,51.338283
866789795410931607!,talented-antique-butterfly,0.390000,0.665092,0.627464,-0.119628,0.007613,-0.123211,-0.992380,4.412728,-2.733649,2.756122,-0.636415,5.196308,-0.645160,-74.365064,7.537128,-37.463594,50.960053,-39.050048,55.630985
866789795410931607!,talented-antique-butterfly,0.400000,0.707927,0.600226,-0.093661,0.002348,-0.071863,-0.997415,4.149736,-2.719909,2.436349,-0.422735,5.070260,-0.365307,-73.610633,10.246979,-38.573587,49.481273,-39.635767,59.209069
866789795410931607!,talented-antique-butterfly,0.410000,0.748075,0.572834,-0.070921,-0.000965,-0.021864,-0.999761,3.875681,-2.765162,2.110792,-0.246096,4.927361,-0.107756,-71.623326,12.754308,-38.983880,47.177439,-39.506611,61.776752
866789795410931607!,talented-antique-butterfly,0.420000,0.785439,0.544706,-0.051429,-0.002697,0.026647,-0.999645,3.593958,-2.866111,1.788877,-0.106510,4.773734,0.127249,-68.180066,14.924738,-38.465950,43.923673,-38.445095,63.042310
866789795410931607!,talented-antique-butterfly,0.430000,0.819961,0.515310,-0.035103,-0.003213,0.073592,-0.997288,3.308516,-3.016440,1.480637,-0.002199,4.615883,0.340617,-63.111307,16.620302,-36.820943,39.636301,-36.266802,62.735146
866789795410931607!,talented-antique-butterfly,0.440000,0.851625,0.484192,-0.021755,-0.002849,0.118963,-0.992899,3.023758,-3.206853,1.196156,0.070468,4.460264,0.534401,-56.331978,17.712306,-33.906487,34.291841,-32.846572,60.638979
866789795410931607!,talented-antique-butterfly,0.450000,0.880461,0.451009,-0.011098,-0.001896,0.162811,-0.986657,2.744329,-3.425368,0.944889,0.116892,4.312842,0.711674,-47.866620,18.097520,-29.661295,27.940384,-28.141528,56.627547
866789795410931607!,talented-antique-butterfly,0.460000,0.906548,0.415549,-0.002756,-0.000582,0.205247,-0.978710,2.474836,-3.657930,0.734937,0.143991,4.178677,0.876317,-37.866666,17.715345,-24.124553,20.712580,-22.208227,50.698644
866789795410931607!,talented-antique-butterfly,0.470000,0.930013,0.377749,0.003722,0.000939,0.246425,-0.969162,2.219509,-3.889322,0.572359,0.159776,4.061562,1.032717,-26.615962,16.562712,-17.446113,12.818416,-15.210325,42.999771
866789795410931607!,talented-antique-butterfly,0.480000,0.951019,0.337699,0.008837,0.002599,0.286532,-0.958071,1.981820,-4.104305,0.460601,0.172810,3.963749,1.185445,-14.519522,14.703186,-9.883184,4.535393,-7.412909,33.837239
866789795410931607!,talented-antique-butterfly,0.490000,0.969764,0.295643,0.013110,0.004416,0.325769,-0.945449,1.764088,-4.288848,0.400146,0.191569,3.885810,1.338917,-2.073011,12.267011,-1.781097,-3.814512,0.838403,23.662058
866789795410931607!,talented-antique-butterfly,0.500000,0.986461,0.251954,0.017054,0.006493,0.364337,-0.931267,1.567138,-4.431282,0.388436,0.223809,3.826630,1.497082,10.185244,9.440284,6.461018,-11.896982,9.152303,13.030286
866789795410931607!,talented-antique-butterfly,0.510000,1.001326,0.207106,0.021144,0.009006,0.402415,-0.915457,1.390055,-4.523182,0.420113,0.276003,3.783554,1.663170,21.732920,6.443977,14.434962,-19.401715,17.135602,2.542017
866789795410931607!,talented-antique-butterfly,0.520000,1.014555,0.161644,0.025787,0.012187,0.440152,-0.897923,1.230124,-4.559829,0.487540,0.352933,3.752669,1.839517,32.122223,3.506309,21.770573,-26.076167,24.438125,-7.230245
866789795410931607!,talented-antique-butterfly,0.530000,1.026311,0.116138,0.031306,0.016311,0.477651,-0.878550,1.082949,-4.540191,0.581545,0.457484,3.729166,2.027476,41.026220,0.834065,28.175844,-31.749772,30.789757,-15.809006
866789795410931607!,talented-antique-butterfly,0.540000,1.036702,0.071152,0.037927,0.021671,0.514962,-0.857213,0.942780,-4.466444,0.692242,0.590655,3.707763,2.227403,48.263316,-1.411119,33.461977,-36.343636,36.022265,-22.860658
866789795410931607!,talented-antique-butterfly,0.550000,1.045773,0.027217,0.045774,0.028563,0.552084,-0.833789,0.802966,-4.343156,0.809827,0.751748,3.683091,2.438715,53.795534,-3.126973,37.549043,-39.864173,40.072193,-28.216455
866789795410931607!,talented-antique-butterfly,0.560000,1.053499,-0.015198,0.054877,0.037269,0.588956,-0.808165,0.656489,-4.176314,0.925226,0.938667,3.650029,2.659986,57.702752,-4.273593,40.452717,-42.382896,42.965767,-31.863979
866789795410931607!,talented-antique-butterfly,0.570000,1.059729,-0.055711,0.065122,0.048006,0.625449,-0.780265,0.496775,-3.972358,1.030739,1.148118,3.604168,2.889045,60.136483,-4.866707,42.254542,-44.004449,44.788102,-33.913449
866789795410931607!,talented-antique-butterfly,0.580000,1.064268,-0.094007,0.076349,0.060963,0.661397,-0.750036,0.317791,-3.737599,1.119950,1.376106,3.541670,3.123113,61.282253,-4.965885,43.075272,-44.842925,45.656920,-34.560241
866789795410931607!,talented-antique-butterfly,0.590000,1.066895,-0.129810,0.088366,0.076301,0.696614,-0.717446,0.114369,-3.477656,1.187710,1.618128,3.459268,3.358821,61.313265,-4.658254,43.040178,-44.993152,45.688565,-34.036764
866789795410931607!,talented-antique-butterfly,0.600000,1.067341,-0.162894,0.100938,0.094137,0.730884,-0.682502,-0.117336,-3.197213,1.230151,1.869169,3.354387,3.592173,60.352195,-4.044540,42.249511,-44.507071,44.969089,-32.572481
866789795410931607!,talented-antique-butterfly,0.610000,1.065270,-0.193104,0.113753,0.114491,0.763952,-0.645273,-0.379301,-2.900274,1.244765,2.123615,3.225410,3.818633,58.456880,-3.232618,40.766363,-43.385231,43.542534,-30.377423
866789795410931607!,talented-antique-butterfly,0.620000,1.060375,-0.220298,0.126520,0.137356,0.795570,-0.605862,-0.671868,-2.590254,1.229877,2.375308,3.071250,4.032925,55.610455,-2.329036,38.605609,-41.572220,41.400863,-27.625228
866789795410931607!,talented-antique-butterfly,0.630000,1.052359,-0.244359,0.138940,0.162661,0.825481,-0.564429,-0.993240,-2.270441,1.184753,2.617327,2.891605,4.228992,51.728990,-1.439706,35.737619,-38.961905,38.487838,-24.458791
866789795410931607!,talented-antique-butterfly,0.640000,1.040962,-0.265208,0.150710,0.190261,0.853433,-0.521202,-1.339160,-1.944508,1.109661,2.841915,2.687145,4.400018,46.683378,-0.672629,32.102118,-35.412744,34.713463,-21.005522
866789795410931607!,talented-antique-butterfly,0.650000,1.025981,-0.282805,0.161539,0.219928,0.879185,-0.476480,-1.702659,-1.616972,1.006002,3.040527,2.459702,4.538560,40.331162,-0.140224,27.629145,-30.770917,29.976230,-17.395854
866789795410931607!,talented-antique-butterfly,0.660000,1.007299,-0.297167,0.171154,0.251340,0.902523,-0.430642,-2.073932,-1.293528,0.876472,3.204076,2.212480,4.636836,32.555738,0.041512,22.264979,-24.900498,24.191462,-13.779006
866789795410931607!,talented-antique-butterfly,0.670000,0.984896,-0.308392,0.179302,0.284076,0.923279,-0.384129,-2.440634,-0.981206,0.725272,3.323563,1.950169,4.687359,23.315673,-0.243170,16.005389,-17.722762,17.328303,-10.337131
866789795410931607!,talented-antique-butterfly,0.680000,0.958909,-0.316628,0.185807,0.317653,0.941341,-0.337456,-2.788075,-0.687947,0.557911,3.390355,1.678809,4.683084,12.653915,-1.087720,8.897719,-9.232264,9.416979,-7.250898
866789795410931607!,talented-antique-butterfly,0.690000,0.929629,-0.322111,0.190551,0.351508,0.956662,-0.291199,-3.100074,-0.422552,0.381221,3.397036,1.405768,4.618304,0.755106,-2.552429,1.079196,0.454691,0.592860,-4.704145
866789795410931607!,talented-antique-butterfly,0.700000,0.897510,-0.325167,0.193490,0.385013,0.969273,-0.245986,-3.360199,-0.194062,0.203021,3.338255,1.139342,4.489418,-12.034846,-4.644726,-7.211961,11.076730,-8.887009,-2.856845
866789795410931607!,talented-antique-butterfly,0.710000,0.863167,-0.326209,0.194659,0.417497,0.979289,-0.202468,-3.553348,-0.010910,0.031531,3.211492,0.888114,4.295585,-25.214366,-7.303238,-15.641922,22.224879,-18.646146,-1.813934
866789795410931607!,talented-antique-butterfly,0.720000,0.827350,-0.325733,0.194174,0.448275,0.986906,-0.161295,-3.667433,0.120030,-0.125386,3.017598,0.660141,4.039157,-38.161538,-10.392390,-23.805546,33.367186,-28.213803,-1.600217
866789795410931607!,talented-antique-butterfly,0.730000,0.790805,-0.324247,0.192219,0.476811,0.992416,-0.122925,-3.694965,0.195114,-0.261268,2.760926,0.461417,3.725167,-50.283510,-13.710142,-31.325601,43.965798,-37.134494,-2.109144
866789795410931607!,talented-antique-butterfly,0.740000,0.754373,-0.322287,0.189033,0.502571,0.996134,-0.087841,-3.633473,0.212846,-0.371389,2.448608,0.296426,3.361519,-60.951200,-17.024192,-37.806461,53.442887,-44.925886,-3.197422
866789795410931607!,talented-antique-butterfly,0.750000,0.718936,-0.320416,0.184889,0.525039,0.998402,-0.056507,-3.486228,0.174551,-0.453225,2.090404,0.167453,2.958658,-69.591433,-20.098641,-42.893939,61.262348,-51.149825,-4.693543
866789795410931607!,talented-antique-butterfly,0.760000,0.685317,-0.319169,0.180070,0.543806,0.999572,-0.029271,-3.261938,0.084873,-0.506746,1.697958,0.074044,2.528488,-75.809084,-22.725143,-46.354298,67.036196,-55.505212,-6.401017
866789795410931607!,talented-antique-butterfly,0.770000,0.654227,-0.319024,0.174849,0.558585,0.999980,-0.006357,-2.973613,-0.048782,-0.534234,1.283684,0.013244,2.083307,-79.423451,-24.753089,-48.095740,70.565169,-57.858169,-8.137103
866789795410931607!,talented-antique-butterfly,0.780000,0.626233,-0.320375,0.169466,0.569211,0.999926,0.012133,-2.636963,-0.217098,-0.539785,0.859720,-0.019837,1.634827,-80.468513,-26.105662,-48.166389,71.845680,-58.243496,-9.761268
866789795410931607!,talented-antique-butterfly,0.790000,0.601741,-0.323520,0.164114,0.575636,0.999656,0.026211,-2.268678,-0.409813,-0.528632,0.437083,-0.031291,1.193417,-79.161824,-26.780050,-46.732022,71.045940,-56.840526,-11.188080
866789795410931607!,talented-antique-butterfly,0.800000,0.580991,-0.328655,0.158931,0.577913,0.999353,0.035980,-1.884862,-0.616637,-0.506435,0.025101,-0.027636,0.767614,-75.853351,-26.834799,-44.041035,68.461221,-53.932227,-12.385205
866789795410931607!,talented-antique-butterfly,0.810000,0.564073,-0.335875,0.154001,0.576178,0.999133,0.041621,-1.499858,-0.828007,-0.478663,-0.368864,-0.015160,0.363932,-70.967647,-26.369972,-40.385514,64.460927,-49.858431,-13.361197
866789795410931607!,talented-antique-butterfly,0.820000,0.550946,-0.345188,0.149356,0.570632,0.999059,0.043371,-1.125531,-1.035616,-0.450146,-0.739457,0.000569,-0.013111,-64.950543,-25.505995,-36.065828,59.438619,-44.972597,-14.149214
866789795410931607!,talented-antique-butterfly,0.830000,0.541466,-0.356526,0.144981,0.561515,0.999138,0.041500,-0.771150,-1.232715,-0.424863,-1.083161,0.014982,-0.360689,-58.224089,-24.367287,-31.361037,53.770515,-39.605961,-14.796331
866789795410931607!,talented-antique-butterfly,0.840000,0.535404,-0.369761,0.140833,0.549104,0.999341,0.036304,-0.442837,-1.414119,-0.405667,-1.398158,0.024623,-0.677786,-51.172964,-23.062008,-26.521291,47.796399,-34.054712,-15.332543
866789795410931607!,talented-antique-butterfly,0.850000,0.532473,-0.384715,0.136836,0.533692,0.999605,0.028094,-0.144807,-1.576304,-0.394614,-1.683917,0.027101,-0.964288,-44.108246,-21.686788,-21.744027,41.794210,-28.555184,-15.795751
866789795410931607!,talented-antique-butterfly,0.860000,0.532364,-0.401186,0.132906,0.515565,0.999853,0.017164,0.121036,-1.717100,-0.392845,-1.941015,0.020964,-1.221210,-37.277405,-20.312006,-17.182963,35.981537,-23.290305,-16.201469
866789795410931607!,talented-antique-butterfly,0.870000,0.534760,-0.418960,0.128944,0.494995,0.999993,0.003798,0.354059,-1.835521,-0.400901,-2.170739,0.005508,-1.450048,-30.858436,-18.990330,-12.944540,30.515019,-18.387651,-16.561671
866789795410931607!,talented-antique-butterfly,0.880000,0.539340,-0.437812,0.124853,0.472243,0.999931,-0.011739,0.554802,-1.931499,-0.418816,-2.374936,-0.019402,-1.652764,-24.972608,-17.755377,-9.097798,25.499711,-13.929867,-16.877711
866789795410931607!,talented-antique-butterfly,0.890000,0.545792,-0.457524,0.120534,0.447548,0.999574,-0.029200,0.724509,-2.005665,-0.446301,-2.555784,-0.053505,-1.831535,-19.691005,-16.626512,-5.679315,20.996312,-9.961111,-17.146892
866789795410931607!,talented-antique-butterfly,0.900000,0.553820,-0.477883,0.115892,0.421127,0.998830,-0.048363,0.864824,-2.059135,-0.482872,-2.715627,-0.096288,-1.988607,-15.043898,-15.612447,-2.699868,17.029974,-6.495102,-17.365420
866789795410931607!,talented-antique-butterfly,0.910000,0.563143,-0.498688,0.110840,0.393176,0.997615,-0.069025,0.977576,-2.093330,-0.527944,-2.856844,-0.147110,-2.126179,-11.029693,-14.714472,-0.150563,13.598587,-3.522511,-17.530681
866789795410931607!,talented-antique-butterfly,0.920000,0.573498,-0.519754,0.105292,0.363865,0.995851,-0.091003,1.064617,-2.109828,-0.580902,-2.981745,-0.205274,-2.246326,-7.622931,-13.929107,1.991838,10.680048,-1.017338,-17.642696
866789795410931607!,talented-antique-butterfly,0.930000,0.584639,-0.540910,0.099171,0.333344,0.993465,-0.114135,1.127720,-2.110253,-0.641147,-3.092495,-0.270089,-2.350930,-4.781120,-13.250093,3.760520,8.238316,1.057852,-17.704775
866789795410931607!,talented-antique-butterfly,0.940000,0.596337,-0.562002,0.092404,0.301740,0.990394,-0.138275,1.168516,-2.096185,-0.708111,-3.191067,-0.340894,-2.441646,-2.450322,-12.669791,5.195097,6.228250,2.747797,-17.723526
866789795410931607!,talented-antique-butterfly,0.950000,0.608375,-0.582891,0.084923,0.269164,0.986578,-0.163293,1.188469,-2.069111,-0.781268,-3.279202,-0.417075,-2.519874,-0.569545,-12.180058,6.338935,4.599294,4.101429,-17.708396
866789795410931607!,talented-antique-butterfly,0.960000,0.620505,-0.603444,0.076675,0.235752,0.981972,-0.189028,1.189123,-2.030465,-0.859989,-3.358367,-0.497952,-2.586787,0.924160,-11.772585,7.236008,3.299460,5.168381,-17.669896
866789795410931607!,talented-antique-butterfly,0.970000,0.632534,-0.623551,0.067608,0.201591,0.976533,-0.215369,1.171713,-1.981469,-0.943760,-3.429811,-0.582971,-2.643332,2.094937,-11.438180,7.930297,2.275607,5.998498,-17.617974
866789795410931607!,talented-antique-butterfly,0.980000,0.644294,-0.643117,0.057671,0.166743,0.970221,-0.242221,1.137244,-1.923187,-1.032102,-3.494555,-0.671621,-2.690190,3.007094,-11.168092,8.465650,1.474708,6.641378,-17.563660
866789795410931607!,talented-antique-butterfly,0.990000,0.655621,-0.662057,0.046819,0.131265,0.963002,-0.269495,1.086596,-1.856569,-1.124506,-3.553390,-0.763369,-2.727790,3.723931,-10.953948,8.885262,0.844671,7.145830,-17.518236
866789795410931607!,talented-antique-butterfly,1.000000,0.666319,-0.680284,0.035032,0.095266,0.954859,-0.297059,1.021014,-1.782509,-1.220248,-3.606863,-0.857569,-2.756543,4.298218,-10.784515,9.224798,0.340239,7.553129,-17.483372
866789795410931607!,talented-antique-butterfly,1.010000,0.676265,-0.697735,0.022273,0.058766,0.945766,-0.324849,0.941068,-1.701792,-1.318767,-3.655411,-0.953638,-2.776420,4.793028,-10.652177,9.527961,-0.090298,7.912457,-17.471189
866789795410931607!,talented-antique-butterfly,1.020000,0.685325,-0.714347,0.008516,0.021811,0.935708,-0.352776,0.847533,-1.615193,-1.419295,-3.699270,-1.050843,-2.787265,5.265589,-10.547556,9.834976,-0.495060,8.269618,-17.487630
866789795410931607!,talented-antique-butterfly,1.030000,0.693369,-0.730068,-0.006253,-0.015555,0.924678,-0.380750,0.741260,-1.523519,-1.520901,-3.738538,-1.148311,-2.788757,5.771492,-10.460467,10.185862,-0.921450,8.670367,-17.535758
866789795410931607!,talented-antique-butterfly,1.040000,0.700277,-0.744851,-0.022039,-0.053287,0.912681,-0.408672,0.623234,-1.427654,-1.622454,-3.773198,-1.245003,-2.780445,6.364605,-10.379644,10.620626,-1.416256,9.160686,-17.615015
866789795410931607!,talented-antique-butterfly,1.050000,0.705937,-0.758660,-0.038832,-0.091337,0.899732,-0.436442,0.494638,-1.328608,-1.722593,-3.803158,-1.339684,-2.761779,7.096810,-10.292559,11.179352,-2.025578,9.786920,-17.720574
866789795410931607!,talented-antique-butterfly,1.060000,0.710258,-0.771476,-0.056615,-0.129677,0.885860,-0.463953,0.356833,-1.227628,-1.819671,-3.828291,-1.430856,-2.732043,8.023155,-10.186998,11.906436,-2.798200,10.600013,-17.847970
866789795410931607!,talented-antique-butterfly,1.070000,0.713150,-0.783280,-0.075335,-0.168227,0.871113,-0.491083,0.211809,-1.125992,-1.911815,-3.848432,-1.516924,-2.690813,9.176505,-10.044182,12.831677,-3.768988,11.636538,-17.970550
866789795410931607!,talented-antique-butterfly,1.080000,0.714557,-0.794076,-0.094930,-0.206938,0.855553,-0.517715,0.061693,-1.025352,-1.996879,-3.863506,-1.596022,-2.637519,10.598613,-9.848708,13.993743,-4.978616,12.941924,-18.069731
866789795410931607!,talented-antique-butterfly,1.090000,0.714445,-0.803886,-0.115314,-0.245763,0.839264,-0.543724,-0.090926,-0.927602,-2.072444,-3.873517,-1.666098,-2.571703,12.321711,-9.584258,15.426542,-6.461223,14.556629,-18.119878
866789795410931607!,talented-antique-butterfly,1.100000,0.712807,-0.812751,-0.136376,-0.284652,0.822350,-0.568982,-0.242994,-0.834865,-2.135859,-3.878591,-1.724958,-2.493084,14.366288,-9.234676,17.157332,-8.242156,16.513847,-18.089655
866789795410931607!,talented-antique-butterfly,1.110000,0.709671,-0.820735,-0.157977,-0.323556,0.804939,-0.593358,-0.391001,-0.749465,-2.184301,-3.879023,-1.770340,-2.401611,16.738669,-8.785420,19.204391,-10.335354,18.836646,-17.944205
