ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1334517482950442976!,rebel-mauve-beetle,0.140000,-1.327739,-0.973918,-0.809215,-1.828981,2.276920,7.714831,-6.039027,2.671909,46.258492,174.507258,-169.865128
1334517482950442976!,rebel-mauve-beetle,0.150000,-1.304348,-0.897711,-0.872493,-1.799654,2.454443,7.464849,-6.527131,3.164429,52.626882,182.266580,-190.175131
1334517482950442976!,rebel-mauve-beetle,0.160000,-1.279599,-0.824148,-0.940688,-1.764966,2.557524,7.181925,-7.009147,3.735722,58.125242,188.643284,-207.649453
1334517482950442976!,rebel-mauve-beetle,0.170000,-1.254227,-0.753474,-1.013643,-1.724102,2.589580,6.880668,-7.464567,4.388608,62.651044,193.439707,-221.947361
1334517482950442976!,rebel-mauve-beetle,0.180000,-1.228917,-0.685787,-1.090989,-1.676229,2.556692,6.575634,-7.871725,5.123383,66.141095,196.487507,-232.850054
1334517482950442976!,rebel-mauve-beetle,0.190000,-1.204281,-0.621042,-1.172135,-1.620525,2.467306,6.280609,-8.208479,5.937238,68.568238,197.654942,-240.252264
1334517482950442976!,rebel-mauve-beetle,0.200000,-1.180838,-0.559060,-1.256267,-1.556211,2.331879,6.007950,-8.452998,6.823771,69.935917,196.853761,-244.147500
1334517482950442976!,rebel-mauve-beetle,0.210000,-1.158988,-0.499547,-1.342358,-1.482591,2.162470,5.767977,-8.584655,7.772661,70.272150,194.045316,-244.611354
1334517482950442976!,rebel-mauve-beetle,0.220000,-1.139005,-0.442117,-1.429175,-1.399092,1.972265,5.568442,-8.584973,8.769568,69.624054,189.245350,-241.786211
1334517482950442976!,rebel-mauve-beetle,0.230000,-1.121021,-0.386320,-1.515316,-1.305304,1.775021,5.414090,-8.438599,9.796292,68.053592,182.526889,-235.869219
1334517482950442976!,rebel-mauve-beetle,0.240000,-1.104934,-0.331815,-1.599122,-1.201170,1.582970,5.306432,-8.135642,10.831004,65.631918,174.031409,-227.097658
1334517482950442976!,rebel-mauve-beetle,0.250000,-1.090591,-0.278195,-1.678952,-1.086793,1.408259,5.243797,-7.670339,11.849662,62.439692,163.939352,-215.744303
1334517482950442976!,rebel-mauve-beetle,0.260000,-1.077766,-0.225033,-1.753185,-0.962467,1.262088,5.221329,-7.041662,12.826767,58.567347,152.472741,-202.118705
1334517482950442976!,rebel-mauve-beetle,0.270000,-1.066132,-0.171962,-1.820217,-0.828739,1.153419,5.231319,-6.254122,13.736360,54.113464,139.893221,-186.562019
1334517482950442976!,rebel-mauve-beetle,0.280000,-1.055290,-0.118706,-1.878520,-0.686413,1.088335,5.263788,-5.317777,14.553266,49.184589,126.493555,-169.444853
1334517482950442976!,rebel-mauve-beetle,0.290000,-1.044792,-0.065090,-1.926690,-0.536530,1.069533,5.307274,-4.247912,15.254344,43.895128,112.588548,-151.165229
1334517482950442976!,rebel-mauve-beetle,0.300000,-1.034175,-0.011116,-1.963490,-0.380402,1.095435,5.350261,-3.064889,15.819795,38.357608,98.490615,-132.115165
1334517482950442976!,rebel-mauve-beetle,0.310000,-1.023002,0.042973,-1.987903,-0.219643,1.159521,5.383697,-1.793756,16.234595,32.650091,84.440632,-112.571179
1334517482950442976!,rebel-mauve-beetle,0.320000,-1.010975,0.097188,-1.999225,-0.055655,1.256308,5.396612,-0.458978,16.487255,26.926355,70.789728,-93.054657
1334517482950442976!,rebel-mauve-beetle,0.330000,-0.997833,0.151296,-1.996977,0.109921,1.375570,5.381977,0.912188,16.572061,21.303312,57.809884,-73.962950
1334517482950442976!,rebel-mauve-beetle,0.340000,-0.983428,0.205002,-1.980946,0.275411,1.505214,5.336006,2.292402,16.488546,15.889722,45.734018,-55.661889
1334517482950442976!,rebel-mauve-beetle,0.350000,-0.967737,0.257994,-1.951190,0.439158,1.632308,5.258593,3.655431,16.241184,10.781302,34.743293,-38.468947
1334517482950442976!,rebel-mauve-beetle,0.360000,-0.950865,0.309972,-1.908014,0.599569,1.744153,5.153450,4.977137,15.838791,6.055324,24.953708,-22.634679
1334517482950442976!,rebel-mauve-beetle,0.370000,-0.933045,0.360691,-1.851955,0.755157,1.829352,5.027959,6.236193,15.293705,1.763832,16.399823,-8.319621
1334517482950442976!,rebel-mauve-beetle,0.380000,-0.914612,0.409995,-1.783748,0.904569,1.878785,4.892719,7.414471,14.620831,-2.073262,9.017551,4.429439
1334517482950442976!,rebel-mauve-beetle,0.390000,-0.895983,0.457849,-1.704293,1.046607,1.886446,4.760842,8.497088,13.836649,-5.475879,2.624737,15.705879
1334517482950442976!,rebel-mauve-beetle,0.400000,-0.877614,0.504368,-1.614624,1.180249,1.850244,4.646990,9.472178,12.958284,-8.516605,-3.107759,25.786701
1334517482950442976!,rebel-mauve-beetle,0.410000,-0.859936,0.549843,-1.515867,1.304664,1.772530,4.566019,10.330381,12.002694,-11.329309,-8.675367,35.161671
1334517482950442976!,rebel-mauve-beetle,0.420000,-0.843316,0.594718,-1.409221,1.419188,1.659952,4.531450,11.063889,10.986186,-14.104230,-14.731879,44.517285
1334517482950442976!,rebel-mauve-beetle,0.430000,-0.828060,0.639524,-1.295988,1.523291,1.522366,4.554204,11.665166,9.924507,-17.063245,-22.044328,54.655063
1334517482950442976!,rebel-mauve-beetle,0.440000,-0.814354,0.684883,-1.177545,1.616597,1.372842,4.641207,12.126590,8.833125,-20.478750,-31.517511,66.552052
1334517482950442976!,rebel-mauve-beetle,0.450000,-0.802236,0.731453,-1.055357,1.698888,1.226409,4.793818,12.439921,7.727738,-24.653295,-44.134934,81.289391
1334517482950442976!,rebel-mauve-beetle,0.460000,-0.791600,0.779865,-0.930986,1.770103,1.098268,5.006534,12.596239,6.624996,-29.886741,-60.860428,99.936553
1334517482950442976!,rebel-mauve-beetle,0.470000,-0.782207,0.830638,-0.806107,1.830353,1.001522,5.266269,12.586508,5.543237,-36.427181,-82.489670,123.378040
1334517482950442976!,rebel-mauve-beetle,0.480000,-0.773751,0.884099,-0.682539,1.879931,0.944613,5.552562,12.402866,4.503062,-44.404785,-109.449290,152.079665
1334517482950442976!,rebel-mauve-beetle,0.490000,-0.765613,0.940447,-0.561835,1.919464,0.930415,5.837692,12.042235,3.524814,-53.803382,-141.620942,185.971208
1334517482950442976!,rebel-mauve-beetle,0.500000,-0.757450,0.999466,-0.445835,1.949675,0.951730,6.091910,11.505292,2.630935,-64.291451,-177.982220,223.878445
1334517482950442976!,rebel-mauve-beetle,0.510000,-0.748663,1.060849,-0.335746,1.971617,0.994338,6.285383,10.801028,1.839304,-75.288512,-216.637958,263.725520
1334517482950442976!,rebel-mauve-beetle,0.520000,-0.739200,1.123853,-0.233159,1.986363,1.036618,6.394788,9.946186,1.167483,-85.890549,-254.730031,302.297215
1334517482950442976!,rebel-mauve-beetle,0.530000,-0.729243,1.187542,-0.139494,1.995129,1.055183,6.405470,8.968045,0.627022,-95.019959,-288.774008,335.746285
1334517482950442976!,rebel-mauve-beetle,0.540000,-0.719177,1.250894,-0.055846,1.999220,1.029743,6.313601,7.903277,0.220770,-101.589347,-315.151632,360.171212
1334517482950442976!,rebel-mauve-beetle,0.550000,-0.709540,1.312904,0.017096,1.999927,0.947650,6.126367,6.794958,-0.058085,-104.711199,-330.770280,372.361271
1334517482950442976!,rebel-mauve-beetle,0.560000,-0.700935,1.372689,0.079092,1.998436,0.806748,5.860019,5.688319,-0.225125,-103.898520,-333.720722,370.514549
1334517482950442976!,rebel-mauve-beetle,0.570000,-0.693930,1.429560,0.130347,1.995748,0.615550,5.536434,4.626009,-0.302135,-99.187135,-323.717746,354.683115
1334517482950442976!,rebel-mauve-beetle,0.580000,-0.688960,1.483055,0.171463,1.992637,0.390728,5.179230,3.643797,-0.313542,-91.132597,-302.164006,326.775959
1334517482950442976!,rebel-mauve-beetle,0.590000,-0.686272,1.532943,0.203353,1.989635,0.152894,4.810382,2.767522,-0.282858,-80.680955,-271.811769,290.112645
1334517482950442976!,rebel-mauve-beetle,0.600000,-0.685906,1.579194,0.227136,1.987060,-0.077898,4.447942,2.011776,-0.229961,-68.959379,-236.143864,248.686779
1334517482950442976!,rebel-mauve-beetle,0.610000,-0.687718,1.621933,0.244022,1.985057,-0.285630,4.104981,1.380323,-0.169682,-57.056300,-198.680533,206.384413
1334517482950442976!,rebel-mauve-beetle,0.620000,-0.691433,1.661392,0.255219,1.983649,-0.460115,3.789563,0.867933,-0.111669,-45.852630,-162.410111,166.377016
1334517482950442976!,rebel-mauve-beetle,0.630000,-0.696700,1.697863,0.261850,1.982785,-0.597129,3.505415,0.463004,-0.061145,-35.935748,-129.460190,130.804812
1334517482950442976!,rebel-mauve-beetle,0.640000,-0.703152,1.731657,0.264907,1.982378,-0.697338,3.252946,0.150358,-0.020093,-27.594529,-101.024049,100.748146
1334517482950442976!,rebel-mauve-beetle,0.650000,-0.710444,1.763078,0.265223,1.982336,-0.764678,3.030348,-0.086273,0.011543,-20.872077,-77.483829,76.406804
1334517482950442976!,rebel-mauve-beetle,0.660000,-0.718277,1.792406,0.263475,1.982569,-0.804790,2.834566,-0.262498,0.034885,-15.640920,-58.625383,57.363133
1334517482950442976!,rebel-mauve-beetle,0.670000,-0.726411,1.819885,0.260196,1.983002,-0.823702,2.662069,-0.392085,0.051447,-11.682139,-43.883543,42.862532
1334517482950442976!,rebel-mauve-beetle,0.680000,-0.734667,1.845718,0.255785,1.983576,-0.826955,2.509378,-0.486412,0.062724,-8.748874,-32.550839,32.040822
1334517482950442976!,rebel-mauve-beetle,0.690000,-0.742914,1.870064,0.250546,1.984245,-0.819230,2.373359,-0.554501,0.070015,-6.604238,-23.910389,24.061557
1334517482950442976!,rebel-mauve-beetle,0.700000,-0.751067,1.893038,0.244697,1.984974,-0.804193,2.251364,-0.603197,0.074359,-5.044274,-17.322141,18.200244
1334517482950442976!,rebel-mauve-beetle,0.710000,-0.759068,1.914722,0.238407,1.985740,-0.784563,2.141244,-0.637561,0.076545,-3.906382,-12.261204,13.876543
1334517482950442976!,rebel-mauve-beetle,0.720000,-0.766852,1.935317,0.231836,1.986518,-0.762214,2.041068,-0.661531,0.077204,-3.079168,-8.361382,10.691614
1334517482950442976!,rebel-mauve-beetle,0.730000,-0.774393,1.954962,0.225084,1.987294,-0.738499,1.949300,-0.677925,0.076783,-2.472823,-5.319518,8.322415
1334517482950442976!,rebel-mauve-beetle,0.740000,-0.781684,1.973738,0.218214,1.988060,-0.714337,1.864751,-0.688710,0.075594,-2.020036,-2.902520,6.525711
1334517482950442976!,rebel-mauve-beetle,0.750000,-0.788725,1.991712,0.211271,1.988810,-0.690305,1.786479,-0.695274,0.073859,-1.674199,-0.944608,5.132254
1334517482950442976!,rebel-mauve-beetle,0.760000,-0.795523,2.008940,0.204289,1.989539,-0.666750,1.713720,-0.698612,0.071735,-1.403821,0.669729,4.027029
1334517482950442976!,rebel-mauve-beetle,0.770000,-0.802083,2.025473,0.197297,1.990245,-0.643875,1.645843,-0.699446,0.069337,-1.187544,2.021678,3.131487
1334517482950442976!,rebel-mauve-beetle,0.780000,-0.808414,2.041356,0.190314,1.990925,-0.621784,1.582321,-0.698314,0.066752,-1.010728,3.169193,2.391355
1334517482950442976!,rebel-mauve-beetle,0.790000,-0.814524,2.056631,0.183357,1.991577,-0.600527,1.522703,-0.695619,0.064043,-0.863187,4.154470,1.768519
1334517482950442976!,rebel-mauve-beetle,0.800000,-0.820424,2.071333,0.176441,1.992202,-0.580115,1.466604,-0.691672,0.061258,-0.737711,5.008894,1.235712
1334517482950442976!,rebel-mauve-beetle,0.810000,-0.826120,2.085496,0.169574,1.992798,-0.560540,1.413692,-0.686712,0.058435,-0.629107,5.756300,0.773055
1334517482950442976!,rebel-mauve-beetle,0.820000,-0.831623,2.099153,0.162766,1.993366,-0.541774,1.363667,-0.680932,0.055601,-0.533849,6.414104,0.366832
1334517482950442976!,rebel-mauve-beetle,0.830000,-0.836940,2.112337,0.156022,1.993905,-0.523785,1.316266,-0.674483,0.052778,-0.449256,6.996270,0.006465
1334517482950442976!,rebel-mauve-beetle,0.840000,-0.842080,2.125070,0.149348,1.994416,-0.506543,1.271263,-0.667488,0.049984,-0.372784,7.515876,-0.318045
1334517482950442976!,rebel-mauve-beetle,0.850000,-0.847050,2.137376,0.142748,1.994899,-0.490012,1.228460,-0.660044,0.047231,-0.302689,7.982729,-0.613713
1334517482950442976!,rebel-mauve-beetle,0.860000,-0.851857,2.149273,0.136227,1.995355,-0.474155,1.187683,-0.652229,0.044529,-0.237709,8.404534,-0.885728
1334517482950442976!,rebel-mauve-beetle,0.870000,-0.856508,2.160782,0.129787,1.995784,-0.458936,1.148775,-0.644108,0.041887,-0.176901,8.787511,-1.138060
1334517482950442976!,rebel-mauve-beetle,0.880000,-0.861008,2.171918,0.123430,1.996188,-0.444321,1.111598,-0.635733,0.039309,-0.119541,9.136777,-1.373814
1334517482950442976!,rebel-mauve-beetle,0.890000,-0.865366,2.182698,0.117159,1.996565,-0.430275,1.076029,-0.627150,0.036801,-0.065070,9.456584,-1.595450
1334517482950442976!,rebel-mauve-beetle,0.900000,-0.869585,2.193138,0.110976,1.996919,-0.416767,1.041954,-0.618395,0.034366,-0.013051,9.750499,-1.804937
1334517482950442976!,rebel-mauve-beetle,0.910000,-0.873671,2.203250,0.104881,1.997248,-0.403769,1.009273,-0.609501,0.032007,0.036860,10.021533,-2.003858
1334517482950442976!,rebel-mauve-beetle,0.920000,-0.877629,2.213048,0.098877,1.997554,-0.391252,0.977896,-0.600494,0.029724,0.084933,10.272242,-2.193502
1334517482950442976!,rebel-mauve-beetle,0.930000,-0.881464,2.222544,0.092963,1.997838,-0.379191,0.947739,-0.591397,0.027519,0.131385,10.504810,-2.374916
1334517482950442976!,rebel-mauve-beetle,0.940000,-0.885180,2.231750,0.087141,1.998101,-0.367561,0.918729,-0.582231,0.025392,0.176386,10.721113,-2.548963
1334517482950442976!,rebel-mauve-beetle,0.950000,-0.888782,2.240676,0.081411,1.998342,-0.356341,0.890797,-0.573012,0.023344,0.220074,10.922766,-2.716354
1334517482950442976!,rebel-mauve-beetle,0.960000,-0.892273,2.249332,0.075774,1.998564,-0.345509,0.863881,-0.563756,0.021374,0.262558,11.111171,-2.877680
1334517482950442976!,rebel-mauve-beetle,0.970000,-0.895658,2.257728,0.070229,1.998767,-0.335046,0.837924,-0.554476,0.019482,0.303928,11.287548,-3.033435
1334517482950442976!,rebel-mauve-beetle,0.980000,-0.898940,2.265874,0.064778,1.998951,-0.324934,0.812874,-0.545184,0.017667,0.344256,11.452964,-3.184034
1334517482950442976!,rebel-mauve-beetle,0.990000,-0.902123,2.273777,0.059419,1.999117,-0.315156,0.788683,-0.535889,0.015928,0.383601,11.608355,-3.329828
1334517482950442976!,rebel-mauve-beetle,1.000000,-0.905209,2.281445,0.054153,1.999267,-0.305696,0.765307,-0.526602,0.014264,0.422010,11.754548,-3.471116
1334517482950442976!,rebel-mauve-beetle,1.010000,-0.908202,2.288887,0.048980,1.999400,-0.296540,0.742705,-0.517329,0.012673,0.459525,11.892273,-3.608154
1334517482950442976!,rebel-mauve-beetle,1.020000,-0.911105,2.296110,0.043899,1.999518,-0.287675,0.720839,-0.508079,0.011155,0.496177,12.022180,-3.741164
1334517482950442976!,rebel-mauve-beetle,1.030000,-0.913921,2.303121,0.038911,1.999621,-0.279086,0.699676,-0.498858,0.009707,0.531996,12.144848,-3.870338
1334517482950442976!,rebel-mauve-beetle,1.040000,-0.916652,2.309927,0.034014,1.999711,-0.270763,0.679181,-0.489672,0.008329,0.567004,12.260794,-3.995842
1334517482950442976!,rebel-mauve-beetle,1.050000,-0.919301,2.316534,0.029209,1.999787,-0.262693,0.659325,-0.480526,0.007019,0.601221,12.370486,-4.117825
1334517482950442976!,rebel-mauve-beetle,1.060000,-0.921871,2.322947,0.024495,1.999850,-0.254867,0.640079,-0.471425,0.005774,0.634666,12.474340,-4.236417
1334517482950442976!,rebel-mauve-beetle,1.070000,-0.924364,2.329174,0.019871,1.999901,-0.247275,0.621418,-0.462373,0.004594,0.667352,12.572738,-4.351735
1334517482950442976!,rebel-mauve-beetle,1.080000,-0.926782,2.335219,0.015337,1.999941,-0.239906,0.603317,-0.453375,0.003477,0.699294,12.666020,-4.463884
1334517482950442976!,rebel-mauve-beetle,1.090000,-0.929128,2.341088,0.010893,1.999970,-0.232753,0.585752,-0.444435,0.002421,0.730504,12.754501,-4.572956
1334517482950442976!,rebel-mauve-beetle,1.100000,-0.931403,2.346786,0.006537,1.999989,-0.225807,0.568702,-0.435554,0.001424,0.760992,12.838464,-4.679039
1334517482950442976!,rebel-mauve-beetle,1.110000,-0.933610,2.352319,0.002270,1.999999,-0.219060,0.552147,-0.426738,0.000484,0.790767,12.918170,-4.782211
1334517482950442976!,rebel-mauve-beetle,1.120000,-0.935750,2.357690,-0.001910,1.999999,-0.212504,0.536067,-0.417988,-0.000399,0.819841,12.993857,-4.882543
1334517482950442976!,rebel-mauve-beetle,1.130000,-0.937826,2.362904,-0.006003,1.999991,-0.206133,0.520444,-0.409307,-0.001229,0.848219,13.065744,-4.980102
1334517482950442976!,rebel-mauve-beetle,1.140000,-0.939840,2.367966,-0.010010,1.999975,-0.199940,0.505261,-0.400697,-0.002006,0.875912,13.134033,-5.074951
1334517482950442976!,rebel-mauve-beetle,1.150000,-0.941792,2.372880,-0.013932,1.999951,-0.193919,0.490502,-0.392162,-0.002732,0.902925,13.198910,-5.167146
1334517482950442976!,rebel-mauve-beetle,1.160000,-0.943685,2.377651,-0.017769,1.999921,-0.188064,0.476152,-0.383702,-0.003409,0.929268,13.260548,-5.256743
1334517482950442976!,rebel-mauve-beetle,1.170000,-0.945521,2.382281,-0.021523,1.999884,-0.182368,0.462195,-0.375319,-0.004039,0.954946,13.319108,-5.343791
1334517482950442976!,rebel-mauve-beetle,1.180000,-0.947300,2.386776,-0.025193,1.999841,-0.176827,0.448619,-0.367016,-0.004623,0.979966,13.374737,-5.428341
1334517482950442976!,rebel-mauve-beetle,1.190000,-0.949025,2.391137,-0.028781,1.999793,-0.171435,0.435410,-0.358794,-0.005164,1.004336,13.427574,-5.510436
1334517482950442976!,rebel-mauve-beetle,1.200000,-0.950697,2.395370,-0.032288,1.999739,-0.166187,0.422555,-0.350654,-0.005662,1.028062,13.477749,-5.590122
1334517482950442976!,rebel-mauve-beetle,1.210000,-0.952317,2.399478,-0.035714,1.999681,-0.161079,0.410044,-0.342598,-0.006119,1.051149,13.525382,-5.667441
1334517482950442976!,rebel-mauve-beetle,1.220000,-0.953887,2.403464,-0.039060,1.999619,-0.156106,0.397864,-0.334627,-0.006537,1.073606,13.570586,-5.742432
1334517482950442976!,rebel-mauve-beetle,1.230000,-0.955409,2.407330,-0.042328,1.999552,-0.151265,0.386005,-0.326742,-0.006917,1.095437,13.613468,-5.815135
1334517482950442976!,rebel-mauve-beetle,1.240000,-0.956882,2.411081,-0.045517,1.999482,-0.146549,0.374456,-0.318944,-0.007261,1.116650,13.654127,-5.885587
1334517482950442976!,rebel-mauve-beetle,1.250000,-0.958309,2.414719,-0.048630,1.999409,-0.141957,0.363208,-0.311234,-0.007570,1.137250,13.692657,-5.953825
1334517482950442976!,rebel-mauve-beetle,1.260000,-0.959692,2.418247,-0.051666,1.999333,-0.137484,0.352252,-0.303614,-0.007846,1.157244,13.729148,-6.019884
1334517482950442976!,rebel-mauve-beetle,1.270000,-0.961030,2.421668,-0.054627,1.999254,-0.133126,0.341578,-0.296083,-0.008090,1.176639,13.763682,-6.083798
1334517482950442976!,rebel-mauve-beetle,1.280000,-0.962325,2.424985,-0.057513,1.999173,-0.128881,0.331177,-0.288644,-0.008304,1.195440,13.796339,-6.145602
1334517482950442976!,rebel-mauve-beetle,1.290000,-0.963578,2.428201,-0.060327,1.999090,-0.124744,0.321043,-0.281295,-0.008489,1.213654,13.827193,-6.205327
1334517482950442976!,rebel-mauve-beetle,1.300000,-0.964791,2.431317,-0.063067,1.999005,-0.120712,0.311166,-0.274039,-0.008646,1.231287,13.856317,-6.263006
1334517482950442976!,rebel-mauve-beetle,1.310000,-0.965965,2.434337,-0.065736,1.998919,-0.116783,0.301539,-0.266875,-0.008776,1.248345,13.883777,-6.318671
1334517482950442976!,rebel-mauve-beetle,1.320000,-0.967099,2.437263,-0.068334,1.998832,-0.112954,0.292155,-0.259804,-0.008882,1.264836,13.909637,-6.372353
1334517482950442976!,rebel-mauve-beetle,1.330000,-0.968196,2.440097,-0.070863,1.998744,-0.109222,0.283007,-0.252827,-0.008964,1.280764,13.933959,-6.424082
1334517482950442976!,rebel-mauve-beetle,1.340000,-0.969257,2.442842,-0.073322,1.998656,-0.105583,0.274089,-0.245944,-0.009023,1.296138,13.956801,-6.473889
1334517482950442976!,rebel-mauve-beetle,1.350000,-0.970281,2.445499,-0.075714,1.998566,-0.102036,0.265393,-0.239155,-0.009060,1.310963,13.978219,-6.521803
1334517482950442976!,rebel-mauve-beetle,1.360000,-0.971271,2.448072,-0.078039,1.998477,-0.098578,0.256915,-0.232461,-0.009077,1.325246,13.998266,-6.567854
1334517482950442976!,rebel-mauve-beetle,1.370000,-0.972227,2.450561,-0.080297,1.998387,-0.095207,0.248647,-0.225862,-0.009075,1.338994,14.016993,-6.612072
1334517482950442976!,rebel-mauve-beetle,1.380000,-0.973150,2.452970,-0.082491,1.998298,-0.091920,0.240585,-0.219358,-0.009055,1.352213,14.034449,-6.654484
1334517482950442976!,rebel-mauve-beetle,1.390000,-0.974040,2.455301,-0.084621,1.998209,-0.088715,0.232721,-0.212949,-0.009018,1.364912,14.050687,-6.695130
1334517482950442976!,rebel-mauve-beetle,1.400000,-0.974900,2.457555,-0.086688,1.998120,-0.085588,0.225049,-0.206634,-0.008965,1.377104,14.065765,-6.734053
1334517482950442976!,rebel-mauve-beetle,1.410000,-0.975729,2.459735,-0.088694,1.998032,-0.082539,0.217564,-0.200412,-0.008896,1.388793,14.079723,-6.771278
1334517482950442976!,rebel-mauve-beetle,1.420000,-0.976528,2.461843,-0.090639,1.997945,-0.079564,0.210262,-0.194284,-0.008814,1.399986,14.092598,-6.806831
1334517482950442976!,rebel-mauve-beetle,1.430000,-0.977298,2.463879,-0.092525,1.997859,-0.076663,0.203137,-0.188250,-0.008718,1.410689,14.104430,-6.840737
1334517482950442976!,rebel-mauve-beetle,1.440000,-0.978041,2.465847,-0.094351,1.997773,-0.073833,0.196187,-0.182310,-0.008610,1.420910,14.115255,-6.873024
1334517482950442976!,rebel-mauve-beetle,1.450000,-0.978755,2.467747,-0.096120,1.997689,-0.071073,0.189406,-0.176466,-0.008491,1.430654,14.125109,-6.903718
1334517482950442976!,rebel-mauve-beetle,1.460000,-0.979443,2.469582,-0.097831,1.997606,-0.068382,0.182790,-0.170715,-0.008361,1.439928,14.134026,-6.932845
1334517482950442976!,rebel-mauve-beetle,1.470000,-0.980104,2.471352,-0.099487,1.997524,-0.065756,0.176336,-0.165059,-0.008221,1.448739,14.142040,-6.960431
1334517482950442976!,rebel-mauve-beetle,1.480000,-0.980740,2.473060,-0.101087,1.997444,-0.063196,0.170040,-0.159498,-0.008072,1.457094,14.149183,-6.986503
1334517482950442976!,rebel-mauve-beetle,1.490000,-0.981351,2.474707,-0.102633,1.997365,-0.060699,0.163898,-0.154032,-0.007915,1.465000,14.155486,-7.011087
1334517482950442976!,rebel-mauve-beetle,1.500000,-0.981938,2.476293,-0.104126,1.997288,-0.058265,0.157907,-0.148661,-0.007750,1.472464,14.160980,-7.034209
1334517482950442976!,rebel-mauve-beetle,1.510000,-0.982501,2.477822,-0.105566,1.997212,-0.055891,0.152063,-0.143384,-0.007579,1.479492,14.165694,-7.055896
1334517482950442976!,rebel-mauve-beetle,1.520000,-0.983040,2.479294,-0.106955,1.997138,-0.053576,0.146364,-0.138202,-0.007401,1.486093,14.169656,-7.076175
1334517482950442976!,rebel-mauve-beetle,1.530000,-0.983558,2.480711,-0.108294,1.997066,-0.051320,0.140806,-0.133114,-0.007218,1.492272,14.172895,-7.095072
1334517482950442976!,rebel-mauve-beetle,1.540000,-0.984053,2.482074,-0.109582,1.996996,-0.049121,0.135386,-0.128121,-0.007030,1.498038,14.175438,-7.112613
1334517482950442976!,rebel-mauve-beetle,1.550000,-0.984527,2.483384,-0.110822,1.996927,-0.046977,0.130102,-0.123222,-0.006838,1.503398,14.177311,-7.128827
1334517482950442976!,rebel-mauve-beetle,1.560000,-0.984980,2.484642,-0.112014,1.996861,-0.044888,0.124949,-0.118417,-0.006643,1.508360,14.178539,-7.143739
1334517482950442976!,rebel-mauve-beetle,1.570000,-0.985413,2.485851,-0.113159,1.996796,-0.042853,0.119927,-0.113706,-0.006444,1.512931,14.179153,-7.157381
1334517482950442976!,rebel-mauve-beetle,1.580000,-0.985825,2.487010,-0.114258,1.996734,-0.040870,0.115031,-0.109089,-0.006242,1.517119,14.179174,-7.169777
1334517482950442976!,rebel-mauve-beetle,1.590000,-0.986219,2.488122,-0.115313,1.996673,-0.038938,0.110260,-0.104565,-0.006039,1.520932,14.178623,-7.180953
1334517482950442976!,rebel-mauve-beetle,1.600000,-0.986594,2.489188,-0.116323,1.996614,-0.037057,0.105611,-0.100134,-0.005834,1.524376,14.177523,-7.190936
