ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2028707472908300154!,great-vivacious-beetle,0.680000,-0.207674,1.693821,-1.328346,0.696777,0.171173,2.302908,0.823422,1.569784,-18.643601,-1.476652
2028707472908300154!,great-vivacious-beetle,0.690000,-0.206054,1.716491,-1.320176,0.712135,0.168570,2.260164,0.825872,1.531025,-17.938443,-1.319241
2028707472908300154!,great-vivacious-beetle,0.700000,-0.204466,1.738719,-1.311995,0.727097,0.164889,2.215956,0.826590,1.491522,-17.411590,-1.225458
2028707472908300154!,great-vivacious-beetle,0.710000,-0.202918,1.760493,-1.303818,0.741660,0.160453,2.170669,0.825799,1.451731,-17.025199,-1.179407
2028707472908300154!,great-vivacious-beetle,0.720000,-0.201417,1.781806,-1.295658,0.755825,0.155513,2.124641,0.823696,1.412004,-16.748440,-1.168537
2028707472908300154!,great-vivacious-beetle,0.730000,-0.199964,1.802653,-1.287526,0.769595,0.150261,2.078162,0.820453,1.372611,-16.556461,-1.183078
2028707472908300154!,great-vivacious-beetle,0.740000,-0.198563,1.823032,-1.279434,0.782975,0.144839,2.031482,0.816219,1.333756,-16.429400,-1.215516
2028707472908300154!,great-vivacious-beetle,0.750000,-0.197213,1.842943,-1.271388,0.795972,0.139357,1.984811,0.811123,1.295589,-16.351504,-1.260142
2028707472908300154!,great-vivacious-beetle,0.760000,-0.195915,1.862387,-1.263398,0.808594,0.133893,1.938329,0.805280,1.258220,-16.310352,-1.312663
2028707472908300154!,great-vivacious-beetle,0.770000,-0.194668,1.881369,-1.255470,0.820850,0.128505,1.892183,0.798786,1.221723,-16.296207,-1.369891
2028707472908300154!,great-vivacious-beetle,0.780000,-0.193472,1.899893,-1.247609,0.832750,0.123233,1.846495,0.791726,1.186149,-16.301475,-1.429487
2028707472908300154!,great-vivacious-beetle,0.790000,-0.192324,1.917963,-1.239821,0.844301,0.118106,1.801367,0.784176,1.151529,-16.320261,-1.489754
2028707472908300154!,great-vivacious-beetle,0.800000,-0.191223,1.935588,-1.232109,0.855515,0.113141,1.756878,0.776198,1.117877,-16.348014,-1.549488
2028707472908300154!,great-vivacious-beetle,0.810000,-0.190169,1.952773,-1.224479,0.866401,0.108351,1.713093,0.767850,1.085198,-16.381245,-1.607852
2028707472908300154!,great-vivacious-beetle,0.820000,-0.189159,1.969526,-1.216933,0.876969,0.103740,1.670062,0.759182,1.053485,-16.417299,-1.664282
2028707472908300154!,great-vivacious-beetle,0.830000,-0.188191,1.985855,-1.209474,0.887228,0.099312,1.627823,0.750236,1.022725,-16.454174,-1.718420
2028707472908300154!,great-vivacious-beetle,0.840000,-0.187264,2.001769,-1.202104,0.897188,0.095065,1.586405,0.741051,0.992903,-16.490384,-1.770057
2028707472908300154!,great-vivacious-beetle,0.850000,-0.186376,2.017275,-1.194826,0.906857,0.090997,1.545828,0.731660,0.963996,-16.524843,-1.819095
2028707472908300154!,great-vivacious-beetle,0.860000,-0.185525,2.032382,-1.187642,0.916246,0.087103,1.506104,0.722093,0.935981,-16.556779,-1.865513
2028707472908300154!,great-vivacious-beetle,0.870000,-0.184711,2.047100,-1.180553,0.925361,0.083377,1.467239,0.712377,0.908834,-16.585662,-1.909349
2028707472908300154!,great-vivacious-beetle,0.880000,-0.183931,2.061436,-1.173561,0.934213,0.079814,1.429238,0.702536,0.882527,-16.611152,-1.950676
2028707472908300154!,great-vivacious-beetle,0.890000,-0.183183,2.075399,-1.166667,0.942809,0.076407,1.392096,0.692589,0.857036,-16.633055,-1.989595
2028707472908300154!,great-vivacious-beetle,0.900000,-0.182468,2.088998,-1.159871,0.951157,0.073151,1.355810,0.682557,0.832332,-16.651287,-2.026225
2028707472908300154!,great-vivacious-beetle,0.910000,-0.181782,2.102241,-1.153175,0.959264,0.070037,1.320372,0.672455,0.808389,-16.665850,-2.060691
2028707472908300154!,great-vivacious-beetle,0.920000,-0.181125,2.115137,-1.146579,0.967139,0.067061,1.285770,0.662300,0.785181,-16.676807,-2.093125
2028707472908300154!,great-vivacious-beetle,0.930000,-0.180496,2.127694,-1.140083,0.974788,0.064215,1.251995,0.652105,0.762682,-16.684269,-2.123658
2028707472908300154!,great-vivacious-beetle,0.940000,-0.179894,2.139920,-1.133688,0.982217,0.061493,1.219032,0.641881,0.740868,-16.688379,-2.152419
2028707472908300154!,great-vivacious-beetle,0.950000,-0.179316,2.151823,-1.127395,0.989435,0.058889,1.186867,0.631642,0.719713,-16.689307,-2.179533
2028707472908300154!,great-vivacious-beetle,0.960000,-0.178763,2.163411,-1.121203,0.996446,0.056399,1.155486,0.621395,0.699195,-16.687232,-2.205121
2028707472908300154!,great-vivacious-beetle,0.970000,-0.178233,2.174692,-1.115112,1.003258,0.054015,1.124872,0.611152,0.679290,-16.682349,-2.229297
2028707472908300154!,great-vivacious-beetle,0.980000,-0.177725,2.185673,-1.109122,1.009875,0.051733,1.095011,0.600921,0.659977,-16.674852,-2.252169
2028707472908300154!,great-vivacious-beetle,0.990000,-0.177238,2.196361,-1.103233,1.016305,0.049548,1.065885,0.590709,0.641234,-16.664938,-2.273838
2028707472908300154!,great-vivacious-beetle,1.000000,-0.176772,2.206765,-1.097446,1.022552,0.047455,1.037478,0.580523,0.623042,-16.652802,-2.294399
2028707472908300154!,great-vivacious-beetle,1.010000,-0.176325,2.216890,-1.091759,1.028622,0.045451,1.009774,0.570370,0.605380,-16.638635,-2.313940
2028707472908300154!,great-vivacious-beetle,1.020000,-0.175898,2.226744,-1.086172,1.034519,0.043529,0.982756,0.560257,0.588230,-16.622621,-2.332543
2028707472908300154!,great-vivacious-beetle,1.030000,-0.175488,2.236334,-1.080685,1.040250,0.041688,0.956409,0.550188,0.571575,-16.604939,-2.350285
2028707472908300154!,great-vivacious-beetle,1.040000,-0.175095,2.245665,-1.075298,1.045818,0.039922,0.930715,0.540170,0.555397,-16.585761,-2.367235
2028707472908300154!,great-vivacious-beetle,1.050000,-0.174719,2.254746,-1.070009,1.051228,0.038228,0.905659,0.530206,0.539679,-16.565249,-2.383460
2028707472908300154!,great-vivacious-beetle,1.060000,-0.174358,2.263581,-1.064819,1.056485,0.036603,0.881225,0.520302,0.524406,-16.543559,-2.399018
2028707472908300154!,great-vivacious-beetle,1.070000,-0.174013,2.272176,-1.059727,1.061593,0.035044,0.857398,0.510461,0.509564,-16.520838,-2.413966
2028707472908300154!,great-vivacious-beetle,1.080000,-0.173683,2.280539,-1.054731,1.066556,0.033547,0.834163,0.500687,0.495136,-16.497226,-2.428353
2028707472908300154!,great-vivacious-beetle,1.090000,-0.173367,2.288674,-1.049832,1.071378,0.032111,0.811504,0.490984,0.481110,-16.472853,-2.442228
2028707472908300154!,great-vivacious-beetle,1.100000,-0.173064,2.296587,-1.045029,1.076064,0.030731,0.789408,0.481356,0.467473,-16.447843,-2.455632
2028707472908300154!,great-vivacious-beetle,1.110000,-0.172774,2.304284,-1.040321,1.080617,0.029406,0.767859,0.471804,0.454211,-16.422312,-2.468605
2028707472908300154!,great-vivacious-beetle,1.120000,-0.172497,2.311770,-1.035707,1.085040,0.028133,0.746845,0.462333,0.441312,-16.396368,-2.481184
2028707472908300154!,great-vivacious-beetle,1.130000,-0.172232,2.319051,-1.031186,1.089337,0.026910,0.726351,0.452945,0.428766,-16.370112,-2.493401
2028707472908300154!,great-vivacious-beetle,1.140000,-0.171978,2.326131,-1.026758,1.093511,0.025734,0.706365,0.443642,0.416560,-16.343640,-2.505286
2028707472908300154!,great-vivacious-beetle,1.150000,-0.171735,2.333015,-1.022422,1.097567,0.024604,0.686873,0.434426,0.404683,-16.317040,-2.516868
2028707472908300154!,great-vivacious-beetle,1.160000,-0.171503,2.339709,-1.018176,1.101507,0.023518,0.667863,0.425301,0.393126,-16.290393,-2.528172
2028707472908300154!,great-vivacious-beetle,1.170000,-0.171281,2.346216,-1.014021,1.105333,0.022474,0.649322,0.416267,0.381879,-16.263777,-2.539221
2028707472908300154!,great-vivacious-beetle,1.180000,-0.171069,2.352542,-1.009954,1.109050,0.021469,0.631240,0.407328,0.370932,-16.237262,-2.550036
2028707472908300154!,great-vivacious-beetle,1.190000,-0.170867,2.358691,-1.005976,1.112660,0.020503,0.613604,0.398483,0.360276,-16.210914,-2.560636
2028707472908300154!,great-vivacious-beetle,1.200000,-0.170674,2.364668,-1.002085,1.116166,0.019574,0.596403,0.389736,0.349902,-16.184794,-2.571039
2028707472908300154!,great-vivacious-beetle,1.210000,-0.170489,2.370476,-0.998279,1.119571,0.018680,0.579627,0.381088,0.339802,-16.158957,-2.581261
2028707472908300154!,great-vivacious-beetle,1.220000,-0.170313,2.376120,-0.994559,1.122877,0.017820,0.563264,0.372540,0.329968,-16.133456,-2.591316
2028707472908300154!,great-vivacious-beetle,1.230000,-0.170145,2.381604,-0.990923,1.126086,0.016993,0.547304,0.364093,0.320392,-16.108338,-2.601218
2028707472908300154!,great-vivacious-beetle,1.240000,-0.169985,2.386931,-0.987371,1.129203,0.016197,0.531738,0.355749,0.311066,-16.083646,-2.610979
2028707472908300154!,great-vivacious-beetle,1.250000,-0.169833,2.392107,-0.983900,1.132228,0.015430,0.516555,0.347509,0.301983,-16.059419,-2.620609
2028707472908300154!,great-vivacious-beetle,1.260000,-0.169688,2.397134,-0.980511,1.135165,0.014693,0.501746,0.339373,0.293137,-16.035695,-2.630118
2028707472908300154!,great-vivacious-beetle,1.270000,-0.169549,2.402016,-0.977201,1.138015,0.013983,0.487302,0.331343,0.284520,-16.012505,-2.639515
2028707472908300154!,great-vivacious-beetle,1.280000,-0.169418,2.406756,-0.973971,1.140781,0.013300,0.473214,0.323419,0.276127,-15.989880,-2.648807
2028707472908300154!,great-vivacious-beetle,1.290000,-0.169293,2.411359,-0.970819,1.143465,0.012642,0.459473,0.315602,0.267951,-15.967846,-2.658003
2028707472908300154!,great-vivacious-beetle,1.300000,-0.169174,2.415828,-0.967743,1.146069,0.012009,0.446071,0.307893,0.259986,-15.946426,-2.667108
2028707472908300154!,great-vivacious-beetle,1.310000,-0.169061,2.420165,-0.964743,1.148595,0.011400,0.433000,0.300293,0.252226,-15.925643,-2.676128
2028707472908300154!,great-vivacious-beetle,1.320000,-0.168955,2.424374,-0.961818,1.151045,0.010813,0.420252,0.292801,0.244666,-15.905514,-2.685067
2028707472908300154!,great-vivacious-beetle,1.330000,-0.168853,2.428459,-0.958967,1.153422,0.010249,0.407818,0.285420,0.237301,-15.886056,-2.693931
2028707472908300154!,great-vivacious-beetle,1.340000,-0.168757,2.432422,-0.956188,1.155727,0.009705,0.395693,0.278147,0.230125,-15.867283,-2.702723
2028707472908300154!,great-vivacious-beetle,1.350000,-0.168666,2.436267,-0.953481,1.157961,0.009182,0.383867,0.270985,0.223133,-15.849206,-2.711446
2028707472908300154!,great-vivacious-beetle,1.360000,-0.168580,2.439996,-0.950844,1.160127,0.008678,0.372335,0.263934,0.216321,-15.831836,-2.720104
2028707472908300154!,great-vivacious-beetle,1.370000,-0.168499,2.443612,-0.948276,1.162227,0.008193,0.361088,0.256993,0.209684,-15.815181,-2.728698
2028707472908300154!,great-vivacious-beetle,1.380000,-0.168423,2.447119,-0.945777,1.164262,0.007726,0.350122,0.250162,0.203217,-15.799247,-2.737232
2028707472908300154!,great-vivacious-beetle,1.390000,-0.168351,2.450518,-0.943344,1.166234,0.007277,0.339429,0.243443,0.196916,-15.784037,-2.745705
2028707472908300154!,great-vivacious-beetle,1.400000,-0.168283,2.453812,-0.940978,1.168144,0.006845,0.329002,0.236834,0.190777,-15.769556,-2.754121
2028707472908300154!,great-vivacious-beetle,1.410000,-0.168220,2.457005,-0.938676,1.169994,0.006429,0.318836,0.230336,0.184797,-15.755804,-2.762480
2028707472908300154!,great-vivacious-beetle,1.420000,-0.168160,2.460099,-0.936438,1.171786,0.006029,0.308925,0.223949,0.178970,-15.742781,-2.770783
2028707472908300154!,great-vivacious-beetle,1.430000,-0.168104,2.463095,-0.934263,1.173521,0.005643,0.299263,0.217672,0.173293,-15.730487,-2.779031
2028707472908300154!,great-vivacious-beetle,1.440000,-0.168052,2.465997,-0.932150,1.175201,0.005273,0.289844,0.211506,0.167763,-15.718917,-2.787223
2028707472908300154!,great-vivacious-beetle,1.450000,-0.168003,2.468807,-0.930096,1.176827,0.004916,0.280663,0.205450,0.162376,-15.708070,-2.795360
2028707472908300154!,great-vivacious-beetle,1.460000,-0.167958,2.471528,-0.928102,1.178400,0.004574,0.271713,0.199502,0.157127,-15.697793,-2.803360
2028707472908300154!,great-vivacious-beetle,1.470000,-0.167916,2.474162,-0.926166,1.179922,0.004244,0.262987,0.193663,0.152013,-15.688205,-2.811294
2028707472908300154!,great-vivacious-beetle,1.480000,-0.167877,2.476712,-0.924286,1.181395,0.003927,0.254482,0.187931,0.147031,-15.679331,-2.819178
2028707472908300154!,great-vivacious-beetle,1.490000,-0.167841,2.479179,-0.922463,1.182820,0.003622,0.246192,0.182307,0.142178,-15.671163,-2.827014
2028707472908300154!,great-vivacious-beetle,1.500000,-0.167808,2.481565,-0.920694,1.184197,0.003329,0.238113,0.176789,0.137451,-15.663691,-2.834799
2028707472908300154!,great-vivacious-beetle,1.510000,-0.167778,2.483873,-0.918978,1.185529,0.003047,0.230240,0.171378,0.132846,-15.656905,-2.842533
2028707472908300154!,great-vivacious-beetle,1.520000,-0.167750,2.486105,-0.917316,1.186816,0.002775,0.222570,0.166074,0.128362,-15.650795,-2.850216
2028707472908300154!,great-vivacious-beetle,1.530000,-0.167725,2.488262,-0.915704,1.188060,0.002515,0.215097,0.160875,0.123996,-15.645349,-2.857844
2028707472908300154!,great-vivacious-beetle,1.540000,-0.167703,2.490347,-0.914144,1.189261,0.002264,0.207818,0.155782,0.119744,-15.640555,-2.865418
2028707472908300154!,great-vivacious-beetle,1.550000,-0.167682,2.492361,-0.912633,1.190421,0.002024,0.200728,0.150793,0.115605,-15.636400,-2.872936
2028707472908300154!,great-vivacious-beetle,1.560000,-0.167665,2.494306,-0.911170,1.191540,0.001793,0.193824,0.145908,0.111576,-15.632872,-2.880396
2028707472908300154!,great-vivacious-beetle,1.570000,-0.167649,2.496184,-0.909755,1.192621,0.001571,0.187102,0.141127,0.107654,-15.629955,-2.887798
2028707472908300154!,great-vivacious-beetle,1.580000,-0.167635,2.497997,-0.908387,1.193664,0.001359,0.180558,0.136448,0.103838,-15.627638,-2.895139
2028707472908300154!,great-vivacious-beetle,1.590000,-0.167624,2.499747,-0.907064,1.194669,0.001154,0.174188,0.131872,0.100125,-15.625903,-2.902418
2028707472908300154!,great-vivacious-beetle,1.600000,-0.167614,2.501434,-0.905786,1.195639,0.000959,0.167988,0.127397,0.096513,-15.624738,-2.909634
2028707472908300154!,great-vivacious-beetle,1.610000,-0.167606,2.503062,-0.904551,1.196573,0.000771,0.161956,0.123022,0.092999,-15.624126,-2.916785
2028707472908300154!,great-vivacious-beetle,1.620000,-0.167600,2.504630,-0.903359,1.197473,0.000591,0.156087,0.118747,0.089581,-15.624053,-2.923870
2028707472908300154!,great-vivacious-beetle,1.630000,-0.167596,2.506142,-0.902208,1.198341,0.000419,0.150379,0.114571,0.086258,-15.624501,-2.930887
2028707472908300154!,great-vivacious-beetle,1.640000,-0.167593,2.507598,-0.901098,1.199176,0.000254,0.144827,0.110492,0.083027,-15.625456,-2.937834
2028707472908300154!,great-vivacious-beetle,1.650000,-0.167592,2.509001,-0.900028,1.199979,0.000097,0.139429,0.106511,0.079887,-15.626901,-2.944711
2028707472908300154!,great-vivacious-beetle,1.660000,-0.167592,2.510351,-0.898996,1.200752,-0.000054,0.134182,0.102626,0.076835,-15.628819,-2.951515
2028707472908300154!,great-vivacious-beetle,1.670000,-0.167594,2.511649,-0.898003,1.201495,-0.000199,0.129081,0.098836,0.073870,-15.631193,-2.958245
2028707472908300154!,great-vivacious-beetle,1.680000,-0.167597,2.512899,-0.897046,1.202210,-0.000336,0.124125,0.095139,0.070990,-15.634009,-2.964900
2028707472908300154!,great-vivacious-beetle,1.690000,-0.167602,2.514100,-0.896125,1.202897,-0.000468,0.119311,0.091536,0.068192,-15.637247,-2.971479
2028707472908300154!,great-vivacious-beetle,1.700000,-0.167608,2.515254,-0.895239,1.203556,-0.000593,0.114634,0.088025,0.065476,-15.640892,-2.977979
2028707472908300154!,great-vivacious-beetle,1.710000,-0.167615,2.516363,-0.894387,1.204189,-0.000713,0.110093,0.084605,0.062838,-15.644928,-2.984400
2028707472908300154!,great-vivacious-beetle,1.720000,-0.167623,2.517428,-0.893569,1.204796,-0.000827,0.105685,0.081274,0.060279,-15.649336,-2.990740
2028707472908300154!,great-vivacious-beetle,1.730000,-0.167632,2.518450,-0.892783,1.205379,-0.000935,0.101406,0.078032,0.057796,-15.654100,-2.996998
2028707472908300154!,great-vivacious-beetle,1.740000,-0.167642,2.519431,-0.892029,1.205937,-0.001038,0.097254,0.074878,0.055387,-15.659204,-3.003172
