ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1344931061060801341!,rebel-wine-beetle,0.600000,1.114187,-0.926968,0.744676,-1.856195,-0.437429,-4.606268,-5.983950,-2.400665,12.893799,-43.084063,-71.047661,-10.820485
1344931061060801341!,rebel-wine-beetle,0.610000,1.110800,-0.972285,0.687317,-1.878189,-0.361841,-4.545680,-5.657233,-2.070245,10.241174,-46.289552,-71.992558,-8.769272
1344931061060801341!,rebel-wine-beetle,0.620000,1.108053,-1.017014,0.633246,-1.897103,-0.288345,-4.477203,-5.304921,-1.770762,7.519112,-49.200700,-72.474489,-6.658884
1344931061060801341!,rebel-wine-beetle,0.630000,1.105948,-1.061057,0.582696,-1.913234,-0.216401,-4.398854,-4.933414,-1.502523,4.790282,-51.654933,-72.359157,-4.536524
1344931061060801341!,rebel-wine-beetle,0.640000,1.104485,-1.104305,0.535834,-1.926884,-0.145580,-4.309772,-4.549697,-1.265195,2.119734,-53.516880,-71.550203,-2.451671
1344931061060801341!,rebel-wine-beetle,0.650000,1.103668,-1.146647,0.492758,-1.938347,-0.075717,-4.210155,-4.160987,-1.057788,-0.429231,-54.690857,-70.000336,-0.452995
1344931061060801341!,rebel-wine-beetle,0.660000,1.103494,-1.187977,0.453491,-1.947908,-0.006986,-4.101110,-3.774356,-0.878704,-2.799552,-55.129484,-67.717046,1.415066
1344931061060801341!,rebel-wine-beetle,0.670000,1.103961,-1.228208,0.417987,-1.955834,0.060099,-3.984427,-3.396347,-0.725843,-4.944585,-54.836810,-64.761615,3.115567
1344931061060801341!,rebel-wine-beetle,0.680000,1.105053,-1.267269,0.386141,-1.962370,0.124754,-3.862310,-3.032654,-0.596743,-6.831302,-53.865331,-61.241424,4.621633
1344931061060801341!,rebel-wine-beetle,0.690000,1.106747,-1.305115,0.357792,-1.967736,0.186044,-3.737112,-2.687881,-0.488735,-8.442006,-52.307455,-57.296891,5.917926
1344931061060801341!,rebel-wine-beetle,0.700000,1.109010,-1.341725,0.332741,-1.972127,0.243026,-3.611097,-2.365413,-0.399097,-9.774299,-50.282982,-53.085360,7.000818
1344931061060801341!,rebel-wine-beetle,0.710000,1.111798,-1.377097,0.310759,-1.975710,0.294871,-3.486268,-2.067395,-0.325180,-10.839438,-47.924826,-48.764679,7.877283
1344931061060801341!,rebel-wine-beetle,0.720000,1.115059,-1.411250,0.291601,-1.978628,0.340962,-3.364251,-1.794816,-0.264512,-11.659432,-45.365275,-44.478963,8.562808
1344931061060801341!,rebel-wine-beetle,0.730000,1.118736,-1.444217,0.275017,-1.981001,0.380947,-3.246252,-1.547662,-0.214858,-12.263471,-42.724666,-40.348286,9.078733
1344931061060801341!,rebel-wine-beetle,0.740000,1.122771,-1.476039,0.260759,-1.982928,0.414749,-3.133067,-1.325121,-0.174256,-12.684292,-40.103638,-36.463061,9.449489
1344931061060801341!,rebel-wine-beetle,0.750000,1.127103,-1.506767,0.248592,-1.984490,0.442535,-3.025123,-1.125801,-0.141026,-12.954979,-37.579276,-32.882915,9.700121
1344931061060801341!,rebel-wine-beetle,0.760000,1.131676,-1.536452,0.238295,-1.985753,0.464671,-2.922555,-0.947936,-0.113755,-13.106526,-35.204734,-29.639134,9.854367
1344931061060801341!,rebel-wine-beetle,0.770000,1.136436,-1.565147,0.229665,-1.986770,0.481658,-2.825278,-0.789576,-0.091273,-13.166277,-33.011498,-26.739449,9.933396
1344931061060801341!,rebel-wine-beetle,0.780000,1.141337,-1.592903,0.222518,-1.987583,0.494071,-2.733062,-0.648722,-0.072627,-13.157193,-31.013224,-24.173872,9.955165
1344931061060801341!,rebel-wine-beetle,0.790000,1.146336,-1.619768,0.216692,-1.988227,0.502513,-2.645590,-0.523440,-0.057048,-13.097769,-29.210188,-21.920529,9.934298
1344931061060801341!,rebel-wine-beetle,0.800000,1.151397,-1.645787,0.212041,-1.988728,0.507567,-2.562510,-0.411921,-0.043920,-13.002399,-27.593594,-19.950780,9.882304
1344931061060801341!,rebel-wine-beetle,0.810000,1.156491,-1.671001,0.208436,-1.989109,0.509778,-2.483465,-0.312528,-0.032749,-12.881971,-26.149258,-18.233250,9.807999
1344931061060801341!,rebel-wine-beetle,0.820000,1.161591,-1.695449,0.205766,-1.989387,0.509632,-2.408114,-0.223799,-0.023148,-12.744548,-24.860458,-16.736689,9.718000
1344931061060801341!,rebel-wine-beetle,0.830000,1.166677,-1.719165,0.203932,-1.989576,0.507550,-2.336146,-0.144455,-0.014807,-12.596004,-23.709934,-15.431781,9.617203
1344931061060801341!,rebel-wine-beetle,0.840000,1.171733,-1.742180,0.202847,-1.989687,0.503896,-2.267281,-0.073380,-0.007481,-12.440578,-22.681145,-14.292105,9.509201
1344931061060801341!,rebel-wine-beetle,0.850000,1.176744,-1.764524,0.202433,-1.989729,0.498970,-2.201273,-0.009612,-0.000978,-12.281316,-21.758962,-13.294492,9.396621
1344931061060801341!,rebel-wine-beetle,0.860000,1.181701,-1.786221,0.202624,-1.989709,0.493026,-2.137908,0.047680,0.004856,-12.120424,-20.929977,-12.419004,9.281401
1344931061060801341!,rebel-wine-beetle,0.870000,1.186595,-1.807296,0.203359,-1.989634,0.486270,-2.076997,0.099216,0.010141,-11.959452,-20.182447,-11.648638,9.164938
1344931061060801341!,rebel-wine-beetle,0.880000,1.191419,-1.827771,0.204586,-1.989509,0.478873,-2.018376,0.145615,0.014974,-11.799550,-19.506316,-10.969043,9.048286
1344931061060801341!,rebel-wine-beetle,0.890000,1.196170,-1.847665,0.206256,-1.989336,0.470973,-1.961902,0.187416,0.019431,-11.641515,-18.892909,-10.368080,8.932202
1344931061060801341!,rebel-wine-beetle,0.900000,1.200844,-1.866998,0.208329,-1.989120,0.462686,-1.907447,0.225087,0.023574,-11.485907,-18.334787,-9.835482,8.817236
1344931061060801341!,rebel-wine-beetle,0.910000,1.205438,-1.885786,0.210765,-1.988864,0.454105,-1.854899,0.259037,0.027451,-11.333106,-17.825562,-9.362555,8.703781
1344931061060801341!,rebel-wine-beetle,0.920000,1.209951,-1.904044,0.213530,-1.988569,0.445303,-1.804158,0.289622,0.031099,-11.183361,-17.359733,-8.941910,8.592115
1344931061060801341!,rebel-wine-beetle,0.930000,1.214383,-1.921787,0.216594,-1.988237,0.436344,-1.755135,0.317155,0.034550,-11.036819,-16.932551,-8.567242,8.482421
1344931061060801341!,rebel-wine-beetle,0.940000,1.218734,-1.939027,0.219928,-1.987871,0.427275,-1.707751,0.341912,0.037827,-10.893550,-16.539892,-8.233155,8.374815
1344931061060801341!,rebel-wine-beetle,0.950000,1.223005,-1.955774,0.223507,-1.987472,0.418137,-1.661936,0.364132,0.040950,-10.753564,-16.178165,-7.935007,8.269357
1344931061060801341!,rebel-wine-beetle,0.960000,1.227187,-1.972060,0.227299,-1.987042,0.408970,-1.617589,0.384074,0.043935,-10.617638,-15.846722,-7.671023,8.166671
1344931061060801341!,rebel-wine-beetle,0.970000,1.231278,-1.987907,0.231279,-1.986583,0.399819,-1.574622,0.401966,0.046797,-10.485689,-15.542369,-7.437189,8.066738
1344931061060801341!,rebel-wine-beetle,0.980000,1.235280,-2.003321,0.235428,-1.986095,0.390713,-1.532982,0.417977,0.049546,-10.356998,-15.260480,-7.228404,7.969055
1344931061060801341!,rebel-wine-beetle,0.990000,1.239197,-2.018305,0.239733,-1.985580,0.381666,-1.492629,0.432247,0.052188,-10.231263,-14.998292,-7.041467,7.873425
1344931061060801341!,rebel-wine-beetle,1.000000,1.243034,-2.032862,0.244178,-1.985038,0.372683,-1.453527,0.444896,0.054726,-10.108305,-14.753799,-6.874008,7.779733
1344931061060801341!,rebel-wine-beetle,1.010000,1.246781,-2.047030,0.248740,-1.984472,0.363790,-1.415592,0.456103,0.057169,-9.989388,-14.529103,-6.727218,7.688952
1344931061060801341!,rebel-wine-beetle,1.020000,1.250436,-2.060830,0.253401,-1.983882,0.355020,-1.378752,0.466022,0.059525,-9.874230,-14.321723,-6.598236,7.600891
1344931061060801341!,rebel-wine-beetle,1.030000,1.253999,-2.074274,0.258149,-1.983270,0.346390,-1.342961,0.474761,0.061796,-9.762241,-14.128693,-6.483947,7.515129
1344931061060801341!,rebel-wine-beetle,1.040000,1.257474,-2.087371,0.262974,-1.982636,0.337909,-1.308179,0.482418,0.063987,-9.653214,-13.948437,-6.382570,7.431523
1344931061060801341!,rebel-wine-beetle,1.050000,1.260861,-2.100131,0.267865,-1.981981,0.329581,-1.274370,0.489075,0.066099,-9.547042,-13.779834,-6.292786,7.350007
1344931061060801341!,rebel-wine-beetle,1.060000,1.264162,-2.112564,0.272814,-1.981306,0.321412,-1.241502,0.494812,0.068133,-9.443645,-13.621946,-6.213483,7.270529
1344931061060801341!,rebel-wine-beetle,1.070000,1.267380,-2.124677,0.277812,-1.980611,0.313403,-1.209541,0.499697,0.070090,-9.342948,-13.473947,-6.143685,7.193044
1344931061060801341!,rebel-wine-beetle,1.080000,1.270516,-2.136480,0.282851,-1.979898,0.305556,-1.178458,0.503796,0.071973,-9.244877,-13.335092,-6.082519,7.117503
1344931061060801341!,rebel-wine-beetle,1.090000,1.273571,-2.147982,0.287923,-1.979167,0.297871,-1.148224,0.507168,0.073781,-9.149362,-13.204706,-6.029202,7.043860
1344931061060801341!,rebel-wine-beetle,1.100000,1.276548,-2.159189,0.293023,-1.978418,0.290350,-1.118810,0.509866,0.075516,-9.056331,-13.082175,-5.983027,6.972068
1344931061060801341!,rebel-wine-beetle,1.110000,1.279448,-2.170111,0.298143,-1.977653,0.282991,-1.090192,0.511941,0.077178,-8.965717,-12.966942,-5.943357,6.902081
1344931061060801341!,rebel-wine-beetle,1.120000,1.282274,-2.180755,0.303279,-1.976872,0.275794,-1.062343,0.513439,0.078768,-8.877451,-12.858496,-5.909617,6.833853
1344931061060801341!,rebel-wine-beetle,1.130000,1.285026,-2.191128,0.308424,-1.976076,0.268757,-1.035240,0.514401,0.080287,-8.791468,-12.756373,-5.881284,6.767338
1344931061060801341!,rebel-wine-beetle,1.140000,1.287707,-2.201237,0.313573,-1.975265,0.261880,-1.008860,0.514867,0.081735,-8.707704,-12.660145,-5.857885,6.702494
1344931061060801341!,rebel-wine-beetle,1.150000,1.290318,-2.211089,0.318723,-1.974441,0.255159,-0.983181,0.514874,0.083113,-8.626100,-12.569422,-5.838990,6.639276
1344931061060801341!,rebel-wine-beetle,1.160000,1.292862,-2.220692,0.323869,-1.973603,0.248594,-0.958181,0.514453,0.084422,-8.546594,-12.483845,-5.824207,6.577645
1344931061060801341!,rebel-wine-beetle,1.170000,1.295338,-2.230051,0.329006,-1.972753,0.242182,-0.933841,0.513637,0.085662,-8.469130,-12.403085,-5.813179,6.517557
1344931061060801341!,rebel-wine-beetle,1.180000,1.297750,-2.239173,0.334132,-1.971891,0.235920,-0.910140,0.512454,0.086834,-8.393653,-12.326835,-5.805581,6.458976
1344931061060801341!,rebel-wine-beetle,1.190000,1.300099,-2.248064,0.339242,-1.971019,0.229806,-0.887060,0.510930,0.087939,-8.320108,-12.254817,-5.801115,6.401861
1344931061060801341!,rebel-wine-beetle,1.200000,1.302386,-2.256731,0.344334,-1.970136,0.223838,-0.864583,0.509090,0.088977,-8.248445,-12.186771,-5.799510,6.346177
1344931061060801341!,rebel-wine-beetle,1.210000,1.304613,-2.265178,0.349405,-1.969243,0.218013,-0.842691,0.506958,0.089950,-8.178613,-12.122457,-5.800515,6.291887
1344931061060801341!,rebel-wine-beetle,1.220000,1.306781,-2.273412,0.354451,-1.968340,0.212329,-0.821368,0.504554,0.090858,-8.110565,-12.061652,-5.803902,6.238956
1344931061060801341!,rebel-wine-beetle,1.230000,1.308892,-2.281438,0.359471,-1.967430,0.206781,-0.800598,0.501898,0.091702,-8.044253,-12.004152,-5.809462,6.187351
1344931061060801341!,rebel-wine-beetle,1.240000,1.310947,-2.289262,0.364463,-1.966511,0.201369,-0.780364,0.499009,0.092484,-7.979634,-11.949765,-5.817001,6.137039
1344931061060801341!,rebel-wine-beetle,1.250000,1.312948,-2.296888,0.369423,-1.965586,0.196088,-0.760651,0.495905,0.093203,-7.916664,-11.898312,-5.826343,6.087989
1344931061060801341!,rebel-wine-beetle,1.260000,1.314895,-2.304322,0.374350,-1.964653,0.190937,-0.741446,0.492600,0.093861,-7.855301,-11.849629,-5.837324,6.040169
1344931061060801341!,rebel-wine-beetle,1.270000,1.316791,-2.311568,0.379242,-1.963715,0.185912,-0.722733,0.489111,0.094459,-7.795506,-11.803562,-5.849793,5.993551
1344931061060801341!,rebel-wine-beetle,1.280000,1.318637,-2.318632,0.384098,-1.962771,0.181011,-0.704500,0.485451,0.094999,-7.737238,-11.759965,-5.863612,5.948106
1344931061060801341!,rebel-wine-beetle,1.290000,1.320433,-2.325518,0.388915,-1.961822,0.176231,-0.686733,0.481633,0.095480,-7.680461,-11.718706,-5.878654,5.903805
1344931061060801341!,rebel-wine-beetle,1.300000,1.322181,-2.332230,0.393693,-1.960869,0.171569,-0.669418,0.477670,0.095904,-7.625138,-11.679659,-5.894799,5.860622
1344931061060801341!,rebel-wine-beetle,1.310000,1.323883,-2.338774,0.398430,-1.959912,0.167022,-0.652544,0.473573,0.096272,-7.571234,-11.642706,-5.911939,5.818531
1344931061060801341!,rebel-wine-beetle,1.320000,1.325539,-2.345153,0.403124,-1.958951,0.162588,-0.636099,0.469352,0.096586,-7.518715,-11.607736,-5.929973,5.777506
1344931061060801341!,rebel-wine-beetle,1.330000,1.327151,-2.351371,0.407776,-1.957988,0.158264,-0.620071,0.465019,0.096846,-7.467547,-11.574648,-5.948807,5.737523
1344931061060801341!,rebel-wine-beetle,1.340000,1.328719,-2.357432,0.412383,-1.957023,0.154048,-0.604449,0.460581,0.097053,-7.417700,-11.543344,-5.968355,5.698559
1344931061060801341!,rebel-wine-beetle,1.350000,1.330246,-2.363341,0.416944,-1.956057,0.149937,-0.589221,0.456049,0.097209,-7.369143,-11.513734,-5.988537,5.660589
1344931061060801341!,rebel-wine-beetle,1.360000,1.331731,-2.369101,0.421460,-1.955089,0.145928,-0.574378,0.451430,0.097315,-7.321845,-11.485731,-6.009278,5.623592
1344931061060801341!,rebel-wine-beetle,1.370000,1.333176,-2.374716,0.425928,-1.954120,0.142019,-0.559908,0.446731,0.097371,-7.275777,-11.459257,-6.030510,5.587546
1344931061060801341!,rebel-wine-beetle,1.380000,1.334582,-2.380190,0.430349,-1.953151,0.138208,-0.545802,0.441961,0.097380,-7.230912,-11.434234,-6.052170,5.552430
1344931061060801341!,rebel-wine-beetle,1.390000,1.335950,-2.385526,0.434721,-1.952183,0.134492,-0.532050,0.437126,0.097341,-7.187223,-11.410593,-6.074197,5.518224
1344931061060801341!,rebel-wine-beetle,1.400000,1.337281,-2.390727,0.439044,-1.951215,0.130869,-0.518643,0.432232,0.097257,-7.144683,-11.388266,-6.096537,5.484907
1344931061060801341!,rebel-wine-beetle,1.410000,1.338575,-2.395798,0.443318,-1.950248,0.127336,-0.505571,0.427285,0.097128,-7.103266,-11.367189,-6.119139,5.452461
1344931061060801341!,rebel-wine-beetle,1.420000,1.339835,-2.400740,0.447542,-1.949284,0.123891,-0.492825,0.422291,0.096955,-7.062949,-11.347303,-6.141955,5.420867
1344931061060801341!,rebel-wine-beetle,1.430000,1.341060,-2.405558,0.451715,-1.948321,0.120533,-0.480398,0.417256,0.096740,-7.023707,-11.328552,-6.164942,5.390106
1344931061060801341!,rebel-wine-beetle,1.440000,1.342252,-2.410255,0.455838,-1.947360,0.117258,-0.468279,0.412183,0.096484,-6.985516,-11.310881,-6.188059,5.360162
1344931061060801341!,rebel-wine-beetle,1.450000,1.343411,-2.414833,0.459910,-1.946403,0.114065,-0.456462,0.407078,0.096187,-6.948356,-11.294242,-6.211268,5.331017
1344931061060801341!,rebel-wine-beetle,1.460000,1.344538,-2.419295,0.463930,-1.945448,0.110951,-0.444938,0.401945,0.095852,-6.912202,-11.278585,-6.234533,5.302654
1344931061060801341!,rebel-wine-beetle,1.470000,1.345634,-2.423645,0.467899,-1.944497,0.107915,-0.433700,0.396788,0.095478,-6.877035,-11.263866,-6.257821,5.275057
1344931061060801341!,rebel-wine-beetle,1.480000,1.346699,-2.427884,0.471816,-1.943551,0.104954,-0.422739,0.391611,0.095067,-6.842833,-11.250042,-6.281103,5.248211
1344931061060801341!,rebel-wine-beetle,1.490000,1.347736,-2.432017,0.475681,-1.942608,0.102067,-0.412050,0.386417,0.094621,-6.809577,-11.237073,-6.304351,5.222101
1344931061060801341!,rebel-wine-beetle,1.500000,1.348743,-2.436045,0.479494,-1.941671,0.099252,-0.401623,0.381211,0.094140,-6.777248,-11.224919,-6.327536,5.196712
1344931061060801341!,rebel-wine-beetle,1.510000,1.349723,-2.439971,0.483255,-1.940738,0.096507,-0.391454,0.375994,0.093625,-6.745826,-11.213545,-6.350637,5.172028
