ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
282862865930422345!,great-impartial-bumblebee,0.210000,0.693977,-1.237573,0.000000,-1.237573,-7.971897,-0.425451,0.000000,-0.425451,-2.213103,-13.441040,9.089508
282862865930422345!,great-impartial-bumblebee,0.220000,0.614824,-1.241798,0.000000,-1.241798,-7.870148,-0.420021,0.000000,-0.420021,-2.064757,-13.919364,8.741015
282862865930422345!,great-impartial-bumblebee,0.230000,0.536773,-1.245963,0.000000,-1.245963,-7.756370,-0.413949,0.000000,-0.413949,-1.939660,-14.322721,8.447139
282862865930422345!,great-impartial-bumblebee,0.240000,0.459938,-1.250064,0.000000,-1.250064,-7.632447,-0.407335,0.000000,-0.407335,-1.835291,-14.659242,8.201959
282862865930422345!,great-impartial-bumblebee,0.250000,0.384418,-1.254094,0.000000,-1.254094,-7.500059,-0.400270,0.000000,-0.400270,-1.749383,-14.936241,8.000145
282862865930422345!,great-impartial-bumblebee,0.260000,0.310294,-1.258050,0.000000,-1.258050,-7.360706,-0.392833,0.000000,-0.392833,-1.679893,-15.160301,7.836901
282862865930422345!,great-impartial-bumblebee,0.270000,0.237632,-1.261928,0.000000,-1.261928,-7.215717,-0.385095,0.000000,-0.385095,-1.624986,-15.337343,7.707913
282862865930422345!,great-impartial-bumblebee,0.280000,0.166487,-1.265725,0.000000,-1.265725,-7.066275,-0.377119,0.000000,-0.377119,-1.583009,-15.472692,7.609301
282862865930422345!,great-impartial-bumblebee,0.290000,0.096902,-1.269439,0.000000,-1.269439,-6.913429,-0.368962,0.000000,-0.368962,-1.552477,-15.571137,7.537577
282862865930422345!,great-impartial-bumblebee,0.300000,0.028910,-1.273067,0.000000,-1.273067,-6.758107,-0.360673,0.000000,-0.360673,-1.532057,-15.636979,7.489606
282862865930422345!,great-impartial-bumblebee,0.310000,-0.037493,-1.276611,0.000000,-1.276611,-6.601129,-0.352295,0.000000,-0.352295,-1.520443,-15.674428,7.462322
282862865930422345!,great-impartial-bumblebee,0.320000,-0.102316,-1.280071,0.000000,-1.280071,-6.443209,-0.343867,0.000000,-0.343867,-1.516475,-15.687222,7.453001
282862865930422345!,great-impartial-bumblebee,0.330000,-0.165551,-1.283445,0.000000,-1.283445,-6.284967,-0.335422,0.000000,-0.335422,-1.519209,-15.678408,7.459423
282862865930422345!,great-impartial-bumblebee,0.340000,-0.227194,-1.286735,0.000000,-1.286735,-6.126948,-0.326989,0.000000,-0.326989,-1.527798,-15.650712,7.479601
282862865930422345!,great-impartial-bumblebee,0.350000,-0.287248,-1.289940,0.000000,-1.289940,-5.969624,-0.318592,0.000000,-0.318592,-1.541487,-15.606574,7.511759
282862865930422345!,great-impartial-bumblebee,0.360000,-0.345719,-1.293061,0.000000,-1.293061,-5.813411,-0.310255,0.000000,-0.310255,-1.559598,-15.548178,7.554304
282862865930422345!,great-impartial-bumblebee,0.370000,-0.402618,-1.296097,0.000000,-1.296097,-5.658667,-0.301997,0.000000,-0.301997,-1.581525,-15.477476,7.605816
282862865930422345!,great-impartial-bumblebee,0.380000,-0.457959,-1.299051,0.000000,-1.299051,-5.505700,-0.293833,0.000000,-0.293833,-1.606729,-15.396211,7.665024
282862865930422345!,great-impartial-bumblebee,0.390000,-0.511758,-1.301922,0.000000,-1.301922,-5.354778,-0.285779,0.000000,-0.285779,-1.634724,-15.305943,7.730790
282862865930422345!,great-impartial-bumblebee,0.400000,-0.564034,-1.304712,0.000000,-1.304712,-5.206126,-0.277845,0.000000,-0.277845,-1.665081,-15.208062,7.802104
282862865930422345!,great-impartial-bumblebee,0.410000,-0.614819,-1.307422,0.000000,-1.307422,-5.059935,-0.270043,0.000000,-0.270043,-1.697372,-15.103946,7.877960
282862865930422345!,great-impartial-bumblebee,0.420000,-0.664162,-1.310056,0.000000,-1.310056,-4.916364,-0.262381,0.000000,-0.262381,-1.731162,-14.994993,7.957340
282862865930422345!,great-impartial-bumblebee,0.430000,-0.712090,-1.312614,0.000000,-1.312614,-4.775532,-0.254865,0.000000,-0.254865,-1.766153,-14.882169,8.039541
282862865930422345!,great-impartial-bumblebee,0.440000,-0.758631,-1.315098,0.000000,-1.315098,-4.637538,-0.247500,0.000000,-0.247500,-1.802080,-14.766327,8.123940
282862865930422345!,great-impartial-bumblebee,0.450000,-0.803815,-1.317509,0.000000,-1.317509,-4.502458,-0.240291,0.000000,-0.240291,-1.838709,-14.648222,8.209988
282862865930422345!,great-impartial-bumblebee,0.460000,-0.847672,-1.319850,0.000000,-1.319850,-4.370348,-0.233241,0.000000,-0.233241,-1.875834,-14.528518,8.297201
282862865930422345!,great-impartial-bumblebee,0.470000,-0.890231,-1.322121,0.000000,-1.322121,-4.241249,-0.226351,0.000000,-0.226351,-1.913273,-14.407800,8.385153
282862865930422345!,great-impartial-bumblebee,0.480000,-0.931525,-1.324325,0.000000,-1.324325,-4.115186,-0.219623,0.000000,-0.219623,-1.950868,-14.286582,8.473469
282862865930422345!,great-impartial-bumblebee,0.490000,-0.971582,-1.326462,0.000000,-1.326462,-3.992171,-0.213058,0.000000,-0.213058,-1.988478,-14.165313,8.561822
282862865930422345!,great-impartial-bumblebee,0.500000,-1.010434,-1.328536,0.000000,-1.328536,-3.872207,-0.206655,0.000000,-0.206655,-2.025982,-14.044386,8.649927
282862865930422345!,great-impartial-bumblebee,0.510000,-1.048112,-1.330547,0.000000,-1.330547,-3.755284,-0.200415,0.000000,-0.200415,-2.063275,-13.924142,8.737534
282862865930422345!,great-impartial-bumblebee,0.520000,-1.084645,-1.332497,0.000000,-1.332497,-3.641385,-0.194337,0.000000,-0.194337,-2.100264,-13.804875,8.824428
282862865930422345!,great-impartial-bumblebee,0.530000,-1.120065,-1.334387,0.000000,-1.334387,-3.530486,-0.188418,0.000000,-0.188418,-2.136871,-13.686841,8.910424
282862865930422345!,great-impartial-bumblebee,0.540000,-1.154400,-1.336219,0.000000,-1.336219,-3.422556,-0.182658,0.000000,-0.182658,-2.173028,-13.570257,8.995364
282862865930422345!,great-impartial-bumblebee,0.550000,-1.187681,-1.337995,0.000000,-1.337995,-3.317558,-0.177054,0.000000,-0.177054,-2.208678,-13.455309,9.079112
282862865930422345!,great-impartial-bumblebee,0.560000,-1.219937,-1.339717,0.000000,-1.339717,-3.215451,-0.171605,0.000000,-0.171605,-2.243772,-13.342153,9.161555
282862865930422345!,great-impartial-bumblebee,0.570000,-1.251195,-1.341385,0.000000,-1.341385,-3.116189,-0.166308,0.000000,-0.166308,-2.278269,-13.230921,9.242595
282862865930422345!,great-impartial-bumblebee,0.580000,-1.281485,-1.343002,0.000000,-1.343002,-3.019726,-0.161159,0.000000,-0.161159,-2.312137,-13.121720,9.322156
282862865930422345!,great-impartial-bumblebee,0.590000,-1.310833,-1.344568,0.000000,-1.344568,-2.926008,-0.156158,0.000000,-0.156158,-2.345347,-13.014638,9.400173
282862865930422345!,great-impartial-bumblebee,0.600000,-1.339268,-1.346085,0.000000,-1.346085,-2.834985,-0.151300,0.000000,-0.151300,-2.377879,-12.909745,9.476596
282862865930422345!,great-impartial-bumblebee,0.610000,-1.366815,-1.347556,0.000000,-1.347556,-2.746599,-0.146583,0.000000,-0.146583,-2.409715,-12.807094,9.551384
282862865930422345!,great-impartial-bumblebee,0.620000,-1.393500,-1.348980,0.000000,-1.348980,-2.660795,-0.142004,0.000000,-0.142004,-2.440842,-12.706727,9.624509
282862865930422345!,great-impartial-bumblebee,0.630000,-1.419349,-1.350359,0.000000,-1.350359,-2.577515,-0.137559,0.000000,-0.137559,-2.471254,-12.608669,9.695951
282862865930422345!,great-impartial-bumblebee,0.640000,-1.444387,-1.351696,0.000000,-1.351696,-2.496701,-0.133246,0.000000,-0.133246,-2.500944,-12.512939,9.765698
282862865930422345!,great-impartial-bumblebee,0.650000,-1.468638,-1.352990,0.000000,-1.352990,-2.418295,-0.129062,0.000000,-0.129062,-2.529910,-12.419542,9.833744
282862865930422345!,great-impartial-bumblebee,0.660000,-1.492125,-1.354243,0.000000,-1.354243,-2.342239,-0.125003,0.000000,-0.125003,-2.558152,-12.328478,9.900091
282862865930422345!,great-impartial-bumblebee,0.670000,-1.514871,-1.355457,0.000000,-1.355457,-2.268472,-0.121066,0.000000,-0.121066,-2.585674,-12.239738,9.964744
282862865930422345!,great-impartial-bumblebee,0.680000,-1.536900,-1.356633,0.000000,-1.356633,-2.196938,-0.117248,0.000000,-0.117248,-2.612479,-12.153307,10.027715
282862865930422345!,great-impartial-bumblebee,0.690000,-1.558232,-1.357771,0.000000,-1.357771,-2.127577,-0.113546,0.000000,-0.113546,-2.638575,-12.069166,10.089019
282862865930422345!,great-impartial-bumblebee,0.700000,-1.578889,-1.358874,0.000000,-1.358874,-2.060332,-0.109958,0.000000,-0.109958,-2.663968,-11.987288,10.148672
282862865930422345!,great-impartial-bumblebee,0.710000,-1.598892,-1.359941,0.000000,-1.359941,-1.995147,-0.106479,0.000000,-0.106479,-2.688669,-11.907646,10.206698
282862865930422345!,great-impartial-bumblebee,0.720000,-1.618261,-1.360975,0.000000,-1.360975,-1.931965,-0.103107,0.000000,-0.103107,-2.712686,-11.830206,10.263118
282862865930422345!,great-impartial-bumblebee,0.730000,-1.637015,-1.361976,0.000000,-1.361976,-1.870730,-0.099839,0.000000,-0.099839,-2.736031,-11.754934,10.317960
282862865930422345!,great-impartial-bumblebee,0.740000,-1.655174,-1.362945,0.000000,-1.362945,-1.811389,-0.096672,0.000000,-0.096672,-2.758715,-11.681791,10.371250
282862865930422345!,great-impartial-bumblebee,0.750000,-1.672756,-1.363883,0.000000,-1.363883,-1.753887,-0.093603,0.000000,-0.093603,-2.780751,-11.610738,10.423017
282862865930422345!,great-impartial-bumblebee,0.760000,-1.689778,-1.364792,0.000000,-1.364792,-1.698172,-0.090630,0.000000,-0.090630,-2.802152,-11.541734,10.473291
282862865930422345!,great-impartial-bumblebee,0.770000,-1.706259,-1.365671,0.000000,-1.365671,-1.644193,-0.087749,0.000000,-0.087749,-2.822931,-11.474736,10.522104
282862865930422345!,great-impartial-bumblebee,0.780000,-1.722216,-1.366523,0.000000,-1.366523,-1.591899,-0.084958,0.000000,-0.084958,-2.843100,-11.409701,10.569487
282862865930422345!,great-impartial-bumblebee,0.790000,-1.737664,-1.367347,0.000000,-1.367347,-1.541240,-0.082254,0.000000,-0.082254,-2.862675,-11.346585,10.615471
282862865930422345!,great-impartial-bumblebee,0.800000,-1.752620,-1.368146,0.000000,-1.368146,-1.492169,-0.079635,0.000000,-0.079635,-2.881669,-11.285343,10.660091
282862865930422345!,great-impartial-bumblebee,0.810000,-1.767098,-1.368918,0.000000,-1.368918,-1.444638,-0.077099,0.000000,-0.077099,-2.900095,-11.225930,10.703377
282862865930422345!,great-impartial-bumblebee,0.820000,-1.781115,-1.369666,0.000000,-1.369666,-1.398601,-0.074642,0.000000,-0.074642,-2.917968,-11.168302,10.745364
282862865930422345!,great-impartial-bumblebee,0.830000,-1.794685,-1.370391,0.000000,-1.370391,-1.354014,-0.072262,0.000000,-0.072262,-2.935301,-11.112412,10.786083
282862865930422345!,great-impartial-bumblebee,0.840000,-1.807822,-1.371092,0.000000,-1.371092,-1.310833,-0.069958,0.000000,-0.069958,-2.952109,-11.058218,10.825568
282862865930422345!,great-impartial-bumblebee,0.850000,-1.820539,-1.371770,0.000000,-1.371770,-1.269014,-0.067726,0.000000,-0.067726,-2.968405,-11.005674,10.863850
282862865930422345!,great-impartial-bumblebee,0.860000,-1.832850,-1.372427,0.000000,-1.372427,-1.228517,-0.065565,0.000000,-0.065565,-2.984203,-10.954736,10.900962
282862865930422345!,great-impartial-bumblebee,0.870000,-1.844767,-1.373063,0.000000,-1.373063,-1.189302,-0.063472,0.000000,-0.063472,-2.999516,-10.905360,10.936936
282862865930422345!,great-impartial-bumblebee,0.880000,-1.856304,-1.373679,0.000000,-1.373679,-1.151328,-0.061445,0.000000,-0.061445,-3.014358,-10.857505,10.971802
282862865930422345!,great-impartial-bumblebee,0.890000,-1.867472,-1.374275,0.000000,-1.374275,-1.114557,-0.059483,0.000000,-0.059483,-3.028741,-10.811128,11.005591
282862865930422345!,great-impartial-bumblebee,0.900000,-1.878283,-1.374852,0.000000,-1.374852,-1.078953,-0.057583,0.000000,-0.057583,-3.042679,-10.766186,11.038334
282862865930422345!,great-impartial-bumblebee,0.910000,-1.888748,-1.375411,0.000000,-1.375411,-1.044480,-0.055743,0.000000,-0.055743,-3.056185,-10.722641,11.070061
282862865930422345!,great-impartial-bumblebee,0.920000,-1.898879,-1.375951,0.000000,-1.375951,-1.011101,-0.053961,0.000000,-0.053961,-3.069270,-10.680450,11.100799
282862865930422345!,great-impartial-bumblebee,0.930000,-1.908685,-1.376475,0.000000,-1.376475,-0.978784,-0.052237,0.000000,-0.052237,-3.081946,-10.639576,11.130579
282862865930422345!,great-impartial-bumblebee,0.940000,-1.918178,-1.376981,0.000000,-1.376981,-0.947495,-0.050567,0.000000,-0.050567,-3.094227,-10.599979,11.159428
282862865930422345!,great-impartial-bumblebee,0.950000,-1.927367,-1.377472,0.000000,-1.377472,-0.917201,-0.048950,0.000000,-0.048950,-3.106123,-10.561623,11.187374
282862865930422345!,great-impartial-bumblebee,0.960000,-1.936262,-1.377946,0.000000,-1.377946,-0.887873,-0.047385,0.000000,-0.047385,-3.117645,-10.524470,11.214442
282862865930422345!,great-impartial-bumblebee,0.970000,-1.944872,-1.378406,0.000000,-1.378406,-0.859478,-0.045869,0.000000,-0.045869,-3.128806,-10.488484,11.240660
282862865930422345!,great-impartial-bumblebee,0.980000,-1.953207,-1.378851,0.000000,-1.378851,-0.831989,-0.044402,0.000000,-0.044402,-3.139615,-10.453632,11.266053
282862865930422345!,great-impartial-bumblebee,0.990000,-1.961275,-1.379281,0.000000,-1.379281,-0.805377,-0.042982,0.000000,-0.042982,-3.150083,-10.419878,11.290645
282862865930422345!,great-impartial-bumblebee,1.000000,-1.969085,-1.379698,0.000000,-1.379698,-0.779613,-0.041607,0.000000,-0.041607,-3.160221,-10.387189,11.314461
282862865930422345!,great-impartial-bumblebee,1.010000,-1.976644,-1.380102,0.000000,-1.380102,-0.754671,-0.040276,0.000000,-0.040276,-3.170039,-10.355533,11.337525
282862865930422345!,great-impartial-bumblebee,1.020000,-1.983962,-1.380492,0.000000,-1.380492,-0.730526,-0.038987,0.000000,-0.038987,-3.179546,-10.324879,11.359859
282862865930422345!,great-impartial-bumblebee,1.030000,-1.991045,-1.380870,0.000000,-1.380870,-0.707152,-0.037740,0.000000,-0.037740,-3.188752,-10.295195,11.381486
282862865930422345!,great-impartial-bumblebee,1.040000,-1.997901,-1.381236,0.000000,-1.381236,-0.684524,-0.036532,0.000000,-0.036532,-3.197666,-10.266453,11.402427
282862865930422345!,great-impartial-bumblebee,1.050000,-2.004538,-1.381590,0.000000,-1.381590,-0.662619,-0.035363,0.000000,-0.035363,-3.206298,-10.238622,11.422703
282862865930422345!,great-impartial-bumblebee,1.060000,-2.010963,-1.381933,0.000000,-1.381933,-0.641414,-0.034232,0.000000,-0.034232,-3.214655,-10.211675,11.442336
282862865930422345!,great-impartial-bumblebee,1.070000,-2.017181,-1.382265,0.000000,-1.382265,-0.620887,-0.033136,0.000000,-0.033136,-3.222747,-10.185584,11.461346
282862865930422345!,great-impartial-bumblebee,1.080000,-2.023201,-1.382586,0.000000,-1.382586,-0.601016,-0.032076,0.000000,-0.032076,-3.230581,-10.160323,11.479750
282862865930422345!,great-impartial-bumblebee,1.090000,-2.029028,-1.382897,0.000000,-1.382897,-0.581780,-0.031049,0.000000,-0.031049,-3.238167,-10.135865,11.497569
282862865930422345!,great-impartial-bumblebee,1.100000,-2.034668,-1.383198,0.000000,-1.383198,-0.563159,-0.030055,0.000000,-0.030055,-3.245510,-10.112186,11.514821
282862865930422345!,great-impartial-bumblebee,1.110000,-2.040127,-1.383490,0.000000,-1.383490,-0.545134,-0.029093,0.000000,-0.029093,-3.252620,-10.089262,11.531523
282862865930422345!,great-impartial-bumblebee,1.120000,-2.045412,-1.383772,0.000000,-1.383772,-0.527686,-0.028162,0.000000,-0.028162,-3.259503,-10.067068,11.547693
282862865930422345!,great-impartial-bumblebee,1.130000,-2.050527,-1.384045,0.000000,-1.384045,-0.510796,-0.027261,0.000000,-0.027261,-3.266167,-10.045581,11.563348
282862865930422345!,great-impartial-bumblebee,1.140000,-2.055479,-1.384309,0.000000,-1.384309,-0.494446,-0.026388,0.000000,-0.026388,-3.272618,-10.024780,11.578503
282862865930422345!,great-impartial-bumblebee,1.150000,-2.060272,-1.384565,0.000000,-1.384565,-0.478619,-0.025543,0.000000,-0.025543,-3.278864,-10.004643,11.593174
282862865930422345!,great-impartial-bumblebee,1.160000,-2.064911,-1.384812,0.000000,-1.384812,-0.463299,-0.024726,0.000000,-0.024726,-3.284910,-9.985149,11.607377
282862865930422345!,great-impartial-bumblebee,1.170000,-2.069402,-1.385052,0.000000,-1.385052,-0.448469,-0.023934,0.000000,-0.023934,-3.290763,-9.966277,11.621127
282862865930422345!,great-impartial-bumblebee,1.180000,-2.073749,-1.385284,0.000000,-1.385284,-0.434114,-0.023168,0.000000,-0.023168,-3.296429,-9.948008,11.634437
282862865930422345!,great-impartial-bumblebee,1.190000,-2.077957,-1.385509,0.000000,-1.385509,-0.420218,-0.022427,0.000000,-0.022427,-3.301913,-9.930322,11.647322
282862865930422345!,great-impartial-bumblebee,1.200000,-2.082030,-1.385726,0.000000,-1.385726,-0.406767,-0.021709,0.000000,-0.021709,-3.307223,-9.913202,11.659795
282862865930422345!,great-impartial-bumblebee,1.210000,-2.085973,-1.385936,0.000000,-1.385936,-0.393747,-0.021014,0.000000,-0.021014,-3.312363,-9.896629,11.671870
282862865930422345!,great-impartial-bumblebee,1.220000,-2.089789,-1.386140,0.000000,-1.386140,-0.381143,-0.020341,0.000000,-0.020341,-3.317339,-9.880586,11.683559
282862865930422345!,great-impartial-bumblebee,1.230000,-2.093483,-1.386337,0.000000,-1.386337,-0.368943,-0.019690,0.000000,-0.019690,-3.322155,-9.865056,11.694873
282862865930422345!,great-impartial-bumblebee,1.240000,-2.097059,-1.386528,0.000000,-1.386528,-0.357133,-0.019060,0.000000,-0.019060,-3.326817,-9.850023,11.705826
282862865930422345!,great-impartial-bumblebee,1.250000,-2.100520,-1.386713,0.000000,-1.386713,-0.345702,-0.018450,0.000000,-0.018450,-3.331331,-9.835471,11.716428
282862865930422345!,great-impartial-bumblebee,1.260000,-2.103871,-1.386891,0.000000,-1.386891,-0.334637,-0.017859,0.000000,-0.017859,-3.335699,-9.821384,11.726692
282862865930422345!,great-impartial-bumblebee,1.270000,-2.107114,-1.387065,0.000000,-1.387065,-0.323926,-0.017288,0.000000,-0.017288,-3.339928,-9.807748,11.736626
282862865930422345!,great-impartial-bumblebee,1.280000,-2.110253,-1.387232,0.000000,-1.387232,-0.313557,-0.016734,0.000000,-0.016734,-3.344022,-9.794549,11.746243
282862865930422345!,great-impartial-bumblebee,1.290000,-2.113292,-1.387394,0.000000,-1.387394,-0.303521,-0.016199,0.000000,-0.016199,-3.347985,-9.781772,11.755552
282862865930422345!,great-impartial-bumblebee,1.300000,-2.116233,-1.387551,0.000000,-1.387551,-0.293806,-0.015680,0.000000,-0.015680,-3.351821,-9.769404,11.764563
282862865930422345!,great-impartial-bumblebee,1.310000,-2.119081,-1.387703,0.000000,-1.387703,-0.284403,-0.015178,0.000000,-0.015178,-3.355534,-9.757432,11.773286
282862865930422345!,great-impartial-bumblebee,1.320000,-2.121837,-1.387850,0.000000,-1.387850,-0.275300,-0.014692,0.000000,-0.014692,-3.359128,-9.745843,11.781729
282862865930422345!,great-impartial-bumblebee,1.330000,-2.124505,-1.387993,0.000000,-1.387993,-0.266489,-0.014222,0.000000,-0.014222,-3.362607,-9.734625,11.789902
282862865930422345!,great-impartial-bumblebee,1.340000,-2.127087,-1.388131,0.000000,-1.388131,-0.257960,-0.013767,0.000000,-0.013767,-3.365974,-9.723767,11.797813
282862865930422345!,great-impartial-bumblebee,1.350000,-2.129587,-1.388264,0.000000,-1.388264,-0.249704,-0.013326,0.000000,-0.013326,-3.369234,-9.713256,11.805471
282862865930422345!,great-impartial-bumblebee,1.360000,-2.132006,-1.388393,0.000000,-1.388393,-0.241712,-0.012900,0.000000,-0.012900,-3.372390,-9.703081,11.812884
282862865930422345!,great-impartial-bumblebee,1.370000,-2.134349,-1.388518,0.000000,-1.388518,-0.233976,-0.012487,0.000000,-0.012487,-3.375444,-9.693233,11.820059
282862865930422345!,great-impartial-bumblebee,1.380000,-2.136616,-1.388639,0.000000,-1.388639,-0.226488,-0.012087,0.000000,-0.012087,-3.378401,-9.683700,11.827004
282862865930422345!,great-impartial-bumblebee,1.390000,-2.138811,-1.388756,0.000000,-1.388756,-0.219240,-0.011701,0.000000,-0.011701,-3.381263,-9.674472,11.833728
282862865930422345!,great-impartial-bumblebee,1.400000,-2.140935,-1.388870,0.000000,-1.388870,-0.212224,-0.011326,0.000000,-0.011326,-3.384033,-9.665540,11.840235
282862865930422345!,great-impartial-bumblebee,1.410000,-2.142991,-1.388979,0.000000,-1.388979,-0.205433,-0.010964,0.000000,-0.010964,-3.386714,-9.656894,11.846535
282862865930422345!,great-impartial-bumblebee,1.420000,-2.144982,-1.389086,0.000000,-1.389086,-0.198859,-0.010613,0.000000,-0.010613,-3.389310,-9.648525,11.852632
282862865930422345!,great-impartial-bumblebee,1.430000,-2.146909,-1.389188,0.000000,-1.389188,-0.192495,-0.010273,0.000000,-0.010273,-3.391822,-9.640424,11.858534
282862865930422345!,great-impartial-bumblebee,1.440000,-2.148774,-1.389288,0.000000,-1.389288,-0.186335,-0.009945,0.000000,-0.009945,-3.394254,-9.632582,11.864248
282862865930422345!,great-impartial-bumblebee,1.450000,-2.150579,-1.389384,0.000000,-1.389384,-0.180373,-0.009626,0.000000,-0.009626,-3.396608,-9.624992,11.869778
282862865930422345!,great-impartial-bumblebee,1.460000,-2.152327,-1.389478,0.000000,-1.389478,-0.174601,-0.009318,0.000000,-0.009318,-3.398887,-9.617644,11.875131
282862865930422345!,great-impartial-bumblebee,1.470000,-2.154018,-1.389568,0.000000,-1.389568,-0.169014,-0.009020,0.000000,-0.009020,-3.401093,-9.610532,11.880312
282862865930422345!,great-impartial-bumblebee,1.480000,-2.155656,-1.389655,0.000000,-1.389655,-0.163606,-0.008731,0.000000,-0.008731,-3.403228,-9.603648,11.885328
282862865930422345!,great-impartial-bumblebee,1.490000,-2.157241,-1.389740,0.000000,-1.389740,-0.158371,-0.008452,0.000000,-0.008452,-3.405295,-9.596984,11.890183
282862865930422345!,great-impartial-bumblebee,1.500000,-2.158775,-1.389822,0.000000,-1.389822,-0.153304,-0.008182,0.000000,-0.008182,-3.407295,-9.590534,11.894883
282862865930422345!,great-impartial-bumblebee,1.510000,-2.160261,-1.389901,0.000000,-1.389901,-0.148399,-0.007920,0.000000,-0.007920,-3.409231,-9.584290,11.899432
282862865930422345!,great-impartial-bumblebee,1.520000,-2.161698,-1.389978,0.000000,-1.389978,-0.143651,-0.007666,0.000000,-0.007666,-3.411106,-9.578247,11.903835
282862865930422345!,great-impartial-bumblebee,1.530000,-2.163090,-1.390052,0.000000,-1.390052,-0.139055,-0.007421,0.000000,-0.007421,-3.412920,-9.572397,11.908097
282862865930422345!,great-impartial-bumblebee,1.540000,-2.164437,-1.390124,0.000000,-1.390124,-0.134606,-0.007184,0.000000,-0.007184,-3.414676,-9.566734,11.912223
282862865930422345!,great-impartial-bumblebee,1.550000,-2.165741,-1.390193,0.000000,-1.390193,-0.130299,-0.006954,0.000000,-0.006954,-3.416376,-9.561253,11.916216
282862865930422345!,great-impartial-bumblebee,1.560000,-2.167003,-1.390261,0.000000,-1.390261,-0.126131,-0.006731,0.000000,-0.006731,-3.418022,-9.555947,11.920082
282862865930422345!,great-impartial-bumblebee,1.570000,-2.168225,-1.390326,0.000000,-1.390326,-0.122096,-0.006516,0.000000,-0.006516,-3.419615,-9.550811,11.923824
