ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1497902094570957956!,great-wine-beetle,0.170000,-0.154127,-1.430898,-1.385623,-0.574499,-1.663573,9.442474,-3.074045,7.414223,-15.430523,13.568042,36.039709,12.398828
1497902094570957956!,great-wine-beetle,0.180000,-0.171050,-1.337091,-1.414742,-0.498503,-1.572909,9.413846,-2.718451,7.714915,-7.914899,18.300496,33.108679,6.524148
1497902094570957956!,great-wine-beetle,0.190000,-0.187007,-1.244057,-1.440115,-0.419605,-1.459771,9.314609,-2.329030,7.993397,-1.370222,22.724305,30.946657,1.412809
1497902094570957956!,great-wine-beetle,0.200000,-0.201747,-1.152411,-1.461418,-0.338022,-1.325059,9.154034,-1.908551,8.251506,4.153210,26.781922,29.539892,-2.896252
1497902094570957956!,great-wine-beetle,0.210000,-0.215046,-1.062685,-1.478348,-0.253942,-1.170038,8.941514,-1.458515,8.490897,8.689438,30.454471,28.823136,-6.430224
1497902094570957956!,great-wine-beetle,0.220000,-0.226682,-0.975310,-1.490613,-0.167549,-0.996395,8.685762,-0.979309,8.712497,12.336191,33.751714,28.691517,-9.266250
1497902094570957956!,great-wine-beetle,0.230000,-0.236474,-0.890658,-1.497917,-0.079018,-0.806093,8.394426,-0.470346,8.916241,15.233492,36.703444,29.015156,-11.514626
1497902094570957956!,great-wine-beetle,0.240000,-0.244262,-0.809037,-1.499956,0.011469,-0.601501,8.073731,0.069587,9.100757,17.541430,39.348314,29.651485,-13.301389
1497902094570957956!,great-wine-beetle,0.250000,-0.249913,-0.730709,-1.496411,0.103703,-0.385464,7.728403,0.641955,9.263227,19.422685,41.726187,30.456380,-14.754605
1497902094570957956!,great-wine-beetle,0.260000,-0.253327,-0.655893,-1.486949,0.197439,-0.161401,7.361777,1.248060,9.399368,21.029892,43.873103,31.292861,-15.994455
1497902094570957956!,great-wine-beetle,0.270000,-0.254438,-0.584788,-1.471229,0.292378,0.066602,6.976031,1.888638,9.503532,22.497654,45.818748,32.037427,-17.126949
1497902094570957956!,great-wine-beetle,0.280000,-0.253228,-0.517575,-1.448908,0.388156,0.293713,6.572539,2.563469,9.568906,23.938373,47.585972,32.584447,-18.240644
1497902094570957956!,great-wine-beetle,0.290000,-0.249729,-0.454424,-1.419653,0.484339,0.514320,6.152268,3.271048,9.587810,25.440889,49.191794,32.849089,-19.405545
1497902094570957956!,great-wine-beetle,0.300000,-0.244035,-0.395500,-1.383157,0.580412,0.722054,5.716221,4.008322,9.552081,27.070962,50.649315,32.769208,-20.673465
1497902094570957956!,great-wine-beetle,0.310000,-0.236309,-0.340952,-1.339151,0.675778,0.909882,5.265874,4.770538,9.453511,28.872786,51.970004,32.306478,-22.079186
1497902094570957956!,great-wine-beetle,0.320000,-0.226784,-0.290915,-1.287425,0.769764,1.070295,4.803592,5.551194,9.284328,30.870947,53.165886,31.446854,-23.641977
1497902094570957956!,great-wine-beetle,0.330000,-0.215775,-0.245493,-1.227842,0.861629,1.195582,4.333006,6.342127,9.037679,33.072411,54.251238,30.200371,-25.367137
1497902094570957956!,great-wine-beetle,0.340000,-0.203670,-0.204748,-1.160352,0.950570,1.278204,3.859303,7.133737,8.708080,35.468263,55.243454,28.600172,-27.247366
1497902094570957956!,great-wine-beetle,0.350000,-0.190934,-0.168681,-1.085005,1.035743,1.311236,3.389426,7.915323,8.291790,38.035038,56.162832,26.700630,-29.263814
1497902094570957956!,great-wine-beetle,0.360000,-0.178094,-0.137216,-1.001961,1.116277,1.288891,2.932161,8.675520,7.787070,40.735530,57.031081,24.574453,-31.386745
1497902094570957956!,great-wine-beetle,0.370000,-0.165730,-0.110181,-0.911490,1.191296,1.207072,2.498072,9.402798,7.194309,43.519024,57.868464,22.308719,-33.575759
1497902094570957956!,great-wine-beetle,0.380000,-0.154449,-0.087291,-0.813975,1.259938,1.063942,2.099310,10.085959,6.515973,46.320922,58.689544,19.999847,-35.779563
1497902094570957956!,great-wine-beetle,0.390000,-0.144868,-0.068133,-0.709908,1.321374,0.860473,1.749254,10.714581,5.756410,49.061763,59.497638,17.747612,-37.935273
1497902094570957956!,great-wine-beetle,0.400000,-0.137576,-0.052156,-0.599878,1.374826,0.600944,1.462013,11.279354,4.921519,51.645668,60.278133,15.648412,-39.967279
1497902094570957956!,great-wine-beetle,0.410000,-0.133101,-0.038666,-0.484559,1.419578,0.293365,1.251768,11.772252,4.018339,53.958306,60.990963,13.787998,-41.785752
1497902094570957956!,great-wine-beetle,0.420000,-0.131876,-0.026832,-0.364702,1.454989,-0.050215,1.131973,12.186517,3.054622,55.864611,61.562647,12.233956,-43.284948
1497902094570957956!,great-wine-beetle,0.430000,-0.134194,-0.015691,-0.241121,1.480493,-0.413448,1.114445,12.516464,2.038497,57.210092,61.881378,11.027810,-44.344317
1497902094570957956!,great-wine-beetle,0.440000,-0.140156,-0.004174,-0.114681,1.495610,-0.776024,1.208067,12.757068,0.978194,57.808711,61.780940,10.178842,-44.819152
1497902094570957956!,great-wine-beetle,0.450000,-0.149646,0.008858,0.013702,1.499937,-1.113676,1.417714,12.903500,-0.117870,57.454845,61.045760,9.656235,-44.549972
1497902094570957956!,great-wine-beetle,0.460000,-0.162290,0.024571,0.143061,1.493162,-1.398901,1.742763,12.950683,-1.240815,55.925755,59.408472,9.382961,-43.364512
1497902094570957956!,great-wine-beetle,0.470000,-0.177424,0.044092,0.272378,1.475063,-1.602290,2.175577,12.892887,-2.380736,52.985821,56.550885,9.231945,-41.081058
1497902094570957956!,great-wine-beetle,0.480000,-0.194089,0.068434,0.400570,1.445525,-1.694493,2.700208,12.723516,-3.525818,48.397478,52.113377,9.025030,-37.516957
1497902094570957956!,great-wine-beetle,0.490000,-0.211046,0.098411,0.526485,1.404569,-1.648646,3.291412,12.435494,-4.661285,41.950717,45.722630,8.533279,-32.511547
1497902094570957956!,great-wine-beetle,0.500000,-0.226810,0.134538,0.648894,1.352382,-1.443710,3.914361,12.022154,-5.768421,33.496515,37.027932,7.483604,-25.952063
1497902094570957956!,great-wine-beetle,0.510000,-0.239739,0.176949,0.766500,1.289371,-1.068549,4.525744,11.478577,-6.823743,22.977717,25.743033,5.575619,-17.797457
1497902094570957956!,great-wine-beetle,0.520000,-0.248158,0.225323,0.877941,1.216232,-0.525861,5.076563,10.803683,-7.798675,10.468585,11.702692,2.507019,-8.108846
1497902094570957956!,great-wine-beetle,0.530000,-0.250406,0.278699,0.981845,1.134011,0.163764,5.514737,10.003125,-8.660871,-3.691561,-4.986851,-1.993039,2.846979
1497902094570957956!,great-wine-beetle,0.540000,-0.245113,0.335537,1.077004,1.044061,0.960908,5.792713,9.090605,-9.377442,-18.876993,-23.883437,-8.106502,14.581606
1497902094570957956!,great-wine-beetle,0.550000,-0.231548,0.393993,1.162339,0.948139,1.809824,5.878206,8.089106,-9.916571,-34.347259,-44.318439,-15.861202,26.519187
1497902094570957956!,great-wine-beetle,0.560000,-0.209658,0.451904,1.236970,0.848472,2.643181,5.758160,7.032056,-10.251889,-49.161458,-65.288791,-25.094674,37.930201
1497902094570957956!,great-wine-beetle,0.570000,-0.179776,0.507454,1.301054,0.746497,3.398146,5.440105,5.950435,-10.370895,-62.422691,-85.732290,-35.515319,48.120786
1497902094570957956!,great-wine-beetle,0.580000,-0.143097,0.558862,1.354453,0.644560,4.014734,4.956085,4.885882,-10.266990,-73.366014,-104.537177,-46.609049,56.502143
1497902094570957956!,great-wine-beetle,0.590000,-0.101292,0.604729,1.397516,0.544931,4.449485,4.354005,3.878884,-9.947689,-81.348661,-120.622167,-57.754224,62.581649
1497902094570957956!,great-wine-beetle,0.600000,-0.056086,0.644408,1.431158,0.449206,4.683113,3.690085,2.960727,-9.432792,-86.173141,-133.326897,-68.336760,66.212698
1497902094570957956!,great-wine-beetle,0.610000,-0.009492,0.677542,1.456347,0.359241,4.714834,3.019982,2.158724,-8.751380,-87.739232,-142.098516,-77.764286,67.324047
1497902094570957956!,great-wine-beetle,0.620000,0.036564,0.704291,1.474285,0.276555,4.563073,2.392100,1.489332,-7.939469,-86.232288,-146.747610,-85.569806,66.065016
1497902094570957956!,great-wine-beetle,0.630000,0.080406,0.725235,1.486297,0.202290,4.259942,1.842383,0.957583,-7.035715,-82.077091,-147.445004,-91.463041,62.769040
1497902094570957956!,great-wine-beetle,0.640000,0.120711,0.741244,1.493712,0.137200,3.844478,1.392238,0.558225,-6.077463,-75.853243,-144.654415,-95.345275,57.887743
1497902094570957956!,great-wine-beetle,0.650000,0.156550,0.753338,1.497774,0.081685,3.356355,1.049366,0.278019,-5.097763,-68.199510,-139.027896,-97.289522,51.916804
1497902094570957956!,great-wine-beetle,0.660000,0.187368,0.762561,1.499572,0.035841,2.831194,0.810543,0.098559,-4.123650,-59.729928,-131.293962,-97.497105,45.331237
1497902094570957956!,great-wine-beetle,0.670000,0.212933,0.769889,1.500000,-0.000474,2.297882,0.665200,-0.001003,-3.175611,-50.975069,-122.162163,-96.245202,38.540331
1497902094570957956!,great-wine-beetle,0.680000,0.233264,0.776178,1.499746,-0.027577,1.777696,0.598861,-0.041703,-2.267982,-42.351756,-112.256906,-93.837932,31.864657
1497902094570957956!,great-wine-beetle,0.690000,0.248554,0.782131,1.499297,-0.045902,1.284715,0.595877,-0.043165,-1.409884,-34.157099,-102.082632,-90.568608,25.531856
1497902094570957956!,great-wine-beetle,0.700000,0.259108,0.788305,1.498956,-0.055957,0.826967,0.641284,-0.022638,-0.606412,-26.579232,-92.015149,-86.695671,19.685256
1497902094570957956!,great-wine-beetle,0.710000,0.265288,0.795113,1.498867,-0.058282,0.407837,0.721845,0.005451,0.140199,-19.716860,-82.310852,-82.431074,14.399196
1497902094570957956!,great-wine-beetle,0.720000,0.267473,0.802852,1.499048,-0.053432,0.027419,0.826458,0.029569,0.829549,-13.600262,-73.124645,-77.938152,9.695378
1497902094570957956!,great-wine-beetle,0.730000,0.266031,0.811719,1.499413,-0.041962,-0.316290,0.946184,0.040922,1.462278,-8.212927,-64.532929,-73.335256,5.559637
1497902094570957956!,great-wine-beetle,0.740000,0.261308,0.821832,1.499801,-0.024414,-0.626456,1.074075,0.033200,2.039491,-3.510874,-56.556991,-68.702694,1.956886
1497902094570957956!,great-wine-beetle,0.750000,0.253612,0.833252,1.499999,-0.001324,-0.906746,1.204821,0.002262,2.562367,0.565740,-49.180159,-64.090896,-1.159959
1497902094570957956!,great-wine-beetle,0.760000,0.243218,0.845996,1.499761,0.026789,-1.160861,1.334413,-0.054156,3.031935,4.083791,-42.362055,-59.528172,-3.843195
1497902094570957956!,great-wine-beetle,0.770000,0.230365,0.860048,1.498823,0.059413,-1.392234,1.459854,-0.136717,3.448988,7.110803,-36.049846,-55.027562,-6.145454
1497902094570957956!,great-wine-beetle,0.780000,0.215261,0.875371,1.496922,0.096047,-1.603833,1.578912,-0.244724,3.814079,9.710881,-30.186483,-50.592551,-8.116604
1497902094570957956!,great-wine-beetle,0.790000,0.198117,0.891880,1.493811,0.136118,-1.798036,1.689922,-0.376119,4.127684,11.940216,-24.719956,-46.223620,-9.800325
1497902094570957956!,great-wine-beetle,0.800000,0.179132,0.909460,1.489277,0.179036,-1.976582,1.791639,-0.527789,4.390307,13.852271,-19.601082,-41.921604,-11.238182
1497902094570957956!,great-wine-beetle,0.810000,0.158451,0.928019,1.483134,0.224304,-2.140629,1.883211,-0.696062,4.602483,15.496150,-14.784910,-37.687566,-12.468356
1497902094570957956!,great-wine-beetle,0.820000,0.136219,0.947457,1.475239,0.271420,-2.290767,1.964118,-0.876681,4.764986,16.912160,-10.237758,-33.526520,-13.522232
1497902094570957956!,great-wine-beetle,0.830000,0.112577,0.967672,1.465493,0.319892,-2.427105,2.034130,-1.064992,4.878960,18.132508,-5.937439,-29.448570,-14.424958
1497902094570957956!,great-wine-beetle,0.840000,0.087671,0.988559,1.453846,0.369232,-2.549378,2.093274,-1.256139,4.946030,19.181885,-1.873124,-25.469427,-15.195902
1497902094570957956!,great-wine-beetle,0.850000,0.061655,1.010019,1.440300,0.418971,-2.657054,2.141819,-1.445259,4.968380,20.078038,1.955248,-21.610344,-15.849097
1497902094570957956!,great-wine-beetle,0.860000,0.034686,1.031921,1.424910,0.468648,-2.749396,2.180217,-1.627648,4.948822,20.835392,5.539472,-17.899235,-16.396069
1497902094570957956!,great-wine-beetle,0.870000,0.006922,1.054150,1.407774,0.517854,-2.825665,2.209136,-1.799062,4.890710,21.461347,8.862553,-14.366908,-16.842916
1497902094570957956!,great-wine-beetle,0.880000,-0.021468,1.076625,1.389025,0.566225,-2.885279,2.229403,-1.955835,4.797924,21.956037,11.900166,-11.044888,-17.190098
1497902094570957956!,great-wine-beetle,0.890000,-0.050304,1.099275,1.368834,0.613428,-2.927878,2.241910,-2.094967,4.674810,22.316474,14.624961,-7.964846,-17.435646
1497902094570957956!,great-wine-beetle,0.900000,-0.079390,1.122042,1.347406,0.659165,-2.953409,2.247556,-2.214211,4.526094,22.538129,17.009466,-5.156763,-17.576379
1497902094570957956!,great-wine-beetle,0.910000,-0.108508,1.144885,1.324977,0.703161,-2.962188,2.247183,-2.312123,4.356773,22.616601,19.028990,-2.647183,-17.609172
1497902094570957956!,great-wine-beetle,0.920000,-0.137513,1.167713,1.301767,0.745253,-2.954763,2.241576,-2.388242,4.171654,22.553972,20.669214,-0.457071,-17.535881
1497902094570957956!,great-wine-beetle,0.930000,-0.166325,1.190425,1.277955,0.785386,-2.931985,2.231488,-2.442987,3.975147,22.354401,21.925098,1.402076,-17.359866
1497902094570957956!,great-wine-beetle,0.940000,-0.194912,1.212932,1.253677,0.823586,-2.895019,2.217608,-2.477447,3.771215,22.023381,22.801278,2.929633,-17.085405
1497902094570957956!,great-wine-beetle,0.950000,-0.223113,1.235227,1.229140,0.859777,-2.845514,2.200405,-2.492988,3.563985,21.565660,23.306816,4.131579,-16.716121
1497902094570957956!,great-wine-beetle,0.960000,-0.250796,1.257295,1.204527,0.893932,-2.785287,2.180193,-2.491441,3.357089,20.993694,23.464517,5.022347,-16.261533
1497902094570957956!,great-wine-beetle,0.970000,-0.277856,1.279117,1.180003,0.926063,-2.716252,2.157175,-2.474943,3.153608,20.325550,23.308455,5.624154,-15.735436
1497902094570957956!,great-wine-beetle,0.980000,-0.304209,1.300670,1.155705,0.956214,-2.640339,2.131484,-2.445790,2.956046,19.583144,22.881305,5.965686,-15.154540
1497902094570957956!,great-wine-beetle,0.990000,-0.329794,1.321931,1.131749,0.984451,-2.559421,2.103215,-2.406301,2.766341,18.790510,22.231381,6.080350,-14.537153
1497902094570957956!,great-wine-beetle,1.000000,-0.354569,1.342877,1.108225,1.010860,-2.475242,2.072461,-2.358706,2.585893,17.972103,21.409514,6.004292,-13.901877
1497902094570957956!,great-wine-beetle,1.010000,-0.378508,1.363487,1.085202,1.035537,-2.389371,2.039338,-2.305064,2.415618,17.151219,20.466028,5.774402,-13.266404
1497902094570957956!,great-wine-beetle,1.020000,-0.401603,1.383737,1.062732,1.058585,-2.303161,2.003995,-2.247202,2.256005,16.348662,19.448085,5.426482,-12.646503
1497902094570957956!,great-wine-beetle,1.030000,-0.423855,1.403609,1.040846,1.080111,-2.217736,1.966626,-2.186689,2.107197,15.581775,18.397599,4.993733,-12.055280
1497902094570957956!,great-wine-beetle,1.040000,-0.445277,1.423084,1.019564,1.100222,-2.133989,1.927469,-2.124824,1.969052,14.863879,17.349861,4.505645,-11.502759
1497902094570957956!,great-wine-beetle,1.050000,-0.465889,1.442148,0.998895,1.119022,-2.052592,1.886795,-2.062645,1.841220,14.204125,16.332876,3.987329,-10.995770
1497902094570957956!,great-wine-beetle,1.060000,-0.485715,1.460787,0.978836,1.136609,-1.974018,1.844896,-2.000955,1.723201,13.607697,15.367360,3.459266,-10.538113
1497902094570957956!,great-wine-beetle,1.070000,-0.504785,1.478993,0.959380,1.153078,-1.898571,1.802076,-1.940346,1.614401,13.076291,14.467267,2.937407,-10.130926
1497902094570957956!,great-wine-beetle,1.080000,-0.523130,1.496758,0.940516,1.168516,-1.826414,1.758637,-1.881238,1.514171,12.608755,13.640660,2.433534,-9.773182
1497902094570957956!,great-wine-beetle,1.090000,-0.540782,1.514079,0.922226,1.183005,-1.757599,1.714863,-1.823907,1.421849,12.201794,12.890787,1.955796,-9.462228
1497902094570957956!,great-wine-beetle,1.100000,-0.557773,1.530955,0.904492,1.196618,-1.692095,1.671017,-1.768517,1.336776,11.850660,12.217201,1.509321,-9.194316
1497902094570957956!,great-wine-beetle,1.110000,-0.574135,1.547386,0.887296,1.209423,-1.629813,1.627333,-1.715148,1.258323,11.549766,11.616811,1.096839,-8.965072
1497902094570957956!,great-wine-beetle,1.120000,-0.589898,1.563377,0.870618,1.221484,-1.570623,1.584012,-1.663819,1.185894,11.293190,11.084805,0.719265,-8.769884
1497902094570957956!,great-wine-beetle,1.130000,-0.605093,1.578933,0.854438,1.232857,-1.514373,1.541223,-1.614503,1.118940,11.075056,10.615397,0.376200,-8.604188
1497902094570957956!,great-wine-beetle,1.140000,-0.619746,1.594059,0.838737,1.243592,-1.460898,1.499104,-1.567144,1.056955,10.889802,10.202401,0.066352,-8.463676
1497902094570957956!,great-wine-beetle,1.150000,-0.633885,1.608764,0.823495,1.253737,-1.410028,1.457761,-1.521668,0.999481,10.732343,9.839639,-0.212132,-8.344416
1497902094570957956!,great-wine-beetle,1.160000,-0.647533,1.623056,0.808695,1.263334,-1.361598,1.417277,-1.477989,0.946102,10.598154,9.521210,-0.461423,-8.242915
1497902094570957956!,great-wine-beetle,1.170000,-0.660714,1.636945,0.794320,1.272421,-1.315448,1.377711,-1.436018,0.896446,10.483294,9.241653,-0.683826,-8.156136
1497902094570957956!,great-wine-beetle,1.180000,-0.673449,1.650440,0.780353,1.281035,-1.271427,1.339103,-1.395661,0.850178,10.384390,8.996025,-0.881659,-8.081483
1497902094570957956!,great-wine-beetle,1.190000,-0.685759,1.663552,0.766778,1.289206,-1.229393,1.301477,-1.356829,0.806998,10.298592,8.779925,-1.057170,-8.016766
1497902094570957956!,great-wine-beetle,1.200000,-0.697663,1.676290,0.753582,1.296964,-1.189213,1.264843,-1.319434,0.766638,10.223517,8.589480,-1.212492,-7.960158
1497902094570957956!,great-wine-beetle,1.210000,-0.709178,1.688666,0.740749,1.304335,-1.150767,1.229204,-1.283394,0.728856,10.157193,8.421309,-1.349611,-7.910146
1497902094570957956!,great-wine-beetle,1.220000,-0.720321,1.700688,0.728268,1.311345,-1.113942,1.194552,-1.248628,0.693438,10.097996,8.272479,-1.470358,-7.865490
1497902094570957956!,great-wine-beetle,1.230000,-0.731108,1.712367,0.716126,1.318015,-1.078634,1.160874,-1.215064,0.660189,10.044596,8.140453,-1.576407,-7.825175
1497902094570957956!,great-wine-beetle,1.240000,-0.741553,1.723713,0.704311,1.324367,-1.044749,1.128153,-1.182633,0.628935,9.995910,8.023043,-1.669277,-7.788376
1497902094570957956!,great-wine-beetle,1.250000,-0.751670,1.734736,0.692811,1.330418,-1.012201,1.096368,-1.151271,0.599521,9.951058,7.918361,-1.750343,-7.754425
1497902094570957956!,great-wine-beetle,1.260000,-0.761472,1.745445,0.681618,1.336187,-0.980909,1.065495,-1.120918,0.571805,9.909327,7.824783,-1.820843,-7.722780
1497902094570957956!,great-wine-beetle,1.270000,-0.770970,1.755850,0.670721,1.341691,-0.950800,1.035510,-1.091521,0.545659,9.870141,7.740906,-1.881894,-7.693008
1497902094570957956!,great-wine-beetle,1.280000,-0.780177,1.765959,0.660110,1.346943,-0.921806,1.006388,-1.063027,0.520968,9.833036,7.665520,-1.934496,-7.664758
1497902094570957956!,great-wine-beetle,1.290000,-0.789105,1.775782,0.649775,1.351959,-0.893862,0.978099,-1.035386,0.497624,9.797627,7.597568,-1.979555,-7.637741
1497902094570957956!,great-wine-beetle,1.300000,-0.797764,1.785328,0.639707,1.356752,-0.866907,0.950615,-1.008552,0.475531,9.763612,7.536138,-2.017879,-7.611733
1497902094570957956!,great-wine-beetle,1.310000,-0.806164,1.794604,0.629898,1.361333,-0.840892,0.923912,-0.982486,0.454603,9.730757,7.480449,-2.050193,-7.586558
1497902094570957956!,great-wine-beetle,1.320000,-0.814315,1.803620,0.620342,1.365714,-0.815767,0.897964,-0.957152,0.434762,9.698874,7.429826,-2.077146,-7.562079
1497902094570957956!,great-wine-beetle,1.330000,-0.822223,1.812381,0.611031,1.369906,-0.791490,0.872748,-0.932517,0.415938,9.667816,7.383680,-2.099317,-7.538188
1497902094570957956!,great-wine-beetle,1.340000,-0.829897,1.820896,0.601958,1.373916,-0.768019,0.848239,-0.908549,0.398065,9.637467,7.341500,-2.117226,-7.514800
1497902094570957956!,great-wine-beetle,1.350000,-0.837345,1.829171,0.593118,1.377756,-0.745318,0.824415,-0.885221,0.381084,9.607735,7.302837,-2.131342,-7.491848
1497902094570957956!,great-wine-beetle,1.360000,-0.844574,1.837213,0.584504,1.381432,-0.723350,0.801253,-0.862505,0.364939,9.578549,7.267302,-2.142082,-7.469283
1497902094570957956!,great-wine-beetle,1.370000,-0.851591,1.845028,0.576111,1.384954,-0.702083,0.778733,-0.840377,0.349579,9.549854,7.234548,-2.149825,-7.447066
1497902094570957956!,great-wine-beetle,1.380000,-0.858402,1.852622,0.567932,1.388327,-0.681487,0.756834,-0.818815,0.334958,9.521607,7.204277,-2.154907,-7.425167
1497902094570957956!,great-wine-beetle,1.390000,-0.865015,1.860002,0.559963,1.391561,-0.661534,0.735535,-0.797796,0.321033,9.493777,7.176220,-2.157633,-7.403566
1497902094570957956!,great-wine-beetle,1.400000,-0.871434,1.867174,0.552199,1.394660,-0.642196,0.714819,-0.777301,0.307763,9.466341,7.150146,-2.158278,-7.382248
1497902094570957956!,great-wine-beetle,1.410000,-0.877666,1.874144,0.544634,1.397632,-0.623449,0.694667,-0.757312,0.295112,9.439283,7.125847,-2.157087,-7.361203
1497902094570957956!,great-wine-beetle,1.420000,-0.883717,1.880915,0.537263,1.400482,-0.605269,0.675061,-0.737810,0.283044,9.412591,7.103141,-2.154284,-7.340425
1497902094570957956!,great-wine-beetle,1.430000,-0.889592,1.887496,0.530082,1.403215,-0.587635,0.655985,-0.718781,0.271528,9.386259,7.081866,-2.150066,-7.319910
1497902094570957956!,great-wine-beetle,1.440000,-0.895296,1.893889,0.523086,1.405838,-0.570525,0.637423,-0.700209,0.260534,9.360284,7.061880,-2.144616,-7.299658
1497902094570957956!,great-wine-beetle,1.450000,-0.900834,1.900101,0.516271,1.408355,-0.553920,0.619359,-0.682079,0.250035,9.334664,7.043056,-2.138095,-7.279671
1497902094570957956!,great-wine-beetle,1.460000,-0.906211,1.906136,0.509633,1.410771,-0.537802,0.601778,-0.664378,0.240003,9.309400,7.025281,-2.130650,-7.259951
1497902094570957956!,great-wine-beetle,1.470000,-0.911432,1.911999,0.503167,1.413090,-0.522154,0.584666,-0.647093,0.230414,9.284497,7.008455,-2.122413,-7.240501
1497902094570957956!,great-wine-beetle,1.480000,-0.916501,1.917695,0.496870,1.415316,-0.506958,0.568009,-0.630214,0.221247,9.259956,6.992489,-2.113504,-7.221326
1497902094570957956!,great-wine-beetle,1.490000,-0.921422,1.923228,0.490737,1.417455,-0.492199,0.551795,-0.613727,0.212478,9.235783,6.977304,-2.104030,-7.202431
1497902094570957956!,great-wine-beetle,1.500000,-0.926201,1.928602,0.484765,1.419508,-0.477862,0.536010,-0.597623,0.204089,9.211983,6.962829,-2.094089,-7.183819
1497902094570957956!,great-wine-beetle,1.510000,-0.930840,1.933822,0.478950,1.421481,-0.463934,0.520643,-0.581892,0.196061,9.188560,6.949002,-2.083766,-7.165497
1497902094570957956!,great-wine-beetle,1.520000,-0.935344,1.938891,0.473288,1.423376,-0.450400,0.505681,-0.566524,0.188375,9.165521,6.935765,-2.073143,-7.147470
1497902094570957956!,great-wine-beetle,1.530000,-0.939716,1.943815,0.467776,1.425197,-0.437247,0.491114,-0.551509,0.181016,9.142870,6.923069,-2.062289,-7.129742
1497902094570957956!,great-wine-beetle,1.540000,-0.943961,1.948595,0.462411,1.426946,-0.424465,0.476930,-0.536839,0.173966,9.120613,6.910869,-2.051269,-7.112318
1497902094570957956!,great-wine-beetle,1.550000,-0.948082,1.953237,0.457189,1.428628,-0.412040,0.463119,-0.522507,0.167212,9.098754,6.899125,-2.040140,-7.095203
1497902094570957956!,great-wine-beetle,1.560000,-0.952082,1.957744,0.452107,1.430245,-0.399962,0.449671,-0.508502,0.160740,9.077299,6.887800,-2.028954,-7.078400
1497902094570957956!,great-wine-beetle,1.570000,-0.955964,1.962120,0.447161,1.431799,-0.388220,0.436576,-0.494820,0.154536,9.056250,6.876864,-2.017757,-7.061914
