ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1264278919186275292!,talented-antique-butterfly,0.250000,0.874315,-0.669931,0.591514,-1.629109,-0.173308,-0.984868,-0.917827,5.158494,4.513957,3.557004,1.321815,-0.232601,-8.389479,2.166475,25.581142,-0.439051,28.125101,30.597262
1264278919186275292!,talented-antique-butterfly,0.260000,0.865536,-0.618588,0.636909,-1.592102,-0.159401,-0.987214,-0.855272,5.109341,4.549634,3.840015,1.454329,-0.234824,-10.314091,2.104588,22.671058,1.359007,24.958003,30.131926
1264278919186275292!,talented-antique-butterfly,0.270000,0.857299,-0.567681,0.682457,-1.552277,-0.144186,-0.989551,-0.804125,5.072589,4.548597,4.122068,1.585306,-0.230993,-11.836630,2.053268,20.024071,2.847289,22.079099,29.506593
1264278919186275292!,talented-antique-butterfly,0.280000,0.849492,-0.517096,0.727802,-1.509664,-0.127671,-0.991817,-0.764912,5.045811,4.512249,4.398824,1.715790,-0.220865,-12.900462,2.015862,17.684857,3.979901,19.537641,28.707805
1264278919186275292!,talented-antique-butterfly,0.290000,0.842002,-0.466746,0.772605,-1.464335,-0.109854,-0.993948,-0.737643,5.026276,4.442686,4.665913,1.846761,-0.204110,-13.464020,1.993576,15.689231,4.723149,17.372762,27.725547
1264278919186275292!,talented-antique-butterfly,0.300000,0.834717,-0.416572,0.816554,-1.416407,-0.090724,-0.995876,-0.721807,5.011100,4.342684,4.919100,1.979072,-0.180293,-13.503199,1.986295,14.062693,5.056965,15.612092,26.555955
1264278919186275292!,talented-antique-butterfly,0.310000,0.827533,-0.366543,0.859363,-1.366036,-0.070262,-0.997529,-0.716390,4.997411,4.215655,5.154478,2.113386,-0.148858,-13.013461,1.993087,12.818966,4.976302,14.270274,25.203126
1264278919186275292!,talented-antique-butterfly,0.320000,0.820358,-0.316655,0.900784,-1.313416,-0.048444,-0.998826,-0.719918,4.982511,4.065559,5.368636,2.250134,-0.109133,-12.011144,2.012441,11.958894,4.492060,13.347827,23.679987
1264278919186275292!,talented-antique-butterfly,0.330000,0.813119,-0.266931,0.940612,-1.258771,-0.025242,-0.999681,-0.730541,4.964034,3.896783,5.558836,2.389447,-0.060333,-10.533868,2.042195,11.469732,3.631519,12.830358,22.008003
1264278919186275292!,talented-antique-butterfly,0.340000,0.805762,-0.217416,0.978686,-1.202351,-0.000628,-1.000000,-0.746147,4.940078,3.713981,5.723137,2.531108,-0.001588,-8.639083,2.079578,11.325672,2.437285,12.689148,20.216305
1264278919186275292!,talented-antique-butterfly,0.350000,0.798253,-0.168171,1.014893,-1.144422,0.025424,-0.999677,-0.764498,4.909289,3.521890,5.860480,2.674534,0.068019,-6.401244,2.121102,11.489173,0.965306,12.882570,18.339839
1264278919186275292!,talented-antique-butterfly,0.360000,0.790585,-0.119269,1.049168,-1.085258,0.052930,-0.998598,-0.783384,4.870918,3.325144,5.970718,2.818763,0.149406,-3.907719,2.162424,11.913057,-0.718073,13.358347,16.416845
1264278919186275292!,talented-antique-butterfly,0.370000,0.782769,-0.070790,1.081490,-1.025130,0.081896,-0.996641,-0.800762,4.824811,3.128085,6.054591,2.962460,0.243432,-1.253668,2.198265,12.543299,-2.539845,14.056554,14.486016
1264278919186275292!,talented-antique-butterfly,0.380000,0.774839,-0.022810,1.111883,-0.964299,0.112315,-0.993673,-0.814891,4.771369,2.934597,6.113650,3.103945,0.350838,1.463594,2.222445,13.322190,-4.424543,14.913078,12.583644
1264278919186275292!,talented-antique-butterfly,0.390000,0.766841,0.024598,1.140404,-0.903007,0.144157,-0.989555,-0.824441,4.711453,2.747968,6.150128,3.241236,0.472178,4.150229,2.228043,14.191590,-6.298495,15.863178,10.741096
1264278919186275292!,talented-antique-butterfly,0.400000,0.758834,0.071373,1.167143,-0.841471,0.177373,-0.984144,-0.828554,4.646268,2.570793,6.166774,3.372109,0.607759,6.720946,2.207699,15.095923,-8.093753,16.844819,8.982860
1264278919186275292!,talented-antique-butterfly,0.410000,0.750882,0.117464,1.192211,-0.779882,0.211891,-0.977293,-0.826880,4.577219,2.404926,6.166673,3.494178,0.757586,9.103098,2.154023,15.984681,-9.751346,17.801479,7.325377
1264278919186275292!,talented-antique-butterfly,0.420000,0.743050,0.162835,1.215736,-0.718396,0.247610,-0.968860,-0.819559,4.505767,2.251476,6.153045,3.604977,0.921317,11.239497,2.060092,16.814250,-11.223632,18.684244,5.776676
1264278919186275292!,talented-antique-butterfly,0.430000,0.735398,0.207466,1.237850,-0.657139,0.284404,-0.958704,-0.807169,4.433297,2.110855,6.129063,3.702055,1.098233,13.089846,1.919961,17.548989,-12.475646,19.453101,4.336820
1264278919186275292!,talented-antique-butterfly,0.440000,0.727975,0.251344,1.258689,-0.596206,0.322123,-0.946698,-0.790644,4.360993,1.982854,6.097687,3.783073,1.287229,14.630835,1.729149,18.161607,-13.485441,20.077449,2.998991
1264278919186275292!,talented-antique-butterfly,0.450000,0.720804,0.294474,1.278372,-0.535657,0.360584,-0.932727,-0.771111,4.289764,1.866770,6.061532,3.845966,1.486817,15.854498,1.484761,18.632656,-14.243009,20.535580,1.750881
1264278919186275292!,talented-antique-butterfly,0.460000,0.713827,0.336882,1.296958,-0.475496,0.399555,-0.916709,-0.749609,4.220213,1.761594,6.022772,3.889281,1.695175,16.765056,1.184922,18.949410,-14.747806,20.813320,0.575726
1264278919186275292!,talented-antique-butterfly,0.470000,0.707062,0.378583,1.314552,-0.415745,0.438834,-0.898568,-0.727565,4.152562,1.665941,5.983076,3.911478,1.910248,17.382783,0.832009,19.107913,-15.013037,20.906995,-0.543702
1264278919186275292!,talented-antique-butterfly,0.480000,0.700513,0.419592,1.331245,-0.356409,0.478202,-0.878250,-0.706315,4.086662,1.578304,5.943597,3.911398,2.129735,17.736033,0.430566,19.109206,-15.058949,20.818849,-1.624385
1264278919186275292!,talented-antique-butterfly,0.490000,0.694163,0.459922,1.347110,-0.297482,0.517432,-0.855724,-0.686997,4.022042,1.497177,5.904985,3.888336,2.351164,17.858302,-0.013013,18.958213,-14.910615,20.555759,-2.681747
1264278919186275292!,talented-antique-butterfly,0.500000,0.687963,0.499590,1.362182,-0.238942,0.556282,-0.830994,-0.670429,3.957971,1.421169,5.867427,3.842145,2.572000,17.785624,-0.491011,18.662870,-14.595872,20.128166,-3.728878
1264278919186275292!,talented-antique-butterfly,0.510000,0.681870,0.538605,1.376493,-0.180769,0.594520,-0.804081,-0.657203,3.893504,1.349034,5.830716,3.773032,2.789700,17.555246,-0.994073,18.233783,-14.144565,19.549775,-4.774951
1264278919186275292!,talented-antique-butterfly,0.520000,0.675858,0.576954,1.390084,-0.122961,0.631924,-0.775030,-0.647651,3.827553,1.279715,5.794328,3.681524,3.001747,17.203249,-1.511742,17.683301,-13.586614,18.836417,-5.824714
1264278919186275292!,talented-antique-butterfly,0.530000,0.669897,0.614613,1.402983,-0.065524,0.668278,-0.743911,-0.641782,3.758982,1.212397,5.757508,3.568560,3.205746,16.762863,-2.033263,17.025050,-12.950498,18.005363,-6.878778
1264278919186275292!,talented-antique-butterfly,0.540000,0.663944,0.651559,1.415195,-0.008457,0.703375,-0.710819,-0.639268,3.686690,1.146528,5.719339,3.435510,3.399531,16.264185,-2.547961,16.274182,-12.262958,17.075509,-7.933876
1264278919186275292!,talented-antique-butterfly,0.550000,0.657928,0.687781,1.426695,0.048252,0.737022,-0.675869,-0.639482,3.609660,1.081814,5.678803,3.284118,3.581268,15.734502,-3.045381,15.447773,-11.549211,16.067770,-8.983147
1264278919186275292!,talented-antique-butterfly,0.560000,0.651836,0.723229,1.437500,0.104574,0.769053,-0.639185,-0.641696,3.527027,1.018125,5.634925,3.116182,3.749316,15.195538,-3.515762,14.562958,-10.830639,15.002950,-10.015826
1264278919186275292!,talented-antique-butterfly,0.570000,0.645664,0.757844,1.447626,0.160468,0.799317,-0.600909,-0.645033,3.438133,0.955488,5.586794,2.933704,3.902354,14.665124,-3.950249,13.638013,-10.125958,13.902870,-11.018414
1264278919186275292!,talented-antique-butterfly,0.580000,0.639412,0.791562,1.457090,0.215886,0.827686,-0.561192,-0.648536,3.342557,0.894046,5.533611,2.738822,4.039411,14.157610,-4.341019,12.692330,-9.451423,12.790314,-11.975295
1264278919186275292!,talented-antique-butterfly,0.590000,0.633090,0.824315,1.465911,0.270772,0.854049,-0.520193,-0.651244,3.240137,0.834004,5.474731,2.533740,4.159876,13.684304,-4.681359,11.746223,-8.821032,11.688803,-12.869455
1264278919186275292!,talented-antique-butterfly,0.600000,0.626717,0.856035,1.474106,0.325064,0.878318,-0.478077,-0.652252,3.130971,0.775578,5.409677,2.320665,4.263496,13.253893,-4.965731,10.820546,-8.246696,10.622167,-13.683252
1264278919186275292!,talented-antique-butterfly,0.610000,0.620317,0.886656,1.481698,0.378697,0.900425,-0.435011,-0.650776,3.015412,0.718951,5.338154,2.101736,4.350360,12.872802,-5.189810,9.936114,-7.738338,9.613912,-14.399260
1264278919186275292!,talented-antique-butterfly,0.620000,0.613923,0.916114,1.488709,0.431604,0.920323,-0.391158,-0.646204,2.894043,0.664234,5.260046,1.878972,4.420874,12.545480,-5.350508,9.112946,-7.303926,8.686397,-15.001130
1264278919186275292!,talented-antique-butterfly,0.630000,0.607570,0.944354,1.495159,0.483717,0.937984,-0.346678,-0.638130,2.767647,0.611433,5.175399,1.654218,4.475715,12.274606,-5.445995,8.369385,-6.949425,7.859882,-15.474460
1264278919186275292!,talented-antique-butterfly,0.640000,0.601299,0.971328,1.501072,0.534970,0.953396,-0.301721,-0.626389,2.637166,0.560432,5.084397,1.429108,4.515785,12.061216,-5.475704,7.721150,-6.678700,7.151496,-15.807624
1264278919186275292!,talented-antique-butterfly,0.650000,0.595147,0.996998,1.506466,0.585297,0.966563,-0.256430,-0.611057,2.503651,0.510981,4.987334,1.205036,4.542151,11.904776,-5.440325,7.180404,-6.493389,6.574232,-15.992509
1264278919186275292!,talented-antique-butterfly,0.660000,0.589151,1.021337,1.511358,0.634639,0.977500,-0.210936,-0.592458,2.368211,0.462701,4.884576,0.983143,4.555992,11.803216,-5.341783,6.754915,-6.392780,6.136051,-16.025117
1264278919186275292!,talented-antique-butterfly,0.670000,0.583345,1.044328,1.515759,0.682936,0.986234,-0.165358,-0.571144,2.231959,0.415095,4.776519,0.764311,4.558530,11.752958,-5.183179,6.447402,-6.373726,5.839180,-15.905964
1264278919186275292!,talented-antique-butterfly,0.680000,0.577754,1.065966,1.519677,0.730136,0.992798,-0.119804,-0.547867,2.095961,0.367573,4.663557,0.549180,4.550979,11.748959,-4.968706,6.255133,-6.430638,5.679703,-15.640258
1264278919186275292!,talented-antique-butterfly,0.690000,0.572396,1.086255,1.523111,0.776190,0.997231,-0.074369,-0.523541,1.961187,0.319480,4.546040,0.338162,4.534490,11.784794,-4.703512,6.169819,-6.555581,5.647470,-15.237788
1264278919186275292!,talented-antique-butterfly,0.700000,0.567281,1.105206,1.526058,0.821046,0.999575,-0.029139,-0.499212,1.828456,0.270118,4.424238,0.131477,4.510092,11.853476,-4.393169,6.178523,-6.739197,5.727211,-14.712030
1264278919186275292!,talented-antique-butterfly,0.710000,0.562405,1.122845,1.528502,0.864666,0.999875,0.015812,-0.475978,1.698457,0.218813,4.298337,-0.070824,4.478709,11.945113,-4.044739,6.261655,-6.968367,5.896115,-14.081440
1264278919186275292!,talented-antique-butterfly,0.720000,0.557755,1.139197,1.530425,0.907002,0.998173,0.060416,-0.454987,1.571647,0.164905,4.168387,-0.268801,4.441059,12.050971,-3.664557,6.397571,-7.230650,6.129318,-13.365691
1264278919186275292!,talented-antique-butterfly,0.730000,0.553308,1.154293,1.531801,0.948012,0.994513,0.104613,-0.437360,1.448297,0.107812,4.034317,-0.462593,4.397694,12.160931,-3.259376,6.560752,-7.511806,6.397665,-12.586793
1264278919186275292!,talented-antique-butterfly,0.740000,0.549028,1.168167,1.532600,0.987650,0.988935,0.148347,-0.424166,1.328474,0.047042,3.895919,-0.652376,4.348972,12.264752,-2.835558,6.723864,-7.797352,6.670126,-11.767242
1264278919186275292!,talented-antique-butterfly,0.750000,0.544869,1.180853,1.532786,1.025869,0.981480,0.191566,-0.416383,1.212050,-0.017781,3.752859,-0.838314,4.295066,12.352357,-2.398752,6.858914,-8.073104,6.915125,-10.928829
1264278919186275292!,talented-antique-butterfly,0.760000,0.540775,1.192386,1.532319,1.062619,0.972184,0.234217,-0.414873,1.098720,-0.086907,3.604687,-1.020523,4.235964,12.414048,-1.953602,6.938340,-8.325645,7.101773,-10.091491
1264278919186275292!,talented-antique-butterfly,0.770000,0.536683,1.202796,1.531160,1.097842,0.961086,0.276249,-0.420363,0.988038,-0.160445,3.450861,-1.199030,4.171497,12.440626,-1.503488,6.935940,-8.542699,7.200946,-9.272256
1264278919186275292!,talented-antique-butterfly,0.780000,0.532523,1.212108,1.529267,1.131477,0.948223,0.317605,-0.433426,0.879449,-0.238363,3.290779,-1.373737,4.101351,12.423364,-1.050326,6.827611,-8.713333,7.186116,-8.484303
1264278919186275292!,talented-antique-butterfly,0.790000,0.528218,1.220345,1.526599,1.163455,0.933635,0.358226,-0.454465,0.772338,-0.320474,3.123816,-1.544389,4.025097,12.353816,-0.594433,6.591842,-8.827993,7.033923,-7.736165
1264278919186275292!,talented-antique-butterfly,0.800000,0.523691,1.227521,1.523119,1.193700,0.917365,0.398048,-0.483706,0.666077,-0.406439,2.949366,-1.710546,3.942223,12.223437,-0.134461,6.209984,-8.878344,6.724478,-7.031062
1264278919186275292!,talented-antique-butterfly,0.810000,0.518859,1.233647,1.518793,1.222129,0.899462,0.437000,-0.521177,0.560083,-0.495759,2.766899,-1.871558,3.852165,12.023029,0.332597,5.666309,-8.856921,6.241423,-6.366341
1264278919186275292!,talented-antique-butterfly,0.820000,0.513644,1.238728,1.513595,1.248655,0.879985,0.475002,-0.566699,0.453873,-0.587765,2.576016,-2.026544,3.754354,11.742019,0.811335,4.947915,-8.756626,5.571808,-5.733033
1264278919186275292!,talented-antique-butterfly,0.830000,0.507934,1.242763,1.507471,1.273217,0.858998,0.511978,-0.619569,0.347016,-0.681400,2.376406,-2.174430,3.648266,11.372056,1.309851,4.052565,-8.575338,4.715018,-5.109820
1264278919186275292!,talented-antique-butterfly,0.840000,0.501656,1.245744,1.500406,1.295730,0.836583,0.547840,-0.679078,0.239445,-0.775604,2.168097,-2.313939,3.533517,10.897392,1.834686,2.972911,-8.304580,3.664533,-4.475203
1264278919186275292!,talented-antique-butterfly,0.850000,0.494738,1.247660,1.492392,1.316119,0.812830,0.582501,-0.744214,0.131322,-0.869105,1.951362,-2.443626,3.409867,10.299864,2.393564,1.705450,-7.935588,2.418251,-3.800402
1264278919186275292!,talented-antique-butterfly,0.860000,0.487128,1.248507,1.483440,1.334307,0.787846,0.615872,-0.813822,0.023152,-0.960538,1.726820,-2.561887,3.277258,9.555533,2.993480,0.244960,-7.455278,0.972028,-3.053917
1264278919186275292!,talented-antique-butterfly,0.870000,0.478762,1.248270,1.473547,1.350257,0.761744,0.647878,-0.886315,-0.084298,-1.048257,1.495285,-2.667115,3.135864,8.639109,3.641808,-1.407635,-6.851033,-0.671553,-2.197771
1264278919186275292!,talented-antique-butterfly,0.880000,0.469629,1.246960,1.462768,1.363898,0.734662,0.678434,-0.960265,-0.189846,-1.130754,1.258094,-2.757493,2.986031,7.516436,4.343257,-3.260152,-6.101767,-2.519992,-1.197189
1264278919186275292!,talented-antique-butterfly,0.890000,0.459731,1.244603,1.451170,1.375176,0.706756,0.707458,-1.033983,-0.292023,-1.206374,1.016939,-2.831147,2.828337,6.152135,5.102049,-5.316478,-5.186137,-4.576652,-0.014291
1264278919186275292!,talented-antique-butterfly,0.900000,0.449087,1.241240,1.438837,1.384056,0.678202,0.734876,-1.105548,-0.389073,-1.273354,0.773863,-2.886210,2.663624,4.511603,5.920976,-7.575885,-4.083526,-6.840227,1.388774
1264278919186275292!,talented-antique-butterfly,0.910000,0.437733,1.236934,1.425868,1.390526,0.649194,0.760623,-1.172848,-0.478982,-1.329873,0.531241,-2.920913,2.493005,2.564168,6.800467,-10.031828,-2.775854,-9.303643,3.046036
1264278919186275292!,talented-antique-butterfly,0.920000,0.425727,1.231767,1.412380,1.394600,0.619942,0.784648,-1.233629,-0.559545,-1.374118,0.291721,-2.933670,2.317862,0.287259,7.737721,-12.670356,-1.250146,-11.952519,4.983388
1264278919186275292!,talented-antique-butterfly,0.930000,0.413146,1.225843,1.398508,1.396319,0.590672,0.806911,-1.285577,-0.628451,-1.404364,0.058142,-2.923183,2.139818,-2.328765,8.725980,-15.468304,0.498388,-14.763361,7.214047
1264278919186275292!,talented-antique-butterfly,0.940000,0.400094,1.219293,1.384401,1.395755,0.561622,0.827394,-1.326397,-0.683409,-1.419052,-0.166579,-2.888535,1.960693,-5.275683,9.754023,-18.391600,2.463118,-17.701835,9.734285
1264278919186275292!,talented-antique-butterfly,0.950000,0.386693,1.212266,1.370223,1.393008,0.533035,0.846093,-1.353911,-0.722283,-1.416890,-0.379578,-2.829283,1.782437,-8.523150,10.805992,-21.394063,4.623142,-20.721485,12.520031
1264278919186275292!,talented-antique-butterfly,0.960000,0.373088,1.204933,1.356150,1.388206,0.505158,0.863027,-1.366164,-0.743247,-1.396934,-0.578197,-2.745531,1.607050,-12.015957,11.861631,-24.417086,6.941373,-23.763332,15.525018
1264278919186275292!,talented-antique-butterfly,0.970000,0.359441,1.197481,1.342364,1.381501,0.478234,0.878233,-1.361522,-0.744929,-1.358677,-0.760126,-2.637984,1.436490,-15.673599,12.897009,-27.390580,9.364125,-26.756731,18.681034
1264278919186275292!,talented-antique-butterfly,0.980000,0.345931,1.190118,1.329052,1.373072,0.452501,0.891764,-1.338759,-0.726567,-1.302108,-0.923517,-2.507984,1.272606,-19.391802,13.885713,-30.234686,11.821865,-29.620951,21.900340
1264278919186275292!,talented-antique-butterfly,0.990000,0.332742,1.183034,1.316396,1.363105,0.428169,0.903699,-1.297169,-0.688044,-1.227756,-1.067219,-2.357447,1.116951,-23.050905,14.800464,-32.865862,14.234976,-32.271429,25.082003
1264278919186275292!,talented-antique-butterfly,1.000000,0.320068,1.176439,1.304572,1.351801,0.405442,0.914121,-1.236563,-0.630040,-1.136700,-1.190678,-2.188889,0.970842,-26.519471,15.615095,-35.198417,16.515455,-34.620987,28.117840
1264278919186275292!,talented-antique-butterfly,1.010000,0.308102,1.170524,1.293746,1.339364,0.384488,0.923130,-1.157331,-0.553956,-1.030549,-1.294077,-2.005278,0.835209,-29.667378,16.306243,-37.152939,18.576062,-36.588608,30.901554
1264278919186275292!,talented-antique-butterfly,1.020000,0.297030,1.165464,1.284062,1.325988,0.365448,0.930832,-1.060414,-0.461871,-0.911378,-1.378268,-1.809933,0.710587,-32.375030,16.855132,-38.661005,20.336271,-38.104154,33.337168
1264278919186275292!,talented-antique-butterfly,1.030000,0.287027,1.161411,1.275645,1.311861,0.348428,0.937335,-0.947260,-0.356433,-0.781647,-1.444688,-1.606387,0.597129,-34.542485,17.248894,-39.669838,21.728361,-39.113140,35.346548
1264278919186275292!,talented-antique-butterfly,1.040000,0.278253,1.158487,1.268593,1.297151,0.333499,0.942750,-0.819744,-0.240706,-0.644088,-1.495237,-1.398250,0.494632,-36.096437,17.481321,-40.145589,22.702130,-39.580124,36.874898
1264278919186275292!,talented-antique-butterfly,1.050000,0.270813,1.156754,1.262938,1.282008,0.320653,0.947197,-0.680080,-0.117816,-0.501534,-1.532053,-1.188909,0.402479,-37.002914,17.550523,-40.083749,23.235977,-39.500551,37.890475
1264278919186275292!,talented-antique-butterfly,1.060000,0.264803,1.156253,1.258701,1.266556,0.309867,0.950780,-0.530660,0.008933,-0.356820,-1.557467,-0.981623,0.319919,-37.253314,17.463133,-39.492921,23.323092,-38.882195,38.391469
1264278919186275292!,talented-antique-butterfly,1.070000,0.260308,1.157009,1.255891,1.250897,0.301109,0.953590,-0.374001,0.136248,-0.212730,-1.573864,-0.779451,0.246123,-36.863695,17.232478,-38.395224,22.971901,-37.746018,38.401585
1264278919186275292!,talented-antique-butterfly,1.080000,0.257392,1.159016,1.254493,1.235108,0.294319,0.955707,-0.212667,0.261100,-0.071899,-1.583505,-0.585116,0.180192,-35.875879,16.875612,-36.829108,22.208619,-36.129880,37.963446
1264278919186275292!,talented-antique-butterfly,1.090000,0.256091,1.162237,1.254465,1.219247,0.289408,0.957206,-0.049178,0.380834,0.063270,-1.588424,-0.400949,0.121225,-34.351662,16.411999,-34.845371,21.073406,-34.084518,37.133665
1264278919186275292!,talented-antique-butterfly,1.100000,0.256416,1.166614,1.255741,1.203351,0.286269,0.958149,0.114072,0.493240,0.190670,-1.590355,-0.228862,0.068378,-32.366450,15.862157,-32.503027,19.616146,-31.669356,35.977426
1264278919186275292!,talented-antique-butterfly,1.110000,0.258356,1.172065,1.258238,1.187445,0.284777,0.958594,0.274877,0.596593,0.308521,-1.590689,-0.070347,0.020899,-30.003041,15.246422,-29.865388,17.892316,-28.948530,34.563282
1264278919186275292!,talented-antique-butterfly,1.120000,0.261881,1.178498,1.261857,1.171539,0.284794,0.958589,0.431257,0.689640,0.415390,-1.590473,0.073508,-0.021839,-27.346054,14.584089,-26.996510,15.959151,-25.987225,32.958962
1264278919186275292!,talented-antique-butterfly,1.130000,0.266939,1.185805,1.266484,1.155634,0.286172,0.958178,0.581495,0.771610,0.510198,-1.590395,0.202010,-0.060333,-24.477748,13.892217,-23.958942,13.873100,-22.849493,31.226917
