ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
329316479979908472!,thoughtful-antique-butterfly,0.370000,-1.188880,0.446779,0.810728,0.486369,0.321553,0.382888,1.420989,5.192095,1.515490,0.418963,1.950660,-1.638183,-0.314832,-0.995049,6.213473,-0.524014,6.493295,2.976820
329316479979908472!,thoughtful-antique-butterfly,0.380000,-1.175056,0.497854,0.824929,0.490062,0.340538,0.366106,1.347855,5.036404,1.329461,0.315476,1.850713,-1.721462,-0.765784,-0.684958,6.235373,-0.379630,6.585570,3.993444
329316479979908472!,thoughtful-antique-butterfly,0.390000,-1.161992,0.547399,0.837261,0.492745,0.358513,0.348523,1.269642,4.885844,1.141974,0.215694,1.748907,-1.799036,-1.243956,-0.359155,6.187264,-0.211787,6.605599,5.013499
329316479979908472!,thoughtful-antique-butterfly,0.400000,-1.149737,0.595467,0.847711,0.494453,0.375462,0.330195,1.186976,4.740582,0.953264,0.119157,1.645520,-1.871106,-1.743662,-0.015664,6.065709,-0.024334,6.550132,6.032911
329316479979908472!,thoughtful-antique-butterfly,0.410000,-1.138331,0.642116,0.856266,0.495216,0.391370,0.311175,1.100551,4.600762,0.763578,0.025382,1.540776,-1.937860,-2.259246,0.347088,5.868587,0.178830,6.417248,7.047837
329316479979908472!,thoughtful-antique-butterfly,0.420000,-1.127805,0.687408,0.862923,0.495053,0.406228,0.291512,1.011116,4.466484,0.573157,-0.066066,1.434860,-1.999509,-2.784855,0.730384,5.595557,0.393476,6.206887,8.055009
329316479979908472!,thoughtful-antique-butterfly,0.430000,-1.118183,0.731400,0.867675,0.493985,0.420025,0.271255,0.919501,4.337845,0.382290,-0.155658,1.327918,-2.056212,-3.314166,1.135055,5.247804,0.614992,5.920540,9.051003
329316479979908472!,thoughtful-antique-butterfly,0.440000,-1.109482,0.774150,0.870520,0.492028,0.432750,0.250454,0.826614,4.214923,0.191306,-0.243832,1.220063,-2.108098,-3.840252,1.560895,4.828775,0.838417,5.561909,10.031531
329316479979908472!,thoughtful-antique-butterfly,0.450000,-1.101710,0.815714,0.871456,0.489193,0.444395,0.229157,0.733441,4.097760,0.000571,-0.330966,1.111383,-2.155267,-4.355564,2.006645,4.344278,1.058421,5.137016,10.991491
329316479979908472!,thoughtful-antique-butterfly,0.460000,-1.094861,0.856152,0.870491,0.485488,0.454952,0.207409,0.641031,3.986355,-0.189509,-0.417364,1.001952,-2.197787,-4.852049,2.469980,3.802450,1.269392,4.654158,11.925013
329316479979908472!,thoughtful-antique-butterfly,0.470000,-1.088923,0.895522,0.867631,0.480918,0.464413,0.185257,0.550466,3.880650,-0.378502,-0.503240,0.891835,-2.235708,-5.321402,2.947824,3.213435,1.465515,4.123640,12.826056
329316479979908472!,thoughtful-antique-butterfly,0.480000,-1.083868,0.933876,0.862893,0.475486,0.472773,0.162746,0.462839,3.780527,-0.565957,-0.588716,0.781095,-2.269062,-5.755442,3.436338,2.589021,1.641084,3.557366,13.688464
329316479979908472!,thoughtful-antique-butterfly,0.490000,-1.079663,0.971271,0.856292,0.469196,0.480023,0.139921,0.379248,3.685821,-0.751392,-0.673818,0.669792,-2.297835,-6.146532,3.929898,1.942632,1.791228,2.968609,14.504437
329316479979908472!,thoughtful-antique-butterfly,0.500000,-1.076259,1.007758,0.847852,0.462052,0.486159,0.116830,0.300755,3.596293,-0.934318,-0.758467,0.558000,-2.321985,-6.487980,4.422099,1.288506,1.911870,2.371338,15.266168
329316479979908472!,thoughtful-antique-butterfly,0.510000,-1.073602,1.043385,0.837601,0.454060,0.491176,0.093518,0.228356,3.511629,-1.114248,-0.842483,0.445804,-2.341452,-6.774520,4.905902,0.641051,2.000092,1.779561,15.966115
329316479979908472!,thoughtful-antique-butterfly,0.520000,-1.071624,1.078199,0.825571,0.445228,0.495071,0.070034,0.162944,3.431435,-1.290715,-0.925590,0.333310,-2.356160,-7.002741,5.373886,0.014148,2.054425,1.206624,16.597351
329316479979908472!,thoughtful-antique-butterfly,0.530000,-1.070252,1.112242,0.811798,0.435567,0.497840,0.046426,0.105285,3.355245,-1.463280,-1.007436,0.220644,-2.366024,-7.171423,5.818544,-0.579534,2.075058,0.664535,17.153927
329316479979908472!,thoughtful-antique-butterfly,0.540000,-1.069408,1.145539,0.796324,0.425092,0.499483,0.022742,0.055963,3.282532,-1.631561,-1.087630,0.107955,-2.370992,-7.281582,6.233759,-1.129729,2.063434,0.163009,17.632814
329316479979908472!,thoughtful-antique-butterfly,0.550000,-1.069011,1.178117,0.779192,0.413823,0.499999,-0.000968,0.015423,3.212723,-1.795212,-1.165722,-0.004590,-2.370979,-7.336826,6.612215,-1.627753,2.023475,-0.290226,18.029982
329316479979908472!,thoughtful-antique-butterfly,0.560000,-1.068972,1.210001,0.760450,0.401784,0.499392,-0.024654,-0.016069,3.145188,-1.953939,-1.241234,-0.116798,-2.365902,-7.342939,6.947520,-2.067537,1.960568,-0.690072,18.343230
329316479979908472!,thoughtful-antique-butterfly,0.570000,-1.069204,1.241208,0.740146,0.389004,0.497665,-0.048263,-0.038436,3.079254,-2.107513,-1.313688,-0.228455,-2.355696,-7.307527,7.234693,-2.445930,1.881175,-1.034269,18.572562
329316479979908472!,thoughtful-antique-butterfly,0.580000,-1.069616,1.271751,0.718334,0.375517,0.494826,-0.071746,-0.051785,3.014220,-2.255763,-1.382627,-0.339327,-2.340318,-7.239566,7.470278,-2.762661,1.792492,-1.323336,18.719999
329316479979908472!,thoughtful-antique-butterfly,0.590000,-1.070121,1.301633,0.695066,0.361360,0.490883,-0.095049,-0.056398,2.949378,-2.398583,-1.447640,-0.449169,-2.319749,-7.148835,7.652405,-3.020137,1.702023,-1.560328,18.789335
329316479979908472!,thoughtful-antique-butterfly,0.600000,-1.070636,1.330854,0.670397,0.346575,0.485847,-0.118120,-0.052708,2.884031,-2.535920,-1.508376,-0.557722,-2.293999,-7.045302,7.780779,-3.223072,1.617122,-1.750442,18.785794
329316479979908472!,thoughtful-antique-butterfly,0.610000,-1.071081,1.359405,0.644380,0.331205,0.479734,-0.140909,-0.041277,2.817507,-2.667766,-1.564561,-0.664725,-2.263106,-6.938516,7.856556,-3.377986,1.544570,-1.900498,18.715623
329316479979908472!,thoughtful-antique-butterfly,0.620000,-1.071381,1.387272,0.617071,0.315298,0.472560,-0.163363,-0.022760,2.749174,-2.794150,-1.616006,-0.769917,-2.227139,-6.837075,7.882136,-3.492632,1.490222,-2.018368,18.585618
329316479979908472!,thoughtful-antique-butterfly,0.630000,-1.071470,1.414436,0.588524,0.298901,0.464343,-0.185433,0.002119,2.678446,-2.915121,-1.662613,-0.873043,-2.186193,-6.748203,7.860882,-3.575395,1.458745,-2.112379,18.402645
329316479979908472!,thoughtful-antique-butterfly,0.640000,-1.071287,1.440871,0.558793,0.282062,0.455107,-0.207069,0.032606,2.604791,-3.030737,-1.704372,-0.973855,-2.140391,-6.677455,7.796789,-3.634708,1.453477,-2.190769,18.173180
329316479979908472!,thoughtful-antique-butterfly,0.650000,-1.070780,1.466546,0.527932,0.264830,0.444875,-0.228224,0.067938,2.527738,-3.141052,-1.741363,-1.072121,-2.089881,-6.628570,7.694145,-3.678541,1.476381,-2.261199,17.902900
329316479979908472!,thoughtful-antique-butterfly,0.660000,-1.069902,1.491427,0.495992,0.247251,0.433674,-0.248851,0.107370,2.446867,-3.246102,-1.773741,-1.167625,-2.034831,-6.603446,7.557198,-3.713983,1.528103,-2.330379,17.596351
329316479979908472!,thoughtful-antique-butterfly,0.670000,-1.068615,1.515476,0.463028,0.229370,0.421533,-0.268905,0.150193,2.361817,-3.345898,-1.801732,-1.260170,-1.975427,-6.602225,7.389866,-3.746934,1.608096,-2.403809,17.256700
329316479979908472!,thoughtful-antique-butterfly,0.680000,-1.066889,1.538649,0.429092,0.211230,0.408481,-0.288345,0.195739,2.272275,-3.440416,-1.825614,-1.349583,-1.911873,-6.623453,7.195500,-3.781929,1.714794,-2.485628,16.885571
329316479979908472!,thoughtful-antique-butterfly,0.690000,-1.064696,1.560902,0.394237,0.192870,0.394552,-0.307130,0.243388,2.177973,-3.529587,-1.845703,-1.435721,-1.844386,-6.664330,6.976705,-3.822065,1.845837,-2.578588,16.482992
329316479979908472!,thoughtful-antique-butterfly,0.700000,-1.062019,1.582188,0.358519,0.174326,0.379778,-0.325222,0.292564,2.078703,-3.613305,-1.862334,-1.518464,-1.773187,-6.720885,6.735186,-3.869069,1.998267,-2.684160,16.047219
329316479979908472!,thoughtful-antique-butterfly,0.710000,-1.058844,1.602455,0.321991,0.155633,0.364193,-0.342583,0.342730,1.974303,-3.691417,-1.875853,-1.597717,-1.698501,-6.788202,6.471843,-3.923469,2.168654,-2.802694,15.575000
329316479979908472!,thoughtful-antique-butterfly,0.720000,-1.055167,1.621652,0.284709,0.136818,0.347834,-0.359181,0.393373,1.864670,-3.763721,-1.886585,-1.673422,-1.620556,-6.860712,6.186726,-3.984812,2.353353,-2.933671,15.061599
329316479979908472!,thoughtful-antique-butterfly,0.730000,-1.050982,1.639726,0.246735,0.117908,0.330736,-0.374985,0.443991,1.749772,-3.829974,-1.894815,-1.745557,-1.539579,-6.932629,5.878830,-4.051902,2.548907,-3.076008,14.500641
329316479979908472!,thoughtful-antique-butterfly,0.740000,-1.046294,1.656626,0.208129,0.098928,0.312934,-0.389964,0.494071,1.629666,-3.889899,-1.900770,-1.814129,-1.455781,-6.997930,5.546612,-4.123334,2.751910,-3.228513,13.884674
329316479979908472!,thoughtful-antique-butterfly,0.750000,-1.041111,1.672298,0.168956,0.079899,0.294464,-0.404093,0.543080,1.504522,-3.943186,-1.904599,-1.879175,-1.369363,-7.050763,5.187975,-4.197865,2.959343,-3.390296,13.205244
329316479979908472!,thoughtful-antique-butterfly,0.760000,-1.035449,1.686694,0.129284,0.060841,0.275360,-0.417345,0.590448,1.374646,-3.989505,-1.906352,-1.940766,-1.280501,-7.085760,4.800461,-4.274897,3.168777,-3.561251,12.453198
329316479979908472!,thoughtful-antique-butterfly,0.770000,-1.029328,1.699766,0.089183,0.041776,0.255657,-0.429697,0.635557,1.240513,-4.028517,-1.905957,-1.998996,-1.189346,-7.098397,4.381488,-4.354976,3.378588,-3.742533,11.619090
329316479979908472!,thoughtful-antique-butterfly,0.780000,-1.022777,1.711475,0.048729,0.022725,0.235387,-0.441127,0.677736,1.102796,-4.059885,-1.903209,-2.053980,-1.096014,-7.085370,3.928626,-4.440277,3.588168,-3.937036,10.693698
329316479979908472!,thoughtful-antique-butterfly,0.790000,-1.015832,1.721786,0.007999,0.003714,0.214582,-0.451613,0.716264,0.962390,-4.083291,-1.897753,-2.105849,-1.000583,-7.044994,3.439918,-4.535043,3.798114,-4.149783,9.668674
329316479979908472!,thoughtful-antique-butterfly,0.800000,-1.008537,1.730678,-0.032927,-0.015227,0.193271,-0.461136,0.750378,0.820439,-4.098451,-1.889081,-2.154735,-0.903088,-6.977587,2.914239,-4.645922,4.010381,-4.388219,8.537327
329316479979908472!,thoughtful-antique-butterfly,0.810000,-1.000944,1.738140,-0.073964,-0.034064,0.171482,-0.469674,0.779293,0.678345,-4.105131,-1.876534,-2.200765,-0.803517,-6.885804,2.351678,-4.782141,4.228349,-4.662310,7.295519
329316479979908472!,thoughtful-antique-butterfly,0.820000,-0.993115,1.744178,-0.115026,-0.052752,0.149243,-0.477207,0.802229,0.537766,-4.103165,-1.859307,-2.244048,-0.701807,-6.774856,1.753919,-4.955465,4.456793,-4.984414,5.942623
329316479979908472!,thoughtful-antique-butterfly,0.830000,-0.985120,1.748817,-0.156028,-0.071240,0.126579,-0.483713,0.818448,0.400599,-4.092469,-1.836476,-2.284659,-0.597853,-6.652585,1.124590,-5.179870,4.701708,-5.368851,4.482480
329316479979908472!,thoughtful-antique-butterfly,0.840000,-0.977035,1.752100,-0.196880,-0.089464,0.103515,-0.489167,0.827296,0.268945,-4.073050,-1.807024,-2.322630,-0.491503,-6.529323,0.469533,-5.470911,4.969982,-5.831156,2.924241
329316479979908472!,thoughtful-antique-butterfly,0.850000,-0.968946,1.754095,-0.237498,-0.107351,0.080077,-0.493546,0.828251,0.145050,-4.045014,-1.769882,-2.357932,-0.382569,-6.417516,-0.203061,-5.844758,5.268914,-6.387003,1.282976
329316479979908472!,thoughtful-antique-butterfly,0.860000,-0.960900,1.754907,-0.277790,-0.124816,0.056295,-0.496821,0.821131,0.031237,-4.008505,-1.723901,-2.390553,-0.270874,-6.338317,-0.896111,-6.312447,5.615331,-7.049056,-0.435280
329316479979908472!,thoughtful-antique-butterfly,0.870000,-0.952968,1.754652,-0.317673,-0.141766,0.032199,-0.498962,0.805649,-0.070238,-3.963853,-1.668007,-2.420390,-0.156192,-6.303653,-1.593587,-6.889192,6.012527,-7.830183,-2.200507
329316479979908472!,thoughtful-antique-butterfly,0.880000,-0.945230,1.753466,-0.357070,-0.158096,0.007818,-0.499939,0.781760,-0.157182,-3.911485,-1.601226,-2.447238,-0.038270,-6.324370,-2.276274,-7.587155,6.461122,-8.739231,-3.975466
329316479979908472!,thoughtful-antique-butterfly,0.890000,-0.937768,1.751503,-0.395905,-0.173694,-0.016815,-0.499717,0.749749,-0.227567,-3.851880,-1.522733,-2.470801,0.083142,-6.411479,-2.926653,-8.412461,6.961458,-9.778899,-5.721526
329316479979908472!,thoughtful-antique-butterfly,0.900000,-0.930656,1.748939,-0.434109,-0.188441,-0.041666,-0.498261,0.710223,-0.279647,-3.785545,-1.431903,-2.490679,0.208279,-6.574326,-3.528486,-9.364426,7.512112,-10.944814,-7.399021
329316479979908472!,thoughtful-antique-butterfly,0.910000,-0.923963,1.745963,-0.471618,-0.202212,-0.066694,-0.495532,0.664083,-0.312060,-3.712972,-1.328363,-2.506369,0.337336,-6.819386,-4.067315,-10.434899,8.109225,-12.224912,-8.968807
329316479979908472!,thoughtful-antique-butterfly,0.920000,-0.917747,1.742773,-0.508372,-0.214881,-0.091854,-0.491490,0.612504,-0.323901,-3.634598,-1.212033,-2.517265,0.470449,-7.149518,-4.531300,-11.608003,8.746354,-13.599360,-10.394356
329316479979908472!,thoughtful-antique-butterfly,0.930000,-0.912054,1.739578,-0.544315,-0.226323,-0.117094,-0.486096,0.556880,-0.314778,-3.550767,-1.083148,-2.522662,0.607674,-7.563630,-4.912100,-12.860444,9.414710,-15.041081,-11.643934
329316479979908472!,thoughtful-antique-butterfly,0.940000,-0.906915,1.736584,-0.579394,-0.236416,-0.142354,-0.479307,0.498769,-0.284836,-3.461694,-0.942279,-2.521765,0.748961,-8.056735,-5.205573,-14.162405,10.103673,-16.516881,-12.692527
329316479979908472!,thoughtful-antique-butterfly,0.950000,-0.902346,1.733994,-0.613555,-0.245047,-0.167566,-0.471086,0.439819,-0.234754,-3.367435,-0.790327,-2.513708,0.894131,-8.620347,-5.412156,-15.478976,10.801483,-17.989079,-13.523235
329316479979908472!,thoughtful-antique-butterfly,0.960000,-0.898347,1.732001,-0.646748,-0.252110,-0.192655,-0.461394,0.381690,-0.165714,-3.267879,-0.628505,-2.497575,1.042861,-9.243157,-5.536873,-16.771980,11.496014,-19.417490,-14.127993
329316479979908472!,thoughtful-antique-butterfly,0.970000,-0.894901,1.730787,-0.678916,-0.257517,-0.217534,-0.450199,0.325975,-0.079349,-3.162743,-0.458320,-2.472425,1.194662,-9.911880,-5.588943,-18.002020,12.175525,-20.761550,-14.507559
329316479979908472!,thoughtful-antique-butterfly,0.980000,-0.891977,1.730512,-0.710002,-0.261193,-0.242108,-0.437474,0.274129,0.022330,-3.051588,-0.281530,-2.437326,1.348870,-10.612177,-5.581060,-19.130568,12.829317,-21.982418,-14.670833
329316479979908472!,thoughtful-antique-butterfly,0.990000,-0.889531,1.731317,-0.739943,-0.263081,-0.266274,-0.423200,0.227402,0.137006,-2.933852,-0.100102,-2.391386,1.504641,-11.329546,-5.528425,-20.121923,13.448238,-23.044875,-14.633647
329316479979908472!,thoughtful-antique-butterfly,1.000000,-0.887509,1.733319,-0.768669,-0.263148,-0.289919,-0.407366,0.186792,0.262149,-2.808888,0.083830,-2.333798,1.660949,-12.050119,-5.447653,-20.944909,14.025014,-23.918915,-14.417216
329316479979908472!,thoughtful-antique-butterfly,1.010000,-0.885846,1.736609,-0.796105,-0.261377,-0.312925,-0.389972,0.153011,0.395090,-2.676015,0.268022,-2.263873,1.816595,-12.761281,-5.355650,-21.574228,14.554407,-24.580961,-14.046454
329316479979908472!,thoughtful-antique-butterfly,1.020000,-0.884475,1.741251,-0.822168,-0.257778,-0.335164,-0.371033,0.126465,0.533106,-2.534576,0.450166,-2.181080,1.970228,-13.452117,-5.268583,-21.991436,15.033217,-25.014685,-13.548332
329316479979908472!,thoughtful-antique-butterfly,1.030000,-0.883324,1.747283,-0.846770,-0.252383,-0.356507,-0.350575,0.107253,0.673482,-2.383992,0.627942,-2.085082,2.120364,-14.113665,-5.200988,-22.185539,15.460159,-25.211453,-12.950407
329316479979908472!,thoughtful-antique-butterfly,1.040000,-0.882323,1.754717,-0.869818,-0.245244,-0.376822,-0.328641,0.095177,0.813575,-2.223821,0.799075,-1.975766,2.265425,-14.738998,-5.165070,-22.153234,15.835648,-25.170428,-12.279608
329316479979908472!,thoughtful-antique-butterfly,1.050000,-0.881406,1.763538,-0.891214,-0.236438,-0.395977,-0.305291,0.089765,0.950869,-2.053804,0.961380,-1.853268,2.403780,-15.323175,-5.170204,-21.898837,16.161530,-24.898377,-11.561290
329316479979908472!,thoughtful-antique-butterfly,1.060000,-0.880513,1.773707,-0.910859,-0.226063,-0.413842,-0.280597,0.090302,1.083004,-1.873898,1.112811,-1.717984,2.533791,-15.863049,-5.222382,-21.434078,16.440681,-24.409332,-10.818229
329316479979908472!,thoughtful-antique-butterfly,1.070000,-0.879594,1.785163,-0.928658,-0.214235,-0.430294,-0.254651,0.095873,1.207829,-1.684305,1.251513,-1.570577,2.653865,-16.357084,-5.324213,-20.777435,16.676760,-23.723856,-10.070294
329316479979908472!,thoughtful-antique-butterfly,1.080000,-0.878609,1.797825,-0.944514,-0.201089,-0.445215,-0.227559,0.105424,1.323437,-1.485490,1.375890,-1.411977,2.762507,-16.805168,-5.475464,-19.953001,16.874118,-22.867950,-9.334805
329316479979908472!,thoughtful-antique-butterfly,1.090000,-0.877534,1.811593,-0.958340,-0.186774,-0.458500,-0.199443,0.117807,1.428184,-1.278177,1.484632,-1.243360,2.858370,-17.208242,-5.672744,-18.989726,17.037283,-21.872157,-8.625746
