ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
220767921613786358!,talented-antique-butterfly,0.350000,0.139845,-0.111763,0.642666,0.752628,0.982174,-0.187976,-2.958778,2.995269,-2.243002,2.578899,0.696641,3.639956,24.899386,-3.843601,23.244912,-18.485460,24.348723,-13.262781
220767921613786358!,talented-antique-butterfly,0.360000,0.110682,-0.082040,0.620240,0.778397,0.988483,-0.151333,-2.907003,2.947123,-2.260897,2.564493,0.563903,3.683326,23.785619,-4.125090,22.438242,-17.500316,23.409219,-13.350507
220767921613786358!,talented-antique-butterfly,0.370000,0.081991,-0.052832,0.597594,0.803996,0.993444,-0.114319,-2.856833,2.893504,-2.282392,2.547829,0.427615,3.716006,22.796259,-4.414553,21.704957,-16.604504,22.547673,-13.514742
220767921613786358!,talented-antique-butterfly,0.380000,0.053766,-0.024190,0.574702,0.829406,0.997028,-0.077037,-2.807729,2.834756,-2.306714,2.528994,0.288848,3.738308,21.936983,-4.703229,21.043833,-15.805306,21.764759,-13.745182
220767921613786358!,talented-antique-butterfly,0.390000,0.026003,0.003840,0.551540,0.854610,0.999216,-0.039586,-2.759228,2.771374,-2.333133,2.508167,0.148588,3.750631,21.207737,-4.983968,20.450705,-15.105092,21.057586,-14.031402
220767921613786358!,talented-antique-butterfly,0.400000,-0.001297,0.031214,0.528097,0.879591,0.999998,-0.002061,-2.710936,2.703960,-2.360981,2.485585,0.007735,3.753433,20.603257,-5.251296,19.918917,-14.501705,20.420180,-14.363112
220767921613786358!,talented-antique-butterfly,0.410000,-0.028130,0.057898,0.504361,0.904333,0.999372,0.035446,-2.662527,2.633183,-2.389658,2.461521,-0.132908,3.747206,20.113909,-5.501360,19.439934,-13.989133,19.844146,-14.730405
220767921613786358!,talented-antique-butterfly,0.420000,-0.054490,0.083860,0.480331,0.928826,0.997343,0.072848,-2.613735,2.559745,-2.418643,2.436262,-0.272628,3.732460,19.726745,-5.731776,19.003988,-13.558370,19.319422,-15.123955
220767921613786358!,talented-antique-butterfly,0.430000,-0.080369,0.109080,0.456006,0.953059,0.993925,0.110063,-2.564343,2.484352,-2.447485,2.410085,-0.410796,3.709703,19.426612,-5.941409,18.600746,-13.198348,18.835039,-15.535161
220767921613786358!,talented-antique-butterfly,0.440000,-0.105758,0.133539,0.431392,0.977026,0.989135,0.147012,-2.514180,2.407683,-2.475803,2.383245,-0.546863,3.679431,19.197247,-6.130112,18.219905,-12.896855,18.379837,-15.956223
220767921613786358!,talented-antique-butterfly,0.450000,-0.130643,0.157228,0.406497,1.000721,0.982997,0.183624,-2.463105,2.330379,-2.503281,2.355964,-0.680350,3.642126,19.022240,-6.298451,17.851704,-12.641372,17.943079,-16.380150
220767921613786358!,talented-antique-butterfly,0.460000,-0.155013,0.180144,0.381332,1.024142,0.975538,0.219830,-2.411005,2.253025,-2.529653,2.328424,-0.810835,3.598243,18.885927,-6.447422,17.487382,-12.419851,17.515016,-16.800710
220767921613786358!,talented-antique-butterfly,0.470000,-0.178854,0.202289,0.355913,1.047289,0.966792,0.255565,-2.357789,2.176148,-2.554700,2.300765,-0.937949,3.548221,18.773892,-6.578253,17.119406,-12.221162,17.087179,-17.212376
220767921613786358!,talented-antique-butterfly,0.480000,-0.202149,0.223669,0.330253,1.070160,0.956793,0.290771,-2.303386,2.100220,-2.578242,2.273090,-1.061369,3.492481,18.673296,-6.692269,16.741603,-12.035394,16.652550,-17.610258
220767921613786358!,talented-antique-butterfly,0.490000,-0.224885,0.244296,0.304372,1.092758,0.945580,0.325390,-2.247742,2.025650,-2.600130,2.245464,-1.180816,3.431435,18.573218,-6.790712,16.349303,-11.854172,16.205765,-17.989988
220767921613786358!,talented-antique-butterfly,0.500000,-0.247044,0.264186,0.278288,1.115083,0.933194,0.359373,-2.190819,1.952797,-2.620243,2.217918,-1.296047,3.365480,18.464737,-6.874651,15.939346,-11.670753,15.743134,-18.347623
220767921613786358!,talented-antique-butterfly,0.510000,-0.268610,0.283357,0.252021,1.137139,0.919679,0.392671,-2.132597,1.881967,-2.638484,2.190454,-1.406854,3.295011,18.340902,-6.944935,15.510021,-11.480019,15.262595,-18.679568
220767921613786358!,talented-antique-butterfly,0.520000,-0.289566,0.301832,0.225593,1.158926,0.905081,0.425239,-2.073078,1.813419,-2.654778,2.163052,-1.513068,3.220420,18.196608,-7.002177,15.060965,-11.278382,14.763599,-18.982510
220767921613786358!,talented-antique-butterfly,0.530000,-0.309895,0.319635,0.199027,1.180448,0.889447,0.457039,-2.012287,1.747373,-2.669072,2.135671,-1.614557,3.142099,18.028416,-7.046769,14.593019,-11.063640,14.246956,-19.253380
220767921613786358!,talented-antique-butterfly,0.540000,-0.329580,0.336793,0.172343,1.201705,0.872825,0.488034,-1.950276,1.684012,-2.681334,2.108258,-1.711223,3.060440,17.834339,-7.078913,14.108063,-10.834792,13.714648,-19.489340
220767921613786358!,talented-antique-butterfly,0.550000,-0.348605,0.353334,0.145567,1.222698,0.855265,0.518191,-1.887126,1.623482,-2.691555,2.080744,-1.803011,2.975835,17.613613,-7.098672,13.608838,-10.591840,13.169621,-19.687789
220767921613786358!,talented-antique-butterfly,0.560000,-0.366955,0.369290,0.118722,1.243429,0.836816,0.547484,-1.822953,1.565897,-2.699752,2.053052,-1.889903,2.888675,17.366469,-7.106021,13.098756,-10.335582,12.615572,-19.846392
220767921613786358!,talented-antique-butterfly,0.570000,-0.384660,0.384688,0.091804,1.263882,0.817525,0.575893,-1.757776,1.511278,-2.705859,2.025075,-1.971908,2.799279,17.097129,-7.100155,12.583026,-10.070042,12.058327,-19.963737
220767921613786358!,talented-antique-butterfly,0.580000,-0.401739,0.399555,0.064820,1.284045,0.797436,0.603403,-1.691689,1.459647,-2.709860,1.996722,-2.049066,2.707975,16.808908,-7.080540,12.066470,-9.798470,11.503236,-20.038352
220767921613786358!,talented-antique-butterfly,0.590000,-0.418181,0.413921,0.037792,1.303914,0.776598,0.629996,-1.624889,1.411045,-2.711824,1.967917,-2.121458,2.615126,16.503264,-7.047218,11.553071,-9.522523,10.954598,-20.068754
220767921613786358!,talented-antique-butterfly,0.600000,-0.433977,0.427815,0.010741,1.323486,0.755057,0.655659,-1.557607,1.365475,-2.711843,1.938575,-2.189199,2.521081,16.182048,-7.000333,11.046835,-9.244067,10.416719,-20.053990
220767921613786358!,talented-antique-butterfly,0.610000,-0.449121,0.441268,-0.016314,1.342754,0.732859,0.680380,-1.490094,1.322909,-2.710031,1.908605,-2.252433,2.426168,15.847352,-6.940162,10.551619,-8.965032,9.893715,-19.993694
220767921613786358!,talented-antique-butterfly,0.620000,-0.463609,0.454308,-0.043352,1.361713,0.710049,0.704152,-1.422621,1.283283,-2.706518,1.877908,-2.311335,2.330689,15.501370,-6.867148,10.070978,-8.687285,9.389336,-19.888125
220767921613786358!,talented-antique-butterfly,0.630000,-0.477441,0.466965,-0.070358,1.380356,0.686668,0.726971,-1.355476,1.246503,-2.701449,1.846381,-2.366100,2.234924,15.146294,-6.781916,9.608025,-8.412527,8.906817,-19.738206
220767921613786358!,talented-antique-butterfly,0.640000,-0.490620,0.479265,-0.097314,1.398673,0.662757,0.748834,-1.288950,1.212443,-2.694983,1.813918,-2.416943,2.139121,14.784219,-6.685283,9.165322,-8.142204,8.448747,-19.545539
220767921613786358!,talented-antique-butterfly,0.650000,-0.503150,0.491237,-0.124207,1.416657,0.638355,0.769742,-1.223339,1.180951,-2.687281,1.780409,-2.464092,2.043497,14.417069,-6.578266,8.744788,-7.877450,8.016980,-19.312409
220767921613786358!,talented-antique-butterfly,0.660000,-0.515042,0.502903,-0.151024,1.434295,0.613497,0.789697,-1.158929,1.151847,-2.678509,1.745746,-2.507781,1.948236,14.046548,-6.462066,8.347646,-7.619041,7.612572,-19.041756
220767921613786358!,talented-antique-butterfly,0.670000,-0.526305,0.514288,-0.177755,1.451578,0.588217,0.808703,-1.095995,1.124934,-2.668829,1.709823,-2.548250,1.853490,13.674101,-6.338055,7.974389,-7.367377,7.235751,-18.737136
220767921613786358!,talented-antique-butterfly,0.680000,-0.536953,0.525412,-0.204388,1.468492,0.562546,0.826766,-1.034793,1.099992,-2.658397,1.672536,-2.585734,1.759377,13.300896,-6.207748,7.624789,-7.122483,6.885932,-18.402644
220767921613786358!,talented-antique-butterfly,0.690000,-0.547005,0.536295,-0.230917,1.485025,0.536513,0.843892,-0.975550,1.076795,-2.647357,1.633789,-2.620461,1.665983,12.927814,-6.072771,7.297925,-6.884020,6.561754,-18.042830
220767921613786358!,talented-antique-butterfly,0.700000,-0.556476,0.546953,-0.257335,1.501161,0.510145,0.860089,-0.918467,1.055102,-2.635838,1.593492,-2.652648,1.573367,12.555506,-5.934815,6.992271,-6.651364,6.261188,-17.662587
220767921613786358!,talented-antique-butterfly,0.710000,-0.565388,0.557400,-0.283635,1.516887,0.483467,0.875362,-0.863711,1.034671,-2.623952,1.551565,-2.682499,1.481558,12.184395,-5.795596,6.705768,-6.423631,5.981620,-17.267046
220767921613786358!,talented-antique-butterfly,0.720000,-0.573764,0.567648,-0.309815,1.532185,0.456502,0.889722,-0.811406,1.015266,-2.611787,1.507946,-2.710201,1.390559,11.814422,-5.656877,6.435732,-6.199491,5.719750,-16.861428
220767921613786358!,talented-antique-butterfly,0.730000,-0.581625,0.577708,-0.335869,1.547040,0.429271,0.903176,-0.761644,0.996647,-2.599411,1.462578,-2.735921,1.300356,11.445632,-5.520299,6.179334,-5.977714,5.472149,-16.450931
220767921613786358!,talented-antique-butterfly,0.740000,-0.588995,0.587587,-0.361795,1.561435,0.401793,0.915731,-0.714475,0.978589,-2.586870,1.415422,-2.759807,1.210913,11.077756,-5.387444,5.933412,-5.756827,5.235036,-16.040599
220767921613786358!,talented-antique-butterfly,0.750000,-0.595899,0.597291,-0.387589,1.575354,0.374086,0.927394,-0.669912,0.960878,-2.574182,1.366454,-2.781988,1.122179,10.710407,-5.259766,5.694685,-5.535319,5.004538,-15.635208
220767921613786358!,talented-antique-butterfly,0.760000,-0.602362,0.606822,-0.413249,1.588778,0.346167,0.938173,-0.627931,0.943310,-2.561345,1.315662,-2.802571,1.034093,10.343121,-5.138564,5.459869,-5.311701,4.776806,-15.239172
220767921613786358!,talented-antique-butterfly,0.770000,-0.608407,0.616183,-0.438774,1.601691,0.318052,0.948073,-0.588473,0.925702,-2.548335,1.263050,-2.821646,0.946582,9.975388,-5.024955,5.225769,-5.084549,4.548130,-14.856464
220767921613786358!,talented-antique-butterfly,0.780000,-0.614059,0.625374,-0.464159,1.614075,0.289754,0.957101,-0.551452,0.907883,-2.535104,1.208632,-2.839284,0.859570,9.606694,-4.919866,4.989361,-4.852554,4.315032,-14.490564
220767921613786358!,talented-antique-butterfly,0.790000,-0.619349,0.634388,-0.489407,1.625909,0.261288,0.965261,-0.516689,0.889686,-2.521537,1.152427,-2.855490,0.772957,9.238023,-4.823341,4.748991,-4.616014,4.075716,-14.143676
220767921613786358!,talented-antique-butterfly,0.800000,-0.624314,0.643212,-0.514526,1.637167,0.232665,0.972557,-0.483931,0.870952,-2.507451,1.094462,-2.870202,0.686638,8.871603,-4.734589,4.504369,-4.376640,3.830052,-13.816597
220767921613786358!,talented-antique-butterfly,0.810000,-0.628971,0.651840,-0.539508,1.647830,0.203900,0.978992,-0.453045,0.851574,-2.492760,1.034789,-2.883442,0.600550,8.506345,-4.654180,4.252972,-4.133015,3.575180,-13.511234
220767921613786358!,talented-antique-butterfly,0.820000,-0.633336,0.660267,-0.564345,1.657884,0.175008,0.984567,-0.423879,0.831454,-2.477364,0.973465,-2.895218,0.514630,8.141396,-4.582442,3.992715,-3.884056,3.308771,-13.228942
220767921613786358!,talented-antique-butterfly,0.830000,-0.637424,0.668486,-0.589029,1.667314,0.146006,0.989284,-0.396265,0.810505,-2.461151,0.910553,-2.905526,0.428818,7.776094,-4.519501,3.721928,-3.628973,3.028985,-12.970569
220767921613786358!,talented-antique-butterfly,0.840000,-0.641247,0.676487,-0.613549,1.676103,0.116906,0.993143,-0.370027,0.788646,-2.444004,0.846113,-2.914350,0.343058,7.409935,-4.465310,3.439315,-3.367223,2.734432,-12.736507
220767921613786358!,talented-antique-butterfly,0.850000,-0.644818,0.684263,-0.637895,1.684239,0.087726,0.996145,-0.344979,0.765805,-2.425796,0.780209,-2.921665,0.257297,7.042543,-4.419680,3.143921,-3.098472,2.424120,-12.526755
220767921613786358!,talented-antique-butterfly,0.860000,-0.648145,0.691804,-0.662056,1.691707,0.058479,0.998289,-0.320933,0.741915,-2.406397,0.712902,-2.927436,0.171488,6.673639,-4.382313,2.835082,-2.822551,2.097397,-12.340980
220767921613786358!,talented-antique-butterfly,0.870000,-0.651238,0.699099,-0.686017,1.698494,0.029183,0.999574,-0.297698,0.716913,-2.385675,0.644252,-2.931621,0.085589,6.303014,-4.352830,2.512384,-2.539417,1.753901,-12.178579
220767921613786358!,talented-antique-butterfly,0.880000,-0.654102,0.706138,-0.709763,1.704588,-0.000147,1.000000,-0.275084,0.690739,-2.363499,0.574313,-2.934169,-0.000430,5.930564,-4.330777,2.175676,-2.249179,1.393571,-12.038715
220767921613786358!,talented-antique-butterfly,0.890000,-0.656741,0.712909,-0.733280,1.709975,-0.029492,0.999565,-0.252899,0.663335,-2.339736,0.503140,-2.935023,-0.086598,5.556109,-4.315695,1.824875,-1.951910,1.016419,-11.920418
220767921613786358!,talented-antique-butterfly,0.900000,-0.659160,0.719400,-0.756550,1.714646,-0.058838,0.998268,-0.230951,0.634645,-2.314248,0.430782,-2.934119,-0.172938,5.179445,-4.307115,1.459985,-1.647692,0.622556,-11.822618
220767921613786358!,talented-antique-butterfly,0.910000,-0.661360,0.725597,-0.779557,1.718587,-0.088167,0.996106,-0.209052,0.604614,-2.286902,0.357284,-2.931383,-0.259463,4.800400,-4.304547,1.081150,-1.336660,0.212248,-11.744127
220767921613786358!,talented-antique-butterfly,0.920000,-0.663340,0.731489,-0.802280,1.721789,-0.117459,0.993078,-0.187018,0.573187,-2.257573,0.282686,-2.926731,-0.346168,4.418806,-4.307491,0.688657,-1.018985,-0.214084,-11.683638
220767921613786358!,talented-antique-butterfly,0.930000,-0.665097,0.737060,-0.824698,1.724241,-0.146695,0.989182,-0.164667,0.540312,-2.226135,0.207028,-2.920074,-0.433045,4.034352,-4.315492,0.282731,-0.694713,-0.656093,-11.639846
220767921613786358!,talented-antique-butterfly,0.940000,-0.666627,0.742296,-0.846788,1.725933,-0.175854,0.984416,-0.141819,0.505940,-2.192469,0.130346,-2.911309,-0.520070,3.646623,-4.328123,-0.136399,-0.363813,-1.113437,-11.611394
220767921613786358!,talented-antique-butterfly,0.950000,-0.667925,0.747182,-0.868530,1.726854,-0.204915,0.978780,-0.118299,0.470025,-2.156459,0.052677,-2.900325,-0.607205,3.255060,-4.344988,-0.568526,-0.026147,-1.585805,-11.596870
220767921613786358!,talented-antique-butterfly,0.960000,-0.668983,0.751703,-0.889897,1.726996,-0.233855,0.972271,-0.093937,0.432529,-2.117999,-0.025942,-2.887000,-0.694394,2.858925,-4.365727,-1.013477,0.318562,-2.072930,-11.594786
220767921613786358!,talented-antique-butterfly,0.970000,-0.669791,0.755842,-0.910865,1.726349,-0.262651,0.964891,-0.068569,0.393424,-2.076993,-0.105468,-2.871201,-0.781563,2.457257,-4.390015,-1.471137,0.670758,-2.574618,-11.603555
220767921613786358!,talented-antique-butterfly,0.980000,-0.670340,0.759583,-0.931409,1.724903,-0.291276,0.956639,-0.042039,0.352696,-2.033358,-0.185850,-2.852783,-0.868611,2.048819,-4.417563,-1.941457,1.031092,-3.090755,-11.621454
220767921613786358!,talented-antique-butterfly,0.990000,-0.670617,0.762910,-0.951500,1.722652,-0.319705,0.947517,-0.014203,0.310348,-1.987025,-0.267028,-2.831592,-0.955416,1.632043,-4.448119,-2.424472,1.400452,-3.621325,-11.646580
220767921613786358!,talented-antique-butterfly,1.000000,-0.670609,0.765807,-0.971113,1.719587,-0.347908,0.937529,0.015069,0.266406,-1.937948,-0.348923,-2.807466,-1.041823,1.204968,-4.481464,-2.920307,1.780013,-4.166423,-11.676797
220767921613786358!,talented-antique-butterfly,1.010000,-0.670300,0.768257,-0.990218,1.715702,-0.375854,0.926679,0.045890,0.220926,-1.886104,-0.431439,-2.780236,-1.127644,0.765176,-4.517413,-3.429195,2.171273,-4.726266,-11.709686
220767921613786358!,talented-antique-butterfly,1.020000,-0.669674,0.770245,-1.008788,1.710990,-0.403513,0.914974,0.078349,0.173996,-1.831499,-0.514454,-2.749728,-1.212658,0.309729,-4.555811,-3.951480,2.576093,-5.301198,-11.742484
220767921613786358!,talented-antique-butterfly,1.030000,-0.668716,0.771757,-1.026796,1.705447,-0.430849,0.902424,0.112508,0.125746,-1.774175,-0.597817,-2.715770,-1.296603,-0.164890,-4.596531,-4.487620,2.996741,-5.891701,-11.772029
220767921613786358!,talented-antique-butterfly,1.040000,-0.667407,0.772780,-1.044215,1.699071,-0.457825,0.889042,0.148392,0.076353,-1.714214,-0.681339,-2.678196,-1.379177,-0.662821,-4.639474,-5.038190,3.435913,-6.498384,-11.794717
220767921613786358!,talented-antique-butterfly,1.050000,-0.665731,0.773304,-1.061018,1.691861,-0.484405,0.874844,0.185989,0.026044,-1.651744,-0.764796,-2.636851,-1.460038,-1.188856,-4.684564,-5.603866,3.896749,-7.121980,-11.806464
220767921613786358!,talented-antique-butterfly,1.060000,-0.663671,0.773319,-1.077184,1.683817,-0.510548,0.859849,0.225280,-0.024861,-1.586902,-0.847884,-2.591567,-1.538782,-1.747049,-4.730663,-6.183185,4.381043,-7.760660,-11.800296
220767921613786358!,talented-antique-butterfly,1.070000,-0.661211,0.772823,-1.092691,1.674945,-0.536214,0.844082,0.266141,-0.076021,-1.519927,-0.930288,-2.542234,-1.614987,-2.343692,-4.777935,-6.777366,4.893097,-8.415802,-11.771586
220767921613786358!,talented-antique-butterfly,1.080000,-0.658335,0.771814,-1.107520,1.665253,-0.561360,0.827571,0.308389,-0.127045,-1.451128,-1.011658,-2.488783,-1.688198,-2.985809,-4.826755,-7.388023,5.437849,-9.089256,-11.715710
220767921613786358!,talented-antique-butterfly,1.090000,-0.655032,0.770297,-1.121653,1.654754,-0.585946,0.810350,0.351782,-0.177479,-1.380871,-1.091592,-2.431179,-1.757929,-3.680610,-4.877402,-8.016458,6.020251,-9.782518,-11.627463
220767921613786358!,talented-antique-butterfly,1.100000,-0.651292,0.768280,-1.135080,1.643465,-0.609927,0.792457,0.396020,-0.226812,-1.309590,-1.169647,-2.369432,-1.823670,-4.435302,-4.930099,-8.663644,6.645167,-10.496714,-11.501296
220767921613786358!,talented-antique-butterfly,1.110000,-0.647108,0.765780,-1.147793,1.631409,-0.633263,0.773937,0.440737,-0.274475,-1.237780,-1.245340,-2.303605,-1.884894,-5.256799,-4.985040,-9.330144,7.317186,-11.232519,-11.331577
220767921613786358!,talented-antique-butterfly,1.120000,-0.642478,0.762815,-1.159791,1.618612,-0.655912,0.754837,0.485503,-0.319858,-1.165997,-1.318157,-2.233823,-1.941068,-6.151336,-5.042403,-10.015991,8.040356,-11.990029,-11.112888
