ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
459082193350034830!,lush-proficient-bumblebee,0.390000,1.029566,0.239244,0.000000,0.239244,-0.215341,4.677652,0.000000,4.677652,-0.715082,0.773786,1.857130,0.576688
459082193350034830!,lush-proficient-bumblebee,0.400000,1.027460,0.284981,0.000000,0.284981,-0.209368,4.547905,0.000000,4.547905,-0.686832,0.709125,1.739806,0.553412
459082193350034830!,lush-proficient-bumblebee,0.410000,1.025413,0.329436,0.000000,0.329436,-0.203492,4.420273,0.000000,4.420273,-0.656775,0.640328,1.614978,0.528646
459082193350034830!,lush-proficient-bumblebee,0.420000,1.023425,0.372632,0.000000,0.372632,-0.197720,4.294889,0.000000,4.294889,-0.625238,0.568142,1.484000,0.502661
459082193350034830!,lush-proficient-bumblebee,0.430000,1.021493,0.414592,0.000000,0.414592,-0.192056,4.171866,0.000000,4.171866,-0.592508,0.493228,1.348072,0.475694
459082193350034830!,lush-proficient-bumblebee,0.440000,1.019617,0.455341,0.000000,0.455341,-0.186505,4.051293,0.000000,4.051293,-0.558843,0.416172,1.208258,0.447955
459082193350034830!,lush-proficient-bumblebee,0.450000,1.017796,0.494904,0.000000,0.494904,-0.181071,3.933238,0.000000,3.933238,-0.524469,0.337493,1.065497,0.419632
459082193350034830!,lush-proficient-bumblebee,0.460000,1.016028,0.533307,0.000000,0.533307,-0.175754,3.817757,0.000000,3.817757,-0.489585,0.257646,0.920620,0.390890
459082193350034830!,lush-proficient-bumblebee,0.470000,1.014312,0.570577,0.000000,0.570577,-0.170558,3.704886,0.000000,3.704886,-0.454367,0.177036,0.774357,0.361872
459082193350034830!,lush-proficient-bumblebee,0.480000,1.012648,0.606739,0.000000,0.606739,-0.165483,3.594650,0.000000,3.594650,-0.418969,0.096016,0.627350,0.332706
459082193350034830!,lush-proficient-bumblebee,0.490000,1.011033,0.641820,0.000000,0.641820,-0.160531,3.487064,0.000000,3.487064,-0.383528,0.014895,0.480160,0.303505
459082193350034830!,lush-proficient-bumblebee,0.500000,1.009466,0.675847,0.000000,0.675847,-0.155700,3.382130,0.000000,3.382130,-0.348162,-0.066055,0.333280,0.274364
459082193350034830!,lush-proficient-bumblebee,0.510000,1.007947,0.708847,0.000000,0.708847,-0.150991,3.279843,0.000000,3.279843,-0.312973,-0.146600,0.187135,0.245370
459082193350034830!,lush-proficient-bumblebee,0.520000,1.006474,0.740846,0.000000,0.740846,-0.146403,3.180189,0.000000,3.180189,-0.278050,-0.226534,0.042098,0.216595
459082193350034830!,lush-proficient-bumblebee,0.530000,1.005046,0.771870,0.000000,0.771870,-0.141936,3.083149,0.000000,3.083149,-0.243470,-0.305683,-0.101514,0.188104
459082193350034830!,lush-proficient-bumblebee,0.540000,1.003661,0.801946,0.000000,0.801946,-0.137588,2.988697,0.000000,2.988697,-0.209300,-0.383895,-0.243425,0.159949
459082193350034830!,lush-proficient-bumblebee,0.550000,1.002319,0.831098,0.000000,0.831098,-0.133357,2.896802,0.000000,2.896802,-0.175596,-0.461040,-0.383402,0.132179
459082193350034830!,lush-proficient-bumblebee,0.560000,1.001018,0.859353,0.000000,0.859353,-0.129243,2.807429,0.000000,2.807429,-0.142405,-0.537011,-0.521248,0.104831
459082193350034830!,lush-proficient-bumblebee,0.570000,0.999758,0.886735,0.000000,0.886735,-0.125243,2.720540,0.000000,2.720540,-0.109767,-0.611716,-0.656797,0.077939
459082193350034830!,lush-proficient-bumblebee,0.580000,0.998536,0.913269,0.000000,0.913269,-0.121355,2.636094,0.000000,2.636094,-0.077715,-0.685080,-0.789911,0.051529
459082193350034830!,lush-proficient-bumblebee,0.590000,0.997353,0.938979,0.000000,0.938979,-0.117578,2.554047,0.000000,2.554047,-0.046276,-0.757040,-0.920479,0.025625
459082193350034830!,lush-proficient-bumblebee,0.600000,0.996206,0.963889,0.000000,0.963889,-0.113909,2.474352,0.000000,2.474352,-0.015472,-0.827548,-1.048412,0.000244
459082193350034830!,lush-proficient-bumblebee,0.610000,0.995095,0.988021,0.000000,0.988021,-0.110347,2.396963,0.000000,2.396963,0.014682,-0.896565,-1.173641,-0.024600
459082193350034830!,lush-proficient-bumblebee,0.620000,0.994019,1.011398,0.000000,1.011398,-0.106888,2.321830,0.000000,2.321830,0.044171,-0.964063,-1.296112,-0.048898
459082193350034830!,lush-proficient-bumblebee,0.630000,0.992976,1.034043,0.000000,1.034043,-0.103531,2.248905,0.000000,2.248905,0.072988,-1.030021,-1.415791,-0.072642
459082193350034830!,lush-proficient-bumblebee,0.640000,0.991966,1.055977,0.000000,1.055977,-0.100273,2.178135,0.000000,2.178135,0.101126,-1.094428,-1.532654,-0.095827
459082193350034830!,lush-proficient-bumblebee,0.650000,0.990988,1.077221,0.000000,1.077221,-0.097112,2.109472,0.000000,2.109472,0.128584,-1.157277,-1.646689,-0.118451
459082193350034830!,lush-proficient-bumblebee,0.660000,0.990041,1.097796,0.000000,1.097796,-0.094045,2.042864,0.000000,2.042864,0.155362,-1.218567,-1.757898,-0.140514
459082193350034830!,lush-proficient-bumblebee,0.670000,0.989124,1.117722,0.000000,1.117722,-0.091071,1.978259,0.000000,1.978259,0.181460,-1.278304,-1.866288,-0.162018
459082193350034830!,lush-proficient-bumblebee,0.680000,0.988236,1.137019,0.000000,1.137019,-0.088187,1.915608,0.000000,1.915608,0.206884,-1.336496,-1.971875,-0.182966
459082193350034830!,lush-proficient-bumblebee,0.690000,0.987375,1.155705,0.000000,1.155705,-0.085390,1.854860,0.000000,1.854860,0.231639,-1.393158,-2.074684,-0.203363
459082193350034830!,lush-proficient-bumblebee,0.700000,0.986542,1.173799,0.000000,1.173799,-0.082679,1.795964,0.000000,1.795964,0.255732,-1.448303,-2.174744,-0.223214
459082193350034830!,lush-proficient-bumblebee,0.710000,0.985736,1.191320,0.000000,1.191320,-0.080051,1.738871,0.000000,1.738871,0.279171,-1.501953,-2.272088,-0.242526
459082193350034830!,lush-proficient-bumblebee,0.720000,0.984955,1.208284,0.000000,1.208284,-0.077503,1.683532,0.000000,1.683532,0.301966,-1.554127,-2.366756,-0.261308
459082193350034830!,lush-proficient-bumblebee,0.730000,0.984199,1.224709,0.000000,1.224709,-0.075034,1.629900,0.000000,1.629900,0.324126,-1.604850,-2.458790,-0.279567
459082193350034830!,lush-proficient-bumblebee,0.740000,0.983467,1.240612,0.000000,1.240612,-0.072641,1.577925,0.000000,1.577925,0.345663,-1.654146,-2.548235,-0.297313
459082193350034830!,lush-proficient-bumblebee,0.750000,0.982758,1.256008,0.000000,1.256008,-0.070323,1.527563,0.000000,1.527563,0.366588,-1.702042,-2.635140,-0.314554
459082193350034830!,lush-proficient-bumblebee,0.760000,0.982072,1.270913,0.000000,1.270913,-0.068077,1.478766,0.000000,1.478766,0.386914,-1.748565,-2.719553,-0.331301
459082193350034830!,lush-proficient-bumblebee,0.770000,0.981407,1.285343,0.000000,1.285343,-0.065900,1.431491,0.000000,1.431491,0.406652,-1.793743,-2.801527,-0.347564
459082193350034830!,lush-proficient-bumblebee,0.780000,0.980764,1.299312,0.000000,1.299312,-0.063792,1.385692,0.000000,1.385692,0.425815,-1.837606,-2.881114,-0.363354
459082193350034830!,lush-proficient-bumblebee,0.790000,0.980142,1.312835,0.000000,1.312835,-0.061749,1.341328,0.000000,1.341328,0.444417,-1.880183,-2.958368,-0.378681
459082193350034830!,lush-proficient-bumblebee,0.800000,0.979539,1.325925,0.000000,1.325925,-0.059771,1.298356,0.000000,1.298356,0.462469,-1.921503,-3.033342,-0.393555
459082193350034830!,lush-proficient-bumblebee,0.810000,0.978956,1.338595,0.000000,1.338595,-0.057855,1.256735,0.000000,1.256735,0.479987,-1.961598,-3.106092,-0.407988
459082193350034830!,lush-proficient-bumblebee,0.820000,0.978391,1.350860,0.000000,1.350860,-0.055999,1.216425,0.000000,1.216425,0.496981,-2.000497,-3.176673,-0.421991
459082193350034830!,lush-proficient-bumblebee,0.830000,0.977845,1.362732,0.000000,1.362732,-0.054202,1.177387,0.000000,1.177387,0.513467,-2.038231,-3.245139,-0.435574
459082193350034830!,lush-proficient-bumblebee,0.840000,0.977316,1.374222,0.000000,1.374222,-0.052462,1.139583,0.000000,1.139583,0.529455,-2.074825,-3.311537,-0.448748
459082193350034830!,lush-proficient-bumblebee,0.850000,0.976803,1.385349,0.000000,1.385349,-0.050777,1.102975,0.000000,1.102975,0.544938,-2.110265,-3.375841,-0.461505
459082193350034830!,lush-proficient-bumblebee,0.860000,0.976307,1.396123,0.000000,1.396123,-0.049145,1.067526,0.000000,1.067526,0.559933,-2.144586,-3.438116,-0.473860
459082193350034830!,lush-proficient-bumblebee,0.870000,0.975827,1.406556,0.000000,1.406556,-0.047564,1.033199,0.000000,1.033199,0.574455,-2.177826,-3.498428,-0.485826
459082193350034830!,lush-proficient-bumblebee,0.880000,0.975362,1.416657,0.000000,1.416657,-0.046034,0.999958,0.000000,0.999958,0.588520,-2.210020,-3.556841,-0.497414
459082193350034830!,lush-proficient-bumblebee,0.890000,0.974912,1.426438,0.000000,1.426438,-0.044552,0.967771,0.000000,0.967771,0.602142,-2.241200,-3.613416,-0.508639
459082193350034830!,lush-proficient-bumblebee,0.900000,0.974476,1.435909,0.000000,1.435909,-0.043117,0.936603,0.000000,0.936603,0.615336,-2.271400,-3.668212,-0.519510
459082193350034830!,lush-proficient-bumblebee,0.910000,0.974054,1.445079,0.000000,1.445079,-0.041728,0.906422,0.000000,0.906422,0.628116,-2.300651,-3.721287,-0.530040
459082193350034830!,lush-proficient-bumblebee,0.920000,0.973645,1.453957,0.000000,1.453957,-0.040383,0.877198,0.000000,0.877198,0.640495,-2.328984,-3.772696,-0.540239
459082193350034830!,lush-proficient-bumblebee,0.930000,0.973249,1.462553,0.000000,1.462553,-0.039080,0.848900,0.000000,0.848900,0.652485,-2.356429,-3.822494,-0.550119
459082193350034830!,lush-proficient-bumblebee,0.940000,0.972866,1.470875,0.000000,1.470875,-0.037819,0.821499,0.000000,0.821499,0.664100,-2.383015,-3.870732,-0.559689
459082193350034830!,lush-proficient-bumblebee,0.950000,0.972495,1.478931,0.000000,1.478931,-0.036597,0.794968,0.000000,0.794968,0.675352,-2.408768,-3.917461,-0.568960
459082193350034830!,lush-proficient-bumblebee,0.960000,0.972136,1.486731,0.000000,1.486731,-0.035415,0.769279,0.000000,0.769279,0.686252,-2.433717,-3.962730,-0.577941
459082193350034830!,lush-proficient-bumblebee,0.970000,0.971789,1.494282,0.000000,1.494282,-0.034269,0.744405,0.000000,0.744405,0.696812,-2.457888,-4.006586,-0.586641
459082193350034830!,lush-proficient-bumblebee,0.980000,0.971452,1.501591,0.000000,1.501591,-0.033161,0.720322,0.000000,0.720322,0.707042,-2.481305,-4.049075,-0.595071
459082193350034830!,lush-proficient-bumblebee,0.990000,0.971126,1.508666,0.000000,1.508666,-0.032087,0.697004,0.000000,0.697004,0.716955,-2.503993,-4.090242,-0.603238
459082193350034830!,lush-proficient-bumblebee,1.000000,0.970811,1.515515,0.000000,1.515515,-0.031048,0.674429,0.000000,0.674429,0.726559,-2.525976,-4.130128,-0.611152
459082193350034830!,lush-proficient-bumblebee,1.010000,0.970506,1.522144,0.000000,1.522144,-0.030042,0.652572,0.000000,0.652572,0.735865,-2.547276,-4.168777,-0.618819
459082193350034830!,lush-proficient-bumblebee,1.020000,0.970211,1.528559,0.000000,1.528559,-0.029068,0.631411,0.000000,0.631411,0.744882,-2.567917,-4.206228,-0.626249
459082193350034830!,lush-proficient-bumblebee,1.030000,0.969925,1.534768,0.000000,1.534768,-0.028125,0.610926,0.000000,0.610926,0.753621,-2.587919,-4.242520,-0.633450
459082193350034830!,lush-proficient-bumblebee,1.040000,0.969648,1.540777,0.000000,1.540777,-0.027212,0.591094,0.000000,0.591094,0.762090,-2.607303,-4.277692,-0.640427
459082193350034830!,lush-proficient-bumblebee,1.050000,0.969380,1.546591,0.000000,1.546591,-0.026328,0.571896,0.000000,0.571896,0.770297,-2.626089,-4.311778,-0.647190
459082193350034830!,lush-proficient-bumblebee,1.060000,0.969121,1.552217,0.000000,1.552217,-0.025472,0.553312,0.000000,0.553312,0.778252,-2.644297,-4.344816,-0.653744
459082193350034830!,lush-proficient-bumblebee,1.070000,0.968871,1.557660,0.000000,1.557660,-0.024644,0.535324,0.000000,0.535324,0.785963,-2.661945,-4.376839,-0.660098
459082193350034830!,lush-proficient-bumblebee,1.080000,0.968628,1.562926,0.000000,1.562926,-0.023843,0.517913,0.000000,0.517913,0.793438,-2.679054,-4.407882,-0.666256
459082193350034830!,lush-proficient-bumblebee,1.090000,0.968394,1.568020,0.000000,1.568020,-0.023067,0.501061,0.000000,0.501061,0.800684,-2.695641,-4.437978,-0.672227
459082193350034830!,lush-proficient-bumblebee,1.100000,0.968167,1.572946,0.000000,1.572946,-0.022316,0.484751,0.000000,0.484751,0.807710,-2.711723,-4.467157,-0.678016
459082193350034830!,lush-proficient-bumblebee,1.110000,0.967948,1.577711,0.000000,1.577711,-0.021589,0.468967,0.000000,0.468967,0.814522,-2.727315,-4.495449,-0.683629
459082193350034830!,lush-proficient-bumblebee,1.120000,0.967736,1.582319,0.000000,1.582319,-0.020886,0.453693,0.000000,0.453693,0.821128,-2.742435,-4.522883,-0.689072
459082193350034830!,lush-proficient-bumblebee,1.130000,0.967531,1.586775,0.000000,1.586775,-0.020206,0.438914,0.000000,0.438914,0.827534,-2.757097,-4.549486,-0.694350
459082193350034830!,lush-proficient-bumblebee,1.140000,0.967332,1.591083,0.000000,1.591083,-0.019548,0.424614,0.000000,0.424614,0.833746,-2.771316,-4.575286,-0.699469
459082193350034830!,lush-proficient-bumblebee,1.150000,0.967141,1.595247,0.000000,1.595247,-0.018911,0.410778,0.000000,0.410778,0.839771,-2.785107,-4.600310,-0.704433
459082193350034830!,lush-proficient-bumblebee,1.160000,0.966955,1.599271,0.000000,1.599271,-0.018294,0.397394,0.000000,0.397394,0.845615,-2.798484,-4.624581,-0.709248
459082193350034830!,lush-proficient-bumblebee,1.170000,0.966776,1.603161,0.000000,1.603161,-0.017698,0.384447,0.000000,0.384447,0.851284,-2.811460,-4.648125,-0.713919
459082193350034830!,lush-proficient-bumblebee,1.180000,0.966603,1.606919,0.000000,1.606919,-0.017122,0.371924,0.000000,0.371924,0.856784,-2.824047,-4.670965,-0.718451
459082193350034830!,lush-proficient-bumblebee,1.190000,0.966436,1.610550,0.000000,1.610550,-0.016564,0.359813,0.000000,0.359813,0.862119,-2.836259,-4.693123,-0.722847
459082193350034830!,lush-proficient-bumblebee,1.200000,0.966274,1.614060,0.000000,1.614060,-0.016025,0.348101,0.000000,0.348101,0.867282,-2.848077,-4.714564,-0.727101
459082193350034830!,lush-proficient-bumblebee,1.210000,0.966118,1.617455,0.000000,1.617455,-0.015504,0.336776,0.000000,0.336776,0.872270,-2.859494,-4.735281,-0.731211
459082193350034830!,lush-proficient-bumblebee,1.220000,0.965967,1.620739,0.000000,1.620739,-0.015000,0.325824,0.000000,0.325824,0.877092,-2.870531,-4.755308,-0.735184
459082193350034830!,lush-proficient-bumblebee,1.230000,0.965821,1.623915,0.000000,1.623915,-0.014512,0.315232,0.000000,0.315232,0.881756,-2.881207,-4.774678,-0.739027
459082193350034830!,lush-proficient-bumblebee,1.240000,0.965679,1.626985,0.000000,1.626985,-0.014041,0.304990,0.000000,0.304990,0.886270,-2.891538,-4.793423,-0.742746
459082193350034830!,lush-proficient-bumblebee,1.250000,0.965543,1.629952,0.000000,1.629952,-0.013585,0.295086,0.000000,0.295086,0.890639,-2.901539,-4.811570,-0.746346
459082193350034830!,lush-proficient-bumblebee,1.260000,0.965411,1.632820,0.000000,1.632820,-0.013144,0.285508,0.000000,0.285508,0.894872,-2.911227,-4.829147,-0.749833
459082193350034830!,lush-proficient-bumblebee,1.270000,0.965283,1.635591,0.000000,1.635591,-0.012717,0.276247,0.000000,0.276247,0.898973,-2.920613,-4.846179,-0.753212
459082193350034830!,lush-proficient-bumblebee,1.280000,0.965160,1.638269,0.000000,1.638269,-0.012305,0.267293,0.000000,0.267293,0.902947,-2.929711,-4.862685,-0.756487
459082193350034830!,lush-proficient-bumblebee,1.290000,0.965041,1.640859,0.000000,1.640859,-0.011907,0.258637,0.000000,0.258637,0.906781,-2.938485,-4.878606,-0.759646
459082193350034830!,lush-proficient-bumblebee,1.300000,0.964925,1.643365,0.000000,1.643365,-0.011521,0.250268,0.000000,0.250268,0.910479,-2.946950,-4.893966,-0.762693
459082193350034830!,lush-proficient-bumblebee,1.310000,0.964814,1.645790,0.000000,1.645790,-0.011149,0.242175,0.000000,0.242175,0.914048,-2.955118,-4.908787,-0.765633
459082193350034830!,lush-proficient-bumblebee,1.320000,0.964706,1.648137,0.000000,1.648137,-0.010789,0.234349,0.000000,0.234349,0.917492,-2.963002,-4.923091,-0.768471
459082193350034830!,lush-proficient-bumblebee,1.330000,0.964601,1.650408,0.000000,1.650408,-0.010440,0.226781,0.000000,0.226781,0.920817,-2.970611,-4.936898,-0.771210
459082193350034830!,lush-proficient-bumblebee,1.340000,0.964500,1.652605,0.000000,1.652605,-0.010103,0.219462,0.000000,0.219462,0.924026,-2.977959,-4.950229,-0.773855
459082193350034830!,lush-proficient-bumblebee,1.350000,0.964402,1.654732,0.000000,1.654732,-0.009777,0.212384,0.000000,0.212384,0.927126,-2.985053,-4.963102,-0.776409
459082193350034830!,lush-proficient-bumblebee,1.360000,0.964307,1.656790,0.000000,1.656790,-0.009462,0.205537,0.000000,0.205537,0.930120,-2.991905,-4.975534,-0.778875
459082193350034830!,lush-proficient-bumblebee,1.370000,0.964216,1.658782,0.000000,1.658782,-0.009157,0.198914,0.000000,0.198914,0.933011,-2.998523,-4.987542,-0.781258
459082193350034830!,lush-proficient-bumblebee,1.380000,0.964127,1.660709,0.000000,1.660709,-0.008862,0.192507,0.000000,0.192507,0.935804,-3.004917,-4.999143,-0.783559
459082193350034830!,lush-proficient-bumblebee,1.390000,0.964041,1.662574,0.000000,1.662574,-0.008577,0.186310,0.000000,0.186310,0.938503,-3.011094,-5.010352,-0.785783
459082193350034830!,lush-proficient-bumblebee,1.400000,0.963958,1.664379,0.000000,1.664379,-0.008301,0.180314,0.000000,0.180314,0.941111,-3.017063,-5.021182,-0.787932
459082193350034830!,lush-proficient-bumblebee,1.410000,0.963878,1.666127,0.000000,1.666127,-0.008034,0.174514,0.000000,0.174514,0.943631,-3.022831,-5.031649,-0.790008
459082193350034830!,lush-proficient-bumblebee,1.420000,0.963800,1.667817,0.000000,1.667817,-0.007776,0.168902,0.000000,0.168902,0.946067,-3.028407,-5.041765,-0.792015
459082193350034830!,lush-proficient-bumblebee,1.430000,0.963724,1.669454,0.000000,1.669454,-0.007526,0.163473,0.000000,0.163473,0.948421,-3.033796,-5.051543,-0.793955
459082193350034830!,lush-proficient-bumblebee,1.440000,0.963651,1.671038,0.000000,1.671038,-0.007284,0.158220,0.000000,0.158220,0.950697,-3.039005,-5.060995,-0.795830
459082193350034830!,lush-proficient-bumblebee,1.450000,0.963581,1.672571,0.000000,1.672571,-0.007050,0.153137,0.000000,0.153137,0.952898,-3.044041,-5.070133,-0.797643
459082193350034830!,lush-proficient-bumblebee,1.460000,0.963513,1.674054,0.000000,1.674054,-0.006823,0.148219,0.000000,0.148219,0.955025,-3.048911,-5.078968,-0.799396
459082193350034830!,lush-proficient-bumblebee,1.470000,0.963446,1.675490,0.000000,1.675490,-0.006604,0.143460,0.000000,0.143460,0.957082,-3.053619,-5.087511,-0.801091
459082193350034830!,lush-proficient-bumblebee,1.480000,0.963382,1.676880,0.000000,1.676880,-0.006392,0.138855,0.000000,0.138855,0.959071,-3.058172,-5.095772,-0.802730
459082193350034830!,lush-proficient-bumblebee,1.490000,0.963321,1.678225,0.000000,1.678225,-0.006187,0.134399,0.000000,0.134399,0.960995,-3.062574,-5.103760,-0.804315
459082193350034830!,lush-proficient-bumblebee,1.500000,0.963261,1.679528,0.000000,1.679528,-0.005989,0.130086,0.000000,0.130086,0.962855,-3.066832,-5.111486,-0.805848
459082193350034830!,lush-proficient-bumblebee,1.510000,0.963203,1.680788,0.000000,1.680788,-0.005797,0.125913,0.000000,0.125913,0.964654,-3.070951,-5.118959,-0.807330
459082193350034830!,lush-proficient-bumblebee,1.520000,0.963146,1.682008,0.000000,1.682008,-0.005611,0.121875,0.000000,0.121875,0.966394,-3.074934,-5.126186,-0.808764
459082193350034830!,lush-proficient-bumblebee,1.530000,0.963092,1.683188,0.000000,1.683188,-0.005431,0.117967,0.000000,0.117967,0.968077,-3.078787,-5.133177,-0.810151
