ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
382674271815209591!,talented-ruddy-butterfly,0.200000,-0.973326,-0.569753,-0.115711,-0.055460,0.373468,-0.927643,2.029454,7.103075,4.683284,2.677661,-0.321967,-0.129623,-47.795489,71.830628,22.975026
382674271815209591!,talented-ruddy-butterfly,0.210000,-0.953453,-0.499538,-0.070023,-0.030975,0.369234,-0.929337,1.947697,6.944135,4.451029,2.224346,-0.523806,-0.208113,-49.378442,74.049723,22.509936
382674271815209591!,talented-ruddy-butterfly,0.220000,-0.934406,-0.430854,-0.026855,-0.010912,0.362973,-0.931800,1.868573,6.796606,4.182836,1.795175,-0.725517,-0.282618,-50.792163,75.917664,21.846976
382674271815209591!,talented-ruddy-butterfly,0.230000,-0.916157,-0.363595,0.013438,0.004988,0.354679,-0.934988,1.793942,6.659059,3.881535,1.393984,-0.928123,-0.352075,-52.141593,77.576516,20.993317
382674271815209591!,talented-ruddy-butterfly,0.240000,-0.898663,-0.297672,0.050531,0.017019,0.344335,-0.938847,1.724620,6.529410,3.549903,1.023853,-1.132694,-0.415431,-53.480427,79.111487,19.963052
382674271815209591!,talented-ruddy-butterfly,0.250000,-0.881878,-0.233018,0.084128,0.025505,0.331911,-0.943311,1.660528,6.405295,3.190786,0.687281,-1.340207,-0.471562,-54.823255,80.560663,18.777558
382674271815209591!,talented-ruddy-butterfly,0.260000,-0.865700,-0.169589,0.114015,0.030807,0.317398,-0.948292,1.600765,6.284310,2.807212,0.386127,-1.551429,-0.519271,-56.157801,81.926182,17.467523
382674271815209591!,talented-ruddy-butterfly,0.270000,-0.850073,-0.107364,0.139986,0.033292,0.300767,-0.953698,1.543950,6.164431,2.402393,0.121968,-1.766800,-0.557194,-57.452309,83.183138,16.067096
382674271815209591!,talented-ruddy-butterfly,0.280000,-0.834978,-0.046337,0.161844,0.033336,0.281973,-0.959422,1.488386,6.044182,1.979781,-0.103870,-1.986400,-0.583800,-58.661142,84.287731,14.612693
382674271815209591!,talented-ruddy-butterfly,0.290000,-0.820415,0.013483,0.179426,0.031324,0.260975,-0.965346,1.432225,5.922706,1.543091,-0.290359,-2.209916,-0.597435,-59.730531,85.185883,13.142149
382674271815209591!,talented-ruddy-butterfly,0.300000,-0.806405,0.072081,0.192607,0.027651,0.237734,-0.971330,1.373665,5.799823,1.096296,-0.436774,-2.436620,-0.596365,-60.602648,85.820412,11.692579
382674271815209591!,talented-ruddy-butterfly,0.310000,-0.792984,0.129448,0.201304,0.022719,0.212222,-0.977221,1.311126,5.676009,0.643598,-0.542704,-2.665362,-0.578834,-61.218877,86.137035,10.298345
382674271815209591!,talented-ruddy-butterfly,0.320000,-0.780206,0.185577,0.205471,0.016932,0.184423,-0.982847,1.243406,5.552328,0.189388,-0.608072,-2.894585,-0.543145,-61.522533,86.088997,8.989339
382674271815209591!,talented-ruddy-butterfly,0.330000,-0.768133,0.240476,0.205108,0.010692,0.154338,-0.988018,1.169790,5.430308,-0.261805,-0.633160,-3.122352,-0.487741,-61.461425,85.640529,7.789670
382674271815209591!,talented-ruddy-butterfly,0.340000,-0.756839,0.294172,0.200257,0.004400,0.121986,-0.992532,1.090123,5.311800,-0.705382,-0.618636,-3.346397,-0.411286,-60.990169,84.768914,6.716821
382674271815209591!,talented-ruddy-butterfly,0.350000,-0.746393,0.346707,0.191005,-0.001552,0.087413,-0.996172,1.004827,5.198814,-1.136739,-0.565573,-3.564164,-0.312751,-60.072589,83.465538,5.781267
382674271815209591!,talented-ruddy-butterfly,0.360000,-0.736862,0.398145,0.177485,-0.006786,0.050687,-0.998715,0.914875,5.093360,-1.551352,-0.475458,-3.772877,-0.191482,-58.683261,81.735206,4.986517
382674271815209591!,talented-ruddy-butterfly,0.370000,-0.728303,0.448570,0.159872,-0.010937,0.011907,-0.999929,0.821721,4.997298,-1.944860,-0.350194,-3.969606,-0.047269,-56.808842,79.594743,4.329518
382674271815209591!,talented-ruddy-butterfly,0.380000,-0.720757,0.498081,0.138383,-0.013659,-0.028801,-0.999585,0.727204,4.912223,-2.313147,-0.192092,-4.151344,0.119612,-54.448898,77.070875,3.801338
382674271815209591!,talented-ruddy-butterfly,0.390000,-0.714250,0.546795,0.113275,-0.014634,-0.071279,-0.997456,0.633431,4.839366,-2.652422,-0.003855,-4.315077,0.308357,-51.616191,74.197633,3.388053
382674271815209591!,talented-ruddy-butterfly,0.400000,-0.708744,0.594839,0.084877,-0.013573,-0.115320,-0.993328,0.542617,4.779406,-2.959390,0.211339,-4.457944,0.517544,-48.342489,71.019344,3.071642
382674271815209591!,talented-ruddy-butterfly,0.410000,-0.704090,0.642353,0.053621,-0.010237,-0.160656,-0.987010,0.456931,4.732286,-3.231432,0.449792,-4.577499,0.745082,-44.685627,67.596291,2.830352
382674271815209591!,talented-ruddy-butterfly,0.420000,-0.700230,0.689462,0.019864,-0.004415,-0.207043,-0.978332,0.378437,4.697805,-3.466278,0.707828,-4.671428,0.988608,-40.697493,63.972088,2.641405
382674271815209591!,talented-ruddy-butterfly,0.430000,-0.697084,0.736289,-0.016016,0.004069,-0.254215,-0.967148,0.308988,4.675311,-3.662214,0.981536,-4.737736,1.245317,-36.439691,60.188256,2.481377
382674271815209591!,talented-ruddy-butterfly,0.440000,-0.694556,0.782949,-0.053626,0.015350,-0.301889,-0.953343,0.250145,4.663738,-3.818114,1.266820,-4.774809,1.512008,-31.981656,56.282171,2.327212
382674271815209591!,talented-ruddy-butterfly,0.450000,-0.692536,0.829542,-0.092564,0.029521,-0.349766,-0.936837,0.203103,4.661651,-3.933468,1.559451,-4.781462,1.785150,-27.398782,52.285605,2.157130
382674271815209591!,talented-ruddy-butterfly,0.460000,-0.690901,0.876154,-0.132427,0.046632,-0.397539,-0.917585,0.168646,4.667294,-4.008389,1.855113,-4.756984,2.060939,-22.770647,48.223949,1.951414
382674271815209591!,talented-ruddy-butterfly,0.470000,-0.689524,0.922853,-0.172815,0.066692,-0.444895,-0.895582,0.147116,4.678655,-4.043623,2.149466,-4.701172,2.335386,-18.179303,44.116084,1.693055
382674271815209591!,talented-ruddy-butterfly,0.480000,-0.688275,0.969684,-0.213339,0.089663,-0.491524,-0.870864,0.138401,4.693523,-4.040543,2.438200,-4.614357,2.604386,-13.707584,39.974875,1.368285
382674271815209591!,talented-ruddy-butterfly,0.490000,-0.687025,1.016670,-0.253626,0.115468,-0.537120,-0.843506,0.141934,4.709555,-4.001131,2.717107,-4.497415,2.863819,-9.437325,35.808178,0.967010
382674271815209591!,talented-ruddy-butterfly,0.500000,-0.685657,1.063813,-0.293330,0.143987,-0.581390,-0.813625,0.156707,4.724348,-3.927956,2.982144,-4.351769,3.109632,-5.447443,31.620283,0.483147
382674271815209591!,talented-ruddy-butterfly,0.510000,-0.684063,1.111088,-0.332129,0.175063,-0.624060,-0.781376,0.181299,4.735503,-3.824139,3.229507,-4.179379,3.337936,-1.811889,27.413757,-0.085129
382674271815209591!,talented-ruddy-butterfly,0.520000,-0.682157,1.158449,-0.369741,0.208503,-0.664878,-0.746952,0.213922,4.740699,-3.693306,3.455701,-3.982713,3.545098,1.402497,23.191679,-0.735247
382674271815209591!,talented-ruddy-butterfly,0.530000,-0.679869,1.205825,-0.405919,0.244081,-0.703618,-0.710578,0.252476,4.737756,-3.539521,3.657616,-3.764719,3.727842,4.138161,18.960162,-1.460251
382674271815209591!,talented-ruddy-butterfly,0.540000,-0.677158,1.253127,-0.440460,0.281544,-0.740086,-0.672513,0.294621,4.724702,-3.367209,3.832602,-3.528776,3.883343,6.349111,14.730881,-2.248946
382674271815209591!,talented-ruddy-butterfly,0.550000,-0.674004,1.300245,-0.473203,0.320613,-0.774122,-0.633037,0.337864,4.699836,-3.181048,3.978541,-3.278625,4.009331,8.003290,10.523176,-3.086170
382674271815209591!,talented-ruddy-butterfly,0.560000,-0.670417,1.347052,-0.504036,0.360990,-0.805604,-0.592455,0.379653,4.661783,-2.985860,4.093909,-3.018267,4.104159,9.085097,6.364785,-3.953099
382674271815209591!,talented-ruddy-butterfly,0.570000,-0.666428,1.393410,-0.532894,0.402365,-0.834451,-0.551083,0.417492,4.609550,-2.786454,4.177846,-2.751887,4.166913,9.596858,2.293351,-4.827978
382674271815209591!,talented-ruddy-butterfly,0.580000,-0.662092,1.439172,-0.559758,0.444422,-0.860621,-0.509245,0.449049,4.542567,-2.587470,4.230190,-2.483710,4.197455,9.560274,-1.644827,-5.686828
382674271815209591!,talented-ruddy-butterfly,0.590000,-0.657479,1.484189,-0.584653,0.486845,-0.884119,-0.467263,0.472257,4.460707,-2.393235,4.251470,-2.217835,4.196417,9.016698,-5.397207,-6.504281
382674271815209591!,talented-ruddy-butterfly,0.600000,-0.652691,1.528311,-0.607649,0.529326,-0.904983,-0.425447,0.485424,4.364285,-2.207670,4.242860,-1.958099,4.165139,8.025614,-8.907931,-7.254666
382674271815209591!,talented-ruddy-butterfly,0.610000,-0.647821,1.571402,-0.628846,0.571582,-0.923298,-0.384084,0.487260,4.254011,-2.034106,4.206160,-1.707918,4.105658,6.662413,-12.120858,-7.912977
382674271815209591!,talented-ruddy-butterfly,0.620000,-0.642987,1.613330,-0.648380,0.613344,-0.939174,-0.343441,0.477022,4.130973,-1.875238,4.143659,-1.470261,4.020575,5.012521,-14.980823,-8.457256
382674271815209591!,talented-ruddy-butterfly,0.630000,-0.638320,1.653970,-0.666410,0.654365,-0.952747,-0.303764,0.454547,3.996579,-1.733058,4.058052,-1.247569,3.912963,3.166629,-17.437103,-8.869915
382674271815209591!,talented-ruddy-butterfly,0.640000,-0.633937,1.693216,-0.683105,0.694425,-0.964176,-0.265262,0.420143,3.852450,-1.608817,3.952332,-1.041657,3.786223,1.217324,-19.447433,-9.137862
382674271815209591!,talented-ruddy-butterfly,0.650000,-0.629963,1.730973,-0.698654,0.733335,-0.973634,-0.228115,0.374680,3.700387,-1.503053,3.829676,-0.853753,3.643973,-0.747874,-20.980013,-9.254391
382674271815209591!,talented-ruddy-butterfly,0.660000,-0.626508,1.767168,-0.713242,0.770936,-0.981304,-0.192465,0.319418,3.542267,-1.415641,3.693324,-0.684478,3.489881,-2.649306,-22.016158,-9.218593
382674271815209591!,talented-ruddy-butterfly,0.670000,-0.623669,1.801743,-0.727051,0.807101,-0.987372,-0.158421,0.255953,3.379975,-1.345876,3.546468,-0.533895,3.327544,-4.419140,-22.551105,-9.035552
382674271815209591!,talented-ruddy-butterfly,0.680000,-0.621525,1.834658,-0.740256,0.841732,-0.992023,-0.126056,0.186109,3.215346,-1.292578,3.392163,-0.401587,3.160375,-6.003677,-22.594129,-8.715846
382674271815209591!,talented-ruddy-butterfly,0.690000,-0.620136,1.865893,-0.753017,0.874761,-0.995438,-0.095411,0.111829,3.050109,-1.254203,3.233254,-0.286730,2.991508,-7.364428,-22.167757,-8.274687
382674271815209591!,talented-ruddy-butterfly,0.700000,-0.619543,1.895439,-0.765480,0.906146,-0.997787,-0.066497,0.035070,2.885852,-1.228964,3.072317,-0.188187,2.823737,-8.477995,-21.306214,-7.730826
382674271815209591!,talented-ruddy-butterfly,0.710000,-0.619766,1.923309,-0.777768,0.935870,-0.999227,-0.039300,-0.042290,2.723989,-1.214941,2.911627,-0.104597,2.659471,-9.334973,-20.053285,-7.105298
382674271815209591!,talented-ruddy-butterfly,0.720000,-0.620806,1.949524,-0.789990,0.963940,-0.999905,-0.013780,-0.118531,2.565746,-1.210186,2.753138,-0.034463,2.500712,-9.938093,-18.459803,-6.420168
382674271815209591!,talented-ruddy-butterfly,0.730000,-0.622644,1.974123,-0.802231,0.990381,-0.999949,0.010122,-0.192150,2.412155,-1.212806,2.598480,0.023778,2.349062,-10.299925,-16.580989,-5.697357
382674271815209591!,talented-ruddy-butterfly,0.740000,-0.625192,1.997214,-0.814532,1.015302,-0.999470,0.032552,-0.262155,2.263977,-1.221191,2.448906,0.071834,2.205580,-10.436840,-14.481020,-4.954603
382674271815209591!,talented-ruddy-butterfly,0.750000,-0.628346,2.018921,-0.826911,1.038833,-0.998558,0.053675,-0.327777,2.121751,-1.233895,2.305330,0.111318,2.070948,-10.372438,-12.220755,-4.209020
382674271815209591!,talented-ruddy-butterfly,0.760000,-0.632073,2.039292,-0.839407,1.061022,-0.997290,0.073564,-0.388123,1.985923,-1.249424,2.168466,0.143526,1.945748,-10.138585,-9.847132,-3.479972
382674271815209591!,talented-ruddy-butterfly,0.770000,-0.636332,2.058382,-0.852046,1.081926,-0.995731,0.092302,-0.442588,1.856808,-1.266497,2.038822,0.169665,1.830303,-9.765964,-7.405289,-2.783030
382674271815209591!,talented-ruddy-butterfly,0.780000,-0.641072,2.076250,-0.864842,1.101608,-0.993934,0.109975,-0.490823,1.734597,-1.284043,1.916713,0.190833,1.724712,-9.283318,-4.936825,-2.130190
382674271815209591!,talented-ruddy-butterfly,0.790000,-0.646239,2.092956,-0.877799,1.120136,-0.991945,0.126672,-0.532697,1.619368,-1.301189,1.802291,0.208010,1.628890,-8.716826,-2.478686,-1.530163
382674271815209591!,talented-ruddy-butterfly,0.800000,-0.651775,2.108565,-0.890912,1.137579,-0.989798,0.142481,-0.568257,1.511104,-1.317246,1.695566,0.222056,1.542602,-8.089684,-0.062566,-0.988710
382674271815209591!,talented-ruddy-butterfly,0.810000,-0.657625,2.123141,-0.904170,1.154010,-0.987521,0.157490,-0.597694,1.409705,-1.331686,1.596432,0.233718,1.465499,-7.421900,2.285295,-0.509019
382674271815209591!,talented-ruddy-butterfly,0.820000,-0.663731,2.136747,-0.917557,1.169497,-0.985135,0.171783,-0.621307,1.315004,-1.344123,1.504686,0.243628,1.397144,-6.730280,4.543989,-0.092115
382674271815209591!,talented-ruddy-butterfly,0.830000,-0.670040,2.149446,-0.931053,1.184111,-0.982655,0.185443,-0.639472,1.226778,-1.354293,1.420056,0.252322,1.337041,-6.028560,6.697612,0.262738
382674271815209591!,talented-ruddy-butterfly,0.840000,-0.676503,2.161299,-0.944636,1.197917,-0.980092,0.198546,-0.652616,1.144764,-1.362025,1.342211,0.260245,1.284657,-5.327657,8.734781,0.557649
382674271815209591!,talented-ruddy-butterfly,0.850000,-0.683072,2.172364,-0.958283,1.210980,-0.977451,0.211164,-0.661194,1.068668,-1.367233,1.270783,0.267763,1.239438,-4.635982,10.648077,0.795742
382674271815209591!,talented-ruddy-butterfly,0.860000,-0.689706,2.182698,-0.971968,1.223361,-0.974735,0.223365,-0.665668,0.998175,-1.369891,1.205376,0.275174,1.200824,-3.959787,12.433461,0.980842
382674271815209591!,talented-ruddy-butterfly,0.870000,-0.696366,2.192354,-0.985667,1.235116,-0.971945,0.235210,-0.666495,0.932959,-1.370018,1.145581,0.282719,1.168263,-3.303519,14.089688,1.117204
382674271815209591!,talented-ruddy-butterfly,0.880000,-0.703019,2.201382,-0.999355,1.246299,-0.969077,0.246757,-0.664115,0.872687,-1.367672,1.090982,0.290588,1.141213,-2.670183,15.617769,1.209272
382674271815209591!,talented-ruddy-butterfly,0.890000,-0.709634,2.209830,-1.013008,1.256959,-0.966129,0.258058,-0.658947,0.817030,-1.362933,1.041165,0.298932,1.119157,-2.061578,17.020471,1.261547
382674271815209591!,talented-ruddy-butterfly,0.900000,-0.716186,2.217743,-1.026603,1.267142,-0.963095,0.269161,-0.651376,0.765661,-1.355900,0.995722,0.307868,1.101598,-1.478603,18.301878,1.278430
382674271815209591!,talented-ruddy-butterfly,0.910000,-0.722652,2.225161,-1.040116,1.276890,-0.959969,0.280107,-0.641758,0.718264,-1.346678,0.954259,0.317485,1.088068,-0.921494,19.467018,1.264113
382674271815209591!,talented-ruddy-butterfly,0.920000,-0.729013,2.232123,-1.053527,1.286242,-0.956742,0.290937,-0.630414,0.674534,-1.335379,0.916394,0.327849,1.078129,-0.390007,20.521553,1.222520
382674271815209591!,talented-ruddy-butterfly,0.930000,-0.735254,2.238665,-1.066815,1.295232,-0.953408,0.301683,-0.617633,0.634179,-1.322115,0.881763,0.339009,1.071369,0.116432,21.471524,1.157262
382674271815209591!,talented-ruddy-butterfly,0.940000,-0.741360,2.244821,-1.079960,1.303890,-0.949958,0.312377,-0.603669,0.596922,-1.306997,0.850019,0.350997,1.067406,0.598615,22.323152,1.071618
382674271815209591!,talented-ruddy-butterfly,0.950000,-0.747321,2.250619,-1.092945,1.312246,-0.946384,0.323045,-0.588748,0.562501,-1.290129,0.820835,0.363837,1.065889,1.057461,23.082678,0.968532
382674271815209591!,talented-ruddy-butterfly,0.960000,-0.753129,2.256089,-1.105752,1.320324,-0.942676,0.333710,-0.573065,0.530670,-1.271614,0.793903,0.377541,1.066489,1.493953,23.756253,0.850618
382674271815209591!,talented-ruddy-butterfly,0.970000,-0.758777,2.261256,-1.118364,1.328144,-0.938825,0.344394,-0.556790,0.501199,-1.251546,0.768932,0.392112,1.068907,1.909096,24.349848,0.720172
382674271815209591!,talented-ruddy-butterfly,0.980000,-0.764260,2.266143,-1.130767,1.335728,-0.934824,0.355112,-0.540071,0.473872,-1.230014,0.745652,0.407550,1.072865,2.303884,24.869197,0.579195
382674271815209591!,talented-ruddy-butterfly,0.990000,-0.769575,2.270771,-1.142946,1.343089,-0.930662,0.365881,-0.523031,0.448489,-1.207098,0.723810,0.423849,1.078110,2.679284,25.319757,0.429413
382674271815209591!,talented-ruddy-butterfly,1.000000,-0.774718,2.275160,-1.154886,1.350243,-0.926330,0.376712,-0.505779,0.424864,-1.182875,0.703171,0.440998,1.084408,3.036223,25.706690,0.272301
382674271815209591!,talented-ruddy-butterfly,1.010000,-0.779689,2.279327,-1.166576,1.357200,-0.921821,0.387616,-0.488403,0.402825,-1.157412,0.683514,0.458983,1.091546,3.375590,26.034846,0.109109
382674271815209591!,talented-ruddy-butterfly,1.020000,-0.784488,2.283289,-1.178003,1.363971,-0.917125,0.398599,-0.470980,0.382213,-1.130773,0.664638,0.477788,1.099328,3.698230,26.308768,-0.059118
382674271815209591!,talented-ruddy-butterfly,1.030000,-0.789114,2.287059,-1.189155,1.370561,-0.912235,0.409668,-0.453571,0.362881,-1.103013,0.646354,0.497393,1.107576,4.004949,26.532692,-0.231512
382674271815209591!,talented-ruddy-butterfly,1.040000,-0.793569,2.290645,-1.200022,1.376973,-0.907142,0.420824,-0.436213,0.344699,-1.074151,0.628491,0.517766,1.116113,4.295952,26.710488,-0.407912
382674271815209591!,talented-ruddy-butterfly,1.050000,-0.797852,2.294057,-1.210595,1.383209,-0.901842,0.432067,-0.418951,0.327548,-1.044234,0.610889,0.538879,1.124788,4.572083,26.845829,-0.587713
382674271815209591!,talented-ruddy-butterfly,1.060000,-0.801967,2.297306,-1.220862,1.389271,-0.896325,0.443399,-0.401827,0.311318,-1.013306,0.593405,0.560707,1.133463,4.834204,26.942114,-0.770374
382674271815209591!,talented-ruddy-butterfly,1.070000,-0.805914,2.300401,-1.230814,1.395160,-0.890584,0.454818,-0.384875,0.295907,-0.981406,0.575906,0.583220,1.142010,5.083125,27.002474,-0.955475
382674271815209591!,talented-ruddy-butterfly,1.080000,-0.809695,2.303348,-1.240441,1.400875,-0.884614,0.466323,-0.368123,0.281225,-0.948572,0.558271,0.606387,1.150315,5.319614,27.029784,-1.142691
382674271815209591!,talented-ruddy-butterfly,1.090000,-0.813314,2.306157,-1.249735,1.406414,-0.878408,0.477912,-0.351593,0.267189,-0.914836,0.540390,0.630176,1.158271,5.544411,27.026688,-1.331781
382674271815209591!,talented-ruddy-butterfly,1.100000,-0.816773,2.308832,-1.258685,1.411774,-0.871959,0.489579,-0.335305,0.253725,-0.880225,0.522166,0.654552,1.165780,5.758229,26.995607,-1.522569
382674271815209591!,talented-ruddy-butterfly,1.110000,-0.820074,2.311381,-1.267283,1.416951,-0.865261,0.501321,-0.319273,0.240766,-0.844766,0.503509,0.679478,1.172753,5.961769,26.938760,-1.714935
382674271815209591!,talented-ruddy-butterfly,1.120000,-0.823222,2.313807,-1.275522,1.421941,-0.858310,0.513132,-0.303513,0.228253,-0.808483,0.484343,0.704918,1.179108,6.155724,26.858175,-1.908797
382674271815209591!,talented-ruddy-butterfly,1.130000,-0.826216,2.316110,-1.283393,1.426735,-0.851102,0.525001,-0.288027,0.216140,-0.771379,0.464604,0.730815,1.184756,6.340425,26.755619,-2.104555
382674271815209591!,talented-ruddy-butterfly,1.140000,-0.829056,2.318288,-1.290892,1.431322,-0.843635,0.536917,-0.272825,0.204393,-0.733458,0.444241,0.757109,1.189615,6.516327,26.632731,-2.302586
382674271815209591!,talented-ruddy-butterfly,1.150000,-0.831747,2.320345,-1.298009,1.435699,-0.835906,0.548873,-0.257932,0.192975,-0.694756,0.423207,0.783759,1.193625,6.684520,26.491163,-2.502511
382674271815209591!,talented-ruddy-butterfly,1.160000,-0.834291,2.322288,-1.304736,1.439859,-0.827909,0.560862,-0.243369,0.181853,-0.655303,0.401465,0.810720,1.196734,6.845952,26.332373,-2.704057
382674271815209591!,talented-ruddy-butterfly,1.170000,-0.836693,2.324121,-1.311066,1.443796,-0.819642,0.572876,-0.229151,0.171000,-0.615125,0.378986,0.837946,1.198892,7.001486,26.157653,-2.907017
382674271815209591!,talented-ruddy-butterfly,1.180000,-0.838951,2.325836,-1.316993,1.447499,-0.811106,0.584899,-0.215290,0.160410,-0.574224,0.355762,0.865356,1.200029,7.151554,25.968097,-3.111997
382674271815209591!,talented-ruddy-butterfly,1.190000,-0.841067,2.327435,-1.322512,1.450959,-0.802300,0.596922,-0.201812,0.150072,-0.532628,0.331788,0.892893,1.200103,7.297134,25.764821,-3.318792
382674271815209591!,talented-ruddy-butterfly,1.200000,-0.843046,2.328923,-1.327615,1.454170,-0.793221,0.608934,-0.188742,0.139978,-0.490372,0.307066,0.920501,1.199080,7.439251,25.548831,-3.527034
382674271815209591!,talented-ruddy-butterfly,1.210000,-0.844891,2.330303,-1.332294,1.457126,-0.783869,0.620926,-0.176104,0.130123,-0.447490,0.281609,0.948125,1.196931,7.578874,25.321020,-3.736376
382674271815209591!,talented-ruddy-butterfly,1.220000,-0.846608,2.331578,-1.336545,1.459820,-0.774243,0.632888,-0.163923,0.120505,-0.404016,0.255440,0.975707,1.193631,7.716947,25.082183,-3.946473
382674271815209591!,talented-ruddy-butterfly,1.230000,-0.848201,2.332753,-1.340360,1.462247,-0.764345,0.644808,-0.152222,0.111127,-0.359986,0.228590,1.003187,1.189160,7.854404,24.833041,-4.156960
382674271815209591!,talented-ruddy-butterfly,1.240000,-0.849677,2.333830,-1.343733,1.464400,-0.754173,0.656675,-0.141026,0.101994,-0.315434,0.201102,1.030504,1.183504,7.992186,24.574255,-4.367448
382674271815209591!,talented-ruddy-butterfly,1.250000,-0.851041,2.334814,-1.346660,1.466274,-0.743731,0.668479,-0.130359,0.093112,-0.270402,0.173026,1.057596,1.176652,8.131244,24.306438,-4.577504
382674271815209591!,talented-ruddy-butterfly,1.260000,-0.852298,2.335707,-1.349135,1.467863,-0.733020,0.680207,-0.120246,0.084493,-0.224929,0.144423,1.084404,1.168600,8.272541,24.030163,-4.786648
382674271815209591!,talented-ruddy-butterfly,1.270000,-0.853456,2.336513,-1.351154,1.469163,-0.722044,0.691848,-0.110712,0.076147,-0.179059,0.115365,1.110864,1.159348,8.417053,23.745977,-4.994347
