ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
969034019705910746!,thoughtful-zippy-butterfly,0.310000,0.908394,0.554284,-0.499770,-0.865954,-0.258037,-0.428272,4.000640,-4.302428,-0.405157,0.065913,3.144411,-1.894527,1.379762,-10.804146,-12.863385,2.805171
969034019705910746!,thoughtful-zippy-butterfly,0.320000,0.949554,0.512637,-0.502673,-0.862513,-0.226180,-0.445918,4.209080,-3.999324,-0.154691,0.609032,3.236117,-1.641434,0.068368,-14.307959,-12.733082,8.581605
969034019705910746!,thoughtful-zippy-butterfly,0.330000,0.992834,0.473760,-0.503130,-0.853677,-0.193621,-0.460989,4.418170,-3.736803,0.088883,1.142113,3.292419,-1.382852,-2.712513,-17.786579,-12.226565,13.296764
969034019705910746!,thoughtful-zippy-butterfly,0.340000,1.038200,0.437162,-0.501245,-0.839595,-0.160740,-0.473458,4.619209,-3.525215,0.322147,1.655950,3.311708,-1.124329,-7.101008,-21.092158,-11.285765,16.595955
969034019705910746!,thoughtful-zippy-butterfly,0.350000,1.085503,0.402299,-0.497129,-0.820516,-0.127902,-0.483364,4.803521,-3.372963,0.542632,2.141705,3.294233,-0.871677,-13.053095,-24.062239,-9.901515,18.217023
969034019705910746!,thoughtful-zippy-butterfly,0.360000,1.134523,0.368504,-0.490942,-0.796771,-0.095493,-0.490796,4.961728,-3.286466,0.748417,2.590760,3.240899,-0.630576,-20.362651,-26.550093,-8.103340,18.045193
969034019705910746!,thoughtful-zippy-butterfly,0.370000,1.184926,0.335157,-0.482806,-0.768778,-0.063828,-0.495909,5.085756,-3.268758,0.938909,2.995953,3.154508,-0.406011,-28.602383,-28.406867,-5.993091,16.088818
969034019705910746!,thoughtful-zippy-butterfly,0.380000,1.236317,0.301579,-0.472873,-0.737012,-0.033213,-0.498896,5.167578,-3.319735,1.114056,3.351072,3.038524,-0.202283,-37.213542,-29.529791,-3.705318,12.540305
969034019705910746!,thoughtful-zippy-butterfly,0.390000,1.288229,0.267143,-0.461274,-0.702001,-0.003902,-0.499985,5.200605,-3.435667,1.274597,3.651584,2.897445,-0.022610,-45.522981,-29.849324,-1.413957,7.721233
969034019705910746!,thoughtful-zippy-butterfly,0.400000,1.340142,0.231233,-0.448155,-0.664307,0.023878,-0.499430,5.179568,-3.609074,1.421804,3.894779,2.736518,0.130834,-52.852979,-29.364750,0.708867,2.098586
969034019705910746!,thoughtful-zippy-butterfly,0.410000,1.391508,0.193405,-0.433605,-0.624497,0.049997,-0.497494,5.102063,-3.829559,1.557467,4.080048,2.561369,0.257409,-58.554691,-28.095662,2.483276,-3.863817
969034019705910746!,thoughtful-zippy-butterfly,0.420000,1.441776,0.153298,-0.417705,-0.583133,0.074365,-0.494439,4.967827,-4.084035,1.683551,4.208731,2.377699,0.357614,-62.154685,-26.134070,3.782814,-9.664674
969034019705910746!,thoughtful-zippy-butterfly,0.430000,1.490400,0.110637,-0.400548,-0.540757,0.096921,-0.490516,4.779097,-4.357719,1.802189,4.284035,2.191118,0.432943,-63.404144,-23.629549,4.543469,-14.834363
969034019705910746!,thoughtful-zippy-butterfly,0.440000,1.536870,0.065293,-0.382203,-0.497877,0.117655,-0.485960,4.540919,-4.635766,1.915522,4.310615,2.006703,0.485840,-62.268369,-20.744951,4.750682,-19.032489
969034019705910746!,thoughtful-zippy-butterfly,0.450000,1.580733,0.017284,-0.362716,-0.454949,0.136606,-0.480977,4.260598,-4.904415,2.025492,4.294055,1.828730,0.519391,-58.921011,-17.645682,4.440274,-22.061561
969034019705910746!,thoughtful-zippy-butterfly,0.460000,1.621618,-0.033245,-0.342119,-0.412373,0.153850,-0.475742,3.947014,-5.151950,2.133693,4.240341,1.660528,0.536996,-53.702023,-14.486634,3.688521,-23.862856
969034019705910746!,thoughtful-zippy-butterfly,0.470000,1.659244,-0.086042,-0.320425,-0.370491,0.169493,-0.470396,3.609845,-5.369344,2.241282,4.155404,1.504448,0.542082,-47.055726,-11.400950,2.596789,-24.495481
969034019705910746!,thoughtful-zippy-butterfly,0.480000,1.693428,-0.140781,-0.297640,-0.329586,0.183660,-0.465047,3.258832,-5.550518,2.348948,4.044782,1.361931,0.537865,-39.465344,-8.492798,1.275437,-24.104754
969034019705910746!,thoughtful-zippy-butterfly,0.490000,1.724079,-0.197085,-0.273766,-0.289890,0.196488,-0.459774,2.903139,-5.692264,2.456931,3.913398,1.233633,0.527202,-31.396655,-5.834707,-0.169717,-22.887329
969034019705910746!,thoughtful-zippy-butterfly,0.500000,1.751194,-0.254558,-0.248804,-0.251591,0.208116,-0.454629,2.550888,-5.793901,2.565071,3.765467,1.119570,0.512506,-23.257877,-3.468934,-1.646657,-21.059300
969034019705910746!,thoughtful-zippy-butterfly,0.510000,1.774844,-0.312805,-0.222756,-0.214836,0.218681,-0.449643,2.208877,-5.856783,2.672888,3.604488,1.019289,0.495724,-15.377489,-1.411680,-3.081957,-18.831096
969034019705910746!,thoughtful-zippy-butterfly,0.520000,1.795159,-0.371450,-0.195632,-0.179744,0.228314,-0.444829,1.882459,-5.883754,2.779655,3.433292,0.932004,0.478364,-7.997719,0.341182,-4.421808,-16.390553
969034019705910746!,thoughtful-zippy-butterfly,0.530000,1.812320,-0.430147,-0.167450,-0.146407,0.237140,-0.440187,1.575577,-5.878626,2.884481,3.254143,0.856727,0.461541,-1.279492,1.808030,-5.630444,-13.893677
969034019705910746!,thoughtful-zippy-butterfly,0.540000,1.826540,-0.488586,-0.138239,-0.114896,0.245270,-0.435709,1.290883,-5.845727,2.986382,3.068831,0.792367,0.446041,4.685770,3.015894,-6.687105,-11.461558
969034019705910746!,thoughtful-zippy-butterfly,0.550000,1.838055,-0.546497,-0.108035,-0.085269,0.252807,-0.431380,1.029922,-5.789549,3.084337,2.878784,0.737804,0.432384,9.861312,3.995779,-7.582459,-9.181573
969034019705910746!,thoughtful-zippy-butterfly,0.560000,1.847120,-0.603697,-0.076866,-0.057551,0.259854,-0.427172,0.792901,-5.714570,3.177220,2.685016,0.691829,0.420849,14.286087,4.790250,-8.324989,-7.109648
969034019705910746!,thoughtful-zippy-butterfly,0.570000,1.853977,-0.660028,-0.044786,-0.031775,0.266495,-0.423061,0.579580,-5.624760,3.264031,2.488439,0.653384,0.411580,17.996176,5.429274,-8.919795,-5.274317
969034019705910746!,thoughtful-zippy-butterfly,0.580000,1.858862,-0.715339,-0.011867,-0.007969,0.272794,-0.419027,0.389375,-5.523706,3.343889,2.289886,0.621536,0.404631,21.031532,5.936046,-9.371577,-3.685735
969034019705910746!,thoughtful-zippy-butterfly,0.590000,1.861993,-0.769595,0.021831,0.013860,0.278820,-0.415041,0.220740,-5.414640,3.415835,2.089929,0.595314,0.399926,23.500041,6.348751,-9.702671,-2.337662
969034019705910746!,thoughtful-zippy-butterfly,0.600000,1.863581,-0.822710,0.056216,0.033697,0.284621,-0.411085,0.072491,-5.300175,3.479163,1.889274,0.573971,0.397398,25.447506,6.680229,-9.917566,-1.212828
969034019705910746!,thoughtful-zippy-butterfly,0.610000,1.863821,-0.874642,0.091198,0.051537,0.290240,-0.407137,-0.056904,-5.182604,3.533211,1.688548,0.556809,0.396938,26.946942,6.948988,-10.028056,-0.287114
969034019705910746!,thoughtful-zippy-butterfly,0.620000,1.862895,-0.925368,0.126679,0.067382,0.295714,-0.403179,-0.169057,-5.063816,3.577414,1.488377,0.543214,0.398424,28.068782,7.170062,-10.045127,0.469010
969034019705910746!,thoughtful-zippy-butterfly,0.630000,1.860973,-0.974875,0.162555,0.081238,0.301077,-0.399190,-0.265586,-4.945333,3.611309,1.289401,0.532652,0.401736,28.878686,7.355169,-9.978555,1.088389
969034019705910746!,thoughtful-zippy-butterfly,0.640000,1.858211,-1.023162,0.198720,0.093123,0.306354,-0.395155,-0.348076,-4.828358,3.634542,1.092284,0.524659,0.406755,29.436086,7.512925,-9.836680,1.605536
969034019705910746!,thoughtful-zippy-butterfly,0.650000,1.854836,-1.070102,0.235051,0.103055,0.311570,-0.391055,-0.417425,-4.714006,3.647070,0.897870,0.518904,0.413432,29.720935,7.625801,-9.606966,2.053376
969034019705910746!,thoughtful-zippy-butterfly,0.660000,1.850835,-1.115949,0.271460,0.111070,0.316746,-0.386875,-0.476538,-4.602830,3.648299,0.706515,0.514879,0.421546,29.964936,7.758714,-9.344544,2.468175
969034019705910746!,thoughtful-zippy-butterfly,0.670000,1.846300,-1.160734,0.307833,0.117201,0.321895,-0.382601,-0.526601,-4.494873,3.638174,0.518973,0.512314,0.431027,30.173479,7.900207,-9.044566,2.886361
969034019705910746!,thoughtful-zippy-butterfly,0.680000,1.841312,-1.204491,0.344055,0.121489,0.327030,-0.378221,-0.568787,-4.390149,3.616725,0.336006,0.510975,0.441817,30.368869,8.045828,-8.707642,3.340225
969034019705910746!,thoughtful-zippy-butterfly,0.690000,1.835939,-1.247250,0.380012,0.123982,0.332162,-0.373723,-0.604205,-4.288583,3.584072,0.158384,0.510657,0.453868,30.578558,8.193895,-8.336686,3.858505
969034019705910746!,thoughtful-zippy-butterfly,0.700000,1.830240,-1.289040,0.415592,0.124738,0.337298,-0.369094,-0.633877,-4.190001,3.540428,-0.013125,0.511180,0.467144,30.829580,8.343590,-7.935512,4.466335
969034019705910746!,thoughtful-zippy-butterfly,0.710000,1.824267,-1.329890,0.450685,0.123820,0.342445,-0.364323,-0.658729,-4.094133,3.486098,-0.177766,0.512389,0.481618,31.145941,8.494144,-7.508249,5.184952
969034019705910746!,thoughtful-zippy-butterfly,0.720000,1.818060,-1.369822,0.485186,0.121301,0.347609,-0.359399,-0.679586,-4.000636,3.421475,-0.334809,0.514141,0.497274,31.547409,8.644515,-7.059126,6.031348
969034019705910746!,thoughtful-zippy-butterfly,0.730000,1.811655,-1.408857,0.518994,0.117259,0.352794,-0.354311,-0.697171,-3.909110,3.347034,-0.483560,0.516309,0.514100,32.048991,8.793302,-6.592425,7.017951
969034019705910746!,thoughtful-zippy-butterfly,0.740000,1.805080,-1.447010,0.552014,0.111780,0.358004,-0.349046,-0.712107,-3.819116,3.263325,-0.623382,0.518771,0.532086,32.660764,8.938764,-6.112494,8.152386
969034019705910746!,thoughtful-zippy-butterfly,0.750000,1.798357,-1.484292,0.584155,0.104957,0.363241,-0.343593,-0.724926,-3.730200,3.170967,-0.753699,0.521411,0.551227,33.387929,9.078880,-5.623787,9.437346
969034019705910746!,thoughtful-zippy-butterfly,0.760000,1.791507,-1.520710,0.615335,0.096886,0.368505,-0.337941,-0.736068,-3.641912,3.070633,-0.874018,0.524113,0.571514,34.231006,9.211437,-5.130883,10.870592
969034019705910746!,thoughtful-zippy-butterfly,0.770000,1.784542,-1.556267,0.645476,0.087670,0.373796,-0.332079,-0.745896,-3.553816,2.963041,-0.983935,0.526761,0.592934,35.186168,9.334126,-4.638507,12.445110
969034019705910746!,thoughtful-zippy-butterfly,0.780000,1.777476,-1.590960,0.674512,0.077414,0.379113,-0.325996,-0.754698,-3.465513,2.848939,-1.083146,0.529236,0.615469,36.245674,9.444634,-4.151513,14.149412
969034019705910746!,thoughtful-zippy-butterfly,0.790000,1.770316,-1.624784,0.702380,0.066225,0.384453,-0.319681,-0.762696,-3.376649,2.729090,-1.171453,0.531416,0.639090,37.398414,9.540744,-3.674857,15.967974
969034019705910746!,thoughtful-zippy-butterfly,0.800000,1.763072,-1.657731,0.729026,0.054212,0.389813,-0.313122,-0.770058,-3.286924,2.604261,-1.248771,0.533174,0.663761,38.630523,9.620423,-3.213549,17.881824
969034019705910746!,thoughtful-zippy-butterfly,0.810000,1.755748,-1.689789,0.754406,0.041486,0.395188,-0.306311,-0.776905,-3.196099,2.475206,-1.315127,0.534379,0.689431,39.926058,9.681901,-2.772578,19.869218
969034019705910746!,thoughtful-zippy-butterfly,0.820000,1.748351,-1.720945,0.778480,0.028154,0.400571,-0.299237,-0.783320,-3.104001,2.342650,-1.370658,0.534898,0.716036,41.267700,9.723740,-2.356833,21.906404
969034019705910746!,thoughtful-zippy-butterfly,0.830000,1.740885,-1.751186,0.801217,0.014323,0.405954,-0.291892,-0.789352,-3.010525,2.207283,-1.415606,0.534595,0.743498,42.637458,9.744890,-1.971014,23.968425
969034019705910746!,thoughtful-zippy-butterfly,0.840000,1.733355,-1.780496,0.822592,0.000097,0.411329,-0.284268,-0.795031,-2.915629,2.069747,-1.450312,0.533335,0.771724,44.017330,9.744717,-1.619535,26.029928
969034019705910746!,thoughtful-zippy-butterfly,0.850000,1.725764,-1.808861,0.842586,-0.014425,0.416685,-0.276357,-0.800368,-2.819333,1.930623,-1.475206,0.530984,0.800605,45.389911,9.723022,-1.306430,28.065940
969034019705910746!,thoughtful-zippy-butterfly,0.860000,1.718116,-1.836265,0.861187,-0.029148,0.422011,-0.268155,-0.805362,-2.721711,1.790433,-1.490793,0.527411,0.830017,46.738908,9.680034,-1.035269,30.052583
969034019705910746!,thoughtful-zippy-butterfly,0.870000,1.710417,-1.862696,0.878385,-0.043982,0.427292,-0.259656,-0.810007,-2.622889,1.649632,-1.497645,0.522493,0.859820,48.049550,9.616386,-0.809075,31.967696
969034019705910746!,thoughtful-zippy-butterfly,0.880000,1.702671,-1.888143,0.894177,-0.058843,0.432517,-0.250857,-0.814291,-2.523029,1.508604,-1.496381,0.516114,0.889860,49.308891,9.533072,-0.630261,33.791346
969034019705910746!,thoughtful-zippy-butterfly,0.890000,1.694862,-1.912608,0.908561,-0.073659,0.437666,-0.241760,-0.818202,-2.422258,1.367677,-1.487617,0.508199,0.920008,50.508032,9.432231,-0.501153,35.505876
969034019705910746!,thoughtful-zippy-butterfly,0.900000,1.686982,-1.936093,0.921540,-0.088365,0.442725,-0.232366,-0.821707,-2.320753,1.227114,-1.472006,0.498671,0.950112,51.637649,9.315215,-0.422805,37.096738
969034019705910746!,thoughtful-zippy-butterfly,0.910000,1.679036,-1.958589,0.933117,-0.102894,0.447677,-0.222677,-0.824784,-2.218746,1.087113,-1.450235,0.487451,0.979988,52.689327,9.183063,-0.395255,38.552609
969034019705910746!,thoughtful-zippy-butterfly,0.920000,1.671030,-1.980092,0.943299,-0.117189,0.452505,-0.212695,-0.827420,-2.116482,0.947819,-1.422995,0.474477,1.009438,53.657600,9.037337,-0.418056,39.865106
969034019705910746!,thoughtful-zippy-butterfly,0.930000,1.662968,-2.000597,0.952091,-0.131198,0.457191,-0.202427,-0.829610,-2.014201,0.809330,-1.390961,0.459703,1.038260,54.539221,8.879821,-0.490173,41.028747
969034019705910746!,thoughtful-zippy-butterfly,0.940000,1.654857,-2.020106,0.959503,-0.144877,0.461717,-0.191879,-0.831356,-1.912135,0.671704,-1.354785,0.443106,1.066244,55.332645,8.712347,-0.609957,42.040786
969034019705910746!,thoughtful-zippy-butterfly,0.950000,1.646702,-2.038617,0.965542,-0.158186,0.466066,-0.181060,-0.832667,-1.810498,0.534973,-1.315090,0.424684,1.093174,56.037623,8.536687,-0.775160,42.900959
969034019705910746!,thoughtful-zippy-butterfly,0.960000,1.638510,-2.056135,0.970218,-0.171093,0.470219,-0.169983,-0.833555,-1.709481,0.399147,-1.272459,0.404456,1.118838,56.654839,8.354475,-0.982973,43.611176
969034019705910746!,thoughtful-zippy-butterfly,0.970000,1.630285,-2.072665,0.973539,-0.183569,0.474160,-0.158659,-0.834040,-1.609249,0.264226,-1.227435,0.382467,1.143019,57.185582,8.167167,-1.230082,44.175166
969034019705910746!,thoughtful-zippy-butterfly,0.980000,1.622035,-2.088212,0.975514,-0.195592,0.477870,-0.147105,-0.834147,-1.509934,0.130207,-1.180509,0.358784,1.165505,57.631444,7.976007,-1.512727,44.598109
969034019705910746!,thoughtful-zippy-butterfly,0.990000,1.613766,-2.102784,0.976152,-0.207144,0.481335,-0.135339,-0.833905,-1.411639,-0.002909,-1.132127,0.333498,1.186088,57.994047,7.782021,-1.826765,44.886266
969034019705910746!,thoughtful-zippy-butterfly,1.000000,1.605482,-2.116389,0.975463,-0.218212,0.484538,-0.123379,-0.833351,-1.314433,-0.135107,-1.082680,0.306723,1.204569,58.274809,7.586013,-2.167733,45.046618
969034019705910746!,thoughtful-zippy-butterfly,1.010000,1.597190,-2.129036,0.973456,-0.228785,0.487467,-0.111248,-0.832527,-1.218349,-0.266355,-1.032510,0.278597,1.220753,58.474736,7.388574,-2.530909,45.086532
969034019705910746!,thoughtful-zippy-butterfly,1.020000,1.588894,-2.140735,0.970140,-0.238856,0.490107,-0.098969,-0.831484,-1.123392,-0.396597,-0.981907,0.249278,1.234459,58.594258,7.190103,-2.911368,45.013449
969034019705910746!,thoughtful-zippy-butterfly,1.030000,1.580599,-2.151496,0.965527,-0.248423,0.492449,-0.086567,-0.830276,-1.029532,-0.525749,-0.931109,0.218947,1.245517,58.633089,6.990827,-3.304032,44.834615
969034019705910746!,thoughtful-zippy-butterfly,1.040000,1.572309,-2.161326,0.959628,-0.257482,0.494483,-0.074069,-0.828968,-0.936715,-0.653695,-0.880310,0.187802,1.253770,58.590121,6.790829,-3.703714,44.556839
969034019705910746!,thoughtful-zippy-butterfly,1.050000,1.564026,-2.170235,0.952456,-0.266034,0.496203,-0.061503,-0.827628,-0.844861,-0.780283,-0.829656,0.156059,1.259074,58.463348,6.590077,-4.105155,44.186293
969034019705910746!,thoughtful-zippy-butterfly,1.060000,1.555756,-2.178231,0.944026,-0.274081,0.497603,-0.048900,-0.826321,-0.753870,-0.905329,-0.779253,0.123948,1.261294,58.248445,6.387748,-4.502785,43.728685
969034019705910746!,thoughtful-zippy-butterfly,1.070000,1.547497,-2.185321,0.934354,-0.281626,0.498681,-0.036291,-0.825151,-0.663633,-1.028599,-0.729160,0.091718,1.260330,57.944033,6.185016,-4.891784,43.187766
969034019705910746!,thoughtful-zippy-butterfly,1.080000,1.539252,-2.191511,0.923459,-0.288671,0.499438,-0.023708,-0.824186,-0.574025,-1.149827,-0.679408,0.059624,1.256078,57.542808,5.980472,-5.266376,42.567494
969034019705910746!,thoughtful-zippy-butterfly,1.090000,1.531021,-2.196806,0.911364,-0.295221,0.499875,-0.011184,-0.823521,-0.484925,-1.268702,-0.629993,0.027933,1.248460,57.039238,5.774164,-5.621335,41.869975
969034019705910746!,thoughtful-zippy-butterfly,1.100000,1.522802,-2.201211,0.898092,-0.301280,0.499998,0.001245,-0.823252,-0.396218,-1.384867,-0.580881,-0.003082,1.237417,56.426635,5.566088,-5.951433,41.096163
969034019705910746!,thoughtful-zippy-butterfly,1.110000,1.514594,-2.204728,0.883674,-0.306850,0.499816,0.013545,-0.823476,-0.307805,-1.497926,-0.532016,-0.033141,1.222907,55.697241,5.356228,-6.251462,40.245838
969034019705910746!,thoughtful-zippy-butterfly,1.120000,1.506394,-2.207361,0.868143,-0.311936,0.499340,0.025680,-0.824286,-0.219610,-1.607436,-0.483322,-0.061965,1.204911,54.842404,5.144633,-6.516277,39.317571
969034019705910746!,thoughtful-zippy-butterfly,1.130000,1.498197,-2.209113,0.851536,-0.316540,0.498583,0.037612,-0.825771,-0.131590,-1.712914,-0.434713,-0.089276,1.183426,53.852758,4.931472,-6.740836,38.308753
969034019705910746!,thoughtful-zippy-butterfly,1.140000,1.490001,-2.209985,0.833897,-0.320666,0.497563,0.049306,-0.828015,-0.043747,-1.813837,-0.386094,-0.114799,1.158469,52.718474,4.717101,-6.920257,37.215642
969034019705910746!,thoughtful-zippy-butterfly,1.150000,1.481800,-2.209982,0.815275,-0.324314,0.496299,0.060724,-0.831092,0.043861,-1.909643,-0.337373,-0.138270,1.130080,51.429593,4.502137,-7.049892,36.033464
969034019705910746!,thoughtful-zippy-butterfly,1.160000,1.473590,-2.209109,0.795724,-0.327488,0.494814,0.071828,-0.835067,0.131115,-1.999734,-0.288464,-0.159434,1.098317,49.976514,4.287568,-7.125440,34.756549
969034019705910746!,thoughtful-zippy-butterfly,1.170000,1.465367,-2.207374,0.775306,-0.330191,0.493134,0.082579,-0.839989,0.217816,-2.083484,-0.239299,-0.178051,1.063266,48.350672,4.074919,-7.143087,33.378512
969034019705910746!,thoughtful-zippy-butterfly,1.180000,1.457128,-2.204790,0.754090,-0.332429,0.491287,0.092935,-0.845901,0.303684,-2.160241,-0.189827,-0.193903,1.025035,46.545527,3.866525,-7.099728,31.892447
