ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1513825111305330620!,great-mauve-beetle,0.230000,0.296448,0.355092,-0.989479,1.127356,-2.514203,-6.162666,2.509604,2.202678,33.899525,37.619770,-107.415492
1513825111305330620!,great-mauve-beetle,0.240000,0.270942,0.296841,-0.962432,1.150533,-2.623030,-5.532001,2.864588,2.396255,33.287726,32.951950,-104.722730
1513825111305330620!,great-mauve-beetle,0.250000,0.244722,0.244993,-0.931793,1.175484,-2.675314,-4.899666,3.215932,2.549232,32.321258,27.468087,-100.826277
1513825111305330620!,great-mauve-beetle,0.260000,0.218308,0.199451,-0.897674,1.201741,-2.668551,-4.275608,3.559392,2.658789,31.058608,21.392460,-95.941587
1513825111305330620!,great-mauve-beetle,0.270000,0.192213,0.160010,-0.860234,1.228819,-2.602093,-3.669734,3.890759,2.723725,29.562074,14.980145,-90.301219
1513825111305330620!,great-mauve-beetle,0.280000,0.167031,0.126439,-0.819608,1.256282,-2.477154,-3.092068,4.206046,2.744055,27.900620,8.533854,-84.166455
1513825111305330620!,great-mauve-beetle,0.290000,0.143331,0.098414,-0.775964,1.283698,-2.297066,-2.551924,4.501881,2.721277,26.145626,2.361833,-77.806785
1513825111305330620!,great-mauve-beetle,0.300000,0.121642,0.075526,-0.729503,1.310659,-2.067188,-2.057401,4.775755,2.658148,24.367994,-3.244827,-71.487024
1513825111305330620!,great-mauve-beetle,0.310000,0.102429,0.057290,-0.680443,1.336786,-1.794593,-1.614958,5.026183,2.558400,22.634833,-8.032747,-65.453646
1513825111305330620!,great-mauve-beetle,0.320000,0.086083,0.043169,-0.629016,1.361741,-1.487604,-1.229135,5.252800,2.426376,21.006265,-11.802201,-59.922306
1513825111305330620!,great-mauve-beetle,0.330000,0.072907,0.032589,-0.575450,1.385228,-1.155235,-0.902443,5.456334,2.266663,19.532784,-14.416817,-55.068185
1513825111305330620!,great-mauve-beetle,0.340000,0.063116,0.024962,-0.519962,1.406997,-0.806623,-0.635451,5.638510,2.083737,18.253480,-15.806509,-51.020202
1513825111305330620!,great-mauve-beetle,0.350000,0.056832,0.019700,-0.462751,1.426836,-0.450513,-0.427024,5.801862,1.881658,17.195267,-15.964255,-47.859313
1513825111305330620!,great-mauve-beetle,0.360000,0.054099,0.016233,-0.403987,1.444574,-0.094858,-0.274670,5.949506,1.663828,16.373026,-14.938125,-45.620463
1513825111305330620!,great-mauve-beetle,0.370000,0.054882,0.014022,-0.343808,1.460067,0.253458,-0.174953,6.084883,1.432834,15.790492,-12.820454,-44.297242
1513825111305330620!,great-mauve-beetle,0.380000,0.059087,0.012562,-0.282319,1.473192,0.588746,-0.123901,6.211501,1.190356,15.441613,-9.736169,-43.848126
1513825111305330620!,great-mauve-beetle,0.390000,0.066569,0.011388,-0.219589,1.483840,0.906515,-0.117375,6.332689,0.937155,15.312048,-5.831966,-44.202944
1513825111305330620!,great-mauve-beetle,0.400000,0.077144,0.010077,-0.155654,1.491902,1.203451,-0.151372,6.451392,0.673089,15.380408,-1.265476,-45.268607
1513825111305330620!,great-mauve-beetle,0.410000,0.090597,0.008241,-0.090522,1.497266,1.477164,-0.222260,6.569955,0.397206,15.619850,3.799571,-46.934734
1513825111305330620!,great-mauve-beetle,0.420000,0.106698,0.005526,-0.024178,1.499805,1.726057,-0.326914,6.689970,0.107848,15.998732,9.199245,-49.076709
1513825111305330620!,great-mauve-beetle,0.430000,0.125199,0.001604,0.043406,1.499372,1.949099,-0.462778,6.812126,-0.197208,16.481244,14.771209,-51.557880
1513825111305330620!,great-mauve-beetle,0.440000,0.145848,-0.003831,0.112267,1.495793,2.145617,-0.627862,6.936091,-0.520590,17.027666,20.354993,-54.230386
1513825111305330620!,great-mauve-beetle,0.450000,0.168382,-0.011070,0.182435,1.488864,2.315106,-0.820673,7.060407,-0.865133,17.594412,25.790924,-56.935069
1513825111305330620!,great-mauve-beetle,0.460000,0.192533,-0.020392,0.253922,1.478352,2.457063,-1.040101,7.182406,-1.233653,18.133947,30.918252,-59.500894
1513825111305330620!,great-mauve-beetle,0.470000,0.218027,-0.032069,0.326707,1.463989,2.570853,-1.285262,7.298163,-1.628674,18.594737,35.572965,-61.744370
1513825111305330620!,great-mauve-beetle,0.480000,0.244577,-0.046367,0.400717,1.445485,2.655624,-1.555300,7.402486,-2.052117,18.921360,39.585731,-63.469492
1513825111305330620!,great-mauve-beetle,0.490000,0.271811,-0.063511,0.475718,1.422565,2.709988,-1.848670,7.489109,-2.504425,19.055443,42.755145,-64.465469
1513825111305330620!,great-mauve-beetle,0.500000,0.299420,-0.083727,0.551487,1.394942,2.732717,-2.163832,7.550685,-2.985145,18.936928,44.905505,-64.521378
1513825111305330620!,great-mauve-beetle,0.510000,0.327089,-0.107227,0.627725,1.362337,2.722465,-2.498674,7.579071,-3.492213,18.504833,45.855634,-63.422530
1513825111305330620!,great-mauve-beetle,0.520000,0.354456,-0.134174,0.704004,1.324529,2.677785,-2.850007,7.565794,-4.021317,17.700274,45.409382,-60.957609
1513825111305330620!,great-mauve-beetle,0.530000,0.381180,-0.164712,0.779856,1.281337,2.597731,-3.213915,7.502324,-4.566111,16.467289,43.384240,-56.926528
1513825111305330620!,great-mauve-beetle,0.540000,0.406911,-0.198937,0.854727,1.232656,2.481973,-3.585432,7.380713,-5.117805,14.756601,39.607157,-51.150766
1513825111305330620!,great-mauve-beetle,0.550000,0.431290,-0.236883,0.927979,1.178497,2.331070,-3.958383,7.194357,-5.665023,12.530616,33.920474,-43.489279
1513825111305330620!,great-mauve-beetle,0.560000,0.453950,-0.278496,0.998908,1.119010,2.146863,-4.325427,6.938752,-6.194028,9.768708,26.197221,-33.857033
1513825111305330620!,great-mauve-beetle,0.570000,0.474587,-0.323676,1.066827,1.054457,1.933226,-4.678857,6.611909,-6.689479,6.467695,16.384009,-22.234517
1513825111305330620!,great-mauve-beetle,0.580000,0.492942,-0.372249,1.131048,0.985257,1.695959,-5.010560,6.215175,-7.134851,2.649104,4.503969,-8.689802
1513825111305330620!,great-mauve-beetle,0.590000,0.508824,-0.423957,1.190913,0.911990,1.442894,-5.312451,5.753692,-7.513396,-1.636526,-9.320511,6.604440
1513825111305330620!,great-mauve-beetle,0.600000,0.522127,-0.478468,1.245837,0.835398,1.183806,-5.576975,5.236562,-7.809332,-6.306468,-24.846002,23.357406
1513825111305330620!,great-mauve-beetle,0.610000,0.532850,-0.535380,1.295342,0.756365,0.930059,-5.797626,4.676641,-8.009161,-11.244485,-41.690605,41.152968
1513825111305330620!,great-mauve-beetle,0.620000,0.541108,-0.594234,1.339093,0.675892,0.693965,-5.969417,4.089889,-8.102981,-16.302158,-59.325324,59.451957
1513825111305330620!,great-mauve-beetle,0.630000,0.547139,-0.654531,1.376921,0.595054,0.487890,-6.089230,3.494312,-8.085631,-21.303530,-77.079335,77.606917
1513825111305330620!,great-mauve-beetle,0.640000,0.551299,-0.715750,1.408838,0.514952,0.323160,-6.155975,2.908577,-7.957464,-26.053533,-94.164093,94.891585
1513825111305330620!,great-mauve-beetle,0.650000,0.554044,-0.777369,1.435038,0.436654,0.208903,-6.170556,2.350457,-7.724642,-30.350233,-109.719600,110.545870
1513825111305330620!,great-mauve-beetle,0.660000,0.555908,-0.838884,1.455877,0.361140,0.150977,-6.135641,1.835331,-7.398838,-34.000348,-122.883009,123.834745
1513825111305330620!,great-mauve-beetle,0.670000,0.557462,-0.899823,1.471847,0.289253,0.151167,-6.055302,1.374953,-6.996379,-36.836805,-132.874884,134.116503
1513825111305330620!,great-mauve-beetle,0.680000,0.559273,-0.959760,1.483532,0.221656,0.206817,-5.934603,0.976685,-6.536895,-38.736341,-139.092807,140.912530
1513825111305330620!,great-mauve-beetle,0.690000,0.561864,-1.018322,1.491569,0.158813,0.310994,-5.779236,0.643281,-6.041678,-39.634566,-141.196959,143.968053
1513825111305330620!,great-mauve-beetle,0.700000,0.565669,-1.075193,1.496597,0.100975,0.453205,-5.595226,0.373239,-5.531933,-39.535659,-139.169858,143.292136
1513825111305330620!,great-mauve-beetle,0.710000,0.571009,-1.130117,1.499226,0.048193,0.620598,-5.388743,0.161600,-5.027166,-38.514262,-133.334326,139.166668
1513825111305330620!,great-mauve-beetle,0.720000,0.578074,-1.182898,1.500000,0.000340,0.799445,-5.165976,0.001030,-4.543887,-36.708204,-124.320830,132.118661
1513825111305330620!,great-mauve-beetle,0.730000,0.586932,-1.233403,1.499388,-0.042847,0.976629,-4.932951,-0.117014,-4.094770,-34.302573,-112.990013,122.858481
1513825111305330620!,great-mauve-beetle,0.740000,0.597496,-1.281551,1.497770,-0.081757,1.141159,-4.695565,-0.201324,-3.688222,-31.506751,-100.303196,112.187417
1513825111305330620!,great-mauve-beetle,0.750000,0.609616,-1.327320,1.495444,-0.116821,1.284784,-4.459092,-0.260024,-3.328620,-28.530785,-87.219407,100.908281
1513825111305330620!,great-mauve-beetle,0.760000,0.623060,-1.370736,1.492631,-0.148505,1.402599,-4.228158,-0.300141,-3.016722,-25.561795,-74.565707,89.731104
1513825111305330620!,great-mauve-beetle,0.770000,0.637559,-1.411866,1.489488,-0.177274,1.492831,-4.006478,-0.327351,-2.750463,-22.748060,-62.967010,79.212770
1513825111305330620!,great-mauve-beetle,0.780000,0.652836,-1.450811,1.486123,-0.203561,1.556299,-3.796742,-0.345975,-2.525833,-20.191108,-52.814671,69.727677
1513825111305330620!,great-mauve-beetle,0.790000,0.668630,-1.487696,1.482608,-0.227759,1.595658,-3.600613,-0.359124,-2.337733,-17.946145,-44.277403,61.471070
1513825111305330620!,great-mauve-beetle,0.800000,0.684710,-1.522658,1.478985,-0.250208,1.614597,-3.418825,-0.368920,-2.180696,-16.028901,-37.342737,54.487134
1513825111305330620!,great-mauve-beetle,0.810000,0.700885,-1.555840,1.475281,-0.271195,1.617146,-3.251355,-0.376738,-2.049424,-14.426003,-31.873222,48.710312
1513825111305330620!,great-mauve-beetle,0.820000,0.717003,-1.587385,1.471510,-0.290960,1.607165,-3.097632,-0.383421,-1.939130,-13.106029,-27.662772,44.008665
1513825111305330620!,great-mauve-beetle,0.830000,0.732952,-1.617429,1.467682,-0.309693,1.588038,-2.956730,-0.389459,-1.845706,-12.029130,-24.483150,40.221133
1513825111305330620!,great-mauve-beetle,0.840000,0.748656,-1.646111,1.463798,-0.327561,1.562552,-2.827534,-0.395130,-1.765746,-11.153893,-22.113671,37.183462
1513825111305330620!,great-mauve-beetle,0.850000,0.764071,-1.673574,1.459855,-0.344708,1.532876,-2.708863,-0.400589,-1.696514,-10.441767,-20.359774,34.744794
1513825111305330620!,great-mauve-beetle,0.860000,0.779165,-1.699911,1.455857,-0.361222,1.500569,-2.599573,-0.405889,-1.635880,-9.860538,-19.070931,32.781357
1513825111305330620!,great-mauve-beetle,0.870000,0.793920,-1.725206,1.451805,-0.377175,1.466761,-2.498600,-0.411043,-1.582168,-9.383579,-18.128935,31.192014
1513825111305330620!,great-mauve-beetle,0.880000,0.808326,-1.749534,1.447703,-0.392627,1.432247,-2.404986,-0.416049,-1.534066,-8.989539,-17.444046,29.896626
1513825111305330620!,great-mauve-beetle,0.890000,0.822378,-1.772961,1.443552,-0.407625,1.397576,-2.317881,-0.420895,-1.490549,-8.661603,-16.949619,28.832841
1513825111305330620!,great-mauve-beetle,0.900000,0.836077,-1.795546,1.439354,-0.422208,1.363118,-2.236541,-0.425569,-1.450810,-8.386635,-16.596756,27.952542
1513825111305330620!,great-mauve-beetle,0.910000,0.849426,-1.817343,1.435112,-0.436411,1.329116,-2.160316,-0.430055,-1.414210,-8.154378,-16.349704,27.218624
1513825111305330620!,great-mauve-beetle,0.920000,0.862431,-1.838397,1.430827,-0.450260,1.295731,-2.088646,-0.434341,-1.380239,-7.956790,-16.182242,26.602335
1513825111305330620!,great-mauve-beetle,0.930000,0.875097,-1.858753,1.426502,-0.463779,1.263060,-2.021045,-0.438414,-1.348486,-7.787524,-16.074992,26.081230
1513825111305330620!,great-mauve-beetle,0.940000,0.887433,-1.878446,1.422141,-0.476987,1.231162,-1.957094,-0.442266,-1.318621,-7.641528,-16.013490,25.637625
1513825111305330620!,great-mauve-beetle,0.950000,0.899456,-1.897526,1.417740,-0.489910,1.200083,-1.896427,-0.445899,-1.290377,-7.513838,-15.980840,25.253638
1513825111305330620!,great-mauve-beetle,0.960000,0.911178,-1.916026,1.413304,-0.502566,1.169813,-1.838731,-0.449311,-1.263543,-7.401812,-15.972302,24.920560
1513825111305330620!,great-mauve-beetle,0.970000,0.922604,-1.933972,1.408833,-0.514965,1.140341,-1.783733,-0.452498,-1.237939,-7.303159,-15.983702,24.630820
1513825111305330620!,great-mauve-beetle,0.980000,0.933744,-1.951389,1.404331,-0.527118,1.111655,-1.731195,-0.455456,-1.213412,-7.215802,-16.010757,24.377461
1513825111305330620!,great-mauve-beetle,0.990000,0.944605,-1.968300,1.399800,-0.539036,1.083740,-1.680909,-0.458182,-1.189834,-7.137964,-16.049763,24.154526
1513825111305330620!,great-mauve-beetle,1.000000,0.955195,-1.984726,1.395242,-0.550726,1.056578,-1.632693,-0.460674,-1.167099,-7.068155,-16.097692,23.957037
1513825111305330620!,great-mauve-beetle,1.010000,0.965520,-2.000687,1.390660,-0.562196,1.030151,-1.586389,-0.462930,-1.145115,-7.005138,-16.152124,23.780872
1513825111305330620!,great-mauve-beetle,1.020000,0.975588,-2.016198,1.386056,-0.573452,1.004437,-1.541857,-0.464953,-1.123809,-6.947882,-16.211139,23.622621
1513825111305330620!,great-mauve-beetle,1.030000,0.985406,-2.031279,1.381433,-0.584502,0.979417,-1.498973,-0.466742,-1.103115,-6.895531,-16.273216,23.479461
1513825111305330620!,great-mauve-beetle,1.040000,0.994981,-2.045943,1.376793,-0.595350,0.955067,-1.457627,-0.468301,-1.082981,-6.847369,-16.337152,23.349046
1513825111305330620!,great-mauve-beetle,1.050000,1.004318,-2.060205,1.372138,-0.606002,0.931369,-1.417723,-0.469631,-1.063361,-6.802798,-16.401998,23.229429
1513825111305330620!,great-mauve-beetle,1.060000,1.013425,-2.074080,1.367470,-0.616462,0.908300,-1.379174,-0.470737,-1.044216,-6.761317,-16.467004,23.118984
1513825111305330620!,great-mauve-beetle,1.070000,1.022307,-2.087580,1.362793,-0.626734,0.885842,-1.341902,-0.471622,-1.025512,-6.722503,-16.531584,23.016353
1513825111305330620!,great-mauve-beetle,1.080000,1.030970,-2.100716,1.358107,-0.636824,0.863975,-1.305838,-0.472291,-1.007221,-6.686004,-16.595278,22.920400
1513825111305330620!,great-mauve-beetle,1.090000,1.039420,-2.113501,1.353416,-0.646734,0.842681,-1.270918,-0.472749,-0.989319,-6.651519,-16.657730,22.830174
1513825111305330620!,great-mauve-beetle,1.100000,1.047663,-2.125946,1.348721,-0.656469,0.821942,-1.237085,-0.473001,-0.971784,-6.618796,-16.718670,22.744875
1513825111305330620!,great-mauve-beetle,1.110000,1.055703,-2.138061,1.344025,-0.666031,0.801740,-1.204288,-0.473051,-0.954598,-6.587621,-16.777890,22.663830
1513825111305330620!,great-mauve-beetle,1.120000,1.063546,-2.149855,1.339329,-0.675425,0.782060,-1.172478,-0.472906,-0.937745,-6.557812,-16.835241,22.586473
1513825111305330620!,great-mauve-beetle,1.130000,1.071197,-2.161339,1.334635,-0.684653,0.762886,-1.141613,-0.472571,-0.921210,-6.529214,-16.890612,22.512326
1513825111305330620!,great-mauve-beetle,1.140000,1.078661,-2.172522,1.329945,-0.693719,0.744202,-1.111651,-0.472051,-0.904981,-6.501696,-16.943933,22.440986
1513825111305330620!,great-mauve-beetle,1.150000,1.085943,-2.183411,1.325261,-0.702625,0.725994,-1.082556,-0.471353,-0.889046,-6.475145,-16.995158,22.372113
1513825111305330620!,great-mauve-beetle,1.160000,1.093047,-2.194016,1.320586,-0.711375,0.708248,-1.054294,-0.470482,-0.873396,-6.449465,-17.044265,22.305416
1513825111305330620!,great-mauve-beetle,1.170000,1.099978,-2.204345,1.315919,-0.719970,0.690951,-1.026832,-0.469444,-0.858022,-6.424574,-17.091249,22.240652
1513825111305330620!,great-mauve-beetle,1.180000,1.106739,-2.214405,1.311264,-0.728414,0.674090,-1.000141,-0.468244,-0.842915,-6.400402,-17.136122,22.177613
1513825111305330620!,great-mauve-beetle,1.190000,1.113336,-2.224204,1.306621,-0.736709,0.657653,-0.974192,-0.466888,-0.828069,-6.376886,-17.178904,22.116123
1513825111305330620!,great-mauve-beetle,1.200000,1.119773,-2.233749,1.301993,-0.744859,0.641628,-0.948959,-0.465382,-0.813476,-6.353975,-17.219628,22.056034
1513825111305330620!,great-mauve-beetle,1.210000,1.126053,-2.243047,1.297380,-0.752864,0.626004,-0.924419,-0.463732,-0.799131,-6.331623,-17.258332,21.997217
1513825111305330620!,great-mauve-beetle,1.220000,1.132180,-2.252105,1.292785,-0.760728,0.610769,-0.900546,-0.461942,-0.785027,-6.309792,-17.295058,21.939565
1513825111305330620!,great-mauve-beetle,1.230000,1.138158,-2.260929,1.288208,-0.768453,0.595913,-0.877319,-0.460019,-0.771159,-6.288446,-17.329854,21.882986
1513825111305330620!,great-mauve-beetle,1.240000,1.143991,-2.269526,1.283651,-0.776042,0.581425,-0.854718,-0.457966,-0.757522,-6.267557,-17.362771,21.827401
1513825111305330620!,great-mauve-beetle,1.250000,1.149683,-2.277902,1.279114,-0.783496,0.567296,-0.832722,-0.455790,-0.744111,-6.247098,-17.393861,21.772745
1513825111305330620!,great-mauve-beetle,1.260000,1.155236,-2.286061,1.274601,-0.790818,0.553516,-0.811311,-0.453496,-0.730922,-6.227046,-17.423180,21.718961
1513825111305330620!,great-mauve-beetle,1.270000,1.160654,-2.294012,1.270110,-0.798010,0.540077,-0.790469,-0.451088,-0.717950,-6.207383,-17.450781,21.665999
1513825111305330620!,great-mauve-beetle,1.280000,1.165941,-2.301757,1.265644,-0.805075,0.526968,-0.770178,-0.448572,-0.705192,-6.188091,-17.476720,21.613821
1513825111305330620!,great-mauve-beetle,1.290000,1.171100,-2.309305,1.261204,-0.812013,0.514182,-0.750421,-0.445951,-0.692643,-6.169153,-17.501052,21.562389
1513825111305330620!,great-mauve-beetle,1.300000,1.176134,-2.316658,1.256790,-0.818828,0.501709,-0.731183,-0.443231,-0.680299,-6.150558,-17.523833,21.511675
1513825111305330620!,great-mauve-beetle,1.310000,1.181046,-2.323823,1.252404,-0.825521,0.489542,-0.712447,-0.440416,-0.668157,-6.132292,-17.545117,21.461654
1513825111305330620!,great-mauve-beetle,1.320000,1.185838,-2.330804,1.248046,-0.832095,0.477673,-0.694201,-0.437510,-0.656214,-6.114345,-17.564957,21.412304
1513825111305330620!,great-mauve-beetle,1.330000,1.190515,-2.337607,1.243717,-0.838551,0.466094,-0.676428,-0.434517,-0.644465,-6.096708,-17.583406,21.363606
1513825111305330620!,great-mauve-beetle,1.340000,1.195078,-2.344235,1.239419,-0.844891,0.454798,-0.659116,-0.431442,-0.632907,-6.079371,-17.600517,21.315545
1513825111305330620!,great-mauve-beetle,1.350000,1.199531,-2.350694,1.235152,-0.851117,0.443777,-0.642253,-0.428288,-0.621537,-6.062328,-17.616338,21.268109
1513825111305330620!,great-mauve-beetle,1.360000,1.203876,-2.356987,1.230917,-0.857231,0.433025,-0.625824,-0.425059,-0.610352,-6.045571,-17.630920,21.221285
1513825111305330620!,great-mauve-beetle,1.370000,1.208115,-2.363119,1.226714,-0.863234,0.422535,-0.609818,-0.421760,-0.599349,-6.029094,-17.644311,21.175065
1513825111305330620!,great-mauve-beetle,1.380000,1.212252,-2.369094,1.222544,-0.869129,0.412299,-0.594224,-0.418393,-0.588524,-6.012892,-17.656558,21.129440
1513825111305330620!,great-mauve-beetle,1.390000,1.216289,-2.374916,1.218408,-0.874918,0.402312,-0.579029,-0.414962,-0.577874,-5.996958,-17.667706,21.084404
1513825111305330620!,great-mauve-beetle,1.400000,1.220228,-2.380590,1.214307,-0.880601,0.392567,-0.564223,-0.411470,-0.567397,-5.981290,-17.677799,21.039951
1513825111305330620!,great-mauve-beetle,1.410000,1.224071,-2.386118,1.210241,-0.886182,0.383059,-0.549796,-0.407921,-0.557089,-5.965881,-17.686880,20.996077
1513825111305330620!,great-mauve-beetle,1.420000,1.227821,-2.391504,1.206210,-0.891660,0.373780,-0.535736,-0.404317,-0.546948,-5.950728,-17.694990,20.952777
1513825111305330620!,great-mauve-beetle,1.430000,1.231481,-2.396753,1.202215,-0.897039,0.364726,-0.522034,-0.400663,-0.536970,-5.935828,-17.702171,20.910047
1513825111305330620!,great-mauve-beetle,1.440000,1.235052,-2.401868,1.198257,-0.902319,0.355891,-0.508680,-0.396960,-0.527153,-5.921177,-17.708460,20.867886
1513825111305330620!,great-mauve-beetle,1.450000,1.238536,-2.406851,1.194336,-0.907502,0.347269,-0.495665,-0.393212,-0.517494,-5.906771,-17.713897,20.826290
1513825111305330620!,great-mauve-beetle,1.460000,1.241936,-2.411707,1.190453,-0.912590,0.338855,-0.482980,-0.389421,-0.507991,-5.892608,-17.718516,20.785257
1513825111305330620!,great-mauve-beetle,1.470000,1.245254,-2.416438,1.186608,-0.917585,0.330644,-0.470616,-0.385590,-0.498640,-5.878685,-17.722354,20.744786
1513825111305330620!,great-mauve-beetle,1.480000,1.248491,-2.421048,1.182801,-0.922487,0.322631,-0.458563,-0.381722,-0.489439,-5.864999,-17.725445,20.704876
1513825111305330620!,great-mauve-beetle,1.490000,1.251649,-2.425540,1.179032,-0.927298,0.314810,-0.446815,-0.377819,-0.480385,-5.851547,-17.727822,20.665524
1513825111305330620!,great-mauve-beetle,1.500000,1.254731,-2.429916,1.175303,-0.932021,0.307177,-0.435362,-0.373883,-0.471477,-5.838327,-17.729517,20.626730
1513825111305330620!,great-mauve-beetle,1.510000,1.257738,-2.434180,1.171613,-0.936655,0.299728,-0.424198,-0.369917,-0.462710,-5.825337,-17.730560,20.588493
1513825111305330620!,great-mauve-beetle,1.520000,1.260673,-2.438335,1.167963,-0.941203,0.292457,-0.413313,-0.365923,-0.454083,-5.812575,-17.730981,20.550811
1513825111305330620!,great-mauve-beetle,1.530000,1.263536,-2.442383,1.164352,-0.945666,0.285360,-0.402701,-0.361903,-0.445594,-5.800039,-17.730810,20.513685
1513825111305330620!,great-mauve-beetle,1.540000,1.266329,-2.446327,1.160782,-0.950045,0.278433,-0.392355,-0.357859,-0.437239,-5.787725,-17.730073,20.477113
1513825111305330620!,great-mauve-beetle,1.550000,1.269055,-2.450169,1.157252,-0.954341,0.271672,-0.382268,-0.353793,-0.429017,-5.775633,-17.728799,20.441094
1513825111305330620!,great-mauve-beetle,1.560000,1.271714,-2.453912,1.153763,-0.958557,0.265072,-0.372432,-0.349708,-0.420924,-5.763761,-17.727011,20.405628
1513825111305330620!,great-mauve-beetle,1.570000,1.274309,-2.457559,1.150314,-0.962693,0.258630,-0.362841,-0.345604,-0.412960,-5.752106,-17.724737,20.370714
1513825111305330620!,great-mauve-beetle,1.580000,1.276840,-2.461112,1.146907,-0.966750,0.252341,-0.353488,-0.341484,-0.405121,-5.740668,-17.721999,20.336352
1513825111305330620!,great-mauve-beetle,1.590000,1.279310,-2.464573,1.143540,-0.970730,0.246202,-0.344368,-0.337349,-0.397405,-5.729443,-17.718820,20.302539
1513825111305330620!,great-mauve-beetle,1.600000,1.281720,-2.467944,1.140215,-0.974633,0.240209,-0.335474,-0.333202,-0.389810,-5.718431,-17.715225,20.269277
1513825111305330620!,great-mauve-beetle,1.610000,1.284071,-2.471228,1.136931,-0.978462,0.234358,-0.326800,-0.329043,-0.382333,-5.707630,-17.711233,20.236563
1513825111305330620!,great-mauve-beetle,1.620000,1.286364,-2.474427,1.133688,-0.982217,0.228646,-0.318340,-0.324874,-0.374974,-5.697038,-17.706866,20.204397
1513825111305330620!,great-mauve-beetle,1.630000,1.288602,-2.477543,1.130487,-0.985900,0.223070,-0.310089,-0.320697,-0.367729,-5.686653,-17.702144,20.172779
