ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1820492741032405720!,rebel-wine-beetle,0.700000,-0.766653,-0.789534,-0.914863,-1.778490,-0.842706,-0.850156,2.678585,-1.377877,-28.511849,-39.832262,-17.090358,21.969628
1820492741032405720!,rebel-wine-beetle,0.710000,-0.775627,-0.798845,-0.886804,-1.792646,-0.926778,-0.999471,2.881644,-1.425521,-29.315025,-39.946106,-16.271824,22.603119
1820492741032405720!,rebel-wine-beetle,0.720000,-0.785483,-0.809754,-0.856727,-1.807213,-1.013260,-1.167165,3.078566,-1.459424,-29.942266,-39.572571,-15.036336,23.104544
1820492741032405720!,rebel-wine-beetle,0.730000,-0.796242,-0.822449,-0.824716,-1.822044,-1.100300,-1.353656,3.265375,-1.478014,-30.349303,-38.585815,-13.274842,23.440721
1820492741032405720!,rebel-wine-beetle,0.740000,-0.807908,-0.837118,-0.790903,-1.836974,-1.185776,-1.558501,3.437209,-1.479880,-30.486114,-36.854221,-10.877763,23.573999
1820492741032405720!,rebel-wine-beetle,0.750000,-0.820464,-0.853937,-0.755479,-1.851824,-1.267406,-1.780154,3.588375,-1.463931,-30.298172,-34.248593,-7.744054,23.463130
1820492741032405720!,rebel-wine-beetle,0.760000,-0.833843,-0.873043,-0.718728,-1.866395,-1.342779,-2.015608,3.712765,-1.429744,-29.733140,-30.653778,-3.788143,23.068396
1820492741032405720!,rebel-wine-beetle,0.770000,-0.847960,-0.894537,-0.680977,-1.880497,-1.409754,-2.260432,3.803811,-1.377459,-28.741410,-25.986709,1.037452,22.351772
1820492741032405720!,rebel-wine-beetle,0.780000,-0.862738,-0.918479,-0.642613,-1.893950,-1.466768,-2.508778,3.854779,-1.307918,-27.277460,-20.213768,6.721363,21.277746
1820492741032405720!,rebel-wine-beetle,0.790000,-0.878104,-0.944855,-0.604101,-1.906584,-1.513041,-2.753492,3.859393,-1.222850,-25.306194,-13.369328,13.177090,19.818068
1820492741032405720!,rebel-wine-beetle,0.800000,-0.894016,-0.973565,-0.566004,-1.918239,-1.548833,-2.986471,3.812447,-1.124918,-22.807196,-5.574319,20.224174,17.954839
1820492741032405720!,rebel-wine-beetle,0.810000,-0.910411,-1.004396,-0.528955,-1.928784,-1.575292,-3.199106,3.710945,-1.017700,-19.794317,2.952715,27.597478,15.695847
1820492741032405720!,rebel-wine-beetle,0.820000,-0.926729,-1.037171,-0.493098,-1.938261,-1.592748,-3.382394,3.556009,-0.904656,-16.402239,11.929841,35.095362,13.143511
1820492741032405720!,rebel-wine-beetle,0.830000,-0.943163,-1.071537,-0.459130,-1.946587,-1.605480,-3.529524,3.347799,-0.789626,-12.653499,20.939329,42.206307,10.309600
1820492741032405720!,rebel-wine-beetle,0.840000,-0.959548,-1.107197,-0.427342,-1.953811,-1.616202,-3.635140,3.090984,-0.676067,-8.678488,29.557056,48.540182,7.291082
1820492741032405720!,rebel-wine-beetle,0.850000,-0.975953,-1.143722,-0.398227,-1.959953,-1.628274,-3.696512,2.792626,-0.567411,-4.599289,37.324843,53.652956,4.177858
1820492741032405720!,rebel-wine-beetle,0.860000,-0.992436,-1.180668,-0.372178,-1.965066,-1.644003,-3.713672,2.462591,-0.466407,-0.566310,43.834945,57.199674,1.082962
1820492741032405720!,rebel-wine-beetle,0.870000,-1.009058,-1.217603,-0.349471,-1.969231,-1.664427,-3.689374,2.112553,-0.374906,3.262558,48.779410,58.973036,-1.873211
1820492741032405720!,rebel-wine-beetle,0.880000,-1.025878,-1.254134,-0.330258,-1.972544,-1.689230,-3.628687,1.754898,-0.293818,6.741465,51.988728,58.929780,-4.577781
1820492741032405720!,rebel-wine-beetle,0.890000,-1.042939,-1.289928,-0.314564,-1.975107,-1.716901,-3.538328,1.401604,-0.223226,9.753741,53.450003,57.193499,-6.938674
1820492741032405720!,rebel-wine-beetle,0.900000,-1.060263,-1.324724,-0.302300,-1.977022,-1.745097,-3.425834,1.063242,-0.162577,12.224231,53.300058,54.030938,-8.894474
1820492741032405720!,rebel-wine-beetle,0.910000,-1.077847,-1.358334,-0.293282,-1.978380,-1.771133,-3.298758,0.748229,-0.110920,14.124772,51.795387,49.806655,-10.419197
1820492741032405720!,rebel-wine-beetle,0.920000,-1.095661,-1.390645,-0.287250,-1.979264,-1.792468,-3.163980,0.462422,-0.067111,15.472191,49.266495,44.926569,-11.521358
1820492741032405720!,rebel-wine-beetle,0.930000,-1.113649,-1.421606,-0.283903,-1.979747,-1.807093,-3.027247,0.209064,-0.029981,16.319886,46.067305,39.782833,-12.238056
1820492741032405720!,rebel-wine-beetle,0.940000,-1.131742,-1.451216,-0.282916,-1.979889,-1.813749,-2.892940,-0.010970,0.001568,16.745439,42.529982,34.710487,-12.625831
1820492741032405720!,rebel-wine-beetle,0.950000,-1.149861,-1.479507,-0.283969,-1.979738,-1.811971,-2.764081,-0.198683,0.028499,16.837283,38.932561,29.961730,-12.750583
1820492741032405720!,rebel-wine-beetle,0.960000,-1.167923,-1.506545,-0.286749,-1.979337,-1.802001,-2.642433,-0.356499,0.051646,16.682824,35.482431,25.698909,-12.678429
1820492741032405720!,rebel-wine-beetle,0.970000,-1.185852,-1.532396,-0.290980,-1.978719,-1.784603,-2.528816,-0.487578,0.071701,16.360147,32.313763,22.001173,-12.469172
1820492741032405720!,rebel-wine-beetle,0.980000,-1.203583,-1.557134,-0.296419,-1.977912,-1.760861,-2.423332,-0.595434,0.089235,15.933213,29.496493,18.881820,-12.172378
1820492741032405720!,rebel-wine-beetle,0.990000,-1.221058,-1.580827,-0.302855,-1.976937,-1.731987,-2.325632,-0.683544,0.104715,15.450602,27.050608,16.308232,-11.826176
1820492741032405720!,rebel-wine-beetle,1.000000,-1.238234,-1.603537,-0.310112,-1.975811,-1.699175,-2.235129,-0.755116,0.118519,14.946666,24.962215,14.221212,-11.457929
1820492741032405720!,rebel-wine-beetle,1.010000,-1.255078,-1.625312,-0.318044,-1.974550,-1.663506,-2.151154,-0.812954,0.130944,14.443993,23.197995,12.550648,-11.085985
1820492741032405720!,rebel-wine-beetle,1.020000,-1.271562,-1.646200,-0.326526,-1.973165,-1.625897,-2.073018,-0.859462,0.142227,13.956434,21.716930,11.227009,-10.721889
1820492741032405720!,rebel-wine-beetle,1.030000,-1.287656,-1.666328,-0.335415,-1.971674,-1.587104,-1.999880,-0.896898,0.152577,13.492376,20.478718,10.188249,-10.372859
1820492741032405720!,rebel-wine-beetle,1.040000,-1.303356,-1.685699,-0.344645,-1.970081,-1.547738,-1.931251,-0.926778,0.162130,13.054217,19.439001,9.374293,-10.041434
1820492741032405720!,rebel-wine-beetle,1.050000,-1.318650,-1.704454,-0.354113,-1.968401,-1.508284,-1.866387,-0.950739,0.171037,12.643282,18.561951,8.737354,-9.729180
1820492741032405720!,rebel-wine-beetle,1.060000,-1.333544,-1.722578,-0.363784,-1.966637,-1.469069,-1.804990,-0.969667,0.179367,12.258201,17.816173,8.238597,-9.435470
1820492741032405720!,rebel-wine-beetle,1.070000,-1.348043,-1.740026,-0.373630,-1.964790,-1.430289,-1.746893,-0.984171,0.187153,11.897808,17.180899,7.852649,-9.159681
1820492741032405720!,rebel-wine-beetle,1.080000,-1.362151,-1.756928,-0.383587,-1.962871,-1.392162,-1.691574,-0.995233,0.194490,11.560796,16.634595,7.553314,-8.901092
1820492741032405720!,rebel-wine-beetle,1.090000,-1.375876,-1.773308,-0.393626,-1.960882,-1.354802,-1.638791,-1.003389,0.201419,11.245384,16.161812,7.322813,-8.658518
1820492741032405720!,rebel-wine-beetle,1.100000,-1.389228,-1.789189,-0.403722,-1.958828,-1.318281,-1.588338,-1.009073,0.207974,10.949932,15.750628,7.147747,-8.430837
1820492741032405720!,rebel-wine-beetle,1.110000,-1.402215,-1.804591,-0.413853,-1.956713,-1.282643,-1.540040,-1.012645,0.214179,10.672912,15.391618,7.017797,-8.216975
1820492741032405720!,rebel-wine-beetle,1.120000,-1.414848,-1.819533,-0.424003,-1.954539,-1.247912,-1.493740,-1.014402,0.220057,10.412896,15.077171,6.924869,-8.015915
1820492741032405720!,rebel-wine-beetle,1.130000,-1.427135,-1.834035,-0.434154,-1.952309,-1.214095,-1.449301,-1.014595,0.225626,10.168549,14.801046,6.862520,-7.826689
1820492741032405720!,rebel-wine-beetle,1.140000,-1.439088,-1.848113,-0.444295,-1.950026,-1.181192,-1.406602,-1.013436,0.230902,9.938629,14.558060,6.825559,-7.648392
1820492741032405720!,rebel-wine-beetle,1.150000,-1.450714,-1.861783,-0.454412,-1.947694,-1.149194,-1.365532,-1.011104,0.235898,9.721986,14.343867,6.809767,-7.480177
1820492741032405720!,rebel-wine-beetle,1.160000,-1.462024,-1.875060,-0.464495,-1.945313,-1.118087,-1.325993,-1.007754,0.240628,9.517558,14.154798,6.811686,-7.321259
1820492741032405720!,rebel-wine-beetle,1.170000,-1.473027,-1.887958,-0.474536,-1.942888,-1.087854,-1.287895,-1.003518,0.245102,9.324375,13.987732,6.828461,-7.170912
1820492741032405720!,rebel-wine-beetle,1.180000,-1.483730,-1.900490,-0.484528,-1.940421,-1.058475,-1.251159,-0.998512,0.249331,9.141543,13.840003,6.857726,-7.028472
1820492741032405720!,rebel-wine-beetle,1.190000,-1.494144,-1.912670,-0.494462,-1.937913,-1.029929,-1.215709,-0.992834,0.253323,8.968251,13.709320,6.897505,-6.893329
1820492741032405720!,rebel-wine-beetle,1.200000,-1.504276,-1.924508,-0.504334,-1.935367,-1.002193,-1.181479,-0.986570,0.257089,8.803756,13.593708,6.946142,-6.764924
1820492741032405720!,rebel-wine-beetle,1.210000,-1.514134,-1.936017,-0.514139,-1.932786,-0.975246,-1.148406,-0.979798,0.260635,8.647384,13.491457,7.002243,-6.642748
1820492741032405720!,rebel-wine-beetle,1.220000,-1.523726,-1.947207,-0.523871,-1.930171,-0.949063,-1.116434,-0.972583,0.263970,8.498521,13.401079,7.064629,-6.526339
1820492741032405720!,rebel-wine-beetle,1.230000,-1.533060,-1.958088,-0.533528,-1.927524,-0.923622,-1.085510,-0.964983,0.267102,8.356606,13.321277,7.132300,-6.415271
1820492741032405720!,rebel-wine-beetle,1.240000,-1.542144,-1.968671,-0.543105,-1.924847,-0.898901,-1.055585,-0.957051,0.270036,8.221134,13.250916,7.204401,-6.309161
1820492741032405720!,rebel-wine-beetle,1.250000,-1.550984,-1.978965,-0.552600,-1.922143,-0.874877,-1.026614,-0.948832,0.272781,8.091639,13.188999,7.280205,-6.207655
1820492741032405720!,rebel-wine-beetle,1.260000,-1.559587,-1.988979,-0.562010,-1.919413,-0.851530,-0.998556,-0.940366,0.275342,7.967701,13.134649,7.359086,-6.110435
1820492741032405720!,rebel-wine-beetle,1.270000,-1.567960,-1.998722,-0.571333,-1.916658,-0.828838,-0.971371,-0.931690,0.277726,7.848936,13.087091,7.440507,-6.017206
1820492741032405720!,rebel-wine-beetle,1.280000,-1.576110,-2.008201,-0.580568,-1.913881,-0.806781,-0.945023,-0.922837,0.279939,7.734993,13.045638,7.524006,-5.927702
1820492741032405720!,rebel-wine-beetle,1.290000,-1.584043,-2.017425,-0.589713,-1.911083,-0.785339,-0.919478,-0.913834,0.281987,7.625550,13.009681,7.609181,-5.841677
1820492741032405720!,rebel-wine-beetle,1.300000,-1.591764,-2.026402,-0.598767,-1.908266,-0.764493,-0.894703,-0.904707,0.283875,7.520317,12.978678,7.695685,-5.758909
1820492741032405720!,rebel-wine-beetle,1.310000,-1.599281,-2.035138,-0.607728,-1.905431,-0.744225,-0.870670,-0.895481,0.285609,7.419022,12.952146,7.783219,-5.679192
1820492741032405720!,rebel-wine-beetle,1.320000,-1.606597,-2.043641,-0.616597,-1.902579,-0.724517,-0.847348,-0.886174,0.287195,7.321422,12.929652,7.871521,-5.602336
1820492741032405720!,rebel-wine-beetle,1.330000,-1.613720,-2.051918,-0.625371,-1.899713,-0.705352,-0.824712,-0.876807,0.288638,7.227288,12.910810,7.960364,-5.528170
1820492741032405720!,rebel-wine-beetle,1.340000,-1.620654,-2.059975,-0.634052,-1.896834,-0.686714,-0.802737,-0.867395,0.289943,7.136413,12.895271,8.049549,-5.456532
1820492741032405720!,rebel-wine-beetle,1.350000,-1.627405,-2.067818,-0.642638,-1.893942,-0.668586,-0.781398,-0.857955,0.291114,7.048605,12.882723,8.138905,-5.387277
1820492741032405720!,rebel-wine-beetle,1.360000,-1.633978,-2.075454,-0.651129,-1.891040,-0.650952,-0.760674,-0.848498,0.292158,6.963687,12.872885,8.228280,-5.320267
1820492741032405720!,rebel-wine-beetle,1.370000,-1.640376,-2.082889,-0.659526,-1.888128,-0.633800,-0.740541,-0.839039,0.293078,6.881496,12.865501,8.317544,-5.255378
1820492741032405720!,rebel-wine-beetle,1.380000,-1.646607,-2.090128,-0.667828,-1.885207,-0.617113,-0.720981,-0.829587,0.293878,6.801878,12.860341,8.406582,-5.192493
1820492741032405720!,rebel-wine-beetle,1.390000,-1.652673,-2.097176,-0.676036,-1.882279,-0.600877,-0.701973,-0.820154,0.294565,6.724695,12.857199,8.495294,-5.131503
1820492741032405720!,rebel-wine-beetle,1.400000,-1.658579,-2.104040,-0.684150,-1.879345,-0.585081,-0.683500,-0.810747,0.295141,6.649816,12.855883,8.583594,-5.072309
1820492741032405720!,rebel-wine-beetle,1.410000,-1.664330,-2.110724,-0.692170,-1.876407,-0.569711,-0.665543,-0.801375,0.295612,6.577118,12.856223,8.671407,-5.014816
1820492741032405720!,rebel-wine-beetle,1.420000,-1.669929,-2.117233,-0.700096,-1.873463,-0.554753,-0.648086,-0.792046,0.295980,6.506490,12.858063,8.758665,-4.958937
1820492741032405720!,rebel-wine-beetle,1.430000,-1.675382,-2.123572,-0.707930,-1.870517,-0.540198,-0.631112,-0.782766,0.296251,6.437824,12.861259,8.845314,-4.904591
1820492741032405720!,rebel-wine-beetle,1.440000,-1.680691,-2.129745,-0.715671,-1.867569,-0.526032,-0.614606,-0.773541,0.296429,6.371024,12.865683,8.931304,-4.851702
1820492741032405720!,rebel-wine-beetle,1.450000,-1.685861,-2.135758,-0.723321,-1.864620,-0.512244,-0.598554,-0.764377,0.296516,6.305996,12.871216,9.016593,-4.800199
1820492741032405720!,rebel-wine-beetle,1.460000,-1.690896,-2.141614,-0.730880,-1.861670,-0.498824,-0.582941,-0.755278,0.296517,6.242655,12.877749,9.101145,-4.750015
1820492741032405720!,rebel-wine-beetle,1.470000,-1.695798,-2.147318,-0.738348,-1.858721,-0.485762,-0.567753,-0.746248,0.296436,6.180919,12.885183,9.184930,-4.701087
1820492741032405720!,rebel-wine-beetle,1.480000,-1.700572,-2.152874,-0.745727,-1.855773,-0.473046,-0.552978,-0.737292,0.296275,6.120711,12.893427,9.267922,-4.653356
