ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1192397654354804638!,lush-impartial-bumblebee,0.200000,0.878534,-0.847270,0.000000,-0.847270,-4.230242,7.156838,0.000000,7.156838,-0.063719,-3.537475,0.857372
1192397654354804638!,lush-impartial-bumblebee,0.210000,0.836478,-0.776118,0.000000,-0.776118,-4.184255,7.079037,0.000000,7.079037,0.485809,-2.591795,-0.947386
1192397654354804638!,lush-impartial-bumblebee,0.220000,0.794928,-0.705823,0.000000,-0.705823,-4.130845,6.988676,0.000000,6.988676,0.953277,-1.787332,-2.482641
1192397654354804638!,lush-impartial-bumblebee,0.230000,0.753955,-0.636504,0.000000,-0.636504,-4.071120,6.887630,0.000000,6.887630,1.347507,-1.108903,-3.777369
1192397654354804638!,lush-impartial-bumblebee,0.240000,0.713620,-0.568263,0.000000,-0.568263,-4.006068,6.777575,0.000000,6.777575,1.676441,-0.542843,-4.857651
1192397654354804638!,lush-impartial-bumblebee,0.250000,0.673973,-0.501188,0.000000,-0.501188,-3.936573,6.660001,0.000000,6.660001,1.947224,-0.076854,-5.746955
1192397654354804638!,lush-impartial-bumblebee,0.260000,0.635058,-0.435351,0.000000,-0.435351,-3.863420,6.536239,0.000000,6.536239,2.166286,0.300129,-6.466397
1192397654354804638!,lush-impartial-bumblebee,0.270000,0.596910,-0.370811,0.000000,-0.370811,-3.787308,6.407470,0.000000,6.407470,2.339410,0.598058,-7.034972
1192397654354804638!,lush-impartial-bumblebee,0.280000,0.559557,-0.307616,0.000000,-0.307616,-3.708856,6.274744,0.000000,6.274744,2.471799,0.825885,-7.469762
1192397654354804638!,lush-impartial-bumblebee,0.290000,0.523022,-0.245805,0.000000,-0.245805,-3.628617,6.138992,0.000000,6.138992,2.568127,0.991656,-7.786124
1192397654354804638!,lush-impartial-bumblebee,0.300000,0.487322,-0.185408,0.000000,-0.185408,-3.547075,6.001038,0.000000,6.001038,2.632599,1.102606,-7.997862
1192397654354804638!,lush-impartial-bumblebee,0.310000,0.452470,-0.126443,0.000000,-0.126443,-3.464663,5.861611,0.000000,5.861611,2.669003,1.165253,-8.117418
1192397654354804638!,lush-impartial-bumblebee,0.320000,0.418446,-0.068880,0.000000,-0.068880,-3.381760,5.721352,0.000000,5.721352,2.681356,1.186511,-8.157988
1192397654354804638!,lush-impartial-bumblebee,0.330000,0.385255,-0.012727,0.000000,-0.012727,-3.298689,5.580811,0.000000,5.580811,2.672630,1.171495,-8.129331
1192397654354804638!,lush-impartial-bumblebee,0.340000,0.352899,0.042014,0.000000,0.042014,-3.215736,5.440469,0.000000,5.440469,2.645485,1.124782,-8.040183
1192397654354804638!,lush-impartial-bumblebee,0.350000,0.321376,0.095346,0.000000,0.095346,-3.133150,5.300748,0.000000,5.300748,2.602302,1.050467,-7.898360
1192397654354804638!,lush-impartial-bumblebee,0.360000,0.290683,0.147273,0.000000,0.147273,-3.051147,5.162013,0.000000,5.162013,2.545208,0.952216,-7.710854
1192397654354804638!,lush-impartial-bumblebee,0.370000,0.260811,0.197811,0.000000,0.197811,-2.969916,5.024584,0.000000,5.024584,2.476188,0.833438,-7.484177
1192397654354804638!,lush-impartial-bumblebee,0.380000,0.231744,0.246987,0.000000,0.246987,-2.889616,4.888731,0.000000,4.888731,2.397129,0.697386,-7.224531
1192397654354804638!,lush-impartial-bumblebee,0.390000,0.203473,0.294817,0.000000,0.294817,-2.810385,4.754686,0.000000,4.754686,2.309561,0.546691,-6.936942
1192397654354804638!,lush-impartial-bumblebee,0.400000,0.175985,0.341322,0.000000,0.341322,-2.732337,4.622642,0.000000,4.622642,2.214847,0.383698,-6.625883
1192397654354804638!,lush-impartial-bumblebee,0.410000,0.149267,0.386523,0.000000,0.386523,-2.655569,4.492763,0.000000,4.492763,2.114198,0.210492,-6.295332
1192397654354804638!,lush-impartial-bumblebee,0.420000,0.123307,0.430444,0.000000,0.430444,-2.580160,4.365185,0.000000,4.365185,2.008690,0.028924,-5.948823
1192397654354804638!,lush-impartial-bumblebee,0.430000,0.098089,0.473108,0.000000,0.473108,-2.506177,4.240017,0.000000,4.240017,1.899277,-0.159364,-5.589490
1192397654354804638!,lush-impartial-bumblebee,0.440000,0.073599,0.514541,0.000000,0.514541,-2.433671,4.117351,0.000000,4.117351,1.786805,-0.352917,-5.220109
1192397654354804638!,lush-impartial-bumblebee,0.450000,0.049822,0.554768,0.000000,0.554768,-2.362685,3.997255,0.000000,3.997255,1.672020,-0.550450,-4.843132
1192397654354804638!,lush-impartial-bumblebee,0.460000,0.026742,0.593816,0.000000,0.593816,-2.293250,3.879782,0.000000,3.879782,1.555581,-0.750829,-4.460725
1192397654354804638!,lush-impartial-bumblebee,0.470000,0.004343,0.631710,0.000000,0.631710,-2.225388,3.764971,0.000000,3.764971,1.438069,-0.953055,-4.074793
1192397654354804638!,lush-impartial-bumblebee,0.480000,-0.017390,0.668479,0.000000,0.668479,-2.159113,3.652846,0.000000,3.652846,1.319994,-1.156251,-3.687010
1192397654354804638!,lush-impartial-bumblebee,0.490000,-0.038474,0.704149,0.000000,0.704149,-2.094433,3.543419,0.000000,3.543419,1.201801,-1.359649,-3.298841
1192397654354804638!,lush-impartial-bumblebee,0.500000,-0.058924,0.738747,0.000000,0.738747,-2.031350,3.436693,0.000000,3.436693,1.083880,-1.562578,-2.911566
1192397654354804638!,lush-impartial-bumblebee,0.510000,-0.078757,0.772301,0.000000,0.772301,-1.969860,3.332663,0.000000,3.332663,0.966571,-1.764455,-2.526299
1192397654354804638!,lush-impartial-bumblebee,0.520000,-0.097988,0.804837,0.000000,0.804837,-1.909955,3.231314,0.000000,3.231314,0.850166,-1.964774,-2.144006
1192397654354804638!,lush-impartial-bumblebee,0.530000,-0.116633,0.836381,0.000000,0.836381,-1.851623,3.132625,0.000000,3.132625,0.734921,-2.163100,-1.765516
1192397654354804638!,lush-impartial-bumblebee,0.540000,-0.134708,0.866961,0.000000,0.866961,-1.794847,3.036571,0.000000,3.036571,0.621051,-2.359058,-1.391546
1192397654354804638!,lush-impartial-bumblebee,0.550000,-0.152228,0.896602,0.000000,0.896602,-1.739610,2.943119,0.000000,2.943119,0.508742,-2.552330,-1.022701
1192397654354804638!,lush-impartial-bumblebee,0.560000,-0.169209,0.925329,0.000000,0.925329,-1.685889,2.852233,0.000000,2.852233,0.398150,-2.742647,-0.659496
1192397654354804638!,lush-impartial-bumblebee,0.570000,-0.185664,0.953170,0.000000,0.953170,-1.633663,2.763876,0.000000,2.763876,0.289407,-2.929783,-0.302362
1192397654354804638!,lush-impartial-bumblebee,0.580000,-0.201610,0.980147,0.000000,0.980147,-1.582906,2.678003,0.000000,2.678003,0.182620,-3.113552,0.048348
1192397654354804638!,lush-impartial-bumblebee,0.590000,-0.217060,1.006286,0.000000,1.006286,-1.533592,2.594572,0.000000,2.594572,0.077878,-3.293803,0.392342
1192397654354804638!,lush-impartial-bumblebee,0.600000,-0.232029,1.031611,0.000000,1.031611,-1.485692,2.513534,0.000000,2.513534,-0.024750,-3.470414,0.729390
1192397654354804638!,lush-impartial-bumblebee,0.610000,-0.246531,1.056145,0.000000,1.056145,-1.439179,2.434842,0.000000,2.434842,-0.125207,-3.643291,1.059313
1192397654354804638!,lush-impartial-bumblebee,0.620000,-0.260578,1.079911,0.000000,1.079911,-1.394023,2.358446,0.000000,2.358446,-0.223455,-3.812365,1.381977
1192397654354804638!,lush-impartial-bumblebee,0.630000,-0.274185,1.102931,0.000000,1.102931,-1.350194,2.284296,0.000000,2.284296,-0.319464,-3.977586,1.697290
1192397654354804638!,lush-impartial-bumblebee,0.640000,-0.287364,1.125228,0.000000,1.125228,-1.307663,2.212339,0.000000,2.212339,-0.413217,-4.138926,2.005193
1192397654354804638!,lush-impartial-bumblebee,0.650000,-0.300128,1.146823,0.000000,1.146823,-1.266398,2.142526,0.000000,2.142526,-0.504706,-4.296369,2.305661
1192397654354804638!,lush-impartial-bumblebee,0.660000,-0.312490,1.167736,0.000000,1.167736,-1.226369,2.074804,0.000000,2.074804,-0.593931,-4.449916,2.598694
1192397654354804638!,lush-impartial-bumblebee,0.670000,-0.324461,1.187989,0.000000,1.187989,-1.187545,2.009120,0.000000,2.009120,-0.680900,-4.599580,2.884316
1192397654354804638!,lush-impartial-bumblebee,0.680000,-0.336053,1.207601,0.000000,1.207601,-1.149896,1.945425,0.000000,1.945425,-0.765626,-4.745385,3.162574
1192397654354804638!,lush-impartial-bumblebee,0.690000,-0.347277,1.226591,0.000000,1.226591,-1.113392,1.883666,0.000000,1.883666,-0.848129,-4.887364,3.433529
1192397654354804638!,lush-impartial-bumblebee,0.700000,-0.358145,1.244978,0.000000,1.244978,-1.078002,1.823793,0.000000,1.823793,-0.928433,-5.025557,3.697261
1192397654354804638!,lush-impartial-bumblebee,0.710000,-0.368668,1.262780,0.000000,1.262780,-1.043697,1.765755,0.000000,1.765755,-1.006564,-5.160014,3.953861
1192397654354804638!,lush-impartial-bumblebee,0.720000,-0.378856,1.280016,0.000000,1.280016,-1.010448,1.709503,0.000000,1.709503,-1.082556,-5.290788,4.203432
1192397654354804638!,lush-impartial-bumblebee,0.730000,-0.388721,1.296707,0.000000,1.296707,-0.978225,1.654987,0.000000,1.654987,-1.156377,-5.417825,4.445873
1192397654354804638!,lush-impartial-bumblebee,0.740000,-0.398276,1.312872,0.000000,1.312872,-0.946999,1.602159,0.000000,1.602159,-1.228035,-5.541143,4.681215
1192397654354804638!,lush-impartial-bumblebee,0.750000,-0.407530,1.328528,0.000000,1.328528,-0.916742,1.550969,0.000000,1.550969,-1.297586,-5.660831,4.909631
1192397654354804638!,lush-impartial-bumblebee,0.760000,-0.416492,1.343691,0.000000,1.343691,-0.887424,1.501368,0.000000,1.501368,-1.365080,-5.776982,5.131295
1192397654354804638!,lush-impartial-bumblebee,0.770000,-0.425171,1.358374,0.000000,1.358374,-0.859018,1.453310,0.000000,1.453310,-1.430571,-5.889685,5.346381
1192397654354804638!,lush-impartial-bumblebee,0.780000,-0.433577,1.372594,0.000000,1.372594,-0.831496,1.406748,0.000000,1.406748,-1.494112,-5.999032,5.555061
1192397654354804638!,lush-impartial-bumblebee,0.790000,-0.441716,1.386365,0.000000,1.386365,-0.804833,1.361639,0.000000,1.361639,-1.555754,-6.105112,5.757506
1192397654354804638!,lush-impartial-bumblebee,0.800000,-0.449598,1.399700,0.000000,1.399700,-0.779003,1.317939,0.000000,1.317939,-1.615549,-6.208013,5.953886
1192397654354804638!,lush-impartial-bumblebee,0.810000,-0.457230,1.412612,0.000000,1.412612,-0.753981,1.275605,0.000000,1.275605,-1.673549,-6.307824,6.144368
1192397654354804638!,lush-impartial-bumblebee,0.820000,-0.464620,1.425115,0.000000,1.425115,-0.729742,1.234597,0.000000,1.234597,-1.729802,-6.404631,6.329116
1192397654354804638!,lush-impartial-bumblebee,0.830000,-0.471776,1.437221,0.000000,1.437221,-0.706263,1.194875,0.000000,1.194875,-1.784360,-6.498519,6.508293
1192397654354804638!,lush-impartial-bumblebee,0.840000,-0.478704,1.448943,0.000000,1.448943,-0.683521,1.156400,0.000000,1.156400,-1.837269,-6.589570,6.682058
1192397654354804638!,lush-impartial-bumblebee,0.850000,-0.485412,1.460291,0.000000,1.460291,-0.661494,1.119134,0.000000,1.119134,-1.888579,-6.677869,6.850568
1192397654354804638!,lush-impartial-bumblebee,0.860000,-0.491906,1.471278,0.000000,1.471278,-0.640160,1.083040,0.000000,1.083040,-1.938335,-6.763494,7.013977
1192397654354804638!,lush-impartial-bumblebee,0.870000,-0.498193,1.481914,0.000000,1.481914,-0.619498,1.048084,0.000000,1.048084,-1.986584,-6.846524,7.172435
1192397654354804638!,lush-impartial-bumblebee,0.880000,-0.504279,1.492211,0.000000,1.492211,-0.599488,1.014231,0.000000,1.014231,-2.033369,-6.927038,7.326088
1192397654354804638!,lush-impartial-bumblebee,0.890000,-0.510170,1.502178,0.000000,1.502178,-0.580110,0.981447,0.000000,0.981447,-2.078736,-7.005109,7.475082
1192397654354804638!,lush-impartial-bumblebee,0.900000,-0.515873,1.511826,0.000000,1.511826,-0.561345,0.949699,0.000000,0.949699,-2.122727,-7.080813,7.619556
1192397654354804638!,lush-impartial-bumblebee,0.910000,-0.521392,1.521163,0.000000,1.521163,-0.543175,0.918957,0.000000,0.918957,-2.165383,-7.154220,7.759647
1192397654354804638!,lush-impartial-bumblebee,0.920000,-0.526734,1.530201,0.000000,1.530201,-0.525580,0.889191,0.000000,0.889191,-2.206746,-7.225400,7.895490
1192397654354804638!,lush-impartial-bumblebee,0.930000,-0.531904,1.538947,0.000000,1.538947,-0.508544,0.860369,0.000000,0.860369,-2.246854,-7.294423,8.027215
1192397654354804638!,lush-impartial-bumblebee,0.940000,-0.536906,1.547410,0.000000,1.547410,-0.492050,0.832464,0.000000,0.832464,-2.285748,-7.361355,8.154948
1192397654354804638!,lush-impartial-bumblebee,0.950000,-0.541747,1.555600,0.000000,1.555600,-0.476082,0.805448,0.000000,0.805448,-2.323464,-7.426260,8.278815
1192397654354804638!,lush-impartial-bumblebee,0.960000,-0.546430,1.563524,0.000000,1.563524,-0.460623,0.779294,0.000000,0.779294,-2.360040,-7.489203,8.398937
1192397654354804638!,lush-impartial-bumblebee,0.970000,-0.550961,1.571189,0.000000,1.571189,-0.445658,0.753977,0.000000,0.753977,-2.395512,-7.550248,8.515436
1192397654354804638!,lush-impartial-bumblebee,0.980000,-0.555344,1.578604,0.000000,1.578604,-0.431173,0.729469,0.000000,0.729469,-2.429915,-7.609452,8.628423
1192397654354804638!,lush-impartial-bumblebee,0.990000,-0.559584,1.585777,0.000000,1.585777,-0.417152,0.705748,0.000000,0.705748,-2.463283,-7.666875,8.738010
1192397654354804638!,lush-impartial-bumblebee,1.000000,-0.563684,1.592714,0.000000,1.592714,-0.403582,0.682790,0.000000,0.682790,-2.495648,-7.722572,8.844303
1192397654354804638!,lush-impartial-bumblebee,1.010000,-0.567649,1.599422,0.000000,1.599422,-0.390449,0.660572,0.000000,0.660572,-2.527042,-7.776597,8.947406
1192397654354804638!,lush-impartial-bumblebee,1.020000,-0.571483,1.605908,0.000000,1.605908,-0.377740,0.639071,0.000000,0.639071,-2.557495,-7.829003,9.047420
1192397654354804638!,lush-impartial-bumblebee,1.030000,-0.575189,1.612179,0.000000,1.612179,-0.365443,0.618266,0.000000,0.618266,-2.587037,-7.879842,9.144441
1192397654354804638!,lush-impartial-bumblebee,1.040000,-0.578772,1.618240,0.000000,1.618240,-0.353544,0.598136,0.000000,0.598136,-2.615697,-7.929163,9.238566
1192397654354804638!,lush-impartial-bumblebee,1.050000,-0.582235,1.624099,0.000000,1.624099,-0.342033,0.578661,0.000000,0.578661,-2.643502,-7.977013,9.329885
1192397654354804638!,lush-impartial-bumblebee,1.060000,-0.585582,1.629761,0.000000,1.629761,-0.330898,0.559822,0.000000,0.559822,-2.670481,-8.023440,9.418486
1192397654354804638!,lush-impartial-bumblebee,1.070000,-0.588815,1.635232,0.000000,1.635232,-0.320127,0.541599,0.000000,0.541599,-2.696658,-8.068488,9.504457
1192397654354804638!,lush-impartial-bumblebee,1.080000,-0.591939,1.640517,0.000000,1.640517,-0.309710,0.523975,0.000000,0.523975,-2.722058,-8.112200,9.587878
1192397654354804638!,lush-impartial-bumblebee,1.090000,-0.594961,1.645629,0.000000,1.645629,-0.299635,0.506931,0.000000,0.506931,-2.746613,-8.154455,9.668519
1192397654354804638!,lush-impartial-bumblebee,1.100000,-0.597883,1.650573,0.000000,1.650573,-0.289893,0.490449,0.000000,0.490449,-2.770344,-8.195294,9.746457
1192397654354804638!,lush-impartial-bumblebee,1.110000,-0.600710,1.655355,0.000000,1.655355,-0.280471,0.474508,0.000000,0.474508,-2.793292,-8.234785,9.821822
1192397654354804638!,lush-impartial-bumblebee,1.120000,-0.603443,1.659979,0.000000,1.659979,-0.271359,0.459093,0.000000,0.459093,-2.815493,-8.272990,9.894734
1192397654354804638!,lush-impartial-bumblebee,1.130000,-0.606085,1.664449,0.000000,1.664449,-0.262547,0.444184,0.000000,0.444184,-2.836981,-8.309970,9.965308
1192397654354804638!,lush-impartial-bumblebee,1.140000,-0.608639,1.668770,0.000000,1.668770,-0.254025,0.429767,0.000000,0.429767,-2.857790,-8.345780,10.033647
1192397654354804638!,lush-impartial-bumblebee,1.150000,-0.611108,1.672946,0.000000,1.672946,-0.245785,0.415825,0.000000,0.415825,-2.877948,-8.380470,10.099850
1192397654354804638!,lush-impartial-bumblebee,1.160000,-0.613493,1.676981,0.000000,1.676981,-0.237817,0.402345,0.000000,0.402345,-2.897483,-8.414088,10.164008
1192397654354804638!,lush-impartial-bumblebee,1.170000,-0.615798,1.680881,0.000000,1.680881,-0.230112,0.389310,0.000000,0.389310,-2.916392,-8.446627,10.226107
1192397654354804638!,lush-impartial-bumblebee,1.180000,-0.618028,1.684654,0.000000,1.684654,-0.222663,0.376708,0.000000,0.376708,-2.934633,-8.478019,10.286015
1192397654354804638!,lush-impartial-bumblebee,1.190000,-0.620186,1.688305,0.000000,1.688305,-0.215461,0.364523,0.000000,0.364523,-2.952234,-8.508309,10.343821
1192397654354804638!,lush-impartial-bumblebee,1.200000,-0.622274,1.691838,0.000000,1.691838,-0.208496,0.352740,0.000000,0.352740,-2.969222,-8.537542,10.399610
1192397654354804638!,lush-impartial-bumblebee,1.210000,-0.624295,1.695257,0.000000,1.695257,-0.201761,0.341345,0.000000,0.341345,-2.985619,-8.565760,10.453463
1192397654354804638!,lush-impartial-bumblebee,1.220000,-0.626251,1.698565,0.000000,1.698565,-0.195247,0.330325,0.000000,0.330325,-3.001450,-8.593004,10.505456
1192397654354804638!,lush-impartial-bumblebee,1.230000,-0.628143,1.701767,0.000000,1.701767,-0.188948,0.319667,0.000000,0.319667,-3.016737,-8.619311,10.555660
1192397654354804638!,lush-impartial-bumblebee,1.240000,-0.629974,1.704865,0.000000,1.704865,-0.182854,0.309358,0.000000,0.309358,-3.031501,-8.644718,10.604147
1192397654354804638!,lush-impartial-bumblebee,1.250000,-0.631746,1.707863,0.000000,1.707863,-0.176960,0.299386,0.000000,0.299386,-3.045761,-8.669258,10.650980
1192397654354804638!,lush-impartial-bumblebee,1.260000,-0.633461,1.710765,0.000000,1.710765,-0.171259,0.289741,0.000000,0.289741,-3.059537,-8.692964,10.696222
1192397654354804638!,lush-impartial-bumblebee,1.270000,-0.635121,1.713573,0.000000,1.713573,-0.165744,0.280410,0.000000,0.280410,-3.072846,-8.715869,10.739933
1192397654354804638!,lush-impartial-bumblebee,1.280000,-0.636727,1.716290,0.000000,1.716290,-0.160409,0.271384,0.000000,0.271384,-3.085707,-8.738001,10.782170
1192397654354804638!,lush-impartial-bumblebee,1.290000,-0.638282,1.718920,0.000000,1.718920,-0.155247,0.262652,0.000000,0.262652,-3.098135,-8.759389,10.822987
1192397654354804638!,lush-impartial-bumblebee,1.300000,-0.639786,1.721465,0.000000,1.721465,-0.150254,0.254203,0.000000,0.254203,-3.110147,-8.780060,10.862437
1192397654354804638!,lush-impartial-bumblebee,1.310000,-0.641242,1.723929,0.000000,1.723929,-0.145422,0.246029,0.000000,0.246029,-3.121757,-8.800040,10.900567
1192397654354804638!,lush-impartial-bumblebee,1.320000,-0.642651,1.726313,0.000000,1.726313,-0.140748,0.238121,0.000000,0.238121,-3.132981,-8.819354,10.937427
1192397654354804638!,lush-impartial-bumblebee,1.330000,-0.644015,1.728620,0.000000,1.728620,-0.136225,0.230469,0.000000,0.230469,-3.143831,-8.838026,10.973061
1192397654354804638!,lush-impartial-bumblebee,1.340000,-0.645335,1.730854,0.000000,1.730854,-0.131848,0.223065,0.000000,0.223065,-3.154321,-8.856079,11.007513
1192397654354804638!,lush-impartial-bumblebee,1.350000,-0.646613,1.733015,0.000000,1.733015,-0.127614,0.215901,0.000000,0.215901,-3.164464,-8.873534,11.040825
1192397654354804638!,lush-impartial-bumblebee,1.360000,-0.647850,1.735107,0.000000,1.735107,-0.123516,0.208968,0.000000,0.208968,-3.174272,-8.890412,11.073036
1192397654354804638!,lush-impartial-bumblebee,1.370000,-0.649046,1.737132,0.000000,1.737132,-0.119551,0.202260,0.000000,0.202260,-3.183757,-8.906735,11.104186
1192397654354804638!,lush-impartial-bumblebee,1.380000,-0.650205,1.739092,0.000000,1.739092,-0.115714,0.195768,0.000000,0.195768,-3.192930,-8.922520,11.134311
1192397654354804638!,lush-impartial-bumblebee,1.390000,-0.651326,1.740989,0.000000,1.740989,-0.112001,0.189487,0.000000,0.189487,-3.201801,-8.937786,11.163446
1192397654354804638!,lush-impartial-bumblebee,1.400000,-0.652411,1.742825,0.000000,1.742825,-0.108408,0.183408,0.000000,0.183408,-3.210381,-8.952552,11.191626
1192397654354804638!,lush-impartial-bumblebee,1.410000,-0.653462,1.744602,0.000000,1.744602,-0.104931,0.177525,0.000000,0.177525,-3.218681,-8.966835,11.218883
1192397654354804638!,lush-impartial-bumblebee,1.420000,-0.654478,1.746322,0.000000,1.746322,-0.101565,0.171831,0.000000,0.171831,-3.226709,-8.980650,11.245248
1192397654354804638!,lush-impartial-bumblebee,1.430000,-0.655462,1.747987,0.000000,1.747987,-0.098309,0.166321,0.000000,0.166321,-3.234475,-8.994015,11.270753
1192397654354804638!,lush-impartial-bumblebee,1.440000,-0.656415,1.749598,0.000000,1.749598,-0.095157,0.160989,0.000000,0.160989,-3.241987,-9.006943,11.295426
1192397654354804638!,lush-impartial-bumblebee,1.450000,-0.657337,1.751158,0.000000,1.751158,-0.092107,0.155829,0.000000,0.155829,-3.249255,-9.019450,11.319295
1192397654354804638!,lush-impartial-bumblebee,1.460000,-0.658229,1.752668,0.000000,1.752668,-0.089155,0.150834,0.000000,0.150834,-3.256287,-9.031551,11.342388
1192397654354804638!,lush-impartial-bumblebee,1.470000,-0.659093,1.754129,0.000000,1.754129,-0.086297,0.146000,0.000000,0.146000,-3.263089,-9.043258,11.364729
1192397654354804638!,lush-impartial-bumblebee,1.480000,-0.659929,1.755544,0.000000,1.755544,-0.083532,0.141322,0.000000,0.141322,-3.269671,-9.054584,11.386346
1192397654354804638!,lush-impartial-bumblebee,1.490000,-0.660738,1.756913,0.000000,1.756913,-0.080856,0.136794,0.000000,0.136794,-3.276040,-9.065544,11.407260
1192397654354804638!,lush-impartial-bumblebee,1.500000,-0.661522,1.758238,0.000000,1.758238,-0.078266,0.132412,0.000000,0.132412,-3.282202,-9.076148,11.427497
1192397654354804638!,lush-impartial-bumblebee,1.510000,-0.662280,1.759521,0.000000,1.759521,-0.075759,0.128170,0.000000,0.128170,-3.288164,-9.086408,11.447079
1192397654354804638!,lush-impartial-bumblebee,1.520000,-0.663014,1.760763,0.000000,1.760763,-0.073332,0.124065,0.000000,0.124065,-3.293933,-9.096336,11.466026
1192397654354804638!,lush-impartial-bumblebee,1.530000,-0.663724,1.761965,0.000000,1.761965,-0.070983,0.120092,0.000000,0.120092,-3.299516,-9.105944,11.484361
1192397654354804638!,lush-impartial-bumblebee,1.540000,-0.664412,1.763128,0.000000,1.763128,-0.068710,0.116246,0.000000,0.116246,-3.304918,-9.115240,11.502103
1192397654354804638!,lush-impartial-bumblebee,1.550000,-0.665078,1.764254,0.000000,1.764254,-0.066510,0.112524,0.000000,0.112524,-3.310146,-9.124237,11.519271
1192397654354804638!,lush-impartial-bumblebee,1.560000,-0.665722,1.765344,0.000000,1.765344,-0.064381,0.108921,0.000000,0.108921,-3.315205,-9.132942,11.535886
1192397654354804638!,lush-impartial-bumblebee,1.570000,-0.666345,1.766399,0.000000,1.766399,-0.062319,0.105434,0.000000,0.105434,-3.320100,-9.141367,11.551964
1192397654354804638!,lush-impartial-bumblebee,1.580000,-0.666949,1.767420,0.000000,1.767420,-0.060324,0.102058,0.000000,0.102058,-3.324838,-9.149521,11.567524
1192397654354804638!,lush-impartial-bumblebee,1.590000,-0.667533,1.768409,0.000000,1.768409,-0.058393,0.098791,0.000000,0.098791,-3.329423,-9.157411,11.582582
1192397654354804638!,lush-impartial-bumblebee,1.600000,-0.668099,1.769366,0.000000,1.769366,-0.056524,0.095629,0.000000,0.095629,-3.333860,-9.165047,11.597155
