ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1651037529099041643!,thoughtful-steel-butterfly,0.780000,1.760278,1.132468,0.235600,-0.161889,0.389146,0.313951,0.198192,0.474939,2.068042,-1.727637,1.156502,-1.433497,-19.885927,4.578354,0.967833
1651037529099041643!,thoughtful-steel-butterfly,0.790000,1.762089,1.136845,0.256220,-0.179345,0.400449,0.299401,0.146929,0.409688,2.042182,-1.758695,1.103472,-1.475895,-20.256416,3.486536,2.661411
1651037529099041643!,thoughtful-steel-butterfly,0.800000,1.763417,1.140566,0.276579,-0.197086,0.411204,0.284449,0.098339,0.345448,2.015148,-1.785138,1.047780,-1.514686,-20.658198,2.292947,4.498725
1651037529099041643!,thoughtful-steel-butterfly,0.810000,1.764292,1.143645,0.296668,-0.215060,0.421386,0.269136,0.053010,0.282775,1.987166,-1.806432,0.989648,-1.549493,-21.099518,0.996890,6.482322
1651037529099041643!,thoughtful-steel-butterfly,0.820000,1.764754,1.146099,0.316479,-0.233212,0.430971,0.253503,0.011528,0.222270,1.958499,-1.822048,0.929352,-1.579958,-21.588168,-0.400249,8.611268
1651037529099041643!,thoughtful-steel-butterfly,0.830000,1.764848,1.147954,0.336008,-0.251481,0.439940,0.237598,-0.025543,0.164573,1.929433,-1.831481,0.867222,-1.605757,-22.131146,-1.894637,10.880610
1651037529099041643!,thoughtful-steel-butterfly,0.840000,1.764624,1.149242,0.355254,-0.269799,0.448275,0.221472,-0.057674,0.110350,1.900278,-1.834257,0.803633,-1.626611,-22.734256,-3.479707,13.280953
1651037529099041643!,thoughtful-steel-butterfly,0.850000,1.764138,1.150001,0.374219,-0.288097,0.455964,0.205175,-0.084390,0.060271,1.871355,-1.829951,0.739004,-1.642299,-23.401691,-5.145968,15.798186
1651037529099041643!,thoughtful-steel-butterfly,0.860000,1.763450,1.150278,0.392908,-0.306299,0.462999,0.188764,-0.105291,0.015003,1.842990,-1.818201,0.673791,-1.652666,-24.135591,-6.880964,18.413412
1651037529099041643!,thoughtful-steel-butterfly,0.870000,1.762618,1.150127,0.411327,-0.324326,0.469378,0.172293,-0.120072,-0.024805,1.815502,-1.798698,0.608450,-1.657604,-24.928307,-8.674758,21.105959
1651037529099041643!,thoughtful-steel-butterfly,0.880000,1.761687,1.149615,0.429479,-0.342103,0.475103,0.155811,-0.128508,-0.058548,1.789206,-1.771199,0.543432,-1.657049,-25.767563,-10.516801,23.852629
1651037529099041643!,thoughtful-steel-butterfly,0.890000,1.760723,1.148805,0.447380,-0.359549,0.480182,0.139374,-0.130436,-0.085733,1.764384,-1.735577,0.479231,-1.651083,-26.658533,-12.379850,26.619398
1651037529099041643!,thoughtful-steel-butterfly,0.900000,1.759793,1.147765,0.465046,-0.376581,0.484626,0.123036,-0.125839,-0.105921,1.741265,-1.691799,0.416328,-1.639875,-27.596997,-14.239033,29.371023
1651037529099041643!,thoughtful-steel-butterfly,0.910000,1.758963,1.146569,0.482497,-0.393117,0.488450,0.106847,-0.114839,-0.118759,1.720012,-1.639929,0.355176,-1.623677,-28.572622,-16.070415,32.071216
1651037529099041643!,thoughtful-steel-butterfly,0.920000,1.758299,1.145291,0.499753,-0.409078,0.491676,0.090857,-0.097686,-0.123996,1.700714,-1.580130,0.296187,-1.602822,-29.570590,-17.850804,34.683394
1651037529099041643!,thoughtful-steel-butterfly,0.930000,1.757853,1.144010,0.516832,-0.424386,0.494327,0.075108,-0.074747,-0.121492,1.683387,-1.512647,0.239714,-1.577694,-30.569366,-19.560699,37.173330
1651037529099041643!,thoughtful-steel-butterfly,0.940000,1.757640,1.142809,0.533739,-0.438983,0.496432,0.059623,-0.046433,-0.111198,1.668028,-1.437751,0.185996,-1.548638,-31.532836,-21.192272,39.515373
1651037529099041643!,thoughtful-steel-butterfly,0.950000,1.757713,1.141761,0.550493,-0.452799,0.498021,0.044440,-0.013246,-0.093259,1.654474,-1.355867,0.135295,-1.516181,-32.452633,-22.717079,41.673164
1651037529099041643!,thoughtful-steel-butterfly,0.960000,1.758121,1.140940,0.567113,-0.465765,0.499124,0.029591,0.024197,-0.067915,1.642464,-1.267495,0.087795,-1.480880,-33.309792,-24.115616,43.616743
1651037529099041643!,thoughtful-steel-butterfly,0.970000,1.758908,1.140415,0.583614,-0.477820,0.499772,0.015100,0.065200,-0.035517,1.631644,-1.173195,0.043608,-1.443309,-34.080862,-25.374282,45.321839
1651037529099041643!,thoughtful-steel-butterfly,0.980000,1.760105,1.140254,0.600006,-0.488908,0.499999,0.000988,0.109025,0.003475,1.621575,-1.073585,0.002775,-1.404046,-34.741221,-26.484003,46.769688
1651037529099041643!,thoughtful-steel-butterfly,0.990000,1.761739,1.140518,0.616294,-0.498980,0.499838,-0.012731,0.154916,0.048499,1.611748,-0.969325,-0.034734,-1.363656,-35.267038,-27.439574,47.946994
1651037529099041643!,thoughtful-steel-butterfly,1.000000,1.763827,1.141263,0.632477,-0.507993,0.499321,-0.026050,0.202121,0.098898,1.601599,-0.861110,-0.069006,-1.322682,-35.636577,-28.239256,48.845849
1651037529099041643!,thoughtful-steel-butterfly,1.010000,1.766381,1.142537,0.648550,-0.515912,0.498479,-0.038965,0.249911,0.153939,1.590518,-0.749659,-0.100182,-1.281634,-35.831128,-28.884431,49.463565
1651037529099041643!,thoughtful-steel-butterfly,1.020000,1.769403,1.144381,0.664499,-0.522709,0.497343,-0.051477,0.297594,0.212826,1.577875,-0.635710,-0.128447,-1.240980,-35.835714,-29.379260,49.802397
1651037529099041643!,thoughtful-steel-butterfly,1.030000,1.772890,1.146828,0.680306,-0.528361,0.495939,-0.063594,0.344531,0.274718,1.563032,-0.520008,-0.154020,-1.201137,-35.639605,-29.730311,49.869177
1651037529099041643!,thoughtful-steel-butterfly,1.040000,1.776834,1.149903,0.695945,-0.532857,0.494294,-0.075323,0.390139,0.338741,1.545366,-0.403297,-0.177144,-1.162469,-35.236665,-29.946174,49.674885
1651037529099041643!,thoughtful-steel-butterfly,1.050000,1.781219,1.153621,0.711386,-0.536188,0.492429,-0.086680,0.433909,0.404009,1.524283,-0.286316,-0.198077,-1.125282,-34.625538,-30.037082,49.234188
1651037529099041643!,thoughtful-steel-butterfly,1.060000,1.786019,1.157990,0.726588,-0.538361,0.490366,-0.097681,0.475407,0.469643,1.499257,-0.169787,-0.217094,-1.089822,-33.806695,-30.016912,48.566491
1651037529099041643!,thoughtful-steel-butterfly,1.070000,1.791182,1.163007,0.741502,-0.539395,0.488118,-0.108353,0.514295,0.534781,1.469857,-0.054407,-0.234476,-1.056285,-32.781772,-29.903358,47.695824
1651037529099041643!,thoughtful-steel-butterfly,1.080000,1.796684,1.168666,0.756085,-0.539301,0.485703,-0.118714,0.550301,0.598566,1.435664,0.059147,-0.250484,-1.024823,-31.567992,-29.706104,46.642928
1651037529099041643!,thoughtful-steel-butterfly,1.090000,1.802499,1.174949,0.770287,-0.538100,0.483131,-0.128782,0.583210,0.660192,1.396340,0.170234,-0.265367,-0.995532,-30.184125,-29.436836,45.431104
1651037529099041643!,thoughtful-steel-butterfly,1.100000,1.808598,1.181832,0.784058,-0.535818,0.480412,-0.138578,0.612866,0.718913,1.351633,0.278256,-0.279358,-0.968458,-28.651239,-29.108141,44.085295
1651037529099041643!,thoughtful-steel-butterfly,1.110000,1.814951,1.189283,0.797347,-0.532484,0.477556,-0.148122,0.639172,0.774048,1.301385,0.382665,-0.292672,-0.943597,-26.992701,-28.732870,42.631395
1651037529099041643!,thoughtful-steel-butterfly,1.120000,1.821529,1.197266,0.810098,-0.528135,0.474568,-0.157434,0.662081,0.824992,1.245533,0.482972,-0.305502,-0.920905,-25.233804,-28.323729,41.095652
1651037529099041643!,thoughtful-steel-butterfly,1.130000,1.828300,1.205736,0.822258,-0.522812,0.471452,-0.166533,0.681598,0.871220,1.184108,0.578751,-0.318017,-0.900300,-23.401190,-27.892995,39.504142
1651037529099041643!,thoughtful-steel-butterfly,1.140000,1.835235,1.214644,0.833773,-0.516561,0.468210,-0.175440,0.697765,0.912294,1.117230,0.669644,-0.330362,-0.881666,-21.522183,-27.452297,37.882272
1651037529099041643!,thoughtful-steel-butterfly,1.150000,1.842303,1.223939,0.844590,-0.509430,0.464845,-0.184171,0.710660,0.947865,1.045101,0.755363,-0.342656,-0.864861,-19.624082,-27.012438,36.254319
1651037529099041643!,thoughtful-steel-butterfly,1.160000,1.849475,1.233563,0.854660,-0.501471,0.461357,-0.192743,0.720383,0.977672,0.967998,0.835697,-0.354994,-0.849724,-17.733476,-26.583245,34.643014
1651037529099041643!,thoughtful-steel-butterfly,1.170000,1.856722,1.243457,0.863934,-0.492737,0.457744,-0.201173,0.727055,1.001543,0.886259,0.910507,-0.367444,-0.836074,-15.875590,-26.173455,33.069166
1651037529099041643!,thoughtful-steel-butterfly,1.180000,1.864016,1.253562,0.872368,-0.483284,0.454006,-0.209472,0.730806,1.019390,0.800275,0.979727,-0.380054,-0.823722,-14.073709,-25.790617,31.551353
1651037529099041643!,thoughtful-steel-butterfly,1.190000,1.871331,1.263817,0.879924,-0.473166,0.450141,-0.217654,0.731773,1.031207,0.710473,1.043364,-0.392848,-0.812471,-12.348694,-25.441027,30.105676
1651037529099041643!,thoughtful-steel-butterfly,1.200000,1.878643,1.274161,0.886564,-0.462440,0.446147,-0.225728,0.730101,1.037048,0.617302,1.101487,-0.405831,-0.802118,-10.720597,-25.128492,28.744915
1651037529099041643!,thoughtful-steel-butterfly,1.210000,1.885926,1.284533,0.892258,-0.451158,0.442022,-0.233701,0.725905,1.037060,0.521240,1.154229,-0.418984,-0.792466,-9.200941,-24.858847,27.481031
1651037529099041643!,thoughtful-steel-butterfly,1.220000,1.893158,1.294876,0.896979,-0.439376,0.437766,-0.241581,0.719321,1.031419,0.422753,1.201772,-0.432274,-0.783318,-7.804027,-24.632980,26.321149
1651037529099041643!,thoughtful-steel-butterfly,1.230000,1.900318,1.305132,0.900705,-0.427143,0.433375,-0.249371,0.710458,1.020360,0.322308,1.244342,-0.445650,-0.774484,-6.538114,-24.452289,25.270754
1651037529099041643!,thoughtful-steel-butterfly,1.240000,1.907384,1.315247,0.903419,-0.414508,0.428851,-0.257073,0.699414,1.004151,0.220357,1.282200,-0.459046,-0.765783,-5.408647,-24.316801,24.332709
1651037529099041643!,thoughtful-steel-butterfly,1.250000,1.914339,1.325171,0.905107,-0.401517,0.424193,-0.264689,0.686273,0.983090,0.117328,1.315633,-0.472383,-0.757046,-4.418384,-24.225296,23.507486
1651037529099041643!,thoughtful-steel-butterfly,1.260000,1.921162,1.334855,0.905761,-0.388212,0.419403,-0.272216,0.671107,0.957487,0.013624,1.344941,-0.485570,-0.748116,-3.567653,-24.175422,22.793420
1651037529099041643!,thoughtful-steel-butterfly,1.270000,1.927836,1.344253,0.905377,-0.374635,0.414481,-0.279652,0.653969,0.927661,-0.090382,1.370430,-0.498505,-0.738850,-2.854707,-24.163784,22.187000
