ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1869901568150228395!,great-mauve-beetle,0.350000,-0.585528,-1.141320,0.913695,-1.189606,-4.912063,-2.599284,-4.950817,-3.802552,-29.542673,-109.015524,108.023322
1869901568150228395!,great-mauve-beetle,0.360000,-0.633121,-1.167842,0.865793,-1.224909,-4.719914,-2.628752,-4.747591,-3.355704,-28.906128,-104.573919,105.300115
1869901568150228395!,great-mauve-beetle,0.370000,-0.678742,-1.194596,0.819999,-1.256026,-4.510804,-2.657122,-4.522923,-2.952800,-27.714727,-97.962438,100.524924
1869901568150228395!,great-mauve-beetle,0.380000,-0.722253,-1.221562,0.776472,-1.283391,-4.292416,-2.680530,-4.288881,-2.594841,-26.080042,-89.686471,94.123425
1869901568150228395!,great-mauve-beetle,0.390000,-0.763589,-1.248680,0.735260,-1.307438,-4.071810,-2.695579,-4.055546,-2.280705,-24.131541,-80.333368,86.589745
1869901568150228395!,great-mauve-beetle,0.400000,-0.802750,-1.275858,0.696323,-1.328583,-3.854981,-2.699797,-3.830638,-2.007673,-22.002281,-70.500747,78.430566
1869901568150228395!,great-mauve-beetle,0.410000,-0.839791,-1.302984,0.659556,-1.347214,-3.646590,-2.691866,-3.619454,-1.771978,-19.815385,-60.730010,70.112556
1869901568150228395!,great-mauve-beetle,0.420000,-0.874809,-1.329936,0.624812,-1.363675,-3.449869,-2.671630,-3.425068,-1.569305,-17.673597,-51.456749,62.022067
1869901568150228395!,great-mauve-beetle,0.430000,-0.907924,-1.356597,0.591919,-1.378271,-3.266695,-2.639920,-3.248707,-1.395206,-15.653277,-42.984723,54.442475
1869901568150228395!,great-mauve-beetle,0.440000,-0.939285,-1.382856,0.560691,-1.391268,-3.097799,-2.598288,-3.090212,-1.245378,-13.803519,-35.484760,47.551336
1869901568150228395!,great-mauve-beetle,0.450000,-0.969075,-1.408624,0.530914,-1.402901,-2.943025,-2.548712,-2.948492,-1.115827,-12.149246,-29.013024,41.433009
1869901568150228395!,great-mauve-beetle,0.460000,-0.997423,-1.433837,0.502437,-1.413349,-2.801585,-2.493174,-2.821938,-1.003182,-10.693511,-23.532052,36.089450
1869901568150228395!,great-mauve-beetle,0.470000,-1.024447,-1.458451,0.475128,-1.422762,-2.672355,-2.433545,-2.708742,-0.904578,-9.425790,-18.948430,31.471854
1869901568150228395!,great-mauve-beetle,0.480000,-1.050257,-1.482437,0.448870,-1.431264,-2.554077,-2.371445,-2.607116,-0.817638,-8.327715,-15.141262,27.503014
1869901568150228395!,great-mauve-beetle,0.490000,-1.074950,-1.505782,0.423561,-1.438957,-2.445495,-2.308191,-2.515408,-0.740417,-7.377650,-11.983787,24.094951
1869901568150228395!,great-mauve-beetle,0.500000,-1.098612,-1.528480,0.399114,-1.445928,-2.345439,-2.244792,-2.432165,-0.671342,-6.553856,-9.357332,21.160900
1869901568150228395!,great-mauve-beetle,0.510000,-1.121320,-1.550536,0.375456,-1.452251,-2.252866,-2.181985,-2.356146,-0.609144,-5.836337,-7.158547,18.622161
1869901568150228395!,great-mauve-beetle,0.520000,-1.143141,-1.571960,0.352522,-1.457988,-2.166864,-2.120278,-2.286309,-0.552800,-5.207693,-5.301718,16.411040
1869901568150228395!,great-mauve-beetle,0.530000,-1.164136,-1.592765,0.330257,-1.463192,-2.086655,-2.060003,-2.221789,-0.501480,-4.653289,-3.718037,14.471228
1869901568150228395!,great-mauve-beetle,0.540000,-1.184357,-1.612968,0.308613,-1.467909,-2.011574,-2.001363,-2.161868,-0.454510,-4.161064,-2.353352,12.756798
1869901568150228395!,great-mauve-beetle,0.550000,-1.203852,-1.632586,0.287547,-1.472181,-1.941057,-1.944465,-2.105950,-0.411335,-3.721170,-1.165470,11.230634
1869901568150228395!,great-mauve-beetle,0.560000,-1.222663,-1.651637,0.267024,-1.476041,-1.874620,-1.889352,-2.053536,-0.371496,-3.325585,-0.121575,9.862797
1869901568150228395!,great-mauve-beetle,0.570000,-1.240833,-1.670142,0.247005,-1.479523,-1.811856,-1.836027,-2.004216,-0.334603,-2.967983,0.803094,8.629888
1869901568150228395!,great-mauve-beetle,0.580000,-1.258411,-1.688126,0.227450,-1.482655,-1.752420,-1.784472,-1.957654,-0.300318,-2.643550,1.626588,7.514248
1869901568150228395!,great-mauve-beetle,0.590000,-1.275425,-1.705606,0.208332,-1.485462,-1.695992,-1.734641,-1.913541,-0.268369,-2.347438,2.366676,6.498176
1869901568150228395!,great-mauve-beetle,0.600000,-1.291903,-1.722599,0.189632,-1.487965,-1.642301,-1.686475,-1.871616,-0.238526,-2.075757,3.036873,5.567603
1869901568150228395!,great-mauve-beetle,0.610000,-1.307870,-1.739121,0.171329,-1.490183,-1.591112,-1.639912,-1.831656,-0.210589,-1.825305,3.647830,4.711045
1869901568150228395!,great-mauve-beetle,0.620000,-1.323347,-1.755190,0.153406,-1.492135,-1.542217,-1.594884,-1.793470,-0.184387,-1.593409,4.208131,3.918970
1869901568150228395!,great-mauve-beetle,0.630000,-1.338357,-1.770818,0.135848,-1.493836,-1.495437,-1.551326,-1.756891,-0.159770,-1.377817,4.724793,3.183386
1869901568150228395!,great-mauve-beetle,0.640000,-1.352919,-1.786021,0.118639,-1.495301,-1.450612,-1.509174,-1.721776,-0.136607,-1.176619,5.203612,2.497546
1869901568150228395!,great-mauve-beetle,0.650000,-1.367050,-1.800812,0.101766,-1.496544,-1.407602,-1.468367,-1.687999,-0.114785,-0.988186,5.649410,1.855717
1869901568150228395!,great-mauve-beetle,0.660000,-1.380768,-1.815205,0.085217,-1.497577,-1.366281,-1.428846,-1.655452,-0.094201,-0.811123,6.066229,1.253010
1869901568150228395!,great-mauve-beetle,0.670000,-1.394088,-1.829212,0.068981,-1.498413,-1.326538,-1.390555,-1.624038,-0.074765,-0.644231,6.457475,0.685234
1869901568150228395!,great-mauve-beetle,0.680000,-1.407025,-1.842844,0.053048,-1.499062,-1.288274,-1.353443,-1.593671,-0.056396,-0.486476,6.826033,0.148780
1869901568150228395!,great-mauve-beetle,0.690000,-1.419593,-1.856114,0.037408,-1.499533,-1.251399,-1.317460,-1.564278,-0.039023,-0.336961,7.174361,-0.359468
1869901568150228395!,great-mauve-beetle,0.700000,-1.431804,-1.869031,0.022052,-1.499838,-1.215832,-1.282559,-1.535792,-0.022580,-0.194907,7.504564,-0.842213
1869901568150228395!,great-mauve-beetle,0.710000,-1.443671,-1.881608,0.006971,-1.499984,-1.181499,-1.248697,-1.508153,-0.007009,-0.059633,7.818450,-1.301810
1869901568150228395!,great-mauve-beetle,0.720000,-1.455206,-1.893853,-0.007842,-1.499980,-1.148336,-1.215832,-1.481309,0.007744,0.069455,8.117582,-1.740316
1869901568150228395!,great-mauve-beetle,0.730000,-1.466420,-1.905777,-0.022394,-1.499833,-1.116280,-1.183927,-1.455213,0.021728,0.192880,8.403318,-2.159535
1869901568150228395!,great-mauve-beetle,0.740000,-1.477323,-1.917388,-0.036694,-1.499551,-1.085277,-1.152944,-1.429823,0.034988,0.311105,8.676837,-2.561055
1869901568150228395!,great-mauve-beetle,0.750000,-1.487925,-1.928697,-0.050747,-1.499141,-1.055277,-1.122850,-1.405099,0.047563,0.424536,8.939174,-2.946278
1869901568150228395!,great-mauve-beetle,0.760000,-1.498236,-1.939710,-0.064559,-1.498610,-1.026232,-1.093611,-1.381008,0.059493,0.533536,9.191236,-3.316448
1869901568150228395!,great-mauve-beetle,0.770000,-1.508265,-1.950438,-0.078137,-1.497963,-0.998099,-1.065199,-1.357518,0.070811,0.638427,9.433824,-3.672669
1869901568150228395!,great-mauve-beetle,0.780000,-1.518021,-1.960887,-0.091486,-1.497207,-0.970839,-1.037582,-1.334601,0.081550,0.739498,9.667646,-4.015927
1869901568150228395!,great-mauve-beetle,0.790000,-1.527511,-1.971066,-0.104612,-1.496348,-0.944414,-1.010735,-1.312230,0.091740,0.837005,9.893330,-4.347106
1869901568150228395!,great-mauve-beetle,0.800000,-1.536745,-1.980982,-0.117520,-1.495389,-0.918790,-0.984630,-1.290382,0.101409,0.931182,10.111437,-4.666997
1869901568150228395!,great-mauve-beetle,0.810000,-1.545729,-1.990642,-0.130215,-1.494337,-0.893935,-0.959244,-1.269035,0.110582,1.022238,10.322467,-4.976314
1869901568150228395!,great-mauve-beetle,0.820000,-1.554471,-2.000054,-0.142701,-1.493197,-0.869818,-0.934553,-1.248169,0.119284,1.110361,10.526870,-5.275702
1869901568150228395!,great-mauve-beetle,0.830000,-1.562979,-2.009223,-0.154983,-1.491972,-0.846411,-0.910534,-1.227765,0.127538,1.195724,10.725050,-5.565746
1869901568150228395!,great-mauve-beetle,0.840000,-1.571258,-2.018158,-0.167067,-1.490667,-0.823689,-0.887166,-1.207807,0.135365,1.278482,10.917373,-5.846975
1869901568150228395!,great-mauve-beetle,0.850000,-1.579316,-2.026863,-0.178955,-1.489287,-0.801624,-0.864428,-1.188277,0.142785,1.358778,11.104169,-6.119875
1869901568150228395!,great-mauve-beetle,0.860000,-1.587159,-2.035346,-0.190652,-1.487835,-0.780195,-0.842301,-1.169162,0.149817,1.436743,11.285738,-6.384888
1869901568150228395!,great-mauve-beetle,0.870000,-1.594793,-2.043611,-0.202162,-1.486314,-0.759378,-0.820767,-1.150448,0.156479,1.512495,11.462354,-6.642419
1869901568150228395!,great-mauve-beetle,0.880000,-1.602224,-2.051666,-0.213489,-1.484730,-0.739152,-0.799806,-1.132121,0.162788,1.586145,11.634266,-6.892841
1869901568150228395!,great-mauve-beetle,0.890000,-1.609457,-2.059515,-0.224637,-1.483084,-0.719498,-0.779403,-1.114170,0.168759,1.657795,11.801704,-7.136497
1869901568150228395!,great-mauve-beetle,0.900000,-1.616499,-2.067164,-0.235609,-1.481381,-0.700395,-0.759540,-1.096583,0.174408,1.727537,11.964878,-7.373704
1869901568150228395!,great-mauve-beetle,0.910000,-1.623354,-2.074619,-0.246409,-1.479622,-0.681827,-0.740201,-1.079350,0.179749,1.795460,12.123981,-7.604756
1869901568150228395!,great-mauve-beetle,0.920000,-1.630028,-2.081884,-0.257040,-1.477813,-0.663774,-0.721372,-1.062459,0.184796,1.861643,12.279192,-7.829926
1869901568150228395!,great-mauve-beetle,0.930000,-1.636526,-2.088964,-0.267505,-1.475954,-0.646222,-0.703037,-1.045903,0.189562,1.926161,12.430676,-8.049466
1869901568150228395!,great-mauve-beetle,0.940000,-1.642853,-2.095865,-0.277808,-1.474050,-0.629153,-0.685183,-1.029671,0.194058,1.989085,12.578587,-8.263613
1869901568150228395!,great-mauve-beetle,0.950000,-1.649013,-2.102590,-0.287952,-1.472102,-0.612552,-0.667795,-1.013755,0.198297,2.050481,12.723066,-8.472588
1869901568150228395!,great-mauve-beetle,0.960000,-1.655010,-2.109145,-0.297941,-1.470113,-0.596406,-0.650861,-0.998147,0.202290,2.110408,12.864247,-8.676596
1869901568150228395!,great-mauve-beetle,0.970000,-1.660850,-2.115534,-0.307776,-1.468085,-0.580700,-0.634367,-0.982839,0.206047,2.168926,13.002255,-8.875833
1869901568150228395!,great-mauve-beetle,0.980000,-1.666536,-2.121761,-0.317460,-1.466021,-0.565421,-0.618301,-0.967824,0.209578,2.226088,13.137204,-9.070479
1869901568150228395!,great-mauve-beetle,0.990000,-1.672073,-2.127831,-0.326998,-1.463924,-0.550555,-0.602652,-0.953095,0.212894,2.281944,13.269204,-9.260707
1869901568150228395!,great-mauve-beetle,1.000000,-1.677465,-2.133747,-0.336391,-1.461794,-0.536091,-0.587408,-0.938644,0.216003,2.336544,13.398357,-9.446677
1869901568150228395!,great-mauve-beetle,1.010000,-1.682716,-2.139513,-0.345643,-1.459634,-0.522016,-0.572557,-0.924466,0.218914,2.389932,13.524759,-9.628542
1869901568150228395!,great-mauve-beetle,1.020000,-1.687828,-2.145134,-0.354755,-1.457446,-0.508319,-0.558089,-0.910553,0.221636,2.442152,13.648501,-9.806447
1869901568150228395!,great-mauve-beetle,1.030000,-1.692807,-2.150613,-0.363731,-1.455232,-0.494989,-0.543994,-0.896901,0.224177,2.493243,13.769669,-9.980527
1869901568150228395!,great-mauve-beetle,1.040000,-1.697656,-2.155954,-0.372572,-1.452993,-0.482015,-0.530260,-0.883503,0.226545,2.543246,13.888343,-10.150914
1869901568150228395!,great-mauve-beetle,1.050000,-1.702377,-2.161160,-0.381282,-1.450732,-0.469387,-0.516880,-0.870353,0.228747,2.592196,14.004601,-10.317730
1869901568150228395!,great-mauve-beetle,1.060000,-1.706976,-2.166235,-0.389863,-1.448450,-0.457095,-0.503842,-0.857447,0.230790,2.640128,14.118516,-10.481091
1869901568150228395!,great-mauve-beetle,1.070000,-1.711453,-2.171182,-0.398318,-1.446148,-0.445129,-0.491138,-0.844778,0.232680,2.687077,14.230157,-10.641111
1869901568150228395!,great-mauve-beetle,1.080000,-1.715814,-2.176004,-0.406648,-1.443827,-0.433481,-0.478758,-0.832343,0.234426,2.733072,14.339590,-10.797894
1869901568150228395!,great-mauve-beetle,1.090000,-1.720061,-2.180705,-0.414856,-1.441490,-0.422140,-0.466695,-0.820136,0.236032,2.778146,14.446878,-10.951544
1869901568150228395!,great-mauve-beetle,1.100000,-1.724197,-2.185288,-0.422944,-1.439138,-0.411099,-0.454939,-0.808152,0.237505,2.822326,14.552080,-11.102156
1869901568150228395!,great-mauve-beetle,1.110000,-1.728225,-2.189755,-0.430914,-1.436772,-0.400349,-0.443483,-0.796388,0.238851,2.865641,14.655255,-11.249825
1869901568150228395!,great-mauve-beetle,1.120000,-1.732148,-2.194110,-0.438769,-1.434393,-0.389881,-0.432318,-0.784838,0.240075,2.908117,14.756458,-11.394638
1869901568150228395!,great-mauve-beetle,1.130000,-1.735968,-2.198355,-0.446510,-1.432002,-0.379689,-0.421437,-0.773498,0.241183,2.949779,14.855741,-11.536681
1869901568150228395!,great-mauve-beetle,1.140000,-1.739689,-2.202493,-0.454140,-1.429600,-0.369763,-0.410832,-0.762365,0.242180,2.990652,14.953154,-11.676036
1869901568150228395!,great-mauve-beetle,1.150000,-1.743312,-2.206528,-0.461661,-1.427189,-0.360098,-0.400496,-0.751434,0.243070,3.030760,15.048746,-11.812781
1869901568150228395!,great-mauve-beetle,1.160000,-1.746841,-2.210461,-0.469074,-1.424770,-0.350686,-0.390422,-0.740701,0.243859,3.070125,15.142564,-11.946993
1869901568150228395!,great-mauve-beetle,1.170000,-1.750278,-2.214295,-0.476381,-1.422343,-0.341519,-0.380602,-0.730162,0.244551,3.108768,15.234653,-12.078743
1869901568150228395!,great-mauve-beetle,1.180000,-1.753625,-2.218033,-0.483586,-1.419910,-0.332591,-0.371031,-0.719814,0.245151,3.146711,15.325055,-12.208101
1869901568150228395!,great-mauve-beetle,1.190000,-1.756885,-2.221677,-0.490688,-1.417471,-0.323896,-0.361702,-0.709653,0.245662,3.183973,15.413812,-12.335135
1869901568150228395!,great-mauve-beetle,1.200000,-1.760059,-2.225229,-0.497691,-1.415028,-0.315426,-0.352608,-0.699676,0.246089,3.220575,15.500965,-12.459910
1869901568150228395!,great-mauve-beetle,1.210000,-1.763151,-2.228692,-0.504596,-1.412580,-0.307177,-0.343743,-0.689879,0.246436,3.256534,15.586552,-12.582489
1869901568150228395!,great-mauve-beetle,1.220000,-1.766162,-2.232069,-0.511404,-1.410130,-0.299142,-0.335101,-0.680259,0.246706,3.291868,15.670610,-12.702931
1869901568150228395!,great-mauve-beetle,1.230000,-1.769094,-2.235360,-0.518118,-1.407677,-0.291315,-0.326677,-0.670813,0.246903,3.326596,15.753176,-12.821295
1869901568150228395!,great-mauve-beetle,1.240000,-1.771949,-2.238569,-0.524739,-1.405222,-0.283691,-0.318464,-0.661537,0.247032,3.360733,15.834285,-12.937637
1869901568150228395!,great-mauve-beetle,1.250000,-1.774730,-2.241697,-0.531269,-1.402766,-0.276263,-0.310458,-0.652429,0.247094,3.394297,15.913970,-13.052013
1869901568150228395!,great-mauve-beetle,1.260000,-1.777438,-2.244746,-0.537709,-1.400310,-0.269028,-0.302652,-0.643485,0.247093,3.427303,15.992265,-13.164474
1869901568150228395!,great-mauve-beetle,1.270000,-1.780075,-2.247719,-0.544062,-1.397854,-0.261979,-0.295042,-0.634702,0.247034,3.459765,16.069201,-13.275072
1869901568150228395!,great-mauve-beetle,1.280000,-1.782644,-2.250617,-0.550328,-1.395399,-0.255112,-0.287622,-0.626078,0.246917,3.491700,16.144810,-13.383855
1869901568150228395!,great-mauve-beetle,1.290000,-1.785144,-2.253443,-0.556509,-1.392946,-0.248421,-0.280388,-0.617610,0.246747,3.523121,16.219120,-13.490873
1869901568150228395!,great-mauve-beetle,1.300000,-1.787580,-2.256197,-0.562607,-1.390494,-0.241902,-0.273335,-0.609295,0.246527,3.554041,16.292161,-13.596171
1869901568150228395!,great-mauve-beetle,1.310000,-1.789951,-2.258882,-0.568624,-1.388044,-0.235551,-0.266457,-0.601130,0.246258,3.584475,16.363962,-13.699795
1869901568150228395!,great-mauve-beetle,1.320000,-1.792261,-2.261500,-0.574560,-1.385598,-0.229362,-0.259751,-0.593113,0.245944,3.614435,16.434550,-13.801787
1869901568150228395!,great-mauve-beetle,1.330000,-1.794510,-2.264052,-0.580418,-1.383154,-0.223332,-0.253212,-0.585241,0.245587,3.643934,16.503951,-13.902191
1869901568150228395!,great-mauve-beetle,1.340000,-1.796699,-2.266540,-0.586198,-1.380714,-0.217457,-0.246835,-0.577512,0.245189,3.672984,16.572191,-14.001047
1869901568150228395!,great-mauve-beetle,1.350000,-1.798831,-2.268965,-0.591902,-1.378279,-0.211731,-0.240617,-0.569923,0.244754,3.701597,16.639296,-14.098396
1869901568150228395!,great-mauve-beetle,1.360000,-1.800907,-2.271329,-0.597531,-1.375847,-0.206151,-0.234553,-0.562473,0.244282,3.729784,16.705291,-14.194276
1869901568150228395!,great-mauve-beetle,1.370000,-1.802929,-2.273633,-0.603088,-1.373421,-0.200714,-0.228640,-0.555157,0.243777,3.757558,16.770198,-14.288724
1869901568150228395!,great-mauve-beetle,1.380000,-1.804897,-2.275880,-0.608572,-1.371000,-0.195415,-0.222872,-0.547975,0.243241,3.784927,16.834042,-14.381778
1869901568150228395!,great-mauve-beetle,1.390000,-1.806813,-2.278070,-0.613986,-1.368584,-0.190251,-0.217247,-0.540924,0.242674,3.811905,16.896845,-14.473473
1869901568150228395!,great-mauve-beetle,1.400000,-1.808678,-2.280204,-0.619331,-1.366173,-0.185218,-0.211761,-0.534002,0.242081,3.838499,16.958629,-14.563844
1869901568150228395!,great-mauve-beetle,1.410000,-1.810495,-2.282285,-0.624608,-1.363769,-0.180313,-0.206410,-0.527207,0.241461,3.864722,17.019416,-14.652924
1869901568150228395!,great-mauve-beetle,1.420000,-1.812263,-2.284313,-0.629817,-1.361371,-0.175532,-0.201191,-0.520537,0.240818,3.890582,17.079227,-14.740747
1869901568150228395!,great-mauve-beetle,1.430000,-1.813984,-2.286290,-0.634962,-1.358979,-0.170871,-0.196100,-0.513988,0.240153,3.916088,17.138083,-14.827345
1869901568150228395!,great-mauve-beetle,1.440000,-1.815660,-2.288217,-0.640042,-1.356594,-0.166329,-0.191134,-0.507561,0.239468,3.941251,17.196002,-14.912747
1869901568150228395!,great-mauve-beetle,1.450000,-1.817291,-2.290095,-0.645058,-1.354215,-0.161901,-0.186290,-0.501252,0.238763,3.966078,17.253006,-14.996986
1869901568150228395!,great-mauve-beetle,1.460000,-1.818879,-2.291926,-0.650013,-1.351844,-0.157584,-0.181564,-0.495060,0.238042,3.990580,17.309113,-15.080090
1869901568150228395!,great-mauve-beetle,1.470000,-1.820424,-2.293710,-0.654907,-1.349480,-0.153376,-0.176953,-0.488983,0.237305,4.014764,17.364341,-15.162088
1869901568150228395!,great-mauve-beetle,1.480000,-1.821928,-2.295449,-0.659742,-1.347123,-0.149274,-0.172455,-0.483019,0.236554,4.038639,17.418710,-15.243009
1869901568150228395!,great-mauve-beetle,1.490000,-1.823392,-2.297144,-0.664517,-1.344774,-0.145274,-0.168066,-0.477166,0.235791,4.062213,17.472236,-15.322880
1869901568150228395!,great-mauve-beetle,1.500000,-1.824817,-2.298796,-0.669236,-1.342432,-0.141375,-0.163783,-0.471423,0.235016,4.085493,17.524937,-15.401727
1869901568150228395!,great-mauve-beetle,1.510000,-1.826203,-2.300406,-0.673898,-1.340098,-0.137572,-0.159605,-0.465787,0.234231,4.108488,17.576829,-15.479577
1869901568150228395!,great-mauve-beetle,1.520000,-1.827553,-2.301974,-0.678504,-1.337771,-0.133865,-0.155527,-0.460257,0.233438,4.131206,17.627931,-15.556455
1869901568150228395!,great-mauve-beetle,1.530000,-1.828865,-2.303503,-0.683056,-1.335453,-0.130249,-0.151547,-0.454832,0.232637,4.153652,17.678257,-15.632387
1869901568150228395!,great-mauve-beetle,1.540000,-1.830143,-2.304993,-0.687555,-1.333142,-0.126723,-0.147663,-0.449509,0.231830,4.175836,17.727823,-15.707395
1869901568150228395!,great-mauve-beetle,1.550000,-1.831386,-2.306444,-0.692002,-1.330839,-0.123285,-0.143873,-0.444287,0.231018,4.197763,17.776646,-15.781504
1869901568150228395!,great-mauve-beetle,1.560000,-1.832595,-2.307858,-0.696397,-1.328545,-0.119932,-0.140173,-0.439165,0.230202,4.219440,17.824740,-15.854738
1869901568150228395!,great-mauve-beetle,1.570000,-1.833771,-2.309236,-0.700742,-1.326258,-0.116661,-0.136561,-0.434141,0.229383,4.240875,17.872120,-15.927118
1869901568150228395!,great-mauve-beetle,1.580000,-1.834915,-2.310578,-0.705038,-1.323979,-0.113470,-0.133035,-0.429214,0.228563,4.262074,17.918800,-15.998667
1869901568150228395!,great-mauve-beetle,1.590000,-1.836028,-2.311886,-0.709285,-1.321709,-0.110358,-0.129593,-0.424382,0.227741,4.283043,17.964795,-16.069407
