ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1707282238012849284!,rebel-mauve-beetle,0.230000,0.791159,-0.861344,0.735623,-1.859801,-5.045510,3.109153,6.269416,2.479797,-96.081495,-258.401334,333.144541
1707282238012849284!,rebel-mauve-beetle,0.240000,0.743194,-0.833568,0.802841,-1.831788,-4.581015,2.408719,7.086499,3.105891,-99.752858,-261.544613,344.601754
1707282238012849284!,rebel-mauve-beetle,0.250000,0.700517,-0.812846,0.878014,-1.796967,-4.000288,1.693979,7.836161,3.828818,-101.814226,-259.698099,350.351849
1707282238012849284!,rebel-mauve-beetle,0.260000,0.664333,-0.799173,0.960307,-1.754369,-3.299279,0.992623,8.483075,4.643466,-101.972731,-251.569555,349.283951
1707282238012849284!,rebel-mauve-beetle,0.270000,0.635870,-0.792226,1.048522,-1.703115,-2.480162,0.338568,8.990632,5.535079,-99.913617,-235.894251,340.227633
1707282238012849284!,rebel-mauve-beetle,0.280000,0.616304,-0.791297,1.141105,-1.642522,-1.555124,-0.229609,9.324075,6.477691,-95.351202,-211.642853,322.142989
1707282238012849284!,rebel-mauve-beetle,0.290000,0.606644,-0.795243,1.236176,-1.572218,-0.549881,-0.672177,9.454731,7.433901,-88.110061,-178.309722,294.415370
1707282238012849284!,rebel-mauve-beetle,0.300000,0.607148,-0.802863,1.331147,-1.492665,0.501985,-0.951800,9.371542,8.357468,-77.918449,-135.553603,256.176205
1707282238012849284!,rebel-mauve-beetle,0.310000,0.617970,-0.812432,1.423851,-1.404510,1.548758,-1.042988,9.071947,9.196877,-64.957260,-84.370113,208.148973
1707282238012849284!,rebel-mauve-beetle,0.320000,0.638779,-0.821992,1.512272,-1.308829,2.528756,-0.936524,8.568931,9.900876,-49.782679,-26.993029,152.401675
1707282238012849284!,rebel-mauve-beetle,0.330000,0.668620,-0.829596,1.594601,-1.207166,3.379460,-0.642682,7.892609,10.425711,-33.280153,33.264383,92.180633
1707282238012849284!,rebel-mauve-beetle,0.340000,0.705950,-0.833503,1.669390,-1.101425,4.046901,-0.191100,7.087235,10.741873,-16.595629,92.317077,31.648868
1707282238012849284!,rebel-mauve-beetle,0.350000,0.748776,-0.832376,1.735680,-0.993688,4.494757,0.373792,6.205295,10.838822,-0.969219,145.918404,-24.721421
1707282238012849284!,rebel-mauve-beetle,0.360000,0.794870,-0.825345,1.793027,-0.886034,4.709003,1.000370,5.300329,10.726036,12.443221,190.272743,-72.792618
1707282238012849284!,rebel-mauve-beetle,0.370000,0.841963,-0.812026,1.841463,-0.780394,4.698721,1.638602,4.420467,10.430798,22.776160,222.673786,-109.492081
1707282238012849284!,rebel-mauve-beetle,0.380000,0.887968,-0.792493,1.881436,-0.678379,4.492755,2.247558,3.603093,9.992920,29.610967,241.973984,-133.364190
1707282238012849284!,rebel-mauve-beetle,0.390000,0.931140,-0.767172,1.913693,-0.581189,4.132589,2.799526,2.872298,9.457678,33.006459,248.632161,-144.669720
1707282238012849284!,rebel-mauve-beetle,0.400000,0.970167,-0.736700,1.939152,-0.489582,3.664430,3.280432,2.239182,8.869029,33.421575,244.415755,-145.100768
1707282238012849284!,rebel-mauve-beetle,0.410000,1.004188,-0.701801,1.958789,-0.403914,3.132501,3.687429,1.704196,8.264537,31.566388,231.887271,-137.242810
1707282238012849284!,rebel-mauve-beetle,0.420000,1.032752,-0.663190,1.973547,-0.324213,2.574667,4.025149,1.260453,7.672618,28.234743,213.849579,-123.974636
1707282238012849284!,rebel-mauve-beetle,0.430000,1.055743,-0.621520,1.984279,-0.250277,2.020608,4.302123,0.897071,7.112266,24.171138,192.911469,-107.992333
1707282238012849284!,rebel-mauve-beetle,0.440000,1.073300,-0.577341,1.991725,-0.181746,1.491361,4.527491,0.601626,6.593126,19.957970,171.143318,-91.410566
1707282238012849284!,rebel-mauve-beetle,0.450000,1.085737,-0.531125,1.996504,-0.118204,1.001012,4.709982,0.362270,6.118835,16.018248,150.070766,-75.769392
1707282238012849284!,rebel-mauve-beetle,0.460000,1.093506,-0.483275,1.999124,-0.059180,0.557756,4.856610,0.168385,5.688080,12.592742,130.632694,-61.958726
1707282238012849284!,rebel-mauve-beetle,0.470000,1.097102,-0.434119,1.999995,-0.004255,0.165584,4.972837,0.011270,5.296962,9.782160,113.293455,-50.364343
1707282238012849284!,rebel-mauve-beetle,0.480000,1.097037,-0.383937,1.999449,0.046936,-0.174397,5.062815,-0.115974,4.940456,7.585195,98.171366,-41.004744
1707282238012849284!,rebel-mauve-beetle,0.490000,1.093826,-0.332975,1.997757,0.094704,-0.462971,5.129636,-0.218696,4.613341,5.931220,85.148634,-33.648687
1707282238012849284!,rebel-mauve-beetle,0.500000,1.087971,-0.281447,1.995142,0.139315,-0.702131,5.175803,-0.301026,4.311013,4.714586,73.975800,-27.936411
1707282238012849284!,rebel-mauve-beetle,0.510000,1.079953,-0.229552,1.991794,0.180992,-0.894604,5.203410,-0.366177,4.029743,3.813365,64.332970,-23.446664
1707282238012849284!,rebel-mauve-beetle,0.520000,1.070221,-0.177465,1.987872,0.219924,-1.043573,5.214349,-0.416740,3.766869,3.105144,55.878185,-19.752595
1707282238012849284!,rebel-mauve-beetle,0.530000,1.059197,-0.125348,1.983512,0.256283,-1.152520,5.210410,-0.454910,3.520790,2.475717,48.275010,-16.452684
1707282238012849284!,rebel-mauve-beetle,0.540000,1.047264,-0.073346,1.978830,0.290226,-1.225137,5.193314,-0.482660,3.290894,1.823762,41.208096,-13.187504
1707282238012849284!,rebel-mauve-beetle,0.550000,1.034770,-0.021587,1.973923,0.321912,-1.265308,5.164717,-0.501874,3.077429,1.062994,34.391475,-9.647692
1707282238012849284!,rebel-mauve-beetle,0.560000,1.022025,0.029813,1.968868,0.351507,-1.277104,5.126186,-0.514416,2.881362,0.123004,27.573214,-5.577284
1707282238012849284!,rebel-mauve-beetle,0.570000,1.009295,0.080755,1.963724,0.379194,-1.264805,5.079179,-0.522184,2.704223,-1.050395,20.538967,-0.775425
1707282238012849284!,rebel-mauve-beetle,0.580000,0.996805,0.131154,1.958527,0.405180,-1.232917,5.025021,-0.527116,2.547934,-2.494765,13.115970,4.901692
1707282238012849284!,rebel-mauve-beetle,0.590000,0.984729,0.180938,1.953295,0.429697,-1.186176,4.964893,-0.531187,2.414640,-4.230343,5.178149,11.537780
1707282238012849284!,rebel-mauve-beetle,0.600000,0.973187,0.230072,1.948012,0.453046,-1.129582,4.899767,-0.536406,2.306448,-6.260901,-3.352210,19.158697
1707282238012849284!,rebel-mauve-beetle,0.610000,0.962244,0.278524,1.942650,0.475511,-1.068153,4.830526,-0.544715,2.225374,-8.569418,-12.492231,27.717310
1707282238012849284!,rebel-mauve-beetle,0.620000,0.951917,0.326256,1.937166,0.497380,-1.006916,4.757945,-0.557975,2.173168,-11.118768,-22.195050,37.094917
1707282238012849284!,rebel-mauve-beetle,0.630000,0.942172,0.373238,1.931498,0.518957,-0.950831,4.682644,-0.577953,2.151075,-13.853065,-32.349699,47.105180
1707282238012849284!,rebel-mauve-beetle,0.640000,0.932925,0.419448,1.925565,0.540555,-0.904627,4.605094,-0.606273,2.159664,-16.698649,-42.781624,57.497145
1707282238012849284!,rebel-mauve-beetle,0.650000,0.924049,0.464867,1.919273,0.562486,-0.872617,4.525607,-0.644376,2.198690,-19.566606,-53.258202,67.963747
1707282238012849284!,rebel-mauve-beetle,0.660000,0.915375,0.509480,1.912516,0.585050,-0.858495,4.444324,-0.693483,2.266984,-22.356943,-63.499798,78.156262
1707282238012849284!,rebel-mauve-beetle,0.670000,0.906714,0.553299,1.905190,0.608482,-0.864987,4.361120,-0.754528,2.362467,-24.968818,-73.213422,87.720911
1707282238012849284!,rebel-mauve-beetle,0.680000,0.897849,0.596291,1.897173,0.633035,-0.894151,4.275769,-0.828199,2.482068,-27.296631,-82.072557,96.283511
1707282238012849284!,rebel-mauve-beetle,0.690000,0.888545,0.638421,1.888335,0.658932,-0.946986,4.187855,-0.914856,2.621749,-29.242734,-89.761088,103.495372
1707282238012849284!,rebel-mauve-beetle,0.700000,0.878581,0.679672,1.878559,0.686306,-1.023211,4.096703,-1.014454,2.776770,-30.729804,-96.016570,109.078086
1707282238012849284!,rebel-mauve-beetle,0.710000,0.867723,0.719993,1.867712,0.715297,-1.121636,4.001608,-1.126613,2.941700,-31.696293,-100.611792,112.806585
1707282238012849284!,rebel-mauve-beetle,0.720000,0.855756,0.759331,1.855667,0.745989,-1.239986,3.901795,-1.250541,3.110752,-32.107541,-103.396924,114.549984
1707282238012849284!,rebel-mauve-beetle,0.730000,0.842532,0.797664,1.842345,0.778309,-1.374907,3.796331,-1.384935,3.278298,-31.966740,-104.342317,114.312127
1707282238012849284!,rebel-mauve-beetle,0.740000,0.827908,0.834927,1.827650,0.812216,-1.522633,3.684556,-1.528216,3.438796,-31.294884,-103.470167,112.159328
1707282238012849284!,rebel-mauve-beetle,0.750000,0.811778,0.871052,1.811503,0.847618,-1.678965,3.566018,-1.678469,3.587171,-30.137050,-100.882426,108.244234
1707282238012849284!,rebel-mauve-beetle,0.760000,0.794077,0.905968,1.793844,0.884378,-1.839521,3.440548,-1.833507,3.719028,-28.557366,-96.748214,102.788565
1707282238012849284!,rebel-mauve-beetle,0.770000,0.774786,0.939604,1.774636,0.922316,-1.999989,3.308310,-1.990955,3.830814,-26.632754,-91.286483,96.061321
1707282238012849284!,rebel-mauve-beetle,0.780000,0.753924,0.971895,1.753867,0.961223,-2.156344,3.169815,-2.148339,3.919902,-24.446335,-84.746521,88.355568
1707282238012849284!,rebel-mauve-beetle,0.790000,0.731550,1.002780,1.731549,1.000869,-2.305016,3.025909,-2.303184,3.984611,-22.081279,-77.388815,79.966651
1707282238012849284!,rebel-mauve-beetle,0.800000,0.707756,1.032210,1.707717,1.041010,-2.443012,2.877723,-2.453103,4.024172,-19.615729,-69.468259,71.173970
1707282238012849284!,rebel-mauve-beetle,0.810000,0.682658,1.060147,1.682432,1.081398,-2.567983,2.726610,-2.595871,4.038638,-17.119111,-61.221033,62.227602
1707282238012849284!,rebel-mauve-beetle,0.820000,0.656395,1.086570,1.655775,1.121789,-2.678230,2.574060,-2.729495,4.028769,-14.649932,-52.855655,53.340081
1707282238012849284!,rebel-mauve-beetle,0.830000,0.629119,1.111470,1.627844,1.161948,-2.772686,2.421622,-2.852253,3.995898,-12.254929,-44.548120,44.682968
1707282238012849284!,rebel-mauve-beetle,0.840000,0.600991,1.134855,1.598758,1.201655,-2.850850,2.270824,-2.962721,3.941792,-9.969321,-36.440549,36.387342
1707282238012849284!,rebel-mauve-beetle,0.850000,0.572175,1.156746,1.568644,1.240708,-2.912717,2.123114,-3.059785,3.868527,-7.817848,-28.642554,28.547133
1707282238012849284!,rebel-mauve-beetle,0.860000,0.542833,1.177179,1.537643,1.278926,-2.958682,1.979802,-3.142636,3.778367,-5.816292,-21.234443,21.224217
1707282238012849284!,rebel-mauve-beetle,0.870000,0.513126,1.196200,1.505906,1.316149,-2.989459,1.842035,-3.210761,3.673674,-3.973219,-14.271534,14.454398
1707282238012849284!,rebel-mauve-beetle,0.880000,0.483208,1.213864,1.473588,1.352234,-3.005997,1.710775,-3.263917,3.556833,-2.291779,-7.789018,8.253654
1707282238012849284!,rebel-mauve-beetle,0.890000,0.453234,1.230231,1.440861,1.387054,-3.009409,1.586805,-3.302120,3.430215,-0.771547,-1.807245,2.624570
1707282238012849284!,rebel-mauve-beetle,0.900000,0.423318,1.245402,1.407863,1.420536,-3.000877,1.470610,-3.325564,3.295896,0.592493,3.671580,-2.447276
1707282238012849284!,rebel-mauve-beetle,0.910000,0.393606,1.259439,1.374778,1.452579,-2.981654,1.362633,-3.334688,3.156079,1.804333,8.645802,-6.973382
1707282238012849284!,rebel-mauve-beetle,0.920000,0.364149,1.272461,1.341693,1.483192,-2.952932,1.262988,-3.330046,3.012354,2.875005,13.137755,-10.990615
1707282238012849284!,rebel-mauve-beetle,0.930000,0.335011,1.284559,1.308717,1.512369,-2.915867,1.171739,-3.312328,2.866297,3.813743,17.167265,-14.530040
1707282238012849284!,rebel-mauve-beetle,0.940000,0.306279,1.295807,1.275985,1.540085,-2.871580,1.088876,-3.282342,2.719471,4.626857,20.748385,-17.612992
1707282238012849284!,rebel-mauve-beetle,0.950000,0.278025,1.306285,1.243619,1.566337,-2.821126,1.014270,-3.240983,2.573233,5.321056,23.898205,-20.262547
1707282238012849284!,rebel-mauve-beetle,0.960000,0.250305,1.316070,1.211731,1.591134,-2.765487,0.947702,-3.189216,2.428754,5.903019,26.635232,-22.501968
1707282238012849284!,rebel-mauve-beetle,0.970000,0.223168,1.325241,1.180419,1.614501,-2.705569,0.888882,-3.128059,2.287035,6.379203,28.978466,-24.353951
1707282238012849284!,rebel-mauve-beetle,0.980000,0.196651,1.333872,1.149770,1.636469,-2.642198,0.837462,-3.058560,2.148920,6.755812,30.947034,-25.840473
1707282238012849284!,rebel-mauve-beetle,0.990000,0.170784,1.342035,1.119861,1.657079,-2.576127,0.793053,-2.981784,2.015103,7.038814,32.559984,-26.982790
1707282238012849284!,rebel-mauve-beetle,1.000000,0.145619,1.349798,1.090798,1.676353,-2.508055,0.755230,-2.898819,1.886251,7.231442,33.829639,-27.792797
1707282238012849284!,rebel-mauve-beetle,1.010000,0.121135,1.357223,1.062585,1.694377,-2.438580,0.723542,-2.810714,1.762666,7.343286,34.784992,-28.304355
1707282238012849284!,rebel-mauve-beetle,1.020000,0.097348,1.364366,1.035274,1.711201,-2.368245,0.697523,-2.718495,1.644686,7.379244,35.443183,-28.535195
1707282238012849284!,rebel-mauve-beetle,1.030000,0.074266,1.371283,1.008905,1.726879,-2.297538,0.676692,-2.623157,1.532544,7.344511,35.822220,-28.504091
1707282238012849284!,rebel-mauve-beetle,1.040000,0.051883,1.378020,0.983494,1.741476,-2.226884,0.660568,-2.525644,1.426351,7.245391,35.943072,-28.233664
1707282238012849284!,rebel-mauve-beetle,1.050000,0.030196,1.384620,0.959054,1.755054,-2.156661,0.648667,-2.426848,1.326158,7.087586,35.825283,-27.744475
1707282238012849284!,rebel-mauve-beetle,1.060000,0.009198,1.391123,0.935595,1.767671,-2.087200,0.640509,-2.327603,1.231956,6.876667,35.488188,-27.056668
1707282238012849284!,rebel-mauve-beetle,1.070000,-0.011118,1.397562,0.913116,1.779387,-2.018790,0.635620,-2.228682,1.143678,6.618355,34.951623,-26.190919
1707282238012849284!,rebel-mauve-beetle,1.080000,-0.030765,1.403967,0.891611,1.790260,-1.951681,0.633539,-2.130789,1.061207,6.318484,34.235861,-25.168324
1707282238012849284!,rebel-mauve-beetle,1.090000,-0.049756,1.410363,0.871066,1.800345,-1.886086,0.633820,-2.034555,0.984385,5.982962,33.361511,-24.010260
1707282238012849284!,rebel-mauve-beetle,1.100000,-0.068107,1.416772,0.851462,1.809700,-1.822184,0.636035,-1.940539,0.913022,5.617719,32.349392,-22.738208
1707282238012849284!,rebel-mauve-beetle,1.110000,-0.085836,1.423209,0.832773,1.818375,-1.760122,0.639776,-1.849222,0.846900,5.228651,31.220377,-21.373559
1707282238012849284!,rebel-mauve-beetle,1.120000,-0.102962,1.429687,0.814970,1.826424,-1.700017,0.644659,-1.761012,0.785783,4.821557,29.995209,-19.937394
1707282238012849284!,rebel-mauve-beetle,1.130000,-0.119505,1.436217,0.798021,1.833893,-1.641959,0.650326,-1.676239,0.729418,4.402074,28.694306,-18.450253
1707282238012849284!,rebel-mauve-beetle,1.140000,-0.135484,1.442802,0.781890,1.840828,-1.586012,0.656449,-1.595165,0.677545,3.975610,27.337541,-16.931898
1707282238012849284!,rebel-mauve-beetle,1.150000,-0.150922,1.449447,0.766538,1.847273,-1.532216,0.662728,-1.517979,0.629896,3.547282,25.944023,-15.401076
1707282238012849284!,rebel-mauve-beetle,1.160000,-0.165840,1.456150,0.751927,1.853269,-1.480588,0.668894,-1.444807,0.586202,3.121849,24.531877,-13.875297
1707282238012849284!,rebel-mauve-beetle,1.170000,-0.180259,1.462910,0.738017,1.858852,-1.431127,0.674713,-1.375713,0.546197,2.703659,23.118042,-12.370631
1707282238012849284!,rebel-mauve-beetle,1.180000,-0.194200,1.469722,0.724766,1.864059,-1.383811,0.679981,-1.310706,0.509617,2.296605,21.718077,-10.901535
1707282238012849284!,rebel-mauve-beetle,1.190000,-0.207684,1.476578,0.712135,1.868920,-1.338604,0.684525,-1.249747,0.476204,1.904083,20.346005,-9.480712
1707282238012849284!,rebel-mauve-beetle,1.200000,-0.220732,1.483472,0.700085,1.873468,-1.295455,0.688208,-1.192750,0.445711,1.528972,19.014188,-8.119015
1707282238012849284!,rebel-mauve-beetle,1.210000,-0.233363,1.490393,0.688576,1.877728,-1.254300,0.690918,-1.139596,0.417898,1.173618,17.733238,-6.825395
1707282238012849284!,rebel-mauve-beetle,1.220000,-0.245595,1.497332,0.677573,1.881726,-1.215065,0.692576,-1.090132,0.392536,0.839837,16.511974,-5.606889
1707282238012849284!,rebel-mauve-beetle,1.230000,-0.257448,1.504277,0.667041,1.885486,-1.177669,0.693128,-1.044184,0.369408,0.528926,15.357422,-4.468665
1707282238012849284!,rebel-mauve-beetle,1.240000,-0.268939,1.511218,0.656945,1.889027,-1.142023,0.692544,-1.001557,0.348310,0.241689,14.274853,-3.414099
1707282238012849284!,rebel-mauve-beetle,1.250000,-0.280083,1.518143,0.647254,1.892369,-1.108034,0.690818,-0.962043,0.329051,-0.021528,13.267859,-2.444890
1707282238012849284!,rebel-mauve-beetle,1.260000,-0.290897,1.525040,0.637940,1.895530,-1.075608,0.687962,-0.925428,0.311453,-0.260797,12.338469,-1.561214
1707282238012849284!,rebel-mauve-beetle,1.270000,-0.301394,1.531899,0.628975,1.898523,-1.044649,0.684006,-0.891493,0.295349,-0.476555,11.487287,-0.761891
1707282238012849284!,rebel-mauve-beetle,1.280000,-0.311588,1.538707,0.620335,1.901364,-1.015061,0.678993,-0.860022,0.280589,-0.669551,10.713647,-0.044575
1707282238012849284!,rebel-mauve-beetle,1.290000,-0.321492,1.545456,0.611996,1.904064,-0.986751,0.672980,-0.830802,0.267033,-0.840795,10.015787,0.594051
1707282238012849284!,rebel-mauve-beetle,1.300000,-0.331117,1.552133,0.603938,1.906636,-0.959629,0.666029,-0.803628,0.254554,-0.991498,9.391029,1.158080
1707282238012849284!,rebel-mauve-beetle,1.310000,-0.340476,1.558732,0.596141,1.909088,-0.933608,0.658214,-0.778304,0.243037,-1.123024,8.835950,1.652191
1707282238012849284!,rebel-mauve-beetle,1.320000,-0.349577,1.565242,0.588588,1.911430,-0.908606,0.649608,-0.754647,0.232379,-1.236836,8.346562,2.081472
1707282238012849284!,rebel-mauve-beetle,1.330000,-0.358430,1.571656,0.581265,1.913670,-0.884548,0.640290,-0.732483,0.222487,-1.334457,7.918466,2.451254
1707282238012849284!,rebel-mauve-beetle,1.340000,-0.367049,1.577970,0.574152,1.915816,-0.861353,0.630339,-0.711647,0.213274,-1.417314,7.547221,2.766605
1707282238012849284!,rebel-mauve-beetle,1.350000,-0.375444,1.584177,0.567236,1.917875,-0.838952,0.619833,-0.691987,0.204664,-1.486937,7.227956,3.032971
1707282238012849284!,rebel-mauve-beetle,1.360000,-0.383623,1.590274,0.560505,1.919853,-0.817283,0.608846,-0.673373,0.196593,-1.544896,6.955614,3.255956
1707282238012849284!,rebel-mauve-beetle,1.370000,-0.391591,1.596257,0.553952,1.921754,-0.796293,0.597451,-0.655688,0.189004,-1.592652,6.725347,3.440793
1707282238012849284!,rebel-mauve-beetle,1.380000,-0.399356,1.602122,0.547566,1.923583,-0.775934,0.585716,-0.638830,0.181849,-1.631545,6.532565,3.592321
1707282238012849284!,rebel-mauve-beetle,1.390000,-0.406924,1.607866,0.541342,1.925344,-0.756165,0.573706,-0.622707,0.175084,-1.662801,6.372965,3.714976
1707282238012849284!,rebel-mauve-beetle,1.400000,-0.414299,1.613488,0.535272,1.927040,-0.736948,0.561482,-0.607241,0.168673,-1.687524,6.242554,3.812786
1707282238012849284!,rebel-mauve-beetle,1.410000,-0.421487,1.618985,0.529351,1.928675,-0.718251,0.549100,-0.592362,0.162582,-1.706706,6.137665,3.889372
1707282238012849284!,rebel-mauve-beetle,1.420000,-0.428492,1.624357,0.523573,1.930252,-0.700046,0.536610,-0.578009,0.156783,-1.721225,6.054954,3.947970
1707282238012849284!,rebel-mauve-beetle,1.430000,-0.435321,1.629604,0.517934,1.931772,-0.682307,0.524059,-0.564132,0.151251,-1.731855,5.991401,3.991438
1707282238012849284!,rebel-mauve-beetle,1.440000,-0.441976,1.634724,0.512429,1.933240,-0.665013,0.511490,-0.550685,0.145966,-1.739272,5.944296,4.022290
1707282238012849284!,rebel-mauve-beetle,1.450000,-0.448462,1.639719,0.507054,1.934656,-0.648144,0.498941,-0.537631,0.140908,-1.744061,5.911226,4.042714
1707282238012849284!,rebel-mauve-beetle,1.460000,-0.454784,1.644589,0.501807,1.936024,-0.631685,0.486444,-0.524937,0.136061,-1.746726,5.890053,4.054602
1707282238012849284!,rebel-mauve-beetle,1.470000,-0.460944,1.649334,0.496683,1.937345,-0.615620,0.474029,-0.512576,0.131411,-1.747696,5.878901,4.059581
1707282238012849284!,rebel-mauve-beetle,1.480000,-0.466948,1.653956,0.491679,1.938621,-0.599937,0.461724,-0.500524,0.126944,-1.747335,5.876125,4.059038
1707282238012849284!,rebel-mauve-beetle,1.490000,-0.472798,1.658456,0.486793,1.939854,-0.584624,0.449550,-0.488761,0.122651,-1.745949,5.880296,4.054148
1707282238012849284!,rebel-mauve-beetle,1.500000,-0.478499,1.662835,0.482022,1.941045,-0.569670,0.437528,-0.477271,0.118521,-1.743793,5.890176,4.045900
1707282238012849284!,rebel-mauve-beetle,1.510000,-0.484053,1.667096,0.477363,1.942196,-0.555067,0.425675,-0.466040,0.114546,-1.741077,5.904699,4.035119
1707282238012849284!,rebel-mauve-beetle,1.520000,-0.489465,1.671240,0.472813,1.943308,-0.540805,0.414004,-0.455056,0.110717,-1.737976,5.922951,4.022492
1707282238012849284!,rebel-mauve-beetle,1.530000,-0.494737,1.675269,0.468371,1.944384,-0.526878,0.402527,-0.444309,0.107027,-1.734630,5.944151,4.008584
1707282238012849284!,rebel-mauve-beetle,1.540000,-0.499873,1.679186,0.464034,1.945423,-0.513277,0.391256,-0.433789,0.103470,-1.731153,5.967636,3.993856
1707282238012849284!,rebel-mauve-beetle,1.550000,-0.504876,1.682991,0.459801,1.946428,-0.499996,0.380197,-0.423490,0.100040,-1.727636,5.992844,3.978682
1707282238012849284!,rebel-mauve-beetle,1.560000,-0.509749,1.686688,0.455667,1.947400,-0.487029,0.369358,-0.413405,0.096732,-1.724149,6.019302,3.963362
1707282238012849284!,rebel-mauve-beetle,1.570000,-0.514496,1.690279,0.451633,1.948340,-0.474368,0.358743,-0.403530,0.093540,-1.720747,6.046614,3.948135
1707282238012849284!,rebel-mauve-beetle,1.580000,-0.519118,1.693765,0.447695,1.949248,-0.462008,0.348355,-0.393858,0.090460,-1.717473,6.074449,3.933185
1707282238012849284!,rebel-mauve-beetle,1.590000,-0.523620,1.697150,0.443852,1.950127,-0.449942,0.338198,-0.384386,0.087487,-1.714358,6.102534,3.918655
1707282238012849284!,rebel-mauve-beetle,1.600000,-0.528004,1.700436,0.440102,1.950977,-0.438166,0.328273,-0.375110,0.084617,-1.711422,6.130641,3.904654
1707282238012849284!,rebel-mauve-beetle,1.610000,-0.532273,1.703624,0.436442,1.951799,-0.426674,0.318579,-0.366026,0.081847,-1.708681,6.158587,3.891260
1707282238012849284!,rebel-mauve-beetle,1.620000,-0.536430,1.706718,0.432872,1.952594,-0.415459,0.309118,-0.357131,0.079173,-1.706143,6.186221,3.878527
