ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2104982103617572300!,thoughtful-zippy-butterfly,0.180000,-0.122864,-1.065858,0.499057,0.834987,0.150037,0.476958,-1.080199,2.101448,-2.450151,2.549671,0.244099,-0.076786,40.006729,28.317845,9.882943,2.678071
2104982103617572300!,thoughtful-zippy-butterfly,0.190000,-0.133442,-1.046024,0.473325,0.859713,0.152573,0.476153,-1.045900,1.863203,-2.693964,2.387929,0.261918,-0.083926,40.644678,28.605821,7.541191,-0.895498
2104982103617572300!,thoughtful-zippy-butterfly,0.200000,-0.143603,-1.028728,0.445204,0.882635,0.155269,0.475281,-1.001041,1.595867,-2.926306,2.188958,0.275665,-0.090057,40.771587,28.742497,5.236289,-4.666521
2104982103617572300!,thoughtful-zippy-butterfly,0.210000,-0.153228,-1.014236,0.414838,0.903393,0.158078,0.474354,-0.943423,1.304433,-3.141710,1.955638,0.284601,-0.094843,40.461907,28.706199,2.960798,-8.522134
2104982103617572300!,thoughtful-zippy-butterfly,0.220000,-0.162212,-1.002755,0.382428,0.921658,0.160948,0.473387,-0.870644,0.994645,-3.334770,1.692033,0.288141,-0.097966,39.791158,28.453118,0.723025,-12.279215
2104982103617572300!,thoughtful-zippy-butterfly,0.230000,-0.170414,-0.994430,0.348228,0.937153,0.163821,0.472401,-0.780893,0.673015,-3.500598,1.403273,0.285724,-0.099085,38.886461,27.959111,-1.483172,-15.760401
2104982103617572300!,thoughtful-zippy-butterfly,0.240000,-0.177653,-0.989343,0.312528,0.949658,0.166636,0.471415,-0.672961,0.346683,-3.635048,1.095500,0.276786,-0.097838,37.913186,27.214903,-3.672300,-18.789485
2104982103617572300!,thoughtful-zippy-butterfly,0.250000,-0.183738,-0.987505,0.275657,0.959019,0.169325,0.470456,-0.546117,0.023185,-3.734872,0.775757,0.260829,-0.093877,37.044918,26.211648,-5.853329,-21.173406
2104982103617572300!,thoughtful-zippy-butterfly,0.260000,-0.188475,-0.988851,0.237972,0.965156,0.171817,0.469552,-0.400260,-0.289744,-3.797933,0.451772,0.237437,-0.086882,36.455552,24.945871,-8.030703,-22.722363
2104982103617572300!,thoughtful-zippy-butterfly,0.270000,-0.191671,-0.993237,0.199844,0.968067,0.174036,0.468734,-0.236028,-0.584425,-3.823379,0.131682,0.206288,-0.076593,36.307833,23.423107,-10.204566,-23.269950
2104982103617572300!,thoughtful-zippy-butterfly,0.280000,-0.193145,-1.000446,0.161648,0.967833,0.175903,0.468036,-0.054830,-0.853521,-3.811743,-0.176318,0.167165,-0.062826,36.740443,21.660593,-12.370768,-22.692645
2104982103617572300!,thoughtful-zippy-butterfly,0.290000,-0.192730,-1.010188,0.123746,0.964614,0.177339,0.467494,0.141135,-1.090306,-3.764990,-0.464323,0.119936,-0.045497,37.859322,19.691433,-14.522705,-20.930523
2104982103617572300!,thoughtful-zippy-butterfly,0.300000,-0.190288,-1.022112,0.086475,0.958647,0.178261,0.467143,0.349079,-1.289014,-3.686413,-0.725153,0.064626,-0.024661,39.718649,17.559149,-16.647295,-17.990768
2104982103617572300!,thoughtful-zippy-butterfly,0.310000,-0.185720,-1.035810,0.050130,0.950235,0.178589,0.467018,0.565764,-1.445109,-3.580447,-0.952732,0.001386,-0.000530,42.316650,15.316305,-18.726199,-13.951441
2104982103617572300!,thoughtful-zippy-butterfly,0.320000,-0.178957,-1.050842,0.014959,0.939735,0.178246,0.467149,0.787557,-1.555384,-3.452465,-1.142335,-0.069529,0.026530,45.604881,13.030652,-20.742309,-8.973849
2104982103617572300!,thoughtful-zippy-butterfly,0.330000,-0.169966,-1.066741,-0.018849,0.927542,0.177158,0.467563,1.010916,-1.618152,-3.308362,-1.290858,-0.147706,0.055966,49.476024,10.766171,-22.670481,-3.263374
2104982103617572300!,thoughtful-zippy-butterfly,0.340000,-0.158746,-1.083025,-0.051161,0.914080,0.175253,0.468280,1.232089,-1.633101,-3.154410,-1.396798,-0.232699,0.087087,53.802310,8.605978,-24.497179,2.895721
2104982103617572300!,thoughtful-zippy-butterfly,0.350000,-0.145334,-1.099219,-0.081909,0.899775,0.172462,0.469315,1.447916,-1.601408,-2.996691,-1.460386,-0.323917,0.119032,58.411374,6.614359,-26.199445,9.222973
2104982103617572300!,thoughtful-zippy-butterfly,0.360000,-0.129797,-1.114866,-0.111083,0.885046,0.168726,0.470671,1.655698,-1.525489,-2.840843,-1.483413,-0.420690,0.150809,63.117975,4.847054,-27.756551,15.437428
2104982103617572300!,thoughtful-zippy-butterfly,0.370000,-0.112225,-1.129537,-0.138727,0.870288,0.163992,0.472342,1.853304,-1.408785,-2.691782,-1.469017,-0.522283,0.181331,67.736936,3.346791,-29.150289,21.280225
2104982103617572300!,thoughtful-zippy-butterfly,0.380000,-0.092728,-1.142840,-0.164930,0.855856,0.158214,0.474308,2.039210,-1.255495,-2.553517,-1.421406,-0.627906,0.209449,72.094895,2.140697,-30.365367,26.531991
2104982103617572300!,thoughtful-zippy-butterfly,0.390000,-0.071424,-1.154430,-0.189814,0.842062,0.151353,0.476542,2.212482,-1.070314,-2.429027,-1.345550,-0.736733,0.233991,76.039615,1.239546,-31.389700,31.024034
2104982103617572300!,thoughtful-zippy-butterfly,0.400000,-0.048441,-1.164007,-0.213528,0.829167,0.143380,0.479001,2.372706,-0.858175,-2.320238,-1.246873,-0.847908,0.253806,79.446261,0.638647,-32.214560,34.643199
2104982103617572300!,thoughtful-zippy-butterfly,0.410000,-0.023907,-1.171321,-0.236235,0.817376,0.134274,0.481633,2.519896,-0.624036,-2.228064,-1.130962,-0.960558,0.267794,82.220662,0.320013,-32.834575,37.331089
2104982103617572300!,thoughtful-zippy-butterfly,0.420000,0.002053,-1.176171,-0.258100,0.806837,0.124022,0.484374,2.654379,-0.372703,-2.152499,-1.003325,-1.073803,0.274943,84.300078,0.255349,-33.247651,39.079052
2104982103617572300!,thoughtful-zippy-butterfly,0.430000,0.029284,-1.178467,-0.279298,0.797584,0.112655,0.487144,2.776679,-0.108700,-2.092650,-0.869098,-1.186898,0.274477,85.666967,0.403834,-33.458956,39.941369
2104982103617572300!,thoughtful-zippy-butterfly,0.440000,0.057667,-1.178103,-0.299976,0.789660,0.100176,0.489862,2.887466,0.163833,-2.047125,-0.733032,-1.298918,0.265626,86.311317,0.725038,-33.470609,39.984569
2104982103617572300!,thoughtful-zippy-butterfly,0.450000,0.087091,-1.175010,-0.320266,0.783065,0.086599,0.492444,2.987439,0.441123,-2.014061,-0.599387,-1.408940,0.247770,86.247951,1.178744,-33.288125,39.296509
2104982103617572300!,thoughtful-zippy-butterfly,0.460000,0.117455,-1.169155,-0.340281,0.777760,0.071947,0.494797,3.077279,0.719775,-1.991279,-0.471885,-1.516048,0.220444,85.512676,1.727056,-32.920041,37.978558
2104982103617572300!,thoughtful-zippy-butterfly,0.470000,0.148660,-1.160538,-0.360112,0.773668,0.056252,0.496826,3.157624,0.996756,-1.976420,-0.353697,-1.619338,0.183345,84.158599,2.336079,-32.377672,36.138594
2104982103617572300!,thoughtful-zippy-butterfly,0.480000,0.180615,-1.149185,-0.379824,0.770687,0.039554,0.498433,3.229061,1.269377,-1.967066,-0.247448,-1.717924,0.136328,82.252654,2.977070,-31.674934,33.885189
2104982103617572300!,thoughtful-zippy-butterfly,0.490000,0.213234,-1.135151,-0.399461,0.768689,0.021903,0.499520,3.292131,1.535272,-1.960840,-0.155244,-1.810944,0.079408,79.872486,3.626848,-30.828191,31.323629
2104982103617572300!,thoughtful-zippy-butterfly,0.500000,0.246439,-1.118509,-0.419043,0.767528,0.003358,0.499989,3.347340,1.792369,-1.955492,-0.078718,-1.897562,0.012744,77.102972,4.268809,-29.856011,28.550483
2104982103617572300!,thoughtful-zippy-butterfly,0.510000,0.280156,-1.099350,-0.438567,0.767047,-0.016017,0.499743,3.395196,2.038888,-1.948950,-0.019066,-1.976971,-0.063362,74.032864,4.891395,-28.778401,25.654190
2104982103617572300!,thoughtful-zippy-butterfly,0.520000,0.314316,-1.077786,-0.458013,0.767074,-0.036147,0.498692,3.436200,2.273337,-1.939374,0.022919,-2.048412,-0.148475,70.753628,5.489033,-27.617452,22.710901
2104982103617572300!,thoughtful-zippy-butterfly,0.530000,0.348856,-1.053940,-0.477340,0.767434,-0.056949,0.496746,3.470890,2.494523,-1.925179,0.046805,-2.111161,-0.242033,67.354441,6.059861,-26.395464,19.786527
2104982103617572300!,thoughtful-zippy-butterfly,0.540000,0.383718,-1.027945,-0.496496,0.767945,-0.078336,0.493825,3.499805,2.701557,-1.905065,0.052487,-2.164560,-0.343364,63.921798,6.607258,-25.135859,16.931799
2104982103617572300!,thoughtful-zippy-butterfly,0.550000,0.418847,-0.999947,-0.515417,0.768428,-0.100210,0.489855,3.523524,2.893888,-1.878009,0.040161,-2.208005,-0.451692,60.534606,7.136549,-23.861065,14.186850
2104982103617572300!,thoughtful-zippy-butterfly,0.560000,0.454196,-0.970092,-0.534029,0.768704,-0.122469,0.484769,3.542630,3.071312,-1.843269,0.010297,-2.240953,-0.566142,57.262610,7.655156,-22.592143,11.579766
2104982103617572300!,thoughtful-zippy-butterfly,0.570000,0.489721,-0.938530,-0.552253,0.768600,-0.145007,0.478511,3.557677,3.233985,-1.800380,-0.036391,-2.262937,-0.685758,54.164594,8.171949,-21.348122,9.126986
2104982103617572300!,thoughtful-zippy-butterfly,0.580000,0.525384,-0.905405,-0.570006,0.767951,-0.167712,0.471034,3.569154,3.382432,-1.749139,-0.098956,-2.273569,-0.809507,51.286735,8.696371,-20.145245,6.834422
2104982103617572300!,thoughtful-zippy-butterfly,0.590000,0.561152,-0.870857,-0.587205,0.766603,-0.190468,0.462301,3.577438,3.517537,-1.689590,-0.176249,-2.272556,-0.936295,48.661579,9.237792,-18.996430,4.698513
2104982103617572300!,thoughtful-zippy-butterfly,0.600000,0.596994,-0.835014,-0.603769,0.764414,-0.213158,0.452287,3.582751,3.640522,-1.622012,-0.266928,-2.259708,-1.064974,46.307519,9.804894,-17.910877,2.707464
2104982103617572300!,thoughtful-zippy-butterfly,0.610000,0.632881,-0.797989,-0.619619,0.761256,-0.235661,0.440981,3.585106,3.752909,-1.546891,-0.369490,-2.234949,-1.194362,44.228811,10.405121,-16.893895,0.842678
2104982103617572300!,thoughtful-zippy-butterfly,0.620000,0.668783,-0.759880,-0.634685,0.757015,-0.257858,0.428380,3.584275,3.856472,-1.464905,-0.482289,-2.198326,-1.323259,42.416137,11.044141,-15.946931,-0.919638
2104982103617572300!,thoughtful-zippy-butterfly,0.630000,0.704664,-0.720766,-0.648904,0.751598,-0.279631,0.414495,3.579755,3.953164,-1.376891,-0.603562,-2.150017,-1.450469,40.847699,11.725346,-15.067831,-2.606658
2104982103617572300!,thoughtful-zippy-butterfly,0.640000,0.740485,-0.680704,-0.662220,0.744925,-0.300864,0.399351,3.570751,4.045039,-1.283818,-0.731469,-2.090334,-1.574819,39.490821,12.449349,-14.251280,-4.246905
2104982103617572300!,thoughtful-zippy-butterfly,0.650000,0.776195,-0.639731,-0.674591,0.736940,-0.321442,0.382982,3.556185,4.134160,-1.186749,-0.864115,-2.019723,-1.695184,38.304034,13.213523,-13.489423,-5.868013
2104982103617572300!,thoughtful-zippy-butterfly,0.660000,0.811729,-0.597863,-0.685983,0.727602,-0.341260,0.365433,3.534706,4.222497,-1.086809,-0.999598,-1.938760,-1.810512,37.239564,14.011580,-12.772601,-7.494337
2104982103617572300!,thoughtful-zippy-butterfly,0.670000,0.847010,-0.555096,-0.696378,0.716891,-0.360216,0.346762,3.504737,4.311827,-0.985137,-1.136040,-1.848139,-1.919845,36.246137,14.833258,-12.090161,-9.144543
2104982103617572300!,thoughtful-zippy-butterfly,0.680000,0.881941,-0.511411,-0.705766,0.704807,-0.378218,0.327034,3.464531,4.403637,-0.882846,-1.271631,-1.748658,-2.022336,35.271977,15.664156,-11.431295,-10.829334
2104982103617572300!,thoughtful-zippy-butterfly,0.690000,0.916406,-0.466774,-0.714150,0.691365,-0.395179,0.306322,3.412245,4.499027,-0.780984,-1.404665,-1.641197,-2.117270,34.267812,16.485805,-10.785843,-12.549563
2104982103617572300!,thoughtful-zippy-butterfly,0.700000,0.950267,-0.421156,-0.721535,0.676605,-0.411025,0.284707,3.346155,4.598661,-0.680461,-1.533555,-1.526680,-2.204034,33.182006,17.270465,-10.140338,-14.284926
2104982103617572300!,thoughtful-zippy-butterfly,0.710000,0.983372,-0.374515,-0.727939,0.660577,-0.425691,0.262273,3.264504,4.702631,-0.582085,-1.656908,-1.406075,-2.282181,31.979741,17.994638,-9.488864,-16.017137
2104982103617572300!,thoughtful-zippy-butterfly,0.720000,1.015556,-0.326810,-0.733387,0.643345,-0.439122,0.239107,3.165702,4.810497,-0.486517,-1.773522,-1.280371,-2.351408,30.636807,18.633334,-8.828421,-17.717955
2104982103617572300!,thoughtful-zippy-butterfly,0.730000,1.046639,-0.278014,-0.737904,0.624985,-0.451271,0.215300,3.048524,4.921312,-0.394225,-1.882387,-1.150533,-2.411532,29.134356,19.156776,-8.155240,-19.342500
2104982103617572300!,thoughtful-zippy-butterfly,0.740000,1.076438,-0.228135,-0.741498,0.605596,-0.462106,0.190939,2.912324,5.033700,-0.305482,-1.982678,-1.017441,-2.462390,27.450274,19.526964,-7.459631,-20.823684
2104982103617572300!,thoughtful-zippy-butterfly,0.750000,1.104769,-0.177161,-0.744206,0.585263,-0.471599,0.166115,2.756453,5.145600,-0.220472,-2.073816,-0.882030,-2.504082,25.607811,19.731790,-6.755166,-22.133333
2104982103617572300!,thoughtful-zippy-butterfly,0.760000,1.131438,-0.125104,-0.746068,0.564077,-0.479732,0.140917,2.580866,5.254665,-0.139172,-2.155411,-0.745172,-2.536827,23.633260,19.755987,-6.052916,-23.229695
2104982103617572300!,thoughtful-zippy-butterfly,0.770000,1.156254,-0.071999,-0.747123,0.542133,-0.486493,0.115434,2.386151,5.358312,-0.061364,-2.227261,-0.607653,-2.560937,21.557183,19.585219,-5.362859,-24.066488
2104982103617572300!,thoughtful-zippy-butterfly,0.780000,1.179035,-0.017911,-0.747404,0.519525,-0.491879,0.089749,2.173513,5.453813,0.013340,-2.289334,-0.470166,-2.576804,19.415695,19.209918,-4.695382,-24.601546
2104982103617572300!,thoughtful-zippy-butterfly,0.790000,1.199610,0.037070,-0.746941,0.496349,-0.495895,0.063942,1.944754,5.538421,0.085467,-2.341742,-0.333302,-2.584871,17.249390,18.627071,-4.061380,-24.801713
2104982103617572300!,thoughtful-zippy-butterfly,0.800000,1.217832,0.092822,-0.745759,0.472701,-0.498547,0.038090,1.702224,5.609507,0.155652,-2.384710,-0.197548,-2.585615,15.101356,17.840866,-3.471819,-24.645612
2104982103617572300!,thoughtful-zippy-butterfly,0.810000,1.233577,0.149201,-0.743875,0.448671,-0.499850,0.012264,1.448747,5.664696,0.224600,-2.418543,-0.063287,-2.579521,13.014964,16.862588,-2.937112,-24.124875
2104982103617572300!,thoughtful-zippy-butterfly,0.820000,1.246751,0.206039,-0.741298,0.424350,-0.499818,-0.013472,1.187529,5.701991,0.293052,-2.443594,0.069191,-2.567064,11.031803,15.709968,-2.466513,-23.244127
2104982103617572300!,thoughtful-zippy-butterfly,0.830000,1.257294,0.263153,-0.738031,0.399822,-0.498472,-0.039054,0.922034,5.719864,0.361742,-2.460230,0.199682,-2.548689,9.189944,14.406117,-2.067589,-22.019925
2104982103617572300!,thoughtful-zippy-butterfly,0.840000,1.265180,0.320343,-0.734068,0.375169,-0.495832,-0.064425,0.655863,5.717332,0.431371,-2.468808,0.328057,-2.524799,7.522626,12.978181,-1.745837,-20.478907
2104982103617572300!,thoughtful-zippy-butterfly,0.850000,1.270420,0.377405,-0.729398,0.350471,-0.491919,-0.089533,0.392622,5.693986,0.502571,-2.469658,0.454243,-2.495742,6.057394,11.455877,-1.504461,-18.655445
2104982103617572300!,thoughtful-zippy-butterfly,0.860000,1.273059,0.434130,-0.724005,0.325802,-0.486754,-0.114325,0.135801,5.649999,0.575885,-2.463064,0.578212,-2.461809,4.815650,9.870013,-1.344299,-16.589065
2104982103617572300!,thoughtful-zippy-butterfly,0.870000,1.273177,0.490317,-0.717865,0.301236,-0.480361,-0.138755,-0.111336,5.586079,0.651750,-2.449267,0.699969,-2.423239,3.813643,8.251893,-1.264441,-14.323154
2104982103617572300!,thoughtful-zippy-butterfly,0.880000,1.270885,0.545769,-0.710952,0.276842,-0.472762,-0.162777,-0.345851,5.503481,0.730476,-2.428433,0.819526,-2.380185,3.058548,6.629170,-1.260285,-11.897884
2104982103617572300!,thoughtful-zippy-butterfly,0.890000,1.266321,0.600304,-0.703239,0.252691,-0.463977,-0.186347,-0.565197,5.403841,0.812252,-2.400700,0.936908,-2.332766,2.555390,5.029720,-1.327176,-9.356140
2104982103617572300!,thoughtful-zippy-butterfly,0.900000,1.259648,0.653756,-0.694695,0.228849,-0.454030,-0.209421,-0.767263,5.289169,0.897131,-2.366148,1.052125,-2.281036,2.302501,3.477224,-1.458077,-6.735964
2104982103617572300!,thoughtful-zippy-butterfly,0.910000,1.251049,0.705971,-0.685291,0.205384,-0.442941,-0.231956,-0.950404,5.161741,0.985037,-2.324821,1.165171,-2.225000,2.294150,1.992416,-1.644959,-4.072389
2104982103617572300!,thoughtful-zippy-butterfly,0.920000,1.240728,0.756808,-0.675000,0.182362,-0.430732,-0.253910,-1.113426,5.024022,1.075762,-2.276728,1.276006,-2.164611,2.521379,0.593390,-1.879236,-1.397811
2104982103617572300!,thoughtful-zippy-butterfly,0.930000,1.228908,0.806118,-0.663797,0.159846,-0.417424,-0.275241,-1.255545,4.878632,1.168942,-2.221840,1.384536,-2.099757,2.973452,-0.702831,-2.152443,1.255379
2104982103617572300!,thoughtful-zippy-butterfly,0.940000,1.215824,0.853818,-0.651653,0.137906,-0.403039,-0.295904,-1.376564,4.728178,1.264126,-2.160141,1.490632,-2.030332,3.631812,-1.888366,-2.453271,3.869010
2104982103617572300!,thoughtful-zippy-butterfly,0.950000,1.201668,0.899977,-0.638536,0.116620,-0.387604,-0.315853,-1.476997,4.574909,1.360923,-2.091718,1.594210,-1.956358,4.467741,-2.970867,-2.766896,6.450410
2104982103617572300!,thoughtful-zippy-butterfly,0.960000,1.186636,0.944600,-0.624433,0.096055,-0.371143,-0.335042,-1.557391,4.420956,1.458823,-2.016619,1.695126,-1.877779,5.464820,-3.945447,-3.085797,8.983749
2104982103617572300!,thoughtful-zippy-butterfly,0.970000,1.170924,0.987689,-0.609337,0.076277,-0.353684,-0.353422,-1.618532,4.268336,1.557241,-1.934900,1.793191,-1.794520,6.605247,-4.808817,-3.402736,11.454434
2104982103617572300!,thoughtful-zippy-butterfly,0.980000,1.154719,1.029269,-0.593246,0.057353,-0.335258,-0.370948,-1.661455,4.118895,1.655541,-1.846637,1.888178,-1.706508,7.868494,-5.561137,-3.710105,13.852378
2104982103617572300!,thoughtful-zippy-butterfly,0.990000,1.138197,1.069378,-0.576166,0.039348,-0.315894,-0.387570,-1.687393,3.974269,1.753049,-1.751935,1.979823,-1.613682,9.232543,-6.204851,-4.000496,16.170109
2104982103617572300!,thoughtful-zippy-butterfly,1.000000,1.121518,1.108074,-0.558109,0.022324,-0.295630,-0.403240,-1.697728,3.835857,1.849062,-1.650932,2.067831,-1.516001,10.674320,-6.744369,-4.266860,18.402369
2104982103617572300!,thoughtful-zippy-butterfly,1.010000,1.104843,1.145413,-0.539093,0.006344,-0.274502,-0.417910,-1.693919,3.704868,1.942826,-1.543785,2.151846,-1.413427,12.171768,-7.183190,-4.503346,20.541299
2104982103617572300!,thoughtful-zippy-butterfly,1.020000,1.088253,1.181530,-0.519152,-0.008532,-0.252555,-0.431528,-1.677610,3.582077,2.033716,-1.430778,2.231600,-1.306059,13.695750,-7.536062,-4.701751,22.597505
2104982103617572300!,thoughtful-zippy-butterfly,1.030000,1.071888,1.216483,-0.498319,-0.022247,-0.229832,-0.444047,-1.650267,3.468233,2.120938,-1.312121,2.306670,-1.193897,15.229063,-7.802911,-4.859624,24.555919
2104982103617572300!,thoughtful-zippy-butterfly,1.040000,1.055814,1.250394,-0.476639,-0.034748,-0.206385,-0.455418,-1.613482,3.363736,2.203813,-1.188151,2.376713,-1.077075,16.746311,-7.995480,-4.971383,26.421091
2104982103617572300!,thoughtful-zippy-butterfly,1.050000,1.040113,1.283356,-0.454162,-0.045983,-0.182268,-0.465595,-1.568732,3.268864,2.281607,-1.059198,2.441316,-0.955712,18.227785,-8.119313,-5.034234,28.186988
2104982103617572300!,thoughtful-zippy-butterfly,1.060000,1.024867,1.315452,-0.430941,-0.055905,-0.157537,-0.474534,-1.517441,3.183768,2.353554,-0.925611,2.500013,-0.829959,19.654916,-8.178855,-5.046096,29.845503
2104982103617572300!,thoughtful-zippy-butterfly,1.070000,1.010142,1.346770,-0.407039,-0.064470,-0.132251,-0.482192,-1.460990,3.108432,2.418906,-0.787794,2.552324,-0.700029,21.008483,-8.180337,-5.004789,31.391545
2104982103617572300!,thoughtful-zippy-butterfly,1.080000,0.995987,1.377400,-0.382523,-0.071638,-0.106479,-0.488531,-1.400695,3.042686,2.476934,-0.646209,2.597764,-0.566201,22.269984,-8.130589,-4.908564,32.821315
2104982103617572300!,thoughtful-zippy-butterfly,1.090000,0.982441,1.407431,-0.357469,-0.077373,-0.080289,-0.493512,-1.337780,2.986212,2.526939,-0.501370,2.635851,-0.428827,23.422315,-8.036496,-4.756322,34.131640
2104982103617572300!,thoughtful-zippy-butterfly,1.100000,0.969528,1.436948,-0.331961,-0.081646,-0.053759,-0.497102,-1.273375,2.938568,2.568259,-0.353850,2.666110,-0.288326,24.450178,-7.904736,-4.547704,35.319723
2104982103617572300!,thoughtful-zippy-butterfly,1.110000,0.957265,1.466031,-0.306088,-0.084433,-0.026968,-0.499272,-1.208502,2.899203,2.600275,-0.204275,2.688084,-0.145194,25.340363,-7.741594,-4.283152,36.383009
2104982103617572300!,thoughtful-zippy-butterfly,1.120000,0.945662,1.494755,-0.279944,-0.085716,-0.000000,-0.500000,-1.144070,2.867473,2.622424,-0.053327,2.701339,-0.000001,26.082033,-7.552746,-3.963971,37.318949
2104982103617572300!,thoughtful-zippy-butterfly,1.130000,0.934641,1.523234,-0.253640,-0.085489,0.027051,-0.499268,-1.080939,2.842478,2.634348,0.098187,2.705712,0.146597,26.660177,-7.354686,-3.589040,38.145885
2104982103617572300!,thoughtful-zippy-butterfly,1.140000,0.924220,1.551507,-0.227274,-0.083749,0.054097,-0.497065,-1.019685,2.823465,2.635591,0.249539,2.700806,0.293935,27.076218,-7.144029,-3.164184,38.849419
2104982103617572300!,thoughtful-zippy-butterfly,1.150000,0.914384,1.579627,-0.200954,-0.080500,0.081045,-0.493388,-0.960864,2.809598,2.625826,0.399919,2.686367,0.441268,27.327158,-6.925281,-2.692981,39.429636
2104982103617572300!,thoughtful-zippy-butterfly,1.160000,0.905112,1.607636,-0.174790,-0.075756,0.107799,-0.488241,-0.904928,2.799999,2.604832,0.548476,2.662220,0.587793,27.412237,-6.703123,-2.179569,39.888535
2104982103617572300!,thoughtful-zippy-butterfly,1.170000,0.896377,1.635571,-0.148894,-0.069541,0.134262,-0.481637,-0.852221,2.793761,2.572498,0.694333,2.628284,0.732664,27.333546,-6.481814,-1.628824,40.229214
2104982103617572300!,thoughtful-zippy-butterfly,1.180000,0.888149,1.663459,-0.123380,-0.061885,0.160335,-0.473595,-0.802984,2.789958,2.528833,0.836592,2.584577,0.875006,27.095949,-6.265336,-1.046257,40.456251
