ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1167448770445871577!,thoughtful-ruddy-butterfly,0.560000,1.593652,0.882978,-0.248530,0.104282,0.062034,0.496137,1.162309,1.706704,2.154768,-0.641181,1.597831,-0.199782,-2.352491,8.299103,-7.372623
1167448770445871577!,thoughtful-ruddy-butterfly,0.570000,1.605191,0.899811,-0.226881,0.097619,0.078053,0.493870,1.144902,1.659408,2.174228,-0.691399,1.605507,-0.253741,-2.251492,7.714605,-7.565662
1167448770445871577!,thoughtful-ruddy-butterfly,0.580000,1.616539,0.916172,-0.205049,0.090450,0.094138,0.491058,1.123825,1.612098,2.191049,-0.742255,1.610603,-0.308760,-2.164346,7.152333,-7.736713
1167448770445871577!,thoughtful-ruddy-butterfly,0.590000,1.627659,0.932060,-0.183060,0.082768,0.110262,0.487691,1.099207,1.564578,2.205312,-0.793676,1.613145,-0.364715,-2.091821,6.612687,-7.886504
1167448770445871577!,thoughtful-ruddy-butterfly,0.600000,1.638516,0.947473,-0.160939,0.074569,0.126400,0.483759,1.071183,1.516663,2.217096,-0.845592,1.613154,-0.421496,-2.034482,6.095456,-8.015743
1167448770445871577!,thoughtful-ruddy-butterfly,0.610000,1.649078,0.962405,-0.138710,0.065848,0.142527,0.479256,1.039897,1.468179,2.226479,-0.897937,1.610647,-0.478993,-1.992714,5.599845,-8.125071
1167448770445871577!,thoughtful-ruddy-butterfly,0.620000,1.659312,0.976850,-0.116396,0.056600,0.158618,0.474173,1.005498,1.418964,2.233533,-0.950642,1.605630,-0.537106,-1.966738,5.124501,-8.215029
1167448770445871577!,thoughtful-ruddy-butterfly,0.630000,1.669189,0.990801,-0.094020,0.046822,0.174648,0.468506,0.968143,1.368869,2.238325,-1.003637,1.598101,-0.595732,-1.956647,4.667543,-8.286024
1167448770445871577!,thoughtful-ruddy-butterfly,0.640000,1.678678,1.004247,-0.071603,0.036511,0.190591,0.462250,0.927990,1.317757,2.240914,-1.056844,1.588048,-0.654771,-1.962437,4.226584,-8.338301
1167448770445871577!,thoughtful-ruddy-butterfly,0.650000,1.687755,1.017177,-0.049169,0.025665,0.206423,0.455400,0.885206,1.265506,2.241350,-1.110174,1.575444,-0.714116,-1.984047,3.798754,-8.371929
1167448770445871577!,thoughtful-ruddy-butterfly,0.660000,1.696393,1.029580,-0.026736,0.014283,0.222119,0.447955,0.839966,1.212014,2.239675,-1.163526,1.560253,-0.773653,-2.021405,3.380720,-8.386787
1167448770445871577!,thoughtful-ruddy-butterfly,0.670000,1.704569,1.041441,-0.004326,0.002365,0.237650,0.439912,0.792454,1.157193,2.235923,-1.216778,1.542428,-0.833255,-2.074474,2.968706,-8.382563
1167448770445871577!,thoughtful-ruddy-butterfly,0.680000,1.712262,1.052746,0.018041,-0.010088,0.252992,0.431271,0.742870,1.100979,2.230120,-1.269788,1.521909,-0.892781,-2.143306,2.558514,-8.358761
1167448770445871577!,thoughtful-ruddy-butterfly,0.690000,1.719453,1.063480,0.040345,-0.023072,0.268116,0.422035,0.691430,1.043335,2.222288,-1.322384,1.498633,-0.952073,-2.228093,2.145544,-8.314714
1167448770445871577!,thoughtful-ruddy-butterfly,0.700000,1.726126,1.073628,0.062566,-0.036582,0.282995,0.412206,0.638374,0.984249,2.212445,-1.374368,1.472530,-1.010948,-2.329222,1.724831,-8.249617
1167448770445871577!,thoughtful-ruddy-butterfly,0.710000,1.732265,1.083174,0.084681,-0.050610,0.297597,0.401791,0.583945,0.923776,2.200587,-1.425483,1.443511,-1.069176,-2.448075,1.291789,-8.159932
1167448770445871577!,thoughtful-ruddy-butterfly,0.720000,1.737858,1.092104,0.106669,-0.065144,0.311893,0.390798,0.528444,0.861977,2.186733,-1.475450,1.411505,-1.126512,-2.585624,0.840882,-8.044630
1167448770445871577!,thoughtful-ruddy-butterfly,0.730000,1.742896,1.100404,0.128510,-0.080171,0.325851,0.379237,0.472216,0.798944,2.170918,-1.523958,1.376462,-1.182695,-2.742886,0.366087,-7.903756
1167448770445871577!,thoughtful-ruddy-butterfly,0.740000,1.747375,1.108062,0.150185,-0.095675,0.339442,0.367123,0.415641,0.734820,2.153186,-1.570658,1.338343,-1.237434,-2.921383,-0.138583,-7.736949
1167448770445871577!,thoughtful-ruddy-butterfly,0.750000,1.751295,1.115069,0.171675,-0.111635,0.352634,0.354470,0.359135,0.669809,2.133600,-1.615161,1.297132,-1.290413,-3.123093,-0.679014,-7.543799
1167448770445871577!,thoughtful-ruddy-butterfly,0.760000,1.754660,1.121415,0.192963,-0.128026,0.365396,0.341300,0.303153,0.604168,2.112239,-1.657038,1.252837,-1.341288,-3.350414,-1.260874,-7.324071
1167448770445871577!,thoughtful-ruddy-butterfly,0.770000,1.757479,1.127096,0.214032,-0.144820,0.377697,0.327635,0.248191,0.538218,2.089211,-1.695827,1.205500,-1.389697,-3.606122,-1.889431,-7.077868
1167448770445871577!,thoughtful-ruddy-butterfly,0.780000,1.759767,1.132111,0.234866,-0.161982,0.389507,0.313504,0.194776,0.472339,2.064648,-1.731036,1.155201,-1.435258,-3.893299,-2.569352,-6.805765
1167448770445871577!,thoughtful-ruddy-butterfly,0.790000,1.761545,1.136461,0.255451,-0.179473,0.400796,0.298936,0.143468,0.406974,2.038715,-1.762148,1.102066,-1.477585,-4.215234,-3.304465,-6.508919
1167448770445871577!,thoughtful-ruddy-butterfly,0.800000,1.762838,1.140154,0.275775,-0.197248,0.411536,0.283968,0.094848,0.342625,2.011612,-1.788631,1.046268,-1.516287,-4.575283,-4.097505,-6.189169
1167448770445871577!,thoughtful-ruddy-butterfly,0.810000,1.763678,1.143204,0.295828,-0.215257,0.421702,0.268639,0.049506,0.279850,1.983568,-1.809951,0.988032,-1.550986,-4.976693,-4.949854,-5.849097
1167448770445871577!,thoughtful-ruddy-butterfly,0.820000,1.764106,1.145628,0.315603,-0.233444,0.431271,0.252993,0.008029,0.219253,1.954848,-1.825580,0.927639,-1.581325,-5.422391,-5.861298,-5.492069
1167448770445871577!,thoughtful-ruddy-butterfly,0.830000,1.764165,1.147452,0.335096,-0.251748,0.440222,0.237076,-0.029017,0.161476,1.925741,-1.835011,0.865417,-1.606979,-5.914749,-6.829803,-5.122227
1167448770445871577!,thoughtful-ruddy-butterfly,0.840000,1.763907,1.148708,0.354305,-0.270102,0.448538,0.220938,-0.061101,0.107184,1.896560,-1.837771,0.801746,-1.627670,-6.455336,-7.851346,-4.744429
1167448770445871577!,thoughtful-ruddy-butterfly,0.850000,1.763387,1.149435,0.373233,-0.288435,0.456208,0.204632,-0.087747,0.057053,1.867629,-1.833435,0.737048,-1.643176,-7.044663,-8.919815,-4.364144
1167448770445871577!,thoughtful-ruddy-butterfly,0.860000,1.762668,1.149679,0.391885,-0.306671,0.463223,0.188214,-0.108556,0.011747,1.839276,-1.821642,0.671778,-1.653345,-7.681965,-10.026984,-3.987279
1167448770445871577!,thoughtful-ruddy-butterfly,0.870000,1.761802,1.149496,0.410266,-0.324732,0.469581,0.171737,-0.123224,-0.028078,1.811824,-1.802083,0.606394,-1.658065,-8.365865,-11.162208,-3.616545
1167448770445871577!,thoughtful-ruddy-butterfly,0.880000,1.760840,1.148951,0.428381,-0.342543,0.475286,0.155252,-0.131521,-0.061824,1.785591,-1.774518,0.541351,-1.657279,-9.093366,-12.313519,-3.254824
1167448770445871577!,thoughtful-ruddy-butterfly,0.890000,1.759846,1.148109,0.446246,-0.360021,0.480344,0.138815,-0.133286,-0.088995,1.760860,-1.738821,0.477144,-1.651071,-9.858070,-13.468450,-2.911914
1167448770445871577!,thoughtful-ruddy-butterfly,0.900000,1.758888,1.147037,0.463877,-0.377085,0.484767,0.122479,-0.128506,-0.109151,1.737862,-1.694961,0.414255,-1.639612,-10.652482,-14.612679,-2.594845
1167448770445871577!,thoughtful-ruddy-butterfly,0.910000,1.758032,1.145809,0.481294,-0.393653,0.488571,0.106294,-0.117306,-0.121938,1.716763,-1.643005,0.353137,-1.623157,-11.467849,-15.730779,-2.308782
1167448770445871577!,thoughtful-ruddy-butterfly,0.920000,1.757343,1.144500,0.498518,-0.409643,0.491776,0.090311,-0.099938,-0.127106,1.697651,-1.583117,0.294204,-1.602042,-12.294238,-16.806850,-2.057319
1167448770445871577!,thoughtful-ruddy-butterfly,0.930000,1.756876,1.143189,0.515568,-0.424981,0.494408,0.074572,-0.076770,-0.124517,1.680542,-1.515544,0.237807,-1.576655,-13.121078,-17.825108,-1.841256
1167448770445871577!,thoughtful-ruddy-butterfly,0.940000,1.756643,1.141958,0.532447,-0.439606,0.496495,0.059099,-0.048219,-0.114122,1.665433,-1.440560,0.184185,-1.547344,-13.938486,-18.770821,-1.654286
1167448770445871577!,thoughtful-ruddy-butterfly,0.950000,1.756699,1.140882,0.549177,-0.453449,0.498066,0.043932,-0.014788,-0.096067,1.652162,-1.358590,0.133597,-1.514637,-14.733405,-19.630731,-1.501269
1167448770445871577!,thoughtful-ruddy-butterfly,0.960000,1.757094,1.140033,0.565776,-0.466442,0.499153,0.029099,0.022901,-0.070593,1.640464,-1.270133,0.086228,-1.479095,-15.493669,-20.392248,-1.382120
1167448770445871577!,thoughtful-ruddy-butterfly,0.970000,1.757869,1.139483,0.582260,-0.478523,0.499786,0.014629,0.064153,-0.038050,1.629986,-1.175752,0.042186,-1.441292,-16.207955,-21.044275,-1.293908
1167448770445871577!,thoughtful-ruddy-butterfly,0.980000,1.759057,1.139298,0.598637,-0.489635,0.500000,0.000539,0.108226,0.001100,1.620287,-1.076062,0.001510,-1.401807,-16.865956,-21.577671,-1.231988
1167448770445871577!,thoughtful-ruddy-butterfly,0.990000,1.760685,1.139540,0.614914,-0.499731,0.499827,-0.013157,0.154363,0.046293,1.610856,-0.971724,-0.035830,-1.361209,-17.458606,-21.985502,-1.190678
1167448770445871577!,thoughtful-ruddy-butterfly,1.000000,1.762770,1.140264,0.631091,-0.508767,0.499300,-0.026449,0.201812,0.096874,1.601126,-0.863432,-0.069926,-1.320040,-17.978309,-22.263147,-1.163739
1167448770445871577!,thoughtful-ruddy-butterfly,1.010000,1.765322,1.141519,0.647162,-0.516709,0.498450,-0.039336,0.249840,0.152108,1.590486,-0.751903,-0.100919,-1.278812,-18.419123,-22.408316,-1.144757
1167448770445871577!,thoughtful-ruddy-butterfly,1.020000,1.768344,1.143346,0.663114,-0.523527,0.497308,-0.051819,0.297756,0.211200,1.578301,-0.637874,-0.128997,-1.237992,-18.776887,-22.420996,-1.127474
1167448770445871577!,thoughtful-ruddy-butterfly,1.030000,1.771834,1.145779,0.678928,-0.529200,0.495899,-0.063904,0.344918,0.273307,1.563932,-0.522087,-0.154379,-1.197999,-19.049298,-22.303347,-1.106062
1167448770445871577!,thoughtful-ruddy-butterfly,1.040000,1.775783,1.148841,0.694579,-0.533716,0.494251,-0.075601,0.390747,0.337558,1.546751,-0.405286,-0.177312,-1.159196,-19.235917,-22.059555,-1.075367
1167448770445871577!,thoughtful-ruddy-butterfly,1.050000,1.780175,1.152549,0.710036,-0.537067,0.492386,-0.086924,0.434728,0.403064,1.526161,-0.288209,-0.198054,-1.121890,-19.338131,-21.695671,-1.031079
1167448770445871577!,thoughtful-ruddy-butterfly,1.060000,1.784986,1.156910,0.725261,-0.539257,0.490324,-0.097890,0.476427,0.468945,1.501628,-0.171577,-0.216878,-1.086328,-19.359262,-21.219466,-0.968871
1167448770445871577!,thoughtful-ruddy-butterfly,1.070000,1.790163,1.161923,0.740202,-0.540306,0.488080,-0.108526,0.515506,0.534341,1.472723,-0.056085,-0.234071,-1.052704,-19.304721,-20.640324,-0.883085
1167448770445871577!,thoughtful-ruddy-butterfly,1.080000,1.795680,1.167578,0.754816,-0.540228,0.485669,-0.118849,0.551694,0.598394,1.439022,0.057590,-0.249893,-1.021169,-19.180420,-19.968742,-0.774579
1167448770445871577!,thoughtful-ruddy-butterfly,1.090000,1.801511,1.173861,0.769055,-0.539041,0.483104,-0.128880,0.584774,0.660297,1.400185,0.168806,-0.264593,-0.991821,-18.993680,-19.216130,-0.644237
1167448770445871577!,thoughtful-ruddy-butterfly,1.100000,1.807627,1.180746,0.782868,-0.536772,0.480395,-0.138638,0.614591,0.719300,1.355955,0.276965,-0.278407,-0.964705,-18.752923,-18.394643,-0.493416
1167448770445871577!,thoughtful-ruddy-butterfly,1.110000,1.814000,1.188203,0.796202,-0.533449,0.477549,-0.148144,0.641048,0.774723,1.306171,0.381519,-0.291548,-0.939818,-18.467402,-17.516976,-0.324096
1167448770445871577!,thoughtful-ruddy-butterfly,1.120000,1.820598,1.196194,0.809004,-0.529111,0.474573,-0.157418,0.664098,0.825958,1.250768,0.481978,-0.304211,-0.917115,-18.146930,-16.596129,-0.138877
1167448770445871577!,thoughtful-ruddy-butterfly,1.130000,1.827391,1.204675,0.821219,-0.523797,0.471471,-0.166479,0.683746,0.872478,1.189773,0.577912,-0.316565,-0.896514,-17.801619,-15.645156,0.059106
1167448770445871577!,thoughtful-ruddy-butterfly,1.140000,1.834348,1.213598,0.832793,-0.517554,0.468245,-0.175348,0.700035,0.913844,1.123304,0.668961,-0.328755,-0.877899,-17.441618,-14.676923,0.266306
1167448770445871577!,thoughtful-ruddy-butterfly,1.150000,1.841440,1.222909,0.843673,-0.510429,0.464896,-0.184041,0.713040,0.949702,1.051561,0.754838,-0.340901,-0.861129,-17.076869,-13.703858,0.478907
1167448770445871577!,thoughtful-ruddy-butterfly,1.160000,1.848637,1.232552,0.853808,-0.502474,0.461426,-0.192577,0.722865,0.979791,0.974819,0.835325,-0.353097,-0.846041,-16.716869,-12.737724,0.692973
1167448770445871577!,thoughtful-ruddy-butterfly,1.170000,1.855909,1.242469,0.863152,-0.493743,0.457833,-0.200970,0.729630,1.003936,0.893416,0.910284,-0.365414,-0.832456,-16.370455,-11.789410,0.904590
1167448770445871577!,thoughtful-ruddy-butterfly,1.180000,1.863230,1.252600,0.871660,-0.484291,0.454116,-0.209233,0.733465,1.022048,0.807740,0.979645,-0.377898,-0.820182,-16.045617,-10.868752,1.110001
1167448770445871577!,thoughtful-ruddy-butterfly,1.190000,1.870572,1.262882,0.879292,-0.474173,0.450273,-0.217380,0.734510,1.034117,0.718220,1.043413,-0.390575,-0.809023,-15.749343,-9.984392,1.305723
1167448770445871577!,thoughtful-ruddy-butterfly,1.200000,1.877911,1.273256,0.886011,-0.463446,0.446302,-0.225420,0.732909,1.040198,0.625303,1.101656,-0.403449,-0.798776,-15.487540,-9.143714,1.487754
1167448770445871577!,thoughtful-ruddy-butterfly,1.210000,1.885223,1.283661,0.891786,-0.452163,0.442202,-0.233361,0.728778,1.040437,0.529471,1.154503,-0.416503,-0.789242,-15.264788,-8.352660,1.655053
1167448770445871577!,thoughtful-ruddy-butterfly,1.220000,1.892484,1.294039,0.896590,-0.440377,0.437971,-0.241209,0.722254,1.035008,0.431189,1.202136,-0.429703,-0.780224,-15.084517,-7.615909,1.804272
1167448770445871577!,thoughtful-ruddy-butterfly,1.230000,1.899673,1.304332,0.900402,-0.428140,0.433606,-0.248969,0.713448,1.024147,0.330926,1.244781,-0.442999,-0.771531,-14.948843,-6.936774,1.933927
1167448770445871577!,thoughtful-ruddy-butterfly,1.240000,1.906769,1.314486,0.903202,-0.415500,0.429109,-0.256643,0.702460,1.008121,0.229133,1.282699,-0.456326,-0.762982,-14.858632,-6.317321,2.042937
