ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1957367678355058063!,great-proficient-bumblebee,0.100000,-1.066950,2.062990,0.000000,2.062990,5.668890,-7.616237,0.000000,-7.616237,-13.428587,-3.053773,12.202116,10.574889
1957367678355058063!,great-proficient-bumblebee,0.110000,-1.009247,1.985464,0.000000,1.985464,5.852570,-7.863014,0.000000,-7.863014,-10.147453,-3.085725,8.217394,7.979752
1957367678355058063!,great-proficient-bumblebee,0.120000,-0.949944,1.905790,0.000000,1.905790,5.994534,-8.053744,0.000000,-8.053744,-7.245786,-3.113982,4.693509,5.684745
1957367678355058063!,great-proficient-bumblebee,0.130000,-0.889432,1.824491,0.000000,1.824491,6.099606,-8.194911,0.000000,-8.194911,-4.684766,-3.138922,1.583318,3.659166
1957367678355058063!,great-proficient-bumblebee,0.140000,-0.828051,1.742025,0.000000,1.742025,6.172118,-8.292332,0.000000,-8.292332,-2.429349,-3.160885,-1.155737,1.875296
1957367678355058063!,great-proficient-bumblebee,0.150000,-0.766101,1.658794,0.000000,1.658794,6.215955,-8.351227,0.000000,-8.351227,-0.447945,-3.180180,-3.562022,0.308150
1957367678355058063!,great-proficient-bumblebee,0.160000,-0.703845,1.575153,0.000000,1.575153,6.234601,-8.376278,0.000000,-8.376278,1.287895,-3.197084,-5.670086,-1.064772
1957367678355058063!,great-proficient-bumblebee,0.170000,-0.641517,1.491413,0.000000,1.491413,6.231177,-8.371678,0.000000,-8.371678,2.803768,-3.211846,-7.511014,-2.263717
1957367678355058063!,great-proficient-bumblebee,0.180000,-0.579319,1.407850,0.000000,1.407850,6.208481,-8.341186,0.000000,-8.341186,4.122699,-3.224690,-9.112770,-3.306895
1957367678355058063!,great-proficient-bumblebee,0.190000,-0.517432,1.324704,0.000000,1.324704,6.169016,-8.288164,0.000000,-8.288164,5.265395,-3.235817,-10.500500,-4.210684
1957367678355058063!,great-proficient-bumblebee,0.200000,-0.456012,1.242185,0.000000,1.242185,6.115023,-8.215624,0.000000,-8.215624,6.250478,-3.245410,-11.696818,-4.989813
1957367678355058063!,great-proficient-bumblebee,0.210000,-0.395195,1.160477,0.000000,1.160477,6.048506,-8.126257,0.000000,-8.126257,7.094693,-3.253631,-12.722062,-5.657525
1957367678355058063!,great-proficient-bumblebee,0.220000,-0.335100,1.079737,0.000000,1.079737,5.971255,-8.022470,0.000000,-8.022470,7.813102,-3.260627,-13.594522,-6.225733
1957367678355058063!,great-proficient-bumblebee,0.230000,-0.275827,1.000104,0.000000,1.000104,5.884871,-7.906411,0.000000,-7.906411,8.419248,-3.266530,-14.330647,-6.705151
1957367678355058063!,great-proficient-bumblebee,0.240000,-0.217465,0.921694,0.000000,0.921694,5.790780,-7.779999,0.000000,-7.779999,8.925313,-3.271458,-14.945230,-7.105412
1957367678355058063!,great-proficient-bumblebee,0.250000,-0.160086,0.844605,0.000000,0.844605,5.690256,-7.644942,0.000000,-7.644942,9.342253,-3.275518,-15.451576,-7.435180
1957367678355058063!,great-proficient-bumblebee,0.260000,-0.103753,0.768920,0.000000,0.768920,5.584430,-7.502764,0.000000,-7.502764,9.679916,-3.278806,-15.861646,-7.702247
1957367678355058063!,great-proficient-bumblebee,0.270000,-0.048517,0.694709,0.000000,0.694709,5.474311,-7.354818,0.000000,-7.354818,9.947160,-3.281409,-16.186196,-7.913618
1957367678355058063!,great-proficient-bumblebee,0.280000,0.005581,0.622028,0.000000,0.622028,5.360795,-7.202307,0.000000,-7.202307,10.151946,-3.283403,-16.434895,-8.075588
1957367678355058063!,great-proficient-bumblebee,0.290000,0.058508,0.550920,0.000000,0.550920,5.244675,-7.046298,0.000000,-7.046298,10.301428,-3.284859,-16.616432,-8.193818
1957367678355058063!,great-proficient-bumblebee,0.300000,0.110237,0.481420,0.000000,0.481420,5.126655,-6.887736,0.000000,-6.887736,10.402037,-3.285839,-16.738614,-8.273392
1957367678355058063!,great-proficient-bumblebee,0.310000,0.160751,0.413555,0.000000,0.413555,5.007355,-6.727455,0.000000,-6.727455,10.459546,-3.286399,-16.808456,-8.318878
1957367678355058063!,great-proficient-bumblebee,0.320000,0.210036,0.347340,0.000000,0.347340,4.887324,-6.566192,0.000000,-6.566192,10.479143,-3.286589,-16.832255,-8.334377
1957367678355058063!,great-proficient-bumblebee,0.330000,0.258084,0.282786,0.000000,0.282786,4.767044,-6.404594,0.000000,-6.404594,10.465483,-3.286456,-16.815666,-8.323573
1957367678355058063!,great-proficient-bumblebee,0.340000,0.304893,0.219898,0.000000,0.219898,4.646938,-6.243230,0.000000,-6.243230,10.422744,-3.286040,-16.763761,-8.289769
1957367678355058063!,great-proficient-bumblebee,0.350000,0.350466,0.158670,0.000000,0.158670,4.527375,-6.082595,0.000000,-6.082595,10.354714,-3.285378,-16.681144,-8.235963
1957367678355058063!,great-proficient-bumblebee,0.360000,0.394848,0.099043,0.000000,0.099043,4.408677,-5.923123,0.000000,-5.923123,10.265759,-3.284511,-16.573114,-8.165606
1957367678355058063!,great-proficient-bumblebee,0.370000,0.438046,0.041005,0.000000,0.041005,4.291110,-5.765170,0.000000,-5.765170,10.158742,-3.283469,-16.443148,-8.080963
1957367678355058063!,great-proficient-bumblebee,0.380000,0.480079,-0.015467,0.000000,-0.015467,4.174904,-5.609045,0.000000,-5.609045,10.036395,-3.282278,-16.294566,-7.984196
1957367678355058063!,great-proficient-bumblebee,0.390000,0.520962,-0.070394,0.000000,-0.070394,4.060253,-5.455010,0.000000,-5.455010,9.901094,-3.280960,-16.130252,-7.877182
1957367678355058063!,great-proficient-bumblebee,0.400000,0.560713,-0.123800,0.000000,-0.123800,3.947322,-5.303286,0.000000,-5.303286,9.754912,-3.279537,-15.952723,-7.761563
1957367678355058063!,great-proficient-bumblebee,0.410000,0.599350,-0.175709,0.000000,-0.175709,3.836250,-5.154059,0.000000,-5.154059,9.599691,-3.278025,-15.764218,-7.638795
1957367678355058063!,great-proficient-bumblebee,0.420000,0.636892,-0.226147,0.000000,-0.226147,3.727152,-5.007483,0.000000,-5.007483,9.437069,-3.276442,-15.566724,-7.510173
1957367678355058063!,great-proficient-bumblebee,0.430000,0.673359,-0.275141,0.000000,-0.275141,3.620121,-4.863685,0.000000,-4.863685,9.268497,-3.274800,-15.362004,-7.376845
1957367678355058063!,great-proficient-bumblebee,0.440000,0.708772,-0.322720,0.000000,-0.322720,3.515233,-4.722767,0.000000,-4.722767,9.095259,-3.273113,-15.151618,-7.239826
1957367678355058063!,great-proficient-bumblebee,0.450000,0.743154,-0.368912,0.000000,-0.368912,3.412547,-4.584808,0.000000,-4.584808,8.918492,-3.271392,-14.936946,-7.100016
1957367678355058063!,great-proficient-bumblebee,0.460000,0.776526,-0.413748,0.000000,-0.413748,3.312109,-4.449868,0.000000,-4.449868,8.739196,-3.269646,-14.719204,-6.958207
1957367678355058063!,great-proficient-bumblebee,0.470000,0.808913,-0.457260,0.000000,-0.457260,3.213951,-4.317990,0.000000,-4.317990,8.558300,-3.267884,-14.499516,-6.815131
1957367678355058063!,great-proficient-bumblebee,0.480000,0.840346,-0.499492,0.000000,-0.499492,3.118092,-4.189203,0.000000,-4.189203,8.376814,-3.266117,-14.279114,-6.671589
1957367678355058063!,great-proficient-bumblebee,0.490000,0.870850,-0.540474,0.000000,-0.540474,3.024541,-4.063516,0.000000,-4.063516,8.195383,-3.264350,-14.058778,-6.528090
1957367678355058063!,great-proficient-bumblebee,0.500000,0.900447,-0.580237,0.000000,-0.580237,2.933297,-3.940927,0.000000,-3.940927,8.014566,-3.262589,-13.839187,-6.385077
1957367678355058063!,great-proficient-bumblebee,0.510000,0.929158,-0.618812,0.000000,-0.618812,2.844351,-3.821427,0.000000,-3.821427,7.834848,-3.260839,-13.620932,-6.242933
1957367678355058063!,great-proficient-bumblebee,0.520000,0.957008,-0.656228,0.000000,-0.656228,2.757690,-3.704998,0.000000,-3.704998,7.656649,-3.259104,-13.404520,-6.101991
1957367678355058063!,great-proficient-bumblebee,0.530000,0.984018,-0.692516,0.000000,-0.692516,2.673295,-3.591612,0.000000,-3.591612,7.480327,-3.257387,-13.190389,-5.962533
1957367678355058063!,great-proficient-bumblebee,0.540000,1.010209,-0.727705,0.000000,-0.727705,2.591142,-3.481237,0.000000,-3.481237,7.306190,-3.255691,-12.978911,-5.824803
1957367678355058063!,great-proficient-bumblebee,0.550000,1.035605,-0.761825,0.000000,-0.761825,2.511202,-3.373838,0.000000,-3.373838,7.134497,-3.254019,-12.770401,-5.689007
1957367678355058063!,great-proficient-bumblebee,0.560000,1.060226,-0.794903,0.000000,-0.794903,2.433446,-3.269371,0.000000,-3.269371,6.965466,-3.252373,-12.565124,-5.555316
1957367678355058063!,great-proficient-bumblebee,0.570000,1.084092,-0.826968,0.000000,-0.826968,2.357838,-3.167791,0.000000,-3.167791,6.799279,-3.250754,-12.363301,-5.423874
1957367678355058063!,great-proficient-bumblebee,0.580000,1.107226,-0.858048,0.000000,-0.858048,2.284344,-3.069050,0.000000,-3.069050,6.636083,-3.249165,-12.165111,-5.294798
1957367678355058063!,great-proficient-bumblebee,0.590000,1.129646,-0.888169,0.000000,-0.888169,2.212924,-2.973096,0.000000,-2.973096,6.475999,-3.247606,-11.970698,-5.168183
1957367678355058063!,great-proficient-bumblebee,0.600000,1.151372,-0.917359,0.000000,-0.917359,2.143540,-2.879877,0.000000,-2.879877,6.319119,-3.246079,-11.780178,-5.044102
1957367678355058063!,great-proficient-bumblebee,0.610000,1.172425,-0.945643,0.000000,-0.945643,2.076150,-2.789338,0.000000,-2.789338,6.165514,-3.244583,-11.593635,-4.922612
1957367678355058063!,great-proficient-bumblebee,0.620000,1.192822,-0.973047,0.000000,-0.973047,2.010713,-2.701422,0.000000,-2.701422,6.015235,-3.243119,-11.411131,-4.803752
1957367678355058063!,great-proficient-bumblebee,0.630000,1.212582,-0.999595,0.000000,-0.999595,1.947186,-2.616074,0.000000,-2.616074,5.868316,-3.241689,-11.232707,-4.687550
1957367678355058063!,great-proficient-bumblebee,0.640000,1.231723,-1.025312,0.000000,-1.025312,1.885528,-2.533235,0.000000,-2.533235,5.724774,-3.240291,-11.058386,-4.574019
1957367678355058063!,great-proficient-bumblebee,0.650000,1.250263,-1.050220,0.000000,-1.050220,1.825694,-2.452847,0.000000,-2.452847,5.584615,-3.238926,-10.888172,-4.463164
1957367678355058063!,great-proficient-bumblebee,0.660000,1.268218,-1.074344,0.000000,-1.074344,1.767643,-2.374854,0.000000,-2.374854,5.447831,-3.237594,-10.722056,-4.354977
1957367678355058063!,great-proficient-bumblebee,0.670000,1.285606,-1.097705,0.000000,-1.097705,1.711330,-2.299198,0.000000,-2.299198,5.314405,-3.236295,-10.560019,-4.249447
1957367678355058063!,great-proficient-bumblebee,0.680000,1.302443,-1.120325,0.000000,-1.120325,1.656714,-2.225820,0.000000,-2.225820,5.184311,-3.235028,-10.402028,-4.146552
1957367678355058063!,great-proficient-bumblebee,0.690000,1.318744,-1.142225,0.000000,-1.142225,1.603752,-2.154665,0.000000,-2.154665,5.057515,-3.233793,-10.248043,-4.046266
1957367678355058063!,great-proficient-bumblebee,0.700000,1.334524,-1.163427,0.000000,-1.163427,1.552402,-2.085675,0.000000,-2.085675,4.933978,-3.232590,-10.098015,-3.948557
1957367678355058063!,great-proficient-bumblebee,0.710000,1.349799,-1.183949,0.000000,-1.183949,1.502623,-2.018796,0.000000,-2.018796,4.813652,-3.231418,-9.951888,-3.853388
1957367678355058063!,great-proficient-bumblebee,0.720000,1.364583,-1.203811,0.000000,-1.203811,1.454373,-1.953972,0.000000,-1.953972,4.696487,-3.230277,-9.809598,-3.760719
1957367678355058063!,great-proficient-bumblebee,0.730000,1.378890,-1.223033,0.000000,-1.223033,1.407613,-1.891149,0.000000,-1.891149,4.582428,-3.229167,-9.671081,-3.670507
1957367678355058063!,great-proficient-bumblebee,0.740000,1.392734,-1.241632,0.000000,-1.241632,1.362303,-1.830275,0.000000,-1.830275,4.471419,-3.228086,-9.536268,-3.582707
1957367678355058063!,great-proficient-bumblebee,0.750000,1.406128,-1.259627,0.000000,-1.259627,1.318405,-1.771296,0.000000,-1.771296,4.363402,-3.227034,-9.405088,-3.497273
1957367678355058063!,great-proficient-bumblebee,0.760000,1.419084,-1.277035,0.000000,-1.277035,1.275880,-1.714163,0.000000,-1.714163,4.258314,-3.226010,-9.277466,-3.414156
1957367678355058063!,great-proficient-bumblebee,0.770000,1.431617,-1.293872,0.000000,-1.293872,1.234691,-1.658825,0.000000,-1.658825,4.156095,-3.225015,-9.153327,-3.333308
1957367678355058063!,great-proficient-bumblebee,0.780000,1.443736,-1.310155,0.000000,-1.310155,1.194801,-1.605233,0.000000,-1.605233,4.056680,-3.224047,-9.032594,-3.254678
1957367678355058063!,great-proficient-bumblebee,0.790000,1.455456,-1.325900,0.000000,-1.325900,1.156175,-1.553339,0.000000,-1.553339,3.960006,-3.223105,-8.915190,-3.178216
1957367678355058063!,great-proficient-bumblebee,0.800000,1.466786,-1.341123,0.000000,-1.341123,1.118779,-1.503096,0.000000,-1.503096,3.866009,-3.222190,-8.801037,-3.103872
1957367678355058063!,great-proficient-bumblebee,0.810000,1.477739,-1.355838,0.000000,-1.355838,1.082578,-1.454459,0.000000,-1.454459,3.774625,-3.221300,-8.690057,-3.031594
1957367678355058063!,great-proficient-bumblebee,0.820000,1.488325,-1.370060,0.000000,-1.370060,1.047538,-1.407383,0.000000,-1.407383,3.685790,-3.220435,-8.582173,-2.961332
1957367678355058063!,great-proficient-bumblebee,0.830000,1.498554,-1.383803,0.000000,-1.383803,1.013628,-1.361824,0.000000,-1.361824,3.599442,-3.219594,-8.477309,-2.893037
1957367678355058063!,great-proficient-bumblebee,0.840000,1.508444,-1.397090,0.000000,-1.397090,0.980816,-1.317740,0.000000,-1.317740,3.515688,-3.218779,-8.375595,-2.826794
1957367678355058063!,great-proficient-bumblebee,0.850000,1.518012,-1.409946,0.000000,-1.409946,0.949068,-1.275087,0.000000,-1.275087,3.434640,-3.217989,-8.277167,-2.762690
1957367678355058063!,great-proficient-bumblebee,0.860000,1.527269,-1.422382,0.000000,-1.422382,0.918351,-1.233818,0.000000,-1.233818,3.356176,-3.217225,-8.181879,-2.700631
1957367678355058063!,great-proficient-bumblebee,0.870000,1.536221,-1.434410,0.000000,-1.434410,0.888632,-1.193890,0.000000,-1.193890,3.280186,-3.216485,-8.089593,-2.640528
1957367678355058063!,great-proficient-bumblebee,0.880000,1.544879,-1.446041,0.000000,-1.446041,0.859878,-1.155259,0.000000,-1.155259,3.206563,-3.215768,-8.000182,-2.582298
1957367678355058063!,great-proficient-bumblebee,0.890000,1.553249,-1.457287,0.000000,-1.457287,0.832061,-1.117886,0.000000,-1.117886,3.135209,-3.215073,-7.913528,-2.525862
1957367678355058063!,great-proficient-bumblebee,0.900000,1.561341,-1.468158,0.000000,-1.468158,0.805151,-1.081732,0.000000,-1.081732,3.066033,-3.214400,-7.829518,-2.471149
1957367678355058063!,great-proficient-bumblebee,0.910000,1.569161,-1.478664,0.000000,-1.478664,0.779120,-1.046760,0.000000,-1.046760,2.998950,-3.213746,-7.748050,-2.418091
1957367678355058063!,great-proficient-bumblebee,0.920000,1.576717,-1.488817,0.000000,-1.488817,0.753943,-1.012933,0.000000,-1.012933,2.933879,-3.213113,-7.669026,-2.366625
1957367678355058063!,great-proficient-bumblebee,0.930000,1.584029,-1.498640,0.000000,-1.498640,0.729592,-0.980218,0.000000,-0.980218,2.871035,-3.212501,-7.592706,-2.316920
1957367678355058063!,great-proficient-bumblebee,0.940000,1.591105,-1.508146,0.000000,-1.508146,0.706041,-0.948576,0.000000,-0.948576,2.810342,-3.211910,-7.518998,-2.268916
1957367678355058063!,great-proficient-bumblebee,0.950000,1.597952,-1.517345,0.000000,-1.517345,0.683261,-0.917971,0.000000,-0.917971,2.751718,-3.211339,-7.447804,-2.222549
1957367678355058063!,great-proficient-bumblebee,0.960000,1.604577,-1.526247,0.000000,-1.526247,0.661227,-0.888368,0.000000,-0.888368,2.695086,-3.210787,-7.379028,-2.177757
1957367678355058063!,great-proficient-bumblebee,0.970000,1.610989,-1.534862,0.000000,-1.534862,0.639912,-0.859732,0.000000,-0.859732,2.640371,-3.210255,-7.312580,-2.134482
1957367678355058063!,great-proficient-bumblebee,0.980000,1.617195,-1.543199,0.000000,-1.543199,0.619293,-0.832030,0.000000,-0.832030,2.587503,-3.209740,-7.248375,-2.092667
1957367678355058063!,great-proficient-bumblebee,0.990000,1.623200,-1.551267,0.000000,-1.551267,0.599347,-0.805231,0.000000,-0.805231,2.536412,-3.209242,-7.186329,-2.052258
1957367678355058063!,great-proficient-bumblebee,1.000000,1.629011,-1.559074,0.000000,-1.559074,0.580050,-0.779305,0.000000,-0.779305,2.487036,-3.208761,-7.126364,-2.013205
1957367678355058063!,great-proficient-bumblebee,1.010000,1.634636,-1.566631,0.000000,-1.566631,0.561380,-0.754223,0.000000,-0.754223,2.439311,-3.208297,-7.068405,-1.975458
1957367678355058063!,great-proficient-bumblebee,1.020000,1.640079,-1.573944,0.000000,-1.573944,0.543318,-0.729956,0.000000,-0.729956,2.393178,-3.207847,-7.012380,-1.938970
1957367678355058063!,great-proficient-bumblebee,1.030000,1.645347,-1.581021,0.000000,-1.581021,0.525842,-0.706476,0.000000,-0.706476,2.348580,-3.207413,-6.958219,-1.903696
1957367678355058063!,great-proficient-bumblebee,1.040000,1.650445,-1.587871,0.000000,-1.587871,0.508933,-0.683759,0.000000,-0.683759,2.305463,-3.206993,-6.905856,-1.869594
1957367678355058063!,great-proficient-bumblebee,1.050000,1.655379,-1.594500,0.000000,-1.594500,0.492572,-0.661778,0.000000,-0.661778,2.263775,-3.206587,-6.855229,-1.836622
1957367678355058063!,great-proficient-bumblebee,1.060000,1.660155,-1.600916,0.000000,-1.600916,0.476741,-0.640509,0.000000,-0.640509,2.223466,-3.206195,-6.806276,-1.804740
1957367678355058063!,great-proficient-bumblebee,1.070000,1.664777,-1.607126,0.000000,-1.607126,0.461423,-0.619929,0.000000,-0.619929,2.184486,-3.205815,-6.758938,-1.773910
1957367678355058063!,great-proficient-bumblebee,1.080000,1.669250,-1.613136,0.000000,-1.613136,0.446600,-0.600014,0.000000,-0.600014,2.146791,-3.205448,-6.713160,-1.744096
1957367678355058063!,great-proficient-bumblebee,1.090000,1.673580,-1.618953,0.000000,-1.618953,0.432257,-0.580743,0.000000,-0.580743,2.110336,-3.205093,-6.668887,-1.715263
1957367678355058063!,great-proficient-bumblebee,1.100000,1.677770,-1.624583,0.000000,-1.624583,0.418377,-0.562095,0.000000,-0.562095,2.075078,-3.204750,-6.626068,-1.687376
1957367678355058063!,great-proficient-bumblebee,1.110000,1.681826,-1.630032,0.000000,-1.630032,0.404945,-0.544050,0.000000,-0.544050,2.040975,-3.204418,-6.584653,-1.660404
1957367678355058063!,great-proficient-bumblebee,1.120000,1.685752,-1.635306,0.000000,-1.635306,0.391947,-0.526586,0.000000,-0.526586,2.007990,-3.204096,-6.544595,-1.634315
1957367678355058063!,great-proficient-bumblebee,1.130000,1.689551,-1.640411,0.000000,-1.640411,0.379368,-0.509687,0.000000,-0.509687,1.976083,-3.203786,-6.505846,-1.609079
1957367678355058063!,great-proficient-bumblebee,1.140000,1.693229,-1.645352,0.000000,-1.645352,0.367195,-0.493332,0.000000,-0.493332,1.945218,-3.203485,-6.468362,-1.584667
1957367678355058063!,great-proficient-bumblebee,1.150000,1.696788,-1.650134,0.000000,-1.650134,0.355414,-0.477504,0.000000,-0.477504,1.915360,-3.203194,-6.432102,-1.561051
1957367678355058063!,great-proficient-bumblebee,1.160000,1.700233,-1.654762,0.000000,-1.654762,0.344013,-0.462187,0.000000,-0.462187,1.886475,-3.202913,-6.397023,-1.538205
1957367678355058063!,great-proficient-bumblebee,1.170000,1.703568,-1.659242,0.000000,-1.659242,0.332979,-0.447363,0.000000,-0.447363,1.858531,-3.202641,-6.363086,-1.516103
1957367678355058063!,great-proficient-bumblebee,1.180000,1.706795,-1.663579,0.000000,-1.663579,0.322301,-0.433016,0.000000,-0.433016,1.831495,-3.202378,-6.330253,-1.494720
1957367678355058063!,great-proficient-bumblebee,1.190000,1.709919,-1.667776,0.000000,-1.667776,0.311966,-0.419131,0.000000,-0.419131,1.805337,-3.202123,-6.298486,-1.474031
1957367678355058063!,great-proficient-bumblebee,1.200000,1.712943,-1.671838,0.000000,-1.671838,0.301964,-0.405693,0.000000,-0.405693,1.780029,-3.201876,-6.267751,-1.454014
1957367678355058063!,great-proficient-bumblebee,1.210000,1.715870,-1.675770,0.000000,-1.675770,0.292283,-0.392687,0.000000,-0.392687,1.755542,-3.201638,-6.238013,-1.434647
1957367678355058063!,great-proficient-bumblebee,1.220000,1.718703,-1.679576,0.000000,-1.679576,0.282914,-0.380099,0.000000,-0.380099,1.731849,-3.201407,-6.209239,-1.415907
1957367678355058063!,great-proficient-bumblebee,1.230000,1.721445,-1.683260,0.000000,-1.683260,0.273846,-0.367916,0.000000,-0.367916,1.708923,-3.201184,-6.181397,-1.397774
1957367678355058063!,great-proficient-bumblebee,1.240000,1.724099,-1.686826,0.000000,-1.686826,0.265069,-0.356125,0.000000,-0.356125,1.686739,-3.200968,-6.154456,-1.380228
1957367678355058063!,great-proficient-bumblebee,1.250000,1.726668,-1.690278,0.000000,-1.690278,0.256575,-0.344712,0.000000,-0.344712,1.665272,-3.200759,-6.128387,-1.363250
1957367678355058063!,great-proficient-bumblebee,1.260000,1.729155,-1.693619,0.000000,-1.693619,0.248354,-0.333667,0.000000,-0.333667,1.644500,-3.200557,-6.103160,-1.346821
1957367678355058063!,great-proficient-bumblebee,1.270000,1.731562,-1.696852,0.000000,-1.696852,0.240396,-0.322976,0.000000,-0.322976,1.624399,-3.200361,-6.078749,-1.330922
1957367678355058063!,great-proficient-bumblebee,1.280000,1.733891,-1.699982,0.000000,-1.699982,0.232694,-0.312628,0.000000,-0.312628,1.604947,-3.200172,-6.055126,-1.315537
1957367678355058063!,great-proficient-bumblebee,1.290000,1.736146,-1.703012,0.000000,-1.703012,0.225240,-0.302613,0.000000,-0.302613,1.586123,-3.199988,-6.032265,-1.300649
1957367678355058063!,great-proficient-bumblebee,1.300000,1.738329,-1.705945,0.000000,-1.705945,0.218024,-0.292919,0.000000,-0.292919,1.567907,-3.199811,-6.010143,-1.286241
1957367678355058063!,great-proficient-bumblebee,1.310000,1.740442,-1.708784,0.000000,-1.708784,0.211041,-0.283536,0.000000,-0.283536,1.550278,-3.199639,-5.988733,-1.272298
1957367678355058063!,great-proficient-bumblebee,1.320000,1.742487,-1.711531,0.000000,-1.711531,0.204281,-0.274455,0.000000,-0.274455,1.533217,-3.199473,-5.968014,-1.258804
1957367678355058063!,great-proficient-bumblebee,1.330000,1.744467,-1.714191,0.000000,-1.714191,0.197739,-0.265665,0.000000,-0.265665,1.516706,-3.199312,-5.947963,-1.245745
1957367678355058063!,great-proficient-bumblebee,1.340000,1.746383,-1.716765,0.000000,-1.716765,0.191406,-0.257157,0.000000,-0.257157,1.500727,-3.199157,-5.928557,-1.233107
1957367678355058063!,great-proficient-bumblebee,1.350000,1.748238,-1.719257,0.000000,-1.719257,0.185277,-0.248922,0.000000,-0.248922,1.485263,-3.199006,-5.909777,-1.220876
1957367678355058063!,great-proficient-bumblebee,1.360000,1.750033,-1.721669,0.000000,-1.721669,0.179344,-0.240951,0.000000,-0.240951,1.470296,-3.198860,-5.891601,-1.209038
1957367678355058063!,great-proficient-bumblebee,1.370000,1.751771,-1.724004,0.000000,-1.724004,0.173601,-0.233236,0.000000,-0.233236,1.455811,-3.198719,-5.874010,-1.197581
1957367678355058063!,great-proficient-bumblebee,1.380000,1.753453,-1.726264,0.000000,-1.726264,0.168043,-0.225768,0.000000,-0.225768,1.441792,-3.198583,-5.856985,-1.186494
1957367678355058063!,great-proficient-bumblebee,1.390000,1.755082,-1.728452,0.000000,-1.728452,0.162662,-0.218539,0.000000,-0.218539,1.428224,-3.198451,-5.840507,-1.175762
1957367678355058063!,great-proficient-bumblebee,1.400000,1.756658,-1.730570,0.000000,-1.730570,0.157455,-0.211543,0.000000,-0.211543,1.415092,-3.198323,-5.824559,-1.165376
1957367678355058063!,great-proficient-bumblebee,1.410000,1.758183,-1.732619,0.000000,-1.732619,0.152414,-0.204770,0.000000,-0.204770,1.402383,-3.198199,-5.809124,-1.155324
1957367678355058063!,great-proficient-bumblebee,1.420000,1.759660,-1.734603,0.000000,-1.734603,0.147535,-0.198215,0.000000,-0.198215,1.390082,-3.198079,-5.794186,-1.145594
1957367678355058063!,great-proficient-bumblebee,1.430000,1.761090,-1.736524,0.000000,-1.736524,0.142812,-0.191870,0.000000,-0.191870,1.378176,-3.197963,-5.779727,-1.136178
1957367678355058063!,great-proficient-bumblebee,1.440000,1.762474,-1.738383,0.000000,-1.738383,0.138241,-0.185728,0.000000,-0.185728,1.366653,-3.197851,-5.765733,-1.127064
1957367678355058063!,great-proficient-bumblebee,1.450000,1.763813,-1.740183,0.000000,-1.740183,0.133816,-0.179783,0.000000,-0.179783,1.355500,-3.197742,-5.752188,-1.118242
1957367678355058063!,great-proficient-bumblebee,1.460000,1.765109,-1.741924,0.000000,-1.741924,0.129533,-0.174029,0.000000,-0.174029,1.344705,-3.197637,-5.739078,-1.109704
1957367678355058063!,great-proficient-bumblebee,1.470000,1.766364,-1.743611,0.000000,-1.743611,0.125387,-0.168459,0.000000,-0.168459,1.334256,-3.197536,-5.726389,-1.101440
1957367678355058063!,great-proficient-bumblebee,1.480000,1.767579,-1.745243,0.000000,-1.745243,0.121374,-0.163067,0.000000,-0.163067,1.324143,-3.197437,-5.714108,-1.093442
1957367678355058063!,great-proficient-bumblebee,1.490000,1.768755,-1.746823,0.000000,-1.746823,0.117489,-0.157849,0.000000,-0.157849,1.314355,-3.197342,-5.702221,-1.085700
