ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
15200205373835894!,lush-impartial-bumblebee,0.160000,1.020784,-0.694976,0.000000,-0.694976,-4.444808,4.490377,0.000000,4.490377,-3.348245,-9.246818,11.655177
15200205373835894!,lush-impartial-bumblebee,0.170000,0.976348,-0.650084,0.000000,-0.650084,-4.442414,4.487958,0.000000,4.487958,-2.661913,-8.393083,9.463026
15200205373835894!,lush-impartial-bumblebee,0.180000,0.932007,-0.605289,0.000000,-0.605289,-4.426273,4.471653,0.000000,4.471653,-2.064766,-7.650285,7.555733
15200205373835894!,lush-impartial-bumblebee,0.190000,0.887891,-0.560720,0.000000,-0.560720,-4.398174,4.443265,0.000000,4.443265,-1.547467,-7.006812,5.903474
15200205373835894!,lush-impartial-bumblebee,0.200000,0.844113,-0.516493,0.000000,-0.516493,-4.359713,4.404410,0.000000,4.404410,-1.101609,-6.452204,4.479399
15200205373835894!,lush-impartial-bumblebee,0.210000,0.800773,-0.472709,0.000000,-0.472709,-4.312323,4.356534,0.000000,4.356534,-0.719623,-5.977047,3.259330
15200205373835894!,lush-impartial-bumblebee,0.220000,0.757955,-0.429452,0.000000,-0.429452,-4.257282,4.300929,0.000000,4.300929,-0.394693,-5.572864,2.221502
15200205373835894!,lush-impartial-bumblebee,0.230000,0.715733,-0.386797,0.000000,-0.386797,-4.195734,4.238750,0.000000,4.238750,-0.120686,-5.232024,1.346321
15200205373835894!,lush-impartial-bumblebee,0.240000,0.674169,-0.344807,0.000000,-0.344807,-4.128698,4.171026,0.000000,4.171026,0.107920,-4.947658,0.616149
15200205373835894!,lush-impartial-bumblebee,0.250000,0.633316,-0.303535,0.000000,-0.303535,-4.057083,4.098677,0.000000,4.098677,0.296096,-4.713585,0.015115
15200205373835894!,lush-impartial-bumblebee,0.260000,0.593218,-0.263026,0.000000,-0.263026,-3.981699,4.022521,0.000000,4.022521,0.448310,-4.524243,-0.471060
15200205373835894!,lush-impartial-bumblebee,0.270000,0.553911,-0.223316,0.000000,-0.223316,-3.903267,3.943284,0.000000,3.943284,0.568587,-4.374630,-0.855224
15200205373835894!,lush-impartial-bumblebee,0.280000,0.515424,-0.184434,0.000000,-0.184434,-3.822426,3.861614,0.000000,3.861614,0.660542,-4.260246,-1.148930
15200205373835894!,lush-impartial-bumblebee,0.290000,0.477781,-0.146405,0.000000,-0.146405,-3.739743,3.778084,0.000000,3.778084,0.727428,-4.177046,-1.362564
15200205373835894!,lush-impartial-bumblebee,0.300000,0.440999,-0.109247,0.000000,-0.109247,-3.655720,3.693200,0.000000,3.693200,0.772168,-4.121394,-1.505464
15200205373835894!,lush-impartial-bumblebee,0.310000,0.405079,-0.072958,0.000000,-0.072958,-3.570802,3.607411,0.000000,3.607411,0.797587,-4.089774,-1.586654
15200205373835894!,lush-impartial-bumblebee,0.320000,0.370013,-0.037533,0.000000,-0.037533,-3.485374,3.521107,0.000000,3.521107,0.806263,-4.078982,-1.614364
15200205373835894!,lush-impartial-bumblebee,0.330000,0.335807,-0.002976,0.000000,-0.002976,-3.399773,3.434628,0.000000,3.434628,0.800264,-4.086444,-1.595203
15200205373835894!,lush-impartial-bumblebee,0.340000,0.302462,0.030711,0.000000,0.030711,-3.314292,3.348271,0.000000,3.348271,0.781442,-4.109857,-1.535085
15200205373835894!,lush-impartial-bumblebee,0.350000,0.269976,0.063530,0.000000,0.063530,-3.229187,3.262294,0.000000,3.262294,0.751454,-4.147160,-1.439304
15200205373835894!,lush-impartial-bumblebee,0.360000,0.238346,0.095484,0.000000,0.095484,-3.144684,3.176924,0.000000,3.176924,0.711783,-4.196507,-1.312593
15200205373835894!,lush-impartial-bumblebee,0.370000,0.207566,0.126579,0.000000,0.126579,-3.060975,3.092356,0.000000,3.092356,0.663753,-4.256251,-1.159187
15200205373835894!,lush-impartial-bumblebee,0.380000,0.177630,0.156823,0.000000,0.156823,-2.978227,3.008761,0.000000,3.008761,0.608551,-4.324918,-0.982870
15200205373835894!,lush-impartial-bumblebee,0.390000,0.148527,0.186224,0.000000,0.186224,-2.896586,2.926282,0.000000,2.926282,0.547234,-4.401191,-0.787023
15200205373835894!,lush-impartial-bumblebee,0.400000,0.120248,0.214793,0.000000,0.214793,-2.816172,2.845044,0.000000,2.845044,0.480747,-4.483895,-0.574663
15200205373835894!,lush-impartial-bumblebee,0.410000,0.092776,0.242546,0.000000,0.242546,-2.737090,2.765152,0.000000,2.765152,0.410005,-4.571892,-0.348711
15200205373835894!,lush-impartial-bumblebee,0.420000,0.066085,0.269511,0.000000,0.269511,-2.659425,2.686690,0.000000,2.686690,0.335979,-4.663973,-0.112273
15200205373835894!,lush-impartial-bumblebee,0.430000,0.040160,0.295702,0.000000,0.295702,-2.583243,2.609727,0.000000,2.609727,0.259326,-4.759323,0.132560
15200205373835894!,lush-impartial-bumblebee,0.440000,0.014984,0.321136,0.000000,0.321136,-2.508596,2.534314,0.000000,2.534314,0.180623,-4.857222,0.383935
15200205373835894!,lush-impartial-bumblebee,0.450000,-0.009458,0.345828,0.000000,0.345828,-2.435525,2.460494,0.000000,2.460494,0.100385,-4.957031,0.640218
15200205373835894!,lush-impartial-bumblebee,0.460000,-0.033181,0.369795,0.000000,0.369795,-2.364061,2.388298,0.000000,2.388298,0.019061,-5.058190,0.899966
15200205373835894!,lush-impartial-bumblebee,0.470000,-0.056203,0.393053,0.000000,0.393053,-2.294226,2.317747,0.000000,2.317747,-0.062950,-5.160205,1.161910
15200205373835894!,lush-impartial-bumblebee,0.480000,-0.078540,0.415618,0.000000,0.415618,-2.226033,2.248855,0.000000,2.248855,-0.145299,-5.262641,1.424936
15200205373835894!,lush-impartial-bumblebee,0.490000,-0.100208,0.437509,0.000000,0.437509,-2.159490,2.181629,0.000000,2.181629,-0.227683,-5.365118,1.688069
15200205373835894!,lush-impartial-bumblebee,0.500000,-0.121224,0.458741,0.000000,0.458741,-2.094596,2.116071,0.000000,2.116071,-0.309833,-5.467306,1.950458
15200205373835894!,lush-impartial-bumblebee,0.510000,-0.141605,0.479330,0.000000,0.479330,-2.031348,2.052174,0.000000,2.052174,-0.391519,-5.568916,2.211365
15200205373835894!,lush-impartial-bumblebee,0.520000,-0.161367,0.499295,0.000000,0.499295,-1.969736,1.989931,0.000000,1.989931,-0.472541,-5.669699,2.470147
15200205373835894!,lush-impartial-bumblebee,0.530000,-0.180526,0.518651,0.000000,0.518651,-1.909747,1.929326,0.000000,1.929326,-0.552724,-5.769440,2.726254
15200205373835894!,lush-impartial-bumblebee,0.540000,-0.199099,0.537414,0.000000,0.537414,-1.851364,1.870344,0.000000,1.870344,-0.631922,-5.867955,2.979213
15200205373835894!,lush-impartial-bumblebee,0.550000,-0.217102,0.555602,0.000000,0.555602,-1.794567,1.812965,0.000000,1.812965,-0.710008,-5.965088,3.228622
15200205373835894!,lush-impartial-bumblebee,0.560000,-0.234550,0.573228,0.000000,0.573228,-1.739333,1.757165,0.000000,1.757165,-0.786876,-6.060705,3.474139
15200205373835894!,lush-impartial-bumblebee,0.570000,-0.251458,0.590310,0.000000,0.590310,-1.685640,1.702921,0.000000,1.702921,-0.862438,-6.154697,3.715483
15200205373835894!,lush-impartial-bumblebee,0.580000,-0.267843,0.606863,0.000000,0.606863,-1.633459,1.650206,0.000000,1.650206,-0.936619,-6.246971,3.952419
15200205373835894!,lush-impartial-bumblebee,0.590000,-0.283718,0.622901,0.000000,0.622901,-1.582765,1.598992,0.000000,1.598992,-1.009361,-6.337455,4.184756
15200205373835894!,lush-impartial-bumblebee,0.600000,-0.299099,0.638439,0.000000,0.638439,-1.533527,1.549249,0.000000,1.549249,-1.080615,-6.426089,4.412343
15200205373835894!,lush-impartial-bumblebee,0.610000,-0.314000,0.653493,0.000000,0.653493,-1.485716,1.500948,0.000000,1.500948,-1.150345,-6.512828,4.635063
15200205373835894!,lush-impartial-bumblebee,0.620000,-0.328435,0.668076,0.000000,0.668076,-1.439302,1.454058,0.000000,1.454058,-1.218525,-6.597637,4.852830
15200205373835894!,lush-impartial-bumblebee,0.630000,-0.342417,0.682202,0.000000,0.682202,-1.394254,1.408548,0.000000,1.408548,-1.285135,-6.680494,5.065584
15200205373835894!,lush-impartial-bumblebee,0.640000,-0.355961,0.695884,0.000000,0.695884,-1.350539,1.364385,0.000000,1.364385,-1.350165,-6.761385,5.273289
15200205373835894!,lush-impartial-bumblebee,0.650000,-0.369079,0.709137,0.000000,0.709137,-1.308127,1.321539,0.000000,1.321539,-1.413609,-6.840304,5.475930
15200205373835894!,lush-impartial-bumblebee,0.660000,-0.381784,0.721972,0.000000,0.721972,-1.266986,1.279975,0.000000,1.279975,-1.475468,-6.917252,5.673509
15200205373835894!,lush-impartial-bumblebee,0.670000,-0.394088,0.734402,0.000000,0.734402,-1.227084,1.239664,0.000000,1.239664,-1.535749,-6.992235,5.866046
15200205373835894!,lush-impartial-bumblebee,0.680000,-0.406004,0.746440,0.000000,0.746440,-1.188388,1.200572,0.000000,1.200572,-1.594461,-7.065267,6.053571
15200205373835894!,lush-impartial-bumblebee,0.690000,-0.417543,0.758097,0.000000,0.758097,-1.150869,1.162668,0.000000,1.162668,-1.651617,-7.136365,6.236130
15200205373835894!,lush-impartial-bumblebee,0.700000,-0.428717,0.769386,0.000000,0.769386,-1.114495,1.125921,0.000000,1.125921,-1.707236,-7.205549,6.413777
15200205373835894!,lush-impartial-bumblebee,0.710000,-0.439537,0.780317,0.000000,0.780317,-1.079234,1.090299,0.000000,1.090299,-1.761336,-7.272845,6.586574
15200205373835894!,lush-impartial-bumblebee,0.720000,-0.450014,0.790901,0.000000,0.790901,-1.045057,1.055771,0.000000,1.055771,-1.813940,-7.338280,6.754592
15200205373835894!,lush-impartial-bumblebee,0.730000,-0.460159,0.801150,0.000000,0.801150,-1.011934,1.022308,0.000000,1.022308,-1.865072,-7.401883,6.917907
15200205373835894!,lush-impartial-bumblebee,0.740000,-0.469981,0.811073,0.000000,0.811073,-0.979834,0.989880,0.000000,0.989880,-1.914757,-7.463687,7.076601
15200205373835894!,lush-impartial-bumblebee,0.750000,-0.479492,0.820681,0.000000,0.820681,-0.948730,0.958457,0.000000,0.958457,-1.963022,-7.523725,7.230761
15200205373835894!,lush-impartial-bumblebee,0.760000,-0.488700,0.829984,0.000000,0.829984,-0.918593,0.928010,0.000000,0.928010,-2.009896,-7.582031,7.380475
15200205373835894!,lush-impartial-bumblebee,0.770000,-0.497615,0.838990,0.000000,0.838990,-0.889394,0.898512,0.000000,0.898512,-2.055406,-7.638642,7.525836
15200205373835894!,lush-impartial-bumblebee,0.780000,-0.506246,0.847710,0.000000,0.847710,-0.861106,0.869935,0.000000,0.869935,-2.099583,-7.693595,7.666939
15200205373835894!,lush-impartial-bumblebee,0.790000,-0.514602,0.856151,0.000000,0.856151,-0.833704,0.842251,0.000000,0.842251,-2.142457,-7.746926,7.803878
15200205373835894!,lush-impartial-bumblebee,0.800000,-0.522692,0.864324,0.000000,0.864324,-0.807160,0.815435,0.000000,0.815435,-2.184058,-7.798673,7.936751
15200205373835894!,lush-impartial-bumblebee,0.810000,-0.530524,0.872237,0.000000,0.872237,-0.781449,0.789461,0.000000,0.789461,-2.224416,-7.848875,8.065656
15200205373835894!,lush-impartial-bumblebee,0.820000,-0.538106,0.879896,0.000000,0.879896,-0.756547,0.764303,0.000000,0.764303,-2.263562,-7.897570,8.190689
15200205373835894!,lush-impartial-bumblebee,0.830000,-0.545446,0.887312,0.000000,0.887312,-0.732429,0.739938,0.000000,0.739938,-2.301527,-7.944794,8.311948
15200205373835894!,lush-impartial-bumblebee,0.840000,-0.552552,0.894491,0.000000,0.894491,-0.709071,0.716340,0.000000,0.716340,-2.338340,-7.990587,8.429531
15200205373835894!,lush-impartial-bumblebee,0.850000,-0.559431,0.901440,0.000000,0.901440,-0.686450,0.693488,0.000000,0.693488,-2.374033,-8.034985,8.543533
15200205373835894!,lush-impartial-bumblebee,0.860000,-0.566090,0.908168,0.000000,0.908168,-0.664544,0.671357,0.000000,0.671357,-2.408634,-8.078026,8.654050
15200205373835894!,lush-impartial-bumblebee,0.870000,-0.572537,0.914680,0.000000,0.914680,-0.643332,0.649927,0.000000,0.649927,-2.442174,-8.119746,8.761176
15200205373835894!,lush-impartial-bumblebee,0.880000,-0.578777,0.920985,0.000000,0.920985,-0.622790,0.629175,0.000000,0.629175,-2.474681,-8.160182,8.865004
15200205373835894!,lush-impartial-bumblebee,0.890000,-0.584818,0.927088,0.000000,0.927088,-0.602900,0.609082,0.000000,0.609082,-2.506184,-8.199369,8.965626
15200205373835894!,lush-impartial-bumblebee,0.900000,-0.590666,0.932996,0.000000,0.932996,-0.583641,0.589625,0.000000,0.589625,-2.536712,-8.237343,9.063132
15200205373835894!,lush-impartial-bumblebee,0.910000,-0.596327,0.938715,0.000000,0.938715,-0.564994,0.570786,0.000000,0.570786,-2.566292,-8.274138,9.157610
15200205373835894!,lush-impartial-bumblebee,0.920000,-0.601807,0.944251,0.000000,0.944251,-0.546939,0.552546,0.000000,0.552546,-2.594951,-8.309787,9.249148
15200205373835894!,lush-impartial-bumblebee,0.930000,-0.607112,0.949610,0.000000,0.949610,-0.529457,0.534886,0.000000,0.534886,-2.622716,-8.344325,9.337830
15200205373835894!,lush-impartial-bumblebee,0.940000,-0.612246,0.954797,0.000000,0.954797,-0.512532,0.517787,0.000000,0.517787,-2.649613,-8.377782,9.423740
15200205373835894!,lush-impartial-bumblebee,0.950000,-0.617217,0.959819,0.000000,0.959819,-0.496146,0.501233,0.000000,0.501233,-2.675668,-8.410192,9.506959
15200205373835894!,lush-impartial-bumblebee,0.960000,-0.622028,0.964679,0.000000,0.964679,-0.480281,0.485205,0.000000,0.485205,-2.700905,-8.441585,9.587567
15200205373835894!,lush-impartial-bumblebee,0.970000,-0.626686,0.969385,0.000000,0.969385,-0.464922,0.469689,0.000000,0.469689,-2.725349,-8.471991,9.665641
15200205373835894!,lush-impartial-bumblebee,0.980000,-0.631194,0.973939,0.000000,0.973939,-0.450053,0.454667,0.000000,0.454667,-2.749024,-8.501440,9.741258
15200205373835894!,lush-impartial-bumblebee,0.990000,-0.635558,0.978348,0.000000,0.978348,-0.435657,0.440124,0.000000,0.440124,-2.771952,-8.529961,9.814492
15200205373835894!,lush-impartial-bumblebee,1.000000,-0.639783,0.982616,0.000000,0.982616,-0.421721,0.426045,0.000000,0.426045,-2.794157,-8.557582,9.885414
15200205373835894!,lush-impartial-bumblebee,1.010000,-0.643872,0.986747,0.000000,0.986747,-0.408230,0.412415,0.000000,0.412415,-2.815660,-8.584330,9.954095
15200205373835894!,lush-impartial-bumblebee,1.020000,-0.647830,0.990746,0.000000,0.990746,-0.395169,0.399220,0.000000,0.399220,-2.836483,-8.610232,10.020604
15200205373835894!,lush-impartial-bumblebee,1.030000,-0.651662,0.994616,0.000000,0.994616,-0.382525,0.386447,0.000000,0.386447,-2.856646,-8.635313,10.085006
15200205373835894!,lush-impartial-bumblebee,1.040000,-0.655370,0.998363,0.000000,0.998363,-0.370285,0.374081,0.000000,0.374081,-2.876171,-8.659600,10.147366
15200205373835894!,lush-impartial-bumblebee,1.050000,-0.658961,1.001990,0.000000,1.001990,-0.358436,0.362111,0.000000,0.362111,-2.895075,-8.683115,10.207749
15200205373835894!,lush-impartial-bumblebee,1.060000,-0.662436,1.005501,0.000000,1.005501,-0.346966,0.350523,0.000000,0.350523,-2.913380,-8.705885,10.266214
15200205373835894!,lush-impartial-bumblebee,1.070000,-0.665799,1.008899,0.000000,1.008899,-0.335862,0.339306,0.000000,0.339306,-2.931103,-8.727931,10.322821
15200205373835894!,lush-impartial-bumblebee,1.080000,-0.669055,1.012189,0.000000,1.012189,-0.325114,0.328447,0.000000,0.328447,-2.948262,-8.749275,10.377628
15200205373835894!,lush-impartial-bumblebee,1.090000,-0.672207,1.015373,0.000000,1.015373,-0.314709,0.317935,0.000000,0.317935,-2.964876,-8.769941,10.430692
15200205373835894!,lush-impartial-bumblebee,1.100000,-0.675258,1.018455,0.000000,1.018455,-0.304636,0.307760,0.000000,0.307760,-2.980960,-8.789949,10.482066
15200205373835894!,lush-impartial-bumblebee,1.110000,-0.678211,1.021438,0.000000,1.021438,-0.294886,0.297910,0.000000,0.297910,-2.996532,-8.809319,10.531804
15200205373835894!,lush-impartial-bumblebee,1.120000,-0.681070,1.024326,0.000000,1.024326,-0.285448,0.288375,0.000000,0.288375,-3.011608,-8.828072,10.579956
15200205373835894!,lush-impartial-bumblebee,1.130000,-0.683837,1.027121,0.000000,1.027121,-0.276312,0.279145,0.000000,0.279145,-3.026204,-8.846227,10.626573
15200205373835894!,lush-impartial-bumblebee,1.140000,-0.686515,1.029827,0.000000,1.029827,-0.267468,0.270210,0.000000,0.270210,-3.040333,-8.863803,10.671703
15200205373835894!,lush-impartial-bumblebee,1.150000,-0.689108,1.032446,0.000000,1.032446,-0.258907,0.261561,0.000000,0.261561,-3.054012,-8.880818,10.715393
15200205373835894!,lush-impartial-bumblebee,1.160000,-0.691617,1.034982,0.000000,1.034982,-0.250620,0.253189,0.000000,0.253189,-3.067254,-8.897290,10.757689
15200205373835894!,lush-impartial-bumblebee,1.170000,-0.694047,1.037436,0.000000,1.037436,-0.242598,0.245085,0.000000,0.245085,-3.080073,-8.913236,10.798634
15200205373835894!,lush-impartial-bumblebee,1.180000,-0.696398,1.039811,0.000000,1.039811,-0.234833,0.237240,0.000000,0.237240,-3.092483,-8.928673,10.838270
15200205373835894!,lush-impartial-bumblebee,1.190000,-0.698674,1.042111,0.000000,1.042111,-0.227316,0.229647,0.000000,0.229647,-3.104496,-8.943616,10.876641
15200205373835894!,lush-impartial-bumblebee,1.200000,-0.700877,1.044337,0.000000,1.044337,-0.220040,0.222296,0.000000,0.222296,-3.116126,-8.958082,10.913785
15200205373835894!,lush-impartial-bumblebee,1.210000,-0.703010,1.046491,0.000000,1.046491,-0.212997,0.215181,0.000000,0.215181,-3.127383,-8.972085,10.949742
15200205373835894!,lush-impartial-bumblebee,1.220000,-0.705074,1.048577,0.000000,1.048577,-0.206180,0.208294,0.000000,0.208294,-3.138281,-8.985641,10.984549
15200205373835894!,lush-impartial-bumblebee,1.230000,-0.707073,1.050595,0.000000,1.050595,-0.199581,0.201627,0.000000,0.201627,-3.148830,-8.998763,11.018243
15200205373835894!,lush-impartial-bumblebee,1.240000,-0.709007,1.052549,0.000000,1.052549,-0.193193,0.195173,0.000000,0.195173,-3.159041,-9.011466,11.050859
15200205373835894!,lush-impartial-bumblebee,1.250000,-0.710879,1.054441,0.000000,1.054441,-0.187009,0.188926,0.000000,0.188926,-3.168926,-9.023762,11.082432
15200205373835894!,lush-impartial-bumblebee,1.260000,-0.712691,1.056272,0.000000,1.056272,-0.181024,0.182880,0.000000,0.182880,-3.178495,-9.035664,11.112994
15200205373835894!,lush-impartial-bumblebee,1.270000,-0.714446,1.058044,0.000000,1.058044,-0.175230,0.177026,0.000000,0.177026,-3.187758,-9.047186,11.142579
15200205373835894!,lush-impartial-bumblebee,1.280000,-0.716144,1.059760,0.000000,1.059760,-0.169621,0.171360,0.000000,0.171360,-3.196724,-9.058339,11.171217
15200205373835894!,lush-impartial-bumblebee,1.290000,-0.717788,1.061420,0.000000,1.061420,-0.164193,0.165876,0.000000,0.165876,-3.205403,-9.069135,11.198938
15200205373835894!,lush-impartial-bumblebee,1.300000,-0.719379,1.063028,0.000000,1.063028,-0.158938,0.160567,0.000000,0.160567,-3.213804,-9.079586,11.225772
15200205373835894!,lush-impartial-bumblebee,1.310000,-0.720919,1.064584,0.000000,1.064584,-0.153851,0.155428,0.000000,0.155428,-3.221937,-9.089701,11.251747
15200205373835894!,lush-impartial-bumblebee,1.320000,-0.722410,1.066090,0.000000,1.066090,-0.148927,0.150454,0.000000,0.150454,-3.229809,-9.099494,11.276890
15200205373835894!,lush-impartial-bumblebee,1.330000,-0.723853,1.067548,0.000000,1.067548,-0.144161,0.145639,0.000000,0.145639,-3.237428,-9.108972,11.301228
15200205373835894!,lush-impartial-bumblebee,1.340000,-0.725250,1.068959,0.000000,1.068959,-0.139548,0.140978,0.000000,0.140978,-3.244804,-9.118147,11.324787
15200205373835894!,lush-impartial-bumblebee,1.350000,-0.726602,1.070325,0.000000,1.070325,-0.135082,0.136467,0.000000,0.136467,-3.251944,-9.127028,11.347591
15200205373835894!,lush-impartial-bumblebee,1.360000,-0.727911,1.071647,0.000000,1.071647,-0.130759,0.132100,0.000000,0.132100,-3.258855,-9.135625,11.369665
15200205373835894!,lush-impartial-bumblebee,1.370000,-0.729177,1.072927,0.000000,1.072927,-0.126575,0.127872,0.000000,0.127872,-3.265545,-9.143947,11.391033
15200205373835894!,lush-impartial-bumblebee,1.380000,-0.730404,1.074166,0.000000,1.074166,-0.122524,0.123780,0.000000,0.123780,-3.272021,-9.152002,11.411715
15200205373835894!,lush-impartial-bumblebee,1.390000,-0.731591,1.075365,0.000000,1.075365,-0.118604,0.119819,0.000000,0.119819,-3.278289,-9.159799,11.431736
15200205373835894!,lush-impartial-bumblebee,1.400000,-0.732740,1.076526,0.000000,1.076526,-0.114808,0.115985,0.000000,0.115985,-3.284356,-9.167346,11.451115
15200205373835894!,lush-impartial-bumblebee,1.410000,-0.733852,1.077650,0.000000,1.077650,-0.111135,0.112274,0.000000,0.112274,-3.290229,-9.174651,11.469874
15200205373835894!,lush-impartial-bumblebee,1.420000,-0.734929,1.078738,0.000000,1.078738,-0.107579,0.108682,0.000000,0.108682,-3.295914,-9.181723,11.488032
15200205373835894!,lush-impartial-bumblebee,1.430000,-0.735971,1.079790,0.000000,1.079790,-0.104137,0.105204,0.000000,0.105204,-3.301417,-9.188568,11.505608
15200205373835894!,lush-impartial-bumblebee,1.440000,-0.736980,1.080810,0.000000,1.080810,-0.100805,0.101838,0.000000,0.101838,-3.306744,-9.195194,11.522621
15200205373835894!,lush-impartial-bumblebee,1.450000,-0.737957,1.081796,0.000000,1.081796,-0.097579,0.098580,0.000000,0.098580,-3.311900,-9.201608,11.539090
15200205373835894!,lush-impartial-bumblebee,1.460000,-0.738902,1.082751,0.000000,1.082751,-0.094457,0.095426,0.000000,0.095426,-3.316891,-9.207816,11.555030
15200205373835894!,lush-impartial-bumblebee,1.470000,-0.739817,1.083676,0.000000,1.083676,-0.091435,0.092373,0.000000,0.092373,-3.321722,-9.213825,11.570461
15200205373835894!,lush-impartial-bumblebee,1.480000,-0.740703,1.084571,0.000000,1.084571,-0.088510,0.089417,0.000000,0.089417,-3.326398,-9.219642,11.585397
15200205373835894!,lush-impartial-bumblebee,1.490000,-0.741560,1.085437,0.000000,1.085437,-0.085678,0.086557,0.000000,0.086557,-3.330924,-9.225272,11.599854
15200205373835894!,lush-impartial-bumblebee,1.500000,-0.742390,1.086275,0.000000,1.086275,-0.082937,0.083788,0.000000,0.083788,-3.335306,-9.230723,11.613849
15200205373835894!,lush-impartial-bumblebee,1.510000,-0.743194,1.087087,0.000000,1.087087,-0.080284,0.081107,0.000000,0.081107,-3.339547,-9.235998,11.627395
15200205373835894!,lush-impartial-bumblebee,1.520000,-0.743971,1.087872,0.000000,1.087872,-0.077716,0.078513,0.000000,0.078513,-3.343652,-9.241105,11.640508
15200205373835894!,lush-impartial-bumblebee,1.530000,-0.744724,1.088633,0.000000,1.088633,-0.075230,0.076001,0.000000,0.076001,-3.347626,-9.246048,11.653200
15200205373835894!,lush-impartial-bumblebee,1.540000,-0.745453,1.089369,0.000000,1.089369,-0.072823,0.073570,0.000000,0.073570,-3.351473,-9.250833,11.665486
15200205373835894!,lush-impartial-bumblebee,1.550000,-0.746158,1.090082,0.000000,1.090082,-0.070494,0.071217,0.000000,0.071217,-3.355196,-9.255464,11.677378
15200205373835894!,lush-impartial-bumblebee,1.560000,-0.746841,1.090771,0.000000,1.090771,-0.068239,0.068939,0.000000,0.068939,-3.358800,-9.259947,11.688890
15200205373835894!,lush-impartial-bumblebee,1.570000,-0.747502,1.091439,0.000000,1.091439,-0.066056,0.066734,0.000000,0.066734,-3.362289,-9.264287,11.700033
15200205373835894!,lush-impartial-bumblebee,1.580000,-0.748142,1.092086,0.000000,1.092086,-0.063944,0.064599,0.000000,0.064599,-3.365666,-9.268488,11.710819
15200205373835894!,lush-impartial-bumblebee,1.590000,-0.748761,1.092711,0.000000,1.092711,-0.061898,0.062533,0.000000,0.062533,-3.368934,-9.272554,11.721259
15200205373835894!,lush-impartial-bumblebee,1.600000,-0.749360,1.093317,0.000000,1.093317,-0.059919,0.060533,0.000000,0.060533,-3.372099,-9.276490,11.731365
15200205373835894!,lush-impartial-bumblebee,1.610000,-0.749941,1.093903,0.000000,1.093903,-0.058002,0.058597,0.000000,0.058597,-3.375161,-9.280299,11.741148
15200205373835894!,lush-impartial-bumblebee,1.620000,-0.750502,1.094470,0.000000,1.094470,-0.056147,0.056723,0.000000,0.056723,-3.378126,-9.283987,11.750617
