ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2108464716990336752!,rebel-wine-beetle,0.220000,1.176859,-0.693158,1.996389,-0.120123,-1.265966,6.954047,0.284963,4.735977,1.660562,6.448106,6.318138,-1.219721
2108464716990336752!,rebel-wine-beetle,0.230000,1.164103,-0.624514,1.998646,-0.073572,-1.284743,6.777005,0.168440,4.575785,-0.579969,4.999777,7.143566,0.531074
2108464716990336752!,rebel-wine-beetle,0.240000,1.151204,-0.557679,1.999795,-0.028630,-1.294100,6.590370,0.063182,4.413303,-2.202233,3.798474,7.544418,1.796531
2108464716990336752!,rebel-wine-beetle,0.250000,1.138250,-0.492735,1.999946,0.014690,-1.295703,6.397789,-0.031221,4.250482,-3.290063,2.834052,7.608371,2.642798
2108464716990336752!,rebel-wine-beetle,0.260000,1.125312,-0.429731,1.999205,0.056388,-1.291022,6.202332,-0.115324,4.088786,-3.928314,2.091649,7.418245,3.136761
2108464716990336752!,rebel-wine-beetle,0.270000,1.112447,-0.368688,1.997672,0.096475,-1.281312,6.006513,-0.189759,3.929244,-4.197900,1.553784,7.048753,3.342153
2108464716990336752!,rebel-wine-beetle,0.280000,1.099702,-0.309606,1.995440,0.134975,-1.267596,5.812310,-0.255179,3.772501,-4.172057,1.201921,6.564015,3.316618
2108464716990336752!,rebel-wine-beetle,0.290000,1.087112,-0.252465,1.992598,0.171913,-1.250678,5.621249,-0.312222,3.618887,-3.914888,1.017647,6.017334,3.110583
2108464716990336752!,rebel-wine-beetle,0.300000,1.074709,-0.197231,1.989226,0.207317,-1.231163,5.434466,-0.361486,3.468488,-3.480695,0.983346,5.451260,2.766732
2108464716990336752!,rebel-wine-beetle,0.310000,1.062517,-0.143863,1.985400,0.241216,-1.209474,5.252780,-0.403509,3.321198,-2.914133,1.082527,4.898202,2.320140
2108464716990336752!,rebel-wine-beetle,0.320000,1.050556,-0.092310,1.981192,0.273636,-1.185876,5.076753,-0.438767,3.176781,-2.250915,1.299883,4.381345,1.798826
2108464716990336752!,rebel-wine-beetle,0.330000,1.038847,-0.042517,1.976669,0.304600,-1.160497,4.906748,-0.467674,3.034916,-1.518843,1.621162,3.915727,1.224568
2108464716990336752!,rebel-wine-beetle,0.340000,1.027407,0.005574,1.971892,0.334128,-1.133349,4.742980,-0.490585,2.895241,-0.738981,2.032920,3.509332,0.613831
2108464716990336752!,rebel-wine-beetle,0.350000,1.016256,0.052022,1.966923,0.362234,-1.104357,4.585552,-0.507808,2.757386,0.073133,2.522211,3.164142,-0.021287
2108464716990336752!,rebel-wine-beetle,0.360000,1.005414,0.096887,1.961819,0.388930,-1.073370,4.434492,-0.519613,2.621004,0.906331,3.076255,2.877101,-0.672141
2108464716990336752!,rebel-wine-beetle,0.370000,0.994903,0.140230,1.956635,0.414222,-1.040190,4.289776,-0.526247,2.485797,1.752759,3.682115,2.640970,-1.332706
2108464716990336752!,rebel-wine-beetle,0.380000,0.984748,0.182111,1.951424,0.438115,-1.004586,4.151345,-0.527943,2.351530,2.606936,4.326415,2.445088,-1.998841
2108464716990336752!,rebel-wine-beetle,0.390000,0.974969,0.222625,1.946229,0.460642,-0.966336,4.019068,-0.524970,2.218016,3.462903,4.996142,2.279838,-2.666025
2108464716990336752!,rebel-wine-beetle,0.400000,0.965585,0.261862,1.941090,0.481839,-0.925223,3.892794,-0.517595,2.085134,4.315896,5.677481,2.133136,-3.330687
2108464716990336752!,rebel-wine-beetle,0.410000,0.956622,0.299906,1.936043,0.501736,-0.881042,3.772374,-0.506092,1.952850,5.162002,6.355596,1.990555,-3.989950
2108464716990336752!,rebel-wine-beetle,0.420000,0.948110,0.336814,1.931125,0.520343,-0.833598,3.657679,-0.490736,1.821247,5.998909,7.013939,1.833535,-4.642226
2108464716990336752!,rebel-wine-beetle,0.430000,0.940084,0.372640,1.926373,0.537668,-0.782733,3.548584,-0.471841,1.690526,6.823991,7.634940,1.642580,-5.285691
2108464716990336752!,rebel-wine-beetle,0.440000,0.932578,0.407435,1.921821,0.553719,-0.728347,3.444959,-0.449760,1.561005,7.633800,8.200251,1.398177,-5.917886
2108464716990336752!,rebel-wine-beetle,0.450000,0.925628,0.441249,1.917498,0.568508,-0.670410,3.346662,-0.424897,1.433118,8.423919,8.690984,1.081283,-6.535590
2108464716990336752!,rebel-wine-beetle,0.460000,0.919270,0.474130,1.913430,0.582054,-0.608974,3.253538,-0.397705,1.307403,9.188892,9.088061,0.673854,-7.134766
2108464716990336752!,rebel-wine-beetle,0.470000,0.913539,0.506126,1.909637,0.594380,-0.544188,3.165414,-0.368680,1.184505,9.922240,9.372670,0.159420,-7.710564
2108464716990336752!,rebel-wine-beetle,0.480000,0.908466,0.537282,1.906136,0.605513,-0.476303,3.082093,-0.338362,1.065153,10.616559,9.526829,-0.476300,-8.257388
2108464716990336752!,rebel-wine-beetle,0.490000,0.904082,0.567642,1.902937,0.615493,-0.405682,3.003355,-0.307322,0.950155,11.263689,9.534053,-1.244756,-8.769024
2108464716990336752!,rebel-wine-beetle,0.500000,0.900412,0.597249,1.900044,0.624365,-0.332805,2.928954,-0.276150,0.840371,11.854963,9.380095,-2.153903,-9.238826
2108464716990336752!,rebel-wine-beetle,0.510000,0.897476,0.626142,1.897458,0.632182,-0.258265,2.858621,-0.245447,0.736694,12.381531,9.053741,-3.207561,-9.659957
2108464716990336752!,rebel-wine-beetle,0.520000,0.895287,0.654358,1.895169,0.639010,-0.182769,2.792066,-0.215802,0.640023,12.834729,8.547623,-4.404819,-10.025673
2108464716990336752!,rebel-wine-beetle,0.530000,0.893851,0.681932,1.893166,0.644920,-0.107123,2.728983,-0.187781,0.551233,13.206512,7.858999,-5.739542,-10.329652
2108464716990336752!,rebel-wine-beetle,0.540000,0.893166,0.708896,1.891430,0.649994,-0.032220,2.669056,-0.161908,0.471141,13.489899,6.990437,-7.200028,-10.566335
2108464716990336752!,rebel-wine-beetle,0.550000,0.893220,0.735279,1.889938,0.654320,0.040981,2.611961,-0.138648,0.400470,13.679431,5.950341,-8.768881,-10.731284
2108464716990336752!,rebel-wine-beetle,0.560000,0.893992,0.761105,1.888662,0.657995,0.111487,2.557382,-0.118390,0.339819,13.771607,4.753250,-10.423147,-10.821520
2108464716990336752!,rebel-wine-beetle,0.570000,0.895448,0.786396,1.887570,0.661119,0.178299,2.505009,-0.101441,0.289626,13.765259,3.419839,-12.134764,-10.835820
2108464716990336752!,rebel-wine-beetle,0.580000,0.897550,0.811171,1.886630,0.663797,0.240451,2.454548,-0.088010,0.250139,13.661853,1.976593,-13.871347,-10.774960
2108464716990336752!,rebel-wine-beetle,0.590000,0.900244,0.835443,1.885807,0.666133,0.297043,2.405732,-0.078204,0.221395,13.465681,0.455167,-15.597238,-10.641874
2108464716990336752!,rebel-wine-beetle,0.600000,0.903471,0.859208,1.885065,0.668229,0.347272,2.358338,-0.072031,0.203198,13.183987,-1.108199,-17.274418,-10.441766
2108464716990336752!,rebel-wine-beetle,0.610000,0.907152,0.882447,1.884367,0.670196,0.390460,2.312216,-0.069383,0.195082,12.826559,-2.672831,-18.862208,-10.181788
2108464716990336752!,rebel-wine-beetle,0.620000,0.911193,0.905171,1.883667,0.672159,0.426158,2.267186,-0.070044,0.196293,12.405152,-4.197461,-20.321526,-9.870636
2108464716990336752!,rebel-wine-beetle,0.630000,0.915561,0.927533,1.882939,0.674196,0.454322,2.222649,-0.073782,0.206063,11.933922,-5.657346,-21.637481,-9.519146
2108464716990336752!,rebel-wine-beetle,0.640000,0.920183,0.949495,1.882160,0.676367,0.474807,2.178519,-0.080290,0.223427,11.428407,-7.016910,-22.782882,-9.139091
2108464716990336752!,rebel-wine-beetle,0.650000,0.924977,0.971034,1.881306,0.678741,0.487694,2.134709,-0.089196,0.247231,10.904312,-8.243946,-23.735074,-8.742422
2108464716990336752!,rebel-wine-beetle,0.660000,0.929864,0.992140,1.880352,0.681379,0.493291,2.091110,-0.100089,0.276208,10.377408,-9.313216,-24.480476,-8.341248
2108464716990336752!,rebel-wine-beetle,0.670000,0.934770,1.012811,1.879280,0.684328,0.492099,2.047603,-0.112537,0.309046,9.862834,-10.207279,-25.014789,-7.947284
2108464716990336752!,rebel-wine-beetle,0.680000,0.939630,1.033045,1.878078,0.687622,0.484769,2.004080,-0.126109,0.344438,9.374355,-10.916448,-25.342070,-7.571277
2108464716990336752!,rebel-wine-beetle,0.690000,0.944384,1.052839,1.876734,0.691282,0.472064,1.960455,-0.140385,0.381126,8.923788,-11.438636,-25.473833,-7.222541
2108464716990336752!,rebel-wine-beetle,0.700000,0.948979,1.072190,1.875243,0.695315,0.454821,1.916664,-0.154970,0.417949,8.520603,-11.778802,-25.427850,-6.908637
2108464716990336752!,rebel-wine-beetle,0.710000,0.953371,1.091092,1.873604,0.699721,0.433907,1.872672,-0.169504,0.453871,8.171691,-11.948004,-25.226661,-6.635173
2108464716990336752!,rebel-wine-beetle,0.720000,0.957524,1.109541,1.871817,0.704486,0.410190,1.828474,-0.183669,0.488008,7.881318,-11.962159,-24.895919,-6.405756
2108464716990336752!,rebel-wine-beetle,0.730000,0.961409,1.127527,1.869887,0.709594,0.384500,1.784098,-0.197196,0.519641,7.651253,-11.840629,-24.462713,-6.222063
2108464716990336752!,rebel-wine-beetle,0.740000,0.965016,1.145053,1.867824,0.715007,0.357601,1.739566,-0.209872,0.548252,7.480805,-11.606657,-23.956181,-6.083885
2108464716990336752!,rebel-wine-beetle,0.750000,0.968349,1.162125,1.865640,0.720686,0.330161,1.694918,-0.221541,0.573504,7.367127,-11.284240,-23.403842,-5.989319
2108464716990336752!,rebel-wine-beetle,0.760000,0.971395,1.178734,1.863345,0.726599,0.302758,1.650281,-0.232083,0.595172,7.306124,-10.893834,-22.827150,-5.935421
2108464716990336752!,rebel-wine-beetle,0.770000,0.974161,1.194880,1.860951,0.732707,0.275869,1.605752,-0.241430,0.613190,7.292424,-10.456651,-22.246998,-5.918253
2108464716990336752!,rebel-wine-beetle,0.780000,0.976672,1.210582,1.858475,0.738965,0.249858,1.561407,-0.249557,0.627629,7.319625,-9.992854,-21.681688,-5.933043
2108464716990336752!,rebel-wine-beetle,0.790000,0.978937,1.225843,1.855929,0.745337,0.225002,1.517378,-0.256470,0.638623,7.381349,-9.517600,-21.143100,-5.974968
2108464716990336752!,rebel-wine-beetle,0.800000,0.980969,1.240666,1.853324,0.751792,0.201495,1.473792,-0.262197,0.646371,7.471301,-9.043522,-20.639955,-6.039232
2108464716990336752!,rebel-wine-beetle,0.810000,0.982781,1.255056,1.850671,0.758299,0.179464,1.430772,-0.266790,0.651116,7.583488,-8.580714,-20.178062,-6.121242
2108464716990336752!,rebel-wine-beetle,0.820000,0.984388,1.269020,1.847981,0.764831,0.158974,1.388430,-0.270314,0.653131,7.712385,-8.136853,-19.760685,-6.216741
2108464716990336752!,rebel-wine-beetle,0.830000,0.985805,1.282565,1.845264,0.771362,0.140043,1.346866,-0.272843,0.652700,7.853044,-7.717437,-19.388961,-6.321895
2108464716990336752!,rebel-wine-beetle,0.840000,0.987047,1.295700,1.842530,0.777870,0.122652,1.306165,-0.274461,0.650112,8.001148,-7.326059,-19.062338,-6.433343
2108464716990336752!,rebel-wine-beetle,0.850000,0.988128,1.308433,1.839787,0.784336,0.106750,1.266398,-0.275251,0.645645,8.153029,-6.964730,-18.778997,-6.548212
2108464716990336752!,rebel-wine-beetle,0.860000,0.989064,1.320775,1.837042,0.790744,0.092269,1.227623,-0.275297,0.639566,8.305647,-6.634181,-18.536229,-6.664111
2108464716990336752!,rebel-wine-beetle,0.870000,0.989867,1.332735,1.834303,0.797078,0.079126,1.189880,-0.274682,0.632120,8.456555,-6.334157,-18.330761,-6.779100
2108464716990336752!,rebel-wine-beetle,0.880000,0.990550,1.344325,1.831574,0.803328,0.067230,1.153200,-0.273482,0.623535,8.603837,-6.063673,-18.159026,-6.891649
2108464716990336752!,rebel-wine-beetle,0.890000,0.991124,1.355554,1.828862,0.809483,0.056486,1.117598,-0.271771,0.614013,8.746050,-5.821239,-18.017364,-7.000597
2108464716990336752!,rebel-wine-beetle,0.900000,0.991600,1.366434,1.826172,0.815535,0.046800,1.083082,-0.269617,0.603734,8.882155,-5.605039,-17.902187,-7.105094
2108464716990336752!,rebel-wine-beetle,0.910000,0.991988,1.376976,1.823506,0.821479,0.038081,1.049648,-0.267079,0.592858,9.011453,-5.413078,-17.810080,-7.204560
2108464716990336752!,rebel-wine-beetle,0.920000,0.992296,1.387191,1.820868,0.827308,0.030241,1.017286,-0.264213,0.581522,9.133524,-5.243290,-17.737876,-7.298631
2108464716990336752!,rebel-wine-beetle,0.930000,0.992533,1.397089,1.818262,0.833021,0.023197,0.985979,-0.261070,0.569845,9.248172,-5.093622,-17.682694,-7.387125
2108464716990336752!,rebel-wine-beetle,0.940000,0.992707,1.406680,1.815689,0.838614,0.016873,0.955704,-0.257692,0.557930,9.355379,-4.962092,-17.641954,-7.469998
2108464716990336752!,rebel-wine-beetle,0.950000,0.992822,1.415976,1.813152,0.844085,0.011197,0.926436,-0.254118,0.545863,9.455261,-4.846825,-17.613379,-7.547313
2108464716990336752!,rebel-wine-beetle,0.960000,0.992887,1.424986,1.810652,0.849434,0.006106,0.898146,-0.250383,0.533717,9.548034,-4.746076,-17.594979,-7.619217
2108464716990336752!,rebel-wine-beetle,0.970000,0.992905,1.433719,1.808191,0.854660,0.001541,0.870805,-0.246517,0.521552,9.633986,-4.658241,-17.585032,-7.685913
2108464716990336752!,rebel-wine-beetle,0.980000,0.992883,1.442186,1.805770,0.859765,-0.002552,0.844379,-0.242545,0.509420,9.713453,-4.581863,-17.582062,-7.747648
2108464716990336752!,rebel-wine-beetle,0.990000,0.992823,1.450394,1.803389,0.864747,-0.006221,0.818838,-0.238492,0.497363,9.786800,-4.515624,-17.584810,-7.804690
2108464716990336752!,rebel-wine-beetle,1.000000,0.992730,1.458354,1.801049,0.869610,-0.009507,0.794147,-0.234375,0.485414,9.854408,-4.458343,-17.592212,-7.857323
2108464716990336752!,rebel-wine-beetle,1.010000,0.992607,1.466073,1.798751,0.874353,-0.012451,0.770276,-0.230213,0.473603,9.916662,-4.408966,-17.603368,-7.905838
2108464716990336752!,rebel-wine-beetle,1.020000,0.992458,1.473559,1.796495,0.878980,-0.015087,0.747193,-0.226021,0.461951,9.973944,-4.366552,-17.617528,-7.950521
2108464716990336752!,rebel-wine-beetle,1.030000,0.992285,1.480820,1.794281,0.883490,-0.017445,0.724866,-0.221811,0.450476,10.026623,-4.330270,-17.634061,-7.991653
2108464716990336752!,rebel-wine-beetle,1.040000,0.992091,1.487863,1.792109,0.887887,-0.019553,0.703267,-0.217595,0.439193,10.075057,-4.299382,-17.652447,-8.029506
2108464716990336752!,rebel-wine-beetle,1.050000,0.991878,1.494696,1.789980,0.892173,-0.021436,0.682365,-0.213383,0.428113,10.119584,-4.273236,-17.672251,-8.064339
2108464716990336752!,rebel-wine-beetle,1.060000,0.991648,1.501326,1.787892,0.896350,-0.023116,0.662135,-0.209182,0.417243,10.160523,-4.251257,-17.693117,-8.096394
2108464716990336752!,rebel-wine-beetle,1.070000,0.991404,1.507759,1.785846,0.900419,-0.024614,0.642549,-0.205001,0.406589,10.198175,-4.232938,-17.714749,-8.125903
2108464716990336752!,rebel-wine-beetle,1.080000,0.991145,1.514001,1.783841,0.904384,-0.025946,0.623582,-0.200846,0.396156,10.232818,-4.217830,-17.736906,-8.153080
2108464716990336752!,rebel-wine-beetle,1.090000,0.990875,1.520058,1.781878,0.908246,-0.027129,0.605209,-0.196721,0.385946,10.264713,-4.205538,-17.759392,-8.178124
2108464716990336752!,rebel-wine-beetle,1.100000,0.990595,1.525936,1.779956,0.912007,-0.028176,0.587409,-0.192633,0.375959,10.294098,-4.195715,-17.782044,-8.201219
2108464716990336752!,rebel-wine-beetle,1.110000,0.990305,1.531642,1.778074,0.915671,-0.029102,0.570159,-0.188584,0.366197,10.321193,-4.188043,-17.804717,-8.222534
2108464716990336752!,rebel-wine-beetle,1.120000,0.990007,1.537180,1.776232,0.919240,-0.029916,0.553438,-0.184578,0.356657,10.346199,-4.182253,-17.827306,-8.242225
2108464716990336752!,rebel-wine-beetle,1.130000,0.989702,1.542556,1.774429,0.922715,-0.030630,0.537226,-0.180618,0.347338,10.369305,-4.178113,-17.849738,-8.260436
2108464716990336752!,rebel-wine-beetle,1.140000,0.989390,1.547775,1.772665,0.926099,-0.031252,0.521505,-0.176707,0.338239,10.390680,-4.175417,-17.871952,-8.277300
2108464716990336752!,rebel-wine-beetle,1.150000,0.989073,1.552841,1.770939,0.929394,-0.031790,0.506257,-0.172848,0.329357,10.410482,-4.173980,-17.893899,-8.292939
2108464716990336752!,rebel-wine-beetle,1.160000,0.988752,1.557758,1.769252,0.932603,-0.032253,0.491466,-0.169040,0.320689,10.428853,-4.173640,-17.915539,-8.307461
2108464716990336752!,rebel-wine-beetle,1.170000,0.988427,1.562532,1.767602,0.935726,-0.032647,0.477115,-0.165288,0.312231,10.445922,-4.174251,-17.936843,-8.320968
2108464716990336752!,rebel-wine-beetle,1.180000,0.988098,1.567167,1.765989,0.938768,-0.032978,0.463189,-0.161591,0.303981,10.461808,-4.175686,-17.957786,-8.333551
2108464716990336752!,rebel-wine-beetle,1.190000,0.987766,1.571666,1.764412,0.941728,-0.033251,0.449674,-0.157950,0.295934,10.476617,-4.177832,-17.978352,-8.345293
2108464716990336752!,rebel-wine-beetle,1.200000,0.987432,1.576034,1.762870,0.944610,-0.033472,0.436557,-0.154368,0.288087,10.490448,-4.180588,-17.998529,-8.356270
2108464716990336752!,rebel-wine-beetle,1.210000,0.987097,1.580275,1.761364,0.947416,-0.033645,0.423823,-0.150844,0.280437,10.503389,-4.183866,-18.018308,-8.366551
2108464716990336752!,rebel-wine-beetle,1.220000,0.986760,1.584392,1.759892,0.950147,-0.033773,0.411461,-0.147378,0.272979,10.515519,-4.187587,-18.037685,-8.376197
2108464716990336752!,rebel-wine-beetle,1.230000,0.986422,1.588389,1.758455,0.952805,-0.033861,0.399459,-0.143972,0.265709,10.526911,-4.191683,-18.056657,-8.385265
2108464716990336752!,rebel-wine-beetle,1.240000,0.986084,1.592269,1.757050,0.955392,-0.033913,0.387805,-0.140626,0.258624,10.537631,-4.196092,-18.075226,-8.393807
2108464716990336752!,rebel-wine-beetle,1.250000,0.985746,1.596035,1.755679,0.957911,-0.033930,0.376488,-0.137339,0.251719,10.547738,-4.200760,-18.093393,-8.401867
2108464716990336752!,rebel-wine-beetle,1.260000,0.985407,1.599692,1.754339,0.960361,-0.033916,0.365498,-0.134113,0.244990,10.557287,-4.205639,-18.111161,-8.409489
2108464716990336752!,rebel-wine-beetle,1.270000,0.985069,1.603242,1.753031,0.962747,-0.033873,0.354825,-0.130945,0.238434,10.566326,-4.210689,-18.128535,-8.416709
2108464716990336752!,rebel-wine-beetle,1.280000,0.984732,1.606688,1.751754,0.965068,-0.033804,0.344458,-0.127838,0.232046,10.574898,-4.215872,-18.145520,-8.423564
2108464716990336752!,rebel-wine-beetle,1.290000,0.984395,1.610034,1.750508,0.967327,-0.033711,0.334390,-0.124790,0.225824,10.583044,-4.221155,-18.162123,-8.430082
2108464716990336752!,rebel-wine-beetle,1.300000,0.984060,1.613281,1.749291,0.969525,-0.033596,0.324610,-0.121801,0.219762,10.590800,-4.226509,-18.178349,-8.436293
2108464716990336752!,rebel-wine-beetle,1.310000,0.983726,1.616434,1.748104,0.971665,-0.033460,0.315111,-0.118870,0.213857,10.598198,-4.231911,-18.194205,-8.442221
2108464716990336752!,rebel-wine-beetle,1.320000,0.983394,1.619494,1.746945,0.973747,-0.033305,0.305884,-0.115998,0.208106,10.605268,-4.237338,-18.209699,-8.447891
2108464716990336752!,rebel-wine-beetle,1.330000,0.983063,1.622464,1.745815,0.975772,-0.033133,0.296921,-0.113184,0.202504,10.612036,-4.242770,-18.224837,-8.453321
2108464716990336752!,rebel-wine-beetle,1.340000,0.982734,1.625347,1.744711,0.977743,-0.032945,0.288215,-0.110427,0.197049,10.618526,-4.248191,-18.239626,-8.458532
2108464716990336752!,rebel-wine-beetle,1.350000,0.982407,1.628146,1.743635,0.979661,-0.032742,0.279757,-0.107727,0.191736,10.624759,-4.253586,-18.254075,-8.463539
2108464716990336752!,rebel-wine-beetle,1.360000,0.982083,1.630862,1.742585,0.981528,-0.032526,0.271541,-0.105083,0.186562,10.630756,-4.258943,-18.268189,-8.468359
2108464716990336752!,rebel-wine-beetle,1.370000,0.981760,1.633499,1.741561,0.983343,-0.032297,0.263561,-0.102495,0.181524,10.636533,-4.264251,-18.281976,-8.473004
2108464716990336752!,rebel-wine-beetle,1.380000,0.981440,1.636058,1.740563,0.985110,-0.032056,0.255808,-0.099961,0.176619,10.642107,-4.269500,-18.295444,-8.477488
2108464716990336752!,rebel-wine-beetle,1.390000,0.981123,1.638542,1.739589,0.986829,-0.031806,0.248278,-0.097482,0.171843,10.647492,-4.274678,-18.308591,-8.481822
2108464716990336752!,rebel-wine-beetle,1.400000,0.980808,1.640952,1.738639,0.988502,-0.031545,0.240962,-0.095057,0.167192,10.652700,-4.279779,-18.321429,-8.486014
2108464716990336752!,rebel-wine-beetle,1.410000,0.980495,1.643292,1.737713,0.990129,-0.031276,0.233856,-0.092684,0.162665,10.657744,-4.284801,-18.333966,-8.490075
2108464716990336752!,rebel-wine-beetle,1.420000,0.980186,1.645562,1.736809,0.991712,-0.030998,0.226954,-0.090364,0.158257,10.662633,-4.289738,-18.346208,-8.494013
2108464716990336752!,rebel-wine-beetle,1.430000,0.979879,1.647766,1.735929,0.993252,-0.030714,0.220249,-0.088095,0.153965,10.667378,-4.294588,-18.358164,-8.497836
2108464716990336752!,rebel-wine-beetle,1.440000,0.979575,1.649905,1.735071,0.994751,-0.030422,0.213736,-0.085876,0.149788,10.671987,-4.299348,-18.369840,-8.501549
2108464716990336752!,rebel-wine-beetle,1.450000,0.979274,1.651980,1.734234,0.996209,-0.030124,0.207410,-0.083708,0.145721,10.676467,-4.304015,-18.381242,-8.505160
2108464716990336752!,rebel-wine-beetle,1.460000,0.978976,1.653994,1.733419,0.997627,-0.029821,0.201266,-0.081588,0.141763,10.680826,-4.308587,-18.392376,-8.508673
2108464716990336752!,rebel-wine-beetle,1.470000,0.978681,1.655948,1.732624,0.999007,-0.029513,0.195298,-0.079517,0.137910,10.685071,-4.313062,-18.403248,-8.512095
2108464716990336752!,rebel-wine-beetle,1.480000,0.978390,1.657844,1.731849,1.000350,-0.029200,0.189502,-0.077493,0.134160,10.689207,-4.317441,-18.413864,-8.515429
2108464716990336752!,rebel-wine-beetle,1.490000,0.978101,1.659684,1.731094,1.001655,-0.028883,0.183873,-0.075516,0.130509,10.693239,-4.321721,-18.424230,-8.518679
2108464716990336752!,rebel-wine-beetle,1.500000,0.977816,1.661469,1.730358,1.002926,-0.028562,0.178406,-0.073585,0.126957,10.697172,-4.325904,-18.434350,-8.521850
2108464716990336752!,rebel-wine-beetle,1.510000,0.977534,1.663202,1.729641,1.004162,-0.028239,0.173097,-0.071699,0.123499,10.701011,-4.329989,-18.444230,-8.524945
2108464716990336752!,rebel-wine-beetle,1.520000,0.977255,1.664882,1.728943,1.005364,-0.027912,0.167941,-0.069857,0.120134,10.704759,-4.333976,-18.453876,-8.527967
2108464716990336752!,rebel-wine-beetle,1.530000,0.976979,1.666513,1.728262,1.006533,-0.027583,0.162934,-0.068059,0.116860,10.708419,-4.337866,-18.463291,-8.530918
2108464716990336752!,rebel-wine-beetle,1.540000,0.976707,1.668095,1.727599,1.007671,-0.027252,0.158073,-0.066303,0.113673,10.711996,-4.341660,-18.472482,-8.533801
