ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1531541110878390390!,lush-impartial-bumblebee,0.330000,-0.166318,-1.283486,0.000000,-1.283486,-6.283697,-0.335354,0.000000,-0.335354,-1.518218,-15.681603,7.457095
1531541110878390390!,lush-impartial-bumblebee,0.340000,-0.227964,-1.286776,0.000000,-1.286776,-6.125596,-0.326916,0.000000,-0.326916,-1.526925,-15.653527,7.477550
1531541110878390390!,lush-impartial-bumblebee,0.350000,-0.288025,-1.289982,0.000000,-1.289982,-5.968202,-0.318516,0.000000,-0.318516,-1.540697,-15.609121,7.509903
1531541110878390390!,lush-impartial-bumblebee,0.360000,-0.346508,-1.293103,0.000000,-1.293103,-5.811925,-0.310176,0.000000,-0.310176,-1.558862,-15.550551,7.552576
1531541110878390390!,lush-impartial-bumblebee,0.370000,-0.403424,-1.296141,0.000000,-1.296141,-5.657121,-0.301914,0.000000,-0.301914,-1.580819,-15.479754,7.604156
1531541110878390390!,lush-impartial-bumblebee,0.380000,-0.458786,-1.299095,0.000000,-1.299095,-5.504097,-0.293748,0.000000,-0.293748,-1.606030,-15.398463,7.663383
1531541110878390390!,lush-impartial-bumblebee,0.390000,-0.512610,-1.301968,0.000000,-1.301968,-5.353118,-0.285690,0.000000,-0.285690,-1.634017,-15.308223,7.729129
1531541110878390390!,lush-impartial-bumblebee,0.400000,-0.564915,-1.304759,0.000000,-1.304759,-5.204409,-0.277754,0.000000,-0.277754,-1.664351,-15.210416,7.800389
1531541110878390390!,lush-impartial-bumblebee,0.410000,-0.615722,-1.307471,0.000000,-1.307471,-5.058159,-0.269948,0.000000,-0.269948,-1.696650,-15.106271,7.876266
1531541110878390390!,lush-impartial-bumblebee,0.420000,-0.665054,-1.310103,0.000000,-1.310103,-4.914529,-0.262283,0.000000,-0.262283,-1.730574,-14.996888,7.955959
1531541110878390390!,lush-impartial-bumblebee,0.430000,-0.712963,-1.312660,0.000000,-1.312660,-4.773650,-0.254765,0.000000,-0.254765,-1.765712,-14.883591,8.038505
1531541110878390390!,lush-impartial-bumblebee,0.440000,-0.759486,-1.315143,0.000000,-1.315143,-4.635620,-0.247398,0.000000,-0.247398,-1.801769,-14.767331,8.123208
1531541110878390390!,lush-impartial-bumblebee,0.450000,-0.804651,-1.317554,0.000000,-1.317554,-4.500515,-0.240188,0.000000,-0.240188,-1.838512,-14.648858,8.209525
1531541110878390390!,lush-impartial-bumblebee,0.460000,-0.848488,-1.319893,0.000000,-1.319893,-4.368389,-0.233136,0.000000,-0.233136,-1.875737,-14.528830,8.296974
1531541110878390390!,lush-impartial-bumblebee,0.470000,-0.891029,-1.322163,0.000000,-1.322163,-4.239282,-0.226246,0.000000,-0.226246,-1.913265,-14.407828,8.385132
1531541110878390390!,lush-impartial-bumblebee,0.480000,-0.932302,-1.324366,0.000000,-1.324366,-4.113218,-0.219518,0.000000,-0.219518,-1.950936,-14.286362,8.473629
1531541110878390390!,lush-impartial-bumblebee,0.490000,-0.972340,-1.326503,0.000000,-1.326503,-3.990209,-0.212953,0.000000,-0.212953,-1.988613,-14.164878,8.562140
1531541110878390390!,lush-impartial-bumblebee,0.500000,-1.011173,-1.328575,0.000000,-1.328575,-3.870255,-0.206551,0.000000,-0.206551,-2.026175,-14.043764,8.650380
1531541110878390390!,lush-impartial-bumblebee,0.510000,-1.048832,-1.330585,0.000000,-1.330585,-3.753348,-0.200312,0.000000,-0.200312,-2.063518,-13.923358,8.738105
1531541110878390390!,lush-impartial-bumblebee,0.520000,-1.085346,-1.332534,0.000000,-1.332534,-3.639469,-0.194235,0.000000,-0.194235,-2.100550,-13.803952,8.825100
1531541110878390390!,lush-impartial-bumblebee,0.530000,-1.120747,-1.334423,0.000000,-1.334423,-3.528593,-0.188317,0.000000,-0.188317,-2.137194,-13.685800,8.911183
1531541110878390390!,lush-impartial-bumblebee,0.540000,-1.155064,-1.336255,0.000000,-1.336255,-3.420689,-0.182558,0.000000,-0.182558,-2.173382,-13.569116,8.996196
1531541110878390390!,lush-impartial-bumblebee,0.550000,-1.188326,-1.338030,0.000000,-1.338030,-3.315720,-0.176956,0.000000,-0.176956,-2.209058,-13.454084,9.080005
1531541110878390390!,lush-impartial-bumblebee,0.560000,-1.220564,-1.339750,0.000000,-1.339750,-3.213643,-0.171509,0.000000,-0.171509,-2.244173,-13.340859,9.162498
1531541110878390390!,lush-impartial-bumblebee,0.570000,-1.251805,-1.341418,0.000000,-1.341418,-3.114415,-0.166213,0.000000,-0.166213,-2.278688,-13.229570,9.243580
1531541110878390390!,lush-impartial-bumblebee,0.580000,-1.282077,-1.343033,0.000000,-1.343033,-3.017985,-0.161067,0.000000,-0.161067,-2.312570,-13.120323,9.323174
1531541110878390390!,lush-impartial-bumblebee,0.590000,-1.311409,-1.344599,0.000000,-1.344599,-2.924303,-0.156067,0.000000,-0.156067,-2.345791,-13.013206,9.401216
1531541110878390390!,lush-impartial-bumblebee,0.600000,-1.339826,-1.346115,0.000000,-1.346115,-2.833315,-0.151211,0.000000,-0.151211,-2.378331,-12.908287,9.477658
1531541110878390390!,lush-impartial-bumblebee,0.610000,-1.367357,-1.347585,0.000000,-1.347585,-2.744966,-0.146496,0.000000,-0.146496,-2.410172,-12.805618,9.552459
1531541110878390390!,lush-impartial-bumblebee,0.620000,-1.394026,-1.349008,0.000000,-1.349008,-2.659199,-0.141919,0.000000,-0.141919,-2.441304,-12.705239,9.625593
1531541110878390390!,lush-impartial-bumblebee,0.630000,-1.419860,-1.350387,0.000000,-1.350387,-2.575956,-0.137476,0.000000,-0.137476,-2.471717,-12.607176,9.697039
1531541110878390390!,lush-impartial-bumblebee,0.640000,-1.444883,-1.351722,0.000000,-1.351722,-2.495180,-0.133165,0.000000,-0.133165,-2.501407,-12.511446,9.766785
1531541110878390390!,lush-impartial-bumblebee,0.650000,-1.469119,-1.353015,0.000000,-1.353015,-2.416812,-0.128983,0.000000,-0.128983,-2.530371,-12.418054,9.834828
1531541110878390390!,lush-impartial-bumblebee,0.660000,-1.492591,-1.354268,0.000000,-1.354268,-2.340793,-0.124926,0.000000,-0.124926,-2.558611,-12.326998,9.901169
1531541110878390390!,lush-impartial-bumblebee,0.670000,-1.515324,-1.355481,0.000000,-1.355481,-2.267063,-0.120991,0.000000,-0.120991,-2.586129,-12.238270,9.965814
1531541110878390390!,lush-impartial-bumblebee,0.680000,-1.537338,-1.356656,0.000000,-1.356656,-2.195566,-0.117175,0.000000,-0.117175,-2.612930,-12.151855,10.028774
1531541110878390390!,lush-impartial-bumblebee,0.690000,-1.558657,-1.357794,0.000000,-1.357794,-2.126241,-0.113475,0.000000,-0.113475,-2.639020,-12.067731,10.090064
1531541110878390390!,lush-impartial-bumblebee,0.700000,-1.579302,-1.358896,0.000000,-1.358896,-2.059033,-0.109888,0.000000,-0.109888,-2.664407,-11.985874,10.149703
1531541110878390390!,lush-impartial-bumblebee,0.710000,-1.599292,-1.359963,0.000000,-1.359963,-1.993883,-0.106411,0.000000,-0.106411,-2.689100,-11.906253,10.207712
1531541110878390390!,lush-impartial-bumblebee,0.720000,-1.618648,-1.360996,0.000000,-1.360996,-1.930736,-0.103041,0.000000,-0.103041,-2.713110,-11.828837,10.264116
1531541110878390390!,lush-impartial-bumblebee,0.730000,-1.637391,-1.361996,0.000000,-1.361996,-1.869536,-0.099775,0.000000,-0.099775,-2.736447,-11.753589,10.318939
1531541110878390390!,lush-impartial-bumblebee,0.740000,-1.655538,-1.362964,0.000000,-1.362964,-1.810228,-0.096610,0.000000,-0.096610,-2.759124,-11.680472,10.372210
1531541110878390390!,lush-impartial-bumblebee,0.750000,-1.673108,-1.363902,0.000000,-1.363902,-1.752760,-0.093543,0.000000,-0.093543,-2.781152,-11.609446,10.423958
1531541110878390390!,lush-impartial-bumblebee,0.760000,-1.690120,-1.364810,0.000000,-1.364810,-1.697077,-0.090571,0.000000,-0.090571,-2.802544,-11.540470,10.474212
1531541110878390390!,lush-impartial-bumblebee,0.770000,-1.706591,-1.365689,0.000000,-1.365689,-1.643130,-0.087692,0.000000,-0.087692,-2.823314,-11.473500,10.523005
1531541110878390390!,lush-impartial-bumblebee,0.780000,-1.722537,-1.366540,0.000000,-1.366540,-1.590867,-0.084903,0.000000,-0.084903,-2.843475,-11.408493,10.570367
1531541110878390390!,lush-impartial-bumblebee,0.790000,-1.737975,-1.367364,0.000000,-1.367364,-1.540239,-0.082201,0.000000,-0.082201,-2.863041,-11.345405,10.616331
1531541110878390390!,lush-impartial-bumblebee,0.800000,-1.752921,-1.368162,0.000000,-1.368162,-1.491197,-0.079584,0.000000,-0.079584,-2.882026,-11.284192,10.660929
1531541110878390390!,lush-impartial-bumblebee,0.810000,-1.767390,-1.368934,0.000000,-1.368934,-1.443695,-0.077048,0.000000,-0.077048,-2.900443,-11.224807,10.704195
1531541110878390390!,lush-impartial-bumblebee,0.820000,-1.781398,-1.369681,0.000000,-1.369681,-1.397687,-0.074593,0.000000,-0.074593,-2.918307,-11.167207,10.746161
1531541110878390390!,lush-impartial-bumblebee,0.830000,-1.794959,-1.370405,0.000000,-1.370405,-1.353127,-0.072215,0.000000,-0.072215,-2.935632,-11.111346,10.786860
1531541110878390390!,lush-impartial-bumblebee,0.840000,-1.808087,-1.371106,0.000000,-1.371106,-1.309973,-0.069912,0.000000,-0.069912,-2.952431,-11.057180,10.826324
1531541110878390390!,lush-impartial-bumblebee,0.850000,-1.820796,-1.371784,0.000000,-1.371784,-1.268180,-0.067681,0.000000,-0.067681,-2.968719,-11.004663,10.864587
1531541110878390390!,lush-impartial-bumblebee,0.860000,-1.833098,-1.372441,0.000000,-1.372441,-1.227709,-0.065521,0.000000,-0.065521,-2.984508,-10.953752,10.901679
1531541110878390390!,lush-impartial-bumblebee,0.870000,-1.845008,-1.373076,0.000000,-1.373076,-1.188518,-0.063430,0.000000,-0.063430,-2.999813,-10.904404,10.937633
1531541110878390390!,lush-impartial-bumblebee,0.880000,-1.856537,-1.373692,0.000000,-1.373692,-1.150568,-0.061405,0.000000,-0.061405,-3.014646,-10.856575,10.972479
1531541110878390390!,lush-impartial-bumblebee,0.890000,-1.867698,-1.374287,0.000000,-1.374287,-1.113821,-0.059443,0.000000,-0.059443,-3.029022,-10.810224,11.006250
1531541110878390390!,lush-impartial-bumblebee,0.900000,-1.878502,-1.374864,0.000000,-1.374864,-1.078240,-0.057544,0.000000,-0.057544,-3.042952,-10.765308,11.038974
1531541110878390390!,lush-impartial-bumblebee,0.910000,-1.888960,-1.375422,0.000000,-1.375422,-1.043788,-0.055706,0.000000,-0.055706,-3.056449,-10.721788,11.070682
1531541110878390390!,lush-impartial-bumblebee,0.920000,-1.899084,-1.375962,0.000000,-1.375962,-1.010431,-0.053926,0.000000,-0.053926,-3.069527,-10.679622,11.101403
1531541110878390390!,lush-impartial-bumblebee,0.930000,-1.908884,-1.376485,0.000000,-1.376485,-0.978135,-0.052202,0.000000,-0.052202,-3.082196,-10.638771,11.131165
1531541110878390390!,lush-impartial-bumblebee,0.940000,-1.918370,-1.376992,0.000000,-1.376992,-0.946866,-0.050533,0.000000,-0.050533,-3.094469,-10.599198,11.159997
1531541110878390390!,lush-impartial-bumblebee,0.950000,-1.927553,-1.377482,0.000000,-1.377482,-0.916592,-0.048918,0.000000,-0.048918,-3.106358,-10.560865,11.187926
1531541110878390390!,lush-impartial-bumblebee,0.960000,-1.936442,-1.377956,0.000000,-1.377956,-0.887282,-0.047353,0.000000,-0.047353,-3.117873,-10.523734,11.214978
1531541110878390390!,lush-impartial-bumblebee,0.970000,-1.945047,-1.378415,0.000000,-1.378415,-0.858906,-0.045839,0.000000,-0.045839,-3.129027,-10.487771,11.241180
1531541110878390390!,lush-impartial-bumblebee,0.980000,-1.953376,-1.378860,0.000000,-1.378860,-0.831435,-0.044373,0.000000,-0.044373,-3.139829,-10.452940,11.266557
1531541110878390390!,lush-impartial-bumblebee,0.990000,-1.961438,-1.379290,0.000000,-1.379290,-0.804840,-0.042953,0.000000,-0.042953,-3.150291,-10.419207,11.291134
1531541110878390390!,lush-impartial-bumblebee,1.000000,-1.969243,-1.379707,0.000000,-1.379707,-0.779093,-0.041579,0.000000,-0.041579,-3.160423,-10.386538,11.314936
1531541110878390390!,lush-impartial-bumblebee,1.010000,-1.976797,-1.380110,0.000000,-1.380110,-0.754168,-0.040249,0.000000,-0.040249,-3.170235,-10.354902,11.337985
1531541110878390390!,lush-impartial-bumblebee,1.020000,-1.984110,-1.380500,0.000000,-1.380500,-0.730038,-0.038961,0.000000,-0.038961,-3.179736,-10.324267,11.360305
1531541110878390390!,lush-impartial-bumblebee,1.030000,-1.991189,-1.380878,0.000000,-1.380878,-0.706679,-0.037715,0.000000,-0.037715,-3.188936,-10.294602,11.381918
1531541110878390390!,lush-impartial-bumblebee,1.040000,-1.998040,-1.381243,0.000000,-1.381243,-0.684066,-0.036508,0.000000,-0.036508,-3.197845,-10.265878,11.402846
1531541110878390390!,lush-impartial-bumblebee,1.050000,-2.004673,-1.381597,0.000000,-1.381597,-0.662176,-0.035340,0.000000,-0.035340,-3.206471,-10.238065,11.423109
1531541110878390390!,lush-impartial-bumblebee,1.060000,-2.011093,-1.381940,0.000000,-1.381940,-0.640985,-0.034209,0.000000,-0.034209,-3.214823,-10.211135,11.442730
1531541110878390390!,lush-impartial-bumblebee,1.070000,-2.017308,-1.382272,0.000000,-1.382272,-0.620471,-0.033114,0.000000,-0.033114,-3.222909,-10.185061,11.461727
1531541110878390390!,lush-impartial-bumblebee,1.080000,-2.023323,-1.382593,0.000000,-1.382593,-0.600614,-0.032054,0.000000,-0.032054,-3.230739,-10.159816,11.480120
1531541110878390390!,lush-impartial-bumblebee,1.090000,-2.029146,-1.382904,0.000000,-1.382904,-0.581391,-0.031028,0.000000,-0.031028,-3.238319,-10.135374,11.497927
1531541110878390390!,lush-impartial-bumblebee,1.100000,-2.034782,-1.383204,0.000000,-1.383204,-0.562782,-0.030035,0.000000,-0.030035,-3.245658,-10.111710,11.515168
1531541110878390390!,lush-impartial-bumblebee,1.110000,-2.040238,-1.383495,0.000000,-1.383495,-0.544769,-0.029074,0.000000,-0.029074,-3.252763,-10.088800,11.531859
1531541110878390390!,lush-impartial-bumblebee,1.120000,-2.045519,-1.383777,0.000000,-1.383777,-0.527333,-0.028143,0.000000,-0.028143,-3.259642,-10.066621,11.548019
1531541110878390390!,lush-impartial-bumblebee,1.130000,-2.050631,-1.384050,0.000000,-1.384050,-0.510454,-0.027242,0.000000,-0.027242,-3.266301,-10.045149,11.563663
1531541110878390390!,lush-impartial-bumblebee,1.140000,-2.055579,-1.384314,0.000000,-1.384314,-0.494115,-0.026370,0.000000,-0.026370,-3.272748,-10.024361,11.578808
1531541110878390390!,lush-impartial-bumblebee,1.150000,-2.060369,-1.384570,0.000000,-1.384570,-0.478298,-0.025526,0.000000,-0.025526,-3.278990,-10.004237,11.593470
1531541110878390390!,lush-impartial-bumblebee,1.160000,-2.065005,-1.384817,0.000000,-1.384817,-0.462988,-0.024709,0.000000,-0.024709,-3.285032,-9.984755,11.607664
1531541110878390390!,lush-impartial-bumblebee,1.170000,-2.069493,-1.385057,0.000000,-1.385057,-0.448168,-0.023918,0.000000,-0.023918,-3.290881,-9.965896,11.621404
1531541110878390390!,lush-impartial-bumblebee,1.180000,-2.073837,-1.385289,0.000000,-1.385289,-0.433823,-0.023153,0.000000,-0.023153,-3.296543,-9.947639,11.634706
1531541110878390390!,lush-impartial-bumblebee,1.190000,-2.078042,-1.385513,0.000000,-1.385513,-0.419936,-0.022412,0.000000,-0.022412,-3.302024,-9.929965,11.647582
1531541110878390390!,lush-impartial-bumblebee,1.200000,-2.082113,-1.385730,0.000000,-1.385730,-0.406494,-0.021694,0.000000,-0.021694,-3.307330,-9.912856,11.660047
1531541110878390390!,lush-impartial-bumblebee,1.210000,-2.086053,-1.385941,0.000000,-1.385941,-0.393483,-0.021000,0.000000,-0.021000,-3.312467,-9.896294,11.672114
1531541110878390390!,lush-impartial-bumblebee,1.220000,-2.089866,-1.386144,0.000000,-1.386144,-0.380887,-0.020328,0.000000,-0.020328,-3.317439,-9.880262,11.683795
1531541110878390390!,lush-impartial-bumblebee,1.230000,-2.093558,-1.386341,0.000000,-1.386341,-0.368695,-0.019677,0.000000,-0.019677,-3.322252,-9.864742,11.695102
1531541110878390390!,lush-impartial-bumblebee,1.240000,-2.097132,-1.386532,0.000000,-1.386532,-0.356894,-0.019047,0.000000,-0.019047,-3.326912,-9.849719,11.706047
1531541110878390390!,lush-impartial-bumblebee,1.250000,-2.100591,-1.386716,0.000000,-1.386716,-0.345470,-0.018437,0.000000,-0.018437,-3.331422,-9.835176,11.716643
1531541110878390390!,lush-impartial-bumblebee,1.260000,-2.103939,-1.386895,0.000000,-1.386895,-0.334412,-0.017847,0.000000,-0.017847,-3.335788,-9.821099,11.726899
1531541110878390390!,lush-impartial-bumblebee,1.270000,-2.107180,-1.387068,0.000000,-1.387068,-0.323708,-0.017276,0.000000,-0.017276,-3.340014,-9.807472,11.736827
1531541110878390390!,lush-impartial-bumblebee,1.280000,-2.110317,-1.387236,0.000000,-1.387236,-0.313347,-0.016723,0.000000,-0.016723,-3.344105,-9.794282,11.746438
1531541110878390390!,lush-impartial-bumblebee,1.290000,-2.113354,-1.387398,0.000000,-1.387398,-0.303317,-0.016188,0.000000,-0.016188,-3.348065,-9.781513,11.755741
1531541110878390390!,lush-impartial-bumblebee,1.300000,-2.116293,-1.387554,0.000000,-1.387554,-0.293609,-0.015670,0.000000,-0.015670,-3.351898,-9.769153,11.764746
1531541110878390390!,lush-impartial-bumblebee,1.310000,-2.119139,-1.387706,0.000000,-1.387706,-0.284212,-0.015168,0.000000,-0.015168,-3.355609,-9.757189,11.773462
1531541110878390390!,lush-impartial-bumblebee,1.320000,-2.121893,-1.387853,0.000000,-1.387853,-0.275115,-0.014683,0.000000,-0.014683,-3.359201,-9.745608,11.781900
1531541110878390390!,lush-impartial-bumblebee,1.330000,-2.124559,-1.387996,0.000000,-1.387996,-0.266310,-0.014213,0.000000,-0.014213,-3.362677,-9.734398,11.790067
1531541110878390390!,lush-impartial-bumblebee,1.340000,-2.127140,-1.388133,0.000000,-1.388133,-0.257787,-0.013758,0.000000,-0.013758,-3.366043,-9.723547,11.797973
1531541110878390390!,lush-impartial-bumblebee,1.350000,-2.129638,-1.388267,0.000000,-1.388267,-0.249536,-0.013317,0.000000,-0.013317,-3.369300,-9.713043,11.805626
1531541110878390390!,lush-impartial-bumblebee,1.360000,-2.132056,-1.388396,0.000000,-1.388396,-0.241550,-0.012891,0.000000,-0.012891,-3.372454,-9.702875,11.813034
1531541110878390390!,lush-impartial-bumblebee,1.370000,-2.134396,-1.388521,0.000000,-1.388521,-0.233819,-0.012479,0.000000,-0.012479,-3.375506,-9.693033,11.820204
1531541110878390390!,lush-impartial-bumblebee,1.380000,-2.136662,-1.388642,0.000000,-1.388642,-0.226336,-0.012079,0.000000,-0.012079,-3.378461,-9.683507,11.827145
1531541110878390390!,lush-impartial-bumblebee,1.390000,-2.138855,-1.388759,0.000000,-1.388759,-0.219093,-0.011693,0.000000,-0.011693,-3.381321,-9.674285,11.833864
1531541110878390390!,lush-impartial-bumblebee,1.400000,-2.140978,-1.388872,0.000000,-1.388872,-0.212082,-0.011319,0.000000,-0.011319,-3.384089,-9.665359,11.840367
1531541110878390390!,lush-impartial-bumblebee,1.410000,-2.143033,-1.388982,0.000000,-1.388982,-0.205295,-0.010956,0.000000,-0.010956,-3.386769,-9.656719,11.846662
1531541110878390390!,lush-impartial-bumblebee,1.420000,-2.145022,-1.389088,0.000000,-1.389088,-0.198725,-0.010606,0.000000,-0.010606,-3.389362,-9.648355,11.852756
1531541110878390390!,lush-impartial-bumblebee,1.430000,-2.146948,-1.389190,0.000000,-1.389190,-0.192366,-0.010266,0.000000,-0.010266,-3.391873,-9.640259,11.858654
1531541110878390390!,lush-impartial-bumblebee,1.440000,-2.148812,-1.389290,0.000000,-1.389290,-0.186210,-0.009938,0.000000,-0.009938,-3.394304,-9.632423,11.864364
1531541110878390390!,lush-impartial-bumblebee,1.450000,-2.150616,-1.389386,0.000000,-1.389386,-0.180251,-0.009620,0.000000,-0.009620,-3.396656,-9.624838,11.869890
1531541110878390390!,lush-impartial-bumblebee,1.460000,-2.152362,-1.389479,0.000000,-1.389479,-0.174484,-0.009312,0.000000,-0.009312,-3.398933,-9.617495,11.875240
1531541110878390390!,lush-impartial-bumblebee,1.470000,-2.154053,-1.389570,0.000000,-1.389570,-0.168900,-0.009014,0.000000,-0.009014,-3.401138,-9.610388,11.880418
1531541110878390390!,lush-impartial-bumblebee,1.480000,-2.155689,-1.389657,0.000000,-1.389657,-0.163496,-0.008726,0.000000,-0.008726,-3.403271,-9.603508,11.885430
1531541110878390390!,lush-impartial-bumblebee,1.490000,-2.157273,-1.389742,0.000000,-1.389742,-0.158265,-0.008446,0.000000,-0.008446,-3.405336,-9.596849,11.890282
1531541110878390390!,lush-impartial-bumblebee,1.500000,-2.158807,-1.389823,0.000000,-1.389823,-0.153201,-0.008176,0.000000,-0.008176,-3.407336,-9.590403,11.894978
1531541110878390390!,lush-impartial-bumblebee,1.510000,-2.160291,-1.389903,0.000000,-1.389903,-0.148299,-0.007915,0.000000,-0.007915,-3.409271,-9.584164,11.899524
1531541110878390390!,lush-impartial-bumblebee,1.520000,-2.161728,-1.389979,0.000000,-1.389979,-0.143554,-0.007661,0.000000,-0.007661,-3.411144,-9.578124,11.903924
1531541110878390390!,lush-impartial-bumblebee,1.530000,-2.163118,-1.390053,0.000000,-1.390053,-0.138961,-0.007416,0.000000,-0.007416,-3.412957,-9.572278,11.908184
1531541110878390390!,lush-impartial-bumblebee,1.540000,-2.164464,-1.390125,0.000000,-1.390125,-0.134515,-0.007179,0.000000,-0.007179,-3.414712,-9.566619,11.912307
