ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1224141461217942716!,rebel-mauve-beetle,0.330000,1.132201,-0.110275,1.814366,-0.841473,2.557976,0.254137,-1.743165,-3.758575,-55.733156,-217.549335,206.037039
1224141461217942716!,rebel-mauve-beetle,0.340000,1.156908,-0.108484,1.797958,-0.875984,2.401276,0.109655,-1.557598,-3.196971,-63.625020,-246.030385,234.772635
1224141461217942716!,rebel-mauve-beetle,0.350000,1.179721,-0.107709,1.783662,-0.904738,2.172137,0.050801,-1.314227,-2.590957,-69.338423,-267.118541,255.664763
1224141461217942716!,rebel-mauve-beetle,0.360000,1.199982,-0.107133,1.771997,-0.927377,1.886142,0.069858,-1.026450,-1.961303,-72.732430,-280.219842,268.184120
1224141461217942716!,rebel-mauve-beetle,0.370000,1.217196,-0.106048,1.763335,-0.943742,1.559352,0.153017,-0.709917,-1.326444,-73.919390,-285.564037,272.706561
1224141461217942716!,rebel-mauve-beetle,0.380000,1.231027,-0.103895,1.757891,-0.953844,1.206984,0.282848,-0.380462,-0.701175,-73.222480,-284.080309,270.363999
1224141461217942716!,rebel-mauve-beetle,0.390000,1.241281,-0.100297,1.755729,-0.957819,0.842641,0.440925,-0.052384,-0.096022,-71.100899,-277.168340,262.779757
1224141461217942716!,rebel-mauve-beetle,0.400000,1.247887,-0.095055,1.756784,-0.955883,0.478012,0.609941,0.262577,0.482582,-68.069461,-266.441971,251.782212
1224141461217942716!,rebel-mauve-beetle,0.410000,1.250892,-0.088127,1.760885,-0.948305,0.122923,0.775755,0.556079,1.032570,-64.604435,-253.451835,239.073743
1224141461217942716!,rebel-mauve-beetle,0.420000,1.250435,-0.079602,1.767788,-0.935374,-0.214597,0.927562,0.822555,1.554568,-61.114363,-239.563748,226.121387
1224141461217942716!,rebel-mauve-beetle,0.430000,1.246717,-0.069657,1.777210,-0.917347,-0.528053,1.058305,1.058892,2.051430,-57.902012,-225.834659,214.020822
1224141461217942716!,rebel-mauve-beetle,0.440000,1.239999,-0.058520,1.788847,-0.894442,-0.812306,1.164393,1.263779,2.527505,-55.158456,-212.989697,203.474501
1224141461217942716!,rebel-mauve-beetle,0.450000,1.230584,-0.046439,1.802390,-0.866827,-1.063456,1.245046,1.436929,2.987800,-52.977709,-201.456111,194.841378
1224141461217942716!,rebel-mauve-beetle,0.460000,1.218811,-0.033657,1.817530,-0.834615,-1.278732,1.301606,1.578442,3.437352,-51.377335,-191.418804,188.208378
1224141461217942716!,rebel-mauve-beetle,0.470000,1.205041,-0.020393,1.833962,-0.797862,-1.456398,1.336901,1.688324,3.880771,-50.320447,-182.882720,183.467295
1224141461217942716!,rebel-mauve-beetle,0.480000,1.189646,-0.006828,1.851379,-0.756568,-1.595671,1.354712,1.766155,4.321917,-49.735864,-175.731186,180.385462
1224141461217942716!,rebel-mauve-beetle,0.490000,1.173009,0.006903,1.869470,-0.710691,-1.696659,1.359363,1.810936,4.763657,-49.533622,-169.773482,178.660624
1224141461217942716!,rebel-mauve-beetle,0.500000,1.155546,0.020677,1.887861,-0.660290,-1.760425,1.355612,1.821338,5.207459,-49.608542,-164.771688,177.936599
1224141461217942716!,rebel-mauve-beetle,0.510000,1.137651,0.034403,1.906161,-0.605435,-1.788792,1.348255,1.795689,5.653575,-49.854916,-160.469788,177.852203
1224141461217942716!,rebel-mauve-beetle,0.520000,1.119693,0.048016,1.923955,-0.546259,-1.784251,1.341998,1.732238,6.101038,-50.170287,-156.610033,178.055555
1224141461217942716!,rebel-mauve-beetle,0.530000,1.101964,0.061552,1.940870,-0.482725,-1.749765,1.340887,1.628598,6.548030,-50.476631,-152.969193,178.273589
1224141461217942716!,rebel-mauve-beetle,0.540000,1.084736,0.075087,1.956507,-0.414826,-1.688822,1.348643,1.482394,6.991633,-50.704403,-149.341778,178.261682
1224141461217942716!,rebel-mauve-beetle,0.550000,1.068243,0.088731,1.970439,-0.342595,-1.605396,1.368583,1.291469,7.427893,-50.792912,-145.542858,177.805291
1224141461217942716!,rebel-mauve-beetle,0.560000,1.052683,0.102625,1.982217,-0.266112,-1.503894,1.403541,1.054117,7.851918,-50.690257,-141.409865,176.720118
1224141461217942716!,rebel-mauve-beetle,0.570000,1.038212,0.116936,1.991378,-0.185512,-1.389110,1.455789,0.769295,8.258006,-50.353109,-136.803979,174.851710
1224141461217942716!,rebel-mauve-beetle,0.580000,1.024934,0.131850,1.997448,-0.100993,-1.266148,1.526955,0.436839,8.639809,-49.746490,-131.611465,172.075072
1224141461217942716!,rebel-mauve-beetle,0.590000,1.012905,0.147564,1.999959,-0.012823,-1.140334,1.617935,0.057643,8.990535,-48.843662,-125.745077,168.294595
1224141461217942716!,rebel-mauve-beetle,0.600000,1.002125,0.164282,1.998452,0.078663,-1.017097,1.728824,-0.366190,9.303193,-47.626151,-119.145512,163.444399
1224141461217942716!,rebel-mauve-beetle,0.610000,0.992541,0.182207,1.992499,0.173055,-0.901841,1.858851,-0.831263,9.570860,-46.083595,-111.782512,157.488112
1224141461217942716!,rebel-mauve-beetle,0.620000,0.984047,0.201525,1.981708,0.269878,-0.799757,2.006331,-1.332833,9.786978,-44.214854,-103.657207,150.422570
1224141461217942716!,rebel-mauve-beetle,0.630000,0.976485,0.222401,1.965743,0.368586,-0.715637,2.168685,-1.864860,9.945669,-42.027576,-94.801516,142.276437
1224141461217942716!,rebel-mauve-beetle,0.640000,0.969655,0.244970,1.944333,0.468582,-0.653683,2.342492,-2.420118,10.042042,-39.538135,-85.277507,133.109899
1224141461217942716!,rebel-mauve-beetle,0.650000,0.963314,0.269327,1.917287,0.569221,-0.617320,2.523597,-2.990398,10.072456,-36.771432,-75.175775,123.013759
1224141461217942716!,rebel-mauve-beetle,0.660000,0.957192,0.295522,1.884497,0.669828,-0.609031,2.707262,-3.566766,10.034749,-33.760382,-64.612543,112.107383
1224141461217942716!,rebel-mauve-beetle,0.670000,0.950999,0.323555,1.845952,0.769715,-0.630230,2.888371,-4.139886,9.928388,-30.545052,-53.725476,100.535352
1224141461217942716!,rebel-mauve-beetle,0.680000,0.944436,0.353371,1.801733,0.868193,-0.681185,3.061669,-4.700379,9.754544,-27.171422,-42.668303,88.462777
1224141461217942716!,rebel-mauve-beetle,0.690000,0.937207,0.384863,1.752016,0.964593,-0.761011,3.222011,-5.239183,9.516068,-23.689801,-31.604483,76.069421
1224141461217942716!,rebel-mauve-beetle,0.700000,0.929033,0.417875,1.697067,1.058283,-0.867722,3.364621,-5.747913,9.217384,-20.152978,-20.700273,63.542906
1224141461217942716!,rebel-mauve-beetle,0.710000,0.919656,0.452201,1.637234,1.148680,-0.998356,3.485321,-6.219171,8.864296,-16.614193,-10.117628,51.071389
1224141461217942716!,rebel-mauve-beetle,0.720000,0.908857,0.487601,1.572932,1.235267,-1.149142,3.580726,-6.646796,8.463724,-13.125098,-0.007420,38.836219
1224141461217942716!,rebel-mauve-beetle,0.730000,0.896457,0.523800,1.504635,1.317601,-1.315728,3.648379,-7.026041,8.023392,-9.733810,9.496562,27.005063
1224141461217942716!,rebel-mauve-beetle,0.740000,0.882323,0.560508,1.432859,1.395319,-1.493409,3.686824,-7.353658,7.551502,-6.483223,18.282446,15.725986
1224141461217942716!,rebel-mauve-beetle,0.750000,0.866371,0.597420,1.358144,1.468143,-1.677376,3.695617,-7.627910,7.056398,-3.409672,26.263642,5.122874
1224141461217942716!,rebel-mauve-beetle,0.760000,0.848582,0.634242,1.281003,1.535914,-1.862913,3.675371,-7.848528,6.545935,-0.541126,33.389246,-4.711896
1224141461217942716!,rebel-mauve-beetle,0.770000,0.828972,0.670700,1.201937,1.598545,-2.045638,3.627448,-8.016461,6.027530,2.100319,39.628556,-13.707139
1224141461217942716!,rebel-mauve-beetle,0.780000,0.807588,0.706533,1.121456,1.656000,-2.221667,3.553845,-8.133701,5.508208,4.500212,44.970637,-21.818036
1224141461217942716!,rebel-mauve-beetle,0.790000,0.784511,0.741503,1.040050,1.708302,-2.387678,3.457130,-8.203143,4.994245,6.652023,49.428783,-29.027771
1224141461217942716!,rebel-mauve-beetle,0.800000,0.759852,0.775398,0.958174,1.755535,-2.540972,3.340266,-8.228367,4.491058,8.556265,53.037008,-35.344300
1224141461217942716!,rebel-mauve-beetle,0.810000,0.733750,0.808034,0.876248,1.797829,-2.679499,3.206455,-8.213430,4.003161,10.219440,55.846025,-40.796445
1224141461217942716!,rebel-mauve-beetle,0.820000,0.706355,0.839262,0.794649,1.835356,-2.801836,3.058979,-8.162660,3.534163,11.652866,57.919051,-45.429646
1224141461217942716!,rebel-mauve-beetle,0.830000,0.677834,0.868962,0.713713,1.868319,-2.907147,2.901077,-8.080486,3.086810,12.871483,59.327711,-49.301655
1224141461217942716!,rebel-mauve-beetle,0.840000,0.648357,0.897048,0.633730,1.896941,-2.995119,2.735840,-7.971290,2.663050,13.892717,60.148260,-52.478448
1224141461217942716!,rebel-mauve-beetle,0.850000,0.618095,0.923461,0.554951,1.921465,-3.065885,2.566132,-7.839289,2.264118,14.735445,60.458287,-55.030548
1224141461217942716!,rebel-mauve-beetle,0.860000,0.587219,0.948169,0.477585,1.942141,-3.119945,2.394538,-7.688448,1.890637,15.419106,60.333998,-57.029876
1224141461217942716!,rebel-mauve-beetle,0.870000,0.555890,0.971166,0.401802,1.959223,-3.158090,2.223337,-7.522424,1.542716,15.962975,59.848098,-58.547217
1224141461217942716!,rebel-mauve-beetle,0.880000,0.524264,0.992464,0.327741,1.972964,-3.181321,2.054481,-7.344530,1.220044,16.385611,59.068267,-59.650276
1224141461217942716!,rebel-mauve-beetle,0.890000,0.492483,1.012096,0.255509,1.983612,-3.190788,1.889610,-7.157722,0.921986,16.704458,58.056179,-60.402329
1224141461217942716!,rebel-mauve-beetle,0.900000,0.460683,1.030106,0.185187,1.991408,-3.187732,1.730055,-6.964597,0.647658,16.935593,56.866981,-60.861373
1224141461217942716!,rebel-mauve-beetle,0.910000,0.428983,1.046551,0.116833,1.996585,-3.173437,1.576866,-6.767413,0.396006,17.093602,55.549173,-61.079731
1224141461217942716!,rebel-mauve-beetle,0.920000,0.397493,1.061499,0.050489,1.999363,-3.149194,1.430841,-6.568108,0.165863,17.191558,54.144804,-61.104038
1224141461217942716!,rebel-mauve-beetle,0.930000,0.366316,1.075020,-0.013817,1.999952,-3.116274,1.292548,-6.368333,-0.043997,17.241108,52.689941,-60.975575
1224141461217942716!,rebel-mauve-beetle,0.940000,0.335464,1.087233,-0.076251,1.998546,-3.075535,1.162224,-6.169051,-0.235368,17.244002,51.197580,-60.701970
1224141461217942716!,rebel-mauve-beetle,0.950000,0.305049,1.098192,-0.136719,1.995322,-3.028359,1.040169,-5.971644,-0.409175,17.215606,49.706295,-60.335991
1224141461217942716!,rebel-mauve-beetle,0.960000,0.275132,1.107980,-0.195241,1.990447,-2.975800,0.926442,-5.777012,-0.566661,17.163273,48.236017,-59.903160
1224141461217942716!,rebel-mauve-beetle,0.970000,0.245763,1.116678,-0.251845,1.984080,-2.918833,0.820985,-5.585870,-0.709030,17.093163,46.802489,-59.424676
1224141461217942716!,rebel-mauve-beetle,0.980000,0.216981,1.124368,-0.306565,1.976365,-2.858341,0.723643,-5.398770,-0.837433,17.010388,45.417852,-58.917961
1224141461217942716!,rebel-mauve-beetle,0.990000,0.188819,1.131129,-0.359444,1.967435,-2.795116,0.634187,-5.216125,-0.952968,16.919048,44.090964,-58.396826
1224141461217942716!,rebel-mauve-beetle,1.000000,0.161300,1.137038,-0.410525,1.957414,-2.729874,0.552332,-5.038238,-1.056660,16.822613,42.828442,-57.872783
1224141461217942716!,rebel-mauve-beetle,1.010000,0.134442,1.142169,-0.459854,1.946416,-2.663247,0.477749,-4.865316,-1.149465,16.723902,41.634823,-57.355035
1224141461217942716!,rebel-mauve-beetle,1.020000,0.108257,1.146594,-0.507482,1.934544,-2.595794,0.410079,-4.697484,-1.232273,16.625189,40.512940,-56.850843
1224141461217942716!,rebel-mauve-beetle,1.030000,0.082752,1.150379,-0.553456,1.921897,-2.528001,0.348942,-4.534803,-1.305905,16.528287,39.464251,-56.365850
1224141461217942716!,rebel-mauve-beetle,1.040000,0.057929,1.153587,-0.597827,1.908560,-2.460289,0.293949,-4.377282,-1.371116,16.434627,38.489112,-55.904353
1224141461217942716!,rebel-mauve-beetle,1.050000,0.033785,1.156279,-0.640646,1.894617,-2.393020,0.244703,-4.224883,-1.428602,16.345317,37.587010,-55.469540
1224141461217942716!,rebel-mauve-beetle,1.060000,0.010316,1.158509,-0.681962,1.880140,-2.326497,0.200812,-4.077534,-1.478997,16.261182,36.756704,-55.063609
1224141461217942716!,rebel-mauve-beetle,1.070000,-0.012488,1.160330,-0.721824,1.865200,-2.260977,0.161887,-3.935138,-1.522882,16.182835,35.996462,-54.688053
1224141461217942716!,rebel-mauve-beetle,1.080000,-0.034636,1.161789,-0.760282,1.849857,-2.196671,0.127550,-3.797577,-1.560784,16.110719,35.304184,-54.343786
1224141461217942716!,rebel-mauve-beetle,1.090000,-0.056141,1.162930,-0.797380,1.834171,-2.133751,0.097433,-3.664718,-1.593185,16.045112,34.677444,-54.031166
1224141461217942716!,rebel-mauve-beetle,1.100000,-0.077017,1.163795,-0.833165,1.818196,-2.072351,0.071184,-3.536419,-1.620520,15.986148,34.113568,-53.750089
1224141461217942716!,rebel-mauve-beetle,1.110000,-0.097280,1.164420,-0.867682,1.801979,-2.012575,0.048463,-3.412527,-1.643186,15.933845,33.609700,-53.500065
1224141461217942716!,rebel-mauve-beetle,1.120000,-0.116953,1.164838,-0.900984,1.785561,-1.954463,0.028955,-3.292851,-1.661553,15.887758,33.161929,-53.279042
1224141461217942716!,rebel-mauve-beetle,1.130000,-0.136059,1.165079,-0.933117,1.768981,-1.898056,0.012356,-3.177222,-1.675949,15.847708,32.767120,-53.085894
1224141461217942716!,rebel-mauve-beetle,1.140000,-0.154612,1.165168,-0.964121,1.752276,-1.843387,-0.001618,-3.065492,-1.686666,15.813610,32.422505,-52.919845
1224141461217942716!,rebel-mauve-beetle,1.150000,-0.172630,1.165132,-0.994031,1.735483,-1.790470,-0.013235,-2.957512,-1.693971,15.785272,32.125181,-52.779784
1224141461217942716!,rebel-mauve-beetle,1.160000,-0.190130,1.164993,-1.022884,1.718636,-1.739301,-0.022748,-2.853136,-1.698107,15.762417,31.872143,-52.664319
1224141461217942716!,rebel-mauve-beetle,1.170000,-0.207128,1.164769,-1.050713,1.701764,-1.689862,-0.030391,-2.752223,-1.699294,15.744692,31.660303,-52.571820
1224141461217942716!,rebel-mauve-beetle,1.180000,-0.223641,1.164479,-1.077553,1.684898,-1.642122,-0.036384,-2.654635,-1.697735,15.731683,31.486524,-52.500470
1224141461217942716!,rebel-mauve-beetle,1.190000,-0.239686,1.164139,-1.103433,1.668063,-1.596039,-0.040930,-2.560243,-1.693616,15.722926,31.347638,-52.448300
1224141461217942716!,rebel-mauve-beetle,1.200000,-0.255277,1.163761,-1.128386,1.651286,-1.551566,-0.044216,-2.468922,-1.687107,15.717918,31.240460,-52.413220
1224141461217942716!,rebel-mauve-beetle,1.210000,-0.270430,1.163357,-1.152438,1.634590,-1.508646,-0.046415,-2.380555,-1.678367,15.716127,31.161802,-52.393046
1224141461217942716!,rebel-mauve-beetle,1.220000,-0.285160,1.162937,-1.175620,1.617998,-1.467218,-0.047687,-2.295030,-1.667544,15.716992,31.108491,-52.385529
1224141461217942716!,rebel-mauve-beetle,1.230000,-0.299480,1.162511,-1.197957,1.601530,-1.427218,-0.048176,-2.212244,-1.654776,15.719942,31.077379,-52.388374
1224141461217942716!,rebel-mauve-beetle,1.240000,-0.313403,1.162085,-1.219476,1.585206,-1.388578,-0.048015,-2.132099,-1.640194,15.724395,31.065363,-52.399276
1224141461217942716!,rebel-mauve-beetle,1.250000,-0.326887,1.161684,-1.240129,1.569101,-1.351389,-0.047381,-2.054727,-1.623940,15.730372,31.071086,-52.418044
1224141461217942716!,rebel-mauve-beetle,1.260000,-0.340011,1.161290,-1.260029,1.553167,-1.315380,-0.046316,-1.979768,-1.606116,15.736279,31.088749,-52.438861
1224141461217942716!,rebel-mauve-beetle,1.270000,-0.352786,1.160906,-1.279199,1.537417,-1.280488,-0.044915,-1.907150,-1.586834,15.741699,31.115837,-52.460020
1224141461217942716!,rebel-mauve-beetle,1.280000,-0.365223,1.160536,-1.297661,1.521866,-1.246647,-0.043263,-1.836802,-1.566201,15.746208,31.149886,-52.479800
1224141461217942716!,rebel-mauve-beetle,1.290000,-0.377331,1.160180,-1.315438,1.506527,-1.213798,-0.041436,-1.768659,-1.544321,15.749389,31.188510,-52.496514
1224141461217942716!,rebel-mauve-beetle,1.300000,-0.389121,1.159841,-1.332552,1.491411,-1.181879,-0.039499,-1.702659,-1.521298,15.750838,31.229429,-52.508539
1224141461217942716!,rebel-mauve-beetle,1.310000,-0.400600,1.159519,-1.349022,1.476530,-1.150832,-0.037511,-1.638744,-1.497228,15.750177,31.270487,-52.514346
1224141461217942716!,rebel-mauve-beetle,1.320000,-0.411777,1.159214,-1.364870,1.461893,-1.120605,-0.035520,-1.576863,-1.472210,15.747059,31.309673,-52.512527
1224141461217942716!,rebel-mauve-beetle,1.330000,-0.422660,1.158926,-1.380115,1.447509,-1.091146,-0.033568,-1.516964,-1.446336,15.741170,31.345133,-52.501808
1224141461217942716!,rebel-mauve-beetle,1.340000,-0.433257,1.158654,-1.394777,1.433386,-1.062408,-0.031693,-1.458999,-1.419700,15.732242,31.375188,-52.481073
1224141461217942716!,rebel-mauve-beetle,1.350000,-0.443573,1.158398,-1.408875,1.419532,-1.034347,-0.029921,-1.402923,-1.392392,15.720046,31.398338,-52.449366
1224141461217942716!,rebel-mauve-beetle,1.360000,-0.453616,1.158155,-1.422428,1.405951,-1.006925,-0.028278,-1.348694,-1.364500,15.704404,31.413270,-52.405906
1224141461217942716!,rebel-mauve-beetle,1.370000,-0.463391,1.157926,-1.435453,1.392651,-0.980106,-0.026781,-1.296270,-1.336110,15.685181,31.418865,-52.350087
1224141461217942716!,rebel-mauve-beetle,1.380000,-0.472904,1.157708,-1.447968,1.379634,-0.953859,-0.025445,-1.245612,-1.307307,15.662291,31.414193,-52.281477
1224141461217942716!,rebel-mauve-beetle,1.390000,-0.482162,1.157500,-1.459991,1.366904,-0.928154,-0.024278,-1.196677,-1.278172,15.635709,31.398555,-52.199869
1224141461217942716!,rebel-mauve-beetle,1.400000,-0.491171,1.157300,-1.471543,1.354460,-0.902965,-0.023285,-1.149422,-1.248781,15.605497,31.371555,-52.105373
1224141461217942716!,rebel-mauve-beetle,1.410000,-0.499937,1.157105,-1.482638,1.342306,-0.878271,-0.022469,-1.103810,-1.219209,15.571694,31.332805,-51.998028
1224141461217942716!,rebel-mauve-beetle,1.420000,-0.508464,1.156914,-1.493293,1.330442,-0.854056,-0.021830,-1.059805,-1.189530,15.534376,31.282082,-51.878020
1224141461217942716!,rebel-mauve-beetle,1.430000,-0.516756,1.156727,-1.503524,1.318869,-0.830305,-0.021366,-1.017371,-1.159813,15.493658,31.219325,-51.745677
1224141461217942716!,rebel-mauve-beetle,1.440000,-0.524819,1.156540,-1.513345,1.307588,-0.807007,-0.021072,-0.976471,-1.130125,15.449686,31.144621,-51.601448
1224141461217942716!,rebel-mauve-beetle,1.450000,-0.532655,1.156354,-1.522772,1.296598,-0.784153,-0.020942,-0.937070,-1.100529,15.402637,31.058191,-51.445897
1224141461217942716!,rebel-mauve-beetle,1.460000,-0.540269,1.156165,-1.531818,1.285898,-0.761736,-0.020969,-0.899132,-1.071085,15.352711,30.960379,-51.279682
1224141461217942716!,rebel-mauve-beetle,1.470000,-0.547665,1.155974,-1.540498,1.275486,-0.739751,-0.021144,-0.862619,-1.041848,15.300130,30.851637,-51.103544
1224141461217942716!,rebel-mauve-beetle,1.480000,-0.554848,1.155778,-1.548826,1.265361,-0.718195,-0.021457,-0.827496,-1.012870,15.245132,30.732508,-50.918291
1224141461217942716!,rebel-mauve-beetle,1.490000,-0.561822,1.155576,-1.556815,1.255519,-0.697065,-0.021898,-0.793724,-0.984200,15.187967,30.603616,-50.724780
1224141461217942716!,rebel-mauve-beetle,1.500000,-0.568589,1.155368,-1.564478,1.245957,-0.676360,-0.022455,-0.761267,-0.955880,15.128894,30.465648,-50.523906
1224141461217942716!,rebel-mauve-beetle,1.510000,-0.575156,1.155153,-1.571828,1.236672,-0.656080,-0.023118,-0.730088,-0.927952,15.068175,30.319340,-50.316587
1224141461217942716!,rebel-mauve-beetle,1.520000,-0.581525,1.154929,-1.578877,1.227660,-0.636224,-0.023875,-0.700148,-0.900451,15.006075,30.165466,-50.103750
1224141461217942716!,rebel-mauve-beetle,1.530000,-0.587701,1.154695,-1.585637,1.218916,-0.616794,-0.024715,-0.671410,-0.873410,14.942854,30.004823,-49.886319
1224141461217942716!,rebel-mauve-beetle,1.540000,-0.593688,1.154452,-1.592120,1.210436,-0.597789,-0.025625,-0.643837,-0.846856,14.878770,29.838221,-49.665206
1224141461217942716!,rebel-mauve-beetle,1.550000,-0.599490,1.154199,-1.598336,1.202215,-0.579210,-0.026596,-0.617390,-0.820815,14.814070,29.666470,-49.441297
1224141461217942716!,rebel-mauve-beetle,1.560000,-0.605111,1.153934,-1.604298,1.194248,-0.561058,-0.027616,-0.592032,-0.795308,14.748993,29.490373,-49.215451
1224141461217942716!,rebel-mauve-beetle,1.570000,-0.610555,1.153659,-1.610015,1.186529,-0.543333,-0.028675,-0.567726,-0.770353,14.683766,29.310714,-48.988485
1224141461217942716!,rebel-mauve-beetle,1.580000,-0.615827,1.153371,-1.615497,1.179054,-0.526035,-0.029763,-0.544435,-0.745965,14.618601,29.128257,-48.761176
1224141461217942716!,rebel-mauve-beetle,1.590000,-0.620931,1.153073,-1.620755,1.171816,-0.509163,-0.030870,-0.522122,-0.722155,14.553697,28.943732,-48.534249
1224141461217942716!,rebel-mauve-beetle,1.600000,-0.625871,1.152762,-1.625798,1.164809,-0.492716,-0.031989,-0.500752,-0.698931,14.489254,28.757879,-48.308434
