ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1978447298836009575!,rebel-wine-beetle,0.340000,1.156908,-0.108484,1.797958,-0.875984,2.401276,0.109655,-1.557598,-3.196971,-42.232886,-115.056074,-97.589935,31.730098
1978447298836009575!,rebel-wine-beetle,0.350000,1.179721,-0.107709,1.783662,-0.904738,2.172137,0.050801,-1.314227,-2.590957,-45.194049,-124.617693,-106.359349,33.933204
1978447298836009575!,rebel-wine-beetle,0.360000,1.199982,-0.107133,1.771997,-0.927377,1.886142,0.069858,-1.026450,-1.961303,-47.427953,-130.737665,-111.565316,35.611070
1978447298836009575!,rebel-wine-beetle,0.370000,1.217196,-0.106048,1.763335,-0.943742,1.559352,0.153017,-0.709917,-1.326444,-48.839856,-133.462275,-113.381384,36.688106
1978447298836009575!,rebel-wine-beetle,0.380000,1.231027,-0.103895,1.757891,-0.953844,1.206984,0.282848,-0.380462,-0.701175,-49.379142,-133.130288,-112.305178,37.119375
1978447298836009575!,rebel-wine-beetle,0.390000,1.241281,-0.100297,1.755729,-0.957819,0.842641,0.440925,-0.052384,-0.096022,-49.039596,-130.283926,-109.043284,36.892109
1978447298836009575!,rebel-wine-beetle,0.400000,1.247887,-0.095055,1.756784,-0.955883,0.478012,0.609941,0.262577,0.482582,-47.851176,-125.565291,-104.387600,36.020692
1978447298836009575!,rebel-wine-beetle,0.410000,1.250892,-0.088127,1.760885,-0.948305,0.122923,0.775755,0.556079,1.032570,-45.889258,-119.612574,-99.070390,34.555486
1978447298836009575!,rebel-wine-beetle,0.420000,1.250435,-0.079602,1.767788,-0.935374,-0.214597,0.927562,0.822555,1.554568,-43.248031,-113.000569,-93.719567,32.562643
1978447298836009575!,rebel-wine-beetle,0.430000,1.246717,-0.069657,1.777210,-0.917347,-0.528053,1.058305,1.058892,2.051430,-40.034309,-106.189548,-88.800211,30.119964
1978447298836009575!,rebel-wine-beetle,0.440000,1.239999,-0.058520,1.788847,-0.894442,-0.812306,1.164393,1.263779,2.527505,-36.363568,-99.514518,-84.605477,27.313909
1978447298836009575!,rebel-wine-beetle,0.450000,1.230584,-0.046439,1.802390,-0.866827,-1.063456,1.245046,1.436929,2.987800,-32.350907,-93.194314,-81.279187,24.232329
1978447298836009575!,rebel-wine-beetle,0.460000,1.218811,-0.033657,1.817530,-0.834615,-1.278732,1.301606,1.578442,3.437352,-28.104766,-87.350363,-78.847575,20.959215
1978447298836009575!,rebel-wine-beetle,0.470000,1.205041,-0.020393,1.833962,-0.797862,-1.456398,1.336901,1.688324,3.880771,-23.722738,-82.029072,-77.253180,17.571070
1978447298836009575!,rebel-wine-beetle,0.480000,1.189646,-0.006828,1.851379,-0.756568,-1.595671,1.354712,1.766155,4.321917,-19.288749,-77.223260,-76.385872,14.134367
1978447298836009575!,rebel-wine-beetle,0.490000,1.173009,0.006903,1.869470,-0.710691,-1.696659,1.359363,1.810936,4.763657,-14.873095,-72.890696,-76.106715,10.705306
1978447298836009575!,rebel-wine-beetle,0.500000,1.155546,0.020677,1.887861,-0.660290,-1.760425,1.355612,1.821338,5.207459,-10.545584,-68.970549,-76.253375,7.339972
1978447298836009575!,rebel-wine-beetle,0.510000,1.137651,0.034403,1.906161,-0.605435,-1.788792,1.348255,1.795689,5.653575,-6.362409,-65.388733,-76.662793,4.083874
1978447298836009575!,rebel-wine-beetle,0.520000,1.119693,0.048016,1.923955,-0.546259,-1.784251,1.341998,1.732238,6.101038,-2.370078,-62.066078,-77.176990,0.974938
1978447298836009575!,rebel-wine-beetle,0.530000,1.101964,0.061552,1.940870,-0.482725,-1.749765,1.340887,1.628598,6.548030,1.418278,-58.921638,-77.675818,-1.975280
1978447298836009575!,rebel-wine-beetle,0.540000,1.084736,0.075087,1.956507,-0.414826,-1.688822,1.348643,1.482394,6.991633,4.996350,-55.878269,-78.052227,-4.760673
1978447298836009575!,rebel-wine-beetle,0.550000,1.068243,0.088731,1.970439,-0.342595,-1.605396,1.368583,1.291469,7.427893,8.363263,-52.864355,-78.212827,-7.379510
1978447298836009575!,rebel-wine-beetle,0.560000,1.052683,0.102625,1.982217,-0.266112,-1.503894,1.403541,1.054117,7.851918,11.521933,-49.815263,-78.077785,-9.833162
1978447298836009575!,rebel-wine-beetle,0.570000,1.038212,0.116936,1.991378,-0.185512,-1.389110,1.455789,0.769295,8.258006,14.477351,-46.674658,-77.580467,-12.124760
1978447298836009575!,rebel-wine-beetle,0.580000,1.024934,0.131850,1.997448,-0.100993,-1.266148,1.526955,0.436839,8.639809,17.234935,-43.395781,-76.667095,-14.257910
1978447298836009575!,rebel-wine-beetle,0.590000,1.012905,0.147564,1.999959,-0.012823,-1.140334,1.617935,0.057643,8.990535,19.799079,-39.942655,-75.296562,-16.235566
1978447298836009575!,rebel-wine-beetle,0.600000,1.002125,0.164282,1.998452,0.078663,-1.017097,1.728824,-0.366190,9.303193,22.172000,-36.291178,-73.440454,-18.059131
1978447298836009575!,rebel-wine-beetle,0.610000,0.992541,0.182207,1.992499,0.173055,-0.901841,1.858851,-0.831263,9.570860,24.352469,-32.430124,-71.082824,-19.727472
1978447298836009575!,rebel-wine-beetle,0.620000,0.984047,0.201525,1.981708,0.269878,-0.799757,2.006331,-1.332833,9.786978,26.336657,-28.361681,-68.221888,-21.237591
1978447298836009575!,rebel-wine-beetle,0.630000,0.976485,0.222401,1.965743,0.368586,-0.715637,2.168685,-1.864860,9.945669,28.117549,-24.101475,-64.869362,-22.584168
1978447298836009575!,rebel-wine-beetle,0.640000,0.969655,0.244970,1.944333,0.468582,-0.653683,2.342492,-2.420118,10.042042,29.685308,-19.678159,-61.050370,-23.759839
1978447298836009575!,rebel-wine-beetle,0.650000,0.963314,0.269327,1.917287,0.569221,-0.617320,2.523597,-2.990398,10.072456,31.028115,-15.132399,-56.803139,-24.755848
1978447298836009575!,rebel-wine-beetle,0.660000,0.957192,0.295522,1.884497,0.669828,-0.609031,2.707262,-3.566766,10.034749,32.133269,-10.515242,-52.178221,-25.562889
1978447298836009575!,rebel-wine-beetle,0.670000,0.950999,0.323555,1.845952,0.769715,-0.630230,2.888371,-4.139886,9.928388,32.988460,-5.885908,-47.237177,-26.172086
1978447298836009575!,rebel-wine-beetle,0.680000,0.944436,0.353371,1.801733,0.868193,-0.681185,3.061669,-4.700379,9.754544,33.583077,-1.309097,-42.050676,-26.575987
1978447298836009575!,rebel-wine-beetle,0.690000,0.937207,0.384863,1.752016,0.964593,-0.761011,3.222011,-5.239183,9.516068,33.909438,3.148037,-36.696071,-26.769489
1978447298836009575!,rebel-wine-beetle,0.700000,0.929033,0.417875,1.697067,1.058283,-0.867722,3.364621,-5.747913,9.217384,33.963827,7.419058,-31.254555,-26.750615
1978447298836009575!,rebel-wine-beetle,0.710000,0.919656,0.452201,1.637234,1.148680,-0.998356,3.485321,-6.219171,8.864296,33.747241,11.441353,-25.808057,-26.521062
1978447298836009575!,rebel-wine-beetle,0.720000,0.908857,0.487601,1.572932,1.235267,-1.149142,3.580726,-6.646796,8.463724,33.265807,15.158963,-20.436093,-26.086486
1978447298836009575!,rebel-wine-beetle,0.730000,0.896457,0.523800,1.504635,1.317601,-1.315728,3.648379,-7.026041,8.023392,32.530829,18.524942,-15.212780,-25.456506
1978447298836009575!,rebel-wine-beetle,0.740000,0.882323,0.560508,1.432859,1.395319,-1.493409,3.686824,-7.353658,7.551502,31.558499,21.503104,-10.204233,-24.644450
1978447298836009575!,rebel-wine-beetle,0.750000,0.866371,0.597420,1.358144,1.468143,-1.677376,3.695617,-7.627910,7.056398,30.369301,24.069067,-5.466511,-23.666870
1978447298836009575!,rebel-wine-beetle,0.760000,0.848582,0.634242,1.281003,1.535914,-1.862913,3.675371,-7.848528,6.545935,28.992023,26.216130,-1.042854,-22.546630
1978447298836009575!,rebel-wine-beetle,0.770000,0.828972,0.670700,1.201937,1.598545,-2.045638,3.627448,-8.016461,6.027530,27.457285,27.946292,3.032517,-21.307912
1978447298836009575!,rebel-wine-beetle,0.780000,0.807588,0.706533,1.121456,1.656000,-2.221667,3.553845,-8.133701,5.508208,25.792667,29.267864,6.737170,-19.972407
1978447298836009575!,rebel-wine-beetle,0.790000,0.784511,0.741503,1.040050,1.708302,-2.387678,3.457130,-8.203143,4.994245,24.025728,30.198588,10.060853,-18.561652
1978447298836009575!,rebel-wine-beetle,0.800000,0.759852,0.775398,0.958174,1.755535,-2.540972,3.340266,-8.228367,4.491058,22.183299,30.763934,13.004164,-17.096493
1978447298836009575!,rebel-wine-beetle,0.810000,0.733750,0.808034,0.876248,1.797829,-2.679499,3.206455,-8.213430,4.003161,20.290849,30.995260,15.576922,-15.596619
1978447298836009575!,rebel-wine-beetle,0.820000,0.706355,0.839262,0.794649,1.835356,-2.801836,3.058979,-8.162660,3.534163,18.371986,30.927944,17.796368,-14.080185
1978447298836009575!,rebel-wine-beetle,0.830000,0.677834,0.868962,0.713713,1.868319,-2.907147,2.901077,-8.080486,3.086810,16.448081,30.599619,19.685338,-12.563546
1978447298836009575!,rebel-wine-beetle,0.840000,0.648357,0.897048,0.633730,1.896941,-2.995119,2.735840,-7.971290,2.663050,14.538041,30.048594,21.270505,-11.061096
1978447298836009575!,rebel-wine-beetle,0.850000,0.618095,0.923461,0.554951,1.921465,-3.065885,2.566132,-7.839289,2.264118,12.658197,29.312529,22.580796,-9.585208
1978447298836009575!,rebel-wine-beetle,0.860000,0.587219,0.948169,0.477585,1.942141,-3.119945,2.394538,-7.688448,1.890637,10.822313,28.427373,23.646020,-8.146242
1978447298836009575!,rebel-wine-beetle,0.870000,0.555890,0.971166,0.401802,1.959223,-3.158090,2.223337,-7.522424,1.542716,9.041666,27.426576,24.495753,-6.752633
1978447298836009575!,rebel-wine-beetle,0.880000,0.524264,0.992464,0.327741,1.972964,-3.181321,2.054481,-7.344530,1.220044,7.325198,26.340570,25.158487,-5.411009
1978447298836009575!,rebel-wine-beetle,0.890000,0.492483,1.012096,0.255509,1.983612,-3.190788,1.889610,-7.157722,0.921986,5.679705,25.196470,25.661013,-4.126354
1978447298836009575!,rebel-wine-beetle,0.900000,0.460683,1.030106,0.185187,1.991408,-3.187732,1.730055,-6.964597,0.647658,4.110050,24.017966,26.028031,-2.902169
1978447298836009575!,rebel-wine-beetle,0.910000,0.428983,1.046551,0.116833,1.996585,-3.173437,1.576866,-6.767413,0.396006,2.619382,22.825381,26.281960,-1.740649
1978447298836009575!,rebel-wine-beetle,0.920000,0.397493,1.061499,0.050489,1.999363,-3.149194,1.430841,-6.568108,0.165863,1.209341,21.635836,26.442906,-0.642845
1978447298836009575!,rebel-wine-beetle,0.930000,0.366316,1.075020,-0.013817,1.999952,-3.116274,1.292548,-6.368333,-0.043997,-0.119761,20.463517,26.528785,0.391205
1978447298836009575!,rebel-wine-beetle,0.940000,0.335464,1.087233,-0.076251,1.998546,-3.075535,1.162224,-6.169051,-0.235368,-1.361607,19.316367,26.542243,1.356618
1978447298836009575!,rebel-wine-beetle,0.950000,0.305049,1.098192,-0.136719,1.995322,-3.028359,1.040169,-5.971644,-0.409175,-2.523246,18.206191,26.506976,2.259140
1978447298836009575!,rebel-wine-beetle,0.960000,0.275132,1.107980,-0.195241,1.990447,-2.975800,0.926442,-5.777012,-0.566661,-3.606829,17.139773,26.434314,3.100570
1978447298836009575!,rebel-wine-beetle,0.970000,0.245763,1.116678,-0.251845,1.984080,-2.918833,0.820985,-5.585870,-0.709030,-4.614945,16.122062,26.333750,3.883028
1978447298836009575!,rebel-wine-beetle,0.980000,0.216981,1.124368,-0.306565,1.976365,-2.858341,0.723643,-5.398770,-0.837433,-5.550510,15.156457,26.213173,4.608869
1978447298836009575!,rebel-wine-beetle,0.990000,0.188819,1.131129,-0.359444,1.967435,-2.795116,0.634187,-5.216125,-0.952968,-6.416596,14.245007,26.078915,5.280551
1978447298836009575!,rebel-wine-beetle,1.000000,0.161300,1.137038,-0.410525,1.957414,-2.729874,0.552332,-5.038238,-1.056660,-7.216518,13.388778,25.936337,5.900712
1978447298836009575!,rebel-wine-beetle,1.010000,0.134442,1.142169,-0.459854,1.946416,-2.663247,0.477749,-4.865316,-1.149465,-7.953674,12.587988,25.789802,6.472042
1978447298836009575!,rebel-wine-beetle,1.020000,0.108257,1.146594,-0.507482,1.934544,-2.595794,0.410079,-4.697484,-1.232273,-8.631482,11.842183,25.642833,6.997237
1978447298836009575!,rebel-wine-beetle,1.030000,0.082752,1.150379,-0.553456,1.921897,-2.528001,0.348942,-4.534803,-1.305905,-9.253335,11.150383,25.498246,7.478965
1978447298836009575!,rebel-wine-beetle,1.040000,0.057929,1.153587,-0.597827,1.908560,-2.460289,0.293949,-4.377282,-1.371116,-9.822562,10.511211,25.358264,7.919841
1978447298836009575!,rebel-wine-beetle,1.050000,0.033785,1.156279,-0.640646,1.894617,-2.393020,0.244703,-4.224883,-1.428602,-10.342401,9.922990,25.224618,8.322399
1978447298836009575!,rebel-wine-beetle,1.060000,0.010316,1.158509,-0.681962,1.880140,-2.326497,0.200812,-4.077534,-1.478997,-10.815964,9.383818,25.098598,8.689075
1978447298836009575!,rebel-wine-beetle,1.070000,-0.012488,1.160330,-0.721824,1.865200,-2.260977,0.161887,-3.935138,-1.522882,-11.246244,8.891658,24.981170,9.022203
1978447298836009575!,rebel-wine-beetle,1.080000,-0.034636,1.161789,-0.760282,1.849857,-2.196671,0.127550,-3.797577,-1.560784,-11.636099,8.444389,24.873037,9.324014
1978447298836009575!,rebel-wine-beetle,1.090000,-0.056141,1.162930,-0.797380,1.834171,-2.133751,0.097433,-3.664718,-1.593185,-11.988237,8.039832,24.774645,9.596618
1978447298836009575!,rebel-wine-beetle,1.100000,-0.077017,1.163795,-0.833165,1.818196,-2.072351,0.071184,-3.536419,-1.620520,-12.305215,7.675780,24.686219,9.842004
1978447298836009575!,rebel-wine-beetle,1.110000,-0.097280,1.164420,-0.867682,1.801979,-2.012575,0.048463,-3.412527,-1.643186,-12.589437,7.350025,24.607804,10.062043
1978447298836009575!,rebel-wine-beetle,1.120000,-0.116953,1.164838,-0.900984,1.785561,-1.954463,0.028955,-3.292851,-1.661553,-12.843013,7.060083,24.538732,10.258367
1978447298836009575!,rebel-wine-beetle,1.130000,-0.136059,1.165079,-0.933117,1.768981,-1.898056,0.012356,-3.177222,-1.675949,-13.068082,6.803758,24.478742,10.432634
1978447298836009575!,rebel-wine-beetle,1.140000,-0.154612,1.165168,-0.964121,1.752276,-1.843387,-0.001618,-3.065492,-1.686666,-13.266715,6.579028,24.427717,10.586454
1978447298836009575!,rebel-wine-beetle,1.150000,-0.172630,1.165132,-0.994031,1.735483,-1.790470,-0.013235,-2.957512,-1.693971,-13.440832,6.383888,24.385378,10.721316
1978447298836009575!,rebel-wine-beetle,1.160000,-0.190130,1.164993,-1.022884,1.718636,-1.739301,-0.022748,-2.853136,-1.698107,-13.592215,6.216354,24.351311,10.838600
1978447298836009575!,rebel-wine-beetle,1.170000,-0.207128,1.164769,-1.050713,1.701764,-1.689862,-0.030391,-2.752223,-1.699294,-13.722520,6.074471,24.324984,10.939588
1978447298836009575!,rebel-wine-beetle,1.180000,-0.223641,1.164479,-1.077553,1.684898,-1.642122,-0.036384,-2.654635,-1.697735,-13.833294,5.956311,24.305769,11.025474
1978447298836009575!,rebel-wine-beetle,1.190000,-0.239686,1.164139,-1.103433,1.668063,-1.596039,-0.040930,-2.560243,-1.693616,-13.925984,5.859981,24.292968,11.097377
1978447298836009575!,rebel-wine-beetle,1.200000,-0.255277,1.163761,-1.128386,1.651286,-1.551566,-0.044216,-2.468922,-1.687107,-14.001952,5.783620,24.285814,11.156344
1978447298836009575!,rebel-wine-beetle,1.210000,-0.270430,1.163357,-1.152438,1.634590,-1.508646,-0.046415,-2.380555,-1.678367,-14.062477,5.725403,24.283497,11.203363
1978447298836009575!,rebel-wine-beetle,1.220000,-0.285160,1.162937,-1.175620,1.617998,-1.467218,-0.047687,-2.295030,-1.667544,-14.108772,5.683543,24.285164,11.239366
1978447298836009575!,rebel-wine-beetle,1.230000,-0.299480,1.162511,-1.197957,1.601530,-1.427218,-0.048176,-2.212244,-1.654776,-14.141986,5.656290,24.289944,11.265236
1978447298836009575!,rebel-wine-beetle,1.240000,-0.313403,1.162085,-1.219476,1.585206,-1.388578,-0.048015,-2.132099,-1.640194,-14.163213,5.641936,24.296949,11.281814
1978447298836009575!,rebel-wine-beetle,1.250000,-0.326887,1.161684,-1.240129,1.569101,-1.351389,-0.047381,-2.054727,-1.623940,-14.173631,5.639416,24.306221,11.290016
1978447298836009575!,rebel-wine-beetle,1.260000,-0.340011,1.161290,-1.260029,1.553167,-1.315380,-0.046316,-1.979768,-1.606116,-14.173994,5.646129,24.315313,11.290400
1978447298836009575!,rebel-wine-beetle,1.270000,-0.352786,1.160906,-1.279199,1.537417,-1.280488,-0.044915,-1.907150,-1.586834,-14.165325,5.660628,24.323589,11.283756
1978447298836009575!,rebel-wine-beetle,1.280000,-0.365223,1.160536,-1.297661,1.521866,-1.246647,-0.043263,-1.836802,-1.566201,-14.148591,5.681514,24.330406,11.270825
1978447298836009575!,rebel-wine-beetle,1.290000,-0.377331,1.160180,-1.315438,1.506527,-1.213798,-0.041436,-1.768659,-1.544321,-14.124703,5.707443,24.335127,11.252310
1978447298836009575!,rebel-wine-beetle,1.300000,-0.389121,1.159841,-1.332552,1.491411,-1.181879,-0.039499,-1.702659,-1.521298,-14.094528,5.737130,24.337138,11.228878
1978447298836009575!,rebel-wine-beetle,1.310000,-0.400600,1.159519,-1.349022,1.476530,-1.150832,-0.037511,-1.638744,-1.497228,-14.058888,5.769362,24.335863,11.201162
1978447298836009575!,rebel-wine-beetle,1.320000,-0.411777,1.159214,-1.364870,1.461893,-1.120605,-0.035520,-1.576863,-1.472210,-14.018567,5.802999,24.330771,11.169764
1978447298836009575!,rebel-wine-beetle,1.330000,-0.422660,1.158926,-1.380115,1.447509,-1.091146,-0.033568,-1.516964,-1.446336,-13.974306,5.836981,24.321390,11.135255
1978447298836009575!,rebel-wine-beetle,1.340000,-0.433257,1.158654,-1.394777,1.433386,-1.062408,-0.031693,-1.458999,-1.419700,-13.926810,5.870333,24.307308,11.098179
1978447298836009575!,rebel-wine-beetle,1.350000,-0.443573,1.158398,-1.408875,1.419532,-1.034347,-0.029921,-1.402923,-1.392392,-13.876745,5.902166,24.288180,11.059050
1978447298836009575!,rebel-wine-beetle,1.360000,-0.453616,1.158155,-1.422428,1.405951,-1.006925,-0.028278,-1.348694,-1.364500,-13.824740,5.931684,24.263735,11.018353
1978447298836009575!,rebel-wine-beetle,1.370000,-0.463391,1.157926,-1.435453,1.392651,-0.980106,-0.026781,-1.296270,-1.336110,-13.771382,5.958182,24.233771,10.976542
1978447298836009575!,rebel-wine-beetle,1.380000,-0.472904,1.157708,-1.447968,1.379634,-0.953859,-0.025445,-1.245612,-1.307307,-13.717221,5.981048,24.198159,10.934044
1978447298836009575!,rebel-wine-beetle,1.390000,-0.482162,1.157500,-1.459991,1.366904,-0.928154,-0.024278,-1.196677,-1.278172,-13.662772,5.999775,24.156864,10.891258
1978447298836009575!,rebel-wine-beetle,1.400000,-0.491171,1.157300,-1.471543,1.354460,-0.902965,-0.023285,-1.149422,-1.248781,-13.608521,6.013988,24.109985,10.848562
1978447298836009575!,rebel-wine-beetle,1.410000,-0.499937,1.157105,-1.482638,1.342306,-0.878271,-0.022469,-1.103810,-1.219209,-13.554885,6.023344,24.057585,10.806283
1978447298836009575!,rebel-wine-beetle,1.420000,-0.508464,1.156914,-1.493293,1.330442,-0.854056,-0.021830,-1.059805,-1.189530,-13.502244,6.027584,23.999784,10.764717
1978447298836009575!,rebel-wine-beetle,1.430000,-0.516756,1.156727,-1.503524,1.318869,-0.830305,-0.021366,-1.017371,-1.159813,-13.450937,6.026531,23.936761,10.724129
1978447298836009575!,rebel-wine-beetle,1.440000,-0.524819,1.156540,-1.513345,1.307588,-0.807007,-0.021072,-0.976471,-1.130125,-13.401266,6.020079,23.868744,10.684757
1978447298836009575!,rebel-wine-beetle,1.450000,-0.532655,1.156354,-1.522772,1.296598,-0.784153,-0.020942,-0.937070,-1.100529,-13.353494,6.008196,23.796006,10.646807
1978447298836009575!,rebel-wine-beetle,1.460000,-0.540269,1.156165,-1.531818,1.285898,-0.761736,-0.020969,-0.899132,-1.071085,-13.307845,5.990913,23.718857,10.610458
1978447298836009575!,rebel-wine-beetle,1.470000,-0.547665,1.155974,-1.540498,1.275486,-0.739751,-0.021144,-0.862619,-1.041848,-13.264507,5.968319,23.637640,10.575859
1978447298836009575!,rebel-wine-beetle,1.480000,-0.554848,1.155778,-1.548826,1.265361,-0.718195,-0.021457,-0.827496,-1.012870,-13.223633,5.940558,23.552721,10.543135
1978447298836009575!,rebel-wine-beetle,1.490000,-0.561822,1.155576,-1.556815,1.255519,-0.697065,-0.021898,-0.793724,-0.984200,-13.185343,5.907818,23.464487,10.512381
1978447298836009575!,rebel-wine-beetle,1.500000,-0.568589,1.155368,-1.564478,1.245957,-0.676360,-0.022455,-0.761267,-0.955880,-13.149723,5.870326,23.373335,10.483670
1978447298836009575!,rebel-wine-beetle,1.510000,-0.575156,1.155153,-1.571828,1.236672,-0.656080,-0.023118,-0.730088,-0.927952,-13.116831,5.828344,23.279672,10.457051
1978447298836009575!,rebel-wine-beetle,1.520000,-0.581525,1.154929,-1.578877,1.227660,-0.636224,-0.023875,-0.700148,-0.900451,-13.086695,5.782159,23.183904,10.432551
