ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
170683484369668073!,lush-proficient-bumblebee,0.140000,1.193079,-1.198654,0.000000,-1.198654,-5.864768,-2.207640,0.000000,-2.207640,3.554396,-0.890356,-5.419942,-2.823666
170683484369668073!,lush-proficient-bumblebee,0.150000,1.134222,-1.220809,0.000000,-1.220809,-5.906479,-2.223340,0.000000,-2.223340,2.098876,-2.212896,-5.375814,-1.691824
170683484369668073!,lush-proficient-bumblebee,0.160000,1.075068,-1.243076,0.000000,-1.243076,-5.924247,-2.230029,0.000000,-2.230029,0.823614,-3.371647,-5.337152,-0.700155
170683484369668073!,lush-proficient-bumblebee,0.170000,1.015842,-1.265371,0.000000,-1.265371,-5.921040,-2.228822,0.000000,-2.228822,-0.290110,-4.383618,-5.303387,0.165900
170683484369668073!,lush-proficient-bumblebee,0.180000,0.956740,-1.287618,0.000000,-1.287618,-5.899513,-2.220718,0.000000,-2.220718,-1.259141,-5.264117,-5.274008,0.919438
170683484369668073!,lush-proficient-bumblebee,0.190000,0.897936,-1.309753,0.000000,-1.309753,-5.862047,-2.206615,0.000000,-2.206615,-2.098641,-6.026918,-5.248557,1.572250
170683484369668073!,lush-proficient-bumblebee,0.200000,0.839580,-1.331720,0.000000,-1.331720,-5.810773,-2.187314,0.000000,-2.187314,-2.822256,-6.684421,-5.226619,2.134948
170683484369668073!,lush-proficient-bumblebee,0.210000,0.781804,-1.353468,0.000000,-1.353468,-5.747596,-2.163533,0.000000,-2.163533,-3.442269,-7.247789,-5.207821,2.617083
170683484369668073!,lush-proficient-bumblebee,0.220000,0.724722,-1.374955,0.000000,-1.374955,-5.674220,-2.135913,0.000000,-2.135913,-3.969738,-7.727066,-5.191830,3.027253
170683484369668073!,lush-proficient-bumblebee,0.230000,0.668430,-1.396145,0.000000,-1.396145,-5.592169,-2.105027,0.000000,-2.105027,-4.414611,-8.131295,-5.178342,3.373196
170683484369668073!,lush-proficient-bumblebee,0.240000,0.613012,-1.417006,0.000000,-1.417006,-5.502800,-2.071386,0.000000,-2.071386,-4.785846,-8.468613,-5.167088,3.661876
170683484369668073!,lush-proficient-bumblebee,0.250000,0.558537,-1.437511,0.000000,-1.437511,-5.407324,-2.035447,0.000000,-2.035447,-5.091500,-8.746342,-5.157821,3.899559
170683484369668073!,lush-proficient-bumblebee,0.260000,0.505066,-1.457639,0.000000,-1.457639,-5.306821,-1.997615,0.000000,-1.997615,-5.338823,-8.971068,-5.150323,4.091882
170683484369668073!,lush-proficient-bumblebee,0.270000,0.452646,-1.477371,0.000000,-1.477371,-5.202250,-1.958252,0.000000,-1.958252,-5.534335,-9.148718,-5.144395,4.243916
170683484369668073!,lush-proficient-bumblebee,0.280000,0.401316,-1.496693,0.000000,-1.496693,-5.094463,-1.917678,0.000000,-1.917678,-5.683900,-9.284618,-5.139861,4.360221
170683484369668073!,lush-proficient-bumblebee,0.290000,0.351109,-1.515592,0.000000,-1.515592,-4.984216,-1.876179,0.000000,-1.876179,-5.792790,-9.383560,-5.136560,4.444896
170683484369668073!,lush-proficient-bumblebee,0.300000,0.302046,-1.534060,0.000000,-1.534060,-4.872178,-1.834005,0.000000,-1.834005,-5.865744,-9.449849,-5.134348,4.501626
170683484369668073!,lush-proficient-bumblebee,0.310000,0.254147,-1.552091,0.000000,-1.552091,-4.758940,-1.791379,0.000000,-1.791379,-5.907018,-9.487352,-5.133097,4.533722
170683484369668073!,lush-proficient-bumblebee,0.320000,0.207412,-1.569683,0.000000,-1.569683,-4.645023,-1.748498,0.000000,-1.748498,-5.920635,-9.499725,-5.132684,4.544311
170683484369668073!,lush-proficient-bumblebee,0.330000,0.161820,-1.586845,0.000000,-1.586845,-4.530882,-1.705533,0.000000,-1.705533,-5.910541,-9.490553,-5.132990,4.536461
170683484369668073!,lush-proficient-bumblebee,0.340000,0.117373,-1.603576,0.000000,-1.603576,-4.416907,-1.662630,0.000000,-1.662630,-5.879728,-9.462555,-5.133924,4.512500
170683484369668073!,lush-proficient-bumblebee,0.350000,0.074069,-1.619877,0.000000,-1.619877,-4.303439,-1.619918,0.000000,-1.619918,-5.830873,-9.418164,-5.135405,4.474510
170683484369668073!,lush-proficient-bumblebee,0.360000,0.031903,-1.635749,0.000000,-1.635749,-4.190774,-1.577508,0.000000,-1.577508,-5.766371,-9.359555,-5.137361,4.424352
170683484369668073!,lush-proficient-bumblebee,0.370000,-0.009131,-1.651195,0.000000,-1.651195,-4.079170,-1.535498,0.000000,-1.535498,-5.688364,-9.288674,-5.139726,4.363692
170683484369668073!,lush-proficient-bumblebee,0.380000,-0.049044,-1.666219,0.000000,-1.666219,-3.968850,-1.493970,0.000000,-1.493970,-5.598763,-9.207259,-5.142442,4.294016
170683484369668073!,lush-proficient-bumblebee,0.390000,-0.087848,-1.680826,0.000000,-1.680826,-3.860003,-1.452998,0.000000,-1.452998,-5.499277,-9.116863,-5.145458,4.216655
170683484369668073!,lush-proficient-bumblebee,0.400000,-0.125555,-1.695020,0.000000,-1.695020,-3.752793,-1.412641,0.000000,-1.412641,-5.391433,-9.018872,-5.148728,4.132793
170683484369668073!,lush-proficient-bumblebee,0.410000,-0.162182,-1.708807,0.000000,-1.708807,-3.647356,-1.372953,0.000000,-1.372953,-5.276591,-8.914522,-5.152210,4.043489
170683484369668073!,lush-proficient-bumblebee,0.420000,-0.197749,-1.722195,0.000000,-1.722195,-3.543809,-1.333975,0.000000,-1.333975,-5.156059,-8.805002,-5.155864,3.949761
170683484369668073!,lush-proficient-bumblebee,0.430000,-0.232296,-1.735200,0.000000,-1.735200,-3.442244,-1.295743,0.000000,-1.295743,-5.031308,-8.691649,-5.159646,3.852752
170683484369668073!,lush-proficient-bumblebee,0.440000,-0.265843,-1.747828,0.000000,-1.747828,-3.342731,-1.258284,0.000000,-1.258284,-4.903272,-8.575311,-5.163528,3.753189
170683484369668073!,lush-proficient-bumblebee,0.450000,-0.298411,-1.760087,0.000000,-1.760087,-3.245325,-1.221618,0.000000,-1.221618,-4.772780,-8.456741,-5.167484,3.651715
170683484369668073!,lush-proficient-bumblebee,0.460000,-0.330023,-1.771986,0.000000,-1.771986,-3.150064,-1.185760,0.000000,-1.185760,-4.640560,-8.336600,-5.171492,3.548898
170683484369668073!,lush-proficient-bumblebee,0.470000,-0.360699,-1.783533,0.000000,-1.783533,-3.056979,-1.150720,0.000000,-1.150720,-4.507253,-8.215472,-5.175534,3.445236
170683484369668073!,lush-proficient-bumblebee,0.480000,-0.390461,-1.794737,0.000000,-1.794737,-2.966086,-1.116506,0.000000,-1.116506,-4.373422,-8.093869,-5.179591,3.341167
170683484369668073!,lush-proficient-bumblebee,0.490000,-0.419333,-1.805605,0.000000,-1.805605,-2.877394,-1.083120,0.000000,-1.083120,-4.239561,-7.972237,-5.183650,3.237073
170683484369668073!,lush-proficient-bumblebee,0.500000,-0.447336,-1.816146,0.000000,-1.816146,-2.790904,-1.050563,0.000000,-1.050563,-4.106098,-7.850968,-5.187696,3.133290
170683484369668073!,lush-proficient-bumblebee,0.510000,-0.474492,-1.826368,0.000000,-1.826368,-2.706610,-1.018833,0.000000,-1.018833,-3.973408,-7.730401,-5.191719,3.030107
170683484369668073!,lush-proficient-bumblebee,0.520000,-0.500824,-1.836280,0.000000,-1.836280,-2.624498,-0.987924,0.000000,-0.987924,-3.841813,-7.610829,-5.195708,2.927777
170683484369668073!,lush-proficient-bumblebee,0.530000,-0.526352,-1.845889,0.000000,-1.845889,-2.544551,-0.957830,0.000000,-0.957830,-3.711594,-7.492507,-5.199656,2.826515
170683484369668073!,lush-proficient-bumblebee,0.540000,-0.551099,-1.855205,0.000000,-1.855205,-2.466745,-0.928542,0.000000,-0.928542,-3.582987,-7.375650,-5.203555,2.726508
170683484369668073!,lush-proficient-bumblebee,0.550000,-0.575085,-1.864234,0.000000,-1.864234,-2.391055,-0.900051,0.000000,-0.900051,-3.456196,-7.260443,-5.207399,2.627913
170683484369668073!,lush-proficient-bumblebee,0.560000,-0.598332,-1.872985,0.000000,-1.872985,-2.317451,-0.872344,0.000000,-0.872344,-3.331392,-7.147042,-5.211183,2.530863
170683484369668073!,lush-proficient-bumblebee,0.570000,-0.620861,-1.881465,0.000000,-1.881465,-2.245899,-0.845410,0.000000,-0.845410,-3.208719,-7.035576,-5.214902,2.435470
170683484369668073!,lush-proficient-bumblebee,0.580000,-0.642691,-1.889682,0.000000,-1.889682,-2.176366,-0.819236,0.000000,-0.819236,-3.088294,-6.926154,-5.218553,2.341825
170683484369668073!,lush-proficient-bumblebee,0.590000,-0.663843,-1.897644,0.000000,-1.897644,-2.108813,-0.793808,0.000000,-0.793808,-2.970213,-6.818861,-5.222133,2.250003
170683484369668073!,lush-proficient-bumblebee,0.600000,-0.684336,-1.905358,0.000000,-1.905358,-2.043202,-0.769110,0.000000,-0.769110,-2.854552,-6.713767,-5.225639,2.160063
170683484369668073!,lush-proficient-bumblebee,0.610000,-0.704189,-1.912832,0.000000,-1.912832,-1.979494,-0.745129,0.000000,-0.745129,-2.741370,-6.610926,-5.229071,2.072050
170683484369668073!,lush-proficient-bumblebee,0.620000,-0.723422,-1.920071,0.000000,-1.920071,-1.917647,-0.721848,0.000000,-0.721848,-2.630710,-6.510376,-5.232426,1.985998
170683484369668073!,lush-proficient-bumblebee,0.630000,-0.742051,-1.927084,0.000000,-1.927084,-1.857621,-0.699253,0.000000,-0.699253,-2.522602,-6.412144,-5.235703,1.901931
170683484369668073!,lush-proficient-bumblebee,0.640000,-0.760096,-1.933876,0.000000,-1.933876,-1.799373,-0.677327,0.000000,-0.677327,-2.417062,-6.316247,-5.238903,1.819861
170683484369668073!,lush-proficient-bumblebee,0.650000,-0.777573,-1.940455,0.000000,-1.940455,-1.742861,-0.656055,0.000000,-0.656055,-2.314100,-6.222691,-5.242025,1.739795
170683484369668073!,lush-proficient-bumblebee,0.660000,-0.794500,-1.946827,0.000000,-1.946827,-1.688042,-0.635420,0.000000,-0.635420,-2.213712,-6.131475,-5.245068,1.661732
170683484369668073!,lush-proficient-bumblebee,0.670000,-0.810894,-1.952998,0.000000,-1.952998,-1.634875,-0.615406,0.000000,-0.615406,-2.115889,-6.042590,-5.248034,1.585663
170683484369668073!,lush-proficient-bumblebee,0.680000,-0.826769,-1.958974,0.000000,-1.958974,-1.583316,-0.595998,0.000000,-0.595998,-2.020615,-5.956020,-5.250922,1.511576
170683484369668073!,lush-proficient-bumblebee,0.690000,-0.842143,-1.964761,0.000000,-1.964761,-1.533325,-0.577180,0.000000,-0.577180,-1.927866,-5.871745,-5.253734,1.439452
170683484369668073!,lush-proficient-bumblebee,0.700000,-0.857031,-1.970365,0.000000,-1.970365,-1.484860,-0.558937,0.000000,-0.558937,-1.837615,-5.789739,-5.256470,1.369271
170683484369668073!,lush-proficient-bumblebee,0.710000,-0.871447,-1.975791,0.000000,-1.975791,-1.437879,-0.541252,0.000000,-0.541252,-1.749829,-5.709974,-5.259132,1.301007
170683484369668073!,lush-proficient-bumblebee,0.720000,-0.885405,-1.981046,0.000000,-1.981046,-1.392342,-0.524111,0.000000,-0.524111,-1.664473,-5.632416,-5.261720,1.234633
170683484369668073!,lush-proficient-bumblebee,0.730000,-0.898921,-1.986133,0.000000,-1.986133,-1.348209,-0.507498,0.000000,-0.507498,-1.581507,-5.557031,-5.264235,1.170117
170683484369668073!,lush-proficient-bumblebee,0.740000,-0.912008,-1.991060,0.000000,-1.991060,-1.305440,-0.491399,0.000000,-0.491399,-1.500891,-5.483779,-5.266679,1.107427
170683484369668073!,lush-proficient-bumblebee,0.750000,-0.924679,-1.995829,0.000000,-1.995829,-1.263998,-0.475799,0.000000,-0.475799,-1.422578,-5.412622,-5.269053,1.046530
170683484369668073!,lush-proficient-bumblebee,0.760000,-0.936947,-2.000447,0.000000,-2.000447,-1.223844,-0.460684,0.000000,-0.460684,-1.346526,-5.343517,-5.271359,0.987390
170683484369668073!,lush-proficient-bumblebee,0.770000,-0.948824,-2.004918,0.000000,-2.004918,-1.184940,-0.446040,0.000000,-0.446040,-1.272685,-5.276423,-5.273597,0.929970
170683484369668073!,lush-proficient-bumblebee,0.780000,-0.960324,-2.009247,0.000000,-2.009247,-1.147252,-0.431853,0.000000,-0.431853,-1.201009,-5.211295,-5.275771,0.874233
170683484369668073!,lush-proficient-bumblebee,0.790000,-0.971457,-2.013437,0.000000,-2.013437,-1.110742,-0.418110,0.000000,-0.418110,-1.131448,-5.148089,-5.277879,0.820141
170683484369668073!,lush-proficient-bumblebee,0.800000,-0.982235,-2.017495,0.000000,-2.017495,-1.075376,-0.404797,0.000000,-0.404797,-1.063953,-5.086761,-5.279926,0.767656
170683484369668073!,lush-proficient-bumblebee,0.810000,-0.992669,-2.021422,0.000000,-2.021422,-1.041121,-0.391903,0.000000,-0.391903,-0.998475,-5.027265,-5.281911,0.716739
170683484369668073!,lush-proficient-bumblebee,0.820000,-1.002771,-2.025225,0.000000,-2.025225,-1.007943,-0.379414,0.000000,-0.379414,-0.934964,-4.969557,-5.283836,0.667351
170683484369668073!,lush-proficient-bumblebee,0.830000,-1.012551,-2.028906,0.000000,-2.028906,-0.975809,-0.367318,0.000000,-0.367318,-0.873370,-4.913590,-5.285704,0.619455
170683484369668073!,lush-proficient-bumblebee,0.840000,-1.022018,-2.032470,0.000000,-2.032470,-0.944688,-0.355603,0.000000,-0.355603,-0.813644,-4.859321,-5.287514,0.573011
170683484369668073!,lush-proficient-bumblebee,0.850000,-1.031183,-2.035920,0.000000,-2.035920,-0.914550,-0.344259,0.000000,-0.344259,-0.755738,-4.806705,-5.289270,0.527982
170683484369668073!,lush-proficient-bumblebee,0.860000,-1.040055,-2.039259,0.000000,-2.039259,-0.885365,-0.333272,0.000000,-0.333272,-0.699602,-4.755698,-5.290972,0.484329
170683484369668073!,lush-proficient-bumblebee,0.870000,-1.048643,-2.042492,0.000000,-2.042492,-0.857102,-0.322634,0.000000,-0.322634,-0.645189,-4.706256,-5.292622,0.442016
170683484369668073!,lush-proficient-bumblebee,0.880000,-1.056958,-2.045622,0.000000,-2.045622,-0.829735,-0.312332,0.000000,-0.312332,-0.592451,-4.658337,-5.294220,0.401006
170683484369668073!,lush-proficient-bumblebee,0.890000,-1.065006,-2.048652,0.000000,-2.048652,-0.803235,-0.302357,0.000000,-0.302357,-0.541342,-4.611897,-5.295770,0.361263
170683484369668073!,lush-proficient-bumblebee,0.900000,-1.072797,-2.051585,0.000000,-2.051585,-0.777576,-0.292698,0.000000,-0.292698,-0.491816,-4.566896,-5.297271,0.322751
170683484369668073!,lush-proficient-bumblebee,0.910000,-1.080339,-2.054423,0.000000,-2.054423,-0.752732,-0.283346,0.000000,-0.283346,-0.443828,-4.523292,-5.298726,0.285434
170683484369668073!,lush-proficient-bumblebee,0.920000,-1.087640,-2.057172,0.000000,-2.057172,-0.728676,-0.274291,0.000000,-0.274291,-0.397334,-4.481046,-5.300136,0.249279
170683484369668073!,lush-proficient-bumblebee,0.930000,-1.094707,-2.059832,0.000000,-2.059832,-0.705386,-0.265524,0.000000,-0.265524,-0.352290,-4.440118,-5.301501,0.214252
170683484369668073!,lush-proficient-bumblebee,0.940000,-1.101548,-2.062407,0.000000,-2.062407,-0.682837,-0.257036,0.000000,-0.257036,-0.308655,-4.400469,-5.302824,0.180321
170683484369668073!,lush-proficient-bumblebee,0.950000,-1.108171,-2.064900,0.000000,-2.064900,-0.661005,-0.248818,0.000000,-0.248818,-0.266386,-4.362062,-5.304106,0.147452
170683484369668073!,lush-proficient-bumblebee,0.960000,-1.114581,-2.067313,0.000000,-2.067313,-0.639868,-0.240862,0.000000,-0.240862,-0.225444,-4.324861,-5.305347,0.115614
170683484369668073!,lush-proficient-bumblebee,0.970000,-1.120786,-2.069649,0.000000,-2.069649,-0.619405,-0.233159,0.000000,-0.233159,-0.185789,-4.288828,-5.306549,0.084778
170683484369668073!,lush-proficient-bumblebee,0.980000,-1.126793,-2.071910,0.000000,-2.071910,-0.599594,-0.225702,0.000000,-0.225702,-0.147382,-4.253930,-5.307714,0.054912
170683484369668073!,lush-proficient-bumblebee,0.990000,-1.132607,-2.074098,0.000000,-2.074098,-0.580415,-0.218482,0.000000,-0.218482,-0.110186,-4.220132,-5.308841,0.025987
170683484369668073!,lush-proficient-bumblebee,1.000000,-1.138235,-2.076217,0.000000,-2.076217,-0.561848,-0.211493,0.000000,-0.211493,-0.074163,-4.187401,-5.309934,-0.002025
170683484369668073!,lush-proficient-bumblebee,1.010000,-1.143683,-2.078268,0.000000,-2.078268,-0.543874,-0.204727,0.000000,-0.204727,-0.039280,-4.155705,-5.310991,-0.029151
170683484369668073!,lush-proficient-bumblebee,1.020000,-1.148956,-2.080253,0.000000,-2.080253,-0.526473,-0.198177,0.000000,-0.198177,-0.005499,-4.125011,-5.312015,-0.055419
170683484369668073!,lush-proficient-bumblebee,1.030000,-1.154061,-2.082174,0.000000,-2.082174,-0.509627,-0.191836,0.000000,-0.191836,0.027211,-4.095289,-5.313007,-0.080855
170683484369668073!,lush-proficient-bumblebee,1.040000,-1.159002,-2.084034,0.000000,-2.084034,-0.493320,-0.185698,0.000000,-0.185698,0.058884,-4.066509,-5.313967,-0.105485
170683484369668073!,lush-proficient-bumblebee,1.050000,-1.163785,-2.085835,0.000000,-2.085835,-0.477534,-0.179755,0.000000,-0.179755,0.089553,-4.038642,-5.314897,-0.129334
170683484369668073!,lush-proficient-bumblebee,1.060000,-1.168415,-2.087577,0.000000,-2.087577,-0.462252,-0.174003,0.000000,-0.174003,0.119248,-4.011661,-5.315797,-0.152425
170683484369668073!,lush-proficient-bumblebee,1.070000,-1.172897,-2.089264,0.000000,-2.089264,-0.447459,-0.168434,0.000000,-0.168434,0.147999,-3.985536,-5.316669,-0.174782
170683484369668073!,lush-proficient-bumblebee,1.080000,-1.177235,-2.090897,0.000000,-2.090897,-0.433138,-0.163044,0.000000,-0.163044,0.175836,-3.960243,-5.317513,-0.196429
170683484369668073!,lush-proficient-bumblebee,1.090000,-1.181434,-2.092478,0.000000,-2.092478,-0.419276,-0.157825,0.000000,-0.157825,0.202787,-3.935754,-5.318330,-0.217387
170683484369668073!,lush-proficient-bumblebee,1.100000,-1.185499,-2.094008,0.000000,-2.094008,-0.405857,-0.152774,0.000000,-0.152774,0.228880,-3.912045,-5.319121,-0.237677
170683484369668073!,lush-proficient-bumblebee,1.110000,-1.189433,-2.095489,0.000000,-2.095489,-0.392866,-0.147884,0.000000,-0.147884,0.254142,-3.889091,-5.319887,-0.257321
170683484369668073!,lush-proficient-bumblebee,1.120000,-1.193241,-2.096923,0.000000,-2.096923,-0.380292,-0.143151,0.000000,-0.143151,0.278599,-3.866869,-5.320628,-0.276339
170683484369668073!,lush-proficient-bumblebee,1.130000,-1.196928,-2.098310,0.000000,-2.098310,-0.368120,-0.138569,0.000000,-0.138569,0.302275,-3.845355,-5.321346,-0.294751
170683484369668073!,lush-proficient-bumblebee,1.140000,-1.200496,-2.099653,0.000000,-2.099653,-0.356337,-0.134134,0.000000,-0.134134,0.325197,-3.824527,-5.322041,-0.312575
170683484369668073!,lush-proficient-bumblebee,1.150000,-1.203950,-2.100954,0.000000,-2.100954,-0.344931,-0.129840,0.000000,-0.129840,0.347387,-3.804364,-5.322714,-0.329831
170683484369668073!,lush-proficient-bumblebee,1.160000,-1.207294,-2.102212,0.000000,-2.102212,-0.333890,-0.125684,0.000000,-0.125684,0.368869,-3.784845,-5.323365,-0.346536
170683484369668073!,lush-proficient-bumblebee,1.170000,-1.210530,-2.103431,0.000000,-2.103431,-0.323203,-0.121661,0.000000,-0.121661,0.389665,-3.765949,-5.323996,-0.362707
170683484369668073!,lush-proficient-bumblebee,1.180000,-1.213663,-2.104610,0.000000,-2.104610,-0.312858,-0.117767,0.000000,-0.117767,0.409797,-3.747657,-5.324606,-0.378362
170683484369668073!,lush-proficient-bumblebee,1.190000,-1.216696,-2.105751,0.000000,-2.105751,-0.302843,-0.113998,0.000000,-0.113998,0.429285,-3.729949,-5.325197,-0.393516
170683484369668073!,lush-proficient-bumblebee,1.200000,-1.219631,-2.106856,0.000000,-2.106856,-0.293150,-0.110349,0.000000,-0.110349,0.448150,-3.712807,-5.325769,-0.408186
170683484369668073!,lush-proficient-bumblebee,1.210000,-1.222472,-2.107926,0.000000,-2.107926,-0.283766,-0.106816,0.000000,-0.106816,0.466413,-3.696214,-5.326322,-0.422388
170683484369668073!,lush-proficient-bumblebee,1.220000,-1.225222,-2.108961,0.000000,-2.108961,-0.274683,-0.103397,0.000000,-0.103397,0.484091,-3.680150,-5.326858,-0.436135
170683484369668073!,lush-proficient-bumblebee,1.230000,-1.227885,-2.109963,0.000000,-2.109963,-0.265891,-0.100088,0.000000,-0.100088,0.501204,-3.664601,-5.327377,-0.449442
170683484369668073!,lush-proficient-bumblebee,1.240000,-1.230462,-2.110933,0.000000,-2.110933,-0.257381,-0.096884,0.000000,-0.096884,0.517770,-3.649548,-5.327879,-0.462324
170683484369668073!,lush-proficient-bumblebee,1.250000,-1.232956,-2.111872,0.000000,-2.111872,-0.249142,-0.093783,0.000000,-0.093783,0.533806,-3.634978,-5.328366,-0.474794
170683484369668073!,lush-proficient-bumblebee,1.260000,-1.235371,-2.112781,0.000000,-2.112781,-0.241168,-0.090781,0.000000,-0.090781,0.549328,-3.620873,-5.328836,-0.486865
170683484369668073!,lush-proficient-bumblebee,1.270000,-1.237708,-2.113661,0.000000,-2.113661,-0.233449,-0.087876,0.000000,-0.087876,0.564354,-3.607220,-5.329292,-0.498549
170683484369668073!,lush-proficient-bumblebee,1.280000,-1.239970,-2.114512,0.000000,-2.114512,-0.225977,-0.085063,0.000000,-0.085063,0.578899,-3.594004,-5.329733,-0.509860
170683484369668073!,lush-proficient-bumblebee,1.290000,-1.242160,-2.115337,0.000000,-2.115337,-0.218744,-0.082341,0.000000,-0.082341,0.592979,-3.581211,-5.330160,-0.520808
170683484369668073!,lush-proficient-bumblebee,1.300000,-1.244280,-2.116135,0.000000,-2.116135,-0.211743,-0.079705,0.000000,-0.079705,0.606608,-3.568827,-5.330573,-0.531406
170683484369668073!,lush-proficient-bumblebee,1.310000,-1.246332,-2.116907,0.000000,-2.116907,-0.204966,-0.077154,0.000000,-0.077154,0.619800,-3.556840,-5.330973,-0.541665
170683484369668073!,lush-proficient-bumblebee,1.320000,-1.248318,-2.117655,0.000000,-2.117655,-0.198406,-0.074685,0.000000,-0.074685,0.632570,-3.545236,-5.331360,-0.551595
170683484369668073!,lush-proficient-bumblebee,1.330000,-1.250241,-2.118378,0.000000,-2.118378,-0.192056,-0.072295,0.000000,-0.072295,0.644932,-3.534004,-5.331735,-0.561208
170683484369668073!,lush-proficient-bumblebee,1.340000,-1.252102,-2.119079,0.000000,-2.119079,-0.185910,-0.069981,0.000000,-0.069981,0.656897,-3.523132,-5.332097,-0.570512
170683484369668073!,lush-proficient-bumblebee,1.350000,-1.253903,-2.119757,0.000000,-2.119757,-0.179960,-0.067741,0.000000,-0.067741,0.668480,-3.512608,-5.332449,-0.579519
170683484369668073!,lush-proficient-bumblebee,1.360000,-1.255647,-2.120414,0.000000,-2.120414,-0.174201,-0.065573,0.000000,-0.065573,0.679691,-3.502421,-5.332788,-0.588237
170683484369668073!,lush-proficient-bumblebee,1.370000,-1.257335,-2.121049,0.000000,-2.121049,-0.168626,-0.063475,0.000000,-0.063475,0.690543,-3.492560,-5.333117,-0.596676
170683484369668073!,lush-proficient-bumblebee,1.380000,-1.258969,-2.121664,0.000000,-2.121664,-0.163229,-0.061443,0.000000,-0.061443,0.701048,-3.483015,-5.333436,-0.604845
170683484369668073!,lush-proficient-bumblebee,1.390000,-1.260550,-2.122259,0.000000,-2.122259,-0.158006,-0.059477,0.000000,-0.059477,0.711216,-3.473776,-5.333744,-0.612752
170683484369668073!,lush-proficient-bumblebee,1.400000,-1.262081,-2.122836,0.000000,-2.122836,-0.152950,-0.057574,0.000000,-0.057574,0.721059,-3.464832,-5.334043,-0.620406
170683484369668073!,lush-proficient-bumblebee,1.410000,-1.263563,-2.123393,0.000000,-2.123393,-0.148055,-0.055732,0.000000,-0.055732,0.730587,-3.456175,-5.334331,-0.627815
170683484369668073!,lush-proficient-bumblebee,1.420000,-1.264998,-2.123933,0.000000,-2.123933,-0.143318,-0.053948,0.000000,-0.053948,0.739809,-3.447796,-5.334611,-0.634986
170683484369668073!,lush-proficient-bumblebee,1.430000,-1.266386,-2.124456,0.000000,-2.124456,-0.138732,-0.052222,0.000000,-0.052222,0.748736,-3.439684,-5.334882,-0.641928
170683484369668073!,lush-proficient-bumblebee,1.440000,-1.267731,-2.124962,0.000000,-2.124962,-0.134292,-0.050551,0.000000,-0.050551,0.757377,-3.431833,-5.335144,-0.648647
170683484369668073!,lush-proficient-bumblebee,1.450000,-1.269032,-2.125452,0.000000,-2.125452,-0.129995,-0.048933,0.000000,-0.048933,0.765741,-3.424233,-5.335397,-0.655151
