ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2275678403517399939!,talented-zippy-butterfly,0.230000,0.908969,-0.460457,0.721013,-1.442635,-0.168489,-0.985704,-3.063589,-4.651709,-4.371116,-4.401492,-1.939773,0.331570,-3.316183,-7.933126,22.565837,47.836323
2275678403517399939!,talented-zippy-butterfly,0.240000,0.879046,-0.506393,0.677114,-1.485792,-0.186929,-0.982374,-2.958524,-4.532572,-4.427350,-4.229730,-1.767069,0.336242,-3.482756,-7.819367,23.129413,48.316240
2275678403517399939!,talented-zippy-butterfly,0.250000,0.850257,-0.551140,0.632737,-1.527196,-0.203642,-0.979045,-2.847749,-4.413312,-4.472509,-4.051225,-1.599368,0.332669,-3.726173,-7.669248,23.407323,48.188891
2275678403517399939!,talented-zippy-butterfly,0.260000,0.822648,-0.594708,0.587992,-1.566787,-0.218686,-0.975795,-2.733041,-4.295683,-4.507120,-3.867427,-1.437696,0.322203,-4.021520,-7.486257,23.429502,47.535680
2275678403517399939!,talented-zippy-butterfly,0.270000,0.796159,-0.637113,0.542931,-1.604519,-0.232165,-0.972676,-2.615926,-4.181043,-4.531739,-3.679561,-1.282663,0.306155,-4.348813,-7.277058,23.228006,46.442316
2275678403517399939!,talented-zippy-butterfly,0.280000,0.770809,-0.678389,0.497652,-1.640359,-0.244148,-0.969738,-2.497967,-4.070514,-4.546978,-3.488685,-1.134769,0.285698,-4.689711,-7.046306,22.834520,44.988121
2275678403517399939!,talented-zippy-butterfly,0.290000,0.746602,-0.718583,0.452247,-1.674279,-0.254706,-0.967018,-2.380585,-3.964923,-4.553453,-3.295679,-0.994328,0.261899,-5.025688,-6.799261,22.280074,43.252792
2275678403517399939!,talented-zippy-butterfly,0.300000,0.723527,-0.757746,0.406801,-1.706263,-0.263913,-0.964547,-2.265042,-3.864837,-4.551742,-3.101268,-0.861500,0.235718,-5.337640,-6.541350,21.594138,41.314524
2275678403517399939!,talented-zippy-butterfly,0.310000,0.701564,-0.795935,0.361395,-1.736299,-0.271843,-0.962342,-2.152426,-3.770600,-4.542371,-2.906056,-0.736310,0.207993,-5.605902,-6.277785,20.803987,39.248241
2275678403517399939!,talented-zippy-butterfly,0.320000,0.680682,-0.833209,0.316104,-1.764382,-0.278571,-0.960416,-2.043648,-3.682376,-4.525797,-2.710550,-0.618680,0.179450,-5.810535,-6.013259,19.934333,37.124081
2275678403517399939!,talented-zippy-butterfly,0.330000,0.660841,-0.869629,0.270999,-1.790511,-0.284170,-0.958774,-1.939452,-3.600180,-4.502397,-2.515196,-0.508443,0.150697,-5.931744,-5.751728,19.007147,35.006225
2275678403517399939!,talented-zippy-butterfly,0.340000,0.641995,-0.905254,0.226150,-1.814689,-0.288712,-0.957416,-1.840425,-3.523918,-4.472477,-2.320395,-0.405361,0.122238,-5.950332,-5.496266,18.041647,32.952101
2275678403517399939!,talented-zippy-butterfly,0.350000,0.624094,-0.940142,0.181621,-1.836923,-0.292265,-0.956337,-1.747014,-3.453413,-4.436267,-2.126532,-0.309140,0.094476,-5.848113,-5.248993,17.054403,31.011939
2275678403517399939!,talented-zippy-butterfly,0.360000,0.607084,-0.974350,0.137476,-1.857225,-0.294895,-0.955530,-1.659540,-3.388426,-4.393932,-1.933985,-0.219439,0.067723,-5.608242,-5.011063,16.059498,29.228664
2275678403517399939!,talented-zippy-butterfly,0.370000,0.590906,-1.007932,0.093778,-1.875609,-0.296664,-0.954982,-1.578218,-3.328674,-4.345582,-1.743139,-0.135884,0.042212,-5.215434,-4.782701,15.068745,27.638045
2275678403517399939!,talented-zippy-butterfly,0.380000,0.575502,-1.040939,0.050588,-1.892095,-0.297630,-0.954681,-1.503172,-3.273842,-4.291282,-1.554397,-0.058067,0.018103,-4.656093,-4.563274,14.091897,26.269055
2275678403517399939!,talented-zippy-butterfly,0.390000,0.560812,-1.073419,0.007969,-1.906705,-0.297847,-0.954614,-1.434450,-3.223589,-4.231061,-1.368176,0.014440,-0.004505,-3.918342,-4.351393,13.136874,25.144376
2275678403517399939!,talented-zippy-butterfly,0.400000,0.546778,-1.105420,-0.034019,-1.919468,-0.297360,-0.954765,-1.372042,-3.177552,-4.164940,-1.184908,0.082098,-0.025569,-2.991036,-4.145047,12.210231,24.282503
2275678403517399939!,talented-zippy-butterfly,0.410000,0.533340,-1.136979,-0.075315,-1.930415,-0.296220,-0.955120,-1.315856,-3.135345,-4.092886,-1.005050,0.145360,-0.045082,-1.867036,-3.941731,11.316288,23.693041
2275678403517399939!,talented-zippy-butterfly,0.420000,0.520439,-1.168136,-0.115855,-1.939582,-0.294465,-0.955662,-1.265773,-3.096558,-4.014901,-0.829059,0.204713,-0.063077,-0.538474,-3.738638,10.458809,23.384906
2275678403517399939!,talented-zippy-butterfly,0.430000,0.508020,-1.198923,-0.155578,-1.947012,-0.292128,-0.956379,-1.221615,-3.060752,-3.930971,-0.657396,0.260650,-0.079616,0.999957,-3.532784,9.640005,23.361416
2275678403517399939!,talented-zippy-butterfly,0.440000,0.496028,-1.229370,-0.194422,-1.952750,-0.289242,-0.957256,-1.183154,-3.027461,-3.841095,-0.490520,0.313676,-0.094779,2.751948,-3.321194,8.860987,23.622411
2275678403517399939!,talented-zippy-butterfly,0.450000,0.484409,-1.259499,-0.232323,-1.956847,-0.285831,-0.958280,-1.150114,-2.996184,-3.745286,-0.328874,0.364305,-0.108663,4.719488,-3.101092,8.121851,24.164669
2275678403517399939!,talented-zippy-butterfly,0.460000,0.473113,-1.289329,-0.269222,-1.959358,-0.281917,-0.959439,-1.122167,-2.966385,-3.643580,-0.172875,0.413061,-0.121372,6.902672,-2.870103,7.421755,24.982211
2275678403517399939!,talented-zippy-butterfly,0.470000,0.462092,-1.318872,-0.305057,-1.960342,-0.277515,-0.960721,-1.098928,-2.937495,-3.536037,-0.022899,0.460475,-0.133013,9.299400,-2.626446,6.758979,26.066476
2275678403517399939!,talented-zippy-butterfly,0.480000,0.451301,-1.348135,-0.339768,-1.959862,-0.272634,-0.962118,-1.079954,-2.908911,-3.422749,0.120730,0.507077,-0.143690,11.904956,-2.369133,6.130999,27.406356
2275678403517399939!,talented-zippy-butterfly,0.490000,0.440699,-1.377116,-0.373299,-1.957983,-0.267282,-0.963618,-1.064743,-2.880002,-3.303838,0.257754,0.553396,-0.153497,14.711481,-2.098148,5.534549,28.988087
2275678403517399939!,talented-zippy-butterfly,0.500000,0.430251,-1.405807,-0.405594,-1.954773,-0.261456,-0.965215,-1.052732,-2.850122,-3.179458,0.387990,0.599943,-0.162512,17.707365,-1.814592,4.965713,30.795016
2275678403517399939!,talented-zippy-butterfly,0.510000,0.419925,-1.434195,-0.436600,-1.950301,-0.255154,-0.966901,-1.043304,-2.818620,-3.049802,0.511340,0.647207,-0.170790,20.876626,-1.520797,4.420034,32.807317
2275678403517399939!,talented-zippy-butterfly,0.520000,0.409696,-1.462258,-0.466266,-1.944637,-0.248364,-0.968667,-1.035795,-2.784858,-2.915092,0.627799,0.695637,-0.178360,24.198355,-1.220376,3.892660,35.001730
2275678403517399939!,talented-zippy-butterfly,0.530000,0.399548,-1.489970,-0.494546,-1.937849,-0.241073,-0.970507,-1.029507,-2.748227,-2.775592,0.737451,0.745634,-0.185215,27.646311,-0.918229,3.378536,37.351420
2275678403517399939!,talented-zippy-butterfly,0.540000,0.389470,-1.517297,-0.521393,-1.930005,-0.233264,-0.972413,-1.023723,-2.708172,-2.631598,0.840475,0.797539,-0.191315,31.188744,-0.620471,2.872638,39.826015
2275678403517399939!,talented-zippy-butterfly,0.550000,0.379461,-1.544202,-0.546766,-1.921169,-0.224916,-0.974378,-1.017728,-2.664207,-2.483445,0.937135,0.851620,-0.196580,34.788506,-0.334299,2.370242,42.391889
2275678403517399939!,talented-zippy-butterfly,0.560000,0.369525,-1.570643,-0.570626,-1.911403,-0.216006,-0.976392,-1.010830,-2.615939,-2.331504,1.027776,0.908064,-0.200890,38.403497,-0.067789,1.867216,45.012689
2275678403517399939!,talented-zippy-butterfly,0.570000,0.359675,-1.596574,-0.592936,-1.900765,-0.206508,-0.978445,-1.002386,-2.563078,-2.176184,1.112811,0.966973,-0.204087,41.987444,0.170384,1.360309,47.650109
2275678403517399939!,talented-zippy-butterfly,0.580000,0.349932,-1.621948,-0.613665,-1.889308,-0.196399,-0.980524,-0.991828,-2.505455,-2.017923,1.192713,1.028356,-0.205979,45.491026,0.371278,0.847434,50.264868
2275678403517399939!,talented-zippy-butterfly,0.590000,0.340319,-1.646719,-0.632785,-1.877083,-0.185651,-0.982616,-0.978682,-2.443029,-1.857195,1.267992,1.092128,-0.206342,48.863293,0.526076,0.327892,52.817860
2275678403517399939!,talented-zippy-butterfly,0.600000,0.330868,-1.670838,-0.650273,-1.864131,-0.174242,-0.984703,-0.962594,-2.375891,-1.694496,1.339181,1.158114,-0.204927,52.053342,0.626509,-0.197449,55.271400
2275678403517399939!,talented-zippy-butterfly,0.610000,0.321601,-1.694259,-0.666120,-1.850489,-0.162154,-0.986765,-0.943345,-2.304231,-1.530335,1.406840,1.226095,-0.201483,55.014694,0.665097,-0.724947,57.595435
2275678403517399939!,talented-zippy-butterfly,0.620000,0.312545,-1.716939,-0.680320,-1.836186,-0.149374,-0.988781,-0.920853,-2.228369,-1.365227,1.471510,1.295770,-0.195750,57.703675,0.635802,-1.249743,59.762010
2275678403517399939!,talented-zippy-butterfly,0.630000,0.303732,-1.738839,-0.692866,-1.821250,-0.135886,-0.990725,-0.895183,-2.148759,-1.199693,1.533683,1.366742,-0.187460,60.079954,0.534490,-1.766426,61.743893
2275678403517399939!,talented-zippy-butterfly,0.640000,0.295195,-1.759927,-0.703757,-1.805703,-0.121680,-0.992569,-0.866552,-2.065951,-1.034257,1.593790,1.438555,-0.176354,62.110814,0.359093,-2.268142,63.520304
2275678403517399939!,talented-zippy-butterfly,0.650000,0.286962,-1.780176,-0.712994,-1.789565,-0.106751,-0.994286,-0.835325,-1.980576,-0.869435,1.652192,1.510711,-0.162197,63.772558,0.109845,-2.746957,65.077423
2275678403517399939!,talented-zippy-butterfly,0.660000,0.279057,-1.799566,-0.720586,-1.772852,-0.091098,-0.995842,-0.801998,-1.893318,-0.705728,1.709161,1.582689,-0.144781,65.051634,-0.210602,-3.194297,66.408675
2275678403517399939!,talented-zippy-butterfly,0.670000,0.271502,-1.818083,-0.726543,-1.755578,-0.074723,-0.997204,-0.767176,-1.804891,-0.543612,1.764871,1.653959,-0.123935,65.945353,-0.597179,-3.601435,67.514766
2275678403517399939!,talented-zippy-butterfly,0.680000,0.264309,-1.835722,-0.730881,-1.737757,-0.057636,-0.998338,-0.731550,-1.716016,-0.383530,1.819389,1.724006,-0.099531,66.462154,-1.042538,-3.960009,68.403417
2275678403517399939!,talented-zippy-butterfly,0.690000,0.257487,-1.852487,-0.733618,-1.719404,-0.039850,-0.999206,-0.695871,-1.627388,-0.225891,1.872682,1.792342,-0.071482,66.621346,-1.537311,-4.262517,69.088818
2275678403517399939!,talented-zippy-butterfly,0.700000,0.251035,-1.868387,-0.734777,-1.700535,-0.021383,-0.999771,-0.660910,-1.539654,-0.071056,1.924613,1.858528,-0.039750,66.452309,-2.070476,-4.502774,69.590783
2275678403517399939!,talented-zippy-butterfly,0.710000,0.244948,-1.883439,-0.734381,-1.681167,-0.002255,-0.999997,-0.627439,-1.453386,0.080658,1.974956,1.922188,-0.004334,65.993145,-2.629819,-4.676261,69.933633
2275678403517399939!,talented-zippy-butterfly,0.720000,0.239212,-1.897667,-0.732457,-1.661323,0.017510,-0.999847,-0.596188,-1.369059,0.228983,2.023411,1.983016,0.034727,65.288820,-3.202448,-4.780357,70.144832
2275678403517399939!,talented-zippy-butterfly,0.730000,0.233807,-1.911101,-0.729033,-1.641028,0.037884,-0.999282,-0.567828,-1.287034,0.373700,2.069620,2.040789,0.077369,64.388851,-3.775327,-4.814412,70.253417
2275678403517399939!,talented-zippy-butterfly,0.740000,0.228705,-1.923773,-0.724140,-1.620314,0.058840,-0.998267,-0.542938,-1.207545,0.514636,2.113189,2.095363,0.123504,63.344661,-4.335784,-4.779661,70.288260
2275678403517399939!,talented-zippy-butterfly,0.750000,0.223704,-1.935627,-0.717980,-1.599128,0.080250,-0.996775,-0.521946,-1.130172,0.651770,2.154447,2.147097,0.172861,62.233607,-4.874494,-4.660941,70.339112
2275678403517399939!,talented-zippy-butterfly,0.760000,0.219009,-1.946820,-0.710344,-1.577626,0.102226,-0.994761,-0.505189,-1.055774,0.784977,2.191891,2.195411,0.225610,61.053773,-5.377230,-4.492435,70.321515
2275678403517399939!,talented-zippy-butterfly,0.770000,0.214447,-1.957310,-0.701400,-1.555781,0.124661,-0.992199,-0.492955,-0.983763,0.914168,2.225736,2.240616,0.281514,59.873126,-5.836122,-4.262457,70.312389
2275678403517399939!,talented-zippy-butterfly,0.780000,0.209973,-1.967120,-0.691187,-1.533633,0.147526,-0.989058,-0.485353,-0.913959,1.039307,2.255603,2.282785,0.340495,58.721417,-6.242973,-3.977593,70.317443
2275678403517399939!,talented-zippy-butterfly,0.790000,0.205506,-1.976237,-0.679785,-1.511199,0.170769,-0.985311,-0.482396,-0.846027,1.160370,2.281306,2.322049,0.402445,57.624509,-6.591081,-3.640534,70.347275
2275678403517399939!,talented-zippy-butterfly,0.800000,0.200987,-1.984658,-0.667250,-1.488509,0.194356,-0.980931,-0.483987,-0.779668,1.277330,2.302557,2.358494,0.467297,56.593012,-6.874545,-3.256746,70.393054
2275678403517399939!,talented-zippy-butterfly,0.810000,0.196385,-1.992401,-0.653612,-1.465614,0.218266,-0.975889,-0.489940,-0.714606,1.390127,2.318975,2.392153,0.535024,55.623626,-7.088246,-2.833368,70.429680
2275678403517399939!,talented-zippy-butterfly,0.820000,0.191671,-1.999482,-0.638900,-1.442569,0.242478,-0.970157,-0.499994,-0.650530,1.498648,2.330208,2.423024,0.605603,54.703972,-7.227772,-2.375706,70.426454
2275678403517399939!,talented-zippy-butterfly,0.830000,0.186815,-2.005917,-0.623147,-1.419435,0.266971,-0.963704,-0.513822,-0.587130,1.602728,2.335932,2.451055,0.679006,53.812796,-7.289131,-1.887265,70.346657
2275678403517399939!,talented-zippy-butterfly,0.840000,0.181792,-2.011718,-0.606389,-1.396274,0.291721,-0.956503,-0.531035,-0.524128,1.702146,2.335842,2.476133,0.755189,52.920999,-7.268450,-1.369890,70.147864
2275678403517399939!,talented-zippy-butterfly,0.850000,0.176579,-2.016895,-0.588666,-1.373155,0.316702,-0.948525,-0.551185,-0.461315,1.796626,2.329641,2.498067,0.834076,51.993381,-7.161697,-0.824009,69.782911
2275678403517399939!,talented-zippy-butterfly,0.860000,0.171122,-2.021413,-0.570059,-1.350108,0.341865,-0.939749,-0.573809,-0.398576,1.885870,2.317131,2.516595,0.915495,50.996021,-6.963932,-0.247039,69.208961
2275678403517399939!,talented-zippy-butterfly,0.870000,0.165392,-2.025261,-0.550632,-1.327185,0.367173,-0.930153,-0.598358,-0.335943,1.969558,2.297998,2.531382,0.999249,49.889743,-6.670047,0.362027,68.374618
2275678403517399939!,talented-zippy-butterfly,0.880000,0.159380,-2.028446,-0.530433,-1.304459,0.392590,-0.919714,-0.624215,-0.273590,2.047335,2.271856,2.542018,1.085088,48.634711,-6.274867,1.003503,67.226545
2275678403517399939!,talented-zippy-butterfly,0.890000,0.153082,-2.030980,-0.509517,-1.282005,0.418076,-0.908412,-0.650702,-0.211837,2.118836,2.238303,2.548026,1.172671,47.195737,-5.773159,1.677553,65.716117
2275678403517399939!,talented-zippy-butterfly,0.900000,0.146500,-2.032874,-0.487942,-1.259903,0.443586,-0.896232,-0.677082,-0.151166,2.183711,2.196922,2.548881,1.261557,45.545013,-5.160069,2.383554,63.802286
2275678403517399939!,talented-zippy-butterfly,0.910000,0.139641,-2.034148,-0.465771,-1.238236,0.469068,-0.883162,-0.702549,-0.092224,2.241653,2.147289,2.544030,1.351192,43.664764,-4.431763,3.119478,61.454788
2275678403517399939!,talented-zippy-butterfly,0.920000,0.132524,-2.034827,-0.443070,-1.217092,0.494464,-0.869198,-0.726231,-0.035817,2.292433,2.088987,2.532918,1.440909,41.549631,-3.586276,3.881322,58.657521
2275678403517399939!,talented-zippy-butterfly,0.930000,0.125174,-2.034945,-0.419909,-1.196563,0.519711,-0.854342,-0.747193,0.017106,2.335934,2.021631,2.515018,1.529927,39.208601,-2.624511,4.662632,55.411924
2275678403517399939!,talented-zippy-butterfly,0.940000,0.117624,-2.034546,-0.396356,-1.176744,0.544740,-0.838605,-0.764445,0.065479,2.372185,1.944894,2.489868,1.617365,36.666287,-1.551355,5.454184,51.740089
2275678403517399939!,talented-zippy-butterfly,0.950000,0.109920,-2.033683,-0.372482,-1.157732,0.569478,-0.822006,-0.776962,0.108171,2.401393,1.858546,2.457098,1.702254,33.963312,-0.376807,6.243872,47.687250
2275678403517399939!,talented-zippy-butterfly,0.960000,0.102115,-2.032422,-0.348351,-1.139628,0.593849,-0.804577,-0.783714,0.144034,2.423964,1.762493,2.416470,1.783568,31.155578,0.883026,7.016864,43.323240
2275678403517399939!,talented-zippy-butterfly,0.970000,0.094275,-2.030840,-0.324026,-1.122532,0.617773,-0.786356,-0.783665,0.171986,2.440542,1.656824,2.367921,1.860274,28.308635,2.204692,7.756257,38.739826
2275678403517399939!,talented-zippy-butterfly,0.980000,0.086474,-2.029024,-0.299562,-1.106540,0.641172,-0.767397,-0.775942,0.191061,2.451926,1.541843,2.311519,1.931311,25.507130,3.558916,8.443196,34.058198
2275678403517399939!,talented-zippy-butterfly,0.990000,0.078796,-2.027069,-0.275004,-1.091748,0.663970,-0.747760,-0.759708,0.200530,2.459169,1.418122,2.247569,1.995718,22.831260,4.908406,9.058985,29.410956
2275678403517399939!,talented-zippy-butterfly,1.000000,0.071331,-2.025079,-0.250387,-1.078244,0.686091,-0.727516,-0.734351,0.199949,2.463466,1.286510,2.176547,2.052613,20.365234,6.210840,9.585576,24.946155
2275678403517399939!,talented-zippy-butterfly,1.010000,0.064175,-2.023158,-0.225732,-1.066103,0.707468,-0.706745,-0.699489,0.189235,2.466128,1.148151,2.099107,2.101253,18.186452,7.420189,10.007263,20.815515
2275678403517399939!,talented-zippy-butterfly,1.020000,0.057428,-2.021411,-0.201048,-1.055393,0.728040,-0.685535,-0.655021,0.168710,2.468522,1.004473,2.016061,2.141061,16.359116,8.489331,10.312060,17.164406
2275678403517399939!,talented-zippy-butterfly,1.030000,0.051187,-2.019937,-0.176331,-1.046164,0.747753,-0.663976,-0.601153,0.139126,2.471999,0.857154,1.928343,2.171651,14.928518,9.373177,10.492878,14.121213
2275678403517399939!,talented-zippy-butterfly,1.040000,0.045547,-2.018830,-0.151563,-1.038448,0.766566,-0.642166,-0.538417,0.101645,2.477820,0.708072,1.836970,2.192827,13.916693,10.032028,10.548339,11.787162
2275678403517399939!,talented-zippy-butterfly,1.050000,0.040597,-2.018167,-0.126712,-1.032262,0.784443,-0.620200,-0.467663,0.057803,2.487087,0.559227,1.742993,2.204577,13.320003,10.434768,10.483097,10.227812
2275678403517399939!,talented-zippy-butterfly,1.060000,0.036415,-2.018013,-0.101740,-1.027602,0.801363,-0.598178,-0.390033,0.009425,2.500687,0.412658,1.647456,2.207052,13.108997,10.561511,10.307622,9.467269
2275678403517399939!,talented-zippy-butterfly,1.070000,0.033067,-2.018415,-0.076598,-1.024446,0.817311,-0.576197,-0.306909,-0.041464,2.519243,0.270344,1.551354,2.200531,13.230579,10.405346,10.037448,9.485876
2275678403517399939!,talented-zippy-butterfly,1.080000,0.030604,-2.019400,-0.051232,-1.022755,0.832283,-0.554351,-0.219848,-0.092755,2.543095,0.134114,1.455598,2.185381,13.612216,9.972970,9.691970,10.221659
2275678403517399939!,talented-zippy-butterfly,1.090000,0.029060,-2.020981,-0.025589,-1.022476,0.846281,-0.532737,-0.130503,-0.142371,2.572298,0.005554,1.360994,2.162010,14.167646,9.284098,9.292937,11.575339
2275678403517399939!,talented-zippy-butterfly,1.100000,0.028425,-2.023094,0.000378,-1.023487,0.859327,-0.511427,-0.040383,-0.188409,2.606665,-0.114136,1.268247,2.130977,14.787543,8.370275,8.864642,13.402828
2275678403517399939!,talented-zippy-butterfly,1.110000,0.028671,-2.025645,0.026707,-1.025647,0.871453,-0.490479,0.049088,-0.229233,2.645783,-0.224134,1.177917,2.092849,15.364110,7.271963,8.430211,15.542044
2275678403517399939!,talented-zippy-butterfly,1.120000,0.029788,-2.028600,0.053446,-1.028880,0.882679,-0.469976,0.136411,-0.263488,2.689017,-0.323894,1.090406,2.047930,15.818941,6.034425,8.007629,17.845294
2275678403517399939!,talented-zippy-butterfly,1.130000,0.031754,-2.031921,0.080634,-1.033116,0.893026,-0.450004,0.220290,-0.290130,2.735597,-0.413225,1.006018,1.996427,16.081898,4.704974,7.611603,20.164637
2275678403517399939!,talented-zippy-butterfly,1.140000,0.034504,-2.035467,0.108292,-1.038193,0.902542,-0.430602,0.299885,-0.308514,2.784738,-0.492368,0.924972,1.938741,16.072529,3.331044,7.255418,22.338393
2275678403517399939!,talented-zippy-butterfly,1.150000,0.037973,-2.039082,0.136433,-1.043941,0.911278,-0.411791,0.374574,-0.318371,2.835640,-0.561869,0.847374,1.875208,15.730255,1.956842,6.947398,24.225194
2275678403517399939!,talented-zippy-butterfly,1.160000,0.042121,-2.042696,0.165074,-1.050284,0.919268,-0.393632,0.443786,-0.319700,2.887446,-0.622452,0.773248,1.805802,15.031663,0.619672,6.688581,25.726560
2275678403517399939!,talented-zippy-butterfly,1.170000,0.046897,-2.046239,0.194221,-1.057150,0.926542,-0.376191,0.507207,-0.312758,2.939321,-0.675018,0.702582,1.730429,13.963809,-0.650244,6.475954,26.763205
2275678403517399939!,talented-zippy-butterfly,1.180000,0.052249,-2.049642,0.223872,-1.064479,0.933132,-0.359533,0.564744,-0.298015,2.990459,-0.720593,0.635333,1.648946,12.523835,-1.830380,6.302716,27.276254
2275678403517399939!,talented-zippy-butterfly,1.190000,0.058122,-2.052843,0.254016,-1.072217,0.939070,-0.343725,0.616475,-0.276122,3.040082,-0.760273,0.571433,1.561177,10.717976,-2.905885,6.158714,27.226816
