ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
413922415411706565!,thoughtful-zippy-butterfly,0.230000,-1.496903,-0.080489,0.461157,-0.487919,0.499888,0.010578,4.605464,1.062818,3.672640,-3.420213,0.066447,-3.140030,-14.502917,-6.397807,26.514508,38.783266
413922415411706565!,thoughtful-zippy-butterfly,0.240000,-1.450358,-0.069457,0.497972,-0.521133,0.499553,-0.021136,4.637173,1.204331,3.617896,-3.192371,-0.134566,-3.180502,-3.776260,-4.089209,24.121257,42.105511
413922415411706565!,thoughtful-zippy-butterfly,0.250000,-1.403812,-0.057111,0.534045,-0.551796,0.497166,-0.053158,4.615568,1.343682,3.527933,-2.916975,-0.342493,-3.203227,5.810438,-1.624960,21.770751,43.939434
413922415411706565!,thoughtful-zippy-butterfly,0.260000,-1.357832,-0.043458,0.569010,-0.579441,0.492670,-0.085303,4.534693,1.483064,3.400034,-2.596003,-0.555286,-3.207070,13.957707,0.934233,19.582503,44.267939
413922415411706565!,thoughtful-zippy-butterfly,0.270000,-1.313042,-0.028453,0.602468,-0.603625,0.486029,-0.117372,4.390519,1.625200,3.232230,-2.232282,-0.770553,-3.190800,20.458968,3.542323,17.657494,43.116815
413922415411706565!,thoughtful-zippy-butterfly,0.280000,-1.270086,-0.011959,0.633981,-0.623946,0.477236,-0.149151,4.181550,1.772449,3.023721,-1.829884,-0.985558,-3.153477,25.190566,6.146551,16.075192,40.581870
413922415411706565!,thoughtful-zippy-butterfly,0.290000,-1.229590,0.006135,0.663143,-0.640056,0.466310,-0.180429,3.908057,1.926694,2.774478,-1.393629,-1.197373,-3.094555,28.116080,8.690762,14.884912,36.813370
413922415411706565!,thoughtful-zippy-butterfly,0.300000,-1.192167,0.025894,0.689570,-0.651650,0.453300,-0.210996,3.572036,2.089530,2.485198,-0.928937,-1.402707,-3.013555,29.319814,11.143753,14.081243,31.957192
413922415411706565!,thoughtful-zippy-butterfly,0.310000,-1.158410,0.047395,0.712883,-0.658481,0.438287,-0.240633,3.177567,2.261480,2.157669,-0.442291,-1.597833,-2.910282,28.991206,13.475654,13.608988,26.192787
413922415411706565!,thoughtful-zippy-butterfly,0.320000,-1.128867,0.070716,0.732722,-0.660370,0.421394,-0.269122,2.730749,2.441523,1.794907,0.058557,-1.778660,-2.785041,27.416462,15.639716,13.371583,19.773741
413922415411706565!,thoughtful-zippy-butterfly,0.330000,-1.104017,0.095913,0.748762,-0.657221,0.402785,-0.296250,2.239629,2.626909,1.401274,0.564482,-1.940862,-2.638820,24.976266,17.561031,13.240981,13.063397
413922415411706565!,thoughtful-zippy-butterfly,0.340000,-1.084253,0.123012,0.760724,-0.649036,0.382668,-0.321815,1.714098,2.813197,0.982558,1.065022,-2.080079,-2.473406,22.141603,19.131720,13.069731,6.558978
413922415411706565!,thoughtful-zippy-butterfly,0.350000,-1.069862,0.151984,0.768397,-0.635927,0.361294,-0.345639,1.165771,2.994526,0.546017,1.548589,-2.192126,-2.291414,19.459493,20.213147,12.705308,0.894198
413922415411706565!,thoughtful-zippy-butterfly,0.360000,-1.061004,0.182740,0.771648,-0.618125,0.338955,-0.367573,0.607814,3.164051,0.100375,2.002860,-2.273217,-2.096231,17.521879,20.645595,12.006186,-3.188699
413922415411706565!,thoughtful-zippy-butterfly,0.370000,-1.057706,0.215121,0.770437,-0.595987,0.315975,-0.387504,0.054712,3.314518,-0.344237,2.415334,-2.320160,-1.891885,16.914642,20.265195,10.858549,-4.902071
413922415411706565!,thoughtful-zippy-butterfly,0.380000,-1.059840,0.248895,0.764832,-0.569991,0.292711,-0.405365,-0.478065,3.438918,-0.776449,2.774049,-2.330550,-1.682872,18.149551,18.926852,9.191750,-3.508611
413922415411706565!,thoughtful-zippy-butterfly,0.390000,-1.067125,0.283766,0.755019,-0.540728,0.269533,-0.421132,-0.974565,3.531179,-1.183963,3.068406,-2.302935,-1.473927,21.588865,16.530593,6.989969,1.562068
413922415411706565!,thoughtful-zippy-butterfly,0.400000,-1.079119,0.319387,0.741311,-0.508885,0.246825,-0.434830,-1.419061,3.586811,-1.554074,3.290070,-2.236963,-1.269780,27.378376,13.047128,4.297233,10.597148
413922415411706565!,thoughtful-zippy-butterfly,0.410000,-1.095231,0.355373,0.724142,-0.475218,0.224966,-0.446531,-1.796911,3.603447,-1.874363,3.433791,-2.133463,-1.074854,35.409767,8.538751,1.212490,23.509972
413922415411706565!,thoughtful-zippy-butterfly,0.420000,-1.114730,0.391325,0.704072,-0.440516,0.204323,-0.456347,-2.095617,3.581159,-2.133611,3.498087,-1.994515,-0.893015,45.318697,3.167208,-2.122738,39.802742
413922415411706565!,thoughtful-zippy-butterfly,0.430000,-1.136774,0.426869,0.681758,-0.405563,0.185234,-0.464422,-2.305984,3.522363,-2.322825,3.485572,-1.823419,-0.727269,56.522219,-2.822186,-5.539528,58.615184
413922415411706565!,thoughtful-zippy-butterfly,0.440000,-1.160439,0.461655,0.657946,-0.371099,0.168012,-0.470927,-2.422683,3.431688,-2.435905,3.402818,-1.624462,-0.579559,68.321326,-9.108427,-8.874691,78.799984
413922415411706565!,thoughtful-zippy-butterfly,0.450000,-1.184808,0.495405,0.633385,-0.337768,0.152888,-0.476052,-2.444845,3.314868,-2.470163,3.259619,-1.402440,-0.450404,79.990439,-15.360877,-11.978235,99.140739
413922415411706565!,thoughtful-zippy-butterfly,0.460000,-1.208941,0.527886,0.608871,-0.306117,0.140072,-0.479979,-2.375748,3.178739,-2.426427,3.068277,-1.162667,-0.339301,90.895065,-21.229265,-14.750020,118.402605
413922415411706565!,thoughtful-zippy-butterfly,0.470000,-1.231957,0.558937,0.585167,-0.276562,0.129720,-0.482880,-2.222720,3.029950,-2.308955,2.842398,-0.910541,-0.244605,100.538599,-26.414694,-17.128376,135.543286
413922415411706565!,thoughtful-zippy-butterfly,0.480000,-1.253069,0.588459,0.562979,-0.249379,0.121927,-0.484906,-1.996266,2.874348,-2.124820,2.595702,-0.651239,-0.163750,108.600500,-30.692727,-19.090934,149.799521
413922415411706565!,thoughtful-zippy-butterfly,0.490000,-1.271602,0.616407,0.542927,-0.224712,0.116742,-0.486180,-1.709136,2.716735,-1.883266,2.341087,-0.389598,-0.093550,114.940408,-33.920215,-20.651001,160.710968
413922415411706565!,thoughtful-zippy-butterfly,0.500000,-1.287040,0.642785,0.525518,-0.202575,0.114155,-0.486794,-1.375223,2.560574,-1.594805,2.089764,-0.129896,-0.030461,119.571570,-36.042156,-21.845618,168.123726
413922415411706565!,thoughtful-zippy-butterfly,0.510000,-1.298974,0.667619,0.511174,-0.182890,0.114135,-0.486799,-1.008798,2.407984,-1.270528,1.850943,0.124001,0.029073,122.590973,-37.087759,-22.716543,172.136185
413922415411706565!,thoughtful-zippy-butterfly,0.520000,-1.307144,0.690948,0.500201,-0.165499,0.116609,-0.486212,-0.623389,2.259940,-0.921190,1.631494,0.368895,0.088472,124.162460,-37.147680,-23.309575,173.036166
413922415411706565!,thoughtful-zippy-butterfly,0.530000,-1.311423,0.712811,0.492804,-0.150187,0.121473,-0.485020,-0.231329,2.116690,-0.556876,1.436086,0.602087,0.150792,124.480545,-36.351801,-23.670138,171.223970
413922415411706565!,thoughtful-zippy-butterfly,0.540000,-1.311776,0.733260,0.489104,-0.136702,0.128610,-0.483176,0.156333,1.977974,-0.186909,1.267439,0.821167,0.218576,123.728380,-34.861544,-23.834425,167.165089
413922415411706565!,thoughtful-zippy-butterfly,0.550000,-1.308285,0.752332,0.489126,-0.124774,0.137875,-0.480615,0.530492,1.843282,0.180699,1.126468,1.024226,0.293822,122.082567,-32.842085,-23.835011,161.331073
413922415411706565!,thoughtful-zippy-butterfly,0.560000,-1.301136,0.770067,0.492800,-0.114124,0.149091,-0.477255,0.883942,1.712080,0.539188,1.012607,1.209743,0.377915,119.703401,-30.452666,-23.700506,154.170072
413922415411706565!,thoughtful-zippy-butterfly,0.570000,-1.290612,0.786512,0.499959,-0.104474,0.162053,-0.473010,1.211318,1.583906,0.883013,0.924127,1.376554,0.471606,116.728732,-27.840591,-23.454935,146.089090
413922415411706565!,thoughtful-zippy-butterfly,0.580000,-1.276984,0.801697,0.510441,-0.095584,0.176573,-0.467784,1.508665,1.458296,1.207618,0.858599,1.523639,0.575124,113.249394,-25.141226,-23.111305,137.437330
413922415411706565!,thoughtful-zippy-butterfly,0.590000,-1.260558,0.815644,0.524041,-0.087244,0.192455,-0.461477,1.773456,1.334987,1.509373,0.813015,1.650228,0.688212,109.337910,-22.466787,-22.681323,128.499778
413922415411706565!,thoughtful-zippy-butterfly,0.600000,-1.241659,0.828376,0.540524,-0.079271,0.209493,-0.453996,2.004367,1.213878,1.785434,0.783998,1.755782,0.810193,105.049682,-19.907420,-22.175352,119.500747
413922415411706565!,thoughtful-zippy-butterfly,0.610000,-1.220623,0.839911,0.559628,-0.071520,0.227481,-0.445256,2.200933,1.094926,2.033538,0.767963,1.839936,0.940021,100.417703,-17.539975,-21.599117,110.620816
413922415411706565!,thoughtful-zippy-butterfly,0.620000,-1.197785,0.850269,0.581071,-0.063882,0.246204,-0.435182,2.363735,0.978476,2.252104,0.761253,1.902647,1.076421,95.486792,-15.403526,-20.967620,101.963348
413922415411706565!,thoughtful-zippy-butterfly,0.630000,-1.173478,0.859472,0.604553,-0.056282,0.265450,-0.423717,2.493590,0.864675,2.439807,0.760250,1.943969,1.217854,90.268371,-13.544079,-20.283680,93.628313
413922415411706565!,thoughtful-zippy-butterfly,0.640000,-1.148038,0.867560,0.629746,-0.048675,0.285000,-0.410822,2.591780,0.753875,2.595689,0.761459,1.964187,1.362618,84.779490,-11.988286,-19.553567,85.677702
413922415411706565!,thoughtful-zippy-butterfly,0.650000,-1.121768,0.874559,0.656334,-0.041059,0.304649,-0.396471,2.659813,0.646599,2.719035,0.761606,1.963764,1.508958,79.040322,-10.746709,-18.785455,78.141757
413922415411706565!,thoughtful-zippy-butterfly,0.660000,-1.094955,0.880507,0.683994,-0.033461,0.324194,-0.380655,2.699288,0.543526,2.809317,0.757686,1.943347,1.655098,73.076718,-9.818356,-17.989101,71.031324
413922415411706565!,thoughtful-zippy-butterfly,0.670000,-1.067877,0.885444,0.712399,-0.025938,0.343441,-0.363384,2.711607,0.445291,2.866051,0.746977,1.903686,1.799209,66.907269,-9.207235,-17.168172,64.368927
413922415411706565!,thoughtful-zippy-butterfly,0.680000,-1.040794,0.889411,0.741216,-0.018575,0.362203,-0.344687,2.698081,0.352718,2.888839,0.727099,1.845684,1.939475,60.561844,-8.908842,-16.328291,58.169308
413922415411706565!,thoughtful-zippy-butterfly,0.690000,-1.013943,0.892451,0.770123,-0.011490,0.380304,-0.324606,2.659885,0.266892,2.877333,0.696059,1.770390,2.074168,54.085664,-8.907727,-15.478997,52.435913
413922415411706565!,thoughtful-zippy-butterfly,0.700000,-0.987568,0.894648,0.798766,-0.004802,0.397574,-0.303207,2.597927,0.188820,2.831277,0.652260,1.678958,2.201499,47.520218,-9.198731,-14.623812,47.198173
413922415411706565!,thoughtful-zippy-butterfly,0.710000,-0.961926,0.896116,0.826770,0.001372,0.413852,-0.280583,2.512973,0.119414,2.750614,0.594485,1.572643,2.319604,40.904883,-9.783805,-13.761466,42.504991
413922415411706565!,thoughtful-zippy-butterfly,0.720000,-0.937244,0.896952,0.853787,0.006891,0.428994,-0.256834,2.405813,0.059947,2.635416,0.521967,1.452867,2.426747,34.300016,-10.645892,-12.898895,38.377226
413922415411706565!,thoughtful-zippy-butterfly,0.730000,-0.913740,0.897264,0.879472,0.011607,0.442875,-0.232080,2.277233,0.011711,2.485981,0.434368,1.321200,2.521225,27.764604,-11.767965,-12.040603,34.838157
413922415411706565!,thoughtful-zippy-butterfly,0.740000,-0.891645,0.897179,0.903473,0.015390,0.455384,-0.206458,2.128187,-0.024179,2.303035,0.331770,1.179374,2.601342,21.347019,-13.137464,-11.184927,31.918117
413922415411706565!,thoughtful-zippy-butterfly,0.750000,-0.871167,0.896824,0.925458,0.018110,0.466431,-0.180117,1.959929,-0.046493,2.087682,0.214712,1.029319,2.665526,15.096261,-14.730891,-10.331445,29.624309
413922415411706565!,thoughtful-zippy-butterfly,0.760000,-0.852472,0.896327,0.945127,0.019605,0.475945,-0.153220,1.773967,-0.053701,1.841256,0.084265,0.873185,2.712362,9.059213,-16.512065,-9.480797,27.934602
413922415411706565!,thoughtful-zippy-butterfly,0.770000,-0.835720,0.895839,0.962182,0.019741,0.483877,-0.125947,1.572298,-0.044589,1.565745,-0.058036,0.713325,2.740532,3.253178,-18.451102,-8.621416,26.826412
413922415411706565!,thoughtful-zippy-butterfly,0.780000,-0.821053,0.895524,0.976349,0.018401,0.490204,-0.098488,1.357571,-0.017997,1.263800,-0.210151,0.552303,2.748971,-2.320773,-20.507941,-7.738618,26.244009
413922415411706565!,thoughtful-zippy-butterfly,0.790000,-0.808585,0.895569,0.987378,0.015501,0.494926,-0.071051,1.133075,0.026710,0.938816,-0.369716,0.392860,2.736587,-7.710625,-22.654617,-6.798221,26.133041
413922415411706565!,thoughtful-zippy-butterfly,0.800000,-0.798390,0.896155,0.995059,0.010978,0.498074,-0.043846,0.903035,0.090327,0.594973,-0.533834,0.237931,2.702822,-12.961557,-24.832558,-5.776277,26.364896
413922415411706565!,thoughtful-zippy-butterfly,0.810000,-0.790499,0.897477,0.999229,0.004798,0.499708,-0.017089,0.672395,0.173309,0.237174,-0.699263,0.090535,2.647460,-18.145347,-26.978245,-4.643867,26.779876
413922415411706565!,thoughtful-zippy-butterfly,0.820000,-0.784888,0.899730,0.999774,-0.003034,0.499919,0.009004,0.446760,0.275657,-0.128981,-0.862518,-0.046299,2.570662,-23.355767,-29.024978,-3.369270,27.192342
413922415411706565!,thoughtful-zippy-butterfly,0.830000,-0.781473,0.903107,0.996642,-0.012482,0.498828,0.034217,0.232282,0.396934,-0.497311,-1.019969,-0.169637,2.473032,-28.692129,-30.899548,-1.926108,27.389154
413922415411706565!,thoughtful-zippy-butterfly,0.840000,-0.780109,0.907797,0.989845,-0.023472,0.496584,0.058345,0.035429,0.536160,-0.861222,-1.168000,-0.276765,2.355617,-34.247388,-32.526319,-0.297511,27.144271
413922415411706565!,thoughtful-zippy-butterfly,0.850000,-0.780581,0.913974,0.979462,-0.035894,0.493364,0.081191,-0.137292,0.691720,-1.213912,-1.303188,-0.365319,2.219879,-40.094140,-33.832170,1.519754,26.237387
413922415411706565!,thoughtful-zippy-butterfly,0.860000,-0.782611,0.921790,0.965641,-0.049608,0.489365,0.102578,-0.279654,0.861296,-1.548620,-1.422497,-0.433406,2.067633,-46.270719,-34.752038,3.512079,24.475143
413922415411706565!,thoughtful-zippy-butterfly,0.870000,-0.785856,0.931374,0.948600,-0.064448,0.484801,0.122343,-0.386043,1.041822,-1.858886,-1.523478,-0.479721,1.900965,-52.769841,-35.234564,5.647500,21.712421
413922415411706565!,thoughtful-zippy-butterfly,0.880000,-0.789922,0.942816,0.928618,-0.080228,0.479900,0.140344,-0.451791,1.229505,-2.138839,-1.604450,-0.503628,1.722137,-59.532170,-35.247166,7.876438,17.870661
413922415411706565!,thoughtful-zippy-butterfly,0.890000,-0.794368,0.956166,0.906034,-0.096750,0.474890,0.156459,-0.473470,1.419894,-2.383463,-1.664640,-0.505223,1.533470,-66.446505,-34.779833,10.134838,12.950216
413922415411706565!,thoughtful-zippy-butterfly,0.900000,-0.798844,0.971380,0.881197,-0.113729,0.469966,0.170681,-0.448978,1.608993,-2.588942,-1.704248,-0.485577,1.337025,-73.287441,-33.781409,12.304314,6.908181
413922415411706565!,thoughtful-zippy-butterfly,0.910000,-0.802889,0.988421,0.854508,-0.130969,0.465330,0.182942,-0.378033,1.790911,-2.752403,-1.724644,-0.446087,1.134663,-79.922035,-32.319379,14.336456,-0.051788
413922415411706565!,thoughtful-zippy-butterfly,0.920000,-0.806034,1.007199,0.826395,-0.148298,0.461171,0.193186,-0.261802,1.959900,-2.872331,-1.728127,-0.388775,0.928080,-86.184569,-30.469778,16.176067,-7.683878
413922415411706565!,thoughtful-zippy-butterfly,0.930000,-0.807833,1.027565,0.797292,-0.165571,0.457656,0.201372,-0.102904,2.110595,-2.948675,-1.717817,-0.316241,0.718716,-91.897908,-28.314325,17.768857,-15.717003
413922415411706565!,thoughtful-zippy-butterfly,0.940000,-0.807870,1.049319,0.767629,-0.182673,0.454923,0.207474,0.094700,2.238158,-2.982837,-1.697467,-0.231551,0.507716,-96.900825,-25.942054,19.071852,-23.864987
413922415411706565!,thoughtful-zippy-butterfly,0.950000,-0.805778,1.072212,0.737815,-0.199528,0.453076,0.211476,0.325946,2.338474,-2.977580,-1.671230,-0.138121,0.295918,-101.065645,-23.446053,20.058347,-31.844512
413922415411706565!,thoughtful-zippy-butterfly,0.960000,-0.801243,1.095958,0.708227,-0.216102,0.452188,0.213368,0.584970,2.408320,-2.936860,-1.643397,-0.039582,0.083887,-104.307725,-20.918478,20.719147,-39.393483
413922415411706565!,thoughtful-zippy-butterfly,0.970000,-0.794008,1.120242,0.679201,-0.232406,0.452294,0.213143,0.865340,2.445412,-2.865669,-1.618144,0.060324,-0.128010,-106.596403,-18.451933,21.065525,-46.275558
413922415411706565!,thoughtful-zippy-butterfly,0.980000,-0.783893,1.144730,0.651013,-0.248484,0.453389,0.210803,1.160763,2.448732,-2.769600,-1.599245,0.157895,-0.339596,-107.919432,-16.111356,21.109816,-52.328120
413922415411706565!,thoughtful-zippy-butterfly,0.990000,-0.770770,1.169081,0.623887,-0.264423,0.455435,0.206347,1.464822,2.418064,-2.654822,-1.589938,0.249511,-0.550705,-108.325440,-13.967050,20.886284,-57.409696
413922415411706565!,thoughtful-zippy-butterfly,1.000000,-0.754576,1.192955,0.597983,-0.280335,0.458356,0.199773,1.771600,2.354249,-2.527686,-1.592726,0.331741,-0.761141,-107.878644,-12.067349,20.429231,-61.439688
413922415411706565!,thoughtful-zippy-butterfly,1.010000,-0.735308,1.216023,0.573398,-0.296356,0.462045,0.191087,2.075779,2.258971,-2.394503,-1.609295,0.401406,-0.970592,-106.658012,-10.444150,19.773617,-64.385409
413922415411706565!,thoughtful-zippy-butterfly,1.020000,-0.713010,1.237978,0.550165,-0.312632,0.466362,0.180295,2.372700,2.134585,-2.261364,-1.640467,0.455626,-1.178550,-104.752796,-9.116098,18.954110,-66.252353
413922415411706565!,thoughtful-zippy-butterfly,1.030000,-0.687768,1.258537,0.528261,-0.329315,0.471141,0.167411,2.658428,1.983964,-2.133958,-1.686200,0.491868,-1.384250,-102.255192,-8.089289,18.002829,-67.078324
413922415411706565!,thoughtful-zippy-butterfly,1.040000,-0.659705,1.277448,0.507605,-0.346555,0.476190,0.152457,2.929757,1.810352,-2.017444,-1.745625,0.507977,-1.586638,-99.255223,-7.358563,16.948061,-66.927302
413922415411706565!,thoughtful-zippy-butterfly,1.050000,-0.628970,1.294493,0.488071,-0.364489,0.481299,0.135466,3.184191,1.617217,-1.916330,-1.817113,0.502221,-1.784354,-95.837545,-6.909033,15.813724,-65.883738
413922415411706565!,thoughtful-zippy-butterfly,1.060000,-0.595730,1.309488,0.469489,-0.383234,0.486242,0.116485,3.419890,1.408116,-1.834398,-1.898376,0.473314,-1.975740,-92.079781,-6.717682,14.619351,-64.047570
413922415411706565!,thoughtful-zippy-butterfly,1.070000,-0.560169,1.322284,0.451656,-0.402885,0.490779,0.095582,3.635612,1.186576,-1.774645,-1.986581,0.420451,-2.158868,-88.051979,-6.754932,13.380418,-61.529978
413922415411706565!,thoughtful-zippy-butterfly,1.080000,-0.522475,1.332768,0.434341,-0.423508,0.494666,0.072840,3.830636,0.955988,-1.739248,-2.078472,0.343327,-2.331586,-83.816798,-6.986150,12.108855,-58.449769
413922415411706565!,thoughtful-zippy-butterfly,1.090000,-0.482835,1.340858,0.417295,-0.445133,0.497655,0.048366,4.004688,0.719518,-1.729560,-2.170511,0.242153,-2.491580,-79.430101,-7.373086,10.813650,-54.930213
413922415411706565!,thoughtful-zippy-butterfly,1.100000,-0.441636,1.346624,0.400150,-0.467597,0.499496,0.022434,4.157217,0.479991,-1.745694,-2.258919,0.118429,-2.636843,-75.025569,-7.906127,9.531128,-51.079165
413922415411706565!,thoughtful-zippy-butterfly,1.110000,-0.399082,1.350043,0.382659,-0.490848,0.499977,-0.004806,4.288886,0.240194,-1.787360,-2.340106,-0.026582,-2.765111,-70.618599,-8.529229,8.254548,-47.036086
413922415411706565!,thoughtful-zippy-butterfly,1.120000,-0.355370,1.351118,0.364583,-0.514805,0.498898,-0.033183,4.400448,0.002453,-1.853589,-2.410624,-0.191174,-2.874237,-66.234198,-9.195608,6.981840,-42.925046
413922415411706565!,thoughtful-zippy-butterfly,1.130000,-0.310690,1.349870,0.345694,-0.539352,0.496078,-0.062503,4.492737,-0.231333,-1.942798,-2.467269,-0.373231,-2.962265,-61.901223,-9.864909,5.713283,-38.857767
413922415411706565!,thoughtful-zippy-butterfly,1.140000,-0.265223,1.346341,0.325780,-0.564344,0.491359,-0.092556,4.566644,-0.459659,-2.052866,-2.507171,-0.570283,-3.027499,-57.648888,-10.501921,4.450197,-34.934437
413922415411706565!,thoughtful-zippy-butterfly,1.150000,-0.219143,1.340583,0.304653,-0.589608,0.484606,-0.123114,4.623079,-0.681381,-2.181226,-2.527864,-0.779565,-3.068563,-53.505119,-11.076297,3.194413,-31.243311
413922415411706565!,thoughtful-zippy-butterfly,1.160000,-0.172614,1.332663,0.282150,-0.614949,0.475714,-0.153936,4.662930,-0.895677,-2.324962,-2.527338,-0.998091,-3.084445,-49.495736,-11.562627,1.948066,-27.859995
413922415411706565!,thoughtful-zippy-butterfly,1.170000,-0.125792,1.322651,0.258138,-0.640153,0.464606,-0.184773,4.687033,-1.102005,-2.480910,-2.504075,-1.222732,-3.074530,-45.644017,-11.940567,0.713520,-24.846836
413922415411706565!,thoughtful-zippy-butterfly,1.180000,-0.078826,1.310626,0.232514,-0.664992,0.451238,-0.215370,4.696144,-1.300045,-2.645756,-2.457064,-1.450290,-3.038612,-41.970442,-12.194869,-0.506656,-22.252616
413922415411706565!,thoughtful-zippy-butterfly,1.190000,-0.031858,1.296669,0.205209,-0.689231,0.435595,-0.245472,4.690930,-1.489645,-2.816129,-2.385798,-1.677580,-2.976899,-38.492555,-12.315278,-1.709709,-20.112646
