ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
804362180852540727!,great-mauve-beetle,0.230000,-0.317135,-0.754799,1.171835,-0.936378,1.099681,8.171400,0.121769,0.152389,15.751697,26.354556,-51.589375
804362180852540727!,great-mauve-beetle,0.240000,-0.305150,-0.675084,1.171940,-0.936246,1.295370,7.768577,-0.100402,-0.125677,16.516448,26.964575,-53.967472
804362180852540727!,great-mauve-beetle,0.250000,-0.291271,-0.599483,1.169827,-0.938885,1.477914,7.348675,-0.322457,-0.401772,16.946887,26.899309,-55.228725
804362180852540727!,great-mauve-beetle,0.260000,-0.275638,-0.528159,1.165493,-0.944259,1.646854,6.915515,-0.543605,-0.670969,17.078812,26.096468,-55.467273
804362180852540727!,great-mauve-beetle,0.270000,-0.258398,-0.461233,1.158949,-0.952280,1.800976,6.472079,-0.763034,-0.928632,16.941952,24.515808,-54.763470
804362180852540727!,great-mauve-beetle,0.280000,-0.239715,-0.398806,1.150211,-0.962816,1.938383,6.020925,-0.979777,-1.170473,16.560914,22.142702,-53.187357
804362180852540727!,great-mauve-beetle,0.290000,-0.219774,-0.340950,1.139306,-0.975696,2.056641,5.564528,-1.192634,-1.392621,15.956956,18.992625,-50.804760
804362180852540727!,great-mauve-beetle,0.300000,-0.198792,-0.287717,1.126274,-0.990711,2.153008,5.105556,-1.400125,-1.591711,15.150097,15.114442,-47.684149
804362180852540727!,great-mauve-beetle,0.310000,-0.177017,-0.239134,1.111171,-1.007621,2.224698,4.647066,-1.600497,-1.764975,14.161186,10.592070,-43.903083
804362180852540727!,great-mauve-beetle,0.320000,-0.154730,-0.195201,1.094070,-1.026163,2.269176,4.192595,-1.791767,-1.910338,13.013680,5.544279,-39.553420
804362180852540727!,great-mauve-beetle,0.330000,-0.132248,-0.155890,1.075064,-1.046058,2.284448,3.746172,-1.971822,-2.026499,11.734954,0.122632,-34.744815
804362180852540727!,great-mauve-beetle,0.340000,-0.109748,-0.120956,1.054356,-1.066927,2.269486,3.311182,-2.138701,-2.113503,10.347307,-5.550275,-29.566423
804362180852540727!,great-mauve-beetle,0.350000,-0.087521,-0.090247,1.032094,-1.088477,2.224070,2.891666,-2.290336,-2.171698,8.880788,-11.311882,-24.137896
804362180852540727!,great-mauve-beetle,0.360000,-0.065867,-0.063592,1.008434,-1.110432,2.148941,2.491654,-2.424853,-2.202119,7.368426,-16.991177,-18.589289
804362180852540727!,great-mauve-beetle,0.370000,-0.045077,-0.040778,0.983550,-1.132532,2.045833,2.114857,-2.540720,-2.206494,5.844265,-22.422893,-13.052581
804362180852540727!,great-mauve-beetle,0.380000,-0.025417,-0.021563,0.957628,-1.154534,1.917394,1.764448,-2.636848,-2.187133,4.341915,-27.456344,-7.655707
804362180852540727!,great-mauve-beetle,0.390000,-0.007126,-0.005675,0.930863,-1.176220,1.767035,1.442894,-2.712657,-2.146801,2.893049,-31.962910,-2.516704
804362180852540727!,great-mauve-beetle,0.400000,0.009595,0.007180,0.903453,-1.197402,1.598734,1.151840,-2.768104,-2.088566,1.526049,-35.841479,2.261335
804362180852540727!,great-mauve-beetle,0.410000,0.024587,0.017305,0.875596,-1.217921,1.416802,0.892060,-2.803686,-2.015646,0.264930,-39.021457,6.594006
804362180852540727!,great-mauve-beetle,0.420000,0.037733,0.025010,0.847482,-1.237649,1.225650,0.663477,-2.820392,-1.931269,-0.871348,-41.463289,10.417733
804362180852540727!,great-mauve-beetle,0.430000,0.048961,0.030598,0.819289,-1.256489,1.029579,0.465241,-2.819646,-1.838541,-1.869165,-43.156713,13.690275
804362180852540727!,great-mauve-beetle,0.440000,0.058238,0.034363,0.791182,-1.274375,0.832591,0.295846,-2.803219,-1.740349,-2.720134,-44.117240,16.389749
804362180852540727!,great-mauve-beetle,0.450000,0.065572,0.036578,0.763305,-1.291265,0.638260,0.153282,-2.773140,-1.639286,-3.420677,-44.381448,18.512485
804362180852540727!,great-mauve-beetle,0.460000,0.071000,0.037500,0.735784,-1.307143,0.449639,0.035183,-2.731603,-1.537606,-3.971376,-44.001720,20.070109
804362180852540727!,great-mauve-beetle,0.470000,0.074591,0.037356,0.708722,-1.322011,0.269218,-0.061013,-2.680883,-1.437204,-4.376195,-43.040979,21.086244
804362180852540727!,great-mauve-beetle,0.480000,0.076433,0.036351,0.682199,-1.335891,0.098915,-0.137934,-2.623258,-1.339618,-4.641659,-41.567851,21.593177
804362180852540727!,great-mauve-beetle,0.490000,0.076630,0.034663,0.656275,-1.348816,-0.059888,-0.198160,-2.560949,-1.246045,-4.776024,-39.652349,21.628572
804362180852540727!,great-mauve-beetle,0.500000,0.075299,0.032445,0.630987,-1.360829,-0.206313,-0.244137,-2.496073,-1.157376,-4.788722,-37.363162,21.233318
804362180852540727!,great-mauve-beetle,0.510000,0.072563,0.029827,0.606355,-1.371982,-0.339913,-0.278109,-2.430611,-1.074222,-4.689579,-34.764561,20.448649
804362180852540727!,great-mauve-beetle,0.520000,0.068546,0.026917,0.582378,-1.382330,-0.460611,-0.302089,-2.366385,-0.996961,-4.488527,-31.915489,19.315091
804362180852540727!,great-mauve-beetle,0.530000,0.063373,0.023806,0.559038,-1.391933,-0.568633,-0.317833,-2.305048,-0.925770,-4.195188,-28.868438,17.871039
804362180852540727!,great-mauve-beetle,0.540000,0.057165,0.020568,0.536304,-1.400849,-0.664443,-0.326839,-2.248080,-0.860660,-3.818641,-25.669179,16.152012
804362180852540727!,great-mauve-beetle,0.550000,0.050036,0.017262,0.514130,-1.409138,-0.748686,-0.330353,-2.196792,-0.801509,-3.367270,-22.356946,14.190233
804362180852540727!,great-mauve-beetle,0.560000,0.042094,0.013937,0.492457,-1.416858,-0.822135,-0.329387,-2.152330,-0.748085,-2.848680,-18.964963,12.014488
804362180852540727!,great-mauve-beetle,0.570000,0.033437,0.010632,0.471214,-1.424064,-0.885654,-0.324741,-2.115684,-0.700066,-2.269658,-15.521249,9.650155
804362180852540727!,great-mauve-beetle,0.580000,0.024186,0.007388,0.450291,-1.430817,-0.940237,-0.317054,-2.087780,-0.657043,-1.636924,-12.063993,7.124334
804362180852540727!,great-mauve-beetle,0.590000,0.014436,0.004236,0.429583,-1.437170,-0.986951,-0.306800,-2.069367,-0.618552,-0.956509,-8.617042,4.459384
804362180852540727!,great-mauve-beetle,0.600000,0.004248,0.001197,0.408991,-1.443166,-1.026816,-0.294282,-2.060990,-0.584081,-0.233162,-5.189403,1.671059
804362180852540727!,great-mauve-beetle,0.610000,-0.006322,-0.001710,0.388398,-1.448843,-1.060807,-0.279679,-2.063087,-0.553061,0.529283,-1.791089,-1.227408
804362180852540727!,great-mauve-beetle,0.620000,-0.017193,-0.004455,0.367674,-1.454241,-1.090014,-0.263126,-2.076205,-0.524925,1.325830,1.557298,-4.217337
804362180852540727!,great-mauve-beetle,0.630000,-0.028319,-0.007019,0.346704,-1.459382,-1.115445,-0.244653,-2.100694,-0.499060,2.152477,4.851228,-7.286027
804362180852540727!,great-mauve-beetle,0.640000,-0.039673,-0.009383,0.325372,-1.464286,-1.138014,-0.224206,-2.136787,-0.474805,3.006022,8.089949,-10.423869
804362180852540727!,great-mauve-beetle,0.650000,-0.051233,-0.011526,0.303559,-1.468963,-1.158555,-0.201667,-2.184658,-0.451457,3.883678,11.273356,-13.622589
804362180852540727!,great-mauve-beetle,0.660000,-0.062987,-0.013426,0.281148,-1.473416,-1.177826,-0.176859,-2.244420,-0.428267,4.782965,14.401819,-16.874925
804362180852540727!,great-mauve-beetle,0.670000,-0.074923,-0.015061,0.258052,-1.477636,-1.196560,-0.149595,-2.316230,-0.404502,5.700375,17.478934,-20.171174
804362180852540727!,great-mauve-beetle,0.680000,-0.087037,-0.016404,0.234181,-1.481607,-1.215360,-0.119622,-2.400153,-0.379366,6.632988,20.507816,-23.503289
804362180852540727!,great-mauve-beetle,0.690000,-0.099338,-0.017429,0.209407,-1.485311,-1.234670,-0.086594,-2.496078,-0.351911,7.579627,23.486121,-26.867341
804362180852540727!,great-mauve-beetle,0.700000,-0.111837,-0.018104,0.183602,-1.488721,-1.254902,-0.050134,-2.603850,-0.321130,8.538683,26.411884,-30.258196
804362180852540727!,great-mauve-beetle,0.710000,-0.124547,-0.018390,0.156645,-1.491798,-1.276418,-0.009831,-2.723258,-0.285953,9.508174,29.283356,-33.669662
804362180852540727!,great-mauve-beetle,0.720000,-0.137485,-0.018249,0.128415,-1.494493,-1.299521,0.034762,-2.854014,-0.245233,10.485754,32.098643,-37.094442
804362180852540727!,great-mauve-beetle,0.730000,-0.150669,-0.017633,0.098800,-1.496743,-1.324435,0.084136,-2.995741,-0.197749,11.468679,34.855303,-40.523950
804362180852540727!,great-mauve-beetle,0.740000,-0.164119,-0.016492,0.067691,-1.498472,-1.351299,0.138828,-3.147953,-0.142203,12.453734,37.549917,-43.948027
804362180852540727!,great-mauve-beetle,0.750000,-0.177857,-0.014769,0.034984,-1.499592,-1.380162,0.199416,-3.310035,-0.077220,13.437142,40.177663,-47.354592
804362180852540727!,great-mauve-beetle,0.760000,-0.191901,-0.012402,0.000586,-1.500000,-1.410964,0.266521,-3.481225,-0.001359,14.414461,42.731868,-50.729232
804362180852540727!,great-mauve-beetle,0.770000,-0.206273,-0.009320,-0.035591,-1.499578,-1.443535,0.340803,-3.660584,0.086881,15.380448,45.203551,-54.054742
804362180852540727!,great-mauve-beetle,0.780000,-0.220988,-0.005449,-0.073622,-1.498192,-1.477584,0.422952,-3.846973,0.189041,16.328932,47.580947,-57.310637
804362180852540727!,great-mauve-beetle,0.790000,-0.236060,-0.000704,-0.113569,-1.495695,-1.512686,0.513679,-4.039022,0.306684,17.252669,49.849014,-60.472639
804362180852540727!,great-mauve-beetle,0.800000,-0.251497,0.005003,-0.155479,-1.491920,-1.548276,0.613701,-4.235101,0.441358,18.143200,51.988924,-63.512160
804362180852540727!,great-mauve-beetle,0.810000,-0.267301,0.011772,-0.199384,-1.486690,-1.583637,0.723720,-4.433290,0.594560,18.990714,53.977565,-66.395798
804362180852540727!,great-mauve-beetle,0.820000,-0.283465,0.019706,-0.245291,-1.479808,-1.617901,0.844402,-4.631352,0.767685,19.783923,55.787043,-69.084885
804362180852540727!,great-mauve-beetle,0.830000,-0.299974,0.028916,-0.293184,-1.471069,-1.650037,0.976343,-4.826708,0.961963,20.509966,57.384236,-71.535101
804362180852540727!,great-mauve-beetle,0.840000,-0.316801,0.039519,-0.343022,-1.460252,-1.678860,1.120036,-5.016424,1.178388,21.154344,58.730417,-73.696228
804362180852540727!,great-mauve-beetle,0.850000,-0.333907,0.051635,-0.394731,-1.447131,-1.703035,1.275828,-5.197204,1.417629,21.700913,59.780993,-75.512062
804362180852540727!,great-mauve-beetle,0.860000,-0.351240,0.065390,-0.448202,-1.431473,-1.721097,1.443869,-5.365398,1.679935,22.131942,60.485426,-76.920588
804362180852540727!,great-mauve-beetle,0.870000,-0.368730,0.080904,-0.503283,-1.413049,-1.731482,1.624056,-5.517066,1.965004,22.428142,60.787569,-77.854118
804362180852540727!,great-mauve-beetle,0.880000,-0.386284,0.098291,-0.559757,-1.391644,-1.732586,1.815941,-5.648117,2.271824,22.568841,60.626133,-78.239898
804362180852540727!,great-mauve-beetle,0.890000,-0.403800,0.117664,-0.617390,-1.367051,-1.722770,2.018757,-5.754184,2.598714,22.533262,59.934392,-78.003836
804362180852540727!,great-mauve-beetle,0.900000,-0.421161,0.139124,-0.675906,-1.339086,-1.700473,2.231329,-5.830847,2.943132,22.300501,58.642904,-77.070953
804362180852540727!,great-mauve-beetle,0.910000,-0.438236,0.162761,-0.734984,-1.307593,-1.664301,2.452033,-5.873794,3.301596,21.850337,56.681557,-75.368162
804362180852540727!,great-mauve-beetle,0.920000,-0.454881,0.188644,-0.794258,-1.272460,-1.613135,2.678768,-5.879000,3.669621,21.164227,53.982386,-72.827747
804362180852540727!,great-mauve-beetle,0.930000,-0.470944,0.216817,-0.853328,-1.233625,-1.546243,2.908956,-5.842954,4.041710,20.226501,50.483248,-69.391590
804362180852540727!,great-mauve-beetle,0.940000,-0.486268,0.247297,-0.911759,-1.191090,-1.463406,3.139558,-5.762891,4.411392,19.025725,46.132388,-65.016083
804362180852540727!,great-mauve-beetle,0.950000,-0.500700,0.280067,-0.969094,-1.144927,-1.365040,3.367130,-5.637047,4.771335,17.556213,40.893878,-59.677600
804362180852540727!,great-mauve-beetle,0.960000,-0.514094,0.315074,-1.024866,-1.095286,-1.252293,3.587911,-5.464890,5.113533,15.819587,34.753798,-53.378314
804362180852540727!,great-mauve-beetle,0.970000,-0.526324,0.352223,-1.078607,-1.042404,-1.127129,3.797943,-5.247335,5.429577,13.826324,27.726904,-46.152012
804362180852540727!,great-mauve-beetle,0.980000,-0.537290,0.391379,-1.129869,-0.986608,-0.992348,3.993225,-4.986882,5.711004,11.597130,19.863372,-38.069451
804362180852540727!,great-mauve-beetle,0.990000,-0.546927,0.432368,-1.178233,-0.928313,-0.851565,4.169888,-4.687692,5.949710,9.164016,11.255001,-29.242694
804362180852540727!,great-mauve-beetle,1.000000,-0.555220,0.474970,-1.223331,-0.868022,-0.709101,4.324377,-4.355544,6.138406,6.570884,2.040120,-19.827800
804362180852540727!,great-mauve-beetle,1.010000,-0.562206,0.518933,-1.264853,-0.806317,-0.569807,4.453629,-3.997690,6.271089,3.873504,-7.593724,-10.025241
804362180852540727!,great-mauve-beetle,1.020000,-0.567908,0.563966,-1.302605,-0.743787,-0.438780,4.555274,-3.622295,6.343776,1.138333,-17.417536,-0.074947
804362180852540727!,great-mauve-beetle,1.030000,-0.572422,0.609780,-1.336483,-0.681038,-0.321091,4.627814,-3.238050,6.354420,-1.561065,-27.155230,9.753220
804362180852540727!,great-mauve-beetle,1.040000,-0.575911,0.656077,-1.366464,-0.618688,-0.221399,4.670612,-2.853844,6.303140,-4.146411,-36.497943,19.169247
804362180852540727!,great-mauve-beetle,1.050000,-0.578355,0.702642,-1.392736,-0.557034,-0.143581,4.684247,-2.476803,6.192674,-6.544882,-45.138763,27.899636
804362180852540727!,great-mauve-beetle,1.060000,-0.580068,0.749189,-1.415372,-0.496711,-0.090430,4.669596,-2.115132,6.027042,-8.681101,-52.755178,35.660379
804362180852540727!,great-mauve-beetle,1.070000,-0.581351,0.795435,-1.434540,-0.438287,-0.063412,4.628190,-1.775840,5.812431,-10.487015,-59.056087,42.195085
804362180852540727!,great-mauve-beetle,1.080000,-0.582491,0.841115,-1.450480,-0.382239,-0.062553,4.562144,-1.464342,5.556738,-11.907417,-63.802195,47.295158
804362180852540727!,great-mauve-beetle,1.090000,-0.583752,0.885993,-1.463488,-0.328941,-0.086417,4.474034,-1.184286,5.269005,-12.904350,-66.826449,50.816709
804362180852540727!,great-mauve-beetle,1.100000,-0.585310,0.929900,-1.473906,-0.278568,-0.132267,4.366857,-0.937201,4.958731,-13.462903,-68.055337,52.701715
804362180852540727!,great-mauve-beetle,1.110000,-0.587353,0.972676,-1.482064,-0.231272,-0.196239,4.243663,-0.723339,4.635376,-13.587826,-67.511049,52.968432
804362180852540727!,great-mauve-beetle,1.120000,-0.590049,1.014172,-1.488279,-0.187153,-0.273703,4.107526,-0.541729,4.307929,-13.303708,-65.310294,51.711674
804362180852540727!,great-mauve-beetle,1.130000,-0.593517,1.054272,-1.492856,-0.146224,-0.359665,3.961518,-0.390275,3.984449,-12.654092,-61.655891,49.098629
804362180852540727!,great-mauve-beetle,1.140000,-0.597825,1.092888,-1.496076,-0.108422,-0.449177,3.808642,-0.266095,3.671747,-11.697606,-56.818093,45.353864
804362180852540727!,great-mauve-beetle,1.150000,-0.602991,1.129963,-1.498192,-0.073621,-0.537695,3.651750,-0.165856,3.375184,-10.502798,-51.109371,40.739279
804362180852540727!,great-mauve-beetle,1.160000,-0.608989,1.165468,-1.499422,-0.041648,-0.621367,3.493478,-0.086068,3.098613,-9.142344,-44.856205,35.531637
804362180852540727!,great-mauve-beetle,1.170000,-0.615761,1.199398,-1.499950,-0.012299,-0.697223,3.336184,-0.023323,2.844432,-7.687365,-38.371815,30.000595
804362180852540727!,great-mauve-beetle,1.180000,-0.623219,1.231771,-1.499928,0.014651,-0.763245,3.181899,0.025530,2.613733,-6.202544,-31.933390,24.389946
804362180852540727!,great-mauve-beetle,1.190000,-0.631264,1.262622,-1.499482,0.039430,-0.818341,3.032284,0.063281,2.406511,-4.742543,-25.766297,18.904035
804362180852540727!,great-mauve-beetle,1.200000,-0.639785,1.292002,-1.498707,0.062265,-0.862235,2.888625,0.092312,2.221912,-3.349977,-20.036271,13.700292
804362180852540727!,great-mauve-beetle,1.210000,-0.648673,1.319974,-1.497681,0.083371,-0.895301,2.751834,0.114589,2.058478,-2.054916,-14.849182,8.887701
804362180852540727!,great-mauve-beetle,1.220000,-0.657825,1.346605,-1.496463,0.102947,-0.918384,2.622476,0.131697,1.914373,-0.875660,-10.256825,4.530206
804362180852540727!,great-mauve-beetle,1.230000,-0.667146,1.371972,-1.495098,0.121173,-0.932618,2.500817,0.144878,1.787581,0.179581,-6.266616,0.653496
804362180852540727!,great-mauve-beetle,1.240000,-0.676554,1.396153,-1.493619,0.138216,-0.939271,2.386867,0.155097,1.676044,1.110409,-2.853477,-2.745986
804362180852540727!,great-mauve-beetle,1.250000,-0.685975,1.419249,-1.492049,0.154241,-0.939624,2.280418,0.163101,1.577753,1.921661,0.027789,-5.691106
804362180852540727!,great-mauve-beetle,1.260000,-0.695358,1.441332,-1.490408,0.169366,-0.934883,2.181140,0.169421,1.490888,2.622825,2.437852,-8.221400
804362180852540727!,great-mauve-beetle,1.270000,-0.704660,1.462466,-1.488710,0.183691,-0.926130,2.088614,0.174450,1.413820,3.225191,4.440870,-10.382408
804362180852540727!,great-mauve-beetle,1.280000,-0.713848,1.482715,-1.486967,0.197302,-0.914293,2.002375,0.178480,1.345119,3.740589,6.099138,-12.220914
804362180852540727!,great-mauve-beetle,1.290000,-0.722896,1.502135,-1.485189,0.210273,-0.900148,1.921935,0.181725,1.283552,4.180528,7.469789,-13.781766
804362180852540727!,great-mauve-beetle,1.300000,-0.731785,1.520781,-1.483381,0.222666,-0.884324,1.846814,0.184342,1.228066,4.555662,8.603121,-15.106003
804362180852540727!,great-mauve-beetle,1.310000,-0.740502,1.538702,-1.481551,0.234536,-0.867326,1.776545,0.186447,1.177774,4.875532,9.542097,-16.229974
804362180852540727!,great-mauve-beetle,1.320000,-0.749039,1.555941,-1.479702,0.245930,-0.849547,1.710694,0.188129,1.131927,5.148474,10.322608,-17.185135
804362180852540727!,great-mauve-beetle,1.330000,-0.757388,1.572542,-1.477840,0.256886,-0.831290,1.648854,0.189452,1.089897,5.381657,10.974159,-17.998271
804362180852540727!,great-mauve-beetle,1.340000,-0.765547,1.588540,-1.475966,0.267440,-0.812788,1.590655,0.190466,1.051157,5.581173,11.520740,-18.691946
804362180852540727!,great-mauve-beetle,1.350000,-0.773515,1.603971,-1.474085,0.277622,-0.794217,1.535763,0.191210,1.015266,5.752166,11.981720,-19.285043
804362180852540727!,great-mauve-beetle,1.360000,-0.781292,1.618867,-1.472198,0.287458,-0.775706,1.483875,0.191714,0.981853,5.898962,12.372686,-19.793306
804362180852540727!,great-mauve-beetle,1.370000,-0.788880,1.633256,-1.470309,0.296972,-0.757353,1.434719,0.192002,0.950603,6.025192,12.706171,-20.229852
804362180852540727!,great-mauve-beetle,1.380000,-0.796285,1.647175,-1.468417,0.306190,-0.739214,1.388034,0.192095,0.921241,6.133724,12.991438,-20.604916
804362180852540727!,great-mauve-beetle,1.390000,-0.803510,1.660647,-1.466524,0.315131,-0.721341,1.343600,0.192007,0.893541,6.227197,13.237005,-20.927915
804362180852540727!,great-mauve-beetle,1.400000,-0.810559,1.673695,-1.464632,0.323810,-0.703772,1.301228,0.191751,0.867312,6.307840,13.449799,-21.206757
804362180852540727!,great-mauve-beetle,1.410000,-0.817436,1.686337,-1.462743,0.332240,-0.686532,1.260746,0.191336,0.842390,6.377517,13.635355,-21.448003
804362180852540727!,great-mauve-beetle,1.420000,-0.824142,1.698589,-1.460858,0.340431,-0.669639,1.222006,0.190772,0.818638,6.437794,13.798144,-21.657130
804362180852540727!,great-mauve-beetle,1.430000,-0.830683,1.710469,-1.458979,0.348396,-0.653102,1.184873,0.190065,0.795937,6.489993,13.941812,-21.838741
804362180852540727!,great-mauve-beetle,1.440000,-0.837061,1.721992,-1.457107,0.356143,-0.636927,1.149228,0.189225,0.774185,6.535236,14.069350,-21.996721
804362180852540727!,great-mauve-beetle,1.450000,-0.843281,1.733170,-1.455244,0.363681,-0.621116,1.114966,0.188256,0.753294,6.574477,14.183228,-22.134358
804362180852540727!,great-mauve-beetle,1.460000,-0.849347,1.744018,-1.453391,0.371017,-0.605667,1.081991,0.187166,0.733188,6.608529,14.285494,-22.254450
804362180852540727!,great-mauve-beetle,1.470000,-0.855261,1.754546,-1.451549,0.378160,-0.590577,1.050218,0.185960,0.713801,6.638090,14.377854,-22.359376
804362180852540727!,great-mauve-beetle,1.480000,-0.861027,1.764768,-1.449719,0.385115,-0.575842,1.019572,0.184645,0.695075,6.663754,14.461736,-22.451172
804362180852540727!,great-mauve-beetle,1.490000,-0.866649,1.774692,-1.447903,0.391889,-0.561456,0.989985,0.183226,0.676962,6.686035,14.538336,-22.531579
804362180852540727!,great-mauve-beetle,1.500000,-0.872130,1.784329,-1.446101,0.398487,-0.547413,0.961395,0.181709,0.659416,6.705372,14.608660,-22.602093
804362180852540727!,great-mauve-beetle,1.510000,-0.877474,1.793689,-1.444314,0.404915,-0.533706,0.933745,0.180098,0.642400,6.722148,14.673557,-22.663998
804362180852540727!,great-mauve-beetle,1.520000,-0.882684,1.802780,-1.442544,0.411178,-0.520329,0.906987,0.178399,0.625880,6.736689,14.733746,-22.718402
804362180852540727!,great-mauve-beetle,1.530000,-0.887763,1.811612,-1.440790,0.417280,-0.507272,0.881073,0.176617,0.609825,6.749280,14.789837,-22.766262
804362180852540727!,great-mauve-beetle,1.540000,-0.892714,1.820191,-1.439055,0.423226,-0.494530,0.855963,0.174757,0.594211,6.760168,14.842346,-22.808406
804362180852540727!,great-mauve-beetle,1.550000,-0.897541,1.828526,-1.437339,0.429020,-0.482095,0.831618,0.172825,0.579012,6.769567,14.891717,-22.845551
804362180852540727!,great-mauve-beetle,1.560000,-0.902246,1.836624,-1.435641,0.434665,-0.469959,0.808003,0.170824,0.564208,6.777664,14.938325,-22.878320
804362180852540727!,great-mauve-beetle,1.570000,-0.906833,1.844492,-1.433964,0.440166,-0.458116,0.785086,0.168759,0.549781,6.784621,14.982495,-22.907258
804362180852540727!,great-mauve-beetle,1.580000,-0.911304,1.852137,-1.432308,0.445526,-0.446557,0.762838,0.166636,0.535713,6.790582,15.024503,-22.932836
804362180852540727!,great-mauve-beetle,1.590000,-0.915661,1.859566,-1.430673,0.450749,-0.435277,0.741230,0.164458,0.521989,6.795669,15.064587,-22.955469
804362180852540727!,great-mauve-beetle,1.600000,-0.919909,1.866783,-1.429060,0.455838,-0.424267,0.720238,0.162231,0.508596,6.799994,15.102954,-22.975519
804362180852540727!,great-mauve-beetle,1.610000,-0.924049,1.873796,-1.427469,0.460796,-0.413522,0.699838,0.159957,0.495520,6.803651,15.139780,-22.993302
804362180852540727!,great-mauve-beetle,1.620000,-0.928083,1.880610,-1.425900,0.465627,-0.403035,0.680008,0.157642,0.482751,6.806725,15.175219,-23.009099
804362180852540727!,great-mauve-beetle,1.630000,-0.932015,1.887230,-1.424355,0.470332,-0.392799,0.660727,0.155289,0.470279,6.809291,15.209404,-23.023155
804362180852540727!,great-mauve-beetle,1.640000,-0.935847,1.893663,-1.422834,0.474915,-0.382808,0.641976,0.152903,0.458092,6.811414,15.242451,-23.035685
804362180852540727!,great-mauve-beetle,1.650000,-0.939582,1.899912,-1.421336,0.479380,-0.373057,0.623736,0.150486,0.446184,6.813153,15.274460,-23.046881
