ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
304016438423982440!,talented-steel-butterfly,0.850000,1.602735,1.339515,0.612321,1.477644,0.860768,0.508998,1.578284,0.601117,1.778031,2.033345,-0.809872,1.369577,-36.056310,6.072771,25.898139
304016438423982440!,talented-steel-butterfly,0.860000,1.618425,1.345415,0.630087,1.497690,0.852494,0.522736,1.558655,0.570182,1.774628,1.971956,-0.843016,1.374816,-37.775028,4.476898,28.094046
304016438423982440!,talented-steel-butterfly,0.870000,1.633890,1.351005,0.647783,1.517117,0.843880,0.536532,1.534206,0.540464,1.764906,1.909997,-0.878291,1.381412,-39.342255,3.018526,30.079425
304016438423982440!,talented-steel-butterfly,0.880000,1.649088,1.356297,0.665352,1.535917,0.834904,0.550396,1.505454,0.511836,1.749317,1.847409,-0.915625,1.388925,-40.752556,1.711671,31.833380
304016438423982440!,talented-steel-butterfly,0.890000,1.663979,1.361301,0.682738,1.554086,0.825546,0.564335,1.472940,0.484154,1.728338,1.784085,-0.954925,1.396925,-42.005669,0.565690,33.342735
304016438423982440!,talented-steel-butterfly,0.900000,1.678528,1.366026,0.699889,1.571614,0.815787,0.578353,1.437205,0.457263,1.702450,1.719878,-0.996078,1.405003,-43.106136,-0.414535,34.601726
304016438423982440!,talented-steel-butterfly,0.910000,1.692707,1.370480,0.716761,1.588492,0.805609,0.592447,1.398785,0.431001,1.672121,1.654606,-1.038958,1.412775,-44.062755,-1.228236,35.611371
304016438423982440!,talented-steel-butterfly,0.920000,1.706492,1.374669,0.733311,1.604710,0.794996,0.606614,1.358192,0.405206,1.637797,1.588064,-1.083427,1.419882,-44.887874,-1.878240,36.378591
304016438423982440!,talented-steel-butterfly,0.930000,1.719862,1.378599,0.749500,1.620253,0.783933,0.620846,1.315907,0.379722,1.599884,1.520030,-1.129340,1.426000,-45.596589,-2.370346,36.915153
304016438423982440!,talented-steel-butterfly,0.940000,1.732804,1.382272,0.765294,1.635106,0.772404,0.635131,1.272372,0.354396,1.558753,1.450278,-1.176541,1.430830,-46.206301,-2.712551,37.236644
304016438423982440!,talented-steel-butterfly,0.950000,1.745306,1.385691,0.780663,1.649252,0.760398,0.649457,1.227978,0.329103,1.514718,1.378579,-1.224874,1.434108,-46.734739,-2.914635,37.360893
304016438423982440!,talented-steel-butterfly,0.960000,1.757361,1.388857,0.795578,1.662670,0.747904,0.663807,1.183073,0.303730,1.468047,1.304717,-1.274177,1.435600,-47.199997,-2.987229,37.307057
304016438423982440!,talented-steel-butterfly,0.970000,1.768967,1.391771,0.810015,1.675338,0.734912,0.678163,1.137950,0.278190,1.418959,1.228487,-1.324280,1.435096,-47.619905,-2.941166,37.094562
304016438423982440!,talented-steel-butterfly,0.980000,1.780122,1.394431,0.823949,1.687233,0.721415,0.692503,1.092860,0.252417,1.367631,1.149707,-1.375005,1.432411,-48.011365,-2.787009,36.742205
304016438423982440!,talented-steel-butterfly,0.990000,1.790827,1.396838,0.837357,1.698327,0.707407,0.706807,1.048005,0.226377,1.314199,1.068222,-1.426169,1.427380,-48.389214,-2.534624,36.267020
304016438423982440!,talented-steel-butterfly,1.000000,1.801085,1.398989,0.850220,1.708594,0.692884,0.721049,1.003547,0.200068,1.258766,0.983903,-1.477576,1.419859,-48.766141,-2.192811,35.683807
304016438423982440!,talented-steel-butterfly,1.010000,1.810903,1.400885,0.862518,1.718005,0.677845,0.735205,0.959609,0.173518,1.201413,0.896661,-1.529016,1.409722,-49.152329,-1.769102,35.004666
304016438423982440!,talented-steel-butterfly,1.020000,1.820286,1.402524,0.874231,1.726531,0.662289,0.749248,0.916289,0.146789,1.142207,0.806439,-1.580265,1.396857,-49.555181,-1.269678,34.238708
304016438423982440!,talented-steel-butterfly,1.030000,1.829241,1.403908,0.885341,1.734141,0.646221,0.763151,0.873657,0.119977,1.081210,0.713223,-1.631078,1.381164,-49.979125,-0.699406,33.391938
304016438423982440!,talented-steel-butterfly,1.040000,1.837776,1.405038,0.895831,1.740805,0.629645,0.776883,0.831769,0.093212,1.018495,0.617046,-1.681190,1.362563,-50.425487,-0.061988,32.467293
304016438423982440!,talented-steel-butterfly,1.050000,1.845896,1.405885,0.905689,1.746489,0.612577,0.790411,0.790633,0.066692,0.954129,0.518007,-1.730278,1.340985,-50.894674,0.642898,31.462518
304016438423982440!,talented-steel-butterfly,1.060000,1.853607,1.406455,0.914898,1.751166,0.595029,0.803704,0.750311,0.040632,0.888240,0.416236,-1.778040,1.316387,-51.380814,1.411581,30.376244
304016438423982440!,talented-steel-butterfly,1.070000,1.860917,1.406757,0.923443,1.754810,0.577015,0.816734,0.710855,0.015271,0.820985,0.311906,-1.824151,1.288745,-51.875302,2.240985,29.204854
304016438423982440!,talented-steel-butterfly,1.080000,1.867837,1.406801,0.931310,1.757398,0.558550,0.829471,0.672311,-0.009121,0.752558,0.205239,-1.868264,1.258055,-52.366786,3.128251,27.942909
304016438423982440!,talented-steel-butterfly,1.090000,1.874374,1.406601,0.938490,1.758908,0.539658,0.841884,0.634726,-0.032257,0.683197,0.096503,-1.910012,1.224341,-52.841244,4.070330,26.583681
304016438423982440!,talented-steel-butterfly,1.100000,1.880540,1.406173,0.944973,1.759322,0.520362,0.853946,0.598148,-0.053827,0.613187,-0.013986,-1.949014,1.187656,-53.282167,5.063608,25.119766
304016438423982440!,talented-steel-butterfly,1.110000,1.886345,1.405537,0.950754,1.758623,0.500692,0.865625,0.562624,-0.073512,0.542865,-0.125871,-1.984874,1.148085,-53.670850,6.103580,23.543718
304016438423982440!,talented-steel-butterfly,1.120000,1.891801,1.404715,0.955833,1.756799,0.480681,0.876895,0.528203,-0.090987,0.472616,-0.238756,-2.017194,1.105750,-53.986716,7.184603,21.848695
304016438423982440!,talented-steel-butterfly,1.130000,1.896919,1.403733,0.960211,1.753844,0.460367,0.887729,0.494928,-0.105933,0.402877,-0.352213,-2.045575,1.060813,-54.207908,8.299788,20.029069
304016438423982440!,talented-steel-butterfly,1.140000,1.901711,1.402618,0.963896,1.749754,0.439790,0.898101,0.462840,-0.118050,0.334123,-0.465791,-2.069625,1.013472,-54.312007,9.440886,18.081141
304016438423982440!,talented-steel-butterfly,1.150000,1.906190,1.401404,0.966901,1.744529,0.418996,0.907988,0.431970,-0.127062,0.266868,-0.579022,-2.088969,0.963967,-54.276688,10.598325,16.003686
304016438423982440!,talented-steel-butterfly,1.160000,1.910371,1.400124,0.969243,1.738176,0.398036,0.917370,0.402336,-0.132740,0.201654,-0.691434,-2.103255,0.912577,-54.080531,11.761365,13.798409
304016438423982440!,talented-steel-butterfly,1.170000,1.914265,1.398813,0.970947,1.730704,0.376961,0.926229,0.373939,-0.134903,0.139034,-0.802561,-2.112164,0.859618,-53.703875,12.918351,11.470267
304016438423982440!,talented-steel-butterfly,1.180000,1.917887,1.397511,0.972042,1.722130,0.355828,0.934551,0.346759,-0.133441,0.079569,-0.911953,-2.115418,0.805440,-53.129671,14.057050,9.027628
304016438423982440!,talented-steel-butterfly,1.190000,1.921250,1.396255,0.972563,1.712473,0.334696,0.942326,0.320753,-0.128314,0.023805,-1.019190,-2.112783,0.750420,-52.344297,15.165035,6.482254
304016438423982440!,talented-steel-butterfly,1.200000,1.924367,1.395085,0.972551,1.701756,0.313627,0.949546,0.295851,-0.119569,-0.027735,-1.123885,-2.104075,0.694958,-51.338258,16.230096,3.849090
304016438423982440!,talented-steel-butterfly,1.210000,1.927251,1.394038,0.972053,1.690006,0.292684,0.956209,0.271956,-0.107340,-0.074567,-1.225702,-2.089165,0.639468,-50.106738,17.240635,1.145878
304016438423982440!,talented-steel-butterfly,1.220000,1.929915,1.393152,0.971121,1.677254,0.271933,0.962316,0.248944,-0.091851,-0.116260,-1.324353,-2.067978,0.584372,-48.649947,18.186012,-1.607407
304016438423982440!,talented-steel-butterfly,1.230000,1.932370,1.392459,0.969811,1.663532,0.251439,0.967873,0.226667,-0.073413,-0.152444,-1.419606,-2.040493,0.530089,-46.973227,19.056823,-4.389248
304016438423982440!,talented-steel-butterfly,1.240000,1.934626,1.391992,0.968184,1.648876,0.231270,0.972890,0.204957,-0.052414,-0.182817,-1.511287,-2.006740,0.477030,-45.086905,19.845076,-7.177364
304016438423982440!,talented-steel-butterfly,1.250000,1.936694,1.391776,0.966304,1.633321,0.211492,0.977380,0.183628,-0.029315,-0.207160,-1.599274,-1.966793,0.425589,-43.005895,20.544257,-9.949512
304016438423982440!,talented-steel-butterfly,1.260000,1.938582,1.391834,0.964239,1.616905,0.192175,0.981361,0.162486,-0.004628,-0.225329,-1.683498,-1.920769,0.376135,-40.749061,21.149290,-12.684270
304016438423982440!,talented-steel-butterfly,1.270000,1.940285,1.392164,0.962050,1.599666,0.173374,0.984856,0.141360,0.021176,-0.237286,-1.763894,-1.868780,0.328981,-38.334950,21.658297,-15.366091
304016438423982440!,talented-steel-butterfly,1.280000,1.941787,1.392751,0.959789,1.581641,0.155138,0.987893,0.120103,0.047653,-0.243069,-1.840400,-1.810940,0.284388,-35.781718,22.071204,-17.983699
304016438423982440!,talented-steel-butterfly,1.290000,1.943092,1.393602,0.957522,1.562869,0.137528,0.990498,0.098561,0.074248,-0.242743,-1.913021,-1.747423,0.242624,-33.113705,22.385491,-20.521190
304016438423982440!,talented-steel-butterfly,1.300000,1.944204,1.394723,0.955317,1.543389,0.120606,0.992700,0.076595,0.100413,-0.236435,-1.981774,-1.678415,0.203916,-30.355588,22.599239,-22.965236
304016438423982440!,talented-steel-butterfly,1.310000,1.945095,1.396080,0.953213,1.523241,0.104408,0.994535,0.054135,0.125793,-0.224368,-2.046593,-1.604049,0.168396,-27.521590,22.715232,-25.315636
304016438423982440!,talented-steel-butterfly,1.320000,1.945753,1.397660,0.951260,1.502464,0.088979,0.996033,0.031135,0.149982,-0.206762,-2.107445,-1.524482,0.136187,-24.629992,22.733012,-27.567603
304016438423982440!,talented-steel-butterfly,1.330000,1.946178,1.399456,0.949516,1.481099,0.074375,0.997230,0.007576,0.172564,-0.183853,-2.164321,-1.439889,0.107389,-21.701154,22.650100,-29.714078
304016438423982440!,talented-steel-butterfly,1.340000,1.946363,1.401448,0.948031,1.459184,0.060644,0.998159,-0.016515,0.193224,-0.155915,-2.217167,-1.350426,0.082046,-18.749959,22.465147,-31.753067
