ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2241895829862670780!,talented-antique-butterfly,0.360000,0.244636,0.133950,1.209756,0.395760,0.365049,0.930988,-2.737715,4.325931,-2.087078,1.927460,-2.649979,1.039080,-8.102466,0.546441,-3.942585,5.648653,-4.166175,5.647166
2241895829862670780!,talented-antique-butterfly,0.370000,0.217823,0.176583,1.189087,0.414587,0.338776,0.940867,-2.646594,4.217731,-2.064773,1.843389,-2.621483,0.943912,-7.791063,0.827309,-3.772134,5.293465,-3.917398,6.011121
2241895829862670780!,talented-antique-butterfly,0.380000,0.191887,0.218163,1.168626,0.432594,0.312781,0.949825,-2.558936,4.112944,-2.042956,1.762633,-2.592300,0.853654,-7.482875,1.076601,-3.608866,4.955742,-3.683532,6.313470
2241895829862670780!,talented-antique-butterfly,0.390000,0.166795,0.258721,1.148368,0.449811,0.287069,0.957910,-2.474688,4.011173,-2.021811,1.684875,-2.562697,0.767996,-7.182220,1.298882,-3.453077,4.636253,-3.463880,6.566574
2241895829862670780!,talented-antique-butterfly,0.400000,0.142516,0.298285,1.128306,0.466268,0.261644,0.965164,-2.393780,3.912084,-2.001467,1.609838,-2.532909,0.686641,-6.893687,1.498431,-3.305951,4.336229,-3.258769,6.781858
2241895829862670780!,talented-antique-butterfly,0.410000,0.119017,0.336878,1.108432,0.481989,0.236508,0.971630,-2.316126,3.815403,-1.982010,1.537282,-2.503133,0.609297,-6.621762,1.679182,-3.169201,4.057092,-3.069180,6.969615
2241895829862670780!,talented-antique-butterfly,0.420000,0.096268,0.374523,1.088740,0.496998,0.211660,0.977343,-2.241626,3.720911,-1.963486,1.467000,-2.473533,0.535686,-6.370524,1.844674,-3.044761,3.800221,-2.896416,7.138857
2241895829862670780!,talented-antique-butterfly,0.430000,0.074240,0.411241,1.069220,0.511317,0.187100,0.982341,-2.170163,3.628434,-1.945905,1.398809,-2.444241,0.465538,-6.143429,1.998018,-2.934535,3.566785,-2.741846,7.297237
2241895829862670780!,talented-antique-butterfly,0.440000,0.052905,0.447050,1.049865,0.524966,0.162823,0.986655,-2.101606,3.537843,-1.929254,1.332555,-2.415363,0.398597,-5.943166,2.141884,-2.840209,3.357619,-2.606696,7.451029
2241895829862670780!,talented-antique-butterfly,0.450000,0.032235,0.481966,1.030666,0.537963,0.138828,0.990317,-2.035814,3.449040,-1.913498,1.268104,-2.386976,0.334619,-5.771585,2.278503,-2.763115,3.173157,-2.491911,7.605161
2241895829862670780!,talented-antique-butterfly,0.460000,0.012205,0.516009,1.011616,0.550325,0.115108,0.993353,-1.972639,3.361956,-1.898589,1.205340,-2.359140,0.273374,-5.629700,2.409684,-2.704161,3.013407,-2.398067,7.763304
2241895829862670780!,talented-antique-butterfly,0.470000,-0.007210,0.549192,0.992707,0.562068,0.091661,0.995790,-1.911927,3.276542,-1.884469,1.144162,-2.331895,0.214647,-5.517725,2.536841,-2.663793,2.877960,-2.325327,7.927991
2241895829862670780!,talented-antique-butterfly,0.480000,-0.026032,0.581533,0.973933,0.573208,0.068479,0.997653,-1.853522,3.192767,-1.871074,1.084483,-2.305266,0.158234,-5.435167,2.661039,-2.642010,2.766026,-2.273447,8.100764
2241895829862670780!,talented-antique-butterfly,0.490000,-0.044283,0.613047,0.955288,0.583760,0.045559,0.998962,-1.797269,3.110608,-1.858340,1.026225,-2.279268,0.103949,-5.380931,2.783033,-2.638391,2.676494,-2.241801,8.282332
2241895829862670780!,talented-antique-butterfly,0.500000,-0.061983,0.643748,0.936766,0.593736,0.022893,0.999738,-1.743013,3.030052,-1.846204,0.969318,-2.253909,0.051613,-5.353445,2.903317,-2.652160,2.607999,-2.229429,8.472740
2241895829862670780!,talented-antique-butterfly,0.510000,-0.079151,0.673653,0.918361,0.603150,0.000478,1.000000,-1.690606,2.951086,-1.834607,0.913700,-2.229188,0.001065,-5.350786,3.022177,-2.682248,2.558989,-2.235105,8.671524
2241895829862670780!,talented-antique-butterfly,0.520000,-0.095802,0.702777,0.900070,0.612014,-0.021694,0.999765,-1.639909,2.873695,-1.823498,0.859311,-2.205105,-0.047849,-5.370868,3.139774,-2.727404,2.527831,-2.257436,8.877969
2241895829862670780!,talented-antique-butterfly,0.530000,-0.111955,0.731134,0.881888,0.620340,-0.043628,0.999048,-1.590781,2.797870,-1.812824,0.806099,-2.181653,-0.095272,-5.411338,3.256045,-2.786148,2.512780,-2.294826,9.090862
2241895829862670780!,talented-antique-butterfly,0.540000,-0.127624,0.758740,0.863811,0.628139,-0.065330,0.997864,-1.543096,2.723590,-1.802547,0.754012,-2.158825,-0.141338,-5.469983,3.370947,-2.857007,2.512171,-2.345683,9.309149
2241895829862670780!,talented-antique-butterfly,0.550000,-0.142821,0.785609,0.845836,0.635422,-0.086806,0.996225,-1.496734,2.650836,-1.792629,0.703001,-2.136616,-0.186173,-5.544570,3.484330,-2.938440,2.524361,-2.408370,9.531611
2241895829862670780!,talented-antique-butterfly,0.560000,-0.157560,0.811757,0.827960,0.642200,-0.108061,0.994144,-1.451580,2.579582,-1.783040,0.653020,-2.115017,-0.229897,-5.632999,3.596016,-3.028934,2.547812,-2.481285,9.757070
2241895829862670780!,talented-antique-butterfly,0.570000,-0.171852,0.837198,0.810179,0.648483,-0.129102,0.991631,-1.407527,2.509796,-1.773756,0.604025,-2.094022,-0.272624,-5.733347,3.705813,-3.127047,2.581113,-2.562902,9.984447
2241895829862670780!,talented-antique-butterfly,0.580000,-0.185709,0.861947,0.792491,0.654280,-0.149934,0.988696,-1.364477,2.441444,-1.764753,0.555971,-2.073624,-0.314462,-5.843906,3.813534,-3.231433,2.623010,-2.651807,10.212790
2241895829862670780!,talented-antique-butterfly,0.590000,-0.199138,0.886017,0.774892,0.659600,-0.170565,0.985346,-1.322335,2.374487,-1.756016,0.508820,-2.053814,-0.355518,-5.963206,3.919006,-3.340871,2.672416,-2.746710,10.441306
2241895829862670780!,talented-antique-butterfly,0.600000,-0.212150,0.909422,0.757380,0.664452,-0.190999,0.981590,-1.281014,2.308880,-1.747530,0.462531,-2.034587,-0.395892,-6.090029,4.022068,-3.454273,2.728424,-2.846468,10.669363
2241895829862670780!,talented-antique-butterfly,0.610000,-0.224752,0.932176,0.739953,0.668844,-0.211242,0.977434,-1.240433,2.244577,-1.739281,0.417070,-2.015933,-0.435682,-6.223414,4.122582,-3.570695,2.790307,-2.950089,10.896502
2241895829862670780!,talented-antique-butterfly,0.620000,-0.236952,0.954291,0.722607,0.672785,-0.231302,0.972882,-1.200512,2.181528,-1.731256,0.372402,-1.997842,-0.474985,-6.362659,4.220427,-3.689342,2.857523,-3.056738,11.122426
2241895829862670780!,talented-antique-butterfly,0.630000,-0.248757,0.975781,0.705340,0.676282,-0.251183,0.967940,-1.161178,2.119681,-1.723445,0.328497,-1.980302,-0.513893,-6.507315,4.315496,-3.809566,2.929713,-3.165737,11.346997
2241895829862670780!,talented-antique-butterfly,0.640000,-0.260171,0.996656,0.688150,0.679343,-0.270891,0.962610,-1.122359,2.058982,-1.715833,0.285330,-1.963297,-0.552498,-6.657187,4.407697,-3.930865,3.006700,-3.276562,11.570226
2241895829862670780!,talented-antique-butterfly,0.650000,-0.271200,1.016930,0.671034,0.681976,-0.290433,0.956895,-1.083990,1.999376,-1.708406,0.242878,-1.946811,-0.590888,-6.812323,4.496944,-4.052879,3.088484,-3.388847,11.792259
2241895829862670780!,talented-antique-butterfly,0.660000,-0.281849,1.036612,0.653991,0.684187,-0.309814,0.950797,-1.046004,1.940808,-1.701147,0.201125,-1.930820,-0.629150,-6.973012,4.583153,-4.175389,3.175245,-3.502370,12.013371
2241895829862670780!,talented-antique-butterfly,0.670000,-0.292122,1.055714,0.637017,0.685983,-0.329038,0.944317,-1.008340,1.883223,-1.694036,0.160058,-1.915299,-0.667368,-7.139779,4.666239,-4.298306,3.267340,-3.617060,12.233947
2241895829862670780!,talented-antique-butterfly,0.680000,-0.302021,1.074246,0.620112,0.687373,-0.348113,0.937453,-0.970928,1.826566,-1.687040,0.119673,-1.900202,-0.705619,-7.312937,4.745994,-4.421300,3.364996,-3.732606,12.454136
2241895829862670780!,talented-antique-butterfly,0.690000,-0.311548,1.092218,0.603275,0.688363,-0.367041,0.930205,-0.933688,1.770781,-1.680107,0.079974,-1.885467,-0.743969,-7.492694,4.822110,-4.543853,3.468387,-3.848518,12.673929
2241895829862670780!,talented-antique-butterfly,0.700000,-0.320705,1.109640,0.586504,0.688961,-0.385826,0.922572,-0.896576,1.715816,-1.673213,0.040969,-1.871056,-0.782489,-7.680675,4.894563,-4.666561,3.578668,-3.965452,12.894348
2241895829862670780!,talented-antique-butterfly,0.710000,-0.329494,1.126519,0.569800,0.689174,-0.404471,0.914551,-0.859548,1.661622,-1.666328,0.002676,-1.856925,-0.821248,-7.878638,4.963273,-4.790081,3.697116,-4.084142,13.116392
2241895829862670780!,talented-antique-butterfly,0.720000,-0.337914,1.142862,0.553163,0.689008,-0.422980,0.906139,-0.822566,1.608155,-1.659414,-0.034880,-1.843021,-0.860310,-8.088490,5.028108,-4.915133,3.825138,-4.205403,13.341055
2241895829862670780!,talented-antique-butterfly,0.730000,-0.345965,1.158676,0.536593,0.688473,-0.441353,0.897334,-0.785591,1.555376,-1.652431,-0.071660,-1.829283,-0.899731,-8.312295,5.088884,-5.042509,3.964276,-4.330138,13.569323
2241895829862670780!,talented-antique-butterfly,0.740000,-0.353649,1.173970,0.520091,0.687576,-0.459592,0.888130,-0.748592,1.503254,-1.645330,-0.107617,-1.815640,-0.939562,-8.552282,5.145364,-5.173075,4.116216,-4.459346,13.802180
2241895829862670780!,talented-antique-butterfly,0.750000,-0.360965,1.188748,0.503658,0.686326,-0.477698,0.878524,-0.711543,1.451762,-1.638059,-0.142690,-1.802015,-0.979847,-8.810842,5.197254,-5.307772,4.282787,-4.594118,14.040601
2241895829862670780!,talented-antique-butterfly,0.760000,-0.367912,1.203018,0.487297,0.684733,-0.495671,0.868510,-0.674427,1.400883,-1.630560,-0.176809,-1.788319,-1.020619,-9.090519,5.244203,-5.447613,4.465951,-4.735637,14.285544
2241895829862670780!,talented-antique-butterfly,0.770000,-0.374489,1.216785,0.471010,0.682807,-0.513510,0.858084,-0.637233,1.350609,-1.622771,-0.209888,-1.774457,-1.061902,-9.393994,5.285801,-5.593672,4.667800,-4.885167,14.537936
2241895829862670780!,talented-antique-butterfly,0.780000,-0.380696,1.230057,0.454800,0.680560,-0.531212,0.847239,-0.599964,1.300942,-1.614628,-0.241827,-1.760323,-1.103708,-9.724061,5.321575,-5.747076,4.890530,-5.044039,14.798651
2241895829862670780!,talented-antique-butterfly,0.790000,-0.386533,1.242840,0.438671,0.678005,-0.548774,0.835971,-0.562633,1.251895,-1.606063,-0.272516,-1.745804,-1.146034,-10.083585,5.350989,-5.908983,5.136421,-5.213640,15.068488
2241895829862670780!,talented-antique-butterfly,0.800000,-0.391999,1.255141,0.422628,0.675154,-0.566192,0.824274,-0.525269,1.203495,-1.597007,-0.301826,-1.730778,-1.188867,-10.475453,5.373441,-6.080562,5.407795,-5.395377,15.348139
2241895829862670780!,talented-antique-butterfly,0.810000,-0.397094,1.266966,0.406676,0.672025,-0.583459,0.812142,-0.487917,1.155783,-1.587393,-0.329618,-1.715117,-1.232174,-10.902510,5.388268,-6.262963,5.706973,-5.590653,15.638149
2241895829862670780!,talented-antique-butterfly,0.820000,-0.401819,1.278323,0.390821,0.668633,-0.600569,0.799573,-0.450639,1.108815,-1.577155,-0.355735,-1.698688,-1.275906,-11.367479,5.394744,-6.457281,6.036217,-5.800824,15.938877
2241895829862670780!,talented-antique-butterfly,0.830000,-0.406176,1.289222,0.375071,0.664999,-0.617513,0.786561,-0.413520,1.062666,-1.566232,-0.380010,-1.681352,-1.319996,-11.872865,5.392087,-6.664513,6.397653,-6.027153,16.250446
2241895829862670780!,talented-antique-butterfly,0.840000,-0.410166,1.299670,0.359432,0.661141,-0.634281,0.773103,-0.376665,1.017425,-1.554570,-0.402265,-1.662969,-1.364359,-12.420844,5.379473,-6.885512,6.793193,-6.270758,16.572697
2241895829862670780!,talented-antique-butterfly,0.850000,-0.413795,1.309679,0.343912,0.657084,-0.650861,0.759197,-0.340205,0.973203,-1.542126,-0.422309,-1.643398,-1.408887,-13.013137,5.356041,-7.120935,7.224439,-6.532548,16.905128
2241895829862670780!,talented-antique-butterfly,0.860000,-0.417066,1.319261,0.328520,0.652853,-0.667240,0.744843,-0.304293,0.930125,-1.528870,-0.439947,-1.622500,-1.453455,-13.650868,5.320920,-7.371187,7.692568,-6.813160,17.246848
2241895829862670780!,talented-antique-butterfly,0.870000,-0.419988,1.328428,0.313265,0.648473,-0.683403,0.730041,-0.269110,0.888337,-1.514786,-0.454980,-1.600142,-1.497917,-14.334418,5.273251,-7.636361,8.198226,-7.112892,17.596527
2241895829862670780!,talented-antique-butterfly,0.880000,-0.422568,1.337193,0.298155,0.643971,-0.699333,0.714796,-0.234857,0.848000,-1.499869,-0.467197,-1.576190,-1.542095,-15.063149,5.212142,-7.915997,8.741315,-7.431444,17.952236
2241895829862670780!,talented-antique-butterfly,0.890000,-0.424810,1.345563,0.283204,0.639365,-0.715009,0.699115,-0.201748,0.809291,-1.484103,-0.476364,-1.550508,-1.585757,-15.835344,5.136633,-8.208894,9.320947,-7.767731,18.311459
2241895829862670780!,talented-antique-butterfly,0.900000,-0.426729,1.353556,0.268419,0.634689,-0.730413,0.683006,-0.170051,0.772393,-1.467553,-0.482297,-1.523009,-1.628721,-16.648891,5.046285,-8.514447,9.935861,-8.121189,18.671857
2241895829862670780!,talented-antique-butterfly,0.910000,-0.428340,1.361191,0.253806,0.629975,-0.745527,0.666475,-0.140056,0.737497,-1.450306,-0.484826,-1.493622,-1.670785,-17.500161,4.940767,-8.831389,10.583660,-8.490512,19.030376
2241895829862670780!,talented-antique-butterfly,0.920000,-0.429663,1.368492,0.239372,0.625261,-0.760333,0.649533,-0.112062,0.704797,-1.432481,-0.483804,-1.462294,-1.711740,-18.384000,4.819940,-9.157840,11.260774,-8.873682,19.383351
2241895829862670780!,talented-antique-butterfly,0.930000,-0.430720,1.375481,0.225120,0.620582,-0.774812,0.632192,-0.086383,0.674481,-1.414222,-0.479118,-1.428993,-1.751370,-19.293715,4.683929,-9.491354,11.962434,-9.268002,19.726609
2241895829862670780!,talented-antique-butterfly,0.940000,-0.431539,1.382184,0.211055,0.615976,-0.788944,0.614465,-0.063332,0.646728,-1.395705,-0.470690,-1.393713,-1.789460,-20.221110,4.533188,-9.828970,12.682671,-9.670144,20.055576
2241895829862670780!,talented-antique-butterfly,0.950000,-0.432145,1.388628,0.197177,0.611483,-0.802709,0.596371,-0.043221,0.621696,-1.377137,-0.458494,-1.356471,-1.825797,-21.156561,4.368561,-10.167287,13.414350,-10.076206,20.365407
2241895829862670780!,talented-antique-butterfly,0.960000,-0.432573,1.394842,0.183485,0.607141,-0.816089,0.577927,-0.026346,0.599514,-1.358751,-0.442554,-1.317318,-1.860181,-22.089153,4.191327,-10.502555,14.149257,-10.481810,20.651139
2241895829862670780!,talented-antique-butterfly,0.970000,-0.432856,1.400856,0.169975,0.602987,-0.829064,0.559154,-0.012983,0.580279,-1.340803,-0.422957,-1.276329,-1.892428,-23.006894,4.003231,-10.830786,14.878240,-10.882211,20.907857
2241895829862670780!,talented-antique-butterfly,0.980000,-0.433032,1.406700,0.156642,0.599058,-0.841617,0.540075,-0.003373,0.564044,-1.323568,-0.399854,-1.233608,-1.922374,-23.896989,3.806500,-11.147894,15.591405,-11.272444,21.130879
2241895829862670780!,talented-antique-butterfly,0.990000,-0.433139,1.412406,0.143476,0.595390,-0.853732,0.520713,0.002286,0.550809,-1.307336,-0.373466,-1.189285,-1.949884,-24.746191,3.603829,-11.449842,16.278371,-11.647493,21.315949
2241895829862670780!,talented-antique-butterfly,1.000000,-0.433220,1.418003,0.130466,0.592014,-0.865392,0.501095,0.003851,0.540525,-1.292399,-0.344083,-1.143514,-1.974853,-25.541209,3.398349,-11.732812,16.928573,-12.002479,21.459427
2241895829862670780!,talented-antique-butterfly,1.010000,-0.433316,1.423523,0.117596,0.588960,-0.876586,0.481245,0.001244,0.533080,-1.279044,-0.312065,-1.096467,-1.997209,-26.269151,3.193562,-11.993362,17.531608,-12.332847,21.558467
2241895829862670780!,talented-antique-butterfly,1.020000,-0.433472,1.428995,0.104849,0.586255,-0.887300,0.461192,-0.005543,0.528303,-1.267548,-0.277833,-1.048333,-2.016916,-26.918000,2.993253,-12.228591,18.077605,-12.634566,21.611165
2241895829862670780!,talented-antique-butterfly,1.030000,-0.433729,1.434445,0.092203,0.583919,-0.897526,0.440962,-0.016436,0.525965,-1.258161,-0.241869,-0.999309,-2.033974,-27.477074,2.801375,-12.436274,18.557591,-12.904303,21.616678
2241895829862670780!,talented-antique-butterfly,1.040000,-0.434131,1.439900,0.079637,0.581971,-0.907254,0.420583,-0.031284,0.525783,-1.251107,-0.204703,-0.949600,-2.048417,-27.937458,2.621915,-12.614971,18.963852,-13.139571,21.575288
2241895829862670780!,talented-antique-butterfly,1.050000,-0.434717,1.445382,0.067124,0.580423,-0.916480,0.400080,-0.049848,0.527423,-1.246565,-0.166900,-0.899410,-2.060315,-28.292382,2.458744,-12.764101,19.290249,-13.338845,21.488417
2241895829862670780!,talented-antique-butterfly,1.060000,-0.435465,1.450835,0.054649,0.579177,-0.925206,0.379466,-0.071960,0.530443,-1.244466,-0.128832,-0.848879,-2.069720,-28.553800,2.317453,-12.893478,19.543733,-13.511513,21.370460
2241895829862670780!,talented-antique-butterfly,1.070000,-0.436448,1.456321,0.042180,0.578303,-0.933425,0.358772,-0.097143,0.534555,-1.245019,-0.091178,-0.798223,-2.076756,-28.706390,2.199087,-12.995968,19.712759,-13.649576,21.214402
2241895829862670780!,talented-antique-butterfly,1.080000,-0.437693,1.461850,0.029691,0.577795,-0.941138,0.338022,-0.124960,0.539347,-1.248251,-0.054515,-0.747617,-2.081556,-28.751724,2.106400,-13.073967,19.797547,-13.755008,21.025120
2241895829862670780!,talented-antique-butterfly,1.090000,-0.439223,1.467425,0.017154,0.577638,-0.948346,0.317236,-0.154915,0.544401,-1.254130,-0.019393,-0.697220,-2.084268,-28.694058,2.041480,-13.130593,19.800460,-13.830720,20.808197
2241895829862670780!,talented-antique-butterfly,1.100000,-0.441058,1.473048,0.004544,0.577817,-0.955053,0.296436,-0.186476,0.549307,-1.262574,0.013678,-0.647171,-2.085043,-28.540187,2.005664,-13.169555,19.725918,-13.880446,20.569723
2241895829862670780!,talented-antique-butterfly,1.110000,-0.443210,1.478716,-0.008165,0.578307,-0.961261,0.275640,-0.219081,0.553677,-1.273452,0.044244,-0.597592,-2.084032,-28.299177,1.999488,-13.194999,19.580226,-13.908576,20.316070
