ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1016558638144265531!,talented-ruddy-butterfly,0.610000,-0.229963,1.246918,-0.768190,0.404119,-0.803536,-0.595257,-1.306717,0.575617,-2.986723,1.648500,-1.173701,1.584377,24.317635,52.537066,0.086407
1016558638144265531!,talented-ruddy-butterfly,0.620000,-0.242674,1.253130,-0.797505,0.421166,-0.815561,-0.578671,-1.234906,0.667547,-2.875871,1.761896,-1.229028,1.732155,26.668568,54.345919,-0.651674
1016558638144265531!,talented-ruddy-butterfly,0.630000,-0.254634,1.260339,-0.825660,0.439407,-0.828094,-0.560590,-1.155989,0.775615,-2.754487,1.887503,-1.275336,1.883904,28.767808,55.864429,-1.276932
1016558638144265531!,talented-ruddy-butterfly,0.640000,-0.265767,1.268700,-0.852552,0.458957,-0.841038,-0.540977,-1.069830,0.897445,-2.623501,2.023323,-1.311173,2.038435,30.559093,57.045908,-1.778054
1016558638144265531!,talented-ruddy-butterfly,0.650000,-0.276004,1.278334,-0.878093,0.479905,-0.854281,-0.519811,-0.976514,1.030312,-2.483967,2.167071,-1.335262,2.194432,31.997082,57.848667,-2.148293
1016558638144265531!,talented-ruddy-butterfly,0.660000,-0.285272,1.289342,-0.902200,0.502322,-0.867703,-0.497082,-0.876321,1.171169,-2.337051,2.316203,-1.346474,2.350395,33.043581,58.242927,-2.387725
1016558638144265531!,talented-ruddy-butterfly,0.670000,-0.293501,1.301796,-0.924800,0.526256,-0.881174,-0.472792,-0.769762,1.316756,-2.184037,2.467991,-1.343879,2.504678,33.669882,58.211341,-2.502708
1016558638144265531!,talented-ruddy-butterfly,0.680000,-0.300627,1.315736,-0.945832,0.551726,-0.894555,-0.446958,-0.657605,1.463780,-2.026308,2.619647,-1.326833,2.655561,33.860794,57.746567,-2.503881
1016558638144265531!,talented-ruddy-butterfly,0.690000,-0.306610,1.331135,-0.965273,0.578697,-0.907689,-0.419644,-0.540756,1.609144,-1.865196,2.768521,-1.295146,2.801402,33.615456,56.851531,-2.406566
1016558638144265531!,talented-ruddy-butterfly,0.700000,-0.311410,1.347957,-0.983099,0.607123,-0.920429,-0.390911,-0.420359,1.749839,-1.702160,2.912004,-1.248833,2.940470,32.940567,55.542429,-2.229178
1016558638144265531!,talented-ruddy-butterfly,0.710000,-0.314998,1.366143,-0.999296,0.636940,-0.932630,-0.360835,-0.297760,1.883085,-1.538737,3.047642,-1.188197,3.071064,31.852561,53.845903,-1.991661
1016558638144265531!,talented-ruddy-butterfly,0.720000,-0.317359,1.385607,-1.013869,0.668059,-0.944153,-0.329508,-0.174455,2.006434,-1.376490,3.173226,-1.113856,3.191581,30.377301,51.797392,-1.714328
1016558638144265531!,talented-ruddy-butterfly,0.730000,-0.318493,1.406241,-1.026835,0.700371,-0.954866,-0.297036,-0.052042,2.117816,-1.216989,3.286843,-1.026728,3.300572,28.548876,49.439663,-1.416754
1016558638144265531!,talented-ruddy-butterfly,0.740000,-0.318416,1.427918,-1.038229,0.733750,-0.964649,-0.263540,0.067829,2.215582,-1.061773,3.386914,-0.927993,3.396784,26.408338,46.821250,-1.116849
1016558638144265531!,talented-ruddy-butterfly,0.750000,-0.317162,1.450498,-1.048101,0.768054,-0.973391,-0.229151,0.183511,2.298511,-0.912326,3.472218,-0.819059,3.479205,24.002419,43.994871,-0.830164
1016558638144265531!,talented-ruddy-butterfly,0.760000,-0.314781,1.473829,-1.056513,0.803134,-0.980999,-0.194011,0.293414,2.365814,-0.770036,3.541899,-0.701504,3.547089,21.382287,41.015847,-0.569393
1016558638144265531!,talented-ruddy-butterfly,0.770000,-0.311339,1.497765,-1.063545,0.838837,-0.987398,-0.158260,0.396031,2.417106,-0.636189,3.595446,-0.577001,3.599966,18.603143,37.939681,-0.343395
1016558638144265531!,talented-ruddy-butterfly,0.780000,-0.306919,1.522132,-1.069290,0.874991,-0.992523,-0.122058,0.490119,2.452430,-0.511813,3.632766,-0.447357,3.637728,15.719684,34.823997,-0.160049
1016558638144265531!,talented-ruddy-butterfly,0.790000,-0.301601,1.546761,-1.073841,0.911431,-0.996333,-0.085561,0.574618,2.472141,-0.397764,3.654065,-0.314354,3.660550,12.786014,31.725933,-0.024965
1016558638144265531!,talented-ruddy-butterfly,0.800000,-0.295488,1.571510,-1.077306,0.948004,-0.998803,-0.048910,0.648619,2.476909,-0.294748,3.659802,-0.179660,3.668864,9.859284,28.695512,0.061945
1016558638144265531!,talented-ruddy-butterfly,0.810000,-0.288691,1.596236,-1.079799,0.984559,-0.999925,-0.012246,0.711533,2.467654,-0.203188,3.650700,-0.044864,3.663386,6.992628,25.780820,0.101392
1016558638144265531!,talented-ruddy-butterfly,0.820000,-0.281323,1.620805,-1.081434,1.020953,-0.999705,0.024299,0.763057,2.445496,-0.123246,3.627691,0.088596,3.645063,4.235310,23.025195,0.095508
1016558638144265531!,talented-ruddy-butterfly,0.830000,-0.273499,1.645092,-1.082330,1.057051,-0.998162,0.060600,0.803172,2.411703,-0.054832,3.591860,0.219473,3.615029,1.631691,20.466062,0.047533
1016558638144265531!,talented-ruddy-butterfly,0.840000,-0.265334,1.668988,-1.082602,1.092730,-0.995329,0.096546,0.832130,2.367638,0.002393,3.544399,0.346730,3.574565,-0.779857,18.134111,-0.038609
1016558638144265531!,talented-ruddy-butterfly,0.850000,-0.256937,1.692397,-1.082359,1.127880,-0.991244,0.132040,0.850435,2.314713,0.048992,3.486560,0.469556,3.525040,-2.967857,16.052686,-0.158700
1016558638144265531!,talented-ruddy-butterfly,0.860000,-0.248415,1.715237,-1.081706,1.162402,-0.985958,0.166996,0.858811,2.254345,0.085731,3.419611,0.587368,3.467863,-4.908407,14.237414,-0.308554
1016558638144265531!,talented-ruddy-butterfly,0.870000,-0.239864,1.737440,-1.080738,1.196210,-0.979520,0.201346,0.858166,2.187916,0.113540,3.344792,0.699800,3.404439,-6.585566,12.696082,-0.484262
1016558638144265531!,talented-ruddy-butterfly,0.880000,-0.231372,1.758952,-1.079543,1.229230,-0.971988,0.235031,0.849550,2.116742,0.133480,3.263289,0.806689,3.336118,-7.991438,11.428797,-0.682361
1016558638144265531!,talented-ruddy-butterfly,0.890000,-0.223015,1.779730,-1.078195,1.261401,-0.963416,0.268010,0.834111,2.042048,0.146697,3.176197,0.908048,3.264166,-9.125938,10.428403,-0.899925
1016558638144265531!,talented-ruddy-butterfly,0.900000,-0.214858,1.799746,-1.076759,1.292669,-0.953861,0.300250,0.813048,1.964947,0.154383,3.084509,1.004042,3.189729,-9.996253,9.681162,-1.134595
1016558638144265531!,talented-ruddy-butterfly,0.910000,-0.206957,1.818980,-1.075287,1.322993,-0.943374,0.331732,0.787573,1.886429,0.157737,2.989091,1.094954,3.113812,-10.616046,9.167649,-1.384560
1016558638144265531!,talented-ruddy-butterfly,0.920000,-0.199352,1.837424,-1.073818,1.352338,-0.932005,0.362444,0.758869,1.807353,0.157923,2.890681,1.181152,3.037269,-11.004444,8.863814,-1.648500
1016558638144265531!,talented-ruddy-butterfly,0.930000,-0.192074,1.855076,-1.072383,1.380675,-0.919801,0.392384,0.728058,1.728443,0.156046,2.789880,1.263064,2.960792,-11.184879,8.742166,-1.925520
1016558638144265531!,talented-ruddy-butterfly,0.940000,-0.185145,1.871943,-1.071001,1.407982,-0.906803,0.421555,0.696173,1.650293,0.153120,2.687161,1.341141,2.884915,-11.183853,8.772997,-2.215073
1016558638144265531!,talented-ruddy-butterfly,0.950000,-0.178554,1.888040,-1.069662,1.434250,-0.893043,0.449970,0.664084,1.573322,0.150004,2.582822,1.415832,2.809962,-11.029702,8.927037,-2.517705
1016558638144265531!,talented-ruddy-butterfly,0.960000,-0.172279,1.903384,-1.068349,1.459470,-0.878552,0.477647,0.632534,1.497843,0.147432,2.477052,1.487555,2.736112,-10.751184,9.175129,-2.834185
1016558638144265531!,talented-ruddy-butterfly,0.970000,-0.166314,1.917991,-1.067053,1.483629,-0.863356,0.504595,0.602185,1.424117,0.146059,2.369987,1.556690,2.663481,-10.376479,9.487692,-3.164561
1016558638144265531!,talented-ruddy-butterfly,0.980000,-0.160645,1.931881,-1.065760,1.506713,-0.847480,0.530827,0.573571,1.352318,0.146413,2.261671,1.623565,2.592070,-9.932407,9.837197,-3.509090
1016558638144265531!,talented-ruddy-butterfly,0.990000,-0.155253,1.945073,-1.064452,1.528709,-0.830945,0.556354,0.547097,1.282539,0.148896,2.152076,1.688450,2.521792,-9.443631,10.198808,-3.868197
1016558638144265531!,talented-ruddy-butterfly,1.000000,-0.150117,1.957591,-1.063105,1.549604,-0.813770,0.581187,0.523046,1.214816,0.153797,2.041120,1.751544,2.452486,-8.932055,10.550838,-4.242448
1016558638144265531!,talented-ruddy-butterfly,1.010000,-0.145212,1.969455,-1.061696,1.569383,-0.795971,0.605334,0.501588,1.149140,0.161298,1.928678,1.812979,2.383937,-8.416394,10.875013,-4.632531
1016558638144265531!,talented-ruddy-butterfly,1.020000,-0.140486,1.980679,-1.060178,1.588039,-0.777563,0.628805,0.482724,1.085429,0.171434,1.814572,1.872787,2.315835,-7.911384,11.158457,-5.040315
1016558638144265531!,talented-ruddy-butterfly,1.030000,-0.135888,1.991272,-1.058507,1.605560,-0.758559,0.651605,0.466361,1.023614,0.184159,1.698638,1.930925,2.247867,-7.427965,11.391345,-5.467432
1016558638144265531!,talented-ruddy-butterfly,1.040000,-0.131403,2.001252,-1.056666,1.621925,-0.738978,0.673730,0.452418,0.963690,0.199435,1.580771,1.987335,2.179799,-6.974430,11.564249,-5.913901
1016558638144265531!,talented-ruddy-butterfly,1.050000,-0.127017,2.010636,-1.054638,1.637111,-0.718838,0.695177,0.440746,0.905647,0.217170,1.460881,2.041900,2.111398,-6.555839,11.671003,-6.379917
1016558638144265531!,talented-ruddy-butterfly,1.060000,-0.122715,2.019441,-1.052403,1.651095,-0.698161,0.715941,0.431135,0.849482,0.237222,1.338907,2.094454,2.042439,-6.174162,11.708298,-6.865727
1016558638144265531!,talented-ruddy-butterfly,1.070000,-0.118481,2.027689,-1.049945,1.663854,-0.676967,0.736013,0.423326,0.795213,0.259419,1.214834,2.144785,1.972722,-5.828495,11.675258,-7.371516
1016558638144265531!,talented-ruddy-butterfly,1.080000,-0.114305,2.035397,-1.047246,1.675365,-0.655281,0.755385,0.417019,0.742880,0.283563,1.088700,2.192649,1.902079,-5.515321,11.573029,-7.897272
1016558638144265531!,talented-ruddy-butterfly,1.090000,-0.110177,2.042587,-1.044290,1.685609,-0.633129,0.774046,0.411880,0.692560,0.309443,0.960609,2.237773,1.830382,-5.228804,11.404393,-8.442661
1016558638144265531!,talented-ruddy-butterfly,1.100000,-0.106088,2.049279,-1.041063,1.694565,-0.610540,0.791985,0.407550,0.644362,0.336840,0.830741,2.279869,1.757549,-4.961110,11.173433,-9.006892
1016558638144265531!,talented-ruddy-butterfly,1.110000,-0.102036,2.055498,-1.037553,1.702216,-0.587547,0.809190,0.403647,0.598429,0.365535,0.699352,2.318642,1.683547,-4.702755,10.885253,-9.588580
1016558638144265531!,talented-ruddy-butterfly,1.120000,-0.098020,2.061267,-1.033749,1.708547,-0.564182,0.825650,0.399777,0.554938,0.395313,0.566781,2.353802,1.608398,-4.442985,10.545766,-10.185626
1016558638144265531!,talented-ruddy-butterfly,1.130000,-0.094042,2.066613,-1.029642,1.713549,-0.540486,0.841353,0.395538,0.514095,0.425972,0.433446,2.385080,1.532177,-4.170183,10.161542,-10.795102
1016558638144265531!,talented-ruddy-butterfly,1.140000,-0.090112,2.071565,-1.025225,1.717216,-0.516497,0.856289,0.390530,0.476120,0.457327,0.299846,2.412233,1.455014,-3.872300,9.739755,-11.413150
1016558638144265531!,talented-ruddy-butterfly,1.150000,-0.086239,2.076155,-1.020493,1.719548,-0.492259,0.870449,0.384357,0.441247,0.489210,0.166549,2.435062,1.377085,-3.537367,9.288085,-12.034956
1016558638144265531!,talented-ruddy-butterfly,1.160000,-0.082438,2.080417,-1.015442,1.720549,-0.467816,0.883826,0.376640,0.409702,0.521480,0.034186,2.453418,1.298615,-3.153997,8.814737,-12.654718
1016558638144265531!,talented-ruddy-butterfly,1.170000,-0.078728,2.084385,-1.010068,1.720234,-0.443214,0.896416,0.367027,0.381695,0.554026,-0.096566,2.467218,1.219865,-2.711906,8.328455,-13.265671
1016558638144265531!,talented-ruddy-butterfly,1.180000,-0.075130,2.088099,-1.004370,1.718622,-0.418499,0.908217,0.355199,0.357403,0.586767,-0.224994,2.476454,1.141129,-2.202443,7.838518,-13.860179
1016558638144265531!,talented-ruddy-butterfly,1.190000,-0.071669,2.091598,-0.998346,1.715739,-0.393717,0.919232,0.340881,0.336955,0.619660,-0.350371,2.481196,1.062722,-1.619068,7.354718,-14.429895
1016558638144265531!,talented-ruddy-butterfly,1.200000,-0.068372,2.094923,-0.991995,1.711621,-0.368912,0.929464,0.323858,0.320415,0.652699,-0.471974,2.481603,0.984970,-0.957776,6.887259,-14.965988
1016558638144265531!,talented-ruddy-butterfly,1.210000,-0.065268,2.098116,-0.985315,1.706308,-0.344129,0.938922,0.303975,0.307774,0.685918,-0.589106,2.477921,0.908195,-0.217397,6.446595,-15.459426
1016558638144265531!,talented-ruddy-butterfly,1.220000,-0.062388,2.101219,-0.978304,1.699850,-0.319407,0.947618,0.281154,0.298936,0.719390,-0.701112,2.470482,0.832708,0.600234,6.043167,-15.901324
1016558638144265531!,talented-ruddy-butterfly,1.230000,-0.059762,2.104271,-0.970960,1.692303,-0.294782,0.955564,0.255394,0.293710,0.753226,-0.807405,2.459700,0.758794,1.490276,5.687049,-16.283318
1016558638144265531!,talented-ruddy-butterfly,1.240000,-0.057420,2.107311,-0.963277,1.683727,-0.270288,0.962780,0.226778,0.291814,0.787571,-0.907474,2.446060,0.686699,2.445059,5.387502,-16.597963
1016558638144265531!,talented-ruddy-butterfly,1.250000,-0.055384,2.110361,-0.955247,1.674189,-0.245945,0.969284,0.195451,0.292907,0.822579,-1.000914,2.430068,0.616603,3.454587,5.151930,-16.839426
1016558638144265531!,talented-ruddy-butterfly,1.260000,-0.053659,2.113417,-0.946857,1.663753,-0.221766,0.975100,0.161611,0.296626,0.858384,-1.087421,2.412195,0.548604,4.507397,4.985321,-17.003865
