ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2197039131219249627!,thoughtful-zippy-butterfly,0.140000,1.175108,-0.332458,-0.715178,0.320854,-0.484675,-0.122844,-2.756423,-5.309043,-1.087146,-0.479177,-0.019172,0.075641,-17.882654,17.352044,-5.077568,-62.216015
2197039131219249627!,thoughtful-zippy-butterfly,0.150000,1.147095,-0.384776,-0.726108,0.316018,-0.484899,-0.121953,-2.844736,-5.156918,-1.098231,-0.488560,-0.025687,0.102133,-16.234722,17.192060,-6.055535,-61.639889
2197039131219249627!,thoughtful-zippy-butterfly,0.160000,1.118286,-0.435555,-0.737118,0.311087,-0.485187,-0.120805,-2.916147,-5.003669,-1.103138,-0.498346,-0.031554,0.126731,-14.749640,16.991914,-6.903730,-60.956566
2197039131219249627!,thoughtful-zippy-butterfly,0.170000,1.088847,-0.484786,-0.748152,0.306058,-0.485530,-0.119418,-2.971849,-4.850528,-1.102542,-0.508441,-0.036748,0.149411,-13.429377,16.758803,-7.628302,-60.192280
2197039131219249627!,thoughtful-zippy-butterfly,0.180000,1.058933,-0.532468,-0.759155,0.300930,-0.485923,-0.117810,-3.013087,-4.698561,-1.097101,-0.518768,-0.041260,0.170180,-12.271181,16.499426,-8.236936,-59.369538
2197039131219249627!,thoughtful-zippy-butterfly,0.190000,1.028687,-0.578612,-0.770084,0.295701,-0.486358,-0.116002,-3.041124,-4.548678,-1.087442,-0.529267,-0.045095,0.189070,-11.268595,16.219991,-8.738423,-58.507567
2197039131219249627!,thoughtful-zippy-butterfly,0.200000,0.998237,-0.623237,-0.780898,0.290371,-0.486828,-0.114009,-3.057203,-4.401639,-1.074151,-0.539895,-0.048274,0.206134,-10.412564,15.926113,-9.142210,-57.622608
2197039131219249627!,thoughtful-zippy-butterfly,0.210000,0.967705,-0.666366,-0.791562,0.284938,-0.487329,-0.111852,-3.062528,-4.258067,-1.057771,-0.550623,-0.050825,0.221441,-9.692444,15.622734,-9.457979,-56.728191
2197039131219249627!,thoughtful-zippy-butterfly,0.220000,0.937198,-0.708030,-0.802049,0.279402,-0.487852,-0.109546,-3.058243,-4.118457,-1.038796,-0.561438,-0.052785,0.235073,-9.096847,15.314068,-9.695319,-55.835432
2197039131219249627!,thoughtful-zippy-butterfly,0.230000,0.906813,-0.748264,-0.812332,0.273764,-0.488393,-0.107108,-3.045418,-3.983195,-1.017669,-0.572335,-0.054195,0.247118,-8.614295,15.003600,-9.863476,-54.953351
2197039131219249627!,thoughtful-zippy-butterfly,0.240000,0.876613,-0.787151,-0.822393,0.268018,-0.488945,-0.104558,-3.025078,-3.852475,-0.994750,-0.583293,-0.055102,0.257671,-8.229026,14.696900,-9.973594,-54.093453
2197039131219249627!,thoughtful-zippy-butterfly,0.250000,0.846659,-0.824755,-0.832214,0.262161,-0.489504,-0.101913,-2.998125,-3.726420,-0.970367,-0.594302,-0.055553,0.266832,-7.930035,14.396192,-10.033945,-53.261216
2197039131219249627!,thoughtful-zippy-butterfly,0.260000,0.817010,-0.861128,-0.841784,0.256192,-0.490064,-0.099185,-2.965366,-3.605115,-0.944814,-0.605366,-0.055597,0.274702,-7.708932,14.102118,-10.051217,-52.459315
2197039131219249627!,thoughtful-zippy-butterfly,0.270000,0.787719,-0.896317,-0.851093,0.250110,-0.490622,-0.096387,-2.927530,-3.488605,-0.918349,-0.616491,-0.055280,0.281383,-7.558244,13.814994,-10.031477,-51.689797
2197039131219249627!,thoughtful-zippy-butterfly,0.280000,0.758835,-0.930369,-0.860132,0.243916,-0.491174,-0.093531,-2.885277,-3.376900,-0.891189,-0.627684,-0.054647,0.286976,-7.470965,13.535138,-9.980444,-50.954667
2197039131219249627!,thoughtful-zippy-butterfly,0.290000,0.730396,-0.963337,-0.868896,0.237607,-0.491718,-0.090626,-2.839203,-3.269964,-0.863514,-0.638947,-0.053739,0.291579,-7.440614,13.262846,-9.903458,-50.255864
2197039131219249627!,thoughtful-zippy-butterfly,0.300000,0.702435,-0.995266,-0.877382,0.231183,-0.492252,-0.087682,-2.789837,-3.167741,-0.835471,-0.650277,-0.052598,0.295290,-7.462118,12.997864,-9.805045,-49.594484
2197039131219249627!,thoughtful-zippy-butterfly,0.310000,0.674984,-1.026205,-0.885586,0.224643,-0.492772,-0.084707,-2.737659,-3.070149,-0.807184,-0.661669,-0.051261,0.298203,-7.531187,12.739784,-9.689251,-48.971413
2197039131219249627!,thoughtful-zippy-butterfly,0.320000,0.648067,-1.056198,-0.893507,0.217987,-0.493279,-0.081708,-2.683095,-2.977089,-0.778745,-0.673110,-0.049761,0.300410,-7.644278,12.488058,-9.559654,-48.387328
2197039131219249627!,thoughtful-zippy-butterfly,0.330000,0.621707,-1.085291,-0.901143,0.211215,-0.493769,-0.078692,-2.626532,-2.888447,-0.750229,-0.684580,-0.048130,0.302000,-7.798504,12.242023,-9.419406,-47.842727
2197039131219249627!,thoughtful-zippy-butterfly,0.340000,0.595920,-1.113528,-0.908494,0.204326,-0.494242,-0.075665,-2.568317,-2.804095,-0.721687,-0.696050,-0.046396,0.303057,-7.991536,12.000937,-9.271273,-47.337950
2197039131219249627!,thoughtful-zippy-butterfly,0.350000,0.570721,-1.140949,-0.915561,0.197321,-0.494697,-0.072630,-2.508762,-2.723897,-0.693158,-0.707488,-0.044583,0.303665,-8.221501,11.764012,-9.117681,-46.873199
2197039131219249627!,thoughtful-zippy-butterfly,0.360000,0.546122,-1.167596,-0.922343,0.190200,-0.495133,-0.069592,-2.448155,-2.647707,-0.664663,-0.718849,-0.042714,0.303901,-8.486881,11.530441,-8.960745,-46.448547
2197039131219249627!,thoughtful-zippy-butterfly,0.370000,0.522132,-1.193508,-0.928841,0.182964,-0.495551,-0.066555,-2.386755,-2.575372,-0.636215,-0.730086,-0.040807,0.303841,-8.786415,11.299430,-8.802311,-46.063938
2197039131219249627!,thoughtful-zippy-butterfly,0.380000,0.498758,-1.218723,-0.935055,0.175616,-0.495949,-0.063519,-2.324800,-2.506734,-0.607815,-0.741142,-0.038878,0.303555,-9.119016,11.070214,-8.643984,-45.719190
2197039131219249627!,thoughtful-zippy-butterfly,0.390000,0.476002,-1.243276,-0.940987,0.168157,-0.496328,-0.060488,-2.262510,-2.441630,-0.579459,-0.751954,-0.036941,0.303112,-9.483695,10.842077,-8.487148,-45.413976
2197039131219249627!,thoughtful-zippy-butterfly,0.400000,0.453868,-1.267202,-0.946635,0.160590,-0.496687,-0.057462,-2.200087,-2.379890,-0.551137,-0.762455,-0.035005,0.302574,-9.879491,10.614371,-8.332991,-45.147823
2197039131219249627!,thoughtful-zippy-butterfly,0.410000,0.432357,-1.290532,-0.952001,0.152920,-0.497027,-0.054442,-2.137721,-2.321346,-0.522835,-0.772573,-0.033080,0.302002,-10.305413,10.386521,-8.182522,-44.920096
2197039131219249627!,thoughtful-zippy-butterfly,0.420000,0.411465,-1.313298,-0.957084,0.145150,-0.497348,-0.051427,-2.075587,-2.265824,-0.494539,-0.782232,-0.031171,0.301450,-10.760394,10.158040,-8.036583,-44.729984
2197039131219249627!,thoughtful-zippy-butterfly,0.430000,0.391191,-1.335529,-0.961885,0.137286,-0.497650,-0.048417,-2.013848,-2.213148,-0.466234,-0.791353,-0.029282,0.300970,-11.243250,9.928534,-7.895865,-44.576495
2197039131219249627!,thoughtful-zippy-butterfly,0.440000,0.371530,-1.357250,-0.966403,0.129334,-0.497934,-0.045411,-1.952657,-2.163142,-0.437904,-0.799857,-0.027415,0.300609,-11.752645,9.697705,-7.760917,-44.458443
2197039131219249627!,thoughtful-zippy-butterfly,0.450000,0.352476,-1.378489,-0.970638,0.121301,-0.498198,-0.042408,-1.892158,-2.115629,-0.409538,-0.807662,-0.025571,0.300409,-12.287074,9.465355,-7.632156,-44.374446
2197039131219249627!,thoughtful-zippy-butterfly,0.460000,0.334021,-1.399267,-0.974589,0.113195,-0.498445,-0.039404,-1.832484,-2.070434,-0.381125,-0.814690,-0.023748,0.300408,-12.844847,9.231388,-7.509872,-44.322924
2197039131219249627!,thoughtful-zippy-butterfly,0.470000,0.316156,-1.419606,-0.978256,0.105023,-0.498673,-0.036398,-1.773762,-2.027382,-0.352658,-0.820863,-0.021944,0.300640,-13.424077,8.995805,-7.394241,-44.302097
2197039131219249627!,thoughtful-zippy-butterfly,0.480000,0.298873,-1.439527,-0.981639,0.096796,-0.498884,-0.033388,-1.716105,-1.986299,-0.324136,-0.826106,-0.020154,0.301134,-14.022689,8.758704,-7.285327,-44.309995
2197039131219249627!,thoughtful-zippy-butterfly,0.490000,0.282160,-1.459047,-0.984735,0.088524,-0.499077,-0.030370,-1.659623,-1.947018,-0.295561,-0.830350,-0.018372,0.301914,-14.638417,8.520272,-7.183094,-44.344464
2197039131219249627!,thoughtful-zippy-butterfly,0.500000,0.266005,-1.478183,-0.987546,0.080217,-0.499252,-0.027341,-1.604413,-1.909371,-0.266940,-0.833530,-0.016593,0.302999,-15.268826,8.280783,-7.087409,-44.403177
2197039131219249627!,thoughtful-zippy-butterfly,0.510000,0.250396,-1.496948,-0.990071,0.071887,-0.499409,-0.024298,-1.550566,-1.873199,-0.238284,-0.835588,-0.014810,0.304406,-15.911322,8.040586,-6.998050,-44.483656
2197039131219249627!,thoughtful-zippy-butterfly,0.520000,0.235314,-1.515360,-0.992308,0.063546,-0.499549,-0.021237,-1.498163,-1.838337,-0.209610,-0.836468,-0.013015,0.306150,-16.562243,7.800714,-6.915124,-44.584132
2197039131219249627!,thoughtful-zippy-butterfly,0.530000,0.220738,-1.533436,-0.994259,0.055205,-0.499670,-0.018155,-1.447271,-1.804621,-0.180936,-0.836124,-0.011199,0.308242,-17.218196,7.562018,-6.838473,-44.702353
2197039131219249627!,thoughtful-zippy-butterfly,0.540000,0.206654,-1.551187,-0.995924,0.046877,-0.499774,-0.015048,-1.397945,-1.771903,-0.152289,-0.834520,-0.009355,0.310687,-17.876876,7.324637,-6.767367,-44.834927
2197039131219249627!,thoughtful-zippy-butterfly,0.550000,0.193044,-1.568620,-0.997302,0.038575,-0.499858,-0.011913,-1.350233,-1.740048,-0.123695,-0.831630,-0.007472,0.313487,-18.535607,7.088981,-6.701194,-44.978788
2197039131219249627!,thoughtful-zippy-butterfly,0.560000,0.179895,-1.585743,-0.998396,0.030311,-0.499923,-0.008747,-1.304177,-1.708929,-0.095186,-0.827436,-0.005540,0.316638,-19.191557,6.855596,-6.639383,-45.131034
2197039131219249627!,thoughtful-zippy-butterfly,0.570000,0.167187,-1.602563,-0.999204,0.022100,-0.499969,-0.005546,-1.259807,-1.678430,-0.066796,-0.821933,-0.003551,0.320135,-19.841856,6.625099,-6.581365,-45.288864
2197039131219249627!,thoughtful-zippy-butterfly,0.580000,0.154906,-1.619085,-0.999730,0.013954,-0.499995,-0.002307,-1.217147,-1.648442,-0.038559,-0.815124,-0.001495,0.323968,-20.483668,6.398135,-6.526564,-45.449564
2197039131219249627!,thoughtful-zippy-butterfly,0.590000,0.143033,-1.635313,-0.999975,0.005886,-0.499999,0.000975,-1.176210,-1.618869,-0.010511,-0.807022,0.000640,0.328125,-21.114245,6.175353,-6.474402,-45.610520
2197039131219249627!,thoughtful-zippy-butterfly,0.600000,0.131552,-1.651250,-0.999941,-0.002091,-0.499982,0.004300,-1.137000,-1.589624,0.017310,-0.797648,0.002861,0.332592,-21.730973,5.957391,-6.424295,-45.769229
2197039131219249627!,thoughtful-zippy-butterfly,0.610000,0.120446,-1.666899,-0.999630,-0.009965,-0.499941,0.007674,-1.099510,-1.560627,0.044869,-0.787035,0.005178,0.337351,-22.331402,5.744861,-6.375663,-45.923326
2197039131219249627!,thoughtful-zippy-butterfly,0.620000,0.109698,-1.682262,-0.999045,-0.017723,-0.499877,0.011098,-1.063728,-1.531813,0.072130,-0.775222,0.007601,0.342382,-22.913279,5.538335,-6.327939,-46.070599
2197039131219249627!,thoughtful-zippy-butterfly,0.630000,0.099291,-1.697340,-0.998191,-0.025355,-0.499788,0.014575,-1.029631,-1.503124,0.099060,-0.762258,0.010139,0.347665,-23.474570,5.338340,-6.280572,-46.209010
2197039131219249627!,thoughtful-zippy-butterfly,0.640000,0.089209,-1.712134,-0.997069,-0.032848,-0.499672,0.018107,-0.997188,-1.474511,0.125626,-0.748197,0.012798,0.353177,-24.013482,5.145344,-6.233034,-46.336706
2197039131219249627!,thoughtful-zippy-butterfly,0.650000,0.079435,-1.726644,-0.995684,-0.040192,-0.499529,0.021696,-0.966361,-1.445934,0.151800,-0.733102,0.015588,0.358894,-24.528475,4.959756,-6.184827,-46.452035
2197039131219249627!,thoughtful-zippy-butterfly,0.660000,0.069956,-1.740870,-0.994040,-0.047379,-0.499357,0.025345,-0.937107,-1.417366,0.177555,-0.717039,0.018515,0.364791,-25.018274,4.781915,-6.135486,-46.553550
2197039131219249627!,thoughtful-zippy-butterfly,0.670000,0.060754,-1.754812,-0.992142,-0.054398,-0.499155,0.029054,-0.909375,-1.388782,0.202868,-0.700081,0.021585,0.370842,-25.481871,4.612089,-6.084586,-46.640015
2197039131219249627!,thoughtful-zippy-butterfly,0.680000,0.051817,-1.768470,-0.989993,-0.061241,-0.498921,0.032825,-0.883109,-1.360170,0.227721,-0.682304,0.024805,0.377021,-25.918524,4.450474,-6.031741,-46.710402
2197039131219249627!,thoughtful-zippy-butterfly,0.690000,0.043129,-1.781843,-0.987599,-0.067901,-0.498654,0.036659,-0.858250,-1.331523,0.252096,-0.663785,0.028179,0.383301,-26.327755,4.297191,-5.976609,-46.763894
2197039131219249627!,thoughtful-zippy-butterfly,0.700000,0.034678,-1.794932,-0.984965,-0.074371,-0.498352,0.040557,-0.834734,-1.302840,0.275981,-0.644605,0.031711,0.389656,-26.709332,4.152292,-5.918895,-46.799872
2197039131219249627!,thoughtful-zippy-butterfly,0.710000,0.026450,-1.807734,-0.982095,-0.080645,-0.498014,0.044519,-0.812495,-1.274127,0.299370,-0.624847,0.035405,0.396060,-27.063265,4.015756,-5.858346,-46.817911
2197039131219249627!,thoughtful-zippy-butterfly,0.720000,0.018434,-1.820251,-0.978994,-0.086718,-0.497638,0.048545,-0.791465,-1.245395,0.322256,-0.604590,0.039263,0.402487,-27.389783,3.887499,-5.794757,-46.817765
2197039131219249627!,thoughtful-zippy-butterfly,0.730000,0.010619,-1.832482,-0.975668,-0.092586,-0.497222,0.052636,-0.771576,-1.216659,0.344638,-0.583916,0.043287,0.408911,-27.689313,3.767375,-5.727968,-46.799358
2197039131219249627!,thoughtful-zippy-butterfly,0.740000,0.002993,-1.844428,-0.972121,-0.098246,-0.496764,0.056791,-0.752756,-1.187938,0.366520,-0.562905,0.047478,0.415308,-27.962464,3.655182,-5.657861,-46.762764
2197039131219249627!,thoughtful-zippy-butterfly,0.750000,-0.004453,-1.856088,-0.968358,-0.103693,-0.496264,0.061009,-0.734937,-1.159253,0.387905,-0.541634,0.051837,0.421654,-28.209999,3.550669,-5.584359,-46.708195
2197039131219249627!,thoughtful-zippy-butterfly,0.760000,-0.011728,-1.867463,-0.964385,-0.108928,-0.495719,0.065291,-0.718050,-1.130630,0.408803,-0.520177,0.056362,0.427926,-28.432812,3.453543,-5.507426,-46.635983
2197039131219249627!,thoughtful-zippy-butterfly,0.770000,-0.018842,-1.878554,-0.960206,-0.113948,-0.495127,0.069634,-0.702028,-1.102094,0.429223,-0.498607,0.061052,0.434102,-28.631904,3.363475,-5.427061,-46.546563
2197039131219249627!,thoughtful-zippy-butterfly,0.780000,-0.025802,-1.889361,-0.955825,-0.118752,-0.494488,0.074039,-0.686806,-1.073673,0.449178,-0.476990,0.065904,0.440161,-28.808364,3.280108,-5.343294,-46.440458
2197039131219249627!,thoughtful-zippy-butterfly,0.790000,-0.032615,-1.899887,-0.951247,-0.123341,-0.493799,0.078503,-0.672321,-1.045394,0.468684,-0.455393,0.070917,0.446085,-28.963338,3.203064,-5.256187,-46.318259
2197039131219249627!,thoughtful-zippy-butterfly,0.800000,-0.039289,-1.910133,-0.946477,-0.127716,-0.493059,0.083024,-0.658513,-1.017285,0.487757,-0.433874,0.076086,0.451854,-29.098015,3.131948,-5.165826,-46.180613
2197039131219249627!,thoughtful-zippy-butterfly,0.810000,-0.045830,-1.920101,-0.941519,-0.131878,-0.492266,0.087603,-0.645325,-0.989375,0.506413,-0.412489,0.081407,0.457452,-29.213603,3.066357,-5.072323,-46.028210
2197039131219249627!,thoughtful-zippy-butterfly,0.820000,-0.052242,-1.929793,-0.936376,-0.135829,-0.491419,0.092235,-0.632704,-0.961689,0.524672,-0.391290,0.086875,0.462862,-29.311313,3.005886,-4.975805,-45.861764
2197039131219249627!,thoughtful-zippy-butterfly,0.830000,-0.058532,-1.939211,-0.931053,-0.139570,-0.490517,0.096920,-0.620599,-0.934255,0.542553,-0.370323,0.092485,0.468070,-29.392344,2.950132,-4.876416,-45.682003
2197039131219249627!,thoughtful-zippy-butterfly,0.840000,-0.064705,-1.948358,-0.925553,-0.143105,-0.489557,0.101655,-0.608963,-0.907096,0.560075,-0.349631,0.098231,0.473064,-29.457865,2.898697,-4.774315,-45.489660
2197039131219249627!,thoughtful-zippy-butterfly,0.850000,-0.070763,-1.957237,-0.919880,-0.146436,-0.488539,0.106439,-0.597753,-0.880235,0.577259,-0.329252,0.104105,0.477830,-29.509008,2.851196,-4.669667,-45.285463
2197039131219249627!,thoughtful-zippy-butterfly,0.860000,-0.076713,-1.965851,-0.914036,-0.149567,-0.487462,0.111267,-0.586928,-0.853694,0.594122,-0.309219,0.110102,0.482357,-29.546858,2.807257,-4.562644,-45.070124
2197039131219249627!,thoughtful-zippy-butterfly,0.870000,-0.082556,-1.974204,-0.908026,-0.152502,-0.486325,0.116139,-0.576454,-0.827491,0.610685,-0.289561,0.116214,0.486637,-29.572442,2.766524,-4.453423,-44.844332
2197039131219249627!,thoughtful-zippy-butterfly,0.880000,-0.088296,-1.982299,-0.901851,-0.155245,-0.485125,0.121052,-0.566295,-0.801644,0.626967,-0.270306,0.122433,0.490660,-29.586726,2.728662,-4.342183,-44.608753
2197039131219249627!,thoughtful-zippy-butterfly,0.890000,-0.093936,-1.990140,-0.895514,-0.157799,-0.483863,0.126003,-0.556424,-0.776168,0.642985,-0.251473,0.128751,0.494418,-29.590608,2.693354,-4.229100,-44.364017
2197039131219249627!,thoughtful-zippy-butterfly,0.900000,-0.099479,-1.997730,-0.889018,-0.160170,-0.482537,0.130989,-0.546812,-0.751074,0.658758,-0.233081,0.135160,0.497905,-29.584922,2.660307,-4.114350,-44.110720
2197039131219249627!,thoughtful-zippy-butterfly,0.910000,-0.104927,-2.005073,-0.882366,-0.162361,-0.481147,0.136007,-0.537436,-0.726375,0.674300,-0.215144,0.141651,0.501115,-29.570428,2.629248,-3.998105,-43.849421
2197039131219249627!,thoughtful-zippy-butterfly,0.920000,-0.110282,-2.012174,-0.875558,-0.164378,-0.479691,0.141055,-0.528275,-0.702077,0.689628,-0.197675,0.148216,0.504043,-29.547819,2.599929,-3.880529,-43.580638
2197039131219249627!,thoughtful-zippy-butterfly,0.930000,-0.115546,-2.019036,-0.868598,-0.166224,-0.478169,0.146130,-0.519310,-0.678187,0.704757,-0.180681,0.154844,0.506685,-29.517718,2.572120,-3.761784,-43.304849
2197039131219249627!,thoughtful-zippy-butterfly,0.940000,-0.120721,-2.025664,-0.861488,-0.167906,-0.476581,0.151229,-0.510525,-0.654710,0.719698,-0.164168,0.161528,0.509038,-29.480681,2.545616,-3.642021,-43.022490
2197039131219249627!,thoughtful-zippy-butterfly,0.950000,-0.125809,-2.032061,-0.854228,-0.169427,-0.474926,0.156349,-0.501906,-0.631646,0.734466,-0.148139,0.168257,0.511100,-29.437201,2.520232,-3.521387,-42.733960
2197039131219249627!,thoughtful-zippy-butterfly,0.960000,-0.130812,-2.038232,-0.846822,-0.170793,-0.473204,0.161487,-0.493440,-0.608997,0.749070,-0.132596,0.175022,0.512868,-29.387707,2.495803,-3.400019,-42.439613
2197039131219249627!,thoughtful-zippy-butterfly,0.970000,-0.135730,-2.044181,-0.839269,-0.172008,-0.471414,0.166640,-0.485117,-0.586760,0.763521,-0.117537,0.181814,0.514340,-29.332571,2.472183,-3.278046,-42.139771
2197039131219249627!,thoughtful-zippy-butterfly,0.980000,-0.140565,-2.049912,-0.831572,-0.173078,-0.469556,0.171805,-0.476928,-0.564931,0.777827,-0.102959,0.188622,0.515517,-29.272110,2.449244,-3.155591,-41.834713
2197039131219249627!,thoughtful-zippy-butterfly,0.990000,-0.145319,-2.055429,-0.823733,-0.174006,-0.467630,0.176980,-0.468866,-0.543506,0.791996,-0.088858,0.195437,0.516399,-29.206589,2.426876,-3.032766,-41.524688
2197039131219249627!,thoughtful-zippy-butterfly,1.000000,-0.149992,-2.060736,-0.815752,-0.174798,-0.465637,0.182161,-0.460924,-0.522478,0.806035,-0.075226,0.202248,0.516984,-29.136225,2.404982,-2.909679,-41.209908
2197039131219249627!,thoughtful-zippy-butterfly,1.010000,-0.154586,-2.065837,-0.807630,-0.175458,-0.463575,0.187345,-0.453097,-0.501839,0.819948,-0.062057,0.209047,0.517275,-29.061190,2.383481,-2.786428,-40.890557
2197039131219249627!,thoughtful-zippy-butterfly,1.020000,-0.159102,-2.070736,-0.799370,-0.175991,-0.461446,0.192530,-0.445380,-0.481579,0.833739,-0.049342,0.215822,0.517272,-28.981617,2.362305,-2.663106,-40.566787
2197039131219249627!,thoughtful-zippy-butterfly,1.030000,-0.163541,-2.075435,-0.790971,-0.176401,-0.459249,0.197712,-0.437771,-0.461687,0.847412,-0.037069,0.222564,0.516977,-28.897599,2.341397,-2.539798,-40.238724
2197039131219249627!,thoughtful-zippy-butterfly,1.040000,-0.167904,-2.079940,-0.782436,-0.176693,-0.456986,0.202889,-0.430265,-0.442151,0.860969,-0.025230,0.229262,0.516391,-28.809197,2.320714,-2.416586,-39.906471
2197039131219249627!,thoughtful-zippy-butterfly,1.050000,-0.172192,-2.084253,-0.773766,-0.176870,-0.454656,0.208057,-0.422862,-0.422959,0.874410,-0.013810,0.235907,0.515516,-28.716438,2.300217,-2.293544,-39.570104
2197039131219249627!,thoughtful-zippy-butterfly,1.060000,-0.176406,-2.088378,-0.764961,-0.176938,-0.452261,0.213214,-0.415558,-0.404098,0.887735,-0.002799,0.242488,0.514356,-28.619321,2.279881,-2.170745,-39.229682
2197039131219249627!,thoughtful-zippy-butterfly,1.070000,-0.180548,-2.092318,-0.756023,-0.176899,-0.449800,0.218357,-0.408352,-0.385552,0.900944,0.007818,0.248995,0.512912,-28.517818,2.259686,-2.048256,-38.885243
2197039131219249627!,thoughtful-zippy-butterfly,1.080000,-0.184617,-2.096075,-0.746953,-0.176758,-0.447275,0.223484,-0.401243,-0.367305,0.914034,0.018054,0.255418,0.511187,-28.411876,2.239619,-1.926142,-38.536805
2197039131219249627!,thoughtful-zippy-butterfly,1.090000,-0.188615,-2.099654,-0.737752,-0.176518,-0.444687,0.228590,-0.394230,-0.349344,0.927002,0.027924,0.261745,0.509185,-28.301419,2.219675,-1.804467,-38.184374
2197039131219249627!,thoughtful-zippy-butterfly,1.100000,-0.192543,-2.103055,-0.728421,-0.176184,-0.442036,0.233675,-0.387311,-0.331650,0.939843,0.037442,0.267968,0.506908,-28.186351,2.199851,-1.683292,-37.827938
2197039131219249627!,thoughtful-zippy-butterfly,1.110000,-0.196403,-2.106283,-0.718962,-0.175757,-0.439325,0.238734,-0.380486,-0.314207,0.952553,0.046624,0.274075,0.504361,-28.066554,2.180151,-1.562679,-37.467475
2197039131219249627!,thoughtful-zippy-butterfly,1.120000,-0.200193,-2.109339,-0.709377,-0.175242,-0.436553,0.243765,-0.373753,-0.296997,0.965125,0.055485,0.280057,0.501547,-27.941893,2.160583,-1.442689,-37.102946
2197039131219249627!,thoughtful-zippy-butterfly,1.130000,-0.203917,-2.112226,-0.699666,-0.174641,-0.433723,0.248766,-0.367112,-0.280004,0.977553,0.064041,0.285902,0.498469,-27.812215,2.141157,-1.323385,-36.734306
2197039131219249627!,thoughtful-zippy-butterfly,1.140000,-0.207574,-2.114945,-0.689831,-0.173959,-0.430835,0.253734,-0.360561,-0.263209,0.989829,0.072308,0.291600,0.495131,-27.677348,2.121888,-1.204831,-36.361496
