ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
153676123877327505!,great-mauve-beetle,0.170000,1.020175,-1.374268,-0.479084,-1.421435,-8.290001,0.907775,-8.349981,2.814295,15.571234,22.527410,-50.331808
153676123877327505!,great-mauve-beetle,0.180000,0.937388,-1.365207,-0.562398,-1.390579,-8.226338,1.053198,-8.265069,3.342679,13.848290,22.919586,-45.308075
153676123877327505!,great-mauve-beetle,0.190000,0.855477,-1.354815,-0.644523,-1.354470,-8.125274,1.170144,-8.124655,3.866109,12.313371,23.209192,-40.821281
153676123877327505!,great-mauve-beetle,0.200000,0.774768,-1.343343,-0.724929,-1.313194,-7.994034,1.259874,-7.931340,4.378377,10.956935,23.291181,-36.823331
153676123877327505!,great-mauve-beetle,0.210000,0.695516,-1.331038,-0.803112,-1.266891,-7.839983,1.324407,-7.688060,4.873641,9.758252,23.069766,-33.234781
153676123877327505!,great-mauve-beetle,0.220000,0.617905,-1.318131,-0.878597,-1.215758,-7.670288,1.366359,-7.398022,5.346363,8.687557,22.457500,-29.951022
153676123877327505!,great-mauve-beetle,0.230000,0.542052,-1.304831,-0.950944,-1.160046,-7.491622,1.388782,-7.064687,5.791255,7.709011,21.375785,-26.851157
153676123877327505!,great-mauve-beetle,0.240000,0.468014,-1.291317,-1.019743,-1.100057,-7.309918,1.395017,-6.691794,6.203231,6.783879,19.756034,-23.807608
153676123877327505!,great-mauve-beetle,0.250000,0.395794,-1.277738,-1.084623,-1.036144,-7.130193,1.388567,-6.283409,6.577397,5.873479,17.541166,-20.695127
153676123877327505!,great-mauve-beetle,0.260000,0.325350,-1.264209,-1.145255,-0.968706,-6.956417,1.372968,-5.843993,6.909076,4.941673,14.687293,-17.398490
153676123877327505!,great-mauve-beetle,0.270000,0.256608,-1.250809,-1.201356,-0.898189,-6.791446,1.351678,-5.378465,7.193867,3.956806,11.165623,-13.818593
153676123877327505!,great-mauve-beetle,0.280000,0.189470,-1.237586,-1.252694,-0.825080,-6.636992,1.327952,-4.892250,7.427753,2.893127,6.964558,-9.877051
153676123877327505!,great-mauve-beetle,0.290000,0.123829,-1.224556,-1.299093,-0.749905,-6.493648,1.304721,-4.391290,7.607223,1.731765,2.091963,-5.519515
153676123877327505!,great-mauve-beetle,0.300000,0.059573,-1.211708,-1.340438,-0.673220,-6.360951,1.284459,-3.882015,7.729428,0.461371,-3.422522,-0.718010
153676123877327505!,great-mauve-beetle,0.310000,-0.003399,-1.199007,-1.376682,-0.595606,-6.237500,1.269055,-3.371264,7.792332,-0.921495,-9.525332,4.527518
153676123877327505!,great-mauve-beetle,0.320000,-0.065169,-1.186406,-1.407845,-0.517661,-6.121116,1.259692,-2.866151,7.794865,-2.412177,-16.137327,10.188326
153676123877327505!,great-mauve-beetle,0.330000,-0.125795,-1.173847,-1.434019,-0.439987,-6.009054,1.256765,-2.373889,7.737044,-3.997923,-23.152994,16.206734
153676123877327505!,great-mauve-beetle,0.340000,-0.185307,-1.161272,-1.455369,-0.363184,-5.898244,1.259829,-1.901567,7.620061,-5.658109,-30.440936,22.496877
153676123877327505!,great-mauve-beetle,0.350000,-0.243703,-1.148632,-1.472126,-0.287830,-5.785561,1.267611,-1.455907,7.446323,-7.364746,-37.845997,28.946606
153676123877327505!,great-mauve-beetle,0.360000,-0.300956,-1.135902,-1.484587,-0.214480,-5.668079,1.278150,-1.042994,7.219392,-9.083935,-45.194710,35.422817
153676123877327505!,great-mauve-beetle,0.370000,-0.356995,-1.123061,-1.493106,-0.143647,-5.543373,1.288732,-0.668067,6.944045,-10.774892,-52.295870,41.768689
153676123877327505!,great-mauve-beetle,0.380000,-0.411741,-1.110138,-1.498084,-0.075797,-5.409652,1.296419,-0.335247,6.625941,-12.394974,-58.956492,47.821563
153676123877327505!,great-mauve-beetle,0.390000,-0.465096,-1.097185,-1.499957,-0.011338,-5.265948,1.298060,-0.047406,6.271566,-13.899202,-64.984768,53.412085
153676123877327505!,great-mauve-beetle,0.400000,-0.516951,-1.084287,-1.499187,0.049385,-5.112169,1.290637,0.193957,5.887970,-15.243364,-70.201976,58.375652
153676123877327505!,great-mauve-beetle,0.410000,-0.567196,-1.071562,-1.496243,0.106093,-4.949076,1.271524,0.388744,5.482509,-16.386491,-74.452391,62.561597
153676123877327505!,great-mauve-beetle,0.420000,-0.615731,-1.059153,-1.491594,0.158576,-4.778190,1.238705,0.538217,5.062582,-17.293271,-77.612326,65.842053
153676123877327505!,great-mauve-beetle,0.430000,-0.662470,-1.047225,-1.485691,0.206691,-4.601632,1.190940,0.644879,4.635382,-17.936208,-79.597497,68.119730
153676123877327505!,great-mauve-beetle,0.440000,-0.707371,-1.035922,-1.478950,0.250416,-4.421984,1.127797,0.712424,4.207547,-18.299194,-80.380996,69.341880
153676123877327505!,great-mauve-beetle,0.450000,-0.750504,-1.025280,-1.471707,0.289963,-4.242138,1.049617,0.745669,3.784642,-18.383665,-80.025795,69.524654
153676123877327505!,great-mauve-beetle,0.460000,-0.791877,-1.015451,-1.464280,0.325398,-4.064571,0.957738,0.749288,3.371772,-18.194372,-78.580684,68.691341
153676123877327505!,great-mauve-beetle,0.470000,-0.831523,-1.006564,-1.456938,0.356834,-3.891562,0.854078,0.728210,2.973250,-17.745315,-76.130181,66.899337
153676123877327505!,great-mauve-beetle,0.480000,-0.869495,-0.998732,-1.449902,0.384427,-3.725076,0.740985,0.687392,2.592564,-17.058631,-72.788134,64.235673
153676123877327505!,great-mauve-beetle,0.490000,-0.905864,-0.992038,-1.443344,0.408360,-3.566686,0.621072,0.631604,2.232397,-16.163036,-68.689995,60.810922
153676123877327505!,great-mauve-beetle,0.500000,-0.940713,-0.986541,-1.437391,0.428843,-3.417536,0.497045,0.565270,1.894667,-15.091960,-63.984526,56.752125
153676123877327505!,great-mauve-beetle,0.510000,-0.974137,-0.982270,-1.432129,0.446101,-3.278349,0.371558,0.492346,1.580591,-13.881581,-58.825625,52.195424
153676123877327505!,great-mauve-beetle,0.520000,-1.006235,-0.979232,-1.427607,0.460367,-3.149448,0.247085,0.416240,1.290766,-12.568910,-53.364861,47.278985
153676123877327505!,great-mauve-beetle,0.530000,-1.037106,-0.977406,-1.423843,0.471881,-3.030811,0.125827,0.339785,1.025258,-11.190063,-47.745127,42.136685
153676123877327505!,great-mauve-beetle,0.540000,-1.066850,-0.976755,-1.420829,0.480880,-2.922125,0.009650,0.265238,0.783684,-9.778816,-42.095683,36.892905
153676123877327505!,great-mauve-beetle,0.550000,-1.095562,-0.977222,-1.418539,0.487594,-2.822854,-0.099951,0.194312,0.565304,-8.365505,-36.528670,31.658600
153676123877327505!,great-mauve-beetle,0.560000,-1.123330,-0.978737,-1.416930,0.492248,-2.732302,-0.201849,0.128225,0.369095,-6.976269,-31.137080,26.528699
153676123877327505!,great-mauve-beetle,0.570000,-1.150238,-0.981223,-1.415952,0.495054,-2.649666,-0.295280,0.067768,0.193830,-5.632649,-25.994050,21.580762
153676123877327505!,great-mauve-beetle,0.580000,-1.176357,-0.984595,-1.415547,0.496211,-2.574094,-0.379804,0.013370,0.038142,-4.351486,-21.153279,16.874772
153676123877327505!,great-mauve-beetle,0.590000,-1.201752,-0.988766,-1.415655,0.495904,-2.504723,-0.455268,-0.034827,-0.099420,-3.145074,-16.650346,12.453833
153676123877327505!,great-mauve-beetle,0.600000,-1.226480,-0.993647,-1.416214,0.494305,-2.440710,-0.521756,-0.076905,-0.220339,-2.021454,-12.504199,8.345322
153676123877327505!,great-mauve-beetle,0.610000,-1.250589,-0.999154,-1.417167,0.491568,-2.381266,-0.579543,-0.113111,-0.326093,-0.985043,-8.720620,4.563396
153676123877327505!,great-mauve-beetle,0.620000,-1.274118,-1.005205,-1.418456,0.487835,-2.325673,-0.629051,-0.143800,-0.418120,-0.037132,-5.294248,1.110862
153676123877327505!,great-mauve-beetle,0.630000,-1.297099,-1.011721,-1.420030,0.483233,-2.273287,-0.670802,-0.169399,-0.497797,0.823560,-2.210839,-2.018758
153676123877327505!,great-mauve-beetle,0.640000,-1.319558,-1.018633,-1.421842,0.477875,-2.223549,-0.705382,-0.190371,-0.566417,1.600304,0.550353,-4.839069
153676123877327505!,great-mauve-beetle,0.650000,-1.341513,-1.025875,-1.423849,0.471864,-2.175984,-0.733411,-0.207185,-0.625180,2.297837,3.014501,-7.368848
153676123877327505!,great-mauve-beetle,0.660000,-1.362977,-1.033389,-1.426012,0.465286,-2.130196,-0.755515,-0.220302,-0.675184,2.921908,5.209522,-9.630381
153676123877327505!,great-mauve-beetle,0.670000,-1.383954,-1.041125,-1.428298,0.458220,-2.085868,-0.772307,-0.230160,-0.717424,3.478908,7.164796,-11.648131
153676123877327505!,great-mauve-beetle,0.680000,-1.404492,-1.048995,-1.430664,0.450777,-2.042777,-0.784356,-0.237209,-0.752848,3.970313,8.881117,-13.426619
153676123877327505!,great-mauve-beetle,0.690000,-1.424584,-1.056967,-1.433089,0.443008,-2.000659,-0.792263,-0.241828,-0.782290,4.405374,10.401667,-15.001382
153676123877327505!,great-mauve-beetle,0.700000,-1.444212,-1.065017,-1.435553,0.434958,-1.959352,-0.796563,-0.244351,-0.806464,4.792339,11.763300,-16.403790
153676123877327505!,great-mauve-beetle,0.710000,-1.463425,-1.073080,-1.438027,0.426705,-1.918806,-0.797678,-0.245105,-0.826021,5.131255,12.956276,-17.632141
153676123877327505!,great-mauve-beetle,0.720000,-1.482240,-1.081122,-1.440496,0.418297,-1.878899,-0.796063,-0.244378,-0.841569,5.427588,14.001816,-18.706621
153676123877327505!,great-mauve-beetle,0.730000,-1.500664,-1.089121,-1.442945,0.409768,-1.839536,-0.792134,-0.242416,-0.853635,5.687575,14.925756,-19.650565
153676123877327505!,great-mauve-beetle,0.740000,-1.518700,-1.097058,-1.445365,0.401148,-1.800667,-0.786246,-0.239425,-0.862666,5.916236,15.747459,-20.482495
153676123877327505!,great-mauve-beetle,0.750000,-1.536353,-1.104916,-1.447747,0.392465,-1.762270,-0.778706,-0.235587,-0.869046,6.117743,16.482072,-21.217613
153676123877327505!,great-mauve-beetle,0.760000,-1.553627,-1.112681,-1.450084,0.383741,-1.724341,-0.769782,-0.231054,-0.873108,6.295630,17.141836,-21.868693
153676123877327505!,great-mauve-beetle,0.770000,-1.570528,-1.120343,-1.452370,0.374996,-1.686883,-0.759704,-0.225959,-0.875142,6.452933,17.736879,-22.446630
153676123877327505!,great-mauve-beetle,0.780000,-1.587059,-1.127891,-1.454600,0.366249,-1.649907,-0.748673,-0.220414,-0.875401,6.592275,18.275702,-22.960797
153676123877327505!,great-mauve-beetle,0.790000,-1.603225,-1.135319,-1.456772,0.357515,-1.613426,-0.736864,-0.214519,-0.874103,6.715934,18.765507,-23.419289
153676123877327505!,great-mauve-beetle,0.800000,-1.619032,-1.142620,-1.458881,0.348806,-1.577456,-0.724427,-0.208355,-0.871443,6.825887,19.212429,-23.829121
153676123877327505!,great-mauve-beetle,0.810000,-1.634485,-1.149789,-1.460927,0.340137,-1.542009,-0.711493,-0.201994,-0.867588,6.923854,19.621712,-24.196371
153676123877327505!,great-mauve-beetle,0.820000,-1.649588,-1.156823,-1.462907,0.331516,-1.507101,-0.698175,-0.195497,-0.862688,7.011328,19.997849,-24.526309
153676123877327505!,great-mauve-beetle,0.830000,-1.664348,-1.163718,-1.464821,0.322952,-1.472744,-0.684568,-0.188916,-0.856871,7.089610,20.344697,-24.823511
153676123877327505!,great-mauve-beetle,0.840000,-1.678769,-1.170474,-1.466669,0.314455,-1.438948,-0.670758,-0.182295,-0.850252,7.159828,20.665574,-25.091943
153676123877327505!,great-mauve-beetle,0.850000,-1.692858,-1.177088,-1.468450,0.306031,-1.405724,-0.656815,-0.175671,-0.842932,7.222964,20.963341,-25.335051
153676123877327505!,great-mauve-beetle,0.860000,-1.706620,-1.183560,-1.470164,0.297686,-1.373079,-0.642800,-0.169075,-0.834999,7.279872,21.240467,-25.555828
153676123877327505!,great-mauve-beetle,0.870000,-1.720061,-1.189890,-1.471813,0.289425,-1.341019,-0.628767,-0.162534,-0.826532,7.331294,21.499091,-25.756875
153676123877327505!,great-mauve-beetle,0.880000,-1.733187,-1.196078,-1.473396,0.281253,-1.309548,-0.614760,-0.156070,-0.817600,7.377877,21.741068,-25.940457
153676123877327505!,great-mauve-beetle,0.890000,-1.746003,-1.202125,-1.474915,0.273175,-1.278668,-0.600816,-0.149702,-0.808264,7.420184,21.968014,-26.108544
153676123877327505!,great-mauve-beetle,0.900000,-1.758516,-1.208033,-1.476371,0.265193,-1.248380,-0.586967,-0.143445,-0.798579,7.458706,22.181335,-26.262857
153676123877327505!,great-mauve-beetle,0.910000,-1.770732,-1.213801,-1.477766,0.257311,-1.218683,-0.573242,-0.137311,-0.788593,7.493872,22.382266,-26.404897
153676123877327505!,great-mauve-beetle,0.920000,-1.782656,-1.219433,-1.479099,0.249531,-1.189577,-0.559662,-0.131311,-0.778349,7.526056,22.571888,-26.535977
153676123877327505!,great-mauve-beetle,0.930000,-1.794294,-1.224928,-1.480374,0.241855,-1.161058,-0.546246,-0.125453,-0.767886,7.555586,22.751152,-26.657245
153676123877327505!,great-mauve-beetle,0.940000,-1.805652,-1.230290,-1.481590,0.234286,-1.133122,-0.533010,-0.119743,-0.757237,7.582749,22.920899,-26.769710
153676123877327505!,great-mauve-beetle,0.950000,-1.816736,-1.235521,-1.482751,0.226824,-1.105764,-0.519967,-0.114186,-0.746434,7.607796,23.081873,-26.874256
153676123877327505!,great-mauve-beetle,0.960000,-1.827551,-1.240622,-1.483857,0.219472,-1.078979,-0.507128,-0.108786,-0.735503,7.630948,23.234736,-26.971661
153676123877327505!,great-mauve-beetle,0.970000,-1.838104,-1.245595,-1.484910,0.212230,-1.052761,-0.494499,-0.103544,-0.724470,7.652400,23.380077,-27.062612
153676123877327505!,great-mauve-beetle,0.980000,-1.848399,-1.250443,-1.485912,0.205099,-1.027101,-0.482088,-0.098464,-0.713356,7.672321,23.518423,-27.147713
153676123877327505!,great-mauve-beetle,0.990000,-1.858443,-1.255169,-1.486864,0.198079,-1.001994,-0.469900,-0.093544,-0.702181,7.690863,23.650246,-27.227499
153676123877327505!,great-mauve-beetle,1.000000,-1.868240,-1.259773,-1.487768,0.191172,-0.977431,-0.457938,-0.088786,-0.690962,7.708158,23.775973,-27.302445
153676123877327505!,great-mauve-beetle,1.010000,-1.877797,-1.264259,-1.488625,0.184376,-0.953403,-0.446205,-0.084188,-0.679717,7.724325,23.895986,-27.372968
153676123877327505!,great-mauve-beetle,1.020000,-1.887117,-1.268630,-1.489438,0.177694,-0.929903,-0.434701,-0.079749,-0.668459,7.739465,24.010634,-27.439445
153676123877327505!,great-mauve-beetle,1.030000,-1.896208,-1.272886,-1.490207,0.171123,-0.906922,-0.423428,-0.075468,-0.657201,7.753673,24.120233,-27.502205
153676123877327505!,great-mauve-beetle,1.040000,-1.905073,-1.277031,-1.490934,0.164665,-0.884449,-0.412384,-0.071342,-0.645956,7.767030,24.225069,-27.561546
153676123877327505!,great-mauve-beetle,1.050000,-1.913717,-1.281068,-1.491622,0.158319,-0.862478,-0.401570,-0.067370,-0.634733,7.779607,24.325406,-27.617732
153676123877327505!,great-mauve-beetle,1.060000,-1.922146,-1.284997,-1.492270,0.152085,-0.840997,-0.390983,-0.063549,-0.623542,7.791471,24.421485,-27.671001
153676123877327505!,great-mauve-beetle,1.070000,-1.930365,-1.288822,-1.492881,0.145963,-0.819998,-0.380622,-0.059875,-0.612393,7.802679,24.513527,-27.721564
153676123877327505!,great-mauve-beetle,1.080000,-1.938378,-1.292545,-1.493457,0.139951,-0.799472,-0.370485,-0.056347,-0.601293,7.813281,24.601736,-27.769613
153676123877327505!,great-mauve-beetle,1.090000,-1.946189,-1.296168,-1.493998,0.134049,-0.779409,-0.360568,-0.052960,-0.590249,7.823325,24.686301,-27.815320
153676123877327505!,great-mauve-beetle,1.100000,-1.953804,-1.299694,-1.494507,0.128258,-0.759801,-0.350869,-0.049712,-0.579267,7.832851,24.767396,-27.858838
153676123877327505!,great-mauve-beetle,1.110000,-1.961227,-1.303124,-1.494983,0.122575,-0.740636,-0.341385,-0.046600,-0.568355,7.841896,24.845183,-27.900308
153676123877327505!,great-mauve-beetle,1.120000,-1.968461,-1.306460,-1.495430,0.117001,-0.721908,-0.332113,-0.043619,-0.557516,7.850493,24.919813,-27.939857
153676123877327505!,great-mauve-beetle,1.130000,-1.975513,-1.309705,-1.495848,0.111534,-0.703605,-0.323049,-0.040767,-0.546755,7.858673,24.991428,-27.977600
153676123877327505!,great-mauve-beetle,1.140000,-1.982384,-1.312862,-1.496238,0.106174,-0.685721,-0.314190,-0.038040,-0.536078,7.866462,25.060157,-28.013640
153676123877327505!,great-mauve-beetle,1.150000,-1.989081,-1.315930,-1.496601,0.100920,-0.668244,-0.305532,-0.035435,-0.525488,7.873884,25.126126,-28.048072
153676123877327505!,great-mauve-beetle,1.160000,-1.995606,-1.318914,-1.496940,0.095770,-0.651167,-0.297071,-0.032948,-0.514989,7.880960,25.189450,-28.080984
153676123877327505!,great-mauve-beetle,1.170000,-2.001964,-1.321814,-1.497254,0.090725,-0.634482,-0.288803,-0.030575,-0.504583,7.887712,25.250238,-28.112455
153676123877327505!,great-mauve-beetle,1.180000,-2.008158,-1.324634,-1.497545,0.085783,-0.618178,-0.280726,-0.028313,-0.494275,7.894156,25.308592,-28.142556
153676123877327505!,great-mauve-beetle,1.190000,-2.014193,-1.327373,-1.497815,0.080942,-0.602249,-0.272835,-0.026159,-0.484066,7.900310,25.364610,-28.171354
153676123877327505!,great-mauve-beetle,1.200000,-2.020071,-1.330036,-1.498063,0.076203,-0.586685,-0.265126,-0.024109,-0.473959,7.906187,25.418382,-28.198910
153676123877327505!,great-mauve-beetle,1.210000,-2.025797,-1.332622,-1.498292,0.071564,-0.571479,-0.257596,-0.022160,-0.463957,7.911801,25.469997,-28.225280
153676123877327505!,great-mauve-beetle,1.220000,-2.031374,-1.335134,-1.498502,0.067024,-0.556623,-0.250241,-0.020309,-0.454060,7.917164,25.519536,-28.250516
153676123877327505!,great-mauve-beetle,1.230000,-2.036806,-1.337574,-1.498694,0.062581,-0.542108,-0.243057,-0.018552,-0.444272,7.922289,25.567078,-28.274666
153676123877327505!,great-mauve-beetle,1.240000,-2.042095,-1.339944,-1.498869,0.058236,-0.527928,-0.236041,-0.016885,-0.434593,7.927184,25.612696,-28.297775
153676123877327505!,great-mauve-beetle,1.250000,-2.047245,-1.342245,-1.499028,0.053986,-0.514074,-0.229188,-0.015307,-0.425025,7.931859,25.656463,-28.319883
153676123877327505!,great-mauve-beetle,1.260000,-2.052259,-1.344478,-1.499172,0.049830,-0.500540,-0.222496,-0.013813,-0.415569,7.936323,25.698444,-28.341028
153676123877327505!,great-mauve-beetle,1.270000,-2.057141,-1.346645,-1.499302,0.045768,-0.487318,-0.215961,-0.012401,-0.406226,7.940583,25.738706,-28.361247
153676123877327505!,great-mauve-beetle,1.280000,-2.061894,-1.348749,-1.499418,0.041798,-0.474400,-0.209579,-0.011067,-0.396998,7.944648,25.777309,-28.380572
153676123877327505!,great-mauve-beetle,1.290000,-2.066519,-1.350790,-1.499521,0.037919,-0.461781,-0.203348,-0.009809,-0.387885,7.948523,25.814313,-28.399034
153676123877327505!,great-mauve-beetle,1.300000,-2.071022,-1.352769,-1.499612,0.034131,-0.449453,-0.197263,-0.008623,-0.378887,7.952215,25.849773,-28.416664
153676123877327505!,great-mauve-beetle,1.310000,-2.075403,-1.354689,-1.499691,0.030431,-0.437410,-0.191322,-0.007508,-0.370006,7.955730,25.883745,-28.433487
153676123877327505!,great-mauve-beetle,1.320000,-2.079666,-1.356550,-1.499760,0.026818,-0.425646,-0.185520,-0.006460,-0.361243,7.959073,25.916280,-28.449531
153676123877327505!,great-mauve-beetle,1.330000,-2.083815,-1.358355,-1.499819,0.023292,-0.414154,-0.179856,-0.005476,-0.352597,7.962250,25.947428,-28.464818
153676123877327505!,great-mauve-beetle,1.340000,-2.087850,-1.360104,-1.499869,0.019852,-0.402927,-0.174327,-0.004554,-0.344068,7.965264,25.977236,-28.479372
153676123877327505!,great-mauve-beetle,1.350000,-2.091776,-1.361799,-1.499909,0.016495,-0.391961,-0.168928,-0.003691,-0.335658,7.968120,26.005752,-28.493216
153676123877327505!,great-mauve-beetle,1.360000,-2.095594,-1.363440,-1.499942,0.013222,-0.381249,-0.163657,-0.002886,-0.327367,7.970823,26.033018,-28.506368
153676123877327505!,great-mauve-beetle,1.370000,-2.099308,-1.365030,-1.499966,0.010030,-0.370785,-0.158512,-0.002134,-0.319194,7.973376,26.059079,-28.518850
153676123877327505!,great-mauve-beetle,1.380000,-2.102918,-1.366570,-1.499984,0.006918,-0.360564,-0.153489,-0.001435,-0.311139,7.975783,26.083974,-28.530679
153676123877327505!,great-mauve-beetle,1.390000,-2.106429,-1.368060,-1.499995,0.003886,-0.350581,-0.148586,-0.000786,-0.303204,7.978048,26.107744,-28.541873
153676123877327505!,great-mauve-beetle,1.400000,-2.109842,-1.369503,-1.500000,0.000932,-0.340829,-0.143800,-0.000184,-0.295387,7.980173,26.130427,-28.552450
153676123877327505!,great-mauve-beetle,1.410000,-2.113160,-1.370898,-1.499999,-0.001945,-0.331305,-0.139128,0.000373,-0.287689,7.982162,26.152060,-28.562426
153676123877327505!,great-mauve-beetle,1.420000,-2.116384,-1.372247,-1.499992,-0.004746,-0.322003,-0.134569,0.000886,-0.280109,7.984018,26.172679,-28.571816
153676123877327505!,great-mauve-beetle,1.430000,-2.119518,-1.373552,-1.499981,-0.007472,-0.312918,-0.130119,0.001358,-0.272648,7.985744,26.192317,-28.580636
153676123877327505!,great-mauve-beetle,1.440000,-2.122562,-1.374814,-1.499966,-0.010125,-0.304045,-0.125777,0.001791,-0.265305,7.987343,26.211009,-28.588900
153676123877327505!,great-mauve-beetle,1.450000,-2.125519,-1.376032,-1.499946,-0.012706,-0.295380,-0.121539,0.002186,-0.258079,7.988817,26.228787,-28.596622
153676123877327505!,great-mauve-beetle,1.460000,-2.128392,-1.377209,-1.499923,-0.015216,-0.286918,-0.117403,0.002546,-0.250972,7.990169,26.245682,-28.603816
153676123877327505!,great-mauve-beetle,1.470000,-2.131182,-1.378346,-1.499896,-0.017656,-0.278655,-0.113368,0.002872,-0.243981,7.991401,26.261724,-28.610496
153676123877327505!,great-mauve-beetle,1.480000,-2.133891,-1.379443,-1.499866,-0.020027,-0.270586,-0.109432,0.003166,-0.237108,7.992516,26.276942,-28.616673
153676123877327505!,great-mauve-beetle,1.490000,-2.136521,-1.380502,-1.499834,-0.022330,-0.262707,-0.105591,0.003430,-0.230351,7.993517,26.291365,-28.622361
153676123877327505!,great-mauve-beetle,1.500000,-2.139074,-1.381523,-1.499799,-0.024567,-0.255014,-0.101844,0.003664,-0.223710,7.994406,26.305020,-28.627572
153676123877327505!,great-mauve-beetle,1.510000,-2.141552,-1.382507,-1.499762,-0.026739,-0.247503,-0.098189,0.003872,-0.217185,7.995184,26.317935,-28.632318
153676123877327505!,great-mauve-beetle,1.520000,-2.143956,-1.383455,-1.499723,-0.028847,-0.240171,-0.094625,0.004054,-0.210775,7.995855,26.330134,-28.636610
153676123877327505!,great-mauve-beetle,1.530000,-2.146288,-1.384369,-1.499682,-0.030892,-0.233013,-0.091148,0.004212,-0.204480,7.996421,26.341643,-28.640461
153676123877327505!,great-mauve-beetle,1.540000,-2.148551,-1.385249,-1.499640,-0.032875,-0.226025,-0.087758,0.004347,-0.198298,7.996884,26.352487,-28.643880
153676123877327505!,great-mauve-beetle,1.550000,-2.150745,-1.386095,-1.499596,-0.034797,-0.219205,-0.084453,0.004461,-0.192230,7.997246,26.362689,-28.646880
153676123877327505!,great-mauve-beetle,1.560000,-2.152873,-1.386909,-1.499552,-0.036661,-0.212548,-0.081230,0.004554,-0.186275,7.997489,26.372155,-28.649389
153676123877327505!,great-mauve-beetle,1.570000,-2.154937,-1.387692,-1.499507,-0.038466,-0.206049,-0.078087,0.004628,-0.180430,7.997637,26.381022,-28.651503
153676123877327505!,great-mauve-beetle,1.580000,-2.156937,-1.388445,-1.499461,-0.040215,-0.199706,-0.075023,0.004685,-0.174697,7.997697,26.389341,-28.653253
153676123877327505!,great-mauve-beetle,1.590000,-2.158877,-1.389168,-1.499414,-0.041908,-0.193515,-0.072037,0.004726,-0.169073,7.997670,26.397128,-28.654646
153676123877327505!,great-mauve-beetle,1.600000,-2.160756,-1.389862,-1.499368,-0.043546,-0.187474,-0.069127,0.004750,-0.163559,7.997558,26.404402,-28.655691
153676123877327505!,great-mauve-beetle,1.610000,-2.162576,-1.390528,-1.499321,-0.045131,-0.181579,-0.066292,0.004761,-0.158153,7.997363,26.411181,-28.656395
