ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
94779979130183620!,lush-impartial-bumblebee,0.360000,1.036246,0.094140,0.000000,0.094140,-0.233761,5.077793,0.000000,5.077793,1.392253,3.317439,-4.746665
94779979130183620!,lush-impartial-bumblebee,0.370000,1.033957,0.143842,0.000000,0.143842,-0.227547,4.942807,0.000000,4.942807,1.337176,3.173368,-4.556463
94779979130183620!,lush-impartial-bumblebee,0.380000,1.031731,0.192204,0.000000,0.192204,-0.221403,4.809351,0.000000,4.809351,1.273883,3.007804,-4.337885
94779979130183620!,lush-impartial-bumblebee,0.390000,1.029566,0.239244,0.000000,0.239244,-0.215341,4.677652,0.000000,4.677652,1.203622,2.824013,-4.095244
94779979130183620!,lush-impartial-bumblebee,0.400000,1.027460,0.284981,0.000000,0.284981,-0.209368,4.547905,0.000000,4.547905,1.127503,2.624901,-3.832376
94779979130183620!,lush-impartial-bumblebee,0.410000,1.025413,0.329436,0.000000,0.329436,-0.203492,4.420273,0.000000,4.420273,1.046516,2.413054,-3.552696
94779979130183620!,lush-impartial-bumblebee,0.420000,1.023425,0.372632,0.000000,0.372632,-0.197720,4.294889,0.000000,4.294889,0.961539,2.190770,-3.259236
94779979130183620!,lush-impartial-bumblebee,0.430000,1.021493,0.414592,0.000000,0.414592,-0.192056,4.171866,0.000000,4.171866,0.873351,1.960085,-2.954686
94779979130183620!,lush-impartial-bumblebee,0.440000,1.019617,0.455341,0.000000,0.455341,-0.186505,4.051293,0.000000,4.051293,0.782641,1.722805,-2.641429
94779979130183620!,lush-impartial-bumblebee,0.450000,1.017796,0.494904,0.000000,0.494904,-0.181071,3.933238,0.000000,3.933238,0.690019,1.480525,-2.321570
94779979130183620!,lush-impartial-bumblebee,0.460000,1.016028,0.533307,0.000000,0.533307,-0.175754,3.817757,0.000000,3.817757,0.596025,1.234653,-1.996970
94779979130183620!,lush-impartial-bumblebee,0.470000,1.014312,0.570577,0.000000,0.570577,-0.170558,3.704886,0.000000,3.704886,0.501131,0.986428,-1.669264
94779979130183620!,lush-impartial-bumblebee,0.480000,1.012648,0.606739,0.000000,0.606739,-0.165483,3.594650,0.000000,3.594650,0.405754,0.736940,-1.339890
94779979130183620!,lush-impartial-bumblebee,0.490000,1.011033,0.641820,0.000000,0.641820,-0.160531,3.487064,0.000000,3.487064,0.310260,0.487144,-1.010108
94779979130183620!,lush-impartial-bumblebee,0.500000,1.009466,0.675847,0.000000,0.675847,-0.155700,3.382130,0.000000,3.382130,0.214965,0.237871,-0.681019
94779979130183620!,lush-impartial-bumblebee,0.510000,1.007947,0.708847,0.000000,0.708847,-0.150991,3.279843,0.000000,3.279843,0.120149,-0.010152,-0.353578
94779979130183620!,lush-impartial-bumblebee,0.520000,1.006474,0.740846,0.000000,0.740846,-0.146403,3.180189,0.000000,3.180189,0.026050,-0.256297,-0.028618
94779979130183620!,lush-impartial-bumblebee,0.530000,1.005046,0.771870,0.000000,0.771870,-0.141936,3.083149,0.000000,3.083149,-0.067124,-0.500021,0.293147
94779979130183620!,lush-impartial-bumblebee,0.540000,1.003661,0.801946,0.000000,0.801946,-0.137588,2.988697,0.000000,2.988697,-0.159194,-0.740860,0.611103
94779979130183620!,lush-impartial-bumblebee,0.550000,1.002319,0.831098,0.000000,0.831098,-0.133357,2.896802,0.000000,2.896802,-0.250010,-0.978417,0.924726
94779979130183620!,lush-impartial-bumblebee,0.560000,1.001018,0.859353,0.000000,0.859353,-0.129243,2.807429,0.000000,2.807429,-0.339442,-1.212356,1.233573
94779979130183620!,lush-impartial-bumblebee,0.570000,0.999758,0.886735,0.000000,0.886735,-0.125243,2.720540,0.000000,2.720540,-0.427385,-1.442397,1.537272
94779979130183620!,lush-impartial-bumblebee,0.580000,0.998536,0.913269,0.000000,0.913269,-0.121355,2.636094,0.000000,2.636094,-0.513748,-1.668307,1.835518
94779979130183620!,lush-impartial-bumblebee,0.590000,0.997353,0.938979,0.000000,0.938979,-0.117578,2.554047,0.000000,2.554047,-0.598459,-1.889896,2.128060
94779979130183620!,lush-impartial-bumblebee,0.600000,0.996206,0.963889,0.000000,0.963889,-0.113909,2.474352,0.000000,2.474352,-0.681460,-2.107012,2.414697
94779979130183620!,lush-impartial-bumblebee,0.610000,0.995095,0.988021,0.000000,0.988021,-0.110347,2.396963,0.000000,2.396963,-0.762707,-2.319538,2.695275
94779979130183620!,lush-impartial-bumblebee,0.620000,0.994019,1.011398,0.000000,1.011398,-0.106888,2.321830,0.000000,2.321830,-0.842165,-2.527386,2.969675
94779979130183620!,lush-impartial-bumblebee,0.630000,0.992976,1.034043,0.000000,1.034043,-0.103531,2.248905,0.000000,2.248905,-0.919811,-2.730494,3.237818
94779979130183620!,lush-impartial-bumblebee,0.640000,0.991966,1.055977,0.000000,1.055977,-0.100273,2.178135,0.000000,2.178135,-0.995630,-2.928823,3.499652
94779979130183620!,lush-impartial-bumblebee,0.650000,0.990988,1.077221,0.000000,1.077221,-0.097112,2.109472,0.000000,2.109472,-1.069616,-3.122354,3.755152
94779979130183620!,lush-impartial-bumblebee,0.660000,0.990041,1.097796,0.000000,1.097796,-0.094045,2.042864,0.000000,2.042864,-1.141766,-3.311087,4.004318
94779979130183620!,lush-impartial-bumblebee,0.670000,0.989124,1.117722,0.000000,1.117722,-0.091071,1.978259,0.000000,1.978259,-1.212088,-3.495037,4.247168
94779979130183620!,lush-impartial-bumblebee,0.680000,0.988236,1.137019,0.000000,1.137019,-0.088187,1.915608,0.000000,1.915608,-1.280592,-3.674230,4.483739
94779979130183620!,lush-impartial-bumblebee,0.690000,0.987375,1.155705,0.000000,1.155705,-0.085390,1.854860,0.000000,1.854860,-1.347293,-3.848708,4.714085
94779979130183620!,lush-impartial-bumblebee,0.700000,0.986542,1.173799,0.000000,1.173799,-0.082679,1.795964,0.000000,1.795964,-1.412211,-4.018520,4.938271
94779979130183620!,lush-impartial-bumblebee,0.710000,0.985736,1.191320,0.000000,1.191320,-0.080051,1.738871,0.000000,1.738871,-1.475367,-4.183725,5.156374
94779979130183620!,lush-impartial-bumblebee,0.720000,0.984955,1.208284,0.000000,1.208284,-0.077503,1.683532,0.000000,1.683532,-1.536786,-4.344387,5.368480
94779979130183620!,lush-impartial-bumblebee,0.730000,0.984199,1.224709,0.000000,1.224709,-0.075034,1.629900,0.000000,1.629900,-1.596497,-4.500579,5.574685
94779979130183620!,lush-impartial-bumblebee,0.740000,0.983467,1.240612,0.000000,1.240612,-0.072641,1.577925,0.000000,1.577925,-1.654528,-4.652377,5.775089
94779979130183620!,lush-impartial-bumblebee,0.750000,0.982758,1.256008,0.000000,1.256008,-0.070323,1.527563,0.000000,1.527563,-1.710911,-4.799864,5.969801
94779979130183620!,lush-impartial-bumblebee,0.760000,0.982072,1.270913,0.000000,1.270913,-0.068077,1.478766,0.000000,1.478766,-1.765677,-4.943123,6.158931
94779979130183620!,lush-impartial-bumblebee,0.770000,0.981407,1.285343,0.000000,1.285343,-0.065900,1.431491,0.000000,1.431491,-1.818861,-5.082241,6.342596
94779979130183620!,lush-impartial-bumblebee,0.780000,0.980764,1.299312,0.000000,1.299312,-0.063792,1.385692,0.000000,1.385692,-1.870496,-5.217309,6.520912
94779979130183620!,lush-impartial-bumblebee,0.790000,0.980142,1.312835,0.000000,1.312835,-0.061749,1.341328,0.000000,1.341328,-1.920617,-5.348417,6.694001
94779979130183620!,lush-impartial-bumblebee,0.800000,0.979539,1.325925,0.000000,1.325925,-0.059771,1.298356,0.000000,1.298356,-1.969260,-5.475657,6.861983
94779979130183620!,lush-impartial-bumblebee,0.810000,0.978956,1.338595,0.000000,1.338595,-0.057855,1.256735,0.000000,1.256735,-2.016459,-5.599122,7.024982
94779979130183620!,lush-impartial-bumblebee,0.820000,0.978391,1.350860,0.000000,1.350860,-0.055999,1.216425,0.000000,1.216425,-2.062251,-5.718905,7.183120
94779979130183620!,lush-impartial-bumblebee,0.830000,0.977845,1.362732,0.000000,1.362732,-0.054202,1.177387,0.000000,1.177387,-2.106671,-5.835099,7.336519
94779979130183620!,lush-impartial-bumblebee,0.840000,0.977316,1.374222,0.000000,1.374222,-0.052462,1.139583,0.000000,1.139583,-2.149749,-5.947785,7.485287
94779979130183620!,lush-impartial-bumblebee,0.850000,0.976803,1.385349,0.000000,1.385349,-0.050777,1.102975,0.000000,1.102975,-2.191469,-6.056914,7.629359
94779979130183620!,lush-impartial-bumblebee,0.860000,0.976307,1.396123,0.000000,1.396123,-0.049145,1.067526,0.000000,1.067526,-2.231872,-6.162602,7.768888
94779979130183620!,lush-impartial-bumblebee,0.870000,0.975827,1.406556,0.000000,1.406556,-0.047564,1.033199,0.000000,1.033199,-2.271002,-6.264958,7.904019
94779979130183620!,lush-impartial-bumblebee,0.880000,0.975362,1.416657,0.000000,1.416657,-0.046034,0.999958,0.000000,0.999958,-2.308899,-6.364092,8.034895
94779979130183620!,lush-impartial-bumblebee,0.890000,0.974912,1.426438,0.000000,1.426438,-0.044552,0.967771,0.000000,0.967771,-2.345605,-6.460105,8.161653
94779979130183620!,lush-impartial-bumblebee,0.900000,0.974476,1.435909,0.000000,1.435909,-0.043117,0.936603,0.000000,0.936603,-2.381156,-6.553101,8.284425
94779979130183620!,lush-impartial-bumblebee,0.910000,0.974054,1.445079,0.000000,1.445079,-0.041728,0.906422,0.000000,0.906422,-2.415590,-6.643175,8.403340
94779979130183620!,lush-impartial-bumblebee,0.920000,0.973645,1.453957,0.000000,1.453957,-0.040383,0.877198,0.000000,0.877198,-2.448944,-6.730422,8.518524
94779979130183620!,lush-impartial-bumblebee,0.930000,0.973249,1.462553,0.000000,1.462553,-0.039080,0.848900,0.000000,0.848900,-2.481252,-6.814934,8.630097
94779979130183620!,lush-impartial-bumblebee,0.940000,0.972866,1.470875,0.000000,1.470875,-0.037819,0.821499,0.000000,0.821499,-2.512548,-6.896799,8.738176
94779979130183620!,lush-impartial-bumblebee,0.950000,0.972495,1.478931,0.000000,1.478931,-0.036597,0.794968,0.000000,0.794968,-2.542866,-6.976104,8.842874
94779979130183620!,lush-impartial-bumblebee,0.960000,0.972136,1.486731,0.000000,1.486731,-0.035415,0.769279,0.000000,0.769279,-2.572236,-7.052930,8.944300
94779979130183620!,lush-impartial-bumblebee,0.970000,0.971789,1.494282,0.000000,1.494282,-0.034269,0.744405,0.000000,0.744405,-2.600689,-7.127359,9.042561
94779979130183620!,lush-impartial-bumblebee,0.980000,0.971452,1.501591,0.000000,1.501591,-0.033161,0.720322,0.000000,0.720322,-2.628255,-7.199467,9.137759
94779979130183620!,lush-impartial-bumblebee,0.990000,0.971126,1.508666,0.000000,1.508666,-0.032087,0.697004,0.000000,0.697004,-2.654964,-7.269332,9.229993
94779979130183620!,lush-impartial-bumblebee,1.000000,0.970811,1.515515,0.000000,1.515515,-0.031048,0.674429,0.000000,0.674429,-2.680842,-7.337024,9.319361
94779979130183620!,lush-impartial-bumblebee,1.010000,0.970506,1.522144,0.000000,1.522144,-0.030042,0.652572,0.000000,0.652572,-2.705917,-7.402615,9.405954
94779979130183620!,lush-impartial-bumblebee,1.020000,0.970211,1.528559,0.000000,1.528559,-0.029068,0.631411,0.000000,0.631411,-2.730214,-7.466174,9.489864
94779979130183620!,lush-impartial-bumblebee,1.030000,0.969925,1.534768,0.000000,1.534768,-0.028125,0.610926,0.000000,0.610926,-2.753760,-7.527766,9.571178
94779979130183620!,lush-impartial-bumblebee,1.040000,0.969648,1.540777,0.000000,1.540777,-0.027212,0.591094,0.000000,0.591094,-2.776579,-7.587455,9.649980
94779979130183620!,lush-impartial-bumblebee,1.050000,0.969380,1.546591,0.000000,1.546591,-0.026328,0.571896,0.000000,0.571896,-2.798694,-7.645303,9.726351
94779979130183620!,lush-impartial-bumblebee,1.060000,0.969121,1.552217,0.000000,1.552217,-0.025472,0.553312,0.000000,0.553312,-2.820128,-7.701372,9.800373
94779979130183620!,lush-impartial-bumblebee,1.070000,0.968871,1.557660,0.000000,1.557660,-0.024644,0.535324,0.000000,0.535324,-2.840904,-7.755718,9.872121
94779979130183620!,lush-impartial-bumblebee,1.080000,0.968628,1.562926,0.000000,1.562926,-0.023843,0.517913,0.000000,0.517913,-2.861045,-7.808402,9.941675
94779979130183620!,lush-impartial-bumblebee,1.090000,0.968394,1.568020,0.000000,1.568020,-0.023067,0.501061,0.000000,0.501061,-2.880571,-7.859478,10.009105
94779979130183620!,lush-impartial-bumblebee,1.100000,0.968167,1.572946,0.000000,1.572946,-0.022316,0.484751,0.000000,0.484751,-2.899502,-7.908998,10.074481
94779979130183620!,lush-impartial-bumblebee,1.110000,0.967948,1.577711,0.000000,1.577711,-0.021589,0.468967,0.000000,0.468967,-2.917857,-7.957013,10.137870
94779979130183620!,lush-impartial-bumblebee,1.120000,0.967736,1.582319,0.000000,1.582319,-0.020886,0.453693,0.000000,0.453693,-2.935656,-8.003571,10.199336
94779979130183620!,lush-impartial-bumblebee,1.130000,0.967531,1.586775,0.000000,1.586775,-0.020206,0.438914,0.000000,0.438914,-2.952916,-8.048720,10.258942
94779979130183620!,lush-impartial-bumblebee,1.140000,0.967332,1.591083,0.000000,1.591083,-0.019548,0.424614,0.000000,0.424614,-2.969655,-8.092506,10.316749
94779979130183620!,lush-impartial-bumblebee,1.150000,0.967141,1.595247,0.000000,1.595247,-0.018911,0.410778,0.000000,0.410778,-2.985890,-8.134973,10.372814
94779979130183620!,lush-impartial-bumblebee,1.160000,0.966955,1.599271,0.000000,1.599271,-0.018294,0.397394,0.000000,0.397394,-3.001637,-8.176164,10.427194
94779979130183620!,lush-impartial-bumblebee,1.170000,0.966776,1.603161,0.000000,1.603161,-0.017698,0.384447,0.000000,0.384447,-3.016912,-8.216121,10.479945
94779979130183620!,lush-impartial-bumblebee,1.180000,0.966603,1.606919,0.000000,1.606919,-0.017122,0.371924,0.000000,0.371924,-3.031730,-8.254882,10.531118
94779979130183620!,lush-impartial-bumblebee,1.190000,0.966436,1.610550,0.000000,1.610550,-0.016564,0.359813,0.000000,0.359813,-3.046106,-8.292487,10.580764
94779979130183620!,lush-impartial-bumblebee,1.200000,0.966274,1.614060,0.000000,1.614060,-0.016025,0.348101,0.000000,0.348101,-3.060017,-8.328876,10.628804
94779979130183620!,lush-impartial-bumblebee,1.210000,0.966118,1.617455,0.000000,1.617455,-0.015504,0.336776,0.000000,0.336776,-3.073458,-8.364034,10.675220
94779979130183620!,lush-impartial-bumblebee,1.220000,0.965967,1.620739,0.000000,1.620739,-0.015000,0.325824,0.000000,0.325824,-3.086451,-8.398022,10.720091
94779979130183620!,lush-impartial-bumblebee,1.230000,0.965821,1.623915,0.000000,1.623915,-0.014512,0.315232,0.000000,0.315232,-3.099018,-8.430895,10.763490
94779979130183620!,lush-impartial-bumblebee,1.240000,0.965679,1.626985,0.000000,1.626985,-0.014041,0.304990,0.000000,0.304990,-3.111179,-8.462707,10.805488
94779979130183620!,lush-impartial-bumblebee,1.250000,0.965543,1.629952,0.000000,1.629952,-0.013585,0.295086,0.000000,0.295086,-3.122953,-8.493505,10.846148
94779979130183620!,lush-impartial-bumblebee,1.260000,0.965411,1.632820,0.000000,1.632820,-0.013144,0.285508,0.000000,0.285508,-3.134357,-8.523335,10.885530
94779979130183620!,lush-impartial-bumblebee,1.270000,0.965283,1.635591,0.000000,1.635591,-0.012717,0.276247,0.000000,0.276247,-3.145407,-8.552240,10.923689
94779979130183620!,lush-impartial-bumblebee,1.280000,0.965160,1.638269,0.000000,1.638269,-0.012305,0.267293,0.000000,0.267293,-3.156116,-8.580254,10.960673
94779979130183620!,lush-impartial-bumblebee,1.290000,0.965041,1.640859,0.000000,1.640859,-0.011907,0.258637,0.000000,0.258637,-3.166446,-8.607273,10.996345
94779979130183620!,lush-impartial-bumblebee,1.300000,0.964925,1.643365,0.000000,1.643365,-0.011521,0.250268,0.000000,0.250268,-3.176411,-8.633340,11.030758
94779979130183620!,lush-impartial-bumblebee,1.310000,0.964814,1.645790,0.000000,1.645790,-0.011149,0.242175,0.000000,0.242175,-3.186026,-8.658493,11.063964
94779979130183620!,lush-impartial-bumblebee,1.320000,0.964706,1.648137,0.000000,1.648137,-0.010789,0.234349,0.000000,0.234349,-3.195306,-8.682768,11.096012
94779979130183620!,lush-impartial-bumblebee,1.330000,0.964601,1.650408,0.000000,1.650408,-0.010440,0.226781,0.000000,0.226781,-3.204265,-8.706201,11.126949
94779979130183620!,lush-impartial-bumblebee,1.340000,0.964500,1.652605,0.000000,1.652605,-0.010103,0.219462,0.000000,0.219462,-3.212913,-8.728825,11.156817
94779979130183620!,lush-impartial-bumblebee,1.350000,0.964402,1.654732,0.000000,1.654732,-0.009777,0.212384,0.000000,0.212384,-3.221265,-8.750671,11.185658
94779979130183620!,lush-impartial-bumblebee,1.360000,0.964307,1.656790,0.000000,1.656790,-0.009462,0.205537,0.000000,0.205537,-3.229331,-8.771770,11.213513
94779979130183620!,lush-impartial-bumblebee,1.370000,0.964216,1.658782,0.000000,1.658782,-0.009157,0.198914,0.000000,0.198914,-3.237122,-8.792150,11.240418
94779979130183620!,lush-impartial-bumblebee,1.380000,0.964127,1.660709,0.000000,1.660709,-0.008862,0.192507,0.000000,0.192507,-3.244648,-8.811838,11.266410
94779979130183620!,lush-impartial-bumblebee,1.390000,0.964041,1.662574,0.000000,1.662574,-0.008577,0.186310,0.000000,0.186310,-3.251920,-8.830859,11.291523
94779979130183620!,lush-impartial-bumblebee,1.400000,0.963958,1.664379,0.000000,1.664379,-0.008301,0.180314,0.000000,0.180314,-3.258947,-8.849240,11.315789
94779979130183620!,lush-impartial-bumblebee,1.410000,0.963878,1.666127,0.000000,1.666127,-0.008034,0.174514,0.000000,0.174514,-3.265738,-8.867003,11.339240
94779979130183620!,lush-impartial-bumblebee,1.420000,0.963800,1.667817,0.000000,1.667817,-0.007776,0.168902,0.000000,0.168902,-3.272301,-8.884171,11.361905
94779979130183620!,lush-impartial-bumblebee,1.430000,0.963724,1.669454,0.000000,1.669454,-0.007526,0.163473,0.000000,0.163473,-3.278645,-8.900765,11.383813
94779979130183620!,lush-impartial-bumblebee,1.440000,0.963651,1.671038,0.000000,1.671038,-0.007284,0.158220,0.000000,0.158220,-3.284777,-8.916807,11.404991
94779979130183620!,lush-impartial-bumblebee,1.450000,0.963581,1.672571,0.000000,1.672571,-0.007050,0.153137,0.000000,0.153137,-3.290706,-8.932315,11.425465
94779979130183620!,lush-impartial-bumblebee,1.460000,0.963513,1.674054,0.000000,1.674054,-0.006823,0.148219,0.000000,0.148219,-3.296438,-8.947309,11.445260
94779979130183620!,lush-impartial-bumblebee,1.470000,0.963446,1.675490,0.000000,1.675490,-0.006604,0.143460,0.000000,0.143460,-3.301980,-8.961808,11.464401
94779979130183620!,lush-impartial-bumblebee,1.480000,0.963382,1.676880,0.000000,1.676880,-0.006392,0.138855,0.000000,0.138855,-3.307340,-8.975827,11.482909
94779979130183620!,lush-impartial-bumblebee,1.490000,0.963321,1.678225,0.000000,1.678225,-0.006187,0.134399,0.000000,0.134399,-3.312523,-8.989385,11.500808
94779979130183620!,lush-impartial-bumblebee,1.500000,0.963261,1.679528,0.000000,1.679528,-0.005989,0.130086,0.000000,0.130086,-3.317535,-9.002496,11.518118
94779979130183620!,lush-impartial-bumblebee,1.510000,0.963203,1.680788,0.000000,1.680788,-0.005797,0.125913,0.000000,0.125913,-3.322383,-9.015178,11.534860
94779979130183620!,lush-impartial-bumblebee,1.520000,0.963146,1.682008,0.000000,1.682008,-0.005611,0.121875,0.000000,0.121875,-3.327072,-9.027443,11.551053
94779979130183620!,lush-impartial-bumblebee,1.530000,0.963092,1.683188,0.000000,1.683188,-0.005431,0.117967,0.000000,0.117967,-3.331608,-9.039307,11.566715
94779979130183620!,lush-impartial-bumblebee,1.540000,0.963039,1.684331,0.000000,1.684331,-0.005257,0.114185,0.000000,0.114185,-3.335995,-9.050783,11.581866
94779979130183620!,lush-impartial-bumblebee,1.550000,0.962989,1.685437,0.000000,1.685437,-0.005088,0.110525,0.000000,0.110525,-3.340239,-9.061885,11.596523
94779979130183620!,lush-impartial-bumblebee,1.560000,0.962939,1.686508,0.000000,1.686508,-0.004925,0.106982,0.000000,0.106982,-3.344345,-9.072625,11.610702
94779979130183620!,lush-impartial-bumblebee,1.570000,0.962892,1.687544,0.000000,1.687544,-0.004767,0.103554,0.000000,0.103554,-3.348317,-9.083015,11.624419
94779979130183620!,lush-impartial-bumblebee,1.580000,0.962845,1.688547,0.000000,1.688547,-0.004614,0.100236,0.000000,0.100236,-3.352160,-9.093067,11.637689
94779979130183620!,lush-impartial-bumblebee,1.590000,0.962801,1.689518,0.000000,1.689518,-0.004467,0.097024,0.000000,0.097024,-3.355878,-9.102793,11.650529
94779979130183620!,lush-impartial-bumblebee,1.600000,0.962757,1.690458,0.000000,1.690458,-0.004324,0.093916,0.000000,0.093916,-3.359475,-9.112202,11.662952
94779979130183620!,lush-impartial-bumblebee,1.610000,0.962716,1.691368,0.000000,1.691368,-0.004185,0.090908,0.000000,0.090908,-3.362955,-9.121307,11.674972
94779979130183620!,lush-impartial-bumblebee,1.620000,0.962675,1.692248,0.000000,1.692248,-0.004051,0.087997,0.000000,0.087997,-3.366323,-9.130116,11.686602
94779979130183620!,lush-impartial-bumblebee,1.630000,0.962636,1.693101,0.000000,1.693101,-0.003921,0.085179,0.000000,0.085179,-3.369582,-9.138641,11.697856
94779979130183620!,lush-impartial-bumblebee,1.640000,0.962598,1.693926,0.000000,1.693926,-0.003796,0.082451,0.000000,0.082451,-3.372735,-9.146889,11.708746
