ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2151871329691422965!,rebel-devious-beetle,0.260000,-0.195112,-0.998498,-0.125395,-1.996065,-4.663961,0.313126,-4.815647,0.302525,92.549998,-7.281463
2151871329691422965!,rebel-devious-beetle,0.270000,-0.240285,-0.995034,-0.171291,-1.992651,-4.439850,0.386541,-4.471342,0.384363,96.775212,-5.591604
2151871329691422965!,rebel-devious-beetle,0.280000,-0.283311,-0.990971,-0.213729,-1.988547,-4.221591,0.434055,-4.110541,0.441801,100.691675,-3.753313
2151871329691422965!,rebel-devious-beetle,0.290000,-0.324254,-0.986563,-0.252558,-1.983990,-4.011239,0.455750,-3.735742,0.475553,104.228852,-1.793870
2151871329691422965!,rebel-devious-beetle,0.300000,-0.363194,-0.982064,-0.287650,-1.979206,-3.810599,0.451876,-3.349527,0.486807,107.317619,0.258115
2151871329691422965!,rebel-devious-beetle,0.310000,-0.400227,-0.977724,-0.318900,-1.974412,-3.621197,0.422812,-2.954548,0.477209,109.888688,2.372347
2151871329691422965!,rebel-devious-beetle,0.320000,-0.435464,-0.973793,-0.346229,-1.969803,-3.444250,0.369023,-2.553512,0.448827,111.870192,4.516447
2151871329691422965!,rebel-devious-beetle,0.330000,-0.469027,-0.970512,-0.369583,-1.965556,-3.280636,0.291039,-2.149201,0.404114,113.184762,6.655535
2151871329691422965!,rebel-devious-beetle,0.340000,-0.501044,-0.968122,-0.388936,-1.961818,-3.130875,0.189443,-1.744500,0.345852,113.746501,8.751804
2151871329691422965!,rebel-devious-beetle,0.350000,-0.531651,-0.966854,-0.404293,-1.958711,-2.995118,0.064883,-1.342446,0.277091,113.458364,10.764124
2151871329691422965!,rebel-devious-beetle,0.360000,-0.560980,-0.966935,-0.415689,-1.956324,-2.873135,-0.081882,-0.946294,0.201073,112.210511,12.647764
2151871329691422965!,rebel-devious-beetle,0.370000,-0.589164,-0.968584,-0.423193,-1.954714,-2.764326,-0.249922,-0.559579,0.121148,109.880319,14.354333
2151871329691422965!,rebel-devious-beetle,0.380000,-0.616326,-0.972008,-0.426912,-1.953905,-2.667736,-0.438027,-0.186184,0.040680,106.334813,15.832074
2151871329691422965!,rebel-devious-beetle,0.390000,-0.642581,-0.977403,-0.426993,-1.953888,-2.582100,-0.644589,0.169617,-0.037067,101.436302,17.026692
2151871329691422965!,rebel-devious-beetle,0.400000,-0.668028,-0.984945,-0.423628,-1.954620,-2.505894,-0.867463,0.503164,-0.109052,95.050526,17.883086
2151871329691422965!,rebel-devious-beetle,0.410000,-0.692752,-0.994788,-0.417056,-1.956033,-2.437449,-1.103824,0.809428,-0.172582,87.061957,18.347435
2151871329691422965!,rebel-devious-beetle,0.420000,-0.716822,-1.007053,-0.407567,-1.958032,-2.375091,-1.350040,1.083101,-0.225449,77.394790,18.370201
2151871329691422965!,rebel-devious-beetle,0.430000,-0.740292,-1.021823,-0.395506,-1.960504,-2.317284,-1.601614,1.318793,-0.266049,66.034080,17.910630
2151871329691422965!,rebel-devious-beetle,0.440000,-0.763205,-1.039136,-0.381265,-1.963323,-2.262801,-1.853204,1.511284,-0.293482,53.050988,16.941546
2151871329691422965!,rebel-devious-beetle,0.450000,-0.785605,-1.058985,-0.365281,-1.966359,-2.210907,-2.098763,1.655792,-0.307589,38.628383,15.453827
2151871329691422965!,rebel-devious-beetle,0.460000,-0.807569,-1.081327,-0.348033,-1.969486,-2.161584,-2.331841,1.748163,-0.308922,23.089863,13.458108
2151871329691422965!,rebel-devious-beetle,0.470000,-0.829097,-1.105853,-0.330253,-1.972545,-2.114884,-2.545471,1.787630,-0.299294,6.886221,11.009133
2151871329691422965!,rebel-devious-beetle,0.480000,-0.850235,-1.132328,-0.312491,-1.975437,-2.071695,-2.733486,1.774041,-0.280632,-9.416392,8.185383
2151871329691422965!,rebel-devious-beetle,0.490000,-0.871020,-1.160446,-0.295284,-1.978082,-2.033140,-2.890625,1.709574,-0.255201,-25.173152,5.096274
2151871329691422965!,rebel-devious-beetle,0.500000,-0.891385,-1.189901,-0.278982,-1.980447,-1.999996,-3.012911,1.598639,-0.225198,-39.772823,1.880154
2151871329691422965!,rebel-devious-beetle,0.510000,-0.911359,-1.220398,-0.263914,-1.982511,-1.973387,-3.098225,1.446842,-0.192605,-52.576125,-1.324698
2151871329691422965!,rebel-devious-beetle,0.520000,-0.931060,-1.251577,-0.250482,-1.984253,-1.954227,-3.146492,1.261668,-0.159266,-62.992877,-4.382548
2151871329691422965!,rebel-devious-beetle,0.530000,-0.950579,-1.283076,-0.238988,-1.985670,-1.942446,-3.159563,1.052137,-0.126632,-70.636915,-7.166439
2151871329691422965!,rebel-devious-beetle,0.540000,-0.969996,-1.314559,-0.229639,-1.986773,-1.937101,-3.140976,0.827889,-0.095691,-75.353130,-9.573864
2151871329691422965!,rebel-devious-beetle,0.550000,-0.989371,-1.345733,-0.222539,-1.987581,-1.936530,-3.095522,0.598380,-0.066997,-77.224647,-11.536982
2151871329691422965!,rebel-devious-beetle,0.560000,-1.008745,-1.376354,-0.217704,-1.988116,-1.938595,-3.028699,0.372172,-0.040754,-76.548387,-13.027271
2151871329691422965!,rebel-devious-beetle,0.570000,-1.028137,-1.406234,-0.215069,-1.988403,-1.940999,-2.946171,0.156392,-0.016916,-73.781985,-14.054341
2151871329691422965!,rebel-devious-beetle,0.580000,-1.047540,-1.435241,-0.214507,-1.988463,-1.941597,-2.853275,-0.043595,0.004703,-69.473195,-14.659652
2151871329691422965!,rebel-devious-beetle,0.590000,-1.066932,-1.463288,-0.215849,-1.988318,-1.938641,-2.754683,-0.224271,0.024346,-64.185734,-14.906770
2151871329691422965!,rebel-devious-beetle,0.600000,-1.086273,-1.490338,-0.218894,-1.987985,-1.930923,-2.654173,-0.383876,0.042268,-58.438427,-14.870625
2151871329691422965!,rebel-devious-beetle,0.610000,-1.105514,-1.516377,-0.223436,-1.987480,-1.917824,-2.554594,-0.522111,0.058697,-52.658511,-14.627148
2151871329691422965!,rebel-devious-beetle,0.620000,-1.124604,-1.541419,-0.229270,-1.986815,-1.899254,-2.457902,-0.639807,0.073831,-47.162418,-14.245614
2151871329691422965!,rebel-devious-beetle,0.630000,-1.143490,-1.565489,-0.236204,-1.986003,-1.875542,-2.365305,-0.738546,0.087839,-42.154209,-13.783771
2151871329691422965!,rebel-devious-beetle,0.640000,-1.162127,-1.588620,-0.244063,-1.985052,-1.847296,-2.277424,-0.820321,0.100859,-37.739746,-13.285973
2151871329691422965!,rebel-devious-beetle,0.650000,-1.180473,-1.610841,-0.252694,-1.983972,-1.815274,-2.194471,-0.887260,0.113009,-33.948912,-12.783613
2151871329691422965!,rebel-devious-beetle,0.660000,-1.198495,-1.632179,-0.261966,-1.982769,-1.780269,-2.116396,-0.941432,0.124383,-30.759829,-12.297012
2151871329691422965!,rebel-devious-beetle,0.670000,-1.216147,-1.652746,-0.271716,-1.981457,-1.743043,-2.042769,-0.985041,0.135078,-28.125646,-11.838970
2151871329691422965!,rebel-devious-beetle,0.680000,-1.233413,-1.672567,-0.281856,-1.980040,-1.704304,-1.973286,-1.019779,0.145164,-25.969181,-11.413798
2151871329691422965!,rebel-devious-beetle,0.690000,-1.250276,-1.691732,-0.292284,-1.978527,-1.664661,-1.907464,-1.047303,0.154716,-24.214044,-11.022512
2151871329691422965!,rebel-devious-beetle,0.700000,-1.266731,-1.710254,-0.302943,-1.976923,-1.624588,-1.845018,-1.068777,0.163779,-22.788873,-10.663417
2151871329691422965!,rebel-devious-beetle,0.710000,-1.282777,-1.728091,-0.313797,-1.975229,-1.584411,-1.785825,-1.084974,0.172365,-21.641192,-10.334767
2151871329691422965!,rebel-devious-beetle,0.720000,-1.298413,-1.745371,-0.324772,-1.973455,-1.544471,-1.729385,-1.097054,0.180542,-20.712462,-10.033426
2151871329691422965!,rebel-devious-beetle,0.730000,-1.313646,-1.762117,-0.335834,-1.971602,-1.504978,-1.675474,-1.105678,0.188336,-19.960952,-9.756528
2151871329691422965!,rebel-devious-beetle,0.740000,-1.328480,-1.778354,-0.346953,-1.969676,-1.466082,-1.623897,-1.111388,0.195768,-19.354089,-9.501575
2151871329691422965!,rebel-devious-beetle,0.750000,-1.342925,-1.794102,-0.358105,-1.967679,-1.427888,-1.574484,-1.114627,0.202855,-18.866212,-9.266377
2151871329691422965!,rebel-devious-beetle,0.760000,-1.356988,-1.809379,-0.369268,-1.965615,-1.390470,-1.527088,-1.115762,0.209611,-18.476906,-9.049009
2151871329691422965!,rebel-devious-beetle,0.770000,-1.370678,-1.824206,-0.380425,-1.963486,-1.353874,-1.481575,-1.115101,0.216050,-18.169764,-8.847762
2151871329691422965!,rebel-devious-beetle,0.780000,-1.384004,-1.838598,-0.391560,-1.961296,-1.318132,-1.437826,-1.112901,0.222183,-17.931477,-8.661114
2151871329691422965!,rebel-devious-beetle,0.790000,-1.396975,-1.852572,-0.402660,-1.959047,-1.283258,-1.395734,-1.109380,0.228020,-17.751159,-8.487709
2151871329691422965!,rebel-devious-beetle,0.800000,-1.409601,-1.866143,-0.413713,-1.956743,-1.249260,-1.355202,-1.104723,0.233571,-17.619839,-8.326329
2151871329691422965!,rebel-devious-beetle,0.810000,-1.421890,-1.879325,-0.424711,-1.954385,-1.216134,-1.316142,-1.099088,0.238845,-17.530074,-8.175883
2151871329691422965!,rebel-devious-beetle,0.820000,-1.433851,-1.892133,-0.435643,-1.951977,-1.183875,-1.278473,-1.092610,0.243849,-17.475656,-8.035393
2151871329691422965!,rebel-devious-beetle,0.830000,-1.445494,-1.904579,-0.446504,-1.949521,-1.152471,-1.242122,-1.085407,0.248594,-17.451374,-7.903980
2151871329691422965!,rebel-devious-beetle,0.840000,-1.456826,-1.916676,-0.457287,-1.947020,-1.121906,-1.207020,-1.077579,0.253086,-17.452838,-7.780854
2151871329691422965!,rebel-devious-beetle,0.850000,-1.467857,-1.928434,-0.467986,-1.944477,-1.092166,-1.173106,-1.069215,0.257333,-17.476333,-7.665304
2151871329691422965!,rebel-devious-beetle,0.860000,-1.478595,-1.939865,-0.478597,-1.941892,-1.063231,-1.140321,-1.060390,0.261343,-17.518699,-7.556691
2151871329691422965!,rebel-devious-beetle,0.870000,-1.489047,-1.950981,-0.489115,-1.939269,-1.035082,-1.108613,-1.051171,0.265123,-17.577240,-7.454438
2151871329691422965!,rebel-devious-beetle,0.880000,-1.499222,-1.961790,-0.499539,-1.936611,-1.007700,-1.077931,-1.041617,0.268680,-17.649648,-7.358026
2151871329691422965!,rebel-devious-beetle,0.890000,-1.509127,-1.972303,-0.509864,-1.933918,-0.981065,-1.048231,-1.031780,0.272021,-17.733940,-7.266985
2151871329691422965!,rebel-devious-beetle,0.900000,-1.518769,-1.982528,-0.520088,-1.931194,-0.955157,-1.019469,-1.021704,0.275154,-17.828407,-7.180891
2151871329691422965!,rebel-devious-beetle,0.910000,-1.528157,-1.992476,-0.530209,-1.928439,-0.929956,-0.991605,-1.011429,0.278085,-17.931572,-7.099361
2151871329691422965!,rebel-devious-beetle,0.920000,-1.537296,-2.002154,-0.540226,-1.925657,-0.905442,-0.964602,-1.000992,0.280819,-18.042154,-7.022047
2151871329691422965!,rebel-devious-beetle,0.930000,-1.546194,-2.011570,-0.550138,-1.922849,-0.881596,-0.938425,-0.990423,0.283365,-18.159042,-6.948632
2151871329691422965!,rebel-devious-beetle,0.940000,-1.554857,-2.020732,-0.559942,-1.920017,-0.858398,-0.913042,-0.979750,0.285728,-18.281267,-6.878830
2151871329691422965!,rebel-devious-beetle,0.950000,-1.563293,-2.029648,-0.569639,-1.917162,-0.835831,-0.888420,-0.968998,0.287915,-18.407983,-6.812379
2151871329691422965!,rebel-devious-beetle,0.960000,-1.571506,-2.038326,-0.579228,-1.914287,-0.813876,-0.864531,-0.958189,0.289930,-18.538452,-6.749041
2151871329691422965!,rebel-devious-beetle,0.970000,-1.579503,-2.046771,-0.588709,-1.911393,-0.792516,-0.841348,-0.947343,0.291781,-18.672027,-6.688599
2151871329691422965!,rebel-devious-beetle,0.980000,-1.587290,-2.054992,-0.598081,-1.908481,-0.771733,-0.818844,-0.936477,0.293474,-18.808140,-6.630853
2151871329691422965!,rebel-devious-beetle,0.990000,-1.594872,-2.062993,-0.607344,-1.905553,-0.751510,-0.796995,-0.925607,0.295012,-18.946291,-6.575623
2151871329691422965!,rebel-devious-beetle,1.000000,-1.602256,-2.070783,-0.616498,-1.902611,-0.731833,-0.775778,-0.914748,0.296403,-19.086042,-6.522740
2151871329691422965!,rebel-devious-beetle,1.010000,-1.609446,-2.078366,-0.625544,-1.899656,-0.712683,-0.755170,-0.903911,0.297652,-19.227007,-6.472051
2151871329691422965!,rebel-devious-beetle,1.020000,-1.616448,-2.085749,-0.634482,-1.896690,-0.694048,-0.735150,-0.893109,0.298763,-19.368845,-6.423414
2151871329691422965!,rebel-devious-beetle,1.030000,-1.623267,-2.092937,-0.643313,-1.893713,-0.675912,-0.715699,-0.882350,0.299743,-19.511256,-6.376700
2151871329691422965!,rebel-devious-beetle,1.040000,-1.629907,-2.099936,-0.652036,-1.890727,-0.658260,-0.696797,-0.871645,0.300595,-19.653975,-6.331789
2151871329691422965!,rebel-devious-beetle,1.050000,-1.636374,-2.106750,-0.660652,-1.887734,-0.641079,-0.678425,-0.861000,0.301325,-19.796769,-6.288569
2151871329691422965!,rebel-devious-beetle,1.060000,-1.642671,-2.113386,-0.669163,-1.884733,-0.624355,-0.660567,-0.850424,0.301938,-19.939431,-6.246938
2151871329691422965!,rebel-devious-beetle,1.070000,-1.648805,-2.119848,-0.677569,-1.881728,-0.608077,-0.643206,-0.839922,0.302438,-20.081779,-6.206801
2151871329691422965!,rebel-devious-beetle,1.080000,-1.654778,-2.126141,-0.685871,-1.878718,-0.592230,-0.626327,-0.829501,0.302829,-20.223653,-6.168068
2151871329691422965!,rebel-devious-beetle,1.090000,-1.660596,-2.132269,-0.694069,-1.875705,-0.576802,-0.609912,-0.819166,0.303117,-20.364913,-6.130658
2151871329691422965!,rebel-devious-beetle,1.100000,-1.666262,-2.138237,-0.702165,-1.872689,-0.561783,-0.593949,-0.808920,0.303304,-20.505433,-6.094495
2151871329691422965!,rebel-devious-beetle,1.110000,-1.671781,-2.144050,-0.710159,-1.869672,-0.547161,-0.578423,-0.798768,0.303397,-20.645105,-6.059506
2151871329691422965!,rebel-devious-beetle,1.120000,-1.677155,-2.149711,-0.718052,-1.866655,-0.532924,-0.563321,-0.788714,0.303397,-20.783832,-6.025627
2151871329691422965!,rebel-devious-beetle,1.130000,-1.682390,-2.155225,-0.725846,-1.863638,-0.519061,-0.548629,-0.778761,0.303310,-20.921533,-5.992794
2151871329691422965!,rebel-devious-beetle,1.140000,-1.687489,-2.160596,-0.733541,-1.860623,-0.505563,-0.534335,-0.768911,0.303139,-21.058133,-5.960949
2151871329691422965!,rebel-devious-beetle,1.150000,-1.692455,-2.165827,-0.741139,-1.857610,-0.492420,-0.520427,-0.759166,0.302888,-21.193570,-5.930038
2151871329691422965!,rebel-devious-beetle,1.160000,-1.697292,-2.170922,-0.748640,-1.854599,-0.479621,-0.506894,-0.749530,0.302560,-21.327788,-5.900011
2151871329691422965!,rebel-devious-beetle,1.170000,-1.702003,-2.175886,-0.756046,-1.851592,-0.467157,-0.493725,-0.740003,0.302159,-21.460742,-5.870819
2151871329691422965!,rebel-devious-beetle,1.180000,-1.706591,-2.180721,-0.763358,-1.848590,-0.455019,-0.480908,-0.730586,0.301689,-21.592390,-5.842418
2151871329691422965!,rebel-devious-beetle,1.190000,-1.711061,-2.185430,-0.770576,-1.845593,-0.443198,-0.468434,-0.721283,0.301152,-21.722700,-5.814765
2151871329691422965!,rebel-devious-beetle,1.200000,-1.715414,-2.190018,-0.777703,-1.842601,-0.431685,-0.456293,-0.712092,0.300551,-21.851642,-5.787820
2151871329691422965!,rebel-devious-beetle,1.210000,-1.719654,-2.194487,-0.784739,-1.839615,-0.420472,-0.444474,-0.703016,0.299891,-21.979195,-5.761547
2151871329691422965!,rebel-devious-beetle,1.220000,-1.723784,-2.198841,-0.791685,-1.836637,-0.409551,-0.432968,-0.694054,0.299173,-22.105338,-5.735910
2151871329691422965!,rebel-devious-beetle,1.230000,-1.727806,-2.203083,-0.798542,-1.833666,-0.398914,-0.421767,-0.685207,0.298401,-22.230057,-5.710875
2151871329691422965!,rebel-devious-beetle,1.240000,-1.731724,-2.207215,-0.805313,-1.830703,-0.388553,-0.410862,-0.676476,0.297577,-22.353342,-5.686412
2151871329691422965!,rebel-devious-beetle,1.250000,-1.735541,-2.211240,-0.811996,-1.827748,-0.378460,-0.400245,-0.667861,0.296705,-22.475185,-5.662490
2151871329691422965!,rebel-devious-beetle,1.260000,-1.739258,-2.215162,-0.818595,-1.824802,-0.368629,-0.389906,-0.659362,0.295786,-22.595580,-5.639082
2151871329691422965!,rebel-devious-beetle,1.270000,-1.742878,-2.218982,-0.825110,-1.821865,-0.359052,-0.379839,-0.650978,0.294824,-22.714525,-5.616161
2151871329691422965!,rebel-devious-beetle,1.280000,-1.746405,-2.222705,-0.831542,-1.818938,-0.349723,-0.370036,-0.642710,0.293820,-22.832022,-5.593702
2151871329691422965!,rebel-devious-beetle,1.290000,-1.749840,-2.226331,-0.837893,-1.816022,-0.340635,-0.360489,-0.634557,0.292778,-22.948071,-5.571681
2151871329691422965!,rebel-devious-beetle,1.300000,-1.753185,-2.229864,-0.844163,-1.813116,-0.331781,-0.351191,-0.626520,0.291699,-23.062677,-5.550075
2151871329691422965!,rebel-devious-beetle,1.310000,-1.756444,-2.233306,-0.850354,-1.810220,-0.323156,-0.342136,-0.618597,0.290587,-23.175846,-5.528863
2151871329691422965!,rebel-devious-beetle,1.320000,-1.759618,-2.236660,-0.856467,-1.807336,-0.314752,-0.333316,-0.610787,0.289442,-23.287586,-5.508025
2151871329691422965!,rebel-devious-beetle,1.330000,-1.762709,-2.239927,-0.862502,-1.804464,-0.306565,-0.324725,-0.603092,0.288267,-23.397905,-5.487542
2151871329691422965!,rebel-devious-beetle,1.340000,-1.765720,-2.243110,-0.868462,-1.801603,-0.298588,-0.316357,-0.595509,0.287065,-23.506814,-5.467394
2151871329691422965!,rebel-devious-beetle,1.350000,-1.768652,-2.246212,-0.874347,-1.798754,-0.290815,-0.308205,-0.588038,0.285836,-23.614323,-5.447565
2151871329691422965!,rebel-devious-beetle,1.360000,-1.771508,-2.249233,-0.880158,-1.795918,-0.283242,-0.300264,-0.580679,0.284584,-23.720445,-5.428038
2151871329691422965!,rebel-devious-beetle,1.370000,-1.774290,-2.252177,-0.885897,-1.793094,-0.275863,-0.292528,-0.573431,0.283310,-23.825193,-5.408796
2151871329691422965!,rebel-devious-beetle,1.380000,-1.777000,-2.255046,-0.891564,-1.790283,-0.268673,-0.284991,-0.566293,0.282015,-23.928580,-5.389826
2151871329691422965!,rebel-devious-beetle,1.390000,-1.779638,-2.257840,-0.897161,-1.787485,-0.261667,-0.277647,-0.559263,0.280701,-24.030622,-5.371111
2151871329691422965!,rebel-devious-beetle,1.400000,-1.782208,-2.260563,-0.902689,-1.784700,-0.254839,-0.270492,-0.552342,0.279371,-24.131332,-5.352640
2151871329691422965!,rebel-devious-beetle,1.410000,-1.784711,-2.263215,-0.908148,-1.781928,-0.248186,-0.263521,-0.545528,0.278025,-24.230726,-5.334398
2151871329691422965!,rebel-devious-beetle,1.420000,-1.787149,-2.265800,-0.913541,-1.779169,-0.241702,-0.256728,-0.538821,0.276666,-24.328822,-5.316374
2151871329691422965!,rebel-devious-beetle,1.430000,-1.789522,-2.268318,-0.918867,-1.776424,-0.235383,-0.250108,-0.532219,0.275294,-24.425634,-5.298554
2151871329691422965!,rebel-devious-beetle,1.440000,-1.791834,-2.270771,-0.924128,-1.773693,-0.229225,-0.243657,-0.525722,0.273911,-24.521179,-5.280928
2151871329691422965!,rebel-devious-beetle,1.450000,-1.794085,-2.273161,-0.929325,-1.770976,-0.223224,-0.237371,-0.519328,0.272519,-24.615475,-5.263485
2151871329691422965!,rebel-devious-beetle,1.460000,-1.796278,-2.275489,-0.934459,-1.768272,-0.217374,-0.231244,-0.513036,0.271119,-24.708539,-5.246214
2151871329691422965!,rebel-devious-beetle,1.470000,-1.798412,-2.277758,-0.939532,-1.765582,-0.211673,-0.225272,-0.506847,0.269712,-24.800388,-5.229106
2151871329691422965!,rebel-devious-beetle,1.480000,-1.800491,-2.279968,-0.944543,-1.762906,-0.206116,-0.219452,-0.500757,0.268299,-24.891040,-5.212150
2151871329691422965!,rebel-devious-beetle,1.490000,-1.802516,-2.282121,-0.949494,-1.760244,-0.200700,-0.213779,-0.494768,0.266883,-24.980512,-5.195338
2151871329691422965!,rebel-devious-beetle,1.500000,-1.804487,-2.284218,-0.954387,-1.757597,-0.195421,-0.208249,-0.488876,0.265463,-25.068822,-5.178661
2151871329691422965!,rebel-devious-beetle,1.510000,-1.806406,-2.286261,-0.959221,-1.754963,-0.190274,-0.202858,-0.483083,0.264041,-25.155989,-5.162109
2151871329691422965!,rebel-devious-beetle,1.520000,-1.808275,-2.288252,-0.963998,-1.752343,-0.185257,-0.197603,-0.477385,0.262619,-25.242028,-5.145676
2151871329691422965!,rebel-devious-beetle,1.530000,-1.810094,-2.290191,-0.968720,-1.749738,-0.180367,-0.192479,-0.471783,0.261197,-25.326960,-5.129354
2151871329691422965!,rebel-devious-beetle,1.540000,-1.811865,-2.292079,-0.973386,-1.747146,-0.175599,-0.187484,-0.466276,0.259776,-25.410801,-5.113134
2151871329691422965!,rebel-devious-beetle,1.550000,-1.813590,-2.293919,-0.977998,-1.744569,-0.170950,-0.182614,-0.460862,0.258357,-25.493569,-5.097010
2151871329691422965!,rebel-devious-beetle,1.560000,-1.815269,-2.295711,-0.982556,-1.742005,-0.166418,-0.177865,-0.455540,0.256942,-25.575282,-5.080974
2151871329691422965!,rebel-devious-beetle,1.570000,-1.816903,-2.297457,-0.987063,-1.739456,-0.162000,-0.173234,-0.450309,0.255530,-25.655957,-5.065021
2151871329691422965!,rebel-devious-beetle,1.580000,-1.818494,-2.299157,-0.991518,-1.736920,-0.157691,-0.168719,-0.445169,0.254124,-25.735612,-5.049143
2151871329691422965!,rebel-devious-beetle,1.590000,-1.820043,-2.300813,-0.995922,-1.734399,-0.153490,-0.164315,-0.440118,0.252724,-25.814265,-5.033335
2151871329691422965!,rebel-devious-beetle,1.600000,-1.821550,-2.302426,-1.000277,-1.731891,-0.149394,-0.160019,-0.435156,0.251330,-25.891933,-5.017590
2151871329691422965!,rebel-devious-beetle,1.610000,-1.823017,-2.303996,-1.004582,-1.729397,-0.145398,-0.155830,-0.430280,0.249944,-25.968632,-5.001903
2151871329691422965!,rebel-devious-beetle,1.620000,-1.824445,-2.305526,-1.008840,-1.726917,-0.141502,-0.151743,-0.425491,0.248566,-26.044381,-4.986269
2151871329691422965!,rebel-devious-beetle,1.630000,-1.825835,-2.307015,-1.013051,-1.724450,-0.137703,-0.147757,-0.420787,0.247197,-26.119196,-4.970681
2151871329691422965!,rebel-devious-beetle,1.640000,-1.827187,-2.308466,-1.017216,-1.721997,-0.133996,-0.143868,-0.416167,0.245838,-26.193093,-4.955135
2151871329691422965!,rebel-devious-beetle,1.650000,-1.828503,-2.309878,-1.021335,-1.719557,-0.130381,-0.140074,-0.411631,0.244489,-26.266090,-4.939625
2151871329691422965!,rebel-devious-beetle,1.660000,-1.829784,-2.311253,-1.025409,-1.717130,-0.126855,-0.136372,-0.407177,0.243152,-26.338202,-4.924148
