ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
401617474438454829!,thoughtful-ruddy-butterfly,0.130000,1.419225,0.090005,-0.366691,-0.810276,-0.391591,-0.310896,-0.581874,-3.470422,-2.244570,-0.172078,0.045942,-0.057867,39.320384,24.236284,4.521971
401617474438454829!,thoughtful-ruddy-butterfly,0.140000,1.412748,0.055000,-0.389847,-0.811402,-0.391188,-0.311404,-0.711787,-3.524958,-2.381641,-0.050735,0.035230,-0.044256,38.304592,24.819481,5.122537
401617474438454829!,thoughtful-ruddy-butterfly,0.150000,1.405015,0.019489,-0.414302,-0.811224,-0.390894,-0.311772,-0.833915,-3.573044,-2.505890,0.088696,0.023821,-0.029867,37.306333,25.278084,5.723537
401617474438454829!,thoughtful-ruddy-butterfly,0.160000,1.396103,-0.016467,-0.439923,-0.809567,-0.390717,-0.311994,-0.948152,-3.615318,-2.615713,0.245084,0.011783,-0.014757,36.333085,25.609580,6.306819
401617474438454829!,thoughtful-ruddy-butterfly,0.170000,1.386087,-0.052814,-0.466562,-0.806268,-0.390663,-0.312062,-1.054582,-3.652400,-2.709582,0.417041,-0.000830,0.001039,35.391866,25.813604,6.856036
401617474438454829!,thoughtful-ruddy-butterfly,0.180000,1.375045,-0.089507,-0.494052,-0.801178,-0.390737,-0.311968,-1.153477,-3.684883,-2.786092,0.602935,-0.013970,0.017498,34.488917,25.891842,7.356575
401617474438454829!,thoughtful-ruddy-butterfly,0.190000,1.363049,-0.126505,-0.522217,-0.794168,-0.390946,-0.311707,-1.245302,-3.713301,-2.844005,0.800928,-0.027606,0.034624,33.629204,25.847660,7.796691
401617474438454829!,thoughtful-ruddy-butterfly,0.200000,1.350168,-0.163775,-0.550865,-0.785125,-0.391293,-0.311272,-1.330670,-3.738151,-2.882266,1.008986,-0.041694,0.052413,32.816660,25.686406,8.165011
401617474438454829!,thoughtful-ruddy-butterfly,0.210000,1.336461,-0.201283,-0.579797,-0.773958,-0.391783,-0.310654,-1.410333,-3.759849,-2.900038,1.224924,-0.056190,0.070864,32.053780,25.414809,8.452201
401617474438454829!,thoughtful-ruddy-butterfly,0.220000,1.321981,-0.239002,-0.608805,-0.760600,-0.392421,-0.309847,-1.485153,-3.778727,-2.896721,1.446442,-0.071040,0.089972,31.341782,25.040861,8.650104
401617474438454829!,thoughtful-ruddy-butterfly,0.230000,1.306771,-0.276909,-0.637679,-0.745005,-0.393210,-0.308845,-1.556076,-3.794988,-2.871969,1.671167,-0.086189,0.109733,30.680220,24.573040,8.753695
401617474438454829!,thoughtful-ruddy-butterfly,0.240000,1.290866,-0.314979,-0.666201,-0.727153,-0.394154,-0.307641,-1.624090,-3.808718,-2.825696,1.896693,-0.101573,0.130137,30.067436,24.020351,8.759504
401617474438454829!,thoughtful-ruddy-butterfly,0.250000,1.274289,-0.353188,-0.694158,-0.707046,-0.395253,-0.306227,-1.690176,-3.819876,-2.758071,2.120618,-0.117115,0.151162,29.500752,23.391999,8.665638
401617474438454829!,thoughtful-ruddy-butterfly,0.260000,1.257054,-0.391511,-0.721337,-0.684713,-0.396510,-0.304598,-1.755271,-3.828288,-2.669510,2.340584,-0.132724,0.172773,28.976726,22.697100,8.471738
401617474438454829!,thoughtful-ruddy-butterfly,0.270000,1.239166,-0.429922,-0.747532,-0.660203,-0.397925,-0.302747,-1.820222,-3.833657,-2.560662,2.554310,-0.148297,0.194919,28.491420,21.944434,8.178932
401617474438454829!,thoughtful-ruddy-butterfly,0.280000,1.220622,-0.468386,-0.772543,-0.633590,-0.399498,-0.300668,-1.885750,-3.835565,-2.432395,2.759627,-0.163716,0.217529,28.040678,21.142238,7.789789
401617474438454829!,thoughtful-ruddy-butterfly,0.290000,1.201411,-0.506869,-0.796182,-0.604968,-0.401226,-0.298358,-1.952417,-3.833499,-2.285768,2.954509,-0.178853,0.240518,27.620375,20.298052,7.308279
401617474438454829!,thoughtful-ruddy-butterfly,0.300000,1.181518,-0.545326,-0.818270,-0.574451,-0.403107,-0.295812,-2.020590,-3.826865,-2.122013,3.137090,-0.193570,0.263781,27.226629,19.418616,6.739747
401617474438454829!,thoughtful-ruddy-butterfly,0.310000,1.160926,-0.583709,-0.838643,-0.542170,-0.405136,-0.293027,-2.090426,-3.815027,-1.942500,3.305691,-0.207723,0.287196,26.855963,18.509822,6.090902
401617474438454829!,thoughtful-ruddy-butterfly,0.320000,1.139616,-0.621960,-0.857150,-0.508271,-0.407307,-0.290001,-2.161857,-3.797333,-1.748716,3.458830,-0.221164,0.310625,26.505405,17.576719,5.369799
401617474438454829!,thoughtful-ruddy-butterfly,0.330000,1.117573,-0.660016,-0.873656,-0.472917,-0.409613,-0.286736,-2.234581,-3.773158,-1.542234,3.595233,-0.233750,0.333920,26.172536,16.623565,4.585838
401617474438454829!,thoughtful-ruddy-butterfly,0.340000,1.094812,-0.697738,-0.888028,-0.436307,-0.412030,-0.283251,-2.307731,-3.742491,-1.324651,3.713719,-0.245205,0.356686,25.864518,15.660316,3.723762
401617474438454829!,thoughtful-ruddy-butterfly,0.350000,1.071313,-0.735109,-0.900174,-0.398604,-0.414558,-0.279538,-2.380826,-3.704336,-1.097629,3.813544,-0.255514,0.378929,25.570328,14.682397,2.825692
401617474438454829!,thoughtful-ruddy-butterfly,0.360000,1.047084,-0.772050,-0.910009,-0.359999,-0.417183,-0.275605,-2.452945,-3.658477,-0.862821,3.894044,-0.264563,0.400468,25.290378,13.693819,1.899209
401617474438454829!,thoughtful-ruddy-butterfly,0.370000,1.022140,-0.808478,-0.917463,-0.320688,-0.419893,-0.271459,-2.523026,-3.604839,-0.621869,3.954750,-0.272258,0.421127,25.024839,12.697898,0.954682
401617474438454829!,thoughtful-ruddy-butterfly,0.380000,0.996510,-0.844312,-0.922483,-0.280871,-0.422672,-0.267111,-2.589907,-3.543531,-0.376388,3.995374,-0.278526,0.440735,24.773813,11.697774,0.003828
401617474438454829!,thoughtful-ruddy-butterfly,0.390000,0.970240,-0.879470,-0.925028,-0.240753,-0.425505,-0.262575,-2.652353,-3.474966,-0.127933,4.015765,-0.283307,0.459100,24.538899,10.697877,-0.946289
401617474438454829!,thoughtful-ruddy-butterfly,0.400000,0.943383,-0.913878,-0.925078,-0.200538,-0.428375,-0.257866,-2.709149,-3.399700,0.121986,4.015932,-0.286574,0.476065,24.320233,9.701973,-1.884478
401617474438454829!,thoughtful-ruddy-butterfly,0.410000,0.916006,-0.947474,-0.922623,-0.160427,-0.431267,-0.252999,-2.759132,-3.318426,0.371912,3.996036,-0.288342,0.491515,24.116463,8.713482,-2.795992
401617474438454829!,thoughtful-ruddy-butterfly,0.420000,0.888183,-0.980204,-0.917672,-0.120619,-0.434168,-0.247989,-2.801229,-3.232066,0.620448,3.956349,-0.288651,0.505357,23.926294,7.736859,-3.668428
401617474438454829!,thoughtful-ruddy-butterfly,0.430000,0.860001,-1.012022,-0.910245,-0.081309,-0.437061,-0.242853,-2.834504,-3.141734,0.866263,3.897243,-0.287566,0.517530,23.748126,6.777439,-4.491089
401617474438454829!,thoughtful-ruddy-butterfly,0.440000,0.831554,-1.042897,-0.900376,-0.042689,-0.439935,-0.237608,-2.858189,-3.048701,1.108082,3.819175,-0.285174,0.528004,23.579830,5.841360,-5.254763
401617474438454829!,thoughtful-ruddy-butterfly,0.450000,0.802944,-1.072811,-0.888110,-0.004946,-0.442775,-0.232271,-2.871719,-2.954353,1.344686,3.722678,-0.281585,0.536782,23.418620,4.935536,-5.951782
401617474438454829!,thoughtful-ruddy-butterfly,0.460000,0.774274,-1.101759,-0.873506,0.031740,-0.445573,-0.226859,-2.874747,-2.860160,1.574905,3.608347,-0.276926,0.543909,23.260973,4.067607,-6.576081
401617474438454829!,thoughtful-ruddy-butterfly,0.470000,0.745653,-1.129754,-0.856632,0.067193,-0.448317,-0.221387,-2.867160,-2.767625,1.797605,3.476836,-0.271335,0.549463,23.102567,3.245882,-7.123251
401617474438454829!,thoughtful-ruddy-butterfly,0.480000,0.717187,-1.156820,-0.837570,0.101245,-0.450999,-0.215871,-2.849084,-2.678244,2.011684,3.328848,-0.264964,0.553564,22.938261,2.479266,-7.590585
401617474438454829!,thoughtful-ruddy-butterfly,0.490000,0.688981,-1.183000,-0.816411,0.133737,-0.453612,-0.210323,-2.820878,-2.593466,2.216062,3.165139,-0.257966,0.556367,22.762097,1.777180,-7.977074
401617474438454829!,thoughtful-ruddy-butterfly,0.500000,0.661133,-1.208347,-0.793257,0.164515,-0.456153,-0.204756,-2.783121,-2.514650,2.409669,2.986517,-0.250501,0.558063,22.567321,1.149463,-8.283370
401617474438454829!,thoughtful-ruddy-butterfly,0.510000,0.633737,-1.232930,-0.768222,0.193434,-0.458615,-0.199178,-2.736595,-2.443033,2.591443,2.793845,-0.242721,0.558874,22.346440,0.606271,-8.511680
401617474438454829!,thoughtful-ruddy-butterfly,0.520000,0.606877,-1.256825,-0.741429,0.220359,-0.460999,-0.193597,-2.682260,-2.379694,2.760320,2.588046,-0.234775,0.559054,22.091278,0.157956,-8.665580
401617474438454829!,thoughtful-ruddy-butterfly,0.530000,0.580631,-1.280120,-0.713012,0.245164,-0.463303,-0.188017,-2.621223,-2.325531,2.915236,2.370120,-0.226803,0.558878,21.793042,-0.185068,-8.749678
401617474438454829!,thoughtful-ruddy-butterfly,0.540000,0.555064,-1.302907,-0.683116,0.267733,-0.465528,-0.182439,-2.554696,-2.281239,3.055126,2.141143,-0.218931,0.558645,21.442352,-0.412477,-8.768990
401617474438454829!,thoughtful-ruddy-butterfly,0.550000,0.530238,-1.325281,-0.651896,0.287963,-0.467675,-0.176862,-2.483956,-2.247298,3.178937,1.902289,-0.211273,0.558667,21.029126,-0.514195,-8.727654
401617474438454829!,thoughtful-ruddy-butterfly,0.560000,0.506360,-1.347242,-0.619502,0.305766,-0.469748,-0.171281,-2.409191,-2.223975,3.285865,1.654924,-0.203969,0.559395,20.519719,-0.484405,-8.537340
401617474438454829!,thoughtful-ruddy-butterfly,0.570000,0.483268,-1.369029,-0.586129,0.321057,-0.471751,-0.165685,-2.333991,-2.211839,3.374528,1.400211,-0.197009,0.560941,19.949389,-0.302317,-8.385671
401617474438454829!,thoughtful-ruddy-butterfly,0.580000,0.460961,-1.390749,-0.551967,0.333773,-0.473688,-0.160061,-2.259312,-2.210179,3.443934,1.139721,-0.190451,0.563624,19.301323,0.035212,-8.248704
401617474438454829!,thoughtful-ruddy-butterfly,0.590000,0.439427,-1.412503,-0.517216,0.343866,-0.475565,-0.154396,-2.186246,-2.218251,3.493155,0.875152,-0.184322,0.567744,18.564574,0.532431,-8.121716
401617474438454829!,thoughtful-ruddy-butterfly,0.600000,0.418645,-1.434384,-0.482083,0.351306,-0.477385,-0.148672,-2.115890,-2.235165,3.521354,0.608340,-0.178629,0.573579,17.731781,1.192908,-8.008902
401617474438454829!,thoughtful-ruddy-butterfly,0.610000,0.398580,-1.456475,-0.446784,0.356081,-0.479154,-0.142870,-2.049250,-2.259845,3.527832,0.341269,-0.173353,0.581386,16.798307,2.018528,-7.918347
401617474438454829!,thoughtful-ruddy-butterfly,0.620000,0.379191,-1.478845,-0.411541,0.358202,-0.480874,-0.136968,-1.987192,-2.291023,3.512061,0.076058,-0.168448,0.591395,15.762010,3.008819,-7.859473
401617474438454829!,thoughtful-ruddy-butterfly,0.630000,0.360395,-1.501565,-0.376582,0.357699,-0.482549,-0.130943,-1.930584,-2.327162,3.473685,-0.185012,-0.163852,0.603826,14.627121,4.159994,-7.856218
401617474438454829!,thoughtful-ruddy-butterfly,0.640000,0.341860,-1.524788,-0.342138,0.354613,-0.484178,-0.124787,-1.881246,-2.365765,3.412283,-0.439211,-0.159555,0.619075,13.425960,5.459986,-8.026009
401617474438454829!,thoughtful-ruddy-butterfly,0.650000,0.323760,-1.548421,-0.308428,0.349034,-0.485764,-0.118461,-1.836974,-2.405470,3.328538,-0.684440,-0.155371,0.637119,12.122051,6.899427,-8.197273
401617474438454829!,thoughtful-ruddy-butterfly,0.660000,0.306067,-1.572459,-0.275673,0.341066,-0.487310,-0.111935,-1.797988,-2.444822,3.223034,-0.918357,-0.151147,0.658020,10.727023,8.467103,-8.388370
401617474438454829!,thoughtful-ruddy-butterfly,0.670000,0.288740,-1.596882,-0.244085,0.330836,-0.488812,-0.105179,-1.764267,-2.482221,3.096678,-1.138647,-0.146706,0.681807,9.255200,10.147310,-8.614401
401617474438454829!,thoughtful-ruddy-butterfly,0.680000,0.271733,-1.621661,-0.213867,0.318492,-0.490269,-0.098163,-1.735518,-2.516007,2.950721,-1.343091,-0.141852,0.708469,7.722929,11.920259,-8.883929
401617474438454829!,thoughtful-ruddy-butterfly,0.690000,0.255002,-1.646748,-0.185207,0.304205,-0.491675,-0.090861,-1.711199,-2.544542,2.786755,-1.529634,-0.136372,0.737954,6.148562,13.762644,-9.199243
401617474438454829!,thoughtful-ruddy-butterfly,0.700000,0.238539,-1.672070,-0.158275,0.288170,-0.493023,-0.083239,-1.690466,-2.566402,2.606743,-1.696512,-0.130021,0.770111,4.550073,15.649072,-9.548562
401617474438454829!,thoughtful-ruddy-butterfly,0.710000,0.222263,-1.697572,-0.133219,0.270583,-0.494301,-0.075278,-1.672647,-2.580003,2.412821,-1.842100,-0.122576,0.804878,2.954025,17.550155,-9.943172
401617474438454829!,thoughtful-ruddy-butterfly,0.720000,0.206158,-1.723161,-0.110163,0.251666,-0.495497,-0.066952,-1.656624,-2.584174,2.207457,-1.965240,-0.113779,0.842048,1.382238,19.436653,-10.364114
401617474438454829!,thoughtful-ruddy-butterfly,0.730000,0.190211,-1.748740,-0.089207,0.231645,-0.496596,-0.058240,-1.641326,-2.577969,1.993291,-2.065152,-0.103367,0.881378,-0.141433,21.279016,-10.795725
401617474438454829!,thoughtful-ruddy-butterfly,0.740000,0.174349,-1.774229,-0.070418,0.210737,-0.497580,-0.049133,-1.625787,-2.560446,1.772954,-2.141346,-0.091113,0.922715,-1.589519,23.047251,-11.232892
401617474438454829!,thoughtful-ruddy-butterfly,0.750000,0.158587,-1.799511,-0.053844,0.189176,-0.498428,-0.039613,-1.608882,-2.531276,1.549234,-2.193928,-0.076750,0.965701,-2.940328,24.714821,-11.648055
401617474438454829!,thoughtful-ruddy-butterfly,0.760000,0.142949,-1.824467,-0.039504,0.167194,-0.499119,-0.029665,-1.589711,-2.490429,1.324865,-2.223430,-0.060026,1.009934,-4.172509,26.257782,-12.020432
401617474438454829!,thoughtful-ruddy-butterfly,0.770000,0.127468,-1.848979,-0.027392,0.145017,-0.499628,-0.019280,-1.567587,-2.438149,1.102444,-2.230786,-0.040709,1.054976,-5.266389,27.655495,-12.333521
401617474438454829!,thoughtful-ruddy-butterfly,0.780000,0.112180,-1.872934,-0.017478,0.122859,-0.499929,-0.008449,-1.542033,-2.374925,0.884368,-2.217292,-0.018597,1.100359,-6.204966,28.891216,-12.574230
401617474438454829!,thoughtful-ruddy-butterfly,0.790000,0.097126,-1.896223,-0.009709,0.100922,-0.499992,0.002827,-1.512782,-2.301461,0.672766,-2.184548,0.006477,1.145592,-6.974646,29.952508,-12.732753
401617474438454829!,thoughtful-ruddy-butterfly,0.800000,0.082347,-1.918746,-0.004011,0.079388,-0.499788,0.014545,-1.479774,-2.218639,0.469458,-2.134395,0.034638,1.190167,-7.565787,30.831437,-12.802713
401617474438454829!,thoughtful-ruddy-butterfly,0.810000,0.067884,-1.940414,-0.000294,0.058423,-0.499287,0.026698,-1.443140,-2.127479,0.275925,-2.068843,0.065961,1.233572,-7.973025,31.524571,-12.781318
401617474438454829!,thoughtful-ruddy-butterfly,0.820000,0.053776,-1.961148,0.001543,0.038170,-0.498455,0.039270,-1.403183,-2.029090,0.093290,-1.989995,0.100472,1.275293,-8.195388,32.032769,-12.669375
401617474438454829!,thoughtful-ruddy-butterfly,0.830000,0.040056,-1.980878,0.001614,0.018753,-0.497263,0.052243,-1.360343,-1.924631,-0.077677,-1.899973,0.138138,1.314827,-8.236196,32.360814,-12.471130
401617474438454829!,thoughtful-ruddy-butterfly,0.840000,0.026753,-1.999548,0.000036,0.000273,-0.495679,0.065594,-1.315166,-1.815265,-0.236544,-1.800855,0.178872,1.351693,-8.102756,32.516904,-12.193897
401617474438454829!,thoughtful-ruddy-butterfly,0.850000,0.013892,-2.017115,-0.003069,-0.017187,-0.493672,0.079294,-1.268264,-1.702118,-0.383187,-1.694612,0.222530,1.385435,-7.805889,32.512053,-11.847522
401617474438454829!,thoughtful-ruddy-butterfly,0.860000,0.001487,-2.033544,-0.007581,-0.033564,-0.491216,0.093311,-1.220279,-1.586248,-0.517754,-1.583063,0.268911,1.415634,-7.359304,32.359440,-11.443721
401617474438454829!,thoughtful-ruddy-butterfly,0.870000,-0.010449,-2.048810,-0.013380,-0.048812,-0.488284,0.107606,-1.171849,-1.468616,-0.640620,-1.467837,0.317764,1.441915,-6.778903,32.073750,-10.995342
401617474438454829!,thoughtful-ruddy-butterfly,0.880000,-0.021914,-2.062901,-0.020353,-0.062901,-0.484852,0.122141,-1.123579,-1.350060,-0.752344,-1.350350,0.368791,1.463950,-6.082043,31.670533,-10.515634
401617474438454829!,thoughtful-ruddy-butterfly,0.890000,-0.032909,-2.075808,-0.028391,-0.075813,-0.480901,0.136873,-1.076018,-1.231288,-0.853615,-1.231791,0.421650,1.481466,-5.286813,31.165625,-10.017560
401617474438454829!,thoughtful-ruddy-butterfly,0.900000,-0.043441,-2.087531,-0.037395,-0.087540,-0.476414,0.151754,-1.029640,-1.112864,-0.945212,-1.113119,0.475967,1.494246,-4.411387,30.574636,-9.513203
401617474438454829!,thoughtful-ruddy-butterfly,0.910000,-0.053521,-2.098074,-0.047269,-0.098084,-0.471379,0.166738,-0.984841,-0.995208,-1.027961,-0.995073,0.531340,1.502133,-3.473473,29.912540,-9.013293
401617474438454829!,thoughtful-ruddy-butterfly,0.920000,-0.063163,-2.107447,-0.057931,-0.107454,-0.465787,0.181776,-0.941928,-0.878602,-1.102697,-0.878182,0.587343,1.505024,-2.489873,29.193348,-8.526741
401617474438454829!,thoughtful-ruddy-butterfly,0.930000,-0.072383,-2.115658,-0.069303,-0.115660,-0.459633,0.196818,-0.901127,-0.763198,-1.170232,-0.762784,0.643540,1.502876,-1.476193,28.429901,-8.060526
401617474438454829!,thoughtful-ruddy-butterfly,0.940000,-0.081198,-2.122720,-0.081318,-0.122720,-0.452918,0.211814,-0.862587,-0.649021,-1.231325,-0.649043,0.699488,1.495704,-0.446732,27.633755,-7.620029
401617474438454829!,thoughtful-ruddy-butterfly,0.950000,-0.089631,-2.128645,-0.093913,-0.128650,-0.445646,0.226714,-0.826385,-0.535989,-1.286664,-0.536974,0.754743,1.483579,0.585583,26.815130,-7.208610
401617474438454829!,thoughtful-ruddy-butterfly,0.960000,-0.097702,-2.133443,-0.107034,-0.133465,-0.437827,0.241470,-0.792537,-0.423934,-1.336844,-0.426474,0.808870,1.466623,1.609109,25.982944,-6.827776
401617474438454829!,thoughtful-ruddy-butterfly,0.970000,-0.105433,-2.137123,-0.120632,-0.137181,-0.429473,0.256033,-0.761010,-0.312617,-1.382353,-0.317339,0.861448,1.445006,2.613302,25.144909,-6.477394
401617474438454829!,thoughtful-ruddy-butterfly,0.980000,-0.112845,-2.139693,-0.134663,-0.139812,-0.420603,0.270357,-0.731733,-0.201750,-1.423567,-0.209298,0.912073,1.418942,3.588484,24.307673,-6.155928
401617474438454829!,thoughtful-ruddy-butterfly,0.990000,-0.119958,-2.141155,-0.149087,-0.141367,-0.411239,0.284398,-0.704607,-0.091020,-1.460736,-0.102034,0.960365,1.388687,4.525554,23.476978,-5.860720
401617474438454829!,thoughtful-ruddy-butterfly,1.000000,-0.126794,-2.141512,-0.163865,-0.141856,-0.401407,0.298114,-0.679519,0.019893,-1.493984,0.004793,1.005974,1.354534,5.415677,22.657845,-5.588305
401617474438454829!,thoughtful-ruddy-butterfly,1.010000,-0.133372,-2.140763,-0.178962,-0.141283,-0.391138,0.311466,-0.656346,0.131286,-1.523303,0.111519,1.048584,1.316811,6.249963,21.854769,-5.334804
401617474438454829!,thoughtful-ruddy-butterfly,1.020000,-0.139725,-2.138903,-0.194339,-0.139649,-0.380465,0.324417,-0.634842,0.243393,-1.548590,0.218432,1.087919,1.275873,7.020995,21.070850,-5.089802
401617474438454829!,thoughtful-ruddy-butterfly,1.030000,-0.145900,-2.135920,-0.209953,-0.136946,-0.369418,0.336943,-0.614466,0.356310,-1.569741,0.325700,1.123762,1.232072,7.725921,20.305962,-4.826550
401617474438454829!,thoughtful-ruddy-butterfly,1.040000,-0.151894,-2.131808,-0.225761,-0.133173,-0.358036,0.349014,-0.595425,0.470144,-1.586394,0.433519,1.155914,1.185793,8.350657,19.566543,-4.557902
401617474438454829!,thoughtful-ruddy-butterfly,1.050000,-0.157721,-2.126556,-0.241717,-0.128321,-0.346355,0.360608,-0.577571,0.584860,-1.598137,0.541960,1.184236,1.137432,8.886266,18.855076,-4.276098
401617474438454829!,thoughtful-ruddy-butterfly,1.060000,-0.163392,-2.120156,-0.257768,-0.122384,-0.334417,0.371706,-0.560779,0.700291,-1.604480,0.650986,1.208643,1.087391,9.323507,18.173841,-3.973945
401617474438454829!,thoughtful-ruddy-butterfly,1.070000,-0.168919,-2.112602,-0.273855,-0.115356,-0.322258,0.382295,-0.544938,0.816123,-1.604874,0.760434,1.229099,1.036077,9.653049,17.524893,-3.644989
401617474438454829!,thoughtful-ruddy-butterfly,1.080000,-0.174310,-2.103891,-0.289915,-0.107235,-0.309920,0.392364,-0.529962,0.931881,-1.598734,0.870000,1.245626,0.983892,9.865784,16.910015,-3.283753
401617474438454829!,thoughtful-ruddy-butterfly,1.090000,-0.179575,-2.094029,-0.305879,-0.098022,-0.297440,0.401907,-0.515781,1.046924,-1.585463,0.979236,1.258302,0.931234,9.953261,16.330657,-2.886006
401617474438454829!,thoughtful-ruddy-butterfly,1.100000,-0.184721,-2.083027,-0.321671,-0.087722,-0.284857,0.410921,-0.502345,1.160445,-1.564485,1.087544,1.267259,0.878484,9.908195,15.787870,-2.449092
401617474438454829!,thoughtful-ruddy-butterfly,1.110000,-0.189757,-2.070906,-0.337209,-0.076348,-0.272207,0.419408,-0.489620,1.271481,-1.535274,1.194179,1.272688,0.826008,9.725048,15.282247,-1.972271
401617474438454829!,thoughtful-ruddy-butterfly,1.120000,-0.194692,-2.057696,-0.352408,-0.063925,-0.259525,0.427372,-0.477593,1.378929,-1.497390,1.298258,1.274828,0.774148,9.400398,14.814078,-1.457878
401617474438454829!,thoughtful-ruddy-butterfly,1.130000,-0.199526,-2.043440,-0.367177,-0.050479,-0.246838,0.434823,-0.466195,1.481587,-1.450545,1.398782,1.273959,0.723194,8.935580,14.381535,-0.904464
401617474438454829!,thoughtful-ruddy-butterfly,1.140000,-0.204266,-2.028193,-0.381424,-0.036055,-0.234175,0.441771,-0.455460,1.578183,-1.394577,1.494669,1.270404,0.673418,8.333222,13.984071,-0.320419
401617474438454829!,thoughtful-ruddy-butterfly,1.150000,-0.208918,-2.012023,-0.395056,-0.020703,-0.221561,0.448231,-0.445407,1.667425,-1.329497,1.584785,1.264520,0.625053,7.600053,13.620348,0.284461
401617474438454829!,thoughtful-ruddy-butterfly,1.160000,-0.213457,-1.994997,-0.407985,-0.004480,-0.209005,0.454221,-0.435963,1.748088,-1.255585,1.667988,1.256617,0.578218,6.749759,13.285203,0.910885
401617474438454829!,thoughtful-ruddy-butterfly,1.170000,-0.217865,-1.977198,-0.420128,0.012549,-0.196519,0.459761,-0.427240,1.819017,-1.173272,1.743181,1.247019,0.533022,5.795751,12.976673,1.544119
401617474438454829!,thoughtful-ruddy-butterfly,1.180000,-0.222163,-1.958731,-0.431406,0.030293,-0.184124,0.464864,-0.419401,1.879145,-1.083099,1.809325,1.236147,0.489616,4.752196,12.696014,2.155177
401617474438454829!,thoughtful-ruddy-butterfly,1.190000,-0.226367,-1.939713,-0.441746,0.048656,-0.171835,0.469545,-0.412423,1.927598,-0.985816,1.865488,1.224422,0.448090,3.639433,12.441256,2.726012
401617474438454829!,thoughtful-ruddy-butterfly,1.200000,-0.230490,-1.920266,-0.451083,0.067532,-0.159660,0.473823,-0.406204,1.963727,-0.882352,1.910888,1.212251,0.408482,2.480946,12.209337,3.242652
401617474438454829!,thoughtful-ruddy-butterfly,1.210000,-0.234543,-1.900515,-0.459360,0.086809,-0.147604,0.477717,-0.400606,1.987143,-0.773786,1.944927,1.200020,0.370780,1.301542,11.996956,3.693326
401617474438454829!,thoughtful-ruddy-butterfly,1.220000,-0.238533,-1.880590,-0.466532,0.106372,-0.135666,0.481243,-0.395466,1.997725,-0.661303,1.967221,1.188083,0.334931,0.125965,11.800917,4.068424
