ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1861948552780662552!,talented-steel-butterfly,0.140000,-1.028584,2.201016,-0.115837,1.792489,-0.496766,0.867885,5.292053,-7.627166,7.429597,-2.851378,0.212872,0.121845,-148.998196,216.813907,-115.639826
1861948552780662552!,talented-steel-butterfly,0.150000,-0.974280,2.120087,-0.041115,1.760637,-0.494366,0.869254,5.560829,-8.552995,7.499290,-3.520580,0.271688,0.154516,-139.812483,174.584480,-78.524695
1861948552780662552!,talented-steel-butterfly,0.160000,-0.917651,2.030470,0.033643,1.722185,-0.491252,0.871018,5.749791,-9.364846,7.433517,-4.169267,0.351331,0.198150,-118.987853,123.347986,-39.950354
1861948552780662552!,talented-steel-butterfly,0.170000,-0.859597,1.933540,0.107074,1.677518,-0.487227,0.873275,5.846529,-10.017143,7.238357,-4.761971,0.452518,0.252474,-87.920523,67.175500,-3.285430
1861948552780662552!,talented-steel-butterfly,0.180000,-0.801055,1.831048,0.177979,1.627348,-0.482075,0.876130,5.848218,-10.479213,6.932341,-5.268656,0.575563,0.316693,-49.929766,11.190533,28.295771
1861948552780662552!,talented-steel-butterfly,0.190000,-0.742942,1.724961,0.245390,1.572642,-0.475578,0.879674,5.761573,-10.740357,6.543104,-5.669321,0.719879,0.389188,-9.403545,-39.546043,52.436631
1861948552780662552!,talented-steel-butterfly,0.200000,-0.686070,1.617249,0.308638,1.514508,-0.467527,0.883979,5.601238,-10.810205,6.102594,-5.956196,0.884123,0.467604,29.308491,-81.157895,68.032946
1861948552780662552!,talented-steel-butterfly,0.210000,-0.631081,1.509707,0.367371,1.454073,-0.457732,0.889090,5.386665,-10.714712,5.641952,-6.133091,1.066422,0.549028,62.866693,-111.628485,75.275416
1861948552780662552!,talented-steel-butterfly,0.220000,-0.578409,1.403818,0.421525,1.392382,-0.446020,0.895023,5.138608,-10.489472,5.187522,-6.212482,1.264644,0.630214,89.430810,-130.847288,75.349039
1861948552780662552!,talented-steel-butterfly,0.230000,-0.528291,1.300694,0.471270,1.330329,-0.432239,0.901759,4.876232,-10.172654,4.758794,-6.211616,1.476645,0.707798,108.610236,-140.150796,69.969019
1861948552780662552!,talented-steel-butterfly,0.240000,-0.480784,1.201077,0.516932,1.268629,-0.416258,0.909246,4.615390,-9.799462,4.368222,-6.148918,1.700408,0.778457,121.058439,-141.651453,60.944605
1861948552780662552!,talented-steel-butterfly,0.250000,-0.435806,1.105384,0.558934,1.207818,-0.397966,0.917400,4.368034,-9.398922,4.022301,-6.041476,1.934088,0.839003,127.966611,-137.626605,49.884434
1861948552780662552!,talented-steel-butterfly,0.260000,-0.393174,1.013779,0.597741,1.148271,-0.377268,0.926104,4.142432,-8.992878,3.723161,-5.903769,2.175940,0.886415,130.643273,-130.110861,38.062931
1861948552780662552!,talented-steel-butterfly,0.270000,-0.352635,0.926236,0.633825,1.090235,-0.354086,0.935213,3.943766,-8.596486,3.470105,-5.747398,2.424200,0.917839,130.254199,-120.707335,26.408125
1861948552780662552!,talented-steel-butterfly,0.280000,-0.313899,0.842609,0.667644,1.033853,-0.328361,0.944552,3.774802,-8.219484,3.260799,-5.581410,2.676940,0.930603,127.712487,-110.561679,15.555152
1861948552780662552!,talented-steel-butterfly,0.290000,-0.276654,0.762674,0.699626,0.979187,-0.300054,0.953922,3.636442,-7.867620,3.092045,-5.412869,2.931938,0.922236,123.671558,-100.426664,5.920191
1861948552780662552!,talented-steel-butterfly,0.300000,-0.240674,0.685981,0.730065,0.926118,-0.269252,0.963070,3.528170,-7.543545,2.960098,-5.247152,3.187070,0.891032,118.605343,-90.769408,-2.254635
1861948552780662552!,talented-steel-butterfly,0.310000,-0.205679,0.612258,0.759296,0.874597,-0.235972,0.971760,3.448218,-7.248705,2.861041,-5.088865,3.439374,0.835182,112.814266,-81.856469,-8.805832
1861948552780662552!,talented-steel-butterfly,0.320000,-0.171394,0.541249,0.787637,0.824550,-0.200247,0.979746,3.393817,-6.983363,2.790756,-4.941881,3.685455,0.753257,106.496764,-73.823128,-13.637825
1861948552780662552!,talented-steel-butterfly,0.330000,-0.137574,0.472691,0.815361,0.775864,-0.162145,0.986767,3.361333,-6.746948,2.744922,-4.809434,3.921621,0.644401,99.802633,-66.730780,-16.710508
1861948552780662552!,talented-steel-butterfly,0.340000,-0.104016,0.406322,0.842700,0.728391,-0.121777,0.992557,3.346414,-6.538283,2.719039,-4.694125,4.143998,0.508427,92.864431,-60.602351,-18.033376
1861948552780662552!,talented-steel-butterfly,0.350000,-0.070561,0.341886,0.869838,0.681961,-0.079290,0.996852,3.344181,-6.355698,2.708498,-4.597860,4.348681,0.345896,85.813386,-55.441376,-17.664763
1861948552780662552!,talented-steel-butterfly,0.360000,-0.037100,0.279145,0.896913,0.636384,-0.034873,0.999392,3.349468,-6.197081,2.708703,-4.521778,4.531917,0.158138,78.783061,-51.239814,-15.711850
1861948552780662552!,talented-steel-butterfly,0.370000,-0.003579,0.217878,0.924017,0.591462,0.011248,0.999937,3.357099,-6.059932,2.715228,-4.466185,4.690287,-0.052758,71.904715,-47.979317,-12.328185
1861948552780662552!,talented-steel-butterfly,0.380000,0.030006,0.157890,0.951199,0.546996,0.058813,0.998269,3.362179,-5.941429,2.723996,-4.430555,4.820868,-0.284023,65.298844,-45.630457,-7.706717
1861948552780662552!,talented-steel-butterfly,0.390000,0.063613,0.099009,0.978468,0.502793,0.107538,0.994201,3.360361,-5.838520,2.731440,-4.413572,4.921371,-0.532322,59.065050,-44.150870,-2.068754
1861948552780662552!,talented-steel-butterfly,0.400000,0.097158,0.041101,1.005798,0.458680,0.157114,0.987580,3.348113,-5.748006,2.734693,-4.413221,4.990254,-0.793899,53.270883,-43.481850,4.350671
1861948552780662552!,talented-steel-butterfly,0.410000,0.130523,-0.015938,1.033140,0.414506,0.207221,0.978294,3.322852,-5.666708,2.731635,-4.426958,5.026737,-1.064757,47.949693,-43.553958,11.320941
1861948552780662552!,talented-steel-butterfly,0.420000,0.163572,-0.072181,1.060426,0.370145,0.257534,0.966269,3.283011,-5.591578,2.720916,-4.451882,5.030785,-1.340823,43.099575,-44.290454,18.631771
1861948552780662552!,talented-steel-butterfly,0.430000,0.196155,-0.127670,1.087577,0.325505,0.307729,0.951474,3.228025,-5.519794,2.701915,-4.484904,5.003042,-1.618101,38.686291,-45.611652,26.105866
1861948552780662552!,talented-steel-butterfly,0.440000,0.228124,-0.182420,1.114512,0.280523,0.357493,0.933916,3.158240,-5.448822,2.674653,-4.522908,4.944738,-1.892794,34.649323,-47.439174,33.606613
1861948552780662552!,talented-steel-butterfly,0.450000,0.259335,-0.236422,1.141153,0.235167,0.406527,0.913639,3.074769,-5.376452,2.639674,-4.562871,4.857580,-2.161398,30.909875,-49.699260,41.040061
1861948552780662552!,talented-steel-butterfly,0.460000,0.289652,-0.289668,1.167417,0.189424,0.454549,0.890722,2.979280,-5.300769,2.597850,-4.601935,4.743635,-2.420747,27.381918,-52.325195,48.348157
1861948552780662552!,talented-steel-butterfly,0.470000,0.318949,-0.342169,1.193210,0.143287,0.501302,0.865272,2.873787,-5.220090,2.550243,-4.637417,4.605209,-2.668061,23.979681,-55.255383,55.498378
1861948552780662552!,talented-steel-butterfly,0.480000,0.347141,-0.393863,1.218487,0.096806,0.546558,0.837421,2.760744,-5.133080,2.498272,-4.666975,4.444797,-2.900974,20.614824,-58.430675,62.491188
1861948552780662552!,talented-steel-butterfly,0.490000,0.374170,-0.444675,1.243216,0.050055,0.590111,0.807322,2.642698,-5.038668,2.443388,-4.688558,4.265007,-3.117500,17.212616,-61.796813,69.337707
1861948552780662552!,talented-steel-butterfly,0.500000,0.400000,-0.494522,1.267380,0.003126,0.631782,0.775146,2.522180,-4.936018,2.386999,-4.700403,4.068507,-3.316033,13.715590,-65.300904,76.048833
1861948552780662552!,talented-steel-butterfly,0.510000,0.424621,-0.543314,1.290971,-0.043876,0.671418,0.741079,2.401606,-4.824513,2.330423,-4.701036,3.857996,-3.495346,10.085899,-68.888200,82.626176
1861948552780662552!,talented-steel-butterfly,0.520000,0.448043,-0.590955,1.313996,-0.090829,0.708892,0.705317,2.283211,-4.703747,2.274846,-4.689264,3.636172,-3.654599,6.306419,-72.499554,89.055468
1861948552780662552!,talented-steel-butterfly,0.530000,0.470301,-0.637342,1.336474,-0.137598,0.744102,0.668066,2.168983,-4.573506,2.221290,-4.664166,3.405700,-3.793318,2.381306,-76.067676,95.298800
1861948552780662552!,talented-steel-butterfly,0.540000,0.491446,-0.682383,1.358431,-0.184049,0.776976,0.629530,2.060651,-4.433906,2.170588,-4.625170,3.169197,-3.911477,-1.667335,-79.524683,101.308152
1861948552780662552!,talented-steel-butterfly,0.550000,0.511546,-0.725973,1.379903,-0.230033,0.807465,0.589915,1.959592,-4.285216,2.123353,-4.571951,2.929162,-4.009384,-5.798299,-82.791058,107.005004
1861948552780662552!,talented-steel-butterfly,0.560000,0.530685,-0.768014,1.400933,-0.275400,0.835544,0.549424,1.866842,-4.128020,2.079962,-4.504516,2.687962,-4.087753,-9.956868,-85.786714,112.300954
1861948552780662552!,talented-steel-butterfly,0.570000,0.548940,-0.808451,1.421547,-0.320027,0.861215,0.508242,1.783050,-3.963053,2.040537,-4.423071,2.447699,-4.147622,-14.078523,-88.428534,117.093244
1861948552780662552!,talented-steel-butterfly,0.580000,0.566398,-0.847220,1.441777,-0.363782,0.884498,0.466543,1.708505,-3.791339,2.004954,-4.328130,2.210263,-4.190336,-18.093142,-90.638288,121.279532
1861948552780662552!,talented-steel-butterfly,0.590000,0.583152,-0.884255,1.461663,-0.406533,0.905431,0.424494,1.643109,-3.614181,1.972819,-4.220505,1.977297,-4.217507,-21.929516,-92.347660,124.765487
1861948552780662552!,talented-steel-butterfly,0.600000,0.599297,-0.919493,1.481244,-0.448145,0.924061,0.382245,1.586358,-3.433049,1.943458,-4.101225,1.750155,-4.230928,-25.519359,-93.499207,127.465676
1861948552780662552!,talented-steel-butterfly,0.610000,0.614912,-0.952915,1.500539,-0.488517,0.940455,0.339919,1.537434,-3.249581,1.915966,-3.971459,1.529809,-4.232530,-28.806287,-94.059348,129.326889
1861948552780662552!,talented-steel-butterfly,0.620000,0.630078,-0.984489,1.519569,-0.527538,0.954681,0.297630,1.495153,-3.065438,1.889205,-3.832494,1.316944,-4.224249,-31.743996,-94.009343,130.310998
1861948552780662552!,talented-steel-butterfly,0.630000,0.644856,-1.014213,1.538339,-0.565118,0.966817,0.255469,1.458089,-2.882299,1.861877,-3.685643,1.111903,-4.207984,-34.303821,-93.356875,130.416423
1861948552780662552!,talented-steel-butterfly,0.640000,0.659294,-1.042102,1.556840,-0.601181,0.976941,0.213508,1.424622,-2.701768,1.832566,-3.532184,0.914729,-4.185504,-36.475559,-92.134120,129.675109
1861948552780662552!,talented-steel-butterfly,0.650000,0.673426,-1.068186,1.575048,-0.635662,0.985132,0.171802,1.393012,-2.525311,1.799804,-3.373293,0.725199,-4.158378,-38.268190,-90.396777,128.152054
1861948552780662552!,talented-steel-butterfly,0.660000,0.687265,-1.092510,1.592926,-0.668509,0.991463,0.130392,1.361473,-2.354196,1.762129,-3.209991,0.542881,-4.127919,-39.709255,-88.221277,125.942209
1861948552780662552!,talented-steel-butterfly,0.670000,0.700808,-1.115132,1.610421,-0.699676,0.996004,0.089306,1.328247,-2.189451,1.718137,-3.043090,0.367187,-4.095139,-40.843043,-85.700366,123.165036
1861948552780662552!,talented-steel-butterfly,0.680000,0.714037,-1.136119,1.627468,-0.729126,0.998820,0.048564,1.291671,-2.031834,1.666540,-2.873169,0.197436,-4.060724,-41.727832,-82.937395,119.957208
1861948552780662552!,talented-steel-butterfly,0.690000,0.726916,-1.155549,1.643988,-0.756828,0.999967,0.008179,1.250238,-1.881826,1.606199,-2.700549,0.032922,-4.025014,-42.432536,-80.039801,116.464170
1861948552780662552!,talented-steel-butterfly,0.700000,0.739396,-1.173502,1.659892,-0.782751,0.999493,-0.031836,1.202644,-1.739633,1.536163,-2.525306,-0.127026,-3.988013,-43.033123,-77.112316,112.831348
1861948552780662552!,talented-steel-butterfly,0.710000,0.751416,-1.190065,1.675081,-0.806863,0.997443,-0.071467,1.147829,-1.605220,1.455690,-2.347285,-0.282975,-3.949395,-43.609162,-74.250417,109.195782
1861948552780662552!,talented-steel-butterfly,0.720000,0.762824,-1.205362,1.689382,-0.829211,0.993852,-0.110713,1.085438,-1.477920,1.364746,-2.165928,-0.435401,-3.908529,-44.225706,-71.503603,105.636713
1861948552780662552!,talented-steel-butterfly,0.730000,0.773476,-1.219483,1.702641,-0.849818,0.988753,-0.149558,1.015434,-1.357154,1.263518,-1.980720,-0.584586,-3.864792,-44.943334,-68.912212,102.226286
1861948552780662552!,talented-steel-butterfly,0.740000,0.783334,-1.232462,1.714789,-0.868606,0.982177,-0.187960,0.937536,-1.242832,1.151809,-1.791364,-0.730547,-3.817434,-45.838361,-66.538191,99.071256
1861948552780662552!,talented-steel-butterfly,0.750000,0.792338,-1.244344,1.725740,-0.885512,0.974157,-0.225873,0.851845,-1.134687,1.029745,-1.597443,-0.873089,-3.765504,-46.980136,-64.411045,96.240494
1861948552780662552!,talented-steel-butterfly,0.760000,0.800426,-1.255182,1.735403,-0.900473,0.964730,-0.263242,0.758848,-1.032417,0.897749,-1.398548,-1.011770,-3.707937,-48.431510,-62.531300,93.771299
1861948552780662552!,talented-steel-butterfly,0.770000,0.807538,-1.265028,1.743689,-0.913431,0.953938,-0.300004,0.659421,-0.935787,0.756540,-1.194374,-1.145885,-3.643633,-50.249208,-60.873131,91.674241
1861948552780662552!,talented-steel-butterfly,0.780000,0.813621,-1.273936,1.750516,-0.924327,0.941832,-0.336084,0.554851,-0.844697,0.607134,-0.984808,-1.274466,-3.571528,-52.483930,-59.387079,89.937663
1861948552780662552!,talented-steel-butterfly,0.790000,0.818635,-1.281960,1.755811,-0.933104,0.928473,-0.371400,0.446838,-0.759250,0.450838,-0.769996,-1.396313,-3.490680,-55.180160,-58.004788,88.534032
1861948552780662552!,talented-steel-butterfly,0.800000,0.822562,-1.289157,1.759517,-0.939707,0.913933,-0.405866,0.337477,-0.679805,0.289209,-0.550387,-1.510046,-3.400340,-58.376206,-56.646872,87.429239
1861948552780662552!,talented-steel-butterfly,0.810000,0.825399,-1.295592,1.761588,-0.944093,0.898305,-0.439372,0.229324,-0.606764,0.124208,-0.326797,-1.613994,-3.299844,-62.095158,-55.201688,86.552510
1861948552780662552!,talented-steel-butterfly,0.820000,0.827175,-1.301334,1.762001,-0.946226,0.881696,-0.471818,0.125274,-0.540899,-0.042045,-0.100429,-1.706498,-3.188965,-66.349345,-53.571542,85.851518
1861948552780662552!,talented-steel-butterfly,0.830000,0.827950,-1.306459,1.760758,-0.946084,0.864227,-0.503102,0.028530,-0.483118,-0.207238,0.127153,-1.785868,-3.067761,-71.131671,-51.660145,85.269380
1861948552780662552!,talented-steel-butterfly,0.840000,0.827815,-1.311054,1.757881,-0.943662,0.846040,-0.533119,-0.057462,-0.434369,-0.368898,0.354045,-1.850481,-2.936642,-76.405727,-49.376916,84.740287
1861948552780662552!,talented-steel-butterfly,0.850000,0.826898,-1.315217,1.753421,-0.938978,0.827291,-0.561774,-0.129149,-0.395584,-0.524520,0.578054,-1.898904,-2.796402,-82.099855,-46.651449,84.197342
1861948552780662552!,talented-steel-butterfly,0.860000,0.825363,-1.319053,1.747450,-0.932072,0.808149,-0.588978,-0.183028,-0.367566,-0.671679,0.796776,-1.930012,-2.648211,-88.099990,-43.442417,83.572535
1861948552780662552!,talented-steel-butterfly,0.870000,0.823407,-1.322676,1.740067,-0.923008,0.788795,-0.614657,-0.215828,-0.350862,-0.808167,1.007700,-1.943097,-2.493593,-94.244547,-39.745129,82.796229
1861948552780662552!,talented-steel-butterfly,0.880000,0.821261,-1.326202,1.731390,-0.911877,0.769411,-0.638753,-0.224713,-0.345640,-0.932130,1.208314,-1.937967,-2.334381,-100.323014,-35.596443,81.796607
1861948552780662552!,talented-steel-butterfly,0.890000,0.819181,-1.329748,1.721555,-0.898794,0.750184,-0.661229,-0.207484,-0.351582,-1.042198,1.396227,-1.915025,-2.172651,-106.079842,-31.075840,80.499609
1861948552780662552!,talented-steel-butterfly,0.900000,0.817443,-1.333424,1.710709,-0.883897,0.731288,-0.682068,-0.162782,-0.367812,-1.137603,1.569279,-1.875315,-2.010643,-111.224646,-26.301831,78.829854
1861948552780662552!,talented-steel-butterfly,0.910000,0.816331,-1.337332,1.699004,-0.867344,0.712889,-0.701277,-0.090242,-0.392859,-1.218258,1.725639,-1.820531,-1.850677,-115.448875,-21.423505,76.712952
1861948552780662552!,talented-steel-butterfly,0.920000,0.816131,-1.341555,1.686588,-0.849311,0.695130,-0.718884,0.009384,-0.424690,-1.284798,1.863873,-1.752979,-1.695058,-118.447917,-16.607852,74.079286
1861948552780662552!,talented-steel-butterfly,0.930000,0.817117,-1.346153,1.673604,-0.829984,0.678131,-0.734941,0.134188,-0.460787,-1.338567,1.982980,-1.675497,-1.545984,-119.946402,-12.024358,70.869078
1861948552780662552!,talented-steel-butterfly,0.940000,0.819540,-1.351163,1.660176,-0.809562,0.661980,-0.749522,0.281136,-0.498294,-1.381540,2.082395,-1.591330,-1.405468,-119.723619,-7.828943,67.038202
1861948552780662552!,talented-steel-butterfly,0.950000,0.823574,-1.356570,1.646384,-0.788253,0.646710,-0.762736,0.446207,-0.534405,-1.416188,2.161973,-1.503921,-1.275145,-117.648028,-4.163486,62.588502
1861948552780662552!,talented-steel-butterfly,0.960000,0.829305,-1.362307,1.632262,-0.766271,0.632298,-0.774725,0.624654,-0.566512,-1.445225,2.221950,-1.416662,-1.156219,-113.687431,-1.134183,57.556905
1861948552780662552!,talented-steel-butterfly,0.970000,0.836851,-1.368329,1.617857,-0.743805,0.618731,-0.785603,0.811216,-0.591819,-1.471496,2.262851,-1.332913,-1.049785,-107.880186,1.230098,51.952070
1861948552780662552!,talented-steel-butterfly,0.980000,0.846283,-1.374568,1.603188,-0.721043,0.605963,-0.795493,1.000331,-0.607988,-1.497856,2.285386,-1.255818,-0.956614,-100.362803,2.939042,45.819756
1861948552780662552!,talented-steel-butterfly,0.990000,0.857617,-1.380939,1.588249,-0.698168,0.593920,-0.804524,1.186450,-0.613255,-1.526981,2.290381,-1.188175,-0.877142,-91.358534,4.038794,39.238396
1861948552780662552!,talented-steel-butterfly,1.000000,0.870788,-1.387332,1.572993,-0.675358,0.582489,-0.812839,1.364360,-0.606635,-1.561166,2.278748,-1.132258,-0.811388,-81.167209,4.599790,32.325280
1861948552780662552!,talented-steel-butterfly,1.010000,0.885648,-1.393608,1.557340,-0.652777,0.571521,-0.820587,1.529479,-0.587922,-1.602186,2.251476,-1.089733,-0.758975,-70.141496,4.712247,25.223146
1861948552780662552!,talented-steel-butterfly,1.020000,0.902135,-1.399727,1.541246,-0.630612,0.560897,-0.827885,1.677874,-0.556998,-1.651349,2.209485,-1.061959,-0.719483,-58.628179,4.491183,18.051466
1861948552780662552!,talented-steel-butterfly,1.030000,0.919882,-1.405430,1.524552,-0.608954,0.550411,-0.834894,1.806795,-0.515313,-1.709217,2.153979,-1.049197,-0.691691,-47.030840,4.035924,10.992366
1861948552780662552!,talented-steel-butterfly,1.040000,0.938875,-1.410846,1.507229,-0.588062,0.539932,-0.841709,1.914132,-0.463228,-1.775906,2.085737,-1.052021,-0.674842,-35.647154,3.452296,4.151580
1861948552780662552!,talented-steel-butterfly,1.050000,0.958720,-1.415701,1.489134,-0.567962,0.529277,-0.848449,1.998993,-0.402742,-1.850980,2.006118,-1.069753,-0.667329,-24.822617,2.841414,-2.325065
1861948552780662552!,talented-steel-butterfly,1.060000,0.979197,-1.419922,1.470193,-0.548761,0.518302,-0.855197,2.061285,-0.335276,-1.933578,1.916276,-1.101729,-0.667715,-14.808847,2.289889,-8.339459
1861948552780662552!,talented-steel-butterfly,1.070000,1.000086,-1.423399,1.450350,-0.530504,0.506896,-0.862007,2.101659,-0.262275,-2.022551,1.817457,-1.146960,-0.674460,-5.804974,1.875697,-13.819395
1861948552780662552!,talented-steel-butterfly,1.080000,1.021202,-1.425987,1.429582,-0.513174,0.494991,-0.868898,2.121330,-0.185026,-2.116588,1.710960,-1.204246,-0.686031,2.051271,1.668982,-18.725399
1861948552780662552!,talented-steel-butterfly,1.090000,1.042384,-1.427751,1.407847,-0.496925,0.482450,-0.875924,2.122137,-0.104628,-2.213857,1.597782,-1.272447,-0.700851,8.691962,1.686085,-23.008657
1861948552780662552!,talented-steel-butterfly,1.100000,1.063463,-1.428697,1.385124,-0.481842,0.469164,-0.883111,2.106194,-0.022020,-2.312460,1.479065,-1.350248,-0.717336,14.092503,1.944469,-26.650954
1861948552780662552!,talented-steel-butterfly,1.110000,1.084289,-1.428817,1.361412,-0.467982,0.455043,-0.890470,2.075775,0.062064,-2.410451,1.355974,-1.436270,-0.733955,18.271945,2.454344,-29.655822
1861948552780662552!,talented-steel-butterfly,1.120000,1.104736,-1.428103,1.336730,-0.455386,0.440013,-0.897991,2.033196,0.147077,-2.505875,1.229647,-1.529115,-0.749262,21.286094,3.217496,-32.042474
1861948552780662552!,talented-steel-butterfly,1.130000,1.124699,-1.426551,1.311118,-0.444081,0.424016,-0.905655,1.980711,0.232613,-2.596798,1.101174,-1.627396,-0.761927,23.218920,4.228069,-33.840722
1861948552780662552!,talented-steel-butterfly,1.140000,1.144093,-1.424160,1.284635,-0.434085,0.407006,-0.913425,1.920440,0.318339,-2.681344,0.971566,-1.729737,-0.770740,24.173902,5.473862,-35.086482
1861948552780662552!,talented-steel-butterfly,1.150000,1.162860,-1.420916,1.257361,-0.425391,0.388960,-0.921254,1.854300,0.403946,-2.757742,0.841749,-1.834766,-0.774652,24.266949,6.939476,-35.820199
1861948552780662552!,talented-steel-butterfly,1.160000,1.180971,-1.416757,1.229398,-0.417930,0.369901,-0.929071,1.783958,0.489092,-2.824421,0.712527,-1.941086,-0.772826,23.623834,8.608891,-36.087715
1861948552780662552!,talented-steel-butterfly,1.170000,1.198392,-1.411682,1.200849,-0.411685,0.349826,-0.936815,1.710925,0.573233,-2.879791,0.584514,-2.047357,-0.764526,22.366279,10.454112,-35.921143
1861948552780662552!,talented-steel-butterfly,1.180000,1.215096,-1.405718,1.171826,-0.406654,0.328733,-0.944423,1.636513,0.655631,-2.922346,0.458186,-2.152244,-0.749150,20.610531,12.443750,-35.347157
1861948552780662552!,talented-steel-butterfly,1.190000,1.231069,-1.398896,1.142459,-0.402830,0.306635,-0.951827,1.561841,0.735317,-2.950724,0.333878,-2.254389,-0.726260,18.467565,14.544973,-34.390180
1861948552780662552!,talented-steel-butterfly,1.200000,1.246309,-1.391259,1.112890,-0.400199,0.283558,-0.958955,1.487871,0.811058,-2.963738,0.211771,-2.352408,-0.695595,16.043063,16.722383,-33.073013
1861948552780662552!,talented-steel-butterfly,1.210000,1.260823,-1.382862,1.083275,-0.398749,0.259545,-0.965731,1.415440,0.881337,-2.960407,0.091872,-2.444898,-0.657077,13.438198,18.936812,-31.418393
1861948552780662552!,talented-steel-butterfly,1.220000,1.274627,-1.373774,1.053778,-0.398466,0.234652,-0.972079,1.345280,0.944366,-2.940002,-0.025995,-2.530454,-0.610832,10.750629,21.144308,-29.451278
1861948552780662552!,talented-steel-butterfly,1.230000,1.287746,-1.364083,1.024571,-0.399335,0.208953,-0.977926,1.278042,0.998119,-2.902101,-0.142186,-2.607703,-0.557187,8.075129,23.295619,-27.201600
1861948552780662552!,talented-steel-butterfly,1.240000,1.300209,-1.353899,0.995829,-0.401348,0.182534,-0.983200,1.214295,1.040411,-2.846650,-0.257235,-2.675342,-0.496685,5.503317,25.336496,-24.707136
1861948552780662552!,talented-steel-butterfly,1.250000,1.312055,-1.343350,0.967725,-0.404501,0.155494,-0.987837,1.154517,1.068996,-2.774021,-0.371825,-2.732190,-0.430070,3.122103,27.209053,-22.016067
1861948552780662552!,talented-steel-butterfly,1.260000,1.323324,-1.332588,0.940428,-0.408797,0.127945,-0.991781,1.099072,1.081707,-2.685064,-0.486751,-2.777247,-0.358280,1.010715,28.854302,-19.188765
1861948552780662552!,talented-steel-butterfly,1.270000,1.334061,-1.321788,0.914097,-0.414247,0.100008,-0.994987,1.048165,1.076598,-2.581161,-0.602867,-2.809760,-0.282414,-0.765553,30.216386,-16.297615
1861948552780662552!,talented-steel-butterfly,1.280000,1.344312,-1.311140,0.888875,-0.420872,0.071810,-0.997418,1.001830,1.052130,-2.464218,-0.721007,-2.829250,-0.203695,-2.157176,31.246105,-13.426982
