ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
432357014279986011!,thoughtful-ruddy-butterfly,0.160000,0.725292,-0.729339,-0.761530,0.608331,-0.310980,0.391525,3.796636,4.997714,1.507297,2.453112,0.529062,0.420223,20.507762,6.411111,4.134917
432357014279986011!,thoughtful-ruddy-butterfly,0.170000,0.762936,-0.679949,-0.746031,0.632689,-0.305843,0.395551,3.762470,4.903720,1.595879,2.413076,0.507162,0.392141,18.194627,4.685068,3.739707
432357014279986011!,thoughtful-ruddy-butterfly,0.180000,0.800293,-0.631538,-0.729686,0.656547,-0.300946,0.399289,3.734716,4.800183,1.677858,2.357061,0.481135,0.362633,15.878712,2.954559,3.170718
432357014279986011!,thoughtful-ruddy-butterfly,0.190000,0.837422,-0.584180,-0.712567,0.679756,-0.296327,0.402728,3.711983,4.689994,1.751520,2.285840,0.451087,0.331909,13.541084,1.212165,2.433872
432357014279986011!,thoughtful-ruddy-butterfly,0.200000,0.874364,-0.537924,-0.694764,0.702171,-0.292025,0.405859,3.692716,4.576025,1.815165,2.200306,0.417127,0.300133,11.166374,-0.544759,1.536595
432357014279986011!,thoughtful-ruddy-butterfly,0.210000,0.911143,-0.492794,-0.676383,0.723660,-0.288077,0.408671,3.675229,4.461119,1.867153,2.101501,0.379380,0.267429,8.743697,-2.313913,0.488083
432357014279986011!,thoughtful-ruddy-butterfly,0.220000,0.947765,-0.448788,-0.657545,0.744099,-0.284518,0.411156,3.657738,4.348070,1.905949,1.990624,0.337989,0.233887,6.267447,-4.088063,-0.700394
432357014279986011!,thoughtful-ruddy-butterfly,0.230000,0.984218,-0.405876,-0.638388,0.763376,-0.281384,0.413307,3.638396,4.239591,1.930172,1.869038,0.293124,0.199563,3.737884,-5.855283,-2.015084
432357014279986011!,thoughtful-ruddy-butterfly,0.240000,1.020470,-0.364003,-0.619062,0.781395,-0.278710,0.415115,3.615334,4.138274,1.938653,1.738259,0.244986,0.164485,1.161456,-7.599451,-3.439273
432357014279986011!,thoughtful-ruddy-butterfly,0.250000,1.056473,-0.323088,-0.599728,0.798072,-0.276528,0.416572,3.586705,4.046539,1.930484,1.599935,0.193811,0.128655,-1.449149,-9.300978,-4.952864
432357014279986011!,thoughtful-ruddy-butterfly,0.260000,1.092159,-0.283029,-0.580556,0.813339,-0.274867,0.417670,3.550721,3.966574,1.905062,1.455813,0.139874,0.092051,-4.075242,-10.937749,-6.532136
432357014279986011!,thoughtful-ruddy-butterfly,0.270000,1.127446,-0.243700,-0.561720,0.827149,-0.273753,0.418401,3.505701,3.900272,1.862135,1.307697,0.083490,0.054627,-6.692660,-12.486211,-8.149788
432357014279986011!,thoughtful-ruddy-butterfly,0.280000,1.162233,-0.204958,-0.543397,0.839468,-0.273212,0.418754,3.450103,3.849164,1.801823,1.157393,0.025016,0.016322,-9.272571,-13.922566,-9.775321
432357014279986011!,thoughtful-ruddy-butterfly,0.290000,1.196406,-0.166646,-0.525760,0.850282,-0.273264,0.418720,3.382568,3.814374,1.724634,1.006666,-0.035141,-0.022933,-11.782683,-15.224081,-11.374925
432357014279986011!,thoughtful-ruddy-butterfly,0.300000,1.229839,-0.128598,-0.508975,0.859595,-0.273923,0.418289,3.301925,3.796509,1.631446,0.857152,-0.096554,-0.063230,-14.187938,-16.369801,-12.915645
432357014279986011!,thoughtful-ruddy-butterfly,0.310000,1.262394,-0.090644,-0.493199,0.867424,-0.275202,0.417449,3.207251,3.795692,1.523501,0.710337,-0.158752,-0.104657,-16.452787,-17.342191,-14.362780
432357014279986011!,thoughtful-ruddy-butterfly,0.320000,1.293925,-0.052612,-0.478575,0.873801,-0.277106,0.416187,3.097876,3.811511,1.402367,0.567506,-0.221225,-0.147296,-18.542252,-18.127570,-15.683201
432357014279986011!,thoughtful-ruddy-butterfly,0.330000,1.324282,-0.014340,-0.465230,0.878770,-0.279638,0.414491,2.973394,3.843013,1.269877,0.429699,-0.283448,-0.191230,-20.423448,-18.716621,-16.847404
432357014279986011!,thoughtful-ruddy-butterfly,0.340000,1.353310,0.024326,-0.453271,0.882384,-0.282793,0.412344,2.833686,3.888742,1.128074,0.297697,-0.344877,-0.236523,-22.067164,-19.104769,-17.830159
432357014279986011!,thoughtful-ruddy-butterfly,0.350000,1.380855,0.063519,-0.442783,0.884703,-0.286562,0.409734,2.678925,3.946792,0.979147,0.172022,-0.404958,-0.283222,-23.449085,-19.292129,-18.611791
432357014279986011!,thoughtful-ruddy-butterfly,0.360000,1.406765,0.103354,-0.433831,0.885789,-0.290929,0.406645,2.509573,4.014879,0.825359,0.052939,-0.463138,-0.331347,-24.550760,-19.283214,-19.179061
432357014279986011!,thoughtful-ruddy-butterfly,0.370000,1.430894,0.143921,-0.426457,0.885708,-0.295875,0.403061,2.326381,4.090425,0.668984,-0.059509,-0.518871,-0.380888,-25.360256,-19.086437,-19.525640
432357014279986011!,thoughtful-ruddy-butterfly,0.380000,1.453104,0.185282,-0.420679,0.884524,-0.301372,0.398967,2.130371,4.170667,0.512245,-0.165480,-0.571629,-0.431798,-25.872453,-18.713479,-19.652123
432357014279986011!,thoughtful-ruddy-butterfly,0.390000,1.473278,0.227465,-0.416479,0.882306,-0.307386,0.394353,1.922844,4.252788,0.357231,-0.265296,-0.620914,-0.483984,-26.090625,-18.180127,-19.561806
432357014279986011!,thoughtful-ruddy-butterfly,0.400000,1.491341,0.270452,-0.413787,0.879131,-0.313863,0.389217,1.705353,4.334046,0.205820,-0.359404,-0.666272,-0.537279,-26.027202,-17.506610,-19.257835
432357014279986011!,thoughtful-ruddy-butterfly,0.410000,1.507199,0.314223,-0.412559,0.875051,-0.320764,0.383550,1.479520,4.411654,0.059772,-0.448252,-0.707296,-0.591513,-25.693611,-16.707651,-18.766422
432357014279986011!,thoughtful-ruddy-butterfly,0.420000,1.520778,0.358729,-0.412738,0.870116,-0.328045,0.377341,1.247156,4.483088,-0.079345,-0.532310,-0.743629,-0.646480,-25.107155,-15.799713,-18.112730
432357014279986011!,thoughtful-ruddy-butterfly,0.430000,1.532022,0.403900,-0.414249,0.864370,-0.335658,0.370585,1.010200,4.546122,-0.210176,-0.612044,-0.774976,-0.701936,-24.289474,-14.799822,-17.322153
432357014279986011!,thoughtful-ruddy-butterfly,0.440000,1.540892,0.449643,-0.417006,0.857852,-0.343555,0.363277,0.770666,4.598864,-0.331587,-0.687880,-0.801100,-0.757609,-23.265264,-13.724845,-16.420250
432357014279986011!,thoughtful-ruddy-butterfly,0.450000,1.547373,0.495849,-0.420914,0.850599,-0.351682,0.355415,0.530587,4.639786,-0.442667,-0.760188,-0.821834,-0.813200,-22.061141,-12.591036,-15.432188
432357014279986011!,thoughtful-ruddy-butterfly,0.460000,1.551468,0.542395,-0.425867,0.842643,-0.359985,0.347003,0.291973,4.667733,-0.542717,-0.829268,-0.837076,-0.868394,-20.704623,-11.413729,-14.382069
432357014279986011!,thoughtful-ruddy-butterfly,0.470000,1.553200,0.589150,-0.431754,0.834015,-0.368411,0.338043,0.056765,4.681924,-0.631247,-0.895335,-0.846794,-0.922864,-19.223255,-10.207162,-13.292336
432357014279986011!,thoughtful-ruddy-butterfly,0.480000,1.552610,0.635975,-0.438462,0.824743,-0.376905,0.328546,-0.173200,4.681940,-0.707957,-0.958530,-0.851017,-0.976277,-17.643869,-8.984370,-12.183331
432357014279986011!,thoughtful-ruddy-butterfly,0.490000,1.549759,0.682727,-0.445872,0.814855,-0.385413,0.318523,-0.396222,4.667693,-0.772723,-1.018911,-0.849841,-1.028305,-15.992002,-7.757146,-11.073017
432357014279986011!,thoughtful-ruddy-butterfly,0.500000,1.544722,0.729267,-0.453867,0.804378,-0.393881,0.307989,-0.610766,4.639396,-0.825579,-1.076473,-0.843416,-1.078629,-14.291462,-6.536039,-9.976857
432357014279986011!,thoughtful-ruddy-butterfly,0.510000,1.537589,0.775457,-0.462331,0.793341,-0.402260,0.296962,-0.815471,4.597521,-0.866699,-1.131151,-0.831949,-1.126946,-12.564017,-5.330360,-8.908030
432357014279986011!,thoughtful-ruddy-butterfly,0.520000,1.528463,0.821162,-0.471149,0.781771,-0.410501,0.285463,-1.009176,4.542770,-0.896384,-1.182836,-0.815688,-1.172975,-10.829283,-4.148336,-7.876860
432357014279986011!,thoughtful-ruddy-butterfly,0.530000,1.517458,0.866259,-0.480210,0.769699,-0.418556,0.273515,-1.190909,4.476013,-0.915036,-1.231389,-0.794926,-1.216465,-9.104562,-2.997002,-6.892099
432357014279986011!,thoughtful-ruddy-butterfly,0.540000,1.504695,0.910628,-0.489408,0.757157,-0.426384,0.261145,-1.359904,4.398267,-0.923146,-1.276655,-0.769985,-1.257194,-7.404948,-1.882434,-5.960162
432357014279986011!,thoughtful-ruddy-butterfly,0.550000,1.490303,0.954160,-0.498643,0.744175,-0.433945,0.248379,-1.515582,4.310653,-0.921281,-1.318477,-0.741214,-1.294979,-5.743359,-0.809709,-5.086032
432357014279986011!,thoughtful-ruddy-butterfly,0.560000,1.474416,0.996748,-0.507822,0.730788,-0.441202,0.235246,-1.657549,4.214361,-0.910068,-1.356715,-0.708978,-1.329681,-4.130696,0.217044,-4.273797
432357014279986011!,thoughtful-ruddy-butterfly,0.570000,1.457172,1.038278,-0.516859,0.717027,-0.448125,0.221774,-1.785571,4.110640,-0.890198,-1.391272,-0.673658,-1.361220,-2.576105,1.194694,-3.527965
432357014279986011!,thoughtful-ruddy-butterfly,0.580000,1.438728,1.078668,-0.525661,0.702934,-0.454684,0.207997,-1.899611,4.000773,-0.862377,-1.422028,-0.635639,-1.389512,-1.087366,2.119761,-2.847737
432357014279986011!,thoughtful-ruddy-butterfly,0.590000,1.419236,1.117916,-0.534133,0.688559,-0.460847,0.193959,-1.999847,3.885946,-0.827254,-1.448803,-0.595302,-1.414434,0.329856,2.988658,-2.225207
432357014279986011!,thoughtful-ruddy-butterfly,0.600000,1.398834,1.155995,-0.542204,0.673946,-0.466593,0.179696,-2.086536,3.767245,-0.785510,-1.471520,-0.553019,-1.435954,1.671711,3.800392,-1.660296
432357014279986011!,thoughtful-ruddy-butterfly,0.610000,1.377653,1.192873,-0.549812,0.659133,-0.471907,0.165240,-2.160027,3.645721,-0.737834,-1.490163,-0.509156,-1.454092,2.935420,4.554718,-1.153783
432357014279986011!,thoughtful-ruddy-butterfly,0.620000,1.355819,1.228530,-0.556905,0.644162,-0.476773,0.150625,-2.220770,3.522374,-0.684903,-1.504753,-0.464062,-1.468896,4.119186,5.251607,-0.704775
432357014279986011!,thoughtful-ruddy-butterfly,0.630000,1.333453,1.262958,-0.563435,0.629070,-0.481182,0.135882,-2.269301,3.398126,-0.627357,-1.515339,-0.418064,-1.480433,5.222250,5.891276,-0.310677
432357014279986011!,thoughtful-ruddy-butterfly,0.640000,1.310645,1.296196,-0.569372,0.613894,-0.485128,0.121042,-2.306240,3.273749,-0.565758,-1.521978,-0.371456,-1.488766,6.245450,6.474165,0.034764
432357014279986011!,thoughtful-ruddy-butterfly,0.650000,1.287499,1.328241,-0.574683,0.598668,-0.488606,0.106133,-2.332207,3.149975,-0.500704,-1.524807,-0.324525,-1.494017,7.189342,7.001805,0.331373
432357014279986011!,thoughtful-ruddy-butterfly,0.660000,1.264131,1.359082,-0.579334,0.583430,-0.491615,0.091185,-2.347866,3.027510,-0.432783,-1.524000,-0.277542,-1.496336,8.054536,7.475761,0.578911
432357014279986011!,thoughtful-ruddy-butterfly,0.670000,1.240642,1.388726,-0.583300,0.568216,-0.494155,0.076227,-2.353926,2.906981,-0.362537,-1.519750,-0.230748,-1.495871,8.842306,7.897450,0.779740
432357014279986011!,thoughtful-ruddy-butterfly,0.680000,1.217129,1.417188,-0.586557,0.553058,-0.496230,0.061285,-2.351125,2.788928,-0.290461,-1.512269,-0.184359,-1.492781,9.554432,8.268446,0.936986
432357014279986011!,thoughtful-ruddy-butterfly,0.690000,1.193677,1.444491,-0.589089,0.537989,-0.497844,0.046385,-2.340212,2.673800,-0.217009,-1.501785,-0.138568,-1.487225,10.193085,8.590539,1.053940
432357014279986011!,thoughtful-ruddy-butterfly,0.700000,1.170367,1.470663,-0.590884,0.523037,-0.499003,0.031552,-2.321936,2.561965,-0.142596,-1.488541,-0.093540,-1.479371,10.760735,8.865729,1.133878
432357014279986011!,thoughtful-ruddy-butterfly,0.710000,1.147270,1.495738,-0.591933,0.508230,-0.499717,0.016807,-2.297038,2.453708,-0.067597,-1.472793,-0.049421,-1.469382,11.260091,9.096190,1.179998
432357014279986011!,thoughtful-ruddy-butterfly,0.720000,1.124450,1.519751,-0.592231,0.493591,-0.499995,0.002172,-2.266247,2.349243,0.007650,-1.454800,-0.006332,-1.457425,11.694035,9.284241,1.195413
432357014279986011!,thoughtful-ruddy-butterfly,0.730000,1.101964,1.542739,-0.591778,0.479142,-0.499848,-0.012334,-2.230267,2.248717,0.082842,-1.434830,0.035623,-1.443662,12.065576,9.432321,1.183079
432357014279986011!,thoughtful-ruddy-butterfly,0.740000,1.079862,1.564741,-0.590573,0.464902,-0.499287,-0.026694,-2.189779,2.152215,0.157708,-1.413148,0.076361,-1.428254,12.377809,9.542946,1.145873
432357014279986011!,thoughtful-ruddy-butterfly,0.750000,1.058187,1.585796,-0.588622,0.450886,-0.498325,-0.040892,-2.145434,2.059769,0.232010,-1.390017,0.115815,-1.411352,12.633890,9.618658,1.086685
432357014279986011!,thoughtful-ruddy-butterfly,0.760000,1.036977,1.605945,-0.585929,0.437110,-0.496975,-0.054914,-2.097849,1.971363,0.305539,-1.365694,0.153933,-1.393103,12.836990,9.662036,1.008277
432357014279986011!,thoughtful-ruddy-butterfly,0.770000,1.016261,1.625228,-0.582503,0.423582,-0.495251,-0.068746,-2.047604,1.886936,0.378111,-1.340428,0.190676,-1.373646,12.990277,9.675666,0.913291
432357014279986011!,thoughtful-ruddy-butterfly,0.780000,0.996066,1.643682,-0.578355,0.410313,-0.493167,-0.082377,-1.995244,1.806391,0.449566,-1.314459,0.226018,-1.353111,13.096885,9.662121,0.804254
432357014279986011!,thoughtful-ruddy-butterfly,0.790000,0.976411,1.661347,-0.573494,0.397308,-0.490737,-0.095796,-1.941275,1.729598,0.519766,-1.288015,0.259942,-1.331621,13.159893,9.623941,0.683570
432357014279986011!,thoughtful-ruddy-butterfly,0.800000,0.957312,1.678259,-0.567934,0.384572,-0.487976,-0.108993,-1.886165,1.656402,0.588590,-1.261314,0.292441,-1.309291,13.182312,9.563621,0.553528
432357014279986011!,thoughtful-ruddy-butterfly,0.810000,0.938778,1.694453,-0.561688,0.372106,-0.484897,-0.121962,-1.830344,1.586622,0.655935,-1.234559,0.323513,-1.286226,13.167057,9.483593,0.416288
432357014279986011!,thoughtful-ruddy-butterfly,0.820000,0.920817,1.709961,-0.554772,0.359911,-0.481516,-0.134694,-1.774201,1.520064,0.721711,-1.207938,0.353164,-1.262524,13.116942,9.386220,0.273892
432357014279986011!,thoughtful-ruddy-butterfly,0.830000,0.903432,1.724817,-0.547200,0.347984,-0.477846,-0.147183,-1.718092,1.456514,0.785840,-1.181629,0.381405,-1.238274,13.034659,9.273781,0.128251
432357014279986011!,thoughtful-ruddy-butterfly,0.840000,0.886621,1.739047,-0.538988,0.336322,-0.473903,-0.159424,-1.662333,1.395753,0.848256,-1.155793,0.408249,-1.213560,12.922765,9.148468,-0.018847
432357014279986011!,thoughtful-ruddy-butterfly,0.850000,0.870381,1.752681,-0.530154,0.324920,-0.469700,-0.171412,-1.607206,1.337552,0.908900,-1.130576,0.433714,-1.188455,12.783677,9.012381,-0.165739
432357014279986011!,thoughtful-ruddy-butterfly,0.860000,0.854686,1.765746,-0.520724,0.313766,-0.465249,-0.183147,-1.552939,1.281630,0.967736,-1.106117,0.457836,-1.163042,12.620274,8.867442,-0.310398
432357014279986011!,thoughtful-ruddy-butterfly,0.870000,0.839498,1.778272,-0.510728,0.302843,-0.460562,-0.194634,-1.499707,1.227684,1.024739,-1.082542,0.480668,-1.137406,12.435455,8.715458,-0.451148
432357014279986011!,thoughtful-ruddy-butterfly,0.880000,0.824814,1.790274,-0.500181,0.292145,-0.455652,-0.205868,-1.447688,1.175501,1.079866,-1.059953,0.502232,-1.111601,12.230786,8.558273,-0.587480
432357014279986011!,thoughtful-ruddy-butterfly,0.890000,0.810626,1.801766,-0.489099,0.281664,-0.450530,-0.216847,-1.397036,1.124869,1.133077,-1.038441,0.522551,-1.085676,12.007787,8.397533,-0.718474
432357014279986011!,thoughtful-ruddy-butterfly,0.900000,0.796925,1.812763,-0.477501,0.271388,-0.445211,-0.227569,-1.347882,1.075581,1.184333,-1.018083,0.541651,-1.059675,11.767875,8.234754,-0.843090
432357014279986011!,thoughtful-ruddy-butterfly,0.910000,0.783699,1.823274,-0.465404,0.261307,-0.439705,-0.238032,-1.300329,1.027432,1.233600,-0.998948,0.559555,-1.033638,11.512326,8.071350,-0.960293
432357014279986011!,thoughtful-ruddy-butterfly,0.920000,0.770933,1.833311,-0.452827,0.251409,-0.434026,-0.248237,-1.254461,0.980222,1.280842,-0.981091,0.576289,-1.007603,11.242258,7.908649,-1.069109
432357014279986011!,thoughtful-ruddy-butterfly,0.930000,0.758613,1.842880,-0.439790,0.241683,-0.428184,-0.258182,-1.210338,0.933762,1.326024,-0.964558,0.591877,-0.981603,10.958617,7.747902,-1.168643
432357014279986011!,thoughtful-ruddy-butterfly,0.940000,0.746722,1.851988,-0.426313,0.232115,-0.422192,-0.267868,-1.167998,0.887868,1.369110,-0.949385,0.606345,-0.955671,10.662172,7.590286,-1.258081
432357014279986011!,thoughtful-ruddy-butterfly,0.950000,0.735245,1.860639,-0.412416,0.222691,-0.416061,-0.277296,-1.127463,0.842369,1.410061,-0.935598,0.619716,-0.929835,10.353509,7.436911,-1.336685
432357014279986011!,thoughtful-ruddy-butterfly,0.960000,0.724164,1.868837,-0.398120,0.213398,-0.409802,-0.286466,-1.088735,0.797105,1.448839,-0.923212,0.632014,-0.904123,10.033031,7.288819,-1.403800
432357014279986011!,thoughtful-ruddy-butterfly,0.970000,0.713462,1.876582,-0.383448,0.204222,-0.403424,-0.295379,-1.051800,0.751931,1.485402,-0.912234,0.643264,-0.878560,9.700963,7.146985,-1.458824
432357014279986011!,thoughtful-ruddy-butterfly,0.980000,0.703123,1.883875,-0.368420,0.195149,-0.396940,-0.304037,-1.016631,0.706715,1.519705,-0.902660,0.653487,-0.853170,9.357355,7.012328,-1.501212
432357014279986011!,thoughtful-ruddy-butterfly,0.990000,0.693129,1.890715,-0.353060,0.186165,-0.390359,-0.312442,-0.983185,0.661341,1.551702,-0.894478,0.662708,-0.827976,9.002081,6.885709,-1.530493
432357014279986011!,thoughtful-ruddy-butterfly,1.000000,0.683463,1.897099,-0.337391,0.177257,-0.383691,-0.320595,-0.951406,0.615710,1.581343,-0.887665,0.670948,-0.802999,8.634851,6.767929,-1.546259
432357014279986011!,thoughtful-ruddy-butterfly,1.010000,0.674110,1.903025,-0.321438,0.168411,-0.376947,-0.328498,-0.921226,0.569743,1.608576,-0.882188,0.678231,-0.778260,8.255222,6.659725,-1.548164
432357014279986011!,thoughtful-ruddy-butterfly,1.020000,0.665054,1.908488,-0.305223,0.159614,-0.370135,-0.336155,-0.892570,0.523377,1.633347,-0.878004,0.684580,-0.753780,7.862610,6.561763,-1.535925
432357014279986011!,thoughtful-ruddy-butterfly,1.030000,0.656281,1.913485,-0.288772,0.150853,-0.363265,-0.343567,-0.865349,0.476573,1.655601,-0.875060,0.690016,-0.729578,7.456306,6.474633,-1.509323
432357014279986011!,thoughtful-ruddy-butterfly,1.040000,0.647778,1.918011,-0.272112,0.142116,-0.356347,-0.350737,-0.839467,0.429314,1.675278,-0.873290,0.694564,-0.705673,7.035499,6.398835,-1.468211
432357014279986011!,thoughtful-ruddy-butterfly,1.050000,0.639530,1.922061,-0.255268,0.133392,-0.349389,-0.357669,-0.814820,0.381604,1.692322,-0.872618,0.698249,-0.682084,6.599297,6.334771,-1.412519
432357014279986011!,thoughtful-ruddy-butterfly,1.060000,0.631528,1.925631,-0.238267,0.124671,-0.342400,-0.364365,-0.791299,0.333474,1.706676,-0.872954,0.701093,-0.658829,6.146754,6.282728,-1.342267
432357014279986011!,thoughtful-ruddy-butterfly,1.070000,0.623761,1.928716,-0.221137,0.115942,-0.335389,-0.370829,-0.768787,0.284977,1.718283,-0.874197,0.703123,-0.635926,5.676901,6.242863,-1.257576
432357014279986011!,thoughtful-ruddy-butterfly,1.080000,0.616219,1.931313,-0.203907,0.107199,-0.328363,-0.377064,-0.747164,0.236196,1.727091,-0.876234,0.704365,-0.613391,5.188783,6.215187,-1.158677
432357014279986011!,thoughtful-ruddy-butterfly,1.090000,0.608895,1.933420,-0.186604,0.098432,-0.321331,-0.383075,-0.726306,0.187237,1.733052,-0.878936,0.704846,-0.591240,4.681493,6.199548,-1.045932
432357014279986011!,thoughtful-ruddy-butterfly,1.100000,0.601782,1.935036,-0.169259,0.089637,-0.314301,-0.388864,-0.706088,0.138234,1.736123,-0.882166,0.704592,-0.569490,4.154220,6.195614,-0.919840
432357014279986011!,thoughtful-ruddy-butterfly,1.110000,0.594875,1.936160,-0.151901,0.080809,-0.307279,-0.394436,-0.686384,0.089347,1.736272,-0.885769,0.703634,-0.548156,3.606286,6.202861,-0.781061
432357014279986011!,thoughtful-ruddy-butterfly,1.120000,0.588171,1.936794,-0.134562,0.071946,-0.300274,-0.399795,-0.667069,0.040759,1.733475,-0.889585,0.702000,-0.527251,3.037200,6.220561,-0.630420
432357014279986011!,thoughtful-ruddy-butterfly,1.130000,0.581666,1.936944,-0.117270,0.063047,-0.293291,-0.404945,-0.648022,-0.007321,1.727718,-0.893437,0.699720,-0.506788,2.446697,6.247773,-0.468921
432357014279986011!,thoughtful-ruddy-butterfly,1.140000,0.575355,1.936615,-0.100057,0.054112,-0.286336,-0.409893,-0.629124,-0.054669,1.719000,-0.897139,0.696833,-0.486782,1.834961,6.283057,-0.296901
432357014279986011!,thoughtful-ruddy-butterfly,1.150000,0.569235,1.935818,-0.082951,0.045143,-0.279413,-0.414643,-0.610257,-0.101046,1.707332,-0.900495,0.693379,-0.467243,1.202340,6.324856,-0.115206
432357014279986011!,thoughtful-ruddy-butterfly,1.160000,0.563306,1.934564,-0.065981,0.036144,-0.272528,-0.419200,-0.591306,-0.146192,1.692748,-0.903309,0.689389,-0.448181,0.549259,6.371792,0.073951
432357014279986011!,thoughtful-ruddy-butterfly,1.170000,0.557569,1.932867,-0.049178,0.027124,-0.265686,-0.423569,-0.572176,-0.189835,1.675298,-0.905382,0.684896,-0.429604,-0.123384,6.422219,0.268507
432357014279986011!,thoughtful-ruddy-butterfly,1.180000,0.552029,1.930744,-0.032570,0.018090,-0.258892,-0.427755,-0.552782,-0.231696,1.655053,-0.906516,0.679934,-0.411520,-0.814246,6.474299,0.466385
432357014279986011!,thoughtful-ruddy-butterfly,1.190000,0.546688,1.928213,-0.016185,0.009054,-0.252152,-0.431763,-0.533056,-0.271492,1.632102,-0.906514,0.674537,-0.393933,-1.521548,6.526057,0.665433
432357014279986011!,thoughtful-ruddy-butterfly,1.200000,0.541552,1.925299,-0.000050,0.000028,-0.245470,-0.435597,-0.512947,-0.308948,1.606554,-0.905190,0.668737,-0.376850,-2.243082,6.575434,0.863420
432357014279986011!,thoughtful-ruddy-butterfly,1.210000,0.536626,1.922025,0.015807,-0.008971,-0.238849,-0.439262,-0.492418,-0.343796,1.578540,-0.902364,0.662569,-0.360272,-2.976229,6.620336,1.058059
432357014279986011!,thoughtful-ruddy-butterfly,1.220000,0.531912,1.918421,0.031364,-0.017929,-0.232293,-0.442764,-0.471450,-0.375787,1.548204,-0.897868,0.656072,-0.344203,-3.717980,6.658535,1.247567
432357014279986011!,thoughtful-ruddy-butterfly,1.230000,0.527409,1.914517,0.046602,-0.026829,-0.225802,-0.446109,-0.450032,-0.404702,1.515701,-0.891548,0.649291,-0.328645,-4.465131,6.687737,1.430675
432357014279986011!,thoughtful-ruddy-butterfly,1.240000,0.523121,1.910345,0.061501,-0.035653,-0.219380,-0.449302,-0.428164,-0.430338,1.481212,-0.883271,0.642264,-0.313598,-5.214394,6.706233,1.604518
