ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1712527353233314246!,talented-zippy-butterfly,0.250000,-0.307088,-0.512510,0.043345,0.424078,0.993630,0.112695,-1.067927,7.300973,0.978236,6.535384,-0.299102,2.637173,-64.351282,6.240666,14.399922,-60.016613
1712527353233314246!,talented-zippy-butterfly,0.260000,-0.317907,-0.441130,0.053312,0.487415,0.990391,0.138297,-1.051788,7.081136,1.030696,6.248588,-0.353672,2.532766,-59.138409,5.163833,13.812397,-53.099656
1712527353233314246!,talented-zippy-butterfly,0.270000,-0.328597,-0.371865,0.063746,0.547954,0.986642,0.162905,-1.040896,6.873380,1.073312,5.971578,-0.402091,2.435290,-54.150013,4.251986,13.268276,-46.689056
1712527353233314246!,talented-zippy-butterfly,0.280000,-0.339202,-0.304600,0.074549,0.605791,0.982439,0.186583,-1.034237,6.676894,1.106337,5.704055,-0.445157,2.343938,-49.423684,3.500488,12.761865,-40.825576
1712527353233314246!,talented-zippy-butterfly,0.290000,-0.349754,-0.239224,0.085628,0.661022,0.977832,0.209389,-1.030814,6.490765,1.130139,5.445673,-0.483501,2.257913,-44.972690,2.897490,12.285069,-35.512795
1712527353233314246!,talented-zippy-butterfly,0.300000,-0.360279,-0.175642,0.096895,0.713735,0.972866,0.231371,-1.029673,6.314051,1.145183,5.196093,-0.517615,2.176460,-40.794960,2.426739,11.829494,-30.729208
1712527353233314246!,talented-zippy-butterfly,0.310000,-0.370794,-0.113767,0.108264,0.764016,0.967579,0.252569,-1.029928,6.145822,1.152018,4.955004,-0.547879,2.098900,-36.879894,2.069814,11.388018,-26.437660
1712527353233314246!,talented-zippy-butterfly,0.320000,-0.381308,-0.053522,0.119658,0.811945,0.962009,0.273016,-1.030788,5.985189,1.151251,4.722140,-0.574588,2.024637,-33.212105,1.807687,10.955500,-22.591436
1712527353233314246!,talented-zippy-butterfly,0.330000,-0.391821,0.005165,0.131005,0.857604,0.956191,0.292743,-1.031565,5.831323,1.143529,4.497275,-0.597975,1.953172,-29.773678,1.621857,10.528999,-19.138638
1712527353233314246!,talented-zippy-butterfly,0.340000,-0.402329,0.062355,0.142239,0.901071,0.950156,0.311775,-1.031692,5.683468,1.129509,4.280226,-0.618230,1.884100,-26.545560,1.495137,10.107649,-16.025478
1712527353233314246!,talented-zippy-butterfly,0.350000,-0.412823,0.118102,0.153302,0.942422,0.943935,0.330132,-1.030726,5.540942,1.109846,4.070843,-0.635515,1.817107,-23.508455,1.412174,9.692309,-13.198848
1712527353233314246!,talented-zippy-butterfly,0.360000,-0.423290,0.172458,0.164141,0.981732,0.937556,0.347833,-1.028345,5.403144,1.085169,3.869001,-0.649977,1.751961,-20.643455,1.359747,9.285104,-10.608331
1712527353233314246!,talented-zippy-butterfly,0.370000,-0.433714,0.225464,0.174709,1.019077,0.931048,0.364897,-1.024344,5.269549,1.056071,3.674597,-0.661760,1.688505,-17.932533,1.326883,8.888922,-8.207751
1712527353233314246!,talented-zippy-butterfly,0.380000,-0.444080,0.277162,0.184967,1.054529,0.924436,0.381338,-1.018628,5.139705,1.023098,3.487539,-0.671006,1.626644,-15.358932,1.304819,8.506944,-5.956281
1712527353233314246!,talented-zippy-butterfly,0.390000,-0.454369,0.327584,0.194878,1.088162,0.917744,0.397174,-1.011190,5.013228,0.986749,3.307740,-0.677865,1.566333,-12.907475,1.286853,8.142235,-3.819122
1712527353233314246!,talented-zippy-butterfly,0.400000,-0.464567,0.376764,0.204411,1.120047,0.910995,0.412418,-1.002107,4.889796,0.947466,3.135117,-0.682492,1.507565,-10.564796,1.268114,7.797424,-1.767794
1712527353233314246!,talented-zippy-butterfly,0.410000,-0.474658,0.424731,0.213539,1.150255,0.904211,0.427086,-0.991516,4.769136,0.905645,2.969581,-0.685051,1.450364,-8.319481,1.245281,7.474490,0.219921
1712527353233314246!,talented-zippy-butterfly,0.420000,-0.484628,0.471510,0.222239,1.178856,0.897411,0.441195,-0.979600,4.651025,0.861634,2.811038,-0.685712,1.394770,-6.162131,1.216282,7.174633,2.160324
1712527353233314246!,talented-zippy-butterfly,0.430000,-0.494467,0.517126,0.230491,1.205919,0.890613,0.454761,-0.966577,4.535276,0.815738,2.659383,-0.684650,1.340833,-4.085337,1.179998,6.898241,4.064353
1712527353233314246!,talented-zippy-butterfly,0.440000,-0.504164,0.561601,0.238277,1.231512,0.883834,0.467800,-0.952682,4.421735,0.768230,2.514503,-0.682040,1.288606,-2.083599,1.135985,6.644923,5.938279
1712527353233314246!,talented-zippy-butterfly,0.450000,-0.513714,0.604958,0.245582,1.255702,0.877087,0.480331,-0.938158,4.310274,0.719353,2.376271,-0.678059,1.238141,-0.153180,1.084237,6.413585,7.784472
1712527353233314246!,talented-zippy-butterfly,0.460000,-0.523113,0.647215,0.252394,1.278554,0.870386,0.492370,-0.923244,4.200788,0.669329,2.244547,-0.672880,1.189484,1.708072,1.024985,6.202550,9.602175
1712527353233314246!,talented-zippy-butterfly,0.470000,-0.532357,0.688392,0.258703,1.300131,0.863741,0.503935,-0.908169,4.093190,0.618363,2.119181,-0.666671,1.142668,3.500941,0.958542,6.009688,11.388254
1712527353233314246!,talented-zippy-butterfly,0.480000,-0.541448,0.728507,0.264498,1.320496,0.857162,0.515046,-0.893148,3.987408,0.566650,2.000009,-0.659591,1.097720,5.225055,0.885196,5.832556,13.137878
1712527353233314246!,talented-zippy-butterfly,0.490000,-0.550387,0.767578,0.269775,1.339709,0.850657,0.525721,-0.878371,3.883384,0.514375,1.886855,-0.651792,1.054650,6.879128,0.805133,5.668525,14.845121
1712527353233314246!,talented-zippy-butterfly,0.500000,-0.559174,0.805634,0.274534,1.357839,0.844229,0.535983,-0.864008,3.781069,0.461709,1.779527,-0.643428,1.013467,8.460251,0.719125,5.515067,16.501273
1712527353233314246!,talented-zippy-butterfly,0.510000,-0.567813,0.842698,0.278775,1.374946,0.837883,0.545851,-0.850202,3.680419,0.408825,1.677820,-0.634629,0.974158,9.966198,0.627146,5.369564,18.099830
1712527353233314246!,talented-zippy-butterfly,0.520000,-0.576312,0.878786,0.282497,1.391083,0.831621,0.555343,-0.837067,3.581399,0.355899,1.581529,-0.625508,0.936693,11.394818,0.528739,5.229473,19.635341
1712527353233314246!,talented-zippy-butterfly,0.530000,-0.584676,0.913912,0.285698,1.406303,0.825448,0.564478,-0.824691,3.483989,0.303105,1.490440,-0.616166,0.901034,12.743706,0.423386,5.092455,21.102526
1712527353233314246!,talented-zippy-butterfly,0.540000,-0.592915,0.948092,0.288383,1.420654,0.819366,0.573271,-0.813138,3.388178,0.250618,1.404336,-0.606691,0.867133,14.010413,0.310533,4.956424,22.496526
1712527353233314246!,talented-zippy-butterfly,0.550000,-0.601038,0.981341,0.290553,1.434183,0.813374,0.581741,-0.802445,3.293964,0.198614,1.322999,-0.597160,0.834934,15.192623,0.189620,4.819579,23.813093
1712527353233314246!,talented-zippy-butterfly,0.560000,-0.609053,1.013674,0.292215,1.446936,0.807475,0.589902,-0.792626,3.201357,0.147263,1.246206,-0.587637,0.804374,16.288315,0.060118,4.680424,25.048717
1712527353233314246!,talented-zippy-butterfly,0.570000,-0.616970,1.045106,0.293375,1.458956,0.801667,0.597771,-0.783674,3.110371,0.096736,1.173736,-0.578175,0.775387,17.295894,-0.078436,4.537777,26.200714
1712527353233314246!,talented-zippy-butterfly,0.580000,-0.624797,1.075651,0.294043,1.470283,0.795950,0.605362,-0.775562,3.021030,0.047196,1.105366,-0.568816,0.747899,18.214296,-0.226403,4.390769,27.267275
1712527353233314246!,talented-zippy-butterfly,0.590000,-0.632542,1.105327,0.294227,1.480957,0.790324,0.612689,-0.768246,2.933363,-0.001200,1.040878,-0.559593,0.721833,19.043071,-0.384019,4.238831,28.247483
1712527353233314246!,talented-zippy-butterfly,0.600000,-0.640215,1.134147,0.293941,1.491013,0.784786,0.619766,-0.761665,2.847403,-0.048302,0.980057,-0.550527,0.697112,19.782435,-0.551371,4.081681,29.141300
1712527353233314246!,talented-zippy-butterfly,0.610000,-0.647821,1.162129,0.293197,1.500487,0.779337,0.626605,-0.755751,2.763184,-0.093973,0.922689,-0.541635,0.673655,20.433305,-0.728382,3.919297,29.949542
1712527353233314246!,talented-zippy-butterfly,0.620000,-0.655367,1.189290,0.292010,1.509410,0.773973,0.633219,-0.750420,2.680746,-0.138083,0.868570,-0.532922,0.651382,20.997307,-0.914805,3.751891,30.673824
1712527353233314246!,talented-zippy-butterfly,0.630000,-0.662860,1.215645,0.290394,1.517814,0.768694,0.639617,-0.745586,2.600125,-0.180519,0.817500,-0.524390,0.630214,21.476758,-1.110223,3.579880,31.316498
1712527353233314246!,talented-zippy-butterfly,0.640000,-0.670304,1.241213,0.288368,1.525726,0.763498,0.645810,-0.741156,2.521359,-0.221179,0.769287,-0.516035,0.610073,21.874635,-1.314052,3.403849,31.880575
1712527353233314246!,talented-zippy-butterfly,0.650000,-0.677702,1.266012,0.285949,1.533175,0.758383,0.651809,-0.737036,2.444482,-0.259977,0.723746,-0.507847,0.590882,22.194522,-1.525560,3.224523,32.369645
1712527353233314246!,talented-zippy-butterfly,0.660000,-0.685058,1.290058,0.283155,1.540185,0.753348,0.657622,-0.733131,2.369525,-0.296843,0.680703,-0.499814,0.572569,22.440543,-1.743877,3.042731,32.787782
1712527353233314246!,talented-zippy-butterfly,0.670000,-0.692374,1.313372,0.280005,1.546780,0.748392,0.663257,-0.729350,2.296514,-0.331720,0.639990,-0.491920,0.555063,22.617285,-1.968021,2.859373,33.139451
1712527353233314246!,talented-zippy-butterfly,0.680000,-0.699651,1.335970,0.276518,1.552981,0.743513,0.668721,-0.725604,2.225471,-0.364570,0.601450,-0.484149,0.538298,22.729713,-2.196921,2.675390,33.429415
1712527353233314246!,talented-zippy-butterfly,0.690000,-0.706889,1.357873,0.272716,1.558810,0.738711,0.674022,-0.721811,2.156412,-0.395366,0.564935,-0.476483,0.522213,22.783075,-2.429441,2.491734,33.662641
1712527353233314246!,talented-zippy-butterfly,0.700000,-0.714087,1.379098,0.268617,1.564284,0.733984,0.679166,-0.717894,2.089346,-0.424101,0.530305,-0.468903,0.506749,22.782813,-2.664411,2.309346,33.844214
1712527353233314246!,talented-zippy-butterfly,0.710000,-0.721244,1.399665,0.264242,1.569422,0.729333,0.684159,-0.713787,2.024276,-0.450777,0.497430,-0.461390,0.491855,22.734473,-2.900648,2.129131,33.979252
1712527353233314246!,talented-zippy-butterfly,0.720000,-0.728359,1.419593,0.259610,1.574240,0.724756,0.689006,-0.709428,1.961197,-0.475415,0.466190,-0.453927,0.477480,22.643612,-3.136984,1.951937,34.072828
1712527353233314246!,talented-zippy-butterfly,0.730000,-0.735429,1.438899,0.254743,1.578753,0.720254,0.693711,-0.704768,1.900100,-0.498043,0.436471,-0.446498,0.463582,22.515755,-3.372302,1.778552,34.129985
1712527353233314246!,talented-zippy-butterfly,0.740000,-0.742452,1.457603,0.249658,1.582975,0.715826,0.698279,-0.699764,1.840968,-0.518702,0.408169,-0.439087,0.450121,22.356258,-3.605532,1.609676,34.155531
1712527353233314246!,talented-zippy-butterfly,0.750000,-0.749423,1.475721,0.244376,1.586919,0.711473,0.702713,-0.694384,1.783778,-0.537446,0.381189,-0.431681,0.437062,22.170252,-3.835670,1.445911,34.154022
1712527353233314246!,talented-zippy-butterfly,0.760000,-0.756339,1.493272,0.238914,1.590598,0.707195,0.707018,-0.688606,1.728503,-0.554335,0.355442,-0.424268,0.424375,21.962612,-4.061806,1.287769,34.129763
1712527353233314246!,talented-zippy-butterfly,0.770000,-0.763196,1.510273,0.233291,1.594022,0.702993,0.711197,-0.682414,1.675108,-0.569436,0.330845,-0.416841,0.412032,21.737910,-4.283130,1.135661,34.086778
1712527353233314246!,talented-zippy-butterfly,0.780000,-0.769991,1.526740,0.227523,1.597201,0.698867,0.715252,-0.675801,1.623558,-0.582825,0.307323,-0.409390,0.400012,21.500380,-4.498943,0.989903,34.028789
1712527353233314246!,talented-zippy-butterfly,0.790000,-0.776720,1.542689,0.221628,1.600146,0.694818,0.719186,-0.668767,1.573810,-0.594582,0.284806,-0.401912,0.388295,21.253896,-4.708657,0.850715,33.959201
1712527353233314246!,talented-zippy-butterfly,0.800000,-0.783377,1.558135,0.215622,1.602865,0.690847,0.723001,-0.661321,1.525821,-0.604789,0.263232,-0.394404,0.376864,21.001956,-4.911800,0.718227,33.881096
1712527353233314246!,talented-zippy-butterfly,0.810000,-0.789960,1.573092,0.209519,1.605365,0.686956,0.726699,-0.653476,1.479545,-0.613533,0.242542,-0.386864,0.365706,20.747678,-5.108014,0.592487,33.797231
1712527353233314246!,talented-zippy-butterfly,0.820000,-0.796464,1.587575,0.203334,1.607655,0.683145,0.730283,-0.645250,1.434933,-0.620902,0.222682,-0.379294,0.354811,20.493800,-5.297048,0.473461,33.710049
1712527353233314246!,talented-zippy-butterfly,0.830000,-0.802884,1.601607,0.197083,1.609745,0.679414,0.733756,-0.636655,1.391921,-0.626984,0.203596,-0.371691,0.344164,20.243059,-5.478320,0.361268,33.621556
1712527353233314246!,talented-zippy-butterfly,0.840000,-0.809214,1.615217,0.190779,1.611648,0.675759,0.737122,-0.627706,1.350435,-0.631865,0.185229,-0.364054,0.333747,19.997963,-5.651258,0.256010,33.533515
1712527353233314246!,talented-zippy-butterfly,0.850000,-0.815453,1.628415,0.184434,1.613369,0.672183,0.740385,-0.618436,1.310421,-0.635634,0.167537,-0.356386,0.323557,19.760131,-5.816075,0.157404,33.447667
1712527353233314246!,talented-zippy-butterfly,0.860000,-0.821596,1.641211,0.178058,1.614912,0.668688,0.743543,-0.608879,1.271828,-0.638379,0.150484,-0.348697,0.313592,19.530842,-5.973033,0.065125,33.365425
1712527353233314246!,talented-zippy-butterfly,0.870000,-0.827641,1.653612,0.171662,1.616281,0.665274,0.746599,-0.599072,1.234605,-0.640185,0.134035,-0.340993,0.303849,19.311081,-6.122436,-0.021176,33.287917
1712527353233314246!,talented-zippy-butterfly,0.880000,-0.833586,1.665627,0.165254,1.617481,0.661944,0.749553,-0.589050,1.198706,-0.641134,0.118156,-0.333285,0.294330,19.101568,-6.264623,-0.101867,33.216026
1712527353233314246!,talented-zippy-butterfly,0.890000,-0.839428,1.677284,0.158844,1.618522,0.658694,0.752411,-0.578828,1.164058,-0.641297,0.102810,-0.325573,0.285021,18.903514,-6.399188,-0.176966,33.150235
1712527353233314246!,talented-zippy-butterfly,0.900000,-0.845165,1.688606,0.152439,1.619414,0.655522,0.755176,-0.568424,1.130592,-0.640739,0.087960,-0.317858,0.275913,18.717817,-6.525951,-0.246584,33.090993
1712527353233314246!,talented-zippy-butterfly,0.910000,-0.850794,1.699605,0.146045,1.620163,0.652426,0.757853,-0.557872,1.098250,-0.639533,0.073576,-0.310148,0.267002,18.544701,-6.645320,-0.311096,33.038765
1712527353233314246!,talented-zippy-butterfly,0.920000,-0.856316,1.710292,0.139669,1.620772,0.649406,0.760442,-0.547203,1.066982,-0.637745,0.059632,-0.302452,0.258290,18.384220,-6.757707,-0.370875,32.993846
1712527353233314246!,talented-zippy-butterfly,0.930000,-0.861729,1.720677,0.133315,1.621245,0.646463,0.762945,-0.536447,1.036738,-0.635437,0.046105,-0.294778,0.249773,18.236297,-6.863523,-0.426290,32.956391
1712527353233314246!,talented-zippy-butterfly,0.940000,-0.867033,1.730769,0.126989,1.621588,0.643596,0.765365,-0.525633,1.007470,-0.632670,0.032972,-0.287135,0.241452,18.100746,-6.963173,-0.477698,32.926441
1712527353233314246!,talented-zippy-butterfly,0.950000,-0.872227,1.740579,0.120694,1.621802,0.640805,0.767704,-0.514786,0.979133,-0.629495,0.020213,-0.279532,0.233326,17.977337,-7.057012,-0.525425,32.903943
1712527353233314246!,talented-zippy-butterfly,0.960000,-0.877312,1.750118,0.114433,1.621894,0.638088,0.769964,-0.503928,0.951682,-0.625962,0.007807,-0.271975,0.225392,17.865795,-7.145366,-0.569774,32.888771
1712527353233314246!,talented-zippy-butterfly,0.970000,-0.882288,1.759392,0.108210,1.621866,0.635444,0.772147,-0.493083,0.925079,-0.622118,-0.004262,-0.264473,0.217650,17.765711,-7.228639,-0.611070,32.880769
1712527353233314246!,talented-zippy-butterfly,0.980000,-0.887155,1.768412,0.102027,1.621722,0.632875,0.774254,-0.482273,0.899286,-0.618006,-0.016010,-0.257035,0.210100,17.676641,-7.307209,-0.649618,32.879731
1712527353233314246!,talented-zippy-butterfly,0.990000,-0.891914,1.777182,0.095887,1.621463,0.630377,0.776289,-0.471516,0.874268,-0.613665,-0.027452,-0.249668,0.202740,17.598123,-7.381436,-0.685702,32.885419
1712527353233314246!,talented-zippy-butterfly,1.000000,-0.896566,1.785712,0.089791,1.621094,0.627952,0.778252,-0.460830,0.849993,-0.609132,-0.038603,-0.242381,0.195571,17.529684,-7.451654,-0.719587,32.897570
1712527353233314246!,talented-zippy-butterfly,1.010000,-0.901111,1.794008,0.083742,1.620616,0.625598,0.780145,-0.450230,0.826431,-0.604441,-0.049473,-0.235180,0.188591,17.470851,-7.518178,-0.751518,32.915911
1712527353233314246!,talented-zippy-butterfly,1.020000,-0.905551,1.802076,0.077740,1.620033,0.623314,0.781971,-0.439731,0.803553,-0.599620,-0.060076,-0.228074,0.181799,17.421158,-7.581299,-0.781718,32.940159
1712527353233314246!,talented-zippy-butterfly,1.030000,-0.909886,1.809923,0.071786,1.619347,0.621100,0.783731,-0.429344,0.781331,-0.594698,-0.070422,-0.221068,0.175194,17.380146,-7.641289,-0.810396,32.970030
1712527353233314246!,talented-zippy-butterfly,1.040000,-0.914119,1.817555,0.065882,1.618560,0.618954,0.785427,-0.419080,0.759742,-0.589700,-0.080520,-0.214168,0.168775,17.347372,-7.698396,-0.837739,33.005243
1712527353233314246!,talented-zippy-butterfly,1.050000,-0.918249,1.824978,0.060028,1.617675,0.616876,0.787061,-0.408948,0.738762,-0.584648,-0.090381,-0.207382,0.162540,17.322412,-7.752853,-0.863920,33.045522
1712527353233314246!,talented-zippy-butterfly,1.060000,-0.922279,1.832197,0.054224,1.616694,0.614863,0.788634,-0.398955,0.718368,-0.579563,-0.100012,-0.200714,0.156488,17.304857,-7.804871,-0.889095,33.090598
1712527353233314246!,talented-zippy-butterfly,1.070000,-0.926210,1.839219,0.048471,1.615618,0.612916,0.790148,-0.389109,0.698540,-0.574463,-0.109423,-0.194169,0.150617,17.294320,-7.854645,-0.913408,33.140212
1712527353233314246!,talented-zippy-butterfly,1.080000,-0.930044,1.846048,0.042768,1.614451,0.611032,0.791606,-0.379415,0.679257,-0.569365,-0.118620,-0.187753,0.144925,17.290433,-7.902352,-0.936987,33.194116
1712527353233314246!,talented-zippy-butterfly,1.090000,-0.933782,1.852689,0.037115,1.613194,0.609211,0.793008,-0.369878,0.660502,-0.564284,-0.127610,-0.181470,0.139411,17.292849,-7.948155,-0.959948,33.252070
1712527353233314246!,talented-zippy-butterfly,1.100000,-0.937426,1.859149,0.031513,1.611850,0.607452,0.794357,-0.360500,0.642257,-0.559234,-0.136399,-0.175324,0.134072,17.301240,-7.992203,-0.982397,33.313848
1712527353233314246!,talented-zippy-butterfly,1.110000,-0.940977,1.865431,0.025961,1.610419,0.605752,0.795654,-0.351286,0.624505,-0.554227,-0.144995,-0.169320,0.128908,17.315299,-8.034630,-1.004429,33.379233
1712527353233314246!,talented-zippy-butterfly,1.120000,-0.944438,1.871540,0.020457,1.608904,0.604110,0.796901,-0.342237,0.607231,-0.549274,-0.153402,-0.163460,0.123915,17.334735,-8.075558,-1.026130,33.448016
1712527353233314246!,talented-zippy-butterfly,1.130000,-0.947809,1.877481,0.015003,1.607307,0.602526,0.798099,-0.333354,0.590420,-0.544385,-0.161625,-0.157748,0.119092,17.359276,-8.115100,-1.047577,33.520003
1712527353233314246!,talented-zippy-butterfly,1.140000,-0.951092,1.883258,0.009596,1.605629,0.600997,0.799251,-0.324639,0.574058,-0.539569,-0.169670,-0.152187,0.114437,17.388666,-8.153356,-1.068840,33.595003
1712527353233314246!,talented-zippy-butterfly,1.150000,-0.954290,1.888875,0.004237,1.603872,0.599522,0.800358,-0.316092,0.558130,-0.534833,-0.177541,-0.146780,0.109948,17.422663,-8.190417,-1.089982,33.672840
1712527353233314246!,talented-zippy-butterfly,1.160000,-0.957403,1.894338,-0.001076,1.602039,0.598100,0.801421,-0.307713,0.542625,-0.530184,-0.185243,-0.141530,0.105623,17.461041,-8.226367,-1.111058,33.753340
1712527353233314246!,talented-zippy-butterfly,1.170000,-0.960433,1.899648,-0.006343,1.600130,0.596729,0.802443,-0.299502,0.527530,-0.525630,-0.192778,-0.136438,0.101461,17.503585,-8.261281,-1.132121,33.836341
1712527353233314246!,talented-zippy-butterfly,1.180000,-0.963383,1.904812,-0.011566,1.598146,0.595407,0.803424,-0.291458,0.512834,-0.521174,-0.200152,-0.131507,0.097458,17.550092,-8.295225,-1.153215,33.921682
1712527353233314246!,talented-zippy-butterfly,1.190000,-0.966254,1.909832,-0.016745,1.596091,0.594133,0.804367,-0.283580,0.498524,-0.516823,-0.207367,-0.126740,0.093614,17.600371,-8.328263,-1.174382,34.009214
1712527353233314246!,talented-zippy-butterfly,1.200000,-0.969047,1.914712,-0.021882,1.593965,0.592906,0.805272,-0.275866,0.484591,-0.512581,-0.214426,-0.122136,0.089927,17.654239,-8.360450,-1.195660,34.098788
1712527353233314246!,talented-zippy-butterfly,1.210000,-0.971764,1.919456,-0.026978,1.591769,0.591723,0.806142,-0.268316,0.471024,-0.508451,-0.221333,-0.117699,0.086393,17.711521,-8.391836,-1.217083,34.190261
1712527353233314246!,talented-zippy-butterfly,1.220000,-0.974407,1.924067,-0.032033,1.589505,0.590582,0.806977,-0.260928,0.457812,-0.504437,-0.228090,-0.113430,0.083013,17.772051,-8.422467,-1.238682,34.283495
1712527353233314246!,talented-zippy-butterfly,1.230000,-0.976977,1.928548,-0.037049,1.587175,0.589484,0.807780,-0.253699,0.444948,-0.500541,-0.234701,-0.109329,0.079783,17.835668,-8.452385,-1.260484,34.378352
