ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
851248218574082429!,thoughtful-antique-butterfly,0.640000,-0.765580,1.108849,0.969540,0.114185,0.497442,-0.050508,1.386830,-0.191830,0.257379,-2.162077,-0.112013,-1.103201,4.905609,14.726116,-24.237777,-5.127169,-22.867617,5.352832
851248218574082429!,thoughtful-antique-butterfly,0.650000,-0.750970,1.106875,0.972067,0.091423,0.496154,-0.061896,1.514233,-0.204426,0.240947,-2.364960,-0.145417,-1.165658,5.108892,15.176229,-23.644662,-5.568476,-22.123898,6.444775
851248218574082429!,thoughtful-antique-butterfly,0.660000,-0.735084,1.104816,0.974355,0.066636,0.494510,-0.073893,1.635224,-0.210871,0.208821,-2.559546,-0.182699,-1.222670,5.275177,15.618289,-23.075691,-5.978135,-21.408227,7.538188
851248218574082429!,thoughtful-antique-butterfly,0.670000,-0.717976,1.102739,0.976244,0.039903,0.492471,-0.086445,1.750164,-0.211440,0.160562,-2.745353,-0.223663,-1.274192,5.406192,16.049258,-22.533318,-6.355429,-20.723938,8.623959
851248218574082429!,thoughtful-antique-butterfly,0.680000,-0.699704,1.100705,0.977566,0.011319,0.490001,-0.099495,1.859547,-0.206472,0.095938,-2.921806,-0.268071,-1.320214,5.503733,16.464900,-22.018688,-6.699396,-20.073220,9.691629
851248218574082429!,thoughtful-antique-butterfly,0.690000,-0.680335,1.098768,0.978156,-0.019001,0.487068,-0.112983,1.963978,-0.196387,0.014946,-3.088263,-0.315651,-1.360771,5.569633,16.859810,-21.531801,-7.008794,-19.457288,10.729343
851248218574082429!,thoughtful-antique-butterfly,0.700000,-0.659912,1.096980,0.977847,-0.050952,0.483641,-0.126852,2.064127,-0.181680,-0.082296,-3.243986,-0.366125,-1.395901,5.606412,17.231091,-21.072274,-7.284005,-18.876376,11.729605
851248218574082429!,thoughtful-antique-butterfly,0.710000,-0.638470,1.095388,0.976476,-0.084421,0.479693,-0.141049,2.160735,-0.162911,-0.195498,-3.388170,-0.419202,-1.425663,5.616488,17.575170,-20.638900,-7.525202,-18.329974,12.684345
851248218574082429!,thoughtful-antique-butterfly,0.720000,-0.616040,1.094031,0.973884,-0.119288,0.475199,-0.155519,2.254591,-0.140722,-0.324207,-3.519959,-0.474589,-1.450134,5.602202,17.888142,-20.229867,-7.732471,-17.817001,13.585382
851248218574082429!,thoughtful-antique-butterfly,0.730000,-0.592653,1.092936,0.969919,-0.155410,0.470138,-0.170208,2.346502,-0.115839,-0.467768,-3.638497,-0.531988,-1.469428,5.565603,18.164826,-19.842713,-7.905270,-17.335958,14.422893
851248218574082429!,thoughtful-antique-butterfly,0.740000,-0.568350,1.092113,0.964436,-0.192631,0.464493,-0.185057,2.437252,-0.089076,-0.625336,-3.742950,-0.591110,-1.483685,5.508652,18.399855,-19.474659,-8.042976,-16.885043,15.187011
851248218574082429!,thoughtful-antique-butterfly,0.750000,-0.543136,1.091575,0.957301,-0.230806,0.458249,-0.200019,2.527588,-0.061346,-0.796003,-3.832451,-0.651681,-1.493023,5.433738,18.590908,-19.123380,-8.146509,-16.462261,15.872865
851248218574082429!,thoughtful-antique-butterfly,0.760000,-0.517007,1.091327,0.948388,-0.269783,0.451393,-0.215045,2.618213,-0.033633,-0.978720,-3.906155,-0.713443,-1.497562,5.342839,18.734755,-18.786249,-8.216183,-16.065495,16.474480
851248218574082429!,thoughtful-antique-butterfly,0.770000,-0.489954,1.091362,0.937583,-0.309402,0.443913,-0.230089,2.709759,-0.007000,-1.172308,-3.963267,-0.776146,-1.497427,5.237641,18.827814,-18.460542,-8.251983,-15.692602,16.985559
851248218574082429!,thoughtful-antique-butterfly,0.780000,-0.461962,1.091663,0.924783,-0.349495,0.435802,-0.245106,2.802760,0.017414,-1.375467,-4.003056,-0.839557,-1.492743,5.119592,18.866414,-18.143554,-8.253704,-15.341481,17.399847
851248218574082429!,thoughtful-antique-butterfly,0.790000,-0.433009,1.092204,0.909900,-0.389888,0.427052,-0.260052,2.897623,0.038403,-1.586787,-4.024878,-0.903454,-1.483636,4.989936,18.846928,-17.832668,-8.221011,-15.010117,17.711299
851248218574082429!,thoughtful-antique-butterfly,0.800000,-0.403070,1.092942,0.892859,-0.430399,0.417660,-0.274883,2.994608,0.054707,-1.804760,-4.028190,-0.967629,-1.470225,4.849737,18.765854,-17.525391,-8.153488,-14.696603,17.914169
851248218574082429!,thoughtful-antique-butterfly,0.810000,-0.372182,1.093791,0.873614,-0.470815,0.407627,-0.289551,3.093730,0.065158,-2.027713,-4.012720,-1.031884,-1.452676,4.699705,18.618086,-17.218993,-8.049824,-14.399139,18.000212
851248218574082429!,thoughtful-antique-butterfly,0.820000,-0.340319,1.094688,0.852123,-0.510953,0.396955,-0.304018,3.194851,0.068473,-2.254034,-3.978184,-1.096035,-1.431090,4.541182,18.403005,-16.911888,-7.910894,-14.116143,17.968184
851248218574082429!,thoughtful-antique-butterfly,0.830000,-0.307454,1.095558,0.828360,-0.550627,0.385644,-0.318244,3.297661,0.063402,-2.482066,-3.924421,-1.159904,-1.405556,4.375145,18.119104,-16.602385,-7.736966,-13.846124,17.815584
851248218574082429!,thoughtful-antique-butterfly,0.840000,-0.273567,1.096314,0.802316,-0.589650,0.373696,-0.332191,3.401647,0.048756,-2.710126,-3.851419,-1.223313,-1.376157,4.202390,17.764567,-16.288809,-7.528051,-13.587681,17.539495
851248218574082429!,thoughtful-antique-butterfly,0.850000,-0.238663,1.096849,0.774003,-0.627828,0.361119,-0.345822,3.506064,0.023482,-2.936512,-3.759359,-1.286091,-1.342980,4.023720,17.337771,-15.969620,-7.284226,-13.339509,17.137248
851248218574082429!,thoughtful-antique-butterfly,0.860000,-0.202785,1.097034,0.743455,-0.664962,0.347923,-0.359095,3.609914,-0.013260,-3.159549,-3.648648,-1.348063,-1.306123,3.840261,16.838503,-15.643693,-7.006323,-13.100438,16.608229
851248218574082429!,thoughtful-antique-butterfly,0.870000,-0.165937,1.096757,0.710713,-0.700876,0.334117,-0.371976,3.712074,-0.062272,-3.377633,-3.519704,-1.409052,-1.265642,3.653180,16.267516,-15.310128,-6.695589,-12.869321,15.953424
851248218574082429!,thoughtful-antique-butterfly,0.880000,-0.128133,1.095900,0.675833,-0.735394,0.319710,-0.384429,3.811257,-0.124165,-3.589206,-3.373081,-1.468874,-1.221587,3.463596,15.625411,-14.968009,-6.353175,-12.645028,15.173601
851248218574082429!,thoughtful-antique-butterfly,0.890000,-0.089404,1.094337,0.638885,-0.768348,0.304715,-0.396420,3.906024,-0.199324,-3.792774,-3.209466,-1.527334,-1.174009,3.272709,14.913146,-14.616503,-5.980428,-12.426438,14.270057
851248218574082429!,thoughtful-antique-butterfly,0.900000,-0.049793,1.091940,0.599955,-0.799575,0.289145,-0.407915,3.994818,-0.287887,-3.986922,-3.029669,-1.584229,-1.122960,3.081861,14.132286,-14.254921,-5.579028,-12.212446,13.244992
851248218574082429!,thoughtful-antique-butterfly,0.910000,-0.009362,1.088579,0.559143,-0.828920,0.273018,-0.418881,4.075995,-0.389718,-4.170327,-2.834609,-1.639344,-1.068492,2.892565,13.285131,-13.882741,-5.151059,-12.001966,12.101711
851248218574082429!,thoughtful-antique-butterfly,0.920000,0.031811,1.084127,0.516562,-0.856238,0.256352,-0.429283,4.147867,-0.504386,-4.341767,-2.625305,-1.692450,-1.010670,2.706505,12.374795,-13.499642,-4.699041,-11.793941,10.844731
851248218574082429!,thoughtful-antique-butterfly,0.930000,0.073629,1.078462,0.472334,-0.881393,0.239168,-0.439089,4.208754,-0.631158,-4.500135,-2.402858,-1.743309,-0.949564,2.525533,11.405232,-13.105535,-4.225930,-11.587374,9.479837
851248218574082429!,thoughtful-antique-butterfly,0.940000,0.115980,1.071471,0.426595,-0.904261,0.221488,-0.448267,4.257031,-0.768994,-4.644438,-2.168441,-1.791670,-0.885263,2.351636,10.381251,-12.700584,-3.735102,-11.381351,8.014098
851248218574082429!,thoughtful-antique-butterfly,0.950000,0.158734,1.063050,0.379490,-0.924729,0.203340,-0.456785,4.291184,-0.916554,-4.773805,-1.923278,-1.837274,-0.817870,2.186910,9.308499,-12.285246,-3.230321,-11.175085,6.455845
851248218574082429!,thoughtful-antique-butterfly,0.960000,0.201747,1.053112,0.331170,-0.942696,0.184751,-0.464615,4.309862,-1.072215,-4.887488,-1.668638,-1.879852,-0.747512,2.033513,8.193424,-11.860298,-2.715685,-10.967950,4.814623
851248218574082429!,thoughtful-antique-butterfly,0.970000,0.244861,1.041585,0.281795,-0.958074,0.165754,-0.471726,4.311929,-1.234101,-4.984862,-1.405814,-1.919137,-0.674341,1.893619,7.043214,-11.426860,-2.195571,-10.759527,3.101099
851248218574082429!,thoughtful-antique-butterfly,0.980000,0.287908,1.028416,0.231531,-0.970789,0.146381,-0.478093,4.296509,-1.400116,-5.065421,-1.136114,-1.954860,-0.598535,1.769366,5.865718,-10.986416,-1.674556,-10.549642,1.326951
851248218574082429!,thoughtful-antique-butterfly,0.990000,0.330710,1.013577,0.180547,-0.980777,0.126671,-0.483688,4.263025,-1.567993,-5.128777,-0.860845,-1.986761,-0.520302,1.662811,4.669412,-10.540845,-1.157374,-10.338405,-0.495184
851248218574082429!,thoughtful-antique-butterfly,1.000000,0.373086,0.997060,0.129016,-0.987991,0.106661,-0.488491,4.211231,-1.735343,-5.174653,-0.581307,-2.014588,-0.439881,1.575849,3.463103,-10.092374,-0.648735,-10.126228,-2.352146
851248218574082429!,thoughtful-antique-butterfly,1.010000,0.414854,0.978883,0.077113,-0.992393,0.086394,-0.492480,4.141234,-1.899720,-5.202878,-0.298786,-2.038110,-0.357538,1.510174,2.255854,-9.643570,-0.153272,-9.913835,-4.230362
851248218574082429!,thoughtful-antique-butterfly,1.020000,0.455831,0.959088,0.025016,-0.993961,0.065914,-0.495636,4.053499,-2.058678,-5.213382,-0.014538,-2.057116,-0.273572,1.467257,1.056915,-9.197329,0.324499,-9.702263,-6.115940
851248218574082429!,thoughtful-antique-butterfly,1.030000,0.495843,0.937741,-0.027098,-0.992682,0.045267,-0.497947,3.948848,-2.209835,-5.206190,0.270211,-2.071426,-0.188307,1.448309,-0.124455,-8.756823,0.780279,-9.492845,-7.994931
851248218574082429!,thoughtful-antique-butterfly,1.040000,0.534724,0.914933,-0.079052,-0.988559,0.024501,-0.499399,3.828451,-2.350932,-5.181412,0.554275,-2.080893,-0.102090,1.454246,-1.279159,-8.325433,1.210066,-9.287181,-9.853574
851248218574082429!,thoughtful-antique-butterfly,1.050000,0.572321,0.890776,-0.130671,-0.981602,0.003665,-0.499987,3.693798,-2.479890,-5.139240,0.836513,-2.085410,-0.015286,1.485677,-2.398424,-7.906680,1.610225,-9.087094,-11.678530
851248218574082429!,thoughtful-antique-butterfly,1.060000,0.608498,0.865404,-0.181783,-0.971837,-0.017190,-0.499704,3.546665,-2.594861,-5.079938,1.115835,-2.084913,0.071724,1.542888,-3.473955,-7.504131,1.977548,-8.894567,-13.457100
851248218574082429!,thoughtful-antique-butterfly,1.070000,0.643136,0.838968,-0.232217,-0.959297,-0.038015,-0.498553,3.389074,-2.694272,-5.003833,1.391200,-2.079382,0.158554,1.625846,-4.498080,-7.121315,2.309300,-8.711683,-15.177421
851248218574082429!,thoughtful-antique-butterfly,1.080000,0.676139,0.811632,-0.281807,-0.944027,-0.058757,-0.496536,3.223245,-2.776856,-4.911309,1.661625,-2.068848,0.244816,1.734201,-5.463867,-6.761623,2.603250,-8.540543,-16.828634
851248218574082429!,thoughtful-antique-butterfly,1.090000,0.707431,0.783576,-0.330391,-0.926081,-0.079368,-0.493661,3.051542,-2.841678,-4.802798,1.926180,-2.053389,0.330131,1.867299,-6.365231,-6.428214,2.857696,-8.383193,-18.401016
