ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
325355869126791644!,thoughtful-antique-butterfly,0.100000,0.350637,1.865180,0.051393,-0.112307,-0.425479,-0.262617,3.858991,-4.754293,2.073272,-4.484069,1.348560,-2.184865,49.074628,-13.426677,27.114104,-30.311430,26.446117,-50.839229
325355869126791644!,thoughtful-antique-butterfly,0.110000,0.388645,1.816399,0.072803,-0.158504,-0.410997,-0.284749,3.750304,-4.978979,2.197125,-4.730582,1.544382,-2.229109,43.737268,-14.188813,24.538830,-26.094484,23.471851,-49.211330
325355869126791644!,thoughtful-antique-butterfly,0.120000,0.425492,1.765595,0.095325,-0.206964,-0.394535,-0.307152,3.625658,-5.162347,2.296834,-4.939928,1.744910,-2.241331,38.482843,-14.647463,21.788068,-22.032545,20.376642,-47.218779
325355869126791644!,thoughtful-antique-butterfly,0.130000,0.461031,1.713174,0.118698,-0.257311,-0.376062,-0.329511,3.487516,-5.305129,2.368737,-5.110764,1.947222,-2.222307,33.352014,-14.789305,18.869002,-18.158752,17.171401,-44.868968
325355869126791644!,thoughtful-antique-butterfly,0.140000,0.495141,1.659533,0.142630,-0.309155,-0.355572,-0.351523,3.338469,-5.407997,2.409353,-5.241631,2.148404,-2.173149,28.391310,-14.605837,15.795058,-14.508998,13.872716,-42.179216
325355869126791644!,thoughtful-antique-butterfly,0.150000,0.527726,1.605067,0.166793,-0.362095,-0.333091,-0.372895,3.181278,-5.471421,2.415535,-5.330924,2.345631,-2.095249,23.652025,-14.096379,12.588785,-11.120437,10.505293,-39.179262
325355869126791644!,thoughtful-antique-butterfly,0.160000,0.558719,1.550162,0.190831,-0.415712,-0.308669,-0.393349,3.018883,-5.495550,2.384597,-5.376852,2.536218,-1.990224,19.190081,-13.269175,9.283378,-8.031182,7.103345,-35.912097
325355869126791644!,thoughtful-antique-butterfly,0.170000,0.588080,1.495201,0.214363,-0.469572,-0.282384,-0.412625,2.854405,-5.480143,2.314405,-5.377430,2.717660,-1.859854,15.065473,-12.142661,5.923236,-5.279507,3.710912,-32.435426
325355869126791644!,thoughtful-antique-butterfly,0.180000,0.615806,1.440587,0.236986,-0.523209,-0.254339,-0.430478,2.690905,-5.424446,2.203450,-5.330415,2.887505,-1.706023,11.348213,-10.733719,2.559557,-2.912019,0.379773,-28.808334
325355869126791644!,thoughtful-antique-butterfly,0.190000,0.641928,1.386744,0.258287,-0.576116,-0.224669,-0.446681,2.531348,-5.327292,2.050910,-5.233390,3.043260,-1.530685,8.116768,-9.056963,-0.752075,-0.982538,-2.833012,-25.090265
325355869126791644!,thoughtful-antique-butterfly,0.200000,0.666502,1.334085,0.277848,-0.627789,-0.193524,-0.461030,2.379135,-5.187473,1.856678,-5.083972,3.182628,-1.335954,5.442218,-7.149573,-3.947187,0.468201,-5.865893,-21.369701
325355869126791644!,thoughtful-antique-butterfly,0.210000,0.689626,1.283033,0.295257,-0.677700,-0.161075,-0.473344,2.237566,-5.003725,1.621348,-4.879783,3.303244,-1.124065,3.397469,-5.043783,-6.964811,1.396756,-8.659989,-17.730090
325355869126791644!,thoughtful-antique-butterfly,0.220000,0.711398,1.234066,0.310114,-0.725263,-0.127531,-0.483462,2.109418,-4.775146,1.346403,-4.618875,3.402467,-0.897524,2.059641,-2.744691,-9.756935,1.747345,-11.164281,-14.217300
325355869126791644!,thoughtful-antique-butterfly,0.230000,0.731974,1.187615,0.322031,-0.769921,-0.093113,-0.491254,1.998406,-4.501708,1.034145,-4.299775,3.477896,-0.659203,1.476713,-0.292057,-12.273350,1.497750,-13.333301,-10.913700
325355869126791644!,thoughtful-antique-butterfly,0.240000,0.751546,1.144118,0.330652,-0.811093,-0.058070,-0.496616,1.907933,-4.184475,0.687854,-3.921831,3.526974,-0.412415,1.683243,2.300982,-14.483082,0.626034,-15.136411,-7.853300
325355869126791644!,thoughtful-antique-butterfly,0.250000,0.770338,1.103997,0.335653,-0.848193,-0.022680,-0.499485,1.841542,-3.826204,0.311934,-3.485614,3.547181,-0.161066,2.681667,5.031391,-16.371821,-0.870688,-16.558814,-5.033569
325355869126791644!,thoughtful-antique-butterfly,0.260000,0.788614,1.067640,0.336766,-0.880650,0.012757,-0.499837,1.803027,-3.431850,-0.087916,-2.993302,3.536242,0.090256,4.427851,7.901966,-17.943533,-2.964858,-17.604310,-2.411256
325355869126791644!,thoughtful-antique-butterfly,0.270000,0.806674,1.035369,0.333784,-0.907920,0.047920,-0.497698,1.796424,-3.008957,-0.504562,-2.449023,3.492405,0.336262,6.817770,10.917053,-19.222367,-5.587740,-18.298366,0.100531
325355869126791644!,thoughtful-antique-butterfly,0.280000,0.824863,1.007419,0.326578,-0.929514,0.082473,-0.493151,1.825894,-2.567871,-0.929373,-1.859065,3.414745,0.571069,9.678037,14.076633,-20.253809,-8.620542,-18.690738,2.629131
325355869126791644!,thoughtful-antique-butterfly,0.290000,0.843565,0.983906,0.315114,-0.945016,0.116074,-0.486340,1.895448,-2.121668,-1.352293,-1.231910,3.303459,0.788430,12.764669,17.369159,-21.103988,-11.890574,-18.856331,5.330537
325355869126791644!,thoughtful-antique-butterfly,0.300000,0.863205,0.964802,0.299464,-0.954103,0.148391,-0.477473,2.008529,-1.685767,-1.762072,-0.578030,3.160045,0.982090,15.774160,20.764191,-21.855810,-15.175732,-18.892656,8.368117
325355869126791644!,thoughtful-antique-butterfly,0.310000,0.884234,0.949912,0.279817,-0.956572,0.179111,-0.466818,2.167467,-1.277224,-2.146685,0.090501,2.987353,1.146199,18.368732,24.206089,-22.600933,-18.219243,-18.912493,11.883259
325355869126791644!,thoughtful-antique-butterfly,0.320000,0.907121,0.938867,0.256484,-0.952342,0.207955,-0.454703,2.372852,-0.913794,-2.493887,0.760522,2.789451,1.275737,20.214070,27.610074,-23.427544,-20.754204,-19.031436,15.961930
325355869126791644!,thoughtful-antique-butterfly,0.330000,0.932329,0.931114,0.229894,-0.941474,0.234691,-0.441497,2.622930,-0.612824,-2.791885,1.418351,2.571372,1.366891,21.024236,30.861985,-24.405287,-22.534857,-19.351510,20.603657
325355869126791644!,thoughtful-antique-butterfly,0.340000,0.960289,0.925930,0.200591,-0.924167,0.259138,-0.427607,2.913090,-0.390070,-3.030080,2.050351,2.338767,1.417338,20.605581,33.823096,-25.570185,-23.369490,-19.943636,25.700907
325355869126791644!,thoughtful-antique-butterfly,0.350000,0.991372,0.922443,0.169213,-0.900756,0.281171,-0.413452,3.235574,-0.258484,-3.199815,2.643511,2.097530,1.426440,18.890360,36.340865,-26.913437,-23.148702,-20.832974,31.036346
325355869126791644!,thoughtful-antique-butterfly,0.360000,1.025852,0.919660,0.136468,-0.871707,0.300723,-0.399456,3.579516,-0.227075,-3.295059,3.186036,1.853433,1.395323,15.951589,38.265284,-28.377887,-21.862798,-21.991368,36.302369
325355869126791644!,thoughtful-antique-butterfly,0.370000,1.063740,0.916711,0.103199,-0.837530,0.317864,-0.385956,3.933704,-0.299704,-3.312828,3.668161,1.611561,1.327244,11.972412,39.364474,-29.833279,-19.549351,-23.329752,40.989058
325355869126791644!,thoughtful-antique-butterfly,0.380000,1.105033,0.912611,0.070192,-0.798851,0.332659,-0.373280,4.282379,-0.475323,-3.253876,4.081496,1.375868,1.226144,7.248166,39.574218,-31.164243,-16.389185,-24.736920,44.786575
325355869126791644!,thoughtful-antique-butterfly,0.390000,1.149624,0.906345,0.038180,-0.756391,0.345177,-0.361736,4.608556,-0.747693,-3.122402,4.420013,1.149544,1.096922,2.133891,38.907874,-32.257373,-12.635289,-26.086071,47.474047
325355869126791644!,thoughtful-antique-butterfly,0.400000,1.197236,0.896984,0.007842,-0.710915,0.355517,-0.351579,4.896575,-1.105689,-2.925630,4.680547,0.934864,0.945333,-3.013830,37.407638,-33.004412,-8.553518,-27.249453,48.879566
325355869126791644!,thoughtful-antique-butterfly,0.410000,1.247439,0.883737,-0.020224,-0.663206,0.363796,-0.343005,5.133038,-1.534153,-2.673211,4.862778,0.733112,0.777549,-7.880740,35.160715,-33.326143,-4.397418,-28.120689,48.933737
325355869126791644!,thoughtful-antique-butterfly,0.420000,1.299679,0.865975,-0.045521,-0.614038,0.370143,-0.336146,5.307702,-2.015209,-2.376426,4.968977,0.544639,0.599721,-12.226729,32.295329,-33.185036,-0.383844,-28.629450,47.682397
325355869126791644!,thoughtful-antique-butterfly,0.430000,1.353316,0.843257,-0.067669,-0.564152,0.374684,-0.331077,5.414073,-2.529789,-2.047307,5.003564,0.369015,0.417619,-15.900126,28.966079,-32.587024,3.322990,-28.746737,45.271055
325355869126791644!,thoughtful-antique-butterfly,0.440000,1.407660,0.815334,-0.086409,-0.514237,0.377539,-0.327817,5.449548,-3.059101,-1.697830,4.972573,0.205234,0.236363,-18.835251,25.335779,-31.574804,6.616788,-28.481731,41.913410
325355869126791644!,thoughtful-antique-butterfly,0.450000,1.462012,0.782135,-0.101594,-0.464917,0.378819,-0.326338,5.415145,-3.585851,-1.339254,4.883097,0.051929,0.060280,-21.038025,21.558902,-30.216354,9.445242,-27.873064,37.855335
325355869126791644!,thoughtful-antique-butterfly,0.460000,1.515689,0.743744,-0.113191,-0.416751,0.378611,-0.326579,5.314828,-4.094904,-0.981653,4.742882,-0.092402,-0.107124,-22.565894,17.778358,-28.597061,11.797229,-26.980972,33.355976
325355869126791644!,thoughtful-antique-butterfly,0.470000,1.568066,0.700407,-0.121252,-0.370204,0.377001,-0.328436,5.155158,-4.574450,-0.633594,4.559620,-0.229306,-0.263213,-23.507130,14.085392,-26.791010,13.702126,-25.865244,28.614271
325355869126791644!,thoughtful-antique-butterfly,0.480000,1.618580,0.652457,-0.125912,-0.325677,0.374050,-0.331793,4.943866,-5.015105,-0.302092,4.341010,-0.360163,-0.406034,-23.963762,10.568692,-24.880068,15.200655,-24.594705,23.831406
325355869126791644!,thoughtful-antique-butterfly,0.490000,1.666752,0.600315,-0.127372,-0.283494,0.369809,-0.336513,4.689612,-5.410487,0.007421,4.094314,-0.486170,-0.534273,-24.038139,7.280606,-22.930210,16.346958,-23.229202,19.152240
325355869126791644!,thoughtful-antique-butterfly,0.500000,1.712187,0.544458,-0.125876,-0.243909,0.364317,-0.342451,4.401242,-5.756756,0.290973,3.826254,-0.608297,-0.647138,-23.824621,4.250038,-20.994237,17.198065,-21.819608,14.679836
325355869126791644!,thoughtful-antique-butterfly,0.510000,1.754579,0.485396,-0.121703,-0.207111,0.357607,-0.349453,4.087318,-6.052174,0.545906,3.542957,-0.727274,-0.744245,-23.405551,1.490085,-19.113656,17.808289,-20.408116,10.484705
325355869126791644!,thoughtful-antique-butterfly,0.520000,1.793701,0.423651,-0.115156,-0.173228,0.349704,-0.357362,3.755829,-6.296706,0.770702,3.249917,-0.843601,-0.825523,-22.849798,-0.997950,-17.319634,18.226693,-19.028360,6.610279
325355869126791644!,thoughtful-antique-butterfly,0.530000,1.829404,0.359746,-0.106548,-0.142340,0.340628,-0.366023,3.414002,-6.491649,0.964809,2.951994,-0.957570,-0.891133,-22.213062,-3.220881,-15.634564,18.495932,-17.706271,3.078982
325355869126791644!,thoughtful-antique-butterfly,0.540000,1.861608,0.294190,-0.096194,-0.114478,0.330398,-0.375282,3.068212,-6.639300,1.128465,2.653424,-1.069293,-0.941405,-21.539147,-5.190640,-14.073729,18.652047,-16.461216,-0.102207
325355869126791644!,thoughtful-antique-butterfly,0.550000,1.890294,0.227474,-0.084407,-0.089633,0.319033,-0.384990,2.723945,-6.742668,1.262542,2.357842,-1.178732,-0.976790,-20.861630,-6.922051,-12.646832,18.724815,-15.307142,-2.937125
325355869126791644!,thoughtful-antique-butterfly,0.560000,1.915495,0.160060,-0.071487,-0.067761,0.306552,-0.395001,2.385815,-6.805242,1.368401,2.068317,-1.285722,-0.997822,-20.205574,-8.431285,-11.359242,18.738385,-14.253591,-5.436856
325355869126791644!,thoughtful-antique-butterfly,0.570000,1.937332,0.092326,-0.057686,-0.048757,0.292997,-0.405158,2.057188,-6.830883,1.447750,1.787037,-1.390095,-1.005271,-19.585877,-9.738249,-10.209226,18.710777,-13.303234,-7.623720
325355869126791644!,thoughtful-antique-butterfly,0.580000,1.955966,0.024570,-0.043219,-0.032493,0.278416,-0.415312,1.740495,-6.823452,1.502471,1.515617,-1.491622,-0.999951,-19.010398,-10.863285,-9.191106,18.654986,-12.454550,-9.524485
325355869126791644!,thoughtful-antique-butterfly,0.590000,1.971519,-0.042874,-0.028337,-0.018873,0.262834,-0.425345,1.438081,-6.786617,1.534601,1.255746,-1.589879,-0.982439,-18.487482,-11.820234,-8.303305,18.582189,-11.708990,-11.156268
325355869126791644!,thoughtful-antique-butterfly,0.600000,1.984141,-0.109711,-0.013260,-0.007777,0.246282,-0.435138,1.151630,-6.724019,1.546257,1.008672,-1.684424,-0.953360,-18.021544,-12.623536,-7.541670,18.500848,-11.065337,-12.539055
325355869126791644!,thoughtful-antique-butterfly,0.610000,1.994037,-0.175803,0.001863,0.000954,0.228821,-0.444568,0.881616,-6.639116,1.539424,0.774832,-1.774932,-0.913564,-17.608223,-13.294168,-6.893023,18.415065,-10.514066,-13.706643
325355869126791644!,thoughtful-antique-butterfly,0.620000,2.001372,-0.240948,0.016858,0.007449,0.210492,-0.453534,0.628717,-6.535045,1.516143,0.554843,-1.860936,-0.863690,-17.247203,-13.843394,-6.352030,18.328655,-10.051954,-14.676574
325355869126791644!,thoughtful-antique-butterfly,0.630000,2.006314,-0.304974,0.031567,0.011845,0.191342,-0.461940,0.393243,-6.414753,1.478396,0.349063,-1.941970,-0.804391,-16.936613,-14.282586,-5.912185,18.244274,-9.674525,-15.467178
325355869126791644!,thoughtful-antique-butterfly,0.640000,2.009033,-0.367735,0.045856,0.014280,0.171420,-0.469697,0.175195,-6.280969,1.428082,0.157620,-2.017579,-0.736334,-16.673528,-14.622748,-5.566354,18.163628,-9.376545,-16.096614
325355869126791644!,thoughtful-antique-butterfly,0.650000,2.009698,-0.429114,0.059606,0.014894,0.150783,-0.476723,-0.025675,-6.136190,1.366995,-0.019554,-2.087321,-0.660199,-16.454338,-14.874326,-5.307110,18.087680,-9.152328,-16.582406
325355869126791644!,thoughtful-antique-butterfly,0.660000,2.008476,-0.489013,0.072719,0.013825,0.129490,-0.482941,-0.209815,-5.982679,1.296809,-0.182693,-2.150778,-0.576681,-16.275042,-15.047147,-5.126930,18.016852,-8.995947,-16.941209
325355869126791644!,thoughtful-antique-butterfly,0.670000,2.005528,-0.547359,0.085111,0.011210,0.107605,-0.488284,-0.377826,-5.822468,1.219070,-0.332173,-2.207557,-0.486486,-16.131469,-15.150418,-5.018341,17.951192,-8.901385,-17.188713
325355869126791644!,thoughtful-antique-butterfly,0.680000,2.001008,-0.604095,0.096712,0.007179,0.085196,-0.492688,-0.530429,-5.657365,1.135187,-0.468487,-2.257299,-0.390334,-16.019451,-15.192758,-4.974013,17.890515,-8.862653,-17.339598
325355869126791644!,thoughtful-antique-butterfly,0.690000,1.995064,-0.659182,0.107466,0.001860,0.062335,-0.496099,-0.668427,-5.488966,1.046426,-0.592222,-2.299682,-0.288957,-15.934956,-15.182225,-4.986837,17.834511,-8.873868,-17.407532
325355869126791644!,thoughtful-antique-butterfly,0.700000,1.987835,-0.712595,0.117332,-0.004628,0.039097,-0.498469,-0.792683,-5.318667,0.953909,-0.704039,-2.334427,-0.183098,-15.874179,-15.126354,-5.049975,17.782835,-8.929325,-17.405180
325355869126791644!,thoughtful-antique-butterfly,0.710000,1.979451,-0.764323,0.126274,-0.012170,0.015558,-0.499758,-0.904099,-5.147677,0.858613,-0.804651,-2.361299,-0.073511,-15.833606,-15.032180,-5.156898,17.735162,-9.023545,-17.344238
325355869126791644!,thoughtful-antique-butterfly,0.720000,1.970035,-0.814364,0.134270,-0.020660,-0.008201,-0.499933,-1.003598,-4.977029,0.761373,-0.894809,-2.380116,0.039046,-15.810049,-14.906267,-5.301419,17.691227,-9.151306,-17.235453
325355869126791644!,thoughtful-antique-butterfly,0.730000,1.959698,-0.862727,0.141302,-0.030000,-0.032101,-0.498968,-1.092110,-4.807595,0.662882,-0.975281,-2.390747,0.153809,-15.800650,-14.754718,-5.477705,17.650836,-9.307671,-17.088665
325355869126791644!,thoughtful-antique-butterfly,0.740000,1.948544,-0.909428,0.147360,-0.040097,-0.056059,-0.496847,-1.170566,-4.640093,0.563698,-1.046837,-2.393118,0.270015,-15.802866,-14.583181,-5.680293,17.613865,-9.488002,-16.912838
325355869126791644!,thoughtful-antique-butterfly,0.750000,1.936666,-0.954490,0.152439,-0.050868,-0.079993,-0.493560,-1.239884,-4.475102,0.464251,-1.110235,-2.387213,0.386903,-15.814439,-14.396851,-5.904094,17.580237,-9.687960,-16.716097
325355869126791644!,thoughtful-antique-butterfly,0.760000,1.924151,-0.997939,0.156537,-0.062237,-0.103820,-0.489103,-1.300970,-4.313069,0.364849,-1.166205,-2.373074,0.503722,-15.833347,-14.200466,-6.144392,17.549890,-9.903510,-16.505757
325355869126791644!,thoughtful-antique-butterfly,0.770000,1.911074,-1.039807,0.159654,-0.074133,-0.127458,-0.483481,-1.354712,-4.154319,0.265687,-1.215441,-2.350801,0.619733,-15.857741,-13.998293,-6.396836,17.522734,-10.130904,-16.288361
325355869126791644!,thoughtful-antique-butterfly,0.780000,1.897504,-1.080127,0.161793,-0.086493,-0.150829,-0.476708,-1.401972,-3.999067,0.166858,-1.258583,-2.320554,0.734214,-15.885886,-13.794118,-6.657437,17.498604,-10.366679,-16.069705
325355869126791644!,thoughtful-antique-butterfly,0.790000,1.883500,-1.118933,0.162956,-0.099262,-0.173852,-0.468802,-1.443594,-3.847420,0.068366,-1.296214,-2.282549,0.846466,-15.916101,-13.591236,-6.922547,17.477213,-10.607629,-15.854867
325355869126791644!,thoughtful-antique-butterfly,0.800000,1.869100,-1.156282,0.163146,-0.112386,-0.196452,-0.459790,-1.480449,-3.699314,-0.029914,-1.328822,-2.237092,0.955833,-15.945934,-13.393562,-7.187713,17.457910,-10.849814,-15.650206
325355869126791644!,thoughtful-antique-butterfly,0.810000,1.854345,-1.192211,0.162361,-0.125819,-0.218558,-0.449702,-1.513313,-3.554647,-0.128117,-1.356834,-2.184505,1.061684,-15.973553,-13.202728,-7.450343,17.439773,-11.090796,-15.458589
325355869126791644!,thoughtful-antique-butterfly,0.820000,1.839267,-1.226749,0.160600,-0.139516,-0.240101,-0.438579,-1.542925,-3.413259,-0.226421,-1.380603,-2.125153,1.163421,-15.997198,-13.019890,-7.708194,17.421774,-11.328403,-15.282176
325355869126791644!,thoughtful-antique-butterfly,0.830000,1.823894,-1.259928,0.157859,-0.153435,-0.261016,-0.426463,-1.570004,-3.274929,-0.325045,-1.400406,-2.059442,1.260478,-16.015032,-12.845948,-7.959135,17.402747,-11.560528,-15.122795
325355869126791644!,thoughtful-antique-butterfly,0.840000,1.808246,-1.291774,0.154131,-0.167538,-0.281242,-0.413404,-1.595242,-3.139376,-0.424231,-1.416440,-1.987820,1.352330,-16.025159,-12.681422,-8.201220,17.381352,-11.785178,-14.981759
325355869126791644!,thoughtful-antique-butterfly,0.850000,1.792336,-1.322310,0.149410,-0.181787,-0.300724,-0.399456,-1.619306,-3.006269,-0.524238,-1.428821,-1.910771,1.438490,-16.025644,-12.526403,-8.432715,17.356075,-12.000494,-14.859758
325355869126791644!,thoughtful-antique-butterfly,0.860000,1.776173,-1.351556,0.143683,-0.196144,-0.319409,-0.384679,-1.642835,-2.875234,-0.625324,-1.437585,-1.828810,1.518511,-16.014571,-12.380532,-8.652111,17.325252,-12.204755,-14.756788
325355869126791644!,thoughtful-antique-butterfly,0.870000,1.759758,-1.379529,0.136939,-0.210573,-0.337254,-0.369134,-1.666444,-2.745860,-0.727740,-1.442692,-1.742482,1.591991,-15.990101,-12.242994,-8.858118,17.287110,-12.396377,-14.672079
325355869126791644!,thoughtful-antique-butterfly,0.880000,1.743087,-1.406238,0.129161,-0.225035,-0.354216,-0.352890,-1.690716,-2.617710,-0.831713,-1.444021,-1.652360,1.658569,-15.950559,-12.112528,-9.049665,17.239820,-12.573911,-14.604025
325355869126791644!,thoughtful-antique-butterfly,0.890000,1.726152,-1.431692,0.120333,-0.239490,-0.370262,-0.336015,-1.716205,-2.490329,-0.937436,-1.441378,-1.559035,1.717929,-15.894523,-11.987419,-9.225894,17.181553,-12.736037,-14.550098
325355869126791644!,thoughtful-antique-butterfly,0.900000,1.708937,-1.455893,0.110436,-0.253897,-0.385362,-0.318585,-1.743430,-2.363251,-1.045053,-1.434499,-1.463121,1.769801,-15.820925,-11.865509,-9.386151,17.110545,-12.881557,-14.506751
325355869126791644!,thoughtful-antique-butterfly,0.910000,1.691425,-1.478839,0.099451,-0.268212,-0.399494,-0.300673,-1.772872,-2.236012,-1.154649,-1.423049,-1.365247,1.813960,-15.729149,-11.744180,-9.529983,17.025151,-13.009388,-14.469308
325355869126791644!,thoughtful-antique-butterfly,0.920000,1.673592,-1.500523,0.087357,-0.282385,-0.412643,-0.282358,-1.804964,-2.108162,-1.266229,-1.406632,-1.266053,1.850231,-15.619124,-11.620353,-9.657120,16.923906,-13.118543,-14.431849
325355869126791644!,thoughtful-antique-butterfly,0.930000,1.655411,-1.520935,0.074136,-0.296365,-0.424797,-0.263719,-1.840085,-1.979274,-1.379711,-1.384799,-1.166191,1.878490,-15.491416,-11.490474,-9.767458,16.805563,-13.208107,-14.387098
325355869126791644!,thoughtful-antique-butterfly,0.940000,1.636851,-1.540060,0.059770,-0.310094,-0.435953,-0.244837,-1.878548,-1.848968,-1.494902,-1.357051,-1.066314,1.898664,-15.347290,-11.350513,-9.861026,16.669137,-13.277205,-14.326333
325355869126791644!,thoughtful-antique-butterfly,0.950000,1.617880,-1.557881,0.044243,-0.323512,-0.446115,-0.225792,-1.920586,-1.716920,-1.611482,-1.322859,-0.967079,1.910736,-15.188757,-11.195969,-9.937943,16.513924,-13.324957,-14.239319
325355869126791644!,thoughtful-antique-butterfly,0.960000,1.598462,-1.574377,0.027544,-0.336550,-0.455291,-0.206665,-1.966337,-1.582889,-1.728993,-1.281678,-0.869137,1.914745,-15.018593,-11.021905,-9.998353,16.339515,-13.350411,-14.114316
325355869126791644!,thoughtful-antique-butterfly,0.970000,1.578563,-1.589527,0.009667,-0.349136,-0.463498,-0.187536,-2.015827,-1.446737,-1.846816,-1.232965,-0.773126,1.910792,-14.840312,-10.823017,-10.042341,16.145796,-13.352473,-13.938162
325355869126791644!,thoughtful-antique-butterfly,0.980000,1.558145,-1.603307,-0.009387,-0.361193,-0.470758,-0.168485,-2.068951,-1.308457,-1.964160,-1.176212,-0.679667,1.899038,-14.658107,-10.593752,-10.069829,15.932942,-13.329817,-13.696482
325355869126791644!,thoughtful-antique-butterfly,0.990000,1.537175,-1.615696,-0.029608,-0.372639,-0.477099,-0.149588,-2.125457,-1.168195,-2.080055,-1.110969,-0.589357,1.879710,-14.476729,-10.328497,-10.080449,15.701404,-13.280794,-13.374056
325355869126791644!,thoughtful-antique-butterfly,1.000000,1.515623,-1.626675,-0.050976,-0.383386,-0.482556,-0.130920,-2.184922,-1.026274,-2.193348,-1.036891,-0.502755,1.853098,-14.301227,-10.021599,-10.073538,15.451748,-13.203424,-12.955099
325355869126791644!,thoughtful-antique-butterfly,1.010000,1.493464,-1.636227,-0.073459,-0.393347,-0.487167,-0.112552,-2.246751,-0.883225,-2.302711,-0.953776,-0.420378,1.819550,-14.136784,-9.667869,-10.047905,15.184732,-13.095265,-12.424185
325355869126791644!,thoughtful-antique-butterfly,1.020000,1.470678,-1.644348,-0.097009,-0.402432,-0.490978,-0.094555,-2.310184,-0.739810,-2.406647,-0.861577,-0.342704,1.779504,-13.989379,-9.265191,-10.000546,14.902651,-12.952610,-11.769594
325355869126791644!,thoughtful-antique-butterfly,1.030000,1.447257,-1.651038,-0.121563,-0.410553,-0.494037,-0.076991,-2.374251,-0.596998,-2.503534,-0.760500,-0.270140,1.733428,-13.863473,-8.810392,-9.928970,14.606458,-12.772062,-10.979406
325355869126791644!,thoughtful-antique-butterfly,1.040000,1.423203,-1.656312,-0.147042,-0.417629,-0.496396,-0.059926,-2.437845,-0.456018,-2.591655,-0.650998,-0.203039,1.681865,-13.764008,-8.305148,-9.828365,14.299138,-12.548812,-10.048657
325355869126791644!,thoughtful-antique-butterfly,1.050000,1.398534,-1.660208,-0.173341,-0.423596,-0.498110,-0.043432,-2.499767,-0.318381,-2.669248,-0.533811,-0.141726,1.625420,-13.696890,-7.758477,-9.690574,13.986931,-12.276098,-8.982843
325355869126791644!,thoughtful-antique-butterfly,1.060000,1.373256,-1.662753,-0.200355,-0.428351,-0.499242,-0.027519,-2.558275,-0.185244,-2.734595,-0.410017,-0.086252,1.564767,-13.653928,-7.154903,-9.520837,13.658719,-11.956061,-7.764314
325355869126791644!,thoughtful-antique-butterfly,1.070000,1.347415,-1.664008,-0.227949,-0.431844,-0.499850,-0.012237,-2.612048,-0.058453,-2.786111,-0.280998,-0.036737,1.500571,-13.639865,-6.513113,-9.308647,13.323869,-11.581577,-6.416087
