ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
138493149017179808!,talented-antique-butterfly,0.130000,1.038035,-1.169853,0.409126,-1.947332,0.106075,-0.994358,-6.458556,-1.064224,-6.158569,-1.306886,-3.083223,-0.328907,9.209789,9.162803,15.799630,-12.908082,19.185011,20.258240
138493149017179808!,talented-antique-butterfly,0.140000,0.974374,-1.179994,0.347806,-1.959361,0.075525,-0.997144,-6.274688,-0.963805,-6.104924,-1.100286,-3.026771,-0.229250,9.465949,10.094692,15.469481,-13.424223,19.039339,21.529541
138493149017179808!,talented-antique-butterfly,0.150000,0.912605,-1.189169,0.287064,-1.969361,0.045560,-0.998962,-6.078816,-0.871884,-6.042524,-0.900982,-2.965738,-0.135260,9.363233,10.733256,14.580651,-13.476484,18.222100,22.172922
138493149017179808!,talented-antique-butterfly,0.160000,0.852823,-1.197466,0.226971,-1.977408,0.016218,-0.999868,-5.876649,-0.788458,-5.974979,-0.709555,-2.902178,-0.047074,9.022992,11.150463,13.343290,-13.213584,16.977196,22.365140
138493149017179808!,talented-antique-butterfly,0.170000,0.795075,-1.204969,0.167568,-1.983580,-0.012482,-0.999922,-5.672317,-0.713327,-5.904745,-0.526005,-2.837530,0.035421,8.535051,11.405393,11.908879,-12.747426,15.482071,22.244962
138493149017179808!,talented-antique-butterfly,0.180000,0.739374,-1.211764,0.108874,-1.987954,-0.040534,-0.999178,-5.468765,-0.646203,-5.833419,-0.349994,-2.772763,0.112483,7.964554,11.545162,10.384469,-12.160544,13.863341,21.918984
138493149017179808!,talented-antique-butterfly,0.190000,0.685703,-1.217931,0.050898,-1.990604,-0.067938,-0.997690,-5.268003,-0.586815,-5.761941,-0.181009,-2.708508,0.184436,7.356275,11.605507,8.841654,-11.510785,12.206643,21.465325
138493149017179808!,talented-antique-butterfly,0.200000,0.634033,-1.223550,-0.006361,-1.991596,-0.094700,-0.995506,-5.071383,-0.534937,-5.690793,-0.018476,-2.645160,0.251628,6.739802,11.612769,7.326270,-10.837313,10.567591,20.939640
138493149017179808!,talented-antique-butterfly,0.210000,0.584319,-1.228695,-0.062906,-1.990994,-0.120830,-0.992673,-4.879795,-0.490406,-5.620140,0.138179,-2.582951,0.314402,6.133524,11.585700,5.865630,-10.165310,8.980015,20.380134
138493149017179808!,talented-antique-butterfly,0.220000,0.536512,-1.233444,-0.118740,-1.988853,-0.146340,-0.989234,-4.693823,-0.453124,-5.549943,0.289486,-2.522008,0.373086,5.547864,11.537162,4.474181,-9.509850,7.462478,19.811898
138493149017179808!,talented-antique-butterfly,0.230000,0.490555,-1.237869,-0.173869,-1.985226,-0.171241,-0.985229,-4.513864,-0.423045,-5.480037,0.435914,-2.462395,0.427984,4.987790,11.475586,3.157798,-8.878951,6.023251,19.250474
138493149017179808!,talented-antique-butterfly,0.240000,0.446388,-1.242047,-0.228291,-1.980158,-0.195547,-0.980694,-4.340211,-0.400162,-5.410187,0.577861,-2.404141,0.479377,4.454718,11.406157,1.916961,-8.275917,4.664032,18.704642
138493149017179808!,talented-antique-butterfly,0.250000,0.403947,-1.246050,-0.282008,-1.973694,-0.219272,-0.975664,-4.173109,-0.384497,-5.340123,0.715656,-2.347252,0.527524,3.947915,11.331740,0.749051,-7.701065,3.382634,18.178543
138493149017179808!,talented-antique-butterfly,0.260000,0.363169,-1.249955,-0.335014,-1.965874,-0.242428,-0.970169,-4.012798,-0.376077,-5.269569,0.849559,-2.291726,0.572661,3.465510,11.253570,-0.350029,-7.152987,2.174897,17.673232
138493149017179808!,talented-antique-butterfly,0.270000,0.323983,-1.253836,-0.387304,-1.956737,-0.265030,-0.964240,-3.859532,-0.374928,-5.198254,0.979767,-2.237555,0.615011,3.005196,11.171757,-1.384738,-6.629427,1.036017,17.187781
138493149017179808!,talented-antique-butterfly,0.280000,0.286320,-1.257768,-0.438868,-1.946318,-0.287090,-0.957904,-3.713599,-0.381053,-5.125922,1.106419,-2.184726,0.654777,2.564723,11.085631,-2.359139,-6.127891,-0.038557,16.720040
138493149017179808!,talented-antique-butterfly,0.290000,0.250104,-1.261826,-0.489695,-1.934654,-0.308623,-0.951185,-3.575320,-0.394425,-5.052332,1.229602,-2.133220,0.692148,2.142220,10.993982,-3.276401,-5.646058,-1.052531,16.267150
138493149017179808!,talented-antique-butterfly,0.300000,0.215257,-1.266086,-0.539770,-1.921780,-0.329641,-0.944106,-3.445057,-0.414972,-4.977261,1.349350,-2.083011,0.727296,1.736407,10.895216,-4.138482,-5.182032,-2.008388,15.825865
138493149017179808!,talented-antique-butterfly,0.310000,0.181698,-1.270622,-0.589076,-1.907731,-0.350157,-0.936691,-3.323201,-0.442567,-4.900500,1.465650,-2.034061,0.760379,1.346717,10.787442,-4.945938,-4.734508,-2.907157,15.392752
138493149017179808!,talented-antique-butterfly,0.320000,0.149341,-1.275506,-0.637594,-1.892541,-0.370184,-0.928959,-3.210168,-0.477019,-4.821853,1.578443,-1.986314,0.791532,0.973372,10.668535,-5.697829,-4.302856,-3.748303,14.964300
138493149017179808!,talented-antique-butterfly,0.330000,0.118065,-1.280779,-0.685315,-1.876244,-0.389740,-0.920925,-3.106350,-0.518019,-4.741213,1.687677,-1.939708,0.820894,0.619786,10.538061,-6.387978,-3.890212,-4.525231,14.541059
138493149017179808!,talented-antique-butterfly,0.340000,0.087771,-1.286497,-0.732218,-1.858876,-0.408838,-0.912607,-3.012135,-0.565213,-4.658397,1.793218,-1.894141,0.848555,0.287685,10.393566,-7.012726,-3.497271,-5.234534,14.119498
138493149017179808!,talented-antique-butterfly,0.350000,0.058362,-1.292724,-0.778280,-1.840475,-0.427487,-0.904021,-2.927910,-0.618180,-4.573208,1.894869,-1.849488,0.874572,-0.021074,10.231932,-7.567962,-3.124592,-5.872465,13.695054
138493149017179808!,talented-antique-butterfly,0.360000,0.029740,-1.299518,-0.823472,-1.821082,-0.445694,-0.895185,-2.854036,-0.676406,-4.485456,1.992388,-1.805605,0.898972,-0.303728,10.050028,-8.047874,-2.773633,-6.433436,13.263543
138493149017179808!,talented-antique-butterfly,0.370000,0.001803,-1.306931,-0.867767,-1.800741,-0.463464,-0.886116,-2.790836,-0.739282,-4.394960,2.085482,-1.762327,0.921748,-0.556758,9.844667,-8.445227,-2.446568,-6.910333,12.821018
138493149017179808!,talented-antique-butterfly,0.380000,-0.025555,-1.315010,-0.911133,-1.779500,-0.480802,-0.876829,-2.738564,-0.806105,-4.301545,2.173811,-1.719466,0.942855,-0.776054,9.612583,-8.751651,-2.146127,-7.294830,12.363670
138493149017179808!,talented-antique-butterfly,0.390000,-0.052440,-1.323795,-0.953538,-1.757412,-0.497708,-0.867344,-2.697386,-0.876075,-4.205043,2.256986,-1.676817,0.962208,-0.957086,9.350433,-8.957950,-1.875429,-7.577723,11.887758
138493149017179808!,talented-antique-butterfly,0.400000,-0.078960,-1.333319,-0.994945,-1.734532,-0.514183,-0.857681,-2.667358,-0.948308,-4.105297,2.334566,-1.634154,0.979682,-1.095081,9.054818,-9.054450,-1.637811,-7.749301,11.389564
138493149017179808!,talented-antique-butterfly,0.410000,-0.105239,-1.343579,-1.035327,-1.710917,-0.530227,-0.847856,-2.648363,-1.021783,-4.002215,2.406127,-1.591252,0.995127,-1.183191,8.724154,-9.028278,-1.439342,-7.795983,10.869202
138493149017179808!,talented-antique-butterfly,0.420000,-0.131389,-1.354577,-1.074650,-1.686630,-0.545836,-0.837892,-2.640128,-1.095464,-3.895677,2.471167,-1.547862,1.008338,-1.216566,8.355534,-8.869859,-1.283606,-7.708052,10.323731
138493149017179808!,talented-antique-butterfly,0.430000,-0.157513,-1.366309,-1.112877,-1.661741,-0.561003,-0.827814,-2.642206,-1.168274,-3.785576,2.529139,-1.503733,1.019068,-1.191108,7.945958,-8.570993,-1.173415,-7.477307,9.749726
138493149017179808!,talented-antique-butterfly,0.440000,-0.183709,-1.378761,-1.149970,-1.636327,-0.575718,-0.817649,-2.653964,-1.239105,-3.671842,2.579472,-1.458620,1.027035,-1.103245,7.492832,-8.124645,-1.111204,-7.096715,9.144162
138493149017179808!,talented-antique-butterfly,0.450000,-0.210067,-1.391906,-1.185889,-1.610469,-0.589968,-0.807427,-2.674567,-1.306847,-3.554449,2.621580,-1.412289,1.031926,-0.950224,6.994074,-7.525564,-1.098784,-6.561059,8.504423
138493149017179808!,talented-antique-butterfly,0.460000,-0.236666,-1.405707,-1.220597,-1.584256,-0.603738,-0.797183,-2.702972,-1.370416,-3.433422,2.654882,-1.364530,1.033411,-0.730391,6.448238,-6.770914,-1.137093,-5.867594,7.828340
138493149017179808!,talented-antique-butterfly,0.470000,-0.263577,-1.420117,-1.254056,-1.557781,-0.617011,-0.786955,-2.737933,-1.428783,-3.308840,2.678813,-1.315156,1.031147,-0.443461,5.854653,-5.860874,-1.225981,-5.016663,7.114254
138493149017179808!,talented-antique-butterfly,0.480000,-0.290852,-1.435077,-1.286226,-1.531145,-0.629769,-0.776783,-2.778009,-1.481011,-3.180849,2.692845,-1.264018,1.024790,-0.090748,5.213561,-4.799204,-1.364014,-4.012282,6.361084
138493149017179808!,talented-antique-butterfly,0.490000,-0.318536,-1.450513,-1.317080,-1.504448,-0.641993,-0.766710,-2.821577,-1.526270,-3.049668,2.696534,-1.211008,1.014019,0.325351,4.526898,-3.592592,-1.549273,-2.861255,5.569785
138493149017179808!,talented-antique-butterfly,0.500000,-0.346692,-1.466301,-1.346627,-1.477760,-0.653686,-0.756766,-2.866834,-1.563799,-2.915577,2.689647,-1.156058,0.998589,0.804430,3.801234,-2.245833,-1.783528,-1.567281,4.749563
138493149017179808!,talented-antique-butterfly,0.510000,-0.375322,-1.482372,-1.374836,-1.451190,-0.664825,-0.746999,-2.911912,-1.593199,-2.778852,2.671826,-1.099118,0.978210,1.336882,3.038218,-0.779952,-2.057453,-0.152759,3.897009
138493149017179808!,talented-antique-butterfly,0.520000,-0.404407,-1.498654,-1.401680,-1.424850,-0.675390,-0.737460,-2.954919,-1.614243,-2.639867,2.642842,-1.040203,0.952652,1.911938,2.241231,0.780805,-2.361155,1.356824,3.010687
138493149017179808!,talented-antique-butterfly,0.530000,-0.433908,-1.515073,-1.427132,-1.398857,-0.685358,-0.728206,-2.993976,-1.626884,-2.499084,2.602622,-0.979388,0.921761,2.517690,1.415385,2.408970,-2.684177,2.932882,2.091102
138493149017179808!,talented-antique-butterfly,0.540000,-0.463768,-1.531554,-1.451171,-1.373328,-0.694708,-0.719292,-3.027273,-1.631269,-2.357045,2.551263,-0.916806,0.885472,3.141198,0.567439,4.074068,-3.015579,4.543941,1.140610
138493149017179808!,talented-antique-butterfly,0.550000,-0.493914,-1.548023,-1.473783,-1.348380,-0.703420,-0.710775,-3.053120,-1.627730,-2.214349,2.489053,-0.852638,0.843815,3.768683,-0.294375,5.743075,-3.344064,6.156108,0.163244
138493149017179808!,talented-antique-butterfly,0.560000,-0.524300,-1.564381,-1.494998,-1.324079,-0.711498,-0.702689,-3.069999,-1.616689,-2.071557,2.416522,-0.787080,0.796947,4.389308,-1.158331,7.387584,-3.662628,7.741278,-0.829743
138493149017179808!,talented-antique-butterfly,0.570000,-0.554839,-1.580559,-1.514826,-1.300516,-0.718934,-0.695078,-3.076611,-1.598824,-1.929268,2.334281,-0.720360,0.745083,4.988139,-2.014711,8.971518,-3.959330,9.262584,-1.832697
138493149017179808!,talented-antique-butterfly,0.580000,-0.585420,-1.596500,-1.533271,-1.277787,-0.725717,-0.687993,-3.071934,-1.574962,-1.788118,2.243103,-0.652749,0.688540,5.549527,-2.853902,10.457183,-4.221421,10.681387,-2.840680
138493149017179808!,talented-antique-butterfly,0.590000,-0.615923,-1.612156,-1.550341,-1.255980,-0.731837,-0.681480,-3.055257,-1.545996,-1.648749,2.143939,-0.584543,0.627737,6.059198,-3.665680,11.809387,-4.437768,11.961893,-3.847050
138493149017179808!,talented-antique-butterfly,0.600000,-0.646223,-1.627486,-1.566055,-1.235172,-0.737286,-0.675580,-3.026203,-1.512853,-1.511788,2.037894,-0.516053,0.563188,6.504584,-4.439707,12.996426,-4.599033,13.072113,-4.843975
138493149017179808!,talented-antique-butterfly,0.610000,-0.676194,-1.642456,-1.580434,-1.215431,-0.742063,-0.670330,-2.984723,-1.476458,-1.377825,1.926197,-0.447593,0.495491,6.875176,-5.165988,13.991110,-4.697877,13.984871,-5.822862
138493149017179808!,talented-antique-butterfly,0.620000,-0.705710,-1.657042,-1.593508,-1.196808,-0.746167,-0.665759,-2.931097,-1.437701,-1.247402,1.810171,-0.379473,0.425304,7.162842,-5.835286,14.771710,-4.729164,14.678727,-6.774750
138493149017179808!,talented-antique-butterfly,0.630000,-0.734650,-1.671225,-1.605312,-1.179344,-0.749601,-0.661890,-2.865904,-1.397404,-1.120999,1.691188,-0.311989,0.353333,7.362073,-6.439486,15.322718,-4.690095,15.138728,-7.690653
138493149017179808!,talented-antique-butterfly,0.640000,-0.762900,-1.684997,-1.615886,-1.163063,-0.752372,-0.658738,-2.789993,-1.356297,-0.999027,1.570641,-0.245424,0.280309,7.470122,-6.971891,15.635337,-4.580254,15.356865,-8.561891
138493149017179808!,talented-antique-butterfly,0.650000,-0.790356,-1.698354,-1.625273,-1.147978,-0.754489,-0.656312,-2.704438,-1.315004,-0.881823,1.449896,-0.180033,0.206964,7.487017,-7.427443,15.707667,-4.401558,15.332225,-9.380379
138493149017179808!,talented-antique-butterfly,0.660000,-0.816924,-1.711296,-1.633520,-1.134087,-0.755964,-0.654613,-2.610488,-1.274028,-0.769648,1.330266,-0.116049,0.134017,7.415443,-7.802857,15.544544,-4.158084,15.070790,-10.138893
138493149017179808!,talented-antique-butterfly,0.670000,-0.842525,-1.723831,-1.640677,-1.121374,-0.756810,-0.653635,-2.509516,-1.233756,-0.662689,1.212972,-0.053678,0.062151,7.260502,-8.096677,15.157073,-3.855813,14.584912,-10.831284
138493149017179808!,talented-antique-butterfly,0.680000,-0.867093,-1.735967,-1.646793,-1.109814,-0.757043,-0.653365,-2.402963,-1.194459,-0.561058,1.099121,0.006905,-0.008001,7.029378,-8.309236,14.561873,-3.502286,13.892513,-11.452655
138493149017179808!,talented-antique-butterfly,0.690000,-0.890576,-1.747716,-1.651921,-1.099369,-0.756681,-0.653784,-2.292289,-1.156310,-0.464802,0.989683,0.065552,-0.075869,6.730921,-8.442548,13.780116,-3.106213,13.016060,-11.999477
138493149017179808!,talented-antique-butterfly,0.700000,-0.912936,-1.759090,-1.656112,-1.089995,-0.755742,-0.654870,-2.178930,-1.119391,-0.373907,0.885479,0.122142,-0.140956,6.375207,-8.500118,12.836425,-2.677063,11.981419,-12.469625
138493149017179808!,talented-antique-butterfly,0.710000,-0.934149,-1.770102,-1.659418,-1.081637,-0.754245,-0.656593,-2.064255,-1.083718,-0.288303,0.787172,0.176582,-0.202844,5.973043,-8.486755,11.757711,-2.224621,10.816643,-12.862425
138493149017179808!,talented-antique-butterfly,0.720000,-0.954205,-1.780765,-1.661890,-1.074236,-0.752212,-0.658921,-1.949536,-1.049254,-0.207871,0.695262,0.228804,-0.261199,5.535511,-8.408299,10.571997,-1.758596,9.550749,-13.178580
138493149017179808!,talented-antique-butterfly,0.730000,-0.973105,-1.791090,-1.663576,-1.067730,-0.749664,-0.661819,-1.835923,-1.015926,-0.132453,0.610093,0.278763,-0.315764,5.073559,-8.271347,9.307337,-1.288281,8.212621,-13.420069
138493149017179808!,talented-antique-butterfly,0.740000,-0.990861,-1.801088,-1.664526,-1.062051,-0.746621,-0.665249,-1.724430,-0.983644,-0.061859,0.531862,0.326437,-0.366366,4.597640,-8.082982,7.990873,-0.822264,6.830041,-13.589995
138493149017179808!,talented-antique-butterfly,0.750000,-1.007494,-1.810770,-1.664783,-1.057131,-0.743106,-0.669174,-1.615924,-0.952306,0.004129,0.460630,0.371820,-0.412900,4.117431,-7.850518,6.648047,-0.368221,5.428904,-13.692416
138493149017179808!,talented-antique-butterfly,0.760000,-1.023032,-1.820145,-1.664392,-1.052904,-0.739139,-0.673553,-1.511128,-0.921817,0.065745,0.396339,0.414927,-0.455330,3.641617,-7.581263,5.302007,0.067235,4.032616,-13.732150
138493149017179808!,talented-antique-butterfly,0.770000,-1.037511,-1.829220,-1.663393,-1.049302,-0.734742,-0.678347,-1.410617,-0.892087,0.123236,0.338826,0.455784,-0.493677,3.177755,-7.282327,3.973190,0.478628,2.661696,-13.714576
138493149017179808!,talented-antique-butterfly,0.780000,-1.050969,-1.838003,-1.661824,-1.046261,-0.729935,-0.683516,-1.314833,-0.863043,0.176855,0.287843,0.494431,-0.528009,2.732199,-6.960458,2.679088,0.861638,1.333555,-13.645441
138493149017179808!,talented-antique-butterfly,0.790000,-1.063449,-1.846500,-1.659721,-1.043718,-0.724738,-0.689024,-1.224089,-0.834627,0.226858,0.243073,0.530917,-0.558436,2.310095,-6.621916,1.434165,1.213065,0.062438,-13.530672
138493149017179808!,talented-antique-butterfly,0.800000,-1.075031,-1.854716,-1.657130,-1.041598,-0.719182,-0.694822,-1.138552,-0.806763,0.273524,0.204121,0.565332,-0.585153,1.916628,-6.272599,0.252631,1.529571,-1.137604,-13.375742
138493149017179808!,talented-antique-butterfly,0.810000,-1.085792,-1.862654,-1.654092,-1.039833,-0.713294,-0.700865,-1.058279,-0.779409,0.317135,0.170551,0.597784,-0.608386,1.555445,-5.917808,-0.855210,1.809265,-2.256617,-13.186437
138493149017179808!,talented-antique-butterfly,0.820000,-1.095774,-1.870321,-1.650632,-1.038376,-0.707090,-0.707123,-0.983269,-0.752576,0.357935,0.141929,0.628350,-0.628321,1.227706,-5.561941,-1.885018,2.052551,-3.290895,-12.968913
138493149017179808!,talented-antique-butterfly,0.830000,-1.105018,-1.877723,-1.646773,-1.037187,-0.700586,-0.713568,-0.913455,-0.726278,0.396155,0.117813,0.657107,-0.645152,0.933892,-5.208708,-2.834313,2.260313,-4.238594,-12.728770
138493149017179808!,talented-antique-butterfly,0.840000,-1.113565,-1.884865,-1.642536,-1.036226,-0.693795,-0.720173,-0.848719,-0.700531,0.432003,0.097765,0.684126,-0.659069,0.673884,-4.861187,-3.702242,2.433838,-5.099485,-12.471053
138493149017179808!,talented-antique-butterfly,0.850000,-1.121461,-1.891755,-1.637942,-1.035456,-0.686733,-0.726910,-0.788894,-0.675349,0.465678,0.081354,0.709486,-0.670272,0.447242,-4.521914,-4.488952,2.574562,-5.874306,-12.200227
138493149017179808!,talented-antique-butterfly,0.860000,-1.128810,-1.898395,-1.633031,-1.034821,-0.679434,-0.733737,-0.733713,-0.650703,0.497441,0.068140,0.733368,-0.679092,0.255265,-4.193451,-5.191540,2.682257,-6.560487,-11.920180
138493149017179808!,talented-antique-butterfly,0.870000,-1.135655,-1.904793,-1.627820,-1.034291,-0.671910,-0.740633,-0.682926,-0.626626,0.527486,0.057718,0.755879,-0.685741,0.096281,-3.877301,-5.813619,2.759335,-7.162284,-11.634839
138493149017179808!,talented-antique-butterfly,0.880000,-1.142038,-1.910954,-1.622325,-1.033843,-0.664175,-0.747577,-0.636271,-0.603145,0.555990,0.049712,0.777119,-0.690421,-0.031561,-3.574514,-6.359389,2.808228,-7.684479,-11.347534
138493149017179808!,talented-antique-butterfly,0.890000,-1.147996,-1.916886,-1.616559,-1.033456,-0.656240,-0.754552,-0.593482,-0.580282,0.583114,0.043773,0.797185,-0.693318,-0.130219,-3.285754,-6.833425,2.831339,-8.132177,-11.061053
138493149017179808!,talented-antique-butterfly,0.900000,-1.153565,-1.922594,-1.610534,-1.033112,-0.648116,-0.761542,-0.554290,-0.558054,0.609001,0.039585,0.816172,-0.694609,-0.201707,-3.011362,-7.240527,2.831001,-8.510653,-10.777688
138493149017179808!,talented-antique-butterfly,0.910000,-1.158777,-1.928086,-1.604262,-1.032796,-0.639812,-0.768532,-0.518434,-0.536470,0.633783,0.036859,0.834167,-0.694454,-0.248055,-2.751413,-7.585591,2.809458,-8.825224,-10.499288
138493149017179808!,talented-antique-butterfly,0.920000,-1.163664,-1.933367,-1.597752,-1.032497,-0.631338,-0.775508,-0.485656,-0.515537,0.657575,0.035333,0.851253,-0.693002,-0.271268,-2.505763,-7.873501,2.768840,-9.081144,-10.227302
138493149017179808!,talented-antique-butterfly,0.930000,-1.168253,-1.938446,-1.591013,-1.032204,-0.622701,-0.782460,-0.455711,-0.495255,0.680479,0.034774,0.867511,-0.690387,-0.273306,-2.274097,-8.109043,2.711150,-9.283527,-9.962831
138493149017179808!,talented-antique-butterfly,0.940000,-1.172571,-1.943329,-1.584053,-1.031911,-0.613910,-0.789376,-0.428363,-0.475621,0.702586,0.034974,0.883012,-0.686732,-0.256057,-2.055964,-8.296844,2.638257,-9.437279,-9.706669
138493149017179808!,talented-antique-butterfly,0.950000,-1.176639,-1.948021,-1.576878,-1.031611,-0.604970,-0.796248,-0.403389,-0.456625,0.723977,0.035748,0.897826,-0.682147,-0.221326,-1.850815,-8.441320,2.551896,-9.547054,-9.459347
138493149017179808!,talented-antique-butterfly,0.960000,-1.180480,-1.952531,-1.569496,-1.031299,-0.595889,-0.803067,-0.380582,-0.438257,0.744720,0.036932,0.912017,-0.676731,-0.170824,-1.658027,-8.546642,2.453658,-9.617233,-9.221168
138493149017179808!,talented-antique-butterfly,0.970000,-1.184114,-1.956863,-1.561911,-1.030974,-0.586671,-0.809825,-0.359744,-0.420502,0.764876,0.038385,0.925642,-0.670574,-0.106162,-1.476931,-8.616723,2.345008,-9.651898,-8.992249
138493149017179808!,talented-antique-butterfly,0.980000,-1.187558,-1.961024,-1.554130,-1.030634,-0.577322,-0.816517,-0.340696,-0.403343,0.784497,0.039982,0.938756,-0.663752,-0.028852,-1.306830,-8.655202,2.227276,-9.654832,-8.772546
138493149017179808!,talented-antique-butterfly,0.990000,-1.190827,-1.965019,-1.546157,-1.030278,-0.567846,-0.823135,-0.323270,-0.386760,0.803627,0.041615,0.951409,-0.656337,0.059698,-1.147016,-8.665443,2.101677,-9.629517,-8.561888
138493149017179808!,talented-antique-butterfly,1.000000,-1.193938,-1.968856,-1.537996,-1.029908,-0.558248,-0.829674,-0.307309,-0.370734,0.822304,0.043190,0.963643,-0.648389,0.158175,-0.996781,-8.650540,1.969311,-9.579146,-8.360001
138493149017179808!,talented-antique-butterfly,1.010000,-1.196901,-1.972538,-1.529652,-1.029523,-0.548531,-0.836131,-0.292674,-0.355243,0.840559,0.044628,0.975501,-0.639962,0.265362,-0.855433,-8.613328,1.831176,-9.506628,-8.166530
138493149017179808!,talented-antique-butterfly,1.020000,-1.199731,-1.976071,-1.521128,-1.029127,-0.538698,-0.842499,-0.279234,-0.340263,0.858417,0.045861,0.987017,-0.631103,0.380132,-0.722299,-8.556390,1.688174,-9.414611,-7.981060
138493149017179808!,talented-antique-butterfly,1.030000,-1.202436,-1.979460,-1.512429,-1.028721,-0.528752,-0.848776,-0.266870,-0.325774,0.875901,0.046831,0.998224,-0.621852,0.501441,-0.596734,-8.482077,1.541122,-9.305492,-7.803134
138493149017179808!,talented-antique-butterfly,1.040000,-1.205028,-1.982711,-1.503557,-1.028310,-0.518697,-0.854958,-0.255474,-0.311752,0.893025,0.047490,1.009150,-0.612245,0.628324,-0.478123,-8.392517,1.390761,-9.181439,-7.632266
138493149017179808!,talented-antique-butterfly,1.050000,-1.207513,-1.985826,-1.494517,-1.027896,-0.508535,-0.861041,-0.244950,-0.298176,0.909803,0.047797,1.019819,-0.602310,0.759889,-0.365888,-8.289637,1.237762,-9.044408,-7.467953
138493149017179808!,talented-antique-butterfly,1.060000,-1.209901,-1.988811,-1.485310,-1.027484,-0.498268,-0.867023,-0.235209,-0.285024,0.926243,0.047719,1.030253,-0.592075,0.895310,-0.259488,-8.175177,1.082735,-8.896160,-7.309688
138493149017179808!,talented-antique-butterfly,1.070000,-1.212198,-1.991670,-1.475942,-1.027077,-0.487899,-0.872900,-0.226170,-0.272275,0.942351,0.047228,1.040469,-0.581559,1.033826,-0.158419,-8.050705,0.926236,-8.738280,-7.156967
138493149017179808!,talented-antique-butterfly,1.080000,-1.214410,-1.994406,-1.466414,-1.026680,-0.477428,-0.878671,-0.217762,-0.259909,0.958130,0.046303,1.050482,-0.570782,1.174730,-0.062216,-7.917634,0.768770,-8.572191,-7.009298
