ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
142923765374737181!,thoughtful-steel-butterfly,0.320000,0.727113,-1.015907,-0.562420,0.512852,-0.499718,0.016799,-2.389143,-2.678936,0.026750,-0.641092,-0.021758,-0.647223,-25.612595,37.785483,-32.506868
142923765374737181!,thoughtful-steel-butterfly,0.330000,0.703652,-1.042303,-0.561966,0.506313,-0.499896,0.010181,-2.302801,-2.600860,0.064105,-0.666487,-0.013772,-0.676230,-25.214489,36.886177,-31.285522
142923765374737181!,thoughtful-steel-butterfly,0.340000,0.681064,-1.067949,-0.561135,0.499514,-0.499989,0.003267,-2.215793,-2.529540,0.101765,-0.692899,-0.004613,-0.706006,-24.765460,35.969614,-30.096531
142923765374737181!,thoughtful-steel-butterfly,0.350000,0.659354,-1.092914,-0.559924,0.492444,-0.499984,-0.003950,-2.128486,-2.464671,0.139780,-0.720176,0.005817,-0.736352,-24.264004,35.040023,-28.945112
142923765374737181!,thoughtful-steel-butterfly,0.360000,0.638527,-1.117258,-0.558329,0.485095,-0.499868,-0.011475,-2.041224,-2.405927,0.178204,-0.748155,0.017609,-0.767062,-23.709020,34.100962,-27.835648
142923765374737181!,thoughtful-steel-butterfly,0.370000,0.618583,-1.141042,-0.556343,0.477460,-0.499627,-0.019313,-1.954331,-2.352965,0.217086,-0.776660,0.030843,-0.797923,-23.099872,33.155392,-26.771710
142923765374737181!,thoughtful-steel-butterfly,0.380000,0.599519,-1.164322,-0.553962,0.469533,-0.499245,-0.027464,-1.868110,-2.305426,0.256468,-0.805502,0.045588,-0.828718,-22.436465,32.205746,-25.756083
142923765374737181!,thoughtful-steel-butterfly,0.390000,0.581328,-1.187150,-0.551180,0.461312,-0.498708,-0.035928,-1.782846,-2.262935,0.296387,-0.834483,0.061900,-0.859228,-21.719298,31.254002,-24.790777
142923765374737181!,thoughtful-steel-butterfly,0.400000,0.564003,-1.209577,-0.547989,0.452793,-0.497998,-0.044702,-1.698811,-2.225106,0.336869,-0.863399,0.079820,-0.889229,-20.949512,30.301739,-23.877048
142923765374737181!,thoughtful-steel-butterfly,0.410000,0.547531,-1.231647,-0.544385,0.443978,-0.497099,-0.053781,-1.616255,-2.191543,0.377929,-0.892039,0.099373,-0.918502,-20.128925,29.350209,-23.015415
142923765374737181!,thoughtful-steel-butterfly,0.420000,0.531898,-1.253403,-0.540359,0.434869,-0.495995,-0.063159,-1.535417,-2.161841,0.419566,-0.920190,0.120566,-0.946825,-19.260055,28.400392,-22.205681
142923765374737181!,thoughtful-steel-butterfly,0.430000,0.517085,-1.274882,-0.535907,0.425473,-0.494668,-0.072823,-1.456513,-2.135591,0.461770,-0.947642,0.143388,-0.973991,-18.347049,27.453832,-21.447452
142923765374737181!,thoughtful-steel-butterfly,0.440000,0.503012,-1.296120,-0.531041,0.415819,-0.493107,-0.082740,-1.379671,-2.112376,0.504533,-0.974271,0.167775,-0.999894,-17.406339,26.521689,-20.745832
142923765374737181!,thoughtful-steel-butterfly,0.450000,0.489668,-1.317141,-0.525753,0.405915,-0.491294,-0.092896,-1.305035,-2.091780,0.547815,-0.999871,0.193686,-1.024334,-16.432637,25.596035,-20.092839
142923765374737181!,thoughtful-steel-butterfly,0.460000,0.477035,-1.337970,-0.520037,0.395769,-0.489217,-0.103280,-1.232761,-2.073410,0.591556,-1.024247,0.221063,-1.047128,-15.426993,24.673911,-19.483523
142923765374737181!,thoughtful-steel-butterfly,0.470000,0.465094,-1.358624,-0.513887,0.385393,-0.486860,-0.113876,-1.163001,-2.056886,0.635686,-1.047216,0.249829,-1.068104,-14.393666,23.754631,-18.914036
142923765374737181!,thoughtful-steel-butterfly,0.480000,0.453825,-1.379121,-0.507298,0.374801,-0.484209,-0.124666,-1.095897,-2.041841,0.680123,-1.068608,0.279891,-1.087110,-13.338612,22.838558,-18.380782
142923765374737181!,thoughtful-steel-butterfly,0.490000,0.443204,-1.399472,-0.500268,0.364007,-0.481253,-0.135631,-1.031569,-2.027921,0.724771,-1.088268,0.311142,-1.104010,-12.268724,21.926533,-17.880067
142923765374737181!,thoughtful-steel-butterfly,0.500000,0.433204,-1.419688,-0.492793,0.353030,-0.477979,-0.146751,-0.970121,-2.014784,0.769529,-1.106060,0.343464,-1.118689,-11.191424,21.019635,-17.407982
142923765374737181!,thoughtful-steel-butterfly,0.510000,0.423800,-1.439774,-0.484873,0.341886,-0.474378,-0.158004,-0.911631,-2.002109,0.814287,-1.121867,0.376725,-1.131052,-10.114409,20.119072,-16.960403
142923765374737181!,thoughtful-steel-butterfly,0.520000,0.414962,-1.459734,-0.476506,0.330597,-0.470441,-0.169366,-0.856158,-1.989593,0.858931,-1.135589,0.410788,-1.141026,-9.045471,19.226132,-16.533031
142923765374737181!,thoughtful-steel-butterfly,0.530000,0.406663,-1.479567,-0.467695,0.319182,-0.466160,-0.180816,-0.803738,-1.976953,0.903345,-1.147153,0.445507,-1.148558,-7.992339,18.342158,-16.121467
142923765374737181!,thoughtful-steel-butterfly,0.540000,0.398871,-1.499273,-0.458442,0.307662,-0.461530,-0.192328,-0.754385,-1.963932,0.947412,-1.156503,0.480735,-1.153621,-6.962546,17.468525,-15.721281
142923765374737181!,thoughtful-steel-butterfly,0.550000,0.391558,-1.518844,-0.448750,0.296061,-0.456545,-0.203878,-0.708091,-1.950300,0.991018,-1.163606,0.516323,-1.156204,-5.963508,16.606776,-15.328186
142923765374737181!,thoughtful-steel-butterfly,0.560000,0.384694,-1.538276,-0.438625,0.284399,-0.451203,-0.215443,-0.664828,-1.935849,1.034053,-1.168450,0.552126,-1.156322,-5.002032,15.758315,-14.937930
142923765374737181!,thoughtful-steel-butterfly,0.570000,0.378248,-1.557560,-0.428072,0.272700,-0.445503,-0.226997,-0.624546,-1.920400,1.076413,-1.171043,0.588000,-1.154006,-4.084242,14.924401,-14.546380
142923765374737181!,thoughtful-steel-butterfly,0.580000,0.372191,-1.576683,-0.417099,0.260984,-0.439443,-0.238516,-0.587176,-1.903797,1.118003,-1.171413,0.623808,-1.149306,-3.215638,14.106242,-14.149656
142923765374737181!,thoughtful-steel-butterfly,0.590000,0.366494,-1.595635,-0.405713,0.249276,-0.433026,-0.249978,-0.552633,-1.885915,1.158739,-1.169602,0.659420,-1.142286,-2.401011,13.304952,-13.744172
142923765374737181!,thoughtful-steel-butterfly,0.600000,0.361129,-1.614402,-0.393923,0.237595,-0.426253,-0.261358,-0.520817,-1.866649,1.198546,-1.165671,0.694718,-1.133026,-1.644375,12.521520,-13.326675
142923765374737181!,thoughtful-steel-butterfly,0.610000,0.356069,-1.632971,-0.381740,0.225964,-0.419129,-0.272636,-0.491614,-1.845921,1.237361,-1.159693,0.729591,-1.121616,-0.948939,11.756784,-12.894266
142923765374737181!,thoughtful-steel-butterfly,0.620000,0.351288,-1.651325,-0.369173,0.214401,-0.411659,-0.283790,-0.464900,-1.823674,1.275133,-1.151750,0.763943,-1.108156,-0.317087,11.011416,-12.444428
142923765374737181!,thoughtful-steel-butterfly,0.630000,0.346762,-1.669450,-0.356233,0.202927,-0.403847,-0.294800,-0.440540,-1.799872,1.311824,-1.141936,0.797687,-1.092752,0.249606,10.285905,-11.975035
142923765374737181!,thoughtful-steel-butterfly,0.640000,0.342467,-1.687331,-0.342931,0.191560,-0.395702,-0.305647,-0.418396,-1.774496,1.347408,-1.130351,0.830748,-1.075515,0.750349,9.580563,-11.484352
142923765374737181!,thoughtful-steel-butterfly,0.650000,0.338381,-1.704950,-0.329278,0.180317,-0.387228,-0.316314,-0.398323,-1.747543,1.381869,-1.117096,0.863067,-1.056559,1.185082,8.895520,-10.971040
142923765374737181!,thoughtful-steel-butterfly,0.660000,0.334483,-1.722293,-0.315286,0.169214,-0.378436,-0.326782,-0.380173,-1.719027,1.415204,-1.102280,0.894590,-1.035996,1.554422,8.230740,-10.434141
142923765374737181!,thoughtful-steel-butterfly,0.670000,0.330756,-1.739345,-0.300965,0.158267,-0.369332,-0.337037,-0.363800,-1.688969,1.447418,-1.086009,0.925280,-1.013938,1.859585,7.586033,-9.873067
142923765374737181!,thoughtful-steel-butterfly,0.680000,0.327181,-1.756088,-0.286328,0.147489,-0.359925,-0.347065,-0.349057,-1.657404,1.478525,-1.068388,0.955105,-0.990495,2.102310,6.961076,-9.287579
142923765374737181!,thoughtful-steel-butterfly,0.690000,0.323743,-1.772510,-0.271384,0.136894,-0.350224,-0.356851,-0.335802,-1.624373,1.508548,-1.049521,0.984044,-0.965770,2.284777,6.355437,-8.677770
142923765374737181!,thoughtful-steel-butterfly,0.700000,0.320428,-1.788595,-0.256146,0.126493,-0.340239,-0.366384,-0.323894,-1.589921,1.537516,-1.029508,1.012084,-0.939861,2.409526,5.768597,-8.044039
142923765374737181!,thoughtful-steel-butterfly,0.710000,0.317222,-1.804329,-0.240622,0.116298,-0.329977,-0.375653,-0.313198,-1.554098,1.565461,-1.008444,1.039218,-0.912860,2.479375,5.199978,-7.387074
142923765374737181!,thoughtful-steel-butterfly,0.720000,0.314115,-1.819699,-0.224824,0.106319,-0.319449,-0.384645,-0.303605,-1.516983,1.592423,-0.986435,1.065466,-0.884873,2.494108,4.651129,-6.708888
142923765374737181!,thoughtful-steel-butterfly,0.730000,0.311099,-1.834690,-0.208761,0.096564,-0.308663,-0.393353,-0.294988,-1.478631,1.618446,-0.963568,1.090843,-0.855981,2.457184,4.121086,-6.010423
142923765374737181!,thoughtful-steel-butterfly,0.740000,0.308164,-1.849292,-0.192443,0.087043,-0.297628,-0.401768,-0.287226,-1.439093,1.643574,-0.939917,1.115359,-0.826252,2.373278,3.608152,-5.292468
142923765374737181!,thoughtful-steel-butterfly,0.750000,0.305302,-1.863492,-0.175877,0.077761,-0.286352,-0.409881,-0.280207,-1.398415,1.667849,-0.915549,1.139021,-0.795744,2.246323,3.111220,-4.556299
142923765374737181!,thoughtful-steel-butterfly,0.760000,0.302508,-1.877280,-0.159072,0.068727,-0.274843,-0.417686,-0.273826,-1.356645,1.691313,-0.890527,1.161841,-0.764508,2.079863,2.629513,-3.803520
142923765374737181!,thoughtful-steel-butterfly,0.770000,0.299774,-1.890645,-0.142036,0.059945,-0.263110,-0.425174,-0.267989,-1.313829,1.714005,-0.864906,1.183826,-0.732586,1.877210,2.162464,-3.035982
142923765374737181!,thoughtful-steel-butterfly,0.780000,0.297097,-1.903577,-0.124775,0.051423,-0.251161,-0.432340,-0.262608,-1.270010,1.735961,-0.838737,1.204981,-0.700015,1.641513,1.709669,-2.255746
142923765374737181!,thoughtful-steel-butterfly,0.790000,0.294472,-1.916066,-0.107297,0.043164,-0.239005,-0.439177,-0.257598,-1.225232,1.757210,-0.812066,1.225309,-0.666825,1.375785,1.270869,-1.465069
142923765374737181!,thoughtful-steel-butterfly,0.800000,0.291897,-1.928102,-0.089609,0.035174,-0.226649,-0.445680,-0.252884,-1.179535,1.777778,-0.784935,1.244806,-0.633042,1.082921,0.845947,-0.666392
142923765374737181!,thoughtful-steel-butterfly,0.810000,0.289368,-1.939678,-0.071716,0.027457,-0.214102,-0.451841,-0.248394,-1.132960,1.797684,-0.757384,1.263466,-0.598684,0.765706,0.434932,0.137660
142923765374737181!,thoughtful-steel-butterfly,0.820000,0.286885,-1.950783,-0.053626,0.020016,-0.201372,-0.457657,-0.244061,-1.085547,1.816939,-0.729451,1.281277,-0.563769,0.426824,0.038005,0.944274
142923765374737181!,thoughtful-steel-butterfly,0.830000,0.284447,-1.961411,-0.035345,0.012856,-0.188467,-0.463120,-0.239822,-1.037340,1.835547,-0.701172,1.298217,-0.528311,0.068873,-0.344501,1.750444
142923765374737181!,thoughtful-steel-butterfly,0.840000,0.282054,-1.971553,-0.016878,0.005980,-0.175398,-0.468226,-0.235617,-0.988384,1.853505,-0.672584,1.314261,-0.492323,-0.305619,-0.712091,2.552973
142923765374737181!,thoughtful-steel-butterfly,0.850000,0.279705,-1.981203,0.001767,-0.000610,-0.162172,-0.472970,-0.231392,-0.938727,1.870800,-0.643725,1.329376,-0.455817,-0.694180,-1.064109,3.348462
142923765374737181!,thoughtful-steel-butterfly,0.860000,0.277402,-1.990353,0.020584,-0.006910,-0.148799,-0.477346,-0.227094,-0.888425,1.887410,-0.614638,1.343521,-0.418806,-1.094376,-1.399736,4.133314
142923765374737181!,thoughtful-steel-butterfly,0.870000,0.275147,-1.998998,0.039567,-0.012921,-0.135290,-0.481349,-0.222674,-0.837540,1.903305,-0.585366,1.356649,-0.381307,-1.503786,-1.717992,4.903732
142923765374737181!,thoughtful-steel-butterfly,0.880000,0.272941,-2.007131,0.058708,-0.018638,-0.121655,-0.484974,-0.218083,-0.786141,1.918445,-0.555959,1.368703,-0.343337,-1.919989,-2.017740,5.655730
142923765374737181!,thoughtful-steel-butterfly,0.890000,0.270788,-2.014750,0.078000,-0.024063,-0.107905,-0.488218,-0.213280,-0.734310,1.932782,-0.526475,1.379622,-0.304922,-2.340538,-2.297695,6.385141
142923765374737181!,thoughtful-steel-butterfly,0.900000,0.268689,-2.021849,0.097433,-0.029194,-0.094052,-0.491075,-0.208221,-0.682141,1.946258,-0.496977,1.389338,-0.266091,-2.762949,-2.556430,7.087637
142923765374737181!,thoughtful-steel-butterfly,0.910000,0.266649,-2.028425,0.116999,-0.034032,-0.080109,-0.493541,-0.202868,-0.629739,1.958807,-0.467537,1.397777,-0.226881,-3.184680,-2.792403,7.758760
142923765374737181!,thoughtful-steel-butterfly,0.920000,0.264672,-2.034479,0.136689,-0.038578,-0.066090,-0.495613,-0.197186,-0.577227,1.970355,-0.438238,1.404858,-0.187337,-3.603119,-3.003967,8.393956
142923765374737181!,thoughtful-steel-butterfly,0.930000,0.262760,-2.040008,0.156490,-0.042834,-0.052008,-0.497288,-0.191150,-0.524742,1.980829,-0.409170,1.410511,-0.147515,-4.017012,-3.188567,8.988374
142923765374737181!,thoughtful-steel-butterfly,0.940000,0.260918,-2.045015,0.176392,-0.046802,-0.037879,-0.498563,-0.184738,-0.472432,1.990152,-0.380432,1.414671,-0.107481,-4.425609,-3.343316,9.537147
142923765374737181!,thoughtful-steel-butterfly,0.950000,0.259150,-2.049502,0.196381,-0.050487,-0.023718,-0.499437,-0.177916,-0.420466,1.998235,-0.352135,1.417250,-0.067305,-4.824234,-3.467647,10.036248
142923765374737181!,thoughtful-steel-butterfly,0.960000,0.257460,-2.053473,0.216444,-0.053893,-0.009543,-0.499909,-0.170659,-0.369031,2.004983,-0.324403,1.418159,-0.027072,-5.209104,-3.560400,10.481543
142923765374737181!,thoughtful-steel-butterfly,0.970000,0.255853,-2.056936,0.236568,-0.057028,0.004630,-0.499979,-0.162950,-0.318332,2.010298,-0.297376,1.417312,0.013124,-5.576797,-3.620223,10.869024
142923765374737181!,thoughtful-steel-butterfly,0.980000,0.254333,-2.059899,0.256736,-0.059900,0.018781,-0.499647,-0.154780,-0.268596,2.014083,-0.271202,1.414627,0.053174,-5.924039,-3.645808,11.194984
142923765374737181!,thoughtful-steel-butterfly,0.990000,0.252905,-2.062374,0.276933,-0.062518,0.032892,-0.498917,-0.146149,-0.220063,2.016239,-0.246043,1.410027,0.092959,-6.247616,-3.636023,11.456162
142923765374737181!,thoughtful-steel-butterfly,1.000000,0.251574,-2.064374,0.297141,-0.064893,0.046943,-0.497791,-0.137061,-0.172991,2.016673,-0.222074,1.403445,0.132348,-6.544372,-3.590024,11.649874
142923765374737181!,thoughtful-steel-butterfly,1.010000,0.250344,-2.065917,0.317343,-0.067039,0.060913,-0.496276,-0.127535,-0.127653,2.015295,-0.199476,1.394822,0.171200,-6.811237,-3.507336,11.774145
142923765374737181!,thoughtful-steel-butterfly,1.020000,0.249220,-2.067022,0.337518,-0.068972,0.074781,-0.494376,-0.117594,-0.084327,2.012024,-0.178440,1.384117,0.209366,-7.045279,-3.387939,11.827829
142923765374737181!,thoughtful-steel-butterfly,1.030000,0.248204,-2.067710,0.357649,-0.070707,0.088526,-0.492101,-0.107274,-0.043303,2.006785,-0.159163,1.371300,0.246689,-7.243769,-3.232334,11.810727
142923765374737181!,thoughtful-steel-butterfly,1.040000,0.247301,-2.068008,0.377714,-0.072264,0.102127,-0.489459,-0.096622,-0.004869,1.999516,-0.141842,1.356361,0.283008,-7.404265,-3.041605,11.723687
142923765374737181!,thoughtful-steel-butterfly,1.050000,0.246514,-2.067942,0.397692,-0.073664,0.115562,-0.486462,-0.085696,0.030688,1.990166,-0.126675,1.339308,0.318159,-7.524690,-2.817466,11.568681
142923765374737181!,thoughtful-steel-butterfly,1.060000,0.245843,-2.067545,0.417563,-0.074930,0.128809,-0.483123,-0.074563,0.063089,1.978699,-0.113857,1.320172,0.351981,-7.603430,-2.562291,11.348862
142923765374737181!,thoughtful-steel-butterfly,1.070000,0.245291,-2.066849,0.437304,-0.076088,0.141849,-0.479457,-0.063303,0.092070,1.965091,-0.103572,1.299002,0.384316,-7.639416,-2.279126,11.068593
142923765374737181!,thoughtful-steel-butterfly,1.080000,0.244858,-2.065891,0.456894,-0.077162,0.154662,-0.475478,-0.052005,0.117387,1.949334,-0.095993,1.275873,0.415011,-7.632220,-1.971676,10.733430
142923765374737181!,thoughtful-steel-butterfly,1.090000,0.244543,-2.064708,0.476311,-0.078182,0.167228,-0.471206,-0.040768,0.138818,1.931435,-0.091279,1.250878,0.443928,-7.582129,-1.644273,10.350079
142923765374737181!,thoughtful-steel-butterfly,1.100000,0.244344,-2.063341,0.495535,-0.079178,0.179529,-0.466658,-0.029700,0.156175,1.911416,-0.089566,1.224135,0.470940,-7.490219,-1.301813,9.926311
142923765374737181!,thoughtful-steel-butterfly,1.110000,0.244259,-2.061832,0.514544,-0.080180,0.191550,-0.461854,-0.018915,0.169303,1.889311,-0.090967,1.195779,0.495939,-7.358403,-0.949679,9.470841
142923765374737181!,thoughtful-steel-butterfly,1.120000,0.244282,-2.060224,0.533317,-0.081219,0.203274,-0.456815,-0.008532,0.178087,1.865167,-0.095567,1.165967,0.518833,-7.189466,-0.593632,8.993171
142923765374737181!,thoughtful-steel-butterfly,1.130000,0.244410,-2.058561,0.551834,-0.082329,0.214689,-0.451562,0.001327,0.182455,1.839041,-0.103421,1.134868,0.539557,-6.987075,-0.239691,8.503408
142923765374737181!,thoughtful-steel-butterfly,1.140000,0.244635,-2.056886,0.570077,-0.083542,0.225783,-0.446119,0.010540,0.182380,1.811001,-0.114550,1.102667,0.558066,-6.755760,0.105993,8.012057
142923765374737181!,thoughtful-steel-butterfly,1.150000,0.244950,-2.055245,0.588026,-0.084890,0.236547,-0.440506,0.018983,0.177881,1.781119,-0.128940,1.069559,0.574343,-6.500873,0.437284,7.529808
142923765374737181!,thoughtful-steel-butterfly,1.160000,0.245346,-2.053681,0.605665,-0.086406,0.246974,-0.434746,0.026541,0.169024,1.749472,-0.146541,1.035745,0.588394,-6.228519,0.748195,7.067308
142923765374737181!,thoughtful-steel-butterfly,1.170000,0.245813,-2.052236,0.622975,-0.088120,0.257057,-0.428861,0.033102,0.155923,1.716139,-0.167265,1.001431,0.600253,-5.945454,1.033026,6.634944
142923765374737181!,thoughtful-steel-butterfly,1.180000,0.246339,-2.050951,0.639941,-0.090064,0.266794,-0.422872,0.038565,0.138733,1.681200,-0.190987,0.966822,0.609977,-5.658976,1.286483,6.242636
142923765374737181!,thoughtful-steel-butterfly,1.190000,0.246913,-2.049866,0.656547,-0.092265,0.276183,-0.416801,0.042839,0.117654,1.644732,-0.217548,0.932122,0.617650,-5.376777,1.503789,5.899654
142923765374737181!,thoughtful-steel-butterfly,1.200000,0.247523,-2.049017,0.672780,-0.094751,0.285226,-0.410665,0.045847,0.092922,1.606808,-0.246750,0.897526,0.623373,-5.106799,1.680772,5.614448
142923765374737181!,thoughtful-steel-butterfly,1.210000,0.248154,-2.048439,0.688624,-0.097545,0.293924,-0.404485,0.047525,0.064808,1.567499,-0.278369,0.863222,0.627272,-4.857068,1.813933,5.394526
142923765374737181!,thoughtful-steel-butterfly,1.220000,0.248794,-2.048163,0.704067,-0.100671,0.302283,-0.398277,0.047829,0.033615,1.526866,-0.312146,0.829387,0.629485,-4.635528,1.900491,5.246339
142923765374737181!,thoughtful-steel-butterfly,1.230000,0.249429,-2.048217,0.719096,-0.104146,0.310308,-0.392057,0.046729,-0.000334,1.484967,-0.347797,0.796182,0.630169,-4.449880,1.938408,5.175220
