ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1683312529601304954!,talented-steel-butterfly,0.110000,-0.204221,-1.772747,0.325454,-0.924547,-0.659496,-0.751708,-3.681586,9.439265,-1.476214,8.062078,-2.505253,2.197934,25.467507,-45.590451,-1.689604
1683312529601304954!,talented-steel-butterfly,0.120000,-0.240815,-1.678115,0.309949,-0.843454,-0.683580,-0.729876,-3.686561,9.504589,-1.648369,8.159655,-2.331535,2.183644,-11.574533,-15.333248,1.540454
1683312529601304954!,talented-steel-butterfly,0.130000,-0.277380,-1.583526,0.292710,-0.761944,-0.705853,-0.708358,-3.676490,9.443665,-1.822164,8.156961,-2.145182,2.137597,-41.220769,8.922310,4.211954
1683312529601304954!,talented-steel-butterfly,0.140000,-0.313816,-1.490093,0.273726,-0.680900,-0.726253,-0.687428,-3.657590,9.279174,-1.995189,8.072132,-1.955981,2.066451,-62.988020,26.858377,6.142863
1683312529601304954!,talented-steel-butterfly,0.150000,-0.350075,-1.398704,0.253007,-0.601025,-0.744795,-0.667294,-3.635873,9.035076,-2.166523,7.924180,-1.771564,1.977317,-77.332784,38.884290,7.283648
1683312529601304954!,talented-steel-butterfly,0.160000,-0.386159,-1.310027,0.230568,-0.522850,-0.761557,-0.648097,-3.616584,8.733783,-2.336342,7.730757,-1.597352,1.876995,-85.367566,45.903063,7.693068
1683312529601304954!,talented-steel-butterfly,0.170000,-0.422114,-1.224529,0.206420,-0.446746,-0.776661,-0.629919,-3.603757,8.394334,-2.505390,7.506733,-1.436768,1.771469,-88.513905,49.047663,7.490490
1683312529601304954!,talented-steel-butterfly,0.180000,-0.458016,-1.142514,0.180566,-0.372960,-0.790250,-0.612784,-3.600016,8.031622,-2.674496,7.263617,-1.291619,1.665679,-88.202708,49.460909,6.807645
1683312529601304954!,talented-steel-butterfly,0.190000,-0.493962,-1.064160,0.153005,-0.301642,-0.802481,-0.596678,-3.606554,7.656479,-2.844208,7.009658,-1.162543,1.563521,-85.675372,48.152742,5.752773
1683312529601304954!,talented-steel-butterfly,0.200000,-0.530049,-0.989556,0.123732,-0.232873,-0.813512,-0.581549,-3.623282,7.276282,-3.014573,6.750353,-1.049413,1.467993,-81.889271,45.934287,4.390605
1683312529601304954!,talented-steel-butterfly,0.210000,-0.566372,-0.918734,0.092744,-0.166692,-0.823497,-0.567321,-3.649029,6.895792,-3.185041,6.489137,-0.951668,1.381397,-77.503104,43.409315,2.735763
1683312529601304954!,talented-steel-butterfly,0.220000,-0.603005,-0.851685,0.060048,-0.103113,-0.832585,-0.553898,-3.681775,6.518004,-3.354456,6.228078,-0.868553,1.305555,-72.910096,40.999223,0.755104
1683312529601304954!,talented-steel-butterfly,0.230000,-0.640002,-0.788378,0.025665,-0.042130,-0.840916,-0.541166,-3.718868,6.144889,-3.521108,5.968482,-0.799268,1.241981,-68.291972,38.981699,-1.625137
1683312529601304954!,talented-steel-butterfly,0.240000,-0.677388,-0.728762,-0.010364,0.016274,-0.848623,-0.528998,-3.757205,5.777979,-3.682818,5.711381,-0.743053,1.192013,-63.675908,37.530074,-4.510179
1683312529601304954!,talented-steel-butterfly,0.250000,-0.715152,-0.672774,-0.047976,0.072126,-0.855833,-0.517253,-3.793392,5.418793,-3.837037,5.457884,-0.699215,1.156902,-58.985409,36.746642,-8.026896
1683312529601304954!,talented-steel-butterfly,0.260000,-0.753251,-0.620333,-0.087080,0.125466,-0.862662,-0.505780,-3.823901,5.069131,-3.980972,5.209432,-0.667149,1.137895,-54.085998,36.690390,-12.313403
1683312529601304954!,talented-steel-butterfly,0.270000,-0.791608,-0.571335,-0.127557,0.176353,-0.869228,-0.494411,-3.845121,4.731188,-4.111659,4.967911,-0.646236,1.136154,-48.806369,37.385894,-17.510245
1683312529601304954!,talented-steel-butterfly,0.280000,-0.830107,-0.525654,-0.169259,0.224866,-0.875639,-0.482967,-3.853548,4.407682,-4.226135,4.735753,-0.635866,1.152851,-42.979264,38.843228,-23.747555
1683312529601304954!,talented-steel-butterfly,0.290000,-0.868599,-0.483131,-0.212006,0.271114,-0.881997,-0.471255,-3.845847,4.101786,-4.321544,4.515895,-0.635319,1.189058,-36.452960,41.056338,-31.134568
1683312529601304954!,talented-steel-butterfly,0.300000,-0.906902,-0.443573,-0.255592,0.315239,-0.888400,-0.459070,-3.818976,3.817055,-4.395275,4.311709,-0.643716,1.245730,-29.113128,44.007362,-39.746860
1683312529601304954!,talented-steel-butterfly,0.310000,-0.944807,-0.406747,-0.299786,0.357418,-0.894934,-0.446199,-3.770284,3.557283,-4.445071,4.126862,-0.659947,1.323647,-20.897702,47.666035,-49.614046
1683312529601304954!,talented-steel-butterfly,0.320000,-0.982077,-0.372381,-0.344334,0.397868,-0.901674,-0.432416,-3.697592,3.326316,-4.469132,3.965127,-0.682602,1.423364,-11.808634,51.987706,-60.708084
1683312529601304954!,talented-steel-butterfly,0.330000,-1.018456,-0.340161,-0.388966,0.436848,-0.908680,-0.417493,-3.599258,3.127830,-4.466173,3.830156,-0.709915,1.545142,-1.919868,56.910500,-72.933071
1683312529601304954!,talented-steel-butterfly,0.340000,-1.053673,-0.309738,-0.433403,0.474650,-0.915992,-0.401197,-3.474216,2.965104,-4.435465,3.725230,-0.739719,1.688887,8.619362,62.351968,-86.117471
1683312529601304954!,talented-steel-butterfly,0.350000,-1.087474,-0.280730,-0.477371,0.511593,-0.923617,-0.383318,-3.321921,2.840709,-4.376768,3.652960,-0.769535,1.854220,19.593099,68.206197,-100.012640
1683312529601304954!,talented-steel-butterfly,0.360000,-1.119616,-0.252740,-0.520608,0.548004,-0.931529,-0.363667,-3.142307,2.756414,-4.290238,3.615140,-0.796582,2.040432,30.725624,74.339529,-114.291268
1683312529601304954!,talented-steel-butterfly,0.370000,-1.149822,-0.225363,-0.562836,0.584235,-0.939685,-0.342040,-2.935987,2.713137,-4.176547,3.612585,-0.817525,2.245986,41.681254,80.581843,-128.542912
1683312529601304954!,talented-steel-butterfly,0.380000,-1.177824,-0.198188,-0.603785,0.620640,-0.948008,-0.318248,-2.704179,2.710590,-4.036801,3.644825,-0.828731,2.468655,52.093172,86.724788,-142.287442
1683312529601304954!,talented-steel-butterfly,0.390000,-1.203395,-0.170822,-0.643213,0.657547,-0.956371,-0.292153,-2.448563,2.747165,-3.872377,3.710015,-0.826529,2.705664,61.594644,92.519743,-154.991646
1683312529601304954!,talented-steel-butterfly,0.400000,-1.226314,-0.142895,-0.680888,0.695263,-0.964621,-0.263640,-2.171518,2.819954,-3.685054,3.804879,-0.807172,2.953331,69.829237,97.679254,-166.082720
1683312529601304954!,talented-steel-butterfly,0.410000,-1.246385,-0.114070,-0.716592,0.734057,-0.972566,-0.232626,-1.876140,2.924714,-3.476997,3.924709,-0.767111,3.207142,76.479083,101.884011,-174.975673
1683312529601304954!,talented-steel-butterfly,0.420000,-1.263446,-0.084058,-0.750135,0.774144,-0.979983,-0.199083,-1.566267,3.055935,-3.250771,4.063478,-0.703268,3.461832,81.289936,104.795179,-181.106154
1683312529601304954!,talented-steel-butterfly,0.430000,-1.277379,-0.052635,-0.781351,0.815672,-0.986621,-0.163034,-1.246523,3.206994,-3.009382,4.214042,-0.613305,3.711500,84.091757,106.074170,-183.969338
1683312529601304954!,talented-steel-butterfly,0.440000,-1.288115,-0.019642,-0.810109,0.858714,-0.992211,-0.124565,-0.922311,3.370380,-2.756317,4.368454,-0.495872,3.949822,84.814206,105.410296,-183.164279
1683312529601304954!,talented-steel-butterfly,0.450000,-1.295641,0.014996,-0.836313,0.903263,-0.996480,-0.083826,-0.599739,3.538003,-2.495559,4.518341,-0.350819,4.170332,83.495385,102.555397,-178.441134
1683312529601304954!,talented-steel-butterfly,0.460000,-1.300008,0.051278,-0.859910,0.949228,-0.999158,-0.041029,-0.285463,3.701560,-2.231555,4.655367,-0.179317,4.366786,80.282574,97.362456,-169.746553
1683312529601304954!,talented-steel-butterfly,0.470000,-1.301332,0.089120,-0.880890,0.996439,-0.999994,0.003558,0.013593,3.852953,-1.969101,4.771713,0.016129,4.533569,75.424375,89.822782,-157.260369
1683312529601304954!,talented-steel-butterfly,0.480000,-1.299797,0.128362,-0.899291,1.044656,-0.998768,0.049616,0.290620,3.984724,-1.713145,4.860555,0.231801,4.666113,69.254526,80.094398,-141.415195
1683312529601304954!,talented-steel-butterfly,0.490000,-1.295646,0.168777,-0.915199,1.093580,-0.995305,0.096793,0.539396,4.090471,-1.468498,4.916482,0.463031,4.761258,62.168572,68.513540,-122.890696
1683312529601304954!,talented-steel-butterfly,0.500000,-1.289183,0.210083,-0.928745,1.142866,-0.989474,0.144712,0.754793,4.165196,-1.239479,4.935806,0.704570,4.817527,54.595380,55.582749,-102.576872
1683312529601304954!,talented-steel-butterfly,0.510000,-1.280751,0.251958,-0.940096,1.192146,-0.981201,0.192991,0.933245,4.205540,-1.029551,4.916712,0.951036,4.835233,46.966181,41.933057,-81.505993
1683312529601304954!,talented-steel-butterfly,0.520000,-1.270724,0.294052,-0.949453,1.241040,-0.970460,0.241260,1.073097,4.209876,-0.840990,4.859240,1.197379,4.816411,39.684210,28.263503,-60.759749
1683312529601304954!,talented-steel-butterfly,0.530000,-1.259484,0.336010,-0.957032,1.289175,-0.957276,0.289175,1.174766,4.178233,-0.674669,4.765084,1.439284,4.764568,33.098191,15.267072,-41.364862
1683312529601304954!,talented-steel-butterfly,0.540000,-1.247405,0.377476,-0.963056,1.336197,-0.941710,0.336425,1.240677,4.112098,-0.529982,4.637261,1.673462,4.684306,27.482747,3.556395,-24.194858
1683312529601304954!,talented-steel-butterfly,0.550000,-1.234824,0.418125,-0.967728,1.381795,-0.923849,0.382758,1.274960,4.014033,-0.404922,4.479638,1.897854,4.580780,23.026404,-6.400040,-9.890996
1683312529601304954!,talented-steel-butterfly,0.560000,-1.222038,0.457649,-0.971235,1.425687,-0.903796,0.427964,1.283029,3.887345,-0.296322,4.296528,2.111551,4.459285,19.830963,-14.314159,1.176659
1683312529601304954!,talented-steel-butterfly,0.570000,-1.209283,0.495779,-0.973726,1.467639,-0.881659,0.471887,1.271000,3.735629,-0.200182,4.092211,2.314709,4.324736,17.917923,-20.090432,8.914744
1683312529601304954!,talented-steel-butterfly,0.580000,-1.196733,0.532283,-0.975302,1.507459,-0.857540,0.514418,1.245150,3.562429,-0.112042,3.870603,2.508287,4.181342,17.242077,-23.809503,13.475157
1683312529601304954!,talented-steel-butterfly,0.590000,-1.184499,0.566963,-0.976024,1.544991,-0.831526,0.555486,1.211426,3.370965,-0.027344,3.635019,2.693760,4.032384,17.708754,-25.692874,15.200336
1683312529601304954!,talented-steel-butterfly,0.600000,-1.172634,0.599650,-0.975904,1.580107,-0.803691,0.595047,1.175077,3.163969,0.058255,3.388062,2.872813,3.880117,19.192111,-26.057229,14.557331
1683312529601304954!,talented-steel-butterfly,0.610000,-1.161145,0.630199,-0.974911,1.612705,-0.774089,0.633077,1.140403,2.943619,0.148646,3.131606,3.047076,3.725780,21.551958,-25.267502,12.072875
1683312529601304954!,talented-steel-butterfly,0.620000,-1.149997,0.658488,-0.972980,1.642696,-0.742760,0.669558,1.110644,2.711576,0.247113,2.866888,3.217887,3.569697,24.647168,-23.695690,8.278706
1683312529601304954!,talented-steel-butterfly,0.630000,-1.139097,0.684407,-0.970002,1.670006,-0.709734,0.704470,1.087830,2.469107,0.356090,2.594649,3.386115,3.411416,28.343273,-21.685342,3.668233
1683312529601304954!,talented-steel-butterfly,0.640000,-1.128354,0.707854,-0.965857,1.694563,-0.675035,0.737786,1.073028,2.217262,0.477327,2.315365,3.552091,3.249972,32.516884,-19.534857,-1.322248
1683312529601304954!,talented-steel-butterfly,0.650000,-1.117692,0.728741,-0.960422,1.716296,-0.638687,0.769466,1.066473,1.957051,0.611941,2.029437,3.715540,3.084045,37.056869,-17.488774,-6.320357
1683312529601304954!,talented-steel-butterfly,0.660000,-1.107040,0.746987,-0.953565,1.735140,-0.600723,0.799457,1.067567,1.689674,0.760310,1.737395,3.875542,2.912136,41.859367,-15.730409,-11.018779
1683312529601304954!,talented-steel-butterfly,0.670000,-1.096334,0.762530,-0.945154,1.751037,-0.561184,0.827691,1.074983,1.416741,0.922093,1.440123,4.030550,2.732762,46.820906,-14.381933,-15.166931
1683312529601304954!,talented-steel-butterfly,0.680000,-1.085525,0.775325,-0.935060,1.763940,-0.520131,0.854086,1.086762,1.140478,1.096246,1.139035,4.178455,2.544644,51.830944,-13.506140,-18.561392
1683312529601304954!,talented-steel-butterfly,0.690000,-1.074591,0.785350,-0.923174,1.773820,-0.477643,0.878554,1.100381,0.863856,1.281082,0.836175,4.316708,2.346862,56.767904,-13.103599,-21.045592
1683312529601304954!,talented-steel-butterfly,0.700000,-1.063522,0.792626,-0.909393,1.780677,-0.433838,0.900991,1.113014,0.590835,1.474215,0.534490,4.442283,2.139016,61.485227,-13.147932,-22.462920
1683312529601304954!,talented-steel-butterfly,0.710000,-1.052351,0.797211,-0.893651,1.784538,-0.388856,0.921299,1.121406,0.326198,1.672748,0.237577,4.552056,1.921304,65.827965,-13.542064,-22.722933
1683312529601304954!,talented-steel-butterfly,0.720000,-1.041138,0.799219,-0.875909,1.785474,-0.342870,0.939383,1.122231,0.075638,1.873319,-0.050193,4.642854,1.694618,69.627671,-14.162890,-21.757955
1683312529601304954!,talented-steel-butterfly,0.730000,-1.029978,0.798824,-0.856163,1.783602,-0.296087,0.955161,1.112231,-0.154429,2.072246,-0.323873,4.711714,1.460567,72.717395,-14.862780,-19.546238
1683312529601304954!,talented-steel-butterfly,0.740000,-1.018996,0.796269,-0.834449,1.779092,-0.248741,0.968570,1.088449,-0.357142,2.265717,-0.578200,4.756107,1.221429,74.949087,-15.483965,-16.125017
1683312529601304954!,talented-steel-butterfly,0.750000,-1.008344,0.791867,-0.810838,1.772168,-0.201090,0.979573,1.048492,-0.525552,2.450012,-0.807923,4.774162,0.980056,76.212846,-15.876814,-11.600979
1683312529601304954!,talented-steel-butterfly,0.760000,-0.998168,0.785976,-0.785450,1.763089,-0.153397,0.988165,0.990597,-0.653184,2.621736,-1.008283,4.764787,0.739658,76.459939,-15.891016,-6.188955
1683312529601304954!,talented-steel-butterfly,0.770000,-0.988652,0.779031,-0.758427,1.752168,-0.105935,0.994373,0.914301,-0.734213,2.778088,-1.175148,4.727851,0.503677,75.699542,-15.454125,-0.130311
1683312529601304954!,talented-steel-butterfly,0.780000,-0.979978,0.771520,-0.729931,1.739754,-0.058973,0.998260,0.820379,-0.764128,2.916975,-1.305576,4.664315,0.275546,74.011941,-14.549730,6.274210
1683312529601304954!,talented-steel-butterfly,0.790000,-0.972315,0.763970,-0.700143,1.726219,-0.012766,0.999919,0.710925,-0.740207,3.037153,-1.398181,4.576237,0.058423,71.542161,-13.221152,12.686539
1683312529601304954!,talented-steel-butterfly,0.800000,-0.965812,0.756932,-0.669252,1.711947,0.032448,0.999473,0.589412,-0.661893,3.138284,-1.453394,4.466754,-0.145012,68.481926,-11.577099,18.773611
1683312529601304954!,talented-steel-butterfly,0.810000,-0.960560,0.750935,-0.637442,1.697294,0.076483,0.997071,0.460202,-0.530956,3.220872,-1.473540,4.339639,-0.332882,65.045248,-9.749451,24.214234
1683312529601304954!,talented-steel-butterfly,0.820000,-0.956620,0.746500,-0.604893,1.682603,0.119175,0.992873,0.328723,-0.351506,3.286169,-1.462725,4.199377,-0.504052,61.436733,-7.923172,28.783088
1683312529601304954!,talented-steel-butterfly,0.830000,-0.953989,0.744090,-0.571768,1.668161,0.160412,0.987050,0.200686,-0.129743,3.335882,-1.426548,4.050559,-0.658285,57.828539,-6.278982,32.337902
1683312529601304954!,talented-steel-butterfly,0.840000,-0.952605,0.744093,-0.538213,1.654191,0.200132,0.979769,0.081711,0.126494,3.371916,-1.371625,3.897579,-0.796138,54.340965,-4.981378,34.839684
1683312529601304954!,talented-steel-butterfly,0.850000,-0.952334,0.746770,-0.504363,1.640818,0.238329,0.971185,-0.023247,0.408377,3.396094,-1.304915,3.744202,-0.918827,51.033187,-4.150564,36.337981
1683312529601304954!,talented-steel-butterfly,0.860000,-0.953016,0.752334,-0.470327,1.628126,0.275013,0.961441,-0.109860,0.706405,3.409966,-1.233534,3.593823,-1.027985,47.911630,-3.894945,36.990104
1683312529601304954!,talented-steel-butterfly,0.870000,-0.954455,0.760906,-0.436201,1.616132,0.310224,0.950663,-0.174946,1.011039,3.414614,-1.164180,3.449082,-1.125518,44.939579,-4.278653,37.009350
1683312529601304954!,talented-steel-butterfly,0.880000,-0.956429,0.772516,-0.402073,1.604796,0.344025,0.938960,-0.216602,1.313177,3.410580,-1.102776,3.311837,-1.213422,42.052037,-5.324094,36.638175
1683312529601304954!,talented-steel-butterfly,0.890000,-0.958700,0.787096,-0.368031,1.594009,0.376497,0.926418,-0.234380,1.604735,3.397779,-1.054046,3.183002,-1.293575,39.173225,-7.000212,36.099344
1683312529601304954!,talented-steel-butterfly,0.900000,-0.961036,0.804513,-0.334162,1.583633,0.407723,0.913106,-0.228908,1.878655,3.375725,-1.021604,3.062941,-1.367673,36.228732,-9.256482,35.607101
1683312529601304954!,talented-steel-butterfly,0.910000,-0.963216,0.824575,-0.300563,1.573502,0.437783,0.899081,-0.201882,2.129195,3.343557,-1.007822,2.951428,-1.437119,33.157838,-12.014590,35.331616
1683312529601304954!,talented-steel-butterfly,0.920000,-0.965047,0.847045,-0.267343,1.563431,0.466754,0.884387,-0.155812,2.351978,3.300196,-1.013901,2.847792,-1.502983,29.920108,-15.177646,35.392125
1683312529601304954!,talented-steel-butterfly,0.930000,-0.966388,0.871678,-0.234632,1.553246,0.494686,0.869072,-0.093673,2.543893,3.244499,-1.040087,2.751151,-1.565989,26.497215,-18.642533,35.861329
1683312529601304954!,talented-steel-butterfly,0.940000,-0.967116,0.898131,-0.202589,1.542723,0.521641,0.853165,-0.018929,2.703234,3.175474,-1.085526,2.660328,-1.626574,22.894326,-22.289436,36.752942
1683312529601304954!,talented-steel-butterfly,0.950000,-0.967057,0.925938,-0.171340,1.531606,0.547722,0.836660,0.064549,2.829606,3.092420,-1.148366,2.573822,-1.684960,19.140674,-25.992969,38.036212
1683312529601304954!,talented-steel-butterfly,0.960000,-0.966148,0.954776,-0.141029,1.519735,0.572963,0.819581,0.153409,2.923313,2.994888,-1.226654,2.490454,-1.741058,15.278897,-29.656318,39.671270
1683312529601304954!,talented-steel-butterfly,0.970000,-0.964326,0.984327,-0.111778,1.506976,0.597398,0.801945,0.244497,2.985442,2.882759,-1.318106,2.409056,-1.794594,11.360721,-33.193088,41.602554
1683312529601304954!,talented-steel-butterfly,0.980000,-0.961509,1.014326,-0.083654,1.493253,0.621061,0.783762,0.335027,3.017592,2.756207,-1.420337,2.328522,-1.845143,7.438286,-36.537187,43.778563
1683312529601304954!,talented-steel-butterfly,0.990000,-0.957764,1.044509,-0.056834,1.478474,0.643932,0.765083,0.422785,3.021990,2.615845,-1.530900,2.248113,-1.892124,3.567552,-39.620670,46.121070
1683312529601304954!,talented-steel-butterfly,1.000000,-0.953147,1.074616,-0.031466,1.462566,0.666002,0.745950,0.505967,3.001215,2.462618,-1.647339,2.167166,-1.934896,-0.200509,-42.390209,48.559469
1683312529601304954!,talented-steel-butterfly,1.010000,-0.947715,1.104409,-0.007678,1.445482,0.687260,0.726412,0.583265,2.958073,2.297767,-1.767301,2.085159,-1.972774,-3.823177,-44.806642,51.032747
1683312529601304954!,talented-steel-butterfly,1.020000,-0.941536,1.133679,0.014418,1.427195,0.707692,0.706521,0.653865,2.895482,2.122769,-1.888601,2.001725,-2.005044,-7.268475,-46.843955,53.491318
1683312529601304954!,talented-steel-butterfly,1.030000,-0.934681,1.162243,0.034726,1.407701,0.727283,0.686338,0.717418,2.816371,1.939282,-2.009245,1.916640,-2.030982,-10.516795,-48.487930,55.897859
1683312529601304954!,talented-steel-butterfly,1.040000,-0.927224,1.189951,0.053167,1.387014,0.746014,0.665930,0.774000,2.723592,1.749084,-2.127446,1.829820,-2.049872,-13.561657,-49.734534,58.227173
1683312529601304954!,talented-steel-butterfly,1.050000,-0.919234,1.216674,0.069679,1.365165,0.763868,0.645372,0.824046,2.619846,1.554025,-2.241632,1.741301,-2.061018,-16.409777,-50.588494,60.466046
1683312529601304954!,talented-steel-butterfly,1.060000,-0.910777,1.242315,0.084222,1.342200,0.780828,0.624746,0.868281,2.507636,1.355967,-2.350427,1.651222,-2.063751,-19.080207,-51.060686,62.610328
1683312529601304954!,talented-steel-butterfly,1.070000,-0.901907,1.266799,0.096772,1.318178,0.796878,0.604140,0.907641,2.389216,1.156739,-2.452637,1.559807,-2.057433,-21.603184,-51.166472,64.663720
1683312529601304954!,talented-steel-butterfly,1.080000,-0.892673,1.290072,0.107322,1.293169,0.812007,0.583648,0.943202,2.266565,0.958113,-2.547232,1.467350,-2.041466,-24.018609,-50.923990,66.636319
1683312529601304954!,talented-steel-butterfly,1.090000,-0.883110,1.312099,0.115884,1.267254,0.826202,0.563374,0.976106,2.141373,0.761770,-2.633325,1.374197,-2.015296,-26.374316,-50.352432,68.542964
1683312529601304954!,talented-steel-butterfly,1.100000,-0.873244,1.332861,0.122483,1.240522,0.839459,0.543423,1.007484,2.015044,0.569292,-2.710143,1.280730,-1.978420,-28.724299,-49.470493,70.401757
1683312529601304954!,talented-steel-butterfly,1.110000,-0.863090,1.352354,0.127163,1.213070,0.851773,0.523911,1.038399,1.888715,0.382143,-2.777006,1.187346,-1.930382,-31.127002,-48.295043,72.232785
1683312529601304954!,talented-steel-butterfly,1.120000,-0.852653,1.370583,0.129977,1.185004,0.863145,0.504957,1.069777,1.763284,0.201669,-2.833296,1.094445,-1.870783,-33.643730,-46.840058,74.057001
1683312529601304954!,talented-steel-butterfly,1.130000,-0.841931,1.387563,0.130992,1.156436,0.873578,0.486685,1.102363,1.639458,0.029096,-2.878439,1.002409,-1.799281,-36.337166,-45.115841,75.895198
1683312529601304954!,talented-steel-butterfly,1.140000,-0.830918,1.403315,0.130288,1.127486,0.883079,0.469225,1.136670,1.517795,-0.134478,-2.911879,0.911585,-1.715596,-39.269932,-43.128570,77.766958
1683312529601304954!,talented-steel-butterfly,1.150000,-0.819605,1.417869,0.127951,1.098281,0.891656,0.452714,1.172944,1.398770,-0.288080,-2.933060,0.822268,-1.619519,-42.503054,-40.880218,79.689481
1683312529601304954!,talented-steel-butterfly,1.160000,-0.807964,1.431261,0.124095,1.068955,0.899327,0.437278,1.211138,1.282798,-0.430875,-2.941406,0.734677,-1.510973,-46.096335,-38.370472,81.678825
1683312529601304954!,talented-steel-butterfly,1.170000,-0.795861,1.443528,0.118938,1.039620,0.906156,0.422944,1.250881,1.170182,-0.562216,-2.936242,0.648879,-1.390219,-50.114323,-35.601943,83.755250
1683312529601304954!,talented-steel-butterfly,1.180000,-0.783301,1.454700,0.112581,1.010407,0.912157,0.409842,1.291372,1.061545,-0.681656,-2.916908,0.564905,-1.257271,-54.596181,-32.562951,85.909874
1683312529601304954!,talented-steel-butterfly,1.190000,-0.770293,1.464813,0.105131,0.981457,0.917344,0.398096,1.331488,0.957610,-0.788926,-2.882752,0.482692,-1.112280,-59.570168,-29.243414,88.127692
1683312529601304954!,talented-steel-butterfly,1.200000,-0.756861,1.473914,0.096699,0.952919,0.921730,0.387832,1.369791,0.859228,-0.883965,-2.833157,0.402061,-0.955548,-65.049180,-25.636829,90.384912
1683312529601304954!,talented-steel-butterfly,1.210000,-0.743037,1.482061,0.087399,0.924947,0.925328,0.379168,1.404545,0.767399,-0.966958,-2.767573,0.322714,-0.787556,-71.025694,-21.742969,92.646848
1683312529601304954!,talented-steel-butterfly,1.220000,-0.728873,1.489325,0.077344,0.897705,0.928145,0.372218,1.433758,0.683253,-1.038361,-2.685575,0.244222,-0.608980,-77.466388,-17.571136,94.866648
1683312529601304954!,talented-steel-butterfly,1.230000,-0.714442,1.495787,0.066640,0.871357,0.930186,0.367088,1.455246,0.608021,-1.098930,-2.586927,0.166032,-0.420717,-84.306944,-13.143714,96.985114
1683312529601304954!,talented-steel-butterfly,1.240000,-0.699834,1.501543,0.055386,0.846072,0.931448,0.363874,1.466718,0.542963,-1.149729,-2.471656,0.087469,-0.223905,-91.447750,-8.499624,98.931879
1683312529601304954!,talented-steel-butterfly,1.250000,-0.685166,1.506702,0.043672,0.822016,0.931923,0.362657,1.465884,0.489290,-1.192129,-2.340128,0.007758,-0.019936,-98.751374,-3.697157,100.628084
1683312529601304954!,talented-steel-butterfly,1.260000,-0.670575,1.511383,0.031570,0.799349,0.931592,0.363505,1.450586,0.448049,-1.227780,-2.193119,-0.073956,0.189536,-106.042752,1.184450,101.990509
1683312529601304954!,talented-steel-butterfly,1.270000,-0.656219,1.515719,0.019137,0.778226,0.930430,0.366468,1.418918,0.420004,-1.258565,-2.031891,-0.158569,0.402593,-113.112185,6.045221,102.937496
1683312529601304954!,talented-steel-butterfly,1.280000,-0.642273,1.519843,0.006410,0.758784,0.928402,0.371576,1.369397,0.405548,-1.286515,-1.858198,-0.246975,0.617080,-119.724340,10.767218,103.393919
