ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
134720113055643884!,rebel-mauve-beetle,0.140000,1.053901,-1.357041,0.272701,-1.981321,-6.400731,-1.385251,-6.763786,-0.930939,-6.461015,-41.393518,26.943364
134720113055643884!,rebel-mauve-beetle,0.150000,0.990349,-1.370109,0.205222,-1.989443,-6.340430,-1.210086,-6.746044,-0.695891,-7.666042,-39.411122,30.134009
134720113055643884!,rebel-mauve-beetle,0.160000,0.927560,-1.381536,0.138017,-1.995232,-6.253945,-1.052828,-6.711432,-0.464254,-8.594266,-37.198889,32.462184
134720113055643884!,rebel-mauve-beetle,0.170000,0.865757,-1.391492,0.071238,-1.998731,-6.145455,-0.913334,-6.662026,-0.237446,-9.269131,-34.820806,34.009357
134720113055643884!,rebel-mauve-beetle,0.180000,0.805129,-1.400145,0.005016,-1.999994,-6.018951,-0.791243,-6.599741,-0.016551,-9.717829,-32.340021,34.867927
134720113055643884!,rebel-mauve-beetle,0.190000,0.745827,-1.407659,-0.060534,-1.999084,-5.878185,-0.686026,-6.526295,0.197621,-9.970279,-29.818119,35.138057
134720113055643884!,rebel-mauve-beetle,0.200000,0.687969,-1.414195,-0.125309,-1.996071,-5.726624,-0.597023,-6.443174,0.404488,-10.057886,-27.314005,34.923813
134720113055643884!,rebel-mauve-beetle,0.210000,0.631645,-1.419907,-0.189220,-1.991029,-5.567427,-0.523483,-6.351627,0.603636,-10.012311,-24.882797,34.329291
134720113055643884!,rebel-mauve-beetle,0.220000,0.576915,-1.424943,-0.252189,-1.984036,-5.403431,-0.464591,-6.252661,0.794771,-9.864378,-22.574932,33.455230
134720113055643884!,rebel-mauve-beetle,0.230000,0.523816,-1.429444,-0.314145,-1.975174,-5.237142,-0.419491,-6.147056,0.977670,-9.643204,-20.435593,32.396325
134720113055643884!,rebel-mauve-beetle,0.240000,0.472360,-1.433544,-0.375024,-1.964525,-5.070751,-0.387302,-6.035386,1.152143,-9.375569,-18.504428,31.239310
134720113055643884!,rebel-mauve-beetle,0.250000,0.422541,-1.437366,-0.434766,-1.952173,-4.906140,-0.367121,-5.918043,1.317999,-9.085506,-16.815496,30.061733
134720113055643884!,rebel-mauve-beetle,0.260000,0.374335,-1.441028,-0.493314,-1.938206,-4.744902,-0.358035,-5.795272,1.475019,-8.794069,-15.397338,28.931290
134720113055643884!,rebel-mauve-beetle,0.270000,0.327705,-1.444637,-0.550614,-1.922713,-4.588358,-0.359113,-5.667202,1.622938,-8.519241,-14.273079,27.905557
134720113055643884!,rebel-mauve-beetle,0.280000,0.282600,-1.448292,-0.606613,-1.905786,-4.437570,-0.369411,-5.533876,1.761436,-8.275918,-13.460475,27.031966
134720113055643884!,rebel-mauve-beetle,0.290000,0.238962,-1.452082,-0.661255,-1.887522,-4.293363,-0.387967,-5.395291,1.890132,-8.075939,-12.971857,26.347880
134720113055643884!,rebel-mauve-beetle,0.300000,0.196725,-1.456088,-0.714489,-1.868022,-4.156331,-0.413797,-5.251423,2.008585,-7.928128,-12.813916,25.880671
134720113055643884!,rebel-mauve-beetle,0.310000,0.155817,-1.460378,-0.766258,-1.847390,-4.026855,-0.445902,-5.102261,2.116308,-7.838320,-12.987340,25.647736
134720113055643884!,rebel-mauve-beetle,0.320000,0.116164,-1.465017,-0.816510,-1.825736,-3.905113,-0.483257,-4.947827,2.212779,-7.809708,-13.487158,25.657579
134720113055643884!,rebel-mauve-beetle,0.330000,0.077693,-1.470051,-0.865190,-1.803177,-3.791078,-0.524847,-4.788213,2.297452,-7.841698,-14.299286,25.905782
134720113055643884!,rebel-mauve-beetle,0.340000,0.040328,-1.475523,-0.912244,-1.779834,-3.684550,-0.569643,-4.623591,2.369795,-7.931464,-15.403882,26.380234
134720113055643884!,rebel-mauve-beetle,0.350000,0.004002,-1.481464,-0.957622,-1.755836,-3.585159,-0.616636,-4.454236,2.429311,-8.072805,-16.771884,27.057087
134720113055643884!,rebel-mauve-beetle,0.360000,-0.031352,-1.487893,-1.001272,-1.731316,-3.492384,-0.664851,-4.280539,2.475565,-8.256626,-18.365760,27.902340
134720113055643884!,rebel-mauve-beetle,0.370000,-0.065790,-1.494823,-1.043149,-1.706411,-3.405581,-0.713356,-4.103020,2.508223,-8.471093,-20.139498,28.872273
134720113055643884!,rebel-mauve-beetle,0.380000,-0.099362,-1.502258,-1.083210,-1.681266,-3.324010,-0.761288,-3.922321,2.527081,-8.701888,-22.039017,29.914302
134720113055643884!,rebel-mauve-beetle,0.390000,-0.132108,-1.510192,-1.121417,-1.656027,-3.246867,-0.807862,-3.739213,2.532095,-8.932611,-24.003080,30.968320
134720113055643884!,rebel-mauve-beetle,0.400000,-0.164055,-1.518615,-1.157738,-1.630841,-3.173320,-0.852387,-3.554582,2.523406,-9.145308,-25.964737,31.968549
134720113055643884!,rebel-mauve-beetle,0.410000,-0.195220,-1.527511,-1.192146,-1.605860,-3.102549,-0.894281,-3.369417,2.501361,-9.321134,-27.853268,32.845856
134720113055643884!,rebel-mauve-beetle,0.420000,-0.225605,-1.536860,-1.224620,-1.581235,-3.033783,-0.933069,-3.184789,2.466525,-9.441105,-29.596547,33.530433
134720113055643884!,rebel-mauve-beetle,0.430000,-0.255263,-1.546598,-1.255208,-1.557065,-2.966319,-0.968368,-3.001787,2.419852,-9.494984,-31.143132,33.982270
134720113055643884!,rebel-mauve-beetle,0.440000,-0.284230,-1.556666,-1.283960,-1.533443,-2.899544,-0.999932,-2.821439,2.362406,-9.472440,-32.443183,34.161368
134720113055643884!,rebel-mauve-beetle,0.450000,-0.312536,-1.567010,-1.310935,-1.510447,-2.832967,-1.027628,-2.644705,2.295372,-9.365456,-33.455187,34.036165
134720113055643884!,rebel-mauve-beetle,0.460000,-0.340181,-1.577594,-1.336175,-1.488166,-2.766227,-1.051439,-2.472494,2.219971,-9.165043,-34.137868,33.572256
134720113055643884!,rebel-mauve-beetle,0.470000,-0.367161,-1.588380,-1.359728,-1.466677,-2.699113,-1.071416,-2.305648,2.137523,-8.866654,-34.464345,32.751105
134720113055643884!,rebel-mauve-beetle,0.480000,-0.393471,-1.599333,-1.381652,-1.446042,-2.631554,-1.087668,-2.144915,2.049406,-8.470162,-34.422589,31.570059
134720113055643884!,rebel-mauve-beetle,0.490000,-0.419107,-1.610418,-1.402013,-1.426309,-2.563597,-1.100347,-1.990923,1.957009,-7.979587,-34.015036,30.041478
134720113055643884!,rebel-mauve-beetle,0.500000,-0.444081,-1.621594,-1.420894,-1.407501,-2.495389,-1.109629,-1.844150,1.861698,-7.404784,-33.263608,28.198666
134720113055643884!,rebel-mauve-beetle,0.510000,-0.468397,-1.632828,-1.438374,-1.389633,-2.427135,-1.115723,-1.704939,1.764739,-6.756429,-32.195699,26.078386
134720113055643884!,rebel-mauve-beetle,0.520000,-0.492054,-1.644093,-1.454527,-1.372717,-2.359085,-1.118851,-1.573513,1.667291,-6.045959,-30.843622,23.720593
134720113055643884!,rebel-mauve-beetle,0.530000,-0.515052,-1.655361,-1.469428,-1.356754,-2.291516,-1.119239,-1.449976,1.570393,-5.286450,-29.246823,21.171432
134720113055643884!,rebel-mauve-beetle,0.540000,-0.537398,-1.666610,-1.483155,-1.341735,-2.224710,-1.117111,-1.334315,1.474953,-4.491709,-27.448963,18.480009
134720113055643884!,rebel-mauve-beetle,0.550000,-0.559097,-1.677816,-1.495782,-1.327643,-2.158938,-1.112688,-1.226416,1.381734,-3.675460,-25.495186,15.695468
134720113055643884!,rebel-mauve-beetle,0.560000,-0.580160,-1.688960,-1.507385,-1.314455,-2.094439,-1.106181,-1.126077,1.291357,-2.850672,-23.429749,12.864550
134720113055643884!,rebel-mauve-beetle,0.570000,-0.600599,-1.700021,-1.518036,-1.302139,-2.031418,-1.097797,-1.033025,1.204302,-2.029049,-21.294118,10.029726
134720113055643884!,rebel-mauve-beetle,0.580000,-0.620429,-1.710984,-1.527805,-1.290663,-1.970038,-1.087733,-0.946932,1.120918,-1.220695,-19.125591,7.227942
134720113055643884!,rebel-mauve-beetle,0.590000,-0.639666,-1.721833,-1.536758,-1.279990,-1.910419,-1.076176,-0.867432,1.041440,-0.433940,-16.956442,4.489949
134720113055643884!,rebel-mauve-beetle,0.600000,-0.658327,-1.732556,-1.544959,-1.270079,-1.852640,-1.063305,-0.794132,0.966003,0.324692,-14.813544,1.840128
134720113055643884!,rebel-mauve-beetle,0.610000,-0.676430,-1.743139,-1.552466,-1.260893,-1.796746,-1.049289,-0.726628,0.894656,1.050403,-12.718375,-0.703260
134720113055643884!,rebel-mauve-beetle,0.620000,-0.693993,-1.753574,-1.559333,-1.252390,-1.742749,-1.034283,-0.664517,0.827381,1.739962,-10.687329,-3.127554
134720113055643884!,rebel-mauve-beetle,0.630000,-0.711034,-1.763851,-1.565613,-1.244530,-1.690636,-1.018435,-0.607399,0.764106,2.391494,-8.732229,-5.424978
134720113055643884!,rebel-mauve-beetle,0.640000,-0.727571,-1.773964,-1.571352,-1.237276,-1.640373,-1.001880,-0.554890,0.704716,3.004258,-6.860943,-7.591846
134720113055643884!,rebel-mauve-beetle,0.650000,-0.743623,-1.783905,-1.576595,-1.230589,-1.591912,-0.984741,-0.506624,0.649071,3.578414,-5.078053,-9.627765
134720113055643884!,rebel-mauve-beetle,0.660000,-0.759206,-1.793670,-1.581380,-1.224434,-1.545195,-0.967131,-0.462254,0.597009,4.114809,-3.385496,-11.534878
134720113055643884!,rebel-mauve-beetle,0.670000,-0.774337,-1.803256,-1.585745,-1.218775,-1.500157,-0.949152,-0.421457,0.548357,4.614791,-1.783159,-13.317193
134720113055643884!,rebel-mauve-beetle,0.680000,-0.789033,-1.812658,-1.589724,-1.213581,-1.456727,-0.930896,-0.383935,0.502933,5.080047,-0.269396,-14.980014
134720113055643884!,rebel-mauve-beetle,0.690000,-0.803308,-1.821876,-1.593347,-1.208819,-1.414837,-0.912444,-0.349411,0.460559,5.512475,1.158530,-16.529472
134720113055643884!,rebel-mauve-beetle,0.700000,-0.817178,-1.830907,-1.596644,-1.204462,-1.374415,-0.893869,-0.317631,0.421054,5.914078,2.504096,-17.972154
134720113055643884!,rebel-mauve-beetle,0.710000,-0.830656,-1.839751,-1.599639,-1.200482,-1.335393,-0.875234,-0.288365,0.384245,6.286893,3.771236,-19.314827
134720113055643884!,rebel-mauve-beetle,0.720000,-0.843756,-1.848408,-1.602356,-1.196852,-1.297706,-0.856595,-0.261400,0.349965,6.632928,4.964129,-20.564227
134720113055643884!,rebel-mauve-beetle,0.730000,-0.856491,-1.856878,-1.604818,-1.193549,-1.261289,-0.838002,-0.236544,0.318052,6.954130,6.087039,-21.726918
134720113055643884!,rebel-mauve-beetle,0.740000,-0.868873,-1.865162,-1.607045,-1.190549,-1.226084,-0.819497,-0.213622,0.288355,7.252354,7.144201,-22.809190
134720113055643884!,rebel-mauve-beetle,0.750000,-0.880913,-1.873261,-1.609053,-1.187833,-1.192033,-0.801116,-0.192475,0.260730,7.529351,8.139743,-23.817004
134720113055643884!,rebel-mauve-beetle,0.760000,-0.892622,-1.881177,-1.610861,-1.185380,-1.159083,-0.782890,-0.172959,0.235041,7.786760,9.077630,-24.755959
134720113055643884!,rebel-mauve-beetle,0.770000,-0.904012,-1.888911,-1.612484,-1.183172,-1.127184,-0.764846,-0.154941,0.211161,8.026103,9.961637,-25.631275
134720113055643884!,rebel-mauve-beetle,0.780000,-0.915092,-1.896466,-1.613936,-1.181191,-1.096289,-0.747007,-0.138303,0.188972,8.248792,10.795327,-26.447798
134720113055643884!,rebel-mauve-beetle,0.790000,-0.925872,-1.903843,-1.615229,-1.179421,-1.066353,-0.729392,-0.122935,0.168361,8.456126,11.582047,-27.210010
134720113055643884!,rebel-mauve-beetle,0.800000,-0.936361,-1.911046,-1.616377,-1.177848,-1.037336,-0.712017,-0.108740,0.149225,8.649303,12.324923,-27.922044
134720113055643884!,rebel-mauve-beetle,0.810000,-0.946567,-1.918076,-1.617389,-1.176457,-1.009199,-0.694894,-0.095627,0.131467,8.829421,13.026874,-28.587701
134720113055643884!,rebel-mauve-beetle,0.820000,-0.956500,-1.924936,-1.618277,-1.175236,-0.981905,-0.678034,-0.083513,0.114996,8.997490,13.690612,-29.210480
134720113055643884!,rebel-mauve-beetle,0.830000,-0.966167,-1.931630,-1.619050,-1.174171,-0.955420,-0.661445,-0.072325,0.099728,9.154432,14.318656,-29.793589
134720113055643884!,rebel-mauve-beetle,0.840000,-0.975577,-1.938159,-1.619716,-1.173251,-0.929712,-0.645134,-0.061993,0.085584,9.301095,14.913344,-30.339978
134720113055643884!,rebel-mauve-beetle,0.850000,-0.984735,-1.944527,-1.620284,-1.172467,-0.904751,-0.629107,-0.052456,0.072491,9.438254,15.476843,-30.852351
134720113055643884!,rebel-mauve-beetle,0.860000,-0.993651,-1.950737,-1.620762,-1.171807,-0.880508,-0.613365,-0.043654,0.060380,9.566622,16.011164,-31.333192
134720113055643884!,rebel-mauve-beetle,0.870000,-1.002329,-1.956791,-1.621155,-1.171263,-0.856957,-0.597913,-0.035537,0.049188,9.686849,16.518168,-31.784783
134720113055643884!,rebel-mauve-beetle,0.880000,-1.010778,-1.962692,-1.621471,-1.170825,-0.834072,-0.582750,-0.028056,0.038855,9.799534,16.999585,-32.209221
134720113055643884!,rebel-mauve-beetle,0.890000,-1.019003,-1.968444,-1.621716,-1.170486,-0.811829,-0.567877,-0.021166,0.029326,9.905227,17.457021,-32.608436
134720113055643884!,rebel-mauve-beetle,0.900000,-1.027010,-1.974048,-1.621895,-1.170238,-0.790206,-0.553294,-0.014827,0.020549,10.004432,17.891968,-32.984202
134720113055643884!,rebel-mauve-beetle,0.910000,-1.034805,-1.979509,-1.622014,-1.170073,-0.769181,-0.538999,-0.009000,0.012477,10.097615,18.305813,-33.338161
134720113055643884!,rebel-mauve-beetle,0.920000,-1.042394,-1.984828,-1.622077,-1.169986,-0.748734,-0.524991,-0.003652,0.005063,10.185204,18.699855,-33.671826
134720113055643884!,rebel-mauve-beetle,0.930000,-1.049783,-1.990009,-1.622089,-1.169969,-0.728847,-0.511267,0.001250,-0.001733,10.267598,19.075303,-33.986600
134720113055643884!,rebel-mauve-beetle,0.940000,-1.056975,-1.995054,-1.622054,-1.170018,-0.709500,-0.497825,0.005735,-0.007951,10.345176,19.433350,-34.283837
134720113055643884!,rebel-mauve-beetle,0.950000,-1.063975,-1.999966,-1.621976,-1.170126,-0.690677,-0.484662,0.009831,-0.013627,10.418318,19.775203,-34.564885
134720113055643884!,rebel-mauve-beetle,0.960000,-1.070789,-2.004747,-1.621859,-1.170288,-0.672361,-0.471773,0.013562,-0.018795,10.487319,20.101795,-34.830796
134720113055643884!,rebel-mauve-beetle,0.970000,-1.077419,-2.009400,-1.621705,-1.170501,-0.654538,-0.459155,0.016951,-0.023486,10.552475,20.414083,-35.082628
134720113055643884!,rebel-mauve-beetle,0.980000,-1.083871,-2.013928,-1.621519,-1.170758,-0.637194,-0.446804,0.020021,-0.027730,10.614078,20.713020,-35.321421
134720113055643884!,rebel-mauve-beetle,0.990000,-1.090148,-2.018331,-1.621304,-1.171057,-0.620315,-0.434717,0.022791,-0.031554,10.672412,20.999566,-35.548199
134720113055643884!,rebel-mauve-beetle,1.000000,-1.096252,-2.022612,-1.621061,-1.171393,-0.603888,-0.422888,0.025279,-0.034983,10.727763,21.274706,-35.763994
134720113055643884!,rebel-mauve-beetle,1.010000,-1.102185,-2.026774,-1.620794,-1.171762,-0.587904,-0.411315,0.027501,-0.038040,10.780428,21.539487,-35.969883
134720113055643884!,rebel-mauve-beetle,1.020000,-1.107950,-2.030816,-1.620505,-1.172161,-0.572350,-0.399991,0.029473,-0.040746,10.830731,21.795088,-36.167046
134720113055643884!,rebel-mauve-beetle,1.030000,-1.113554,-2.034743,-1.620198,-1.172587,-0.557223,-0.388912,0.031209,-0.043122,10.877742,22.037948,-36.352063
134720113055643884!,rebel-mauve-beetle,1.040000,-1.119007,-2.038558,-1.619874,-1.173034,-0.542508,-0.378076,0.032728,-0.045195,10.920915,22.265831,-36.522889
134720113055643884!,rebel-mauve-beetle,1.050000,-1.124307,-2.042264,-1.619536,-1.173501,-0.528183,-0.367484,0.034049,-0.046990,10.962236,22.486088,-36.686796
134720113055643884!,rebel-mauve-beetle,1.060000,-1.129451,-2.045857,-1.619185,-1.173985,-0.514238,-0.357130,0.035180,-0.048521,11.002808,22.702933,-36.847841
134720113055643884!,rebel-mauve-beetle,1.070000,-1.134448,-2.049343,-1.618823,-1.174483,-0.500677,-0.347007,0.036129,-0.049798,11.040316,22.907652,-36.997526
134720113055643884!,rebel-mauve-beetle,1.080000,-1.139315,-2.052730,-1.618454,-1.174992,-0.487490,-0.337112,0.036916,-0.050849,11.073504,23.095282,-37.131199
134720113055643884!,rebel-mauve-beetle,1.090000,-1.144053,-2.056020,-1.618079,-1.175509,-0.474647,-0.327448,0.037560,-0.051700,11.104269,23.272756,-37.255783
134720113055643884!,rebel-mauve-beetle,1.100000,-1.148667,-2.059214,-1.617698,-1.176032,-0.462133,-0.318013,0.038072,-0.052370,11.133213,23.442283,-37.373476
134720113055643884!,rebel-mauve-beetle,1.110000,-1.153159,-2.062315,-1.617314,-1.176561,-0.449937,-0.308803,0.038462,-0.052871,11.160567,23.604720,-37.485123
134720113055643884!,rebel-mauve-beetle,1.120000,-1.157533,-2.065326,-1.616926,-1.177093,-0.438052,-0.299811,0.038739,-0.053215,11.186454,23.760532,-37.591180
134720113055643884!,rebel-mauve-beetle,1.130000,-1.161791,-2.068249,-1.616537,-1.177628,-0.426467,-0.291034,0.038912,-0.053414,11.210966,23.910063,-37.691978
134720113055643884!,rebel-mauve-beetle,1.140000,-1.165937,-2.071085,-1.616148,-1.178162,-0.415174,-0.282466,0.038986,-0.053479,11.234180,24.053613,-37.787806
134720113055643884!,rebel-mauve-beetle,1.150000,-1.169974,-2.073837,-1.615758,-1.178697,-0.404167,-0.274103,0.038969,-0.053419,11.256168,24.191460,-37.878926
134720113055643884!,rebel-mauve-beetle,1.160000,-1.173903,-2.076507,-1.615369,-1.179229,-0.393437,-0.265940,0.038868,-0.053243,11.276995,24.323862,-37.965583
134720113055643884!,rebel-mauve-beetle,1.170000,-1.177728,-2.079096,-1.614983,-1.179759,-0.382976,-0.257973,0.038689,-0.052961,11.296724,24.451064,-38.048008
134720113055643884!,rebel-mauve-beetle,1.180000,-1.181451,-2.081608,-1.614598,-1.180285,-0.372778,-0.250198,0.038437,-0.052581,11.315413,24.573297,-38.126417
134720113055643884!,rebel-mauve-beetle,1.190000,-1.185075,-2.084043,-1.614217,-1.180806,-0.362836,-0.242611,0.038119,-0.052111,11.333117,24.690782,-38.201014
134720113055643884!,rebel-mauve-beetle,1.200000,-1.188603,-2.086403,-1.613840,-1.181321,-0.353143,-0.235207,0.037740,-0.051557,11.349888,24.803727,-38.271992
134720113055643884!,rebel-mauve-beetle,1.210000,-1.192036,-2.088691,-1.613467,-1.181831,-0.343692,-0.227982,0.037303,-0.050928,11.365775,24.912328,-38.339531
134720113055643884!,rebel-mauve-beetle,1.220000,-1.195377,-2.090908,-1.613099,-1.182333,-0.334478,-0.220932,0.036815,-0.050229,11.380823,25.016773,-38.403803
134720113055643884!,rebel-mauve-beetle,1.230000,-1.198629,-2.093056,-1.612736,-1.182828,-0.325494,-0.214055,0.036280,-0.049466,11.395075,25.117240,-38.464968
134720113055643884!,rebel-mauve-beetle,1.240000,-1.201793,-2.095136,-1.612379,-1.183314,-0.316735,-0.207346,0.035701,-0.048646,11.408573,25.213898,-38.523181
134720113055643884!,rebel-mauve-beetle,1.250000,-1.204872,-2.097151,-1.612029,-1.183792,-0.308195,-0.200801,0.035083,-0.047774,11.421355,25.306908,-38.578585
134720113055643884!,rebel-mauve-beetle,1.260000,-1.207868,-2.099101,-1.611684,-1.184261,-0.299868,-0.194417,0.034429,-0.046856,11.433456,25.396423,-38.631317
134720113055643884!,rebel-mauve-beetle,1.270000,-1.210783,-2.100989,-1.611347,-1.184720,-0.291749,-0.188191,0.033744,-0.045895,11.444913,25.482589,-38.681506
134720113055643884!,rebel-mauve-beetle,1.280000,-1.213619,-2.102815,-1.611017,-1.185169,-0.283834,-0.182119,0.033029,-0.044897,11.455757,25.565544,-38.729275
134720113055643884!,rebel-mauve-beetle,1.290000,-1.216378,-2.104582,-1.610694,-1.185607,-0.276116,-0.176198,0.032289,-0.043867,11.466018,25.645421,-38.774740
134720113055643884!,rebel-mauve-beetle,1.300000,-1.219062,-2.106292,-1.610379,-1.186036,-0.268591,-0.170425,0.031527,-0.042807,11.475727,25.722346,-38.818012
134720113055643884!,rebel-mauve-beetle,1.310000,-1.221673,-2.107944,-1.610071,-1.186453,-0.261254,-0.164797,0.030745,-0.041722,11.484911,25.796439,-38.859195
134720113055643884!,rebel-mauve-beetle,1.320000,-1.224212,-2.109542,-1.609772,-1.186859,-0.254102,-0.159310,0.029945,-0.040616,11.493596,25.867816,-38.898388
134720113055643884!,rebel-mauve-beetle,1.330000,-1.226681,-2.111085,-1.609481,-1.187254,-0.247129,-0.153963,0.029131,-0.039491,11.501808,25.936586,-38.935686
134720113055643884!,rebel-mauve-beetle,1.340000,-1.229083,-2.112577,-1.609198,-1.187637,-0.240330,-0.148751,0.028305,-0.038352,11.509569,26.002854,-38.971179
134720113055643884!,rebel-mauve-beetle,1.350000,-1.231419,-2.114017,-1.608923,-1.188009,-0.233703,-0.143673,0.027469,-0.037201,11.516902,26.066720,-39.004953
134720113055643884!,rebel-mauve-beetle,1.360000,-1.233690,-2.115408,-1.608657,-1.188370,-0.227242,-0.138725,0.026625,-0.036041,11.523829,26.128281,-39.037088
134720113055643884!,rebel-mauve-beetle,1.370000,-1.235898,-2.116751,-1.608399,-1.188719,-0.220944,-0.133905,0.025775,-0.034875,11.530280,26.187278,-39.067329
134720113055643884!,rebel-mauve-beetle,1.380000,-1.238047,-2.118047,-1.608150,-1.189056,-0.214805,-0.129209,0.024921,-0.033705,11.536092,26.243082,-39.095076
134720113055643884!,rebel-mauve-beetle,1.390000,-1.240139,-2.119299,-1.607908,-1.189382,-0.208818,-0.124637,0.024066,-0.032534,11.541599,26.296973,-39.121560
134720113055643884!,rebel-mauve-beetle,1.400000,-1.242173,-2.120507,-1.607676,-1.189697,-0.202980,-0.120185,0.023211,-0.031366,11.546849,26.349155,-39.146962
134720113055643884!,rebel-mauve-beetle,1.410000,-1.244151,-2.121673,-1.607451,-1.190000,-0.197287,-0.115850,0.022358,-0.030201,11.551853,26.399688,-39.171321
134720113055643884!,rebel-mauve-beetle,1.420000,-1.246075,-2.122796,-1.607235,-1.190292,-0.191737,-0.111630,0.021507,-0.029040,11.556616,26.448614,-39.194663
134720113055643884!,rebel-mauve-beetle,1.430000,-1.247945,-2.123879,-1.607027,-1.190573,-0.186326,-0.107523,0.020660,-0.027886,11.561142,26.495974,-39.217012
134720113055643884!,rebel-mauve-beetle,1.440000,-1.249764,-2.124922,-1.606828,-1.190842,-0.181051,-0.103525,0.019818,-0.026740,11.565440,26.541808,-39.238393
134720113055643884!,rebel-mauve-beetle,1.450000,-1.251532,-2.125927,-1.606636,-1.191100,-0.175910,-0.099635,0.018981,-0.025603,11.569514,26.586158,-39.258834
134720113055643884!,rebel-mauve-beetle,1.460000,-1.253249,-2.126893,-1.606453,-1.191347,-0.170899,-0.095850,0.018152,-0.024477,11.573373,26.629068,-39.278365
134720113055643884!,rebel-mauve-beetle,1.470000,-1.254919,-2.127824,-1.606278,-1.191583,-0.166015,-0.092169,0.017330,-0.023362,11.577024,26.670579,-39.297016
134720113055643884!,rebel-mauve-beetle,1.480000,-1.256541,-2.128718,-1.606112,-1.191808,-0.161256,-0.088588,0.016517,-0.022259,11.580474,26.710736,-39.314816
134720113055643884!,rebel-mauve-beetle,1.490000,-1.258117,-2.129577,-1.605953,-1.192022,-0.156620,-0.085107,0.015714,-0.021171,11.583731,26.749579,-39.331798
134720113055643884!,rebel-mauve-beetle,1.500000,-1.259648,-2.130403,-1.605802,-1.192225,-0.152102,-0.081722,0.014921,-0.020097,11.586803,26.787151,-39.347991
134720113055643884!,rebel-mauve-beetle,1.510000,-1.261135,-2.131196,-1.605658,-1.192418,-0.147701,-0.078432,0.014138,-0.019038,11.589698,26.823493,-39.363428
134720113055643884!,rebel-mauve-beetle,1.520000,-1.262579,-2.131956,-1.605523,-1.192600,-0.143414,-0.075235,0.013368,-0.017996,11.592423,26.858647,-39.378139
134720113055643884!,rebel-mauve-beetle,1.530000,-1.263981,-2.132686,-1.605395,-1.192773,-0.139239,-0.072129,0.012610,-0.016972,11.594987,26.892652,-39.392153
134720113055643884!,rebel-mauve-beetle,1.540000,-1.265343,-2.133385,-1.605275,-1.192935,-0.135173,-0.069113,0.011864,-0.015965,11.597397,26.925548,-39.405502
134720113055643884!,rebel-mauve-beetle,1.550000,-1.266664,-2.134054,-1.605162,-1.193087,-0.131213,-0.066184,0.011132,-0.014977,11.599659,26.957372,-39.418214
134720113055643884!,rebel-mauve-beetle,1.560000,-1.267947,-2.134695,-1.605056,-1.193229,-0.127358,-0.063340,0.010414,-0.014009,11.601782,26.988162,-39.430318
