ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1005324145546475187!,thoughtful-ruddy-butterfly,0.240000,-0.942537,1.568606,0.801192,0.589112,0.431717,0.252231,3.923005,-8.367735,4.868049,-6.685337,2.189661,-3.747803,18.311985,19.073645,46.047585
1005324145546475187!,thoughtful-ruddy-butterfly,0.250000,-0.903977,1.485748,0.847322,0.519854,0.452061,0.213637,3.772031,-8.205179,4.348482,-7.159996,1.874642,-3.966791,14.438671,15.275114,50.475461
1005324145546475187!,thoughtful-ruddy-butterfly,0.260000,-0.867259,1.404857,0.887953,0.446093,0.469111,0.173016,3.559633,-7.969050,3.769397,-7.585034,1.531591,-4.152722,11.585799,12.570210,53.675415
1005324145546475187!,thoughtful-ruddy-butterfly,0.270000,-0.832949,1.326617,0.922532,0.368345,0.482613,0.130707,3.294370,-7.671922,3.138864,-7.956797,1.165647,-4.303955,9.626573,10.794474,55.909924
1005324145546475187!,thoughtful-ruddy-butterfly,0.280000,-0.801518,1.251604,0.950579,0.287157,0.492362,0.087064,2.985788,-7.324097,2.463941,-8.272129,0.781434,-4.419151,8.379535,9.732769,57.463533
1005324145546475187!,thoughtful-ruddy-butterfly,0.290000,-0.773343,1.180292,0.971682,0.203107,0.498194,0.042453,2.643768,-6.933168,1.750841,-8.527729,0.383204,-4.496966,7.644397,9.157066,58.601490
1005324145546475187!,thoughtful-ruddy-butterfly,0.300000,-0.748698,1.113104,0.985488,0.116812,0.499992,-0.002745,2.278472,-6.504103,1.005427,-8.720015,-0.024900,-4.536045,7.229765,8.856184,59.528892
1005324145546475187!,thoughtful-ruddy-butterfly,0.310000,-0.727756,1.050419,0.991704,0.028921,0.497678,-0.048135,1.900071,-6.039858,0.233630,-8.844933,-0.438619,-4.534978,6.966859,8.647588,60.394629
1005324145546475187!,thoughtful-ruddy-butterfly,0.320000,-0.710589,0.992590,0.990097,-0.059869,0.491216,-0.093309,1.518839,-5.542059,-0.558056,-8.898148,-0.853372,-4.492473,6.716624,8.383737,61.289175
1005324145546475187!,thoughtful-ruddy-butterfly,0.330000,-0.697164,0.939956,0.980502,-0.148821,0.480623,-0.137848,1.145181,-5.011765,-1.362214,-8.875341,-1.264137,-4.407564,6.370378,7.951543,62.254509
1005324145546475187!,thoughtful-ruddy-butterfly,0.340000,-0.687344,0.892847,0.962837,-0.237154,0.465964,-0.181322,0.789634,-4.450169,-2.170273,-8.772623,-1.665427,-4.279849,5.847585,7.269296,63.295533
1005324145546475187!,thoughtful-ruddy-butterfly,0.350000,-0.680882,0.851576,0.937110,-0.324052,0.447366,-0.223302,0.462782,-3.859192,-2.972426,-8.586996,-2.051369,-4.109732,5.092653,6.282973,64.390648
1005324145546475187!,thoughtful-ruddy-butterfly,0.360000,-0.677426,0.816432,0.903436,-0.408671,0.425014,-0.263369,0.175090,-3.241961,-3.757723,-8.316828,-2.415859,-3.898621,4.071834,4.962946,65.500584
1005324145546475187!,thoughtful-ruddy-butterfly,0.370000,-0.676516,0.787663,0.862044,-0.490160,0.399159,-0.301119,-0.063365,-2.603137,-4.514311,-7.962286,-2.752804,-3.649077,2.770619,3.301366,66.575394
1005324145546475187!,thoughtful-ruddy-butterfly,0.380000,-0.677589,0.765466,0.813292,-0.567678,0.370111,-0.336181,-0.243240,-1.949109,-5.229824,-7.525704,-3.056409,-3.364879,1.191709,1.310151,67.559914
1005324145546475187!,thoughtful-ruddy-butterfly,0.390000,-0.679991,0.749963,0.757663,-0.640415,0.338241,-0.368230,-0.356326,-1.288035,-5.891891,-7.011822,-3.321495,-3.050993,-0.646608,-0.980654,68.398055
1005324145546475187!,thoughtful-ruddy-butterfly,0.400000,-0.682981,0.741184,0.695772,-0.707622,0.303971,-0.396991,-0.395973,-0.629736,-6.488728,-6.427887,-3.543808,-2.713451,-2.711864,-3.524450,69.036197
1005324145546475187!,thoughtful-ruddy-butterfly,0.410000,-0.685938,0.738901,0.628328,-0.768649,0.267737,-0.422276,-0.357390,0.016217,-7.010117,-5.783558,-3.720525,-2.358936,-4.941174,-6.242342,69.338147
1005324145546475187!,thoughtful-ruddy-butterfly,0.420000,-0.688166,0.742845,0.556121,-0.822962,0.229991,-0.443964,-0.238826,0.638344,-7.447691,-5.090269,-3.850071,-1.994484,-7.290271,-9.073811,69.272213
1005324145546475187!,thoughtful-ruddy-butterfly,0.430000,-0.688938,0.752677,0.480004,-0.870152,0.191188,-0.462003,-0.041146,1.224531,-7.795230,-4.360821,-3.932156,-1.627219,-9.716508,-11.959636,68.845350
1005324145546475187!,thoughtful-ruddy-butterfly,0.440000,-0.687466,0.768005,0.400888,-0.909936,0.151794,-0.476402,0.232355,1.762297,-8.048793,-3.609060,-3.967734,-1.264222,-12.175168,-14.838228,68.096100
1005324145546475187!,thoughtful-ruddy-butterfly,0.450000,-0.683005,0.788312,0.319713,-0.942167,0.112258,-0.487235,0.576236,2.240140,-8.207088,-2.849319,-3.959055,-0.912158,-14.609472,-17.636681,67.041765
1005324145546475187!,thoughtful-ruddy-butterfly,0.460000,-0.674878,0.812972,0.237417,-0.966837,0.073002,-0.494642,0.982908,2.647844,-8.271552,-2.095814,-3.909537,-0.576995,-16.958078,-20.278949,65.695587
1005324145546475187!,thoughtful-ruddy-butterfly,0.470000,-0.662493,0.841258,0.154913,-0.984077,0.034412,-0.498814,1.442841,2.976863,-8.246259,-1.362029,-3.823567,-0.263776,-19.159769,-22.691164,64.073470
1005324145546475187!,thoughtful-ruddy-butterfly,0.480000,-0.645362,0.872368,0.073063,-0.994143,-0.003177,-0.499990,1.944932,3.220667,-8.137660,-0.660146,-3.706248,0.023548,-21.156756,-24.805522,62.195860
1005324145546475187!,thoughtful-ruddy-butterfly,0.490000,-0.623112,0.905442,-0.007344,-0.997406,-0.039477,-0.498439,2.476956,3.374982,-7.954196,-0.000576,-3.563128,0.282201,-22.897198,-26.563248,60.087373
1005324145546475187!,thoughtful-ruddy-butterfly,0.500000,-0.595499,0.939585,-0.085609,-0.994326,-0.074258,-0.494455,3.026066,3.437922,-7.705801,0.608383,-3.399917,0.510603,-24.337116,-27.916818,57.775469
1005324145546475187!,thoughtful-ruddy-butterfly,0.510000,-0.562407,0.973893,-0.161136,-0.985439,-0.107346,-0.488341,3.579307,3.409986,-7.403364,1.160732,-3.222234,0.708303,-25.441775,-28.831460,55.288821
1005324145546475187!,thoughtful-ruddy-butterfly,0.520000,-0.523847,1.007475,-0.233437,-0.971328,-0.138620,-0.480400,4.124083,3.293935,-7.058185,1.652817,-3.035389,0.875867,-26.186541,-29.285945,52.655783
1005324145546475187!,thoughtful-ruddy-butterfly,0.530000,-0.479955,1.039478,-0.302137,-0.952602,-0.168011,-0.470927,4.648578,3.094573,-6.681457,2.083227,-2.844208,1.014719,-26.557215,-29.272699,49.903162
1005324145546475187!,thoughtful-ruddy-butterfly,0.540000,-0.430978,1.069101,-0.366969,-0.929875,-0.195494,-0.460198,5.142087,2.818453,-6.283828,2.452589,-2.652916,1.126968,-26.549887,-28.797274,47.055391
1005324145546475187!,thoughtful-ruddy-butterfly,0.550000,-0.377267,1.095615,-0.427770,-0.903747,-0.221082,-0.448467,5.595263,2.473536,-5.875047,2.763273,-2.465068,1.215210,-26.170358,-27.877302,44.134129
1005324145546475187!,thoughtful-ruddy-butterfly,0.560000,-0.319260,1.118375,-0.484466,-0.874790,-0.244822,-0.435961,6.000275,2.068839,-5.463704,3.019045,-2.283528,1.282358,-25.433299,-26.541073,41.158311
1005324145546475187!,thoughtful-ruddy-butterfly,0.570000,-0.257469,1.136829,-0.537063,-0.843532,-0.266786,-0.422877,6.350893,1.614088,-5.057086,3.224707,-2.110486,1.331470,-24.360932,-24.825648,38.143827
1005324145546475187!,thoughtful-ruddy-butterfly,0.580000,-0.192457,1.150523,-0.585638,-0.810449,-0.287066,-0.409381,6.642493,1.119343,-4.661106,3.385750,-1.947485,1.365613,-22.981455,-22.774905,35.104902
1005324145546475187!,thoughtful-ruddy-butterfly,0.590000,-0.124829,1.159106,-0.630316,-0.775961,-0.305766,-0.395610,6.871999,0.594755,-4.280323,3.508016,-1.795505,1.387742,-21.328062,-20.437784,32.054144
1005324145546475187!,thoughtful-ruddy-butterfly,0.600000,-0.055217,1.162326,-0.671268,-0.740430,-0.322999,-0.381670,7.037790,0.050288,-3.918016,3.597424,-1.655031,1.400617,-19.437240,-17.866244,29.003320
1005324145546475187!,thoughtful-ruddy-butterfly,0.610000,0.015741,1.160033,-0.708687,-0.704157,-0.338880,-0.367642,7.139588,-0.504486,-3.576302,3.659731,-1.526131,1.406737,-17.347408,-15.113447,25.963485
1005324145546475187!,thoughtful-ruddy-butterfly,0.620000,0.087405,1.152166,-0.742788,-0.667388,-0.353525,-0.353582,7.178313,-1.060547,-3.256284,3.700357,-1.408538,1.408308,-15.097645,-12.232147,22.945246
1005324145546475187!,thoughtful-ruddy-butterfly,0.630000,0.159151,1.138758,-0.773790,-0.630316,-0.367044,-0.339527,7.155944,-1.609552,-2.958206,3.724255,-1.301725,1.407221,-12.726582,-9.273305,19.958927
1005324145546475187!,thoughtful-ruddy-butterfly,0.640000,0.230376,1.119919,-0.801913,-0.593084,-0.379543,-0.325495,7.075369,-2.143921,-2.681614,3.735827,-1.204966,1.405050,-10.271473,-6.284965,17.014657
1005324145546475187!,thoughtful-ruddy-butterfly,0.650000,0.300513,1.095833,-0.827370,-0.555797,-0.391120,-0.311488,6.940239,-2.656896,-2.425506,3.738884,-1.117399,1.403062,-7.767456,-3.311369,14.122380
1005324145546475187!,thoughtful-ruddy-butterfly,0.660000,0.369032,1.066751,-0.850361,-0.518519,-0.401863,-0.297500,6.754835,-3.142569,-2.188468,3.736634,-1.038077,1.402237,-5.246985,-0.392325,11.291832
1005324145546475187!,thoughtful-ruddy-butterfly,0.670000,0.435448,1.032978,-0.871072,-0.481290,-0.411851,-0.283512,6.523941,-3.595897,-1.968801,3.731693,-0.966002,1.403288,-2.739442,2.437205,8.532494
1005324145546475187!,thoughtful-ruddy-butterfly,0.680000,0.499328,0.994869,-0.889669,-0.444120,-0.421152,-0.269502,6.252722,-4.012697,-1.764624,3.726116,-0.900167,1.406694,-0.270889,5.147324,5.853555
1005324145546475187!,thoughtful-ruddy-butterfly,0.690000,0.560291,0.952815,-0.906300,-0.407005,-0.429824,-0.255443,5.946615,-4.389629,-1.573958,3.721445,-0.839578,1.412725,2.136046,7.713235,3.263883
1005324145546475187!,thoughtful-ruddy-butterfly,0.700000,0.618014,0.907241,-0.921091,-0.369926,-0.437917,-0.241307,5.611232,-4.724173,-1.394806,3.718755,-0.783279,1.421471,4.462183,10.115146,0.772014
1005324145546475187!,thoughtful-ruddy-butterfly,0.710000,0.672231,0.858593,-0.934148,-0.332854,-0.445468,-0.227065,5.252262,-5.014598,-1.225204,3.718709,-0.730368,1.432876,6.691719,12.338064,-1.613850
1005324145546475187!,thoughtful-ruddy-butterfly,0.720000,0.722746,0.807317,-0.945562,-0.295745,-0.452509,-0.212686,4.875233,-5.259887,-1.063238,3.721658,-0.680014,1.446797,8.810569,14.369940,-3.878685
1005324145546475187!,thoughtful-ruddy-butterfly,0.730000,0.769414,0.753866,-0.955398,-0.258569,-0.459062,-0.198147,4.485710,-5.459821,-0.907152,3.727604,-0.631462,1.462957,10.811180,16.206258,-6.020814
1005324145546475187!,thoughtful-ruddy-butterfly,0.740000,0.812140,0.698694,-0.963703,-0.221297,-0.465139,-0.183429,4.089091,-5.614813,-0.755338,3.736301,-0.584036,1.480999,12.688356,17.845644,-8.037615
1005324145546475187!,thoughtful-ruddy-butterfly,0.750000,0.850882,0.642247,-0.970510,-0.183906,-0.470747,-0.168515,3.690531,-5.725855,-0.606341,3.747306,-0.537145,1.500518,14.438773,19.289245,-9.924538
1005324145546475187!,thoughtful-ruddy-butterfly,0.760000,0.885650,0.584962,-0.975840,-0.146377,-0.475889,-0.153394,3.294894,-5.794479,-0.458865,3.760020,-0.490289,1.521072,16.061075,20.540677,-11.676476
1005324145546475187!,thoughtful-ruddy-butterfly,0.770000,0.916498,0.527258,-0.979699,-0.108696,-0.480562,-0.138058,2.906708,-5.822712,-0.311782,3.773727,-0.443052,1.542206,17.555773,21.605780,-13.288430
1005324145546475187!,thoughtful-ruddy-butterfly,0.780000,0.943526,0.469530,-0.982086,-0.070858,-0.484760,-0.122504,2.530115,-5.813015,-0.164129,3.787628,-0.395104,1.563463,18.925069,22.492291,-14.755875
1005324145546475187!,thoughtful-ruddy-butterfly,0.790000,0.966874,0.412149,-0.982988,-0.032865,-0.488475,-0.106734,2.168836,-5.768228,-0.015107,3.800869,-0.346199,1.584396,20.172635,23.209496,-16.074993
1005324145546475187!,thoughtful-ruddy-butterfly,0.800000,0.986717,0.355459,-0.982387,0.005272,-0.491695,-0.090754,1.826137,-5.691504,0.135927,3.812567,-0.296164,1.604584,21.303374,23.767870,-17.242851
1005324145546475187!,thoughtful-ruddy-butterfly,0.810000,1.003260,0.299767,-0.980258,0.043534,-0.494408,-0.074573,1.504811,-5.586237,0.289467,3.821830,-0.244897,1.623636,22.323170,24.178734,-18.257534
1005324145546475187!,thoughtful-ruddy-butterfly,0.820000,1.016737,0.245347,-0.976572,0.081892,-0.496601,-0.058205,1.207160,-5.455999,0.445871,3.827780,-0.192359,1.641200,23.238642,24.453929,-19.118259
1005324145546475187!,thoughtful-ruddy-butterfly,0.830000,1.027401,0.192439,-0.971298,0.120309,-0.498261,-0.041667,0.934999,-5.304469,0.605368,3.829560,-0.138563,1.656971,24.056881,24.605511,-19.825439
1005324145546475187!,thoughtful-ruddy-butterfly,0.840000,1.035524,0.141241,-0.964400,0.158741,-0.499376,-0.024978,0.689661,-5.135371,0.768077,3.826346,-0.083566,1.670692,24.785214,24.645480,-20.380733
1005324145546475187!,thoughtful-ruddy-butterfly,0.850000,1.041381,0.091852,-0.955847,0.197123,-0.499933,-0.008165,0.471736,-4.952358,0.933975,3.817365,-0.027472,1.682139,25.434538,24.588431,-20.798500
1005324145546475187!,thoughtful-ruddy-butterfly,0.860000,1.045249,0.044360,-0.945607,0.235390,-0.499923,0.008748,0.281522,-4.758924,1.102964,3.801887,0.029594,1.691137,26.012919,24.445989,-21.086349
1005324145546475187!,thoughtful-ruddy-butterfly,0.870000,1.047405,-0.001157,-0.933650,0.273470,-0.499337,0.025736,0.119059,-4.558434,1.274877,3.779220,0.087492,1.697564,26.526095,24.227483,-21.247061
1005324145546475187!,thoughtful-ruddy-butterfly,0.880000,1.048124,-0.044648,-0.919948,0.311286,-0.498167,0.042771,-0.015958,-4.354124,1.449475,3.748712,0.146071,1.701340,26.979567,23.941889,-21.285924
1005324145546475187!,thoughtful-ruddy-butterfly,0.890000,1.047677,-0.086098,-0.904476,0.348757,-0.496408,0.059827,-0.124151,-4.149053,1.626448,3.709751,0.205176,1.702428,27.378218,23.597487,-21.209742
1005324145546475187!,thoughtful-ruddy-butterfly,0.900000,1.046326,-0.125518,-0.887210,0.385792,-0.494055,0.076877,-0.206414,-3.946073,1.805424,3.661758,0.264657,1.700826,27.726085,23.201699,-21.026328
1005324145546475187!,thoughtful-ruddy-butterfly,0.910000,1.044322,-0.162947,-0.868134,0.422299,-0.491104,0.093896,-0.263878,-3.747810,1.985966,3.604191,0.324371,1.696565,28.026210,22.761015,-20.744212
1005324145546475187!,thoughtful-ruddy-butterfly,0.920000,1.041904,-0.198448,-0.847234,0.458177,-0.487556,0.110856,-0.297869,-3.556652,2.167575,3.536539,0.384189,1.689703,28.280539,22.280979,-20.372456
1005324145546475187!,thoughtful-ruddy-butterfly,0.930000,1.039299,-0.232106,-0.824502,0.493322,-0.483409,0.127733,-0.309876,-3.374740,2.349688,3.458321,0.443998,1.680320,28.489858,21.766211,-19.920519
1005324145546475187!,thoughtful-ruddy-butterfly,0.940000,1.036714,-0.264027,-0.799937,0.527626,-0.478664,0.144503,-0.301518,-3.203965,2.531672,3.369091,0.503703,1.668512,28.653756,21.220460,-19.398155
1005324145546475187!,thoughtful-ruddy-butterfly,0.950000,1.034342,-0.294332,-0.773543,0.560975,-0.473322,0.161142,-0.274515,-3.045971,2.712819,3.268434,0.563233,1.654384,28.770619,20.646682,-18.815335
1005324145546475187!,thoughtful-ruddy-butterfly,0.960000,1.032359,-0.323157,-0.745334,0.593253,-0.467385,0.177628,-0.230658,-2.902155,2.892343,3.155980,0.622534,1.638047,28.837647,20.047136,-18.182188
1005324145546475187!,thoughtful-ruddy-butterfly,0.970000,1.030922,-0.350651,-0.715330,0.624339,-0.460855,0.193940,-0.171793,-2.773671,3.069372,3.031404,0.681576,1.619608,28.850901,19.423489,-17.508957
1005324145546475187!,thoughtful-ruddy-butterfly,0.980000,1.030168,-0.376974,-0.683562,0.654108,-0.453735,0.210059,-0.099800,-2.661431,3.242945,2.894444,0.740346,1.599169,28.805382,18.776947,-16.805969
1005324145546475187!,thoughtful-ruddy-butterfly,0.990000,1.030218,-0.402289,-0.650070,0.682437,-0.446026,0.225966,-0.016574,-2.566108,3.412007,2.744913,0.798849,1.576823,28.695139,18.108381,-16.083612
1005324145546475187!,thoughtful-ruddy-butterfly,1.000000,1.031172,-0.426770,-0.614908,0.709197,-0.437732,0.241641,0.075987,-2.488141,3.575408,2.582716,0.857103,1.552642,28.513416,17.418463,-15.352307
1005324145546475187!,thoughtful-ruddy-butterfly,1.010000,1.033112,-0.450589,-0.578139,0.734262,-0.428855,0.257067,0.175997,-2.427728,3.731908,2.407875,0.915136,1.526683,28.252837,16.707802,-14.622483
1005324145546475187!,thoughtful-ruddy-butterfly,1.020000,1.036102,-0.473920,-0.539840,0.757504,-0.419395,0.272228,0.281594,-2.384831,3.880185,2.220544,0.972982,1.498977,27.905632,15.977062,-13.904531
1005324145546475187!,thoughtful-ruddy-butterfly,1.030000,1.040187,-0.496937,-0.500103,0.778801,-0.409354,0.287105,0.390956,-2.359173,4.018845,2.021040,1.030672,1.469530,27.463909,15.227084,-13.208739
1005324145546475187!,thoughtful-ruddy-butterfly,1.040000,1.045394,-0.519806,-0.459034,0.798032,-0.398733,0.301682,0.502314,-2.350234,4.146443,1.809859,1.088235,1.438321,26.919965,14.458967,-12.545191
1005324145546475187!,thoughtful-ruddy-butterfly,1.050000,1.051733,-0.542689,-0.416753,0.815085,-0.387534,0.315940,0.613970,-2.357256,4.261510,1.587700,1.145683,1.405303,26.266641,13.674132,-11.923632
1005324145546475187!,thoughtful-ruddy-butterfly,1.060000,1.059197,-0.565738,-0.373396,0.829854,-0.375756,0.329860,0.724316,-2.379242,4.362583,1.355484,1.203014,1.370399,25.497710,12.874349,-11.353293
1005324145546475187!,thoughtful-ruddy-butterfly,1.070000,1.067766,-0.589094,-0.329112,0.842246,-0.363401,0.343423,0.831849,-2.414962,4.448242,1.114359,1.260198,1.333507,24.608294,12.061719,-10.842664
1005324145546475187!,thoughtful-ruddy-butterfly,1.080000,1.077340,-0.612927,-0.284082,0.852177,-0.350476,0.356605,0.934889,-2.462953,4.517056,0.865713,1.317065,1.294428,23.601452,11.246178,-10.428660
1005324145546475187!,thoughtful-ruddy-butterfly,1.090000,1.087863,-0.637351,-0.238483,0.859582,-0.336984,0.369381,1.032380,-2.521391,4.567837,0.611172,1.373505,1.253040,22.473455,10.426463,-10.103270
1005324145546475187!,thoughtful-ruddy-butterfly,1.100000,1.099274,-0.662453,-0.192499,0.864415,-0.322931,0.381727,1.123424,-2.588369,4.599592,0.352565,1.429385,1.209222,21.223682,9.602131,-9.859058
1005324145546475187!,thoughtful-ruddy-butterfly,1.110000,1.111509,-0.688301,-0.146322,0.866647,-0.308324,0.393619,1.207257,-2.661907,4.611552,0.091901,1.484532,1.162844,19.855348,8.773946,-9.691328
1005324145546475187!,thoughtful-ruddy-butterfly,1.120000,1.124501,-0.714941,-0.100150,0.866271,-0.293173,0.405031,1.283281,-2.739965,4.603219,-0.168667,1.538730,1.113777,18.375340,7.943175,-9.596145
1005324145546475187!,thoughtful-ruddy-butterfly,1.130000,1.138175,-0.742401,-0.054186,0.863300,-0.277487,0.415934,1.351076,-2.820466,4.574398,-0.426893,1.591718,1.061900,16.794139,7.111135,-9.569294
1005324145546475187!,thoughtful-ruddy-butterfly,1.140000,1.152458,-0.770686,-0.008629,0.857773,-0.261280,0.426301,1.410415,-2.901339,4.525225,-0.680487,1.643188,1.007108,15.125677,6.278874,-9.605697
1005324145546475187!,thoughtful-ruddy-butterfly,1.150000,1.167272,-0.799783,0.036320,0.849747,-0.244569,0.436103,1.461254,-2.980566,4.456175,-0.927188,1.692785,0.949322,13.387077,5.446946,-9.699085
1005324145546475187!,thoughtful-ruddy-butterfly,1.160000,1.182539,-0.829660,0.080469,0.839305,-0.227375,0.445310,1.503728,-3.056230,4.368060,-1.164821,1.740111,0.888499,11.598237,4.615268,-9.841848
1005324145546475187!,thoughtful-ruddy-butterfly,1.170000,1.198184,-0.860266,0.123634,0.826548,-0.209722,0.453890,1.538132,-3.126564,4.262012,-1.391371,1.784736,0.824646,9.781266,3.783074,-10.025064
1005324145546475187!,thoughtful-ruddy-butterfly,1.180000,1.214115,-0.891549,0.165643,0.811597,-0.191643,0.461815,1.564854,-3.189957,4.139411,-1.605036,1.826178,0.757822,7.960358,2.950444,-10.243528
1005324145546475187!,thoughtful-ruddy-butterfly,1.190000,1.230215,-0.923464,0.206341,0.794583,-0.173173,0.469054,1.584392,-3.244943,4.001816,-1.804275,1.863929,0.688154,6.160531,2.117799,-10.492749
1005324145546475187!,thoughtful-ruddy-butterfly,1.200000,1.246423,-0.955916,0.245593,0.775655,-0.154351,0.475580,1.597514,-3.290381,3.851083,-1.987842,1.897541,0.615852,4.404871,1.280166,-10.750152
1005324145546475187!,thoughtful-ruddy-butterfly,1.210000,1.262685,-0.988803,0.283277,0.754975,-0.135220,0.481368,1.604943,-3.325458,3.689186,-2.154824,1.926576,0.541189,2.716221,0.434261,-11.000117
1005324145546475187!,thoughtful-ruddy-butterfly,1.220000,1.278955,-1.022014,0.319295,0.732709,-0.115827,0.486399,1.607369,-3.349654,3.518155,-2.304643,1.950622,0.464506,1.115956,-0.422144,-11.231151
1005324145546475187!,thoughtful-ruddy-butterfly,1.230000,1.295191,-1.055437,0.353567,0.709029,-0.096224,0.490654,1.605444,-3.362717,3.340013,-2.437048,1.969307,0.386209,-0.376907,-1.290399,-11.434692
