ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
60737949504552361!,great-wine-beetle,0.160000,1.219528,-1.102876,-0.231774,-1.481985,-5.501235,7.525225,-3.686083,0.576482,-25.178895,-14.664671,11.353928,19.698633
60737949504552361!,great-wine-beetle,0.170000,1.163645,-1.028147,-0.267978,-1.475868,-5.714747,7.448506,-3.589130,0.651691,-16.776018,-11.288918,5.607253,13.102670
60737949504552361!,great-wine-beetle,0.180000,1.106062,-0.954556,-0.302928,-1.469093,-5.867745,7.317714,-3.455666,0.712560,-9.136367,-8.245228,0.349735,7.105443
60737949504552361!,great-wine-beetle,0.190000,1.047295,-0.882550,-0.336346,-1.461804,-5.963560,7.140191,-3.291403,0.757318,-2.483398,-5.649424,-4.299400,1.881980
60737949504552361!,great-wine-beetle,0.200000,0.987845,-0.812514,-0.367991,-1.454161,-6.007647,6.924292,-3.102271,0.785063,3.074265,-3.542411,-8.262337,-2.482411
60737949504552361!,great-wine-beetle,0.210000,0.928165,-0.744772,-0.397662,-1.446328,-6.006906,6.678378,-2.894126,0.795728,7.520904,-1.917827,-11.511984,-5.975212
60737949504552361!,great-wine-beetle,0.220000,0.868650,-0.679571,-0.425210,-1.438470,-5.968942,6.410191,-2.672468,0.789977,10.916055,-0.733217,-14.065153,-8.642884
60737949504552361!,great-wine-beetle,0.230000,0.809623,-0.617098,-0.450529,-1.430742,-5.901398,6.126482,-2.442250,0.769044,13.373861,0.080040,-15.970556,-10.574699
60737949504552361!,great-wine-beetle,0.240000,0.751341,-0.557478,-0.473557,-1.423286,-5.811433,5.832818,-2.207789,0.734578,15.041337,0.606425,-17.295959,-11.885688
60737949504552361!,great-wine-beetle,0.250000,0.693997,-0.500792,-0.494271,-1.416226,-5.705357,5.533559,-1.972753,0.688502,16.078775,0.936966,-18.116648,-12.701291
60737949504552361!,great-wine-beetle,0.260000,0.637726,-0.447082,-0.512678,-1.409667,-5.588421,5.231957,-1.740217,0.632895,16.644222,1.161744,-18.506426,-13.145181
60737949504552361!,great-wine-beetle,0.270000,0.582620,-0.396364,-0.528814,-1.403693,-5.464744,4.930321,-1.512750,0.569899,16.882636,1.364523,-18.531516,-13.330778
60737949504552361!,great-wine-beetle,0.280000,0.528736,-0.348634,-0.542738,-1.398369,-5.337333,4.630236,-1.292521,0.501656,16.919417,1.619317,-18.247201,-13.356171
60737949504552361!,great-wine-beetle,0.290000,0.476106,-0.303876,-0.554528,-1.393735,-5.208182,4.332778,-1.081405,0.430261,16.857444,1.988511,-17.696693,-13.301815
60737949504552361!,great-wine-beetle,0.300000,0.424744,-0.262061,-0.564281,-1.389816,-5.078402,4.038723,-0.881081,0.357729,16.776645,2.522057,-16.911649,-13.230190
60737949504552361!,great-wine-beetle,0.310000,0.374661,-0.223157,-0.572109,-1.386612,-4.948380,3.748729,-0.693109,0.285973,16.735142,3.257305,-15.913768,-13.186716
60737949504552361!,great-wine-beetle,0.320000,0.325862,-0.187120,-0.578140,-1.384108,-4.817950,3.463486,-0.518991,0.216782,16.771258,4.219158,-14.717000,-13.201340
60737949504552361!,great-wine-beetle,0.330000,0.278358,-0.153901,-0.582517,-1.382271,-4.686550,3.183819,-0.360204,0.151797,16.905900,5.420384,-13.330010,-13.290409
60737949504552361!,great-wine-beetle,0.340000,0.232166,-0.123441,-0.585399,-1.381053,-4.553390,2.910764,-0.218217,0.092498,17.145004,6.861987,-11.758638,-13.458600
60737949504552361!,great-wine-beetle,0.350000,0.187310,-0.095670,-0.586958,-1.380391,-4.417590,2.645597,-0.094480,0.040174,17.481924,8.533679,-10.008162,-13.700811
60737949504552361!,great-wine-beetle,0.360000,0.143823,-0.070501,-0.587381,-1.380211,-4.278315,2.389835,0.009600,-0.004086,17.899733,10.414512,-8.085247,-14.003957
60737949504552361!,great-wine-beetle,0.370000,0.101751,-0.047837,-0.586868,-1.380430,-4.134905,2.145208,0.092676,-0.039400,18.373513,12.473629,-5.999728,-14.348780
60737949504552361!,great-wine-beetle,0.380000,0.061139,-0.027556,-0.585635,-1.380953,-3.986912,1.913565,0.153578,-0.065129,18.871868,14.671349,-3.765038,-14.711029
60737949504552361!,great-wine-beetle,0.390000,0.022060,-0.009531,-0.583904,-1.381686,-3.834259,1.696901,0.191265,-0.080829,19.358019,16.958438,-1.400451,-15.062333
60737949504552361!,great-wine-beetle,0.400000,-0.015172,0.006288,-0.581901,-1.382531,-3.677492,1.498027,0.204839,-0.086216,19.759633,19.240979,1.059875,-15.346851
60737949504552361!,great-wine-beetle,0.410000,-0.050650,0.020159,-0.579932,-1.383358,-3.517245,1.318214,0.194231,-0.081426,20.060061,21.485020,3.592175,-15.551911
60737949504552361!,great-wine-beetle,0.420000,-0.084948,0.032497,-0.578173,-1.384094,-3.353915,1.156657,0.159606,-0.066672,20.332914,23.754362,6.190238,-15.734799
60737949504552361!,great-wine-beetle,0.430000,-0.117652,0.043340,-0.576876,-1.384635,-3.188555,1.015839,0.100722,-0.041963,20.473420,25.918197,8.811331,-15.814556
60737949504552361!,great-wine-beetle,0.440000,-0.148710,0.052888,-0.576283,-1.384882,-3.022532,0.896709,0.018122,-0.007541,20.453221,27.923363,11.420989,-15.769530
60737949504552361!,great-wine-beetle,0.450000,-0.178112,0.061355,-0.576629,-1.384738,-2.857368,0.799726,-0.087245,0.036330,20.256376,29.728923,13.985590,-15.587706
60737949504552361!,great-wine-beetle,0.460000,-0.205876,0.068964,-0.578137,-1.384109,-2.694605,0.724895,-0.214033,0.089401,19.875243,31.303226,16.473508,-15.263502
60737949504552361!,great-wine-beetle,0.470000,-0.232027,0.075934,-0.581014,-1.382904,-2.535760,0.671846,-0.360584,0.151496,19.309275,32.623141,18.855580,-14.796818
60737949504552361!,great-wine-beetle,0.480000,-0.256612,0.082480,-0.585450,-1.381032,-2.382219,0.639845,-0.524926,0.222528,18.564668,33.674695,21.106338,-14.192757
60737949504552361!,great-wine-beetle,0.490000,-0.279689,0.088807,-0.591616,-1.378401,-2.235183,0.627868,-0.704833,0.302517,17.653400,34.452492,23.204433,-13.460870
60737949504552361!,great-wine-beetle,0.500000,-0.301327,0.095111,-0.599657,-1.374922,-2.095616,0.634667,-0.897871,0.391596,16.592145,34.958884,25.132855,-12.614307
60737949504552361!,great-wine-beetle,0.510000,-0.321604,0.101574,-0.609695,-1.370501,-1.964219,0.658848,-1.101444,0.490000,15.401054,35.202784,26.878876,-11.668875
60737949504552361!,great-wine-beetle,0.520000,-0.340605,0.108363,-0.621825,-1.365040,-1.841411,0.698932,-1.312842,0.598047,14.102508,35.198248,28.433722,-10.642070
60737949504552361!,great-wine-beetle,0.530000,-0.358415,0.115631,-0.636115,-1.358439,-1.727334,0.753423,-1.529272,0.716111,12.719925,34.962976,29.792069,-9.552151
60737949504552361!,great-wine-beetle,0.540000,-0.375121,0.123516,-0.652606,-1.350595,-1.621860,0.820856,-1.747897,0.844582,11.276686,34.516820,30.951410,-8.417323
60737949504552361!,great-wine-beetle,0.550000,-0.390810,0.132143,-0.671308,-1.341397,-1.524618,0.899831,-1.965863,0.983825,9.795250,33.880420,31.911368,-7.255045
60737949504552361!,great-wine-beetle,0.560000,-0.405561,0.141624,-0.692206,-1.330733,-1.435021,0.989035,-2.180317,1.134133,8.296442,33.074024,32.673018,-6.081493
60737949504552361!,great-wine-beetle,0.570000,-0.419447,0.152055,-0.715255,-1.318488,-1.352298,1.087255,-2.388431,1.295679,6.798954,32.116530,33.238262,-4.911174
60737949504552361!,great-wine-beetle,0.580000,-0.432536,0.163526,-0.740381,-1.304544,-1.275530,1.193370,-2.587420,1.468465,5.319013,31.024766,33.609294,-3.756677
60737949504552361!,great-wine-beetle,0.590000,-0.444882,0.176114,-0.767486,-1.288785,-1.203689,1.306338,-2.774554,1.652278,3.870214,29.813014,33.788190,-2.628544
60737949504552361!,great-wine-beetle,0.600000,-0.456533,0.189885,-0.796440,-1.271095,-1.135670,1.425179,-2.947186,1.846641,2.463474,28.492752,33.776626,-1.535244
60737949504552361!,great-wine-beetle,0.610000,-0.467523,0.204899,-0.827092,-1.251367,-1.070336,1.548947,-3.102771,2.050779,1.107099,27.072596,33.575733,-0.483218
60737949504552361!,great-wine-beetle,0.620000,-0.477876,0.221206,-0.859263,-1.229499,-1.006550,1.676699,-3.238898,2.263578,-0.193087,25.558427,33.186088,0.523011
60737949504552361!,great-wine-beetle,0.630000,-0.487611,0.238821,-0.892691,-1.205447,-0.943252,1.807450,-3.353579,2.483484,-1.428114,23.958389,32.607415,1.476469
60737949504552361!,great-wine-beetle,0.640000,-0.496729,0.257759,-0.927128,-1.179167,-0.879421,1.940172,-3.444959,2.708621,-2.597327,22.273377,31.840079,2.376652
60737949504552361!,great-wine-beetle,0.650000,-0.505218,0.278041,-0.962341,-1.150608,-0.814154,2.073781,-3.511332,2.936793,-3.704675,20.500433,30.885012,3.226638
60737949504552361!,great-wine-beetle,0.660000,-0.513065,0.299677,-0.998086,-1.119743,-0.746720,2.207117,-3.551287,3.165447,-4.754588,18.636621,29.743755,4.029889
60737949504552361!,great-wine-beetle,0.670000,-0.520250,0.322672,-1.034105,-1.086566,-0.676593,2.338939,-3.563762,3.391697,-5.751734,16.679639,28.418950,4.790063
60737949504552361!,great-wine-beetle,0.680000,-0.526754,0.347010,-1.070120,-1.051115,-0.603488,2.467921,-3.548196,3.612350,-6.700124,14.629155,26.914986,5.510327
60737949504552361!,great-wine-beetle,0.690000,-0.532530,0.372588,-1.105753,-1.013563,-0.527488,2.592610,-3.505173,3.823990,-7.602811,12.488712,25.240104,6.193146
60737949504552361!,great-wine-beetle,0.700000,-0.537550,0.399361,-1.140745,-0.974013,-0.448835,2.711582,-3.435162,4.023195,-8.467637,10.259574,23.405358,6.844740
60737949504552361!,great-wine-beetle,0.710000,-0.541796,0.427267,-1.174838,-0.932607,-0.368066,2.823405,-3.339203,4.206515,-9.300571,7.947444,21.425276,7.469911
60737949504552361!,great-wine-beetle,0.720000,-0.545253,0.456228,-1.207786,-0.889525,-0.285997,2.926684,-3.218911,4.370597,-10.105783,5.562758,19.318323,8.072109
60737949504552361!,great-wine-beetle,0.730000,-0.547922,0.486150,-1.239355,-0.844985,-0.203698,3.020100,-3.076461,4.512303,-10.885475,3.121063,17.107194,8.653301
60737949504552361!,great-wine-beetle,0.740000,-0.549816,0.516925,-1.269337,-0.799239,-0.122456,3.102453,-2.914552,4.628838,-11.639629,0.643331,14.818906,9.213774
60737949504552361!,great-wine-beetle,0.750000,-0.550946,0.548424,-1.297552,-0.752568,-0.043739,3.172715,-2.736362,4.717942,-12.366797,-1.844752,12.484838,9.752758
60737949504552361!,great-wine-beetle,0.760000,-0.551340,0.580514,-1.323862,-0.705259,0.030887,3.230079,-2.545342,4.777937,-13.062416,-4.312085,10.139606,10.267094
60737949504552361!,great-wine-beetle,0.770000,-0.551047,0.613061,-1.348165,-0.657610,0.099856,3.273975,-2.345141,4.807773,-13.718411,-6.722381,7.820292,10.750922
60737949504552361!,great-wine-beetle,0.780000,-0.550132,0.645927,-1.370399,-0.609924,0.161668,3.304087,-2.139503,4.807112,-14.324174,-9.035772,5.565551,11.196432
60737949504552361!,great-wine-beetle,0.790000,-0.548673,0.678975,-1.390536,-0.562502,0.214975,3.320362,-1.932137,4.776349,-14.867099,-11.210287,3.414348,11.594263
60737949504552361!,great-wine-beetle,0.800000,-0.546760,0.712067,-1.408588,-0.515635,0.258656,3.322997,-1.726583,4.716606,-15.333376,-13.203710,1.404516,11.934105
60737949504552361!,great-wine-beetle,0.810000,-0.544479,0.745076,-1.424605,-0.469576,0.291884,3.312453,-1.526035,4.629700,-15.708942,-14.976064,-0.429302,12.205417
60737949504552361!,great-wine-beetle,0.820000,-0.541852,0.777914,-1.438695,-0.424447,0.314134,3.289503,-1.332924,4.518046,-15.979833,-16.493562,-2.060325,12.397647
60737949504552361!,great-wine-beetle,0.830000,-0.539014,0.810461,-1.450936,-0.380504,0.325326,3.254903,-1.149798,4.384406,-16.135238,-17.725791,-3.462335,12.502685
60737949504552361!,great-wine-beetle,0.840000,-0.536091,0.842603,-1.461430,-0.337968,0.325739,3.209566,-0.978680,4.231977,-16.168038,-18.650797,-4.615580,12.515220
60737949504552361!,great-wine-beetle,0.850000,-0.533198,0.874237,-1.470299,-0.297019,0.316003,3.154524,-0.821029,4.064244,-16.075319,-19.256338,-5.507777,12.433125
60737949504552361!,great-wine-beetle,0.860000,-0.530436,0.905269,-1.477680,-0.257799,0.297063,3.090897,-0.677755,3.884824,-15.858835,-19.540758,-6.134684,12.257812
60737949504552361!,great-wine-beetle,0.870000,-0.527894,0.935619,-1.483718,-0.220409,0.270127,3.019854,-0.549244,3.697324,-15.525216,-19.513257,-6.500195,11.994389
60737949504552361!,great-wine-beetle,0.880000,-0.525646,0.965219,-1.488559,-0.184911,0.236596,2.942581,-0.435422,3.505207,-15.085798,-19.193434,-6.615955,11.651537
60737949504552361!,great-wine-beetle,0.890000,-0.523750,0.994014,-1.492347,-0.151333,0.197985,2.860256,-0.335826,3.311689,-14.556057,-18.610120,-6.500538,11.241077
60737949504552361!,great-wine-beetle,0.900000,-0.522246,1.021960,-1.495219,-0.119672,0.155845,2.774024,-0.249685,3.119643,-13.954685,-17.799577,-6.178231,10.777265
60737949504552361!,great-wine-beetle,0.910000,-0.521161,1.049026,-1.497304,-0.089897,0.111682,2.684979,-0.176008,2.931550,-13.302408,-16.803245,-5.677558,10.275890
60737949504552361!,great-wine-beetle,0.920000,-0.520496,1.075199,-1.498721,-0.061936,0.066886,2.594150,-0.113622,2.749433,-12.620654,-15.665848,-5.030430,9.753248
60737949504552361!,great-wine-beetle,0.930000,-0.520254,1.100467,-1.499575,-0.035724,0.022692,2.502473,-0.061342,2.574905,-11.930316,-14.431445,-4.268542,9.225224
60737949504552361!,great-wine-beetle,0.940000,-0.520425,1.124823,-1.499958,-0.011185,-0.019861,2.410793,-0.017965,2.409159,-11.250505,-13.142036,-3.423080,8.706322
60737949504552361!,great-wine-beetle,0.950000,-0.520992,1.148270,-1.499954,0.011769,-0.059950,2.319862,0.017678,2.252995,-10.597683,-11.835784,-2.523462,8.209006
60737949504552361!,great-wine-beetle,0.960000,-0.521928,1.170818,-1.499632,0.033235,-0.096965,2.230331,0.046692,2.106864,-9.985089,-10.545687,-1.596326,7.743268
60737949504552361!,great-wine-beetle,0.970000,-0.523203,1.192483,-1.499052,0.053309,-0.130505,2.142750,0.070089,1.970915,-9.422475,-9.298790,-0.664820,7.316428
60737949504552361!,great-wine-beetle,0.980000,-0.524781,1.213285,-1.498267,0.072090,-0.160354,2.057566,0.088776,1.845048,-8.916120,-8.115893,0.251784,6.933149
60737949504552361!,great-wine-beetle,0.990000,-0.526627,1.233250,-1.497317,0.089676,-0.186452,1.975129,0.103550,1.728969,-8.469091,-7.011720,1.138186,6.595643
60737949504552361!,great-wine-beetle,1.000000,-0.528702,1.252411,-1.496238,0.106168,-0.208873,1.895696,0.115107,1.622226,-8.081753,-5.995718,1.982645,6.304063
60737949504552361!,great-wine-beetle,1.010000,-0.530969,1.270801,-1.495058,0.121657,-0.227784,1.819435,0.124034,1.524273,-7.752151,-5.072335,2.777076,6.056797
60737949504552361!,great-wine-beetle,1.020000,-0.533396,1.288453,-1.493801,0.136228,-0.243424,1.746445,0.130820,1.434504,-7.476553,-4.241798,3.516703,5.850892
60737949504552361!,great-wine-beetle,1.030000,-0.535953,1.305399,-1.492485,0.149957,-0.256073,1.676760,0.135871,1.352290,-7.250110,-3.501315,4.199294,5.682552
60737949504552361!,great-wine-beetle,1.040000,-0.538614,1.321672,-1.491127,0.162915,-0.266032,1.610363,0.139519,1.276995,-7.067340,-2.845931,4.824654,5.547517
60737949504552361!,great-wine-beetle,1.050000,-0.541353,1.337304,-1.489737,0.175165,-0.273605,1.547193,0.142038,1.208000,-6.922540,-2.269288,5.394122,5.441366
60737949504552361!,great-wine-beetle,1.060000,-0.544151,1.352327,-1.488327,0.186766,-0.279090,1.487159,0.143647,1.144715,-6.810099,-1.764259,5.910145,5.359767
60737949504552361!,great-wine-beetle,1.070000,-0.546987,1.366769,-1.486905,0.197772,-0.282765,1.430144,0.144526,1.086586,-6.724725,-1.323448,6.375900,5.298641
60737949504552361!,great-wine-beetle,1.080000,-0.549847,1.380661,-1.485477,0.208229,-0.284888,1.376016,0.144816,1.033101,-6.661589,-0.939556,6.794995,5.254277
60737949504552361!,great-wine-beetle,1.090000,-0.552716,1.394030,-1.484048,0.218180,-0.285691,1.324630,0.144634,0.983791,-6.616408,-0.605637,7.171234,5.223386
60737949504552361!,great-wine-beetle,1.100000,-0.555584,1.406901,-1.482622,0.227664,-0.285380,1.275839,0.144071,0.938233,-6.585466,-0.315263,7.508442,5.203125
60737949504552361!,great-wine-beetle,1.110000,-0.558440,1.419301,-1.481204,0.236716,-0.284137,1.229492,0.143200,0.896044,-6.565607,-0.062607,7.810339,5.191082
60737949504552361!,great-wine-beetle,1.120000,-0.561277,1.431251,-1.479796,0.245366,-0.282120,1.185441,0.142080,0.856880,-6.554202,0.157527,8.080463,5.185252
60737949504552361!,great-wine-beetle,1.130000,-0.564087,1.442775,-1.478399,0.253644,-0.279463,1.143543,0.140760,0.820438,-6.549091,0.349710,8.322113,5.183995
60737949504552361!,great-wine-beetle,1.140000,-0.566865,1.453892,-1.477017,0.261573,-0.276283,1.103659,0.139276,0.786444,-6.548531,0.517922,8.538327,5.185989
60737949504552361!,great-wine-beetle,1.150000,-0.569607,1.464621,-1.475650,0.269177,-0.272679,1.065658,0.137659,0.754657,-6.551138,0.665603,8.731873,5.190190
60737949504552361!,great-wine-beetle,1.160000,-0.572309,1.474982,-1.474300,0.276477,-0.268735,1.029416,0.135934,0.724863,-6.555825,0.795702,8.905252,5.195782
60737949504552361!,great-wine-beetle,1.170000,-0.574969,1.484990,-1.472967,0.283491,-0.264522,0.994818,0.134122,0.696872,-6.561756,0.910744,9.060711,5.202139
60737949504552361!,great-wine-beetle,1.180000,-0.577584,1.494661,-1.471653,0.290236,-0.260098,0.961755,0.132238,0.670516,-6.568297,1.012876,9.200257,5.208791
60737949504552361!,great-wine-beetle,1.190000,-0.580152,1.504011,-1.470358,0.296728,-0.255514,0.930128,0.130296,0.645646,-6.574977,1.103925,9.325681,5.215394
60737949504552361!,great-wine-beetle,1.200000,-0.582673,1.513053,-1.469082,0.302980,-0.250813,0.899843,0.128306,0.622128,-6.581457,1.185439,9.438570,5.221699
60737949504552361!,great-wine-beetle,1.210000,-0.585145,1.521801,-1.467827,0.309005,-0.246029,0.870816,0.126279,0.599847,-6.587497,1.258734,9.540334,5.227537
60737949504552361!,great-wine-beetle,1.220000,-0.587567,1.530265,-1.466592,0.314816,-0.241191,0.842968,0.124222,0.578697,-6.592939,1.324926,9.632219,5.232800
60737949504552361!,great-wine-beetle,1.230000,-0.589941,1.538458,-1.465377,0.320422,-0.236325,0.816226,0.122142,0.558586,-6.597684,1.384961,9.715328,5.237422
60737949504552361!,great-wine-beetle,1.240000,-0.592265,1.546391,-1.464183,0.325834,-0.231450,0.790524,0.120043,0.539431,-6.601680,1.439644,9.790637,5.241374
60737949504552361!,great-wine-beetle,1.250000,-0.594539,1.554073,-1.463010,0.331061,-0.226584,0.765800,0.117932,0.521157,-6.604908,1.489660,9.859006,5.244651
60737949504552361!,great-wine-beetle,1.260000,-0.596764,1.561515,-1.461858,0.336112,-0.221740,0.742000,0.115811,0.503700,-6.607376,1.535594,9.921198,5.247269
60737949504552361!,great-wine-beetle,1.270000,-0.598941,1.568724,-1.460727,0.340993,-0.216931,0.719070,0.113685,0.486999,-6.609108,1.577944,9.977884,5.249252
60737949504552361!,great-wine-beetle,1.280000,-0.601069,1.575711,-1.459617,0.345713,-0.212165,0.696964,0.111558,0.471003,-6.610141,1.617137,10.029659,5.250637
60737949504552361!,great-wine-beetle,1.290000,-0.603150,1.582482,-1.458529,0.350278,-0.207451,0.675638,0.109431,0.455663,-6.610520,1.653539,10.077050,5.251464
60737949504552361!,great-wine-beetle,1.300000,-0.605183,1.589045,-1.457461,0.354694,-0.202796,0.655052,0.107308,0.440935,-6.610294,1.687464,10.120520,5.251777
60737949504552361!,great-wine-beetle,1.310000,-0.607170,1.595408,-1.456414,0.358968,-0.198204,0.635169,0.105191,0.426783,-6.609515,1.719183,10.160481,5.251620
60737949504552361!,great-wine-beetle,1.320000,-0.609111,1.601577,-1.455388,0.363104,-0.193680,0.615954,0.103082,0.413170,-6.608236,1.748931,10.197298,5.251039
60737949504552361!,great-wine-beetle,1.330000,-0.611007,1.607559,-1.454383,0.367109,-0.189227,0.597377,0.100982,0.400064,-6.606507,1.776909,10.231294,5.250077
60737949504552361!,great-wine-beetle,1.340000,-0.612860,1.613361,-1.453399,0.370987,-0.184848,0.579407,0.098895,0.387438,-6.604378,1.803293,10.262755,5.248777
60737949504552361!,great-wine-beetle,1.350000,-0.614668,1.618987,-1.452435,0.374742,-0.180544,0.562018,0.096821,0.375263,-6.601898,1.828237,10.291936,5.247177
60737949504552361!,great-wine-beetle,1.360000,-0.616434,1.624445,-1.451492,0.378379,-0.176318,0.545184,0.094763,0.363518,-6.599111,1.851873,10.319061,5.245315
60737949504552361!,great-wine-beetle,1.370000,-0.618159,1.629738,-1.450569,0.381903,-0.172169,0.528882,0.092721,0.352178,-6.596058,1.874319,10.344332,5.243226
60737949504552361!,great-wine-beetle,1.380000,-0.619842,1.634874,-1.449666,0.385317,-0.168100,0.513091,0.090697,0.341225,-6.592779,1.895675,10.367927,5.240942
60737949504552361!,great-wine-beetle,1.390000,-0.621485,1.639855,-1.448783,0.388624,-0.164109,0.497789,0.088692,0.330640,-6.589309,1.916033,10.390006,5.238494
60737949504552361!,great-wine-beetle,1.400000,-0.623089,1.644688,-1.447919,0.391829,-0.160197,0.482957,0.086707,0.320405,-6.585689,1.935458,10.410700,5.235912
60737949504552361!,great-wine-beetle,1.410000,-0.624655,1.649377,-1.447075,0.394935,-0.156364,0.468577,0.084743,0.310505,-6.581942,1.954029,10.430142,5.233219
60737949504552361!,great-wine-beetle,1.420000,-0.626183,1.653927,-1.446250,0.397945,-0.152610,0.454632,0.082802,0.300925,-6.578094,1.971813,10.448447,5.230433
60737949504552361!,great-wine-beetle,1.430000,-0.627674,1.658341,-1.445444,0.400863,-0.148933,0.441107,0.080883,0.291652,-6.574167,1.988868,10.465718,5.227575
60737949504552361!,great-wine-beetle,1.440000,-0.629128,1.662623,-1.444657,0.403690,-0.145334,0.427987,0.078989,0.282672,-6.570184,2.005243,10.482044,5.224663
60737949504552361!,great-wine-beetle,1.450000,-0.630548,1.666779,-1.443889,0.406431,-0.141812,0.415257,0.077119,0.273974,-6.566165,2.020983,10.497508,5.221712
60737949504552361!,great-wine-beetle,1.460000,-0.631933,1.670810,-1.443138,0.409087,-0.138365,0.402905,0.075275,0.265548,-6.562127,2.036128,10.512181,5.218738
60737949504552361!,great-wine-beetle,1.470000,-0.633284,1.674722,-1.442406,0.411661,-0.134994,0.390917,0.073457,0.257383,-6.558087,2.050711,10.526129,5.215755
60737949504552361!,great-wine-beetle,1.480000,-0.634602,1.678517,-1.441691,0.414157,-0.131696,0.379282,0.071665,0.249469,-6.554059,2.064765,10.539410,5.212774
60737949504552361!,great-wine-beetle,1.490000,-0.635888,1.682199,-1.440994,0.416575,-0.128471,0.367988,0.069901,0.241797,-6.550056,2.078320,10.552075,5.209805
60737949504552361!,great-wine-beetle,1.500000,-0.637142,1.685771,-1.440315,0.418920,-0.125318,0.357025,0.068164,0.234359,-6.546090,2.091399,10.564172,5.206857
60737949504552361!,great-wine-beetle,1.510000,-0.638365,1.689237,-1.439652,0.421192,-0.122236,0.346382,0.066455,0.227147,-6.542168,2.104029,10.575743,5.203939
60737949504552361!,great-wine-beetle,1.520000,-0.639559,1.692600,-1.439006,0.423394,-0.119224,0.336049,0.064775,0.220152,-6.538301,2.116229,10.586826,5.201058
60737949504552361!,great-wine-beetle,1.530000,-0.640722,1.695862,-1.438376,0.425528,-0.116279,0.326016,0.063123,0.213368,-6.534496,2.128021,10.597456,5.198219
60737949504552361!,great-wine-beetle,1.540000,-0.641857,1.699026,-1.437763,0.427596,-0.113402,0.316275,0.061499,0.206787,-6.530757,2.139423,10.607664,5.195429
60737949504552361!,great-wine-beetle,1.550000,-0.642964,1.702096,-1.437165,0.429601,-0.110591,0.306816,0.059905,0.200404,-6.527092,2.150451,10.617477,5.192690
60737949504552361!,great-wine-beetle,1.560000,-0.644043,1.705074,-1.436583,0.431543,-0.107845,0.297632,0.058340,0.194211,-6.523503,2.161121,10.626922,5.190006
60737949504552361!,great-wine-beetle,1.570000,-0.645095,1.707962,-1.436016,0.433426,-0.105163,0.288713,0.056804,0.188203,-6.519995,2.171448,10.636021,5.187382
