ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
416363401159630199!,rebel-wine-beetle,0.680000,0.897849,0.596291,1.897173,0.633035,-0.894151,4.275769,-0.828199,2.482068,1.304463,-31.365502,-42.009239,-1.486011
416363401159630199!,rebel-wine-beetle,0.690000,0.888545,0.638421,1.888335,0.658932,-0.946986,4.187855,-0.914856,2.621749,-0.122304,-35.009800,-44.993251,-0.410546
416363401159630199!,rebel-wine-beetle,0.700000,0.878581,0.679672,1.878559,0.686306,-1.023211,4.096703,-1.014454,2.776770,-1.527268,-38.086113,-47.271132,0.655905
416363401159630199!,rebel-wine-beetle,0.710000,0.867723,0.719993,1.867712,0.715297,-1.121636,4.001608,-1.126613,2.941700,-2.878493,-40.491408,-48.748415,1.689584
416363401159630199!,rebel-wine-beetle,0.720000,0.855756,0.759331,1.855667,0.745989,-1.239986,3.901795,-1.250541,3.110752,-4.139905,-42.150897,-49.372030,2.663046
416363401159630199!,rebel-wine-beetle,0.730000,0.842532,0.797664,1.842345,0.778309,-1.374907,3.796331,-1.384935,3.278298,-5.278883,-43.038167,-49.147128,3.550878
416363401159630199!,rebel-wine-beetle,0.740000,0.827908,0.834927,1.827650,0.812216,-1.522633,3.684556,-1.528216,3.438796,-6.260566,-43.145972,-48.106263,4.325617
416363401159630199!,rebel-wine-beetle,0.750000,0.811778,0.871052,1.811503,0.847618,-1.678965,3.566018,-1.678469,3.587171,-7.055026,-42.500372,-46.319008,4.963219
416363401159630199!,rebel-wine-beetle,0.760000,0.794077,0.905968,1.793844,0.884378,-1.839521,3.440548,-1.833507,3.719028,-7.639598,-41.156896,-43.884198,5.444956
416363401159630199!,rebel-wine-beetle,0.770000,0.774786,0.939604,1.774636,0.922316,-1.999989,3.308310,-1.990955,3.830814,-8.000405,-39.194479,-40.920290,5.758711
416363401159630199!,rebel-wine-beetle,0.780000,0.753924,0.971895,1.753867,0.961223,-2.156344,3.169815,-2.148339,3.919902,-8.132958,-36.708154,-37.555209,5.899556
416363401159630199!,rebel-wine-beetle,0.790000,0.731550,1.002780,1.731549,1.000869,-2.305016,3.025909,-2.303184,3.984611,-8.041895,-33.801469,-33.916891,5.869661
416363401159630199!,rebel-wine-beetle,0.800000,0.707756,1.032210,1.707717,1.041010,-2.443012,2.877723,-2.453103,4.024172,-7.739982,-30.579503,-30.125479,5.677596
416363401159630199!,rebel-wine-beetle,0.810000,0.682658,1.060147,1.682432,1.081398,-2.567983,2.726610,-2.595871,4.038638,-7.246597,-27.143059,-26.287653,5.337225
416363401159630199!,rebel-wine-beetle,0.820000,0.656395,1.086570,1.655775,1.121789,-2.678230,2.574060,-2.729495,4.028769,-6.585917,-23.584355,-22.493259,4.866331
416363401159630199!,rebel-wine-beetle,0.830000,0.629119,1.111470,1.627844,1.161948,-2.772686,2.421622,-2.852253,3.995898,-5.785051,-19.984282,-18.814011,4.285181
416363401159630199!,rebel-wine-beetle,0.840000,0.600991,1.134855,1.598758,1.201655,-2.850850,2.270824,-2.962721,3.941792,-4.872287,-16.411078,-15.303894,3.615153
416363401159630199!,rebel-wine-beetle,0.850000,0.572175,1.156746,1.568644,1.240708,-2.912717,2.123114,-3.059785,3.868527,-3.875578,-12.920165,-12.000773,2.877550
416363401159630199!,rebel-wine-beetle,0.860000,0.542833,1.177179,1.537643,1.278926,-2.958682,1.979802,-3.142636,3.778367,-2.821352,-9.554862,-8.928738,2.092643
416363401159630199!,rebel-wine-beetle,0.870000,0.513126,1.196200,1.505906,1.316149,-2.989459,1.842035,-3.210761,3.673674,-1.733654,-6.347671,-6.100794,1.278977
416363401159630199!,rebel-wine-beetle,0.880000,0.483208,1.213864,1.473588,1.352234,-3.005997,1.710775,-3.263917,3.556833,-0.633608,-3.321923,-3.521636,0.452917
416363401159630199!,rebel-wine-beetle,0.890000,0.453234,1.230231,1.440861,1.387054,-3.009409,1.586805,-3.302120,3.430215,0.460871,-0.493708,-1.190478,-0.371604
416363401159630199!,rebel-wine-beetle,0.900000,0.423318,1.245402,1.407863,1.420536,-3.000877,1.470610,-3.325564,3.295896,1.535245,2.129490,0.900502,-1.183196
416363401159630199!,rebel-wine-beetle,0.910000,0.393606,1.259439,1.374778,1.452579,-2.981654,1.362633,-3.334688,3.156079,2.578028,4.541791,2.757529,-1.972861
416363401159630199!,rebel-wine-beetle,0.920000,0.364149,1.272461,1.341693,1.483192,-2.952932,1.262988,-3.330046,3.012354,3.579724,6.747564,4.397647,-2.733028
416363401159630199!,rebel-wine-beetle,0.930000,0.335011,1.284559,1.308717,1.512369,-2.915867,1.171739,-3.312328,2.866297,4.533333,8.751339,5.835113,-3.458096
416363401159630199!,rebel-wine-beetle,0.940000,0.306279,1.295807,1.275985,1.540085,-2.871580,1.088876,-3.282342,2.719471,5.434475,10.556592,7.079671,-4.144549
416363401159630199!,rebel-wine-beetle,0.950000,0.278025,1.306285,1.243619,1.566337,-2.821126,1.014270,-3.240983,2.573233,6.280287,12.168673,8.141662,-4.790048
416363401159630199!,rebel-wine-beetle,0.960000,0.250305,1.316070,1.211731,1.591134,-2.765487,0.947702,-3.189216,2.428754,7.069143,13.594049,9.031375,-5.393212
416363401159630199!,rebel-wine-beetle,0.970000,0.223168,1.325241,1.180419,1.614501,-2.705569,0.888882,-3.128059,2.287035,7.800397,14.839822,9.758748,-5.953426
416363401159630199!,rebel-wine-beetle,0.980000,0.196651,1.333872,1.149770,1.636469,-2.642198,0.837462,-3.058560,2.148920,8.474138,15.913484,10.333330,-6.470655
416363401159630199!,rebel-wine-beetle,0.990000,0.170784,1.342035,1.119861,1.657079,-2.576127,0.793053,-2.981784,2.015103,9.090998,16.822738,10.764295,-6.945284
416363401159630199!,rebel-wine-beetle,1.000000,0.145619,1.349798,1.090798,1.676353,-2.508055,0.755230,-2.898819,1.886251,9.652974,17.573293,11.056605,-7.378812
416363401159630199!,rebel-wine-beetle,1.010000,0.121135,1.357223,1.062585,1.694377,-2.438580,0.723542,-2.810714,1.762666,10.159738,18.176292,11.225018,-7.770817
416363401159630199!,rebel-wine-beetle,1.020000,0.097348,1.364366,1.035274,1.711201,-2.368245,0.697523,-2.718495,1.644686,10.613053,18.639211,11.277058,-8.122585
416363401159630199!,rebel-wine-beetle,1.030000,0.074266,1.371283,1.008905,1.726879,-2.297538,0.676692,-2.623157,1.532544,11.014649,18.969851,11.220703,-8.435370
416363401159630199!,rebel-wine-beetle,1.040000,0.051883,1.378020,0.983494,1.741476,-2.226884,0.660568,-2.525644,1.426351,11.365887,19.176999,11.065646,-8.710123
416363401159630199!,rebel-wine-beetle,1.050000,0.030196,1.384620,0.959054,1.755054,-2.156661,0.648667,-2.426848,1.326158,11.668485,19.269049,10.820645,-8.948079
416363401159630199!,rebel-wine-beetle,1.060000,0.009198,1.391123,0.935595,1.767671,-2.087200,0.640509,-2.327603,1.231956,11.924309,19.254379,10.494261,-9.150594
416363401159630199!,rebel-wine-beetle,1.070000,-0.011118,1.397562,0.913116,1.779387,-2.018790,0.635620,-2.228682,1.143678,12.135269,19.141585,10.095281,-9.319053
416363401159630199!,rebel-wine-beetle,1.080000,-0.030765,1.403967,0.891611,1.790260,-1.951681,0.633539,-2.130789,1.061207,12.303344,18.939464,9.632668,-9.454893
416363401159630199!,rebel-wine-beetle,1.090000,-0.049756,1.410363,0.871066,1.800345,-1.886086,0.633820,-2.034555,0.984385,12.430607,18.656985,9.115496,-9.559623
416363401159630199!,rebel-wine-beetle,1.100000,-0.068107,1.416772,0.851462,1.809700,-1.822184,0.636035,-1.940539,0.913022,12.519247,18.303254,8.552875,-9.634844
416363401159630199!,rebel-wine-beetle,1.110000,-0.085836,1.423209,0.832773,1.818375,-1.760122,0.639776,-1.849222,0.846900,12.571584,17.887456,7.953858,-9.682256
416363401159630199!,rebel-wine-beetle,1.120000,-0.102962,1.429687,0.814970,1.826424,-1.700017,0.644659,-1.761012,0.785783,12.590079,17.418791,7.327351,-9.703672
416363401159630199!,rebel-wine-beetle,1.130000,-0.119505,1.436217,0.798021,1.833893,-1.641959,0.650326,-1.676239,0.729418,12.577329,16.906392,6.682009,-9.701013
416363401159630199!,rebel-wine-beetle,1.140000,-0.135484,1.442802,0.781890,1.840828,-1.586012,0.656449,-1.595165,0.677545,12.536063,16.359243,6.026133,-9.676309
416363401159630199!,rebel-wine-beetle,1.150000,-0.150922,1.449447,0.766538,1.847273,-1.532216,0.662728,-1.517979,0.629896,12.469122,15.786080,5.367575,-9.631677
416363401159630199!,rebel-wine-beetle,1.160000,-0.165840,1.456150,0.751927,1.853269,-1.480588,0.668894,-1.444807,0.586202,12.379434,15.195295,4.713635,-9.569313
416363401159630199!,rebel-wine-beetle,1.170000,-0.180259,1.462910,0.738017,1.858852,-1.431127,0.674713,-1.375713,0.546197,12.269985,14.594846,4.070984,-9.491462
416363401159630199!,rebel-wine-beetle,1.180000,-0.194200,1.469722,0.724766,1.864059,-1.383811,0.679981,-1.310706,0.509617,12.143782,13.992162,3.445588,-9.400395
416363401159630199!,rebel-wine-beetle,1.190000,-0.207684,1.476578,0.712135,1.868920,-1.338604,0.684525,-1.249747,0.476204,12.003813,13.394066,2.842652,-9.298376
416363401159630199!,rebel-wine-beetle,1.200000,-0.220732,1.483472,0.700085,1.873468,-1.295455,0.688208,-1.192750,0.445711,11.853008,12.806706,2.266583,-9.187631
416363401159630199!,rebel-wine-beetle,1.210000,-0.233363,1.490393,0.688576,1.877728,-1.254300,0.690918,-1.139596,0.417898,11.694196,12.235506,1.720972,-9.070322
416363401159630199!,rebel-wine-beetle,1.220000,-0.245595,1.497332,0.677573,1.881726,-1.215065,0.692576,-1.090132,0.392536,11.530072,11.685126,1.208592,-8.948509
416363401159630199!,rebel-wine-beetle,1.230000,-0.257448,1.504277,0.667041,1.885486,-1.177669,0.693128,-1.044184,0.369408,11.363158,11.159454,0.731422,-8.824132
416363401159630199!,rebel-wine-beetle,1.240000,-0.268939,1.511218,0.656945,1.889027,-1.142023,0.692544,-1.001557,0.348310,11.195775,10.661599,0.290681,-8.698982
416363401159630199!,rebel-wine-beetle,1.250000,-0.280083,1.518143,0.647254,1.892369,-1.108034,0.690818,-0.962043,0.329051,11.030022,10.193916,-0.113115,-8.574683
416363401159630199!,rebel-wine-beetle,1.260000,-0.290897,1.525040,0.637940,1.895530,-1.075608,0.687962,-0.925428,0.311453,10.867755,9.758043,-0.480088,-8.452680
416363401159630199!,rebel-wine-beetle,1.270000,-0.301394,1.531899,0.628975,1.898523,-1.044649,0.684006,-0.891493,0.295349,10.710582,9.354946,-0.810922,-8.334230
416363401159630199!,rebel-wine-beetle,1.280000,-0.311588,1.538707,0.620335,1.901364,-1.015061,0.678993,-0.860022,0.280589,10.559854,8.984982,-1.106782,-8.220397
416363401159630199!,rebel-wine-beetle,1.290000,-0.321492,1.545456,0.611996,1.904064,-0.986751,0.672980,-0.830802,0.267033,10.416670,8.647967,-1.369226,-8.112053
416363401159630199!,rebel-wine-beetle,1.300000,-0.331117,1.552133,0.603938,1.906636,-0.959629,0.666029,-0.803628,0.254554,10.281888,8.343248,-1.600128,-8.009884
416363401159630199!,rebel-wine-beetle,1.310000,-0.340476,1.558732,0.596141,1.909088,-0.933608,0.658214,-0.778304,0.243037,10.156132,8.069777,-1.801587,-7.914400
416363401159630199!,rebel-wine-beetle,1.320000,-0.349577,1.565242,0.588588,1.911430,-0.908606,0.649608,-0.754647,0.232379,10.039813,7.826187,-1.975860,-7.825946
416363401159630199!,rebel-wine-beetle,1.330000,-0.358430,1.571656,0.581265,1.913670,-0.884548,0.640290,-0.732483,0.222487,9.933148,7.610866,-2.125289,-7.744717
416363401159630199!,rebel-wine-beetle,1.340000,-0.367049,1.577970,0.574152,1.915816,-0.861353,0.630339,-0.711647,0.213274,9.836088,7.422061,-2.252073,-7.670699
416363401159630199!,rebel-wine-beetle,1.350000,-0.375444,1.584177,0.567236,1.917875,-0.838952,0.619833,-0.691987,0.204664,9.748480,7.257805,-2.358563,-7.603800
416363401159630199!,rebel-wine-beetle,1.360000,-0.383623,1.590274,0.560505,1.919853,-0.817283,0.608846,-0.673373,0.196593,9.670120,7.116037,-2.447174,-7.543888
416363401159630199!,rebel-wine-beetle,1.370000,-0.391591,1.596257,0.553952,1.921754,-0.796293,0.597451,-0.655688,0.189004,9.600697,6.994727,-2.520148,-7.490747
416363401159630199!,rebel-wine-beetle,1.380000,-0.399356,1.602122,0.547566,1.923583,-0.775934,0.585716,-0.638830,0.181849,9.539818,6.891908,-2.579550,-7.444094
416363401159630199!,rebel-wine-beetle,1.390000,-0.406924,1.607866,0.541342,1.925344,-0.756165,0.573706,-0.622707,0.175084,9.487025,6.805696,-2.627258,-7.403596
416363401159630199!,rebel-wine-beetle,1.400000,-0.414299,1.613488,0.535272,1.927040,-0.736948,0.561482,-0.607241,0.168673,9.441821,6.734309,-2.664971,-7.368883
416363401159630199!,rebel-wine-beetle,1.410000,-0.421487,1.618985,0.529351,1.928675,-0.718251,0.549100,-0.592362,0.162582,9.403679,6.676080,-2.694208,-7.339565
416363401159630199!,rebel-wine-beetle,1.420000,-0.428492,1.624357,0.523573,1.930252,-0.700046,0.536610,-0.578009,0.156783,9.372065,6.629462,-2.716318,-7.315240
416363401159630199!,rebel-wine-beetle,1.430000,-0.435321,1.629604,0.517934,1.931772,-0.682307,0.524059,-0.564132,0.151251,9.346439,6.593034,-2.732488,-7.295504
416363401159630199!,rebel-wine-beetle,1.440000,-0.441976,1.634724,0.512429,1.933240,-0.665013,0.511490,-0.550685,0.145966,9.326275,6.565500,-2.743754,-7.279957
416363401159630199!,rebel-wine-beetle,1.450000,-0.448462,1.639719,0.507054,1.934656,-0.648144,0.498941,-0.537631,0.140908,9.311059,6.545687,-2.751013,-7.268212
416363401159630199!,rebel-wine-beetle,1.460000,-0.454784,1.644589,0.501807,1.936024,-0.631685,0.486444,-0.524937,0.136061,9.300301,6.532539,-2.755035,-7.259895
416363401159630199!,rebel-wine-beetle,1.470000,-0.460944,1.649334,0.496683,1.937345,-0.615620,0.474029,-0.512576,0.131411,9.293535,6.525113,-2.756479,-7.254652
416363401159630199!,rebel-wine-beetle,1.480000,-0.466948,1.653956,0.491679,1.938621,-0.599937,0.461724,-0.500524,0.126944,9.290324,6.522568,-2.755901,-7.252149
416363401159630199!,rebel-wine-beetle,1.490000,-0.472798,1.658456,0.486793,1.939854,-0.584624,0.449550,-0.488761,0.122651,9.290260,6.524163,-2.753767,-7.252076
416363401159630199!,rebel-wine-beetle,1.500000,-0.478499,1.662835,0.482022,1.941045,-0.569670,0.437528,-0.477271,0.118521,9.292966,6.529244,-2.750469,-7.254142
416363401159630199!,rebel-wine-beetle,1.510000,-0.484053,1.667096,0.477363,1.942196,-0.555067,0.425675,-0.466040,0.114546,9.298097,6.537238,-2.746328,-7.258083
416363401159630199!,rebel-wine-beetle,1.520000,-0.489465,1.671240,0.472813,1.943308,-0.540805,0.414004,-0.455056,0.110717,9.305333,6.547644,-2.741609,-7.263655
416363401159630199!,rebel-wine-beetle,1.530000,-0.494737,1.675269,0.468371,1.944384,-0.526878,0.402527,-0.444309,0.107027,9.314389,6.560026,-2.736526,-7.270637
416363401159630199!,rebel-wine-beetle,1.540000,-0.499873,1.679186,0.464034,1.945423,-0.513277,0.391256,-0.433789,0.103470,9.325002,6.574009,-2.731253,-7.278827
416363401159630199!,rebel-wine-beetle,1.550000,-0.504876,1.682991,0.459801,1.946428,-0.499996,0.380197,-0.423490,0.100040,9.336937,6.589265,-2.725928,-7.288044
