ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1798379961163932150!,rebel-mauve-beetle,0.370000,1.179840,-0.338342,1.545901,-1.268933,-0.109976,5.552283,6.783267,8.263840,-47.873461,-177.668058,175.241155
1798379961163932150!,rebel-mauve-beetle,0.380000,1.177573,-0.282100,1.613163,-1.182246,-0.346799,5.623845,6.577103,8.974395,-46.018274,-165.480396,167.447635
1798379961163932150!,rebel-mauve-beetle,0.390000,1.173050,-0.225331,1.677774,-1.088612,-0.565257,5.673692,6.276919,9.674018,-44.023714,-153.600531,159.299932
1798379961163932150!,rebel-mauve-beetle,0.400000,1.166420,-0.168208,1.738820,-0.988183,-0.769633,5.707455,5.882674,10.351234,-41.775694,-141.748644,150.407579
1798379961163932150!,rebel-mauve-beetle,0.410000,1.157790,-0.110865,1.795392,-0.881231,-0.964888,5.728848,5.395888,10.993409,-39.194525,-129.721489,140.496354
1798379961163932150!,rebel-mauve-beetle,0.420000,1.147223,-0.053406,1.846600,-0.768159,-1.156070,5.739619,4.820127,11.587253,-36.233058,-117.389675,129.402298
1798379961163932150!,rebel-mauve-beetle,0.430000,1.134735,0.004071,1.891599,-0.649502,-1.347754,5.739664,4.161335,12.119415,-32.873738,-104.691552,117.061804
1798379961163932150!,rebel-mauve-beetle,0.440000,1.120304,0.061458,1.929611,-0.525927,-1.543553,5.727290,3.427975,12.577134,-29.125083,-91.625239,103.499724
1798379961163932150!,rebel-mauve-beetle,0.450000,1.103877,0.118622,1.959953,-0.398227,-1.745725,5.699599,2.630982,12.948894,-25.017947,-78.239772,88.816619
1798379961163932150!,rebel-mauve-beetle,0.460000,1.085388,0.175401,1.982057,-0.267299,-1.954940,5.652965,1.783522,13.225050,-20.601730,-64.626002,73.175833
1798379961163932150!,rebel-mauve-beetle,0.470000,1.064772,0.231591,1.995497,-0.134129,-2.170179,5.583544,0.900583,13.398356,-15.940630,-50.907610,56.790701
1798379961163932150!,rebel-mauve-beetle,0.480000,1.041984,0.286950,2.000000,0.000236,-2.388817,5.487782,-0.001588,13.464381,-11.109978,-37.232496,39.912079
1798379961163932150!,rebel-mauve-beetle,0.490000,1.017009,0.341209,1.995458,0.134718,-2.606875,5.362808,-0.906132,13.421701,-6.193491,-23.765598,22.818853
1798379961163932150!,rebel-mauve-beetle,0.500000,0.989878,0.394061,1.981931,0.268236,-2.819193,5.207010,-1.796267,13.272167,-1.276906,-10.677875,5.797030
1798379961163932150!,rebel-mauve-beetle,0.510000,0.960678,0.445200,1.959645,0.399742,-3.020086,5.019964,-2.656018,13.020538,3.550909,1.855298,-10.857290
1798379961163932150!,rebel-mauve-beetle,0.520000,0.929554,0.494316,1.928979,0.528244,-3.203616,4.802780,-3.470842,12.674404,8.204530,13.664891,-26.859392
1798379961163932150!,rebel-mauve-beetle,0.530000,0.896711,0.541115,1.890450,0.652840,-3.364098,4.557992,-4.228190,12.243713,12.603722,24.592523,-41.941928
1798379961163932150!,rebel-mauve-beetle,0.540000,0.862407,0.585336,1.844691,0.772732,-3.496496,4.289421,-4.917928,11.740246,16.675944,34.495469,-55.863278
1798379961163932150!,rebel-mauve-beetle,0.550000,0.826950,0.626758,1.792426,0.887247,-3.596734,4.001922,-5.532607,11.177029,20.358437,43.250867,-68.414523
1798379961163932150!,rebel-mauve-beetle,0.560000,0.790683,0.665212,1.734441,0.995848,-3.661917,3.701084,-6.067569,10.567721,23.599815,50.758999,-79.424762
1798379961163932150!,rebel-mauve-beetle,0.570000,0.753975,0.700589,1.671558,1.098132,-3.690433,3.392898,-6.520911,9.926024,26.361103,56.945557,-88.764626
1798379961163932150!,rebel-mauve-beetle,0.580000,0.717204,0.732837,1.604606,1.193834,-3.681967,3.083434,-6.893306,9.265141,28.616208,61.762829,-96.347892
1798379961163932150!,rebel-mauve-beetle,0.590000,0.680750,0.761968,1.534398,1.282819,-3.637407,2.778553,-7.187718,8.597331,30.351836,65.189805,-102.131252
1798379961163932150!,rebel-mauve-beetle,0.600000,0.644976,0.788049,1.461706,1.365069,-3.558700,2.483667,-7.409043,7.933549,31.566906,67.231258,-106.112409
1798379961163932150!,rebel-mauve-beetle,0.610000,0.610226,0.811202,1.387248,1.440674,-3.448649,2.203577,-7.563704,7.283211,32.271545,67.915966,-108.326768
1798379961163932150!,rebel-mauve-beetle,0.620000,0.576808,0.831591,1.311668,1.509811,-3.310694,1.942366,-7.659225,6.654052,32.485781,67.294260,-108.843106
1798379961163932150!,rebel-mauve-beetle,0.630000,0.544969,0.849444,1.235484,1.572762,-3.148777,1.703250,-7.703945,6.051840,32.246774,65.453296,-107.787852
1798379961163932150!,rebel-mauve-beetle,0.640000,0.514877,0.865034,1.159086,1.629883,-2.967037,1.488551,-7.706473,5.480436,31.604318,62.508870,-105.330231
1798379961163932150!,rebel-mauve-beetle,0.650000,0.486707,0.878619,1.082843,1.681503,-2.769384,1.300098,-7.675062,4.942537,30.596035,58.554166,-101.599175
1798379961163932150!,rebel-mauve-beetle,0.660000,0.460579,0.890481,1.007023,1.727977,-2.559651,1.139165,-7.617703,4.439414,29.266829,53.699652,-96.748438
1798379961163932150!,rebel-mauve-beetle,0.670000,0.436597,0.900899,0.931845,1.769651,-2.341412,1.006707,-7.541822,3.971297,27.658249,48.051358,-90.921000
1798379961163932150!,rebel-mauve-beetle,0.680000,0.414828,0.910162,0.857453,1.806869,-2.118029,0.903406,-7.454221,3.537416,25.815120,41.725191,-84.271406
1798379961163932150!,rebel-mauve-beetle,0.690000,0.395305,0.918564,0.783928,1.839961,-1.892629,0.829778,-7.360939,3.136178,23.784863,34.846585,-76.963685
1798379961163932150!,rebel-mauve-beetle,0.700000,0.378033,0.926406,0.711294,1.869241,-1.668118,0.786262,-7.267151,2.765338,21.617505,27.551872,-69.171631
1798379961163932150!,rebel-mauve-beetle,0.710000,0.362987,0.933992,0.639531,1.894994,-1.447218,0.773291,-7.177086,2.422154,19.366232,19.991129,-61.080986
1798379961163932150!,rebel-mauve-beetle,0.720000,0.350117,0.941631,0.568581,1.917476,-1.232528,0.791332,-7.093957,2.103539,17.088391,12.332317,-52.893193
1798379961163932150!,rebel-mauve-beetle,0.730000,0.339347,0.949638,0.498363,1.936914,-1.026591,0.840889,-7.019893,1.806200,14.846845,4.766482,-44.830367
1798379961163932150!,rebel-mauve-beetle,0.740000,0.330578,0.958330,0.428782,1.953496,-0.831969,0.922461,-6.955869,1.526778,12.711533,-2.486348,-37.141051
1798379961163932150!,rebel-mauve-beetle,0.750000,0.323682,0.968031,0.359743,1.967380,-0.651304,1.036451,-6.901639,1.261991,10.761060,-9.171152,-30.106038
1798379961163932150!,rebel-mauve-beetle,0.760000,0.318508,0.979067,0.291160,1.978693,-0.487354,1.183015,-6.855657,1.008795,9.084012,-14.992715,-24.043254
1798379961163932150!,rebel-mauve-beetle,0.770000,0.314874,0.991763,0.222976,1.987532,-0.342991,1.361856,-6.815021,0.764558,7.779581,-19.612599,-19.310183
1798379961163932150!,rebel-mauve-beetle,0.780000,0.312574,1.006437,0.155169,1.993972,-0.221131,1.571961,-6.775436,0.527257,6.956926,-22.650204,-16.301765
1798379961163932150!,rebel-mauve-beetle,0.790000,0.311371,1.023392,0.087773,1.998073,-0.124583,1.811301,-6.731231,0.295696,6.732503,-23.690416,-15.441062
1798379961163932150!,rebel-mauve-beetle,0.800000,0.311008,1.042900,0.020891,1.999891,-0.055795,2.076515,-6.675457,0.069733,7.224492,-22.300873,-17.159494
1798379961163932150!,rebel-mauve-beetle,0.810000,0.311208,1.065193,-0.045296,1.999487,-0.016492,2.362633,-6.600104,-0.149517,8.543369,-18.062014,-21.863268
1798379961163932150!,rebel-mauve-beetle,0.820000,0.311698,1.090445,-0.110510,1.996945,-0.007216,2.662896,-6.496459,-0.359511,10.777846,-10.612669,-29.883153
1798379961163932150!,rebel-mauve-beetle,0.830000,0.312222,1.118752,-0.174364,1.992385,-0.026823,2.968745,-6.355657,-0.556217,13.975771,0.287422,-41.406147
1798379961163932150!,rebel-mauve-beetle,0.840000,0.312593,1.150115,-0.236330,1.985988,-0.072002,3.270057,-6.169421,-0.734152,18.120042,14.678696,-56.389298
1798379961163932150!,rebel-mauve-beetle,0.850000,0.312443,1.184372,-0.295992,1.977976,-0.137039,3.555031,-5.931807,-0.887658,23.133260,32.363516,-74.566228
1798379961163932150!,rebel-mauve-beetle,0.860000,0.311370,1.221260,-0.353088,1.968585,-0.213935,3.811893,-5.638720,-1.011369,28.848015,52.828507,-95.344533
1798379961163932150!,rebel-mauve-beetle,0.870000,0.309480,1.260470,-0.406912,1.958168,-0.292485,4.030586,-5.288106,-1.098881,34.939451,75.104874,-117.579851
1798379961163932150!,rebel-mauve-beetle,0.880000,0.306724,1.301588,-0.457046,1.947077,-0.361828,4.202460,-4.881971,-1.145968,41.024178,97.951633,-139.903164
1798379961163932150!,rebel-mauve-beetle,0.890000,0.303220,1.344148,-0.503044,1.935703,-0.411346,4.321731,-4.426128,-1.150248,46.646015,119.857380,-160.678948
1798379961163932150!,rebel-mauve-beetle,0.900000,0.299260,1.387625,-0.544417,1.924477,-0.432095,4.385993,-3.930548,-1.111915,51.323106,139.178560,-178.170727
1798379961163932150!,rebel-mauve-beetle,0.910000,0.295188,1.431480,-0.580802,1.913810,-0.418347,4.396338,-3.408592,-1.034437,54.628443,154.382834,-190.825338
1798379961163932150!,rebel-mauve-beetle,0.920000,0.291376,1.475200,-0.611992,1.904065,-0.368511,4.357088,-2.875808,-0.924324,56.255755,164.274679,-197.510541
1798379961163932150!,rebel-mauve-beetle,0.930000,0.288185,1.518323,-0.637944,1.895528,-0.285344,4.275081,-2.348463,-0.790381,56.071218,168.185497,-197.703956
1798379961163932150!,rebel-mauve-beetle,0.940000,0.285927,1.560464,-0.658777,1.888389,-0.175382,4.158721,-1.842013,-0.642598,54.135896,166.077015,-191.579030
1798379961163932150!,rebel-mauve-beetle,0.950000,0.284832,1.601323,-0.674754,1.882739,-0.047712,4.016979,-1.369729,-0.490896,50.691680,158.528548,-179.961002
1798379961163932150!,rebel-mauve-beetle,0.960000,0.285033,1.640689,-0.686260,1.878576,0.087579,3.858521,-0.941694,-0.344009,46.114177,146.611908,-164.163882
1798379961163932150!,rebel-mauve-beetle,0.970000,0.286565,1.678433,-0.693761,1.875819,0.220933,3.691068,-0.564274,-0.208693,40.845504,131.689354,-145.753377
1798379961163932150!,rebel-mauve-beetle,0.980000,0.289374,1.714494,-0.697769,1.874331,0.344498,3.521014,-0.240094,-0.089381,35.324277,115.187811,-126.297065
1798379961163932150!,rebel-mauve-beetle,0.990000,0.293339,1.748870,-0.698808,1.873944,0.452787,3.353277,0.031542,0.011762,29.928429,98.401329,-107.157854
1798379961163932150!,rebel-mauve-beetle,1.000000,0.298301,1.781595,-0.697376,1.874478,0.542780,3.191344,0.253884,0.094454,24.941350,82.360184,-89.369040
1798379961163932150!,rebel-mauve-beetle,1.010000,0.304072,1.812739,-0.693941,1.875752,0.613754,3.037434,0.432068,0.159845,20.536671,67.760182,-73.575924
1798379961163932150!,rebel-mauve-beetle,1.020000,0.310473,1.842378,-0.688906,1.877607,0.666587,2.892737,0.572014,0.209876,16.792908,54.987300,-60.083797
1798379961163932150!,rebel-mauve-beetle,1.030000,0.317342,1.870594,-0.682615,1.879903,0.703276,2.757672,0.679902,0.246880,13.709422,44.156762,-48.912556
1798379961163932150!,rebel-mauve-beetle,1.040000,0.324538,1.897461,-0.675351,1.882525,0.726346,2.632139,0.761582,0.273215,11.232812,35.190290,-39.889396
1798379961163932150!,rebel-mauve-beetle,1.050000,0.331952,1.923030,-0.667339,1.885380,0.738420,2.515741,0.822238,0.291035,9.280184,27.889480,-32.731538
1798379961163932150!,rebel-mauve-beetle,1.060000,0.339472,1.947387,-0.658786,1.888386,0.741927,2.407825,0.866374,0.302245,7.764441,22.020645,-27.137090
1798379961163932150!,rebel-mauve-beetle,1.070000,0.347008,1.970621,-0.649855,1.891478,0.738993,2.307653,0.897715,0.308428,6.600120,17.337507,-22.806619
1798379961163932150!,rebel-mauve-beetle,1.080000,0.354473,1.992875,-0.640686,1.894603,0.731359,2.214375,0.919329,0.310884,5.714766,13.623480,-19.484796
1798379961163932150!,rebel-mauve-beetle,1.090000,0.361823,2.014237,-0.631367,1.897729,0.720444,2.127268,0.933552,0.310589,5.040655,10.666547,-16.931148
1798379961163932150!,rebel-mauve-beetle,1.100000,0.369035,2.034762,-0.621956,1.900834,0.707321,2.045716,0.942130,0.308266,4.522584,8.288579,-14.948658
1798379961163932150!,rebel-mauve-beetle,1.110000,0.376094,2.054504,-0.612500,1.903902,0.692766,1.969175,0.946369,0.304454,4.119347,6.353330,-13.389650
1798379961163932150!,rebel-mauve-beetle,1.120000,0.382989,2.073521,-0.603035,1.906921,0.677326,1.897144,0.947256,0.299556,3.801538,4.761258,-12.148293
1798379961163932150!,rebel-mauve-beetle,1.130000,0.389716,2.091858,-0.593588,1.909883,0.661394,1.829195,0.945529,0.293868,3.546914,3.434985,-11.144144
1798379961163932150!,rebel-mauve-beetle,1.140000,0.396272,2.109552,-0.584178,1.912782,0.645249,1.764959,0.941742,0.287615,3.339047,2.315681,-10.317475
1798379961163932150!,rebel-mauve-beetle,1.150000,0.402660,2.126638,-0.574821,1.915615,0.629080,1.704113,0.936317,0.280962,3.166248,1.360099,-9.625518
1798379961163932150!,rebel-mauve-beetle,1.160000,0.408880,2.143147,-0.565532,1.918378,0.613020,1.646370,0.929578,0.274037,3.020106,0.535991,-9.037293
1798379961163932150!,rebel-mauve-beetle,1.170000,0.414935,2.159105,-0.556321,1.921069,0.597158,1.591477,0.921777,0.266937,2.894490,-0.181091,-8.530039
1798379961163932150!,rebel-mauve-beetle,1.180000,0.420829,2.174541,-0.547196,1.923688,0.581555,1.539207,0.913115,0.259737,2.784871,-0.809987,-8.086787
1798379961163932150!,rebel-mauve-beetle,1.190000,0.426565,2.189477,-0.538165,1.926234,0.566253,1.489359,0.903751,0.252496,2.687851,-1.365449,-7.694702
1798379961163932150!,rebel-mauve-beetle,1.200000,0.432146,2.203936,-0.529232,1.928708,0.551278,1.441753,0.893816,0.245261,2.600858,-1.859191,-7.343950
1798379961163932150!,rebel-mauve-beetle,1.210000,0.437577,2.217939,-0.520404,1.931108,0.536648,1.396226,0.883415,0.238067,2.521915,-2.300626,-7.026910
1798379961163932150!,rebel-mauve-beetle,1.220000,0.442862,2.231506,-0.511683,1.933438,0.522371,1.352632,0.872632,0.230941,2.449496,-2.697404,-6.737616
1798379961163932150!,rebel-mauve-beetle,1.230000,0.448003,2.244654,-0.503072,1.935696,0.508451,1.310839,0.861541,0.223908,2.382410,-3.055792,-6.471359
1798379961163932150!,rebel-mauve-beetle,1.240000,0.453006,2.257399,-0.494575,1.937884,0.494888,1.270729,0.850200,0.216983,2.319722,-3.380972,-6.224392
1798379961163932150!,rebel-mauve-beetle,1.250000,0.457874,2.269758,-0.486193,1.940004,0.481679,1.232194,0.838660,0.210180,2.260692,-3.677253,-5.993717
1798379961163932150!,rebel-mauve-beetle,1.260000,0.462610,2.281746,-0.477928,1.942057,0.468820,1.195136,0.826960,0.203510,2.204737,-3.948246,-5.776916
1798379961163932150!,rebel-mauve-beetle,1.270000,0.467218,2.293376,-0.469780,1.944044,0.456303,1.159466,0.815138,0.196979,2.151387,-4.196995,-5.572033
1798379961163932150!,rebel-mauve-beetle,1.280000,0.471702,2.304662,-0.461752,1.945966,0.444122,1.125104,0.803224,0.190594,2.100270,-4.426076,-5.377473
1798379961163932150!,rebel-mauve-beetle,1.290000,0.476066,2.315615,-0.453843,1.947826,0.432270,1.091975,0.791242,0.184359,2.051084,-4.637686,-5.191931
1798379961163932150!,rebel-mauve-beetle,1.300000,0.480311,2.326248,-0.446055,1.949624,0.420736,1.060012,0.779215,0.178277,2.003587,-4.833704,-5.014336
1798379961163932150!,rebel-mauve-beetle,1.310000,0.484443,2.336571,-0.438387,1.951363,0.409514,1.029151,0.767162,0.172348,1.957584,-5.015747,-4.843799
1798379961163932150!,rebel-mauve-beetle,1.320000,0.488464,2.346595,-0.430839,1.953043,0.398594,0.999337,0.755099,0.166574,1.912913,-5.185211,-4.679586
1798379961163932150!,rebel-mauve-beetle,1.330000,0.492376,2.356330,-0.423411,1.954667,0.387968,0.970516,0.743041,0.160954,1.869446,-5.343308,-4.521083
1798379961163932150!,rebel-mauve-beetle,1.340000,0.496183,2.365786,-0.416104,1.956235,0.377627,0.942639,0.731000,0.155489,1.827076,-5.491094,-4.367775
1798379961163932150!,rebel-mauve-beetle,1.350000,0.499888,2.374970,-0.408917,1.957750,0.367564,0.915662,0.718988,0.150176,1.785716,-5.629494,-4.219232
1798379961163932150!,rebel-mauve-beetle,1.360000,0.503494,2.383893,-0.401850,1.959213,0.357769,0.889542,0.707013,0.145014,1.745295,-5.759320,-4.075087
1798379961163932150!,rebel-mauve-beetle,1.370000,0.507003,2.392562,-0.394901,1.960626,0.348235,0.864241,0.695084,0.140001,1.705754,-5.881287,-3.935031
1798379961163932150!,rebel-mauve-beetle,1.380000,0.510418,2.400984,-0.388071,1.961989,0.338954,0.839721,0.683210,0.135135,1.667044,-5.996029,-3.798800
1798379961163932150!,rebel-mauve-beetle,1.390000,0.513741,2.409168,-0.381360,1.963305,0.329918,0.815951,0.671395,0.130414,1.629124,-6.104108,-3.666168
1798379961163932150!,rebel-mauve-beetle,1.400000,0.516975,2.417121,-0.374765,1.964574,0.321121,0.792896,0.659646,0.125835,1.591962,-6.206027,-3.536940
1798379961163932150!,rebel-mauve-beetle,1.410000,0.520123,2.424850,-0.368287,1.965799,0.312555,0.770529,0.647969,0.121395,1.555528,-6.302232,-3.410949
1798379961163932150!,rebel-mauve-beetle,1.420000,0.523185,2.432360,-0.361925,1.966980,0.304214,0.748821,0.636368,0.117092,1.519800,-6.393128,-3.288050
1798379961163932150!,rebel-mauve-beetle,1.430000,0.526166,2.439659,-0.355679,1.968119,0.296089,0.727745,0.624847,0.112923,1.484757,-6.479075,-3.168114
1798379961163932150!,rebel-mauve-beetle,1.440000,0.529067,2.446752,-0.349546,1.969217,0.288177,0.707278,0.613410,0.108883,1.450383,-6.560400,-3.051032
1798379961163932150!,rebel-mauve-beetle,1.450000,0.531889,2.453646,-0.343527,1.970276,0.280469,0.687396,0.602060,0.104972,1.416664,-6.637399,-2.936706
1798379961163932150!,rebel-mauve-beetle,1.460000,0.534636,2.460346,-0.337621,1.971297,0.272960,0.668077,0.590801,0.101185,1.383588,-6.710341,-2.825049
1798379961163932150!,rebel-mauve-beetle,1.470000,0.537308,2.466858,-0.331826,1.972281,0.265645,0.649300,0.579634,0.097520,1.351145,-6.779469,-2.715984
1798379961163932150!,rebel-mauve-beetle,1.480000,0.539909,2.473186,-0.326141,1.973229,0.258518,0.631046,0.568562,0.093974,1.319325,-6.845007,-2.609443
1798379961163932150!,rebel-mauve-beetle,1.490000,0.542439,2.479337,-0.320567,1.974142,0.251573,0.613296,0.557587,0.090542,1.288121,-6.907158,-2.505365
1798379961163932150!,rebel-mauve-beetle,1.500000,0.544901,2.485313,-0.315101,1.975022,0.244805,0.596031,0.546711,0.087224,1.257526,-6.966110,-2.403695
1798379961163932150!,rebel-mauve-beetle,1.510000,0.547296,2.491122,-0.309742,1.975869,0.238209,0.579236,0.535936,0.084015,1.227535,-7.022035,-2.304382
1798379961163932150!,rebel-mauve-beetle,1.520000,0.549627,2.496766,-0.304491,1.976685,0.231780,0.562894,0.525264,0.080912,1.198141,-7.075090,-2.207380
1798379961163932150!,rebel-mauve-beetle,1.530000,0.551894,2.502251,-0.299345,1.977471,0.225514,0.546990,0.514695,0.077913,1.169341,-7.125423,-2.112649
1798379961163932150!,rebel-mauve-beetle,1.540000,0.554099,2.507580,-0.294303,1.978228,0.219406,0.531509,0.504231,0.075015,1.141130,-7.173169,-2.020149
1798379961163932150!,rebel-mauve-beetle,1.550000,0.556244,2.512758,-0.289365,1.978956,0.213452,0.516437,0.493873,0.072215,1.113503,-7.218452,-1.929844
1798379961163932150!,rebel-mauve-beetle,1.560000,0.558331,2.517789,-0.284530,1.979657,0.207646,0.501762,0.483622,0.069509,1.086457,-7.261391,-1.841703
1798379961163932150!,rebel-mauve-beetle,1.570000,0.560361,2.522676,-0.279796,1.980332,0.201986,0.487470,0.473478,0.066896,1.059990,-7.302094,-1.755694
1798379961163932150!,rebel-mauve-beetle,1.580000,0.562335,2.527424,-0.275162,1.980981,0.196467,0.473548,0.463443,0.064373,1.034096,-7.340661,-1.671788
1798379961163932150!,rebel-mauve-beetle,1.590000,0.564254,2.532035,-0.270627,1.981606,0.191086,0.459986,0.453516,0.061937,1.008774,-7.377188,-1.589958
1798379961163932150!,rebel-mauve-beetle,1.600000,0.566121,2.536514,-0.266191,1.982206,0.185838,0.446773,0.443700,0.059585,0.984020,-7.411763,-1.510178
1798379961163932150!,rebel-mauve-beetle,1.610000,0.567936,2.540863,-0.261852,1.982784,0.180720,0.433897,0.433993,0.057314,0.959831,-7.444469,-1.432423
1798379961163932150!,rebel-mauve-beetle,1.620000,0.569701,2.545087,-0.257608,1.983340,0.175728,0.421348,0.424396,0.055123,0.936204,-7.475384,-1.356670
1798379961163932150!,rebel-mauve-beetle,1.630000,0.571417,2.549188,-0.253460,1.983875,0.170860,0.409116,0.414911,0.053009,0.913136,-7.504582,-1.282896
